energy_ev,total_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up,Te_p_up,Te_d_up
0.83141571,4.21918943,0.70455137,0.01418734,1.25519310,4.07631947,0.27011566,0.00000000
0.83741871,4.05239626,0.65811408,0.01366798,1.16957810,3.93513145,0.25967235,0.00000000
0.84342171,3.87920920,0.61162544,0.01310857,1.08381079,3.78737441,0.24882329,0.00000000
0.84942471,3.70277530,0.56576023,0.01252096,0.99904583,3.63590306,0.23780167,0.00000000
0.85542771,3.52611514,0.52113921,0.01191714,0.91635909,3.48346333,0.22683629,0.00000000
0.86143072,3.35205457,0.47831796,0.01130887,0.83672942,3.33262789,0.21614690,0.00000000
0.86743372,3.18316759,0.43777863,0.01070740,0.76102483,3.18574220,0.20594030,0.00000000
0.87343672,3.02173167,0.39992475,0.01012312,0.68999323,3.04488197,0.19640696,0.00000000
0.87943972,2.86969577,0.36507896,0.00956536,0.62425768,2.91182264,0.18771844,0.00000000
0.88544272,2.72866114,0.33348348,0.00904211,0.56431569,2.78802061,0.18002546,0.00000000
0.89144572,2.59987403,0.30530311,0.00855994,0.51054235,2.67460580,0.17345653,0.00000000
0.89744872,2.48422908,0.28063024,0.00812383,0.46319644,2.57238413,0.16811717,0.00000000
0.90345173,2.38228207,0.25949159,0.00773717,0.42242901,2.48184876,0.16408951,0.00000000
0.90945473,2.29427011,0.24185613,0.00740177,0.38829364,2.40319829,0.16143224,0.00000000
0.91545773,2.22013758,0.22764380,0.00711787,0.36075779,2.33636032,0.16018080,0.00000000
0.92146073,2.15956597,0.21673450,0.00688435,0.33971434,2.28101867,0.16034774,0.00000000
0.92746373,2.11200611,0.20897708,0.00669880,0.32499311,2.23664287,0.16192316,0.00000000
0.93346673,2.07671129,0.20419781,0.00655773,0.31637148,2.20251853,0.16487529,0.00000000
0.93946973,2.05277027,0.20220816,0.00645680,0.31358407,2.17777767,0.16915110,0.00000000
0.94547274,2.03913920,0.20281165,0.00639104,0.31633104,2.16142836,0.17467704,0.00000000
0.95147574,2.03467212,0.20580944,0.00635507,0.32428495,2.15238311,0.18135993,0.00000000
0.95747874,2.03814963,0.21100476,0.00634332,0.33709616,2.14948613,0.18908806,0.00000000
0.96348174,2.04830583,0.21820605,0.00635029,0.35439684,2.15153917,0.19773254,0.00000000
0.96948474,2.06385352,0.22722877,0.00637071,0.37580380,2.15732646,0.20714901,0.00000000
0.97548774,2.08350807,0.23789606,0.00639972,0.40092023,2.16563879,0.21717977,0.00000000
0.98149075,2.10601019,0.25003834,0.00643303,0.42933692,2.17529712,0.22765621,0.00000000
0.98749375,2.13014776,0.26349204,0.00646700,0.46063285,2.18517588,0.23840181,0.00000000
0.99349675,2.15477706,0.27809765,0.00649873,0.49437589,2.19422600,0.24923550,0.00000000
0.99949975,2.17884336,0.29369738,0.00652613,0.53012364,2.20149763,0.25997535,0.00000000
1.00550275,2.20140087,0.31013273,0.00654784,0.56742486,2.20616233,0.27044265,0.00000000
1.01150575,2.22163185,0.32724218,0.00656329,0.60582159,2.20753424,0.28046607,0.00000000
1.01750875,2.23886445,0.34485931,0.00657259,0.64485244,2.20508966,0.28988603,0.00000000
1.02351176,2.25258901,0.36281167,0.00657646,0.68405687,2.19848441,0.29855892,0.00000000
1.02951476,2.26247206,0.38092053,0.00657615,0.72298088,2.18756808,0.30636114,0.00000000
1.03551776,2.26836766,0.39900171,0.00657336,0.76118387,2.17239454,0.31319286,0.00000000
1.04152076,2.27032533,0.41686772,0.00657005,0.79824670,2.15322777,0.31898130,0.00000000
1.04752376,2.26859407,0.43433102,0.00656843,0.83378083,2.13054262,0.32368332,0.00000000
1.05352676,2.26362205,0.45120855,0.00657082,0.86743817,2.10501966,0.32728752,0.00000000
1.05952976,2.25605144,0.46732734,0.00657952,0.89892135,2.07753422,0.32981533,0.00000000
1.06553277,2.24670835,0.48253087,0.00659683,0.92799399,2.04913919,0.33132149,0.00000000
1.07153577,2.23658749,0.49668604,0.00662489,0.95449049,2.02104197,0.33189347,0.00000000
1.07753877,2.22683192,0.50969026,0.00666569,0.97832466,1.99457584,0.33165009,0.00000000
1.08354177,2.21870785,0.52147828,0.00672105,0.99949678,1.97116651,0.33073924,0.00000000
1.08954477,2.21357500,0.53202828,0.00679255,1.01809838,1.95229453,0.32933464,0.00000000
1.09554777,2.21285302,0.54136679,0.00688157,1.03431432,1.93945478,0.32763188,0.00000000
1.10155078,2.21798469,0.54957205,0.00698926,1.04842154,1.93411405,0.32584360,0.00000000
1.10755378,2.23039656,0.55677533,0.00711655,1.06078432,1.93766804,0.32419397,0.00000000
1.11355678,2.25145820,0.56316007,0.00726416,1.07184569,1.95139909,0.32291258,0.00000000
1.11955978,2.28244088,0.56895850,0.00743261,1.08211500,1.97643588,0.32222783,0.00000000
1.12556278,2.32447689,0.57444587,0.00762219,1.09215184,2.01371657,0.32235998,0.00000000
1.13156578,2.37852066,0.57993216,0.00783300,1.10254661,2.06395627,0.32351403,0.00000000
1.13756878,2.44531286,0.58575172,0.00806489,1.11389839,2.12762019,0.32587257,0.00000000
1.14357179,2.52534868,0.59225094,0.00831749,1.12679075,2.20490328,0.32958887,0.00000000
1.14957479,2.61885147,0.59977472,0.00859020,1.14176660,2.29571699,0.33478044,0.00000000
1.15557779,2.72575278,0.60865201,0.00888214,1.15930299,2.39968391,0.34152327,0.00000000
1.16158079,2.84567983,0.61918129,0.00919217,1.17978699,2.51614038,0.34984697,0.00000000
1.16758379,2.97795097,0.63161661,0.00951888,1.20349404,2.64414714,0.35973111,0.00000000
1.17358679,3.12157998,0.64615473,0.00986059,1.23056952,2.78250794,0.37110299,0.00000000
1.17958979,3.27528913,0.66292431,0.01021536,1.26101486,2.92979539,0.38383686,0.00000000
1.18559280,3.43753125,0.68197733,0.01058102,1.29467890,3.08438356,0.39775496,0.00000000
1.19159580,3.60652014,0.70328351,0.01095518,1.33125514,3.24448600,0.41263027,0.00000000
1.19759880,3.78026886,0.72672794,0.01133533,1.37028521,3.40819829,0.42819104,0.00000000
1.20360180,3.95663446,0.75211196,0.01171882,1.41116874,3.57354339,0.44412710,0.00000000
1.20960480,4.13336808,0.77915753,0.01210296,1.45317920,3.73851836,0.46009764,0.00000000
1.21560780,4.30816845,0.80751469,0.01248509,1.49548535,3.90114078,0.47574042,0.00000000
1.22161081,4.47873698,0.83677196,0.01286259,1.53717739,4.05949310,0.49068201,0.00000000
1.22761381,4.64283248,0.86646901,0.01323299,1.57729671,4.21176343,0.50454870,0.00000000
1.23361681,4.79832332,0.89611126,0.01359396,1.61486802,4.35628111,0.51697773,0.00000000
1.23961981,4.94323515,0.92518551,0.01394338,1.64893253,4.49154603,0.52762838,0.00000000
1.24562281,5.07579241,0.95317608,0.01427932,1.67858065,4.61625056,0.53619256,0.00000000
1.25162581,5.19445209,0.97958064,0.01460007,1.70298284,4.72929357,0.54240432,0.00000000
1.25762881,5.29792876,1.00392508,0.01490408,1.72141740,4.82978637,0.54604811,0.00000000
1.26363182,5.38521007,1.02577691,0.01518997,1.73329390,4.91705066,0.54696531,0.00000000
1.26963482,5.45556277,1.04475667,0.01545643,1.73817156,4.99060940,0.54505884,0.00000000
1.27563782,5.50852941,1.06054687,0.01570222,1.73577172,5.05017122,0.54029572,0.00000000
1.28164082,5.54391675,1.07289853,0.01592609,1.72598431,5.09561018,0.53270742,0.00000000
1.28764382,5.56177694,1.08163502,0.01612672,1.70886815,5.12694202,0.52238816,0.00000000
1.29364682,5.56238320,1.08665339,0.01630268,1.68464538,5.14429903,0.50949112,0.00000000
1.29964982,5.54620168,1.08792345,0.01645247,1.65369068,5.14790498,0.49422293,0.00000000
1.30565283,5.51386158,1.08548478,0.01657444,1.61651591,5.13805198,0.47683662,0.00000000
1.31165583,5.46612514,1.07944226,0.01666688,1.57375124,5.11508067,0.45762335,0.00000000
1.31765883,5.40385947,1.06996033,0.01672809,1.52612380,5.07936493,0.43690338,0.00000000
1.32366183,5.32801147,1.05725663,0.01675644,1.47443488,5.03130182,0.41501662,0.00000000
1.32966483,5.23958699,1.04159524,0.01675050,1.41953681,4.97130721,0.39231307,0.00000000
1.33566783,5.13963479,1.02328000,0.01670920,1.36231051,4.89981698,0.36914366,0.00000000
1.34167084,5.02923554,1.00264806,0.01663199,1.30364443,4.81729317,0.34585169,0.00000000
1.34767384,4.90949557,0.98006397,0.01651895,1.24441567,4.72423421,0.32276513,0.00000000
1.35367684,4.78154458,0.95591420,0.01637100,1.18547356,4.62118798,0.30019004,0.00000000
1.35967984,4.64653633,0.93060221,0.01619002,1.12762610,4.50876610,0.27840525,0.00000000
1.36568284,4.50565110,0.90454381,0.01597891,1.07162904,4.38765806,0.25765822,0.00000000
1.37168584,4.36009828,0.87816277,0.01574171,1.01817768,4.25864327,0.23816225,0.00000000
1.37768884,4.21111787,0.85188633,0.01548356,0.96790082,4.12259985,0.22009487,0.00000000
1.38369185,4.05997943,0.82614036,0.01521068,0.92135663,3.98050869,0.20359728,0.00000000
1.38969485,3.90797744,0.80134405,0.01493022,0.87902975,3.83345196,0.18877475,0.00000000
1.39569785,3.75642219,0.77790384,0.01465015,0.84132927,3.68260542,0.17569781,0.00000000
1.40170085,3.60662585,0.75620659,0.01437895,0.80858707,3.52922443,0.16440393,0.00000000
1.40770385,3.45988368,0.73661179,0.01412538,0.78105611,3.37462395,0.15489971,0.00000000
1.41370685,3.31745083,0.71944317,0.01389816,0.75890849,3.22015320,0.14716318,0.00000000
1.41970985,3.18051543,0.70497969,0.01370556,0.74223311,3.06716601,0.14114633,0.00000000
1.42571286,3.05016940,0.69344628,0.01355511,0.73103305,2.91698823,0.13677752,0.00000000
1.43171586,2.92737819,0.68500482,0.01345318,0.72522282,2.77088382,0.13396391,0.00000000
1.43771886,2.81295121,0.67974577,0.01340471,0.72462586,2.63002105,0.13259372,0.00000000
1.44372186,2.70751477,0.67768090,0.01341285,0.72897277,2.49544085,0.13253844,0.00000000
1.44972486,2.61148904,0.67873781,0.01347878,0.73790067,2.36802847,0.13365492,0.00000000
1.45572786,2.52507083,0.68275662,0.01360155,0.75095443,2.24849028,0.13578749,0.00000000
1.46173087,2.44822334,0.68948933,0.01377798,0.76759015,2.13733661,0.13877009,0.00000000
1.46773387,2.38067398,0.69860216,0.01400267,0.78718130,2.03487150,0.14242853,0.00000000
1.47373687,2.32192090,0.70968113,0.01426816,0.80902802,1.94119008,0.14658288,0.00000000
1.47973987,2.27124821,0.72224082,0.01456508,0.83236950,1.85618346,0.15105014,0.00000000
1.48574287,2.22774991,0.73573632,0.01488246,0.85639952,1.77955099,0.15564708,0.00000000
1.49174587,2.19036136,0.74957804,0.01520810,0.88028486,1.71081941,0.16019336,0.00000000
1.49774887,2.15789750,0.76314882,0.01552899,0.90318618,1.64936773,0.16451479,0.00000000
1.50375188,2.12909596,0.77582292,0.01583178,0.92428056,1.59445695,0.16844674,0.00000000
1.50975488,2.10266342,0.78698593,0.01610328,0.94278509,1.54526298,0.17183762,0.00000000
1.51575788,2.07732313,0.79605497,0.01633093,0.95798036,1.50091151,0.17455216,0.00000000
1.52176088,2.05186145,0.80249824,0.01650334,0.96923314,1.46051308,0.17647463,0.00000000
1.52776388,2.02517150,0.80585306,0.01661064,0.97601695,1.42319702,0.17751158,0.00000000
1.53376688,1.99629189,0.80574172,0.01664491,0.97792990,1.38814273,0.17759417,0.00000000
1.53976988,1.96443893,0.80188435,0.01660050,0.97470880,1.35460716,0.17667991,0.00000000
1.54577289,1.92903123,0.79410832,0.01647416,0.96623899,1.32194755,0.17475370,0.00000000
1.55177589,1.88970545,0.78235388,0.01626527,0.95255959,1.28963865,0.17182817,0.00000000
1.55777889,1.84632325,0.76667578,0.01597575,0.93386380,1.25728400,0.16794320,0.00000000
1.56378189,1.79896915,0.74724106,0.01561007,0.91049452,1.22462135,0.16316476,0.00000000
1.56978489,1.74793995,0.72432308,0.01517502,0.88293552,1.19152220,0.15758304,0.00000000
1.57578789,1.69372674,0.69829229,0.01467950,0.85179878,1.15798615,0.15130996,0.00000000
1.58179090,1.63699051,0.66960439,0.01413418,0.81780855,1.12413062,0.14447622,0.00000000
1.58779390,1.57853308,0.63878631,0.01355117,0.78178311,1.09017684,0.13722795,0.00000000
1.59379690,1.51926493,0.60642094,0.01294357,0.74461499,1.05643321,0.12972321,0.00000000
1.59979990,1.46017149,0.57313113,0.01232512,0.70725060,1.02327688,0.12212835,0.00000000
1.60580290,1.40227970,0.53956385,0.01170972,0.67066992,0.99113478,0.11461450,0.00000000
1.61180590,1.34662615,0.50637489,0.01111113,0.63586710,0.96046480,0.10735416,0.00000000
1.61780890,1.29422807,0.47421473,0.01054253,0.60383235,0.93173813,0.10051812,0.00000000
1.62381191,1.24605803,0.44371589,0.01001628,0.57553544,0.90542333,0.09427269,0.00000000
1.62981491,1.20302299,0.41548189,0.00954361,0.55191102,0.88197254,0.08877721,0.00000000
1.63581791,1.16594786,0.39007800,0.00913446,0.53384562,0.86181013,0.08418196,0.00000000
1.64182091,1.13556350,0.36802365,0.00879733,0.52216605,0.84532387,0.08062637,0.00000000
1.64782391,1.11249881,0.34978619,0.00853918,0.51762897,0.83285835,0.07823741,0.00000000
1.65382691,1.09727618,0.33577601,0.00836541,0.52091104,0.82471062,0.07712820,0.00000000
1.65982991,1.09030962,0.32634237,0.00827986,0.53259928,0.82112737,0.07739668,0.00000000
1.66583292,1.09190469,0.32176994,0.00828488,0.55318125,0.82230339,0.07912431,0.00000000
1.67183592,1.10225919,0.32227551,0.00838135,0.58303459,0.82838081,0.08237467,0.00000000
1.67783892,1.12146414,0.32800479,0.00856886,0.62241590,0.83944850,0.08719200,0.00000000
1.68384192,1.14950406,0.33902909,0.00884569,0.67144895,0.85554138,0.09359963,0.00000000
1.68984492,1.18625632,0.35534190,0.00920902,0.73011243,0.87663928,0.10159835,0.00000000
1.69584792,1.23148930,0.37685545,0.00965494,0.79822764,0.90266513,0.11116464,0.00000000
1.70185093,1.28485937,0.40339735,0.01017858,0.87544699,0.93348247,0.12224914,0.00000000
1.70785393,1.34590699,0.43470783,0.01077418,0.96124395,0.96889230,0.13477510,0.00000000
1.71385693,1.41405260,0.47043777,0.01143511,1.05490548,1.00862963,0.14863728,0.00000000
1.71985993,1.48859275,0.51014801,0.01215396,1.15552807,1.05235988,0.16370131,0.00000000
1.72586293,1.56869765,0.55331046,0.01292253,1.26201824,1.09967575,0.17980357,0.00000000
1.73186593,1.65341076,0.59931142,0.01373192,1.37309857,1.15009493,0.19675201,0.00000000
1.73786893,1.74165149,0.64745733,0.01457252,1.48731990,1.20305928,0.21432771,0.00000000
1.74387194,1.83222177,0.69698351,0.01543407,1.60308019,1.25793590,0.23228747,0.00000000
1.74987494,1.92381712,0.74706566,0.01630574,1.71865026,1.31402056,0.25036750,0.00000000
1.75587794,2.01504264,0.79683442,0.01717614,1.83220617,1.37054390,0.26828800,0.00000000
1.76188094,2.10443404,0.84539256,0.01803351,1.94186760,1.42668062,0.28575878,0.00000000
1.76788394,2.19048359,0.89183449,0.01886577,2.04574138,1.48156163,0.30248563,0.00000000
1.77388694,2.27167043,0.93526759,0.01966072,2.14196871,1.53428922,0.31817738,0.00000000
1.77988994,2.34649449,0.97483454,0.02040620,2.22877448,1.58395489,0.33255338,0.00000000
1.78589295,2.41351294,1.00973601,0.02109030,2.30451692,1.62965950,0.34535102,0.00000000
1.79189595,2.47137784,1.03925264,0.02170161,2.36773535,1.67053495,0.35633322,0.00000000
1.79789895,2.51887360,1.06276548,0.02222945,2.41719427,1.70576697,0.36529537,0.00000000
1.80390195,2.55495259,1.07977401,0.02266409,2.45192165,1.73461793,0.37207155,0.00000000
1.80990495,2.57876756,1.08991093,0.02299706,2.47123982,1.75644896,0.37653968,0.00000000
1.81590795,2.58969927,1.09295296,0.02322131,2.47478737,1.77074052,0.37862542,0.00000000
1.82191096,2.58737817,1.08882718,0.02333151,2.46253118,1.77711041,0.37830456,0.00000000
1.82791396,2.57169906,1.07761263,0.02332414,2.43476784,1.77532864,0.37560389,0.00000000
1.83391696,2.54282811,1.05953693,0.02319771,2.39211435,1.76532851,0.37060036,0.00000000
1.83991996,2.50120179,1.03496819,0.02295279,2.33548853,1.74721316,0.36341860,0.00000000
1.84592296,2.44751777,1.00440245,0.02259211,2.26607988,1.72125771,0.35422704,0.00000000
1.85192596,2.38271811,0.96844721,0.02212050,2.18531221,1.68790644,0.34323246,0.00000000
1.85792896,2.30796550,0.92780180,0.02154487,2.09479963,1.64776538,0.33067358,0.00000000
1.86393197,2.22461344,0.88323542,0.02087406,1.99629767,1.60159051,0.31681361,0.00000000
1.86993497,2.13417162,0.83556365,0.02011866,1.89165167,1.55027193,0.30193229,0.00000000
1.87593797,2.03826798,0.78562464,0.01929086,1.78274445,1.49481478,0.28631763,0.00000000
1.88194097,1.93860877,0.73425564,0.01840413,1.67144518,1.43631741,0.27025771,0.00000000
1.88794397,1.83693816,0.68227097,0.01747300,1.55956146,1.37594783,0.25403275,0.00000000
1.89394697,1.73499893,0.63044206,0.01651275,1.44879609,1.31491905,0.23790791,0.00000000
1.89994997,1.63449539,0.57948025,0.01553912,1.34070996,1.25446428,0.22212682,0.00000000
1.90595298,1.53705967,0.53002284,0.01456804,1.23669195,1.19581270,0.20690628,0.00000000
1.91195598,1.44422238,0.48262268,0.01361530,1.13793655,1.14016642,0.19243205,0.00000000
1.91795898,1.35738804,0.43774139,0.01269634,1.04542933,1.08867930,0.17885593,0.00000000
1.92396198,1.27781583,0.39574625,0.01182595,0.95994029,1.04243793,0.16629420,0.00000000
1.92996498,1.20660556,0.35691051,0.01101811,0.88202459,1.00244517,0.15482723,0.00000000
1.93596798,1.14468875,0.32141682,0.01028572,0.81202997,0.96960611,0.14450037,0.00000000
1.94197099,1.09282438,0.28936332,0.00964049,0.75010999,0.94471669,0.13532589,0.00000000
1.94797399,1.05159870,0.26077198,0.00909278,0.69624206,0.92845460,0.12728585,0.00000000
1.95397699,1.02142843,0.23559854,0.00865144,0.65024904,0.92137224,0.12033577,0.00000000
1.95997999,1.00256636,0.21374351,0.00832371,0.61182323,0.92389143,0.11440883,0.00000000
1.96598299,0.99510881,0.19506377,0.00811515,0.58055169,0.93629942,0.10942047,0.00000000
1.97198599,0.99900393,0.17938410,0.00802950,0.55594162,0.95874594,0.10527318,0.00000000
1.97798899,1.01406016,0.16650827,0.00806864,0.53744495,0.99124088,0.10186121,0.00000000
1.98399200,1.03995447,0.15622925,0.00823251,0.52448125,1.03365247,0.09907519,0.00000000
1.98999500,1.07623977,0.14833820,0.00851904,0.51645822,1.08570582,0.09680633,0.00000000
1.99599800,1.12235139,0.14263200,0.00892411,0.51278922,1.14698183,0.09495016,0.00000000
2.00200100,1.17761257,0.13891915,0.00944157,0.51290765,1.21691673,0.09340968,0.00000000
2.00800400,1.24123924,0.13702392,0.01006316,0.51627782,1.29480250,0.09209789,0.00000000
2.01400700,1.31234425,0.13678879,0.01077863,0.52240240,1.37978862,0.09093957,0.00000000
2.02001001,1.38994173,0.13807520,0.01157577,0.53082666,1.47088563,0.08987245,0.00000000
2.02601301,1.47295205,0.14076278,0.01244056,0.54113960,1.56697120,0.08884756,0.00000000
2.03201601,1.56020799,0.14474722,0.01335732,0.55297265,1.66679903,0.08782907,0.00000000
2.03801901,1.65046290,0.14993700,0.01430898,0.56599615,1.76901129,0.08679354,0.00000000
2.04402201,1.74240119,0.15624938,0.01527735,0.57991427,1.87215487,0.08572865,0.00000000
2.05002501,1.83465175,0.16360571,0.01624347,0.59445905,1.97470169,0.08463164,0.00000000
2.05602801,1.92580455,0.17192673,0.01718799,0.60938395,2.07507306,0.08350750,0.00000000
2.06203102,2.01443050,0.18112781,0.01809165,0.62445754,2.17166788,0.08236701,0.00000000
2.06803402,2.09910445,0.19111469,0.01893569,0.63945792,2.26289432,0.08122485,0.00000000
2.07403702,2.17843095,0.20177998,0.01970235,0.65416821,2.34720406,0.08009773,0.00000000
2.08004002,2.25107227,0.21300057,0.02037536,0.66837343,2.42312835,0.07900282,0.00000000
2.08604302,2.31577778,0.22463616,0.02094034,0.68185914,2.48931470,0.07795642,0.00000000
2.09204602,2.37141383,0.23652922,0.02138527,0.69441182,2.54456285,0.07697299,0.00000000
2.09804902,2.41699304,0.24850617,0.02170077,0.70582113,2.58785879,0.07606454,0.00000000
2.10405203,2.45170181,0.26038004,0.02188043,0.71588382,2.61840537,0.07524043,0.00000000
2.11005503,2.47492488,0.27195429,0.02192100,0.72440912,2.63564820,0.07450755,0.00000000
2.11605803,2.48626586,0.28302787,0.02182244,0.73122537,2.63929566,0.07387075,0.00000000
2.12206103,2.48556269,0.29340104,0.02158791,0.73618728,2.62933200,0.07333365,0.00000000
2.12806403,2.47289714,0.30288190,0.02122372,0.73918357,2.60602282,0.07289957,0.00000000
2.13406703,2.44859777,0.31129308,0.02073905,0.74014432,2.56991239,0.07257257,0.00000000
2.14007004,2.41323586,0.31847840,0.02014567,0.73904760,2.52181272,0.07235851,0.00000000
2.14607304,2.36761426,0.32430904,0.01945757,0.73592485,2.46278458,0.07226605,0.00000000
2.15207604,2.31274920,0.32868890,0.01869049,0.73086455,2.39411093,0.07230738,0.00000000
2.15807904,2.24984560,0.33155878,0.01786146,0.72401384,2.31726366,0.07249878,0.00000000
2.16408204,2.18026654,0.33289917,0.01698824,0.71557775,2.23386465,0.07286084,0.00000000
2.17008504,2.10549776,0.33273148,0.01608885,0.70581594,2.14564257,0.07341824,0.00000000
2.17608804,2.02710850,0.33111744,0.01518101,0.69503689,2.05438684,0.07419923,0.00000000
2.18209105,1.94670984,0.32815685,0.01428167,0.68358969,1.96190040,0.07523467,0.00000000
2.18809405,1.86591206,0.32398363,0.01340659,0.67185364,1.86995288,0.07655668,0.00000000
2.19409705,1.78628252,0.31876036,0.01256993,0.66022609,1.78023590,0.07819708,0.00000000
2.20010005,1.70930541,0.31267166,0.01178397,0.64910904,1.69432179,0.08018549,0.00000000
2.20610305,1.63634499,0.30591648,0.01105885,0.63889503,1.61362739,0.08254742,0.00000000
2.21210605,1.56861335,0.29870005,0.01040243,0.62995305,1.53938383,0.08530223,0.00000000
2.21810905,1.50714404,0.29122554,0.00982022,0.62261516,1.47261335,0.08846127,0.00000000
2.22411206,1.45277221,0.28368607,0.00931538,0.61716437,1.41411373,0.09202621,0.00000000
2.23011506,1.40612208,0.27625734,0.00888877,0.61382462,1.36445067,0.09598772,0.00000000
2.23611806,1.36760190,0.26909130,0.00853915,0.61275321,1.32395812,0.10032456,0.00000000
2.24212106,1.33740649,0.26231120,0.00826335,0.61403613,1.29274623,0.10500323,0.00000000
2.24812406,1.31552700,0.25600803,0.00805649,0.61768669,1.27071641,0.10997814,0.00000000
2.25412706,1.30176740,0.25023882,0.00791235,0.62364736,1.25758255,0.11519242,0.00000000
2.26013007,1.29576669,0.24502647,0.00782362,0.63179488,1.25289742,0.12057926,0.00000000
2.26613307,1.29702585,0.24036137,0.00778223,0.64194841,1.25608288,0.12606386,0.00000000
2.27213607,1.30493824,0.23620448,0.00777972,0.65388025,1.26646269,0.13156575,0.00000000
2.27813907,1.31882206,0.23249172,0.00780752,0.66732856,1.28329638,0.13700158,0.00000000
2.28414207,1.33795344,0.22913938,0.00785730,0.68201164,1.30581282,0.14228806,0.00000000
2.29014507,1.36159876,0.22605023,0.00792120,0.69764278,1.33324213,0.14734503,0.00000000
2.29614807,1.38904486,0.22312000,0.00799209,0.71394516,1.36484477,0.15209847,0.00000000
2.30215108,1.41962593,0.22024384,0.00806379,0.73066582,1.39993670,0.15648329,0.00000000
2.30815408,1.45274622,0.21732245,0.00813116,0.74758830,1.43790991,0.16044577,0.00000000
2.31415708,1.48789754,0.21426756,0.00819031,0.76454303,1.47824754,0.16394560,0.00000000
2.32016008,1.52467135,0.21100658,0.00823853,0.78141517,1.52053345,0.16695724,0.00000000
2.32616308,1.56276492,0.20748609,0.00827439,0.79814938,1.56445613,0.16947071,0.00000000
2.33216608,1.60198173,0.20367417,0.00829764,0.81475144,1.60980695,0.17149174,0.00000000
2.33816908,1.64222633,0.19956145,0.00830916,0.83128650,1.65647326,0.17304114,0.00000000
2.34417209,1.68349395,0.19516093,0.00831079,0.84787410,1.70442687,0.17415364,0.00000000
2.35017509,1.72585580,0.19050662,0.00830523,0.86468016,1.75370844,0.17487608,0.00000000
2.35617809,1.76944040,0.18565108,0.00829580,0.88190631,1.80440873,0.17526508,0.00000000
2.36218109,1.81441225,0.18066222,0.00828628,0.89977694,1.85664740,0.17538442,0.00000000
2.36818409,1.86094839,0.17561928,0.00828068,0.91852453,1.91055029,0.17530201,0.00000000
2.37418709,1.90921399,0.17060854,0.00828301,0.93837396,1.96622610,0.17508682,0.00000000
2.38019010,1.95933794,0.16571870,0.00829714,0.95952628,2.02374329,0.17480579,0.00000000
2.38619310,2.01138930,0.16103636,0.00832650,0.98214275,2.08310804,0.17452081,0.00000000
2.39219610,2.06535573,0.15664173,0.00837401,1.00632985,2.14424422,0.17428601,0.00000000
2.39819910,2.12112453,0.15260477,0.00844184,1.03212578,2.20697612,0.17414533,0.00000000
2.40420210,2.17846748,0.14898191,0.00853134,1.05948933,2.27101467,0.17413055,0.00000000
2.41020510,2.23703001,0.14581350,0.00864290,1.08829142,2.33594807,0.17425990,0.00000000
2.41620810,2.29632558,0.14312201,0.00877596,1.11831015,2.40123731,0.17453713,0.00000000
2.42221111,2.35573570,0.14091117,0.00892891,1.14922948,2.46621727,0.17495125,0.00000000
2.42821411,2.41451631,0.13916586,0.00909919,1.18064204,2.53010378,0.17547690,0.00000000
2.43421711,2.47181037,0.13785286,0.00928329,1.21205606,2.59200698,0.17607525,0.00000000
2.44022011,2.52666701,0.13692243,0.00947689,1.24290653,2.65095089,0.17669552,0.00000000
2.44622311,2.57806680,0.13631045,0.00967498,1.27257035,2.70589901,0.17727706,0.00000000
2.45222611,2.62495252,0.13594128,0.00987200,1.30038495,2.75578537,0.17775177,0.00000000
2.45822911,2.66626461,0.13573090,0.01006210,1.32566997,2.79955009,0.17804696,0.00000000
2.46423212,2.70097998,0.13559047,0.01023927,1.34775111,2.83617831,0.17808840,0.00000000
2.47023512,2.72815273,0.13542996,0.01039766,1.36598524,2.86474080,0.17780353,0.00000000
2.47623812,2.74695485,0.13516182,0.01053172,1.37978563,2.88443451,0.17712462,0.00000000
2.48224112,2.75671506,0.13470440,0.01063648,1.38864637,2.89462116,0.17599179,0.00000000
2.48824412,2.75695383,0.13398513,0.01070777,1.39216449,2.89486156,0.17435576,0.00000000
2.49424712,2.74741233,0.13294324,0.01074235,1.39005900,2.88494396,0.17218017,0.00000000
2.50025013,2.72807392,0.13153193,0.01073812,1.38218559,2.86490423,0.16944342,0.00000000
2.50625313,2.69917623,0.12971989,0.01069421,1.36854626,2.83503665,0.16613988,0.00000000
2.51225613,2.66121313,0.12749218,0.01061104,1.34929330,2.79589395,0.16228041,0.00000000
2.51825913,2.61492570,0.12485038,0.01049036,1.32472717,2.74827615,0.15789230,0.00000000
2.52426213,2.56128236,0.12181209,0.01033519,1.29528844,2.69320816,0.15301837,0.00000000
2.53026513,2.50144866,0.11840974,0.01014977,1.26154393,2.63190680,0.14771557,0.00000000
2.53626813,2.43674793,0.11468891,0.00993936,1.22416770,2.56573849,0.14205294,0.00000000
2.54227114,2.36861447,0.11070616,0.00971015,1.18391779,2.49616946,0.13610911,0.00000000
2.54827414,2.29854151,0.10652651,0.00946899,1.14160988,2.42471086,0.12996946,0.00000000
2.55427714,2.22802647,0.10222077,0.00922318,1.09808898,2.35286137,0.12372314,0.00000000
2.56028014,2.15851608,0.09786286,0.00898022,1.05420071,2.28205024,0.11745997,0.00000000
2.56628314,2.09135445,0.09352711,0.00874756,1.01076351,2.21358371,0.11126755,0.00000000
