energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ti_p_up,Ti_d_up
0.83141571,1.74586343,0.00374395,0.10737678,0.18822744,0.00181087,0.30016355,1.42308768
0.83741871,1.77339205,0.00375452,0.10893621,0.18304449,0.00186063,0.29525659,1.45505524
0.84342171,1.80576907,0.00378174,0.11081530,0.17855026,0.00191332,0.29215349,1.49044920
0.84942471,1.84182049,0.00382190,0.11291883,0.17471231,0.00196747,0.29071654,1.52826955
0.85542771,1.88029451,0.00387126,0.11514834,0.17148767,0.00202162,0.29078445,1.56745710
0.86143072,1.91990053,0.00392616,0.11740542,0.16882554,0.00207433,0.29217800,1.60692498
0.86743372,1.95934903,0.00398309,0.11959482,0.16667007,0.00212430,0.29470571,1.64559092
0.87343672,1.99739083,0.00403885,0.12162753,0.16496301,0.00217034,0.29816961,1.68240937
0.87943972,2.03285441,0.00409054,0.12342365,0.16364625,0.00221146,0.30237081,1.71640223
0.88544272,2.06468007,0.00413572,0.12491481,0.16266413,0.00224686,0.30711485,1.74668718
0.89144572,2.09194975,0.00417242,0.12604625,0.16196536,0.00227599,0.31221656,1.77250258
0.89744872,2.11391150,0.00419918,0.12677829,0.16150457,0.00229852,0.31750436,1.79322825
0.90345173,2.12999773,0.00421510,0.12708728,0.16124344,0.00231442,0.32282389,1.80840111
0.90945473,2.13983680,0.00421977,0.12696586,0.16115131,0.00232384,0.32804086,1.81772551
0.91545773,2.14325746,0.00421333,0.12642265,0.16120543,0.00232721,0.33304303,1.82107754
0.92146073,2.14028612,0.00419638,0.12548128,0.16139058,0.00232512,0.33774128,1.81850342
0.92746373,2.13113708,0.00416993,0.12417885,0.16169844,0.00231837,0.34206978,1.81021199
0.93346673,2.11619622,0.00413533,0.12256388,0.16212640,0.00230786,0.34598511,1.79656147
0.93946973,2.09599867,0.00409420,0.12069383,0.16267619,0.00229460,0.34946467,1.77804118
0.94547274,2.07120156,0.00404833,0.11863228,0.16335213,0.00227963,0.35250404,1.75524881
0.95147574,2.04255275,0.00399957,0.11644596,0.16415925,0.00226397,0.35511382,1.72886413
0.95747874,2.01085684,0.00394977,0.11420170,0.16510133,0.00224861,0.35731575,1.69962017
0.96348174,1.97693994,0.00390065,0.11196337,0.16617893,0.00223444,0.35913852,1.66827305
0.96948474,1.94161441,0.00385375,0.10978913,0.16738749,0.00222220,0.36061336,1.63557155
0.97548774,1.90564516,0.00381030,0.10772894,0.16871571,0.00221244,0.36176958,1.60222770
0.98149075,1.86971882,0.00377125,0.10582244,0.17014417,0.00220555,0.36263049,1.56888963
0.98749375,1.83441711,0.00373713,0.10409745,0.17164437,0.00220168,0.36320965,1.53611766
0.99349675,1.80019536,0.00370809,0.10256898,0.17317821,0.00220073,0.36350796,1.50436471
0.99949975,1.76736730,0.00368388,0.10123885,0.17469798,0.00220240,0.36351145,1.47396176
1.00550275,1.73609652,0.00366384,0.10009595,0.17614695,0.00220617,0.36319020,1.44510901
1.01150575,1.70639505,0.00364695,0.09911714,0.17746044,0.00221130,0.36249836,1.41787296
1.01750875,1.67812902,0.00363187,0.09826861,0.17856746,0.00221690,0.36137516,1.39218960
1.02351176,1.65103096,0.00361703,0.09750781,0.17939285,0.00222194,0.35974721,1.36787339
1.02951476,1.62471835,0.00360067,0.09678575,0.17985975,0.00222529,0.35753165,1.34463160
1.03551776,1.59871719,0.00358092,0.09604955,0.17989246,0.00222577,0.35464018,1.32208325
1.04152076,1.57248959,0.00355594,0.09524514,0.17941933,0.00222221,0.35098373,1.29978169
1.04752376,1.54546394,0.00352394,0.09432004,0.17837581,0.00221350,0.34647747,1.27723976
1.05352676,1.51706622,0.00348332,0.09322594,0.17670729,0.00219861,0.34104593,1.25395617
1.05952976,1.48675091,0.00343269,0.09192116,0.17437164,0.00217666,0.33462788,1.22944206
1.06553277,1.45402999,0.00337100,0.09037270,0.17134147,0.00214695,0.32718079,1.20324619
1.07153577,1.41849878,0.00329752,0.08855792,0.16760567,0.00210898,0.31868444,1.17497789
1.07753877,1.37985739,0.00321192,0.08646575,0.16317054,0.00206249,0.30914374,1.14432655
1.08354177,1.33792693,0.00311429,0.08409731,0.15806008,0.00200744,0.29859028,1.11107696
1.08954477,1.29265977,0.00300510,0.08146609,0.15231573,0.00194406,0.28708279,1.07511988
1.09554777,1.24414377,0.00288523,0.07859759,0.14599529,0.00187279,0.27470640,1.03645745
1.10155078,1.19260028,0.00275587,0.07552842,0.13917139,0.00179430,0.26157062,0.99520360
1.10755378,1.13837640,0.00261857,0.07230505,0.13192931,0.00170945,0.24780641,0.95157941
1.11355678,1.08193209,0.00247508,0.06898219,0.12436440,0.00161928,0.23356224,0.90590403
1.11955978,1.02382294,0.00232736,0.06562088,0.11657930,0.00152494,0.21899957,0.85858179
1.12556278,0.96467957,0.00217747,0.06228643,0.10868091,0.00142768,0.20428782,0.81008619
1.13156578,0.90518492,0.00202752,0.05904627,0.10077745,0.00132880,0.18959920,0.76094178
1.13756878,0.84605036,0.00187959,0.05596783,0.09297557,0.00122963,0.17510359,0.71170484
1.14357179,0.78799190,0.00173567,0.05311645,0.08537783,0.00113147,0.16096364,0.66294370
1.14957479,0.73170743,0.00159760,0.05055353,0.07808041,0.00103558,0.14733050,0.61521967
1.15557779,0.67785594,0.00146703,0.04833481,0.07117137,0.00094315,0.13434002,0.56906942
1.16158079,0.62703943,0.00134538,0.04650901,0.06472926,0.00085526,0.12210985,0.52498920
1.16758379,0.57978796,0.00123381,0.04511666,0.05882232,0.00077290,0.11073730,0.48342173
1.17358679,0.53654836,0.00113321,0.04418931,0.05350804,0.00069695,0.10029805,0.44474581
1.17958979,0.49767647,0.00104417,0.04374902,0.04883327,0.00062815,0.09084571,0.40926903
1.18559280,0.46343320,0.00096704,0.04380812,0.04483452,0.00056716,0.08241214,0.37722340
1.19159580,0.43398380,0.00090187,0.04436937,0.04153871,0.00051449,0.07500841,0.34876398
1.19759880,0.40940035,0.00084850,0.04542617,0.03896399,0.00047057,0.06862638,0.32397011
1.20360180,0.38966683,0.00080652,0.04696318,0.03712066,0.00043574,0.06324066,0.30284897
1.20960480,0.37468627,0.00077535,0.04895705,0.03601220,0.00041025,0.05881093,0.28534109
1.21560780,0.36428955,0.00075424,0.05137721,0.03563606,0.00039426,0.05528444,0.27132731
1.22161081,0.35824507,0.00074233,0.05418689,0.03598442,0.00038788,0.05259848,0.26063683
1.22761381,0.35626904,0.00073866,0.05734413,0.03704467,0.00039114,0.05068294,0.25305574
1.23361681,0.35803565,0.00074221,0.06080273,0.03879969,0.00040401,0.04946264,0.24833590
1.23961981,0.36318694,0.00075190,0.06451332,0.04122785,0.00042637,0.04885948,0.24620346
1.24562281,0.37134173,0.00076670,0.06842427,0.04430277,0.00045806,0.04879435,0.24636706
1.25162581,0.38210378,0.00078554,0.07248253,0.04799284,0.00049879,0.04918875,0.24852515
1.25762881,0.39506859,0.00080742,0.07663436,0.05226064,0.00054821,0.04996608,0.25237251
1.26363182,0.40982910,0.00083137,0.08082598,0.05706218,0.00060583,0.05105266,0.25760577
1.26963482,0.42598023,0.00085651,0.08500411,0.06234616,0.00067107,0.05237851,0.26392791
1.27563782,0.44312231,0.00088202,0.08911631,0.06805335,0.00074319,0.05387776,0.27105174
1.28164082,0.46086370,0.00090714,0.09311135,0.07411604,0.00082133,0.05548903,0.27870255
1.28764382,0.47882274,0.00093123,0.09693942,0.08045782,0.00090449,0.05715549,0.28661999
1.29364682,0.49662936,0.00095369,0.10055238,0.08699367,0.00099152,0.05882490,0.29455940
1.29964982,0.51392661,0.00097405,0.10390392,0.09363045,0.00108114,0.06044956,0.30229264
1.30565283,0.53037240,0.00099190,0.10694986,0.10026785,0.00117197,0.06198623,0.30960888
1.31165583,0.54564158,0.00100692,0.10964840,0.10679977,0.00126251,0.06339612,0.31631520
1.31765883,0.55942872,0.00101887,0.11196056,0.11311622,0.00135122,0.06464490,0.32223741
1.32366183,0.57145155,0.00102763,0.11385064,0.11910558,0.00143651,0.06570281,0.32722108
1.32966483,0.58145515,0.00103313,0.11528686,0.12465723,0.00151681,0.06654487,0.33113288
1.33566783,0.58921684,0.00103544,0.11624205,0.12966447,0.00159060,0.06715121,0.33386228
1.34167084,0.59455166,0.00103471,0.11669449,0.13402758,0.00165644,0.06750749,0.33532355
1.34767384,0.59731811,0.00103123,0.11662867,0.13765682,0.00171306,0.06760539,0.33545803
1.35367684,0.59742406,0.00102542,0.11603624,0.14047543,0.00175936,0.06744315,0.33423652
1.35967984,0.59483231,0.00101783,0.11491674,0.14242223,0.00179446,0.06702618,0.33166165
1.36568284,0.58956557,0.00100919,0.11327837,0.14345395,0.00181776,0.06636760,0.32777009
1.37168584,0.58171050,0.00100040,0.11113847,0.14354690,0.00182893,0.06548870,0.32263436
1.37768884,0.57142041,0.00099255,0.10852394,0.14269815,0.00182796,0.06441937,0.31636409
1.38369185,0.55891644,0.00098692,0.10547126,0.14092596,0.00181513,0.06319832,0.30910660
1.38969485,0.54448687,0.00098502,0.10202634,0.13826951,0.00179106,0.06187309,0.30104652
1.39569785,0.52848452,0.00098857,0.09824400,0.13478795,0.00175664,0.06049990,0.29240455
1.40170085,0.51132216,0.00099949,0.09418718,0.13055878,0.00171304,0.05914323,0.28343505
1.40770385,0.49346590,0.00101990,0.08992582,0.12567559,0.00166171,0.05787508,0.27442257
1.41370685,0.47542666,0.00105213,0.08553552,0.12024545,0.00160426,0.05677402,0.26567732
1.41970985,0.45775002,0.00109864,0.08109594,0.11438575,0.00154248,0.05592389,0.25752953
1.42571286,0.44100453,0.00116203,0.07668905,0.10822097,0.00147827,0.05541227,0.25032290
1.43171586,0.42576889,0.00124497,0.07239723,0.10187930,0.00141359,0.05532867,0.24440719
1.43771886,0.41261831,0.00135012,0.06830137,0.09548933,0.00135039,0.05576244,0.24013015
1.44372186,0.40211042,0.00148012,0.06447898,0.08917695,0.00129060,0.05680052,0.23782887
1.44972486,0.39477106,0.00163742,0.06100235,0.08306255,0.00123601,0.05852505,0.23782089
1.45572786,0.39108047,0.00182430,0.05793684,0.07725862,0.00118830,0.06101079,0.24039526
1.46173087,0.39146013,0.00204266,0.05533947,0.07186786,0.00114894,0.06432260,0.24580371
1.46773387,0.39626076,0.00229402,0.05325761,0.06698176,0.00111921,0.06851289,0.25425237
1.47373687,0.40575186,0.00257935,0.05172805,0.06267979,0.00110010,0.07361926,0.26589417
1.47973987,0.42011311,0.00289905,0.05077635,0.05902905,0.00109237,0.07966235,0.28082238
1.48574287,0.43942809,0.00325281,0.05041654,0.05608445,0.00109648,0.08664406,0.29906546
1.49174587,0.46368056,0.00363956,0.05065114,0.05388932,0.00111261,0.09454616,0.32058364
1.49774887,0.49275373,0.00405747,0.05147161,0.05247640,0.00114068,0.10332953,0.34526750
1.50375188,0.52643263,0.00450389,0.05285906,0.05186911,0.00118032,0.11293403,0.37293867
1.50975488,0.56440980,0.00497540,0.05478541,0.05208298,0.00123093,0.12327911,0.40335307
1.51575788,0.60629434,0.00546783,0.05721478,0.05312724,0.00129171,0.13426520,0.43620665
1.52176088,0.65162428,0.00597641,0.06010531,0.05500628,0.00136167,0.14577595,0.47114362
1.52776388,0.69988191,0.00649583,0.06341106,0.05772115,0.00143969,0.15768127,0.50776718
1.53376688,0.75051187,0.00702046,0.06708429,0.06127069,0.00152454,0.16984112,0.54565247
1.53976988,0.80294132,0.00754451,0.07107771,0.06565251,0.00161499,0.18210998,0.58436136
1.54577289,0.85660145,0.00806230,0.07534687,0.07086347,0.00170980,0.19434184,0.62345849
1.55177589,0.91094957,0.00856845,0.07985243,0.07689988,0.00180779,0.20639553,0.66252817
1.55777889,0.96549073,0.00905815,0.08456234,0.08375710,0.00190790,0.21814012,0.70119109
1.56378189,1.01979776,0.00952743,0.08945370,0.09142881,0.00200923,0.22946029,0.73912030
1.56978489,1.07352886,0.00997334,0.09451421,0.09990572,0.00211108,0.24026125,0.77605550
1.57578789,1.12644153,0.01039419,0.09974322,0.10917393,0.00221295,0.25047300,0.81181486
1.58179090,1.17840199,0.01078968,0.10515213,0.11921291,0.00231461,0.26005384,0.84630361
1.58779390,1.22938940,0.01116105,0.11076417,0.12999334,0.00241605,0.26899261,0.87951882
1.59379690,1.27949445,0.01151108,0.11661347,0.14147473,0.00251754,0.27730987,0.91154987
1.59979990,1.32891189,0.01184409,0.12274346,0.15360318,0.00261954,0.28505755,0.94257441
1.60580290,1.37792744,0.01216587,0.12920453,0.16630932,0.00272271,0.29231735,0.97284974
1.61180590,1.42689917,0.01248349,0.13605112,0.17950666,0.00282787,0.29919767,1.00269989
1.61780890,1.47623442,0.01280509,0.14333822,0.19309046,0.00293593,0.30582928,1.03249880
1.62381191,1.52636306,0.01313959,0.15111758,0.20693739,0.00304780,0.31235999,1.06265044
1.62981491,1.57770852,0.01349636,0.15943360,0.22090595,0.00316441,0.31894826,1.09356660
1.63581791,1.63065796,0.01388485,0.16831929,0.23483790,0.00328654,0.32575638,1.12564346
1.64182091,1.68553310,0.01431417,0.17779231,0.24856062,0.00341481,0.33294322,1.15923814
1.64782391,1.74256326,0.01479273,0.18785155,0.26189044,0.00354962,0.34065705,1.19464620
1.65382691,1.80186202,0.01532780,0.19847412,0.27463689,0.00369107,0.34902870,1.23208142
1.65982991,1.86340869,0.01592516,0.20961334,0.28660769,0.00383893,0.35816527,1.27165864
1.66583292,1.92703567,0.01658878,0.22119748,0.29761428,0.00399260,0.36814479,1.31338075
1.67183592,1.99242234,0.01732052,0.23312962,0.30747783,0.00415111,0.37901198,1.35713018
1.67783892,2.05909574,0.01811993,0.24528868,0.31603511,0.00431313,0.39077524,1.40266565
1.68384192,2.12643822,0.01898411,0.25753145,0.32314439,0.00447694,0.40340501,1.44962397
1.68984492,2.19370154,0.01990764,0.26969575,0.32869060,0.00464053,0.41683356,1.49752712
1.69584792,2.26002677,0.02088263,0.28160457,0.33258988,0.00480159,0.43095614,1.54579404
1.70185093,2.32446919,0.02189877,0.29307098,0.33479303,0.00495762,0.44563342,1.59375674
1.70785393,2.38602697,0.02294356,0.30390366,0.33528769,0.00510595,0.46069516,1.64067997
1.71385693,2.44367237,0.02400255,0.31391286,0.33409927,0.00524386,0.47594486,1.68578360
1.71985993,2.49638423,0.02505966,0.32291648,0.33129029,0.00536865,0.49116526,1.72826685
1.72586293,2.54318039,0.02609760,0.33074601,0.32695851,0.00547773,0.50612443,1.76733341
1.73186593,2.58314893,0.02709827,0.33725220,0.32123349,0.00556866,0.52058236,1.80221655
1.73786893,2.61547700,0.02804324,0.34231006,0.31427224,0.00563928,0.53429764,1.83220331
1.74387194,2.63947653,0.02891426,0.34582315,0.30625369,0.00568776,0.54703416,1.85665705
1.74987494,2.65460591,0.02969377,0.34772690,0.29737262,0.00571263,0.55856769,1.87503765
1.75587794,2.66048722,0.03036541,0.34799095,0.28783315,0.00571288,0.56869192,1.88691882
1.76188094,2.65691866,0.03091444,0.34662025,0.27784220,0.00568794,0.57722417,1.89200206
1.76788394,2.64388200,0.03132829,0.34365518,0.26760308,0.00563772,0.58401023,1.89012697
1.77388694,2.62154507,0.03159687,0.33917050,0.25730974,0.00556264,0.58892858,1.88127772
1.77988994,2.59025945,0.03171295,0.33327328,0.24714164,0.00546359,0.59189370,1.86558546
1.78589295,2.55055344,0.03167238,0.32609990,0.23725966,0.00534190,0.59285844,1.84332694
1.79189595,2.50312087,0.03147432,0.31781234,0.22780305,0.00519937,0.59181549,1.81491900
1.79789895,2.44880589,0.03112122,0.30859377,0.21888756,0.00503815,0.58879783,1.78090955
1.80390195,2.38858432,0.03061888,0.29864369,0.21060470,0.00486072,0.58387819,1.74196486
1.80990495,2.32354195,0.02997629,0.28817278,0.20302217,0.00466986,0.57716772,1.69885376
1.81590795,2.25485029,0.02920536,0.27739767,0.19618524,0.00446854,0.56881358,1.65242894
1.82191096,2.18374046,0.02832065,0.26653564,0.19011903,0.00425984,0.55899589,1.60360598
1.82791396,2.11147557,0.02733894,0.25579958,0.18483148,0.00404695,0.54792392,1.55334045
1.83391696,2.03932249,0.02627874,0.24539320,0.18031682,0.00383301,0.53583170,1.50260379
1.83991996,1.96852355,0.02515979,0.23550666,0.17655930,0.00362113,0.52297320,1.45235867
1.84592296,1.90026889,0.02400246,0.22631271,0.17353713,0.00341425,0.50961721,1.40353444
1.85192596,1.83567033,0.02282717,0.21796342,0.17122624,0.00321514,0.49604211,1.35700343
1.85792896,1.77573744,0.02165387,0.21058753,0.16960397,0.00302633,0.48253068,1.31355894
1.86393197,1.72135648,0.02050143,0.20428849,0.16865229,0.00285008,0.46936508,1.27389553
1.86993497,1.67327312,0.01938720,0.19914322,0.16836074,0.00268834,0.45682229,1.23859245
1.87593797,1.63207928,0.01832657,0.19520158,0.16872881,0.00254278,0.44516991,1.20810057
1.88194097,1.59820477,0.01733262,0.19248657,0.16976784,0.00241475,0.43466268,1.18273357
1.88794397,1.57191389,0.01641588,0.19099518,0.17150241,0.00230530,0.42553965,1.16266353
1.89394697,1.55330734,0.01558417,0.19069996,0.17397119,0.00221524,0.41802214,1.14792110
1.89994997,1.54232904,0.01484257,0.19155113,0.17722728,0.00214511,0.41231234,1.13840042
1.90595298,1.53877786,0.01419341,0.19347922,0.18133801,0.00209530,0.40859274,1.13386826
1.91195598,1.54232357,0.01363647,0.19639812,0.18638433,0.00206602,0.40702612,1.13397728
1.91795898,1.55252635,0.01316916,0.20020849,0.19245954,0.00205743,0.40775602,1.13828269
1.92396198,1.56885881,0.01278678,0.20480133,0.19966759,0.00206962,0.41090763,1.14626149
1.92996498,1.59072970,0.01248294,0.21006157,0.20812078,0.00210270,0.41658870,1.15733366
1.93596798,1.61750794,0.01224981,0.21587169,0.21793685,0.00215682,0.42489055,1.17088418
1.94197099,1.64854592,0.01207863,0.22211501,0.22923551,0.00223220,0.43588872,1.18628498
1.94797399,1.68320097,0.01196002,0.22867871,0.24213428,0.00232916,0.44964315,1.20291586
1.95397699,1.72085379,0.01188440,0.23545641,0.25674375,0.00244810,0.46619775,1.22018359
1.95997999,1.76092321,0.01184233,0.24235015,0.27316227,0.00258949,0.48557920,1.23753827
1.96598299,1.80287641,0.01182481,0.24927177,0.29147008,0.00275384,0.50779484,1.25448648
1.97198599,1.84623438,0.01182358,0.25614368,0.31172319,0.00294165,0.53282965,1.27060071
1.97798899,1.89057240,0.01183127,0.26289893,0.33394696,0.00315334,0.56064246,1.28552484
1.98399200,1.93551578,0.01184161,0.26948066,0.35812981,0.00338915,0.59116131,1.29897580
1.98999500,1.98073133,0.01184948,0.27584098,0.38421724,0.00364910,0.62427835,1.31074136
1.99599800,2.02591537,0.01185092,0.28193946,0.41210644,0.00393284,0.65984450,1.32067466
2.00200100,2.07077916,0.01184316,0.28774116,0.44164197,0.00423961,0.69766405,1.32868591
2.00800400,2.11503298,0.01182447,0.29321453,0.47261266,0.00456811,0.73748988,1.33473204
2.01400700,2.15837010,0.01179407,0.29832929,0.50475019,0.00491645,0.77901936,1.33880495
2.02001001,2.20045185,0.01175200,0.30305436,0.53772955,0.00528209,0.82189161,1.34091927
2.02601301,2.24089508,0.01169888,0.30735606,0.57117165,0.00566179,0.86568647,1.34110043
2.03201601,2.27926311,0.01163578,0.31119678,0.60464815,0.00605163,0.90992534,1.33937374
2.03801901,2.31506096,0.01156397,0.31453409,0.63768861,0.00644700,0.95407450,1.33575520
2.04402201,2.34773568,0.01148479,0.31732048,0.66978978,0.00684269,0.99755081,1.33024458
2.05002501,2.37668195,0.01139947,0.31950371,0.70042696,0.00723294,1.03973001,1.32282103
2.05602801,2.40125305,0.01130896,0.32102786,0.72906697,0.00761161,1.07995762,1.31344165
2.06203102,2.42077693,0.01121388,0.32183499,0.75518241,0.00797226,1.11756206,1.30204281
2.06803402,2.43457663,0.01111441,0.32186725,0.77826668,0.00830836,1.15186991,1.28854422
2.07403702,2.44199423,0.01101028,0.32106954,0.79784908,0.00861348,1.18222265,1.27285539
2.08004002,2.44241712,0.01090082,0.31939240,0.81350950,0.00888144,1.20799441,1.25488404
2.08604302,2.43530526,0.01078493,0.31679503,0.82489205,0.00910658,1.22861008,1.23454579
2.09204602,2.42021800,0.01066126,0.31324829,0.83171688,0.00928384,1.24356292,1.21177470
2.09804902,2.39683894,0.01052828,0.30873743,0.83378992,0.00940904,1.25243113,1.18653370
2.10405203,2.36499756,0.01038440,0.30326451,0.83100981,0.00947894,1.25489243,1.15882438
2.11005503,2.32468615,0.01022814,0.29685017,0.82337190,0.00949141,1.25073610,1.12869554
2.11605803,2.27607121,0.01005826,0.28953478,0.81096904,0.00944547,1.23987180,1.09624969
2.12206103,2.21949833,0.00987390,0.28137884,0.79398910,0.00934136,1.22233475,1.06164724
2.12806403,2.15549030,0.00967469,0.27246248,0.77270937,0.00918053,1.19828698,1.02510796
2.13406703,2.08473804,0.00946082,0.26288413,0.74748807,0.00896555,1.16801444,0.98690948
2.14007004,2.00808492,0.00923312,0.25275845,0.71875328,0.00870012,1.13192007,0.94738285
2.14607304,1.92650474,0.00899305,0.24221343,0.68698987,0.00838884,1.09051314,0.90690526
2.15207604,1.84107441,0.00874269,0.23138687,0.65272495,0.00803715,1.04439512,0.86589021
2.15807904,1.75294242,0.00848467,0.22042239,0.61651241,0.00765112,0.99424281,0.82477552
2.16408204,1.66329441,0.00822209,0.20946513,0.57891723,0.00723725,0.94078935,0.78400980
2.17008504,1.57331739,0.00795833,0.19865725,0.54050014,0.00680230,0.88480386,0.74403793
2.17608804,1.48416405,0.00769699,0.18813357,0.50180322,0.00635309,0.82707063,0.70528618
2.18209105,1.39691871,0.00744163,0.17801738,0.46333689,0.00589631,0.76836862,0.66814782
2.18809405,1.31256632,0.00719565,0.16841675,0.42556881,0.00543834,0.70945201,0.63296978
2.19409705,1.23196578,0.00696213,0.15942133,0.38891478,0.00498515,0.65103259,0.60004100
2.20010005,1.15582847,0.00674364,0.15109998,0.35373214,0.00454211,0.59376455,0.56958300
2.20610305,1.08470303,0.00654212,0.14349913,0.32031537,0.00411393,0.53823205,0.54174324
2.21210605,1.01896651,0.00635884,0.13664204,0.28889425,0.00370459,0.48493993,0.51659133
2.21810905,0.95882238,0.00619423,0.13052898,0.25963414,0.00331733,0.43430769,0.49411845
2.22411206,0.90430499,0.00604797,0.12513824,0.23263836,0.00295459,0.38666670,0.47423986
2.23011506,0.85529029,0.00591891,0.12042800,0.20795228,0.00261807,0.34226048,0.45680048
2.23611806,0.81151191,0.00580521,0.11633890,0.18556890,0.00230876,0.30124781,0.44158312
2.24212106,0.77258190,0.00570437,0.11279720,0.16543552,0.00202699,0.26370826,0.42831904
2.24812406,0.73801492,0.00561339,0.10971844,0.14746108,0.00177255,0.22964972,0.41670031
2.25412706,0.70725484,0.00552889,0.10701136,0.13152396,0.00154468,0.19901743,0.40639347
2.26013007,0.67970251,0.00544727,0.10458195,0.11747985,0.00134227,0.17170405,0.39705374
2.26613307,0.65474352,0.00536493,0.10233750,0.10516931,0.00116388,0.14756032,0.38833931
2.27213607,0.63177479,0.00527835,0.10019044,0.09442494,0.00100785,0.12640576,0.37992502
2.27813907,0.61022912,0.00518432,0.09806180,0.08507787,0.00087238,0.10803923,0.37151492
2.28414207,0.58959673,0.00508003,0.09588431,0.07696344,0.00075563,0.09224883,0.36285321
2.29014507,0.56944330,0.00496322,0.09360489,0.06992594,0.00065574,0.07882110,0.35373331
2.29614807,0.54942388,0.00483224,0.09118652,0.06382246,0.00057095,0.06754913,0.34400463
2.30215108,0.52929267,0.00468611,0.08860951,0.05852577,0.00049960,0.05823968,0.33357704
2.30815408,0.50890843,0.00452457,0.08587209,0.05392622,0.00044019,0.05071919,0.32242301
2.31415708,0.48823590,0.00434804,0.08299041,0.04993290,0.00039139,0.04483867,0.31057738
2.32016008,0.46734341,0.00415759,0.07999790,0.04647389,0.00035209,0.04047748,0.29813518
2.32616308,0.44639723,0.00395493,0.07694420,0.04349597,0.00032138,0.03754625,0.28524756
2.33216608,0.42565314,0.00374223,0.07389362,0.04096363,0.00029856,0.03598876,0.27211628
2.33816908,0.40544594,0.00352214,0.07092324,0.03885769,0.00028316,0.03578313,0.25898711
2.34417209,0.38617740,0.00329759,0.06812078,0.03717353,0.00027490,0.03694218,0.24614242
2.35017509,0.36830325,0.00307175,0.06558235,0.03591904,0.00027370,0.03951312,0.23389354
2.35617809,0.35231988,0.00284789,0.06341001,0.03511235,0.00027968,0.04357669,0.22257286
2.36218109,0.33875101,0.00262930,0.06170940,0.03477947,0.00029311,0.04924553,0.21252638
2.36818409,0.32813481,0.00241920,0.06058736,0.03495187,0.00031439,0.05666204,0.20410648
2.37418709,0.32101173,0.00222068,0.06014964,0.03566399,0.00034408,0.06599553,0.19766549
2.38019010,0.31791311,0.00203664,0.06049872,0.03695085,0.00038284,0.07743872,0.19354970
2.38619310,0.31935076,0.00186975,0.06173172,0.03884566,0.00043140,0.09120349,0.19209424
2.39219610,0.32580741,0.00172248,0.06393845,0.04137757,0.00049057,0.10751592,0.19361845
2.39819910,0.33772805,0.00159703,0.06719966,0.04456955,0.00056120,0.12661046,0.19842186
2.40420210,0.35551198,0.00149539,0.07158532,0.04843644,0.00064414,0.14872345,0.20678067
2.41020510,0.37950565,0.00141939,0.07715311,0.05298322,0.00074028,0.17408576,0.21894440
2.41620810,0.40999596,0.00137070,0.08394713,0.05820356,0.00085042,0.20291487,0.23513291
2.42221111,0.44720424,0.00135089,0.09199662,0.06407865,0.00097534,0.23540630,0.25553337
2.42821411,0.49128071,0.00136150,0.10131505,0.07057646,0.00111575,0.27172469,0.28029737
2.43421711,0.54229948,0.00140405,0.11189934,0.07765130,0.00127222,0.31199465,0.30953788
2.44022011,0.60025427,0.00148014,0.12372934,0.08524395,0.00144522,0.35629172,0.34332625
2.44622311,0.66505480,0.00159142,0.13676763,0.09328222,0.00163506,0.40463366,0.38168918
2.45222611,0.73652416,0.00173969,0.15095959,0.10168194,0.00184189,0.45697237,0.42460572
2.45822911,0.81439717,0.00192684,0.16623383,0.11034856,0.00206566,0.51318699,0.47200444
2.46423212,0.89831991,0.00215493,0.18250294,0.11917908,0.00230610,0.57307819,0.52376081
2.47023512,0.98785065,0.00242608,0.19966458,0.12806448,0.00256275,0.63636434,0.57969509
2.47623812,1.08246215,0.00274250,0.21760288,0.13689240,0.00283489,0.70267958,0.63957061
2.48224112,1.18154540,0.00310639,0.23619011,0.14555011,0.00312155,0.77157431,0.70309287
2.48824412,1.28441494,0.00351990,0.25528861,0.15392753,0.00342152,0.84251808,0.76990931
2.49424712,1.39031559,0.00398496,0.27475285,0.16192025,0.00373335,0.91490512,0.83961014
2.50025013,1.49843051,0.00450323,0.29443162,0.16943243,0.00405530,0.98806254,0.91173009
2.50625313,1.60789056,0.00507594,0.31417027,0.17637932,0.00438540,1.06126108,0.98575134
2.51225613,1.71778477,0.00570374,0.33381282,0.18268949,0.00472144,1.13372823,1.06110751
2.51825913,1.82717168,0.00638654,0.35320411,0.18830642,0.00506097,1.20466346,1.13718897
2.52426213,1.93509147,0.00712339,0.37219171,0.19318959,0.00540132,1.27325517,1.21334919
2.53026513,2.04057857,0.00791229,0.39062762,0.19731490,0.00573963,1.33869879,1.28891234
2.53626813,2.14267476,0.00875011,0.40836988,0.20067446,0.00607290,1.40021554,1.36318189
2.54227114,2.24044233,0.00963242,0.42528384,0.20327575,0.00639797,1.45707122,1.43545032
2.54827414,2.33297735,0.01055345,0.44124335,0.20514026,0.00671161,1.50859435,1.50500961
2.55427714,2.41942280,0.01150605,0.45613172,0.20630163,0.00701053,1.55419297,1.57116246
2.56028014,2.49898131,0.01248165,0.46984256,0.20680349,0.00729148,1.59336954,1.63323405
2.56628314,2.57092753,0.01347036,0.48228055,0.20669703,0.00755123,1.62573331,1.69058404
