energy_ev,total_up,Li_s_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
4.54727364,0.51646188,0.30011776,0.00978961,0.02244126,0.34807093,0.03141807,0.06210320,0.00000000
4.55327664,0.51894911,0.29097560,0.00917679,0.02378648,0.33895474,0.03254974,0.06331388,0.00000000
4.55927964,0.52279956,0.28333001,0.00864391,0.02507636,0.33149461,0.03374188,0.06454364,0.00000000
4.56528264,0.52758686,0.27691661,0.00818185,0.02629168,0.32537220,0.03497539,0.06573490,0.00000000
4.57128564,0.53288955,0.27145951,0.00778088,0.02741508,0.32025948,0.03623243,0.06683180,0.00000000
4.57728864,0.53830983,0.26668410,0.00743103,0.02843172,0.31583271,0.03749734,0.06778248,0.00000000
4.58329165,0.54349069,0.26232891,0.00712252,0.02932988,0.31178539,0.03875733,0.06854123,0.00000000
4.58929465,0.54813082,0.25815613,0.00684613,0.03010155,0.30783975,0.04000310,0.06907041,0.00000000
4.59529765,0.55199665,0.25396045,0.00659352,0.03074278,0.30375623,0.04122924,0.06934200,0.00000000
4.60130065,0.55493114,0.24957597,0.00635744,0.03125398,0.29934094,0.04243440,0.06933881,0.00000000
4.60730365,0.55685910,0.24488106,0.00613192,0.03164004,0.29445068,0.04362129,0.06905526,0.00000000
4.61330665,0.55778888,0.23980114,0.00591242,0.03191030,0.28899554,0.04479648,0.06849767,0.00000000
4.61930965,0.55781055,0.23430935,0.00569582,0.03207831,0.28293933,0.04596994,0.06768418,0.00000000
4.62531266,0.55709084,0.22842530,0.00548048,0.03216152,0.27629759,0.04715451,0.06664418,0.00000000
4.63131566,0.55586511,0.22221198,0.00526614,0.03218072,0.26913385,0.04836517,0.06541736,0.00000000
4.63731866,0.55442677,0.21577123,0.00505380,0.03215944,0.26155404,0.04961821,0.06405240,0.00000000
4.64332166,0.55311493,0.20923780,0.00484563,0.03212322,0.25369971,0.05093044,0.06260539,0.00000000
4.64932466,0.55230041,0.20277254,0.00464472,0.03209880,0.24574013,0.05231827,0.06113799,0.00000000
4.65532766,0.55237109,0.19655484,0.00445494,0.03211324,0.23786386,0.05379692,0.05971542,0.00000000
4.66133067,0.55371690,0.19077471,0.00428069,0.03219311,0.23027003,0.05537969,0.05840438,0.00000000
4.66733367,0.55671502,0.18562478,0.00412672,0.03236360,0.22315967,0.05707724,0.05727092,0.00000000
4.67333667,0.56171572,0.18129242,0.00399785,0.03264771,0.21672746,0.05889711,0.05637835,0.00000000
4.67933967,0.56902920,0.17795233,0.00389882,0.03306547,0.21115403,0.06084329,0.05578525,0.00000000
4.68534267,0.57891374,0.17575965,0.00383404,0.03363329,0.20659910,0.06291592,0.05554355,0.00000000
4.69134567,0.59156536,0.17484394,0.00380743,0.03436333,0.20319563,0.06511114,0.05569687,0.00000000
4.69734867,0.60710920,0.17530402,0.00382221,0.03526302,0.20104501,0.06742106,0.05627902,0.00000000
4.70335168,0.62559266,0.17720386,0.00388080,0.03633468,0.20021342,0.06983373,0.05731275,0.00000000
4.70935468,0.64698060,0.18056965,0.00398464,0.03757528,0.20072941,0.07233336,0.05880876,0.00000000
4.71535768,0.67115241,0.18538806,0.00413414,0.03897627,0.20258263,0.07490043,0.06076503,0.00000000
4.72136068,0.69790137,0.19160570,0.00432857,0.04052363,0.20572379,0.07751194,0.06316644,0.00000000
4.72736368,0.72693606,0.19913001,0.00456603,0.04219801,0.21006572,0.08014175,0.06598467,0.00000000
4.73336668,0.75788426,0.20783131,0.00484346,0.04397500,0.21548560,0.08276086,0.06917859,0.00000000
4.73936968,0.79029913,0.21754621,0.00515664,0.04582561,0.22182819,0.08533786,0.07269484,0.00000000
4.74537269,0.82366790,0.22808233,0.00550028,0.04771685,0.22891004,0.08783936,0.07646887,0.00000000
4.75137569,0.85742305,0.23922405,0.00586810,0.04961245,0.23652460,0.09023058,0.08042635,0.00000000
4.75737869,0.89095589,0.25073944,0.00625298,0.05147380,0.24444814,0.09247594,0.08448484,0.00000000
4.76338169,0.92363242,0.26238802,0.00664713,0.05326090,0.25244631,0.09453989,0.08855590,0.00000000
4.76938469,0.95481115,0.27392928,0.00704229,0.05493350,0.26028121,0.09638771,0.09254740,0.00000000
4.77538769,0.98386262,0.28513155,0.00742998,0.05645233,0.26771882,0.09798653,0.09636605,0.00000000
4.78139070,1.01018990,0.29578117,0.00780174,0.05778034,0.27453664,0.09930636,0.09992020,0.00000000
4.78739370,1.03324966,0.30569137,0.00814943,0.05888397,0.28053120,0.10032127,0.10312255,0.00000000
4.79339670,1.05257284,0.31471077,0.00846548,0.05973442,0.28552540,0.10101050,0.10589305,0.00000000
4.79939970,1.06778431,0.32273102,0.00874321,0.06030883,0.28937533,0.10135965,0.10816152,0.00000000
4.80540270,1.07862057,0.32969319,0.00897709,0.06059139,0.29197638,0.10136172,0.10987015,0.00000000
4.81140570,1.08494475,0.33559286,0.00916302,0.06057425,0.29326853,0.10101807,0.11097571,0.00000000
4.81740870,1.08675798,0.34048325,0.00929855,0.06025831,0.29324055,0.10033917,0.11145135,0.00000000
4.82341171,1.08420685,0.34447659,0.00938311,0.05965376,0.29193303,0.09934504,0.11128794,0.00000000
4.82941471,1.07758605,0.34774328,0.00941816,0.05878039,0.28944017,0.09806550,0.11049494,0.00000000
4.83541771,1.06733628,0.35050897,0.00940735,0.05766773,0.28591032,0.09653996,0.10910067,0.00000000
4.84142071,1.05403718,0.35304956,0.00935659,0.05635484,0.28154516,0.09481699,0.10715211,0.00000000
4.84742371,1.03839551,0.35568414,0.00927408,0.05488997,0.27659774,0.09295335,0.10471409,0.00000000
4.85342671,1.02122896,0.35876628,0.00917033,0.05332992,0.27136939,0.09101286,0.10186804,0.00000000
4.85942971,1.00344611,0.36267370,0.00905806,0.05173928,0.26620558,0.08906482,0.09871026,0.00000000
4.86543272,0.98602345,0.36779692,0.00895216,0.05018944,0.26149097,0.08718224,0.09534981,0.00000000
4.87143572,0.96998010,0.37452706,0.00886949,0.04875744,0.25764364,0.08543984,0.09190612,0.00000000
4.87743872,0.95635127,0.38324329,0.00882872,0.04752477,0.25510869,0.08391196,0.08850635,0.00000000
4.88344172,0.94616133,0.39430039,0.00885009,0.04657598,0.25435128,0.08267035,0.08528261,0.00000000
4.88944472,0.94039742,0.40801669,0.00895509,0.04599719,0.25584916,0.08178211,0.08236907,0.00000000
4.89544772,0.93998417,0.42466292,0.00916617,0.04587461,0.26008455,0.08130763,0.07989909,0.00000000
4.90145073,0.94576045,0.44445215,0.00950632,0.04629281,0.26753565,0.08129879,0.07800233,0.00000000
4.90745373,0.95845836,0.46753116,0.00999864,0.04733307,0.27866735,0.08179736,0.07680197,0.00000000
4.91345673,0.97868494,0.49397350,0.01066582,0.04907151,0.29392139,0.08283372,0.07641191,0.00000000
4.91945973,1.00690666,0.52377426,0.01152962,0.05157720,0.31370569,0.08442582,0.07693418,0.00000000
4.92546273,1.04343683,0.55684676,0.01261019,0.05491015,0.33838301,0.08657860,0.07845639,0.00000000
4.93146573,1.08842577,0.59302117,0.01392544,0.05911924,0.36825885,0.08928362,0.08104933,0.00000000
4.93746873,1.14185358,0.63204496,0.01549032,0.06424016,0.40356874,0.09251911,0.08476467,0.00000000
4.94347174,1.20352554,0.67358530,0.01731606,0.07029326,0.44446527,0.09625025,0.08963288,0.00000000
4.94947474,1.27306980,0.71723318,0.01940944,0.07728157,0.49100494,0.10042982,0.09566134,0.00000000
4.95547774,1.34993750,0.76250918,0.02177205,0.08518892,0.54313564,0.10499903,0.10283273,0.00000000
4.96148074,1.43340525,0.80887091,0.02439962,0.09397833,0.60068497,0.10988862,0.11110377,0.00000000
4.96748374,1.52258011,0.85572181,0.02728142,0.10359073,0.66335037,0.11502016,0.12040439,0.00000000
4.97348674,1.61640735,0.90242130,0.03039980,0.11394421,0.73069162,0.12030749,0.13063742,0.00000000
4.97948974,1.71368128,0.94829617,0.03372993,0.12493375,0.80212646,0.12565833,0.14167898,0.00000000
4.98549275,1.81305942,0.99265298,0.03723965,0.13643174,0.87693020,0.13097599,0.15337948,0.00000000
4.99149575,1.91308044,1.03479128,0.04088966,0.14828919,0.95423975,0.13616122,0.16556552,0.00000000
4.99749875,2.01218601,1.07401760,0.04463389,0.16033781,1.03306277,0.14111409,0.17804255,0.00000000
5.00350175,2.10874682,1.10965977,0.04842022,0.17239285,1.11229204,0.14573598,0.19059843,0.00000000
5.00950475,2.20109252,1.14108150,0.05219141,0.18425683,1.19072534,0.14993154,0.20300777,0.00000000
5.01550775,2.28754543,1.16769675,0.05588632,0.19572402,1.26709032,0.15361074,0.21503711,0.00000000
5.02151076,2.36645736,1.18898357,0.05944137,0.20658546,1.34007411,0.15669077,0.22645060,0.00000000
5.02751376,2.43624876,1.20449711,0.06279220,0.21663456,1.40835671,0.15909796,0.23701620,0.00000000
5.03351676,2.49544904,1.21388126,0.06587547,0.22567292,1.47064703,0.16076952,0.24651220,0.00000000
5.03951976,2.54273667,1.21687857,0.06863069,0.23351621,1.52572042,0.16165512,0.25473359,0.00000000
5.04552276,2.57697770,1.21333809,0.07100211,0.23999986,1.57245597,0.16171822,0.26149832,0.00000000
5.05152576,2.59726100,1.20322069,0.07294049,0.24498435,1.60987216,0.16093712,0.26665300,0.00000000
5.05752876,2.60292856,1.18660161,0.07440472,0.24835972,1.63715925,0.15930568,0.27007782,0.00000000
5.06353177,2.59359963,1.16367005,0.07536318,0.25004929,1.65370677,0.15683362,0.27169049,0.00000000
5.06953477,2.56918704,1.13472562,0.07579484,0.25001229,1.65912502,0.15354649,0.27144907,0.00000000
5.07553777,2.52990513,1.10017183,0.07568996,0.24824519,1.65325932,0.14948511,0.26935339,0.00000000
5.08154077,2.47626844,1.06050653,0.07505043,0.24478193,1.63619643,0.14470470,0.26544517,0.00000000
5.08754377,2.40908097,1.01630987,0.07388971,0.23969270,1.60826275,0.13927355,0.25980678,0.00000000
5.09354677,2.32941653,0.96822986,0.07223234,0.23308161,1.57001433,0.13327134,0.25255860,0.00000000
5.09954977,2.23859058,0.91696635,0.07011310,0.22508317,1.52221923,0.12678715,0.24385532,0.00000000
5.10555278,2.13812500,0.86325375,0.06757579,0.21585788,1.46583307,0.11991729,0.23388113,0.00000000
5.11155578,2.02970697,0.80784326,0.06467180,0.20558706,1.40196881,0.11276287,0.22284417,0.00000000
5.11755878,1.91514390,0.75148531,0.06145841,0.19446713,1.33186232,0.10542747,0.21097048,0.00000000
5.12356178,1.79631613,0.69491262,0.05799700,0.18270370,1.25683516,0.09801464,0.19849767,0.00000000
5.12956478,1.67512938,0.63882473,0.05435115,0.17050565,1.17825634,0.09062570,0.18566855,0.00000000
5.13556778,1.55346868,0.58387432,0.05058484,0.15807940,1.09750450,0.08335754,0.17272509,0.00000000
5.14157079,1.43315561,0.53065582,0.04676072,0.14562371,1.01593211,0.07630085,0.15990279,0.00000000
5.14757379,1.31590997,0.47969646,0.04293851,0.13332503,0.93483302,0.06953850,0.14742561,0.00000000
5.15357679,1.20331721,0.43145012,0.03917368,0.12135371,0.85541419,0.06314433,0.13550180,0.00000000
5.15957979,1.09680208,0.38629378,0.03551633,0.10986094,0.77877261,0.05718223,0.12432038,0.00000000
5.16558279,0.99760906,0.34452658,0.03201039,0.09897668,0.70587766,0.05170563,0.11404856,0.00000000
5.17158579,0.90678934,0.30637129,0.02869305,0.08880843,0.63755915,0.04675721,0.10482985,0.00000000
5.17758879,0.82519412,0.27197788,0.02559450,0.07944082,0.57450088,0.04236896,0.09678306,0.00000000
5.18359180,0.75347365,0.24142876,0.02273793,0.07093597,0.51723921,0.03856249,0.09000174,0.00000000
5.18959480,0.69208117,0.21474547,0.02013972,0.06333447,0.46616632,0.03534946,0.08455425,0.00000000
5.19559780,0.64128087,0.19189622,0.01780983,0.05665695,0.42153718,0.03273225,0.08048423,0.00000000
5.20160080,0.60115903,0.17280406,0.01575237,0.05090592,0.38347961,0.03070466,0.07781128,0.00000000
5.20760380,0.57163742,0.15735519,0.01396623,0.04606802,0.35200653,0.02925269,0.07653190,0.00000000
5.21360680,0.55248811,0.14540724,0.01244581,0.04211633,0.32702973,0.02835537,0.07662044,0.00000000
5.21960980,0.54334923,0.13679713,0.01118173,0.03901270,0.30837435,0.02798555,0.07803021,0.00000000
5.22561281,0.54374103,0.13134841,0.01016161,0.03671016,0.29579359,0.02811067,0.08069453,0.00000000
5.23161581,0.55308204,0.12887799,0.00937076,0.03515507,0.28898304,0.02869356,0.08452790,0.00000000
5.23761881,0.57070503,0.12920197,0.00879288,0.03428921,0.28759437,0.02969318,0.08942721,0.00000000
5.24362181,0.59587294,0.13214082,0.00841059,0.03405162,0.29124816,0.03106534,0.09527308,0.00000000
5.24962481,0.62779458,0.13752370,0.00820607,0.03438028,0.29954551,0.03276342,0.10193142,0.00000000
5.25562781,0.66564026,0.14519193,0.00816145,0.03521348,0.31207867,0.03473913,0.10925523,0.00000000
5.26163082,0.70855745,0.15500174,0.00825925,0.03649105,0.32844038,0.03694324,0.11708673,0.00000000
5.26763382,0.75568632,0.16682621,0.00848272,0.03815537,0.34823201,0.03932634,0.12525982,0.00000000
5.27363682,0.80617516,0.18055636,0.00881608,0.04015211,0.37107055,0.04183966,0.13360294,0.00000000
5.27963982,0.85919544,0.19610148,0.00924479,0.04243083,0.39659437,0.04443579,0.14194223,0.00000000
5.28564282,0.91395610,0.21338854,0.00975571,0.04494537,0.42446763,0.04706952,0.15010504,0.00000000
5.29164582,0.96971674,0.23236068,0.01033720,0.04765402,0.45438340,0.04969855,0.15792364,0.00000000
5.29764882,1.02579912,0.25297476,0.01097920,0.05051959,0.48606535,0.05228418,0.16523899,0.00000000
5.30365183,1.08159644,0.27519789,0.01167325,0.05350917,0.51926788,0.05479190,0.17190455,0.00000000
5.30965483,1.13657990,0.29900296,0.01241250,0.05659383,0.55377465,0.05719184,0.17778982,0.00000000
5.31565783,1.19030201,0.32436328,0.01319156,0.05974813,0.58939551,0.05945909,0.18278363,0.00000000
5.32166083,1.24239653,0.35124638,0.01400640,0.06294940,0.62596174,0.06157385,0.18679681,0.00000000
5.32766383,1.29257457,0.37960708,0.01485416,0.06617706,0.66331993,0.06352135,0.18976434,0.00000000
5.33366683,1.34061732,0.40938037,0.01573288,0.06941172,0.70132449,0.06529167,0.19164665,0.00000000
5.33966983,1.38636549,0.44047402,0.01664122,0.07263429,0.73982923,0.06687924,0.19243018,0.00000000
5.34567284,1.42970605,0.47276171,0.01757810,0.07582511,0.77867841,0.06828235,0.19212698,0.00000000
5.35167584,1.47055723,0.50607689,0.01854238,0.07896312,0.81769781,0.06950239,0.19077357,0.00000000
5.35767884,1.50885259,0.54020787,0.01953242,0.08202517,0.85668625,0.07054310,0.18842891,0.00000000
5.36368184,1.54452531,0.57489465,0.02054576,0.08498549,0.89540841,0.07140972,0.18517172,0.00000000
5.36968484,1.57749395,0.60982795,0.02157877,0.08781539,0.93358929,0.07210823,0.18109721,0.00000000
5.37568784,1.60765064,0.64465058,0.02262636,0.09048321,0.97091104,0.07264462,0.17631340,0.00000000
5.38169085,1.63485276,0.67896169,0.02368174,0.09295456,1.00701257,0.07302426,0.17093726,0.00000000
5.38769385,1.65891896,0.71232371,0.02473631,0.09519287,1.04149223,0.07325148,0.16509077,0.00000000
5.39369685,1.67962988,0.74427217,0.02577965,0.09716024,1.07391370,0.07332931,0.15889707,0.00000000
5.39969985,1.69673392,0.77432797,0.02679961,0.09881846,1.10381516,0.07325948,0.15247705,0.00000000
5.40570285,1.70995781,0.80201186,0.02778252,0.10013033,1.13072132,0.07304253,0.14594621,0.00000000
5.41170585,1.71902141,0.82686049,0.02871352,0.10106111,1.15415804,0.07267824,0.13941220,0.00000000
5.41770885,1.72365609,0.84844333,0.02957704,0.10157998,1.17366878,0.07216613,0.13297284,0.00000000
5.42371186,1.72362526,0.86637976,0.03035730,0.10166154,1.18883221,0.07150615,0.12671493,0.00000000
5.42971486,1.71874612,0.88035541,0.03103895,0.10128719,1.19928002,0.07069942,0.12071349,0.00000000
5.43571786,1.70891074,0.89013685,0.03160765,0.10044632,1.20471409,0.06974897,0.11503171,0.00000000
5.44172086,1.69410543,0.89558395,0.03205079,0.09913727,1.20492193,0.06866053,0.10972135,0.00000000
5.44772386,1.67442675,0.89665906,0.03235806,0.09736791,1.19978983,0.06744312,0.10482349,0.00000000
5.45372686,1.65009304,0.89343261,0.03252200,0.09515593,1.18931263,0.06610955,0.10036960,0.00000000
5.45972986,1.62145064,0.88608451,0.03253848,0.09252867,1.17359979,0.06467670,0.09638275,0.00000000
5.46573287,1.58897403,0.87490138,0.03240697,0.08952267,1.15287735,0.06316567,0.09287886,0.00000000
5.47173587,1.55325983,0.86026964,0.03213079,0.08618273,1.12748550,0.06160156,0.08986788,0.00000000
5.47773887,1.51501467,0.84266454,0.03171706,0.08256078,1.09787209,0.06001311,0.08735486,0.00000000
5.48374187,1.47503751,0.82263585,0.03117658,0.07871437,1.06458220,0.05843215,0.08534077,0.00000000
5.48974487,1.43419727,0.80079076,0.03052352,0.07470511,1.02824433,0.05689273,0.08382311,0.00000000
5.49574787,1.39340688,0.77777469,0.02977492,0.07059687,0.98955407,0.05543023,0.08279624,0.00000000
5.50175088,1.35359495,0.75425114,0.02895013,0.06645406,0.94925576,0.05408029,0.08225153,0.00000000
5.50775388,1.31567669,0.73088120,0.02807007,0.06233991,0.90812324,0.05287775,0.08217726,0.00000000
5.51375688,1.28052532,0.70830392,0.02715649,0.05831494,0.86694047,0.05185550,0.08255838,0.00000000
5.51975988,1.24894535,0.68711808,0.02623111,0.05443557,0.82648286,0.05104346,0.08337621,0.00000000
5.52576288,1.22164898,0.66786638,0.02531486,0.05075302,0.78750002,0.05046768,0.08460812,0.00000000
5.53176588,1.19923657,0.65102234,0.02442710,0.04731247,0.75070053,0.05014951,0.08622723,0.00000000
5.53776888,1.18218181,0.63698048,0.02358488,0.04415250,0.71673915,0.05010503,0.08820230,0.00000000
5.54377189,1.17082199,0.62604985,0.02280244,0.04130479,0.68620665,0.05034458,0.09049771,0.00000000
5.54977489,1.16535352,0.61845101,0.02209065,0.03879413,0.65962243,0.05087262,0.09307365,0.00000000
5.55577789,1.16583241,0.61431616,0.02145681,0.03663864,0.63742960,0.05168767,0.09588652,0.00000000
5.56178089,1.17217924,0.61369216,0.02090439,0.03485009,0.61999235,0.05278247,0.09888959,0.00000000
5.56778389,1.18418793,0.61654596,0.02043314,0.03343447,0.60759517,0.05414437,0.10203374,0.00000000
5.57378689,1.20153761,0.62277177,0.02003921,0.03239251,0.60044344,0.05575574,0.10526839,0.00000000
5.57978989,1.22380639,0.63219952,0.01971549,0.03172033,0.59866477,0.05759454,0.10854258,0.00000000
5.58579290,1.25048648,0.64460391,0.01945203,0.03140994,0.60231072,0.05963491,0.11180595,0.00000000
5.59179590,1.28099951,0.65971345,0.01923663,0.03144975,0.61135839,0.06184786,0.11500982,0.00000000
5.59779890,1.31471137,0.67721912,0.01905541,0.03182499,0.62571150,0.06420181,0.11810809,0.00000000
5.60380190,1.35094619,0.69678216,0.01889351,0.03251796,0.64520090,0.06666324,0.12105805,0.00000000
5.60980490,1.38899871,0.71804076,0.01873576,0.03350818,0.66958438,0.06919718,0.12382101,0.00000000
5.61580790,1.42814519,0.74061561,0.01856736,0.03477251,0.69854597,0.07176770,0.12636266,0.00000000
5.62181091,1.46765267,0.76411423,0.01837445,0.03628508,0.73169500,0.07433828,0.12865332,0.00000000
5.62781391,1.50678684,0.78813432,0.01814472,0.03801724,0.76856536,0.07687220,0.13066789,0.00000000
5.63381691,1.54481884,0.81226633,0.01786781,0.03993754,0.80861557,0.07933281,0.13238573,0.00000000
5.63981991,1.58103152,0.83609566,0.01753568,0.04201164,0.85123016,0.08168382,0.13379028,0.00000000
5.64582291,1.61472551,0.85920475,0.01714287,0.04420241,0.89572309,0.08388959,0.13486875,0.00000000
5.65182591,1.64522570,0.88117563,0.01668658,0.04647008,0.94134362,0.08591545,0.13561165,0.00000000
5.65782891,1.67188845,0.90159307,0.01616673,0.04877261,0.98728521,0.08772804,0.13601249,0.00000000
5.66383192,1.69411003,0.92004879,0.01558582,0.05106616,1.03269767,0.08929578,0.13606750,0.00000000
5.66983492,1.71133617,0.93614681,0.01494879,0.05330584,1.07670269,0.09058933,0.13577554,0.00000000
5.67583792,1.72307301,0.94951004,0.01426272,0.05544655,1.11841257,0.09158222,0.13513819,0.00000000
5.68184092,1.72889905,0.95978803,0.01353658,0.05744409,1.15695176,0.09225148,0.13416004,0.00000000
5.68784392,1.72847784,0.96666570,0.01278083,0.05925628,1.19148071,0.09257838,0.13284918,0.00000000
5.69384692,1.72157082,0.96987260,0.01200711,0.06084429,1.22122102,0.09254915,0.13121787,0.00000000
5.69984992,1.70804969,0.96919251,0.01122790,0.06217396,1.24548107,0.09215572,0.12928339,0.00000000
5.70585293,1.68790760,0.96447252,0.01045620,0.06321704,1.26368091,0.09139641,0.12706891,0.00000000
5.71185593,1.66126835,0.95563134,0.00970523,0.06395242,1.27537530,0.09027654,0.12460441,0.00000000
5.71785893,1.62839287,0.94266611,0.00898825,0.06436714,1.28027369,0.08880885,0.12192754,0.00000000
5.72386193,1.58968236,0.92565722,0.00831834,0.06445726,1.27825619,0.08701383,0.11908426,0.00000000
