energy_ev,total_up,Ge_p_up,Ge_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-0.89144572,0.74517080,0.09982895,0.00000000,0.39656698,0.26290690,0.03044378,0.37916172
-0.88544272,0.70109374,0.09431848,0.00000000,0.37120428,0.24557313,0.02911532,0.35920754
-0.87943972,0.65808794,0.08939295,0.00000000,0.34703328,0.22842613,0.02779196,0.33983481
-0.87343672,0.61696646,0.08516627,0.00000000,0.32448453,0.21173506,0.02651160,0.32149095
-0.86743372,0.57849812,0.08174606,0.00000000,0.30395857,0.19575274,0.02531095,0.30459803
-0.86143072,0.54339009,0.07923149,0.00000000,0.28581820,0.18071004,0.02422467,0.28954323
-0.85542771,0.51227394,0.07771168,0.00000000,0.27038275,0.16681153,0.02328458,0.27667095
-0.84942471,0.48569557,0.07726464,0.00000000,0.25792457,0.15423257,0.02251907,0.26627668
-0.84342171,0.46410884,0.07795659,0.00000000,0.24866739,0.14311782,0.02195259,0.25860278
-0.83741871,0.44787300,0.07984196,0.00000000,0.24278664,0.13358100,0.02160535,0.25383599
-0.83141571,0.43725327,0.08296361,0.00000000,0.24041125,0.12570583,0.02149315,0.25210682
-0.82541271,0.43242466,0.08735354,0.00000000,0.24162693,0.11954795,0.02162737,0.25349039
-0.81940970,0.43347821,0.09303387,0.00000000,0.24648040,0.11513775,0.02201509,0.25800893
-0.81340670,0.44042932,0.10001805,0.00000000,0.25498450,0.11248367,0.02265931,0.26563535
-0.80740370,0.45322762,0.10831224,0.00000000,0.26712368,0.11157604,0.02355934,0.27629803
-0.80140070,0.47176774,0.11791669,0.00000000,0.28285964,0.11239099,0.02471121,0.28988620
-0.79539770,0.49590048,0.12882719,0.00000000,0.30213684,0.11489446,0.02610811,0.30625607
-0.78939470,0.52544383,0.14103628,0.00000000,0.32488758,0.11904596,0.02774094,0.32523705
-0.78339170,0.56019319,0.15453437,0.00000000,0.35103632,0.12480194,0.02959875,0.34663809
-0.77738869,0.59993053,0.16931040,0.00000000,0.38050308,0.13211868,0.03166922,0.37025369
-0.77138569,0.64443171,0.18535217,0.00000000,0.41320568,0.14095452,0.03393906,0.39586951
-0.76538269,0.69347201,0.20264621,0.00000000,0.44906068,0.15127138,0.03639431,0.42326716
-0.75937969,0.74682916,0.22117697,0.00000000,0.48798287,0.16303539,0.03902051,0.45222812
-0.75337669,0.80428407,0.24092560,0.00000000,0.52988331,0.17621679,0.04180285,0.48253665
-0.74737369,0.86561901,0.26186802,0.00000000,0.57466598,0.19078887,0.04472610,0.51398152
-0.74137069,0.93061331,0.28397252,0.00000000,0.62222310,0.20672618,0.04777447,0.54635659
-0.73536768,0.99903702,0.30719684,0.00000000,0.67242942,0.22400199,0.05093134,0.57946035
-0.72936468,1.07064269,0.33148502,0.00000000,0.72513573,0.24258519,0.05417897,0.61309440
-0.72336168,1.14515594,0.35676401,0.00000000,0.78016192,0.26243668,0.05749801,0.64706121
-0.71735868,1.22226550,0.38294028,0.00000000,0.83729023,0.28350557,0.06086719,0.68116137
-0.71135568,1.30161327,0.40989685,0.00000000,0.89625899,0.30572531,0.06426281,0.71519063
-0.70535268,1.38278555,0.43749068,0.00000000,0.95675747,0.32901011,0.06765851,0.74893711
-0.69934967,1.46530591,0.46555095,0.00000000,1.01842237,0.35325170,0.07102494,0.78217902
-0.69334667,1.54863079,0.49387823,0.00000000,1.08083649,0.37831697,0.07432973,0.81468327
-0.68734367,1.63214835,0.52224499,0.00000000,1.14352978,0.40404641,0.07753758,0.84620527
-0.68134067,1.71518117,0.55039729,0.00000000,1.20598335,0.43025377,0.08061056,0.87649017
-0.67533767,1.79699330,0.57805809,0.00000000,1.26763635,0.45672698,0.08350859,0.90527564
-0.66933467,1.87680155,0.60493190,0.00000000,1.32789596,0.48323050,0.08619022,0.93229638
-0.66333167,1.95379117,0.63071083,0.00000000,1.38615011,0.50950900,0.08861352,0.95729011
-0.65732866,2.02713527,0.65508194,0.00000000,1.44178269,0.53529245,0.09073723,0.98000502
-0.65132566,2.09601755,0.67773550,0.00000000,1.49419069,0.56030238,0.09252192,1.00020826
-0.64532266,2.15965726,0.69837396,0.00000000,1.54280267,0.58425921,0.09393136,1.01769510
-0.63931966,2.21733528,0.71672127,0.00000000,1.58709755,0.60689022,0.09493378,1.03229824
-0.63331666,2.26842018,0.73253207,0.00000000,1.62662310,0.62793789,0.09550313,1.04389672
-0.62731366,2.31239265,0.74560030,0.00000000,1.66101282,0.64716831,0.09562022,1.05242390
-0.62131066,2.34886721,0.75576686,0.00000000,1.69000071,0.66437903,0.09527364,1.05787381
-0.61530765,2.37760952,0.76292592,0.00000000,1.71343258,0.67940613,0.09446043,1.06030549
-0.60930465,2.39854850,0.76702940,0.00000000,1.73127353,0.69212999,0.09318651,1.05984478
-0.60330165,2.41178202,0.76808949,0.00000000,1.74361073,0.70247946,0.09146676,1.05668332
-0.59729865,2.41757567,0.76617891,0.00000000,1.75065119,0.71043415,0.08932475,1.05107448
-0.59129565,2.41635425,0.76142883,0.00000000,1.75271444,0.71602461,0.08679219,1.04332630
-0.58529265,2.40868603,0.75402456,0.00000000,1.75022012,0.71933028,0.08390803,1.03379155
-0.57928964,2.39526039,0.74419906,0.00000000,1.74367088,0.72047540,0.08071736,1.02285525
-0.57328664,2.37685952,0.73222460,0.00000000,1.73363132,0.71962281,0.07727003,1.01092005
-0.56728364,2.35432552,0.71840278,0.00000000,1.72070377,0.71696605,0.07361916,0.99839030
-0.56128064,2.32852442,0.70305366,0.00000000,1.70550211,0.71272007,0.06981955,0.98565532
-0.55527764,2.30030883,0.68650409,0.00000000,1.68862481,0.70711110,0.06592609,0.97307286
-0.54927464,2.27048112,0.66907616,0.00000000,1.67062850,0.70036603,0.06199221,0.96095351
-0.54327164,2.23975904,0.65107612,0.00000000,1.65200366,0.69270208,0.05806848,0.94954690
-0.53726863,2.20874568,0.63278427,0.00000000,1.63315341,0.68431715,0.05420133,0.93903050
-0.53126563,2.17790532,0.61444649,0.00000000,1.61437685,0.67538150,0.05043205,0.92950170
-0.52526263,2.14754664,0.59626754,0.00000000,1.59585778,0.66603111,0.04679602,0.92097358
-0.51925963,2.11781415,0.57840670,0.00000000,1.57765946,0.65636325,0.04332220,0.91337478
-0.51325663,2.08868854,0.56097569,0.00000000,1.55972594,0.64643440,0.04003288,0.90655366
-0.50725363,2.05999586,0.54403908,0.00000000,1.54188975,0.63626061,0.03694375,0.90028641
-0.50125063,2.03142521,0.52761708,0.00000000,1.52388584,0.62582041,0.03406411,0.89428905
-0.49524762,2.00255384,0.51169034,0.00000000,1.50537085,0.61505990,0.03139743,0.88823259
-0.48924462,1.97287859,0.49620679,0.00000000,1.48594692,0.60389993,0.02894196,0.88176072
-0.48324162,1.94185162,0.48108965,0.00000000,1.46518860,0.59224470,0.02669151,0.87450917
-0.47723862,1.90891882,0.46624659,0.00000000,1.44267149,0.57999141,0.02463635,0.86612565
-0.47123562,1.87355844,0.45157909,0.00000000,1.41800105,0.56704036,0.02276410,0.85628957
-0.46523262,1.83531822,0.43699183,0.00000000,1.39083998,0.55330482,0.02106063,0.84473035
-0.45922961,1.79384860,0.42240135,0.00000000,1.36093278,0.53872024,0.01951094,0.83124351
-0.45322661,1.74893067,0.40774366,0.00000000,1.32812604,0.52325202,0.01809994,0.81570374
-0.44722361,1.70049709,0.39298034,0.00000000,1.29238351,0.50690169,0.01681313,0.79807426
-0.44122061,1.64864516,0.37810291,0.00000000,1.25379525,0.48971094,0.01563719,0.77841215
-0.43521761,1.59364144,0.36313527,0.00000000,1.21258027,0.47176342,0.01456042,0.75686930
-0.42921461,1.53591781,0.34813414,0.00000000,1.16908285,0.45318418,0.01357307,0.73368923
-0.42321161,1.47605947,0.33318763,0.00000000,1.12376266,0.43413687,0.01266754,0.70919981
-0.41720860,1.41478562,0.31841191,0.00000000,1.07717947,0.41481891,0.01183846,0.68380250
-0.41120560,1.35292415,0.30394655,0.00000000,1.02997328,0.39545490,0.01108269,0.65795864
-0.40520260,1.29138162,0.28994852,0.00000000,0.98284101,0.37628867,0.01039921,0.63217352
-0.39919960,1.23111044,0.27658544,0.00000000,0.93651106,0.35757453,0.00978896,0.60697919
-0.39319660,1.17307476,0.26402840,0.00000000,0.89171695,0.33956807,0.00925466,0.58291660
-0.38719360,1.11821682,0.25244467,0.00000000,0.84917140,0.32251705,0.00880052,0.56051813
-0.38119060,1.06742535,0.24199085,0.00000000,0.80954206,0.30665286,0.00843202,0.54029103
-0.37518759,1.02150730,0.23280652,0.00000000,0.77342980,0.29218290,0.00815562,0.52270254
-0.36918459,0.98116386,0.22500887,0.00000000,0.74135044,0.27928417,0.00797851,0.50816707
-0.36318159,0.94697168,0.21868841,0.00000000,0.71372048,0.26809834,0.00790833,0.49703583
-0.35717859,0.91936948,0.21390584,0.00000000,0.69084720,0.25872838,0.00795291,0.48958900
-0.35117559,0.89865022,0.21069015,0.00000000,0.67292307,0.25123683,0.00812003,0.48603050
-0.34517259,0.88495856,0.20903800,0.00000000,0.66002440,0.24564555,0.00841711,0.48648521
-0.33916958,0.87829305,0.20891413,0.00000000,0.65211389,0.24193695,0.00885101,0.49099843
-0.33316658,0.87851252,0.21025281,0.00000000,0.64904650,0.24005630,0.00942769,0.49953714
-0.32716358,0.88534564,0.21296007,0.00000000,0.65057810,0.23991512,0.01015196,0.51199290
-0.32116058,0.89840299,0.21691661,0.00000000,0.65637618,0.24139519,0.01102714,0.52818585
-0.31515758,0.91719070,0.22198111,0.00000000,0.66603197,0.24435301,0.01205475,0.54786946
-0.30915458,0.94112488,0.22799387,0.00000000,0.67907340,0.24862446,0.01323422,0.57073597
-0.30315158,0.96954625,0.23478046,0.00000000,0.69497826,0.25402938,0.01456248,0.59642195
-0.29714857,1.00173445,0.24215550,0.00000000,0.71318719,0.26037601,0.01603377,0.62451414
-0.29114557,1.03692176,0.24992623,0.00000000,0.73311611,0.26746514,0.01763927,0.65455543
-0.28514257,1.07430604,0.25789596,0.00000000,0.75416796,0.27509376,0.01936697,0.68605103
-0.27913957,1.11306304,0.26586731,0.00000000,0.77574356,0.28305848,0.02120147,0.71847485
-0.27313657,1.15235810,0.27364529,0.00000000,0.79725174,0.29115849,0.02312401,0.75127653
-0.26713357,1.19135760,0.28104021,0.00000000,0.81811857,0.29919831,0.02511251,0.78388893
-0.26113057,1.22924045,0.28787038,0.00000000,0.83779613,0.30699023,0.02714183,0.81573655
-0.25512756,1.26520981,0.29396480,0.00000000,0.85577064,0.31435683,0.02918410,0.84624482
-0.24912456,1.29850542,0.29916564,0.00000000,0.87157034,0.32113329,0.03120928,0.87485044
-0.24312156,1.32841653,0.30333077,0.00000000,0.88477298,0.32716996,0.03318576,0.90101260
-0.23711856,1.35429548,0.30633611,0.00000000,0.89501307,0.33233486,0.03508124,0.92422500
-0.23111556,1.37557173,0.30807782,0.00000000,0.90198876,0.33651645,0.03686353,0.94402841
-0.22511256,1.39176605,0.30847444,0.00000000,0.90546825,0.33962631,0.03850160,0.96002337
-0.21910955,1.40250432,0.30746863,0.00000000,0.90529555,0.34160195,0.03996658,0.97188248
-0.21310655,1.40753035,0.30502865,0.00000000,0.90139516,0.34240931,0.04123275,0.97936196
-0.20710355,1.40671706,0.30114939,0.00000000,0.89377563,0.34204513,0.04227852,0.98231159
-0.20110055,1.40007524,0.29585280,0.00000000,0.88253146,0.34053869,0.04308734,0.98068269
-0.19509755,1.38775909,0.28918782,0.00000000,0.86784307,0.33795293,0.04364834,0.97453350
-0.18909455,1.37006810,0.28122955,0.00000000,0.84997471,0.33438476,0.04395696,0.96403147
-0.18309155,1.34744446,0.27207776,0.00000000,0.82927002,0.32996428,0.04401526,0.94945217
-0.17708854,1.32046589,0.26185464,0.00000000,0.80614511,0.32485294,0.04383201,0.93117457
-0.17108554,1.28983367,0.25070202,0.00000000,0.78107930,0.31924045,0.04342256,0.90967266
-0.16508254,1.25635591,0.23877784,0.00000000,0.75460362,0.31334050,0.04280847,0.88550358
-0.15907954,1.22092654,0.22625222,0.00000000,0.72728725,0.30738529,0.04201685,0.85929250
-0.15307654,1.18450048,0.21330321,0.00000000,0.69972241,0.30161910,0.04107959,0.83171485
-0.14707354,1.14806590,0.20011229,0.00000000,0.67250812,0.29629085,0.04003231,0.80347641
-0.14107054,1.11261456,0.18685989,0.00000000,0.64623334,0.29164626,0.03891330,0.77529207
-0.13506753,1.07911125,0.17372102,0.00000000,0.62146019,0.28791949,0.03776227,0.74786413
-0.12906453,1.04846371,0.16086125,0.00000000,0.59870782,0.28532490,0.03661914,0.72186089
-0.12306153,1.02149412,0.14843311,0.00000000,0.57843757,0.28404919,0.03552289,0.69789644
-0.11705853,0.99891334,0.13657309,0.00000000,0.56104000,0.28424417,0.03451035,0.67651254
-0.11105553,0.98129913,0.12539926,0.00000000,0.54682423,0.28602065,0.03361529,0.65816315
-0.10505253,0.96907900,0.11500966,0.00000000,0.53601020,0.28944360,0.03286751,0.64320230
-0.09904952,0.96251865,0.10548134,0.00000000,0.52872382,0.29452899,0.03229221,0.63187573
-0.09304652,0.96171625,0.09687020,0.00000000,0.52499548,0.30124230,0.03190951,0.62431656
-0.08704352,0.96660281,0.08921144,0.00000000,0.52476178,0.30949896,0.03173420,0.62054497
-0.08104052,0.97694859,0.08252056,0.00000000,0.52787031,0.31916664,0.03177566,0.62047198
-0.07503752,0.99237504,0.07679491,0.00000000,0.53408735,0.33006938,0.03203797,0.62390681
-0.06903452,1.01237172,0.07201559,0.00000000,0.54310803,0.34199332,0.03252018,0.63056756
-0.06303152,1.03631737,0.06814957,0.00000000,0.55456843,0.35469381,0.03321669,0.64009453
-0.05702851,1.06350397,0.06515194,0.00000000,0.56805910,0.36790366,0.03411774,0.65206545
-0.05102551,1.09316271,0.06296824,0.00000000,0.58313937,0.38134202,0.03520991,0.66601205
-0.04502251,1.12449071,0.06153663,0.00000000,0.59935178,0.39472363,0.03647668,0.68143694
-0.03901951,1.15667716,0.06078995,0.00000000,0.61623607,0.40776788,0.03789894,0.69783028
-0.03301651,1.18892788,0.06065752,0.00000000,0.63334211,0.42020742,0.03945549,0.71468538
-0.02701351,1.22048714,0.06106669,0.00000000,0.65024130,0.43179586,0.04112340,0.73151273
-0.02101051,1.25065626,0.06194416,0.00000000,0.66653609,0.44231424,0.04287845,0.74785195
-0.01500750,1.27880799,0.06321692,0.00000000,0.68186727,0.45157607,0.04469532,0.76328128
-0.00900450,1.30439682,0.06481307,0.00000000,0.69591912,0.45943083,0.04654781,0.77742460
-0.00300150,1.32696483,0.06666237,0.00000000,0.70842217,0.46576572,0.04840903,0.78995580
0.00300150,1.34614348,0.06869660,0.00000000,0.71915396,0.47050585,0.05025150,0.80060078
0.00900450,1.36165179,0.07084993,0.00000000,0.72793795,0.47361294,0.05204726,0.80913735
0.01500750,1.37329145,0.07305912,0.00000000,0.73464096,0.47508267,0.05376802,0.81539335
0.02101051,1.38093969,0.07526386,0.00000000,0.73916963,0.47494105,0.05538537,0.81924358
0.02701351,1.38454076,0.07740706,0.00000000,0.74146623,0.47324005,0.05687100,0.82060595
0.03301651,1.38409680,0.07943531,0.00000000,0.74150433,0.47005278,0.05819705,0.81943728
0.03901951,1.37965888,0.08129935,0.00000000,0.73928478,0.46546862,0.05933656,0.81572940
0.04502251,1.37131895,0.08295476,0.00000000,0.73483219,0.45958854,0.06026393,0.80950568
0.05102551,1.35920312,0.08436259,0.00000000,0.72819226,0.45252081,0.06095557,0.80081834
0.05702851,1.34346650,0.08549016,0.00000000,0.71942997,0.44437741,0.06139048,0.78974673
0.06303152,1.32428997,0.08631173,0.00000000,0.70862876,0.43527109,0.06155096,0.77639646
0.06903452,1.30187848,0.08680928,0.00000000,0.69589053,0.42531333,0.06142321,0.76089934
0.07503752,1.27646087,0.08697296,0.00000000,0.68133621,0.41461301,0.06099797,0.74341399
0.08104052,1.24829069,0.08680155,0.00000000,0.66510680,0.40327580,0.06027096,0.72412661
0.08704352,1.21764754,0.08630258,0.00000000,0.64736441,0.39140414,0.05924332,0.70325182
0.09304652,1.18483852,0.08549219,0.00000000,0.62829305,0.37909772,0.05792179,0.68103305
0.09904952,1.15019909,0.08439473,0.00000000,0.60809896,0.36645413,0.05631873,0.65774222
0.10505253,1.11409312,0.08304200,0.00000000,0.58700999,0.35356970,0.05445197,0.63367834
0.11105553,1.07691153,0.08147224,0.00000000,0.56527410,0.34054030,0.05234444,0.60916501
0.11705853,1.03906947,0.07972882,0.00000000,0.54315670,0.32746197,0.05002364,0.58454648
0.12306153,1.00100191,0.07785874,0.00000000,0.52093687,0.31443123,0.04752089,0.56018240
0.12906453,0.96315763,0.07591095,0.00000000,0.49890252,0.30154518,0.04487051,0.53644136
0.13506753,0.92599187,0.07393469,0.00000000,0.47734469,0.28890116,0.04210887,0.51369337
0.14107054,0.88995792,0.07197771,0.00000000,0.45655117,0.27659615,0.03927338,0.49230155
0.14707354,0.85549803,0.07008475,0.00000000,0.43679975,0.26472586,0.03640150,0.47261348
0.15307654,0.82303421,0.06829610,0.00000000,0.41835145,0.25338359,0.03352974,0.45495250
0.15907954,0.79295917,0.06664654,0.00000000,0.40144397,0.24265900,0.03069281,0.43960939
0.16508254,0.76562809,0.06516447,0.00000000,0.38628587,0.23263675,0.02792284,0.42683493
0.17108554,0.74135159,0.06387157,0.00000000,0.37305150,0.22339526,0.02524871,0.41683356
0.17708854,0.72039016,0.06278278,0.00000000,0.36187723,0.21500556,0.02269563,0.40975861
0.18309155,0.70295048,0.06190664,0.00000000,0.35285892,0.20753029,0.02028478,0.40570923
0.18909455,0.68918369,0.06124612,0.00000000,0.34605090,0.20102308,0.01803325,0.40472924
0.19509755,0.67918582,0.06079964,0.00000000,0.34146643,0.19552807,0.01595401,0.40680803
0.20110055,0.67300016,0.06056247,0.00000000,0.33907966,0.19107985,0.01405612,0.41188338
0.20710355,0.67062166,0.06052821,0.00000000,0.33882894,0.18770373,0.01234501,0.41984613
0.21310655,0.67200288,0.06069043,0.00000000,0.34062140,0.18541622,0.01082290,0.43054653
0.21910955,0.67706138,0.06104423,0.00000000,0.34433841,0.18422587,0.00948924,0.44380194
0.22511256,0.68568794,0.06158771,0.00000000,0.34984186,0.18413428,0.00834121,0.45940543
0.23111556,0.69775530,0.06232321,0.00000000,0.35698080,0.18513724,0.00737425,0.47713497
0.23711856,0.71312683,0.06325825,0.00000000,0.36559814,0.18722594,0.00658254,0.49676273
0.24312156,0.73166454,0.06440603,0.00000000,0.37553711,0.19038813,0.00595945,0.51806383
0.24912456,0.75323607,0.06578560,0.00000000,0.38664711,0.19460912,0.00549796,0.54082424
0.25512756,0.77771995,0.06742138,0.00000000,0.39878868,0.19987256,0.00519097,0.56484729
0.26113057,0.80500888,0.06934238,0.00000000,0.41183726,0.20616086,0.00503153,0.58995838
0.26713357,0.83501060,0.07158083,0.00000000,0.42568559,0.21345518,0.00501304,0.61600753
0.27313657,0.86764620,0.07417036,0.00000000,0.44024460,0.22173497,0.00512930,0.64286970
0.27913957,0.90284572,0.07714397,0.00000000,0.45544268,0.23097696,0.00537455,0.67044262
0.28514257,0.94054124,0.08053155,0.00000000,0.47122347,0.24115371,0.00574334,0.69864239
0.29114557,0.98065778,0.08435738,0.00000000,0.48754213,0.25223164,0.00623046,0.72739688
0.29714857,1.02310232,0.08863755,0.00000000,0.50436050,0.26416875,0.00683073,0.75663751
0.30315158,1.06775177,0.09337749,0.00000000,0.52164134,0.27691210,0.00753878,0.78628979
0.30915458,1.11444055,0.09856976,0.00000000,0.53934204,0.29039516,0.00834884,0.81626334
0.31515758,1.16294870,0.10419225,0.00000000,0.55740831,0.30453538,0.00925450,0.84644204
0.32116058,1.21299148,0.11020687,0.00000000,0.57576818,0.31923201,0.01024845,0.87667523
0.32716358,1.26421136,0.11655889,0.00000000,0.59432698,0.33436453,0.01132233,0.90677055
0.33316658,1.31617326,0.12317693,0.00000000,0.61296354,0.34979176,0.01246653,0.93648924
0.33916958,1.36836384,0.12997385,0.00000000,0.63152809,0.36535200,0.01367009,0.96554447
0.34517259,1.42019530,0.13684822,0.00000000,0.64984216,0.38086410,0.01492065,0.99360309
0.35117559,1.47101398,0.14368675,0.00000000,0.66770066,0.39612984,0.01620444,1.02029118
0.35717859,1.52011386,0.15036730,0.00000000,0.68487608,0.41093729,0.01750641,1.04520314
0.36318159,1.56675461,0.15676251,0.00000000,0.70112492,0.42506541,0.01881031,1.06791442
0.36918459,1.61018355,0.16274392,0.00000000,0.71619592,0.43828961,0.02009901,1.08799711
0.37518759,1.64966079,0.16818642,0.00000000,0.72983988,0.45038803,0.02135468,1.10503787
0.38119060,1.68448626,0.17297273,0.00000000,0.74182047,0.46114841,0.02255925,1.11865727
0.38719360,1.71402755,0.17699797,0.00000000,0.75192561,0.47037520,0.02369473,1.12852952
0.39319660,1.73774689,0.18017380,0.00000000,0.75997859,0.47789653,0.02474364,1.13440146
0.39919960,1.75522617,0.18243221,0.00000000,0.76584861,0.48357080,0.02568949,1.13610976
0.40520260,1.76618833,0.18372863,0.00000000,0.76945976,0.48729239,0.02651721,1.13359523
0.41120560,1.77051414,0.18404433,0.00000000,0.77079826,0.48899644,0.02721355,1.12691340
0.41720860,1.76825320,0.18338782,0.00000000,0.76991726,0.48866219,0.02776749,1.11624050
0.42321161,1.75962866,0.18179548,0.00000000,0.76693897,0.48631483,0.02817055,1.10187452
0.42921461,1.74503507,0.17933101,0.00000000,0.76205401,0.48202577,0.02841711,1.08423090
0.43521761,1.72502948,0.17608409,0.00000000,0.75551786,0.47591117,0.02850452,1.06383313
0.44122061,1.70031614,0.17216809,0.00000000,0.74764467,0.46812894,0.02843327,1.04129835
0.44722361,1.67172537,0.16771693,0.00000000,0.73879857,0.45887420,0.02820695,1.01731863
0.45322661,1.64018765,0.16288138,0.00000000,0.72938317,0.44837356,0.02783218,0.99263880
0.45922961,1.60670416,0.15782476,0.00000000,0.71982943,0.43687838,0.02731845,0.96803163
0.46523262,1.57231498,0.15271837,0.00000000,0.71058280,0.42465732,0.02667783,0.94427160
0.47123562,1.53806658,0.14773669,0.00000000,0.70209008,0.41198863,0.02592467,0.92210833
0.47723862,1.50497991,0.14305264,0.00000000,0.69478665,0.39915238,0.02507525,0.90224086
0.48324162,1.47402052,0.13883297,0.00000000,0.68908462,0.38642309,0.02414731,0.88529386
0.48924462,1.44607183,0.13523392,0.00000000,0.68536241,0.37406295,0.02315965,0.87179676
0.49524762,1.42191259,0.13239739,0.00000000,0.68395614,0.36231588,0.02213168,0.86216656
0.50125063,1.40219926,0.13044750,0.00000000,0.68515294,0.35140281,0.02108303,0.85669505
0.50725363,1.38745371,0.12948775,0.00000000,0.68918653,0.34151792,0.02003308,0.85554076
0.51325663,1.37805634,0.12959886,0.00000000,0.69623478,0.33282628,0.01900067,0.85872591
0.51925963,1.37424458,0.13083711,0.00000000,0.70641929,0.32546259,0.01800375,0.86613823
0.52526263,1.37611628,0.13323331,0.00000000,0.71980664,0.31953112,0.01705910,0.87753760
0.53126563,1.38363737,0.13679242,0.00000000,0.73641099,0.31510651,0.01618215,0.89256685
0.53726863,1.39665303,0.14149358,0.00000000,0.75619764,0.31223541,0.01538682,0.91076629
0.54327164,1.41490151,0.14729078,0.00000000,0.77908709,0.31093873,0.01468535,0.93159133
0.54927464,1.43802959,0.15411385,0.00000000,0.80495939,0.31121417,0.01408829,0.95443210
0.55527764,1.46560886,0.16186996,0.00000000,0.83365814,0.31303895,0.01360441,0.97863465
0.56128064,1.49715191,0.17044547,0.00000000,0.86499422,0.31637243,0.01324072,1.00352242
0.56728364,1.53212777,0.17970806,0.00000000,0.89874874,0.32115856,0.01300247,1.02841759
0.57328664,1.56997605,0.18950928,0.00000000,0.93467547,0.32732800,0.01289316,1.05266123
0.57928964,1.61011937,0.19968727,0.00000000,0.97250252,0.33479983,0.01291462,1.07563171
0.58529265,1.65197387,0.21006986,0.00000000,1.01193362,0.34348282,0.01306700,1.09676080
0.59129565,1.69495787,0.22047779,0.00000000,1.05264908,0.35327636,0.01334891,1.11554709
0.59729865,1.73849873,0.23072821,0.00000000,1.09430679,0.36407109,0.01375740,1.13156626
0.60330165,1.78203821,0.24063831,0.00000000,1.13654356,0.37574920,0.01428813,1.14447835
0.60930465,1.82503665,0.25002904,0.00000000,1.17897703,0.38818481,0.01493538,1.15403172
0.61530765,1.86697639,0.25872893,0.00000000,1.22120859,0.40124427,0.01569221,1.16006407
0.62131066,1.90736476,0.26657774,0.00000000,1.26282721,0.41478664,0.01655056,1.16250061
0.62731366,1.94573704,0.27343010,0.00000000,1.30341457,0.42866451,0.01750138,1.16134982
0.63331666,1.98165949,0.27915883,0.00000000,1.34255125,0.44272505,0.01853475,1.15669708
0.63931966,2.01473284,0.28365790,0.00000000,1.37982399,0.45681155,0.01964006,1.14869677
0.64532266,2.04459604,0.28684498,0.00000000,1.41483366,0.47076523,0.02080611,1.13756310
0.65132566,2.07093027,0.28866337,0.00000000,1.44720368,0.48442751,0.02202130,1.12356039
0.65732866,2.09346315,0.28908323,0.00000000,1.47658842,0.49764239,0.02327371,1.10699293
0.66333167,2.11197267,0.28810222,0.00000000,1.50268117,0.51025912,0.02455125,1.08819510
0.66933467,2.12629073,0.28574521,0.00000000,1.52522117,0.52213479,0.02584170,1.06752187
0.67533767,2.13630585,0.28206331,0.00000000,1.54399937,0.53313684,0.02713287,1.04534014
0.68134067,2.14196496,0.27713207,0.00000000,1.55886251,0.54314541,0.02841253,1.02202091
0.68734367,2.14327379,0.27104908,0.00000000,1.56971540,0.55205521,0.02966854,0.99793270
0.69334667,2.14029602,0.26393087,0.00000000,1.57652115,0.55977713,0.03088879,0.97343608
0.69934967,2.13315099,0.25590933,0.00000000,1.57929956,0.56623927,0.03206123,0.94887940
0.70535268,2.12201020,0.24712793,0.00000000,1.57812374,0.57138759,0.03317390,0.92459578
0.71135568,2.10709271,0.23773755,0.00000000,1.57311530,0.57518605,0.03421488,0.90090114
0.71735868,2.08865978,0.22789252,0.00000000,1.56443853,0.57761641,0.03517238,0.87809321
0.72336168,2.06700908,0.21774669,0.00000000,1.55229390,0.57867775,0.03603482,0.85645145
0.72936468,2.04246878,0.20744981,0.00000000,1.53691153,0.57838571,0.03679092,0.83623748
0.73536768,2.01539185,0.19714446,0.00000000,1.51854488,0.57677173,0.03742986,0.81769600
0.74137069,1.98615090,0.18696337,0.00000000,1.49746514,0.57388210,0.03794151,0.80105584
0.74737369,1.95513349,0.17702742,0.00000000,1.47395652,0.56977717,0.03831665,0.78653092
0.75337669,1.92273819,0.16744427,0.00000000,1.44831262,0.56453047,0.03854728,0.77432090
0.75937969,1.88937116,0.15830752,0.00000000,1.42083387,0.55822795,0.03862690,0.76461121
0.76538269,1.85544303,0.14969653,0.00000000,1.39182586,0.55096713,0.03855081,0.75757233
0.77138569,1.82136593,0.14167666,0.00000000,1.36159841,0.54285621,0.03831644,0.75335805
0.77738869,1.78755010,0.13429988,0.00000000,1.33046495,0.53401299,0.03792356,0.75210275
0.78339170,1.75439996,0.12760576,0.00000000,1.29874193,0.52456349,0.03737447,0.75391750
0.78939470,1.72230920,0.12162251,0.00000000,1.26674782,0.51464027,0.03667417,0.75888518
0.79539770,1.69165465,0.11636812,0.00000000,1.23480133,0.50438026,0.03583035,0.76705471
0.80140070,1.66278891,0.11185146,0.00000000,1.20321866,0.49392222,0.03485331,0.77843466
0.80740370,1.63603177,0.10807328,0.00000000,1.17230951,0.48340369,0.03375583,0.79298661
0.81340670,1.61166067,0.10502692,0.00000000,1.14237200,0.47295764,0.03255286,0.81061866
0.81940970,1.58990059,0.10269894,0.00000000,1.11368638,0.46270881,0.03126117,0.83117965
0.82541271,1.57091391,0.10106950,0.00000000,1.08650793,0.45276993,0.02989886,0.85445450
