energy_ev,total_up,total_down,Ag_p_up,Ag_p_down,Ag_d_up,Ag_d_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.40070035,4.69036006,-4.42732525,0.88112233,-0.94581011,0.69176761,-0.69074092,0.03416059,-0.02669532,0.22382494,-0.31837170,0.94370222,-0.96840955,2.30528910,-1.67705472,1.37237651,-1.75415415,0.00000000,-0.00000000
-3.39469735,4.54931108,-4.64745865,0.84806193,-0.99457584,0.66573420,-0.72808569,0.03278776,-0.02940284,0.21627693,-0.34273476,0.90311698,-1.02934830,2.25179496,-1.75958954,1.32079038,-1.82448961,0.00000000,-0.00000000
-3.38869435,4.41722753,-4.86974707,0.81703594,-1.04389801,0.64149689,-0.76577353,0.03147817,-0.03218016,0.20981677,-0.36750099,0.86510153,-1.09123664,2.20337084,-1.84326450,1.27006687,-1.89497411,0.00000000,-0.00000000
-3.38269135,4.29488028,-5.09224895,0.78827008,-1.09330548,0.61908674,-0.80341911,0.03024447,-0.03499472,0.20455006,-0.39238470,0.82996630,-1.15345247,2.16031107,-1.92744849,1.22048379,-1.96508031,0.00000000,-0.00000000
-3.37668834,4.18291985,-5.31262562,0.76192588,-1.14223149,0.59848162,-0.84056906,0.02909766,-0.03781040,0.20056156,-0.41706574,0.79798305,-1.21527807,2.12289710,-2.01136229,1.17228936,-2.03413721,0.00000000,-0.00000000
-3.37068534,4.08187049,-5.52817508,0.73810124,-1.19002225,0.57961149,-0.87670950,0.02804681,-0.04058821,0.19791313,-0.44119554,0.76937958,-1.27591259,2.09139197,-2.09408793,1.12570032,-2.10133776,0.00000000,-0.00000000
-3.36468234,3.99212436,-5.73588913,0.71683248,-1.23595111,0.56236496,-0.91127751,0.02709885,-0.04328728,0.19664180,-0.46440509,0.74433460,-1.33449004,2.06603300,-2.17458634,1.08090064,-2.16575547,0.00000000,-0.00000000
-3.35867934,3.91393576,-5.93253238,0.69809749,-1.27923802,0.54659664,-0.94367627,0.02625834,-0.04586581,0.19675811,-0.48631436,0.72297292,-1.39010203,2.04702307,-2.25172319,1.03804107,-2.22636970,0.00000000,-0.00000000
-3.35267634,3.84741615,-6.11474054,0.68181997,-1.31907362,0.53213497,-0.97329341,0.02552734,-0.04828237,0.19824473,-0.50654308,0.70536114,-1.44182471,2.03452123,-2.32430184,0.99723930,-2.28209868,0.00000000,-0.00000000
-3.34667334,3.79253033,-6.27913402,0.66787445,-1.35464693,0.51879031,-0.99952169,0.02490525,-0.05049704,0.20105547,-0.52472218,0.69150420,-1.48874876,2.02863312,-2.39110236,0.95858089,-2.33183900,0.00000000,-0.00000000
-3.34067034,3.74909449,-6.42244181,0.65609199,-1.38517551,0.50636285,-1.02178121,0.02438883,-0.05247276,0.20511475,-0.54050571,0.68134301,-1.53001107,2.02940228,-2.45092477,0.92212097,-2.37450964,0.00000000,-0.00000000
-3.33466733,3.71677715,-6.54162997,0.64626643,-1.40993657,0.49465021,-1.03954212,0.02397220,-0.05417656,0.21031771,-0.55358244,0.67475347,-1.56482690,2.03680290,-2.50263473,0.88788665,-2.40909842,0.00000000,-0.00000000
-3.32866433,3.69510346,-6.63402834,0.63816104,-1.42829748,0.48345435,-1.05234654,0.02364700,-0.05558070,0.21653102,-0.56368677,0.67154717,-1.59252069,2.05073491,-2.54520942,0.85588027,-2.43470850,0.00000000,-0.00000000
-3.32266133,3.68346391,-6.69744911,0.63151559,-1.43974417,0.47258781,-1.05982882,0.02340255,-0.05666373,0.22359448,-0.57060832,0.67147408,-1.61255435,2.07102218,-2.57778145,0.82608337,-2.45060245,0.00000000,-0.00000000
-3.31665833,3.68112768,-6.73029131,0.62605353,-1.44390588,0.46187897,-1.06173291,0.02322622,-0.05741129,0.23132347,-0.57419991,0.67422726,-1.62455131,2.09741419,-2.59967864,0.79846145,-2.45624159,0.00000000,-0.00000000
-3.31065533,3.68726131,-6.73162557,0.62148947,-1.44057486,0.45117636,-1.05792590,0.02310373,-0.05781676,0.23951238,-0.57438328,0.67944995,-1.62831525,2.12959175,-2.61045773,0.77296935,-2.45131832,0.00000000,-0.00000000
-3.30465233,3.70095252,-6.70125468,0.61753666,-1.42972000,0.44035205,-1.04840714,0.02301963,-0.05788160,0.24793887,-0.57115250,0.68674469,-1.62384251,2.16717680,-2.60993021,0.74955715,-2.43577972,0.00000000,-0.00000000
-3.29864932,3.72123907,-6.63974675,0.61391439,-1.41149357,0.42930394,-1.03331232,0.02295779,-0.05761541,0.25636900,-0.56457477,0.69568467,-1.61132735,2.20974635,-2.59817910,0.72817656,-2.40984102,0.00000000,-0.00000000
-3.29264632,3.74714222,-6.54843881,0.61035527,-1.38623066,0.41795727,-1.01291218,0.02290191,-0.05703574,0.26456312,-0.55478863,0.70582683,-1.59115984,2.25685025,-2.57556570,0.70878738,-2.37398806,0.00000000,-0.00000000
-3.28664332,3.77770376,-6.42941055,0.60661222,-1.35444116,0.40626523,-0.98760615,0.02283607,-0.05616759,0.27228224,-0.54199957,0.71672649,-1.56391625,2.30803222,-2.54272588,0.69136404,-2.32896856,0.00000000,-0.00000000
-3.28064032,3.81202575,-6.28542912,0.60246493,-1.31679485,0.39420885,-0.95791080,0.02274526,-0.05504262,0.27929486,-0.52647343,0.72795293,-1.53034242,2.36285355,-2.50055606,0.67590189,-2.27577234,0.00000000,-0.00000000
-3.27463732,3.84931144,-6.11986733,0.59772573,-1.27410005,0.38179627,-0.92444408,0.02261587,-0.05369820,0.28538387,-0.50852767,0.73910545,-1.49133063,2.42091859,-2.45018936,0.66242298,-2.21560154,0.00000000,-0.00000000
-3.26863432,3.88890605,-5.93659900,0.59224474,-1.22727695,0.36906157,-0.88790570,0.02243613,-0.05217621,0.29035327,-0.48852108,0.74982921,-1.44789105,2.48190086,-2.39296293,0.65098117,-2.14983204,0.00000000,-0.00000000
-3.26263132,3.93033560,-5.73987591,0.58591401,-1.17732696,0.35606316,-0.84905488,0.02219649,-0.05052170,0.29403457,-0.46684242,0.75983026,-1.40111896,2.54556893,-2.33037776,0.64166632,-2.07996780,0.00000000,-0.00000000
-3.25662831,3.97334244,-5.53419182,0.57867064,-1.12529930,0.34288184,-0.80868622,0.02188993,-0.04878143,0.29629231,-0.44389828,0.76888904,-1.35215904,2.61181068,-2.26405263,0.63460747,-2.00759039,0.00000000,-0.00000000
-3.25062531,4.01791561,-5.32413933,0.57049874,-1.07225655,0.32961873,-0.76760502,0.02151210,-0.04700245,0.29702882,-0.42010099,0.77687173,-1.30216825,2.68065503,-2.19567403,0.62997469,-1.93430566,0.00000000,-0.00000000
-3.24462231,4.06431472,-5.11426536,0.56143020,-1.01924058,0.31639294,-0.72660287,0.02106146,-0.04523063,0.29618772,-0.39585673,0.78373897,-1.25227885,2.75228982,-2.12694402,0.62797979,-1.86169010,0.00000000,-0.00000000
-3.23861931,4.11308605,-4.90893133,0.55154410,-0.96724030,0.30333924,-0.68643464,0.02053925,-0.04350925,0.29375606,-0.37155465,0.78955136,-1.20356282,2.82707492,-2.05952791,0.62887553,-1.79123904,0.00000000,-0.00000000
-3.23261631,4.16506965,-4.71218306,0.54096498,-0.91716263,0.29060552,-0.64779774,0.01994935,-0.04187778,0.28976516,-0.34755709,0.79447150,-1.15699931,2.90554971,-1.99500386,0.63295358,-1.72431885,0.00000000,-0.00000000
-3.22661331,4.22139680,-4.52763532,0.52985984,-0.86980759,0.27835026,-0.61131429,0.01929811,-0.04037074,0.28428983,-0.32419136,0.79876230,-1.11344603,2.98843411,-1.93481598,0.64054104,-1.66212495,0.00000000,-0.00000000
-3.22061031,4.28347708,-4.35837486,0.51843404,-0.82584858,0.26673982,-0.57751682,0.01859406,-0.03901681,0.27744632,-0.30174336,0.80278149,-1.07361570,3.07662253,-1.88023272,0.65199569,-1.60564719,0.00000000,-0.00000000
-3.21460730,4.35297499,-4.20688491,0.50692629,-0.78581817,0.25594574,-0.54683786,0.01784755,-0.03783815,0.26938883,-0.28045302,0.80697246,-1.03805839,3.17117049,-1.83231170,0.66769998,-1.55564387,0.00000000,-0.00000000
-3.20860430,4.43177605,-4.07499303,0.49560269,-0.75009985,0.24614187,-0.51960342,0.01707041,-0.03684995,0.26030486,-0.26051173,0.81185160,-1.00714997,3.27327363,-1.79187223,0.68805384,-1.51262487,0.00000000,-0.00000000
-3.20260130,4.52194287,-3.96384332,0.48475025,-0.71892558,0.23750139,-0.49603060,0.01627547,-0.03606020,0.25040964,-0.24206173,0.81799259,-0.98108724,3.38423913,-1.75947611,0.71346634,-1.47684453,0.00000000,-0.00000000
-3.19659830,4.62566182,-3.87389280,0.47466984,-0.69237899,0.23019382,-0.47622883,0.01547618,-0.03546979,0.23993975,-0.22519717,0.82600800,-0.95988947,3.50545001,-1.73541717,0.74434630,-1.44830395,0.00000000,-0.00000000
-3.19059530,4.74518132,-3.80493105,0.46566892,-0.67040356,0.22438181,-0.46020457,0.01468619,-0.03507269,0.22914636,-0.20996693,0.83652895,-0.94340617,3.63832266,-1.71971972,0.78109203,-1.42676228,0.00000000,-0.00000000
-3.18459230,4.88274305,-3.75612120,0.45805416,-0.65281524,0.22021802,-0.44786896,0.01391896,-0.03485652,0.21828814,-0.19637873,0.85018340,-0.93133062,3.78425856,-1.71214565,0.82408002,-1.41175623,0.00000000,-0.00000000
-3.17858929,5.04050764,-3.72605967,0.45212413,-0.63931854,0.21784186,-0.43904788,0.01318741,-0.03480313,0.20762440,-0.18440441,0.86757377,-0.92321842,3.94459118,-1.71220960,0.87365306,-1.40262656,0.00000000,-0.00000000
-3.17258629,5.22047675,-3.71285164,0.44816228,-0.62952524,0.21737641,-0.43349375,0.01250360,-0.03488952,0.19740834,-0.17398600,0.88925476,-0.91851027,4.12052951,-1.71920156,0.93010758,-1.39855026,0.00000000,-0.00000000
-3.16658329,5.42441353,-3.71419873,0.44643024,-0.62297477,0.21892536,-0.43089861,0.01187847,-0.03508871,0.18788092,-0.16504234,0.91571198,-0.91655790,4.31309965,-1.73221588,0.99368064,-1.39857684,0.00000000,-0.00000000
-3.16058029,5.65376379,-3.72749507,0.44716163,-0.61915524,0.22257018,-0.43090776,0.01132167,-0.03537078,0.17926539,-0.15747601,0.94734232,-0.91665224,4.52308655,-1.75018549,1.06453665,-1.40166726,0.00000000,-0.00000000
-3.15457729,5.90958039,-3.74992801,0.45055654,-0.61752433,0.22836761,-0.43313347,0.01084138,-0.03570403,0.17176257,-0.15118011,0.98443646,-0.91805254,4.75097756,-1.77192000,1.14275418,-1.40673362,0.00000000,-0.00000000
-3.14857429,6.19245328,-3.77857975,0.45677658,-0.61752915,0.23634746,-0.43716829,0.01044422,-0.03605596,0.16554704,-0.14604486,1.02716446,-0.92001557,4.99691019,-1.79614640,1.22831321,-1.41267841,0.00000000,-0.00000000
-3.14257129,6.50244781,-3.81052634,0.46594076,-0.61862448,0.24651090,-0.44259746,0.01013521,-0.03639445,0.16076423,-0.14196365,1.07556466,-0.92182358,5.26062615,-1.82155094,1.32108318,-1.41843162,0.00000000,-0.00000000
-3.13656828,6.83905378,-3.84293078,0.47812207,-0.62028890,0.25882923,-0.44901029,0.00991776,-0.03668869,0.15752841,-0.13883845,1.12953648,-0.92281023,5.54143384,-1.84682064,1.42081237,-1.42298458,0.00000000,-0.00000000
-3.13056528,7.20114764,-3.87312773,0.49334493,-0.62203832,0.27324328,-0.45601003,0.00979369,-0.03691015,0.15592155,-0.13658431,1.18883737,-0.92238358,5.83818127,-1.87068338,1.52711911,-1.42541951,0.00000000,-0.00000000
-3.12456228,7.58696971,-3.89869722,0.51158339,-0.62343686,0.28966336,-0.46322232,0.00976327,-0.03703340,0.15599297,-0.13513299,1.25308397,-0.92004533,6.14924126,-1.89194509,1.63948523,-1.42493404,0.00000000,-0.00000000
-3.11855928,7.99411830,-3.91752609,0.53276028,-0.62410487,0.30796990,-0.47030204,0.00982534,-0.03703676,0.15775974,-0.13443556,1.32175759,-0.91540584,6.47251030,-1.90952323,1.75725247,-1.42086019,0.00000000,-0.00000000
-3.11255628,8.41956176,-3.92785571,0.55674705,-0.62372439,0.32801470,-0.47693856,0.00997736,-0.03690282,0.16120766,-0.13446387,1.39421383,-0.90819466,6.80542221,-1.92247549,1.87962205,-1.41267756,0.00000000,-0.00000000
-3.10655328,8.85966917,-3.92831576,0.58336454,-0.62204201,0.34962280,-0.48285959,0.01021549,-0.03661886,0.16629281,-0.13521109,1.46969593,-0.89826611,7.14497689,-1.93002319,2.00565813,-1.40002092,0.00000000,-0.00000000
-3.10055028,9.31025959,-3.91794387,0.61238458,-0.61886961,0.37259492,-0.48783362,0.01053474,-0.03617701,0.17294351,-0.13669114,1.54735167,-0.88560027,7.48778434,-1.93156882,2.13429510,-1.38268236,0.00000000,-0.00000000
-3.09454727,9.76666929,-3.89619187,0.64353237,-0.61408326,0.39671044,-0.49167118,0.01092906,-0.03557433,0.18106266,-0.13893720,1.62625304,-0.87029937,7.83012304,-1.92670762,2.26434914,-1.36060858,0.00000000,-0.00000000
-3.08854427,10.22383550,-3.86291939,0.67648968,-0.60762065,0.42173082,-0.49422506,0.01139140,-0.03481269,0.19053036,-0.14199929,1.70541815,-0.85258003,8.16801154,-1.91523297,2.39453399,-1.33389397,0.00000000,-0.00000000
-3.08254127,10.67639471,-3.81837635,0.71089893,-0.59947744,0.44740332,-0.49538964,0.01191387,-0.03389850,0.20120679,-0.14594113,1.78383470,-0.83276188,8.49729133,-1.89713608,2.52348069,-1.30277020,0.00000000,-0.00000000
-3.07653827,11.11879299,-3.76317577,0.74636801,-0.58970302,0.47346509,-0.49509959,0.01248785,-0.03284241,0.21293525,-0.15083637,1.86048410,-0.81125323,8.81371856,-1.87260004,2.64976107,-1.26759325,0.00000000,-0.00000000
-3.07053527,11.54540512,-3.69825865,0.78247590,-0.57839575,0.49964730,-0.49332791,0.01310406,-0.03165876,0.22554542,-0.15676426,1.93436568,-0.78853443,9.11306178,-1.84198896,2.77191446,-1.22882864,0.00000000,-0.00000000
-3.06453227,11.95065907,-3.62485285,0.81877912,-0.56569820,0.52567948,-0.49008364,0.01375275,-0.03036507,0.23885676,-0.16380503,2.00452003,-0.76513982,9.39120263,-1.80583284,2.88847697,-1.18703561,0.00000000,-0.00000000
-3.05852926,12.32916222,-3.54442771,0.85481887,-0.55179241,0.55129367,-0.48540914,0.01442381,-0.02898139,0.25268205,-0.17203505,2.07005088,-0.74163890,9.64423603,-1.76480873,2.99801249,-1.14285115,0.00000000,-0.00000000
-3.05252626,12.67582529,-3.45864616,0.89012884,-0.53689533,0.57622861,-0.47937714,0.01510692,-0.02752972,0.26683110,-0.18152206,2.13014485,-0.71861762,9.86856665,-1.71971924,3.09914462,-1.09697423,0.00000000,-0.00000000
-3.04652326,12.98598035,-3.36931601,0.92424374,-0.52125447,0.60023358,-0.47208752,0.01579176,-0.02603325,0.28111455,-0.19232047,2.18408847,-0.69666041,10.06099824,-1.67146904,3.19058842,-1.05015095,0.00000000,-0.00000000
-3.04052026,13.25548918,-3.27834171,0.95670821,-0.50514376,0.62307205,-0.46366401,0.01646819,-0.02451579,0.29534779,-0.20446708,2.23128215,-0.67633354,10.21881298,-1.62104018,3.27118107,-1.00316069,0.00000000,-0.00000000
-3.03451726,13.48083877,-3.18767794,0.98708627,-0.48885950,0.64452490,-0.45425053,0.01712649,-0.02300111,0.30935489,-0.21797724,2.27125062,-0.65817039,10.33983818,-1.56946716,3.33991038,-0.95680364,0.00000000,-0.00000000
-3.02851426,13.65922102,-3.09928590,1.01497081,-0.47271623,0.66439331,-0.44400759,0.01775758,-0.02151235,0.32297260,-0.23284164,2.30364977,-0.64265886,10.42249807,-1.51781217,3.39594018,-0.91188960,0.00000000,-0.00000000
-3.02251126,13.78859436,-3.01509295,1.03999322,-0.45704257,0.68250103,-0.43310834,0.01835329,-0.02007153,0.33605417,-0.24902391,2.32826980,-0.63023132,10.46584923,-1.46714144,3.43863182,-0.86922804,0.00000000,-0.00000000
-3.01650825,13.86772545,-2.93695621,1.06183267,-0.44217660,0.69869630,-0.42173473,0.01890664,-0.01869905,0.34847305,-0.26645895,2.34503470,-0.62125706,10.46959855,-1.41850290,3.46756082,-0.82961911,0.00000000,-0.00000000
-3.01050525,13.89621005,-2.86663022,1.08022492,-0.42846088,0.71285308,-0.41007337,0.01941207,-0.01741336,0.36012624,-0.28505223,2.35399817,-0.61603717,10.43410350,-1.37290581,3.48252835,-0.79384546,0.00000000,-0.00000000
-3.00450225,13.87447240,-2.80573868,1.09497020,-0.41623694,0.72487177,-0.39831157,0.01986572,-0.01623058,0.37093716,-0.30468003,2.35533644,-0.61480182,10.36035477,-1.33130236,3.48356688,-0.76266443,0.00000000,-0.00000000
-2.99849925,13.80374350,-2.75575011,1.10594003,-0.40583914,0.73467940,-0.38663324,0.02026570,-0.01516432,0.38085805,-0.32519050,2.34933804,-0.61770957,10.24994237,-1.29457171,3.47093998,-0.73680030,0.00000000,-0.00000000
-2.99249625,13.68601921,-2.71795714,1.11308248,-0.39758791,0.74222916,-0.37521500,0.02061222,-0.01422549,0.38987150,-0.34640566,2.33639125,-0.62484832,10.10500641,-1.26350613,3.44513606,-0.71693633,0.00000000,-0.00000000
-2.98649325,13.52399966,-2.69345900,1.11642571,-0.39178257,0.74749953,-0.36422240,0.02090785,-0.01342217,0.39799124,-0.36812406,2.31696947,-0.63623764,9.92817465,-1.23879951,3.40685647,-0.70370614,0.00000000,-0.00000000
-2.98049025,13.32101207,-2.68314676,1.11607941,-0.38869355,0.75049288,-0.35380639,0.02115752,-0.01275960,0.40526195,-0.39012427,2.29161518,-0.65183187,9.72248894,-1.22103796,3.35699818,-0.69768448,0.00000000,-0.00000000
-2.97448724,13.08091971,-2.68769090,1.11223412,-0.38855455,0.75123366,-0.34410014,0.02136866,-0.01224020,0.41175801,-0.41216871,2.26092296,-0.67152377,9.49132335,-1.21069235,3.29663170,-0.69937697,0.00000000,-0.00000000
-2.96848424,12.80801985,-2.70753086,1.10515809,-0.39155451,0.74976637,-0.33521621,0.02155107,-0.01186358,0.41758129,-0.43400797,2.22552217,-0.69514825,9.23829661,-1.20811255,3.22697490,-0.70920910,0.00000000,-0.00000000
-2.96248124,12.50693421,-2.74286628,1.09519182,-0.39783003,0.74615324,-0.32724423,0.02171686,-0.01162665,0.42285781,-0.45538536,2.18605989,-0.72248585,8.96718198,-1.21352335,3.14936373,-0.72751440,0.00000000,-0.00000000
-2.95647824,12.18249529,-2.79364994,1.08274027,-0.40745815,0.74047189,-0.32024900,0.02188017,-0.01152381,0.42773356,-0.47604149,2.14318449,-0.75326591,8.68181729,-1.22702167,3.06522057,-0.75452217,0.00000000,-0.00000000
-2.95047524,11.83963222,-2.85958237,1.06826282,-0.42045024,0.73281300,-0.31426927,0.02205693,-0.01154703,0.43236939,-0.49571887,2.09753063,-0.78716918,8.38601803,-1.24857520,2.97602139,-0.79034508,0.00000000,-0.00000000
-2.94447224,11.48325958,-2.94010853,1.05226139,-0.43674695,0.72327803,-0.30931703,0.02226435,-0.01168612,0.43693532,-0.51416631,2.04970575,-0.82383002,8.08349602,-1.27802229,2.88326259,-0.83496726,0.00000000,-0.00000000
-2.93846923,11.11817249,-3.03441700,1.03526694,-0.45621485,0.71197730,-0.30537747,0.02252053,-0.01192892,0.44160438,-0.53114314,2.00027882,-0.86283822,7.77778594,-1.31507320,2.78842852,-0.88823335,0.00000000,-0.00000000
-2.93246623,10.74895083,-3.14144233,1.01782478,-0.47864483,0.69902819,-0.30240952,0.02284382,-0.01226161,0.44654628,-0.54642312,1.94977123,-0.90374076,7.47218156,-1.35931288,2.69296060,-0.94983935,0.00000000,-0.00000000
-2.92646323,10.37987509,-3.25987138,1.00047922,-0.50375261,0.68455374,-0.30034716,0.02325217,-0.01266893,0.45192115,-0.55979800,1.89865033,-0.94604372,7.16968306,-1.41020538,2.59822867,-1.01932587,0.00000000,-0.00000000
-2.92046023,10.01485569,-3.38815435,0.98375804,-0.53118152,0.66868159,-0.29910123,0.02376249,-0.01313457,0.45787361,-0.57108080,1.84732548,-0.98921489,6.87295644,-1.46710021,2.50550544,-1.09607464,0.00000000,-0.00000000
-2.91445723,9.65737711,-3.52452149,0.96815721,-0.56050765,0.65154316,-0.29856199,0.02438989,-0.01364147,0.46452742,-0.58010874,1.79614657,-1.03268718,6.58430529,-1.52924089,2.41594437,-1.17930876,0.00000000,-0.00000000
-2.90845423,9.31045740,-3.66700600,0.95412662,-0.59124734,0.63327311,-0.29860222,0.02514699,-0.01417222,0.47198097,-0.58674588,1.74540490,-1.07586349,6.30565495,-1.59577588,2.33056136,-1.26809753,0.00000000,-0.00000000
-2.90245123,8.97662310,-3.81347373,0.94205700,-0.62286697,0.61400892,-0.29908089,0.02604317,-0.01470944,0.48030374,-0.59088546,1.69533617,-1.11812314,6.03854839,-1.66577211,2.25022063,-1.36136600,0.00000000,-0.00000000
-2.89644822,8.65789891,-3.96165983,0.93226873,-0.65479480,0.59389063,-0.29984733,0.02708399,-0.01523615,0.48953383,-0.59245194,1.64612507,-1.15883012,5.78415288,-1.73823123,2.17562457,-1.45790976,0.00000000,-0.00000000
-2.89044522,8.35581112,-4.10921223,0.92500279,-0.68643455,0.57306042,-0.30074576,0.02827055,-0.01573623,0.49967668,-0.59140274,1.59791124,-1.19734335,5.54327611,-1.81210849,2.10730784,-1.55641476,0.00000000,-0.00000000
-2.88444222,8.07140309,-4.25374143,0.92041412,-0.71718045,0.55166219,-0.30162018,0.02959911,-0.01619475,0.51070493,-0.58772969,1.55079594,-1.23302873,5.31639019,-1.88633422,2.04563537,-1.65548209,0.00000000,-0.00000000
-2.87843922,7.80526115,-4.39287557,0.91856773,-0.74643309,0.52984077,-0.30231938,0.03106074,-0.01659839,0.52255936,-0.58146005,1.50484913,-1.26527289,5.10366179,-1.95983747,1.99080410,-1.75365713,0.00000000,-0.00000000
-2.87243622,7.55754874,-4.52431954,0.91943757,-0.77361567,0.50774098,-0.30270194,0.03264113,-0.01693572,0.53515083,-0.57265710,1.46011635,-1.29349827,4.90498672,-2.03157151,1.94284830,-1.84946245,0.00000000,-0.00000000
-2.86643322,7.32804696,-4.64591630,0.92290819,-0.79819000,0.48550632,-0.30264116,0.03432073,-0.01719752,0.54836297,-0.56142026,1.41662514,-1.31717901,4.72002720,-2.10054046,1.90164801,-1.94143332,0.00000000,-0.00000000
-2.86043022,7.11619942,-4.75570844,0.92877916,-0.81967172,0.46327735,-0.30202957,0.03607487,-0.01737698,0.56205554,-0.54788457,1.37439047,-1.33585710,4.54825018,-2.16582646,1.86694037,-2.02815484,0.00000000,-0.00000000
-2.85442721,6.92115972,-4.85199779,0.93677213,-0.83764411,0.44118979,-0.30078304,0.03787427,-0.01746986,0.57606814,-0.53221943,1.33341913,-1.34915799,4.38896545,-2.22661655,1.83833353,-2.10829926,0.00000000,-0.00000000
-2.84842421,6.74183991,-4.93340085,0.94654012,-0.85176995,0.41937249,-0.29884415,0.03968565,-0.01747453,0.59022425,-0.51462672,1.29371281,-1.35680515,4.24136234,-2.28222845,1.81532267,-2.18066219,0.00000000,-0.00000000
-2.84242121,6.57695877,-4.99889771,0.95767890,-0.86180101,0.39794524,-0.29618481,0.04147253,-0.01739195,0.60433519,-0.49533805,1.25526984,-1.35863267,4.10454404,-2.33213434,1.79730785,-2.24419627,0.00000000,-0.00000000
-2.83641821,6.42508870,-5.04787264,0.96973996,-0.86758486,0.37701670,-0.29280798,0.04319629,-0.01722557,0.61820402,-0.47461121,1.21808570,-1.35459542,3.97755909,-2.37598193,1.78361324,-2.29804090,0.00000000,-0.00000000
