energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.17070616,0.94030013,0.23717671,0.19603574,0.01934873,0.06424064,0.58341626
0.83741871,1.18609417,0.94277028,0.23923112,0.19779133,0.01950839,0.06510887,0.59056849
0.84342171,1.20109292,0.94552351,0.24087740,0.19981803,0.01959892,0.06629615,0.59831583
0.84942471,1.21584003,0.94872986,0.24215429,0.20218561,0.01962239,0.06782479,0.60671989
0.85542771,1.23050196,0.95259751,0.24311326,0.20497269,0.01958190,0.06971252,0.61582970
0.86143072,1.24526745,0.95736451,0.24381763,0.20826436,0.01948145,0.07197181,0.62567849
0.86743372,1.26034010,0.96328931,0.24434129,0.21214935,0.01932575,0.07460923,0.63628080
0.87343672,1.27593002,0.97064062,0.24476691,0.21671689,0.01912006,0.07762507,0.64763008
0.87943972,1.29224508,0.97968692,0.24518381,0.22205318,0.01886999,0.08101312,0.65969688
0.88544272,1.30948203,0.99068614,0.24568542,0.22823780,0.01858141,0.08476065,0.67242781
0.89144572,1.32781780,1.00387578,0.24636646,0.23534001,0.01826019,0.08884857,0.68574536
0.89744872,1.34740139,1.01946388,0.24731998,0.24341520,0.01791219,0.09325184,0.69954866
0.90345173,1.36834669,1.03762117,0.24863417,0.25250160,0.01754304,0.09793996,0.71371530
0.90945473,1.39072648,1.05847460,0.25038932,0.26261733,0.01715812,0.10287765,0.72810402
0.91545773,1.41456785,1.08210232,0.25265483,0.27375796,0.01676248,0.10802562,0.74255844
0.92146073,1.43984918,1.10853041,0.25548650,0.28589476,0.01636078,0.11334139,0.75691146
0.92746373,1.46649875,1.13773104,0.25892416,0.29897353,0.01595730,0.11878009,0.77099025
0.93346673,1.49439497,1.16962220,0.26298980,0.31291430,0.01555589,0.12429529,0.78462164
0.93946973,1.52336806,1.20406880,0.26768615,0.32761172,0.01516002,0.12983964,0.79763745
0.94547274,1.55320318,1.24088492,0.27299592,0.34293636,0.01477277,0.13536552,0.80987968
0.95147574,1.58364461,1.27983706,0.27888166,0.35873665,0.01439686,0.14082544,0.82120508
0.95747874,1.61440087,1.32064812,0.28528627,0.37484166,0.01403466,0.14617233,0.83148903
0.96348174,1.64515050,1.36300205,0.29213410,0.39106441,0.01368822,0.15135972,0.84062835
0.96948474,1.67554831,1.40654880,0.29933268,0.40720582,0.01335926,0.15634177,0.84854297
0.97548774,1.70523188,1.45090975,0.30677501,0.42305894,0.01304920,0.16107316,0.85517646
0.98149075,1.73382813,1.49568323,0.31434230,0.43841367,0.01275914,0.16550901,0.86049529
0.98749375,1.76095998,1.54045032,0.32190708,0.45306141,0.01248986,0.16960481,0.86448712
0.99349675,1.78625281,1.58478086,0.32933661,0.46679994,0.01224180,0.17331632,0.86715806
0.99949975,1.80934101,1.62823965,0.33649643,0.47943803,0.01201509,0.17659973,0.86852941
1.00550275,1.82987432,1.67039291,0.34325403,0.49079985,0.01180948,0.17941185,0.86863390
1.01150575,1.84752411,1.71081496,0.34948238,0.50072900,0.01162440,0.18171060,0.86751197
1.01750875,1.86198965,1.74909517,0.35506335,0.50909212,0.01145890,0.18345568,0.86520816
1.02351176,1.87300425,1.78484504,0.35989086,0.51578175,0.01131175,0.18460940,0.86176807
1.02951476,1.88034116,1.81770540,0.36387359,0.52071877,0.01118141,0.18513783,0.85723602
1.03551776,1.88381939,1.84735345,0.36693734,0.52385389,0.01106608,0.18501195,0.85165350
1.04152076,1.88330896,1.87350960,0.36902681,0.52516858,0.01096381,0.18420896,0.84505861
1.04752376,1.87873574,1.89594380,0.37010683,0.52467512,0.01087251,0.18271367,0.83748650
1.05352676,1.87008541,1.91448106,0.37016300,0.52241597,0.01079007,0.18051968,0.82897057
1.05952976,1.85740653,1.92900612,0.36920173,0.51846239,0.01071441,0.17763054,0.81954458
1.06553277,1.84081248,1.93946689,0.36724966,0.51291239,0.01064363,0.17406066,0.80924520
1.07153577,1.82048202,1.94587663,0.36435257,0.50588813,0.01057604,0.16983590,0.79811513
1.07753877,1.79665848,1.94831461,0.36057375,0.49753279,0.01051024,0.16499390,0.78620623
1.08354177,1.76964749,1.94692551,0.35599192,0.48800714,0.01044526,0.15958398,0.77358280
1.08954477,1.73981331,1.94191734,0.35069885,0.47748571,0.01038052,0.15366673,0.76032455
1.09554777,1.70757373,1.93355820,0.34479670,0.46615300,0.01031592,0.14731324,0.74652931
1.10155078,1.67339396,1.92217199,0.33839517,0.45419960,0.01025186,0.14060400,0.73231526
1.10755378,1.63777954,1.90813348,0.33160866,0.44181843,0.01018920,0.13362755,0.71782268
1.11355678,1.60126862,1.89186275,0.32455348,0.42920128,0.01012925,0.12647892,0.70321513
1.11955978,1.56442393,1.87381954,0.31734521,0.41653569,0.01007374,0.11925797,0.68868010
1.12556278,1.52782473,1.85449763,0.31009623,0.40400217,0.01002472,0.11206766,0.67442920
1.13156578,1.49205892,1.83441941,0.30291368,0.39177203,0.00998451,0.10501233,0.66069768
1.13756878,1.45771572,1.81413078,0.29589767,0.38000561,0.00995557,0.09819605,0.64774367
1.14357179,1.42537872,1.79419642,0.28913988,0.36885105,0.00994045,0.09172114,0.63584672
1.14957479,1.39561976,1.77519521,0.28272264,0.35844347,0.00994162,0.08568673,0.62530596
1.15557779,1.36899323,1.75771574,0.27671820,0.34890467,0.00996143,0.08018762,0.61643756
1.16158079,1.34603094,1.74235151,0.27118852,0.34034299,0.01000196,0.07531313,0.60957157
1.16758379,1.32723710,1.72969555,0.26618523,0.33285349,0.01006499,0.07114626,0.60504790
1.17358679,1.31308343,1.72033405,0.26174983,0.32651816,0.01015184,0.06776278,0.60321148
1.17958979,1.30400388,1.71483857,0.25791408,0.32140619,0.01026339,0.06523051,0.60440627
1.18559280,1.30038883,1.71375676,0.25470038,0.31757402,0.01039998,0.06360858,0.60896823
1.19159580,1.30257842,1.71760105,0.25212230,0.31506522,0.01056141,0.06294663,0.61721705
1.19759880,1.31085495,1.72683552,0.25018489,0.31391006,0.01074691,0.06328401,0.62944677
1.20360180,1.32543424,1.74186094,0.24888503,0.31412476,0.01095514,0.06464893,0.64591533
1.20960480,1.34645596,1.76299833,0.24821162,0.31571039,0.01118423,0.06705748,0.66683320
1.21560780,1.37397326,1.79047144,0.24814555,0.31865147,0.01143180,0.07051265,0.69235154
1.22161081,1.40794202,1.82438904,0.24865969,0.32291434,0.01169501,0.07500329,0.72255006
1.22761381,1.44821018,1.86472767,0.24971866,0.32844545,0.01197063,0.08050312,0.75742535
1.23361681,1.49450785,1.91131607,0.25127859,0.33516966,0.01225506,0.08696984,0.79688001
1.23961981,1.54643900,1.96382216,0.25328692,0.34298871,0.01254445,0.09434442,0.84071337
1.24562281,1.60347531,2.02174387,0.25568224,0.35178017,0.01283474,0.10255062,0.88861440
1.25162581,1.66495321,2.08440460,0.25839429,0.36139686,0.01312177,0.11149487,0.94015745
1.25762881,1.73007472,2.15095445,0.26134420,0.37166710,0.01340130,0.12106657,0.99480140
1.26363182,1.79791261,2.22037767,0.26444501,0.38239575,0.01366913,0.13113891,1.05189271
1.26963482,1.86742062,2.29150689,0.26760250,0.39336633,0.01392117,0.14157019,1.11067266
1.27563782,1.93744859,2.36304406,0.27071644,0.40434414,0.01415350,0.15220568,1.17028899
1.28164082,2.00676275,2.43358791,0.27368214,0.41508039,0.01436240,0.16288014,1.22981182
1.28764382,2.07407070,2.50166716,0.27639245,0.42531733,0.01454447,0.17342077,1.28825359
1.29364682,2.13805053,2.56577856,0.27873998,0.43479421,0.01469666,0.18365066,1.34459247
1.29964982,2.19738320,2.62442829,0.28061958,0.44325389,0.01481627,0.19339262,1.39779863
1.30565283,2.25078697,2.67617525,0.28193103,0.45044976,0.01490107,0.20247327,1.44686222
1.31165583,2.29705269,2.71967430,0.28258175,0.45615291,0.01494926,0.21072722,1.49082218
1.31765883,2.33507843,2.75371777,0.28248938,0.46015897,0.01495951,0.21800125,1.52879465
1.32366183,2.36390204,2.77727321,0.28158428,0.46229449,0.01493101,0.22415826,1.55999974
1.32966483,2.38273004,2.78951577,0.27981166,0.46242250,0.01486342,0.22908088,1.58378544
1.33566783,2.39096178,2.78985382,0.27713332,0.46044698,0.01475686,0.23267458,1.59964778
1.34167084,2.38820749,2.77794635,0.27352891,0.45631602,0.01461195,0.23487017,1.60724604
1.34767384,2.37429952,2.75371172,0.26899659,0.45002349,0.01442972,0.23562554,1.60641253
1.35367684,2.34929624,2.71732720,0.26355318,0.44160916,0.01421163,0.23492657,1.59715640
1.35967984,2.31347833,2.66921935,0.25723359,0.43115725,0.01395949,0.23278728,1.57966134
1.36568284,2.26733774,2.61004607,0.25008974,0.41879352,0.01367542,0.22924903,1.55427730
1.37168584,2.21155982,2.54067089,0.24218893,0.40468087,0.01336183,0.22437901,1.52150661
1.37768884,2.14699943,2.46213107,0.23361174,0.38901394,0.01302133,0.21826789,1.48198530
1.38369185,2.07465223,2.37560099,0.22444954,0.37201270,0.01265670,0.21102691,1.43646038
1.38969485,1.99562235,2.28235243,0.21480174,0.35391543,0.01227084,0.20278441,1.38576428
1.39569785,1.91108801,2.18371380,0.20477293,0.33497150,0.01186668,0.19368198,1.33078742
1.40170085,1.82226640,2.08102981,0.19446997,0.31543405,0.01144720,0.18387040,1.27245041
1.40770385,1.73037941,1.97562346,0.18399915,0.29555301,0.01101532,0.17350551,1.21167675
1.41370685,1.63662133,1.86876161,0.17346353,0.27556875,0.01057389,0.16274415,1.14936724
1.41970985,1.54212994,1.76162549,0.16296068,0.25570644,0.01012567,0.15174032,1.08637709
1.42571286,1.44796154,1.65528683,0.15258061,0.23617136,0.00967326,0.14064169,1.02349636
1.43171586,1.35507096,1.55069026,0.14240420,0.21714539,0.00921912,0.12958654,0.96143427
1.43771886,1.26429656,1.44864210,0.13250211,0.19878448,0.00876553,0.11870122,0.90080779
1.44372186,1.17635071,1.34980534,0.12293399,0.18121726,0.00831459,0.10809817,0.84213445
1.44972486,1.09181523,1.25470055,0.11374827,0.16454479,0.00786822,0.09787449,0.78582939
1.45572786,1.01114178,1.16371176,0.10498225,0.14884112,0.00742812,0.08811119,0.73220613
1.46173087,0.93465642,1.07709678,0.09666258,0.13415478,0.00699585,0.07887287,0.68148092
1.46773387,0.86256780,0.99500066,0.08880602,0.12051085,0.00657277,0.07020796,0.63377976
1.47373687,0.79497822,0.91747152,0.08142043,0.10791361,0.00616009,0.06214944,0.58914776
1.47973987,0.73189665,0.84447760,0.07450596,0.09634942,0.00575885,0.05471587,0.54755995
1.48574287,0.67325314,0.77592460,0.06805626,0.08578985,0.00537000,0.04791273,0.50893313
1.49174587,0.61891376,0.71167245,0.06205980,0.07619475,0.00499432,0.04173401,0.47313797
1.49774887,0.56869540,0.65155095,0.05650113,0.06751534,0.00463252,0.03616384,0.44001097
1.50375188,0.52237997,0.59537352,0.05136209,0.05969692,0.00428522,0.03117828,0.40936574
1.50975488,0.47972756,0.54294888,0.04662292,0.05268151,0.00395294,0.02674700,0.38100340
1.51575788,0.44048816,0.49409045,0.04226323,0.04640995,0.00363617,0.02283497,0.35472166
1.52176088,0.40441176,0.44862329,0.03826282,0.04082383,0.00333531,0.01940396,0.33032260
1.52776388,0.37125687,0.40638898,0.03460241,0.03586695,0.00305074,0.01641395,0.30761905
1.53376688,0.34079717,0.36724825,0.03126413,0.03148649,0.00278279,0.01382434,0.28643940
1.53976988,0.31282666,0.33108209,0.02823196,0.02763384,0.00253173,0.01159495,0.26663118
1.54577289,0.28716316,0.29779129,0.02549198,0.02426512,0.00229784,0.00968686,0.24806331
1.55177589,0.26365046,0.26729501,0.02303255,0.02134156,0.00208134,0.00806307,0.23062721
1.55777889,0.24215928,0.23952860,0.02084434,0.01882953,0.00188244,0.00668898,0.21423696
1.56378189,0.22258711,0.21444099,0.01892038,0.01670053,0.00170131,0.00553266,0.19882855
1.56978489,0.20485726,0.19199200,0.01725589,0.01493099,0.00153812,0.00456508,0.18435861
1.57578789,0.18891710,0.17214957,0.01584822,0.01350199,0.00139299,0.00376016,0.17080242
1.58179090,0.17473575,0.15488725,0.01469660,0.01239890,0.00126604,0.00309472,0.15815171
1.58779390,0.16230137,0.14018188,0.01380191,0.01161098,0.00115739,0.00254841,0.14641202
1.59379690,0.15161797,0.12801154,0.01316642,0.01113091,0.00106709,0.00210352,0.13560008
1.59979990,0.14270207,0.11835370,0.01279347,0.01095433,0.00099522,0.00174483,0.12574093
1.60580290,0.13557913,0.11118364,0.01268706,0.01107931,0.00094181,0.00145933,0.11686524
1.61180590,0.13027982,0.10647286,0.01285155,0.01150585,0.00090686,0.00123608,0.10900663
1.61780890,0.12683643,0.10418764,0.01329112,0.01223536,0.00089035,0.00106594,0.10219916
1.62381191,0.12527918,0.10428757,0.01400943,0.01327010,0.00089219,0.00094136,0.09647512
1.62981491,0.12563281,0.10672413,0.01500910,0.01461271,0.00091226,0.00085622,0.09186307
1.63581791,0.12791350,0.11143921,0.01629129,0.01626571,0.00095036,0.00080564,0.08838630
1.64182091,0.13212610,0.11836381,0.01785526,0.01823111,0.00100623,0.00078584,0.08606165
1.64782391,0.13826201,0.12741688,0.01969803,0.02051003,0.00107953,0.00079402,0.08489885
1.65382691,0.14629778,0.13850448,0.02181406,0.02310252,0.00116982,0.00082823,0.08490039
1.65982991,0.15619452,0.15151945,0.02419509,0.02600746,0.00127661,0.00088736,0.08606193
1.66583292,0.16789827,0.16634167,0.02683013,0.02922257,0.00139930,0.00097104,0.08837326
1.67183592,0.18134148,0.18283920,0.02970549,0.03274471,0.00153725,0.00107965,0.09181993
1.67783892,0.19644553,0.20087023,0.03280515,0.03657025,0.00168978,0.00121428,0.09638528
1.68384192,0.21312440,0.22028615,0.03611115,0.04069567,0.00185620,0.00137677,0.10205314
1.68984492,0.23128936,0.24093558,0.03960428,0.04511835,0.00203585,0.00156971,0.10881084
1.69584792,0.25085455,0.26266940,0.04326487,0.04983740,0.00222815,0.00179650,0.11665250
1.70185093,0.27174320,0.28534662,0.04707368,0.05485467,0.00243263,0.00206135,0.12558255
1.70785393,0.29389425,0.30884084,0.05101297,0.06017570,0.00264903,0.00236932,0.13561907
1.71385693,0.31726890,0.33304712,0.05506747,0.06581066,0.00287732,0.00272634,0.14679698
1.71985993,0.34185675,0.35788864,0.05922543,0.07177517,0.00311773,0.00313923,0.15917060
1.72586293,0.36768109,0.38332301,0.06347949,0.07809075,0.00337086,0.00361564,0.17281547
1.73186593,0.39480267,0.40934754,0.06782738,0.08478513,0.00363767,0.00416404,0.18782921
1.73786893,0.42332177,0.43600312,0.07227234,0.09189198,0.00391950,0.00479359,0.20433103
1.74387194,0.45337790,0.46337629,0.07682325,0.09945028,0.00421807,0.00551405,0.22245982
1.74987494,0.48514706,0.49159901,0.08149436,0.10750306,0.00453550,0.00633555,0.24237069
1.75587794,0.51883606,0.52084598,0.08630463,0.11609567,0.00487422,0.00726841,0.26422980
1.76188094,0.55467416,0.55132930,0.09127661,0.12527347,0.00523693,0.00832286,0.28820755
1.76788394,0.59290185,0.58329044,0.09643498,0.13507900,0.00562649,0.00950868,0.31447028
1.77388694,0.63375729,0.61698965,0.10180470,0.14554883,0.00604585,0.01083486,0.34317061
1.77988994,0.67746067,0.65269315,0.10740888,0.15671004,0.00649789,0.01230924,0.37443685
1.78589295,0.72419726,0.69065847,0.11326650,0.16857662,0.00698530,0.01393802,0.40836180
1.79189595,0.77409979,0.73111865,0.11939000,0.18114594,0.00751041,0.01572539,0.44499151
1.79789895,0.82723114,0.77426580,0.12578304,0.19439538,0.00807507,0.01767307,0.48431450
1.80390195,0.88356826,0.82023495,0.13243835,0.20827955,0.00868048,0.01977993,0.52625215
1.80990495,0.94298809,0.86908892,0.13933603,0.22272802,0.00932706,0.02204162,0.57065073
1.81590795,1.00525665,0.92080491,0.14644222,0.23764400,0.01001437,0.02445026,0.61727563
1.82191096,1.07002188,0.97526371,0.15370843,0.25290393,0.01074096,0.02699421,0.66580847
1.82791396,1.13681090,1.03224201,0.16107148,0.26835814,0.01150433,0.02965792,0.71584721
1.83391696,1.20503224,1.09140837,0.16845411,0.28383273,0.01230091,0.03242193,0.76690971
1.83991996,1.27398309,1.15232313,0.17576638,0.29913250,0.01312601,0.03526289,0.81844074
1.84592296,1.34286156,1.21444254,0.18290760,0.31404503,0.01397390,0.03815382,0.86982239
1.85192596,1.41078375,1.27712685,0.18976905,0.32834569,0.01483784,0.04106439,0.92038756
1.85792896,1.47680488,1.33965244,0.19623698,0.34180346,0.01571015,0.04396137,0.96943621
1.86393197,1.53994377,1.40122724,0.20219614,0.35418733,0.01658237,0.04680925,1.01625364
1.86993497,1.59920980,1.46100918,0.20753344,0.36527298,0.01744537,0.04957082,1.06013017
1.87593797,1.65363106,1.51812688,0.21214164,0.37484962,0.01828951,0.05220802,1.10038140
1.88194097,1.70228267,1.57170174,0.21592290,0.38272647,0.01910479,0.05468270,1.13636818
1.88794397,1.74431396,1.62087083,0.21879208,0.38873880,0.01988107,0.05695754,1.16751535
1.89394697,1.77897352,1.66480948,0.22067956,0.39275323,0.02060826,0.05899693,1.19332864
1.89994997,1.80563099,1.70275310,0.22153347,0.39467200,0.02127645,0.06076784,1.21340878
1.90595298,1.82379478,1.73401715,0.22132135,0.39443610,0.02187617,0.06224071,1.22746236
1.91195598,1.83312513,1.75801491,0.22003099,0.39202715,0.02239853,0.06339020,1.23530900
1.91795898,1.83344197,1.77427229,0.21767066,0.38746789,0.02283541,0.06419591,1.23688454
1.92396198,1.82472760,1.78243946,0.21426856,0.38082137,0.02317966,0.06464293,1.23224029
1.92996498,1.80712402,1.78229876,0.20987167,0.37218890,0.02342521,0.06472227,1.22153834
1.93596798,1.78092548,1.77376908,0.20454393,0.36170670,0.02356723,0.06443116,1.20504343
1.94197099,1.74656660,1.75690638,0.19836409,0.34954168,0.02360226,0.06377314,1.18311173
1.94797399,1.70460668,1.73190063,0.19142308,0.33588633,0.02352829,0.06275800,1.15617719
1.95397699,1.65571113,1.69906946,0.18382122,0.32095303,0.02334485,0.06140155,1.12473617
1.95997999,1.60063084,1.65884865,0.17566529,0.30496801,0.02305304,0.05972518,1.08933099
1.96598299,1.54018032,1.61178000,0.16706560,0.28816518,0.02265555,0.05775537,1.05053330
1.97198599,1.47521547,1.55849712,0.15813325,0.27078012,0.02215662,0.05552294,1.00892779
1.97798899,1.40661200,1.49970948,0.14897752,0.25304430,0.02156201,0.05306229,0.96509700
1.98399200,1.33524490,1.43618542,0.13970355,0.23517992,0.02087886,0.05041051,0.91960769
1.98999500,1.26196987,1.36873463,0.13041042,0.21739531,0.02011561,0.04760645,0.87299923
1.99599800,1.18760697,1.29819062,0.12118954,0.19988118,0.01928179,0.04468981,0.82577413
2.00200100,1.11292698,1.22539375,0.11212344,0.18280764,0.01838787,0.04170017,0.77839113
2.00800400,1.03864058,1.15117523,0.10328496,0.16632217,0.01744504,0.03867615,0.73126050
2.01400700,0.96539035,1.07634257,0.09473675,0.15054840,0.01646495,0.03565459,0.68474176
2.02001001,0.89374571,1.00166683,0.08653119,0.13558574,0.01545955,0.03266984,0.63914333
2.02601301,0.82420046,0.92787187,0.07871051,0.12150981,0.01444079,0.02975317,0.59472411
2.03201601,0.75717270,0.85562586,0.07130726,0.10837350,0.01342044,0.02693234,0.55169629
2.03801901,0.69300696,0.78553515,0.06434490,0.09620863,0.01240988,0.02423125,0.51022946
2.04402201,0.63197797,0.71814041,0.05783860,0.08502804,0.01141989,0.02166978,0.47045522
2.05002501,0.57429587,0.65391516,0.05179619,0.07482801,0.01046057,0.01926373,0.43247225
2.05602801,0.52011249,0.59326634,0.04621908,0.06559101,0.00954116,0.01702496,0.39635144
2.06203102,0.46952816,0.53653680,0.04110335,0.05728838,0.00866999,0.01496151,0.36214077
2.06803402,0.42259908,0.48400950,0.03644079,0.04988321,0.00785444,0.01307798,0.32986982
2.07403702,0.37934460,0.43591291,0.03221986,0.04333304,0.00710092,0.01137585,0.29955369
2.08004002,0.33975445,0.39242747,0.02842678,0.03759252,0.00641489,0.00985396,0.27119643
2.08604302,0.30379559,0.35369257,0.02504637,0.03261581,0.00580092,0.00850892,0.24479366
2.09204602,0.27141855,0.31981376,0.02206299,0.02835886,0.00526276,0.00733568,0.22033470
2.09804902,0.24256323,0.29086982,0.01946128,0.02478137,0.00480343,0.00632796,0.19780412
2.10405203,0.21716397,0.26691931,0.01722695,0.02184858,0.00442526,0.00547874,0.17718277
2.11005503,0.19515392,0.24800634,0.01534732,0.01953271,0.00413007,0.00478069,0.15844846
2.11605803,0.17646868,0.23416527,0.01381193,0.01781429,0.00391916,0.00422654,0.14157629
2.12206103,0.16104920,0.22542414,0.01261295,0.01668308,0.00379343,0.00380946,0.12653887
2.12806403,0.14884384,0.22180666,0.01174554,0.01613883,0.00375345,0.00352331,0.11330631
2.13406703,0.13980982,0.22333282,0.01120810,0.01619177,0.00379945,0.00336284,0.10184614
2.14007004,0.13391383,0.23001785,0.01100239,0.01686283,0.00393135,0.00332383,0.09212325
2.14607304,0.13113196,0.24186992,0.01113356,0.01818354,0.00414875,0.00340322,0.08409975
2.15207604,0.13144892,0.25888641,0.01161003,0.02019566,0.00445094,0.00359906,0.07773486
2.15807904,0.13485663,0.28104918,0.01244330,0.02295056,0.00483676,0.00391051,0.07298469
2.16408204,0.14135205,0.30831895,0.01364751,0.02650809,0.00530464,0.00433775,0.06980212
2.17008504,0.15093454,0.34062915,0.01523899,0.03093527,0.00585246,0.00488178,0.06813651
2.17608804,0.16360258,0.37787959,0.01723555,0.03630453,0.00647750,0.00554431,0.06793339
2.18209105,0.17935005,0.41993022,0.01965576,0.04269154,0.00717635,0.00632746,0.06913415
2.18809405,0.19816209,0.46659544,0.02251791,0.05017275,0.00794485,0.00723356,0.07167551
2.19409705,0.22001078,0.51763929,0.02583909,0.05882258,0.00877803,0.00826481,0.07548912
2.20010005,0.24485052,0.57277171,0.02963395,0.06871032,0.00967006,0.00942305,0.08050098
2.20610305,0.27261357,0.63164638,0.03391355,0.07989685,0.01061423,0.01070940,0.08663097
2.21210605,0.30320564,0.69386008,0.03868410,0.09243118,0.01160294,0.01212395,0.09379238
2.21810905,0.33650192,0.75895399,0.04394571,0.10634710,0.01262775,0.01366550,0.10189154
2.22411206,0.37234357,0.82641670,0.04969129,0.12165989,0.01367940,0.01533120,0.11082761
2.23011506,0.41053495,0.89568927,0.05590544,0.13836330,0.01474788,0.01711633,0.12049252
2.23611806,0.45084179,0.96617187,0.06256360,0.15642700,0.01582258,0.01901402,0.13077120
2.24212106,0.49299035,1.03723214,0.06963142,0.17579458,0.01689236,0.02101506,0.14154205
2.24812406,0.53666780,1.10821484,0.07706436,0.19638225,0.01794575,0.02310777,0.15267765
2.25412706,0.58152396,1.17845260,0.08480766,0.21807832,0.01897105,0.02527787,0.16404588
2.26013007,0.62717437,1.24727733,0.09279665,0.24074365,0.01995662,0.02750849,0.17551127
2.26613307,0.67320478,1.31403203,0.10095749,0.26421300,0.02089096,0.02978021,0.18693665
2.27213607,0.71917697,1.37808257,0.10920817,0.28829726,0.02176303,0.03207120,0.19818510
2.27813907,0.76463597,1.43882904,0.11746009,0.31278671,0.02256238,0.03435748,0.20912212
2.28414207,0.80911826,1.49571637,0.12561975,0.33745496,0.02327942,0.03661323,0.21961798
2.29014507,0.85216102,1.54824394,0.13359094,0.36206368,0.02390559,0.03881123,0.22955020
2.29614807,0.89331199,1.59597377,0.14127706,0.38636771,0.02443359,0.04092338,0.23880611
2.30215108,0.93213968,1.63853722,0.14858356,0.41012057,0.02485757,0.04292127,0.24728537
2.30815408,0.96824362,1.67564004,0.15542056,0.43308004,0.02517323,0.04477691,0.25490239
2.31415708,1.00126424,1.70706554,0.16170528,0.45501356,0.02537801,0.04646338,0.26158864
2.32016008,1.03089198,1.73267607,0.16736439,0.47570332,0.02547117,0.04795561,0.26729460
2.32616308,1.05687532,1.75241260,0.17233612,0.49495082,0.02545380,0.04923114,0.27199144
2.33216608,1.07902737,1.76629278,0.17657202,0.51258068,0.02532887,0.05027079,0.27567224
2.33816908,1.09723069,1.77440730,0.18003822,0.52844364,0.02510116,0.05105937,0.27835270
2.34417209,1.11144014,1.77691499,0.18271633,0.54241875,0.02477716,0.05158624,0.28007134
2.35017509,1.12168363,1.77403677,0.18460373,0.55441448,0.02436491,0.05184572,0.28088906
2.35617809,1.12806070,1.76604863,0.18571333,0.56436911,0.02387380,0.05183747,0.28088804
2.36218109,1.13073885,1.75327404,0.18607287,0.57225022,0.02331432,0.05156659,0.28017010
2.36818409,1.12994802,1.73607583,0.18572366,0.57805354,0.02269778,0.05104363,0.27885435
2.37418709,1.12597311,1.71484805,0.18471890,0.58180115,0.02203599,0.05028437,0.27707434
2.38019010,1.11914512,1.69000777,0.18312176,0.58353942,0.02134091,0.04930943,0.27497472
2.38619310,1.10983108,1.66198727,0.18100304,0.58333664,0.02062432,0.04814375,0.27270745
2.39219610,1.09842340,1.63122663,0.17843883,0.58128057,0.01989754,0.04681588,0.27042779
2.39819910,1.08532889,1.59816702,0.17550805,0.57747613,0.01917106,0.04535715,0.26829019
2.40420210,1.07095796,1.56324465,0.17229011,0.57204317,0.01845433,0.04380083,0.26644412
2.41020510,1.05571457,1.52688566,0.16886272,0.56511467,0.01775551,0.04218108,0.26503010
2.41620810,1.03998708,1.48950183,0.16529995,0.55683505,0.01708135,0.04053209,0.26417602
2.42221111,1.02414048,1.45148720,0.16167062,0.54735900,0.01643707,0.03888705,0.26399398
2.42821411,1.00851027,1.41321564,0.15803708,0.53685047,0.01582634,0.03727733,0.26457756
2.43421711,0.99339788,1.37503914,0.15445441,0.52548201,0.01525134,0.03573166,0.26599983
2.44022011,0.97906808,1.33728693,0.15096994,0.51343417,0.01471285,0.03427550,0.26831202
2.44622311,0.96574790,1.30026522,0.14762326,0.50089505,0.01421042,0.03293047,0.27154290
2.45222611,0.95362721,1.26425746,0.14444652,0.48805974,0.01374255,0.03171403,0.27569885
2.45822911,0.94286060,1.22952499,0.14146502,0.47512961,0.01330696,0.03063924,0.28076462
2.46423212,0.93357032,1.19630786,0.13869809,0.46231131,0.01290086,0.02971471,0.28670463
2.47023512,0.92584979,1.16482580,0.13616003,0.44981540,0.01252115,0.02894469,0.29346469
2.47623812,0.91976756,1.13527909,0.13386117,0.43785448,0.01216474,0.02832930,0.30097419
2.48224112,0.91537113,1.10784915,0.13180893,0.42664078,0.01182873,0.02786484,0.30914837
2.48824412,0.91269038,1.08269885,0.13000873,0.41638327,0.01151065,0.02754423,0.31789077
2.49424712,0.91174028,1.05997233,0.12846482,0.40728407,0.01120858,0.02735747,0.32709559
2.50025013,0.91252278,1.03979429,0.12718085,0.39953447,0.01092130,0.02729218,0.33665000
2.50625313,0.91502748,1.02226872,0.12616026,0.39331040,0.01064830,0.02733410,0.34643616
2.51225613,0.91923130,1.00747709,0.12540630,0.38876761,0.01038982,0.02746765,0.35633303
2.51825913,0.92509702,0.99547603,0.12492187,0.38603664,0.01014681,0.02767642,0.36621788
2.52426213,0.93257092,0.98629457,0.12470913,0.38521776,0.00992086,0.02794366,0.37596761
2.53026513,0.94157969,0.97993121,0.12476881,0.38637611,0.00971406,0.02825266,0.38545977
2.53626813,0.95202701,0.97635084,0.12509942,0.38953728,0.00952886,0.02858718,0.39457349
2.54227114,0.96379008,0.97548191,0.12569632,0.39468349,0.00936798,0.02893177,0.40319031
2.54827414,0.97671648,0.97721394,0.12655084,0.40175073,0.00923417,0.02927201,0.41119507
2.55427714,0.99062191,0.98139574,0.12764928,0.41062693,0.00913009,0.02959480,0.41847683
2.56028014,1.00528896,0.98783454,0.12897225,0.42115157,0.00905816,0.02988848,0.42493008
2.56628314,1.02046739,0.99629624,0.13049399,0.43311663,0.00902043,0.03014307,0.43045606
