energy_ev,total_up,Cu_p_up,Cu_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-4.63731866,6.85720777,2.53076451,2.04521330,1.47155410,0.00000000,0.02951276,0.64619807,0.10508720,2.85176765
-4.63131566,7.01809529,2.53132892,2.10994875,1.49105227,0.00000000,0.03161811,0.65281943,0.11428500,2.92106555
-4.62531266,7.17909866,2.53574145,2.17387432,1.51016326,0.00000000,0.03369075,0.65876916,0.12395912,2.99177957
-4.61930965,7.33905072,2.54461289,2.23644345,1.52885135,0.00000000,0.03570329,0.66409884,0.13397833,3.06332148
-4.61330665,7.49654489,2.55836564,2.29705831,1.54703581,0.00000000,0.03762768,0.66885680,0.14419751,3.13496661
-4.60730365,7.64992884,2.57720939,2.35507073,1.56458800,0.00000000,0.03943577,0.67308245,0.15445954,3.20585633
-4.60130065,7.79730842,2.60112276,2.40978590,1.58132981,0.00000000,0.04109991,0.67680113,0.16459777,3.27500576
-4.59529765,7.93656338,2.62984221,2.46046931,1.59703384,0.00000000,0.04259358,0.68001941,0.17443913,3.34131715
-4.58929465,8.06537547,2.66285894,2.50635696,1.61142539,0.00000000,0.04389202,0.68272151,0.18380782,3.40359894
-4.58329165,8.18126937,2.69942455,2.54666894,1.62418653,0.00000000,0.04497288,0.68486686,0.19252937,3.46059018
-4.57728864,8.28166564,2.73856552,2.58062602,1.63496220,0.00000000,0.04581679,0.68638910,0.20043517,3.51099008
-4.57128564,8.36394457,2.77910660,2.60746895,1.64336833,0.00000000,0.04640791,0.68719671,0.20736698,3.55349148
-4.56528264,8.42551893,2.81970244,2.62647964,1.64900189,0.00000000,0.04673441,0.68717515,0.21318151,3.58681753
-4.55927964,8.46391293,2.85887663,2.63700353,1.65145256,0.00000000,0.04678884,0.68619065,0.21775478,3.60975995
-4.55327664,8.47684429,2.89506691,2.63847210,1.65031567,0.00000000,0.04656839,0.68409541,0.22098588,3.62121761
-4.54727364,8.46230606,2.92667493,2.63042463,1.64520599,0.00000000,0.04607502,0.68073394,0.22280030,3.62023373
-4.54127064,8.41864453,2.95211874,2.61252814,1.63577186,0.00000000,0.04531552,0.67595038,0.22315231,3.60603021
-4.53526763,8.34462977,2.96988606,2.58459455,1.62170909,0.00000000,0.04430130,0.66959641,0.22202651,3.57803752
-4.52926463,8.23951563,2.97858622,2.54659438,1.60277402,0.00000000,0.04304820,0.66153927,0.21943832,3.53591890
-4.52326163,8.10308631,2.97699877,2.49866617,1.57879531,0.00000000,0.04157605,0.65166972,0.21543346,3.47958777
-4.51725863,7.93568764,2.96411685,2.44112139,1.54968373,0.00000000,0.03990815,0.63990937,0.21008639,3.40921758
-4.51125563,7.73824150,2.93918364,2.37444451,1.51543979,0.00000000,0.03807070,0.62621712,0.20349780,3.32524373
-4.50525263,7.51224292,2.90172058,2.29928844,1.47615857,0.00000000,0.03609207,0.61059450,0.19579126,3.22835747
-4.49924962,7.25974020,2.85154619,2.21646545,1.43203181,0.00000000,0.03400209,0.59308958,0.18710917,3.11949207
-4.49324662,6.98329914,2.78878518,2.12693434,1.38334694,0.00000000,0.03183126,0.57379940,0.17760824,2.99980208
-4.48724362,6.68595317,2.71386743,2.03178436,1.33048321,0.00000000,0.02961004,0.55287077,0.16745462,2.87063643
-4.48124062,6.37114179,2.62751736,1.93221673,1.27390506,0.00000000,0.02736805,0.53049965,0.15681900,2.73350669
-4.47523762,6.04264024,2.53073421,1.82952474,1.21415297,0.00000000,0.02513348,0.50692900,0.14587174,2.59005192
-4.46923462,5.70448334,2.42476440,1.72507324,1.15183225,0.00000000,0.02293247,0.48244536,0.13477844,2.44200130
-4.46323162,5.36088681,2.31106736,1.62027836,1.08760013,0.00000000,0.02078861,0.45737451,0.12369580,2.29113632
-4.45722861,5.01616894,2.19127623,1.51658835,1.02215174,0.00000000,0.01872259,0.43207613,0.11276827,2.13925358
-4.45122561,4.67467547,2.06715526,1.41546587,0.95620543,0.00000000,0.01675191,0.40693806,0.10212521,1.98812975
-4.44522261,4.34070982,1.94055558,1.31837246,0.89048804,0.00000000,0.01489077,0.38237018,0.09187892,1.83948946
-4.43921961,4.01847064,1.81337092,1.22675516,0.82572059,0.00000000,0.01315000,0.35879822,0.08212339,1.69497705
-4.43321661,3.71199758,1.68749486,1.14203541,0.76260469,0.00000000,0.01153717,0.33665764,0.07293372,1.55613276
-4.42721361,3.42512594,1.56478080,1.06559998,0.70181033,0.00000000,0.01005676,0.31638776,0.06436631,1.42437356
-4.42121061,3.16145010,1.44700568,0.99879358,0.64396494,0.00000000,0.00871035,0.29842613,0.05645962,1.30097860
-4.41520760,2.92429497,1.33583820,0.94291257,0.58964421,0.00000000,0.00749702,0.28320325,0.04923533,1.18707917
-4.40920460,2.71669440,1.23281183,0.89919927,0.53936459,0.00000000,0.00641359,0.27113751,0.04270004,1.08365265
-4.40320160,2.54137519,1.13930286,0.86883599,0.49357748,0.00000000,0.00545509,0.26263040,0.03684709,0.99151992
-4.39719860,2.40074492,1.05651323,0.85293845,0.45266502,0.00000000,0.00461506,0.25806177,0.03165867,0.91134552
-4.39119560,2.29688217,0.98545792,0.85254772,0.41693737,0.00000000,0.00388595,0.25778516,0.02710784,0.84363988
-4.38519260,2.23152763,0.92695626,0.86862055,0.38663122,0.00000000,0.00325946,0.26212299,0.02316064,0.78876295
-4.37918959,2.20607485,0.88162678,0.90201779,0.36190939,0.00000000,0.00272689,0.27136178,0.01977803,0.74692858
-4.37318659,2.22156022,0.84988498,0.95349096,0.34286122,0.00000000,0.00227934,0.28574714,0.01691762,0.71820915
-4.36718359,2.27865177,0.83194355,1.02366742,0.32950371,0.00000000,0.00190802,0.30547889,0.01453528,0.70254020
-4.36118059,2.37763749,0.82781475,1.11303468,0.32178315,0.00000000,0.00160440,0.33070623,0.01258644,0.69972480
-4.35517759,2.51841414,0.83731468,1.22192484,0.31957720,0.00000000,0.00136037,0.36152336,0.01102715,0.70943782
-4.34917459,2.70047811,0.86006953,1.35050030,0.32269751,0.00000000,0.00116834,0.39796576,0.00981497,0.73123026
-4.34317159,2.92292051,0.89552391,1.49874196,0.33089271,0.00000000,0.00102134,0.44000752,0.00890960,0.76453399
-4.33716858,3.18442867,0.94295157,1.66644136,0.34385209,0.00000000,0.00091300,0.48756004,0.00827327,0.80866751
-4.33116558,3.48329642,1.00146892,1.85319806,0.36120995,0.00000000,0.00083763,0.54047250,0.00787105,0.86284315
-4.32516258,3.81744534,1.07005179,2.05842328,0.38255089,0.00000000,0.00079014,0.59853444,0.00767101,0.92617640
-4.31915958,4.18445853,1.14755574,2.28135087,0.40741604,0.00000000,0.00076609,0.66148059,0.00764423,0.99769770
-4.31315658,4.58162817,1.23274033,2.52105577,0.43531048,0.00000000,0.00076161,0.72899819,0.00776480,1.07636723
-4.30715358,5.00601669,1.32429715,2.77648006,0.46571185,0.00000000,0.00077338,0.80073663,0.00800978,1.16109273
-4.30115058,5.45453083,1.42088165,3.04646592,0.49808007,0.00000000,0.00079859,0.87631927,0.00835910,1.25075029
-4.29514757,5.92400626,1.52114805,3.32979401,0.53186813,0.00000000,0.00083492,0.95535708,0.00879552,1.34420776
-4.28914457,6.41129976,1.62378655,3.62522566,0.56653368,0.00000000,0.00088048,1.03746331,0.00930453,1.44035026
-4.28314157,6.91338443,1.72756161,3.93154623,0.60155114,0.00000000,0.00093378,1.12226874,0.00987435,1.53810668
-4.27713857,7.42744287,1.83134975,4.24760698,0.63642376,0.00000000,0.00099375,1.20943626,0.01049588,1.63647624
-4.27113557,7.95095263,1.93417522,4.57236219,0.67069542,0.00000000,0.00105966,1.29867406,0.01116267,1.73455372
-4.26513257,8.48175788,2.03524162,4.90489858,0.70396134,0.00000000,0.00113116,1.38974634,0.01187094,1.83155200
-4.25912956,9.01812176,2.13395757,5.24445410,0.73587733,0.00000000,0.00120822,1.48248046,0.01261951,1.92682057
-4.25312656,9.55875415,2.22995467,5.59042343,0.76616707,0.00000000,0.00129112,1.57676984,0.01340979,2.01985868
-4.24712356,10.10281110,2.32309623,5.94234866,0.79462689,0.00000000,0.00138045,1.67257189,0.01424569,2.11032221
-4.24112056,10.64986340,2.41347555,6.29989396,0.82112773,0.00000000,0.00147705,1.76990054,0.01513344,2.19802333
-4.23511756,11.19983355,2.50140316,6.66280445,0.84561418,0.00000000,0.00158202,1.86881330,0.01608145,2.28292278
-4.22911456,11.75290272,2.58738276,7.03085041,0.86810039,0.00000000,0.00169663,1.96939320,0.01710001,2.36511465
-4.22311156,12.30939087,2.67207660,7.40375932,0.88866312,0.00000000,0.00182232,2.07172610,0.01820097,2.44480434
-4.21710855,12.86961578,2.75626120,7.78113886,0.90743210,0.00000000,0.00196060,2.17587452,0.01939731,2.52228050
-4.21110555,13.43373804,2.84077541,8.16239554,0.92457832,0.00000000,0.00211301,2.28184915,0.02070270,2.59788240
-4.20510255,14.00160077,2.92646291,8.54665371,0.94030059,0.00000000,0.00228104,2.38957971,0.02213095,2.67196449
-4.19909955,14.57257371,3.01411206,8.93268062,0.95481131,0.00000000,0.00246606,2.49888680,0.02369544,2.74485988
-4.19309655,15.14541157,3.10439602,9.31882290,0.96832204,0.00000000,0.00266924,2.60945672,0.02540851,2.81684497
-4.18709355,15.71813651,3.19781629,9.70295974,0.98102968,0.00000000,0.00289147,2.72082074,0.02728088,2.88810722
-4.18109055,16.28795350,3.29465278,10.08247734,0.99310399,0.00000000,0.00313327,2.83234087,0.02932108,2.95871786
-4.17508754,16.85120589,3.39492320,10.45426825,1.00467709,0.00000000,0.00339477,2.94320300,0.03153488,3.02861135
-4.16908454,17.40337652,3.49835434,10.81475794,1.01583548,0.00000000,0.00367560,3.05241889,0.03392481,3.09757270
-4.16308154,17.93913741,3.60436679,11.15995940,1.02661493,0.00000000,0.00397488,3.15883729,0.03648982,3.16523359
-4.15707854,18.45244799,3.71207470,11.48555514,1.03699854,0.00000000,0.00429121,3.26116432,0.03922493,3.23107751
-4.15107554,18.93669957,3.82030055,11.78700417,1.04691787,0.00000000,0.00462261,3.35799283,0.04212112,3.29445381
-4.14507254,19.38490071,3.92760500,12.05967016,1.05625717,0.00000000,0.00496659,3.44783966,0.04516529,3.35459987
-4.13906953,19.78989578,4.03233026,12.29896554,1.06486017,0.00000000,0.00532016,3.52918947,0.04834033,3.41067025
-4.13306653,20.14460720,4.13265541,12.50050537,1.07253926,0.00000000,0.00567988,3.60054335,0.05162539,3.46177125
-4.12706353,20.44228989,4.22666101,12.66026372,1.07908625,0.00000000,0.00604197,3.66047004,0.05499621,3.50699901
-4.12106053,20.67678618,4.31240014,12.77472555,1.08428424,0.00000000,0.00640235,3.70765758,0.05842564,3.54547914
-4.11505753,20.84276874,4.38797252,12.84102653,1.08791987,0.00000000,0.00675679,3.74096291,0.06188416,3.57640571
-4.10905453,20.93595986,4.45159822,12.85707416,1.08979530,0.00000000,0.00710099,3.75945713,0.06534058,3.59907778
-4.10305153,20.95331648,4.50168778,12.82164416,1.08973927,0.00000000,0.00743076,3.76246433,0.06876268,3.61293135
-4.09704852,20.89317221,4.53690541,12.73444749,1.08761682,0.00000000,0.00774207,3.74959213,0.07211793,3.61756548
-4.09104552,20.75532947,4.55622251,12.59616458,1.08333707,0.00000000,0.00803125,3.72075251,0.07537424,3.61276115
-4.08504252,20.54109788,4.55895942,12.40844514,1.07685888,0.00000000,0.00829503,3.67617190,0.07850055,3.59849237
-4.07903952,20.25327726,4.54481351,12.17387355,1.06819409,0.00000000,0.00853071,3.61639016,0.08146745,3.57492898
-4.07303652,19.89608669,4.51387290,11.89590148,1.05740843,0.00000000,0.00873620,3.54224845,0.08424772,3.54243141
-4.06703352,19.47504338,4.46661546,11.57875091,1.04462003,0.00000000,0.00891010,3.45486662,0.08681672,3.50153811
-4.06103052,18.99679771,4.40389345,11.22729212,1.02999587,0.00000000,0.00905176,3.35561117,0.08915267,3.45294626
-4.05502751,18.46893236,4.32690510,10.84690219,1.01374623,0.00000000,0.00916127,3.24605517,0.09123691,3.39748734
-4.04902451,17.89973509,4.23715446,10.44331033,0.99611787,0.00000000,0.00923949,3.12793208,0.09305391,3.33609882
-4.04302151,17.29795554,4.13640192,10.02243680,0.97738587,0.00000000,0.00928802,3.00308530,0.09459130,3.26979348
-4.03701851,16.67255661,4.02660743,9.59023207,0.95784501,0.00000000,0.00930911,2.87341567,0.09583979,3.19962820
-4.03101551,16.03247077,3.90986925,9.15252260,0.93780078,0.00000000,0.00930566,2.74082900,0.09679298,3.12667332
-4.02501251,15.38637074,3.78836062,8.71486907,0.91756055,0.00000000,0.00928106,2.60718568,0.09744720,3.05198426
-4.01900950,14.74246287,3.66426696,8.28244188,0.89742525,0.00000000,0.00923914,2.47425411,0.09780133,2.97657625
-4.01300650,14.10830973,3.53972580,7.85991755,0.87768182,0.00000000,0.00918401,2.34366961,0.09785654,2.90140302
-4.00700350,13.49068686,3.41677156,7.45139888,0.85859652,0.00000000,0.00911998,2.21690000,0.09761622,2.82734001
-4.00100050,12.89547633,3.29728665,7.06035981,0.84040953,0.00000000,0.00905139,2.09521866,0.09708578,2.75517221
-3.99499750,12.32759824,3.18296032,6.68961533,0.82333058,0.00000000,0.00898252,1.97968568,0.09627260,2.68558647
-3.98899450,11.79097897,3.07525589,6.34131520,0.80753582,0.00000000,0.00891743,1.87113713,0.09518601,2.61916797
-3.98299150,11.28855394,2.97538696,6.01695949,0.79316586,0.00000000,0.00885985,1.77018224,0.09383728,2.55640022
-3.97698849,10.82230078,2.88430245,5.71743313,0.78032479,0.00000000,0.00881308,1.67720797,0.09223968,2.49766782
-3.97098549,10.39329830,2.80268031,5.44305602,0.76908022,0.00000000,0.00877988,1.59239017,0.09040849,2.44326124
-3.96498249,10.00180565,2.73092924,5.19364491,0.75946406,0.00000000,0.00876237,1.51571037,0.08836108,2.39338276
-3.95897949,9.64735618,2.66919762,4.96858340,0.75147406,0.00000000,0.00876200,1.44697695,0.08611685,2.34815292
-3.95297649,9.32886030,2.61738873,4.76689612,0.74507586,0.00000000,0.00877948,1.38584970,0.08369722,2.30761683
-3.94697349,9.04471228,2.57518120,4.58732379,0.74020555,0.00000000,0.00881473,1.33186635,0.08112549,2.27174982
-3.94097049,8.79289631,2.54205354,4.42839614,0.73677255,0.00000000,0.00886689,1.28447009,0.07842661,2.24046245
-3.93496748,8.57108821,2.51731180,4.28850028,0.73466289,0.00000000,0.00893436,1.24303684,0.07562687,2.21360448
-3.92896448,8.37674988,2.50011918,4.16594260,0.73374261,0.00000000,0.00901477,1.20690149,0.07275354,2.19096825
-3.92296148,8.20721451,2.48952672,4.05900317,0.73386148,0.00000000,0.00910511,1.17538220,0.06983437,2.17229150
-3.91695848,8.05976146,2.48450416,3.96598167,0.73485678,0.00000000,0.00920177,1.14780216,0.06689708,2.15726024
-3.91095548,7.93168048,2.48397019,3.88523512,0.73655725,0.00000000,0.00930062,1.12350841,0.06396881,2.14551196
-3.90495248,7.82032566,2.48682148,3.81520748,0.73878704,0.00000000,0.00939719,1.10188739,0.06107552,2.13663970
-3.89894947,7.72315972,2.49195977,3.75445181,0.74136965,0.00000000,0.00948674,1.08237714,0.05824149,2.13019735
-3.89294647,7.63778986,2.49831673,3.70164603,0.74413180,0.00000000,0.00956445,1.06447615,0.05548882,2.12570662
-3.88694347,7.56199632,2.50487614,3.65560321,0.74690704,0.00000000,0.00962553,1.04774905,0.05283703,2.12266562
-3.88094047,7.49375502,2.51069309,3.61527738,0.74953919,0.00000000,0.00966541,1.03182937,0.05030279,2.12055928
-3.87493747,7.43125525,2.51491012,3.57976606,0.75188531,0.00000000,0.00967987,1.01641976,0.04789974,2.11887144
-3.86893447,7.37291362,2.51677016,3.54831031,0.75381827,0.00000000,0.00966522,1.00128998,0.04563847,2.11709814
-3.86293147,7.31738486,2.51562625,3.52029306,0.75522878,0.00000000,0.00961835,0.98627319,0.04352660,2.11476197
-3.85692846,7.26357018,2.51094831,3.49523635,0.75602693,0.00000000,0.00953694,0.97126093,0.04156903,2.11142669
-3.85092546,7.21062331,2.50232696,3.47279799,0.75614302,0.00000000,0.00941948,0.95619723,0.03976824,2.10671159
-3.84492246,7.15795463,2.48947471,3.45276775,0.75552800,0.00000000,0.00926536,0.94107226,0.03812471,2.10030508
-3.83891946,7.10523308,2.47222493,3.43506332,0.75415328,0.00000000,0.00907490,0.92591585,0.03663738,2.09197673
-3.83291646,7.05238591,2.45052880,3.41972600,0.75201014,0.00000000,0.00884934,0.91079131,0.03530409,2.08158729
-3.82691346,6.99959606,2.42445077,3.40691607,0.74910885,0.00000000,0.00859085,0.89578965,0.03412212,2.06909628
-3.82091046,6.94729679,2.39416268,3.39690759,0.74547749,0.00000000,0.00830246,0.88102448,0.03308855,2.05456666
-3.81490745,6.89616343,2.35993715,3.39008255,0.74116065,0.00000000,0.00798795,0.86662763,0.03220063,2.03816649
-3.80890445,6.84710197,2.32214018,3.38692398,0.73621815,0.00000000,0.00765182,0.85274563,0.03145609,2.02016747
-3.80290145,6.80123411,2.28122346,3.38800790,0.73072378,0.00000000,0.00729913,0.83953681,0.03085322,2.00094020
-3.79689845,6.75987870,2.23771620,3.39399383,0.72476412,0.00000000,0.00693538,0.82716913,0.03039102,1.98094664
-3.79089545,6.72452911,2.19221671,3.40561353,0.71843750,0.00000000,0.00656641,0.81581843,0.03006905,1.96072963
-3.78489245,6.69682658,2.14538354,3.42365786,0.71185309,0.00000000,0.00619828,0.80566693,0.02988735,1.94090005
-3.77888944,6.67852909,2.09792599,3.44896158,0.70512998,0.00000000,0.00583712,0.79690173,0.02984613,1.92212181
-3.77288644,6.67147593,2.05059389,3.48238594,0.69839635,0.00000000,0.00548907,0.78971317,0.02994547,1.90509520
-3.76688344,6.67754787,2.00416637,3.52479899,0.69178840,0.00000000,0.00516020,0.78429258,0.03018497,1.89053885
-3.76088044,6.69862317,1.95943940,3.57705388,0.68544917,0.00000000,0.00485642,0.78082957,0.03056334,1.87917102
-3.75487744,6.73652985,1.91721201,3.63996511,0.67952703,0.00000000,0.00458346,0.77950835,0.03107804,1.87169034
-3.74887444,6.79299497,1.87827121,3.71428332,0.67417379,0.00000000,0.00434686,0.78050328,0.03172493,1.86875679
-3.74287144,6.86959182,1.84337560,3.80066899,0.66954236,0.00000000,0.00415194,0.78397352,0.03249795,1.87097321
-3.73686843,6.96768645,1.81323787,3.89966581,0.66578400,0.00000000,0.00400386,0.79005685,0.03338896,1.87886785
-3.73086543,7.08838490,1.78850683,4.01167455,0.66304518,0.00000000,0.00390761,0.79886301,0.03438758,1.89287853
-3.72486243,7.23248326,1.76974913,4.13692841,0.66146402,0.00000000,0.00386805,0.81046654,0.03548118,1.91333880
-3.71885943,7.40042230,1.75743166,4.27547084,0.66116665,0.00000000,0.00388995,0.82489976,0.03665498,1.94046663
-3.71285643,7.59224891,1.75190512,4.42713704,0.66226336,0.00000000,0.00397800,0.84214600,0.03789226,1.97435597
-3.70685343,7.80758626,1.75338971,4.59153999,0.66484487,0.00000000,0.00413685,0.86213377,0.03917465,2.01497151
-3.70085043,8.04561465,1.76196359,4.76806217,0.66897898,0.00000000,0.00437106,0.88473204,0.04048249,2.06214701
-3.69484742,8.30506434,1.77755487,4.95585351,0.67470750,0.00000000,0.00468508,0.90974716,0.04179538,2.11558718
-3.68884442,8.58422156,1.79993771,5.15383621,0.68204390,0.00000000,0.00508318,0.93692176,0.04309261,2.17487318
-3.68284142,8.88094809,1.82873288,5.36071657,0.69097162,0.00000000,0.00556934,0.96593581,0.04435376,2.23947160
-3.67683842,9.19271415,1.86341317,5.57500365,0.70144327,0.00000000,0.00614713,0.99641010,0.04555922,2.30874654
-3.67083542,9.51664393,1.90331333,5.79503437,0.71338056,0.00000000,0.00681950,1.02791206,0.04669076,2.38197443
-3.66483242,9.84957212,1.94764466,6.01900411,0.72667521,0.00000000,0.00758865,1.05996388,0.04773198,2.45836091
-3.65882941,10.18810941,1.99551352,6.24500184,0.74119058,0.00000000,0.00845573,1.09205277,0.04866876,2.53705914
-3.65282641,10.52871454,2.04594326,6.47104819,0.75676399,0.00000000,0.00942064,1.12364289,0.04948957,2.61718885
-3.64682341,10.86777008,2.09789859,6.69513539,0.77320971,0.00000000,0.01048179,1.15418863,0.05018575,2.69785524
-3.64082041,11.20165892,2.15031175,6.91526713,0.79032229,0.00000000,0.01163585,1.18314868,0.05075160,2.77816716
-3.63481741,11.52683887,2.20210914,7.12949725,0.80788022,0.00000000,0.01287755,1.21000031,0.05118444,2.85725385
-3.62881441,11.83991263,2.25223781,7.33596572,0.82564979,0.00000000,0.01419950,1.23425329,0.05148450,2.93427984
-3.62281141,12.13769101,2.29969057,7.53293105,0.84338892,0.00000000,0.01559206,1.25546296,0.05165477,3.00845743
-3.61680840,12.41724778,2.34352910,7.71879819,0.86085091,0.00000000,0.01704330,1.27324180,0.05170073,3.07905695
-3.61080540,12.67596506,2.38290434,7.89214155,0.87778814,0.00000000,0.01853899,1.28726916,0.05163001,3.14541437
-3.60480240,12.91156879,2.41707348,8.05172307,0.89395546,0.00000000,0.02006275,1.29729880,0.05145204,3.20693677
-3.59879940,13.12215435,2.44541350,8.19650527,0.90911350,0.00000000,0.02159621,1.30316395,0.05117765,3.26310573
-3.59279640,13.30620286,2.46743071,8.32565986,0.92303180,0.00000000,0.02311934,1.30477977,0.05081864,3.31347917
-3.58679340,13.46258903,2.48276655,8.43857226,0.93549176,0.00000000,0.02461080,1.30214329,0.05038747,3.35769192
-3.58079040,13.59058158,2.49119957,8.53484262,0.94628953,0.00000000,0.02604845,1.29533082,0.04989686,3.39545556
