energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,1.30675598,0.12203048,0.03208444,0.71436583,0.51118305,0.00662520,0.62277198
2.57828914,1.23624531,0.11071138,0.03014033,0.67239522,0.48119440,0.00595161,0.60630368
2.58429215,1.16675583,0.10001758,0.02822286,0.63080366,0.45176875,0.00531048,0.58870602
2.59029515,1.09877204,0.08999455,0.02635038,0.58993826,0.42311121,0.00470655,0.57013882
2.59629815,1.03270406,0.08066915,0.02453854,0.55010272,0.39539311,0.00414331,0.55076791
2.60230115,0.96889129,0.07205169,0.02280032,0.51155685,0.36875347,0.00362310,0.53076375
2.60830415,0.90760714,0.06413833,0.02114599,0.47451739,0.34330124,0.00314716,0.51029958
2.61430715,0.84906490,0.05691360,0.01958330,0.43915996,0.31911792,0.00271573,0.48954941
2.62031016,0.79342399,0.05035290,0.01811764,0.40562175,0.29626056,0.00232826,0.46868567
2.62631316,0.74079649,0.04442489,0.01675221,0.37400496,0.27476489,0.00198345,0.44787694
2.63231616,0.69125372,0.03909372,0.01548838,0.34438069,0.25464853,0.00167948,0.42728565
2.63831916,0.64483280,0.03432100,0.01432587,0.31679311,0.23591411,0.00141412,0.40706610
2.64432216,0.60154308,0.03006753,0.01326310,0.29126395,0.21855239,0.00118488,0.38736286
2.65032516,0.56137242,0.02629475,0.01229751,0.26779698,0.20254525,0.00098917,0.36830976
2.65632816,0.52429357,0.02296586,0.01142582,0.24638263,0.18786858,0.00082441,0.35002950
2.66233117,0.49027033,0.02004683,0.01064434,0.22700249,0.17449509,0.00068812,0.33263403
2.66833417,0.45926378,0.01750702,0.00994928,0.20963378,0.16239699,0.00057809,0.31622556
2.67433717,0.43123849,0.01531976,0.00933697,0.19425364,0.15154861,0.00049244,0.30089831
2.68034017,0.40616848,0.01346271,0.00880415,0.18084311,0.14192881,0.00042969,0.28674073
2.68634317,0.38404302,0.01191813,0.00834813,0.16939091,0.13352336,0.00038887,0.27383808
2.69234617,0.36487193,0.01067311,0.00796704,0.15989666,0.12632694,0.00036957,0.26227516
2.69834917,0.34869029,0.00971966,0.00765992,0.15237372,0.12034505,0.00037203,0.25213899
2.70435218,0.33556224,0.00905487,0.00742684,0.14685129,0.11559538,0.00039715,0.24352107
2.71035518,0.32558368,0.00868093,0.00726897,0.14337583,0.11210896,0.00044662,0.23651919
2.71635818,0.31888366,0.00860525,0.00718862,0.14201163,0.10993060,0.00052291,0.23123842
2.72236118,0.31562422,0.00884039,0.00718912,0.14284051,0.10911899,0.00062932,0.22779122
2.72836418,0.31599861,0.00940407,0.00727483,0.14596049,0.10974596,0.00077007,0.22629648
2.73436718,0.32022769,0.01031898,0.00745095,0.15148350,0.11189527,0.00095025,0.22687764
2.74037019,0.32855471,0.01161263,0.00772333,0.15953208,0.11566060,0.00117589,0.22965972
2.74637319,0.34123823,0.01331692,0.00809827,0.17023512,0.12114296,0.00145392,0.23476542
2.75237619,0.35854361,0.01546771,0.00858223,0.18372273,0.12844743,0.00179215,0.24231055
2.75837919,0.38073309,0.01810406,0.00918155,0.20012028,0.13767934,0.00219921,0.25239890
2.76438219,0.40805480,0.02126743,0.00990210,0.21954194,0.14893996,0.00268445,0.26511676
2.77038519,0.44073103,0.02500058,0.01074896,0.24208365,0.16232187,0.00325779,0.28052750
2.77638819,0.47894605,0.02934634,0.01172604,0.26781602,0.17790394,0.00392960,0.29866637
2.78239120,0.52283404,0.03434612,0.01283580,0.29677714,0.19574636,0.00471040,0.31953579
2.78839420,0.57246728,0.04003836,0.01407888,0.32896573,0.21588561,0.00561068,0.34310137
2.79439720,0.62784532,0.04645679,0.01545385,0.36433480,0.23832964,0.00664051,0.36928898
2.80040020,0.68888520,0.05362864,0.01695693,0.40278616,0.26305350,0.00780927,0.39798271
2.80640320,0.75541339,0.06157288,0.01858179,0.44416586,0.28999539,0.00912523,0.42902421
2.81240620,0.82715960,0.07029848,0.02031949,0.48826105,0.31905353,0.01059514,0.46221303
2.81840920,0.90375283,0.07980288,0.02215833,0.53479822,0.35008384,0.01222386,0.49730831
2.82441221,0.98471992,0.09007066,0.02408393,0.58344310,0.38289858,0.01401393,0.53403138
2.83041521,1.06948676,0.10107256,0.02607930,0.63380237,0.41726620,0.01596519,0.57206950
2.83641821,1.15738230,0.11276491,0.02812504,0.68542714,0.45291230,0.01807443,0.61108031
2.84242121,1.24764541,0.12508954,0.03019963,0.73781829,0.48952198,0.02033514,0.65069690
2.84842421,1.33943465,0.13797419,0.03227972,0.79043365,0.52674344,0.02273727,0.69053351
2.85442721,1.43184066,0.15133353,0.03434063,0.84269685,0.56419289,0.02526716,0.73019132
2.86043022,1.52390121,0.16507070,0.03635679,0.89400761,0.60146073,0.02790755,0.76926457
2.86643322,1.61461853,0.17907947,0.03830228,0.94375344,0.63811893,0.03063766,0.80734662
2.87243622,1.70297846,0.19324680,0.04015143,0.99132223,0.67372930,0.03343352,0.84403594
2.87843922,1.78797124,0.20745587,0.04187940,1.03611552,0.70785273,0.03626836,0.87894205
2.88444222,1.86861315,0.22158939,0.04346278,1.07756201,0.74005890,0.03911306,0.91169112
2.89044522,1.94396855,0.23553305,0.04488016,1.11513099,0.76993635,0.04193687,0.94193157
2.89644822,2.01317162,0.24917900,0.04611268,1.14834509,0.79710250,0.04470812,0.96933928
2.90245123,2.07544712,0.26242911,0.04714450,1.17679213,0.82121338,0.04739497,0.99362266
2.90845423,2.13012944,0.27519789,0.04796319,1.20013544,0.84197260,0.04996632,1.01452744
2.91445723,2.17667920,0.28741490,0.04856009,1.21812246,0.85913936,0.05239264,1.03184111
2.92046023,2.21469680,0.29902651,0.04893044,1.23059117,0.87253501,0.05464674,1.04539699
2.92646323,2.24393223,0.30999678,0.04907354,1.23747403,0.88204809,0.05670459,1.05507778
2.93246623,2.26429063,0.32030755,0.04899272,1.23879942,0.88763732,0.05854592,1.06081849
2.93846923,2.27583330,0.32995752,0.04869513,1.23469024,0.88933260,0.06015473,1.06260845
2.94447224,2.27877389,0.33896044,0.04819159,1.22535988,0.88723382,0.06151967,1.06049244
2.95047524,2.27346966,0.34734244,0.04749612,1.21110543,0.88150742,0.06263416,1.05457057
2.95647824,2.26040814,0.35513857,0.04662557,1.19229852,0.87238086,0.06349640,1.04499686
2.96248124,2.24018945,0.36238878,0.04559903,1.16937395,0.86013507,0.06410917,1.03197635
2.96848424,2.21350492,0.36913350,0.04443728,1.14281660,0.84509517,0.06447939,1.01576070
2.97448724,2.18111269,0.37540909,0.04316215,1.11314696,0.82761990,0.06461764,0.99664234
2.98049025,2.14381142,0.38124339,0.04179586,1.08090587,0.80808989,0.06453743,0.97494716
2.98649325,2.10241295,0.38665169,0.04036047,1.04663913,0.78689561,0.06425445,0.95102599
2.99249625,2.05771529,0.39163333,0.03887721,1.01088228,0.76442507,0.06378579,0.92524512
2.99849925,2.01047684,0.39616920,0.03736601,0.97414643,0.74105219,0.06314907,0.89797623
3.00450225,1.96139323,0.40022029,0.03584500,0.93690550,0.71712591,0.06236171,0.86958609
3.01050525,1.91107763,0.40372752,0.03433016,0.89958527,0.69296086,0.06144022,0.84042647
3.01650825,1.86004545,0.40661276,0.03283506,0.86255486,0.66882964,0.06039961,0.81082479
3.02251126,1.80870405,0.40878124,0.03137070,0.82612065,0.64495729,0.05925299,0.78107580
3.02851426,1.75734798,0.41012508,0.02994541,0.79052300,0.62151785,0.05801130,0.75143489
3.03451726,1.70615963,0.41052789,0.02856497,0.75593572,0.59863342,0.05668318,0.72211317
3.04052026,1.65521540,0.40987023,0.02723269,0.72246817,0.57637535,0.05527513,0.69327459
3.04652326,1.60449668,0.40803555,0.02594971,0.69016983,0.55476770,0.05379163,0.66503529
3.05252626,1.55390515,0.40491639,0.02471522,0.65903704,0.53379251,0.05223562,0.63746509
3.05852926,1.50328126,0.40042053,0.02352690,0.62902138,0.51339671,0.05060885,0.61059101
3.06453227,1.45242504,0.39447661,0.02238123,0.60003935,0.49350008,0.04891249,0.58440254
3.07053527,1.40111782,0.38703905,0.02127394,0.57198267,0.47400403,0.04714762,0.55885847
3.07653827,1.34914383,0.37809194,0.02020037,0.54472881,0.45480047,0.04531580,0.53389461
3.08254127,1.29631050,0.36765166,0.01915585,0.51815117,0.43578061,0.04341952,0.50943216
3.08854427,1.24246630,0.35576817,0.01813601,0.49212839,0.41684289,0.04146262,0.48538616
3.09454727,1.18751544,0.34252479,0.01713708,0.46655247,0.39790009,0.03945058,0.46167354
3.10055028,1.13142864,0.32803659,0.01615607,0.44133532,0.37888494,0.03739067,0.43822034
3.10655328,1.07424961,0.31244743,0.01519091,0.41641362,0.35975430,0.03529202,0.41496783
3.11255628,1.01609721,0.29592582,0.01424057,0.39175176,0.34049162,0.03316551,0.39187715
3.11855928,0.95716323,0.27865987,0.01330502,0.36734293,0.32110778,0.03102356,0.36893236
3.12456228,0.89770628,0.26085152,0.01238518,0.34320855,0.30164038,0.02887986,0.34614187
3.13056528,0.83804236,0.24271040,0.01148284,0.31939601,0.28215153,0.02674892,0.32353817
3.13656828,0.77853274,0.22444765,0.01060051,0.29597526,0.26272449,0.02464571,0.30117621
3.14257129,0.71957004,0.20626990,0.00974123,0.27303434,0.24345945,0.02258514,0.27913035
3.14857429,0.66156334,0.18837374,0.00890840,0.25067424,0.22446858,0.02058163,0.25749042
3.15457729,0.60492312,0.17094086,0.00810554,0.22900355,0.20587089,0.01864865,0.23635706
3.16058029,0.55004702,0.15413410,0.00733616,0.20813310,0.18778705,0.01679838,0.21583666
3.16658329,0.49730678,0.13809441,0.00660354,0.18817084,0.17033444,0.01504136,0.19603629
3.17258629,0.44703724,0.12293885,0.00591059,0.16921743,0.15362276,0.01338626,0.17705886
3.17858929,0.39952754,0.10875969,0.00525974,0.15136245,0.13775035,0.01183971,0.15899872
3.18459230,0.35501496,0.09562434,0.00465283,0.13468155,0.12280119,0.01040627,0.14193799
3.19059530,0.31368124,0.08357628,0.00409107,0.11923448,0.10884294,0.00908841,0.12594369
3.19659830,0.27565150,0.07263665,0.00357499,0.10506408,0.09592572,0.00788660,0.11106577
3.20260130,0.24099547,0.06280647,0.00310449,0.09219611,0.08408180,0.00679946,0.09733600
3.20860430,0.20973062,0.05406926,0.00267884,0.08063985,0.07332606,0.00582396,0.08476780
3.21460730,0.18182699,0.04639390,0.00229673,0.07038933,0.06365704,0.00495566,0.07335676
3.22061031,0.15721314,0.03973762,0.00195638,0.06142505,0.05505852,0.00418896,0.06308195
3.22661331,0.13578279,0.03404891,0.00165558,0.05371594,0.04750152,0.00351737,0.05390761
3.23261631,0.11740179,0.02927024,0.00139181,0.04722151,0.04094638,0.00293376,0.04578538
3.23861931,0.10191503,0.02534055,0.00116232,0.04189398,0.03534507,0.00243062,0.03865665
3.24462231,0.08915281,0.02219733,0.00096421,0.03768026,0.03064336,0.00200028,0.03245506
3.25062531,0.07893661,0.01977836,0.00079452,0.03452366,0.02678280,0.00163512,0.02710894
3.25662831,0.07108395,0.01802300,0.00065033,0.03236524,0.02370259,0.00132772,0.02254365
3.26263132,0.06541217,0.01687307,0.00052876,0.03114486,0.02134105,0.00107101,0.01868367
3.26863432,0.06174127,0.01627338,0.00042709,0.03080174,0.01963682,0.00085837,0.01545443
3.27463732,0.05989570,0.01617185,0.00034274,0.03127468,0.01852974,0.00068371,0.01278388
3.28064032,0.05970521,0.01651947,0.00027336,0.03250197,0.01796141,0.00054151,0.01060365
3.28664332,0.06100498,0.01726986,0.00021678,0.03442094,0.01787551,0.00042688,0.00885001
3.29264632,0.06363515,0.01837887,0.00017110,0.03696746,0.01821784,0.00033550,0.00746448
3.29864932,0.06743991,0.01980400,0.00013464,0.04007519,0.01893629,0.00026367,0.00639423
3.30465233,0.07226652,0.02150381,0.00010592,0.04367494,0.01998058,0.00020829,0.00559221
3.31065533,0.07796429,0.02343747,0.00008373,0.04769412,0.02130211,0.00016679,0.00501722
3.31665833,0.08438385,0.02556441,0.00006705,0.05205637,0.02285375,0.00013714,0.00463375
3.32266133,0.09137680,0.02784406,0.00005507,0.05668146,0.02458967,0.00011784,0.00441184
3.32866433,0.09879595,0.03023597,0.00004716,0.06148556,0.02646542,0.00010785,0.00432684
3.33466733,0.10649611,0.03269998,0.00004291,0.06638190,0.02843805,0.00010659,0.00435917
3.34067034,0.11433566,0.03519680,0.00004204,0.07128175,0.03046642,0.00011395,0.00449417
3.34667334,0.12217872,0.03768863,0.00004446,0.07609590,0.03251176,0.00013023,0.00472188
3.35267634,0.12989795,0.04014019,0.00005025,0.08073636,0.03453827,0.00015618,0.00503694
3.35867934,0.13737779,0.04251972,0.00005961,0.08511843,0.03651398,0.00019299,0.00543849
3.36468234,0.14451812,0.04480023,0.00007293,0.08916291,0.03841158,0.00024229,0.00593017
3.37068534,0.15123796,0.04696068,0.00009072,0.09279838,0.04020938,0.00030614,0.00652004
3.37668834,0.15747915,0.04898722,0.00011366,0.09596352,0.04189223,0.00038706,0.00722060
3.38269135,0.16320963,0.05087424,0.00014256,0.09860920,0.04345233,0.00048802,0.00804871
3.38869435,0.16842621,0.05262525,0.00017836,0.10070029,0.04488991,0.00061242,0.00902553
3.39469735,0.17315648,0.05425355,0.00022215,0.10221716,0.04621369,0.00076406,0.01017625
3.40070035,0.17745969,0.05578243,0.00027511,0.10315653,0.04744109,0.00094713,0.01152984
3.40670335,0.18142647,0.05724509,0.00033854,0.10353193,0.04859806,0.00116613,0.01311856
3.41270635,0.18517720,0.05868407,0.00041381,0.10337342,0.04971861,0.00142581,0.01497729
3.41870935,0.18885895,0.06015022,0.00050230,0.10272671,0.05084394,0.00173102,0.01714271
3.42471236,0.19264107,0.06170119,0.00060543,0.10165162,0.05202117,0.00208664,0.01965220
3.43071536,0.19670939,0.06339951,0.00072456,0.10022003,0.05330176,0.00249737,0.02254264
3.43671836,0.20125927,0.06531027,0.00086095,0.09851324,0.05473951,0.00296756,0.02584885
3.44272136,0.20648764,0.06749838,0.00101570,0.09661893,0.05638840,0.00350104,0.02960201
3.44872436,0.21258430,0.07002573,0.00118969,0.09462789,0.05830014,0.00410083,0.03382783
3.45472736,0.21972285,0.07294810,0.00138350,0.09263051,0.06052167,0.00476896,0.03854473
3.46073037,0.22805160,0.07631213,0.00159737,0.09071335,0.06309263,0.00550623,0.04376197
3.46673337,0.23768483,0.08015236,0.00183109,0.08895578,0.06604292,0.00631198,0.04947785
3.47273637,0.24869490,0.08448862,0.00208399,0.08742694,0.06939055,0.00718391,0.05567812
3.47873937,0.26110552,0.08932374,0.00235487,0.08618311,0.07313975,0.00811787,0.06233465
3.48474237,0.27488655,0.09464183,0.00264196,0.08526564,0.07727956,0.00910782,0.06940440
3.49074537,0.28995085,0.10040729,0.00294292,0.08469941,0.08178295,0.01014575,0.07682897
3.49674837,0.30615316,0.10656443,0.00325486,0.08449207,0.08660656,0.01122169,0.08453460
3.50275138,0.32329143,0.11303805,0.00357432,0.08463395,0.09169110,0.01232387,0.09243281
3.50875438,0.34111059,0.11973476,0.00389738,0.08509868,0.09696247,0.01343888,0.10042163
3.51475738,0.35930874,0.12654523,0.00421975,0.08584452,0.10233353,0.01455197,0.10838758
3.52076038,0.37754564,0.13334717,0.00453680,0.08681630,0.10770655,0.01564748,0.11620820
3.52676338,0.39545329,0.14000911,0.00484381,0.08794794,0.11297628,0.01670923,0.12375513
3.53276638,0.41264817,0.14639473,0.00513600,0.08916538,0.11803341,0.01772115,0.13089777
3.53876938,0.42874477,0.15236762,0.00540882,0.09038985,0.12276853,0.01866782,0.13750721
3.54477239,0.44336991,0.15779637,0.00565804,0.09154130,0.12707621,0.01953512,0.14346039
3.55077539,0.45617716,0.16255965,0.00587996,0.09254194,0.13085916,0.02031091,0.14864439
3.55677839,0.46686089,0.16655123,0.00607163,0.09331960,0.13403233,0.02098562,0.15296042
3.56278139,0.47516936,0.16968454,0.00623095,0.09381094,0.13652665,0.02155289,0.15632769
3.56878439,0.48091613,0.17189678,0.00635688,0.09396431,0.13829239,0.02201012,0.15868669
3.57478739,0.48398958,0.17315221,0.00644952,0.09374213,0.13930192,0.02235889,0.16000182
3.58079040,0.48435985,0.17344460,0.00651026,0.09312280,0.13955180,0.02260534,0.16026337
3.58679340,0.48208307,0.17279871,0.00654176,0.09210208,0.13906401,0.02276036,0.15948853
3.59279640,0.47730270,0.17127067,0.00654805,0.09069382,0.13788645,0.02283970,0.15772158
3.59879940,0.47024790,0.16894729,0.00653443,0.08893019,0.13609248,0.02286389,0.15503317
3.60480240,0.46122890,0.16594435,0.00650746,0.08686126,0.13377970,0.02285799,0.15151865
3.61080540,0.45062986,0.16240385,0.00647481,0.08455422,0.13106792,0.02285127,0.14729569
3.61680840,0.43889921,0.15849041,0.00644514,0.08209206,0.12809641,0.02287664,0.14250115
3.62281141,0.42653803,0.15438688,0.00642789,0.07957192,0.12502058,0.02297002,0.13728737
3.62881441,0.41408688,0.15028945,0.00643307,0.07710323,0.12200818,0.02316955,0.13181809
3.63481741,0.40211154,0.14640219,0.00647104,0.07480554,0.11923513,0.02351473,0.12626409
3.64082041,0.39118821,0.14293152,0.00655222,0.07280637,0.11688121,0.02404545,0.12079877
3.64682341,0.38188858,0.14008052,0.00668682,0.07123892,0.11512558,0.02480098,0.11559375
3.65282641,0.37476517,0.13804337,0.00688460,0.07023974,0.11414245,0.02581892,0.11081472
3.65882941,0.37033753,0.13700006,0.00715453,0.06994657,0.11409684,0.02713415,0.10661757
3.66483242,0.36907940,0.13711154,0.00750460,0.07049599,0.11514059,0.02877778,0.10314501
3.67083542,0.37140724,0.13851536,0.00794153,0.07202133,0.11740880,0.03077617,0.10052354
3.67683842,0.37767023,0.14132192,0.00847057,0.07465036,0.12101649,0.03314999,0.09886111
3.68284142,0.38814202,0.14561140,0.00909527,0.07850314,0.12605587,0.03591343,0.09824511
3.68884442,0.40301414,0.15143153,0.00981740,0.08368964,0.13259393,0.03907344,0.09874111
3.69484742,0.42239120,0.15879596,0.01063674,0.09030742,0.14067058,0.04262920,0.10039187
3.70085043,0.44628783,0.16768357,0.01155107,0.09843905,0.15029725,0.04657171,0.10321702
3.70685343,0.47462735,0.17803848,0.01255614,0.10814951,0.16145596,0.05088352,0.10721297
3.71285643,0.50724209,0.18977084,0.01364565,0.11948340,0.17409892,0.05553873,0.11235336
3.71885943,0.54387530,0.20275836,0.01481137,0.13246210,0.18814853,0.06050312,0.11858968
3.72486243,0.58418457,0.21684852,0.01604320,0.14708094,0.20349790,0.06573448,0.12585232
3.73086543,0.62774664,0.23186146,0.01732934,0.16330645,0.22001184,0.07118315,0.13405175
3.73686843,0.67406363,0.24759334,0.01865652,0.18107384,0.23752829,0.07679276,0.14307998
3.74287144,0.72257044,0.26382031,0.02001015,0.20028478,0.25586021,0.08250107,0.15281226
3.74887444,0.77264348,0.28030280,0.02137463,0.22080585,0.27479795,0.08824105,0.16310894
3.75487744,0.82361031,0.29679023,0.02273359,0.24246757,0.29411207,0.09394204,0.17381754
3.76088044,0.87476046,0.31302580,0.02407020,0.26506435,0.31355659,0.09953099,0.18477502
3.76688344,0.92535699,0.32875155,0.02536742,0.28835551,0.33287265,0.10493382,0.19581027
3.77288644,0.97464894,0.34371336,0.02660833,0.31206741,0.35179259,0.11007681,0.20674677
3.77888944,1.02188425,0.35766587,0.02777642,0.33589687,0.37004443,0.11488795,0.21740544
3.78489245,1.06632324,0.37037726,0.02885582,0.35951579,0.38735654,0.11929835,0.22760766
3.79089545,1.10725222,0.38163367,0.02983163,0.38257710,0.40346269,0.12324357,0.23717843
3.79689845,1.14399711,0.39124334,0.03069010,0.40472183,0.41810713,0.12666482,0.24594961
3.80290145,1.17593677,0.39904024,0.03141891,0.42558719,0.43104981,0.12951017,0.25376315
3.80890445,1.20251577,0.40488720,0.03200738,0.44481535,0.44207147,0.13173556,0.26047435
3.81490745,1.22325617,0.40867840,0.03244659,0.46206278,0.45097852,0.13330563,0.26595492
3.82091046,1.23776816,0.41034128,0.03272960,0.47700971,0.45760765,0.13419454,0.27009589
3.82691346,1.24575908,0.40983772,0.03285157,0.48936934,0.46182982,0.13438639,0.27281008
3.83291646,1.24704052,0.40716450,0.03280983,0.49889644,0.46355370,0.13387567,0.27403432
3.83891946,1.24153328,0.40235306,0.03260396,0.50539505,0.46272827,0.13266733,0.27373102
3.84492246,1.22926985,0.39546849,0.03223584,0.50872477,0.45934450,0.13077673,0.27188922
3.85092546,1.21039432,0.38660782,0.03170962,0.50880546,0.45343605,0.12822935,0.26852498
3.85692846,1.18515950,0.37589766,0.03103166,0.50562011,0.44507886,0.12506025,0.26368106
3.86293147,1.15392134,0.36349114,0.03021045,0.49921568,0.43438962,0.12131338,0.25742594
3.86893447,1.11713067,0.34956436,0.02925647,0.48970187,0.42152319,0.11704067,0.24985204
3.87493747,1.07532250,0.33431234,0.02818200,0.47724788,0.40666888,0.11230088,0.24107343
3.88094047,1.02910314,0.31794458,0.02700088,0.46207724,0.39004589,0.10715837,0.23122281
3.88694347,0.97913548,0.30068044,0.02572824,0.44446097,0.37189786,0.10168173,0.22044811
3.89294647,0.92612308,0.28274431,0.02438020,0.42470936,0.35248688,0.09594230,0.20890863
3.89894947,0.87079335,0.26436088,0.02297355,0.40316264,0.33208705,0.09001263,0.19677105
3.90495248,0.81388058,0.24575051,0.02152540,0.38018110,0.31097780,0.08396501,0.18420523
3.91095548,0.75610933,0.22712490,0.02005281,0.35613486,0.28943741,0.07787000,0.17138014
3.91695848,0.69817870,0.20868322,0.01857244,0.33139391,0.26773661,0.07179502,0.15846003
3.92296148,0.64074804,0.19060864,0.01710026,0.30631857,0.24613288,0.06580311,0.14560079
3.92896448,0.58442456,0.17306559,0.01565122,0.28125096,0.22486524,0.05995191,0.13294694
3.93496748,0.52975314,0.15619764,0.01423897,0.25650752,0.20415003,0.05429271,0.12062897
3.94097049,0.47720858,0.14012602,0.01287568,0.23237293,0.18417751,0.04886983,0.10876148
3.94697349,0.42719055,0.12494898,0.01157187,0.20909557,0.16510959,0.04372020,0.09744177
3.95297649,0.38002103,0.11074175,0.01033630,0.18688444,0.14707848,0.03887317,0.08674921
3.95897949,0.33594446,0.09755720,0.00917590,0.16590770,0.13018646,0.03435052,0.07674518
3.96498249,0.29513008,0.08542710,0.00809586,0.14629262,0.11450648,0.03016675,0.06747358
3.97098549,0.25767652,0.07436384,0.00709960,0.12812680,0.10008370,0.02632949,0.05896191
3.97698849,0.22361804,0.06436262,0.00618896,0.11146060,0.08693772,0.02284010,0.05122276
3.98299150,0.19293223,0.05540396,0.00536433,0.09631038,0.07506533,0.01969442,0.04425562
3.98899450,0.16554872,0.04745635,0.00462484,0.08266250,0.06444381,0.01688356,0.03804900
3.99499750,0.14135841,0.04047905,0.00396860,0.07047771,0.05503436,0.01439480,0.03258268
4.00100050,0.12022311,0.03442489,0.00339290,0.05969583,0.04678572,0.01221243,0.02783001
4.00700350,0.10198489,0.02924300,0.00289448,0.05024037,0.03963776,0.01031871,0.02376020
4.01300650,0.08647510,0.02488131,0.00246974,0.04202310,0.03352491,0.00869465,0.02034053
4.01900950,0.07352277,0.02128888,0.00211500,0.03494828,0.02837935,0.00732083,0.01753835
4.02501251,0.06296201,0.01841793,0.00182669,0.02891647,0.02413384,0.00617807,0.01532291
4.03101551,0.05463846,0.01622550,0.00160155,0.02382790,0.02072418,0.00524805,0.01366688
4.03701851,0.04841455,0.01467480,0.00143677,0.01958533,0.01809125,0.00451383,0.01254756
4.04302151,0.04417357,0.01373614,0.00133019,0.01609638,0.01618248,0.00396021,0.01194778
4.04902451,0.04182241,0.01338748,0.00128034,0.01327527,0.01495298,0.00357402,0.01185649
4.05502751,0.04129316,0.01361459,0.00128655,0.01104419,0.01436606,0.00334429,0.01226890
4.06103052,0.04254328,0.01441075,0.00134897,0.00933409,0.01439339,0.00326234,0.01318630
4.06703352,0.04555474,0.01577617,0.00146861,0.00808517,0.01501463,0.00332170,0.01461559
4.07303652,0.05033190,0.01771691,0.00164724,0.00724695,0.01621673,0.00351804,0.01656832
4.07903952,0.05689829,0.02024355,0.00188740,0.00677811,0.01799275,0.00384889,0.01905952
4.08504252,0.06529249,0.02336948,0.00219227,0.00664601,0.02034048,0.00431343,0.02210614
4.09104552,0.07556301,0.02710893,0.00256552,0.00682611,0.02326063,0.00491209,0.02572532
4.09704852,0.08776250,0.03147479,0.00301118,0.00730118,0.02675494,0.00564615,0.02993234
4.10305153,0.10194137,0.03647629,0.00353343,0.00806035,0.03082400,0.00651729,0.03473846
4.10905453,0.11814096,0.04211656,0.00413639,0.00909820,0.03546513,0.00752714,0.04014872
4.11505753,0.13638654,0.04839026,0.00482388,0.01041365,0.04067015,0.00867676,0.04615968
4.12106053,0.15668046,0.05528134,0.00559918,0.01200889,0.04642330,0.00996613,0.05275729
4.12706353,0.17899549,0.06276099,0.00646472,0.01388822,0.05269939,0.01139373,0.05991502
4.13306653,0.20326893,0.07078598,0.00742188,0.01605697,0.05946213,0.01295604,0.06759220
4.13906953,0.22939751,0.07929750,0.00847070,0.01852031,0.06666297,0.01464718,0.07573289
4.14507254,0.25723359,0.08822048,0.00960965,0.02128218,0.07424035,0.01645860,0.08426524
4.15107554,0.28658279,0.09746372,0.01083539,0.02434426,0.08211951,0.01837883,0.09310144
4.15707854,0.31720333,0.10692062,0.01214263,0.02770497,0.09021293,0.02039335,0.10213839
4.16308154,0.34880731,0.11647081,0.01352398,0.03135861,0.09842140,0.02248461,0.11125903
4.16908454,0.38106393,0.12598249,0.01496990,0.03529468,0.10663580,0.02463209,0.12033446
4.17508754,0.41360482,0.13531558,0.01646865,0.03949734,0.11473946,0.02681259,0.12922669
4.18109055,0.44603141,0.14432556,0.01800640,0.04394507,0.12261116,0.02900056,0.13779208
4.18709355,0.47792410,0.15286794,0.01956735,0.04861065,0.13012860,0.03116860,0.14588525
4.19309655,0.50885315,0.16080305,0.02113394,0.05346139,0.13717236,0.03328808,0.15336344
4.19909955,0.53839081,0.16800131,0.02268717,0.05845963,0.14362995,0.03532980,0.16009100
4.20510255,0.56612453,0.17434834,0.02420694,0.06356361,0.14940014,0.03726477,0.16594404
4.21110555,0.59167043,0.17975012,0.02567249,0.06872869,0.15439708,0.03906503,0.17081486
4.21710855,0.61468695,0.18413762,0.02706290,0.07390876,0.15855422,0.04070447,0.17461594
4.22311156,0.63488775,0.18747096,0.02835758,0.07905803,0.16182778,0.04215965,0.17728355
4.22911456,0.65205360,0.18974270,0.02953686,0.08413301,0.16419959,0.04341058,0.17878049
4.23511756,0.66604259,0.19098020,0.03058250,0.08909458,0.16567924,0.04444140,0.17909803
4.24112056,0.67679826,0.19124685,0.03147827,0.09391014,0.16630529,0.04524099,0.17825689
4.24712356,0.68435521,0.19064209,0.03221040,0.09855579,0.16614557,0.04580341,0.17630714
4.25312656,0.68884176,0.18930018,0.03276806,0.10301816,0.16529640,0.04612820,0.17332715
4.25912956,0.69047970,0.18738764,0.03314374,0.10729614,0.16388092,0.04622053,0.16942144
4.26513257,0.68958056,0.18509953,0.03333346,0.11140204,0.16204622,0.04609113,0.16471767
4.27113557,0.68653886,0.18265454,0.03333702,0.11536228,0.15995972,0.04575609,0.15936277
4.27713857,0.68182199,0.18028900,0.03315797,0.11921748,0.15780459,0.04523639,0.15351847
4.28314157,0.67595723,0.17825012,0.03280363,0.12302173,0.15577443,0.04455736,0.14735630
4.28914457,0.66951611,0.17678849,0.03228479,0.12684117,0.15406747,0.04374790,0.14105231
4.29514757,0.66309647,0.17615010,0.03161548,0.13075179,0.15288029,0.04283962,0.13478169
4.30115058,0.65730290,0.17656820,0.03081251,0.13483642,0.15240131,0.04186584,0.12871347
4.30715358,0.65272596,0.17825508,0.02989495,0.13918110,0.15280431,0.04086051,0.12300556
