energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.98291079,0.17331097,0.06199378,0.00004927,0.06336789,0.00621697,0.69597388,0.40043591,0.22169914
-4.63131566,0.99069253,0.17939281,0.06275791,0.00003632,0.06674969,0.00657793,0.69631520,0.39817006,0.22317711
-4.62531266,0.99446163,0.18466600,0.06328517,0.00002658,0.06983892,0.00691439,0.69380490,0.39429099,0.22379212
-4.61930965,0.99412289,0.18901776,0.06356040,0.00001932,0.07257502,0.00721924,0.68847841,0.38886354,0.22354056
-4.61330665,0.98965973,0.19235186,0.06357278,0.00001394,0.07490304,0.00748592,0.68042722,0.38198227,0.22243711
-4.60730365,0.98113696,0.19459161,0.06331616,0.00000999,0.07677549,0.00770865,0.66979817,0.37376982,0.22051506
-4.60130065,0.96870269,0.19568241,0.06278934,0.00000710,0.07815380,0.00788253,0.65679213,0.36437518,0.21782656
-4.59529765,0.95258911,0.19559380,0.06199638,0.00000502,0.07900973,0.00800373,0.64166225,0.35397175,0.21444251
-4.58929465,0.93311182,0.19432078,0.06094679,0.00000352,0.07932638,0.00806957,0.62471126,0.34275527,0.21045222
-4.58329165,0.91066740,0.19188448,0.05965563,0.00000245,0.07909880,0.00807865,0.60628805,0.33094144,0.20596250
-4.57728864,0.88572894,0.18833183,0.05814348,0.00000169,0.07833435,0.00803084,0.58678321,0.31876332,0.20109650
-4.57128564,0.85883966,0.18373462,0.05643625,0.00000116,0.07705247,0.00792736,0.56662364,0.30646841,0.19599197
-4.56528264,0.83060439,0.17818757,0.05456488,0.00000079,0.07528422,0.00777068,0.54626621,0.29431549,0.19079909
-4.55927964,0.80167936,0.17180583,0.05256483,0.00000054,0.07307131,0.00756447,0.52619062,0.28257117,0.18567795
-4.55327664,0.77276022,0.16472175,0.05047543,0.00000037,0.07046492,0.00731350,0.50689162,0.27150633,0.18079566
-4.54727364,0.74456898,0.15708126,0.04833916,0.00000025,0.06752418,0.00702349,0.48887068,0.26139232,0.17632312
-4.54127064,0.71784011,0.14903987,0.04620072,0.00000018,0.06431446,0.00670093,0.47262751,0.25249726,0.17243176
-4.53526763,0.69330620,0.14075858,0.04410614,0.00000014,0.06090559,0.00635292,0.45865150,0.24508228,0.16929012
-4.52926463,0.67168388,0.13239974,0.04210176,0.00000012,0.05737002,0.00598696,0.44741349,0.23939794,0.16706050
-4.52326163,0.65366014,0.12412315,0.04023324,0.00000012,0.05378098,0.00561074,0.43935783,0.23568081,0.16589577
-4.51725863,0.63987968,0.11608243,0.03854463,0.00000015,0.05021082,0.00523202,0.43489522,0.23415034,0.16593637
-4.51125563,0.63093333,0.10842182,0.03707740,0.00000020,0.04672944,0.00485838,0.43439606,0.23500586,0.16730765
-4.50525263,0.62734794,0.10127350,0.03586967,0.00000027,0.04340298,0.00449710,0.43818470,0.23842398,0.17011751
-4.49924962,0.62957763,0.09475545,0.03495545,0.00000039,0.04029270,0.00415505,0.44653436,0.24455605,0.17445435
-4.49324662,0.63799655,0.08896985,0.03436403,0.00000057,0.03745410,0.00383852,0.45966272,0.25352589,0.18038545
-4.48724362,0.65289284,0.08400207,0.03411951,0.00000083,0.03493633,0.00355321,0.47772811,0.26542748,0.18795559
-4.48124062,0.67446384,0.07992011,0.03424037,0.00000119,0.03278173,0.00330411,0.50082607,0.28032275,0.19718596
-4.47523762,0.70281207,0.07677449,0.03473923,0.00000171,0.03102564,0.00309551,0.52898623,0.29823923,0.20807329
-4.46923462,0.73794209,0.07459855,0.03562264,0.00000243,0.02969630,0.00293094,0.56216935,0.31916758,0.22058919
-4.46323162,0.77975778,0.07340893,0.03689108,0.00000344,0.02881494,0.00281319,0.60026445,0.34305903,0.23467958
-4.45722861,0.82806013,0.07320632,0.03853888,0.00000483,0.02839593,0.00274433,0.64308602,0.36982265,0.25026423
-4.45122561,0.88254543,0.07397638,0.04055434,0.00000674,0.02844698,0.00272569,0.69037134,0.39932265,0.26723650
-4.44522261,0.94280409,0.07569065,0.04291989,0.00000934,0.02896945,0.00275795,0.74177816,0.43137576,0.28546314
-4.43921961,1.00832018,0.07830761,0.04561231,0.00001285,0.02995861,0.00284110,0.79688291,0.46574894,0.30478435
-4.43321661,1.07847218,0.08177370,0.04860305,0.00001756,0.03140401,0.00297456,0.85517974,0.50215767,0.32501417
-4.42721361,1.15253522,0.08602448,0.05185864,0.00002384,0.03328987,0.00315717,0.91608093,0.54026505,0.34594120
-4.42121061,1.22968558,0.09098583,0.05534117,0.00003215,0.03559558,0.00338729,0.97891893,0.57968212,0.36732995
-4.41520760,1.30900763,0.09657524,0.05900900,0.00004306,0.03829622,0.00366283,1.04295059,0.61996960,0.38892281
-4.40920460,1.38950403,0.10270333,0.06281743,0.00005730,0.04136329,0.00398136,1.10736393,0.66064135,0.41044278
-4.40320160,1.47010933,0.10927551,0.06671969,0.00007573,0.04476554,0.00434020,1.17128776,0.70116986,0.43159715
-4.39719860,1.54970735,0.11619398,0.07066799,0.00009942,0.04846998,0.00473654,1.23380436,0.74099375,0.45208199
-4.39119560,1.62715231,0.12335989,0.07461470,0.00012967,0.05244306,0.00516755,1.29396530,0.77952746,0.47158770
-4.38519260,1.70129360,0.13067580,0.07851371,0.00016801,0.05665203,0.00563053,1.35081009,0.81617289,0.48980530
-4.37918959,1.77100354,0.13804842,0.08232187,0.00021625,0.06106647,0.00612307,1.40338756,0.85033297,0.50643354
-4.37318659,1.83520754,0.14539146,0.08600047,0.00027653,0.06565985,0.00664318,1.45077914,0.88142649,0.52118653
-4.36718359,1.89291555,0.15262853,0.08951674,0.00035131,0.07041120,0.00718949,1.49212347,0.90890401,0.53380169
-4.36118059,1.94325354,0.15969608,0.09284526,0.00044343,0.07530669,0.00776135,1.52664127,0.93226404,0.54404758
-4.35517759,1.98549369,0.16654606,0.09596928,0.00055609,0.08034114,0.00835896,1.55365948,0.95106882,0.55173156
-4.34917459,2.01908162,0.17314830,0.09888174,0.00069290,0.08551916,0.00898348,1.57263362,0.96495912,0.55670646
-4.34317159,2.04365927,0.17949231,0.10158602,0.00085784,0.09085612,0.00963703,1.58316708,0.97366708,0.55887643
-4.33716858,2.05908197,0.18558842,0.10409636,0.00105527,0.09637845,0.01032271,1.58502641,0.97702663,0.55820114
-4.33116558,2.06542838,0.19146814,0.10643780,0.00128991,0.10212362,0.01104452,1.57815171,0.97498079,0.55469838
-4.32516258,2.06300257,0.19718351,0.10864556,0.00156677,0.10813928,0.01180718,1.56266131,0.96758526,0.54844472
-4.31915958,2.05232734,0.20280547,0.11076405,0.00189106,0.11448191,0.01261594,1.53885040,0.95500825,0.53957409
-4.31315658,2.03412898,0.20842128,0.11284527,0.00226817,0.12121466,0.01347629,1.50718348,0.93752620,0.52827433
-4.30715358,2.00931343,0.21413077,0.11494677,0.00270349,0.12840463,0.01439356,1.46828060,0.91551560,0.51478166
-4.30115058,1.97893492,0.22004190,0.11712915,0.00320231,0.13611953,0.01537258,1.42289821,0.88944118,0.49937345
-4.29514757,1.94415799,0.22626543,0.11945328,0.00376966,0.14442386,0.01641720,1.37190506,0.85984091,0.48235939
-4.28914457,1.90621469,0.23290914,0.12197726,0.00441010,0.15337480,0.01752983,1.31625445,0.82730852,0.46407158
-4.28314157,1.86635880,0.24007174,0.12475335,0.00512758,0.16301792,0.01871102,1.25695388,0.79247429,0.44485382
-4.27713857,1.82581901,0.24783682,0.12782488,0.00592521,0.17338301,0.01995901,1.19503357,0.75598501,0.42505072
-4.27113557,1.78575349,0.25626716,0.13122346,0.00680504,0.18448020,0.02126944,1.13151514,0.71848389,0.40499698
-4.26513257,1.74720772,0.26539963,0.13496657,0.00776787,0.19629654,0.02263504,1.06738194,0.68059151,0.38500747
-4.25912956,1.71107780,0.27524111,0.13905558,0.00881304,0.20879341,0.02404555,1.00355217,0.64288841,0.36536829
-4.25312656,1.67808075,0.28576555,0.14347453,0.00993828,0.22190483,0.02548765,0.94085589,0.60590023,0.34632942
-4.24712356,1.64873331,0.29691255,0.14818959,0.01113956,0.23553688,0.02694515,0.88001680,0.57008574,0.32809912
-4.24112056,1.62334013,0.30858745,0.15314932,0.01241096,0.24956831,0.02839926,0.82163933,0.53582842,0.31084018
-4.23511756,1.60199170,0.32066314,0.15828579,0.01374465,0.26385249,0.02982904,0.76620128,0.50343156,0.29466827
-4.22911456,1.58457215,0.33298352,0.16351649,0.01513093,0.27822059,0.03121201,0.71405209,0.47311703,0.27965230
-4.22311156,1.57077625,0.34536851,0.16874701,0.01655823,0.29248601,0.03252484,0.66541626,0.44502750,0.26581650
-4.21710855,1.56013466,0.35762054,0.17387435,0.01801337,0.30644989,0.03374416,0.62040169,0.41923188,0.25314438
-4.21110555,1.55204611,0.36953216,0.17879080,0.01948171,0.31990753,0.03484743,0.57901182,0.39573335,0.24158384
-4.20510255,1.54581486,0.38089452,0.18338812,0.02094749,0.33265549,0.03581389,0.54116105,0.37447961,0.23105355
-4.19909955,1.54069147,0.39150638,0.18756198,0.02239424,0.34449910,0.03662536,0.50669219,0.35537455,0.22144983
-4.19309655,1.53591497,0.40118323,0.19121628,0.02380517,0.35525999,0.03726715,0.47539509,0.33829083,0.21265403
-4.18709355,1.53075441,0.40976607,0.19426739,0.02516372,0.36478341,0.03772871,0.44702543,0.32308257,0.20453970
-4.18109055,1.52454787,0.41712954,0.19664783,0.02645402,0.37294505,0.03800432,0.42132274,0.30959759,0.19697961
-4.17508754,1.51673715,0.42318891,0.19830957,0.02766152,0.37965682,0.03809344,0.39802688,0.29768869,0.18985188
-4.16908454,1.50689667,0.42790563,0.19922640,0.02877342,0.38487155,0.03800098,0.37689235,0.28722338,0.18304544
-4.16308154,1.49475538,0.43129114,0.19939561,0.02977924,0.38858627,0.03773732,0.35769984,0.27809174,0.17646429
-4.15707854,1.48021074,0.43340867,0.19883867,0.03067119,0.39084384,0.03731816,0.34026493,0.27021210,0.17003065
-4.15107554,1.46333440,0.43437291,0.19760094,0.03144457,0.39173280,0.03676408,0.32444348,0.26353452,0.16368693
-4.14507254,1.44436932,0.43434746,0.19575046,0.03209797,0.39138541,0.03609998,0.31013401,0.25804172,0.15739645
-4.13906953,1.42371861,0.43354006,0.19337570,0.03263337,0.38997396,0.03535428,0.29727709,0.25374787,0.15114309
-4.13306653,1.40192670,0.43219579,0.19058256,0.03305612,0.38770520,0.03455804,0.28585203,0.25069513,0.14492988
-4.12706353,1.37965365,0.43058826,0.18749054,0.03337475,0.38481330,0.03374387,0.27587131,0.24894822,0.13877683
-4.12106053,1.35764381,0.42900932,0.18422831,0.03360063,0.38155146,0.03294482,0.26737306,0.24858750,0.13271799
-4.11505753,1.33669016,0.42775744,0.18092888,0.03374749,0.37818236,0.03219326,0.26041235,0.24970069,0.12679807
-4.10905453,1.31759586,0.42712523,0.17772446,0.03383080,0.37496807,0.03151970,0.25505152,0.25237373,0.12106875
-4.10305153,1.30113467,0.42738674,0.17474131,0.03386710,0.37215945,0.03095167,0.25135026,0.25668138,0.11558494
-4.09704852,1.28801193,0.42878478,0.17209468,0.03387317,0.36998578,0.03051277,0.24935589,0.26267771,0.11040104
-4.09104552,1.27882770,0.43151909,0.16988414,0.03386523,0.36864484,0.03022173,0.24909431,0.27038722,0.10556752
-4.08504252,1.27404379,0.43573560,0.16818949,0.03385818,0.36829398,0.03009169,0.25056202,0.27979688,0.10112784
-4.07903952,1.27395603,0.44151757,0.16706724,0.03386472,0.36904255,0.03012972,0.25371963,0.29084953,0.09711588
-4.07303652,1.27867309,0.44887881,0.16654814,0.03389479,0.37094602,0.03033645,0.25848705,0.30343903,0.09355391
-4.06703352,1.28810284,0.45775951,0.16663553,0.03395493,0.37400214,0.03070598,0.26474071,0.31740739,0.09045129
-4.06103052,1.30194702,0.46802496,0.16730484,0.03404790,0.37814935,0.03122602,0.27231279,0.33254422,0.08780370
-4.05502751,1.31970459,0.47946722,0.16850416,0.03417248,0.38326763,0.03187825,0.28099261,0.34858845,0.08559314
-4.04902451,1.34068364,0.49180993,0.17015592,0.03432343,0.38918163,0.03263888,0.29053012,0.36523253,0.08378850
-4.04302151,1.36402171,0.50471601,0.17215955,0.03449166,0.39566633,0.03347947,0.30064127,0.38212888,0.08234671
-4.03701851,1.38871365,0.51779815,0.17439517,0.03466461,0.40245469,0.03436784,0.31101519,0.39889844,0.08121440
-4.03101551,1.41364586,0.53063161,0.17672798,0.03482680,0.40924726,0.03526917,0.32132278,0.41514110,0.08032998
-4.02501251,1.43763572,0.54276887,0.17901334,0.03496054,0.41572327,0.03614719,0.33122637,0.43044746,0.07962604
-4.01900950,1.45947425,0.55375560,0.18110223,0.03504674,0.42155268,0.03696544,0.34039010,0.44441155,0.07903188
-4.01300650,1.47797049,0.56314708,0.18284686,0.03506582,0.42640876,0.03768848,0.34849052,0.45664396,0.07847618
-4.00700350,1.49199531,0.57052461,0.18410627,0.03499862,0.42998064,0.03828312,0.35522695,0.46678475,0.07788962
-4.00100050,1.50052303,0.57551094,0.18475161,0.03482732,0.43198516,0.03871953,0.36033121,0.47451564,0.07720732
-3.99499750,1.50266887,0.57778425,0.18467082,0.03453628,0.43217771,0.03897224,0.36357623,0.47957084,0.07637106
-3.98899450,1.49772058,0.57708991,0.18377272,0.03411279,0.43036131,0.03902089,0.36478322,0.48174613,0.07533113
-3.98299150,1.48516305,0.57324952,0.18199009,0.03354766,0.42639382,0.03885093,0.36382700,0.48090565,0.07404782
-3.97698849,1.46469473,0.56616698,0.17928179,0.03283565,0.42019277,0.03845390,0.36063942,0.47698624,0.07249243
-3.97098549,1.43623549,0.55583121,0.17563384,0.03197572,0.41173773,0.03782766,0.35521061,0.46999903,0.07064778
-3.96498249,1.39992563,0.54231554,0.17105928,0.03097110,0.40107024,0.03697627,0.34758810,0.46002826,0.06850830
-3.95897949,1.35611637,0.52577390,0.16559714,0.02982915,0.38829122,0.03590965,0.33787389,0.44722746,0.06607961
-3.95297649,1.30535254,0.50643394,0.15931033,0.02856104,0.37355616,0.03464311,0.32621962,0.43181326,0.06337774
-3.94697349,1.24834856,0.48458773,0.15228271,0.02718132,0.35706842,0.03319663,0.31282012,0.41405692,0.06042792
-3.94097049,1.18595893,0.46058026,0.14461554,0.02570730,0.33907090,0.03159402,0.29790567,0.39427436,0.05726314
-3.93496748,1.11914498,0.43479654,0.13642337,0.02415842,0.31983665,0.02986202,0.28173341,0.37281491,0.05392250
-3.92896448,1.04893925,0.40764788,0.12782974,0.02255552,0.29965878,0.02802929,0.26457813,0.35004938,0.05044943
-3.92296148,0.97640956,0.37955797,0.11896275,0.02092006,0.27884029,0.02612545,0.24672305,0.32635811,0.04688989
-3.91695848,0.90262390,0.35094937,0.10995080,0.01927346,0.25768412,0.02418008,0.22845092,0.30211932,0.04329058
-3.91095548,0.82861803,0.32223097,0.10091857,0.01763640,0.23648393,0.02222190,0.21003572,0.27769836,0.03969732
-3.90495248,0.75536663,0.29378695,0.09198353,0.01602821,0.21551590,0.02027792,0.19173528,0.25343821,0.03615362
-3.89894947,0.68375910,0.26596743,0.08325296,0.01446642,0.19503192,0.01837282,0.17378521,0.22965150,0.03269939
-3.89294647,0.61458065,0.23908126,0.07482159,0.01296636,0.17525414,0.01652844,0.15639399,0.20661433,0.02937000
-3.88694347,0.54849885,0.21339087,0.06676999,0.01154087,0.15637126,0.01476339,0.13973960,0.18456185,0.02619558
-3.88094047,0.48605586,0.18910936,0.05916358,0.01020020,0.13853623,0.01309287,0.12396753,0.16368581,0.02320057
-3.87493747,0.42766586,0.16639953,0.05205229,0.00895191,0.12186562,0.01152858,0.10919007,0.14413381,0.02040358
-3.86893447,0.37361733,0.14537492,0.04547086,0.00780098,0.10644023,0.01007878,0.09548694,0.12601010,0.01781744
-3.86293147,0.32407959,0.12610235,0.03943959,0.00674995,0.09230701,0.00874849,0.08290690,0.10937794,0.01544950
-3.85692846,0.27911260,0.10860580,0.03396552,0.00579914,0.07948180,0.00753972,0.07147024,0.09426288,0.01330205
-3.85092546,0.23867942,0.09287129,0.02904397,0.00494687,0.06795297,0.00645185,0.06117197,0.08065709,0.01137291
-3.84492246,0.20266035,0.07885243,0.02466021,0.00418983,0.05768537,0.00548197,0.05198542,0.06852412,0.00965612
-3.83891946,0.17086797,0.06647624,0.02079134,0.00352337,0.04862465,0.00462532,0.04386605,0.05780401,0.00814259
-3.83291646,0.14306238,0.05564915,0.01740808,0.00294179,0.04070161,0.00387569,0.03675540,0.04841852,0.00682091
-3.82691346,0.11896601,0.04626269,0.01447662,0.00243867,0.03383637,0.00322582,0.03058480,0.04027607,0.00567800
-3.82091046,0.09827746,0.03819889,0.01196025,0.00200715,0.02794234,0.00266782,0.02527901,0.03327652,0.00469980
-3.81490745,0.08068399,0.03133513,0.00982094,0.00164018,0.02292970,0.00219343,0.02075933,0.02731537,0.00387191
-3.80890445,0.06587252,0.02554836,0.00802060,0.00133072,0.01870857,0.00179442,0.01694650,0.02228752,0.00318011
-3.80290145,0.05353884,0.02071863,0.00652227,0.00107193,0.01519159,0.00146276,0.01376299,0.01809039,0.00261089
-3.79689845,0.04339515,0.01673202,0.00529099,0.00085731,0.01229600,0.00119089,0.01113497,0.01462653,0.00215178
-3.79089545,0.03517589,0.01348279,0.00429453,0.00068077,0.00994532,0.00097185,0.00899380,0.01180559,0.00179176
-3.78489245,0.02864200,0.01087505,0.00350385,0.00053675,0.00807048,0.00079942,0.00727705,0.00954582,0.00152147
-3.77888944,0.02358385,0.00882377,0.00289352,0.00042023,0.00661067,0.00066818,0.00592928,0.00777512,0.00133344
-3.77288644,0.01982293,0.00725541,0.00244185,0.00032674,0.00551372,0.00057359,0.00490238,0.00643162,0.00122228
-3.76688344,0.01721247,0.00610812,0.00213099,0.00025238,0.00473628,0.00051200,0.00415572,0.00546405,0.00118475
-3.76088044,0.01563737,0.00533163,0.00194686,0.00019376,0.00424372,0.00048062,0.00365601,0.00483176,0.00121992
-3.75487744,0.01501332,0.00488692,0.00187905,0.00014801,0.00400988,0.00047753,0.00337707,0.00450457,0.00132915
-3.74887444,0.01528553,0.00474572,0.00192061,0.00011273,0.00401664,0.00050162,0.00329937,0.00446248,0.00151620
-3.74287144,0.01642701,0.00488983,0.00206779,0.00008594,0.00425339,0.00055255,0.00340953,0.00469530,0.00178722
-3.73686843,0.01843648,0.00531039,0.00231976,0.00006604,0.00471643,0.00063065,0.00369966,0.00520217,0.00215076
-3.73086543,0.02133613,0.00600713,0.00267825,0.00005181,0.00540829,0.00073687,0.00416675,0.00599102,0.00261777
-3.72486243,0.02516900,0.00698747,0.00314722,0.00004232,0.00633697,0.00087267,0.00481188,0.00707801,0.00320150
-3.71885943,0.02999629,0.00826566,0.00373237,0.00003695,0.00751517,0.00103992,0.00563944,0.00848693,0.00391753
-3.71285643,0.03589432,0.00986188,0.00444081,0.00003537,0.00895945,0.00124079,0.00665637,0.01024847,0.00478357
-3.70685343,0.04295134,0.01180128,0.00528049,0.00003752,0.01068933,0.00147759,0.00787125,0.01239949,0.00581941
-3.70085043,0.05126411,0.01411297,0.00625979,0.00004362,0.01272637,0.00175268,0.00929342,0.01498215,0.00704669
-3.69484742,0.06093434,0.01682905,0.00738697,0.00005418,0.01509323,0.00206830,0.01093211,0.01804294,0.00848877
-3.68884442,0.07206491,0.01998349,0.00866966,0.00007004,0.01781263,0.00242641,0.01279549,0.02163165,0.01017044
-3.68284142,0.08475605,0.02361112,0.01011434,0.00009239,0.02090639,0.00282854,0.01488980,0.02580008,0.01211771
-3.67683842,0.09910161,0.02774648,0.01172587,0.00012285,0.02439447,0.00327564,0.01721847,0.03060077,0.01435750
-3.67083542,0.11518534,0.03242281,0.01350701,0.00016347,0.02829399,0.00376792,0.01978131,0.03608556,0.01691745
-3.66483242,0.13307758,0.03767101,0.01545802,0.00021688,0.03261848,0.00430474,0.02257381,0.04230401,0.01982560
-3.65882941,0.15283237,0.04351872,0.01757636,0.00028629,0.03737707,0.00488446,0.02558652,0.04930189,0.02311023
-3.65282641,0.17448509,0.04998955,0.01985646,0.00037563,0.04257404,0.00550439,0.02880469,0.05711956,0.02679969
-3.64682341,0.19805106,0.05710239,0.02228966,0.00048960,0.04820840,0.00616070,0.03220796,0.06579049,0.03092231
-3.64082041,0.22352484,0.06487103,0.02486424,0.00063375,0.05427388,0.00684844,0.03577044,0.07533980,0.03550646
-3.63481741,0.25088077,0.07330396,0.02756564,0.00081458,0.06075900,0.00756154,0.03946088,0.08578312,0.04058058
-3.62881441,0.28007445,0.08240444,0.03037681,0.00103960,0.06764758,0.00829292,0.04324323,0.09712556,0.04617344
-3.62281141,0.31104535,0.09217081,0.03327874,0.00131731,0.07491942,0.00903462,0.04707737,0.10936112,0.05231443
-3.61680840,0.34372042,0.10259706,0.03625111,0.00165727,0.08255128,0.00977793,0.05092014,0.12247234,0.05903387
-3.61080540,0.37801855,0.11367363,0.03927303,0.00207006,0.09051797,0.01051369,0.05472656,0.13643046,0.06636342
-3.60480240,0.41385553,0.12538832,0.04232390,0.00256714,0.09879374,0.01123248,0.05845123,0.15119590,0.07433644
-3.59879940,0.45114945,0.13772733,0.04538429,0.00316079,0.10735357,0.01192497,0.06204990,0.16671912,0.08298820
-3.59279640,0.48982579,0.15067627,0.04843679,0.00386385,0.11617449,0.01258215,0.06548104,0.18294186,0.09235603
-3.58679340,0.52982211,0.16422099,0.05146677,0.00468947,0.12523683,0.01319574,0.06870742,0.19979860,0.10247910
-3.58079040,0.57109165,0.17834830,0.05446310,0.00565076,0.13452507,0.01375838,0.07169760,0.21721823,0.11339796
-3.57478739,0.61360561,0.19304624,0.05741861,0.00676037,0.14402852,0.01426402,0.07442729,0.23512574,0.12515363
