energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,8.61986083,0.29088014,5.16797952,0.02228165,0.53231340,1.56475141,1.93503025,0.08490658,1.04126979
-4.63131566,8.65810165,0.29105469,5.18304601,0.02311553,0.53186969,1.56695875,1.95745712,0.08569024,1.04170396
-4.62531266,8.68970624,0.29152524,5.18995207,0.02393691,0.53200620,1.57058333,1.98034372,0.08640310,1.04256889
-4.61930965,8.71356909,0.29232717,5.18786740,0.02473188,0.53273735,1.57555259,2.00333530,0.08703768,1.04391358
-4.61330665,8.72876674,0.29349261,5.17616223,0.02548655,0.53407294,1.58177702,2.02607650,0.08758937,1.04577603
-4.60730365,8.73457548,0.29504902,5.15442102,0.02618749,0.53601703,1.58915109,2.04821837,0.08805650,1.04818248
-4.60130065,8.73048328,0.29701797,5.12245017,0.02682215,0.53856686,1.59755430,2.06942520,0.08844018,1.05114690
-4.59529765,8.71619609,0.29941402,5.08027931,0.02737932,0.54171189,1.60685263,2.08938110,0.08874413,1.05467122
-4.58929465,8.69163827,0.30224388,5.02815653,0.02784952,0.54543302,1.61690004,2.10779623,0.08897435,1.05874590
-4.58329165,8.65694792,0.30550575,4.96653778,0.02822540,0.54970204,1.62754040,2.12441249,0.08913876,1.06335106
-4.57728864,8.61246722,0.30918913,4.89607102,0.02850202,0.55448142,1.63860945,2.13900859,0.08924685,1.06845801
-4.57128564,8.55872861,0.31327487,4.81757601,0.02867712,0.55972440,1.64993709,2.15140439,0.08930920,1.07403114
-4.56528264,8.49643753,0.31773566,4.73202052,0.02875123,0.56537538,1.66134979,2.16146426,0.08933713,1.08003010
-4.55927964,8.42645239,0.32253689,4.64049403,0.02872773,0.57137070,1.67267303,2.16909954,0.08934225,1.08641202
-4.55327664,8.34976253,0.32763780,4.54417995,0.02861280,0.57763970,1.68373391,2.17426982,0.08933613,1.09313384
-4.54727364,8.26746487,0.33299298,4.44432726,0.02841523,0.58410601,1.69436370,2.17698307,0.08932994,1.10015432
-4.54127064,8.18073975,0.33855401,4.34222257,0.02814618,0.59068908,1.70440022,2.17729443,0.08933422,1.10743591
-4.53526763,8.09082648,0.34427134,4.23916323,0.02781883,0.59730583,1.71369023,2.17530378,0.08935860,1.11494611
-4.52926463,7.99899890,0.35009609,4.13643221,0.02744791,0.60387230,1.72209144,2.17115195,0.08941164,1.12265830
-4.52326163,7.90654110,0.35598186,4.03527506,0.02704924,0.61030532,1.72947428,2.16501570,0.08950061,1.13055203
-4.51725863,7.81472351,0.36188634,3.93687921,0.02663918,0.61652405,1.73572335,2.15710156,0.08963146,1.13861257
-4.51125563,7.72477935,0.36777266,3.84235580,0.02623406,0.62245131,1.74073843,2.14763865,0.08980858,1.14682992
-4.50525263,7.63788159,0.37361036,3.75272374,0.02584962,0.62801472,1.74443509,2.13687070,0.09003479,1.15519713
-4.49924962,7.55512027,0.37937599,3.66889612,0.02550049,0.63314761,1.74674492,2.12504756,0.09031115,1.16370817
-4.49324662,7.47748057,0.38505325,3.59166855,0.02519967,0.63778954,1.74761529,2.11241641,0.09063693,1.17235538
-4.48724362,7.40582172,0.39063262,3.52170930,0.02495811,0.64188671,1.74700889,2.09921304,0.09100947,1.18112660
-4.48124062,7.34085709,0.39611058,3.45955108,0.02478434,0.64539203,1.74490287,2.08565363,0.09142414,1.19000235
-4.47523762,7.28313599,0.40148846,3.40558426,0.02468419,0.64826505,1.74128787,2.07192716,0.09187424,1.19895295
-4.46923462,7.23302772,0.40677086,3.36005141,0.02466065,0.65047178,1.73616685,2.05818900,0.09235102,1.20793604
-4.46323162,7.19070849,0.41196393,3.32304344,0.02471375,0.65198447,1.72955401,2.04455591,0.09284373,1.21689446
-4.45722861,7.15615198,0.41707345,3.29449717,0.02484066,0.65278134,1.72147373,2.03110258,0.09333972,1.22575479
-4.45122561,7.12912424,0.42210294,3.27419479,0.02503573,0.65284647,1.71195966,2.01786008,0.09382460,1.23442655
-4.44522261,7.10918335,0.42705184,3.26176525,0.02529082,0.65216978,1.70105404,2.00481622,0.09428260,1.24280223
-4.43921961,7.09568469,0.43191391,3.25668816,0.02559552,0.65074719,1.68880728,1.99191780,0.09469686,1.25075820
-4.43321661,7.08779179,0.43667595,3.25830017,0.02593760,0.64858090,1.67527782,1.97907479,0.09504996,1.25815639
-4.42721361,7.08449316,0.44131696,3.26580436,0.02630340,0.64567991,1.66053217,1.96616621,0.09532441,1.26484689
-4.42121061,7.08462471,0.44580764,3.27828262,0.02667832,0.64206054,1.64464517,1.95304739,0.09550325,1.27067121
-4.41520760,7.08689758,0.45011046,3.29471129,0.02704732,0.63774710,1.62770034,1.93955840,0.09557070,1.27546619
-4.40920460,7.08993055,0.45418020,3.31397974,0.02739541,0.63277242,1.60979025,1.92553323,0.09551276,1.27906837
-4.40320160,7.09228621,0.45796490,3.33491204,0.02770812,0.62717834,1.59101670,1.91080922,0.09531783,1.28131874
-4.39719860,7.09250970,0.46140724,3.35629107,0.02797200,0.62101592,1.57149075,1.89523636,0.09497720,1.28206751
-4.39119560,7.08916878,0.46444622,3.37688478,0.02817493,0.61434531,1.55133230,1.87868593,0.09448551,1.28117896
-4.38519260,7.08089387,0.46701906,3.39547391,0.02830654,0.60723525,1.53066921,1.86105822,0.09384104,1.27853596
-4.37918959,7.06641655,0.46906330,3.41088042,0.02835844,0.59976207,1.50963599,1.84228867,0.09304586,1.27404412
-4.37318659,7.04460522,0.47051877,3.42199593,0.02832441,0.59200819,1.48837176,1.82235243,0.09210578,1.26763543
-4.36718359,7.01449664,0.47132966,3.42780913,0.02820050,0.58406012,1.46701778,1.80126687,0.09103021,1.25927114
-4.36118059,6.97532217,0.47144627,3.42743149,0.02798509,0.57600604,1.44571439,1.77909201,0.08983176,1.24894393
-4.35517759,6.92652789,0.47082655,3.42012017,0.02767876,0.56793293,1.42459757,1.75592889,0.08852573,1.23667915
-4.34917459,6.86778801,0.46943740,3.40529767,0.02728423,0.55992349,1.40379528,1.73191585,0.08712950,1.22253526
-4.34317159,6.79901119,0.46725547,3.38256719,0.02680615,0.55205293,1.38342368,1.70722305,0.08566178,1.20660332
-4.33716858,6.72033975,0.46426773,3.35172344,0.02625081,0.54438582,1.36358353,1.68204536,0.08414184,1.18900563
-4.33116558,6.63214219,0.46047161,3.31275831,0.02562591,0.53697318,1.34435701,1.65659426,0.08258871,1.16989366
-4.32516258,6.53499941,0.45587481,3.26586131,0.02494022,0.52985001,1.32580507,1.63108882,0.08102042,1.14944519
-4.31915958,6.42968558,0.45049487,3.21141470,0.02420323,0.52303340,1.30796574,1.60574664,0.07945336,1.12786097
-4.31315658,6.31714470,0.44435845,3.14998350,0.02342489,0.51652147,1.29085338,1.58077498,0.07790170,1.10536089
-4.30715358,6.19846383,0.43750052,3.08230069,0.02261528,0.51029316,1.27445912,1.55636266,0.07637698,1.08217994
-4.30115058,6.07484438,0.42996336,3.00924817,0.02178430,0.50430898,1.25875256,1.53267325,0.07488788,1.05856394
-4.29514757,5.94757256,0.42179566,2.93183411,0.02094148,0.49851279,1.24368469,1.50983979,0.07344019,1.03476538
-4.28914457,5.81799025,0.41305159,2.85116743,0.02009575,0.49283449,1.22919206,1.48796148,0.07203692,1.01103935
-4.28314157,5.68746719,0.40378994,2.76843029,0.01925533,0.48719367,1.21520186,1.46710239,0.07067863,0.98763979
-4.27713857,5.55737539,0.39407349,2.68484951,0.01842757,0.48150390,1.20163796,1.44729235,0.06936388,0.96481603
-4.27113557,5.42906640,0.38396843,2.60166768,0.01761895,0.47567764,1.18842738,1.42852994,0.06808981,0.94280985
-4.26513257,5.30385194,0.37354400,2.52011503,0.01683507,0.46963137,1.17550701,1.41078729,0.06685284,0.92185285
-4.25912956,5.18298780,0.36287227,2.44138258,0.01608067,0.46329086,1.16283015,1.39401654,0.06564938,0.90216444
-4.25312656,5.06766125,0.35202803,2.36659761,0.01535970,0.45659618,1.15037252,1.37815747,0.06447653,0.88395018
-4.24712356,4.95898159,0.34108878,2.29680170,0.01467541,0.44950625,1.13813739,1.36314574,0.06333278,0.86740043
-4.24112056,4.85797332,0.33013477,2.23293205,0.01403051,0.44200261,1.12615942,1.34892145,0.06221859,0.85268947
-4.23511756,4.76557161,0.31924903,2.17580631,0.01342723,0.43409232,1.11450708,1.33543723,0.06113685,0.83997471
-4.22911456,4.68261938,0.30851736,2.12611100,0.01286752,0.42580975,1.10328333,1.32266561,0.06009327,0.82939612
-4.22311156,4.60986536,0.29802818,2.08439383,0.01235312,0.41721710,1.09262449,1.31060494,0.05909648,0.82107567
-4.21710855,4.54796266,0.28787231,2.05105948,0.01188570,0.40840369,1.08269730,1.29928377,0.05815804,0.81511681
-4.21110555,4.49746733,0.27814252,2.02636894,0.01146699,0.39948403,1.07369420,1.28876323,0.05729232,0.81160384
-4.20510255,4.45883653,0.26893289,2.01044194,0.01109882,0.39059464,1.06582705,1.27913737,0.05651608,0.81060122
-4.19909955,4.43242614,0.26033804,2.00326208,0.01078321,0.38188991,1.05931958,1.27053137,0.05584804,0.81215283
-4.19309655,4.41848761,0.25245212,2.00468436,0.01052241,0.37353699,1.05439883,1.26309782,0.05530825,0.81628101
-4.18709355,4.41716422,0.24536759,2.01444442,0.01031893,0.36571014,1.05128597,1.25701125,0.05491741,0.82298578
-4.18109055,4.42848679,0.23917395,2.03216923,0.01017549,0.35858458,1.05018706,1.25246121,0.05469610,0.83224389
-4.17508754,4.45236924,0.23395631,2.05738857,0.01009506,0.35233027,1.05128393,1.24964437,0.05466398,0.84400819
-4.16908454,4.48860419,0.22979385,2.08954687,0.01008076,0.34710572,1.05472588,1.24875602,0.05483904,0.85820704
-4.16308154,4.53685913,0.22675836,2.12801517,0.01013584,0.34305219,1.06062234,1.24998145,0.05523683,0.87474409
-4.15707854,4.59667346,0.22491265,2.17210263,0.01026354,0.34028847,1.06903689,1.25348772,0.05586980,0.89349844
-4.15107554,4.66745680,0.22430919,2.22106752,0.01046706,0.33890635,1.07998297,1.25941602,0.05674663,0.91432522
-4.14507254,4.74848897,0.22498865,2.27412733,0.01074937,0.33896708,1.09342129,1.26787527,0.05787181,0.93705657
-4.13906953,4.83892184,0.22697873,2.33046808,0.01111317,0.34049883,1.10925910,1.27893686,0.05924518,0.96150323
-4.13306653,4.93778331,0.23029302,2.38925275,0.01156070,0.34349517,1.12735139,1.29263103,0.06086169,0.98745652
-4.12706353,5.04398365,0.23493007,2.44962885,0.01209364,0.34791479,1.14750367,1.30894461,0.06271127,1.01469075
-4.12106053,5.15632413,0.24087265,2.51073536,0.01271294,0.35368220,1.16947648,1.32782044,0.06477876,1.04296605
-4.11505753,5.27350807,0.24808713,2.57170921,0.01341868,0.36068961,1.19299116,1.34915812,0.06704406,1.07203145
-4.10905453,5.39415421,0.25652319,2.63169151,0.01420998,0.36879964,1.21773668,1.37281607,0.06948237,1.10162817
-4.10305153,5.51681233,0.26611359,2.68983381,0.01508479,0.37784905,1.24337732,1.39861468,0.07206450,1.13149302
-4.09704852,5.63998095,0.27677436,2.74530462,0.01603984,0.38765309,1.26956079,1.42634028,0.07475736,1.16136178
-4.09104552,5.76212696,0.28840507,2.79729635,0.01707049,0.39801047,1.29592648,1.45574990,0.07752452,1.19097255
-4.08504252,5.88170696,0.30088951,2.84503295,0.01817068,0.40870876,1.32211367,1.48657641,0.08032688,1.22006884
-4.07903952,5.99718997,0.31409665,2.88777816,0.01933285,0.41953009,1.34776939,1.51853400,0.08312340,1.24840254
-4.07303652,6.10708135,0.32788192,2.92484456,0.02054793,0.43025688,1.37255568,1.55132397,0.08587195,1.27573666
-4.06703352,6.20994740,0.34208892,2.95560314,0.02180536,0.44067752,1.39615620,1.58464048,0.08853016,1.30184770
-4.06103052,6.30444037,0.35655145,2.97949341,0.02309314,0.45059180,1.41828193,1.61817647,0.09105640,1.32652788
-4.05502751,6.38932332,0.37109600,2.99603357,0.02439795,0.45981601,1.43867603,1.65162953,0.09341066,1.34958708
-4.04902451,6.46349422,0.38554463,3.00483062,0.02570531,0.46818740,1.45711765,1.68470777,0.09555558,1.37085457
-4.04302151,6.52600878,0.39971815,3.00558979,0.02699976,0.47556805,1.47342480,1.71713551,0.09745729,1.39018055
-4.03701851,6.57610129,0.41343971,2.99812299,0.02826516,0.48184797,1.48745626,1.74865892,0.09908637,1.40743756
-4.03101551,6.61320261,0.42653850,2.98235577,0.02948495,0.48694731,1.49911245,1.77905128,0.10041857,1.42252165
-4.02501251,6.63695486,0.43885369,2.95833237,0.03064252,0.49081767,1.50833542,1.80811785,0.10143551,1.43535350
-4.01900950,6.64722175,0.45023824,2.92621842,0.03172156,0.49344247,1.51510796,1.83570014,0.10212522,1.44587924
-4.01300650,6.64409421,0.46056266,2.88630103,0.03270649,0.49483634,1.51945188,1.86167930,0.10248254,1.45407120
-4.00700350,6.62789056,0.46971836,2.83898598,0.03358282,0.49504363,1.52142541,1.88597860,0.10250926,1.45992829
-4.00100050,6.59915093,0.47762061,2.78479190,0.03433761,0.49413595,1.52112012,1.90856447,0.10221412,1.46347616
-3.99499750,6.55862582,0.48421078,2.72434147,0.03495980,0.49220904,1.51865700,1.92944632,0.10161265,1.46476698
-3.98899450,6.50725864,0.48945784,2.65834977,0.03544059,0.48937891,1.51418224,1.94867465,0.10072666,1.46387883
-3.98299150,6.44616283,0.49335903,2.58761003,0.03577375,0.48577742,1.50786257,1.96633764,0.09958367,1.46091471
-3.97698849,6.37659392,0.49593954,2.51297718,0.03595586,0.48154754,1.49988037,1.98255618,0.09821608,1.45600106
-3.97098549,6.29991749,0.49725121,2.43534975,0.03598647,0.47683841,1.49042884,1.99747747,0.09666026,1.44928586
-3.96498249,6.21757411,0.49737038,2.35565065,0.03586826,0.47180039,1.47970718,2.01126754,0.09495542,1.44093639
-3.95897949,6.13104258,0.49639484,2.27480753,0.03560697,0.46658021,1.46791622,2.02410287,0.09314248,1.43113657
-3.95297649,6.04180269,0.49444001,2.19373329,0.03521137,0.46131659,1.45525443,2.03616170,0.09126289,1.42008403
-3.94697349,5.95129915,0.49163469,2.11330764,0.03469309,0.45613626,1.44191463,2.04761546,0.08935743,1.40798703
-3.94097049,5.86090802,0.48811638,2.03436000,0.03406635,0.45115068,1.42808139,2.05862068,0.08746511,1.39506112
-3.93496748,5.77190678,0.48402645,1.95765457,0.03334760,0.44645347,1.41392927,2.06931199,0.08562212,1.38152591
-3.92896448,5.68544934,0.47950550,1.88387792,0.03255515,0.44211870,1.39962194,2.07979660,0.08386094,1.36760175
-3.92296148,5.60254665,0.47468897,1.81362938,0.03170866,0.43820004,1.38531200,2.09015045,0.08220963,1.35350658
-3.91695848,5.52405336,0.46970331,1.74741443,0.03082862,0.43473067,1.37114159,2.10041631,0.08069128,1.33945280
-3.91095548,5.45066079,0.46466282,1.68564118,0.02993580,0.43172413,1.35724354,2.11060387,0.07932369,1.32564444
-3.90495248,5.38289593,0.45966728,1.62861985,0.02905071,0.42917576,1.34374290,2.12069177,0.07811923,1.31227438
-3.89894947,5.32112599,0.45480056,1.57656487,0.02819297,0.42706490,1.33075872,2.13063115,0.07708494,1.29952186
-3.89294647,5.26556774,0.45012997,1.52959947,0.02738086,0.42535740,1.31840569,2.14035069,0.07622275,1.28755009
-3.88694347,5.21630057,0.44570668,1.48776224,0.02663073,0.42400864,1.30679573,2.14976246,0.07552997,1.27650408
-3.88094047,5.17328240,0.44156681,1.45101517,0.02595660,0.42296663,1.29603902,2.15876818,0.07499978,1.26650877
-3.87493747,5.13636720,0.43773329,1.41925271,0.02536981,0.42217516,1.28624469,2.16726553,0.07462199,1.25766731
-3.86893447,5.10532302,0.43421823,1.39231150,0.02487870,0.42157688,1.27752076,2.17515390,0.07438370,1.25005966
-3.86293147,5.07984987,0.43102575,1.36998010,0.02448842,0.42111613,1.26997361,2.18233929,0.07427014,1.24374168
-3.85692846,5.05959648,0.42815495,1.35200856,0.02420087,0.42074142,1.26370686,2.18873819,0.07426542,1.23874453
-3.85092546,5.04417553,0.42560303,1.33811745,0.02401469,0.42040758,1.25881978,2.19428002,0.07435330,1.23507473
-3.84492246,5.03317717,0.42336827,1.32800620,0.02392541,0.42007738,1.25540545,2.19890848,0.07451788,1.23271486
-3.83891946,5.02618054,0.42145271,1.32136048,0.02392567,0.41972278,1.25354878,2.20258153,0.07474425,1.23162487
-3.83291646,5.02276357,0.41986460,1.31785879,0.02400552,0.41932564,1.25332450,2.20527048,0.07501896,1.23174424
-3.82691346,5.02251120,0.41862026,1.31717810,0.02415284,0.41887802,1.25479550,2.20695827,0.07533049,1.23299479
-3.82091046,5.02502217,0.41774541,1.31899864,0.02435380,0.41838209,1.25801136,2.20763734,0.07566952,1.23528418
-3.81490745,5.02991480,0.41727600,1.32300791,0.02459339,0.41784966,1.26300732,2.20730733,0.07602914,1.23850993
-3.80890445,5.03683176,0.41725823,1.32890405,0.02485597,0.41730137,1.26980373,2.20597291,0.07640485,1.24256387
-3.80290145,5.04544400,0.41774804,1.33639843,0.02512579,0.41676562,1.27840570,2.20364194,0.07679456,1.24733658
-3.79689845,5.05545363,0.41880985,1.34521774,0.02538760,0.41627729,1.28880320,2.20032411,0.07719840,1.25272182
-3.79089545,5.06659574,0.42051468,1.35510544,0.02562709,0.41587615,1.30097104,2.19602997,0.07761841,1.25862042
-3.78489245,5.07863870,0.42293760,1.36582257,0.02583140,0.41560518,1.31486889,2.19077056,0.07805825,1.26494350
-3.77888944,5.09138271,0.42615464,1.37714784,0.02598947,0.41550868,1.33044088,2.18455716,0.07852272,1.27161459
-3.77288644,5.10465616,0.43023912,1.38887717,0.02609239,0.41563023,1.34761484,2.17740137,0.07901728,1.27857063
-3.76688344,5.11830967,0.43525763,1.40082231,0.02613356,0.41601056,1.36630081,2.16931500,0.07954754,1.28576151
-3.76088044,5.13220776,0.44126566,1.41280890,0.02610883,0.41668530,1.38638892,2.16030982,0.08011873,1.29314828
-3.75487744,5.14621806,0.44830307,1.42467381,0.02601651,0.41768269,1.40774666,2.15039693,0.08073517,1.30069993
-3.74887444,5.16019879,0.45638969,1.43626197,0.02585730,0.41902143,1.43021559,2.13958569,0.08139979,1.30838907
-3.74287144,5.17398485,0.46552104,1.44742283,0.02563409,0.42070846,1.45360779,2.12788228,0.08211372,1.31618663
-3.73686843,5.18737363,0.47566460,1.45800674,0.02535173,0.42273712,1.47770233,2.11528793,0.08287600,1.32405621
-3.73086543,5.20011163,0.48675682,1.46786156,0.02501675,0.42508548,1.50224226,2.10179708,0.08368330,1.33194817
-3.72486243,5.21188302,0.49870100,1.47682978,0.02463697,0.42771526,1.52693242,2.08739570,0.08452993,1.33979431
-3.71885943,5.22230143,0.51136639,1.48474653,0.02422117,0.43057115,1.55143858,2.07205997,0.08540784,1.34750339
-3.71285643,5.23090628,0.52458864,1.49143873,0.02377867,0.43358082,1.57538843,2.05575582,0.08630688,1.35495804
-3.70685343,5.23716430,0.53817169,1.49672574,0.02331899,0.43665572,1.59837458,2.03843932,0.08721513,1.36201341
-3.70085043,5.24047718,0.55189124,1.50042156,0.02285150,0.43969254,1.61995998,2.02005837,0.08811941,1.36849788
-3.69484742,5.24019536,0.56549972,1.50233873,0.02238511,0.44257555,1.63968575,2.00055550,0.08900587,1.37421583
-3.68884442,5.23563774,0.57873268,1.50229371,0.02192801,0.44517963,1.65708133,1.97987204,0.08986069,1.37895263
-3.68284142,5.22611674,0.59131645,1.50011370,0.02148748,0.44737402,1.67167686,1.95795313,0.09067076,1.38248152
-3.67683842,5.21096732,0.60297665,1.49564448,0.02106973,0.44902659,1.68301713,1.93475366,0.09142447,1.38457215
-3.67083542,5.18957851,0.61344745,1.48875871,0.02067979,0.45000846,1.69067674,1.91024439,0.09211230,1.38500022
-3.66483242,5.16142553,0.62248089,1.47936434,0.02032150,0.45019889,1.69427566,1.88441808,0.09272746,1.38355781
-3.65882941,5.12610049,0.62985606,1.46741244,0.01999750,0.44949002,1.69349444,1.85729484,0.09326632,1.38006364
-3.65282641,5.08333963,0.63538754,1.45290376,0.01970929,0.44779137,1.68808828,1.82892648,0.09372869,1.37437263
-3.64682341,5.03304524,0.63893274,1.43589373,0.01945726,0.44503387,1.67789914,1.79939921,0.09411793,1.36638434
-3.64082041,4.97530051,0.64039774,1.41649516,0.01924084,0.44117305,1.66286526,1.76883452,0.09444084,1.35604946
-3.63481741,4.91037640,0.63974133,1.39487847,0.01905860,0.43619146,1.64302739,1.73738796,0.09470735,1.34337420
-3.62881441,4.83872966,0.63697702,1.37126920,0.01890837,0.43009998,1.61853144,1.70524577,0.09493002,1.32842216
-3.62281141,4.76099196,0.63217289,1.34594282,0.01878738,0.42293801,1.58962731,1.67261960,0.09512336,1.31131357
-3.61680840,4.67795066,0.62544932,1.31921697,0.01869238,0.41477259,1.55666376,1.63973949,0.09530306,1.29222209
-3.61080540,4.59052228,0.61697468,1.29144145,0.01861979,0.40569639,1.52007974,1.60684554,0.09548511,1.27136910
-3.60480240,4.49972003,0.60695918,1.26298653,0.01856582,0.39582469,1.48039242,1.57417893,0.09568483,1.24901621
-3.59879940,4.40661745,0.59564726,1.23423004,0.01852662,0.38529162,1.43818257,1.54197270,0.09591602,1.22545611
-3.59279640,4.31231003,0.58330879,1.20554403,0.01849836,0.37424563,1.39407787,1.51044296,0.09619011,1.20100256
-3.58679340,4.21787705,0.57022963,1.17728163,0.01847739,0.36284466,1.34873514,1.47978114,0.09651539,1.17597991
-3.58079040,4.12434570,0.55670181,1.14976484,0.01846037,0.35125101,1.30282204,1.45014768,0.09689649,1.15071287
-3.57478739,4.03265918,0.54301403,1.12327378,0.01844434,0.33962632,1.25699927,1.42166757,0.09733394,1.12551699
