energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
0.83141571,4.03628627,0.02236074,0.82941400,0.67463948,0.00795751,1.60914861,2.54590204
0.83741871,4.06899988,0.02252992,0.83547040,0.69109238,0.00774650,1.65240766,2.55939881
0.84342171,4.10759403,0.02274070,0.84278009,0.71037340,0.00754444,1.70139772,2.57562505
0.84942471,4.15300170,0.02299614,0.85142604,0.73256732,0.00735560,1.75603093,2.59538322
0.85542771,4.20588070,0.02329718,0.86142909,0.75765471,0.00718408,1.81601894,2.61933939
0.86143072,4.26656898,0.02364238,0.87274373,0.78550284,0.00703370,1.88086124,2.64798879
0.86743372,4.33505361,0.02402782,0.88525677,0.81586090,0.00690795,1.94984152,2.68162884
0.87343672,4.41095554,0.02444702,0.89878932,0.84835980,0.00680992,2.02203287,2.72034078
0.87943972,4.49353110,0.02489109,0.91310180,0.88251696,0.00674225,2.09631211,2.76398142
0.88544272,4.58169084,0.02534888,0.92790197,0.91774599,0.00670710,2.17138329,2.81218547
0.89144572,4.67403469,0.02580742,0.94285554,0.95337110,0.00670616,2.24580965,2.86437826
0.89744872,4.76890211,0.02625228,0.95759893,0.98864586,0.00674061,2.31805305,2.91979852
0.90345173,4.86443449,0.02666818,0.97175334,1.02277546,0.00681114,2.38651954,2.97752983
0.90945473,4.95864698,0.02703952,0.98493971,1.05494187,0.00691796,2.44960900,3.03653917
0.91545773,5.04950602,0.02735106,0.99679359,1.08433067,0.00706083,2.50576704,3.09572062
0.92146073,5.13500877,0.02758854,1.00697930,1.11015858,0.00723902,2.55353683,3.15394190
0.92746373,5.21326083,0.02773926,1.01520271,1.13170054,0.00745137,2.59160860,3.21009154
0.93346673,5.28254839,0.02779268,1.02122212,1.14831506,0.00769628,2.61886476,3.26312437
0.93946973,5.34140200,0.02774085,1.02485669,1.15946698,0.00797169,2.63441863,3.31210339
0.94547274,5.38864919,0.02757881,1.02599225,1.16474648,0.00827509,2.63764523,3.35623609
0.95147574,5.42345424,0.02730483,1.02458440,1.16388375,0.00860352,2.62820289,3.39490413
0.95747874,5.44534412,0.02692055,1.02065881,1.15675859,0.00895354,2.60604490,3.42768529
0.96348174,5.45422028,0.02643096,1.01430901,1.14340469,0.00932127,2.57142102,3.45436728
0.96948474,5.45035692,0.02584429,1.00569202,1.12400852,0.00970239,2.52486897,3.47495355
0.97548774,5.43438682,0.02517178,0.99502213,1.09890293,0.01009216,2.46719671,3.48966133
0.98149075,5.40727652,0.02442729,0.98256331,1.06855596,0.01048550,2.39945643,3.49891279
0.98749375,5.37029287,0.02362692,0.96862080,1.03355534,0.01087706,2.32291188,3.50332020
0.99349675,5.32496311,0.02278849,0.95353231,0.99458960,0.01126132,2.23900047,3.50366626
0.99949975,5.27303085,0.02193098,0.93765919,0.95242657,0.01163273,2.14929208,3.50088078
1.00550275,5.21640989,0.02107403,0.92137803,0.90789032,0.01198589,2.05544622,3.49601479
1.01150575,5.15713781,0.02023736,0.90507288,0.86183746,0.01231570,1.95916950,3.49021309
1.01750875,5.09733072,0.01944020,0.88912821,0.81513377,0.01261756,1.86217456,3.48468620
1.02351176,5.03914008,0.01870087,0.87392281,0.76863207,0.01288758,1.76614220,3.48068210
1.02951476,4.98471241,0.01803628,0.85982437,0.72315193,0.01312278,1.67268736,3.47945846
1.03551776,4.93615177,0.01746158,0.84718492,0.67946194,0.01332122,1.58332982,3.48225541
1.04152076,4.89548499,0.01698982,0.83633669,0.63826486,0.01348220,1.49946991,3.49026911
1.04752376,4.86462921,0.01663172,0.82758836,0.60018592,0.01360637,1.42236929,3.50462591
1.05352676,4.84536106,0.01639548,0.82122150,0.56576429,0.01369574,1.35313653,3.52635726
1.05952976,4.83928697,0.01628668,0.81748691,0.53544761,0.01375375,1.29271705,3.55637514
1.06553277,4.84781393,0.01630820,0.81660079,0.50958932,0.01378520,1.24188679,3.59544816
1.07153577,4.87212038,0.01646027,0.81874067,0.48844852,0.01379613,1.20124901,3.64417833
1.07753877,4.91312716,0.01674045,0.82404099,0.47219180,0.01379364,1.17123325,3.70297881
1.08354177,4.97146846,0.01714381,0.83258848,0.46089666,0.01378567,1.15209612,3.77205313
1.08954477,5.04746353,0.01766299,0.84441738,0.45455608,0.01378075,1.14392300,3.85137613
1.09554777,5.14108976,0.01828841,0.85950474,0.45308371,0.01378760,1.14663052,3.94067774
1.10155078,5.25195823,0.01900846,0.87776602,0.45631940,0.01381485,1.15996943,4.03942989
1.10755378,5.37929321,0.01980971,0.89905130,0.46403479,0.01387064,1.18352777,4.14683783
1.11355678,5.52191700,0.02067720,0.92314239,0.47593869,0.01396225,1.21673467,4.26183635
1.11955978,5.67824178,0.02159465,0.94975121,0.49168224,0.01409577,1.25886494,4.38309205
1.12556278,5.84626998,0.02254480,0.97851972,0.51086385,0.01427575,1.30904487,4.50901205
1.13156578,6.02360475,0.02350970,1.00902164,0.53303394,0.01450494,1.36625991,4.63776006
1.13756878,6.20747168,0.02447103,1.04076630,0.55769985,0.01478410,1.42936471,4.76727995
1.14357179,6.39475275,0.02541046,1.07320464,0.58433087,0.01511178,1.49709602,4.89532710
1.14957479,6.58203298,0.02630996,1.10573753,0.61236393,0.01548435,1.56808899,5.01950739
1.15557779,6.76565970,0.02715215,1.13772632,0.64120990,0.01589595,1.64089709,5.13732336
1.16158079,6.94181403,0.02792066,1.16850552,0.67026099,0.01633863,1.71401577,5.24622691
1.16758379,7.10659313,0.02860044,1.19739738,0.69889911,0.01680253,1.78590980,5.34367719
1.17358679,7.25610158,0.02917809,1.22372790,0.72650548,0.01727616,1.85504371,5.42720260
1.17958979,7.38654936,0.02964210,1.24684400,0.75247126,0.01774677,1.91991492,5.49446488
1.18559280,7.49435347,0.02998314,1.26613116,0.77620916,0.01820072,1.97908846,5.54332348
1.19159580,7.57623980,0.03019425,1.28103088,0.79716571,0.01862397,2.03123224,5.57189802
1.19759880,7.62934141,0.03027096,1.29105749,0.81483379,0.01900258,2.07515160,5.57862647
1.20360180,7.65128944,0.03021142,1.29581345,0.82876502,0.01932317,2.10982167,5.56231693
1.20960480,7.64029270,0.03001642,1.29500250,0.83858146,0.01957343,2.13441624,5.52219054
1.21560780,7.59520237,0.02968934,1.28844020,0.84398608,0.01974261,2.14833168,5.45791386
1.22161081,7.51555861,0.02923605,1.27606114,0.84477147,0.01982186,2.15120480,5.36961878
1.22761381,7.40161660,0.02866475,1.25792258,0.84082634,0.01980464,2.14292355,5.25790892
1.23361681,7.25435033,0.02798570,1.23420417,0.83213927,0.01968695,2.12363004,5.12385176
1.23961981,7.07543323,0.02721100,1.20520371,0.81879966,0.01946753,2.09371535,4.96895634
1.24562281,6.86719614,0.02635417,1.17132906,0.80099537,0.01914787,2.05380626,4.79513724
1.25162581,6.63256372,0.02542982,1.13308636,0.77900743,0.01873225,2.00474430,4.60466575
1.25762881,6.37497180,0.02445324,1.09106514,0.75320162,0.01822756,1.94755787,4.40011010
1.26363182,6.09826865,0.02343999,1.04592086,0.72401739,0.01764308,1.88342854,4.18426699
1.26963482,5.80660436,0.02240549,0.99835544,0.69195453,0.01699019,1.81365290,3.96008697
1.27563782,5.50431259,0.02136459,0.94909675,0.65755809,0.01628194,1.73960154,3.73059670
1.28164082,5.19578957,0.02033127,0.89887785,0.62140214,0.01553267,1.66267678,3.49882093
1.28764382,4.88537509,0.01931829,0.84841664,0.58407311,0.01475747,1.58427092,3.26770737
1.29364682,4.57724004,0.01833689,0.79839690,0.54615328,0.01397175,1.50572651,3.04005712
1.29964982,4.27528465,0.01739663,0.74945121,0.50820514,0.01319072,1.42830019,2.81846309
1.30565283,3.98305094,0.01650525,0.70214656,0.47075716,0.01242892,1.35313133,2.60525858
1.31165583,3.70365194,0.01566853,0.65697277,0.43429136,0.01169981,1.28121626,2.40247724
1.31765883,3.43971967,0.01489037,0.61433431,0.39923328,0.01101537,1.21338908,2.21182555
1.32366183,3.19337261,0.01417281,0.57454543,0.36594435,0.01038581,1.15030899,2.03466805
1.32966483,2.96620268,0.01351611,0.53782866,0.33471690,0.00981934,1.09245451,1.87202493
1.33566783,2.75928085,0.01291898,0.50431643,0.30577187,0.00932195,1.04012411,1.72458145
1.34167084,2.57317988,0.01237876,0.47405572,0.27925899,0.00889742,0.99344283,1.59270770
1.34767384,2.40801185,0.01189163,0.44701505,0.25525927,0.00854722,0.95237421,1.47648732
1.35367684,2.26347803,0.01145292,0.42309367,0.23378952,0.00827069,0.91673666,1.37575332
1.35967984,2.13892820,0.01105734,0.40213229,0.21480856,0.00806509,0.88622334,1.29012898
1.36568284,2.03342637,0.01069925,0.38392489,0.19822477,0.00792588,0.86042454,1.21907193
1.37168584,1.94582011,0.01037294,0.36823116,0.18390451,0.00784692,0.83885169,1.16191947
1.37768884,1.87481062,0.01007287,0.35478915,0.17168111,0.00782085,0.82096194,1.11793327
1.38369185,1.81902102,0.00979390,0.34332753,0.16136407,0.00783934,0.80618261,1.08634190
1.38969485,1.77706069,0.00953146,0.33357742,0.15274809,0.00789352,0.79393458,1.06637983
1.39569785,1.74758381,0.00928179,0.32528316,0.14562168,0.00797426,0.78365403,1.05732165
1.40170085,1.72934049,0.00904202,0.31821198,0.13977511,0.00807258,0.77481209,1.05851086
1.40770385,1.72121951,0.00881034,0.31216223,0.13500754,0.00817997,0.76693164,1.06938235
1.41370685,1.72228171,0.00858606,0.30697014,0.13113306,0.00828868,0.75960126,1.08947845
1.41970985,1.73178365,0.00836967,0.30251488,0.12798572,0.00839196,0.75248578,1.11845829
1.42571286,1.74919134,0.00816290,0.29872186,0.12542336,0.00848434,0.74533350,1.15610047
1.43171586,1.77418406,0.00796870,0.29556426,0.12333023,0.00856172,0.73797987,1.20229945
1.43771886,1.80664858,0.00779120,0.29306279,0.12161843,0.00862152,0.73034764,1.25705578
1.44372186,1.84666429,0.00763568,0.29128353,0.12022829,0.00866268,0.72244379,1.32046094
1.44972486,1.89447986,0.00750847,0.29033420,0.11912752,0.00868565,0.71435315,1.39267711
1.45572786,1.95048244,0.00741683,0.29035856,0.11830952,0.00869232,0.70622922,1.47391286
1.46173087,2.01516022,0.00736878,0.29152943,0.11779068,0.00868584,0.69828247,1.56439523
1.46773387,2.08905962,0.00737293,0.29404024,0.11760698,0.00867044,0.69076655,1.66433930
1.47373687,2.17273851,0.00743825,0.29809544,0.11780990,0.00865121,0.68396299,1.77391594
1.47973987,2.26671669,0.00757378,0.30389999,0.11846191,0.00863380,0.67816485,1.89321884
1.48574287,2.37142536,0.00778842,0.31164830,0.11963159,0.00862415,0.67366004,2.02223174
1.49174587,2.48715717,0.00809052,0.32151283,0.12138859,0.00862817,0.67071486,2.16079694
1.49774887,2.61401856,0.00848761,0.33363291,0.12379858,0.00865147,0.66955844,2.30858612
1.50375188,2.75188616,0.00898602,0.34810409,0.12691848,0.00869902,0.67036867,2.46507470
1.50975488,2.90036899,0.00959053,0.36496843,0.13079190,0.00877496,0.67326016,2.62952064
1.51575788,3.05877814,0.01030404,0.38420622,0.13544518,0.00888232,0.67827470,2.80094893
1.52176088,3.22610545,0.01112721,0.40572950,0.14088411,0.00902286,0.68537478,2.97814273
1.52776388,3.40101273,0.01205824,0.42937779,0.14709134,0.00919695,0.69444016,3.15964197
1.53376688,3.58183234,0.01309255,0.45491618,0.15402482,0.00940350,0.70526803,3.34375030
1.53976988,3.76658029,0.01422268,0.48203630,0.16161713,0.00963993,0.71757643,3.52855081
1.54577289,3.95298193,0.01543819,0.51035996,0.16977594,0.00990226,0.73101112,3.71193081
1.55177589,4.13851039,0.01672565,0.53944578,0.17838548,0.01018516,0.74515550,3.89161573
1.55777889,4.32043707,0.01806876,0.56879853,0.18730911,0.01048216,0.75954325,4.06521146
1.56378189,4.49589316,0.01944857,0.59788103,0.19639284,0.01078587,0.77367321,4.23025463
1.56978489,4.66194059,0.02084383,0.62612822,0.20546981,0.01108815,0.78702599,4.38426938
1.57578789,4.81565018,0.02223139,0.65296310,0.21436549,0.01138049,0.79908155,4.52482911
1.58179090,4.95418454,0.02358676,0.67781369,0.22290350,0.01165425,0.80933713,4.64962132
1.58779390,5.07488270,0.02488476,0.70013075,0.23091185,0.01190095,0.81732483,4.75651310
1.59379690,5.17534339,0.02610012,0.71940520,0.23822931,0.01211263,0.82262816,4.84361508
1.59979990,5.25350367,0.02720829,0.73518495,0.24471171,0.01228208,0.82489688,4.90934113
1.60580290,5.30770972,0.02818616,0.74709004,0.25023795,0.01240312,0.82385965,4.95246145
1.61180590,5.33677681,0.02901275,0.75482584,0.25471542,0.01247083,0.81933408,4.97214665
1.61780890,5.34003596,0.02966993,0.75819353,0.25808462,0.01248172,0.81123372,4.96800103
1.62381191,5.31736508,0.03014302,0.75709750,0.26032275,0.01243382,0.79957204,4.94008324
1.62981491,5.26920337,0.03042127,0.75154943,0.26144617,0.01232683,0.78446321,4.88891353
1.63581791,5.19654809,0.03049831,0.74166883,0.26151151,0.01216207,0.76611986,4.81546695
1.64182091,5.10093409,0.03037232,0.72768009,0.26061546,0.01194248,0.74484809,4.72115290
1.64782391,4.98439660,0.03004617,0.70990618,0.25889308,0.01167254,0.72104006,4.60778163
1.65382691,4.84941922,0.02952738,0.68875943,0.25651483,0.01135811,0.69516460,4.47751917
1.65982991,4.69886902,0.02882790,0.66472956,0.25368232,0.01100629,0.66775633,4.33283254
1.66583292,4.53592159,0.02796375,0.63836984,0.25062286,0.01062520,0.63940378,4.17642751
1.67183592,4.36397900,0.02695464,0.61028161,0.24758322,0.01022379,0.61073702,4.01118126
1.67783892,4.18658394,0.02582332,0.58109809,0.24482256,0.00981157,0.58241517,3.84007274
1.68384192,4.00733301,0.02459503,0.55146792,0.24260497,0.00939839,0.55511421,3.66611313
1.68984492,3.82979249,0.02329683,0.52203898,0.24119179,0.00899421,0.52951530,3.49227871
1.69584792,3.65741892,0.02195689,0.49344320,0.24083406,0.00860886,0.50629375,3.32144853
1.70185093,3.49348703,0.02060384,0.46628263,0.24176525,0.00825184,0.48610877,3.15634814
1.70785393,3.34102657,0.01926620,0.44111704,0.24419469,0.00793214,0.46959379,2.99950100
1.71385693,3.20276929,0.01797173,0.41845356,0.24830167,0.00765803,0.45734741,2.85318824
1.71985993,3.08110674,0.01674700,0.39873811,0.25423069,0.00743698,0.44992465,2.71941702
1.72586293,2.97805887,0.01561699,0.38234890,0.26208775,0.00727546,0.44782832,2.59989755
1.73186593,2.89525315,0.01460472,0.36959180,0.27193795,0.00717890,0.45150036,2.49602824
1.73786893,2.83391341,0.01373105,0.36069750,0.28380435,0.00715158,0.46131301,2.40888830
1.74387194,2.79485744,0.01301451,0.35582026,0.29766823,0.00719657,0.47755967,2.33923687
1.74987494,2.77850208,0.01247117,0.35503796,0.31347057,0.00731565,0.50044550,2.28751758
1.75587794,2.78487459,0.01211463,0.35835345,0.33111478,0.00750934,0.53007797,2.25386775
1.76188094,2.81362916,0.01195599,0.36569672,0.35047051,0.00777682,0.56645763,2.23813095
1.76788394,2.86406725,0.01200382,0.37692800,0.37137845,0.00811593,0.60946937,2.23987241
1.77388694,2.93516113,0.01226418,0.39184146,0.39365586,0.00852322,0.65887491,2.25839636
1.77988994,3.02557956,0.01274065,0.41016956,0.41710263,0.00899390,0.71430687,2.29276499
1.78589295,3.13371536,0.01343423,0.43158793,0.44150776,0.00952193,0.77526526,2.34181864
1.79189595,3.25771444,0.01434335,0.45572083,0.46665572,0.01010007,0.84111678,2.40419709
1.79789895,3.39550606,0.01546381,0.48214718,0.49233280,0.01071995,0.91109778,2.47836211
1.80390195,3.54483444,0.01678866,0.51040717,0.51833287,0.01137218,0.98432102,2.56262105
1.80990495,3.70329161,0.01830812,0.54000952,0.54446240,0.01204649,1.05978688,2.65515197
1.81590795,3.86835158,0.02000955,0.57043939,0.57054462,0.01273189,1.13639880,2.75403000
1.82191096,4.03740576,0.02187732,0.60116681,0.59642242,0.01341685,1.21298310,2.85725540
1.82791396,4.20779949,0.02389283,0.63165575,0.62195992,0.01408954,1.28831269,2.96278281
1.83391696,4.37686947,0.02603453,0.66137348,0.64704265,0.01473801,1.36113414,3.06855186
1.83991996,4.54198162,0.02827799,0.68980026,0.67157617,0.01535052,1.43019722,3.17251850
1.84592296,4.70056883,0.03059614,0.71643894,0.69548333,0.01591572,1.49428608,3.27268672
1.85192596,4.85016792,0.03295948,0.74082444,0.71870017,0.01642296,1.55225061,3.36713997
1.85792896,4.98845509,0.03533646,0.76253257,0.74117067,0.01686254,1.60303717,3.45407160
1.86393197,5.11327910,0.03769394,0.78118821,0.76284078,0.01722590,1.64571702,3.53181347
1.86993497,5.22269134,0.03999777,0.79647225,0.78365191,0.01750589,1.67951157,3.59886217
1.87593797,5.31497218,0.04221335,0.80812737,0.80353442,0.01769688,1.70381326,3.65390191
1.88194097,5.38865303,0.04430637,0.81596215,0.82240158,0.01779496,1.71820120,3.69582359
1.88794397,5.44253376,0.04624352,0.81985368,0.84014434,0.01779795,1.72245100,3.72373967
1.89394697,5.47569523,0.04799329,0.81974833,0.85662758,0.01770550,1.71653838,3.73699433
1.89994997,5.48750693,0.04952663,0.81566086,0.87168802,0.01751900,1.70063651,3.73516899
1.90595298,5.47762999,0.05081775,0.80767190,0.88513423,0.01724161,1.67510745,3.71808324
1.91195598,5.44601583,0.05184477,0.79592395,0.89674895,0.01687804,1.64048800,3.68579127
1.91795898,5.39290093,0.05259028,0.78061601,0.90629375,0.01643446,1.59747094,3.63857448
1.92396198,5.31879826,0.05304181,0.76199733,0.91351596,0.01591829,1.54688247,3.57693047
1.92996498,5.22448590,0.05319224,0.74036031,0.91815769,0.01533799,1.48965700,3.50155923
1.93596798,5.11099339,0.05304000,0.71603291,0.91996653,0.01470282,1.42681048,3.41334702
1.94197099,4.97958617,0.05258915,0.68937100,0.91870744,0.01402259,1.35941334,3.31334861
1.94797399,4.83174863,0.05184937,0.66075068,0.91417523,0.01330748,1.28856416,3.20276839
1.95397699,4.66916577,0.05083570,0.63056095,0.90620704,0.01256773,1.21536504,3.08294084
1.95997999,4.49370380,0.04956828,0.59919689,0.89469390,0.01181352,1.14089948,2.95531081
1.96598299,4.30738950,0.04807188,0.56705341,0.87959102,0.01105471,1.06621325,2.82141385
1.97198599,4.11238842,0.04637534,0.53451977,0.86092593,0.01030074,0.99229875,2.68285684
1.97798899,3.91098174,0.04451097,0.50197476,0.83880405,0.00956050,0.92008302,2.54129900
1.98399200,3.70554169,0.04251382,0.46978261,0.81341143,0.00884219,0.85041915,2.39843329
1.98999500,3.49850541,0.04042096,0.43828960,0.78501416,0.00815331,0.78408110,2.25596832
1.99599800,3.29234728,0.03827074,0.40782123,0.75395478,0.00750059,0.72176138,2.11561049
2.00200100,3.08954971,0.03610200,0.37867980,0.72064544,0.00688998,0.66407110,1.97904648
2.00800400,2.89257261,0.03395332,0.35114253,0.68555832,0.00632666,0.61154184,1.84792591
2.01400700,2.70382164,0.03186236,0.32545977,0.64921374,0.00581504,0.56462872,1.72384407
2.02001001,2.52561574,0.02986514,0.30185355,0.61216629,0.00535880,0.52371404,1.60832472
2.02601301,2.36015431,0.02799549,0.28051618,0.57498982,0.00496092,0.48911096,1.50280282
2.03201601,2.20948437,0.02628444,0.26160892,0.53826169,0.00462372,0.46106676,1.40860732
2.03801901,2.07546855,0.02475981,0.24526077,0.50254714,0.00434883,0.43976529,1.32694382
2.04402201,1.95975410,0.02344573,0.23156722,0.46838417,0.00413730,0.42532844,1.25887744
2.05002501,1.86374390,0.02236237,0.22058927,0.43626958,0.00398954,0.41781644,1.20531579
2.05602801,1.78856977,0.02152563,0.21235246,0.40664659,0.00390537,0.41722713,1.16699245
2.06203102,1.73506897,0.02094694,0.20684627,0.37989433,0.00388399,0.42349435,1.14445104
2.06803402,1.70376430,0.02063315,0.20402390,0.35631946,0.00392399,0.43648574,1.13803044
2.07403702,1.69484871,0.02058641,0.20380241,0.33615019,0.00402335,0.45600033,1.14785159
2.08004002,1.70817489,0.02080423,0.20606362,0.31953248,0.00417942,0.48176653,1.17380632
2.08604302,1.74325061,0.02127951,0.21065554,0.30652863,0.00438893,0.51344087,1.21554899
2.09204602,1.79924043,0.02200066,0.21739474,0.29711806,0.00464797,0.55060814,1.27249168
2.09804902,1.87497432,0.02295186,0.22606938,0.29120015,0.00495205,0.59278341,1.34380348
2.10405203,1.96896368,0.02411329,0.23644327,0.28859895,0.00529611,0.63941633,1.42841479
2.11005503,2.07942510,0.02546154,0.24826068,0.28906957,0.00567457,0.68989803,1.52502723
2.11605803,2.20431199,0.02696999,0.26125190,0.29230605,0.00608140,0.74357084,1.63212959
2.12206103,2.34135380,0.02860938,0.27513956,0.29795047,0.00651024,0.79974082,1.74802021
2.12806403,2.48810252,0.03034833,0.28964537,0.30560306,0.00695449,0.85769283,1.87083592
2.13406703,2.64198554,0.03215401,0.30449712,0.31483314,0.00740743,0.91670794,1.99858710
2.14007004,2.80036368,0.03399283,0.31943585,0.32519051,0.00786239,0.97608246,2.12919851
2.14607304,2.96059291,0.03583113,0.33422263,0.33621718,0.00831289,1.03514785,2.26055476
2.15207604,3.12008773,0.03763591,0.34864492,0.34745904,0.00875280,1.09329075,2.39054922
2.15807904,3.27638418,0.03937557,0.36252213,0.35847732,0.00917650,1.14997198,2.51713481
2.16408204,3.42719999,0.04102054,0.37571002,0.36885941,0.00957901,1.20474358,2.63837473
2.17008504,3.57048961,0.04254398,0.38810394,0.37822883,0.00995613,1.25726279,2.75249113
2.17608804,3.70449159,0.04392223,0.39964041,0.38625404,0.01030454,1.30730207,2.85790975
2.18209105,3.82776623,0.04513533,0.41029722,0.39265585,0.01062190,1.35475433,2.95329836
2.18809405,3.93922172,0.04616731,0.42009183,0.39721318,0.01090684,1.39963275,3.03759729
2.19409705,4.03812728,0.04700640,0.42907811,0.39976697,0.01115902,1.44206491,3.11004043
2.20010005,4.12411262,0.04764506,0.43734159,0.40022218,0.01137906,1.48228103,3.17016567
2.20610305,4.19715362,0.04807998,0.44499337,0.39854777,0.01156848,1.52059681,3.21781406
2.21210605,4.25754465,0.04831180,0.45216294,0.39477479,0.01172960,1.55739124,3.25311772
2.21810905,4.30585896,0.04834484,0.45899023,0.38899255,0.01186536,1.59308049,3.27647697
2.22411206,4.34289899,0.04818670,0.46561727,0.38134325,0.01197920,1.62808889,3.28852776
2.23011506,4.36963906,0.04784774,0.47217985,0.37201519,0.01207486,1.66281856,3.29010102
2.23611806,4.38716337,0.04734056,0.47879945,0.36123501,0.01215615,1.69761921,3.28217602
2.24212106,4.39660251,0.04667948,0.48557607,0.34925923,0.01222680,1.73275962,3.26583007
2.24812406,4.39907174,0.04587994,0.49258202,0.33636558,0.01229022,1.76840272,3.24218708
2.25412706,4.39561439,0.04495802,0.49985717,0.32284441,0.01234937,1.80458543,3.21236773
2.26013007,4.38715314,0.04392997,0.50740585,0.30899075,0.01240659,1.84120479,3.17744362
2.26613307,4.37445182,0.04281181,0.51519551,0.29509708,0.01246346,1.87801134,3.13839772
2.27213607,4.35808966,0.04161905,0.52315729,0.28144729,0.01252079,1.91461036,3.09609295
2.27813907,4.33844920,0.04036645,0.53118844,0.26831196,0.01257850,1.95047123,3.05125035
2.28414207,4.31571828,0.03906788,0.53915658,0.25594499,0.01263570,1.98494479,3.00443756
2.29014507,4.28990593,0.03773636,0.54690550,0.24458175,0.01269069,2.01728804,2.95606795
2.29614807,4.26087090,0.03638401,0.55426237,0.23443841,0.01274111,2.04669508,2.90640997
2.30215108,4.22836111,0.03502223,0.56104599,0.22571262,0.01278399,2.07233303,2.85560584
2.30815408,4.19206161,0.03366179,0.56707565,0.21858491,0.01281602,2.09338113,2.80369800
2.31415708,4.15164814,0.03231308,0.57218038,0.21322087,0.01283363,2.10907119,2.75066171
2.32016008,4.10684304,0.03098623,0.57620790,0.20977349,0.01283325,2.11872728,2.69644147
2.32616308,4.05747034,0.02969132,0.57903309,0.20838549,0.01281151,2.12180287,2.64098902
2.33216608,4.00350667,0.02843850,0.58056542,0.20919123,0.01276541,2.11791329,2.58430061
2.33816908,3.94512496,0.02723813,0.58075505,0.21231780,0.01269254,2.10686206,2.52645129
2.34417209,3.88272837,0.02610077,0.57959732,0.21788527,0.01259121,2.08865954,2.46762421
2.35017509,3.81697243,0.02503724,0.57713526,0.22600566,0.01246056,2.06353313,2.40813321
2.35617809,3.74877384,0.02405848,0.57346018,0.23678070,0.01230073,2.03192830,2.34843750
2.36218109,3.67930530,0.02317545,0.56871012,0.25029842,0.01211280,1.99450042,2.28914755
2.36818409,3.60997644,0.02239896,0.56306633,0.26662849,0.01189887,1.95209789,2.23102182
2.37418709,3.54240160,0.02173941,0.55674780,0.28581682,0.01166201,1.90573708,2.17495467
2.38019010,3.47835591,0.02120658,0.55000427,0.30787950,0.01140613,1.85657058,2.12195583
2.38619310,3.41972168,0.02080934,0.54310784,0.33279658,0.01113593,1.80584998,2.07312264
2.39219610,3.36842769,0.02055536,0.53634370,0.36050617,0.01085670,1.75488505,2.02960641
2.39819910,3.32638416,0.02045095,0.53000035,0.39089929,0.01057416,1.70500104,1.99257449
2.40420210,3.29541646,0.02050074,0.52435976,0.42381595,0.01029428,1.65749611,1.96316987
2.41020510,3.27720047,0.02070758,0.51968800,0.45904300,0.01002307,1.61360039,1.94247018
2.41620810,3.27320260,0.02107239,0.51622656,0.49631402,0.00976639,1.57443869,1.93144794
2.42221111,3.28462698,0.02159408,0.51418495,0.53531162,0.00952979,1.54099793,1.93093380
2.42821411,3.31237205,0.02226953,0.51373477,0.57567228,0.00931830,1.51410061,1.94158420
2.43421711,3.35699816,0.02309365,0.51500543,0.61699377,0.00913632,1.49438502,1.96385495
2.44022011,3.41870757,0.02405944,0.51808173,0.65884505,0.00898749,1.48229278,1.99798154
2.44622311,3.49733702,0.02515811,0.52300323,0.70077822,0.00887462,1.47806365,2.04396696
2.45222611,3.59236339,0.02637927,0.52976549,0.74234234,0.00879964,1.48173758,2.10157747
2.45822911,3.70292141,0.02771104,0.53832285,0.78309825,0.00876357,1.49316348,2.17034615
2.46423212,3.82783286,0.02914030,0.54859259,0.82263401,0.00876655,1.51201392,2.24958432
2.47023512,3.96564555,0.03065286,0.56046035,0.86057999,0.00880788,1.53780504,2.33840004
2.47623812,4.11468054,0.03223361,0.57378614,0.89662305,0.00888606,1.56992046,2.43572304
2.48224112,4.27308564,0.03386678,0.58841108,0.93051885,0.00899894,1.60763819,2.54033531
2.48824412,4.43889314,0.03553607,0.60416405,0.96210189,0.00914376,1.65015941,2.65090600
2.49424712,4.61007960,0.03722483,0.62086836,0.99129242,0.00931730,1.69663804,2.76602959
2.50025013,4.78462575,0.03891626,0.63834790,1.01810003,0.00951599,1.74620997,2.88426606
2.50625313,4.96057435,0.04059363,0.65643269,1.04262341,0.00973601,1.79802105,3.00418163
2.51225613,5.13608417,0.04224040,0.67496354,1.06504641,0.00997347,1.85125297,3.12438871
2.51825913,5.30947841,0.04384054,0.69379580,1.08563031,0.01022444,1.90514625,3.24358376
2.52426213,5.47928572,0.04537872,0.71280200,1.10470268,0.01048511,1.95901967,3.36058162
2.53026513,5.64427282,0.04684058,0.73187351,1.12264315,0.01075184,2.01228565,3.47434511
2.53626813,5.80346705,0.04821306,0.75092098,1.13986671,0.01102127,2.06446119,3.58400866
2.54227114,5.95616832,0.04948466,0.76987383,1.15680521,0.01129035,2.11517398,3.68889492
2.54827414,6.10194952,0.05064575,0.78867867,1.17388772,0.01155639,2.16416363,3.78852354
2.55427714,6.24064510,0.05168884,0.80729683,1.19152064,0.01181706,2.21127791,3.88261141
2.56028014,6.37232786,0.05260882,0.82570102,1.21006814,0.01207041,2.25646420,3.97106413
2.56628314,6.49727434,0.05340313,0.84387126,1.22983392,0.01231486,2.29975626,4.05395861
