energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.09055481,0.02474333,0.01247981,0.00000011,0.00546775,0.00294928,0.05502029,0.00024005,0.01495339
-4.63131566,0.10534506,0.02873894,0.01428207,0.00000016,0.00637328,0.00343178,0.06443395,0.00028114,0.01699819
-4.62531266,0.12202617,0.03322890,0.01636065,0.00000021,0.00739140,0.00398867,0.07497864,0.00032716,0.01938340
-4.61930965,0.14065867,0.03822210,0.01871800,0.00000029,0.00852586,0.00462515,0.08670457,0.00037833,0.02210941
-4.61330665,0.16128823,0.04372137,0.02135543,0.00000039,0.00977938,0.00534692,0.09965230,0.00043483,0.02517572
-4.60730365,0.18394441,0.04972291,0.02427281,0.00000052,0.01115360,0.00616030,0.11385218,0.00049679,0.02858063
-4.60130065,0.20864045,0.05621575,0.02746850,0.00000068,0.01264902,0.00707234,0.12932463,0.00056430,0.03232097
-4.59529765,0.23537434,0.06318171,0.03093938,0.00000090,0.01426504,0.00809109,0.14608111,0.00063740,0.03639217
-4.58929465,0.26413121,0.07059558,0.03468106,0.00000118,0.01600013,0.00922575,0.16412594,0.00071612,0.04078844
-4.58329165,0.29488713,0.07842580,0.03868837,0.00000153,0.01785201,0.01048697,0.18345903,0.00080046,0.04550321
-4.57728864,0.32761427,0.08663541,0.04295591,0.00000197,0.01981798,0.01188714,0.20407930,0.00089040,0.05052977
-4.57128564,0.36228712,0.09518348,0.04747884,0.00000253,0.02189522,0.01344070,0.22598891,0.00098595,0.05586209
-4.56528264,0.39888971,0.10402669,0.05225380,0.00000322,0.02408127,0.01516446,0.24919787,0.00108715,0.06149584
-4.55927964,0.43742321,0.11312130,0.05727987,0.00000408,0.02637441,0.01707780,0.27372896,0.00119411,0.06742941
-4.55327664,0.47791353,0.12242508,0.06255959,0.00000512,0.02877418,0.01920295,0.29962249,0.00130700,0.07366504
-4.54727364,0.52041831,0.13189933,0.06809986,0.00000640,0.03128175,0.02156506,0.32694059,0.00142608,0.08020979
-4.54127064,0.56503266,0.14151070,0.07391272,0.00000794,0.03390025,0.02419220,0.35577067,0.00155175,0.08707643
-4.53526763,0.61189310,0.15123277,0.08001597,0.00000979,0.03663507,0.02711522,0.38622754,0.00168449,0.09428400
-4.52926463,0.66117892,0.16104708,0.08643334,0.00001200,0.03949392,0.03036739,0.41845382,0.00182496,0.10185807
-4.52326163,0.71311067,0.17094377,0.09319445,0.00001460,0.04248680,0.03398389,0.45261846,0.00197388,0.10983053
-4.51725863,0.76794518,0.18092147,0.10033422,0.00001766,0.04562571,0.03800106,0.48891285,0.00213212,0.11823903
-4.51125563,0.82596711,0.19098648,0.10789187,0.00002123,0.04892423,0.04245542,0.52754468,0.00230059,0.12712569
-4.50525263,0.88747678,0.20115135,0.11590946,0.00002537,0.05239689,0.04738256,0.56872931,0.00248028,0.13653554
-4.49924962,0.95277470,0.21143265,0.12443000,0.00003012,0.05605827,0.05281575,0.61267895,0.00267213,0.14651430
-4.49324662,1.02214313,0.22184829,0.13349513,0.00003554,0.05992207,0.05878448,0.65958990,0.00287705,0.15710586
-4.48724362,1.09582545,0.23241426,0.14314251,0.00004167,0.06399993,0.06531282,0.70962832,0.00309581,0.16834935
-4.48124062,1.17400411,0.24314125,0.15340308,0.00004857,0.06830031,0.07241785,0.76291518,0.00332902,0.18027608
-4.47523762,1.25677834,0.25403106,0.16429810,0.00005626,0.07282722,0.08010795,0.81951097,0.00357699,0.19290640
-4.46923462,1.34414259,0.26507332,0.17583640,0.00006478,0.07757916,0.08838132,0.87940106,0.00383975,0.20624663
-4.46323162,1.43596714,0.27624245,0.18801175,0.00007414,0.08254803,0.09722457,0.94248255,0.00411694,0.22028631
-4.45722861,1.53198184,0.28749541,0.20080060,0.00008435,0.08771831,0.10661157,1.00855325,0.00440776,0.23499580
-4.45122561,1.63176405,0.29877011,0.21416033,0.00009539,0.09306650,0.11650260,1.07730370,0.00471096,0.25032446
-4.44522261,1.73473177,0.30998482,0.22802803,0.00010724,0.09856074,0.12684379,1.14831265,0.00502480,0.26619952
-4.43921961,1.84014255,0.32103861,0.24232002,0.00011985,0.10416089,0.13756705,1.22104667,0.00534704,0.28252557
-4.43321661,1.94709853,0.33181287,0.25693204,0.00013316,0.10981878,0.14859033,1.29486398,0.00567496,0.29918501
-4.42721361,2.05455764,0.34217383,0.27174018,0.00014709,0.11547896,0.15981834,1.36902262,0.00600539,0.31603910
-4.42121061,2.16135089,0.35197597,0.28660256,0.00016152,0.12107962,0.17114371,1.44269292,0.00633477,0.33292992
-4.41520760,2.26620503,0.36106629,0.30136163,0.00017634,0.12655387,0.18244851,1.51497365,0.00665920,0.34968294
-4.40920460,2.36776987,0.36928903,0.31584715,0.00019141,0.13183121,0.19360622,1.58491167,0.00697453,0.36611019
-4.40320160,2.46464929,0.37649078,0.32987955,0.00020657,0.13683920,0.20448394,1.65152406,0.00727643,0.38201395
-4.39719860,2.55543469,0.38252560,0.34327374,0.00022165,0.14150521,0.21494490,1.71382205,0.00756055,0.39719075
-4.39119560,2.63873978,0.38726002,0.35584313,0.00023646,0.14575821,0.22485118,1.77083589,0.00782256,0.41143567
-4.38519260,2.71323525,0.39057756,0.36740379,0.00025081,0.14953058,0.23406650,1.82163974,0.00805829,0.42454663
-4.37918959,2.77768232,0.39238259,0.37777860,0.00026450,0.15275973,0.24245916,1.86537556,0.00826384,0.43632875
-4.37318659,2.83096393,0.39260351,0.38680126,0.00027734,0.15538971,0.24990484,1.90127539,0.00843566,0.44659851
-4.36718359,2.87211262,0.39119489,0.39432008,0.00028913,0.15737249,0.25628937,1.92868112,0.00857066,0.45518774
-4.36118059,2.90033435,0.38813874,0.40020148,0.00029969,0.15866914,0.26151135,1.94706126,0.00866627,0.46194726
-4.35517759,2.91502765,0.38344479,0.40433306,0.00030884,0.15925070,0.26548447,1.95602411,0.00872051,0.46675013
-4.34917459,2.91579772,0.37714981,0.40662625,0.00031643,0.15909878,0.26813962,1.95532726,0.00873205,0.46949456
-4.34317159,2.90246518,0.36931622,0.40701840,0.00032233,0.15820595,0.26942658,1.94488296,0.00870022,0.47010625
-4.33716858,2.87506956,0.36002986,0.40547443,0.00032642,0.15657584,0.26931537,1.92475959,0.00862505,0.46854030
-4.33116558,2.83386761,0.34939731,0.40198776,0.00032864,0.15422298,0.26779716,1.89517920,0.00850725,0.46478250
-4.32516258,2.77932654,0.33754275,0.39658078,0.00032893,0.15117248,0.26488465,1.85651131,0.00834819,0.45885011
-4.31915958,2.71211272,0.32460459,0.38930463,0.00032727,0.14745936,0.26061207,1.80926346,0.00814987,0.45079196
-4.31315658,2.63307612,0.31073197,0.38023836,0.00032370,0.14312786,0.25503458,1.75406863,0.00791488,0.44068797
-4.30715358,2.54323111,0.29608134,0.36948753,0.00031825,0.13823043,0.24822725,1.69167014,0.00764633,0.42864796
-4.30115058,2.44373402,0.28081306,0.35718218,0.00031102,0.13282667,0.24028352,1.62290454,0.00734777,0.41480983
-4.29514757,2.33585816,0.26508831,0.34347424,0.00030212,0.12698206,0.23131324,1.54868281,0.00702314,0.39933706
-4.28914457,2.22096697,0.24906621,0.32853442,0.00029169,0.12076671,0.22144026,1.46997061,0.00667663,0.38241558
-4.28314157,2.10048582,0.23290120,0.31254871,0.00027991,0.11425389,0.21079976,1.38776797,0.00631264,0.36425011
-4.27713857,1.97587333,0.21674085,0.29571443,0.00026695,0.10751865,0.19953527,1.30308906,0.00593565,0.34505993
-4.27113557,1.84859279,0.20072385,0.27823609,0.00025301,0.10063637,0.18779555,1.21694244,0.00555017,0.32507436
-4.26513257,1.72008451,0.18497846,0.26032111,0.00023831,0.09368132,0.17573135,1.13031237,0.00516058,0.30452791
-4.25912956,1.59173967,0.16962116,0.24217551,0.00022306,0.08672534,0.16349227,1.04414166,0.00477112,0.28365532
-4.25312656,1.46487640,0.15475565,0.22399972,0.00020747,0.07983652,0.15122366,0.95931631,0.00438577,0.26268670
-4.24712356,1.34071871,0.14047214,0.20598463,0.00019175,0.07307813,0.13906387,0.87665243,0.00400820,0.24184283
-4.24112056,1.22037861,0.12684688,0.18830807,0.00017609,0.06650756,0.12714166,0.79688563,0.00364171,0.22133085
-4.23511756,1.10484205,0.11394200,0.17113171,0.00016067,0.06017558,0.11557412,0.72066298,0.00328918,0.20134042
-4.22911456,0.99495858,0.10180556,0.15459858,0.00014566,0.05412571,0.10446495,0.64853773,0.00295305,0.18204058
-4.22311156,0.89143518,0.09047184,0.13883118,0.00013119,0.04839381,0.09390323,0.58096666,0.00263529,0.16357724
-4.21710855,0.79483395,0.07996190,0.12393028,0.00011739,0.04300793,0.08396272,0.51830994,0.00233741,0.14607157
-4.21110555,0.70557354,0.07028431,0.10997444,0.00010436,0.03798834,0.07470153,0.46083331,0.00206048,0.12961903
-4.20510255,0.62393395,0.06143607,0.09702008,0.00009216,0.03334776,0.06616231,0.40871225,0.00180510,0.11428938
-4.19909955,0.55006427,0.05340371,0.08510224,0.00008084,0.02909176,0.05837284,0.36203776,0.00157150,0.10012730
-4.19309655,0.48399278,0.04616449,0.07423585,0.00007045,0.02521936,0.05134691,0.32082341,0.00135951,0.08715369
-4.18709355,0.42563875,0.03968770,0.06441740,0.00006098,0.02172369,0.04508550,0.28501316,0.00116865,0.07536763
-4.18109055,0.37482546,0.03393607,0.05562700,0.00005243,0.01859279,0.03957815,0.25448959,0.00099815,0.06474869
-4.17508754,0.33129362,0.02886709,0.04783063,0.00004478,0.01581045,0.03480441,0.22908213,0.00084704,0.05525959
-4.16908454,0.29471481,0.02443438,0.04098254,0.00003798,0.01335706,0.03073541,0.20857499,0.00071414,0.04684908
-4.16308154,0.26470438,0.02058903,0.03502769,0.00003200,0.01121048,0.02733533,0.19271444,0.00059817,0.03945488
-4.15707854,0.24083337,0.01728075,0.02990409,0.00002678,0.00934684,0.02456285,0.18121541,0.00049773,0.03300655
-4.15107554,0.22263931,0.01445898,0.02554501,0.00002225,0.00774131,0.02237247,0.17376708,0.00041143,0.02742821
-4.14507254,0.20963558,0.01207388,0.02188106,0.00001837,0.00636879,0.02071568,0.17003773,0.00033783,0.02264111
-4.13906953,0.20131947,0.01007709,0.01884192,0.00001506,0.00520446,0.01954200,0.16967857,0.00027554,0.01856584
-4.13306653,0.19717883,0.00842243,0.01635790,0.00001226,0.00422431,0.01879984,0.17232704,0.00022323,0.01512421
-4.12706353,0.19669756,0.00706635,0.01436121,0.00000991,0.00340553,0.01843725,0.17760948,0.00017963,0.01224089
-4.12106053,0.19936020,0.00596837,0.01278694,0.00000796,0.00272676,0.01840244,0.18514349,0.00014357,0.00984459
-4.11505753,0.20465569,0.00509121,0.01157383,0.00000634,0.00216837,0.01864434,0.19454026,0.00011397,0.00786896
-4.10905453,0.21208079,0.00440100,0.01066478,0.00000502,0.00171250,0.01911296,0.20540700,0.00008986,0.00625322
-4.10305153,0.22114327,0.00386720,0.01000723,0.00000395,0.00134317,0.01975974,0.21734972,0.00007036,0.00494244
-4.09704852,0.23136508,0.00346259,0.00955328,0.00000308,0.00104622,0.02053789,0.22997642,0.00005471,0.00388767
-4.09104552,0.24228581,0.00316310,0.00925977,0.00000239,0.00080927,0.02140267,0.24290098,0.00004226,0.00304582
-4.08504252,0.25346639,0.00294766,0.00908824,0.00000184,0.00062165,0.02231171,0.25574746,0.00003241,0.00237940
-4.07903952,0.26449304,0.00279795,0.00900479,0.00000141,0.00047420,0.02322532,0.26815506,0.00002468,0.00185620
-4.07303652,0.27498163,0.00269823,0.00897990,0.00000107,0.00035920,0.02410688,0.27978346,0.00001867,0.00144882
-4.06703352,0.28458211,0.00263507,0.00898825,0.00000080,0.00027019,0.02492310,0.29031835,0.00001402,0.00113423
-4.06103052,0.29298286,0.00259715,0.00900849,0.00000060,0.00020181,0.02564443,0.29947702,0.00001046,0.00089327
-4.05502751,0.29991497,0.00257505,0.00902299,0.00000045,0.00014968,0.02624538,0.30701371,0.00000775,0.00071013
-4.04902451,0.30515591,0.00256103,0.00901760,0.00000033,0.00011023,0.02670473,0.31272436,0.00000570,0.00057195
-4.04302151,0.30853252,0.00254886,0.00898142,0.00000024,0.00008061,0.02700587,0.31645061,0.00000416,0.00046834
-4.03701851,0.30992311,0.00253366,0.00890653,0.00000018,0.00005853,0.02713684,0.31808281,0.00000302,0.00039100
-4.03101551,0.30925842,0.00251173,0.00878772,0.00000013,0.00004220,0.02709046,0.31756169,0.00000217,0.00033336
-4.02501251,0.30652126,0.00248044,0.00862226,0.00000009,0.00003021,0.02686427,0.31487873,0.00000155,0.00029029
-4.01900950,0.30174493,0.00243806,0.00840957,0.00000006,0.00002148,0.02646034,0.31007504,0.00000110,0.00025783
-4.01300650,0.29501021,0.00238366,0.00815100,0.00000005,0.00001516,0.02588504,0.30323876,0.00000078,0.00023295
-4.00700350,0.28644115,0.00231700,0.00784947,0.00000003,0.00001062,0.02514863,0.29450118,0.00000054,0.00021336
-4.00100050,0.27619964,0.00223843,0.00750924,0.00000002,0.00000739,0.02426480,0.28403147,0.00000038,0.00019739
-3.99499750,0.26447918,0.00214875,0.00713559,0.00000002,0.00000511,0.02325010,0.27203051,0.00000026,0.00018381
-3.98899450,0.25149780,0.00204917,0.00673450,0.00000001,0.00000350,0.02212333,0.25872392,0.00000018,0.00017174
-3.98299150,0.23749065,0.00194116,0.00631246,0.00000001,0.00000239,0.02090489,0.24435453,0.00000012,0.00016061
-3.97698849,0.22270246,0.00182639,0.00587612,0.00000000,0.00000162,0.01961608,0.22917478,0.00000008,0.00015002
-3.97098549,0.20738012,0.00170665,0.00543211,0.00000000,0.00000109,0.01827850,0.21343920,0.00000006,0.00013974
-3.96498249,0.19176566,0.00158378,0.00498682,0.00000000,0.00000073,0.01691337,0.19739729,0.00000004,0.00012966
-3.95897949,0.17609003,0.00145958,0.00454622,0.00000000,0.00000048,0.01554100,0.18128704,0.00000002,0.00011973
-3.95297649,0.16056757,0.00133577,0.00411571,0.00000000,0.00000032,0.01418031,0.16532944,0.00000002,0.00010996
-3.94697349,0.14539162,0.00121394,0.00370005,0.00000000,0.00000022,0.01284841,0.14972385,0.00000001,0.00010041
-3.94097049,0.13073117,0.00109552,0.00330323,0.00000000,0.00000015,0.01156030,0.13464460,0.00000001,0.00009114
-3.93496748,0.11672866,0.00098174,0.00292850,0.00000000,0.00000011,0.01032867,0.12023872,0.00000000,0.00008222
-3.92896448,0.10349888,0.00087363,0.00257834,0.00000000,0.00000010,0.00916382,0.10662479,0.00000000,0.00007374
-3.92296148,0.09112893,0.00077200,0.00225446,0.00000000,0.00000010,0.00807357,0.09389289,0.00000000,0.00006577
-3.91695848,0.07967907,0.00067744,0.00195788,0.00000000,0.00000011,0.00706344,0.08210547,0.00000000,0.00005838
-3.91095548,0.06918447,0.00059034,0.00168902,0.00000000,0.00000015,0.00613666,0.07129908,0.00000000,0.00005166
-3.90495248,0.05965747,0.00051090,0.00144774,0.00000000,0.00000021,0.00529450,0.06148672,0.00000000,0.00004567
-3.89894947,0.05109043,0.00043917,0.00123346,0.00000000,0.00000029,0.00453640,0.05266076,0.00000000,0.00004049
-3.89294647,0.04345883,0.00037501,0.00104528,0.00000000,0.00000041,0.00386030,0.04479607,0.00000000,0.00003621
-3.88694347,0.03672461,0.00031822,0.00088206,0.00000000,0.00000059,0.00326291,0.03785346,0.00000000,0.00003294
-3.88094047,0.03083942,0.00026847,0.00074257,0.00000000,0.00000083,0.00274000,0.03178298,0.00000000,0.00003082
-3.87493747,0.02574792,0.00022538,0.00062557,0.00000000,0.00000116,0.00228665,0.02652733,0.00000000,0.00003003
-3.86893447,0.02139083,0.00018854,0.00052991,0.00000000,0.00000162,0.00189757,0.02202487,0.00000000,0.00003082
-3.86293147,0.01770773,0.00015752,0.00045469,0.00000000,0.00000224,0.00156728,0.01821258,0.00000000,0.00003352
-3.85692846,0.01463964,0.00013192,0.00039932,0.00000000,0.00000308,0.00129038,0.01502855,0.00000000,0.00003854
-3.85092546,0.01213123,0.00011138,0.00036364,0.00000000,0.00000420,0.00106168,0.01241429,0.00000000,0.00004645
-3.84492246,0.01013282,0.00009559,0.00034802,0.00000000,0.00000568,0.00087642,0.01031663,0.00000000,0.00005794
-3.83891946,0.00860197,0.00008432,0.00035351,0.00000000,0.00000764,0.00073036,0.00868939,0.00000000,0.00007391
-3.83291646,0.00750495,0.00007745,0.00038188,0.00000000,0.00001020,0.00061989,0.00749467,0.00000000,0.00009547
-3.82691346,0.00681783,0.00007496,0.00043577,0.00000000,0.00001352,0.00054214,0.00670400,0.00000000,0.00012401
-3.82091046,0.00652750,0.00007695,0.00051881,0.00000000,0.00001778,0.00049501,0.00629918,0.00000000,0.00016121
-3.81490745,0.00663235,0.00008370,0.00063569,0.00000000,0.00002324,0.00047725,0.00627297,0.00000000,0.00020908
-3.80890445,0.00714291,0.00009560,0.00079228,0.00000000,0.00003014,0.00048846,0.00662957,0.00000000,0.00027004
-3.80290145,0.00808225,0.00011322,0.00099574,0.00000000,0.00003882,0.00052914,0.00738495,0.00000000,0.00034693
-3.79689845,0.00948615,0.00013731,0.00125457,0.00000000,0.00004965,0.00060066,0.00856700,0.00000000,0.00044303
-3.79089545,0.01140318,0.00016879,0.00157865,0.00000000,0.00006305,0.00070526,0.01021546,0.00000000,0.00056212
-3.78489245,0.01389441,0.00020877,0.00197928,0.00000000,0.00007950,0.00084604,0.01238166,0.00000000,0.00070848
-3.77888944,0.01703292,0.00025854,0.00246914,0.00000000,0.00009953,0.00102691,0.01512798,0.00000000,0.00088689
-3.77288644,0.02090294,0.00031958,0.00306222,0.00000000,0.00012374,0.00125252,0.01852706,0.00000000,0.00110261
-3.76688344,0.02559858,0.00039354,0.00377365,0.00000000,0.00015277,0.00152814,0.02266061,0.00000000,0.00136136
-3.76088044,0.03122214,0.00048222,0.00461953,0.00000000,0.00018729,0.00185964,0.02761785,0.00000000,0.00166926
-3.75487744,0.03788194,0.00058758,0.00561659,0.00000000,0.00022801,0.00225326,0.03349356,0.00000000,0.00203271
-3.74887444,0.04568964,0.00071169,0.00678187,0.00000000,0.00027567,0.00271549,0.04038563,0.00000000,0.00245833
-3.74287144,0.05475703,0.00085673,0.00813220,0.00000000,0.00033100,0.00325286,0.04839224,0.00000000,0.00295278
-3.73686843,0.06519242,0.00102492,0.00968374,0.00000000,0.00039471,0.00387171,0.05760861,0.00000000,0.00352263
-3.73086543,0.07709656,0.00121851,0.01145131,0.00000000,0.00046750,0.00457797,0.06812333,0.00000001,0.00417417
-3.72486243,0.09055827,0.00143973,0.01344783,0.00000000,0.00054997,0.00537688,0.08001453,0.00000001,0.00491319
-3.71885943,0.10564989,0.00169076,0.01568354,0.00000000,0.00064267,0.00627271,0.09334582,0.00000001,0.00574481
-3.71285643,0.12242282,0.00197368,0.01816542,0.00000000,0.00074602,0.00726852,0.10816232,0.00000002,0.00667324
-3.70685343,0.14090314,0.00229045,0.02089646,0.00000000,0.00086032,0.00836586,0.12448674,0.00000003,0.00770163
-3.70085043,0.16108776,0.00264287,0.02387511,0.00000000,0.00098570,0.00956458,0.14231606,0.00000004,0.00883185
-3.69484742,0.18294123,0.00303257,0.02709478,0.00000000,0.00112214,0.01086262,0.16161857,0.00000006,0.01006439
-3.68884442,0.20639341,0.00346100,0.03054352,0.00000000,0.00126942,0.01225590,0.18233189,0.00000009,0.01139823
-3.68284142,0.23133827,0.00392942,0.03420379,0.00000001,0.00142714,0.01373821,0.20436187,0.00000013,0.01283083
-3.67683842,0.25763399,0.00443896,0.03805247,0.00000001,0.00159471,0.01530129,0.22758265,0.00000019,0.01435813
-3.67083542,0.28510444,0.00499061,0.04206115,0.00000001,0.00177136,0.01693485,0.25183795,0.00000028,0.01597463
-3.66483242,0.31354211,0.00558526,0.04619650,0.00000002,0.00195613,0.01862681,0.27694364,0.00000039,0.01767353
-3.65882941,0.34271247,0.00622379,0.05042101,0.00000003,0.00214794,0.02036357,0.30269160,0.00000055,0.01944693
-3.65282641,0.37235965,0.00690709,0.05469384,0.00000004,0.00234557,0.02213034,0.32885465,0.00000078,0.02128610
-3.64682341,0.40221329,0.00763616,0.05897189,0.00000006,0.00254769,0.02391159,0.35519264,0.00000108,0.02318178
-3.64082041,0.43199617,0.00841216,0.06321097,0.00000008,0.00275295,0.02569154,0.38145910,0.00000149,0.02512446
-3.63481741,0.46143248,0.00923645,0.06736719,0.00000011,0.00295994,0.02745466,0.40740852,0.00000205,0.02710479
-3.62881441,0.49025620,0.01011068,0.07139818,0.00000016,0.00316725,0.02918623,0.43280372,0.00000279,0.02911386
-3.62281141,0.51821924,0.01103683,0.07526448,0.00000021,0.00337354,0.03087287,0.45742296,0.00000378,0.03114352
-3.61680840,0.54509903,0.01201726,0.07893071,0.00000029,0.00357748,0.03250303,0.48106658,0.00000508,0.03318666
-3.61080540,0.57070506,0.01305471,0.08236670,0.00000038,0.00377783,0.03406746,0.50356267,0.00000677,0.03523742
-3.60480240,0.59488420,0.01415234,0.08554830,0.00000051,0.00397343,0.03555957,0.52477175,0.00000897,0.03729135
-3.59879940,0.61752449,0.01531376,0.08845811,0.00000067,0.00416317,0.03697574,0.54458994,0.00001179,0.03934549
-3.59279640,0.63855732,0.01654305,0.09108583,0.00000088,0.00434604,0.03831551,0.56295083,0.00001539,0.04139846
-3.58679340,0.65795793,0.01784473,0.09342839,0.00000114,0.00452104,0.03958170,0.57982581,0.00001994,0.04345035
-3.58079040,0.67574437,0.01922385,0.09548986,0.00000147,0.00468720,0.04078040,0.59522307,0.00002566,0.04550274
-3.57478739,0.69197506,0.02068599,0.09728105,0.00000189,0.00484358,0.04192087,0.60918526,0.00003278,0.04755856
