energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,0.33725945,0.29778092,0.23306707,0.09938051,0.00006713,0.02371385,0.00000000
0.83741871,0.33787250,0.30375357,0.23241693,0.10225516,0.00006405,0.02500469,0.00000000
0.84342171,0.33900079,0.30965143,0.23223392,0.10501011,0.00006137,0.02621003,0.00000000
0.84942471,0.34034788,0.31519427,0.23231811,0.10754704,0.00005902,0.02730475,0.00000000
0.85542771,0.34161436,0.32010582,0.23246644,0.10976974,0.00005695,0.02826501,0.00000000
0.86143072,0.34251082,0.32412469,0.23248176,0.11158764,0.00005511,0.02906910,0.00000000
0.86743372,0.34277003,0.32701466,0.23218146,0.11291909,0.00005342,0.02969811,0.00000000
0.87343672,0.34215785,0.32857371,0.23140498,0.11369435,0.00005184,0.03013664,0.00000000
0.87943972,0.34048231,0.32864175,0.23002033,0.11385802,0.00005031,0.03037332,0.00000000
0.88544272,0.33760073,0.32710633,0.22792899,0.11337093,0.00004879,0.03040117,0.00000000
0.89144572,0.33342444,0.32390649,0.22506929,0.11221130,0.00004723,0.03021792,0.00000000
0.89744872,0.32792107,0.31903432,0.22141804,0.11037533,0.00004561,0.02982598,0.00000000
0.90345173,0.32111443,0.31253448,0.21699043,0.10787697,0.00004390,0.02923241,0.00000000
0.90945473,0.31308194,0.30450150,0.21183835,0.10474706,0.00004209,0.02844862,0.00000000
0.91545773,0.30394997,0.29507532,0.20604708,0.10103190,0.00004018,0.02748997,0.00000000
0.92146073,0.29388724,0.28443502,0.19973076,0.09679125,0.00003816,0.02637519,0.00000000
0.92746373,0.28309668,0.27279133,0.19302667,0.09209596,0.00003606,0.02512575,0.00000000
0.93346673,0.27180628,0.26037816,0.18608879,0.08702527,0.00003388,0.02376514,0.00000000
0.93946973,0.26025908,0.24744355,0.17908083,0.08166401,0.00003165,0.02231809,0.00000000
0.94547274,0.24870311,0.23424055,0.17216907,0.07609975,0.00002938,0.02080986,0.00000000
0.95147574,0.23738144,0.22101824,0.16551531,0.07042009,0.00002711,0.01926544,0.00000000
0.95747874,0.22652290,0.20801357,0.15927029,0.06471015,0.00002484,0.01770894,0.00000000
0.96348174,0.21633377,0.19544390,0.15356773,0.05905041,0.00002262,0.01616300,0.00000000
0.96948474,0.20699087,0.18350103,0.14851930,0.05351490,0.00002046,0.01464829,0.00000000
0.97548774,0.19863610,0.17234641,0.14421070,0.04816990,0.00001839,0.01318319,0.00000000
0.98149075,0.19137280,0.16210806,0.14069890,0.04307308,0.00001642,0.01178352,0.00000000
0.98749375,0.18526390,0.15287901,0.13801074,0.03827313,0.00001456,0.01046247,0.00000000
0.99349675,0.18033194,0.14471739,0.13614280,0.03380987,0.00001283,0.00923060,0.00000000
0.99949975,0.17656093,0.13764806,0.13506264,0.02971478,0.00001125,0.00809601,0.00000000
1.00550275,0.17389986,0.13166558,0.13471119,0.02601190,0.00000980,0.00706451,0.00000000
1.01150575,0.17226780,0.12673855,0.13500634,0.02271914,0.00000851,0.00614003,0.00000000
1.01750875,0.17156030,0.12281490,0.13584745,0.01984968,0.00000736,0.00532492,0.00000000
1.02351176,0.17165682,0.11982803,0.13712067,0.01741379,0.00000637,0.00462049,0.00000000
1.02951476,0.17242904,0.11770357,0.13870484,0.01542053,0.00000553,0.00402739,0.00000000
1.03551776,0.17374956,0.11636646,0.14047779,0.01387970,0.00000483,0.00354621,0.00000000
1.04152076,0.17550079,0.11574806,0.14232273,0.01280369,0.00000428,0.00317793,0.00000000
1.04752376,0.17758370,0.11579316,0.14413455,0.01220917,0.00000388,0.00292441,0.00000000
1.05352676,0.17992615,0.11646662,0.14582589,0.01211883,0.00000363,0.00278894,0.00000000
1.05952976,0.18249040,0.11775933,0.14733256,0.01256273,0.00000352,0.00277662,0.00000000
1.06553277,0.18527965,0.11969340,0.14861838,0.01357948,0.00000358,0.00289482,0.00000000
1.07153577,0.18834332,0.12232640,0.14967905,0.01521714,0.00000379,0.00315355,0.00000000
1.07753877,0.19178083,0.12575435,0.15054504,0.01753366,0.00000417,0.00356573,0.00000000
1.08354177,0.19574375,0.13011358,0.15128337,0.02059697,0.00000474,0.00414751,0.00000000
1.08954477,0.20043616,0.13558103,0.15199818,0.02448456,0.00000550,0.00491836,0.00000000
1.09554777,0.20611314,0.14237320,0.15283012,0.02928264,0.00000648,0.00590122,0.00000000
1.10155078,0.21307730,0.15074353,0.15395439,0.03508461,0.00000770,0.00712242,0.00000000
1.10755378,0.22167343,0.16097818,0.15557769,0.04198913,0.00000917,0.00861159,0.00000000
1.11355678,0.23228124,0.17339037,0.15793388,0.05009750,0.00001092,0.01040141,0.00000000
1.11955978,0.24530627,0.18831309,0.16127865,0.05951059,0.00001297,0.01252719,0.00000000
1.12556278,0.26116917,0.20609053,0.16588306,0.07032519,0.00001536,0.01502634,0.00000000
1.13156578,0.28029353,0.22706814,0.17202636,0.08262997,0.00001809,0.01793771,0.00000000
1.13756878,0.30309244,0.25158164,0.17998787,0.09650110,0.00002120,0.02130072,0.00000000
1.14357179,0.32995416,0.27994520,0.19003848,0.11199766,0.00002470,0.02515438,0.00000000
1.14957479,0.36122720,0.31243895,0.20243155,0.12915694,0.00002861,0.02953615,0.00000000
1.15557779,0.39720519,0.34929636,0.21739380,0.14799002,0.00003294,0.03448068,0.00000000
1.16158079,0.43811212,0.39069172,0.23511610,0.16847751,0.00003769,0.04001844,0.00000000
1.16758379,0.48408820,0.43672815,0.25574462,0.19056600,0.00004286,0.04617431,0.00000000
1.17358679,0.53517713,0.48742669,0.27937252,0.21416513,0.00004844,0.05296604,0.00000000
1.17958979,0.59131513,0.54271688,0.30603252,0.23914578,0.00005441,0.06040284,0.00000000
1.18559280,0.65232241,0.60242929,0.33569065,0.26533931,0.00006074,0.06848397,0.00000000
1.19159580,0.71789742,0.66629054,0.36824147,0.29253818,0.00006741,0.07719746,0.00000000
1.19759880,0.78761463,0.73392118,0.40350509,0.32049796,0.00007436,0.08651902,0.00000000
1.20360180,0.86092600,0.80483680,0.44122637,0.34894085,0.00008154,0.09641120,0.00000000
1.20960480,0.93716665,0.87845268,0.48107631,0.37756071,0.00008888,0.10682287,0.00000000
1.21560780,1.01556479,0.95409224,0.52265614,0.40602944,0.00009633,0.11768904,0.00000000
1.22161081,1.09525608,1.03099919,0.56550396,0.43400469,0.00010380,0.12893117,0.00000000
1.22761381,1.17530225,1.10835347,0.60910411,0.46113872,0.00011122,0.14045782,0.00000000
1.23361681,1.25471369,1.18529070,0.65289917,0.48708802,0.00011851,0.15216595,0.00000000
1.23961981,1.33247562,1.26092477,0.69630431,0.51152348,0.00012559,0.16394258,0.00000000
1.24562281,1.40757705,1.33437300,0.73872376,0.53414088,0.00013239,0.17566705,0.00000000
1.25162581,1.47904182,1.40478329,0.77956891,0.55467107,0.00013882,0.18721369,0.00000000
1.25762881,1.54596066,1.47136233,0.81827749,0.57288979,0.00014483,0.19845494,0.00000000
1.26363182,1.60752322,1.53340398,0.85433311,0.58862648,0.00015036,0.20926478,0.00000000
1.26963482,1.66304877,1.59031685,0.88728444,0.60177194,0.00015537,0.21952248,0.00000000
1.27563782,1.71201446,1.64164982,0.91676331,0.61228441,0.00015982,0.22911641,0.00000000
1.28164082,1.75407969,1.68711457,0.94250078,0.62019383,0.00016371,0.23794790,0.00000000
1.28764382,1.78910559,1.72660394,0.96434041,0.62560408,0.00016704,0.24593489,0.00000000
1.29364682,1.81716845,1.76020505,0.98224813,0.62869292,0.00016983,0.25301533,0.00000000
1.29964982,1.83856610,1.78820630,0.99631783,0.62970973,0.00017211,0.25915004,0.00000000
1.30565283,1.85381661,1.81109743,1.00677243,0.62897079,0.00017394,0.26432497,0.00000000
1.31165583,1.86364882,1.82956223,1.01395988,0.62685220,0.00017539,0.26855265,0.00000000
1.31765883,1.86898456,1.84446324,1.01834406,0.62378065,0.00017655,0.27187273,0.00000000
1.32366183,1.87091263,1.85681880,1.02049067,0.62022201,0.00017751,0.27435150,0.00000000
1.32966483,1.87065513,1.86777244,1.02104836,0.61666809,0.00017838,0.27608034,0.00000000
1.33566783,1.86952696,1.87855525,1.02072568,0.61362186,0.00017927,0.27717305,0.00000000
1.34167084,1.86888953,1.89044237,1.02026452,0.61158148,0.00018030,0.27776217,0.00000000
1.34767384,1.87010039,1.90470460,1.02041105,0.61102357,0.00018158,0.27799431,0.00000000
1.35367684,1.87446033,1.92255700,1.02188527,0.61238625,0.00018321,0.27802456,0.00000000
1.35967984,1.88316004,1.94510613,1.02535025,0.61605244,0.00018529,0.27801041,0.00000000
1.36568284,1.89722834,1.97329818,1.03138255,0.62233408,0.00018790,0.27810509,0.00000000
1.37168584,1.91748434,2.00787011,1.04044497,0.63145780,0.00019110,0.27845091,0.00000000
1.37768884,1.94449543,2.04930610,1.05286297,0.64355268,0.00019491,0.27917261,0.00000000
1.38369185,1.97854344,2.09780154,1.06880589,0.65864073,0.00019935,0.28037135,0.00000000
1.38969485,2.01960047,2.15323650,1.08827400,0.67663051,0.00020440,0.28211929,0.00000000
1.39569785,2.06731615,2.21516048,1.11109219,0.69731449,0.00021002,0.28445533,0.00000000
1.40170085,2.12101716,2.28278976,1.13691069,0.72037031,0.00021611,0.28738211,0.00000000
1.40770385,2.17971975,2.35501809,1.16521323,0.74536632,0.00022257,0.29086454,0.00000000
1.41370685,2.24215514,2.43044111,1.19533234,0.77177131,0.00022928,0.29482988,0.00000000
1.41970985,2.30680735,2.50739393,1.22647148,0.79896824,0.00023608,0.29916957,0.00000000
1.42571286,2.37196217,2.58400092,1.25773314,0.82627182,0.00024280,0.30374269,0.00000000
1.43171586,2.43576563,2.65823610,1.28815186,0.85294921,0.00024925,0.30838092,0.00000000
1.43771886,2.49628971,2.72799164,1.31673086,0.87824318,0.00025524,0.31289489,0.00000000
1.44372186,2.55160261,2.79115200,1.34248063,0.90139697,0.00026060,0.31708159,0.00000000
1.44972486,2.59984070,2.84567035,1.36445796,0.92167976,0.00026514,0.32073250,0.00000000
1.45572786,2.63927901,2.88964417,1.38180357,0.93841176,0.00026869,0.32364217,0.00000000
1.46173087,2.66839721,2.92138652,1.39377666,0.95098784,0.00027112,0.32561671,0.00000000
1.46773387,2.68593816,2.93948984,1.39978496,0.95889874,0.00027230,0.32648191,0.00000000
1.47373687,2.69095633,2.94287941,1.39940873,0.96174885,0.00027215,0.32609056,0.00000000
1.47973987,2.68285406,2.93085407,1.39241777,0.95926979,0.00027062,0.32432865,0.00000000
1.48574287,2.66140407,2.90311230,1.37878067,0.95132931,0.00026769,0.32112010,0.00000000
1.49174587,2.62675713,2.85976279,1.35866594,0.93793503,0.00026338,0.31642999,0.00000000
1.49774887,2.57943500,2.80131896,1.33243494,0.91923292,0.00025774,0.31026588,0.00000000
1.50375188,2.52030873,2.72867807,1.30062727,0.89550069,0.00025086,0.30267748,0.00000000
1.50975488,2.45056390,2.64308606,1.26393900,0.86713651,0.00024287,0.29375453,0.00000000
1.51575788,2.37165429,2.54609006,1.22319530,0.83464352,0.00023391,0.28362311,0.00000000
1.52176088,2.28524652,2.43948090,1.17931830,0.79861109,0.00022413,0.27244057,0.00000000
1.52776388,2.19315811,2.32522858,1.13329217,0.75969353,0.00021373,0.26038936,0.00000000
1.53376688,2.09729208,2.20541375,1.08612669,0.71858756,0.00020288,0.24767010,0.00000000
1.53976988,1.99957102,2.08215829,1.03882116,0.67600920,0.00019178,0.23449416,0.00000000
1.54577289,1.90187345,1.95755812,0.99233010,0.63267140,0.00018061,0.22107625,0.00000000
1.55177589,1.80597535,1.83362109,0.94753230,0.58926321,0.00016956,0.20762717,0.00000000
1.55777889,1.71349909,1.71221216,0.90520431,0.54643124,0.00015878,0.19434718,0.00000000
1.56378189,1.62587167,1.59500813,0.86599948,0.50476416,0.00014842,0.18142017,0.00000000
1.56978489,1.54429372,1.48346296,0.83043318,0.46478061,0.00013861,0.16900886,0.00000000
1.57578789,1.46972005,1.37878470,0.79887454,0.42692094,0.00012945,0.15725121,0.00000000
1.58179090,1.40285190,1.28192402,0.77154488,0.39154258,0.00012103,0.14625801,0.00000000
1.58779390,1.34414063,1.19357413,0.74852245,0.35891927,0.00011341,0.13611182,0.00000000
1.59379690,1.29380202,1.11418105,0.72975307,0.32924360,0.00010663,0.12686706,0.00000000
1.59979990,1.25183969,1.04396292,0.71506580,0.30263255,0.00010071,0.11855129,0.00000000
1.60580290,1.21807610,0.98293674,0.70419272,0.27913547,0.00009566,0.11116733,0.00000000
1.61180590,1.19218900,0.93095061,0.69679168,0.25874401,0.00009147,0.10469630,0.00000000
1.61780890,1.17375132,0.88771944,0.69247077,0.24140311,0.00008812,0.09910117,0.00000000
1.62381191,1.16227207,0.85286211,0.69081329,0.22702262,0.00008559,0.09433064,0.00000000
1.62981491,1.15723626,0.82593805,0.69140198,0.21548880,0.00008385,0.09032326,0.00000000
1.63581791,1.15814166,0.80648165,0.69384135,0.20667517,0.00008287,0.08701137,0.00000000
1.64182091,1.16453066,0.79403262,0.69777711,0.20045214,0.00008262,0.08432492,0.00000000
1.64782391,1.17601571,0.78816137,0.70291184,0.19669504,0.00008307,0.08219482,0.00000000
1.65382691,1.19229726,0.78848826,0.70901633,0.19529023,0.00008420,0.08055575,0.00000000
1.65982991,1.21317348,0.79469625,0.71593604,0.19613907,0.00008599,0.07934845,0.00000000
1.66583292,1.23854152,0.80653668,0.72359282,0.19915971,0.00008842,0.07852129,0.00000000
1.67183592,1.26839056,0.82382837,0.73198163,0.20428666,0.00009149,0.07803113,0.00000000
1.67783892,1.30278713,0.84645048,0.74116297,0.21146830,0.00009517,0.07784366,0.00000000
1.68384192,1.34185397,0.87432992,0.75125132,0.22066263,0.00009947,0.07793300,0.00000000
1.68984492,1.38574343,0.90742423,0.76240045,0.23183149,0.00010436,0.07828087,0.00000000
1.69584792,1.43460739,0.94570117,0.77478651,0.24493371,0.00010984,0.07887534,0.00000000
1.70185093,1.48856517,0.98911639,0.78858985,0.25991763,0.00011588,0.07970922,0.00000000
1.70785393,1.54767147,1.03759041,0.80397656,0.27671343,0.00012244,0.08077833,0.00000000
1.71385693,1.61188615,1.09098639,0.82108089,0.29522581,0.00012950,0.08207965,0.00000000
1.71985993,1.68104763,1.14908998,0.83998930,0.31532748,0.00013699,0.08360956,0.00000000
1.72586293,1.75485145,1.21159243,0.86072724,0.33685391,0.00014486,0.08536223,0.00000000
1.73186593,1.83283533,1.27807792,0.88324906,0.35959962,0.00015302,0.08732827,0.00000000
1.73786893,1.91437171,1.34801600,0.90743187,0.38331652,0.00016138,0.08949366,0.00000000
1.74387194,1.99866838,1.42075958,0.93307336,0.40771427,0.00016985,0.09183908,0.00000000
1.74987494,2.08477738,1.49554882,0.95989390,0.43246293,0.00017830,0.09433969,0.00000000
1.75587794,2.17161200,1.57152083,0.98754265,0.45719779,0.00018663,0.09696519,0.00000000
1.76188094,2.25797128,1.64772493,1.01560739,0.48152630,0.00019470,0.09968039,0.00000000
1.76788394,2.34257093,1.72314287,1.04362750,0.50503687,0.00020237,0.10244604,0.00000000
1.77388694,2.42407950,1.79671324,1.07110953,0.52730912,0.00020954,0.10521998,0.00000000
1.77988994,2.50115804,1.86735895,1.09754444,0.54792524,0.00021605,0.10795851,0.00000000
1.78589295,2.57250168,1.93401671,1.12242567,0.56648196,0.00022181,0.11061790,0.00000000
1.79189595,2.63688103,1.99566716,1.14526723,0.58260256,0.00022671,0.11315588,0.00000000
1.79789895,2.69318174,2.05136433,1.16562084,0.59594842,0.00023065,0.11553322,0.00000000
1.80390195,2.74044021,2.10026312,1.18309128,0.60622961,0.00023356,0.11771501,0.00000000
1.80990495,2.77787388,2.14164353,1.19734939,0.61321398,0.00023538,0.11967186,0.00000000
1.81590795,2.80490476,2.17493060,1.20814193,0.61673444,0.00023610,0.12138078,0.00000000
1.82191096,2.82117500,2.19970916,1.21529806,0.61669402,0.00023569,0.12282572,0.00000000
1.82791396,2.82655397,2.21573263,1.21873206,0.61306855,0.00023416,0.12399779,0.00000000
1.83391696,2.82113639,2.22292570,1.21844236,0.60590687,0.00023157,0.12489505,0.00000000
1.83991996,2.80523187,2.22138064,1.21450696,0.59532857,0.00022795,0.12552202,0.00000000
1.84592296,2.77934631,2.21134757,1.20707559,0.58151945,0.00022340,0.12588880,0.00000000
1.85192596,2.74415616,2.19321917,1.19635910,0.56472476,0.00021799,0.12600993,0.00000000
1.85792896,2.70047698,2.16751081,1.18261668,0.54524091,0.00021182,0.12590306,0.00000000
1.86393197,2.64922785,2.13483681,1.16614166,0.52340557,0.00020503,0.12558749,0.00000000
1.86993497,2.59139339,2.09588442,1.14724673,0.49958707,0.00019771,0.12508266,0.00000000
1.87593797,2.52798539,2.05138652,1.12624917,0.47417324,0.00018999,0.12440667,0.00000000
1.88194097,2.46000584,2.00209460,1.10345718,0.44756025,0.00018199,0.12357504,0.00000000
1.88794397,2.38841318,1.94875319,1.07915769,0.42014198,0.00017382,0.12259961,0.00000000
1.89394697,2.31409323,1.89207696,1.05360643,0.39230015,0.00016558,0.12148777,0.00000000
1.89994997,2.23783615,1.83273148,1.02702065,0.36439566,0.00015737,0.12024205,0.00000000
1.90595298,2.16032013,1.77131846,0.99957479,0.33676131,0.00014925,0.11886009,0.00000000
1.91195598,2.08210243,1.70836582,0.97139910,0.30969617,0.00014131,0.11733502,0.00000000
1.91795898,2.00361766,1.64432286,0.94258127,0.28346156,0.00013358,0.11565616,0.00000000
1.92396198,1.92518304,1.57956040,0.91317073,0.25827879,0.00012611,0.11381008,0.00000000
1.92996498,1.84700968,1.51437543,0.88318525,0.23432851,0.00011892,0.11178200,0.00000000
1.93596798,1.76921907,1.44899974,0.85261925,0.21175149,0.00011203,0.10955725,0.00000000
1.94197099,1.69186315,1.38361156,0.82145336,0.19065090,0.00010543,0.10712296,0.00000000
1.94797399,1.61494681,1.31834928,0.78966435,0.17109551,0.00009911,0.10446971,0.00000000
1.95397699,1.53845103,1.25332630,0.75723500,0.15312389,0.00009308,0.10159313,0.00000000
1.95997999,1.46235541,1.18864583,0.72416314,0.13674923,0.00008730,0.09849527,0.00000000
1.96598299,1.38665867,1.12441485,0.69046937,0.12196446,0.00008177,0.09518586,0.00000000
1.97198599,1.31139606,1.06075622,0.65620305,0.10874763,0.00007645,0.09168312,0.00000000
1.97798899,1.23665279,0.99781848,0.62144629,0.09706711,0.00007134,0.08801433,0.00000000
1.98399200,1.16257301,0.93578274,0.58631560,0.08688662,0.00006642,0.08421599,0.00000000
1.98999500,1.08936408,0.87486648,0.55096150,0.07816974,0.00006168,0.08033362,0.00000000
1.99599800,1.01729630,0.81532423,0.51556598,0.07088392,0.00005710,0.07642120,0.00000000
2.00200100,0.94669826,0.75744531,0.48033806,0.06500376,0.00005269,0.07254030,0.00000000
2.00800400,0.87794862,0.70154893,0.44550800,0.06051360,0.00004844,0.06875885,0.00000000
2.01400700,0.81146490,0.64797711,0.41132037,0.05740915,0.00004435,0.06514976,0.00000000
2.02001001,0.74769014,0.59708600,0.37802644,0.05569841,0.00004044,0.06178929,0.00000000
2.02601301,0.68707837,0.54923607,0.34587649,0.05540159,0.00003670,0.05875531,0.00000000
2.03201601,0.63007962,0.50478183,0.31511232,0.05655018,0.00003315,0.05612538,0.00000000
2.03801901,0.57712536,0.46406153,0.28596032,0.05918513,0.00002979,0.05397493,0.00000000
2.04402201,0.52861482,0.42738729,0.25862558,0.06335421,0.00002664,0.05237529,0.00000000
2.05002501,0.48490296,0.39503602,0.23328695,0.06910857,0.00002369,0.05139179,0.00000000
2.05602801,0.44629015,0.36724144,0.21009354,0.07649865,0.00002096,0.05108191,0.00000000
2.06203102,0.41301395,0.34418725,0.18916235,0.08556939,0.00001844,0.05149348,0.00000000
2.06803402,0.38524299,0.32600161,0.17057724,0.09635517,0.00001615,0.05266304,0.00000000
2.07403702,0.36307287,0.31275294,0.15438901,0.10887434,0.00001407,0.05461420,0.00000000
2.08004002,0.34652399,0.30444698,0.14061645,0.12312377,0.00001221,0.05735634,0.00000000
2.08604302,0.33554108,0.30102504,0.12924818,0.13907349,0.00001056,0.06088332,0.00000000
2.09204602,0.32999422,0.30236340,0.12024509,0.15666190,0.00000910,0.06517264,0.00000000
2.09804902,0.32968123,0.30827380,0.11354302,0.17579147,0.00000784,0.07018472,0.00000000
2.10405203,0.33433112,0.31850496,0.10905579,0.19632559,0.00000676,0.07586270,0.00000000
2.11005503,0.34360848,0.33274510,0.10667801,0.21808649,0.00000585,0.08213254,0.00000000
2.11605803,0.35711885,0.35062554,0.10628793,0.24085467,0.00000510,0.08890368,0.00000000
2.12206103,0.37441479,0.37172533,0.10774994,0.26436990,0.00000449,0.09607014,0.00000000
2.12806403,0.39500279,0.39557700,0.11091689,0.28833397,0.00000401,0.10351221,0.00000000
2.13406703,0.41835092,0.42167342,0.11563200,0.31241518,0.00000365,0.11109865,0.00000000
2.14007004,0.44389732,0.44947580,0.12173068,0.33625463,0.00000339,0.11868945,0.00000000
2.14607304,0.47105940,0.47842278,0.12904206,0.35947395,0.00000324,0.12613901,0.00000000
2.15207604,0.49924376,0.50794063,0.13739041,0.38168462,0.00000316,0.13329983,0.00000000
2.15807904,0.52785689,0.53745427,0.14659670,0.40249813,0.00000316,0.14002635,0.00000000
2.16408204,0.55631635,0.56639911,0.15648011,0.42153698,0.00000322,0.14617909,0.00000000
2.17008504,0.58406240,0.59423339,0.16685986,0.43844589,0.00000333,0.15162881,0.00000000
2.17608804,0.61056987,0.62045071,0.17755734,0.45290271,0.00000348,0.15626044,0.00000000
2.18209105,0.63536004,0.64459255,0.18839862,0.46462870,0.00000367,0.15997686,0.00000000
2.18809405,0.65801217,0.66626034,0.19921733,0.47339766,0.00000389,0.16270217,0.00000000
2.19409705,0.67817464,0.68512679,0.20985808,0.47904340,0.00000412,0.16438436,0.00000000
2.20010005,0.69557503,0.70094616,0.22018018,0.48146533,0.00000437,0.16499738,0.00000000
2.20610305,0.71002924,0.71356300,0.23006176,0.48063188,0.00000462,0.16454227,0.00000000
2.21210605,0.72144903,0.72291934,0.23940409,0.47658155,0.00000487,0.16304763,0.00000000
2.21810905,0.72984796,0.72905976,0.24813597,0.46942157,0.00000511,0.16056908,0.00000000
2.22411206,0.73534522,0.73213433,0.25621802,0.45932432,0.00000534,0.15718802,0.00000000
2.23011506,0.73816739,0.73239921,0.26364657,0.44652157,0.00000556,0.15300950,0.00000000
2.23611806,0.73864771,0.73021471,0.27045709,0.43129695,0.00000576,0.14815944,0.00000000
2.24212106,0.73722279,0.72604072,0.27672661,0.41397682,0.00000593,0.14278134,0.00000000
2.24812406,0.73442659,0.72042955,0.28257514,0.39492022,0.00000609,0.13703239,0.00000000
2.25412706,0.73088152,0.71401602,0.28816574,0.37450808,0.00000622,0.13107939,0.00000000
2.26013007,0.72728675,0.70750497,0.29370295,0.35313226,0.00000632,0.12509444,0.00000000
2.26613307,0.72440346,0.70165613,0.29942950,0.33118483,0.00000641,0.11925053,0.00000000
2.27213607,0.72303733,0.69726647,0.30562115,0.30904796,0.00000648,0.11371729,0.00000000
2.27813907,0.72401835,0.69515037,0.31257957,0.28708476,0.00000653,0.10865684,0.00000000
2.28414207,0.72817803,0.69611768,0.32062340,0.26563123,0.00000658,0.10421987,0.00000000
2.29014507,0.73632466,0.70095011,0.33007749,0.24498970,0.00000662,0.10054213,0.00000000
2.29614807,0.74921684,0.71037642,0.34126069,0.22542361,0.00000666,0.09774121,0.00000000
2.30215108,0.76753606,0.72504701,0.35447244,0.20715391,0.00000670,0.09591377,0.00000000
2.30815408,0.79185908,0.74550847,0.36997867,0.19035679,0.00000675,0.09513318,0.00000000
2.31415708,0.82263096,0.77217909,0.38799746,0.17516297,0.00000682,0.09544767,0.00000000
2.32016008,0.86013988,0.80532612,0.40868515,0.16165807,0.00000691,0.09687897,0.00000000
2.32616308,0.90449465,0.84504576,0.43212350,0.14988426,0.00000703,0.09942144,0.00000000
2.33216608,0.95560636,0.89124700,0.45830858,0.13984278,0.00000717,0.10304178,0.00000000
2.33816908,1.01317496,0.94364021,0.48714206,0.13149731,0.00000734,0.10767935,0.00000000
2.34417209,1.07668213,1.00173149,0.51842551,0.12477796,0.00000754,0.11324706,0.00000000
2.35017509,1.14539113,1.06482357,0.55185822,0.11958585,0.00000776,0.11963299,0.00000000
2.35617809,1.21835447,1.13202396,0.58703895,0.11579797,0.00000801,0.12670259,0.00000000
2.36218109,1.29442973,1.20226052,0.62347187,0.11327244,0.00000828,0.13430167,0.00000000
2.36818409,1.37230359,1.27430480,0.66057671,0.11185391,0.00000857,0.14225997,0.00000000
2.37418709,1.45052386,1.34680259,0.69770307,0.11137907,0.00000886,0.15039543,0.00000000
2.38019010,1.52753875,1.41831125,0.73414843,0.11168221,0.00000916,0.15851896,0.00000000
2.38619310,1.60174217,1.48734261,0.76917940,0.11260072,0.00000944,0.16643975,0.00000000
2.39219610,1.67152383,1.55241030,0.80205543,0.11398055,0.00000972,0.17397082,0.00000000
2.39819910,1.73532202,1.61207963,0.83205405,0.11568136,0.00000996,0.18093478,0.00000000
2.40420210,1.79167736,1.66501830,0.85849679,0.11758148,0.00001018,0.18716962,0.00000000
2.41020510,1.83928506,1.71004585,0.88077437,0.11958243,0.00001035,0.19253420,0.00000000
2.41620810,1.87704368,1.74617977,0.89837044,0.12161301,0.00001047,0.19691336,0.00000000
2.42221111,1.90409800,1.77267630,0.91088251,0.12363271,0.00001055,0.20022238,0.00000000
2.42821411,1.91987441,1.78906411,0.91803921,0.12563449,0.00001056,0.20241069,0.00000000
2.43421711,1.92410680,1.79516924,0.91971321,0.12764670,0.00001051,0.20346449,0.00000000
2.44022011,1.91685203,1.79113017,0.91592889,0.12973412,0.00001040,0.20340840,0.00000000
2.44622311,1.89849404,1.77740227,0.90686470,0.13199799,0.00001022,0.20230580,0.00000000
2.45222611,1.86973638,1.75475118,0.89284991,0.13457493,0.00000998,0.20025803,0.00000000
2.45822911,1.83158348,1.72423548,0.87435581,0.13763476,0.00000969,0.19740237,0.00000000
2.46423212,1.78531134,1.68717906,0.85198198,0.14137722,0.00000934,0.19390877,0.00000000
2.47023512,1.73242893,1.64513444,0.82643794,0.14602744,0.00000894,0.18997567,0.00000000
2.47623812,1.67463182,1.59983818,0.79852112,0.15183038,0.00000850,0.18582473,0.00000000
2.48224112,1.61374991,1.55316019,0.76909198,0.15904418,0.00000802,0.18169494,0.00000000
2.48824412,1.55169145,1.50704876,0.73904735,0.16793255,0.00000752,0.17783605,0.00000000
2.49424712,1.49038517,1.46347312,0.70929291,0.17875637,0.00000701,0.17450169,0.00000000
2.50025013,1.43172296,1.42436560,0.68071593,0.19176463,0.00000648,0.17194226,0.00000000
2.50625313,1.37750481,1.39156504,0.65415916,0.20718489,0.00000595,0.17039785,0.00000000
2.51225613,1.32938787,1.36676338,0.63039671,0.22521364,0.00000542,0.17009135,0.00000000
2.51825913,1.28884114,1.35145668,0.61011276,0.24600661,0.00000491,0.17122191,0.00000000
2.52426213,1.25710692,1.34690203,0.59388355,0.26966958,0.00000441,0.17395892,0.00000000
2.53026513,1.23517007,1.35408131,0.58216311,0.29624982,0.00000394,0.17843665,0.00000000
2.53626813,1.22373542,1.37367259,0.57527306,0.32572860,0.00000349,0.18474963,0.00000000
2.54227114,1.22321380,1.40602975,0.57339656,0.35801503,0.00000308,0.19294896,0.00000000
2.54827414,1.23371658,1.45117055,0.57657634,0.39294167,0.00000269,0.20303949,0.00000000
2.55427714,1.25505853,1.50877353,0.58471678,0.43026206,0.00000234,0.21497818,0.00000000
2.56028014,1.28676845,1.57818333,0.59758968,0.46965058,0.00000202,0.22867343,0.00000000
2.56628314,1.32810712,1.65842462,0.61484349,0.51070464,0.00000174,0.24398567,0.00000000
