energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,1.39133569,0.74408910,0.69307438,0.01706903,0.19041675,0.21842807,0.00975631
2.57828914,1.42514642,0.79600690,0.69002973,0.01833824,0.19596446,0.20716129,0.01005970
2.58429215,1.47343117,0.85258959,0.69631273,0.01990819,0.20395820,0.19912448,0.01043916
2.59029515,1.53462273,0.91311409,0.71112469,0.02177547,0.21414416,0.19408772,0.01088421
2.59629815,1.60705542,0.97679234,0.73363573,0.02393550,0.22626050,0.19180287,0.01138328
2.60230115,1.68901091,1.04279190,0.76301084,0.02638239,0.24004102,0.19201314,0.01192402
2.60830415,1.77876449,1.11025895,0.79843482,0.02910882,0.25521905,0.19446172,0.01249356
2.61430715,1.87463133,1.17834314,0.83913581,0.03210595,0.27153143,0.19889943,0.01307886
2.62031016,1.97501178,1.24622376,0.88440716,0.03536336,0.28872278,0.20509126,0.01366697
2.62631316,2.07843492,1.31313650,0.93362733,0.03886903,0.30654994,0.21282182,0.01424536
2.63231616,2.18359949,1.37840008,0.98627757,0.04260949,0.32478647,0.22189966,0.01480215
2.63831916,2.28941109,1.44144174,1.04195698,0.04656992,0.34322730,0.23216056,0.01532642
2.64432216,2.39501461,1.50182084,1.10039465,0.05073451,0.36169338,0.24346974,0.01580840
2.65032516,2.49982075,1.55924956,1.16145839,0.05508681,0.38003611,0.25572302,0.01623973
2.65632816,2.60352557,1.61360978,1.22515975,0.05961026,0.39814157,0.26884702,0.01661356
2.66233117,2.70612201,1.66496534,1.29165473,0.06428877,0.41593435,0.28279848,0.01692474
2.66833417,2.80790243,1.71356889,1.36124003,0.06910741,0.43338071,0.29756254,0.01716991
2.67433717,2.90945147,1.75986268,1.43434434,0.07405306,0.45049100,0.31315026,0.01734752
2.68034017,3.01162883,1.80447278,1.51151462,0.07911511,0.46732104,0.32959521,0.01745786
2.68634317,3.11554154,1.84819654,1.59339725,0.08428610,0.48397238,0.34694937,0.01750302
2.69234617,3.22250623,1.89198310,1.68071417,0.08956216,0.50059113,0.36527824,0.01748677
2.69834917,3.33400151,1.93690714,1.77423436,0.09494333,0.51736523,0.38465540,0.01741446
2.70435218,3.45161178,1.98413633,1.87474117,0.10043366,0.53452011,0.40515653,0.01729283
2.71035518,3.57696348,2.03489304,1.98299629,0.10604093,0.55231255,0.42685310,0.01712981
2.71635818,3.71165574,2.09041143,2.09970128,0.11177616,0.57102269,0.44980593,0.01693427
2.72236118,3.85718734,2.15189088,2.22545794,0.11765269,0.59094443,0.47405869,0.01671573
2.72836418,4.01488254,2.22044732,2.36072878,0.12368497,0.61237414,0.49963180,0.01648414
2.73436718,4.18581831,2.29706413,2.50579917,0.12988704,0.63559800,0.52651668,0.01624952
2.74037019,4.37075589,2.38254428,2.66074269,0.13627076,0.66087846,0.55467089,0.01602171
2.74637319,4.57007947,2.47746570,2.82539127,0.14284384,0.68843996,0.58401416,0.01581007
2.75237619,4.78374484,2.58214182,2.99931163,0.14960786,0.71845477,0.61442571,0.01562323
2.75837919,5.01124060,2.69658912,3.18178945,0.15655627,0.75102929,0.64574286,0.01546884
2.76438219,5.25156427,2.82050348,3.37182232,0.16367263,0.78619174,0.67776129,0.01535336
2.77038519,5.50321507,2.95324695,3.56812239,0.17092915,0.82388166,0.71023683,0.01528193
2.77638819,5.76420454,3.09384594,3.76912926,0.17828570,0.86394216,0.74288892,0.01525824
2.78239120,6.03208571,3.24100186,3.97303305,0.18568928,0.90611535,0.77540560,0.01528444
2.78839420,6.30400045,3.39311430,4.17780747,0.19307429,0.95004155,0.80744997,0.01536119
2.79439720,6.57674394,3.54831658,4.38125192,0.20036335,0.99526264,0.83866788,0.01548763
2.80040020,6.84684456,3.70452277,4.58104155,0.20746887,1.04122986,0.86869649,0.01566152
2.80640320,7.11065640,3.85948474,4.77478343,0.21429537,1.08731580,0.89717356,0.01587934
2.81240620,7.36446116,4.01085721,4.96007714,0.22074224,1.13283066,0.92374694,0.01613650
2.81840920,7.60457555,4.15626827,5.13457731,0.22670712,1.17704209,0.94808392,0.01642746
2.82441221,7.82745999,4.29339248,5.29605587,0.23208950,1.21919806,0.96988005,0.01674606
2.83041521,8.02982401,4.42002347,5.44246168,0.23679451,1.25855176,0.98886711,0.01708561
2.83641821,8.20872419,4.53414261,5.57197503,0.24073661,1.29438763,1.00481978,0.01743925
2.84242121,8.36165027,4.63398089,5.68305508,0.24384304,1.32604727,1.01756083,0.01780004
2.84842421,8.48659590,4.71807091,5.77447829,0.24605680,1.35295406,1.02696462,0.01816123
2.85442721,8.58211106,4.78528672,5.84536639,0.24733902,1.37463533,1.03295873,0.01851638
2.86043022,8.64733397,4.83486962,5.89520306,0.24767053,1.39074103,1.03552375,0.01885947
2.86643322,8.68200151,4.86643894,5.92383857,0.24705264,1.40105784,1.03469127,0.01918503
2.87243622,8.68643786,4.87998748,5.93148271,0.24550697,1.40551815,1.03054025,0.01948816
2.87843922,8.66152250,4.87586218,5.91868642,0.24307446,1.40420333,1.02319197,0.01976450
2.88444222,8.60863946,4.85473143,5.88631317,0.23981357,1.39734117,1.01280387,0.02001029
2.89044522,8.52961070,4.81754105,5.83550167,0.23579775,1.38529753,0.99956271,0.02022225
2.89644822,8.42661718,4.76546171,5.76762170,0.23111239,1.36856265,0.98367727,0.02039752
2.90245123,8.30211172,4.69983079,5.68422517,0.22585148,1.34773283,0.96537115,0.02053363
2.90845423,8.15872806,4.62209206,5.58699459,0.22011400,1.32348819,0.94487593,0.02062839
2.91445723,7.99919048,4.53373646,5.47769136,0.21400042,1.29656784,0.92242505,0.02067983
2.92046023,7.82622820,4.43624713,5.35810599,0.20760943,1.26774339,0.89824867,0.02068618
2.92646323,7.64249831,4.33105140,5.23001229,0.20103501,1.23779221,0.87256984,0.02064585
2.93246623,7.45052037,4.21948191,5.09512725,0.19436407,1.20747155,0.84560180,0.02055741
2.93846923,7.25262504,4.10274831,4.95507811,0.18767463,1.17749459,0.81754681,0.02041969
2.94447224,7.05091816,3.98192038,4.81137742,0.18103477,1.14850956,0.78859616,0.02023179
2.95047524,6.84726094,3.85792254,4.66540685,0.17450209,1.12108252,0.75893142,0.01999326
2.95647824,6.64326576,3.73153910,4.51840962,0.16812389,1.09568452,0.72872653,0.01970414
2.96248124,6.44030669,3.60342888,4.37149138,0.16193787,1.07268336,0.69815075,0.01936513
2.96848424,6.23954258,3.47414749,4.22562875,0.15597326,1.05234014,0.66737183,0.01897775
2.97448724,6.04195051,3.34417511,4.08168437,0.15025226,1.03481036,0.63655947,0.01854438
2.98049025,5.84836683,3.21394743,3.94042729,0.14479171,1.02014931,0.60588851,0.01806847
2.98649325,5.65953260,3.08388754,3.80255702,0.13960479,1.00832115,0.57554168,0.01755455
2.99249625,5.47614072,2.95443649,3.66872971,0.13470269,0.99921108,0.54571180,0.01700831
2.99849925,5.29888170,2.82608071,3.53958481,0.13009611,0.99263981,0.51660309,0.01643661
3.00450225,5.12848556,2.69937466,3.41577065,0.12579652,0.98837945,0.48843169,0.01584742
3.01050525,4.96575773,2.57495762,3.29796746,0.12181716,0.98617015,0.46142522,0.01524980
3.01650825,4.81160713,2.45356397,3.18690669,0.11817370,0.98573654,0.43582155,0.01465373
3.02251126,4.66706526,2.33602651,3.08338545,0.11488453,0.98680327,0.41186674,0.01406999
3.02851426,4.53329548,2.22327317,2.98827544,0.11197080,0.98910906,0.38981243,0.01350993
3.03451726,4.41159224,2.11631724,2.90252575,0.10945610,0.99241866,0.36991269,0.01298530
3.04052026,4.30337029,2.01624204,2.82715934,0.10736597,0.99653228,0.35242061,0.01250797
3.04652326,4.21014442,1.92418065,2.76326312,0.10572707,1.00129229,0.33758472,0.01208967
3.05252626,4.13350046,1.84129164,2.71197185,0.10456635,1.00658697,0.32564538,0.01174172
3.05852926,4.07505843,1.76873186,2.67444639,0.10390999,1.01235130,0.31683131,0.01147478
3.06453227,4.03642931,1.70762702,2.65184662,0.10378231,1.01856490,0.31135624,0.01129854
3.07053527,4.01916639,1.65904096,2.64530020,0.10420469,1.02524737,0.30941571,0.01122149
3.07653827,4.02471299,1.62394456,2.65586766,0.10519437,1.03245133,0.31118420,0.01125065
3.08254127,4.05434791,1.60318478,2.68450523,0.10676345,1.04025352,0.31681222,0.01139139
3.08854427,4.10913040,1.59745481,2.73202630,0.10891778,1.04874449,0.32642370,0.01164718
3.09454727,4.18984631,1.60726581,2.79906297,0.11165602,1.05801747,0.34011329,0.01201946
3.10055028,4.29695722,1.63292110,2.88602897,0.11496878,1.06815679,0.35794374,0.01250753
3.10655328,4.43055455,1.67449344,2.99308522,0.11883785,1.07922666,0.37994324,0.01310845
3.11255628,4.59032034,1.73180621,3.12010971,0.12323560,1.09126063,0.40610269,0.01381701
3.11855928,4.77549657,1.80441929,3.26667281,0.12812456,1.10425248,0.43637296,0.01462580
3.12456228,4.98486475,1.89162035,3.43201936,0.13345719,1.11814884,0.47066221,0.01552525
3.13056528,5.21673708,1.99242235,3.61505882,0.13917594,1.13284406,0.50883329,0.01650376
3.13656828,5.46896051,2.10556797,3.81436408,0.14521351,1.14817752,0.55070137,0.01754798
3.14257129,5.73893428,2.22954129,4.02817985,0.15149344,1.16393371,0.59603202,0.01864297
3.14857429,6.02364121,2.36258714,4.25444061,0.15793107,1.17984494,0.64453966,0.01977257
3.15457729,6.31969249,2.50273808,4.49079821,0.16443469,1.19559689,0.69588683,0.02091973
3.16058029,6.62338490,2.64784870,4.73465838,0.17090710,1.21083645,0.74968417,0.02206689
3.16658329,6.93076905,2.79563659,4.98322529,0.17724742,1.22518183,0.80549141,0.02319637
3.17258629,7.23772649,2.94372890,5.23355268,0.18335312,1.23823428,0.86281939,0.02429079
3.17858929,7.54005308,3.08971320,5.48259995,0.18912222,1.24959102,0.92113322,0.02533345
3.18459230,7.83354573,3.23119097,5.72729108,0.19445559,1.25885855,0.97985666,0.02630874
3.19059530,8.11408936,3.36583185,5.96457440,0.19925934,1.26566600,1.03837771,0.02720242
3.19659830,8.37774077,3.49142660,6.19148090,0.20344699,1.26967764,1.09605544,0.02800193
3.20260130,8.62080661,3.60593687,6.40517910,0.20694163,1.27060398,1.15222795,0.02869662
3.20860430,8.83991263,3.70753979,6.60302459,0.20967776,1.26821111,1.20622153,0.02927790
3.21460730,9.03206197,3.79466570,6.78260274,0.21160276,1.26232762,1.25736078,0.02973932
3.22061031,9.19468113,3.86602760,6.94176350,0.21267810,1.25284905,1.30497969,0.03007656
3.22661331,9.32565260,3.92064148,7.07864764,0.21288004,1.23973960,1.34843345,0.03028745
3.23261631,9.42333417,3.95783683,7.19170450,0.21219992,1.22303117,1.38711089,0.03037179
3.23861931,9.48656547,3.97725744,7.27970139,0.21064400,1.20281996,1.42044719,0.03033124
3.24462231,9.51466309,3.97885290,7.34172579,0.20823293,1.17926086,1.44793685,0.03016911
3.25062531,9.50740587,3.96286172,7.37718132,0.20500082,1.15256013,1.46914632,0.02989019
3.25662831,9.46501277,3.92978731,7.38577906,0.20099402,1.12296679,1.48372624,0.02950049
3.26263132,9.38811523,3.88036847,7.36752558,0.19626969,1.09076340,1.49142277,0.02900706
3.26863432,9.27772651,3.81554601,7.32270941,0.19089416,1.05625655,1.49208764,0.02841782
3.27463732,9.13521001,3.73642734,7.25188708,0.18494130,1.01976782,1.48568661,0.02774132
3.28064032,8.96224811,3.64425073,7.15586978,0.17849079,0.98162547,1.47230581,0.02698668
3.28664332,8.76081282,3.54035081,7.03571151,0.17162649,0.94215722,1.45215571,0.02616343
3.29264632,8.53313882,3.42612654,6.89269867,0.16443499,0.90168451,1.42557229,0.02528145
3.29864932,8.28169904,3.30301265,6.72834125,0.15700413,0.86051809,1.39301522,0.02435089
3.30465233,8.00918218,3.17245511,6.54436470,0.14942186,0.81895523,1.35506279,0.02338217
3.31065533,7.71847146,3.03589094,6.34270184,0.14177514,0.77727817,1.31240354,0.02238591
3.31665833,7.41262323,2.89473223,6.12548352,0.13414906,0.73575383,1.26582463,0.02137291
3.32266133,7.09484407,2.75035394,5.89502672,0.12662605,0.69463428,1.21619704,0.02035410
3.32866433,6.76846502,2.60408491,5.65381886,0.11928519,0.65415795,1.16445790,0.01934053
3.33466733,6.43691155,2.45720139,5.40449711,0.11220164,0.61455094,1.11159033,0.01834324
3.34067034,6.10366831,2.31092210,5.14982182,0.10544601,0.57602836,1.05860127,0.01737315
3.34667334,5.77223804,2.16640418,4.89264341,0.09908377,0.53879528,1.00649784,0.01644098
3.35267634,5.44609444,2.02473919,4.63586272,0.09317467,0.50304717,0.95626297,0.01555704
3.35867934,5.12862938,1.88694871,4.38238497,0.08777203,0.46896958,0.90883090,0.01473106
3.36468234,4.82309543,1.75397900,4.13506823,0.08292205,0.43673708,0.86506326,0.01397197
3.37068534,4.53254498,1.62669466,3.89666756,0.07866305,0.40651137,0.82572663,0.01328770
3.37668834,4.25976800,1.50587130,3.66977663,0.07502468,0.37843875,0.79147198,0.01268496
3.38269135,4.00723033,1.39218738,3.45676854,0.07202715,0.35264690,0.76281690,0.01216899
3.38869435,3.77701529,1.28621576,3.25973832,0.06968051,0.32924144,0.74013112,0.01174343
3.39469735,3.57077083,1.18841533,3.08044925,0.06798401,0.30830219,0.72362577,0.01141011
3.40070035,3.38966489,1.09912345,2.92028542,0.06692560,0.28987968,0.71334690,0.01116894
3.40670335,3.23435131,1.01854978,2.78021273,0.06648165,0.27399189,0.70917352,0.01101787
3.41270635,3.10494827,0.94677217,2.66075028,0.06661691,0.26062171,0.71082029,0.01095285
3.41870935,3.00103100,0.88373514,2.56195390,0.06728475,0.24971520,0.71784495,0.01096790
3.42471236,2.92163996,0.82925140,2.48341299,0.06842773,0.24118091,0.72966051,0.01105521
3.43071536,2.86530491,0.78300684,2.42426140,0.06997849,0.23489034,0.74555166,0.01120536
3.43671836,2.83008516,0.74456892,2.38320263,0.07186106,0.23067973,0.76469533,0.01140753
3.44272136,2.81362493,0.71339876,2.35854896,0.07399241,0.22835306,0.78618465,0.01164985
3.44872436,2.81322284,0.68886649,2.34827352,0.07628435,0.22768645,0.80905567,0.01191972
3.45472736,2.82591333,0.67026962,2.35007385,0.07864574,0.22843358,0.83231605,0.01220422
3.46073037,2.84855752,0.65685389,2.36144490,0.08098476,0.23033225,0.85497475,0.01249054
3.46673337,2.87794061,0.64783597,2.37975905,0.08321144,0.23311166,0.87607185,0.01276636
3.47273637,2.91087212,0.64242716,2.40235020,0.08524013,0.23650026,0.89470719,0.01302034
3.47873937,2.94428568,0.63985734,2.42659901,0.08699188,0.24023387,0.91006721,0.01324243
3.48474237,2.97533419,0.63939820,2.45001595,0.08839673,0.24406369,0.92144859,0.01342427
3.49074537,3.00147708,0.64038493,2.47031903,0.08939569,0.24776391,0.92827808,0.01355949
3.49674837,3.02055588,0.64223546,2.48550322,0.08994234,0.25113861,0.93012778,0.01364387
3.50275138,3.03085529,0.64446637,2.49389867,0.09000407,0.25402757,0.92672511,0.01367555
3.50875438,3.03114710,0.64670510,2.49421569,0.08956283,0.25631082,0.91795733,0.01365502
3.51475738,3.02071534,0.64869758,2.48557452,0.08861532,0.25791160,0.90387051,0.01358513
3.52076038,2.99936147,0.65031119,2.46751893,0.08717277,0.25879772,0.88466290,0.01347089
3.52676338,2.96738969,0.65153286,2.44001318,0.08526008,0.25898104,0.86067331,0.01331931
3.53276638,2.92557291,0.65246227,2.40342277,0.08291466,0.25851531,0.83236496,0.01313904
3.53876938,2.87510117,0.65330068,2.35848001,0.08018468,0.25749217,0.80030562,0.01294002
3.54477239,2.81751470,0.65433561,2.30623613,0.07712717,0.25603580,0.76514503,0.01273305
3.55077539,2.75462495,0.65592235,2.24800236,0.07380576,0.25429615,0.72759055,0.01252932
3.55677839,2.68842687,0.65846286,2.18528262,0.07028829,0.25244125,0.68838211,0.01233994
3.56278139,2.62100673,0.66238336,2.11970127,0.06664449,0.25064886,0.64826763,0.01217543
3.56878439,2.55444940,0.66811134,2.05292884,0.06294356,0.24909792,0.60797970,0.01204531
3.57478739,2.49074922,0.67605339,1.98660950,0.05925202,0.24796009,0.56821461,0.01195768
3.58079040,2.43172841,0.68657461,1.92229308,0.05563180,0.24739184,0.52961426,0.01191885
3.58679340,2.37896640,0.69998078,1.86137478,0.05213851,0.24752749,0.49275157,0.01193309
3.59279640,2.33374291,0.71650405,1.80504482,0.04882024,0.24847338,0.45811975,0.01200244
3.59879940,2.29699707,0.73629280,1.75424998,0.04571657,0.25030356,0.42612556,0.01212665
3.60480240,2.26930386,0.75940610,1.70966835,0.04285809,0.25305706,0.39708641,0.01230319
3.61080540,2.25086842,0.78581305,1.67169767,0.04026623,0.25673694,0.37123131,0.01252735
3.61680840,2.24153798,0.81539684,1.64045741,0.03795349,0.26131103,0.34870502,0.01279249
3.62281141,2.24083012,0.84796335,1.61580367,0.03592398,0.26671430,0.32957520,0.01309037
3.62881441,2.24797575,0.88325367,1.59735571,0.03417416,0.27285273,0.31384180,0.01341150
3.63481741,2.26197408,0.92095985,1.58453227,0.03269390,0.27960838,0.30144818,0.01374565
3.64082041,2.28165687,0.96074301,1.57659550,0.03146760,0.28684544,0.29229331,0.01408231
3.64682341,2.30575850,1.00225280,1.57270008,0.03047542,0.29441688,0.28624459,0.01441122
3.65282641,2.33298857,1.04514715,1.57194505,0.02969452,0.30217139,0.28315051,0.01472294
3.65882941,2.36210361,1.08911132,1.57342574,0.02910030,0.30996026,0.28285300,0.01500929
3.66483242,2.39197471,1.13387520,1.57628348,0.02866751,0.31764389,0.28519874,0.01526391
3.67083542,2.42164818,1.17922811,1.57975098,0.02837129,0.32509768,0.29004943,0.01548256
3.67683842,2.45039688,1.22503035,1.58319147,0.02818804,0.33221703,0.29729056,0.01566353
3.68284142,2.47776027,1.27122095,1.58613039,0.02809608,0.33892138,0.30683872,0.01580782
3.68884442,2.50357194,1.31782138,1.58827847,0.02807627,0.34515712,0.31864720,0.01591928
3.69484742,2.52797388,1.36493514,1.58954590,0.02811232,0.35089942,0.33270995,0.01600459
3.70085043,2.55141746,1.41274313,1.59004734,0.02819105,0.35615298,0.34906384,0.01607320
3.70685343,2.57465140,1.46149531,1.59009816,0.02830240,0.36095185,0.36778928,0.01613704
3.71285643,2.59869777,1.51149884,1.59020251,0.02843950,0.36535838,0.38900910,0.01621022
3.71885943,2.62481712,1.56310327,1.59103423,0.02859840,0.36946149,0.41288578,0.01630853
3.72486243,2.65446442,1.61668330,1.59341153,0.02877799,0.37337441,0.43961703,0.01644900
3.73086543,2.68923732,1.67261969,1.59826670,0.02897967,0.37723206,0.46942962,0.01664916
3.73686843,2.73081867,1.73127894,1.60661213,0.02920707,0.38118807,0.50257150,0.01692651
3.74287144,2.78091507,1.79299224,1.61950372,0.02946581,0.38541165,0.53930219,0.01729772
3.74887444,2.84119317,1.85803440,1.63800296,0.02976312,0.39008426,0.57988155,0.01777799
3.75487744,2.91321550,1.92660314,1.66313852,0.03010765,0.39539609,0.62455692,0.01838032
3.76088044,2.99837747,1.99879942,1.69586858,0.03050908,0.40154234,0.67354896,0.01911490
3.76688344,3.09784709,2.07460928,1.73704435,0.03097793,0.40871912,0.72703639,0.01998849
3.77288644,3.21250896,2.15388794,1.78737593,0.03152520,0.41711912,0.78514021,0.02100397
3.77888944,3.34291408,2.23634651,1.84740086,0.03216216,0.42692670,0.84790779,0.02215991
3.78489245,3.48923684,2.32154227,1.91745627,0.03290001,0.43831261,0.91529768,0.02345033
3.79089545,3.65124075,2.40887294,1.99765508,0.03374959,0.45142822,0.98716590,0.02486463
3.79689845,3.82825420,2.49757566,2.08786696,0.03472100,0.46639929,1.06325454,0.02638757
3.80290145,4.01915763,2.58673131,2.18770474,0.03582335,0.48331950,1.14318364,0.02799953
3.80890445,4.22238318,2.67527458,2.29651672,0.03706429,0.50224391,1.22644714,0.02967688
3.81490745,4.43592783,2.76201013,2.41338562,0.03844971,0.52318256,1.31241375,0.03139248
3.82091046,4.65738038,2.84563490,2.53713455,0.03998335,0.54609452,1.40033319,0.03311642
3.82691346,4.88396267,2.92476635,2.66634036,0.04166648,0.57088289,1.48934836,0.03481676
3.83291646,5.11258449,2.99797616,2.79935464,0.04349755,0.59739091,1.57851322,0.03646050
3.83891946,5.33991126,3.06382845,2.93433219,0.04547198,0.62539971,1.66681627,0.03801451
3.84492246,5.56244297,3.12092140,3.06926671,0.04758194,0.65462795,1.75320901,0.03944657
3.85092546,5.77660210,3.16793068,3.20203303,0.04981629,0.68473367,1.83663815,0.04072640
3.85692846,5.97882793,3.20365312,3.33043497,0.05216055,0.71531850,1.91608048,0.04182660
3.86293147,6.16567381,3.22704845,3.45225754,0.05459703,0.74593428,1.99057868,0.04272355
3.86893447,6.33390399,3.23727753,3.56532192,0.05710501,0.77609210,2.05927625,0.04339816
3.87493747,6.48058618,3.23373487,3.66754150,0.05966108,0.80527360,2.12144979,0.04383653
3.88094047,6.60317612,3.21607400,3.75697702,0.06223960,0.83294407,2.17653677,0.04403029
3.88694347,6.69959057,3.18422418,3.83188889,0.06481310,0.85856710,2.22415705,0.04397692
3.89294647,6.76826579,3.13839757,3.89078457,0.06735297,0.88162018,2.26412685,0.04367971
3.89894947,6.80819874,3.07908632,3.93245944,0.06982999,0.90161059,2.29646412,0.04314759
3.90495248,6.81896958,3.00704959,3.95602933,0.07221500,0.91809103,2.32138475,0.04239473
3.91095548,6.80074422,2.92329114,3.96095350,0.07447954,0.93067417,2.33928960,0.04143998
3.91695848,6.75425731,2.82902846,3.94704723,0.07659645,0.93904571,2.35074283,0.04030612
3.92296148,6.68077635,2.72565491,3.91448353,0.07854044,0.94297513,2.35644256,0.03901904
3.92896448,6.58204905,2.61469673,3.86378386,0.08028856,0.94232380,2.35718543,0.03760679
3.93496748,6.46023616,2.49776692,3.79579856,0.08182062,0.93705008,2.35382669,0.03609862
3.94097049,6.31783341,2.37651811,3.71167759,0.08311951,0.92721109,2.34723821,0.03452401
3.94697349,6.15758585,2.25259655,3.61283320,0.08417138,0.91296120,2.33826647,0.03291177
3.95297649,5.98239862,2.12759908,3.50089581,0.08496580,0.89454728,2.32769293,0.03128918
3.95897949,5.79524787,2.00303481,3.37766516,0.08549575,0.87230092,2.31619867,0.02968127
3.96498249,5.59909565,1.88029275,3.24505863,0.08575755,0.84662802,2.30433536,0.02811023
3.97098549,5.39681170,1.76061632,3.10505873,0.08575075,0.81799625,2.29250380,0.02659494
3.97698849,5.19110514,1.64508522,2.95966156,0.08547790,0.78692080,2.28094107,0.02515075
3.98299150,4.98446778,1.53460467,2.81082835,0.08494437,0.75394920,2.26971671,0.02378927
3.98899450,4.77913052,1.42990170,2.66044117,0.08415801,0.71964567,2.25873785,0.02251848
3.99499750,4.57703326,1.33152771,2.51026443,0.08312893,0.68457565,2.24776269,0.02134281
4.00100050,4.37980816,1.23986647,2.36191287,0.08186921,0.64929102,2.23642117,0.02026349
4.00700350,4.18877537,1.15514630,2.21682668,0.08039261,0.61431655,2.22424165,0.01927886
4.01300650,4.00494986,1.07745540,2.07625384,0.07871433,0.58013781,2.21068152,0.01838485
4.01900950,3.82905758,1.00675891,1.94123973,0.07685074,0.54719101,2.19516027,0.01757541
4.02501251,3.66155882,0.94291671,1.81262348,0.07481920,0.51585480,2.17709279,0.01684307
4.03101551,3.50267674,0.88570100,1.69104040,0.07263779,0.48644427,2.15592137,0.01617935
4.03701851,3.35242885,0.83481277,1.57692975,0.07032513,0.45920694,2.13114451,0.01557523
4.04302151,3.21065956,0.78989674,1.47054692,0.06790019,0.43432093,2.10234146,0.01502161
4.04902451,3.07707215,0.75055427,1.37197894,0.06538206,0.41189504,2.06919126,0.01450958
4.05502751,2.95125879,0.71635428,1.28116255,0.06278979,0.39197051,2.03148578,0.01403076
4.06103052,2.83272778,0.68684223,1.19790373,0.06014214,0.37452452,1.98913652,0.01357749
4.06703352,2.72092742,0.66154730,1.12189805,0.05745744,0.35947496,1.94217525,0.01314300
4.07303652,2.61526641,0.63998822,1.05275117,0.05475332,0.34668636,1.89074910,0.01272147
4.07903952,2.51513093,0.62167825,0.98999879,0.05204656,0.33597692,1.83511065,0.01230805
4.08504252,2.41989884,0.60612945,0.93312592,0.04935289,0.32712615,1.77560431,0.01189888
4.09104552,2.32895161,0.59285701,0.88158492,0.04668682,0.31988321,1.71264981,0.01149102
4.09704852,2.24168464,0.58138366,0.83481241,0.04406150,0.31397559,1.64672409,0.01108233
4.10305153,2.15751664,0.57124461,0.79224475,0.04148862,0.30911793,1.57834282,0.01067142
4.10905453,2.07589866,0.56199297,0.75333230,0.03897830,0.30502097,1.50804234,0.01025754
4.11505753,1.99632320,0.55320577,0.71755221,0.03653913,0.30140020,1.43636318,0.00984044
4.12106053,1.91833368,0.54449046,0.68442006,0.03417810,0.29798420,1.36383558,0.00942029
4.12706353,1.84153430,0.53549153,0.65350016,0.03190072,0.29452239,1.29096774,0.00899762
4.13306653,1.76560020,0.52589721,0.62441460,0.02971108,0.29079200,1.21823678,0.00857321
4.13906953,1.69028755,0.51544565,0.59685112,0.02761199,0.28660413,1.14608270,0.00814808
4.14507254,1.61544320,0.50393040,0.57056958,0.02560510,0.28180879,1.07490493,0.00772339
4.15107554,1.54101333,0.49120480,0.54540721,0.02369113,0.27629860,1.00506136,0.00730046
4.15707854,1.46705052,0.47718500,0.52128234,0.02186999,0.27001132,0.93686930,0.00688072
4.16308154,1.39371879,0.46185137,0.49819679,0.02014101,0.26293096,0.87060793,0.00646573
4.16908454,1.32129607,0.44524815,0.47623661,0.01850304,0.25508761,0.80652172,0.00605714
4.17508754,1.25017374,0.42748139,0.45557125,0.01695467,0.24655589,0.74482430,0.00565669
4.18109055,1.18085315,0.40871512,0.43645114,0.01549431,0.23745231,0.68570238,0.00526623
4.18709355,1.11393884,0.38916602,0.41920347,0.01412031,0.22793142,0.62931937,0.00488766
4.19309655,1.05012870,0.36909673,0.40422636,0.01283103,0.21818114,0.57581832,0.00452296
4.19909955,0.99020110,0.34880810,0.39198123,0.01162486,0.20841730,0.52532418,0.00417413
4.20510255,0.93499934,0.32863082,0.38298346,0.01050027,0.19887770,0.47794516,0.00384319
4.21110555,0.88541386,0.30891655,0.37779136,0.00945578,0.18981575,0.43377330,0.00353217
4.21710855,0.84236229,0.29002912,0.37699339,0.00848992,0.18149396,0.39288428,0.00324300
4.22311156,0.80676818,0.27233591,0.38119373,0.00760123,0.17417748,0.35533666,0.00297758
4.22911456,0.77953836,0.25619968,0.39099636,0.00678819,0.16812766,0.32117065,0.00273767
4.23511756,0.76153962,0.24197110,0.40698751,0.00604917,0.16359594,0.29040662,0.00252488
4.24112056,0.75357499,0.22998206,0.42971693,0.00538239,0.16081800,0.26304364,0.00234066
4.24712356,0.75635982,0.22053972,0.45967812,0.00478588,0.16000827,0.23905796,0.00218625
4.25312656,0.77049825,0.21392132,0.49728772,0.00425744,0.16135483,0.21840182,0.00206266
4.25912956,0.79646025,0.21036980,0.54286477,0.00379464,0.16501476,0.20100259,0.00197065
4.26513257,0.83455975,0.21008984,0.59661011,0.00339478,0.17110984,0.18676224,0.00191072
4.27113557,0.88493427,0.21324449,0.65858676,0.00305494,0.17972274,0.17555738,0.00188308
4.27713857,0.94752665,0.21995209,0.72870197,0.00277192,0.19089364,0.16723963,0.00188763
4.28314157,1.02206946,0.23028337,0.80669170,0.00254233,0.20461743,0.16163661,0.00192399
4.28914457,1.10807279,0.24425878,0.89210852,0.00236257,0.22084141,0.15855327,0.00199143
4.29514757,1.20481618,0.26184593,0.98431369,0.00222890,0.23946370,0.15777375,0.00208889
4.30115058,1.31134525,0.28295719,1.08247425,0.00213743,0.26033243,0.15906359,0.00221497
4.30715358,1.42647403,0.30744758,1.18556590,0.00208417,0.28324579,0.16217237,0.00236794
