energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-4.48724362,2.52656847,0.00175956,0.15502789,0.06530141,0.01649269,1.50984503,0.41639356,0.82259384
-4.48124062,2.44880869,0.00158685,0.14137201,0.06152654,0.01560316,1.47561138,0.39455073,0.79533723
-4.47523762,2.37557721,0.00143110,0.12901637,0.05797020,0.01472479,1.44147154,0.37460951,0.77066677
-4.46923462,2.30723865,0.00129210,0.11798074,0.05466539,0.01386874,1.40761558,0.35661755,0.74871143
-4.46323162,2.24405728,0.00116951,0.10826523,0.05164088,0.01304557,1.37421008,0.34059194,0.72954990
-4.45722861,2.18619807,0.00106285,0.09985139,0.04892055,0.01226494,1.34139765,0.32652017,0.71321217
-4.45122561,2.13372914,0.00097152,0.09270353,0.04652276,0.01153546,1.30929648,0.31436162,0.69968164
-4.44522261,2.08662500,0.00089481,0.08677023,0.04445987,0.01086444,1.27800006,0.30404942,0.68889780
-4.43921961,2.04477045,0.00083194,0.08198607,0.04273796,0.01025774,1.24757678,0.29549246,0.68075921
-4.43321661,2.00796507,0.00078202,0.07827350,0.04135675,0.00971959,1.21806932,0.28857771,0.67512687
-4.42721361,1.97592829,0.00074408,0.07554459,0.04030960,0.00925258,1.18949418,0.28317256,0.67182781
-4.42121061,1.94830501,0.00071711,0.07370306,0.03958385,0.00885753,1.16184107,0.27912744,0.67065896
-4.41520760,1.92467212,0.00070005,0.07264605,0.03916116,0.00853355,1.13507266,0.27627849,0.67139136
-4.40920460,1.90454597,0.00069177,0.07226611,0.03901819,0.00827809,1.10912475,0.27445043,0.67377452
-4.40320160,1.88739096,0.00069115,0.07245301,0.03912724,0.00808704,1.08390708,0.27345961,0.67754114
-4.39719860,1.87262946,0.00069701,0.07309562,0.03945716,0.00795488,1.05930498,0.27311723,0.68241200
-4.39119560,1.85965291,0.00070821,0.07408376,0.03997422,0.00787489,1.03518201,0.27323270,0.68810098
-4.38519260,1.84783412,0.00072358,0.07530992,0.04064306,0.00783939,1.01138364,0.27361710,0.69432017
-4.37918959,1.83654050,0.00074199,0.07667105,0.04142763,0.00783994,0.98774200,0.27408679,0.70078490
-4.37318659,1.82514791,0.00076234,0.07807011,0.04229213,0.00786768,0.96408154,0.27446691,0.70721849
-4.36718359,1.81305459,0.00078359,0.07941766,0.04320178,0.00791356,0.94022550,0.27459477,0.71335670
-4.36118059,1.79969477,0.00080474,0.08063311,0.04412360,0.00796861,0.91600277,0.27432300,0.71895163
-4.35517759,1.78455125,0.00082490,0.08164595,0.04502697,0.00802424,0.89125501,0.27352243,0.72377489
-4.34917459,1.76716660,0.00084325,0.08239658,0.04588410,0.00807241,0.86584346,0.27208433,0.72762009
-4.34317159,1.74715230,0.00085907,0.08283700,0.04667034,0.00810589,0.83965518,0.26992223,0.73030445
-4.33716858,1.72419554,0.00087176,0.08293111,0.04736435,0.00811842,0.81260836,0.26697301,0.73166964
-4.33116558,1.69806340,0.00088082,0.08265475,0.04794808,0.00810480,0.78465631,0.26319731,0.73158181
-4.32516258,1.66860428,0.00088588,0.08199541,0.04840676,0.00806100,0.75579002,0.25857916,0.72993099
-4.31915958,1.63574667,0.00088669,0.08095164,0.04872864,0.00798421,0.72603900,0.25312507,0.72662998
-4.31315658,1.59949548,0.00088312,0.07953216,0.04890477,0.00787280,0.69547050,0.24686225,0.72161290
-4.30715358,1.55992627,0.00087512,0.07775480,0.04892874,0.00772633,0.66418707,0.23983649,0.71483365
-4.30115058,1.51717786,0.00086277,0.07564515,0.04879633,0.00754539,0.63232270,0.23210946,0.70626443
-4.29514757,1.47144383,0.00084625,0.07323517,0.04850528,0.00733160,0.60003773,0.22375576,0.69589452
-4.28914457,1.42296345,0.00082579,0.07056165,0.04805503,0.00708735,0.56751291,0.21485977,0.68372944
-4.28314157,1.37201271,0.00080172,0.06766471,0.04744653,0.00681577,0.53494291,0.20551255,0.66979056
-4.27713857,1.31889568,0.00077439,0.06458630,0.04668209,0.00652051,0.50252966,0.19580872,0.65411523
-4.27113557,1.26393681,0.00074423,0.06136889,0.04576534,0.00620556,0.47047595,0.18584372,0.63675729
-4.26513257,1.20747431,0.00071165,0.05805418,0.04470119,0.00587519,0.43897953,0.17571127,0.61778802
-4.25912956,1.14985476,0.00067712,0.05468210,0.04349584,0.00553369,0.40822799,0.16550127,0.59729721
-4.25312656,1.09142907,0.00064109,0.05128993,0.04215684,0.00518533,0.37839470,0.15529813,0.57539425
-4.24712356,1.03254954,0.00060400,0.04791170,0.04069313,0.00483420,0.34963586,0.14517954,0.55220908
-4.24112056,0.97356799,0.00056627,0.04457772,0.03911507,0.00448415,0.32208871,0.13521559,0.52789272
-4.23511756,0.91483460,0.00052833,0.04131439,0.03743447,0.00413868,0.29587092,0.12546842,0.50261725
-4.22911456,0.85669732,0.00049053,0.03814411,0.03566450,0.00380092,0.27108101,0.11599205,0.47657516
-4.22311156,0.79950147,0.00045323,0.03508541,0.03381963,0.00347358,0.24779975,0.10683259,0.44997789
-4.21710855,0.74358930,0.00041674,0.03215311,0.03191545,0.00315895,0.22609217,0.09802861,0.42305359
-4.21110555,0.68929942,0.00038131,0.02935866,0.02996845,0.00285888,0.20601021,0.08961166,0.39604415
-4.20510255,0.63696583,0.00034718,0.02671048,0.02799573,0.00257481,0.18759565,0.08160689,0.36920152
-4.19909955,0.58691647,0.00031455,0.02421433,0.02601470,0.00230777,0.17088302,0.07403370,0.34278365
-4.19309655,0.53947147,0.00028356,0.02187370,0.02404267,0.00205845,0.15590262,0.06690639,0.31704987
-4.18709355,0.49494082,0.00025433,0.01969024,0.02209652,0.00182718,0.14268304,0.06023477,0.29225634
-4.18109055,0.45362183,0.00022695,0.01766401,0.02019230,0.00161401,0.13125342,0.05402473,0.26865135
-4.17508754,0.41579627,0.00020148,0.01579390,0.01834490,0.00141875,0.12164513,0.04827884,0.24647100
-4.16908454,0.38172741,0.00017792,0.01407783,0.01656773,0.00124095,0.11389280,0.04299676,0.22593511
-4.16308154,0.35165695,0.00015628,0.01251306,0.01487244,0.00108004,0.10803476,0.03817579,0.20724374
-4.15707854,0.32580207,0.00013653,0.01109633,0.01326875,0.00093525,0.10411273,0.03381128,0.19057420
-4.15107554,0.30435243,0.00011862,0.00982411,0.01176434,0.00080575,0.10217091,0.02989711,0.17607866
-4.14507254,0.28746740,0.00010249,0.00869272,0.01036473,0.00069058,0.10225436,0.02642609,0.16388240
-4.13906953,0.27527325,0.00008805,0.00769845,0.00907337,0.00058877,0.10440683,0.02339050,0.15408247
-4.13306653,0.26786058,0.00007521,0.00683777,0.00789166,0.00049930,0.10866805,0.02078249,0.14674699
-4.12706353,0.26528166,0.00006387,0.00610734,0.00681916,0.00042113,0.11507062,0.01859464,0.14191460
-4.12106053,0.26754794,0.00005391,0.00550421,0.00585371,0.00035324,0.12363655,0.01682040,0.13959439
-4.11505753,0.27462760,0.00004524,0.00502588,0.00499167,0.00029465,0.13437366,0.01545459,0.13976589
-4.10905453,0.28644313,0.00003773,0.00467041,0.00422820,0.00024438,0.14727188,0.01449380,0.14237926
-4.10305153,0.30286916,0.00003127,0.00443647,0.00355747,0.00020152,0.16229968,0.01393681,0.14735554
-4.09704852,0.32373045,0.00002576,0.00432343,0.00297294,0.00016521,0.17940074,0.01378483,0.15458697
-4.09104552,0.34880038,0.00002108,0.00433136,0.00246762,0.00013463,0.19849105,0.01404173,0.16393748
-4.08504252,0.37779991,0.00001715,0.00446107,0.00203423,0.00010906,0.21945657,0.01471402,0.17524327
-4.07903952,0.41039730,0.00001386,0.00471399,0.00166550,0.00008781,0.24215158,0.01581077,0.18831361
-4.07303652,0.44620875,0.00001113,0.00509219,0.00135424,0.00007026,0.26639794,0.01734326,0.20293204
-4.06703352,0.48480015,0.00000887,0.00559812,0.00109358,0.00005587,0.29198515,0.01932453,0.21885790
-4.06103052,0.52568999,0.00000703,0.00623455,0.00087699,0.00004415,0.31867157,0.02176859,0.23582843
-4.05502751,0.56835371,0.00000554,0.00700422,0.00069843,0.00003466,0.34618658,0.02468960,0.25356143
-4.04902451,0.61222937,0.00000433,0.00790962,0.00055238,0.00002704,0.37423377,0.02810069,0.27175856
-4.04302151,0.65672475,0.00000336,0.00895262,0.00043383,0.00002096,0.40249514,0.03201278,0.29010932
-4.03701851,0.70122575,0.00000259,0.01013413,0.00033835,0.00001614,0.43063622,0.03643315,0.30829571
-4.03101551,0.74510600,0.00000199,0.01145371,0.00026205,0.00001234,0.45831185,0.04136401,0.32599740
-4.02501251,0.78773742,0.00000151,0.01290916,0.00020154,0.00000938,0.48517274,0.04680106,0.34289753
-4.01900950,0.82850155,0.00000114,0.01449618,0.00015392,0.00000708,0.51087227,0.05273207,0.35868874
-4.01300650,0.86680131,0.00000086,0.01620799,0.00011673,0.00000531,0.53507374,0.05913567,0.37307949
-4.00700350,0.90207287,0.00000064,0.01803510,0.00008791,0.00000395,0.55745749,0.06598034,0.38580031
-4.00100050,0.93379729,0.00000047,0.01996509,0.00006574,0.00000293,0.57772798,0.07322377,0.39660991
-3.99499750,0.96151164,0.00000035,0.02198252,0.00004882,0.00000215,0.59562049,0.08081255,0.40530076
-3.98899450,0.98481919,0.00000025,0.02406898,0.00003600,0.00000157,0.61090730,0.08868250,0.41170405
-3.98299150,1.00339851,0.00000018,0.02620328,0.00002636,0.00000114,0.62340325,0.09675939,0.41569385
-3.97698849,1.01701108,0.00000013,0.02836177,0.00001917,0.00000082,0.63297049,0.10496038,0.41719012
-3.97098549,1.02550730,0.00000009,0.03051883,0.00001384,0.00000059,0.63952238,0.11319601,0.41616068
-3.96498249,1.02883073,0.00000007,0.03264754,0.00000993,0.00000042,0.64302643,0.12137280,0.41262181
-3.95897949,1.02702047,0.00000005,0.03472044,0.00000707,0.00000030,0.64350630,0.12939636,0.40663761
-3.95297649,1.02021153,0.00000003,0.03671045,0.00000500,0.00000021,0.64104268,0.13717503,0.39831804
-3.94697349,1.00863337,0.00000002,0.03859189,0.00000352,0.00000015,0.63577331,0.14462375,0.38781572
-3.94097049,0.99260650,0.00000002,0.04034150,0.00000246,0.00000010,0.62789177,0.15166822,0.37532160
-3.93496748,0.97253721,0.00000001,0.04193951,0.00000170,0.00000007,0.61764546,0.15824899,0.36105962
-3.92896448,0.94891074,0.00000001,0.04337067,0.00000118,0.00000005,0.60533245,0.16432538,0.34528066
-3.92296148,0.92228271,0.00000001,0.04462518,0.00000081,0.00000003,0.59129738,0.16987906,0.32825581
-3.91695848,0.89326928,0.00000000,0.04569948,0.00000055,0.00000002,0.57592644,0.17491690,0.31026939
-3.91095548,0.86253596,0.00000000,0.04659687,0.00000037,0.00000002,0.55964139,0.17947321,0.29161183
-3.90495248,0.83078541,0.00000000,0.04732785,0.00000025,0.00000001,0.54289267,0.18361081,0.27257266
-3.89894947,0.79874430,0.00000000,0.04791028,0.00000017,0.00000001,0.52615173,0.18742117,0.25343394
-3.89294647,0.76714957,0.00000000,0.04836919,0.00000012,0.00000001,0.50990252,0.19102325,0.23446412
-3.88694347,0.73673411,0.00000000,0.04873631,0.00000008,0.00000000,0.49463227,0.19456109,0.21591271
-3.88094047,0.70821228,0.00000000,0.04904931,0.00000005,0.00000000,0.48082178,0.19820025,0.19800575
-3.87493747,0.68226535,0.00000000,0.04935078,0.00000004,0.00000000,0.46893513,0.20212295,0.18094218
-3.86893447,0.65952719,0.00000000,0.04968690,0.00000003,0.00000000,0.45940924,0.20652227,0.16489125
-3.86293147,0.64057040,0.00000000,0.05010598,0.00000002,0.00000000,0.45264326,0.21159535,0.14999079
-3.85692846,0.62589329,0.00000000,0.05065676,0.00000001,0.00000000,0.44898816,0.21753609,0.13634655
-3.85092546,0.61590785,0.00000000,0.05138665,0.00000001,0.00000000,0.44873683,0.22452729,0.12403231
-3.84492246,0.61092908,0.00000000,0.05233992,0.00000001,0.00000000,0.45211477,0.23273277,0.11309090
-3.83891946,0.61116606,0.00000000,0.05355591,0.00000001,0.00000000,0.45927195,0.24228971,0.10353578
-3.83291646,0.61671493,0.00000000,0.05506734,0.00000001,0.00000000,0.47027591,0.25330142,0.09535334
-3.82691346,0.62755417,0.00000000,0.05689877,0.00000000,0.00000000,0.48510662,0.26583099,0.08850559
-3.82091046,0.64354240,0.00000000,0.05906533,0.00000000,0.00000000,0.50365325,0.27989604,0.08293325
-3.81490745,0.66441895,0.00000000,0.06157161,0.00000000,0.00000000,0.52571308,0.29546472,0.07855901
-3.80890445,0.68980736,0.00000000,0.06441101,0.00000000,0.00000000,0.55099292,0.31245343,0.07529104
-3.80290145,0.71922194,0.00000000,0.06756532,0.00000000,0.00000000,0.57911304,0.33072606,0.07302654
-3.79689845,0.75207732,0.00000000,0.07100475,0.00000000,0.00000000,0.60961365,0.35009515,0.07165520
-3.79089545,0.78770107,0.00000000,0.07468829,0.00000000,0.00000000,0.64196402,0.37032481,0.07106271
-3.78489245,0.82534901,0.00000000,0.07856449,0.00000000,0.00000000,0.67557408,0.39113546,0.07113406
-3.77888944,0.86422314,0.00000000,0.08257259,0.00000000,0.00000000,0.70980816,0.41221022,0.07175672
-3.77288644,0.90349163,0.00000000,0.08664394,0.00000000,0.00000000,0.74400075,0.43320281,0.07282362
-3.76688344,0.94231045,0.00000000,0.09070378,0.00000000,0.00000000,0.77747371,0.45374667,0.07423585
-3.76088044,0.97984602,0.00000000,0.09467319,0.00000000,0.00000000,0.80955448,0.47346519,0.07590515
-3.75487744,1.01529829,0.00000000,0.09847125,0.00000000,0.00000000,0.83959483,0.49198244,0.07775607
-3.74887444,1.04792343,0.00000000,0.10201735,0.00000000,0.00000000,0.86698932,0.50893429,0.07972783
-3.74287144,1.07705546,0.00000000,0.10523340,0.00000000,0.00000000,0.89119313,0.52397943,0.08177579
-3.73686843,1.10212608,0.00000000,0.10804621,0.00000000,0.00000000,0.91173836,0.53680993,0.08387258
-3.73086543,1.12268201,0.00000000,0.11038954,0.00000000,0.00000000,0.92824845,0.54716092,0.08600877
-3.72486243,1.13839910,0.00000000,0.11220609,0.00000000,0.00000000,0.94044992,0.55481915,0.08819313
-3.71885943,1.14909275,0.00000000,0.11344921,0.00000000,0.00000000,0.94818124,0.55963002,0.09045245
-3.71285643,1.15472427,0.00000000,0.11408431,0.00000000,0.00000000,0.95139825,0.56150284,0.09283079
-3.70685343,1.15540264,0.00000000,0.11408981,0.00000001,0.00000000,0.95017598,0.56041421,0.09538838
-3.70085043,1.15138178,0.00000000,0.11345782,0.00000001,0.00000000,0.94470678,0.55640921,0.09819990
-3.69484742,1.14305322,0.00000000,0.11219436,0.00000001,0.00000000,0.93529467,0.54960059,0.10135241
-3.68884442,1.13093427,0.00000000,0.11031905,0.00000001,0.00000000,0.92234619,0.54016569,0.10494273
-3.68284142,1.11565222,0.00000000,0.10786455,0.00000002,0.00000001,0.90635793,0.52834146,0.10907449
-3.67683842,1.09792479,0.00000000,0.10487547,0.00000003,0.00000001,0.88790125,0.51441758,0.11385471
-3.67083542,1.07853764,0.00000000,0.10140700,0.00000005,0.00000001,0.86760447,0.49872798,0.11939017
-3.66483242,1.05831954,0.00000000,0.09752319,0.00000007,0.00000002,0.84613343,0.48164096,0.12578346
-3.65882941,1.03811587,0.00000000,0.09329503,0.00000011,0.00000003,0.82417076,0.46354841,0.13312891
-3.65282641,1.01876154,0.00000000,0.08879835,0.00000017,0.00000004,0.80239470,0.44485428,0.14150844
-3.64682341,1.00105397,0.00000000,0.08411163,0.00000025,0.00000006,0.78145809,0.42596291,0.15098746
-3.64082041,0.98572699,0.00000000,0.07931378,0.00000038,0.00000010,0.76196822,0.40726733,0.16161088
-3.63481741,0.97342664,0.00000000,0.07448200,0.00000057,0.00000015,0.74446814,0.38913820,0.17339947
-3.62881441,0.96468947,0.00000000,0.06968977,0.00000084,0.00000022,0.72942007,0.37191349,0.18634653
-3.62281141,0.95992412,0.00000000,0.06500504,0.00000124,0.00000032,0.71719139,0.35588943,0.20041521
-3.61680840,0.95939682,0.00000000,0.06048869,0.00000183,0.00000047,0.70804359,0.34131274,0.21553645
-3.61080540,0.96322124,0.00000000,0.05619322,0.00000267,0.00000069,0.70212464,0.32837474,0.23160772
-3.60480240,0.97135310,0.00000001,0.05216188,0.00000386,0.00000099,0.69946487,0.31720708,0.24849273
-3.59879940,0.98358985,0.00000001,0.04842804,0.00000556,0.00000143,0.69997662,0.30787960,0.26602219
-3.59279640,0.99957539,0.00000002,0.04501495,0.00000796,0.00000205,0.70345761,0.30040005,0.28399569
-3.58679340,1.01880991,0.00000003,0.04193587,0.00001130,0.00000290,0.70959791,0.29471583,0.30218473
-3.58079040,1.04066461,0.00000004,0.03919445,0.00001595,0.00000409,0.71799040,0.29071761,0.32033699
-3.57478739,1.06440088,0.00000006,0.03678550,0.00002235,0.00000573,0.72814437,0.28824473,0.33818179
-3.56878439,1.08919350,0.00000008,0.03469591,0.00003111,0.00000796,0.73950173,0.28709206,0.35543656
-3.56278139,1.11415723,0.00000012,0.03290583,0.00004301,0.00001100,0.75145556,0.28701826,0.37181443
-3.55677839,1.13837579,0.00000017,0.03139005,0.00005907,0.00001508,0.76337015,0.28775503,0.38703242
-3.55077539,1.16093268,0.00000025,0.03011942,0.00008059,0.00002055,0.77460215,0.28901698,0.40082042
-3.54477239,1.18094247,0.00000035,0.02906236,0.00010922,0.00002780,0.78452182,0.29051192,0.41293027
-3.53876938,1.19758187,0.00000050,0.02818640,0.00014703,0.00003737,0.79253399,0.29195118,0.42314504
-3.53276638,1.21011922,0.00000070,0.02745968,0.00019664,0.00004989,0.79809771,0.29305944,0.43128783
-3.52676338,1.21794169,0.00000098,0.02685231,0.00026126,0.00006617,0.80074418,0.29358407,0.43723014
-3.52076038,1.22057902,0.00000136,0.02633772,0.00034486,0.00008716,0.80009213,0.29330327,0.44089912
-3.51475738,1.21772307,0.00000188,0.02589379,0.00045225,0.00011407,0.79586026,0.29203316,0.44228374
-3.50875438,1.20924255,0.00000257,0.02550386,0.00058927,0.00014830,0.78787626,0.28963331,0.44143944
-3.50275138,1.19519241,0.00000350,0.02515748,0.00076287,0.00019153,0.77608218,0.28601067,0.43849115
-3.49674837,1.17581762,0.00000473,0.02485106,0.00098132,0.00024576,0.76053599,0.28112189,0.43363451
-3.49074537,1.15155127,0.00000634,0.02458827,0.00125431,0.00031330,0.74140936,0.27497394,0.42713522
-3.48474237,1.12300728,0.00000845,0.02438022,0.00159314,0.00039682,0.71898187,0.26762308,0.41932660
-3.47873937,1.09096786,0.00001118,0.02424549,0.00201083,0.00049939,0.69363197,0.25917241,0.41060526
-3.47273637,1.05636654,0.00001469,0.02420995,0.00252224,0.00062445,0.66582513,0.24976804,0.40142524
-3.46673337,1.02026723,0.00001918,0.02430642,0.00314412,0.00077588,0.63609969,0.23959423,0.39229050
-3.46073037,0.98384012,0.00002487,0.02457414,0.00389525,0.00095795,0.60505106,0.22886767,0.38374621
-3.45472736,0.94833539,0.00003202,0.02505811,0.00479633,0.00117533,0.57331493,0.21783116,0.37636893
-3.44872436,0.91505540,0.00004094,0.02580830,0.00586998,0.00143304,0.54155008,0.20674702,0.37075595
-3.44272136,0.88532610,0.00005201,0.02687868,0.00714061,0.00173644,0.51042136,0.19589036,0.36751390
-3.43671836,0.86046856,0.00006560,0.02832619,0.00863415,0.00209110,0.48058348,0.18554252,0.36724710
-3.43071536,0.84177098,0.00008220,0.03020954,0.01037778,0.00250278,0.45266592,0.17598480,0.37054548
-3.42471236,0.83046176,0.00010229,0.03258790,0.01239950,0.00297727,0.42725940,0.16749256,0.37797249
-3.41870935,0.82768394,0.00012643,0.03551952,0.01472761,0.00352028,0.40490408,0.16032984,0.39005300
-3.41270635,0.83447118,0.00015521,0.03906019,0.01739004,0.00413727,0.38607960,0.15474446,0.40726135
-3.40670335,0.85172548,0.00018925,0.04326166,0.02041366,0.00483329,0.37119702,0.15096359,0.43000965
-3.40070035,0.88019655,0.00022920,0.04816989,0.02382337,0.00561278,0.36059252,0.14918979,0.45863633
-3.39469735,0.92046306,0.00027570,0.05382337,0.02764116,0.00647936,0.35452278,0.14959732,0.49339527
-3.38869435,0.97291555,0.00032940,0.06025123,0.03188510,0.00743563,0.35316186,0.15232881,0.53444539
-3.38269135,1.03774129,0.00039090,0.06747150,0.03656824,0.00848293,0.35659933,0.15749212,0.58184112
-3.37668834,1.11491106,0.00046076,0.07548932,0.04169748,0.00962114,0.36483954,0.16515732,0.63552377
-3.37068534,1.20416825,0.00053944,0.08429526,0.04727245,0.01084850,0.37780186,0.17535388,0.69531419
-3.36468234,1.30502058,0.00062729,0.09386383,0.05328451,0.01216137,0.39532172,0.18806805,0.76090705
-3.35867934,1.41673479,0.00072454,0.10415222,0.05971570,0.01355415,0.41715258,0.20324043,0.83186695
-3.35267634,1.53833511,0.00083124,0.11509926,0.06653794,0.01501911,0.44296858,0.22076405,0.90762689
-3.34667334,1.66860590,0.00094722,0.12662492,0.07371245,0.01654635,0.47236815,0.24048287,0.98748940
-3.34067034,1.80609920,0.00107212,0.13863013,0.08118926,0.01812380,0.50487864,0.26219117,1.07063071
-3.33466733,1.94914778,0.00120533,0.15099722,0.08890720,0.01973725,0.53996196,0.28563379,1.15610824
-3.32866433,2.09588422,0.00134598,0.16359089,0.09679411,0.02137049,0.57702160,0.31050758,1.24287169
-3.32266133,2.24426623,0.00149293,0.17625988,0.10476741,0.02300548,0.61541098,0.33646423,1.32977779
-3.31665833,2.39210853,0.00164478,0.18883916,0.11273514,0.02462262,0.65444327,0.36311455,1.41560875
-3.31065533,2.53712089,0.00179989,0.20115288,0.12059732,0.02620111,0.69340269,0.39003441,1.49909423
-3.30465233,2.67695213,0.00195639,0.21301785,0.12824774,0.02771928,0.73155722,0.41677217,1.57893645
