energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,1.44465632,0.07634157,0.00000000,0.02262005,0.15442137,0.32975935,1.29413789
0.83741871,1.38229786,0.07189146,0.00000000,0.02127207,0.14779485,0.31565405,1.23986597
0.84342171,1.31817396,0.06727162,0.00000000,0.01986082,0.14151054,0.30093644,1.18383513
0.84942471,1.25381294,0.06256363,0.00000000,0.01841009,0.13575237,0.28594154,1.12740410
0.85542771,1.19069324,0.05784570,0.00000000,0.01694283,0.13069047,0.27099719,1.07189215
0.86143072,1.13020068,0.05319065,0.00000000,0.01548058,0.12647598,0.25641463,1.01854076
0.86743372,1.07358963,0.04866428,0.00000000,0.01404301,0.12323647,0.24247981,0.96847857
0.87343672,1.02194936,0.04432403,0.00000000,0.01264751,0.12107209,0.22944584,0.92269073
0.87943972,0.97617649,0.04021806,0.00000000,0.01130894,0.12005251,0.21752670,0.88199357
0.88544272,0.93695416,0.03638472,0.00000000,0.01003949,0.12021477,0.20689234,0.84701516
0.89144572,0.90473846,0.03285237,0.00000000,0.00884861,0.12156206,0.19766547,0.81818231
0.89744872,0.87975213,0.02963954,0.00000000,0.00774309,0.12406338,0.18991983,0.79571409
0.90345173,0.86198575,0.02675540,0.00000000,0.00672718,0.12765419,0.18368014,0.77962205
0.90945473,0.85120596,0.02420048,0.00000000,0.00580276,0.13223804,0.17892357,0.76971685
0.91545773,0.84697037,0.02196762,0.00000000,0.00496969,0.13768903,0.17558266,0.76562099
0.92146073,0.84864862,0.02004305,0.00000000,0.00422600,0.14385522,0.17354956,0.76678712
0.92746373,0.85544877,0.01840753,0.00000000,0.00356828,0.15056282,0.17268143,0.77252129
0.93346673,0.86644814,0.01703763,0.00000000,0.00299196,0.15762104,0.17280680,0.78201036
0.93946973,0.88062766,0.01590693,0.00000000,0.00249162,0.16482762,0.17373261,0.79435266
0.94547274,0.89690865,0.01498721,0.00000000,0.00206131,0.17197475,0.17525183,0.80859093
0.95147574,0.91419086,0.01424962,0.00000000,0.00169477,0.17885529,0.17715130,0.82374653
0.95747874,0.93139057,0.01366568,0.00000000,0.00138569,0.18526911,0.17921957,0.83885377
0.96348174,0.94747763,0.01320822,0.00000000,0.00112790,0.19102929,0.18125453,0.85299339
0.96948474,0.96151017,0.01285220,0.00000000,0.00091554,0.19596803,0.18307061,0.86532397
0.97548774,0.97266601,0.01257534,0.00000000,0.00074315,0.19994204,0.18450525,0.87511041
0.98149075,0.98026966,0.01235869,0.00000000,0.00060580,0.20283719,0.18542447,0.88174843
0.98749375,0.98381404,0.01218701,0.00000000,0.00049912,0.20457232,0.18572748,0.88478441
0.99349675,0.98297641,0.01204900,0.00000000,0.00041937,0.20510187,0.18535008,0.88392990
0.99949975,0.97762774,0.01193746,0.00000000,0.00036341,0.20441753,0.18426673,0.87907034
1.00550275,0.96783563,0.01184926,0.00000000,0.00032872,0.20254852,0.18249139,0.87026780
1.01150575,0.95386042,0.01178521,0.00000000,0.00031339,0.19956072,0.18007699,0.85775767
1.01750875,0.93614494,0.01174985,0.00000000,0.00031604,0.19555457,0.17711359,0.84193955
1.02351176,0.91529831,0.01175108,0.00000000,0.00033583,0.19066185,0.17372541,0.82336270
1.02951476,0.89207437,0.01179977,0.00000000,0.00037235,0.18504153,0.17006660,0.80270670
1.03551776,0.86734567,0.01190923,0.00000000,0.00042563,0.17887473,0.16631624,0.78075795
1.04152076,0.84207395,0.01209465,0.00000000,0.00049600,0.17235912,0.16267238,0.75838303
1.04752376,0.81727818,0.01237250,0.00000000,0.00058407,0.16570292,0.15934559,0.73649977
1.05352676,0.79400124,0.01275987,0.00000000,0.00069064,0.15911872,0.15655204,0.71604708
1.05952976,0.77327654,0.01327386,0.00000000,0.00081663,0.15281737,0.15450643,0.69795461
1.06553277,0.75609540,0.01393086,0.00000000,0.00096296,0.14700211,0.15341490,0.68311310
1.07153577,0.74337656,0.01474597,0.00000000,0.00113052,0.14186320,0.15346819,0.67234657
1.07753877,0.73593847,0.01573245,0.00000000,0.00132004,0.13757320,0.15483516,0.66638702
1.08354177,0.73447543,0.01690114,0.00000000,0.00153204,0.13428299,0.15765701,0.66585255
1.08954477,0.73953820,0.01826012,0.00000000,0.00176674,0.13211865,0.16204217,0.67122950
1.09554777,0.75151953,0.01981437,0.00000000,0.00202396,0.13117937,0.16806223,0.68285906
1.10155078,0.77064523,0.02156556,0.00000000,0.00230309,0.13153620,0.17574884,0.70092897
1.10755378,0.79697082,0.02351205,0.00000000,0.00260305,0.13323189,0.18509191,0.72547018
1.11355678,0.83038389,0.02564895,0.00000000,0.00292221,0.13628157,0.19603902,0.75635889
1.11955978,0.87061197,0.02796837,0.00000000,0.00325843,0.14067431,0.20849617,0.79332368
1.12556278,0.91723574,0.03045977,0.00000000,0.00360903,0.14637539,0.22232987,0.83595742
1.13156578,0.96970678,0.03311050,0.00000000,0.00397084,0.15332919,0.23737052,0.88373369
1.13756878,1.02736937,0.03590639,0.00000000,0.00434023,0.16146258,0.25341707,0.93602688
1.14357179,1.08948540,0.03883235,0.00000000,0.00471325,0.17068846,0.27024272,0.99213532
1.14957479,1.15526127,0.04187316,0.00000000,0.00508564,0.18090955,0.28760148,1.05130640
1.15557779,1.22387558,0.04501409,0.00000000,0.00545303,0.19202198,0.30523549,1.11276264
1.16158079,1.29450657,0.04824154,0.00000000,0.00581102,0.20391862,0.32288266,1.17572757
1.16758379,1.36635773,0.05154358,0.00000000,0.00615534,0.21649200,0.34028440,1.23945026
1.17358679,1.43868064,0.05491031,0.00000000,0.00648199,0.22963659,0.35719310,1.30322727
1.17958979,1.51079373,0.05833404,0.00000000,0.00678737,0.24325043,0.37337905,1.36642109
1.18559280,1.58209623,0.06180933,0.00000000,0.00706842,0.25723593,0.38863642,1.42847415
1.19159580,1.65207650,0.06533270,0.00000000,0.00732273,0.27149989,0.40278819,1.48891771
1.19759880,1.72031459,0.06890223,0.00000000,0.00754863,0.28595279,0.41568962,1.54737537
1.20360180,1.78647903,0.07251687,0.00000000,0.00774526,0.30050738,0.42723029,1.60356107
1.20960480,1.85031819,0.07617572,0.00000000,0.00791259,0.31507676,0.43733458,1.65727213
1.21560780,1.91164722,0.07987703,0.00000000,0.00805149,0.32957211,0.44596061,1.70837767
1.22161081,1.97033157,0.08361736,0.00000000,0.00816365,0.34390043,0.45309789,1.75680376
1.22761381,2.02626861,0.08739062,0.00000000,0.00825161,0.35796226,0.45876369,1.80251635
1.23361681,2.07936883,0.09118732,0.00000000,0.00831865,0.37165000,0.46299869,1.84550342
1.23961981,2.12953846,0.09499399,0.00000000,0.00836876,0.38484681,0.46586196,1.88575795
1.24562281,2.17666493,0.09879287,0.00000000,0.00840657,0.39742642,0.46742582,1.92326310
1.25162581,2.22060668,0.10256192,0.00000000,0.00843723,0.40925392,0.46777090,1.95798096
1.25762881,2.26118835,0.10627520,0.00000000,0.00846639,0.42018776,0.46698168,1.98984587
1.26363182,2.29820204,0.10990363,0.00000000,0.00850006,0.43008283,0.46514279,2.01876298
1.26963482,2.33141482,0.11341602,0.00000000,0.00854462,0.43879455,0.46233638,2.04461250
1.27563782,2.36058211,0.11678054,0.00000000,0.00860668,0.44618392,0.45864051,2.06725903
1.28164082,2.38546606,0.11996628,0.00000000,0.00869307,0.45212310,0.45412869,2.08656576
1.28764382,2.40585759,0.12294505,0.00000000,0.00881078,0.45650129,0.44887042,2.10241195
1.29364682,2.42160031,0.12569310,0.00000000,0.00896685,0.45923064,0.44293263,2.11471265
1.29964982,2.43261431,0.12819281,0.00000000,0.00916837,0.46025157,0.43638163,2.12343846
1.30565283,2.43891765,0.13043410,0.00000000,0.00942228,0.45953737,0.42928546,2.12863390
1.31165583,2.44064360,0.13241544,0.00000000,0.00973534,0.45709748,0.42171618,2.13043219
1.31765883,2.43805148,0.13414444,0.00000000,0.01011391,0.45297941,0.41375174,2.12906498
1.32366183,2.43152997,0.13563793,0.00000000,0.01056378,0.44726891,0.40547736,2.12486562
1.32966483,2.42159154,0.13692131,0.00000000,0.01108995,0.44008833,0.39698588,2.11826498
1.33566783,2.40885794,0.13802748,0.00000000,0.01169639,0.43159320,0.38837723,2.10977958
1.34167084,2.39403675,0.13899505,0.00000000,0.01238572,0.42196715,0.37975669,2.09999199
1.34767384,2.37789024,0.13986616,0.00000000,0.01315896,0.41141533,0.37123218,2.08952459
1.35367684,2.36119787,0.14068389,0.00000000,0.01401524,0.40015673,0.36291057,2.07900779
1.35967984,2.34471465,0.14148945,0.00000000,0.01495150,0.38841573,0.35489336,2.06904458
1.36568284,2.32912795,0.14231927,0.00000000,0.01596229,0.37641335,0.34727188,2.06017376
1.37168584,2.31501534,0.14320228,0.00000000,0.01703962,0.36435871,0.34012243,2.05283397
1.37768884,2.30280637,0.14415740,0.00000000,0.01817282,0.35244105,0.33350177,2.04733123
1.38369185,2.29275084,0.14519153,0.00000000,0.01934855,0.34082283,0.32744315,2.04381219
1.38969485,2.28489587,0.14629818,0.00000000,0.02055096,0.32963427,0.32195342,2.04224503
1.39569785,2.27907363,0.14745675,0.00000000,0.02176184,0.31896952,0.31701126,2.04240984
1.40170085,2.27490070,0.14863265,0.00000000,0.02296101,0.30888469,0.31256687,2.04389926
1.40770385,2.27178970,0.14977820,0.00000000,0.02412677,0.29939780,0.30854322,2.04612989
1.41370685,2.26897270,0.15083431,0.00000000,0.02523642,0.29049061,0.30483866,2.04836423
1.41970985,2.26553541,0.15173288,0.00000000,0.02626693,0.28211215,0.30133105,2.04974202
1.42571286,2.26046044,0.15239975,0.00000000,0.02719562,0.27418372,0.29788305,2.04931960
1.43171586,2.25267716,0.15275813,0.00000000,0.02800090,0.26660501,0.29434826,2.04611510
1.43771886,2.24111562,0.15273223,0.00000000,0.02866296,0.25926106,0.29057801,2.03915708
1.44372186,2.22476141,0.15225093,0.00000000,0.02916452,0.25202954,0.28642835,2.02753381
1.44972486,2.20270847,0.15125136,0.00000000,0.02949137,0.24478799,0.28176684,2.01044064
1.45572786,2.17420703,0.14968203,0.00000000,0.02963295,0.23742074,0.27647881,1.98722269
1.46173087,2.13870394,0.14750556,0.00000000,0.02958271,0.22982497,0.27047271,1.95741063
1.46773387,2.09587344,0.14470068,0.00000000,0.02933838,0.22191583,0.26368436,1.92074758
1.47373687,2.04563673,0.14126350,0.00000000,0.02890205,0.21363027,0.25607981,1.87720573
1.47973987,1.98816949,0.13720799,0.00000000,0.02828011,0.20492957,0.24765673,1.82699196
1.48574287,1.92389721,0.13256563,0.00000000,0.02748300,0.19580042,0.23844430,1.77054221
1.49174587,1.85347870,0.12738432,0.00000000,0.02652486,0.18625474,0.22850162,1.70850518
1.49774887,1.77777917,0.12172655,0.00000000,0.02542301,0.17632811,0.21791486,1.64171623
1.50375188,1.69783415,0.11566701,0.00000000,0.02419739,0.16607729,0.20679323,1.57116316
1.50975488,1.61480672,0.10928977,0.00000000,0.02286982,0.15557680,0.19526409,1.49794574
1.51575788,1.52994011,0.10268512,0.00000000,0.02146334,0.14491491,0.18346750,1.42323109
1.52176088,1.44450831,0.09594641,0.00000000,0.02000149,0.13418927,0.17155048,1.34820736
1.52776388,1.35976713,0.08916671,0.00000000,0.01850759,0.12350246,0.15966122,1.27403781
1.53376688,1.27690796,0.08243592,0.00000000,0.01700410,0.11295767,0.14794369,1.20181767
1.53976988,1.19701643,0.07583795,0.00000000,0.01551208,0.10265475,0.13653264,1.13253552
1.54577289,1.12103749,0.06944848,0.00000000,0.01405069,0.09268670,0.12554947,1.06704095
1.55177589,1.04974835,0.06333310,0.00000000,0.01263684,0.08313683,0.11509886,1.00601956
1.55777889,0.98374000,0.05754607,0.00000000,0.01128494,0.07407666,0.10526643,0.94997618
1.56378189,0.92340767,0.05212960,0.00000000,0.01000675,0.06556447,0.09611738,0.89922667
1.56978489,0.86895015,0.04711361,0.00000000,0.00881136,0.05764466,0.08769611,0.85389813
1.57578789,0.82037748,0.04251603,0.00000000,0.00770528,0.05034771,0.08002681,0.81393714
1.58179090,0.77752610,0.03834359,0.00000000,0.00669257,0.04369080,0.07311481,0.77912523
1.58779390,0.74008031,0.03459285,0.00000000,0.00577507,0.03767888,0.06694868,0.74910040
1.59379690,0.70759881,0.03125163,0.00000000,0.00495272,0.03230624,0.06150285,0.72338351
1.59979990,0.67954472,0.02830056,0.00000000,0.00422381,0.02755824,0.05674064,0.70140813
1.60580290,0.65531760,0.02571475,0.00000000,0.00358539,0.02341329,0.05261755,0.68255225
1.61180590,0.63428610,0.02346555,0.00000000,0.00303356,0.01984493,0.04908455,0.66617060
1.61780890,0.61581967,0.02152217,0.00000000,0.00256383,0.01682384,0.04609141,0.65162599
1.62381191,0.59931818,0.01985329,0.00000000,0.00217142,0.01431975,0.04358975,0.63831860
1.62981491,0.58423842,0.01842840,0.00000000,0.00185154,0.01230326,0.04153589,0.62571205
1.63581791,0.57011652,0.01721910,0.00000000,0.00159964,0.01074737,0.03989322,0.61335540
1.64182091,0.55658569,0.01620004,0.00000000,0.00141163,0.00962883,0.03863421,0.60090043
1.64782391,0.54338902,0.01534970,0.00000000,0.00128400,0.00892919,0.03774189,0.58811388
1.65382691,0.53038692,0.01465090,0.00000000,0.00121397,0.00863558,0.03721077,0.57488434
1.65982991,0.51755947,0.01409115,0.00000000,0.00119955,0.00874121,0.03704730,0.56122388
1.66583292,0.50500384,0.01366266,0.00000000,0.00123955,0.00924555,0.03726975,0.54726478
1.67183592,0.49292712,0.01336231,0.00000000,0.00133357,0.01015428,0.03790757,0.53325162
1.67783892,0.48163521,0.01319127,0.00000000,0.00148194,0.01147895,0.03900031,0.51952930
1.68384192,0.47151825,0.01315464,0.00000000,0.00168559,0.01323638,0.04059599,0.50652786
1.68984492,0.46303356,0.01326085,0.00000000,0.00194596,0.01544781,0.04274918,0.49474455
1.69584792,0.45668647,0.01352102,0.00000000,0.00226477,0.01813786,0.04551862,0.48472417
1.70185093,0.45301018,0.01394826,0.00000000,0.00264388,0.02133330,0.04896465,0.47703838
1.70785393,0.45254511,0.01455693,0.00000000,0.00308499,0.02506166,0.05314633,0.47226468
1.71385693,0.45581861,0.01536186,0.00000000,0.00358949,0.02934969,0.05811853,0.47096600
1.71985993,0.46332562,0.01637764,0.00000000,0.00415813,0.03422185,0.06392889,0.47367131
1.72586293,0.47551092,0.01761795,0.00000000,0.00479082,0.03969871,0.07061497,0.48085802
1.73186593,0.49275341,0.01909490,0.00000000,0.00548636,0.04579542,0.07820141,0.49293659
1.73786893,0.51535299,0.02081851,0.00000000,0.00624227,0.05252031,0.08669755,0.51023770
1.74387194,0.54352010,0.02279626,0.00000000,0.00705453,0.05987368,0.09609530,0.53300239
1.74987494,0.57736850,0.02503278,0.00000000,0.00791752,0.06784676,0.10636758,0.56137516
1.75587794,0.61691105,0.02752963,0.00000000,0.00882388,0.07642109,0.11746734,0.59540023
1.76188094,0.66205869,0.03028516,0.00000000,0.00976450,0.08556807,0.12932721,0.63502079
1.76788394,0.71262242,0.03329461,0.00000000,0.01072858,0.09524900,0.14185984,0.68008120
1.77388694,0.76831807,0.03655014,0.00000000,0.01170372,0.10541544,0.15495903,0.73033169
1.77988994,0.82877348,0.04004108,0.00000000,0.01267619,0.11600993,0.16850151,0.78543528
1.78589295,0.89353763,0.04375416,0.00000000,0.01363110,0.12696699,0.18234942,0.84497656
1.79189595,0.96209125,0.04767384,0.00000000,0.01455286,0.13821445,0.19635332,0.90847162
1.79789895,1.03385830,0.05178254,0.00000000,0.01542549,0.14967494,0.21035573,0.97537873
1.80390195,1.10821770,0.05606098,0.00000000,0.01623310,0.16126747,0.22419496,1.04510922
1.80990495,1.18451480,0.06048831,0.00000000,0.01696037,0.17290905,0.23770909,1.11703793
1.81590795,1.26207200,0.06504231,0.00000000,0.01759300,0.18451616,0.25073994,1.19051292
1.82191096,1.34019807,0.06969936,0.00000000,0.01811819,0.19600615,0.26313685,1.26486395
1.82791396,1.41819596,0.07443440,0.00000000,0.01852507,0.20729824,0.27476011,1.33940962
1.83391696,1.49536880,0.07922075,0.00000000,0.01880509,0.21831439,0.28548385,1.41346290
1.83991996,1.57102420,0.08402981,0.00000000,0.01895225,0.22897963,0.29519833,1.48633531
1.84592296,1.64447704,0.08883077,0.00000000,0.01896340,0.23922227,0.30381160,1.55733975
1.85192596,1.71505095,0.09359024,0.00000000,0.01883830,0.24897362,0.31125025,1.62579253
1.85792896,1.78207913,0.09827190,0.00000000,0.01857964,0.25816762,0.31745967,1.69101492
1.86393197,1.84490502,0.10283631,0.00000000,0.01819293,0.26674023,0.32240349,1.75233476
1.86993497,1.90288337,0.10724072,0.00000000,0.01768634,0.27462882,0.32606247,1.80908886
1.87593797,1.95538241,0.11143921,0.00000000,0.01707039,0.28177160,0.32843304,1.86062640
1.88194097,2.00178760,0.11538291,0.00000000,0.01635757,0.28810729,0.32952541,1.90631413
1.88794397,2.04150742,0.11902060,0.00000000,0.01556195,0.29357503,0.32936162,1.94554343
1.89394697,2.07398138,0.12229954,0.00000000,0.01469871,0.29811467,0.32797357,1.97773946
1.89994997,2.09869024,0.12516651,0.00000000,0.01378366,0.30166746,0.32540113,2.00237233
1.90595298,2.11516830,0.12756923,0.00000000,0.01283275,0.30417727,0.32169058,2.01897002
1.91195598,2.12301737,0.12945786,0.00000000,0.01186164,0.30559208,0.31689329,2.02713255
1.91795898,2.12192150,0.13078668,0.00000000,0.01088528,0.30586593,0.31106480,2.02654670
1.92396198,2.11166206,0.13151586,0.00000000,0.00991756,0.30496112,0.30426424,2.01700052
1.92996498,2.09213186,0.13161314,0.00000000,0.00897097,0.30285048,0.29655412,1.99839677
1.93596798,2.06334768,0.13105545,0.00000000,0.00805647,0.29951965,0.28800032,1.97076426
1.94197099,2.02546001,0.12983024,0.00000000,0.00718322,0.29496928,0.27867239,1.93426636
1.94797399,1.97875939,0.12793657,0.00000000,0.00635864,0.28921673,0.26864379,1.88920597
1.95397699,1.92367855,0.12538579,0.00000000,0.00558829,0.28229750,0.25799225,1.83602620
1.95997999,1.86079000,0.12220179,0.00000000,0.00487600,0.27426598,0.24679999,1.77530667
1.96598299,1.79079891,0.11842081,0.00000000,0.00422395,0.26519559,0.23515375,1.70775520
1.97198599,1.71453133,0.11409079,0.00000000,0.00363281,0.25517818,0.22314456,1.63419509
1.97798899,1.63291810,0.10927026,0.00000000,0.00310197,0.24432285,0.21086729,1.55554847
1.98399200,1.54697521,0.10402689,0.00000000,0.00262967,0.23275396,0.19841987,1.47281629
1.98999500,1.45778124,0.09843566,0.00000000,0.00221328,0.22060873,0.18590223,1.38705587
1.99599800,1.36645289,0.09257679,0.00000000,0.00184944,0.20803423,0.17341503,1.29935684
2.00200100,1.27411973,0.08653360,0.00000000,0.00153432,0.19518410,0.16105819,1.21081657
2.00800400,1.18189901,0.08039025,0.00000000,0.00126375,0.18221510,0.14892931,1.12251596
2.01400700,1.09087176,0.07422952,0.00000000,0.00103341,0.16928355,0.13712207,1.03549667
2.02001001,1.00206074,0.06813082,0.00000000,0.00083899,0.15654190,0.12572465,0.95074043
2.02601301,0.91641126,0.06216829,0.00000000,0.00067626,0.14413551,0.11481827,0.86915109
2.03201601,0.83477514,0.05640931,0.00000000,0.00054117,0.13219980,0.10447586,0.79153996
2.03801901,0.75789825,0.05091323,0.00000000,0.00042996,0.12085771,0.09476102,0.71861453
2.04402201,0.68641168,0.04573047,0.00000000,0.00033915,0.11021772,0.08572715,0.65097071
2.05002501,0.62082645,0.04090204,0.00000000,0.00026560,0.10037231,0.07741690,0.58908841
2.05602801,0.56153157,0.03645927,0.00000000,0.00020651,0.09139689,0.06986181,0.53333024
2.06203102,0.50879490,0.03242394,0.00000000,0.00015941,0.08334925,0.06308225,0.48394281
2.06803402,0.46276661,0.02880864,0.00000000,0.00012217,0.07626931,0.05708757,0.44106032
2.07403702,0.42348450,0.02561737,0.00000000,0.00009295,0.07017938,0.05187645,0.40470987
2.08004002,0.39088081,0.02284625,0.00000000,0.00007022,0.06508464,0.04743734,0.37481801
2.08604302,0.36479004,0.02048442,0.00000000,0.00005266,0.06097386,0.04374913,0.35121816
2.09204602,0.34495741,0.01851498,0.00000000,0.00003921,0.05782039,0.04078185,0.33365849
2.09804902,0.33104760,0.01691589,0.00000000,0.00002899,0.05558322,0.03849743,0.32181010
2.10405203,0.32265373,0.01566097,0.00000000,0.00002128,0.05420824,0.03685053,0.31527521
2.11005503,0.31930621,0.01472076,0.00000000,0.00001550,0.05362954,0.03578942,0.31359546
2.11605803,0.32048179,0.01406341,0.00000000,0.00001122,0.05377082,0.03525687,0.31626012
2.12206103,0.32561255,0.01365542,0.00000000,0.00000806,0.05454686,0.03519110,0.32271462
2.12806403,0.33409513,0.01346235,0.00000000,0.00000575,0.05586512,0.03552670,0.33236910
2.13406703,0.34530020,0.01344948,0.00000000,0.00000407,0.05762741,0.03619569,0.34460749
2.14007004,0.35858231,0.01358236,0.00000000,0.00000286,0.05973159,0.03712851,0.35879693
2.14607304,0.37329011,0.01382732,0.00000000,0.00000200,0.06207347,0.03825516,0.37429781
2.15207604,0.38877710,0.01415196,0.00000000,0.00000140,0.06454870,0.03950629,0.39047423
2.15807904,0.40441254,0.01452553,0.00000000,0.00000097,0.06705475,0.04081438,0.40670494
2.16408204,0.41959272,0.01491935,0.00000000,0.00000068,0.06949287,0.04211486,0.42239449
2.17008504,0.43375195,0.01530711,0.00000000,0.00000049,0.07177014,0.04334727,0.43698436
2.17608804,0.44637339,0.01566522,0.00000000,0.00000037,0.07380124,0.04445635,0.44996387
2.18209105,0.45699896,0.01597303,0.00000000,0.00000031,0.07551033,0.04539303,0.46088022
2.18809405,0.46523830,0.01621307,0.00000000,0.00000031,0.07683250,0.04611533,0.46934760
2.19409705,0.47077609,0.01637120,0.00000000,0.00000035,0.07771511,0.04658909,0.47505472
2.20010005,0.47337768,0.01643668,0.00000000,0.00000046,0.07811876,0.04678851,0.47777058
2.20610305,0.47289249,0.01640226,0.00000000,0.00000063,0.07801788,0.04669648,0.47734800
2.21210605,0.46925521,0.01626408,0.00000000,0.00000091,0.07740094,0.04630467,0.47372492
2.21810905,0.46248447,0.01602158,0.00000000,0.00000132,0.07627025,0.04561344,0.46692319
2.22411206,0.45267921,0.01567731,0.00000000,0.00000192,0.07464138,0.04463144,0.45704495
2.23011506,0.44001278,0.01523668,0.00000000,0.00000278,0.07254214,0.04337503,0.44426672
2.23611806,0.42472501,0.01470764,0.00000000,0.00000401,0.07001127,0.04186758,0.42883143
2.24212106,0.40711267,0.01410034,0.00000000,0.00000573,0.06709685,0.04013846,0.41103878
2.24812406,0.38751873,0.01342673,0.00000000,0.00000815,0.06385445,0.03822212,0.39123438
2.25412706,0.36632085,0.01270018,0.00000000,0.00001150,0.06034522,0.03615700,0.36979805
2.26013007,0.34391980,0.01193507,0.00000000,0.00001612,0.05663391,0.03398444,0.34713203
2.26613307,0.32072806,0.01114643,0.00000000,0.00002243,0.05278690,0.03174771,0.32364937
2.27213607,0.29715935,0.01034961,0.00000000,0.00003098,0.04887042,0.02949114,0.29976313
2.27813907,0.27361939,0.00955999,0.00000000,0.00004250,0.04494892,0.02725931,0.27587685
2.28414207,0.25049817,0.00879278,0.00000000,0.00005787,0.04108368,0.02509655,0.25237655
2.29014507,0.22816416,0.00806290,0.00000000,0.00007825,0.03733174,0.02304658,0.22962456
2.29614807,0.20696042,0.00738486,0.00000000,0.00010504,0.03374516,0.02115232,0.20795530
2.30215108,0.18720279,0.00677282,0.00000000,0.00014001,0.03037052,0.01945605,0.18767307
2.30815408,0.16917987,0.00624066,0.00000000,0.00018528,0.02724882,0.01799964,0.16905177
2.31415708,0.15315484,0.00580210,0.00000000,0.00024345,0.02441564,0.01682498,0.15233636
2.32016008,0.13936859,0.00547091,0.00000000,0.00031760,0.02190148,0.01597460,0.13774569
2.32616308,0.12804402,0.00526112,0.00000000,0.00041139,0.01973236,0.01549227,0.12547660
2.33216608,0.11939086,0.00518724,0.00000000,0.00052910,0.01793054,0.01542368,0.11570856
2.33816908,0.11361077,0.00526446,0.00000000,0.00067566,0.01651524,0.01581698,0.10860875
2.34417209,0.11090209,0.00550882,0.00000000,0.00085671,0.01550345,0.01672330,0.10433686
2.35017509,0.11146380,0.00593733,0.00000000,0.00107859,0.01491061,0.01819696,0.10304934
2.35617809,0.11549840,0.00656796,0.00000000,0.00134835,0.01475119,0.02029544,0.10490265
2.36218109,0.12321306,0.00741962,0.00000000,0.00167372,0.01503911,0.02307901,0.11005511
2.36818409,0.13481903,0.00851185,0.00000000,0.00206302,0.01578789,0.02661002,0.11866715
2.37418709,0.15052883,0.00986460,0.00000000,0.00252504,0.01701067,0.03095163,0.13089969
2.38019010,0.17055135,0.01149765,0.00000000,0.00306896,0.01871987,0.03616620,0.14691055
2.38619310,0.19508460,0.01343006,0.00000000,0.00370408,0.02092664,0.04231324,0.16684894
2.39219610,0.22430657,0.01567938,0.00000000,0.00443962,0.02364010,0.04944685,0.19084808
2.39819910,0.25836413,0.01826082,0.00000000,0.00528448,0.02686634,0.05761290,0.21901624
2.40420210,0.29736073,0.02118630,0.00000000,0.00624685,0.03060728,0.06684588,0.25142657
2.41020510,0.34134308,0.02446347,0.00000000,0.00733397,0.03485940,0.07716566,0.28810601
2.41620810,0.39028777,0.02809470,0.00000000,0.00855169,0.03961254,0.08857414,0.32902412
2.42221111,0.44408835,0.03207613,0.00000000,0.00990420,0.04484862,0.10105216,0.37408220
2.42821411,0.50254367,0.03639687,0.00000000,0.01139362,0.05054058,0.11455666,0.42310344
2.43421711,0.56534843,0.04103821,0.00000000,0.01301970,0.05665150,0.12901835,0.47582485
2.44022011,0.63208648,0.04597322,0.00000000,0.01477959,0.06313402,0.14434015,0.53189156
2.44622311,0.70222772,0.05116645,0.00000000,0.01666759,0.06993014,0.16039640,0.59085405
2.45222611,0.77512913,0.05657403,0.00000000,0.01867508,0.07697137,0.17703308,0.65216891
2.45822911,0.85004032,0.06214401,0.00000000,0.02079044,0.08417941,0.19406919,0.71520327
2.46423212,0.92611368,0.06781712,0.00000000,0.02299913,0.09146723,0.21129921,0.77924328
2.47023512,1.00241929,0.07352779,0.00000000,0.02528391,0.09874064,0.22849672,0.84350644
2.47623812,1.07796408,0.07920549,0.00000000,0.02762504,0.10590023,0.24541921,0.90715756
2.48224112,1.15171481,0.08477643,0.00000000,0.03000074,0.11284373,0.26181369,0.96932798
2.48824412,1.22262390,0.09016533,0.00000000,0.03238758,0.11946854,0.27742324,1.02913711
2.49424712,1.28965735,0.09529746,0.00000000,0.03476103,0.12567455,0.29199400,1.08571582
2.50025013,1.35182334,0.10010066,0.00000000,0.03709603,0.13136687,0.30528252,1.13823034
2.50625313,1.40820035,0.10450736,0.00000000,0.03936755,0.13645858,0.31706298,1.18590581
2.51225613,1.45796361,0.10845650,0.00000000,0.04155120,0.14087321,0.32713414,1.22804846
2.51825913,1.50040844,0.11189517,0.00000000,0.04362370,0.14454695,0.33532553,1.26406512
2.52426213,1.53496970,0.11478005,0.00000000,0.04556343,0.14743038,0.34150275,1.29347954
2.53026513,1.56123613,0.11707845,0.00000000,0.04735078,0.14948970,0.34557157,1.31594447
2.53626813,1.57895931,0.11876898,0.00000000,0.04896847,0.15070742,0.34748053,1.33124913
2.54227114,1.58805665,0.11984181,0.00000000,0.05040176,0.15108245,0.34722221,1.33932183
2.54827414,1.58860865,0.12029850,0.00000000,0.05163856,0.15062958,0.34483277,1.34022774
2.55427714,1.58085059,0.12015150,0.00000000,0.05266944,0.14937843,0.34039016,1.33416203
2.56028014,1.56515946,0.11942326,0.00000000,0.05348756,0.14737198,0.33401078,1.32143907
2.56628314,1.54203685,0.11814508,0.00000000,0.05408858,0.14466460,0.32584511,1.30247834
