energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,6.49717979,1.75611347,3.09819398,0.04403421,1.06591211,0.44521958,1.20684984
-2.59029515,6.54963116,1.76287838,3.12244763,0.04232169,1.09491870,0.45248335,1.19106390
-2.58429215,6.59925035,1.77223259,3.14458333,0.04095314,1.12323178,0.45858501,1.17611957
-2.57828914,6.64378242,1.78344467,3.16364031,0.03992922,1.15040078,0.46337502,1.16158169
-2.57228614,6.68100007,1.79571823,3.17868622,0.03924468,1.17594512,0.46673235,1.14703662
-2.56628314,6.70876870,1.80821379,3.18884402,0.03888918,1.19936448,0.46856817,1.13210859
-2.56028014,6.72511070,1.82007244,3.19331817,0.03884809,1.22015105,0.46882854,1.11647422
-2.55427714,6.72826715,1.83044104,3.19141937,0.03910349,1.23780342,0.46749611,1.09987470
-2.54827414,6.71675523,1.83849826,3.18258718,0.03963506,1.25184166,0.46459071,1.08212561
-2.54227114,6.68941940,1.84348061,3.16640958,0.04042100,1.26182300,0.46016882,1.06312378
-2.53626813,6.64547468,1.84470789,3.14263898,0.04143887,1.26735768,0.45432203,1.04285149
-2.53026513,6.58454014,1.84160704,3.11120379,0.04266632,1.26812399,0.44717443,1.02137761
-2.52426213,6.50666123,1.83373354,3.07221507,0.04408168,1.26388218,0.43887909,0.99885604
-2.51825913,6.41231959,1.82078954,3.02596766,0.04566444,1.25448619,0.42961375,0.97552129
-2.51225613,6.30242944,1.80263788,2.97293562,0.04739548,1.23989284,0.41957578,0.95168160
-2.50625313,6.17832003,1.77931130,2.91376168,0.04925721,1.22016789,0.40897653,0.92770971
-2.50025013,6.04170418,1.75101622,2.84924082,0.05123345,1.19548851,0.39803539,0.90403161
-2.49424712,5.89463345,1.71813084,2.78029845,0.05330924,1.16614201,0.38697350,0.88111360
-2.48824412,5.73944102,1.68119736,2.70796349,0.05547044,1.13252076,0.37600752,0.85944807
-2.48224112,5.57867406,1.64090839,2.63333739,0.05770327,1.09511335,0.36534341,0.83953830
-2.47623812,5.41501782,1.59808796,2.55756010,0.05999375,1.05449245,0.35517065,0.82188293
-2.47023512,5.25121404,1.55366785,2.48177409,0.06232717,1.01129970,0.34565688,0.80696036
-2.46423212,5.08997696,1.50865995,2.40708799,0.06468751,0.96622834,0.33694324,0.79521370
-2.45822911,4.93391016,1.46412585,2.33454119,0.06705701,0.92000428,0.32914059,0.78703669
-2.45222611,4.78542763,1.42114479,2.26507092,0.06941578,0.87336648,0.32232665,0.78276119
-2.44622311,4.64668244,1.38078152,2.19948331,0.07174159,0.82704739,0.31654425,0.78264654
-2.44022011,4.51950621,1.34405506,2.13842965,0.07400986,0.78175435,0.31180083,0.78687137
-2.43421711,4.40536183,1.31191011,2.08238894,0.07619385,0.73815262,0.30806907,0.79552804
-2.42821411,4.30531173,1.28519197,2.03165765,0.07826495,0.69685082,0.30528882,0.80862014
-2.42221111,4.22000300,1.26462625,1.98634714,0.08019334,0.65838916,0.30337010,0.82606312
-2.41620810,4.14966993,1.25080401,1.94638887,0.08194868,0.62323091,0.30219735,0.84768800
-2.41020510,4.09415387,1.24417300,1.91154734,0.08350103,0.59175730,0.30163443,0.87324826
-2.40420210,4.05293913,1.24503508,1.88143996,0.08482181,0.56426577,0.30153050,0.90242942
-2.39819910,4.02520319,1.25354981,1.85556317,0.08588493,0.54097145,0.30172636,0.93486114
-2.39219610,4.00987853,1.26974379,1.83332346,0.08666778,0.52201159,0.30206110,0.97013110
-2.38619310,4.00572292,1.29352489,1.81407182,0.08715226,0.50745236,0.30237870,1.00780025
-2.38019010,4.01139451,1.32470063,1.79714008,0.08732567,0.49729754,0.30253439,1.04741857
-2.37418709,4.02552793,1.36299922,1.78187735,0.08718146,0.49149846,0.30240048,1.08854063
-2.36818409,4.04680752,1.40809219,1.76768483,0.08671972,0.48996450,0.30187132,1.13074024
-2.36218109,4.07403391,1.45961704,1.75404735,0.08594751,0.49257343,0.30086733,1.17362343
-2.35617809,4.10618075,1.51719856,1.74056008,0.08487887,0.49918116,0.29933782,1.21683912
-2.35017509,4.14243871,1.58046755,1.72694931,0.08353463,0.50963017,0.29726254,1.26008703
-2.34417209,4.18224471,1.64907576,1.71308609,0.08194190,0.52375634,0.29465186,1.30312242
-2.33816908,4.22529511,1.72270616,1.69899227,0.08013337,0.54139375,0.29154564,1.34575758
-2.33216608,4.27154240,1.80107797,1.68483856,0.07814637,0.56237743,0.28801087,1.38786000
-2.32616308,4.32117590,1.88394608,1.67093482,0.07602183,0.58654389,0.28413818,1.42934754
-2.32016008,4.37458768,1.97109515,1.65771295,0.07380307,0.61372971,0.28003731,1.47018091
-2.31415708,4.43232587,2.06232850,1.64570325,0.07153452,0.64376824,0.27583203,1.51035417
-2.30815408,4.49503802,2.15745302,1.63550542,0.06926050,0.67648499,0.27165442,1.54988372
-2.30215108,4.56340773,2.25626073,1.62775551,0.06702399,0.71169203,0.26763900,1.58879679
-2.29614807,4.63808808,2.35850874,1.62309052,0.06486549,0.74918190,0.26391689,1.62711999
-2.29014507,4.71963562,2.46389881,1.62211219,0.06282205,0.78872171,0.26061021,1.66486880
-2.28414207,4.80844843,2.57205835,1.62535190,0.06092639,0.83004788,0.25782706,1.70203870
-2.27813907,4.90471179,2.68252426,1.63323824,0.05920629,0.87286201,0.25565708,1.73859832
-2.27213607,5.00835446,2.79473126,1.64606890,0.05768410,0.91682852,0.25416792,1.77448538
-2.26613307,5.11901792,2.90800582,1.66398835,0.05637646,0.96157428,0.25340265,1.80960517
-2.26013007,5.23604053,3.02156688,1.68697232,0.05529424,1.00669053,0.25337818,1.84383216
-2.25412706,5.35845758,3.13453381,1.71481998,0.05444261,1.05173736,0.25408466,1.87701411
-2.24812406,5.48501758,3.24594195,1.74715441,0.05382129,1.09625056,0.25548594,1.90897874
-2.24212106,5.61421412,3.35476534,1.78343129,0.05342492,1.13975099,0.25752100,1.93954233
-2.23611806,5.74433219,3.45994611,1.82295561,0.05324357,1.18175583,0.26010618,1.96851966
-2.23011506,5.87350673,3.56042925,1.86490582,0.05326327,1.22179172,0.26313827,1.99573482
-2.22411206,5.99979091,3.65520117,1.90836420,0.05346670,1.25940891,0.26649815,2.02103194
-2.21810905,6.12123088,3.74333031,1.95235230,0.05383380,1.29419610,0.27005500,2.04428539
-2.21210605,6.23594355,3.82400759,1.99586965,0.05434255,1.32579503,0.27367082,2.06540861
-2.20610305,6.34219364,3.89658438,2.03793413,0.05496964,1.35391439,0.27720515,2.08436120
-2.20010005,6.43846632,3.96060599,2.07762200,0.05569123,1.37834207,0.28051988,2.10115357
-2.19409705,6.52353191,4.01583830,2.11410573,0.05648361,1.39895532,0.28348390,2.11584901
-2.18809405,6.59649935,4.06228601,2.14668779,0.05732393,1.41572797,0.28597752,2.12856286
-2.18209105,6.65685587,4.10020081,2.17482886,0.05819086,1.42873453,0.28789656,2.13945883
-2.17608804,6.70449069,4.13007871,2.19816902,0.05906519,1.43815055,0.28915579,2.14874256
-2.17008504,6.73970161,4.15264613,2.21654101,0.05993042,1.44424920,0.28969193,2.15665265
-2.16408204,6.76318394,4.16883497,2.22997488,0.06077329,1.44739400,0.28946576,2.16344966
-2.15807904,6.77600225,4.17974756,2.23869398,0.06158420,1.44802794,0.28846358,2.16940361
-2.15207604,6.77954632,4.18661298,2.24310245,0.06235760,1.44665923,0.28669773,2.17478056
-2.14607304,6.77547318,4.19073669,2.24376501,0.06309228,1.44384426,0.28420633,2.17982895
-2.14007004,6.76563823,4.19344582,2.24138008,0.06379152,1.44016848,0.28105209,2.18476661
-2.13406703,6.75201854,4.19603296,2.23674774,0.06446314,1.43622582,0.27732037,2.18976887
-2.12806403,6.73663210,4.19970096,2.23073399,0.06511951,1.43259754,0.27311645,2.19495864
-2.12206103,6.72145665,4.20551168,2.22423328,0.06577729,1.42983148,0.26856213,2.20039895
-2.11605803,6.70835191,4.21434113,2.21813093,0.06645720,1.42842235,0.26379182,2.20608834
-2.11005503,6.69898848,4.22684306,2.21326732,0.06718352,1.42879402,0.25894811,2.21195938
-2.10405203,6.69478648,4.24342278,2.21040528,0.06798364,1.43128438,0.25417722,2.21788053
-2.09804902,6.69686607,4.26422204,2.21020202,0.06888732,1.43613344,0.24962422,2.22366092
-2.09204602,6.70601169,4.28911570,2.21318665,0.06992602,1.44347496,0.24542831,2.22905811
-2.08604302,6.72265053,4.31771956,2.21974384,0.07113202,1.45333196,0.24171837,2.23378817
-2.08004002,6.74684560,4.34940886,2.23010393,0.07253759,1.46561609,0.23860878,2.23753739
-2.07403702,6.77830243,4.38334579,2.24433945,0.07417399,1.48013086,0.23619578,2.23997522
-2.06803402,6.81638829,4.41851443,2.26236768,0.07607059,1.49657836,0.23455434,2.24076733
-2.06203102,6.86016203,4.45376091,2.28395842,0.07825387,1.51456922,0.23373580,2.23958833
-2.05602801,6.90841241,4.48783666,2.30874642,0.08074653,1.53363525,0.23376618,2.23613335
-2.05002501,6.95970276,4.51944256,2.33624729,0.08356661,1.55324424,0.23464532,2.23012790
-2.04402201,7.01241938,4.54727210,2.36587588,0.08672666,1.57281626,0.23634677,2.22133570
-2.03801901,7.06482187,4.57005160,2.39696627,0.09023309,1.59174102,0.23881849,2.20956412
-2.03201601,7.11509329,4.58657638,2.42879240,0.09408552,1.60939554,0.24198431,2.19466737
-2.02601301,7.16138868,4.59574187,2.46058847,0.09827638,1.62516160,0.24574606,2.17654732
-2.02001001,7.20188074,4.59656915,2.49156867,0.10279060,1.63844264,0.24998633,2.15515264
-2.01400700,7.23480213,4.58822478,2.52094568,0.10760548,1.64867946,0.25457180,2.13047632
-2.00800400,7.25848362,4.57003537,2.54794768,0.11269074,1.65536456,0.25935694,2.10255240
-2.00200100,7.27138842,4.54149720,2.57183378,0.11800878,1.65805475,0.26418813,2.07145229
-1.99599800,7.27214244,4.50228168,2.59190783,0.12351508,1.65638182,0.26890795,2.03728129
-1.98999500,7.25956091,4.45223756,2.60753072,0.12915884,1.65006118,0.27335952,2.00017578
-1.98399200,7.23267153,4.39139027,2.61813126,0.13488374,1.63889836,0.27739093,1.96030129
-1.97798899,7.19073431,4.31993949,2.62321575,0.14062892,1.62279322,0.28085937,1.91785175
-1.97198599,7.13325818,4.23825496,2.62237644,0.14633005,1.60174213,0.28363514,1.87304993
-1.96598299,7.06001428,4.14687112,2.61529876,0.15192059,1.57583778,0.28560518,1.82614873
-1.95997999,6.97104554,4.04648039,2.60176743,0.15733309,1.54526702,0.28667615,1.77743321
-1.95397699,6.86667228,3.93792504,2.58167135,0.16250062,1.51030653,0.28677693,1.72722280
-1.94797399,6.74749311,3.82218729,2.55500699,0.16735820,1.47131663,0.28586051,1.67587321
-1.94197099,6.61438068,3.70037726,2.52188020,0.17184427,1.42873325,0.28390515,1.62377744
-1.93596798,6.46847168,3.57371830,2.48250615,0.17590212,1.38305819,0.28091481,1.57136545
-1.92996498,6.31115060,3.44352936,2.43720718,0.17948128,1.33484807,0.27691888,1.51910198
-1.92396198,6.14402707,3.31120417,2.38640836,0.18253879,1.28470191,0.27197108,1.46748226
-1.91795898,5.96890681,3.17818722,2.33063061,0.18504032,1.23324788,0.26614785,1.41702536
-1.91195598,5.78775637,3.04594669,2.27048135,0.18696115,1.18112938,0.25954592,1.36826528
-1.90595298,5.60266253,2.91594489,2.20664280,0.18828692,1.12899087,0.25227947,1.32173994
-1.89994997,5.41578711,2.78960690,2.13985802,0.18901414,1.07746375,0.24447679,1.27797842
-1.89394697,5.22931868,2.66828836,2.07091507,0.18915041,1.02715276,0.23627664,1.23748711
-1.88794397,5.04542262,2.55324380,2.00062975,0.18871440,0.97862316,0.22782440,1.20073523
-1.88194097,4.86619135,2.44559649,1.92982741,0.18773549,0.93238925,0.21926813,1.16814066
-1.87593797,4.69359654,2.34631153,1.85932447,0.18625316,0.88890441,0.21075470,1.14005670
-1.86993497,4.52944510,2.25617320,1.78991039,0.18431608,0.84855297,0.20242617,1.11676059
-1.86393197,4.37534094,2.17576801,1.72233068,0.18198095,0.81164431,0.19441639,1.09844439
-1.85792896,4.23265374,2.10547419,1.65727173,0.17931116,0.77840916,0.18684801,1.08520888
-1.85192596,4.10249623,2.04545856,1.59534797,0.17637529,0.74899832,0.17983009,1.07706077
-1.84592296,3.98571076,1.99568085,1.53709194,0.17324547,0.72348373,0.17345610,1.07391340
-1.83991996,3.88286560,1.95590557,1.48294760,0.16999577,0.70186187,0.16780265,1.07559119
-1.83391696,3.79426095,1.92572104,1.43326706,0.16670058,0.68405917,0.16292871,1.08183727
-1.82791396,3.71994414,1.90456448,1.38831082,0.16343308,0.66993940,0.15887554,1.09232426
-1.82191096,3.65973299,1.89175229,1.34825129,0.16026384,0.65931243,0.15566706,1.10666744
-1.81590795,3.61324596,1.88651379,1.31317929,0.15725958,0.65194420,0.15331077,1.12443971
-1.80990495,3.57993733,1.88802683,1.28311297,0.15448220,0.64756741,0.15179912,1.14518751
-1.80390195,3.55913534,1.89545354,1.25800857,0.15198791,0.64589242,0.15111117,1.16844693
-1.79789895,3.55008121,1.90797421,1.23777217,0.14982658,0.64661804,0.15121449,1.19375913
-1.79189595,3.55196687,1.92481777,1.22227176,0.14804133,0.64944170,0.15206723,1.22068432
-1.78589295,3.56396937,1.94528725,1.21134867,0.14666817,0.65406879,0.15362022,1.24881359
-1.77988994,3.58528015,1.96877891,1.20482780,0.14573576,0.66022057,0.15581893,1.27777807
-1.77388694,3.61512780,1.99479432,1.20252585,0.14526526,0.66764084,0.15860540,1.30725509
-1.76788394,3.65279325,2.02294479,1.20425722,0.14527011,0.67610071,0.16191993,1.33697102
-1.76188094,3.69761704,2.05294810,1.20983711,0.14575593,0.68540184,0.16570247,1.36670094
-1.75587794,3.74899859,2.08461812,1.21908198,0.14672022,0.69537783,0.16989376,1.39626533
-1.74987494,3.80638823,2.11784795,1.23180726,0.14815221,0.70589400,0.17443626,1.42552403
-1.74387194,3.86927295,2.15258797,1.24782287,0.15003258,0.71684562,0.17927469,1.45436829
-1.73786893,3.93715760,2.18882022,1.26692701,0.15233329,0.72815482,0.18435641,1.48271131
-1.73186593,4.00954316,2.22653087,1.28889893,0.15501744,0.73976641,0.18963163,1.51047816
-1.72586293,4.08590430,2.26568268,1.31349152,0.15803933,0.75164285,0.19505339,1.53759592
-1.71985993,4.16566834,2.30618919,1.34042458,0.16134476,0.76375871,0.20057756,1.56398461
-1.71385693,4.24819745,2.34789253,1.36937950,0.16487150,0.77609486,0.20616277,1.58954981
-1.70785393,4.33277606,2.39054622,1.39999621,0.16855028,0.78863271,0.21177029,1.61417738
-1.70185093,4.41860480,2.43380428,1.43187296,0.17230598,0.80134875,0.21736409,1.63773089
-1.69584792,4.50480198,2.47721754,1.46456922,0.17605934,0.81420965,0.22291077,1.66005181
-1.68984492,4.59041295,2.52023747,1.49761206,0.17972897,0.82716814,0.22837978,1.68096265
-1.68384192,4.67442735,2.56222755,1.53050578,0.18323370,0.84015983,0.23374342,1.70027291
-1.67783892,4.75580340,2.60248176,1.56274441,0.18649522,0.85310116,0.23897708,1.71778735
-1.67183592,4.83349817,2.64024923,1.59382672,0.18944080,0.86588855,0.24405930,1.73331622
-1.66583292,4.90650201,2.67476373,1.62327271,0.19200608,0.87839879,0.24897182,1.74668674
-1.65982991,4.97387531,2.70527654,1.65064088,0.19413773,0.89049073,0.25369952,1.75775497
-1.65382691,5.03478536,2.73109083,1.67554506,0.19579575,0.90200814,0.25823012,1.76641737
-1.64782391,5.08854090,2.75159564,1.69766999,0.19695549,0.91278382,0.26255386,1.77262123
-1.64182091,5.13462254,2.76629758,1.71678446,0.19760903,0.92264455,0.26666282,1.77637308
-1.63581791,5.17270670,2.77484849,1.73275131,0.19776589,0.93141699,0.27055022,1.77774451
-1.62981491,5.20268185,2.77706733,1.74553347,0.19745302,0.93893405,0.27420951,1.77687497
-1.62381191,5.22465562,2.77295515,1.75519565,0.19671406,0.94504160,0.27763336,1.77397092
-1.61780890,5.23895230,2.76270208,1.76190144,0.19560779,0.94960516,0.28081270,1.76930153
-1.61180590,5.24610059,2.74668577,1.76590587,0.19420580,0.95251630,0.28373577,1.76319082
-1.60580290,5.24681202,2.72546133,1.76754366,0.19258965,0.95369834,0.28638740,1.75600645
-1.59979990,5.24195102,2.69974291,1.76721390,0.19084743,0.95311108,0.28874838,1.74814593
-1.59379690,5.23249805,2.67037784,1.76536166,0.18906996,0.95075437,0.29079528,1.74002054
-1.58779390,5.21950744,2.63831439,1.76245766,0.18734691,0.94667005,0.29250054,1.73203799
-1.58179090,5.20406212,2.60456455,1.75897686,0.18576286,0.94094227,0.29383295,1.72458455
-1.57578789,5.18722707,2.57016363,1.75537715,0.18439355,0.93369602,0.29475852,1.71800751
-1.56978489,5.17000387,2.53612843,1.75207895,0.18330262,0.92509383,0.29524168,1.71259895
-1.56378189,5.15328817,2.50341591,1.74944688,0.18253883,0.91533065,0.29524683,1.70858143
-1.55777889,5.13783198,2.47288416,1.74777418,0.18213392,0.90462721,0.29473999,1.70609649
-1.55177589,5.12421229,2.44525753,1.74727051,0.18210135,0.89322200,0.29369071,1.70519629
-1.54577289,5.11280705,2.42109725,1.74805355,0.18243576,0.88136218,0.29207382,1.70583898
-1.53976988,5.10377951,2.40077896,1.75014466,0.18311331,0.86929394,0.28987113,1.70788786
-1.53376688,5.09707118,2.38447799,1.75346860,0.18409281,0.85725266,0.28707290,1.71111438
-1.52776388,5.09240336,2.37216294,1.75785703,0.18531751,0.84545335,0.28367892,1.71520490
-1.52176088,5.08928712,2.36359777,1.76305557,0.18671761,0.83408195,0.27969917,1.71977086
-1.51575788,5.08704092,2.35835228,1.76873380,0.18821307,0.82328782,0.27515402,1.72436192
-1.50975488,5.08481506,2.35582030,1.77449770,0.18971692,0.81317789,0.27007389,1.72848158
-1.50375188,5.08162199,2.35524491,1.77990385,0.19113855,0.80381280,0.26449849,1.73160459
-1.49774887,5.07637120,2.35574940,1.78447482,0.19238714,0.79520531,0.25847547,1.73319568
-1.49174587,5.06790765,2.35637289,1.78771505,0.19337482,0.78732099,0.25205890,1.73272875
-1.48574287,5.05505238,2.35610889,1.78912671,0.19401959,0.78008139,0.24530725,1.72970598
-1.47973987,5.03664427,2.35394550,1.78822515,0.19424789,0.77336941,0.23828143,1.72367635
-1.47373687,5.01158172,2.34890562,1.78455344,0.19399665,0.76703676,0.23104260,1.71425284
-1.46773387,4.97886338,2.34008570,1.77769586,0.19321487,0.76091321,0.22365022,1.70112795
-1.46173087,4.93762687,2.32669174,1.76729004,0.19186468,0.75481702,0.21616026,1.68408721
-1.45572786,4.88718475,2.30807123,1.75303777,0.18992188,0.74856640,0.20862371,1.66302021
-1.44972486,4.82705688,2.28374025,1.73471433,0.18737610,0.74199111,0.20108554,1.63792902
-1.44372186,4.75699852,2.25340471,1.71217638,0.18423041,0.73494393,0.19358405,1.60893378
-1.43771886,4.67702349,2.21697544,1.68536840,0.18050077,0.72731134,0.18615078,1.57627538
-1.43171586,4.58742174,2.17457659,1.65432766,0.17621509,0.71902284,0.17881078,1.54031526
-1.42571286,4.48877089,2.12654754,1.61918772,0.17141217,0.71005872,0.17158344,1.50153210
-1.41970985,4.38194103,2.07343817,1.58018028,0.16614047,0.70045552,0.16448356,1.46051583
-1.41370685,4.26809250,2.01599818,1.53763546,0.16045686,0.69030936,0.15752282,1.41795864
-1.40770385,4.14866623,1.95516049,1.49198023,0.15442528,0.67977653,0.15071131,1.37464347
-1.40170085,4.02536630,1.89201984,1.44373487,0.14811548,0.66907164,0.14405925,1.33142992
-1.39569785,3.90013486,1.82780686,1.39350737,0.14160166,0.65846319,0.13757854,1.28923793
-1.38969485,3.77511928,1.76385870,1.34198556,0.13496123,0.64826670,0.13128429,1.24902935
-1.38369185,3.65263187,1.70158684,1.28992688,0.12827351,0.63883580,0.12519600,1.21178785
-1.37768884,3.53510287,1.64244301,1.23814589,0.12161843,0.63055144,0.11933848,1.17849736
-1.37168584,3.42502727,1.58788405,1.18749939,0.11507527,0.62380972,0.11374232,1.15011957
-1.36568284,3.32490668,1.53933642,1.13886940,0.10872128,0.61900873,0.10844401,1.12757084
-1.35967984,3.23718744,1.49816121,1.09314424,0.10263038,0.61653495,0.10348558,1.11169911
-1.35367684,3.16419661,1.46562048,1.05119813,0.09687177,0.61674953,0.09891384,1.10326135
-1.34767384,3.10807739,1.44284542,1.01386961,0.09150858,0.61997517,0.09477918,1.10290213
-1.34167084,3.07072616,1.43080722,0.98193954,0.08659650,0.62648386,0.09113409,1.11113395
-1.33566783,3.05373277,1.43029117,0.95610919,0.08218252,0.63648601,0.08803132,1.12831997
-1.32966483,3.05832650,1.44187465,0.93697916,0.07830375,0.65012132,0.08552195,1.15465990
-1.32366183,3.08532933,1.46590950,0.92502988,0.07498644,0.66745177,0.08365322,1.19017935
-1.31765883,3.13511875,1.50250933,0.92060443,0.07224512,0.68845698,0.08246645,1.23472357
-1.31165583,3.20760162,1.55154223,0.92389434,0.07008216,0.71303205,0.08199489,1.28795566
-1.30565283,3.30220060,1.61262917,0.93492914,0.06848745,0.74098816,0.08226191,1.34935982
-1.29964982,3.41785426,1.68514845,0.95357020,0.06743862,0.77205581,0.08327924,1.41824970
-1.29364682,3.55303167,1.76824630,0.97950926,0.06690150,0.80589074,0.08504563,1.49378186
-1.28764382,3.70576150,1.86085368,1.01227210,0.06683108,0.84208236,0.08754592,1.57497420
-1.28164082,3.87367563,1.96170910,1.05122752,0.06717278,0.88016447,0.09075043,1.66072893
-1.27563782,4.05406630,2.06938718,1.09560143,0.06786413,0.91962789,0.09461494,1.74985954
-1.26963482,4.24395555,2.18233248,1.14449612,0.06883681,0.95993477,0.09908110,1.84112108
-1.26363182,4.44017507,2.29889771,1.19691408,0.07001895,1.00053397,0.10407738,1.93324268
-1.25762881,4.63945418,2.41738570,1.25178584,0.07133757,1.04087709,0.10952045,2.02496155
-1.25162581,4.83851318,2.53609381,1.30800103,0.07272128,1.08043459,0.11531710,2.11505708
-1.24562281,5.03415903,2.65335972,1.36444166,0.07410290,1.11871150,0.12136653,2.20238408
-1.23961981,5.22338005,2.76760707,1.42001650,0.07542201,1.15526205,0.12756296,2.28590394
-1.23361681,5.40343642,2.87738974,1.47369536,0.07662736,1.18970293,0.13379850,2.36471267
-1.22761381,5.57194300,2.98143309,1.52454200,0.07767899,1.22172446,0.13996622,2.43806474
-1.22161081,5.72694145,3.07867079,1.57174436,0.07854991,1.25109945,0.14596322,2.50539204
-1.21560780,5.86695884,3.16827597,1.61464089,0.07922740,1.27768933,0.15169365,2.56631714
-1.20960480,5.99105029,3.24968521,1.65274189,0.07971369,1.30144746,0.15707152,2.62066047
-1.20360180,6.09882378,3.32261465,1.68574487,0.08002612,1.32241928,0.16202326,2.66844108
-1.19759880,6.19044604,3.38706699,1.71354320,0.08019668,1.34073948,0.16648984,2.70987108
-1.19159580,6.26662870,3.44332927,1.73622754,0.08027090,1.35662615,0.17042837,2.74534371
-1.18559280,6.32859505,3.49196075,1.75407986,0.08030618,1.37037209,0.17381320,2.77541561
-1.17958979,6.37802821,3.53377130,1.76756005,0.08036961,1.38233350,0.17663633,2.80078365
-1.17358679,6.41700209,3.56979053,1.77728564,0.08053524,1.39291652,0.17890723,2.82225717
-1.16758379,6.44789756,3.60122844,1.78400515,0.08088105,1.40256171,0.18065196,2.84072639
-1.16158079,6.47330639,3.62942868,1.78856615,0.08148563,1.41172723,0.18191172,2.85712795
-1.15557779,6.49592629,3.65581588,1.79187909,0.08242468,1.42087100,0.18274082,2.87240866
-1.14957479,6.51845068,3.68183853,1.79487838,0.08376755,1.43043239,0.18320413,2.88748864
-1.14357179,6.54345717,3.70890955,1.79848222,0.08557386,1.44081410,0.18337419,2.90322493
-1.13756878,6.57329883,3.73834652,1.80355267,0.08789044,1.45236463,0.18332799,2.92037691
-1.13156578,6.61000238,3.77131387,1.81085777,0.09074862,1.46536214,0.18314366,2.93957472
-1.12556278,6.65517737,3.80876934,1.82103706,0.09416206,1.48000013,0.18289711,2.96129191
-1.11955978,6.70994021,3.85141683,1.83457214,0.09812516,1.49637565,0.18265877,2.98582350
-1.11355678,6.77485631,3.89966810,1.85176343,0.10261220,1.51448053,0.18249064,3.01327039
-1.10755378,6.84990330,3.95361496,1.87271420,0.10757726,1.53419619,0.18244366,3.04353119
-1.10155078,6.93445743,4.01301362,1.89732269,0.11295480,1.55529251,0.18255560,3.07630206
-1.09554777,7.02730443,4.07728257,1.92528262,0.11866116,1.57743093,0.18284948,3.11108489
-1.08954477,7.12667521,4.14551443,1.95609237,0.12459666,1.60017222,0.18333264,3.14720411
-1.08354177,7.23030578,4.21650198,1.98907229,0.13064847,1.62298865,0.18399651,3.18383168
-1.07753877,7.33551946,4.28877781,2.02338977,0.13669395,1.64528066,0.18481703,3.22001972
-1.07153577,7.43932880,4.36066641,2.05809085,0.14260450,1.66639741,0.18575573,3.25473964
-1.06553277,7.53855320,4.43034673,2.09213718,0.14824962,1.68566077,0.18676147,3.28692635
-1.05952976,7.62994759,4.49592299,2.12444672,0.15350119,1.70239186,0.18777273,3.31552581
-1.05352676,7.71033680,4.55550053,2.15393649,0.15823759,1.71593914,0.18872028,3.33954375
-1.04752376,7.77674966,4.60726362,2.17956539,0.16234771,1.72570687,0.18953033,3.35809344
-1.04152076,7.82654700,4.64955151,2.20037529,0.16573443,1.73118280,0.19012775,3.37044005
-1.03551776,7.85753730,4.68092930,2.21552862,0.16831776,1.73196361,0.19043947,3.37603951
-1.02951476,7.86807489,4.70025002,2.22434063,0.17003712,1.72777704,0.19039775,3.37456966
-1.02351176,7.85713569,4.70670513,2.22630517,0.17085304,1.71849931,0.18994331,3.36595206
-1.01750875,7.82436690,4.69986059,2.22111273,0.17074793,1.70416713,0.18902806,3.35036301
-1.01150575,7.77010826,4.67967690,2.20866013,0.16972617,1.68498324,0.18761749,3.32823321
-1.00550275,7.69538363,4.64651193,2.18905161,0.16781323,1.66131520,0.18569245,3.30023557
-0.99949975,7.60186347,4.60110640,2.16259135,0.16505424,1.63368725,0.18325042,3.26726186
-0.99349675,7.49180005,4.54455274,2.12976820,0.16151177,1.60276540,0.18030614,3.23038899
-0.98749375,7.36793851,4.47824890,2.09123338,0.15726314,1.56933632,0.17689162,3.19083661
-0.98149075,7.23340831,4.40383945,2.04777246,0.15239741,1.53428080,0.17305554,3.14991792
-0.97548774,7.09160028,4.32314697,2.00027314,0.14701202,1.49854304,0.16886208,3.10898621
-0.96948474,6.94603528,4.23809715,1.94969050,0.14120945,1.46309703,0.16438930,3.06937951
-0.96348174,6.80023053,4.15064132,1.89701133,0.13509393,1.42891142,0.15972704,3.03236617
-0.95747874,6.65756993,4.06268023,1.84321929,0.12876833,1.39691467,0.15497449,2.99909383
-0.95147574,6.52118404,3.97599255,1.78926231,0.12233144,1.36796176,0.15023755,2.97054412
-0.94547274,6.39384467,3.89217149,1.73602370,0.11587558,1.34280408,0.14562599,2.94749516
-0.93946973,6.27787843,3.81257214,1.68429784,0.10948477,1.32206369,0.14125051,2.93049335
-0.93346673,6.17510201,3.73827172,1.63477125,0.10323337,1.30621304,0.13721990,2.91983553
-0.92746373,6.08678104,3.67004391,1.58800946,0.09718523,1.29556087,0.13363817,2.91556203
-0.92146073,6.01361313,3.60834788,1.54444972,0.09139330,1.29024476,0.13060184,2.91746050
-0.91545773,5.95573422,3.55333175,1.50439924,0.08589976,1.29023045,0.12819740,2.92507996
-0.90945473,5.91274658,3.50484944,1.46803857,0.08073643,1.29531765,0.12649903,2.93775408
-0.90345173,5.88376554,3.46248926,1.43542932,0.07592553,1.30515204,0.12556647,2.95463209
-0.89744872,5.86748160,3.42561213,1.40652526,0.07148062,1.31924233,0.12544331,2.97471573
