energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
2.57228614,0.76703829,0.37761118,0.00879339,0.01975954,0.34830661,0.29011925,0.01288653
2.57828914,0.77723476,0.38606486,0.00902927,0.01872222,0.34571379,0.29483322,0.01319868
2.58429215,0.78843542,0.39621562,0.00926893,0.01776691,0.34367431,0.29889880,0.01353845
2.59029515,0.80069142,0.40814066,0.00951148,0.01689564,0.34222405,0.30232401,0.01390878
2.59629815,0.81402944,0.42188300,0.00975570,0.01610925,0.34138219,0.30513136,0.01431160
2.60230115,0.82844941,0.43744708,0.01000000,0.01540731,0.34115177,0.30735764,0.01474764
2.60830415,0.84392343,0.45479585,0.01024243,0.01478817,0.34152068,0.30905347,0.01521633
2.61430715,0.86039573,0.47384973,0.01048071,0.01424897,0.34246294,0.31028252,0.01571579
2.62031016,0.87778370,0.49448730,0.01071227,0.01378576,0.34394018,0.31112048,0.01624280
2.62631316,0.89597982,0.51654777,0.01093431,0.01339366,0.34590329,0.31165365,0.01679295
2.63231616,0.91485447,0.53983512,0.01114388,0.01306705,0.34829402,0.31197733,0.01736068
2.63831916,0.93425921,0.56412360,0.01133798,0.01279979,0.35104653,0.31219374,0.01793956
2.64432216,0.95403060,0.58916437,0.01151363,0.01258543,0.35408894,0.31240972,0.01852245
2.65032516,0.97399407,0.61469292,0.01166800,0.01241747,0.35734463,0.31273408,0.01910174
2.65632816,0.99396783,0.64043683,0.01179853,0.01228956,0.36073347,0.31327466,0.01966966
2.66233117,1.01376651,0.66612352,0.01190297,0.01219572,0.36417291,0.31413522,0.02021845
2.66833417,1.03320437,0.69148764,0.01197947,0.01213050,0.36757887,0.31541211,0.02074069
2.67433717,1.05209798,0.71627763,0.01202671,0.01208913,0.37086665,0.31719095,0.02122943
2.68034017,1.07026828,0.74026120,0.01204386,0.01206756,0.37395165,0.31954334,0.02167844
2.68634317,1.08754199,0.76322965,0.01203065,0.01206256,0.37675017,0.32252376,0.02208227
2.69234617,1.10375237,0.78500055,0.01198734,0.01207164,0.37918008,0.32616683,0.02243643
2.69834917,1.11873950,0.80541906,0.01191474,0.01209305,0.38116163,0.33048507,0.02273734
2.70435218,1.13235011,0.82435774,0.01181411,0.01212563,0.38261824,0.33546725,0.02298238
2.71035518,1.14443718,0.84171502,0.01168715,0.01216869,0.38347733,0.34107759,0.02316986
2.71635818,1.15485950,0.85741253,0.01153588,0.01222184,0.38367128,0.34725575,0.02329890
2.72236118,1.16348130,0.87139151,0.01136257,0.01228482,0.38313837,0.35391785,0.02336936
2.72836418,1.17017229,0.88360871,0.01116964,0.01235728,0.38182374,0.36095842,0.02338173
2.73436718,1.17480803,0.89403203,0.01095957,0.01243864,0.37968044,0.36825335,0.02333697
2.74037019,1.17727091,0.90263617,0.01073482,0.01252789,0.37667035,0.37566371,0.02323644
2.74637319,1.17745178,0.90939878,0.01049771,0.01262351,0.37276506,0.38304036,0.02308176
2.75237619,1.17525212,0.91429724,0.01025040,0.01272333,0.36794671,0.39022910,0.02287474
2.75837919,1.17058677,0.91730634,0.00999480,0.01282449,0.36220858,0.39707625,0.02261729
2.76438219,1.16338716,0.91839700,0.00973255,0.01292346,0.35555557,0.40343428,0.02231138
2.77038519,1.15360473,0.91753614,0.00946500,0.01301610,0.34800448,0.40916737,0.02195906
2.77638819,1.14121442,0.91468768,0.00919321,0.01309773,0.33958406,0.41415645,0.02156240
2.78239120,1.12621811,0.90981460,0.00891795,0.01316329,0.33033482,0.41830362,0.02112355
2.78839420,1.10864754,0.90288194,0.00863977,0.01320754,0.32030861,0.42153569,0.02064481
2.79439720,1.08856681,0.89386052,0.00835899,0.01322524,0.30956806,0.42380658,0.02012859
2.80040020,1.06607400,0.88273116,0.00807580,0.01321141,0.29818574,0.42509861,0.01957756
2.80640320,1.04130198,0.86948916,0.00779029,0.01316156,0.28624320,0.42542257,0.01899462
2.81240620,1.01441821,0.85414871,0.00750252,0.01307193,0.27382989,0.42481654,0.01838300
2.81840920,0.98562358,0.83674699,0.00721257,0.01293968,0.26104198,0.42334378,0.01774626
2.82441221,0.95515028,0.81734776,0.00692060,0.01276314,0.24798117,0.42108963,0.01708829
2.83041521,0.92325882,0.79604417,0.00662691,0.01254193,0.23475341,0.41815779,0.01641337
2.83641821,0.89023435,0.77296068,0.00633193,0.01227711,0.22146775,0.41466624,0.01572607
2.84242121,0.85638243,0.74825389,0.00603632,0.01197124,0.20823514,0.41074304,0.01503128
2.84842421,0.82202450,0.72211236,0.00574090,0.01162840,0.19516743,0.40652231,0.01433415
2.85442721,0.78749319,0.69475535,0.00544673,0.01125421,0.18237633,0.40214063,0.01364001
2.86043022,0.75312774,0.66643049,0.00515507,0.01085574,0.16997258,0.39773415,0.01295431
2.86643322,0.71926961,0.63741058,0.00486734,0.01044140,0.15806514,0.39343632,0.01228257
2.87243622,0.68625851,0.60798954,0.00458514,0.01002083,0.14676047,0.38937664,0.01163027
2.87843922,0.65442875,0.57847781,0.00431020,0.00960467,0.13616193,0.38568006,0.01100282
2.88444222,0.62410617,0.54919717,0.00404432,0.00920438,0.12636913,0.38246726,0.01040545
2.89044522,0.59560541,0.52047532,0.00378935,0.00883203,0.11747733,0.37985536,0.00984318
2.89644822,0.56922755,0.49264032,0.00354714,0.00850001,0.10957677,0.37795909,0.00932074
2.90245123,0.54525792,0.46601501,0.00331953,0.00822079,0.10275195,0.37689200,0.00884253
2.90845423,0.52396408,0.44091157,0.00310824,0.00800664,0.09708082,0.37676746,0.00841257
2.91445723,0.50559370,0.41762631,0.00291490,0.00786937,0.09263376,0.37769937,0.00803445
2.92046023,0.49037219,0.39643475,0.00274097,0.00782002,0.08947250,0.37980205,0.00771128
2.92646323,0.47850013,0.37758719,0.00258774,0.00786860,0.08764878,0.38318948,0.00744568
2.93246623,0.47015031,0.36130459,0.00245629,0.00802382,0.08720297,0.38797358,0.00723972
2.93846923,0.46546437,0.34777498,0.00234746,0.00829278,0.08816245,0.39426158,0.00709488
2.94447224,0.46454929,0.33715046,0.00226187,0.00868075,0.09053997,0.40215267,0.00701205
2.95047524,0.46747355,0.32954464,0.00219989,0.00919091,0.09433198,0.41173386,0.00699146
2.95647824,0.47426345,0.32503075,0.00216163,0.00982415,0.09951700,0.42307550,0.00703267
2.96248124,0.48489961,0.32364047,0.00214696,0.01057885,0.10605417,0.43622669,0.00713456
2.96848424,0.49931406,0.32536331,0.00215550,0.01145079,0.11388206,0.45121075,0.00729535
2.97448724,0.51738806,0.33014691,0.00218665,0.01243304,0.12291783,0.46802122,0.00751256
2.98049025,0.53895096,0.33789800,0.00223961,0.01351592,0.13305695,0.48661860,0.00778308
2.98649325,0.56378040,0.34848427,0.00231336,0.01468710,0.14417341,0.50692807,0.00810320
2.99249625,0.59160384,0.36173703,0.00240673,0.01593165,0.15612070,0.52883837,0.00846866
2.99849925,0.62210164,0.37745467,0.00251842,0.01723236,0.16873349,0.55220188,0.00887476
3.00450225,0.65491164,0.39540686,0.00264697,0.01856994,0.18183005,0.57683598,0.00931647
3.01050525,0.68963513,0.41533938,0.00279087,0.01992348,0.19521549,0.60252558,0.00978847
3.01650825,0.72584402,0.43697942,0.00294853,0.02127091,0.20868558,0.62902651,0.01028537
3.02251126,0.76308895,0.46004122,0.00311830,0.02258950,0.22203128,0.65606991,0.01080174
3.02851426,0.80090807,0.48423184,0.00329853,0.02385650,0.23504368,0.68336694,0.01133230
3.03451726,0.83883599,0.50925672,0.00348753,0.02504978,0.24751922,0.71061388,0.01187197
3.04052026,0.87641264,0.53482499,0.00368365,0.02614843,0.25926500,0.73749720,0.01241601
3.04652326,0.91319164,0.56065418,0.00388520,0.02713342,0.27010400,0.76369851,0.01296006
3.05252626,0.94874788,0.58647417,0.00409053,0.02798826,0.27987986,0.78889906,0.01350016
3.05852926,0.98268396,0.61203028,0.00429797,0.02869945,0.28846122,0.81278394,0.01403281
3.06453227,1.01463553,0.63708537,0.00450585,0.02925701,0.29574522,0.83504577,0.01455493
3.07053527,1.04427522,0.66142095,0.00471250,0.02965485,0.30166010,0.85538801,0.01506382
3.07653827,1.07131535,0.68483734,0.00491619,0.02989095,0.30616686,0.87352797,0.01555708
3.08254127,1.09550948,0.70715302,0.00511519,0.02996756,0.30925972,0.88919979,0.01603253
3.08854427,1.11665291,0.72820332,0.00530770,0.02989111,0.31096564,0.90215726,0.01648812
3.09454727,1.13458252,0.74783874,0.00549192,0.02967210,0.31134269,0.91217691,0.01692185
3.10055028,1.14917604,0.76592307,0.00566598,0.02932480,0.31047750,0.91906130,0.01733166
3.10655328,1.16035108,0.78233164,0.00582802,0.02886690,0.30848198,0.92264269,0.01771534
3.11255628,1.16806419,0.79695003,0.00597619,0.02831892,0.30548935,0.92278682,0.01807053
3.11855928,1.17230996,0.80967326,0.00610868,0.02770375,0.30164970,0.91939707,0.01839467
3.12456228,1.17312044,0.82040587,0.00622377,0.02704590,0.29712538,0.91241842,0.01868501
3.13056528,1.17056478,0.82906279,0.00631989,0.02637088,0.29208627,0.90184134,0.01893867
3.13656828,1.16474901,0.83557115,0.00639562,0.02570451,0.28670525,0.88770498,0.01915271
3.14257129,1.15581592,0.83987281,0.00644984,0.02507216,0.28115380,0.87009967,0.01932426
3.14857429,1.14394471,0.84192759,0.00648169,0.02449815,0.27559815,0.84916813,0.01945059
3.15457729,1.12935027,0.84171688,0.00649066,0.02400505,0.27019571,0.82510540,0.01952935
3.16058029,1.11228172,0.83924729,0.00647663,0.02361313,0.26509218,0.79815707,0.01955860
3.16658329,1.09302012,0.83455414,0.00643990,0.02333984,0.26041901,0.76861582,0.01953705
3.17258629,1.07187506,0.82770427,0.00638120,0.02319933,0.25629148,0.73681618,0.01946408
3.17858929,1.04918001,0.81879797,0.00630168,0.02320215,0.25280711,0.70312771,0.01933992
3.18459230,1.02528640,0.80796971,0.00620289,0.02335490,0.25004460,0.66794669,0.01916565
3.19059530,1.00055652,0.79538742,0.00608680,0.02366011,0.24806305,0.63168668,0.01894321
3.19659830,0.97535541,0.78125022,0.00595566,0.02411611,0.24690148,0.59476833,0.01867541
3.20260130,0.95004191,0.76578455,0.00581201,0.02471711,0.24657862,0.55760888,0.01836584
3.20860430,0.92495925,0.74923878,0.00565857,0.02545322,0.24709297,0.52061175,0.01801876
3.21460730,0.90042570,0.73187654,0.00549817,0.02631076,0.24842303,0.48415684,0.01763896
3.22061031,0.87672542,0.71396886,0.00533366,0.02727251,0.25052774,0.44859169,0.01723158
3.22661331,0.85410030,0.69578575,0.00516779,0.02831813,0.25334725,0.41422416,0.01680196
3.23261631,0.83274287,0.67758732,0.00500317,0.02942464,0.25680382,0.38131668,0.01635540
3.23861931,0.81279088,0.65961511,0.00484217,0.03056700,0.26080312,0.35008239,0.01589703
3.24462231,0.79432374,0.64208398,0.00468682,0.03171873,0.26523575,0.32068317,0.01543162
3.25062531,0.77736102,0.62517486,0.00453880,0.03285256,0.26997915,0.29322959,0.01496341
3.25662831,0.76186312,0.60902903,0.00439940,0.03394113,0.27489977,0.26778262,0.01449604
3.26263132,0.74773409,0.59374385,0.00426942,0.03495770,0.27985568,0.24435694,0.01403244
3.26863432,0.73482656,0.57937043,0.00414927,0.03587685,0.28469932,0.22292554,0.01357480
3.27463732,0.72294845,0.56591331,0.00403891,0.03667508,0.28928061,0.20342534,0.01312460
3.28064032,0.71187132,0.55333205,0.00393787,0.03733146,0.29345025,0.18576349,0.01268258
3.28664332,0.70133990,0.54154477,0.00384536,0.03782811,0.29706308,0.16982399,0.01224889
3.29264632,0.69108257,0.53043347,0.00376024,0.03815063,0.29998152,0.15547435,0.01182314
3.29864932,0.68082215,0.51985087,0.00368115,0.03828842,0.30207895,0.14257200,0.01140451
3.30465233,0.67028691,0.50962843,0.00360653,0.03823490,0.30324290,0.13097018,0.01099196
3.31065533,0.65922115,0.49958531,0.00353474,0.03798757,0.30337808,0.12052318,0.01058428
3.31665833,0.64739514,0.48953771,0.00346412,0.03754799,0.30240899,0.11109080,0.01018030
3.32266133,0.63461415,0.47930852,0.00339305,0.03692168,0.30028212,0.10254185,0.00977902
3.32866433,0.62072614,0.46873653,0.00332004,0.03611786,0.29696778,0.09475691,0.00937972
3.33466733,0.60562819,0.45768522,0.00324378,0.03514914,0.29246125,0.08763008,0.00898210
3.34067034,0.58927127,0.44605056,0.00316322,0.03403115,0.28678342,0.08107005,0.00858635
3.34667334,0.57166347,0.43376776,0.00307758,0.03278210,0.27998086,0.07500039,0.00819329
3.35267634,0.55287160,0.42081662,0.00298641,0.03142232,0.27212525,0.06935937,0.00780435
3.35867934,0.53302120,0.40722547,0.00288961,0.02997379,0.26331221,0.06409921,0.00742169
3.36468234,0.51229498,0.39307361,0.00278742,0.02845965,0.25365957,0.05918501,0.00704818
3.37068534,0.49092995,0.37849220,0.00268045,0.02690374,0.24330518,0.05459355,0.00668740
3.37668834,0.46921315,0.36366357,0.00256961,0.02533017,0.23240415,0.05031187,0.00634369
3.38269135,0.44747637,0.34881927,0.00245616,0.02376295,0.22112578,0.04633590,0.00602204
3.38869435,0.42608979,0.33423665,0.00234161,0.02222558,0.20965012,0.04266906,0.00572814
3.39469735,0.40545487,0.32023441,0.00222772,0.02074077,0.19816430,0.03932105,0.00546827
3.40070035,0.38599658,0.30716704,0.00211643,0.01933014,0.18685875,0.03630667,0.00524928
3.40670335,0.36815504,0.29541838,0.00200981,0.01801403,0.17592323,0.03364490,0.00507846
3.41270635,0.35237686,0.28539447,0.00191002,0.01681126,0.16554305,0.03135799,0.00496355
3.41870935,0.33910614,0.27751574,0.00181926,0.01573900,0.15589522,0.02947086,0.00491251
3.42471236,0.32877537,0.27220869,0.00173968,0.01481259,0.14714485,0.02801041,0.00493353
3.43071536,0.32179620,0.26989713,0.00167334,0.01404548,0.13944179,0.02700513,0.00503478
3.43671836,0.31855034,0.27099309,0.00162218,0.01344906,0.13291755,0.02648457,0.00522433
3.44272136,0.31938053,0.27588740,0.00158796,0.01303258,0.12768254,0.02647902,0.00550994
3.44872436,0.32458186,0.28494010,0.00157221,0.01280308,0.12382379,0.02701905,0.00589886
3.45472736,0.33439341,0.29847072,0.00157617,0.01276527,0.12140306,0.02813506,0.00639765
3.46073037,0.34899052,0.31674857,0.00160082,0.01292145,0.12045544,0.02985684,0.00701190
3.46673337,0.36847781,0.33998322,0.00164679,0.01327146,0.12098850,0.03221299,0.00774603
3.47273637,0.39288317,0.36831524,0.00171436,0.01381254,0.12298197,0.03523033,0.00860304
3.47873937,0.42215290,0.40180766,0.00180348,0.01453934,0.12638807,0.03893321,0.00958427
3.48474237,0.45614833,0.44043819,0.00191369,0.01544385,0.13113236,0.04334279,0.01068917
3.49074537,0.49464413,0.48409273,0.00204420,0.01651541,0.13711524,0.04847627,0.01191512
3.49674837,0.53732851,0.53256033,0.00219386,0.01774073,0.14421411,0.05434611,0.01325724
3.50275138,0.58380542,0.58553008,0.00236117,0.01910396,0.15228606,0.06095927,0.01470828
3.50875438,0.63359911,0.64259018,0.00254431,0.02058681,0.16117113,0.06831645,0.01625856
3.51475738,0.68616077,0.70322957,0.00274119,0.02216877,0.17069612,0.07641141,0.01789597
3.52076038,0.74087759,0.76684217,0.00294947,0.02382728,0.18067869,0.08523040,0.01960605
3.52676338,0.79708368,0.83273410,0.00316662,0.02553810,0.19093190,0.09475165,0.02137211
3.53276638,0.85407308,0.90013378,0.00338993,0.02727559,0.20126874,0.10494496,0.02317549
3.53876938,0.91111408,0.96820474,0.00361661,0.02901319,0.21150685,0.11577151,0.02499583
3.54477239,0.96746472,1.03606120,0.00384384,0.03072381,0.22147290,0.12718366,0.02681144
3.55077539,1.02238883,1.10278570,0.00406878,0.03238038,0.23100681,0.13912500,0.02859977
3.55677839,1.07517210,1.16744862,0.00428868,0.03395630,0.23996534,0.15153038,0.03033780
3.56278139,1.12513750,1.22912884,0.00450089,0.03542600,0.24822512,0.16432620,0.03200260
3.56878439,1.17165969,1.28693490,0.00470294,0.03676548,0.25568486,0.17743060,0.03357187
3.57478739,1.21417759,1.34002598,0.00489254,0.03795275,0.26226675,0.19075394,0.03502435
3.58079040,1.25220497,1.38763195,0.00506766,0.03896834,0.26791687,0.20419915,0.03634045
3.58679340,1.28533847,1.42907166,0.00522652,0.03979567,0.27260473,0.21766232,0.03750256
3.59279640,1.31326293,1.46376908,0.00536761,0.04042146,0.27632191,0.23103329,0.03849555
3.59879940,1.33575389,1.49126637,0.00548973,0.04083591,0.27907989,0.24419639,0.03930705
3.60480240,1.35267734,1.51123369,0.00559195,0.04103297,0.28090725,0.25703125,0.03992768
3.61080540,1.36398686,1.52347534,0.00567365,0.04101038,0.28184630,0.26941387,0.04035128
3.61680840,1.36971851,1.52793203,0.00573444,0.04076968,0.28194950,0.28121773,0.04057489
3.62281141,1.36998375,1.52467946,0.00577424,0.04031611,0.28127569,0.29231529,0.04059880
3.62881441,1.36496104,1.51392316,0.00579317,0.03965841,0.27988649,0.30257956,0.04042647
3.63481741,1.35488645,1.49599012,0.00579157,0.03880856,0.27784298,0.31188608,0.04006432
3.64082041,1.34004397,1.47131752,0.00576998,0.03778140,0.27520285,0.32011496,0.03952152
3.64682341,1.32075589,1.44043921,0.00572911,0.03659423,0.27201820,0.32715334,0.03880973
3.65282641,1.29737377,1.40397052,0.00566983,0.03526633,0.26833400,0.33289787,0.03794280
3.65882941,1.27027038,1.36259204,0.00559311,0.03381845,0.26418737,0.33725735,0.03693640
3.66483242,1.23983280,1.31703308,0.00550007,0.03227230,0.25960760,0.34015546,0.03580771
3.67083542,1.20645691,1.26805538,0.00539192,0.03065002,0.25461688,0.34153328,0.03457509
3.67683842,1.17054339,1.21643767,0.00526994,0.02897367,0.24923169,0.34135173,0.03325775
3.68284142,1.13249500,1.16296148,0.00513552,0.02726478,0.24346466,0.33959366,0.03187542
3.68884442,1.09271515,1.10839861,0.00499012,0.02554388,0.23732686,0.33626547,0.03044813
3.69484742,1.05160754,1.05350042,0.00483527,0.02383021,0.23083017,0.33139825,0.02899592
3.70085043,1.00957645,0.99898914,0.00467255,0.02214134,0.22398982,0.32504826,0.02753864
3.70685343,0.96702755,0.94555101,0.00450364,0.02049301,0.21682670,0.31729669,0.02609574
3.71285643,0.92436872,0.89383132,0.00433024,0.01889895,0.20936944,0.30824876,0.02468611
3.71885943,0.88201078,0.84443096,0.00415412,0.01737081,0.20165605,0.29803199,0.02332791
3.72486243,0.84036763,0.79790426,0.00397707,0.01591819,0.19373511,0.28679383,0.02203844
3.73086543,0.79985570,0.75475776,0.00380092,0.01454866,0.18566640,0.27469869,0.02083402
3.73686843,0.76089252,0.71544961,0.00362750,0.01326789,0.17752094,0.26192432,0.01972981
3.74287144,0.72389431,0.68038922,0.00345866,0.01207983,0.16938051,0.24865792,0.01873972
3.74887444,0.68927247,0.64993676,0.00329617,0.01098686,0.16133650,0.23509187,0.01787623
3.75487744,0.65742913,0.62440256,0.00314180,0.00999004,0.15348850,0.22141946,0.01715029
3.76088044,0.62875183,0.60404587,0.00299719,0.00908930,0.14594227,0.20783059,0.01657114
3.76688344,0.60360738,0.58907321,0.00286391,0.00828363,0.13880755,0.19450768,0.01614616
3.77288644,0.58233528,0.57963616,0.00274339,0.00757130,0.13219559,0.18162202,0.01588072
3.77888944,0.56524076,0.57582867,0.00263689,0.00695000,0.12621655,0.16933042,0.01577808
3.78489245,0.55258785,0.57768417,0.00254550,0.00641701,0.12097688,0.15777257,0.01583921
3.79089545,0.54459253,0.58517258,0.00247009,0.00596926,0.11657676,0.14706890,0.01606272
3.79689845,0.54141642,0.59819757,0.00241132,0.00560343,0.11310760,0.13731912,0.01644481
3.80290145,0.54316107,0.61659427,0.00236962,0.00531598,0.11064971,0.12860146,0.01697921
3.80890445,0.54986313,0.64012779,0.00234517,0.00510316,0.10927023,0.12097238,0.01765719
3.81490745,0.56149051,0.66849282,0.00233789,0.00496096,0.10902122,0.11446702,0.01846764
3.82091046,0.57793971,0.70131432,0.00234748,0.00488514,0.10993804,0.10910000,0.01939720
3.82691346,0.59903434,0.73814979,0.00237338,0.00487115,0.11203799,0.10486669,0.02043038
3.83291646,0.62452494,0.77849289,0.00241480,0.00491406,0.11531926,0.10174476,0.02154981
3.83891946,0.65409010,0.82177860,0.00247076,0.00500858,0.11976014,0.09969599,0.02273651
3.84492246,0.68733887,0.86738984,0.00254005,0.00514897,0.12531858,0.09866815,0.02397020
3.85092546,0.72381452,0.91466541,0.00262130,0.00532906,0.13193201,0.09859698,0.02522962
3.85692846,0.76299941,0.96290907,0.00271298,0.00554227,0.13951760,0.09940815,0.02649296
3.86293147,0.80432124,1.01139965,0.00281344,0.00578162,0.14797278,0.10101911,0.02773819
3.86893447,0.84716030,1.05940181,0.00292088,0.00603981,0.15717627,0.10334091,0.02894352
3.87493747,0.89085794,1.10617735,0.00303343,0.00630931,0.16698940,0.10627985,0.03008776
3.88094047,0.93472601,1.15099672,0.00314916,0.00658246,0.17725795,0.10973910,0.03115070
3.88694347,0.97805731,1.19315063,0.00326605,0.00685164,0.18781438,0.11362012,0.03211350
3.89294647,1.02013680,1.23196141,0.00338209,0.00710939,0.19848052,0.11782414,0.03295901
3.89894947,1.06025369,1.26679404,0.00349524,0.00734861,0.20907066,0.12225344,0.03367205
3.90495248,1.09771400,1.29706666,0.00360346,0.00756268,0.21939502,0.12681277,0.03423969
3.91095548,1.13185360,1.32226035,0.00370479,0.00774566,0.22926354,0.13141062,0.03465142
3.91695848,1.16205132,1.34192819,0.00379729,0.00789243,0.23848990,0.13596065,0.03489933
3.92296148,1.18774196,1.35570321,0.00387914,0.00799882,0.24689571,0.14038297,0.03497820
3.92896448,1.20842892,1.36330546,0.00394864,0.00806173,0.25431468,0.14460556,0.03488559
3.93496748,1.22369589,1.36454763,0.00400424,0.00807920,0.26059675,0.14856557,0.03462180
3.94097049,1.23321748,1.35933952,0.00404460,0.00805043,0.26561191,0.15221055,0.03418984
3.94697349,1.23676818,1.34769086,0.00406860,0.00797584,0.26925369,0.15549955,0.03359537
3.95297649,1.23422948,1.32971256,0.00407538,0.00785703,0.27144215,0.15840407,0.03284655
3.95897949,1.22559466,1.30561618,0.00406440,0.00769669,0.27212617,0.16090869,0.03195386
3.96498249,1.21097106,1.27571159,0.00403542,0.00749857,0.27128506,0.16301146,0.03092992
3.97098549,1.19057965,1.24040269,0.00398856,0.00726732,0.26892936,0.16472385,0.02978925
3.97698849,1.16475173,1.20018129,0.00392431,0.00700838,0.26510081,0.16607040,0.02854800
3.98299150,1.13392289,1.15561913,0.00384352,0.00672782,0.25987133,0.16708795,0.02722367
3.98899450,1.09862418,1.10735822,0.00374742,0.00643223,0.25334136,0.16782444,0.02583481
3.99499750,1.05947093,1.05609964,0.00363759,0.00612850,0.24563725,0.16833745,0.02440075
4.00100050,1.01714940,1.00259116,0.00351595,0.00582372,0.23690803,0.16869237,0.02294123
4.00700350,0.97240177,0.94761381,0.00338470,0.00552502,0.22732162,0.16896038,0.02147614
4.01300650,0.92600987,0.89196796,0.00324634,0.00523945,0.21706056,0.16921637,0.02002518
4.01900950,0.87877830,0.83645906,0.00310355,0.00497388,0.20631747,0.16953670,0.01860764
4.02501251,0.83151733,0.78188351,0.00295916,0.00473488,0.19529036,0.16999718,0.01724205
4.03101551,0.78502614,0.72901504,0.00281611,0.00452866,0.18417801,0.17067111,0.01594601
4.03701851,0.74007684,0.67859166,0.00267736,0.00436099,0.17317537,0.17162756,0.01473591
4.04302151,0.69739972,0.63130377,0.00254584,0.00423718,0.16246940,0.17293003,0.01362674
4.04902451,0.65766983,0.58778321,0.00242435,0.00416198,0.15223518,0.17463528,0.01263195
4.05502751,0.62149536,0.54859371,0.00231557,0.00413959,0.14263246,0.17679263,0.01176326
4.06103052,0.58940765,0.51422251,0.00222192,0.00417358,0.13380281,0.17944346,0.01103050
4.06703352,0.56185311,0.48507331,0.00214554,0.00426685,0.12586719,0.18262100,0.01044157
4.07303652,0.53918678,0.46146049,0.00208825,0.00442157,0.11892417,0.18635028,0.01000222
4.07903952,0.52166764,0.44360441,0.00205149,0.00463915,0.11304855,0.19064826,0.00971607
4.08504252,0.50945542,0.43162794,0.00203628,0.00492011,0.10829065,0.19552391,0.00958444
4.09104552,0.50260891,0.42555402,0.00204320,0.00526405,0.10467592,0.20097832,0.00960633
4.09704852,0.50108557,0.42530438,0.00207234,0.00566955,0.10220513,0.20700470,0.00977834
4.10305153,0.50474256,0.43069932,0.00212334,0.00613410,0.10085490,0.21358826,0.01009465
4.10905453,0.51333898,0.44145889,0.00219532,0.00665401,0.10057867,0.22070594,0.01054700
4.11505753,0.52653961,0.45720538,0.00228693,0.00722441,0.10130800,0.22832608,0.01112471
4.12106053,0.54392004,0.47746746,0.00239634,0.00783919,0.10295435,0.23640797,0.01181477
4.12706353,0.56497339,0.50168615,0.00252129,0.00849104,0.10541109,0.24490141,0.01260194
4.13306653,0.58911882,0.52922270,0.00265908,0.00917148,0.10855592,0.25374640,0.01346890
4.13906953,0.61571170,0.55936869,0.00280669,0.00987097,0.11225367,0.26287297,0.01439654
4.14507254,0.64405577,0.59135830,0.00296078,0.01057910,0.11635934,0.27220129,0.01536422
4.15107554,0.67341700,0.62438275,0.00311780,0.01128476,0.12072151,0.28164222,0.01635015
4.15707854,0.70303921,0.65760675,0.00327405,0.01197642,0.12518591,0.29109819,0.01733182
4.16308154,0.73216107,0.69018678,0.00342580,0.01264245,0.12959927,0.30046466,0.01828649
4.16908454,0.76003419,0.72129060,0.00356934,0.01327146,0.13381315,0.30963198,0.01919173
4.17508754,0.78594178,0.75011766,0.00370113,0.01385265,0.13768789,0.31848781,0.02002595
4.18109055,0.80921737,0.77591957,0.00381787,0.01437623,0.14109630,0.32691983,0.02076897
4.18709355,0.82926282,0.79802003,0.00391660,0.01483379,0.14392724,0.33481891,0.02140260
4.19309655,0.84556506,0.81583344,0.00399480,0.01521868,0.14608872,0.34208229,0.02191109
4.19909955,0.85771085,0.82888135,0.00405043,0.01552627,0.14751058,0.34861701,0.02228167
4.20510255,0.86539887,0.83680624,0.00408206,0.01575429,0.14814654,0.35434310,0.02250483
4.21110555,0.86844865,0.83938179,0.00408882,0.01590299,0.14797553,0.35919658,0.02257469
4.21710855,0.86680594,0.83651948,0.00407051,0.01597525,0.14700234,0.36313206,0.02248913
4.22311156,0.86054419,0.82827099,0.00402756,0.01597659,0.14525736,0.36612488,0.02224986
4.22911456,0.84986216,0.81482649,0.00396103,0.01591512,0.14279566,0.36817249,0.02186238
4.23511756,0.83507766,0.79650892,0.00387256,0.01580134,0.13969523,0.36929531,0.02133577
4.24112056,0.81661781,0.77376453,0.00376434,0.01564787,0.13605459,0.36953672,0.02068247
4.24712356,0.79500616,0.74715029,0.00363902,0.01546910,0.13198977,0.36896234,0.01991788
4.25312656,0.77084733,0.71731875,0.00349964,0.01528078,0.12763090,0.36765869,0.01905996
4.25912956,0.74480992,0.68500104,0.00334956,0.01509947,0.12311843,0.36573100,0.01812869
4.26513257,0.71760825,0.65098901,0.00319233,0.01494212,0.11859928,0.36330066,0.01714566
4.27113557,0.68998388,0.61611709,0.00303163,0.01482542,0.11422284,0.36050204,0.01613347
4.27713857,0.66268761,0.58124471,0.00287116,0.01476534,0.11013729,0.35747905,0.01511529
4.28314157,0.63646248,0.54723997,0.00271459,0.01477660,0.10648608,0.35438150,0.01411439
4.28914457,0.61202857,0.51496498,0.00256545,0.01487218,0.10340481,0.35136133,0.01315374
4.29514757,0.59006978,0.48526323,0.00242707,0.01506291,0.10101858,0.34856895,0.01225566
4.30115058,0.57122300,0.45894920,0.00230258,0.01535718,0.09943991,0.34614979,0.01144159
4.30715358,0.55606985,0.43680013,0.00219479,0.01576064,0.09876709,0.34424106,0.01073179
