energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
1.31165583,6.78134309,0.00431028,0.24521711,0.24137577,2.66877846,0.15624653,1.68842310,0.81350629,1.85178144
1.31765883,6.68023773,0.00480225,0.24216249,0.23358067,2.63746583,0.15870659,1.66989676,0.81667191,1.80332661
1.32366183,6.57541418,0.00531974,0.23855072,0.22513774,2.60512870,0.16120659,1.65060424,0.82011699,1.75356720
1.32966483,6.46914956,0.00585841,0.23450173,0.21624705,2.57236885,0.16376903,1.63084252,0.82392915,1.70364731
1.33566783,6.36357399,0.00641307,0.23013645,0.20711341,2.53969384,0.16640537,1.61087207,0.82815414,1.65470957
1.34167084,6.26060595,0.00697774,0.22557288,0.19794045,2.50749861,0.16911464,1.59090861,0.83279246,1.60786542
1.34767384,6.16189805,0.00754572,0.22092241,0.18892509,2.47605304,0.17188284,1.57111667,0.83779814,1.56416659
1.35367684,6.06879583,0.00810974,0.21628679,0.18025240,2.44549601,0.17468314,1.55160555,0.84307967,1.52457859
1.35967984,5.98231095,0.00866215,0.21175569,0.17209119,2.41583649,0.17747700,1.53242765,0.84850302,1.48995715
1.36568284,5.90310975,0.00919508,0.20740503,0.16459024,2.38696160,0.18021604,1.51357972,0.85389690,1.46102804
1.37168584,5.83151735,0.00970071,0.20329607,0.15787547,2.35865116,0.18284461,1.49500672,0.85905974,1.43837100
1.37768884,5.76753633,0.01017143,0.19947528,0.15204792,2.33059813,0.18530298,1.47660839,0.86376836,1.42240803
1.38369185,5.71087904,0.01060016,0.19597493,0.14718261,2.30243375,0.18753098,1.45824816,0.86778779,1.41339635
1.38969485,5.66101117,0.01098051,0.19281437,0.14332825,2.27375613,0.18947187,1.43976402,0.87088199,1.41142605
1.39569785,5.61720459,0.01130702,0.19000182,0.14050777,2.24416088,0.19107624,1.42098082,0.87282483,1.41642248
1.40170085,5.57859650,0.01157537,0.18753664,0.13871947,2.21327209,0.19230585,1.40172355,0.87341103,1.42815324
1.40770385,5.54425222,0.01178251,0.18541187,0.13793896,2.18077215,0.19313707,1.38183082,0.87246649,1.44623951
1.41370685,5.51322883,0.01192680,0.18361689,0.13812149,2.14642906,0.19356386,1.36116803,0.86985764,1.47017154
1.41970985,5.48463685,0.01200809,0.18214015,0.13920482,2.11011977,0.19360006,1.33963955,0.86549938,1.49932764
1.42571286,5.45769758,0.01202775,0.18097169,0.14111237,2.07184845,0.19328102,1.31719949,0.85936138,1.53299644
1.43171586,5.43179379,0.01198863,0.18010544,0.14375661,2.03175904,0.19266424,1.29386032,0.85147230,1.57040166
1.43771886,5.40651207,0.01189506,0.17954107,0.14704258,1.99014128,0.19182930,1.26969927,0.84192196,1.61072862
1.44372186,5.38167499,0.01175272,0.17928543,0.15087143,1.94743015,0.19087669,1.24486184,0.83086122,1.65315188
1.44972486,5.35736217,0.01156849,0.17935333,0.15514385,1.90419857,0.18992596,1.21956247,0.81849949,1.69686290
1.45572786,5.33391925,0.01135031,0.17976781,0.15976334,1.86114374,0.18911292,1.19408223,0.80510007,1.74109679
1.46173087,5.31195420,0.01110694,0.18055965,0.16463913,1.81906762,0.18858613,1.16876335,0.79097333,1.78515712
1.46773387,5.29232096,0.01084781,0.18176636,0.16968875,1.77885215,0.18850274,1.14400091,0.77646784,1.82843772
1.47373687,5.27609037,0.01058272,0.18343041,0.17484009,1.74143022,0.18902376,1.12023175,0.76195991,1.87044034
1.47973987,5.26450917,0.01032163,0.18559701,0.18003287,1.70775326,0.19030898,1.09792099,0.74784162,1.91078740
1.48574287,5.25894776,0.01007444,0.18831134,0.18521949,1.67875663,0.19251152,1.07754644,0.73450781,1.94922896
1.49174587,5.26083836,0.00985068,0.19161542,0.19036518,1.65532399,0.19577234,1.05958148,0.72234241,1.98564330
1.49774887,5.27160521,0.00965936,0.19554476,0.19544751,1.63825178,0.20021471,1.04447692,0.71170461,2.02003105
1.50375188,5.29258916,0.00950865,0.20012490,0.20045513,1.62821508,0.20593890,1.03264246,0.70291523,2.05250271
1.50975488,5.32496941,0.00940575,0.20536799,0.20538593,1.62573611,0.21301720,1.02442845,0.69624390,2.08326021
1.51575788,5.36968546,0.00935662,0.21126970,0.21024472,1.63115647,0.22148949,1.02010868,0.69189748,2.11257316
1.52176088,5.42736274,0.00936586,0.21780655,0.21504034,1.64461427,0.23135947,1.01986489,0.69001019,2.14075102
1.52776388,5.49824553,0.00943651,0.22493374,0.21978266,1.66602713,0.24259176,1.02377378,0.69063600,2.16811266
1.53376688,5.58214071,0.00956997,0.23258393,0.22447937,1.69508190,0.25511002,1.03179715,0.69374346,2.19495498
1.53976988,5.67837594,0.00976589,0.24066671,0.22913295,1.73123185,0.26879619,1.04377573,0.69921351,2.22152245
1.54577289,5.78577519,0.01002210,0.24906921,0.23373786,1.77370162,0.28349106,1.05942734,0.70684037,2.24797940
1.55177589,5.90265434,0.01033465,0.25765766,0.23827825,1.82150032,0.29899608,1.07834943,0.71633550,2.27438698
1.55777889,6.02683825,0.01069781,0.26627998,0.24272630,1.87344248,0.31507663,1.10002648,0.72733483,2.30068616
1.56378189,6.15570043,0.01110418,0.27476939,0.24704131,1.92817661,0.33146663,1.12384192,0.73940892,2.32668826
1.56978489,6.28622467,0.01154481,0.28294890,0.25116969,1.98422055,0.34787444,1.14909448,0.75207578,2.35207364
1.57578789,6.41508735,0.01200945,0.29063647,0.25504584,2.04000251,0.36398990,1.17501848,0.76481595,2.37639915
1.58179090,6.53875778,0.01248671,0.29765076,0.25859387,2.09390661,0.37949241,1.20080733,0.77708932,2.39911396
1.58779390,6.65361278,0.01296443,0.30381711,0.26173024,2.14432121,0.39405970,1.22563937,0.78835291,2.41958319
1.59379690,6.75606103,0.01342995,0.30897361,0.26436702,2.18968827,0.40737710,1.24870510,0.79807912,2.43711814
1.59979990,6.84267164,0.01387048,0.31297684,0.26641568,2.22855198,0.41914683,1.26923463,0.80577358,2.45101144
1.60580290,6.91030136,0.01427350,0.31570722,0.26779125,2.25960452,0.42909718,1.28652419,0.81099181,2.46057513
1.61180590,6.95621420,0.01462708,0.31707349,0.26841652,2.28172727,0.43699101,1.29996057,0.81335426,2.46517950
1.61780890,6.97818797,0.01492030,0.31701627,0.26822612,2.29402576,0.44263333,1.30904234,0.81255873,2.46429032
1.62381191,6.97460227,0.01514353,0.31551042,0.26717022,2.29585677,0.44587761,1.31339688,0.80839007,2.45750231
1.62981491,6.94450356,0.01528880,0.31256621,0.26521757,2.28684660,0.44663055,1.31279252,0.80072643,2.44456669
1.63581791,6.88764393,0.01534996,0.30822905,0.26235779,2.26689961,0.44485507,1.30714510,0.78954208,2.42541113
1.64182091,6.80449159,0.01532295,0.30257799,0.25860274,2.23619691,0.44057144,1.29651871,0.77490656,2.40015088
1.64782391,6.69621219,0.01520585,0.29572285,0.25398687,2.19518505,0.43385638,1.28112062,0.75698040,2.36909020
1.65382691,6.56462213,0.01499893,0.28780035,0.24856650,2.14455554,0.42484030,1.26129044,0.73600757,2.33271403
1.65982991,6.41211570,0.01470464,0.27896916,0.24241809,2.08521604,0.41370269,1.23748442,0.71230508,2.29167018
1.66583292,6.24156996,0.01432745,0.26940431,0.23563567,2.01825456,0.40066590,1.21025515,0.68625029,2.24674303
1.67183592,6.05623168,0.01387367,0.25929108,0.22832739,1.94489838,0.38598755,1.18022806,0.65826639,2.19882025
1.67783892,5.85959204,0.01335124,0.24881867,0.22061154,1.86646953,0.36995201,1.14807558,0.62880698,2.14885422
1.68384192,5.65525490,0.01276940,0.23817401,0.21261219,1.78433870,0.35286111,1.11449019,0.59834012,2.09782044
1.68984492,5.44680494,0.01213838,0.22753577,0.20445462,1.69987959,0.33502466,1.08015765,0.56733275,2.04667512
1.69584792,5.23768169,0.01146903,0.21706903,0.19626089,1.61442566,0.31675106,1.04573154,0.53623607,1.99631418
1.70185093,5.03106489,0.01077251,0.20692067,0.18814569,1.52923079,0.29833843,1.01181026,0.50547229,1.94753601
1.70785393,4.82977620,0.01005991,0.19721567,0.18021266,1.44543544,0.28006651,0.97891732,0.47542346,1.90100963
1.71385693,4.63620081,0.00934198,0.18805445,0.17255133,1.36403938,0.26218974,0.94748579,0.44642249,1.85725005
1.71985993,4.45223192,0.00862879,0.17951126,0.16523493,1.28588174,0.24493163,0.91784734,0.41874674,1.81660169
1.72586293,4.27923924,0.00792957,0.17163374,0.15831890,1.21162875,0.22848058,0.89022628,0.39261424,1.77923068
1.73186593,4.11806183,0.00725245,0.16444344,0.15184031,1.14176927,0.21298729,0.86473844,0.36818243,1.74512600
1.73786893,3.96902430,0.00660439,0.15793739,0.14581818,1.07661763,0.19856373,0.84139492,0.34554945,1.71410906
1.74387194,3.83197402,0.00599110,0.15209046,0.14025440,1.01632331,0.18528361,0.82011016,0.32475762,1.68585099
1.74987494,3.70633660,0.00541699,0.14685843,0.13513545,0.96088638,0.17318415,0.80071382,0.30579876,1.65989628
1.75587794,3.59118570,0.00488519,0.14218169,0.13043456,0.91017770,0.16226913,0.78296567,0.28862114,1.63569136
1.76188094,3.48532322,0.00439766,0.13798911,0.12611429,0.86396259,0.15251285,0.76657275,0.27313748,1.61261643
1.76788394,3.38736531,0.00395525,0.13420230,0.12212933,0.82192667,0.14386488,0.75120794,0.25923368,1.59001869
1.77388694,3.29583010,0.00355786,0.13073971,0.11842933,0.78370269,0.13625523,0.73652889,0.24677778,1.56724546
1.77988994,3.20922288,0.00320453,0.12752067,0.11496174,0.74889691,0.12959981,0.72219672,0.23562882,1.54367541
1.78589295,3.12611540,0.00289364,0.12446907,0.11167440,0.71711412,0.12380588,0.70789349,0.22564522,1.51874672
1.79189595,3.04521607,0.00262302,0.12151670,0.10851786,0.68798025,0.11877718,0.69333788,0.21669231,1.49198103
1.79789895,2.96542885,0.00239013,0.11860595,0.10544742,0.66116177,0.11441878,0.67829858,0.20864885,1.46300245
1.80390195,2.88589934,0.00219218,0.11569207,0.10242465,0.63638145,0.11064127,0.66260481,0.20141228,1.43155129
1.80990495,2.80604711,0.00202624,0.11274473,0.09941861,0.61342990,0.10736424,0.64615391,0.19490264,1.39749240
1.81590795,2.72558426,0.00188936,0.10974898,0.09640662,0.59217297,0.10451905,0.62891575,0.18906505,1.36081832
1.82191096,2.64452080,0.00177866,0.10670552,0.09337468,0.57255482,0.10205071,0.61093399,0.18387072,1.32164787
1.82791396,2.56315771,0.00169139,0.10363054,0.09031756,0.55459706,0.09991904,0.59232445,0.17931670,1.28022060
1.83391696,2.48206938,0.00162499,0.10055481,0.08723861,0.53839410,0.09809894,0.57327069,0.17542427,1.23688816
1.83991996,2.40207707,0.00157710,0.09752248,0.08414939,0.52410538,0.09657995,0.55401727,0.17223625,1.19210327
1.84592296,2.32421518,0.00154564,0.09458939,0.08106914,0.51194476,0.09536522,0.53486096,0.16981333,1.14640708
1.85192596,2.24969254,0.00152875,0.09182105,0.07802408,0.50216799,0.09446984,0.51614052,0.16822974,1.10041578
1.85792896,2.17985034,0.00152485,0.08929044,0.07504675,0.49505861,0.09391878,0.49822534,0.16756823,1.05480698
1.86393197,2.11611840,0.00153261,0.08707560,0.07217525,0.49091304,0.09374447,0.48150345,0.16791489,1.01030630
1.86993497,2.05997150,0.00155089,0.08525715,0.06945250,0.49002548,0.09398423,0.46636943,0.16935376,0.96767447
1.87593797,2.01288653,0.00157882,0.08391587,0.06692540,0.49267311,0.09467753,0.45321245,0.17196157,0.92769505
1.88194097,1.97630186,0.00161568,0.08313017,0.06464411,0.49910221,0.09586331,0.44240490,0.17580280,0.89116258
1.88794397,1.95157911,0.00166093,0.08297386,0.06266116,0.50951553,0.09757748,0.43429184,0.18092522,0.85887105
1.89394697,1.93996805,0.00171417,0.08351391,0.06103055,0.52406132,0.09985050,0.42918152,0.18735603,0.83160238
1.89994997,1.94257454,0.00177509,0.08480842,0.05980678,0.54282430,0.10270535,0.42733705,0.19509879,0.81011450
1.90595298,1.96033167,0.00184350,0.08690489,0.05904370,0.56581879,0.10615576,0.42896947,0.20413116,0.79512868
1.91195598,1.99397404,0.00191923,0.08983854,0.05879326,0.59298402,0.11020486,0.43423207,0.21440362,0.78731590
1.91795898,2.04401491,0.00200214,0.09363101,0.05910415,0.62418175,0.11484415,0.44321615,0.22583901,0.78728206
1.92396198,2.11072637,0.00209209,0.09828924,0.06002028,0.65919605,0.12005297,0.45594808,0.23833315,0.79555189
1.92996498,2.19412240,0.00218892,0.10380463,0.06157907,0.69773528,0.12579826,0.47238761,0.25175626,0.81255197
1.93596798,2.29394514,0.00229239,0.11015247,0.06380978,0.73943605,0.13203477,0.49242756,0.26595528,0.83859297
1.94197099,2.40965453,0.00240218,0.11729168,0.06673173,0.78386889,0.13870562,0.51589458,0.28075689,0.87385186
1.94797399,2.54042199,0.00251786,0.12516483,0.07035257,0.83054569,0.14574312,0.54255119,0.29597128,0.91835473
1.95397699,2.68512869,0.00263886,0.13369859,0.07466666,0.87892835,0.15306994,0.57209898,0.31139638,0.97196130
1.95997999,2.84236926,0.00276448,0.14280443,0.07965369,0.92843880,0.16060054,0.60418294,0.32682251,1.03435193
1.96598299,3.01046159,0.00289381,0.15237983,0.08527757,0.97846980,0.16824273,0.63839704,0.34203733,1.10501842
1.97198599,3.18746381,0.00302580,0.16230977,0.09148572,1.02839666,0.17589954,0.67429090,0.35683086,1.18325952
1.97798899,3.37119877,0.00315919,0.17246876,0.09820885,1.07758935,0.18347107,0.71137778,0.37100058,1.26818217
1.98399200,3.55928675,0.00329254,0.18272315,0.10536129,1.12542506,0.19085658,0.74914356,0.38435624,1.35870917
1.98999500,3.74918629,0.00342424,0.19293392,0.11284189,1.17130074,0.19795659,0.78705687,0.39672452,1.45359393
1.99599800,3.93824306,0.00355252,0.20295967,0.12053565,1.21464561,0.20467496,0.82458012,0.40795317,1.55144230
2.00200100,4.12374585,0.00367548,0.21266001,0.12831580,1.25493312,0.21092098,0.86118123,0.41791467,1.65074144
2.00800400,4.30298846,0.00379109,0.22189899,0.13604669,1.29169230,0.21661140,0.89634574,0.42650917,1.74989503
2.01400700,4.47333577,0.00389730,0.23054857,0.14358697,1.32451800,0.22167229,0.92958905,0.43366678,1.84726396
2.02001001,4.63229158,0.00399204,0.23849209,0.15079339,1.35307976,0.22604075,0.96046825,0.43934889,1.94121094
2.02601301,4.77756582,0.00407326,0.24562740,0.15752472,1.37712892,0.22966628,0.98859313,0.44354865,2.03014752
2.03201601,4.90713801,0.00413906,0.25186961,0.16364591,1.39650364,0.23251199,1.01363586,0.44629046,2.11258144
2.03801901,5.01931411,0.00418765,0.25715337,0.16903212,1.41113146,0.23455526,1.03533884,0.44762849,2.18716223
2.04402201,5.11277390,0.00421753,0.26143444,0.17357261,1.42102926,0.23578815,1.05352035,0.44764418,2.25272310
2.05002501,5.18660624,0.00422744,0.26469046,0.17717416,1.42630023,0.23621723,1.06807748,0.44644285,2.30831683
2.05602801,5.24033005,0.00421648,0.26692102,0.17976398,1.42712803,0.23586301,1.07898625,0.44414942,2.35324419
2.06203102,5.27389976,0.00418413,0.26814674,0.18129193,1.42376806,0.23475887,1.08629867,0.44090345,2.38707321
2.06803402,5.28769432,0.00413028,0.26840760,0.18173188,1.41653609,0.23294960,1.09013684,0.43685358,2.40964848
2.07403702,5.28249023,0.00405528,0.26776050,0.18108229,1.40579464,0.23048942,1.09068430,0.43215169,2.42108992
2.08004002,5.25941957,0.00395988,0.26627616,0.17936585,1.39193770,0.22743987,1.08817499,0.42694688,2.42178118
2.08604302,5.21991516,0.00384532,0.26403556,0.17662827,1.37537431,0.22386729,1.08288036,0.42137968,2.41234830
2.09204602,5.16564564,0.00371321,0.26112601,0.17293626,1.35651194,0.21984036,1.07509530,0.41557661,2.39362977
2.09804902,5.09844370,0.00356556,0.25763722,0.16837483,1.33574032,0.21542753,1.06512362,0.40964548,2.36663967
2.10405203,5.02023154,0.00340470,0.25365742,0.16304402,1.31341664,0.21069466,1.05326386,0.40367159,2.33252585
2.11005503,4.93294718,0.00323321,0.24926982,0.15705526,1.28985296,0.20570293,1.03979630,0.39771505,2.29252529
2.11605803,4.83847565,0.00305388,0.24454959,0.15052748,1.26530631,0.20050710,1.02497173,0.39180939,2.24791894
2.12206103,4.73858841,0.00286963,0.23956152,0.14358319,1.23997220,0.19515425,1.00900270,0.38596155,2.19998823
2.12806403,4.63489387,0.00268342,0.23435841,0.13634472,1.21398188,0.18968302,0.99205774,0.38015318,2.14997518
2.13406703,4.52880099,0.00249816,0.22898037,0.12893072,1.18740324,0.18412343,0.97425861,0.37434330,2.09904781
2.14007004,4.42149727,0.00231670,0.22345489,0.12145312,1.16024558,0.17849719,0.95568086,0.36847212,2.04827210
2.14607304,4.31394105,0.00214169,0.21779771,0.11401453,1.13246763,0.17281855,0.93635746,0.36246576,1.99859115
2.15207604,4.20686761,0.00197556,0.21201448,0.10670636,1.10398838,0.16709553,0.91628506,0.35624172,1.95081192
2.15807904,4.10080728,0.00182049,0.20610281,0.09960740,1.07470008,0.16133148,0.89543259,0.34971467,1.90559926
2.16408204,3.99611325,0.00167833,0.20005488,0.09278315,1.04448245,0.15552681,0.87375129,0.34280232,1.86347646
2.17008504,3.89299621,0.00155060,0.19386015,0.08628561,1.01321725,0.14968082,0.85118567,0.33543099,1.82483155
2.17608804,3.79156280,0.00143845,0.18750809,0.08015366,0.98080233,0.14379344,0.82768446,0.32754060,1.78992779
2.18209105,3.69185451,0.00134270,0.18099074,0.07441382,0.94716428,0.13786679,0.80321097,0.31908880,1.75891718
2.18809405,3.59388430,0.00126379,0.17430496,0.06908135,0.91226903,0.13190644,0.77775210,0.31005398,1.73185538
2.19409705,3.49766817,0.00120182,0.16745417,0.06416161,0.87612966,0.12592232,0.75132549,0.30043719,1.70871689
2.20010005,3.40324995,0.00115658,0.16044956,0.05965148,0.83881127,0.11992919,0.72398438,0.29026261,1.68940930
2.20610305,3.31071785,0.00112754,0.15331063,0.05554092,0.80043256,0.11394671,0.69582003,0.27957697,1.67378566
2.21210605,3.22021239,0.00111390,0.14606522,0.05181443,0.76116418,0.10799903,0.66696160,0.26844761,1.66165472
2.21810905,3.13192591,0.00111465,0.13874884,0.04845239,0.72122425,0.10211409,0.63757356,0.25695966,1.65278853
2.22411206,3.04609460,0.00112853,0.13140357,0.04543238,0.68087119,0.09632253,0.60785104,0.24521239,1.64692777
2.23011506,2.96298445,0.00115416,0.12407650,0.04273017,0.64039464,0.09065642,0.57801337,0.23331497,1.64378517
2.23611806,2.88287312,0.00119002,0.11681793,0.04032067,0.60010498,0.08514786,0.54829638,0.22138198,1.64304753
2.24212106,2.80602975,0.00123449,0.10967939,0.03817864,0.56032209,0.07982755,0.51894393,0.20952892,1.64437733
2.24812406,2.73269486,0.00128591,0.10271163,0.03627927,0.52136406,0.07472345,0.49019936,0.19786788,1.64741448
2.25412706,2.66306236,0.00134263,0.09596274,0.03459860,0.48353654,0.06985962,0.46229709,0.18650373,1.65177914
2.26013007,2.59726534,0.00140300,0.08947643,0.03311391,0.44712302,0.06525520,0.43545510,0.17553088,1.65707622
2.26613307,2.53536688,0.00146545,0.08329068,0.03180395,0.41237675,0.06092382,0.40986850,0.16503079,1.66290175
2.27213607,2.47735669,0.00152849,0.07743663,0.03064922,0.37951429,0.05687324,0.38570447,0.15507030,1.66885170
2.27813907,2.42315378,0.00159077,0.07193800,0.02963212,0.34871116,0.05310525,0.36309872,0.14570076,1.67453271
2.28414207,2.37261478,0.00165109,0.06681077,0.02873722,0.32009927,0.04961605,0.34215352,0.13695795,1.67957472
2.29014507,2.32554727,0.00170839,0.06206332,0.02795147,0.29376638,0.04639674,0.32293715,0.12886272,1.68364470
2.29614807,2.28172681,0.00176181,0.05769683,0.02726441,0.26975715,0.04343411,0.30548485,0.12142221,1.68646086
2.30215108,2.24091642,0.00181070,0.05370602,0.02666845,0.24807563,0.04071163,0.28980066,0.11463148,1.68780629
2.30815408,2.20288689,0.00185456,0.05008007,0.02615909,0.22868900,0.03821046,0.27586039,0.10847559,1.68754137
2.31415708,2.16743638,0.00189312,0.04680369,0.02573519,0.21153195,0.03591057,0.26361500,0.10293174,1.68561383
2.32016008,2.13440805,0.00192625,0.04385825,0.02539919,0.19651179,0.03379187,0.25299445,0.09797150,1.68206591
2.32616308,2.10370456,0.00195403,0.04122296,0.02515729,0.18351360,0.03183519,0.24391166,0.09356304,1.67703803
2.33216608,2.07529861,0.00197664,0.03887597,0.02501958,0.17240553,0.03002323,0.23626639,0.08967315,1.67076863
2.33816908,2.04923916,0.00199442,0.03679539,0.02500016,0.16304383,0.02834136,0.22994892,0.08626911,1.66359019
2.34417209,2.02565329,0.00200779,0.03496024,0.02511714,0.15527757,0.02677824,0.22484353,0.08332035,1.65592157
2.35017509,2.00474396,0.00201728,0.03335125,0.02539255,0.14895296,0.02532629,0.22083153,0.08079984,1.64825728
2.35617809,1.98678440,0.00202345,0.03195149,0.02585230,0.14391719,0.02398207,0.21779408,0.07868532,1.64115407
2.36218109,1.97210979,0.00202692,0.03074694,0.02652593,0.14002186,0.02274642,0.21561473,0.07696026,1.63521591
2.36818409,1.96110735,0.00202834,0.02972692,0.02744639,0.13712594,0.02162454,0.21418175,0.07561475,1.63107802
