energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-4.63731866,0.82189913,0.00011102,0.19894719,0.33890360,0.45058664,0.00238166,0.12616684,0.07493021,0.05865680
-4.63131566,0.84735011,0.00010203,0.21836252,0.36990953,0.45970747,0.00204473,0.12507299,0.07192448,0.05829438
-4.62531266,0.88398865,0.00009502,0.24117346,0.40654413,0.47361627,0.00174728,0.12666148,0.07042722,0.05872079
-4.61930965,0.93188826,0.00008994,0.26735666,0.44885645,0.49240002,0.00148748,0.13091002,0.07040422,0.05995186
-4.61330665,0.99099796,0.00008674,0.29683942,0.49682168,0.51608000,0.00126307,0.13778821,0.07181555,0.06200067
-4.60730365,1.06113173,0.00008538,0.32949607,0.55033420,0.54460491,0.00107152,0.14725797,0.07461636,0.06487712
-4.60130065,1.14195909,0.00008577,0.36514513,0.60920150,0.57784484,0.00091008,0.15927354,0.07875742,0.06858740
-4.59529765,1.23299766,0.00008784,0.40354738,0.67313947,0.61558678,0.00077594,0.17378092,0.08418520,0.07313336
-4.58929465,1.33360828,0.00009151,0.44440520,0.74176938,0.65753181,0.00066626,0.19071699,0.09084181,0.07851200
-4.58329165,1.44299354,0.00009668,0.48736336,0.81461695,0.70329445,0.00057828,0.21000841,0.09866465,0.08471492
-4.57728864,1.56020010,0.00010324,0.53201144,0.89111387,0.75240444,0.00050932,0.23157028,0.10758588,0.09172784
-4.57128564,1.68412546,0.00011108,0.57788802,0.97060192,0.80431100,0.00045689,0.25530492,0.11753190,0.09953025
-4.56528264,1.81352926,0.00012006,0.62448674,1.05233995,0.85838974,0.00041865,0.28110068,0.12842278,0.10809509
-4.55927964,1.94704918,0.00013005,0.67126412,1.13551369,0.91395217,0.00039245,0.30883097,0.14017180,0.11738861
-4.55327664,2.08322139,0.00014088,0.71764914,1.21924846,0.97025758,0.00037633,0.33835360,0.15268514,0.12737026
-4.54727364,2.22050505,0.00015239,0.76305426,1.30262432,1.02652718,0.00036853,0.36951047,0.16586178,0.13799274
-4.54127064,2.35731025,0.00016440,0.80688767,1.38469371,1.08195989,0.00036747,0.40212769,0.17959367,0.14920215
-4.53526763,2.49202879,0.00017672,0.84856642,1.46450068,1.13574962,0.00037173,0.43601607,0.19376622,0.16093821
-4.52926463,2.62306660,0.00018913,0.88752987,1.54110159,1.18710324,0.00038007,0.47097212,0.20825903,0.17313456
-4.52326163,2.74887698,0.00020144,0.92325320,1.61358627,1.23525892,0.00039139,0.50677931,0.22294698,0.18571918
-4.51725863,2.86799339,0.00021343,0.95526023,1.68109908,1.27950400,0.00040474,0.54320973,0.23770163,0.19861476
-4.51125563,2.97906070,0.00022488,0.98313527,1.74285918,1.31919205,0.00041927,0.58002607,0.25239276,0.21173924
-4.50525263,3.08086382,0.00023559,1.00653340,1.79817900,1.35375829,0.00043427,0.61698372,0.26689024,0.22500635
-4.49924962,3.17235258,0.00024535,1.02518878,1.84648044,1.38273310,0.00044916,0.65383300,0.28106592,0.23832615
-4.49324662,3.25266219,0.00025398,1.03892070,1.88730805,1.40575295,0.00046345,0.69032156,0.29479563,0.25160568
-4.48724362,3.32112836,0.00026131,1.04763703,1.92033853,1.42256860,0.00047675,0.72619661,0.30796118,0.26474965
-4.48124062,3.37729670,0.00026719,1.05133498,1.94538635,1.43305015,0.00048881,0.76120721,0.32045218,0.27766115
-4.47523762,3.42092633,0.00027149,1.05009915,1.96240509,1.43718895,0.00049945,0.79510648,0.33216775,0.29024245
-4.46923462,3.45198734,0.00027414,1.04409693,1.97148453,1.43509617,0.00050861,0.82765364,0.34301804,0.30239589
-4.46323162,3.47065282,0.00027506,1.03357148,1.97284352,1.42699842,0.00051635,0.85861603,0.35292530,0.31402485
-4.45722861,3.47728563,0.00027424,1.01883266,1.96681911,1.41323026,0.00052280,0.88777105,0.36182485,0.32503477
-4.45122561,3.47242074,0.00027168,1.00024615,1.95385229,1.39422427,0.00052821,0.91490809,0.36966553,0.33533438
-4.44522261,3.45674403,0.00026743,0.97822152,1.93447106,1.37049878,0.00053291,0.93983047,0.37640990,0.34483689
-4.43921961,3.43106848,0.00026157,0.95319948,1.90927164,1.34264386,0.00053731,0.96235756,0.38203417,0.35346139
-4.43321661,3.39630883,0.00025419,0.92563901,1.87889858,1.31130603,0.00054189,0.98232689,0.38652778,0.36113425
-4.42721361,3.35345563,0.00024545,0.89600489,1.84402473,1.27717212,0.00054717,0.99959653,0.38989282,0.36779063
-4.42121061,3.30354979,0.00023549,0.86475596,1.80533182,1.24095282,0.00055372,1.01404762,0.39214328,0.37337596
-4.41520760,3.24765833,0.00022449,0.83233476,1.76349266,1.20336640,0.00056212,1.02558701,0.39330423,0.37784742
-4.40920460,3.18685217,0.00021264,0.79915859,1.71915530,1.16512296,0.00057296,1.03415001,0.39341090,0.38117536
-4.40320160,3.12218633,0.00020013,0.76561244,1.67293005,1.12690960,0.00058679,1.03970306,0.39250789,0.38334455
-4.39719860,3.05468301,0.00018716,0.73204380,1.62537940,1.08937692,0.00060412,1.04224633,0.39064830,0.38435521
-4.39119560,2.98531746,0.00017393,0.69875938,1.57701114,1.05312680,0.00062538,1.04181586,0.38789302,0.38422384
-4.38519260,2.91500681,0.00016063,0.66602361,1.52827467,1.01870206,0.00065095,1.03848530,0.38431004,0.38298366
-4.37918959,2.84460138,0.00014743,0.63405886,1.47956017,0.98657771,0.00068107,1.03236674,0.37997381,0.38068465
-4.37318659,2.77487829,0.00013449,0.60304699,1.43120026,0.95715408,0.00071589,1.02361077,0.37496460,0.37739315
-4.36718359,2.70653690,0.00012195,0.57313204,1.38347378,0.93075179,0.00075541,1.01240528,0.36936781,0.37319095
-4.36118059,2.64019549,0.00010994,0.54442368,1.33661090,0.90760853,0.00079951,0.99897303,0.36327314,0.36817396
-4.35517759,2.57638890,0.00009855,0.51700115,1.29079910,0.88787756,0.00084795,0.98356788,0.35677364,0.36245020
-4.34917459,2.51556662,0.00008787,0.49091737,1.24618930,0.87162785,0.00090033,0.96646960,0.34996452,0.35613752
-4.34317159,2.45809110,0.00007795,0.46620289,1.20290166,0.85884591,0.00095615,0.94797742,0.34294166,0.34936069
-4.33716858,2.40423605,0.00006882,0.44286960,1.16103059,0.84943890,0.00101478,0.92840236,0.33579991,0.34224829
-4.33116558,2.35418479,0.00006051,0.42091386,1.12064860,0.84323925,0.00107549,0.90805871,0.32863114,0.33492924
-4.32516258,2.30802858,0.00005300,0.40031919,1.08180893,0.84001035,0.00113749,0.88725482,0.32152198,0.32752925
-4.31915958,2.26576540,0.00004630,0.38105821,1.04454671,0.83945343,0.00119990,0.86628374,0.31455156,0.32016724
-4.31315658,2.22729918,0.00004035,0.36309413,1.00887913,0.84121531,0.00126182,0.84541401,0.30778913,0.31295189
-4.30715358,2.19244025,0.00003514,0.34638166,0.97480439,0.84489697,0.00132234,0.82488112,0.30129175,0.30597846
-4.30115058,2.16090704,0.00003060,0.33086758,0.94230029,0.85006276,0.00138053,0.80488004,0.29510220,0.29932605
-4.29514757,2.13232973,0.00002669,0.31649102,0.91132237,0.85625013,0.00143552,0.78555922,0.28924733,0.29305535
-4.28914457,2.10625602,0.00002334,0.30318369,0.88180241,0.86297956,0.00148646,0.76701647,0.28373676,0.28720705
-4.28314157,2.08215935,0.00002051,0.29087004,0.85364744,0.86976483,0.00153258,0.74929687,0.27856225,0.28180093
-4.27713857,2.05944967,0.00001813,0.27946773,0.82673973,0.87612308,0.00157317,0.73239289,0.27369775,0.27683575
-4.27113557,2.03748671,0.00001615,0.26888816,0.80093796,0.88158479,0.00160764,0.71624688,0.26910022,0.27228984
-4.26513257,2.01559557,0.00001451,0.25903750,0.77607981,0.88570337,0.00163547,0.70075557,0.26471108,0.26812246
-4.25912956,1.99308434,0.00001315,0.24981795,0.75198582,0.88806414,0.00165625,0.68577663,0.26045853,0.26427584
-4.25312656,1.96926311,0.00001204,0.24112939,0.72846468,0.88829267,0.00166969,0.67113686,0.25626043,0.26067779
-4.24712356,1.94346393,0.00001114,0.23287130,0.70531944,0.88606222,0.00167560,0.65664154,0.25202766,0.25724481
-4.24112056,1.91506078,0.00001039,0.22494490,0.68235466,0.88110009,0.00167387,0.64208456,0.24766798,0.25388552
-4.23511756,1.88348901,0.00000978,0.21725545,0.65938385,0.87319288,0.00166454,0.62725890,0.24308996,0.25050435
-4.22911456,1.84826323,0.00000926,0.20971451,0.63623685,0.86219038,0.00164771,0.61196669,0.23820700,0.24700520
-4.22311156,1.80899306,0.00000882,0.20224213,0.61276690,0.84800810,0.00162358,0.59602865,0.23294112,0.24329507
-4.21710855,1.76539600,0.00000843,0.19476883,0.58885668,0.83062823,0.00159244,0.57929235,0.22722639,0.23928746
-4.21110555,1.71730682,0.00000809,0.18723721,0.56442320,0.81009921,0.00155467,0.56163890,0.22101184,0.23490538
-4.20510255,1.66468309,0.00000776,0.17960321,0.53942125,0.78653360,0.00151071,0.54298795,0.21426366,0.23008395
-4.19909955,1.60760668,0.00000745,0.17183685,0.51384505,0.76010453,0.00146106,0.52330071,0.20696671,0.22477243
-4.19309655,1.54628102,0.00000714,0.16392250,0.48772822,0.73104067,0.00140629,0.50258101,0.19912509,0.21893574
-4.18709355,1.48102432,0.00000683,0.15585858,0.46114201,0.69961992,0.00134702,0.48087449,0.19076200,0.21255527
-4.18109055,1.41225917,0.00000652,0.14765685,0.43419190,0.66616191,0.00128390,0.45826602,0.18191873,0.20562918
-4.17508754,1.34049882,0.00000620,0.13934116,0.40701288,0.63101961,0.00121762,0.43487558,0.17265299,0.19817207
-4.16908454,1.26633079,0.00000587,0.13094586,0.37976350,0.59457017,0.00114889,0.41085296,0.16303653,0.19021412
-4.16308154,1.19039863,0.00000553,0.12251391,0.35261936,0.55720547,0.00107844,0.38637151,0.15315239,0.18179973
-4.15707854,1.11338249,0.00000519,0.11409474,0.32576596,0.51932248,0.00100697,0.36162141,0.14309177,0.17298583
-4.15107554,1.03597921,0.00000485,0.10574208,0.29939170,0.48131381,0.00093519,0.33680265,0.13295074,0.16383975
-4.14507254,0.95888297,0.00000450,0.09751173,0.27368105,0.44355882,0.00086379,0.31211819,0.12282693,0.15443703
-4.13906953,0.88276687,0.00000415,0.08945937,0.24880834,0.40641542,0.00079340,0.28776752,0.11281638,0.14485892
-4.13306653,0.80826636,0.00000381,0.08163867,0.22493235,0.37021296,0.00072463,0.26394079,0.10301067,0.13518998
-4.12706353,0.73596483,0.00000348,0.07409946,0.20219197,0.33524622,0.00065802,0.24081381,0.09349433,0.12551565
-4.12106053,0.66638186,0.00000316,0.06688639,0.18070288,0.30177087,0.00059404,0.21854403,0.08434285,0.11591996
-4.11505753,0.59996431,0.00000285,0.06003768,0.16055544,0.27000027,0.00053311,0.19726740,0.07562103,0.10648343
-4.10905453,0.53708039,0.00000255,0.05358441,0.14181372,0.24010377,0.00047556,0.17709637,0.06738196,0.09728121
-4.10305153,0.47801669,0.00000227,0.04755006,0.12451558,0.21220642,0.00042165,0.15811880,0.05966650,0.08838155
-4.09704852,0.42297793,0.00000201,0.04195029,0.10867364,0.18639002,0.00037157,0.14039782,0.05250315,0.07984453
-4.09104552,0.37208932,0.00000177,0.03679318,0.09427717,0.16269533,0.00032543,0.12397246,0.04590848,0.07172113
-4.08504252,0.32540113,0.00000155,0.03207958,0.08129443,0.14112533,0.00028328,0.10885901,0.03988784,0.06405275
-4.07903952,0.28289501,0.00000135,0.02780369,0.06967565,0.12164929,0.00024509,0.09505285,0.03443640,0.05687090
-4.07303652,0.24449183,0.00000117,0.02395387,0.05935606,0.10420743,0.00021081,0.08253078,0.02954038,0.05019731
-4.06703352,0.21006046,0.00000101,0.02051349,0.05025923,0.08871602,0.00018031,0.07125356,0.02517846,0.04404430
-4.06103052,0.17942709,0.00000087,0.01746182,0.04230027,0.07507259,0.00015345,0.06116862,0.02132325,0.03841535
-4.05502751,0.15238488,0.00000076,0.01477503,0.03538885,0.06316122,0.00013007,0.05221281,0.01794269,0.03330598
-4.04902451,0.12870339,0.00000066,0.01242705,0.02943207,0.05285764,0.00010998,0.04431504,0.01500150,0.02870464
-4.04302151,0.10813761,0.00000059,0.01039050,0.02433690,0.04403405,0.00009299,0.03739889,0.01246243,0.02459382
-4.03701851,0.09043646,0.00000055,0.00863742,0.02001236,0.03656358,0.00007895,0.03138485,0.01028748,0.02095121
-4.03101551,0.07535042,0.00000052,0.00714005,0.01637125,0.03032428,0.00006770,0.02619252,0.00843886,0.01775082
-4.02501251,0.06263834,0.00000053,0.00587133,0.01333158,0.02520263,0.00005912,0.02174232,0.00687986,0.01496417
-4.01900950,0.05207325,0.00000056,0.00480548,0.01081755,0.02109660,0.00005313,0.01795710,0.00557549,0.01256135
-4.01300650,0.04344732,0.00000062,0.00391834,0.00876033,0.01791817,0.00004972,0.01476336,0.00449304,0.01051203
-4.00700350,0.03657581,0.00000073,0.00318764,0.00709839,0.01559545,0.00004890,0.01209219,0.00360235,0.00878644
-4.00100050,0.03130019,0.00000088,0.00259324,0.00577777,0.01407433,0.00005079,0.00988002,0.00287610,0.00735606
-3.99499750,0.02749041,0.00000108,0.00211718,0.00475197,0.01331972,0.00005555,0.00806907,0.00228988,0.00619438
-3.98899450,0.02504645,0.00000134,0.00174374,0.00398182,0.01331651,0.00006343,0.00660760,0.00182218,0.00527741
-3.98299150,0.02389908,0.00000168,0.00145942,0.00343511,0.01406999,0.00007475,0.00545001,0.00145431,0.00458406
-3.97698849,0.02401003,0.00000210,0.00125286,0.00308621,0.01560611,0.00008993,0.00455671,0.00117029,0.00409643
-3.97098549,0.02537146,0.00000262,0.00111469,0.00291557,0.01797113,0.00010944,0.00389395,0.00095660,0.00379994
-3.96498249,0.02800480,0.00000325,0.00103743,0.00290921,0.02123108,0.00013385,0.00343347,0.00080203,0.00368338
-3.95897949,0.03195892,0.00000402,0.00101529,0.00305811,0.02547053,0.00016381,0.00315211,0.00069741,0.00373875
-3.95297649,0.03730761,0.00000494,0.00104397,0.00335764,0.03079100,0.00019999,0.00303129,0.00063539,0.00396108
-3.94697349,0.04414635,0.00000602,0.00112048,0.00380694,0.03730867,0.00024313,0.00305655,0.00061018,0.00434815
-3.94097049,0.05258835,0.00000730,0.00124290,0.00440826,0.04515148,0.00029400,0.00321693,0.00061733,0.00490001
-3.93496748,0.06275968,0.00000879,0.00141018,0.00516630,0.05445546,0.00035336,0.00350438,0.00065352,0.00561853
-3.92896448,0.07479380,0.00001050,0.00162190,0.00608748,0.06536043,0.00042195,0.00391321,0.00071633,0.00650682
-3.92296148,0.08882508,0.00001246,0.00187804,0.00717929,0.07800487,0.00050045,0.00443941,0.00080407,0.00756857
-3.91695848,0.10498187,0.00001468,0.00217879,0.00844945,0.09252009,0.00058944,0.00508009,0.00091559,0.00880741
-3.91095548,0.12337871,0.00001717,0.00252427,0.00990522,0.10902383,0.00068939,0.00583285,0.00105012,0.01022616
-3.90495248,0.14410835,0.00001994,0.00291438,0.01155258,0.12761337,0.00080059,0.00669525,0.00120714,0.01182609
-3.89894947,0.16723338,0.00002299,0.00334856,0.01339549,0.14835834,0.00092313,0.00766427,0.00138624,0.01360625
-3.89294647,0.19277808,0.00002632,0.00382563,0.01543511,0.17129348,0.00105685,0.00873582,0.00158706,0.01556278
-3.88694347,0.22072063,0.00002992,0.00434366,0.01766915,0.19641173,0.00120131,0.00990435,0.00180919,0.01768828
-3.88094047,0.25098612,0.00003376,0.00489983,0.02009122,0.22365783,0.00135581,0.01116252,0.00205215,0.01997139
-3.87493747,0.28344081,0.00003782,0.00549037,0.02269030,0.25292295,0.00151929,0.01250101,0.00231536,0.02239636
-3.86893447,0.31788797,0.00004207,0.00611055,0.02545041,0.28404061,0.00169039,0.01390836,0.00259819,0.02494290
-3.86293147,0.35406571,0.00004647,0.00675469,0.02835035,0.31678434,0.00186744,0.01537105,0.00289999,0.02758614
-3.85692846,0.39164726,0.00005095,0.00741626,0.03136370,0.35086730,0.00204848,0.01687362,0.00322028,0.03029689
-3.85092546,0.43024374,0.00005547,0.00808805,0.03445898,0.38594423,0.00223127,0.01839899,0.00355882,0.03304199
-3.84492246,0.46940983,0.00005996,0.00876238,0.03760010,0.42161588,0.00241339,0.01992892,0.00391589,0.03578503
-3.83891946,0.50865228,0.00006435,0.00943135,0.04074697,0.45743592,0.00259225,0.02144460,0.00429253,0.03848721
-3.83291646,0.54744125,0.00006857,0.01008724,0.04385638,0.49292043,0.00276523,0.02292732,0.00469086,0.04110837
-3.82691346,0.58522411,0.00007256,0.01072282,0.04688304,0.52755971,0.00292969,0.02435937,0.00511442,0.04360828
-3.82091046,0.62144156,0.00007624,0.01133182,0.04978085,0.56083210,0.00308312,0.02572487,0.00556859,0.04594797
-3.81490745,0.65554537,0.00007954,0.01190936,0.05250429,0.59221946,0.00322325,0.02701075,0.00606103,0.04809121
-3.80890445,0.68701716,0.00008241,0.01245235,0.05500983,0.62122364,0.00334809,0.02820773,0.00660208,0.05000596
-3.80290145,0.71538753,0.00008480,0.01296000,0.05725748,0.64738346,0.00345606,0.02931122,0.00720527,0.05166579
-3.79689845,0.74025462,0.00008666,0.01343411,0.05921223,0.67029133,0.00354611,0.03032224,0.00788769,0.05305121
-3.79089545,0.76130135,0.00008796,0.01387951,0.06084536,0.68960889,0.00361773,0.03124810,0.00867040,0.05415080
-3.78489245,0.77831052,0.00008870,0.01430425,0.06213571,0.70508087,0.00367103,0.03210303,0.00957872,0.05496216
-3.77888944,0.79117687,0.00008886,0.01471980,0.06307061,0.71654652,0.00370679,0.03290858,0.01064247,0.05549251
-3.77288644,0.79991560,0.00008847,0.01514107,0.06364658,0.72394798,0.00372647,0.03369377,0.01189599,0.05575901
-3.76688344,0.80466661,0.00008755,0.01558637,0.06386973,0.72733512,0.00373216,0.03449499,0.01337807,0.05578873
-3.76088044,0.80569431,0.00008613,0.01607716,0.06375583,0.72686649,0.00372659,0.03535566,0.01513166,0.05561828
-3.75487744,0.80338260,0.00008428,0.01663773,0.06332999,0.72280620,0.00371302,0.03632553,0.01720334,0.05529298
-3.74887444,0.79822516,0.00008205,0.01729464,0.06262604,0.71551677,0.00369518,0.03745979,0.01964256,0.05486583
-3.74287144,0.79081133,0.00007951,0.01807613,0.06168563,0.70544816,0.00367716,0.03881787,0.02250064,0.05439602
-3.73686843,0.78180791,0.00007675,0.01901132,0.06055691,0.69312323,0.00366323,0.04046195,0.02582944,0.05394732
-3.73086543,0.77193758,0.00007385,0.02012932,0.05929321,0.67912039,0.00365777,0.04245536,0.02967989,0.05358613
-3.72486243,0.76195476,0.00007088,0.02145830,0.05795129,0.66405391,0.00366505,0.04486078,0.03410020,0.05337947
-3.71885943,0.75261982,0.00006792,0.02302441,0.05658979,0.64855280,0.00368910,0.04773832,0.03913396,0.05339291
-3.71285643,0.74467268,0.00006506,0.02485081,0.05526742,0.63323911,0.00373356,0.05114363,0.04481809,0.05368846
-3.70685343,0.73880691,0.00006236,0.02695663,0.05404138,0.61870654,0.00380153,0.05512602,0.05118074,0.05432261
-3.70085043,0.73564539,0.00005989,0.02935604,0.05296587,0.60550027,0.00389542,0.05972674,0.05823932,0.05534450
-3.69484742,0.73571864,0.00005768,0.03205747,0.05209086,0.59409893,0.00401686,0.06497745,0.06599856,0.05679441
-3.68884442,0.73944679,0.00005578,0.03506297,0.05146113,0.58489936,0.00416659,0.07089902,0.07444900,0.05870249
-3.68284142,0.74712598,0.00005421,0.03836779,0.05111562,0.57820498,0.00434445,0.07750068,0.08356579,0.06108792
-3.67683842,0.75891994,0.00005300,0.04196032,0.05108725,0.57421818,0.00454931,0.08477956,0.09330796,0.06395852
-3.67083542,0.77485724,0.00005213,0.04582216,0.05140306,0.57303714,0.00477911,0.09272083,0.10361841,0.06731069
-3.66483242,0.79483438,0.00005161,0.04992873,0.05208479,0.57465721,0.00503092,0.10129818,0.11442450,0.07113000
-3.65882941,0.81862475,0.00005141,0.05425003,0.05314987,0.57897681,0.00530102,0.11047501,0.12563942,0.07539207
-3.65282641,0.84589324,0.00005151,0.05875186,0.05461270,0.58580768,0.00558502,0.12020594,0.13716429,0.08006401
-3.64682341,0.87621590,0.00005187,0.06339726,0.05648627,0.59488894,0.00587807,0.13043890,0.14889102,0.08510617
-3.64082041,0.90910385,0.00005246,0.06814832,0.05878399,0.60590438,0.00617496,0.14111753,0.16070582,0.09047427
-3.63481741,0.94403046,0.00005324,0.07296805,0.06152165,0.61850227,0.00647043,0.15218389,0.17249327,0.09612171
-3.62881441,0.98046055,0.00005418,0.07782246,0.06471934,0.63231660,0.00675929,0.16358126,0.18414073,0.10200209
-3.62281141,1.01788022,0.00005523,0.08268268,0.06840332,0.64698895,0.00703674,0.17525706,0.19554301,0.10807166
-3.61680840,1.05582580,0.00005639,0.08752685,0.07260766,0.66218974,0.00729850,0.18716547,0.20660694,0.11429176
-3.61080540,1.09391049,0.00005762,0.09234198,0.07737546,0.67763781,0.00754105,0.19926984,0.21725566,0.12063096
-3.60480240,1.13184719,0.00005891,0.09712530,0.08275970,0.69311742,0.00776182,0.21154460,0.22743237,0.12706684
-3.59879940,1.16946608,0.00006029,0.10188532,0.08882330,0.70849159,0.00795927,0.22397652,0.23710327,0.13358737
-3.59279640,1.20672599,0.00006174,0.10664220,0.09563873,0.72371102,0.00813302,0.23656525,0.24625951,0.14019164
-3.58679340,1.24371844,0.00006332,0.11142761,0.10328661,0.73881801,0.00828386,0.24932297,0.25491783,0.14688995
-3.58079040,1.28066400,0.00006504,0.11628385,0.11185363,0.75394501,0.00841378,0.26227324,0.26312003,0.15370322
-3.57478739,1.31790061,0.00006697,0.12126226,0.12142961,0.76930764,0.00852580,0.27544879,0.27093089,0.16066164
