energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
3.25062531,1.57702591,0.02793127,0.29644861,0.25835921,0.00721159,0.19273698,0.41201988,0.85960277
3.25662831,1.56634783,0.02733208,0.30057331,0.25952317,0.00780649,0.18768596,0.41800671,0.84170523
3.26263132,1.55163857,0.02656982,0.30385667,0.26047119,0.00844623,0.18217377,0.42265023,0.82212465
3.26863432,1.53335114,0.02566160,0.30632920,0.26136703,0.00913109,0.17630214,0.42592437,0.80123455
3.27463732,1.51195779,0.02462738,0.30802575,0.26236916,0.00986034,0.17017353,0.42782244,0.77940468
3.28064032,1.48793453,0.02348945,0.30898319,0.26362405,0.01063210,0.16388819,0.42835751,0.75699044
3.28664332,1.46174725,0.02227183,0.30923844,0.26525998,0.01144330,0.15754164,0.42756262,0.73432356
3.29264632,1.43383996,0.02099959,0.30882682,0.26738202,0.01228966,0.15122240,0.42549065,0.71170448
3.29864932,1.40462582,0.01969829,0.30778097,0.27006812,0.01316569,0.14501030,0.42221406,0.68939680
3.30465233,1.37448094,0.01839331,0.30613021,0.27336676,0.01406488,0.13897525,0.41782439,0.66762372
3.31065533,1.34374136,0.01710932,0.30390044,0.27729613,0.01497987,0.13317657,0.41243141,0.64656683
3.31665833,1.31270286,0.01586976,0.30111454,0.28184482,0.01590270,0.12766283,0.40616214,0.62636684
3.32266133,1.28162338,0.01469641,0.29779308,0.28697407,0.01682518,0.12247220,0.39915953,0.60712628
3.32866433,1.25072777,0.01360901,0.29395547,0.29262136,0.01773926,0.11763325,0.39158086,0.58891376
3.33466733,1.22021410,0.01262500,0.28962120,0.29870496,0.01863746,0.11316604,0.38359592,0.57176943
3.34067034,1.19026107,0.01175925,0.28481122,0.30512940,0.01951334,0.10908357,0.37538478,0.55571128
3.34667334,1.16103594,0.01102395,0.27954921,0.31179123,0.02036199,0.10539328,0.36713545,0.54074183
3.35267634,1.13270213,0.01042853,0.27386275,0.31858500,0.02118039,0.10209870,0.35904112,0.52685471
3.35867934,1.10542620,0.00997961,0.26778416,0.32540878,0.02196792,0.09920099,0.35129736,0.51404092
3.36468234,1.07938353,0.00968099,0.26135102,0.33216926,0.02272662,0.09670045,0.34409902,0.50229421
3.37068534,1.05476242,0.00953375,0.25460630,0.33878582,0.02346145,0.09459771,0.33763711,0.49161557
3.37668834,1.03176640,0.00953629,0.24759806,0.34519364,0.02418051,0.09289482,0.33209567,0.48201642
3.38269135,1.01061458,0.00968445,0.24037870,0.35134558,0.02489500,0.09159595,0.32764871,0.47352056
3.38869435,0.99154005,0.00997164,0.23300392,0.35721280,0.02561918,0.09070783,0.32445724,0.46616482
3.39469735,0.97478661,0.01038898,0.22553126,0.36278430,0.02637011,0.09023992,0.32266663,0.45999846
3.40070035,0.96060392,0.01092549,0.21801854,0.36806529,0.02716735,0.09020420,0.32240424,0.45508149
3.40670335,0.94924142,0.01156830,0.21052210,0.37307484,0.02803246,0.09061484,0.32377741,0.45148202
3.41270635,0.94094138,0.01230283,0.20309502,0.37784276,0.02898839,0.09148751,0.32687192,0.44927292
3.41870935,0.93593148,0.01311311,0.19578557,0.38240622,0.03005884,0.09283853,0.33175077,0.44852796
3.42471236,0.93441713,0.01398201,0.18863567,0.38680624,0.03126744,0.09468394,0.33845351,0.44931771
3.43071536,0.93657394,0.01489158,0.18167984,0.39108424,0.03263697,0.09703837,0.34699584,0.45170524
3.43671836,0.94254054,0.01582339,0.17494438,0.39527905,0.03418844,0.09991385,0.35736959,0.45574201
3.44272136,0.95241192,0.01675891,0.16844702,0.39942434,0.03594025,0.10331862,0.36954285,0.46146388
3.44872436,0.96623336,0.01767983,0.16219694,0.40354663,0.03790735,0.10725588,0.38346035,0.46888751
3.45472736,0.98399517,0.01856848,0.15619525,0.40766401,0.04010035,0.11172255,0.39904377,0.47800699
3.46073037,1.00562803,0.01940818,0.15043578,0.41178541,0.04252484,0.11670812,0.41619211,0.48879101
3.46673337,1.03099915,0.02018361,0.14490622,0.41591046,0.04518073,0.12219355,0.43478184,0.50118035
3.47273637,1.05990911,0.02088105,0.13958944,0.42002978,0.04806172,0.12815023,0.45466703,0.51508585
3.47873937,1.09208951,0.02148874,0.13446494,0.42412565,0.05115490,0.13453914,0.47567926,0.53038685
3.48474237,1.12720155,0.02199701,0.12951040,0.42817287,0.05444060,0.14131017,0.49762745,0.54693008
3.49074537,1.16483553,0.02239843,0.12470307,0.43213972,0.05789231,0.14840166,0.52029777,0.56452922
3.49674837,1.20451170,0.02268791,0.12002112,0.43598903,0.06147696,0.15574025,0.54345367,0.58296501
3.50275138,1.24568254,0.02286267,0.11544475,0.43967915,0.06515521,0.16324101,0.56683622,0.60198621
3.50875438,1.28773680,0.02292217,0.11095699,0.44316501,0.06888220,0.17080799,0.59016504,0.62131148
3.51475738,1.33000575,0.02286799,0.10654436,0.44639912,0.07260829,0.17833521,0.61313994,0.64063222
3.52076038,1.37177153,0.02270361,0.10219711,0.44933272,0.07628019,0.18570804,0.63544352,0.65961668
3.52676338,1.41227827,0.02243419,0.09790926,0.45191705,0.07984215,0.19280506,0.65674481,0.67791511
3.53276638,1.45074554,0.02206630,0.09367846,0.45410485,0.08323741,0.19950042,0.67670416,0.69516636
3.53876938,1.48638449,0.02160764,0.08950551,0.45585217,0.08640965,0.20566657,0.69497930,0.71100550
3.54477239,1.51841607,0.02106674,0.08539396,0.45712046,0.08930467,0.21117732,0.71123253,0.72507260
3.55077539,1.54609111,0.02045271,0.08134942,0.45787905,0.09187193,0.21591121,0.72513893,0.73702228
3.55677839,1.56871157,0.01977495,0.07737903,0.45810777,0.09406620,0.21975497,0.73639533,0.74653382
3.56278139,1.58565203,0.01904296,0.07349082,0.45779973,0.09584900,0.22260708,0.74472962,0.75332134
3.56878439,1.59638075,0.01826614,0.06969322,0.45696400,0.09718992,0.22438105,0.74991013,0.75714375
3.57478739,1.60047902,0.01745362,0.06599466,0.45562805,0.09806775,0.22500855,0.75175447,0.75781375
3.58079040,1.59765796,0.01661419,0.06240321,0.45383964,0.09847126,0.22444198,0.75013754,0.75520571
3.58679340,1.58777168,0.01575620,0.05892636,0.45166787,0.09839972,0.22265655,0.74499808,0.74926159
3.59279640,1.57082608,0.01488752,0.05557098,0.44920327,0.09786305,0.21965157,0.73634347,0.73999485
3.59879940,1.54698243,0.01401556,0.05234318,0.44655666,0.09688159,0.21545106,0.72425232,0.72749184
3.60480240,1.51655547,0.01314726,0.04924841,0.44385664,0.09548549,0.21010344,0.70887471,0.71191050
3.61080540,1.48000583,0.01228910,0.04629145,0.44124571,0.09371379,0.20368043,0.69042995,0.69347645
3.61680840,1.43792687,0.01144716,0.04347651,0.43887502,0.09161312,0.19627518,0.66920181,0.67247634
3.62281141,1.39102656,0.01062716,0.04080724,0.43689800,0.08923614,0.18799961,0.64553131,0.64924903
3.62881441,1.34010497,0.00983446,0.03828673,0.43546302,0.08663984,0.17898124,0.61980763,0.62417463
3.63481741,1.28602849,0.00907415,0.03591751,0.43470551,0.08388357,0.16935946,0.59245706,0.59766220
3.64082041,1.22970204,0.00835102,0.03370147,0.43473990,0.08102717,0.15928161,0.56393095,0.57013652
3.64682341,1.17204029,0.00766962,0.03163977,0.43565202,0.07812901,0.14889885,0.53469282,0.54202459
3.65282641,1.11393966,0.00703424,0.02973272,0.43749224,0.07524418,0.13836213,0.50520538,0.51374258
3.65882941,1.05625200,0.00644900,0.02797968,0.44026999,0.07242295,0.12781844,0.47591805,0.48568383
3.66483242,0.99976146,0.00591778,0.02637893,0.44395007,0.06970935,0.11740737,0.44725530,0.45820836
3.67083542,0.94516531,0.00544432,0.02492768,0.44845108,0.06714020,0.10725820,0.41960657,0.43163447
3.67683842,0.89305971,0.00503220,0.02362203,0.45364620,0.06474439,0.09748760,0.39331784,0.40623281
3.68284142,0.84393067,0.00468491,0.02245703,0.45936653,0.06254257,0.08819801,0.36868536,0.38222286
3.68884442,0.79815060,0.00440590,0.02142689,0.46540684,0.06054728,0.07947665,0.34595152,0.35977227
3.69484742,0.75598017,0.00419863,0.02052516,0.47153361,0.05876331,0.07139522,0.32530306,0.33899854
3.70085043,0.71757522,0.00406665,0.01974510,0.47749507,0.05718844,0.06401026,0.30687141,0.31997321
3.70685343,0.68299793,0.00401371,0.01907999,0.48303271,0.05581451,0.05736396,0.29073502,0.30272788
3.71285643,0.65223153,0.00404378,0.01852363,0.48789374,0.05462857,0.05148555,0.27692351,0.28726180
3.71885943,0.62519745,0.00416123,0.01807073,0.49184387,0.05361430,0.04639288,0.26542324,0.27355049
3.72486243,0.60177388,0.00437079,0.01771741,0.49467976,0.05275337,0.04209435,0.25618388,0.26155479
3.73086543,0.58181463,0.00467772,0.01746159,0.49624041,0.05202688,0.03859083,0.24912576,0.25122982
3.73686843,0.56516720,0.00508778,0.01730339,0.49641693,0.05141664,0.03587762,0.24414747,0.24253337
3.74287144,0.55168910,0.00560723,0.01724543,0.49516016,0.05090637,0.03394624,0.24113336,0.23543308
3.74887444,0.54126163,0.00624285,0.01729300,0.49248553,0.05048260,0.03278599,0.23996063,0.22991233
3.75487744,0.53380038,0.00700178,0.01745416,0.48847521,0.05013543,0.03238520,0.24050574,0.22597411
3.76088044,0.52926216,0.00789142,0.01773971,0.48327695,0.04985889,0.03273215,0.24264981,0.22364314
3.76688344,0.52764795,0.00891925,0.01816303,0.47710011,0.04965110,0.03381551,0.24628297,0.22296578
3.77288644,0.52900205,0.01009250,0.01873978,0.47020861,0.04951410,0.03562446,0.25130740,0.22400804
3.77888944,0.53340756,0.01141791,0.01948753,0.46291149,0.04945343,0.03814834,0.25763915,0.22685169
3.78489245,0.54097859,0.01290133,0.02042532,0.45555130,0.04947741,0.04137598,0.26520874,0.23158879
3.79089545,0.55184983,0.01454732,0.02157309,0.44849102,0.04959632,0.04529469,0.27396060,0.23831501
3.79689845,0.56616424,0.01635872,0.02295121,0.44210004,0.04982134,0.04988905,0.28385146,0.24712207
3.80290145,0.58405951,0.01833623,0.02457987,0.43673997,0.05016348,0.05513954,0.29484806,0.25808982
3.80890445,0.60565436,0.02047799,0.02647865,0.43275089,0.05063243,0.06102113,0.30692416,0.27127846
3.81490745,0.63103537,0.02277920,0.02866610,0.43043866,0.05123550,0.06750191,0.32005732,0.28672132
3.82091046,0.66024525,0.02523182,0.03115942,0.43006391,0.05197664,0.07454193,0.33422563,0.30441865
3.82691346,0.69327327,0.02782436,0.03397431,0.43183317,0.05285566,0.08209223,0.34940456,0.32433290
3.83291646,0.73004839,0.03054176,0.03712491,0.43589244,0.05386759,0.09009435,0.36556437,0.34638567
3.83891946,0.77043557,0.03336545,0.04062396,0.44232343,0.05500238,0.09848011,0.38266805,0.37045665
3.84492246,0.81423547,0.03627351,0.04448299,0.45114261,0.05624483,0.10717197,0.40067015,0.39638466
3.85092546,0.86118752,0.03924099,0.04871269,0.46230280,0.05757480,0.11608385,0.41951635,0.42397064
3.85692846,0.91097627,0.04224040,0.05332337,0.47569737,0.05896771,0.12512243,0.43914402,0.45298270
3.86293147,0.96324042,0.04524228,0.05832537,0.49116637,0.06039533,0.13418890,0.45948352,0.48316266
3.86893447,1.01758415,0.04821596,0.06372952,0.50850449,0.06182675,0.14318109,0.48046023,0.51423402
3.87493747,1.07358983,0.05113031,0.06954744,0.52746999,0.06322955,0.15199585,0.50199695,0.54591065
3.88094047,1.13083135,0.05395462,0.07579178,0.54779440,0.06457110,0.16053169,0.52401666,0.57790588
3.88694347,1.18888707,0.05665942,0.08247612,0.56919214,0.06581987,0.16869133,0.54644507,0.60994133
3.89294647,1.24735164,0.05921729,0.08961472,0.59136974,0.06694675,0.17638430,0.56921283,0.64175500
3.89894947,1.30584566,0.06160362,0.09722186,0.61403398,0.06792630,0.18352915,0.59225714,0.67310806
3.90495248,1.36402274,0.06379716,0.10531089,0.63689888,0.06873773,0.19005546,0.61552235,0.70379000
3.91095548,1.42157326,0.06578053,0.11389295,0.65969093,0.06936580,0.19590532,0.63895952,0.73362174
3.91695848,1.47822467,0.06754049,0.12297532,0.68215271,0.06980139,0.20103427,0.66252476,0.76245660
3.92296148,1.53373842,0.06906802,0.13255953,0.70404474,0.07004169,0.20541175,0.68617639,0.79017907
3.92896448,1.58790362,0.07035828,0.14263930,0.72514576,0.07009022,0.20902096,0.70987101,0.81670142
3.93496748,1.64052814,0.07141033,0.15319830,0.74525162,0.06995646,0.21185813,0.73355871,0.84195854
3.94097049,1.69142788,0.07222677,0.16420802,0.76417328,0.06965517,0.21393144,0.75717772,0.86590144
3.94697349,1.74041513,0.07281318,0.17562577,0.78173412,0.06920553,0.21525949,0.78064897,0.88848976
3.95297649,1.78728711,0.07317762,0.18739292,0.79776723,0.06863002,0.21586957,0.80387090,0.90968405
3.95897949,1.83181589,0.07332997,0.19943374,0.81211291,0.06795323,0.21579581,0.82671513,0.92943842
3.96498249,1.87374062,0.07328138,0.21165466,0.82461704,0.06720059,0.21507730,0.84902336,0.94769413
3.97098549,1.91276309,0.07304381,0.22394435,0.83513044,0.06639713,0.21375647,0.87060599,0.96437472
3.97698849,1.94854738,0.07262955,0.23617456,0.84350962,0.06556632,0.21187758,0.89124281,0.97938312
3.98299150,1.98072401,0.07205103,0.24820185,0.84961903,0.06472911,0.20948569,0.91068590,0.99260117
3.98899450,2.00889887,0.07132067,0.25987009,0.85333470,0.06390318,0.20662586,0.92866497,1.00389157
3.99499750,2.03266659,0.07045098,0.27101392,0.85454936,0.06310242,0.20334291,0.94489499,1.01310243
4.00100050,2.05162808,0.06945474,0.28146289,0.85317862,0.06233677,0.19968145,0.95908592,1.02007410
4.00700350,2.06541126,0.06834535,0.29104626,0.84916799,0.06161222,0.19568630,0.97095418,1.02464799
4.01300650,2.07369396,0.06713732,0.29959821,0.84250018,0.06093124,0.19140316,0.98023538,1.02667695
4.01900950,2.07622768,0.06584676,0.30696336,0.83320238,0.06029332,0.18687936,0.98669766,1.02603638
4.02501251,2.07286085,0.06449195,0.31300230,0.82135291,0.05969576,0.18216481,0.99015496,1.02263567
4.03101551,2.06356007,0.06309390,0.31759688,0.80708677,0.05913462,0.17731265,0.99047954,1.01642890
4.03701851,2.04842789,0.06167673,0.32065497,0.79059971,0.05860564,0.17237989,0.98761295,1.00742430
4.04302151,2.02771593,0.06026807,0.32211463,0.77215036,0.05810526,0.16742766,0.98157485,0.99569177
4.04902451,2.00183214,0.05889921,0.32194728,0.75206028,0.05763149,0.16252109,0.97246901,0.98136770
4.05502751,1.97134152,0.05760512,0.32015974,0.73071156,0.05718467,0.15772874,0.96048608,0.96465695
4.06103052,1.93695978,0.05642414,0.31679512,0.70854207,0.05676797,0.15312165,0.94590284,0.94583140
4.06703352,1.89953984,0.05539760,0.31193236,0.68603831,0.05638778,0.14877188,0.92907770,0.92522521
4.07303652,1.86005144,0.05456913,0.30568453,0.66372600,0.05605366,0.14475064,0.91044256,0.90322685
4.07903952,1.81955458,0.05398373,0.29819578,0.64215868,0.05577821,0.14112616,0.89049132,0.88026802
4.08504252,1.77916776,0.05368675,0.28963726,0.62190466,0.05557646,0.13796125,0.86976531,0.85681021
4.09104552,1.74003220,0.05372263,0.28020203,0.60353261,0.05546524,0.13531089,0.84883633,0.83332923
4.09704852,1.70327381,0.05413365,0.27009917,0.58759633,0.05546219,0.13321968,0.82828802,0.81029866
4.10305153,1.66996430,0.05495855,0.25954748,0.57461911,0.05558469,0.13171963,0.80869621,0.78817280
4.10905453,1.64108344,0.05623122,0.24876891,0.56507812,0.05584877,0.13082813,0.79060934,0.76737026
4.11505753,1.61748406,0.05797945,0.23798199,0.55938950,0.05626789,0.13054648,0.77452960,0.74825864
4.12106053,1.59986144,0.06022389,0.22739573,0.55789434,0.05685186,0.13085886,0.76089585,0.73114141
4.12706353,1.58872859,0.06297711,0.21720391,0.56084631,0.05760591,0.13173206,0.75006887,0.71624742
4.13306653,1.58439862,0.06624305,0.20758037,0.56840111,0.05852986,0.13311579,0.74231983,0.70372372
4.13906953,1.58697492,0.07001664,0.19867509,0.58060828,0.05961761,0.13494378,0.73782234,0.69363194
4.14507254,1.59634987,0.07428382,0.19061155,0.59740570,0.06085686,0.13713558,0.73664856,0.68594851
4.15107554,1.61221193,0.07902188,0.18348515,0.61861687,0.06222913,0.13959900,0.73876937,0.68056869
4.15707854,1.63406110,0.08420010,0.17736289,0.64395146,0.06371005,0.14223310,0.74405881,0.67731421
4.16308154,1.66123167,0.08978069,0.17228416,0.67300893,0.06527002,0.14493169,0.75230231,0.67594409
4.16908454,1.69292163,0.09571998,0.16826263,0.70528548,0.06687503,0.14758707,0.76320849,0.67616826
4.17508754,1.72822705,0.10196980,0.16528904,0.74018417,0.06848781,0.15009398,0.77642390,0.67766306
4.18109055,1.76617997,0.10847899,0.16333477,0.77702792,0.07006902,0.15235349,0.79154998,0.68008816
4.18709355,1.80578807,0.11519488,0.16235591,0.81507532,0.07157869,0.15427673,0.80816148,0.68310382
4.19309655,1.84607424,0.12206479,0.16229770,0.85353866,0.07297763,0.15578819,0.82582543,0.68638781
4.19909955,1.88611428,0.12903731,0.16309905,0.89160377,0.07422887,0.15682864,0.84411981,0.68965114
4.20510255,1.92507101,0.13606344,0.16469695,0.92845105,0.07529900,0.15735725,0.86265108,0.69265184
4.21110555,1.96222333,0.14309737,0.16703056,0.96327707,0.07615939,0.15735308,0.88106973,0.69520626
4.21710855,1.99698903,0.15009699,0.17004478,0.99531601,0.07678722,0.15681577,0.89908321,0.69719723
4.22311156,2.02894037,0.15702398,0.17369315,1.02386016,0.07716629,0.15576534,0.91646567,0.69857889
4.22911456,2.05781200,0.16384361,0.17793993,1.04827887,0.07728761,0.15424124,0.93306408,0.69937795
4.23511756,2.08350092,0.17052418,0.18276136,1.06803516,0.07714962,0.15230062,0.94880055,0.69969135
4.24112056,2.10605890,0.17703616,0.18814595,1.08269941,0.07675823,0.15001595,0.96367083,0.69968055
4.24712356,2.12567780,0.18335119,0.19409382,1.09195968,0.07612656,0.14747199,0.97773903,0.69956266
4.25312656,2.14266872,0.18944091,0.20061521,1.09562815,0.07527436,0.14476246,0.99112901,0.69959899
4.25912956,2.15743617,0.19527580,0.20772812,1.09364364,0.07422726,0.14198629,1.00401275,0.70008141
4.26513257,2.17044868,0.20082412,0.21545521,1.08606989,0.07301583,0.13924387,1.01659649,0.70131733
4.27113557,2.18220727,0.20605106,0.22382018,1.07309002,0.07167445,0.13663320,1.02910509,0.70361385
4.27713857,2.19321335,0.21091814,0.23284375,1.05499714,0.07024008,0.13424634,1.04176560,0.70726182
4.28314157,2.20393760,0.21538305,0.24253931,1.03218174,0.06875105,0.13216608,1.05479070,0.71252057
4.28914457,2.21479132,0.21939986,0.25290871,1.00511636,0.06724572,0.13046308,1.06836281,0.71960382
4.29514757,2.22610147,0.22291963,0.26393812,0.97433818,0.06576137,0.12919353,1.08261972,0.72866756
4.30115058,2.23809046,0.22589161,0.27559433,0.94043033,0.06433305,0.12839740,1.09764224,0.73980026
4.30715358,2.25086167,0.22826463,0.28782168,0.90400270,0.06299264,0.12809735,1.11344475,0.75301581
4.31315658,2.26439119,0.22998899,0.30053975,0.86567293,0.06176815,0.12829826,1.12996874,0.76824972
4.31915958,2.27852606,0.23101853,0.31364206,0.82604849,0.06068316,0.12898753,1.14708009,0.78535838
4.32516258,2.29298908,0.23131278,0.32699580,0.78571040,0.05975654,0.13013588,1.16456986,0.80412183
4.33116558,2.30738987,0.23083922,0.34044278,0.74519915,0.05900247,0.13169888,1.18215899,0.82424969
4.33716858,2.32124168,0.22957530,0.35380164,0.70500334,0.05843063,0.13361890,1.19950639,0.84539013
4.34317159,2.33398313,0.22751031,0.36687114,0.66555125,0.05804670,0.13582758,1.21622047,0.86714156
4.34917459,2.34500396,0.22464679,0.37943481,0.62720553,0.05785303,0.13824864,1.23187340,0.88906663
4.35517759,2.35367363,0.22100159,0.39126642,0.59026096,0.05784951,0.14080089,1.24601758,0.91070791
4.36118059,2.35937142,0.21660629,0.40213642,0.55494520,0.05803455,0.14340143,1.25820377,0.93160468
4.36718359,2.36151686,0.21150714,0.41181894,0.52142217,0.05840616,0.14596883,1.26799981,0.95131020
4.37318659,2.35959898,0.20576432,0.42009917,0.48979777,0.05896302,0.14842625,1.27500946,0.96940858
4.37918959,2.35320323,0.19945074,0.42678071,0.46012740,0.05970546,0.15070425,1.27889018,0.98553069
4.38519260,2.34203467,0.19265024,0.43169271,0.43242483,0.06063638,0.15274337,1.27936929,0.99936832
4.39119560,2.32593649,0.18545539,0.43469633,0.40667185,0.06176196,0.15449621,1.27625757,1.01068596
4.39719860,2.30490297,0.17796499,0.43569031,0.38282829,0.06309207,0.15592905,1.26945978,1.01932963
4.40320160,2.27908620,0.17028127,0.43461538,0.36084171,0.06464044,0.15702287,1.25898146,1.02523236
4.40920460,2.24879619,0.16250709,0.43145714,0.34065659,0.06642454,0.15777374,1.24493173,1.02841604
4.41520760,2.21449431,0.15474308,0.42624747,0.32222235,0.06846499,0.15819265,1.22752183,1.02898938
4.42121061,2.17678036,0.14708502,0.41906421,0.30550023,0.07078477,0.15830464,1.20705949,1.02714228
4.42721361,2.13637361,0.13962141,0.41002910,0.29046858,0.07340806,0.15814745,1.18393929,1.02313663
4.43321661,2.09408881,0.13243149,0.39930419,0.27712652,0.07635876,0.15776954,1.15862940,1.01729397
4.43921961,2.05080806,0.12558353,0.38708673,0.26549598,0.07965890,0.15722783,1.13165530,1.00998075
4.44522261,2.00744985,0.11913377,0.37360281,0.25562205,0.08332685,0.15658500,1.10358128,1.00159168
4.45122561,1.96493658,0.11312573,0.35910005,0.24757187,0.08737550,0.15590664,1.07499030,0.99253200
4.45722861,1.92416197,0.10759006,0.34383961,0.24143201,0.09181053,0.15525837,1.04646343,0.98319964
4.46323162,1.88595975,0.10254478,0.32808798,0.23730469,0.09662881,0.15470293,1.01855951,0.97396797
4.46923462,1.85107505,0.09799603,0.31210873,0.23530295,0.10181707,0.15429755,0.99179607,0.96516997
4.47523762,1.82013942,0.09393905,0.29615477,0.23554497,0.10735094,0.15409153,0.96663225,0.95708464
4.48124062,1.79365068,0.09035952,0.28046123,0.23814780,0.11319434,0.15412425,0.94345439,0.94992615
4.48724362,1.77195812,0.08723500,0.26523939,0.24322067,0.11929942,0.15442361,0.92256493,0.94383616
4.49324662,1.75525355,0.08453655,0.25067172,0.25085807,0.12560690,0.15500501,0.90417487,0.93887975
4.49924962,1.74356832,0.08223029,0.23690831,0.26113290,0.13204700,0.15587082,0.88840001,0.93504479
4.50525263,1.73677603,0.08027895,0.22406463,0.27408978,0.13854070,0.15701036,0.87526103,0.93224482
4.51125563,1.73460074,0.07864333,0.21222069,0.28973875,0.14500158,0.15840036,0.86468709,0.93032513
4.51725863,1.73662980,0.07728358,0.20142151,0.30804957,0.15133781,0.16000595,0.85652277,0.92907149
4.52326163,1.74233065,0.07616022,0.19167878,0.32894685,0.15745456,0.16178183,0.85053774,0.92822118
4.52926463,1.75107065,0.07523512,0.18297357,0.35230610,0.16325637,0.16367395,0.84643871,0.92747547
4.53526763,1.76213893,0.07447208,0.17525982,0.37795104,0.16864975,0.16562123,0.84388288,0.92651299
4.54127064,1.77476932,0.07383735,0.16846849,0.40565222,0.17354552,0.16755751,0.84249251,0.92500335
4.54727364,1.78816359,0.07329990,0.16251213,0.43512717,0.17786111,0.16941347,0.84186973,0.92262024
4.55327664,1.80151401,0.07283154,0.15728951,0.46604227,0.18152255,0.17111868,0.84161114,0.91905361
4.55927964,1.81402476,0.07240696,0.15269044,0.49801632,0.18446615,0.17260336,0.84132173,0.91402039
4.56528264,1.82493160,0.07200362,0.14860022,0.53062585,0.18663984,0.17380024,0.84062759,0.90727336
4.57128564,1.83351946,0.07160165,0.14490391,0.56341230,0.18800406,0.17464614,0.83918726,0.89860813
4.57728864,1.83913777,0.07118368,0.14149008,0.59589064,0.18853235,0.17508337,0.83670129,0.88786795
4.58329165,1.84121331,0.07073473,0.13825415,0.62755962,0.18821152,0.17506107,0.83292014,0.87494655
4.58929465,1.83926078,0.07024205,0.13510107,0.65791300,0.18704146,0.17453621,0.82765010,0.85978897
4.59529765,1.83289095,0.06969504,0.13194754,0.68645167,0.18503473,0.17347450,0.82075747,0.84239078
4.60130065,1.82181659,0.06908525,0.12872360,0.71269615,0.18221581,0.17185108,0.81217099,0.82279572
4.60730365,1.80585625,0.06840633,0.12537364,0.73619897,0.17862022,0.16965101,0.80188252,0.80109231
4.61330665,1.78493592,0.06765409,0.12185700,0.75655653,0.17429348,0.16686958,0.78994627,0.77740940
4.61930965,1.75908882,0.06682655,0.11814799,0.77341995,0.16928996,0.16351241,0.77647654,0.75191127
4.62531266,1.72845306,0.06592399,0.11423554,0.78650439,0.16367168,0.15959542,0.76164411,0.72479224
4.63131566,1.69326753,0.06494897,0.11012246,0.79559659,0.15750707,0.15514447,0.74567153,0.69627115
4.63731866,1.65386578,0.06390640,0.10582437,0.80056024,0.15086969,0.15019492,0.72882717,0.66658591
4.64332166,1.61066813,0.06280341,0.10136836,0.80133893,0.14383701,0.14479087,0.71141829,0.63598803
4.64932466,1.56417188,0.06164931,0.09679148,0.79795677,0.13648919,0.13898431,0.69378323,0.60473747
4.65532766,1.51493993,0.06045542,0.09213899,0.79051650,0.12890780,0.13283398,0.67628272,0.57309773
4.66133067,1.46358784,0.05923472,0.08746255,0.77919536,0.12117474,0.12640409,0.65929056,0.54133116
4.66733367,1.41076972,0.05800163,0.08281838,0.76423889,0.11337099,0.11976293,0.64318377,0.50969475
4.67333667,1.35716306,0.05677151,0.07826542,0.74595307,0.10557561,0.11298137,0.62833241,0.47843608
4.67933967,1.30345320,0.05556023,0.07386349,0.72469506,0.09786463,0.10613123,0.61508935,0.44778980
4.68534267,1.25031761,0.05438363,0.06967164,0.70086308,0.09031014,0.09928375,0.60378017,0.41797445
4.69134567,1.19841064,0.05325698,0.06574667,0.67488576,0.08297941,0.09250807,0.59469360,0.38918971
4.69734867,1.14834918,0.05219441,0.06214184,0.64721149,0.07593419,0.08586979,0.58807278,0.36161422
4.70335168,1.10069979,0.05120838,0.05890581,0.61829802,0.06923002,0.07942970,0.58410765,0.33540392
4.70935468,1.05596768,0.05030916,0.05608200,0.58860276,0.06291585,0.07324278,0.58292890,0.31069096
4.71535768,1.01458802,0.04950443,0.05370812,0.55857389,0.05703370,0.06735732,0.58460370,0.28758335
4.72136068,0.97691986,0.04879888,0.05181614,0.52864260,0.05161851,0.06181445,0.58913353,0.26616522
4.72736368,0.94324290,0.04819398,0.05043255,0.49921647,0.04669819,0.05664782,0.59645435,0.24649779
4.73336668,0.91375710,0.04768788,0.04957898,0.47067397,0.04229372,0.05188368,0.60643922,0.22862109
4.73936968,0.88858530,0.04727533,0.04927304,0.44336023,0.03841949,0.04754114,0.61890337,0.21255621
4.74537269,0.86777842,0.04694790,0.04952947,0.41758372,0.03508367,0.04363274,0.63361168,0.19830821
4.75137569,0.85132311,0.04669413,0.05036149,0.39361395,0.03228866,0.04016521,0.65028843,0.18586949
4.75737869,0.83915145,0.04649998,0.05178221,0.37167997,0.03003158,0.03714037,0.66862880,0.17522348
4.76338169,0.83115200,0.04634926,0.05380612,0.35196937,0.02830481,0.03455623,0.68831197,0.16634858
4.76938469,0.82718185,0.04622418,0.05645055,0.33462795,0.02709645,0.03240802,0.70901501,0.15922202
4.77538769,0.82707889,0.04610601,0.05973695,0.31975959,0.02639075,0.03068938,0.73042709,0.15382372
4.78139070,0.83067359,0.04597568,0.06369197,0.30742654,0.02616852,0.02939331,0.75226326,0.15013962
4.78739370,0.83779980,0.04581447,0.06834814,0.29764983,0.02640738,0.02851319,0.77427716,0.14816459
4.79339670,0.84830380,0.04560461,0.07374425,0.29040992,0.02708201,0.02804351,0.79627188,0.14790458
