energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-1.86393197,16.81244764,0.01649476,0.20246921,0.30614446,10.93055568,0.02785607,1.97260822,0.81821086,3.31608180
-1.85792896,17.07300182,0.01723121,0.19882320,0.31794185,11.09002671,0.02872094,2.04552417,0.83431264,3.34016717
-1.85192596,17.32840337,0.01795373,0.19544977,0.32996768,11.24750006,0.02965133,2.11784546,0.84958254,3.36213559
-1.84592296,17.57403362,0.01865948,0.19237377,0.34208231,11.39990631,0.03063482,2.18877567,0.86383242,3.38133535
-1.83991996,17.80493123,0.01934573,0.18960675,0.35413645,11.54385439,0.03165682,2.25749496,0.87688066,3.39712655
-1.83391696,18.01592301,0.02000983,0.18714788,0.36597392,11.67572839,0.03270097,2.32317617,0.88855421,3.40889566
-1.82791396,18.20176998,0.02064909,0.18498525,0.37743485,11.79179860,0.03374966,2.38500157,0.89869054,3.41607004
-1.82191096,18.35732407,0.02126071,0.18309765,0.38835949,11.88834245,0.03478454,2.44217981,0.90713956,3.41813226
-1.81590795,18.47768991,0.02184167,0.18145663,0.39859228,11.96177077,0.03578721,2.49396268,0.91376541,3.41463382
-1.80990495,18.55838607,0.02238868,0.18002876,0.40798627,12.00875450,0.03673985,2.53966133,0.91844854,3.40520832
-1.80390195,18.59549988,0.02289817,0.17877809,0.41640768,12.02634668,0.03762591,2.57866167,0.92108773,3.38958341
-1.79789895,18.58583005,0.02336621,0.17766868,0.42374044,12.01209502,0.03843081,2.61043843,0.92160239,3.36759163
-1.79189595,18.52701181,0.02378862,0.17666697,0.42989052,11.96414036,0.03914261,2.63456775,0.91993498,3.33917946
-1.78589295,18.41761945,0.02416100,0.17574414,0.43478985,11.88129725,0.03975259,2.65073790,0.91605347,3.30441447
-1.77988994,18.25724248,0.02447887,0.17487812,0.43839973,11.76311314,0.04025580,2.65875784,0.90995390,3.26349022
-1.77388694,18.04653195,0.02473782,0.17405532,0.44071340,11.60990396,0.04065148,2.65856338,0.90166270,3.21672849
-1.76788394,17.78721486,0.02493368,0.17327189,0.44175774,11.42276448,0.04094337,2.65022080,0.89123886,3.16457874
-1.76188094,17.48207559,0.02506274,0.17253460,0.44159394,11.20355289,0.04113988,2.63392765,0.87877550,3.10761454
-1.75587794,17.13490453,0.02512197,0.17186108,0.44031693,10.95485017,0.04125408,2.61001063,0.86440090,3.04652679
-1.74987494,16.75041510,0.02510918,0.17127961,0.43805373,10.67989547,0.04130361,2.57892058,0.84827872,2.98211379
-1.74387194,16.33413162,0.02502327,0.17082829,0.43496057,10.38249997,0.04131032,2.54122450,0.83060720,2.91526820
-1.73786893,15.89225150,0.02486437,0.17055371,0.43121881,10.06694216,0.04129986,2.49759469,0.81161730,2.84696101
-1.73186593,15.43148606,0.02463389,0.17050916,0.42702989,9.73784843,0.04130108,2.44879523,0.79156978,2.77822277
-1.72586293,14.95888508,0.02433469,0.17075240,0.42260934,9.40006296,0.04134531,2.39566598,0.77075104,2.71012259
-1.71985993,14.48165089,0.02397096,0.17134309,0.41818016,9.05851182,0.04146556,2.33910455,0.74946791,2.64374519
-1.71385693,14.00694786,0.02354824,0.17234011,0.41396563,8.71806572,0.04169562,2.28004647,0.72804147,2.58016669
-1.70785393,13.54171366,0.02307324,0.17379865,0.41018197,8.38340631,0.04206913,2.21944425,0.70680000,2.52042962
-1.70185093,13.09247832,0.02255368,0.17576750,0.40703107,8.05890059,0.04261866,2.15824572,0.68607140,2.46551798
-1.69584792,12.66519702,0.02199802,0.17828639,0.40469353,7.74848744,0.04337477,2.09737237,0.66617522,2.41633289
-1.68984492,12.26510187,0.02141520,0.18138368,0.40332223,7.45558019,0.04436511,2.03769825,0.64741464,2.37366968
-1.68384192,11.89657741,0.02081433,0.18507451,0.40303691,7.18298801,0.04561363,1.98003005,0.63006870,2.33819695
-1.67783892,11.56306362,0.02020433,0.18935936,0.40391966,6.93285869,0.04713983,1.92508901,0.61438499,2.31043849
-1.67183592,11.26698923,0.01959367,0.19422327,0.40601172,6.70664407,0.04895820,1.87349530,0.60057317,2.29075838
-1.66583292,11.00973717,0.01899003,0.19963564,0.40931163,6.50508897,0.05107767,1.82575526,0.58879952,2.27935004
-1.65982991,10.79164253,0.01840008,0.20555064,0.41377487,6.32824317,0.05350134,1.78225196,0.57918262,2.27622948
-1.65382691,10.61202271,0.01782922,0.21190827,0.41931490,6.17549556,0.05622622,1.74323950,0.57179050,2.28123305
-1.64782391,10.46923781,0.01728145,0.21863593,0.42580565,6.04562840,0.05924321,1.70884111,0.56663918,2.29401987
-1.64182091,10.36077863,0.01675931,0.22565047,0.43308537,5.93688929,0.06253718,1.67905112,0.56369266,2.31407897
-1.63581791,10.28337846,0.01626384,0.23286069,0.44096161,5.84707750,0.06608721,1.65374076,0.56286451,2.34074087
-1.62981491,10.23314425,0.01579464,0.24016994,0.44921720,5.77364115,0.06986696,1.63266754,0.56402074,2.37319342
-1.62381191,10.20570199,0.01534999,0.24747904,0.45761705,5.71378125,0.07384519,1.61548779,0.56698401,2.41050143
-1.61780890,10.19635089,0.01492706,0.25468905,0.46591535,5.66455854,0.07798635,1.60177192,0.57153902,2.45162948
-1.61180590,10.20022068,0.01452212,0.26170399,0.47386312,5.62299913,0.08225135,1.59102185,0.57743881,2.49546739
-1.60580290,10.21242663,0.01413080,0.26843334,0.48121566,5.58619508,0.08659837,1.58268984,0.58441189,2.54085750
-1.59979990,10.22821702,0.01374841,0.27479417,0.48773978,5.55139653,0.09098380,1.57619821,0.59216989,2.58662304
-1.59379690,10.24310835,0.01337019,0.28071294,0.49322037,5.51609231,0.09536316,1.57095910,0.60041556,2.63159683
-1.58779390,10.25300451,0.01299164,0.28612676,0.49746644,5.47807680,0.09969222,1.56639373,0.60885092,2.67464946
-1.58179090,10.25429649,0.01260874,0.29098438,0.50031603,5.43550131,0.10392797,1.56195040,0.61718529,2.71471629
-1.57578789,10.24394073,0.01221821,0.29524649,0.50164026,5.38690898,0.10802967,1.55712089,0.62514302,2.75082250
-1.56978489,10.21951457,0.01181764,0.29888587,0.50134615,5.33125314,0.11195989,1.55145459,0.63247080,2.78210558
-1.56378189,10.17924878,0.01140569,0.30188693,0.49937830,5.26789945,0.11568545,1.54457031,0.63894417,2.80783478
-1.55777889,10.12203748,0.01098207,0.30424514,0.49571947,5.19661304,0.11917820,1.53616524,0.64437335,2.82742704
-1.55177589,10.04742712,0.01054763,0.30596610,0.49038999,5.11753231,0.12241573,1.52602132,0.64860798,2.84045910
-1.54577289,9.95558643,0.01010425,0.30706451,0.48344619,5.03113144,0.12538190,1.51400871,0.65154082,2.84667550
-1.53976988,9.84725992,0.00965480,0.30756304,0.47497790,4.93817404,0.12806711,1.50008671,0.65311023,2.84599243
-1.53376688,9.72370798,0.00920299,0.30749115,0.46510522,4.83966049,0.13046835,1.48430221,0.65330144,2.83849745
-1.52776388,9.58663666,0.00875317,0.30688393,0.45397458,4.73677161,0.13258901,1.46678602,0.65214648,2.82444500
-1.52176088,9.43812035,0.00831016,0.30578102,0.44175442,4.63081105,0.13443839,1.44774725,0.64972281,2.80424812
-1.51575788,9.28052036,0.00787905,0.30422554,0.42863050,4.52314888,0.13603096,1.42746619,0.64615081,2.77846654
-1.50975488,9.11640248,0.00746499,0.30226318,0.41480102,4.41516819,0.13738538,1.40628598,0.64158992,2.74779145
-1.50375188,8.94845582,0.00707296,0.29994131,0.40047174,4.30821661,0.13852331,1.38460330,0.63623389,2.71302758
-1.49774887,8.77941536,0.00670761,0.29730816,0.38585115,4.20356382,0.13946797,1.36285850,0.63030496,2.67507291
-1.49174587,8.61198980,0.00637309,0.29441210,0.37114585,4.10236611,0.14024272,1.34152526,0.62404745,2.63489664
-1.48574287,8.44879630,0.00607287,0.29130089,0.35655617,4.00563831,0.14086953,1.32110005,0.61772070,2.59351607
-1.47973987,8.29230270,0.00580969,0.28802096,0.34227218,3.91423337,0.14136743,1.30209155,0.61159175,2.55197276
-1.47373687,8.14477820,0.00558544,0.28461674,0.32847004,3.82882931,0.14175121,1.28501000,0.60592788,2.51130883
-1.46773387,8.00825218,0.00540111,0.28112992,0.31530885,3.74992304,0.14203021,1.27035674,0.60098933,2.47254369
-1.46173087,7.88448147,0.00525679,0.27759876,0.30292795,3.67783041,0.14220746,1.25861373,0.59702221,2.43665184
-1.45572786,7.77492536,0.00515167,0.27405741,0.29144472,3.61269158,0.14227908,1.25023321,0.59425206,2.40454214
-1.44972486,7.68072783,0.00508408,0.27053525,0.28095287,3.55448086,0.14223408,1.24562753,0.59287791,2.37703879
-1.44372186,7.60270635,0.00505155,0.26705630,0.27152128,3.50301992,0.14205467,1.24515894,0.59306717,2.35486448
-1.43771886,7.54134627,0.00505087,0.26363873,0.26319330,3.45799346,0.14171678,1.24912968,0.59495130,2.33862568
-1.43171586,7.49680008,0.00507821,0.26029445,0.25598661,3.41896642,0.14119115,1.25777222,0.59862238,2.32880027
-1.42571286,7.46889067,0.00512920,0.25702891,0.24989355,3.38540186,0.14044470,1.27123990,0.60413055,2.32572760
-1.41970985,7.45711801,0.00519907,0.25384099,0.24488197,3.35667881,0.13944211,1.28959816,0.61148231,2.32960086
-1.41370685,7.46066865,0.00528276,0.25072316,0.24089648,3.33210951,0.13814775,1.31281651,0.62063963,2.34046183
-1.40770385,7.47842772,0.00537501,0.24766177,0.23786027,3.31095553,0.13652756,1.34076179,0.63152000,2.35819802
-1.40170085,7.50899343,0.00547056,0.24463758,0.23567720,3.29244269,0.13455105,1.37319281,0.64399706,2.38254212
-1.39569785,7.55069405,0.00556420,0.24162644,0.23423445,3.27577439,0.13219314,1.40975708,0.65790224,2.41307390
-1.38969485,7.60160794,0.00565092,0.23860018,0.23340534,3.26014356,0.12943583,1.44998975,0.67302693,2.44922467
-1.38369185,7.65958694,0.00572605,0.23552766,0.23305258,3.24474336,0.12626954,1.49331547,0.68912556,2.49028433
-1.37768884,7.72228387,0.00578530,0.23237584,0.23303167,3.22877678,0.12269417,1.53905335,0.70591942,2.53541140
-1.37168584,7.78718493,0.00582490,0.22911110,0.23319454,3.21146560,0.11871969,1.58642536,0.72310130,2.58364594
-1.36568284,7.85164733,0.00584169,0.22570046,0.23339321,3.19205888,0.11436637,1.63456834,0.74034088,2.63392581
-1.35967984,7.91294291,0.00583313,0.22211288,0.23348351,3.16984161,0.10966446,1.68254972,0.75729102,2.68510607
-1.35367684,7.96830767,0.00579739,0.21832057,0.23332868,3.14414351,0.10465362,1.72938661,0.77359479,2.73598171
-1.34767384,8.01499701,0.00573336,0.21430014,0.23280283,3.11434843,0.09938183,1.77406819,0.78889320,2.78531340
-1.34167084,8.05034612,0.00564064,0.21003374,0.23179411,3.07990438,0.09390409,1.81558058,0.80283351,2.83185601
-1.33566783,8.07183413,0.00551957,0.20551004,0.23020750,3.04033404,0.08828081,1.85293369,0.81507797,2.87438911
-1.32966483,8.07715037,0.00537116,0.20072502,0.22796720,2.99524572,0.08257613,1.88518894,0.82531272,2.91174904
-1.32366183,8.06426063,0.00519705,0.19568263,0.22501841,2.94434434,0.07685607,1.91148704,0.83325654,2.94286117
-1.31765883,8.03147070,0.00499944,0.19039516,0.22132860,2.88744182,0.07118674,1.93107449,0.83866921,2.96677151
-1.31165583,7.97748450,0.00478102,0.18488346,0.21688807,2.82446653,0.06563268,1.94332776,0.84135905,2.98267626
-1.30565283,7.90145380,0.00454485,0.17917684,0.21170990,2.75547081,0.06025522,1.94777403,0.84118936,2.98994813
-1.29964982,7.80301681,0.00429431,0.17331274,0.20582918,2.68063623,0.05511119,1.94410749,0.83808334,2.98815799
-1.29364682,7.68232310,0.00403294,0.16733612,0.19930162,2.60027566,0.05025179,1.93220028,0.83202734,2.97709093
-1.28764382,7.54004299,0.00376440,0.16129867,0.19220152,2.51483178,0.04572169,1.91210760,0.82307207,2.95675558
-1.28164082,7.37736007,0.00349232,0.15525763,0.18461925,2.42487176,0.04155851,1.88406656,0.81133184,2.92738623
-1.27563782,7.19594646,0.00322027,0.14927456,0.17665825,2.33107770,0.03779244,1.84848885,0.79698161,2.88943721
-1.26963482,6.99792131,0.00295164,0.14341380,0.16843168,2.23423323,0.03444619,1.80594744,0.78025207,2.84356982
-1.26363182,6.78579390,0.00268959,0.13774093,0.16005891,2.13520642,0.03153515,1.75715801,0.76142298,2.79063200
-1.25762881,6.56239372,0.00243704,0.13232104,0.15166185,2.03492967,0.02906771,1.70295595,0.74081495,2.73163178
-1.25162581,6.33079048,0.00219658,0.12721709,0.14336145,1.93437735,0.02704580,1.64427010,0.71878018,2.66770550
-1.24562281,6.09420784,0.00197054,0.12248833,0.13527426,1.83454227,0.02546550,1.58209448,0.69569264,2.60008239
-1.23961981,5.85593480,0.00176094,0.11818879,0.12750936,1.73641189,0.02431780,1.51745940,0.67193796,2.53004693
-1.23361681,5.61923887,0.00156952,0.11436613,0.12016579,1.64094563,0.02358941,1.45140329,0.64790392,2.45890086
-1.22761381,5.38728517,0.00139782,0.11106063,0.11333033,1.54905413,0.02326364,1.38494658,0.62397157,2.38792650
-1.22161081,5.16306483,0.00124719,0.10830465,0.10707599,1.46158163,0.02332126,1.31906871,0.60050776,2.31835287
-1.21560780,4.94933587,0.00111887,0.10612237,0.10146104,1.37929206,0.02374148,1.25468920,0.57785913,2.25132613
-1.20960480,4.74857856,0.00101405,0.10452996,0.09652871,1.30285957,0.02450274,1.19265334,0.55634787,2.18788520
-1.20360180,4.56296642,0.00093396,0.10353620,0.09230746,1.23286361,0.02558372,1.13372279,0.53626935,2.12894352
-1.19759880,4.39435312,0.00087989,0.10314336,0.08881180,1.16978848,0.02696406,1.07857118,0.51789145,2.07527712
-1.19159580,4.24427435,0.00085333,0.10334852,0.08604363,1.11402721,0.02862524,1.02778420,0.50145546,2.02751907
-1.18559280,4.11396282,0.00085597,0.10414498,0.08399396,1.06588881,0.03055120,0.98186365,0.48717832,1.98615982
-1.17958979,4.00437398,0.00088978,0.10552394,0.08264486,1.02560831,0.03272900,0.94123461,0.47525561,1.95155280
-1.17358679,3.91621907,0.00095702,0.10747615,0.08197166,0.99335833,0.03514925,0.90625462,0.46586506,1.92392424
-1.16758379,3.85000203,0.00106025,0.10999346,0.08194512,0.96926114,0.03780644,0.87722391,0.45916988,1.90338608
-1.16158079,3.80605672,0.00120238,0.11307020,0.08253349,0.95340003,0.04069903,0.85439533,0.45532157,1.88995071
-1.15557779,3.78458070,0.00138655,0.11670422,0.08370449,0.94582880,0.04382937,0.83798319,0.45446173,1.88354635
-1.14957479,3.78566266,0.00161616,0.12089746,0.08542687,0.94657850,0.04720338,0.82816985,0.45672250,1.88403176
-1.14357179,3.80930087,0.00189474,0.12565611,0.08767164,0.95566068,0.05082999,0.82510947,0.46222534,1.89120952
-1.13756878,3.85541097,0.00222584,0.13099014,0.09041294,0.97306653,0.05472031,0.82892845,0.47107811,1.90483681
-1.13156578,3.92382234,0.00261292,0.13691236,0.09362834,0.99876199,0.05888664,0.83972227,0.48337041,1.92463334
-1.12556278,4.01426304,0.00305921,0.14343685,0.09729881,1.03267880,0.06334117,0.85754903,0.49916734,1.95028618
-1.11955978,4.12633471,0.00356747,0.15057702,0.10140825,1.07470212,0.06809465,0.88241986,0.51850204,1.98145141
-1.11355678,4.25947914,0.00413987,0.15834325,0.10594264,1.12465546,0.07315485,0.91428706,0.54136738,2.01775308
-1.10755378,4.41293955,0.00477773,0.16674035,0.11088894,1.18228404,0.07852505,0.95303075,0.56770743,2.05877992
-1.10155078,4.58571972,0.00548138,0.17576491,0.11623387,1.24723784,0.08420253,0.99844510,0.59740924,2.10408054
-1.09554777,4.77654477,0.00624992,0.18540273,0.12196257,1.31905568,0.09017719,1.05022529,0.63029559,2.15315813
-1.08954477,4.98382738,0.00708108,0.19562664,0.12805735,1.39715170,0.09643040,1.10795640,0.66611940,2.20546542
-1.08354177,5.20564299,0.00797104,0.20639459,0.13449651,1.48080570,0.10293410,1.17110525,0.70456030,2.26040098
-1.07753877,5.43971724,0.00891437,0.21764850,0.14125356,1.56915823,0.10965028,1.23901620,0.74522388,2.31730758
-1.07153577,5.68342814,0.00990392,0.22931367,0.14829655,1.66121169,0.11653084,1.31091174,0.78764397,2.37547340
-1.06553277,5.93382473,0.01093085,0.24129908,0.15558791,1.75583769,0.12351792,1.38589828,0.83128813,2.43413653
-1.05952976,6.18766280,0.01198468,0.25349839,0.16308455,1.85179111,0.13054463,1.46297731,0.87556636,2.49249293
-1.05352676,6.44145736,0.01305341,0.26579180,0.17073836,1.94773066,0.13753635,1.54106198,0.91984282,2.54970793
-1.04752376,6.69155040,0.01412374,0.27804856,0.17849697,2.04224534,0.14441226,1.61899851,0.96345017,2.60493097
-1.04152076,6.93419156,0.01518128,0.29013013,0.18630477,2.13388591,0.15108742,1.69559175,1.00570609,2.65731283
-1.03551776,7.16562824,0.01621096,0.30189369,0.19410408,2.22120015,0.15747496,1.76963385,1.04593115,2.70602477
-1.02951476,7.38220136,0.01719735,0.31319601,0.20183630,2.30277047,0.16348860,1.83993493,1.08346735,2.75027858
-1.02351176,7.58044232,0.01812509,0.32389725,0.20944310,2.37725210,0.16904514,1.90535435,1.11769643,2.78934634
-1.01750875,7.75716666,0.01897940,0.33386470,0.21686738,2.44341039,0.17406700,1.96483117,1.14805717,2.82257900
-1.01150575,7.90956009,0.01974651,0.34297620,0.22405405,2.50015540,0.17848462,2.01741262,1.17406080,2.84942270
-1.00550275,8.03525301,0.02041413,0.35112295,0.23095055,2.54657233,0.18223862,2.06227916,1.19530392,2.86943180
-0.99949975,8.13238029,0.02097195,0.35821186,0.23750699,2.58194658,0.18528165,2.09876524,1.21147832,2.88227822
-0.99349675,8.19962393,0.02141200,0.36416709,0.24367612,2.60578235,0.18757988,2.12637497,1.22237732,2.88775639
-0.98749375,8.23623736,0.02172906,0.36893089,0.24941294,2.61781421,0.18911408,2.14479212,1.22789848,2.88578388
-0.98149075,8.24205098,0.02192088,0.37246375,0.25467417,2.61801145,0.18988019,2.15388438,1.22804277,2.87639769
-0.97548774,8.21745975,0.02198847,0.37474392,0.25941765,2.60657515,0.18988954,2.15370182,1.22291016,2.85974685
-0.96948474,8.16339452,0.02193613,0.37576635,0.26360170,2.58392850,0.18916854,2.14447021,1.21269241,2.83608181
-0.96348174,8.08127949,0.02177154,0.37554126,0.26718464,2.55070122,0.18775803,2.12657956,1.19766328,2.80574161
-0.95747874,7.97297872,0.02150559,0.37409242,0.27012453,2.50770876,0.18571227,2.10056883,1.17816687,2.76913978
-0.95147574,7.84073509,0.02115228,0.37145536,0.27237923,2.45592767,0.18309763,2.06710763,1.15460490,2.72674990
-0.94547274,7.68710478,0.02072835,0.36767565,0.27390680,2.39646817,0.17999104,2.02697604,1.12742344,2.67909183
-0.93946973,7.51489058,0.02025298,0.36280723,0.27466636,2.33054510,0.17647827,1.98104317,1.09709984,2.62671930
-0.93346673,7.32707649,0.01974734,0.35691113,0.27461933,2.25944832,0.17265212,1.93024559,1.06413041,2.57020953
-0.92746373,7.12676575,0.01923401,0.35005442,0.27373100,2.18451360,0.16861048,1.87556615,1.02901923,2.51015509
-0.92146073,6.91712384,0.01873652,0.34230949,0.27197243,2.10709460,0.16445442,1.81801374,0.99226842,2.44715813
-0.91545773,6.70132683,0.01827869,0.33375365,0.26932242,2.02853671,0.16028623,1.75860444,0.95437012,2.38182680
-0.90945473,6.48251560,0.01788405,0.32446896,0.26576964,1.95015290,0.15620752,1.69834409,0.91580003,2.31477322
-0.90345173,6.26375503,0.01757520,0.31454222,0.26131448,1.87320204,0.15231733,1.63821251,0.87701256,2.24661269
-0.89744872,6.04799757,0.01737322,0.30406498,0.25597072,1.79886945,0.14871028,1.57914912,0.83843725,2.17796302
-0.89144572,5.83805003,0.01729709,0.29313356,0.24976679,1.72824986,0.14547481,1.52203989,0.80047636,2.10944363
-0.88544272,5.63654254,0.01736313,0.28184884,0.24274647,1.66233264,0.14269150,1.46770553,0.76350313,2.04167332
-0.87943972,5.44589872,0.01758451,0.27031580,0.23496896,1.60198899,0.14043143,1.41689067,0.72786059,1.97526647
-0.87343672,5.26830662,0.01797083,0.25864284,0.22650838,1.54796132,0.13875471,1.37025394,0.69386045,1.91082708
-0.86743372,5.10569008,0.01852775,0.24694064,0.21745249,1.50085448,0.13770920,1.32835913,0.66178212,1.84894061
-0.86143072,4.95968114,0.01925676,0.23532074,0.20790089,1.46112918,0.13732930,1.29166729,0.63187146,1.79016374
-0.85542771,4.83159398,0.02015495,0.22389384,0.19796268,1.42909742,0.13763514,1.26053021,0.60433935,1.73501244
-0.84942471,4.72240201,0.02121501,0.21276779,0.18775360,1.40492046,0.13863199,1.23518540,0.57936015,1.68394898
-0.84342171,4.63271929,0.02242524,0.20204553,0.17739305,1.38860915,0.14030999,1.21575298,0.55706999,1.63736865
-0.83741871,4.56278819,0.02376972,0.19182292,0.16700089,1.38002726,0.14264430,1.20223486,0.53756527,1.59558723
-0.83141571,4.51247487,0.02522861,0.18218669,0.15669428,1.37889764,0.14559567,1.19451647,0.52090130,1.55882997
-0.82541271,4.48127387,0.02677856,0.17321266,0.14658482,1.38481146,0.14911139,1.19237133,0.50709160,1.52722327
-0.81940970,4.46832293,0.02839319,0.16496415,0.13677591,1.39724046,0.15312665,1.19546862,0.49610780,1.50078958
-0.81340670,4.47242855,0.03004376,0.15749092,0.12736070,1.41555206,0.15756633,1.20338362,0.48788036,1.47944627
