energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,1.64138974,-4.13119272,0.02520638,-0.02134289,0.28011622,-0.66835651,0.57142121,-2.00250146,0.48010278,-0.20913066,0.02270984,-0.05264663,0.53570645,-1.80686140,0.22295976,-0.61242693,0.06988994,-0.31844332
-5.32766383,1.57429108,-4.00950202,0.02308997,-0.02053196,0.26281110,-0.65216435,0.54017859,-1.95724214,0.45788186,-0.20273398,0.02202000,-0.05099237,0.52403255,-1.75000176,0.22261298,-0.58910732,0.06770645,-0.30883016
-5.32166083,1.52696111,-3.87045518,0.02106530,-0.01965613,0.24761912,-0.63268755,0.51581277,-1.90148231,0.43912286,-0.19556290,0.02166090,-0.04910946,0.52120954,-1.68598366,0.22573166,-0.56416440,0.06698820,-0.29788068
-5.31565783,1.50044426,-3.71546304,0.01914588,-0.01872022,0.23469914,-0.61018840,0.49853276,-1.83601842,0.42423122,-0.18767895,0.02164995,-0.04701694,0.52759325,-1.61539737,0.23248459,-0.53772732,0.06777186,-0.28569938
-5.30965483,1.49564455,-3.54633084,0.01734377,-0.01773156,0.22418291,-0.58499070,0.48847661,-1.76184569,0.41357417,-0.17916288,0.02200351,-0.04473949,0.54349426,-1.53900873,0.24300675,-0.50998257,0.07009376,-0.27242386
-5.30365183,1.51330371,-3.36518506,0.01566933,-0.01669952,0.21617236,-0.55746798,0.48571073,-1.68012225,0.40747135,-0.17011110,0.02273647,-0.04230645,0.56916966,-1.45772690,0.25739404,-0.48116394,0.07398927,-0.25821895
-5.29764882,1.55397783,-3.17439276,0.01413103,-0.01563512,0.21073738,-0.52803080,0.49022955,-1.59212929,0.40618604,-0.16063175,0.02386182,-0.03975059,0.60481336,-1.37256860,0.27569787,-0.45154130,0.07949159,-0.24327015
-5.29164582,1.61801344,-2.97647741,0.01273539,-0.01455052,0.20791409,-0.49711341,0.50195594,-1.49922904,0.40991705,-0.15084078,0.02539012,-0.03710701,0.65054508,-1.28462061,0.29792003,-0.42140887,0.08663007,-0.22777671
-5.28564282,1.70552436,-2.77403494,0.01148689,-0.01345854,0.20770368,-0.46516064,0.52074238,-1.40282260,0.41879176,-0.14085809,0.02732889,-0.03441181,0.70639889,-1.19500239,0.32400790,-0.39107355,0.09542807,-0.21194467
-5.27963982,1.81637037,-2.56965374,0.01038796,-0.01237225,0.21007208,-0.43261535,0.54637339,-1.30430909,0.43286039,-0.13080391,0.02968198,-0.03170100,0.77231166,-1.10483030,0.35385048,-0.36084370,0.10590057,-0.19598019
-5.27363682,1.95013926,-2.36584143,0.00943906,-0.01130453,0.21495025,-0.39990691,0.57856916,-1.20504808,0.45209182,-0.12079562,0.03244901,-0.02900937,0.84811225,-1.01518501,0.38727542,-0.33101895,0.11805161,-0.18008349
-5.26763382,2.10613332,-2.16496115,0.00863875,-0.01026772,0.22223539,-0.36744117,0.61699062,-1.10632611,0.47637120,-0.11094501,0.03562466,-0.02636957,0.93351221,-0.92708307,0.42404739,-0.30188126,0.13187158,-0.16444347
-5.26163082,2.28336154,-1.96917912,0.00798385,-0.00927338,0.23179282,-0.33559217,0.66124611,-1.00932879,0.50549933,-0.10135610,0.03919820,-0.02381139,1.02809862,-0.84145361,0.46386813,-0.27368759,0.14733482,-0.14923335
-5.25562781,2.48053858,-1.78042464,0.00746955,-0.00833206,0.24345876,-0.30469567,0.71089944,-0.91511875,0.53919419,-0.09212354,0.04315289,-0.02136114,1.13132968,-0.75912065,0.50637832,-0.24666423,0.16439728,-0.13460739
-5.24962481,2.69609130,-1.60036306,0.00708966,-0.00745321,0.25704374,-0.27504472,0.76547939,-0.82461998,0.57709440,-0.08333168,0.04746565,-0.01904132,1.24253379,-0.68079130,0.55116143,-0.22100294,0.18299469,-0.12069861
-5.24362181,2.92817326,-1.43038140,0.00683671,-0.00664517,0.27233673,-0.24688715,0.82449024,-0.73860855,0.61876489,-0.07505414,0.05210674,-0.01687044,1.36091235,-0.60704966,0.59774982,-0.19685877,0.20304125,-0.10761771
-5.23761881,3.17468751,-1.27158619,0.00670223,-0.00591522,0.28910972,-0.22042497,0.88742307,-0.65770935,0.66370454,-0.06735396,0.05703963,-0.01486310,1.48554665,-0.53835621,0.64563276,-0.17434958,0.22442890,-0.09545291
-5.23161581,3.43331740,-1.12481196,0.00667687,-0.00526968,0.30712281,-0.19581532,0.95376728,-0.58239836,0.71135572,-0.06028427,0.06222107,-0.01303011,1.61540892,-0.47505202,0.69426655,-0.15355700,0.24702731,-0.08427079
-5.22561281,3.70156469,-0.99063910,0.00675060,-0.00471412,0.32612938,-0.17317305,1.02302183,-0.51300978,0.76111562,-0.05388927,0.06760132,-0.01137893,1.74937732,-0.41736718,0.74308628,-0.13452862,0.27068467,-0.07411788
-5.21960980,3.97679409,-0.86941915,0.00691289,-0.00425359,0.34588148,-0.15257432,1.09470551,-0.44974713,0.81234893,-0.04820567,0.07312460,-0.00991411,1.88625458,-0.36543248,0.79151901,-0.11728126,0.29522917,-0.06502279
-5.21360680,4.25628277,-0.76130565,0.00715285,-0.00389281,0.36613494,-0.13406118,1.16836568,-0.39269729,0.86440165,-0.04326417,0.07872973,-0.00863784,2.02478967,-0.31929366,0.83899781,-0.10180495,0.32047126,-0.05699894
-5.20760380,4.53727303,-0.66628854,0.00745937,-0.00363646,0.38665423,-0.11764671,1.24358480,-0.34184679,0.91661554,-0.03909126,0.08435107,-0.00755059,2.16370179,-0.27892711,0.88497619,-0.08806750,0.34620658,-0.05004744
-5.20160080,4.81702641,-0.58423031,0.00782125,-0.00348943,0.40721671,-0.10332053,1.31998427,-0.29709911,0.96834281,-0.03571089,0.08991954,-0.00665177,2.30170574,-0.24425641,0.92894237,-0.07601925,0.37221944,-0.04416011
-5.19559780,5.09287684,-0.51490214,0.00822737,-0.00345699,0.42761630,-0.09105428,1.39722526,-0.25829249,1.01896043,-0.03314618,0.09536399,-0.00594036,2.43753770,-0.21516877,0.97043256,-0.06559798,0.39828680,-0.03932251
-5.18959480,5.36228102,-0.45801853,0.00866673,-0.00354503,0.44766622,-0.08080692,1.47500609,-0.22521713,1.06788369,-0.03142092,0.10061255,-0.00541554,2.56998036,-0.19153073,1.00904289,-0.05673366,0.42418249,-0.03551672
-5.18359180,5.62286388,-0.41326915,0.00912866,-0.00376010,0.46720079,-0.07252969,1.55305644,-0.19763151,1.11457840,-0.03056092,0.10559429,-0.00507727,2.69788634,-0.17320267,1.04443933,-0.04935289,0.44968161,-0.03272390
-5.17758879,5.87245734,-0.38034690,0.00960284,-0.00410951,0.48607634,-0.06617045,1.63112834,-0.17527716,1.15857136,-0.03059497,0.11024086,-0.00492679,2.82019905,-0.16005154,1.07636499,-0.04338301,0.47456488,-0.03092647
-5.17158579,6.10913110,-0.35897152,0.01007950,-0.00460131,0.50417100,-0.06167736,1.70898458,-0.15789145,1.19945872,-0.03155563,0.11448814,-0.00496706,2.93597006,-0.15196154,1.10464462,-0.03875563,0.49862279,-0.03010987
-5.16558279,6.33121436,-0.34890822,0.01054948,-0.00524417,0.52138368,-0.05900183,1.78638515,-0.14521845,1.23691186,-0.03347947,0.11827801,-0.00520306,3.04437240,-0.14884271,1.12918603,-0.03540971,0.52165937,-0.03026389
-5.15957979,6.53730808,-0.34998119,0.01100436,-0.00604720,0.53763218,-0.05810061,1.86307263,-0.13701753,1.27068081,-0.03640707,0.12155984,-0.00564207,3.14470956,-0.15063707,1.14997825,-0.03329401,0.54349550,-0.03138353
-5.15357679,6.72628787,-0.36208200,0.01143658,-0.00701971,0.55285069,-0.05893713,1.93875742,-0.13306981,1.30059501,-0.04038262,0.12429202,-0.00629376,3.23641970,-0.15732258,1.16708672,-0.03236894,0.56397160,-0.03346942
-5.14757379,6.89729812,-0.38517308,0.01183951,-0.00817085,0.56698680,-0.06148211,2.01310425,-0.13318253,1.32656165,-0.04545307,0.12644315,-0.00717024,3.31907558,-0.16891491,1.18064561,-0.03260795,0.58294969,-0.03652785
-5.14157079,7.04973843,-0.41928678,0.01220757,-0.00950927,0.57999842,-0.06571336,2.08572071,-0.13719160,1.34856173,-0.05166703,0.12799302,-0.00828591,3.39238033,-0.18546713,1.19084781,-0.03399826,0.60031464,-0.04057042
-5.13556778,7.18324392,-0.46452039,0.01253628,-0.01104262,0.59185065,-0.07161508,2.15614921,-0.14496245,1.36664421,-0.05907342,0.12893327,-0.00965731,3.45615967,-0.20706771,1.19793306,-0.03654118,0.61597489,-0.04561346
-5.12956478,7.29766112,-0.52102788,0.01282232,-0.01277715,0.60251301,-0.07917662,2.22386307,-0.15638947,1.38091879,-0.06771984,0.12926770,-0.01130278,3.51035143,-0.23383694,1.20217492,-0.04025198,0.62986230,-0.05167711
-5.12356178,7.39302159,-0.58900895,0.01306358,-0.01471718,0.61195724,-0.08839080,2.28826760,-0.17139438,1.39154765,-0.07765082,0.12901220,-0.01324202,3.55499312,-0.26592205,1.20386722,-0.04515933,0.64193158,-0.05878435
-5.11755878,7.46951503,-0.66869618,0.01325909,-0.01686468,0.62015570,-0.09925203,2.34870647,-0.18992370,1.39873678,-0.08890609,0.12819426,-0.01549558,3.59020853,-0.30349149,1.20331076,-0.05130449,0.65215909,-0.06695994
-5.11155578,7.52746387,-0.76034091,0.01340907,-0.01921883,0.62708079,-0.11175431,2.40447356,-0.21194559,1.40272748,-0.10151882,0.12685215,-0.01808425,3.61619421,-0.34672845,1.20080085,-0.05874011,0.66054131,-0.07622927
-5.10555278,7.56730105,-0.86419865,0.01351482,-0.02177567,0.63270516,-0.12588915,2.45483006,-0.23744644,1.40378835,-0.11551402,0.12503369,-0.02102834,3.63320679,-0.39582398,1.19661644,-0.06752894,0.66709298,-0.08661737
-5.09954977,7.58955208,-0.98051446,0.01357861,-0.02452783,0.63700303,-0.14164366,2.49902611,-0.26642714,1.40220835,-0.13090717,0.12279471,-0.02434689,3.64155162,-0.45097001,1.19101111,-0.07774224,0.67184517,-0.09814796
-5.09354677,7.59482235,-1.10950903,0.01360357,-0.02746434,0.63995222,-0.15899883,2.53632627,-0.29889946,1.39829109,-0.14770312,0.12019724,-0.02805686,3.64157348,-0.51235238,1.18420653,-0.08945820,0.67484328,-0.11084261
-5.08754377,7.58379008,-1.25136566,0.01359352,-0.03057058,0.64153715,-0.17792806,2.56603741,-0.33488248,1.39235072,-0.16589532,0.11730755,-0.03217222,3.63364959,-0.58014409,1.17638839,-0.10276015,0.67614513,-0.12472014
-5.08154077,7.55720470,-1.40621859,0.01355278,-0.03382836,0.64175226,-0.19839606,2.58753788,-0.37439915,1.38470928,-0.18546540,0.11419400,-0.03670306,3.61818512,-0.65449886,1.16770493,-0.11773485,0.67581920,-0.13979609
-5.07553777,7.51589029,-1.57414264,0.01348599,-0.03721609,0.64060588,-0.22035806,2.60030628,-0.41747322,1.37569563,-0.20638318,0.11092489,-0.04165467,3.59561102,-0.73554510,1.15826799,-0.13447068,0.67394327,-0.15608233
-5.06953477,7.46075301,-1.75514434,0.01339790,-0.04070910,0.63812418,-0.24375941,2.60394841,-0.46412614,1.36564575,-0.22860688,0.10756643,-0.04702672,3.56638413,-0.82338024,1.14815622,-0.15305581,0.67060317,-0.17358679
-5.06353177,7.39279130,-1.94915427,0.01329316,-0.04428008,0.63435496,-0.26853549,2.59822096,-0.51437437,1.35490398,-0.25208378,0.10418080,-0.05281237,3.53098894,-0.91806545,1.13742021,-0.17357648,0.66589205,-0.19231318
-5.05752876,7.31310766,-2.15602034,0.01317612,-0.04789953,0.62937100,-0.29461191,2.58305058,-0.56822658,1.34382518,-0.27675098,0.10082446,-0.05899758,3.48994070,-1.01962055,1.12608892,-0.19611514,0.65990989,-0.21226064
-5.05152576,7.22292012,-2.37550179,0.01305068,-0.05153642,0.62327273,-0.32190485,2.55854734,-0.62568098,1.33277700,-0.30253630,0.09754683,-0.06556048,3.44378919,-1.12801918,1.11417708,-0.22074867,0.65276337,-0.23342336
-5.04552276,7.12357233,-2.60726338,0.01292013,-0.05515873,0.61618999,-0.35032163,2.52501181,-0.68672254,1.32214218,-0.32935916,0.09438927,-0.07247091,3.39312252,-1.24318382,1.10169285,-0.24754646,0.64456605,-0.25578987
-5.03951976,7.01654057,-2.85086937,0.01278706,-0.05873409,0.60828283,-0.37976118,2.48293533,-0.75132002,1.31232032,-0.35713144,0.09138455,-0.07969013,3.33857052,-1.36498082,1.08864534,-0.27656847,0.63543864,-0.27934217
-5.03351676,6.90343675,-3.10577696,0.01265328,-0.06223038,0.59974103,-0.41011452,2.43299331,-0.81942269,1.30372877,-0.38575801,0.08855665,-0.08717070,3.28080700,-1.49321517,1.07505153,-0.30786307,0.62550958,-0.30405446
-5.02751376,6.78600631,-3.37132891,0.01251982,-0.06561627,0.59078257,-0.44126510,2.37603203,-0.89095682,1.29680234,-0.41513703,0.08592112,-0.09485667,3.22055053,-1.62762486,1.06094205,-0.34146472,0.61491549,-0.32989152
-5.02151076,6.66612053,-3.64674511,0.01238695,-0.06886164,0.58165088,-0.47308892,2.31304932,-0.96582172,1.29199164,-0.44515988,0.08348571,-0.10268393,3.15856331,-1.76787502,1.04636574,-0.37739142,0.60380160,-0.35680681
-5.01550775,6.54576285,-3.93111315,0.01225422,-0.07193805,0.57261106,-0.50545441,2.24517001,-1.04388535,1.28975991,-0.47571070,0.08125145,-0.11058083,3.09564785,-1.91355172,1.03139253,-0.41564185,0.59232203,-0.38474013
-5.00950475,6.42700927,-4.22337818,0.01212063,-0.07481893,0.56394517,-0.53822208,2.17361737,-1.12497978,1.29057839,-0.50666554,0.07921394,-0.11846911,3.03264133,-2.06415567,1.01611485,-0.45619226,0.58063966,-0.41361515
-5.00350175,6.31200300,-4.52233245,0.01198473,-0.07747979,0.55594686,-0.57124399,2.09968149,-1.20889616,1.29492026,-0.53789123,0.07736491,-0.12626505,2.97040746,-2.21909601,1.00064720,-0.49899305,0.56892566,-0.44333671
-4.99749875,6.20292403,-4.82660520,0.01184477,-0.07989836,0.54891549,-0.60436303,2.02468606,-1.29537982,1.30325337,-0.56924401,0.07569385,-0.13388078,2.90982604,-2.37768453,0.98512436,-0.54396517,0.55735843,-0.47378825
-4.99149575,6.10195429,-5.13465386,0.01169894,-0.08205453,0.54315004,-0.63741218,1.94995478,-1.38412534,1.31603215,-0.60056807,0.07418960,-0.14122596,2.85178013,-2.53913086,0.96969813,-0.59099635,0.54612201,-0.50482936
-4.98549275,6.01123937,-5.44475747,0.01154548,-0.08393039,0.53894304,-0.67021383,1.87677852,-1.47477198,1.33368892,-0.63169429,0.07284198,-0.14820949,2.79714120,-2.70253894,0.95453300,-0.63993736,0.53540375,-0.53629379
-4.97948974,5.93284784,-5.75501371,0.01138291,-0.08551013,0.53657486,-0.70257931,1.80638442,-1.56689982,1.35662511,-0.66243916,0.07164309,-0.15474145,2.74675246,-2.86690554,0.93980090,-0.69059846,0.52539138,-0.56798807
-4.97348674,5.86872939,-6.06334047,0.01121013,-0.08678003,0.53630849,-0.73430881,1.73990789,-1.66002682,1.38520286,-0.69260427,0.07058842,-0.16073503,2.70141081,-3.03112122,0.92567549,-0.74274625,0.51626937,-0.59969098
-4.96748374,5.82067306,-6.36748336,0.01102660,-0.08772838,0.53838504,-0.76519177,1.67836811,-1.75360722,1.41973724,-0.72197645,0.06967757,-0.16610861,2.66184777,-3.19397447,0.91232618,-0.79610122,0.50821471,-0.63115404
-4.96148074,5.79026676,-6.66503005,0.01083238,-0.08834558,0.54302017,-0.79500786,1.62264788,-1.84703161,1.46048977,-0.75032881,0.06891466,-0.17078767,2.62871003,-3.35415936,0.89991221,-0.85033626,0.50139223,-0.66210314
-4.95547774,5.77885944,-6.95343230,0.01062820,-0.08862415,0.55040146,-0.82352884,1.57347788,-1.93962902,1.50766330,-0.77742274,0.06830824,-0.17470665,2.60254021,-3.51028727,0.88857711,-0.90507639,0.49594952,-0.69224154
-4.94947474,5.78752716,-7.23003616,0.01041549,-0.08855894,0.56068685,-0.85052106,1.53142581,-2.03067128,1.56139863,-0.80301090,0.06787088,-0.17781072,2.58375847,-3.66090285,0.87844371,-0.95990008,0.49201182,-0.72125409
-4.94347174,5.81704417,-7.49212034,0.01019630,-0.08814733,0.57400404,-0.87574887,1.49689029,-2.11937990,1.62177296,-0.82684134,0.06761824,-0.18005718,2.57264581,-3.80450434,0.86961001,-1.01434227,0.48967689,-0.74881282
-4.93746873,5.86786017,-7.73694260,0.00997324,-0.08738948,0.59045080,-0.89897881,1.47009951,-2.20493562,1.68880018,-0.84866260,0.06756797,-0.18141668,2.56932973,-3.93956806,0.86214595,-1.06789935,0.48901037,-0.77458367
-4.93146573,5.94008460,-7.96179320,0.00974941,-0.08628869,0.61009606,-0.91998444,1.45111427,-2.28649058,1.76243283,-0.86822964,0.06773822,-0.18187410,2.57377315,-4.06457682,0.85609127,-1.12003627,0.49004165,-0.79823422
-4.92546273,6.03347865,-8.16405407,0.00952819,-0.08485165,0.63298156,-0.93855181,1.43983527,-2.36318304,1.84256551,-0.88531041,0.06814601,-0.18142903,2.58576723,-4.17805152,0.85145451,-1.17019558,0.49276074,-0.81944224
-4.91945973,6.14745557,-8.34126220,0.00931317,-0.08308878,0.65912377,-0.95448519,1.43601404,-2.43415445,1.92903933,-0.89969285,0.06880551,-0.18009591,2.60492878,-4.27858519,0.84821306,-1.21780846,0.49711624,-0.83790457
-4.91345673,6.28108928,-8.49117480,0.00910792,-0.08101442,0.68851592,-0.96761302,1.43926721,-2.49856832,2.02164690,-0.91119196,0.06972636,-0.17790374,2.63070291,-4.36487847,0.84631439,-1.26230751,0.50301467,-0.85334618
-4.90745373,6.43313139,-8.61183416,0.00891588,-0.07864696,0.72112982,-0.97779358,1.44909354,-2.55563051,2.12013738,-0.91965661,0.07091212,-0.17489543,2.66237105,-4.43577518,0.84567820,-1.30314073,0.51032136,-0.86552888
-4.90145073,6.60203595,-8.70162931,0.00874016,-0.07600889,0.75691720,-0.98492038,1.46489315,-2.60461020,2.22422095,-0.92497571,0.07235892,-0.17112679,2.69906474,-4.49029685,0.84619944,-1.33978658,0.51886289,-0.87425937
-4.89544772,6.78599142,-8.75935207,0.00858347,-0.07312664,0.79581044,-0.98892674,1.48598850,-2.64486076,2.33357227,-0.92708357,0.07405447,-0.16666516,2.73978478,-4.52767472,0.84775210,-1.37176916,0.52843119,-0.87939625
-4.88944472,6.98295860,-8.78424475,0.00844796,-0.07003034,0.83772247,-0.98978942,1.51164635,-2.67583973,2.44783234,-0.92596388,0.07597746,-0.16158780,2.78342572,-4.54737785,0.85019346,-1.39867325,0.53878919,-0.88085558
-4.88344172,7.19071352,-8.77603733,0.00833517,-0.06675340,0.88254577,-0.98753104,1.54110044,-2.69712705,2.56660856,-0.92165230,0.07809737,-0.15598003,2.82880469,-4.54913622,0.85336869,-1.42015832,0.54967774,-0.87861489
-4.87743872,7.40689369,-8.73497209,0.00824601,-0.06333188,0.93015063,-0.98222113,1.57357403,-2.70844066,2.68947285,-0.91423739,0.08037479,-0.14993324,2.87469387,-4.53295749,0.85711563,-1.43597085,0.56082381,-0.87271525
-4.87143572,7.62904633,-8.66181426,0.00818068,-0.05980391,0.98038260,-0.97397565,1.60830201,-2.70964880,2.81595777,-0.90385972,0.08276219,-0.14354279,2.91985544,-4.49913675,0.86126950,-1.44595457,0.57194934,-0.86326145
-4.86543272,7.85467718,-8.55784777,0.00813880,-0.05620880,1.03305947,-0.96295495,1.64455198,-2.70077821,2.94555114,-0.89070922,0.08520517,-0.13690594,2.96307767,-4.44825847,0.86566738,-1.45005776,0.58278064,-0.85042015
-4.85942971,8.08129851,-8.42485594,0.00811938,-0.05258625,1.08796818,-0.94936020,1.68164393,-2.68201785,3.07768956,-0.87502087,0.08764407,-0.13011980,3.00321079,-4.38119051,0.87015234,-1.44833747,0.59305775,-0.83441612
-4.85342671,8.30647524,-8.26508739,0.00812092,-0.04897543,1.14486188,-0.93342839,1.71896812,-2.65371779,3.21175178,-0.85706878,0.09001589,-0.12327943,3.03920122,-4.29907008,0.87457720,-1.44096020,0.60254343,-0.81552681
-4.84742371,8.52786832,-8.08120838,0.00814156,-0.04541415,1.20345778,-0.91542610,1.75600093,-2.61638316,3.34705266,-0.83715894,0.09225647,-0.11647614,3.07012280,-4.20328212,0.87880764,-1.42819901,0.61103134,-0.79407533
-4.84142071,8.74327484,-7.87624311,0.00817910,-0.04193804,1.26343621,-0.89564220,1.79231839,-2.57066332,3.48283914,-0.81562107,0.09430277,-0.10979597,3.09520380,-4.09543070,0.88272491,-1.41042706,0.61835302,-0.77042225
-4.83541771,8.95066465,-7.65350420,0.00823122,-0.03857980,1.32444144,-0.87437989,1.82760733,-2.51733651,3.61828906,-0.79279967,0.09609520,-0.10331851,3.11384862,-3.97730445,0.88622792,-1.38810786,0.62438347,-0.74495657
-4.82941471,9.14821350,-7.41651582,0.00829549,-0.03536859,1.38608451,-0.85194836,1.86167411,-2.45729067,3.75251424,-0.76904483,0.09757974,-0.09711589,3.12565354,-3.85083717,0.88923501,-1.36178252,0.62904494,-0.71808611
-4.82341171,9.33433307,-7.16893234,0.00836958,-0.03232956,1.44794873,-0.82865438,1.89445079,-2.39150109,3.88456856,-0.74470320,0.09870998,-0.09125216,3.13041594,-3.71806498,0.89168515,-1.33205464,0.63230884,-0.69022784
-4.81740870,9.50769814,-6.91445534,0.00845126,-0.02948352,1.50959774,-0.80479426,1.92599908,-2.32100571,4.01346192,-0.72010927,0.09944878,-0.08578287,3.12813687,-3.58108143,0.89353908,-1.29957331,0.63419587,-0.66179841
-4.81140570,9.66727157,-6.65675185,0.00853854,-0.02684676,1.57058645,-0.78064646,1.95651183,-2.24687914,4.13818053,-0.69557760,0.09976952,-0.08075494,3.11901711,-3.44199208,0.89478003,-1.26501505,0.63477416,-0.63320515
-4.80540270,9.81232730,-6.39937649,0.00862971,-0.02443101,1.63047445,-0.75646519,1.98631249,-2.17020638,4.25771338,-0.67139606,0.09965698,-0.07620669,3.10344725,-3.30286993,0.89541453,-1.22906536,0.63415575,-0.60483796
-4.79939970,9.94247152,-6.14569988,0.00872336,-0.02224356,1.68884186,-0.73247513,2.01585237,-2.09205706,4.37108455,-0.64782033,0.09910769,-0.07216808,3.08199231,-3.16571306,0.89547301,-1.19240046,0.63249164,-0.57706215
-4.79339670,10.05766212,-5.89884537,0.00881839,-0.02028749,1.74530681,-0.70886765,2.04570595,-2.01346148,4.47739045,-0.62507002,0.09812984,-0.06866106,3.05537199,-3.03240555,0.89501046,-1.15567023,0.62996550,-0.55021245
-4.78739370,10.15822579,-5.66163544,0.00891402,-0.01856199,1.79954399,-0.68579849,2.07656419,-1.93538881,4.57584048,-0.60332614,0.09674266,-0.06569994,3.02443738,-2.90468276,0.89410694,-1.11948247,0.62678665,-0.52458827
-4.78139070,10.24487205,-5.43654900,0.00900976,-0.01706279,1.85130328,-0.66338690,2.10922594,-1.85872854,4.66579939,-0.58273025,0.09497549,-0.06329189,2.99014535,-2.78410162,0.89286813,-1.08438944,0.62318244,-0.50045028
-4.77538769,10.31870313,-5.22568994,0.00910531,-0.01578256,1.90042764,-0.64171636,2.14458721,-1.78427531,4.74682924,-0.56338501,0.09286639,-0.06143728,2.95353158,-2.67201647,0.89142551,-1.05087667,0.61939046,-0.47801808
