energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
0.83141571,1.00335603,0.36443817,0.00012829,0.03310321,0.44000945,0.58206142,0.00319398
0.83741871,1.02184470,0.36822247,0.00012737,0.03428180,0.44862950,0.59165585,0.00328515
0.84342171,1.04023712,0.37214014,0.00012660,0.03558077,0.45638305,0.60179301,0.00337545
0.84942471,1.05835320,0.37626156,0.00012600,0.03699058,0.46317315,0.61243745,0.00346363
0.85542771,1.07598784,0.38063317,0.00012559,0.03849773,0.46891560,0.62352185,0.00354838
0.86143072,1.09291162,0.38527471,0.00012538,0.04008484,0.47353857,0.63494444,0.00362833
0.86743372,1.10887312,0.39017789,0.00012537,0.04173092,0.47698199,0.64656821,0.00370207
0.87343672,1.12360290,0.39530679,0.00012554,0.04341182,0.47919673,0.65822176,0.00376822
0.87943972,1.13681923,0.40059964,0.00012588,0.04510084,0.48014372,0.66970233,0.00382542
0.88544272,1.14823551,0.40597225,0.00012637,0.04676950,0.47979330,0.68078068,0.00387242
0.89144572,1.15756906,0.41132247,0.00012695,0.04838843,0.47812480,0.69120787,0.00390805
0.89744872,1.16455103,0.41653572,0.00012760,0.04992836,0.47512650,0.70072358,0.00393132
0.90345173,1.16893689,0.42149098,0.00012827,0.05136112,0.47079605,0.70906564,0.00394143
0.90945473,1.17051701,0.42606712,0.00012891,0.05266067,0.46514122,0.71598039,0.00393780
0.91545773,1.16912676,0.43014888,0.00012948,0.05380410,0.45818116,0.72123309,0.00392010
0.92146073,1.16465552,0.43363243,0.00012994,0.05477248,0.44994777,0.72461817,0.00388825
0.92746373,1.15705418,0.43643007,0.00013025,0.05555164,0.44048737,0.72596857,0.00384248
0.93346673,1.14634058,0.43847373,0.00013038,0.05613272,0.42986229,0.72516370,0.00378328
0.93946973,1.13260267,0.43971737,0.00013030,0.05651260,0.41815232,0.72213575,0.00371142
0.94547274,1.11599913,0.44013797,0.00013001,0.05669403,0.40545583,0.71687394,0.00362792
0.95147574,1.09675748,0.43973523,0.00012949,0.05668569,0.39189049,0.70942649,0.00353405
0.95747874,1.07516983,0.43853019,0.00012873,0.05650189,0.37759336,0.69990048,0.00343126
0.96348174,1.05158641,0.43656277,0.00012776,0.05616224,0.36272036,0.68845939,0.00332118
0.96948474,1.02640733,0.43388866,0.00012657,0.05569104,0.34744507,0.67531880,0.00320556
0.97548774,1.00007306,0.43057574,0.00012519,0.05511664,0.33195678,0.66074030,0.00308624
0.98149075,0.97305393,0.42670036,0.00012364,0.05447067,0.31645796,0.64502411,0.00296509
0.98749375,0.94583938,0.42234375,0.00012194,0.05378720,0.30116110,0.62850076,0.00284398
0.99349675,0.91892722,0.41758876,0.00012012,0.05310192,0.28628502,0.61152224,0.00272475
0.99949975,0.89281330,0.41251726,0.00011820,0.05245128,0.27205089,0.59445293,0.00260915
1.00550275,0.86798197,0.40720805,0.00011621,0.05187164,0.25867789,0.57766075,0.00249882
1.01150575,0.84489736,0.40173564,0.00011419,0.05139853,0.24637881,0.56150864,0.00239529
1.01750875,0.82399566,0.39616958,0.00011215,0.05106585,0.23535555,0.54634674,0.00229992
1.02351176,0.80567822,0.39057443,0.00011013,0.05090520,0.22579483,0.53250515,0.00221391
1.02951476,0.79030554,0.38501008,0.00010814,0.05094514,0.21786399,0.52028753,0.00213829
1.03551776,0.77819173,0.37953232,0.00010621,0.05121062,0.21170714,0.50996534,0.00207392
1.04152076,0.76959950,0.37419341,0.00010436,0.05172228,0.20744170,0.50177277,0.00202143
1.04752376,0.76473539,0.36904248,0.00010262,0.05249590,0.20515540,0.49590225,0.00198132
1.05352676,0.76374516,0.36412548,0.00010100,0.05354183,0.20490385,0.49250052,0.00195385
1.05952976,0.76670932,0.35948478,0.00009951,0.05486441,0.20670871,0.49166516,0.00193914
1.06553277,0.77363897,0.35515811,0.00009819,0.05646153,0.21055665,0.49344167,0.00193710
1.07153577,0.78447210,0.35117705,0.00009703,0.05832424,0.21639903,0.49782114,0.00194744
1.07753877,0.79907060,0.34756504,0.00009606,0.06043642,0.22415257,0.50473871,0.00196974
1.08354177,0.81721850,0.34433508,0.00009528,0.06277471,0.23370086,0.51407281,0.00200337
1.08954477,0.83862182,0.34148743,0.00009469,0.06530855,0.24489698,0.52564569,0.00204756
1.09554777,0.86291045,0.33900731,0.00009429,0.06800043,0.25756706,0.53922519,0.00210139
1.10155078,0.88964247,0.33686310,0.00009407,0.07080648,0.27151486,0.55452814,0.00216381
1.10755378,0.91831133,0.33500518,0.00009401,0.07367727,0.28652730,0.57122545,0.00223366
1.11355678,0.94835578,0.33336550,0.00009410,0.07655886,0.30238078,0.58894902,0.00230972
1.11955978,0.97917292,0.33185831,0.00009431,0.07939422,0.31884810,0.60730052,0.00239072
1.12556278,1.01013380,0.33038190,0.00009459,0.08212475,0.33570579,0.62586179,0.00247538
1.13156578,1.04060134,0.32882139,0.00009492,0.08469209,0.35274150,0.64420671,0.00256248
1.13756878,1.06994988,0.32705273,0.00009525,0.08704005,0.36976115,0.66191414,0.00265087
1.14357179,1.09758553,0.32494737,0.00009553,0.08911648,0.38659544,0.67858146,0.00273951
1.14957479,1.12296638,0.32237777,0.00009572,0.09087523,0.40310543,0.69383807,0.00282755
1.15557779,1.14562152,0.31922320,0.00009576,0.09227787,0.41918675,0.70735826,0.00291432
1.16158079,1.16516787,0.31537559,0.00009561,0.09329523,0.43477216,0.71887287,0.00299939
1.16758379,1.18132380,0.31074522,0.00009522,0.09390861,0.44983232,0.72817893,0.00308255
1.17358679,1.19391865,0.30526567,0.00009457,0.09411058,0.46437449,0.73514687,0.00316387
1.17958979,1.20289757,0.29889800,0.00009362,0.09390535,0.47843923,0.73972475,0.00324364
1.18559280,1.20832128,0.29163378,0.00009235,0.09330862,0.49209506,0.74193922,0.00332238
1.19159580,1.21036052,0.28349674,0.00009076,0.09234702,0.50543147,0.74189313,0.00340079
1.19759880,1.20928553,0.27454310,0.00008883,0.09105698,0.51855038,0.73975971,0.00347971
1.20360180,1.20545094,0.26486043,0.00008659,0.08948319,0.53155670,0.73577364,0.00356010
1.20960480,1.19927689,0.25456508,0.00008406,0.08767678,0.54454833,0.73021946,0.00364291
1.21560780,1.19122741,0.24379848,0.00008125,0.08569312,0.55760616,0.72341781,0.00372908
1.22161081,1.18178710,0.23272229,0.00007821,0.08358948,0.57078489,0.71571036,0.00381942
1.22761381,1.17143765,0.22151284,0.00007499,0.08142269,0.58410488,0.70744405,0.00391459
1.23361681,1.16063519,0.21035495,0.00007162,0.07924680,0.59754585,0.69895568,0.00401502
1.23961981,1.14978990,0.19943566,0.00006817,0.07711090,0.61104275,0.69055761,0.00412087
1.24562281,1.13924897,0.18893793,0.00006468,0.07505731,0.62448405,0.68252527,0.00423199
1.25162581,1.12928370,0.17903475,0.00006122,0.07312002,0.63771280,0.67508730,0.00434792
1.25762881,1.12008147,0.16988382,0.00005783,0.07132365,0.65053030,0.66841876,0.00446788
1.26363182,1.11174285,0.16162302,0.00005456,0.06968281,0.66270247,0.66263766,0.00459078
1.26963482,1.10428397,0.15436688,0.00005147,0.06820203,0.67396839,0.65780518,0.00471525
1.27563782,1.09764372,0.14820407,0.00004858,0.06687611,0.68405088,0.65392919,0.00483974
1.28164082,1.09169539,0.14319590,0.00004593,0.06569094,0.69266832,0.65097105,0.00496250
1.28764382,1.08626183,0.13937609,0.00004355,0.06462473,0.69954733,0.64885508,0.00508173
1.29364682,1.08113311,0.13675133,0.00004147,0.06364950,0.70443547,0.64748004,0.00519560
1.29964982,1.07608561,0.13530293,0.00003970,0.06273288,0.70711351,0.64673190,0.00530240
1.30565283,1.07090136,0.13498920,0.00003825,0.06183996,0.70740633,0.64649717,0.00540052
1.31165583,1.06538633,0.13574837,0.00003714,0.06093526,0.70519221,0.64667565,0.00548864
1.31765883,1.05938672,0.13750209,0.00003636,0.05998449,0.70040982,0.64719203,0.00556570
1.32366183,1.05280214,0.14015902,0.00003592,0.05895634,0.69306256,0.64800543,0.00563098
1.32966483,1.04559502,0.14361861,0.00003581,0.05782389,0.68322013,0.64911630,0.00568414
1.33566783,1.03779567,0.14777469,0.00003603,0.05656577,0.67101726,0.65057008,0.00572524
1.34167084,1.02950274,0.15251877,0.00003657,0.05516701,0.65664948,0.65245750,0.00575470
1.34767384,1.02087894,0.15774297,0.00003742,0.05361952,0.64036647,0.65491127,0.00577331
1.35367684,1.01214251,0.16334239,0.00003858,0.05192217,0.62246301,0.65809937,0.00578215
1.35967984,1.00355474,0.16921686,0.00004004,0.05008058,0.60326821,0.66221518,0.00578256
1.36568284,0.99540427,0.17527208,0.00004178,0.04810658,0.58313344,0.66746513,0.00577607
1.37168584,0.98798925,0.18142015,0.00004379,0.04601742,0.56241950,0.67405430,0.00576428
1.37768884,0.98159806,0.18757944,0.00004605,0.04383471,0.54148376,0.68217106,0.00574881
1.38369185,0.97649003,0.19367405,0.00004854,0.04158334,0.52066770,0.69197132,0.00573118
1.38969485,0.97287687,0.19963277,0.00005124,0.03929023,0.50028541,0.70356359,0.00571274
1.39569785,0.97090618,0.20538788,0.00005413,0.03698311,0.48061365,0.71699550,0.00569461
1.40170085,0.97064776,0.21087375,0.00005716,0.03468934,0.46188371,0.73224270,0.00567758
1.40770385,0.97208360,0.21602560,0.00006031,0.03243488,0.44427538,0.74920084,0.00566207
1.41370685,0.97510209,0.22077836,0.00006353,0.03024334,0.42791331,0.76768111,0.00564814
1.41970985,0.97949685,0.22506596,0.00006677,0.02813527,0.41286568,0.78740970,0.00563540
1.42571286,0.98497025,0.22882104,0.00007000,0.02612762,0.39914526,0.80803141,0.00562310
1.43171586,0.99114151,0.23197519,0.00007314,0.02423344,0.38671256,0.82911714,0.00561011
1.43771886,0.99755908,0.23445976,0.00007615,0.02246171,0.37548105,0.85017518,0.00559499
1.44372186,1.00371659,0.23620727,0.00007898,0.02081745,0.36532383,0.87066574,0.00557606
1.44972486,1.00907169,0.23715325,0.00008156,0.01930194,0.35608170,0.89001804,0.00555145
1.45572786,1.01306689,0.23723856,0.00008385,0.01791307,0.34757193,0.90764928,0.00551921
1.46173087,1.01515131,0.23641193,0.00008579,0.01664585,0.33959756,0.92298450,0.00547740
1.46773387,1.01480238,0.23463265,0.00008734,0.01549293,0.33195656,0.93547660,0.00542418
1.47373687,1.01154650,0.23187318,0.00008846,0.01444517,0.32445070,0.94462552,0.00535788
1.47973987,1.00497767,0.22812154,0.00008912,0.01349227,0.31689359,0.94999570,0.00527713
1.48574287,0.99477329,0.22338330,0.00008929,0.01262329,0.30911777,0.95123131,0.00518084
1.49174587,0.98070653,0.21768305,0.00008897,0.01182719,0.30098040,0.94806836,0.00506834
1.49774887,0.96265480,0.21106520,0.00008815,0.01109329,0.29236771,0.94034347,0.00493936
1.50375188,0.94060404,0.20359406,0.00008684,0.01041162,0.28319781,0.92799894,0.00479407
1.50975488,0.91464888,0.19535328,0.00008505,0.00977323,0.27342208,0.91108406,0.00463308
1.51575788,0.88498883,0.18644445,0.00008282,0.00917040,0.26302519,0.88975275,0.00445741
1.52176088,0.85192080,0.17698516,0.00008018,0.00859676,0.25202373,0.86425783,0.00426846
1.52776388,0.81582861,0.16710650,0.00007717,0.00804735,0.24046382,0.83494225,0.00406798
1.53376688,0.77717003,0.15695017,0.00007384,0.00751859,0.22841776,0.80222786,0.00385799
1.53976988,0.73646207,0.14666535,0.00007026,0.00700820,0.21598007,0.76660228,0.00364074
1.54577289,0.69426533,0.13640547,0.00006647,0.00651513,0.20326307,0.72860445,0.00341862
1.55177589,0.65116810,0.12632507,0.00006253,0.00603939,0.19039231,0.68880966,0.00319413
1.55777889,0.60777095,0.11657685,0.00005851,0.00558190,0.17750200,0.64781441,0.00296977
1.56378189,0.56467224,0.10730909,0.00005447,0.00514434,0.16473075,0.60622196,0.00274800
1.56978489,0.52245530,0.09866342,0.00005046,0.00472903,0.15221764,0.56462876,0.00253122
1.57578789,0.48167741,0.09077309,0.00004655,0.00433872,0.14009887,0.52361238,0.00232165
1.58179090,0.44286091,0.08376167,0.00004277,0.00397658,0.12850499,0.48372102,0.00212137
1.58779390,0.40648654,0.07774223,0.00003917,0.00364602,0.11755883,0.44546498,0.00193227
1.59379690,0.37298886,0.07281685,0.00003581,0.00335069,0.10737403,0.40930994,0.00175602
1.59979990,0.34275381,0.06907653,0.00003270,0.00309443,0.09805430,0.37567221,0.00159407
1.60580290,0.31611797,0.06660120,0.00002988,0.00288125,0.08969317,0.34491574,0.00144767
1.61180590,0.29336936,0.06545995,0.00002737,0.00271534,0.08237429,0.31735075,0.00131788
1.61780890,0.27474934,0.06571117,0.00002519,0.00260112,0.07617215,0.29323375,0.00120555
1.62381191,0.26045541,0.06740274,0.00002335,0.00254325,0.07115299,0.27276870,0.00111139
1.62981491,0.25064438,0.07057192,0.00002186,0.00254667,0.06737602,0.25610908,0.00103593
1.63581791,0.24543574,0.07524520,0.00002072,0.00261665,0.06489455,0.24336056,0.00097962
1.64182091,0.24491482,0.08143776,0.00001992,0.00275877,0.06375718,0.23458411,0.00094277
1.64782391,0.24913572,0.08915288,0.00001947,0.00297897,0.06400877,0.22979922,0.00092562
1.65382691,0.25812352,0.09838102,0.00001936,0.00328350,0.06569118,0.22898718,0.00092834
1.65982991,0.27187608,0.10909887,0.00001956,0.00367885,0.06884372,0.23209423,0.00095103
1.66583292,0.29036493,0.12126833,0.00002006,0.00417170,0.07350318,0.23903448,0.00099376
1.67183592,0.31353567,0.13483546,0.00002086,0.00476878,0.07970347,0.24969259,0.00105653
1.67783892,0.34130765,0.14972971,0.00002192,0.00547668,0.08747490,0.26392608,0.00113927
1.68384192,0.37357316,0.16586324,0.00002323,0.00630170,0.09684299,0.28156748,0.00124188
1.68984492,0.41019620,0.18313076,0.00002477,0.00724961,0.10782689,0.30242617,0.00136416
1.69584792,0.45101102,0.20140965,0.00002650,0.00832537,0.12043749,0.32629000,0.00150583
1.70185093,0.49582055,0.22056064,0.00002841,0.00953289,0.13467529,0.35292688,0.00166649
1.70785393,0.54439487,0.24042911,0.00003048,0.01087473,0.15052800,0.38208627,0.00184562
1.71385693,0.59646993,0.26084682,0.00003267,0.01235181,0.16796808,0.41350064,0.00204255
1.71985993,0.65174663,0.28163435,0.00003496,0.01396316,0.18695034,0.44688710,0.00225645
1.72586293,0.70989046,0.30260393,0.00003733,0.01570567,0.20740957,0.48194914,0.00248630
1.73186593,0.77053174,0.32356295,0.00003976,0.01757389,0.22925852,0.51837858,0.00273088
1.73786893,0.83326666,0.34431762,0.00004222,0.01955989,0.25238615,0.55585778,0.00298881
1.74387194,0.89765925,0.36467717,0.00004469,0.02165313,0.27665644,0.59406213,0.00325846
1.74987494,0.96324418,0.38445802,0.00004716,0.02384051,0.30190775,0.63266292,0.00353804
1.75587794,1.02953071,0.40348816,0.00004960,0.02610640,0.32795289,0.67133050,0.00382557
1.76188094,1.09600755,0.42161133,0.00005200,0.02843278,0.35457996,0.70973778,0.00411891
1.76788394,1.16214880,0.43869096,0.00005434,0.03079953,0.38155399,0.74756413,0.00441579
1.77388694,1.22742082,0.45461376,0.00005662,0.03318470,0.40861939,0.78449945,0.00471385
1.77988994,1.29128994,0.46929273,0.00005883,0.03556494,0.43550335,0.82024855,0.00501066
1.78589295,1.35323091,0.48266949,0.00006095,0.03791595,0.46191993,0.85453560,0.00530379
1.79189595,1.41273577,0.49471580,0.00006298,0.04021300,0.48757491,0.88710854,0.00559084
1.79789895,1.46932302,0.50543424,0.00006492,0.04243151,0.51217128,0.91774345,0.00586951
1.80390195,1.52254666,0.51485776,0.00006676,0.04454758,0.53541522,0.94624845,0.00613763
1.80990495,1.57200490,0.52304834,0.00006851,0.04653862,0.55702231,0.97246718,0.00639321
1.81590795,1.61734806,0.53009454,0.00007016,0.04838383,0.57672401,0.99628149,0.00663449
1.82191096,1.65828540,0.53610797,0.00007171,0.05006478,0.59427387,1.01761330,0.00685996
1.82791396,1.69459048,0.54121889,0.00007318,0.05156579,0.60945358,1.03642533,0.00706840
1.83391696,1.72610484,0.54557097,0.00007455,0.05287435,0.62207840,1.05272064,0.00725889
1.83991996,1.75273967,0.54931527,0.00007585,0.05398135,0.63200193,1.06654096,0.00743078
1.84592296,1.77447543,0.55260392,0.00007706,0.05488129,0.63911984,1.07796363,0.00758377
1.85192596,1.79135931,0.55558345,0.00007819,0.05557229,0.64337270,1.08709742,0.00771777
1.85792896,1.80350067,0.55838819,0.00007925,0.05605608,0.64474742,1.09407717,0.00783300
1.86393197,1.81106454,0.56113412,0.00008024,0.05633782,0.64327757,1.09905758,0.00792983
1.86993497,1.81426360,0.56391324,0.00008115,0.05642585,0.63904232,1.10220650,0.00800884
1.87593797,1.81334897,0.56678895,0.00008199,0.05633135,0.63216418,1.10369779,0.00807072
1.88194097,1.80860027,0.56979259,0.00008275,0.05606787,0.62280552,1.10370446,0.00811621
1.88794397,1.80031549,0.57292137,0.00008343,0.05565090,0.61116412,1.10239217,0.00814612
1.89394697,1.78880120,0.57613789,0.00008402,0.05509737,0.59746775,1.09991372,0.00816121
1.89994997,1.77436355,0.57937118,0.00008450,0.05442506,0.58196823,1.09640460,0.00816221
1.90595298,1.75730052,0.58251950,0.00008488,0.05365216,0.56493496,1.09198002,0.00814980
1.91195598,1.73789588,0.58545452,0.00008512,0.05279674,0.54664829,1.08673355,0.00812455
1.91795898,1.71641483,0.58802691,0.00008524,0.05187631,0.52739304,1.08073738,0.00808699
1.92396198,1.69310171,0.59007300,0.00008520,0.05090750,0.50745215,1.07404412,0.00803754
1.92996498,1.66817948,0.59142220,0.00008499,0.04990570,0.48710095,1.06669006,0.00797660
1.93596798,1.64185098,0.59190480,0.00008460,0.04888491,0.46660195,1.05869953,0.00790456
1.94197099,1.61430153,0.59135981,0.00008403,0.04785755,0.44620050,1.05008995,0.00782179
1.94797399,1.58570251,0.58964232,0.00008326,0.04683450,0.42612118,1.04087734,0.00772875
1.95397699,1.55621552,0.58663024,0.00008228,0.04582508,0.40656515,1.03108154,0.00762597
1.95997999,1.52599654,0.58222976,0.00008110,0.04483719,0.38770825,1.02073102,0.00751412
1.96598299,1.49519969,0.57637964,0.00007971,0.04387747,0.36970004,1.00986659,0.00739400
1.97198599,1.46398022,0.56905384,0.00007812,0.04295155,0.35266342,0.99854392,0.00726659
1.97798899,1.43249635,0.56026260,0.00007633,0.04206420,0.33669500,0.98683450,0.00713302
1.98399200,1.40090981,0.55005186,0.00007438,0.04121969,0.32186596,0.97482497,0.00699462
1.98999500,1.36938508,0.53850123,0.00007226,0.04042192,0.30822326,0.96261498,0.00685282
1.99599800,1.33808726,0.52572056,0.00007000,0.03967470,0.29579133,0.95031353,0.00670921
2.00200100,1.30717899,0.51184551,0.00006763,0.03898190,0.28457377,0.93803424,0.00656541
2.00800400,1.27681655,0.49703222,0.00006516,0.03834758,0.27455539,0.92588996,0.00642309
2.01400700,1.24714565,0.48145166,0.00006263,0.03777608,0.26570423,0.91398698,0.00628389
2.02001001,1.21829727,0.46528372,0.00006006,0.03727202,0.25797369,0.90241960,0.00614939
2.02601301,1.19038405,0.44871156,0.00005749,0.03684027,0.25130462,0.89126527,0.00602102
2.03201601,1.16349762,0.43191635,0.00005492,0.03648584,0.24562753,0.88058099,0.00590006
2.03801901,1.13770710,0.41507272,0.00005239,0.03621376,0.24086471,0.87040119,0.00578760
2.04402201,1.11305918,0.39834504,0.00004992,0.03602891,0.23693246,0.86073733,0.00568450
2.05002501,1.08957969,0.38188453,0.00004752,0.03593575,0.23374319,0.85157949,0.00559140
2.05602801,1.06727680,0.36582744,0.00004522,0.03593815,0.23120768,0.84289971,0.00550874
2.06203102,1.04614556,0.35029403,0.00004302,0.03603912,0.22923714,0.83465713,0.00543675
2.06803402,1.02617358,0.33538840,0.00004093,0.03624059,0.22774539,0.82680445,0.00537548
2.07403702,1.00734742,0.32119898,0.00003896,0.03654321,0.22665080,0.81929536,0.00532490
2.08004002,0.98965928,0.30779957,0.00003712,0.03694613,0.22587813,0.81209244,0.00528486
2.08604302,0.97311345,0.29525067,0.00003539,0.03744688,0.22536027,0.80517483,0.00525521
2.09204602,0.95773205,0.28360109,0.00003379,0.03804128,0.22503952,0.79854519,0.00523583
2.09804902,0.94355956,0.27288951,0.00003231,0.03872340,0.22486878,0.79223532,0.00522665
2.10405203,0.93066571,0.26314594,0.00003095,0.03948555,0.22481224,0.78630990,0.00522774
2.11005503,0.91914652,0.25439304,0.00002970,0.04031836,0.22484569,0.78086795,0.00523926
2.11605803,0.90912308,0.24664711,0.00002856,0.04121092,0.22495643,0.77604172,0.00526158
2.12206103,0.90073819,0.23991873,0.00002753,0.04215097,0.22514271,0.77199286,0.00529515
2.12806403,0.89415079,0.23421318,0.00002660,0.04312511,0.22541276,0.76890599,0.00534061
2.13406703,0.88952835,0.22953038,0.00002576,0.04411907,0.22578334,0.76697976,0.00539864
2.14007004,0.88703769,0.22586467,0.00002503,0.04511802,0.22627799,0.76641586,0.00547002
2.14607304,0.88683438,0.22320428,0.00002438,0.04610689,0.22692490,0.76740661,0.00555546
2.15207604,0.88905156,0.22153060,0.00002382,0.04707069,0.22775458,0.77012160,0.00565563
2.15807904,0.89378845,0.22081737,0.00002336,0.04799481,0.22879734,0.77469435,0.00577101
2.16408204,0.90109936,0.22102972,0.00002297,0.04886536,0.23008074,0.78120966,0.00590185
2.17008504,0.91098383,0.22212331,0.00002267,0.04966945,0.23162710,0.78969258,0.00604809
2.17608804,0.92337830,0.22404345,0.00002245,0.05039546,0.23345111,0.80009966,0.00620927
2.18209105,0.93815008,0.22672443,0.00002231,0.05103320,0.23555774,0.81231321,0.00638450
2.18809405,0.95509395,0.23008894,0.00002223,0.05157421,0.23794055,0.82613911,0.00657240
2.19409705,0.97393171,0.23404789,0.00002222,0.05201181,0.24058035,0.84130849,0.00677112
2.20010005,0.99431497,0.23850044,0.00002227,0.05234126,0.24344448,0.85748339,0.00697828
2.20610305,1.01583120,0.24333446,0.00002236,0.05255984,0.24648667,0.87426645,0.00719104
2.21210605,1.03801288,0.24842743,0.00002250,0.05266688,0.24964742,0.89121410,0.00740614
2.21810905,1.06034961,0.25364778,0.00002266,0.05266379,0.25285512,0.90785293,0.00761994
2.22411206,1.08230272,0.25885671,0.00002284,0.05255404,0.25602774,0.92369844,0.00782860
2.23011506,1.10332182,0.26391057,0.00002303,0.05234313,0.25907511,0.93827520,0.00802810
2.23611806,1.12286263,0.26866360,0.00002322,0.05203850,0.26190164,0.95113756,0.00821442
2.24212106,1.14040552,0.27297118,0.00002339,0.05164948,0.26440953,0.96188985,0.00838368
2.24812406,1.15547367,0.27669336,0.00002353,0.05118710,0.26650227,0.97020492,0.00853224
2.25412706,1.16765039,0.27969865,0.00002364,0.05066401,0.26808823,0.97584015,0.00865692
2.26013007,1.17659464,0.28186786,0.00002371,0.05009418,0.26908437,0.97865008,0.00875505
2.26613307,1.18205404,0.28309792,0.00002373,0.04949274,0.26941974,0.97859488,0.00882462
2.27213607,1.18387496,0.28330551,0.00002369,0.04887563,0.26903880,0.97574427,0.00886441
2.27813907,1.18200899,0.28243018,0.00002361,0.04825929,0.26790419,0.97027672,0.00887401
2.28414207,1.17651568,0.28043702,0.00002347,0.04766027,0.26599912,0.96247369,0.00885391
2.29014507,1.16756131,0.27731855,0.00002327,0.04709482,0.26332896,0.95270954,0.00880547
2.29614807,1.15541374,0.27309579,0.00002303,0.04657841,0.25992223,0.94143726,0.00873094
2.30215108,1.14043362,0.26781840,0.00002275,0.04612531,0.25583068,0.92917094,0.00863339
2.30815408,1.12306219,0.26156381,0.00002243,0.04574807,0.25112867,0.91646565,0.00851664
2.31415708,1.10380633,0.25443534,0.00002208,0.04545711,0.24591169,0.90389582,0.00838513
2.32016008,1.08322138,0.24655945,0.00002172,0.04526028,0.24029413,0.89203305,0.00824382
2.32616308,1.06189241,0.23808198,0.00002134,0.04516254,0.23440633,0.88142423,0.00809801
2.33216608,1.04041472,0.22916376,0.00002097,0.04516564,0.22839107,0.87257108,0.00795317
2.33816908,1.01937430,0.21997558,0.00002061,0.04526796,0.22239956,0.86591181,0.00781480
2.34417209,0.99932884,0.21069279,0.00002027,0.04546445,0.21658697,0.86180556,0.00768822
2.35017509,0.98079013,0.20148970,0.00001995,0.04574662,0.21110787,0.86052020,0.00757842
2.35617809,0.96420824,0.19253407,0.00001967,0.04610276,0.20611147,0.86222375,0.00748988
2.36218109,0.94995807,0.18398177,0.00001942,0.04651817,0.20173693,0.86697958,0.00742645
2.36818409,0.93832847,0.17597205,0.00001921,0.04697561,0.19810894,0.87474536,0.00739117
2.37418709,0.92951441,0.16862330,0.00001904,0.04745572,0.19533352,0.88537556,0.00738623
2.38019010,0.92361209,0.16202973,0.00001891,0.04793760,0.19349437,0.89862717,0.00741286
2.38619310,0.92061724,0.15625895,0.00001881,0.04839949,0.19264974,0.91416825,0.00747125
2.39219610,0.92042630,0.15135055,0.00001874,0.04881933,0.19282995,0.93158887,0.00756060
2.39819910,0.92284068,0.14731575,0.00001869,0.04917546,0.19403577,0.95041379,0.00767906
2.40420210,0.92757362,0.14413814,0.00001866,0.04944725,0.19623749,0.97011662,0.00782382
2.41020510,0.93425948,0.14177540,0.00001865,0.04961570,0.19937501,0.99013471,0.00799113
2.41620810,0.94246533,0.14016203,0.00001863,0.04966392,0.20335871,1.00988460,0.00817648
2.42221111,0.95170426,0.13921282,0.00001860,0.04957761,0.20807135,1.02877745,0.00837464
2.42821411,0.96145034,0.13882718,0.00001856,0.04934540,0.21337078,1.04623422,0.00857985
2.43421711,0.97115460,0.13889389,0.00001849,0.04895913,0.21909355,1.06170028,0.00878599
2.44022011,0.98026193,0.13929627,0.00001839,0.04841394,0.22505930,1.07465930,0.00898676
2.44622311,0.98822817,0.13991758,0.00001825,0.04770839,0.23107575,1.08464612,0.00917588
2.45222611,0.99453728,0.14064628,0.00001806,0.04684442,0.23694428,1.09125846,0.00934725
2.45822911,0.99871783,0.14138128,0.00001783,0.04582718,0.24246583,1.09416734,0.00949522
2.46423212,1.00035863,0.14203662,0.00001754,0.04466495,0.24744703,1.09312593,0.00961473
2.47023512,0.99912280,0.14254573,0.00001721,0.04336880,0.25170619,1.08797679,0.00970148
2.47623812,0.99475992,0.14286489,0.00001681,0.04195241,0.25507910,1.07865715,0.00975212
2.48224112,0.98711587,0.14297591,0.00001637,0.04043168,0.25742435,1.06520215,0.00976436
2.48824412,0.97613980,0.14288784,0.00001588,0.03882442,0.25862797,1.04774587,0.00973708
2.49424712,0.96188807,0.14263764,0.00001534,0.03715003,0.25860709,1.02651989,0.00967036
2.50025013,0.94452477,0.14228978,0.00001477,0.03542911,0.25731271,1.00184934,0.00956554
2.50625313,0.92431872,0.14193480,0.00001416,0.03368311,0.25473121,0.97414641,0.00942515
2.51225613,0.90163694,0.14168678,0.00001353,0.03193397,0.25088463,0.94390124,0.00925287
2.51825913,0.87693462,0.14167974,0.00001288,0.03020375,0.24582971,0.91167036,0.00905345
2.52426213,0.85074183,0.14206321,0.00001223,0.02851429,0.23965571,0.87806293,0.00883248
2.53026513,0.82364741,0.14299695,0.00001158,0.02688685,0.23248110,0.84372488,0.00859629
2.53626813,0.79628038,0.14464499,0.00001093,0.02534174,0.22444920,0.80932167,0.00835169
2.54227114,0.76928957,0.14716917,0.00001031,0.02389801,0.21572307,0.77551976,0.00810574
2.54827414,0.74332218,0.15072244,0.00000971,0.02257309,0.20647976,0.74296775,0.00786554
2.55427714,0.71900194,0.15544205,0.00000915,0.02138248,0.19690422,0.71227750,0.00763791
2.56028014,0.69690767,0.16144286,0.00000863,0.02033949,0.18718306,0.68400600,0.00742923
2.56628314,0.67755313,0.16881106,0.00000816,0.01945490,0.17749852,0.65863861,0.00724514
