energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.31315658,3.78731979,0.23189477,0.00001894,0.02410993,0.64644850,2.40416030,2.62048199
4.31915958,3.88539868,0.24390260,0.00001932,0.02429116,0.65885040,2.46831763,2.69156743
4.32516258,3.96467830,0.25531955,0.00001960,0.02431785,0.66779882,2.52100491,2.74973486
4.33116558,4.02438899,0.26600705,0.00001977,0.02419308,0.67324523,2.56169142,2.79436591
4.33716858,4.06411485,0.27583136,0.00001984,0.02392353,0.67520941,2.59003224,2.82508038
4.34317159,4.08379881,0.28466616,0.00001980,0.02351938,0.67377757,2.60586730,2.84174268
4.34917459,4.08373825,0.29239538,0.00001967,0.02299400,0.66909861,2.60921573,2.84446214
4.35517759,4.06457196,0.29891613,0.00001944,0.02236356,0.66137871,2.60026621,2.83358721
4.36118059,4.02725917,0.30414165,0.00001913,0.02164661,0.65087456,2.57936419,2.80969412
4.36718359,3.97305180,0.30800417,0.00001873,0.02086354,0.63788558,2.54699683,2.77357054
4.37318659,3.90346103,0.31045761,0.00001828,0.02003598,0.62274537,2.50377650,2.72619496
4.37918959,3.82021956,0.31147986,0.00001776,0.01918627,0.60581293,2.45042368,2.66871248
4.38519260,3.72524047,0.31107476,0.00001720,0.01833677,0.58746362,2.38774976,2.60240769
4.39119560,3.62057386,0.30927328,0.00001661,0.01750936,0.56808050,2.31664032,2.52867535
4.39719860,3.50836229,0.30613420,0.00001601,0.01672483,0.54804589,2.23803925,2.44898960
4.40320160,3.39079563,0.30174384,0.00001539,0.01600237,0.52773358,2.15293364,2.36487212
4.40920460,3.27006616,0.29621501,0.00001478,0.01535916,0.50750167,2.06233968,2.27786001
4.41520760,3.14832461,0.28968502,0.00001418,0.01480993,0.48768606,1.96728928,2.18947377
4.42121061,3.02763745,0.28231274,0.00001360,0.01436668,0.46859476,1.86881736,2.10118603
4.42721361,2.90994633,0.27427494,0.00001306,0.01403843,0.45050289,1.76794958,2.01439146
4.43321661,2.79702998,0.26576166,0.00001256,0.01383107,0.43364840,1.66569032,1.93037846
4.43921961,2.69046934,0.25697115,0.00001211,0.01374725,0.41822860,1.56301099,1.85030316
4.44522261,2.59161663,0.24810414,0.00001170,0.01378638,0.40439737,1.46083838,1.77516642
4.45122561,2.50156891,0.23935799,0.00001135,0.01394471,0.39226317,1.36004348,1.70579417
4.45722861,2.42114717,0.23092065,0.00001106,0.01421544,0.38188785,1.26143072,1.64282199
4.46323162,2.35088140,0.22296487,0.00001082,0.01458896,0.37328627,1.16572801,1.58668410
4.46923462,2.29100250,0.21564277,0.00001064,0.01505305,0.36642690,1.07357789,1.53760756
4.47523762,2.24144156,0.20908099,0.00001050,0.01559324,0.36123331,0.98553020,1.49561167
4.48124062,2.20183680,0.20337679,0.00001042,0.01619320,0.35758664,0.90203653,1.46051303
4.48724362,2.17154846,0.19859498,0.00001037,0.01683508,0.35532914,0.82344683,1.43193612
4.49324662,2.14968143,0.19476605,0.00001036,0.01750005,0.35426861,0.75000833,1.40932925
4.49924962,2.13511524,0.19188557,0.00001038,0.01816870,0.35418384,0.68186699,1.39198558
4.50525263,2.12654073,0.18991476,0.00001041,0.01882155,0.35483085,0.61907139,1.37906845
4.51125563,2.12250239,0.18878230,0.00001046,0.01943954,0.35594984,0.56157900,1.36964051
4.51725863,2.12144501,0.18838744,0.00001051,0.02000451,0.35727261,0.50926460,1.36269549
4.52326163,2.12176333,0.18860403,0.00001056,0.02049965,0.35853033,0.46193050,1.35719163
4.52926463,2.12185288,0.18928557,0.00001059,0.02090990,0.35946131,0.41931811,1.35208579
4.53526763,2.12016033,0.19027094,0.00001060,0.02122231,0.35981861,0.38112049,1.34636683
4.54127064,2.11523173,0.19139067,0.00001059,0.02142636,0.35937714,0.34699529,1.33908728
4.54727364,2.10575679,0.19247338,0.00001054,0.02151415,0.35794010,0.31657765,1.32939228
4.55327664,2.09060778,0.19335231,0.00001046,0.02148059,0.35534439,0.28949251,1.31654470
4.55927964,2.06887190,0.19387160,0.00001033,0.02132345,0.35146506,0.26536609,1.29994572
4.56528264,2.03987586,0.19389198,0.00001016,0.02104332,0.34621830,0.24383599,1.27915036
4.57128564,2.00320214,0.19329592,0.00000995,0.02064354,0.33956326,0.22455981,1.25387745
4.57728864,1.95869666,0.19199175,0.00000970,0.02012999,0.33150236,0.20722208,1.22401400
4.58329165,1.90646764,0.18991684,0.00000940,0.01951088,0.32208029,0.19153945,1.18961398
4.58929465,1.84687621,0.18703967,0.00000907,0.01879644,0.31138171,0.17726402,1.15089178
4.59529765,1.78051932,0.18336064,0.00000870,0.01799855,0.29952781,0.16418515,1.10821090
4.60130065,1.70820592,0.17891186,0.00000830,0.01713038,0.28667186,0.15212959,1.06206841
4.60730365,1.63092745,0.17375567,0.00000788,0.01620598,0.27299397,0.14096033,1.01307596
4.61330665,1.54982406,0.16798228,0.00000744,0.01523989,0.25869527,0.13057440,0.96193818
4.61930965,1.46614779,0.16170641,0.00000698,0.01424677,0.24399174,0.12089967,0.90942931
4.62531266,1.38122417,0.15506329,0.00000652,0.01324098,0.22910793,0.11189109,0.85636897
4.63131566,1.29641352,0.14820404,0.00000606,0.01223629,0.21427075,0.10352654,0.80359776
4.63731866,1.21307320,0.14129076,0.00000560,0.01124560,0.19970354,0.09580240,0.75195367
4.64332166,1.13252197,0.13449140,0.00000516,0.01028066,0.18562061,0.08872926,0.70224972
4.64932466,1.05600722,0.12797470,0.00000473,0.00935189,0.17222234,0.08232771,0.65525350
4.65532766,0.98467600,0.12190530,0.00000433,0.00846827,0.15969097,0.07662441,0.61166907
4.66133067,0.91955027,0.11643926,0.00000395,0.00763724,0.14818718,0.07164863,0.57212146
4.66733367,0.86150681,0.11172001,0.00000360,0.00686466,0.13784743,0.06742924,0.53714397
4.67333667,0.81126191,0.10787492,0.00000329,0.00615481,0.12878212,0.06399215,0.50716851
4.67933967,0.76936097,0.10501267,0.00000301,0.00551048,0.12107455,0.06135838,0.48251879
4.68534267,0.73617300,0.10322119,0.00000277,0.00493305,0.11478068,0.05954264,0.46340656
4.69134567,0.71188970,0.10256656,0.00000257,0.00442258,0.10992958,0.05855246,0.44993067
4.69734867,0.69652913,0.10309263,0.00000242,0.00397796,0.10652459,0.05838785,0.44207885
4.70335168,0.68994357,0.10482148,0.00000231,0.00359707,0.10454511,0.05904143,0.43973219
4.70935468,0.69183134,0.10775468,0.00000225,0.00327694,0.10394892,0.06049908,0.44267204
4.71535768,0.70175228,0.11187524,0.00000224,0.00301391,0.10467505,0.06274096,0.45058922
4.72136068,0.71914638,0.11715029,0.00000227,0.00280379,0.10664702,0.06574296,0.46309530
4.72736368,0.74335540,0.12353434,0.00000237,0.00264203,0.10977656,0.06947842,0.47973588
4.73336668,0.77364674,0.13097298,0.00000252,0.00252387,0.11396746,0.07392013,0.50000535
4.73936968,0.80923916,0.13940701,0.00000273,0.00244448,0.11911972,0.07904253,0.52336305
4.74537269,0.84932958,0.14877669,0.00000301,0.00239907,0.12513372,0.08482389,0.54925023
4.75137569,0.89312040,0.15902609,0.00000336,0.00238307,0.13191438,0.09124859,0.57710757
4.75737869,0.93984619,0.17010722,0.00000380,0.00239215,0.13937518,0.09830922,0.60639255
4.76338169,0.98879920,0.18198384,0.00000433,0.00242238,0.14744178,0.10600838,0.63659621
4.76938469,1.03935238,0.19463465,0.00000496,0.00247024,0.15605523,0.11436013,0.66725863
4.77538769,1.09097920,0.20805576,0.00000570,0.00253273,0.16517463,0.12339098,0.69798256
4.78139070,1.14326918,0.22226214,0.00000657,0.00260734,0.17477887,0.13314018,0.72844452
4.78739370,1.19593830,0.23728796,0.00000758,0.00269214,0.18486760,0.14365934,0.75840289
4.79339670,1.24883374,0.25318569,0.00000875,0.00278571,0.19546116,0.15501121,0.78770249
4.79939970,1.30193224,0.27002384,0.00001009,0.00288714,0.20659940,0.16726765,0.81627533
4.80540270,1.35533212,0.28788340,0.00001162,0.00299603,0.21833937,0.18050671,0.84413736
4.81140570,1.40923879,0.30685294,0.00001335,0.00311237,0.23075200,0.19480890,0.87138121
4.81740870,1.46394434,0.32702257,0.00001530,0.00323649,0.24391758,0.21025271,0.89816514
4.82341171,1.51980179,0.34847689,0.00001748,0.00336898,0.25792044,0.22690948,0.92469869
4.82941471,1.57719504,0.37128726,0.00001990,0.00351058,0.27284282,0.24483782,0.95122543
4.83541771,1.63650590,0.39550363,0.00002257,0.00366208,0.28875821,0.26407777,0.97800376
4.84142071,1.69807949,0.42114632,0.00002549,0.00382419,0.30572444,0.28464496,1.00528657
4.84742371,1.76218990,0.44819819,0.00002867,0.00399747,0.32377678,0.30652499,1.03330068
4.85342671,1.82900754,0.47659757,0.00003209,0.00418217,0.34292142,0.32966837,1.06222723
4.85942971,1.89857007,0.50623230,0.00003575,0.00437818,0.36312959,0.35398625,1.09218379
4.86543272,1.97075833,0.53693538,0.00003964,0.00458495,0.38433268,0.37934727,1.12320930
4.87143572,2.04527863,0.56848249,0.00004372,0.00480137,0.40641870,0.40557566,1.15525256
4.87743872,2.12165255,0.60059156,0.00004796,0.00502583,0.42923014,0.43245091,1.18816479
4.88344172,2.19921490,0.63292477,0.00005233,0.00525611,0.45256370,0.45970908,1.22169690
4.88944472,2.27712028,0.66509288,0.00005679,0.00548946,0.47617175,0.48704589,1.25550147
4.89544772,2.35435808,0.69666196,0.00006129,0.00572260,0.49976583,0.51412150,1.28913949
4.90145073,2.42977564,0.72716235,0.00006577,0.00595183,0.52302189,0.54056706,1.32209158
4.90745373,2.50210855,0.75609969,0.00007017,0.00617306,0.54558735,0.56599269,1.35377316
4.91345673,2.57001704,0.78296761,0.00007443,0.00638198,0.56708978,0.58999689,1.38355299
4.91945973,2.63212696,0.80726162,0.00007848,0.00657416,0.58714673,0.61217686,1.41077413
4.92546273,2.68707353,0.82849380,0.00008227,0.00674520,0.60537659,0.63213954,1.43477638
4.93146573,2.73354621,0.84620773,0.00008573,0.00689087,0.62140991,0.64951288,1.45491938
4.93746873,2.77033265,0.85999288,0.00008880,0.00700726,0.63490087,0.66395695,1.47060505
4.94347174,2.79635992,0.86949821,0.00009143,0.00709090,0.64553830,0.67517438,1.48129871
4.94947474,2.81073129,0.87444407,0.00009357,0.00713894,0.65305592,0.68291979,1.48654772
4.95547774,2.81275707,0.87463215,0.00009519,0.00714918,0.65724127,0.68700775,1.48599714
4.96148074,2.80197824,0.86995288,0.00009624,0.00712020,0.65794303,0.68731897,1.47940154
4.96748374,2.77818199,0.86039004,0.00009673,0.00705141,0.65507633,0.68380435,1.46663286
4.97348674,2.74140865,0.84602237,0.00009662,0.00694307,0.64862594,0.67648689,1.44768381
4.97948974,2.69194994,0.82702202,0.00009594,0.00679628,0.63864702,0.66546120,1.42266712
4.98549275,2.63033872,0.80364999,0.00009469,0.00661294,0.62526365,0.65089069,1.39181050
4.99149575,2.55733097,0.77624864,0.00009290,0.00639572,0.60866493,0.63300266,1.35544805
4.99749875,2.47388093,0.74523176,0.00009059,0.00614791,0.58909916,0.61208130,1.31400832
5.00350175,2.38111063,0.71107237,0.00008782,0.00587339,0.56686603,0.58845913,1.26799994
5.00950475,2.28027529,0.67428908,0.00008463,0.00557642,0.54230743,0.56250714,1.21799532
5.01550775,2.17272609,0.63543121,0.00008109,0.00526158,0.51579720,0.53462400,1.16461332
5.02151076,2.05987195,0.59506365,0.00007723,0.00493359,0.48773023,0.50522496,1.10850164
5.02751376,1.94314179,0.55375173,0.00007314,0.00459719,0.45851137,0.47473068,1.05031952
5.03351676,1.82394876,0.51204693,0.00006887,0.00425699,0.42854465,0.44355658,0.99072155
5.03951976,1.70365753,0.47047374,0.00006449,0.00391741,0.39822315,0.41210298,0.93034300
5.04552276,1.58355580,0.42951824,0.00006005,0.00358250,0.36791990,0.38074641,0.86978706
5.05152576,1.46483058,0.38961864,0.00005560,0.00325592,0.33798003,0.34983235,0.80961442
5.05752876,1.34854974,0.35115803,0.00005121,0.00294087,0.30871455,0.31966945,0.75033507
5.06353177,1.23564899,0.31445953,0.00004691,0.00264001,0.28039554,0.29052550,0.69240268
5.06953477,1.12692416,0.27978359,0.00004274,0.00235551,0.25325321,0.26262493,0.63621103
5.07553777,1.02302844,0.24732766,0.00003874,0.00208897,0.22747441,0.23614800,0.58209274
5.08154077,0.92447408,0.21722780,0.00003493,0.00184151,0.20320267,0.21123134,0.53031973
5.08754377,0.83163796,0.18956198,0.00003134,0.00161375,0.18053962,0.18796977,0.48110525
5.09354677,0.74477015,0.16435494,0.00002798,0.00140588,0.15954749,0.16641916,0.43460710
5.09954977,0.66400492,0.14158402,0.00002486,0.00121771,0.14025248,0.14660007,0.39093180
5.10555278,0.58937323,0.12118578,0.00002197,0.00104871,0.12264881,0.12850196,0.35013930
5.11155578,0.52081625,0.10306299,0.00001933,0.00089810,0.10670317,0.11208772,0.31224806
5.11755878,0.45819906,0.08709177,0.00001692,0.00076486,0.09235935,0.09729829,0.27724023
5.12356178,0.40132414,0.07312843,0.00001475,0.00064785,0.07954289,0.08405727,0.24506671
5.12956478,0.34994433,0.06101595,0.00001279,0.00054582,0.06816550,0.07227522,0.21565205
5.13556778,0.30377470,0.05058991,0.00001104,0.00045744,0.05812920,0.06185367,0.18889907
5.14157079,0.26250338,0.04168358,0.00000948,0.00038140,0.04933008,0.05268872,0.16469301
5.14757379,0.22580111,0.03413232,0.00000811,0.00031640,0.04166153,0.04467413,0.14290549
5.15357679,0.19332949,0.02777715,0.00000690,0.00026118,0.03501705,0.03770392,0.12339791
5.15957979,0.16474800,0.02246744,0.00000585,0.00021455,0.02929247,0.03167451,0.10602462
5.16558279,0.13971980,0.01806295,0.00000493,0.00017541,0.02438773,0.02648639,0.09063566
5.17158579,0.11791644,0.01443510,0.00000414,0.00014276,0.02020825,0.02204534,0.07707929
5.17758879,0.09902157,0.01146768,0.00000345,0.00011566,0.01666582,0.01826328,0.06520408
5.18359180,0.08273381,0.00905705,0.00000287,0.00009331,0.01367914,0.01505885,0.05486088
5.18959480,0.06876880,0.00711189,0.00000237,0.00007499,0.01117417,0.01235760,0.04590445
5.19559780,0.05686073,0.00555270,0.00000195,0.00006007,0.00908409,0.01009211,0.03819486
5.20160080,0.04676313,0.00431103,0.00000159,0.00004801,0.00734919,0.00820178,0.03159864
5.20760380,0.03824941,0.00332852,0.00000130,0.00003836,0.00591655,0.00663263,0.02598977
5.21360680,0.03111282,0.00255598,0.00000105,0.00003075,0.00473964,0.00533689,0.02125036
5.21960980,0.02516623,0.00195230,0.00000085,0.00002488,0.00377787,0.00427266,0.01727118
5.22561281,0.02024157,0.00148345,0.00000068,0.00002054,0.00299609,0.00340337,0.01395197
5.23161581,0.01618911,0.00112155,0.00000054,0.00001756,0.00236404,0.00269738,0.01120154
5.23761881,0.01287655,0.00084390,0.00000043,0.00001590,0.00185590,0.00212751,0.00893773
5.24362181,0.01018800,0.00063224,0.00000034,0.00001555,0.00144973,0.00167055,0.00708722
5.24962481,0.00802290,0.00047198,0.00000026,0.00001662,0.00112709,0.00130689,0.00558517
5.25562781,0.00629488,0.00035155,0.00000020,0.00001933,0.00087253,0.00102009,0.00437480
5.26163082,0.00493069,0.00026191,0.00000016,0.00002402,0.00067325,0.00079653,0.00340686
5.26763382,0.00386905,0.00019605,0.00000012,0.00003119,0.00051871,0.00062511,0.00263910
5.27363682,0.00305966,0.00014860,0.00000009,0.00004151,0.00040037,0.00049694,0.00203561
5.27963982,0.00246229,0.00011553,0.00000007,0.00005592,0.00031136,0.00040511,0.00156626
5.28564282,0.00204592,0.00009393,0.00000005,0.00007560,0.00024629,0.00034451,0.00120607
5.29164582,0.00178807,0.00008173,0.00000004,0.00010211,0.00020102,0.00031164,0.00093465
5.29764882,0.00167426,0.00007764,0.00000003,0.00013741,0.00017253,0.00030453,0.00073568
5.30365183,0.00169760,0.00008097,0.00000003,0.00018397,0.00015877,0.00032265,0.00059639
5.30965483,0.00185854,0.00009158,0.00000002,0.00024483,0.00015854,0.00036685,0.00050716
5.31565783,0.00216475,0.00010983,0.00000002,0.00032374,0.00017144,0.00043935,0.00046113
5.32166083,0.00263116,0.00013652,0.00000002,0.00042525,0.00019783,0.00054379,0.00045391
5.32766383,0.00328005,0.00017289,0.00000002,0.00055483,0.00023875,0.00068521,0.00048327
5.33366683,0.00414127,0.00022065,0.00000002,0.00071896,0.00029593,0.00087016,0.00054897
5.33966983,0.00525246,0.00028193,0.00000002,0.00092525,0.00037178,0.00110672,0.00065260
5.34567284,0.00665930,0.00035932,0.00000003,0.00118256,0.00046939,0.00140455,0.00079738
5.35167584,0.00841565,0.00045589,0.00000004,0.00150104,0.00059251,0.00177493,0.00098816
5.35767884,0.01058368,0.00057516,0.00000005,0.00189217,0.00074556,0.00223082,0.00123121
5.36368184,0.01323365,0.00072114,0.00000006,0.00236880,0.00093365,0.00278674,0.00153422
5.36968484,0.01644360,0.00089830,0.00000008,0.00294510,0.00116249,0.00345877,0.00190615
5.37568784,0.02029866,0.00111151,0.00000010,0.00363640,0.00143837,0.00426434,0.00235713
5.38169085,0.02488995,0.00136602,0.00000012,0.00445908,0.00176812,0.00522203,0.00289829
5.38769385,0.03031307,0.00166737,0.00000015,0.00543027,0.00215894,0.00635126,0.00354156
5.39369685,0.03666614,0.00202128,0.00000018,0.00656752,0.00261832,0.00767182,0.00429946
5.39969985,0.04404727,0.00243353,0.00000023,0.00788834,0.00315381,0.00920340,0.00518473
5.40570285,0.05255153,0.00290974,0.00000027,0.00940967,0.00377284,0.01096492,0.00620999
5.41170585,0.06226750,0.00345527,0.00000033,0.01114726,0.00448243,0.01297384,0.00738729
5.41770885,0.07327326,0.00407489,0.00000040,0.01311498,0.00528894,0.01524532,0.00872765
5.42371186,0.08563215,0.00477261,0.00000047,0.01532401,0.00619770,0.01779138,0.01024045
5.42971486,0.09938826,0.00555138,0.00000056,0.01778212,0.00721270,0.02061996,0.01193291
5.43571786,0.11456183,0.00641285,0.00000065,0.02049278,0.00833622,0.02373402,0.01380945
5.44172086,0.13114486,0.00735708,0.00000076,0.02345440,0.00956851,0.02713067,0.01587108
5.44772386,0.14909699,0.00838230,0.00000088,0.02665963,0.01090740,0.03080035,0.01811488
5.45372686,0.16834204,0.00948470,0.00000101,0.03009470,0.01234809,0.03472616,0.02053343
5.45972986,0.18876528,0.01065825,0.00000115,0.03373898,0.01388286,0.03888339,0.02311444
5.46573287,0.21021182,0.01189458,0.00000131,0.03756465,0.01550091,0.04323922,0.02584044
5.47173587,0.23248621,0.01318294,0.00000147,0.04153672,0.01718833,0.04775267,0.02868860
5.47773887,0.25535350,0.01451023,0.00000164,0.04561314,0.01892812,0.05237496,0.03163082
5.48374187,0.27854183,0.01586114,0.00000181,0.04974530,0.02070033,0.05705000,0.03463394
5.48974487,0.30174660,0.01721834,0.00000199,0.05387879,0.02248234,0.06171536,0.03766014
5.49574787,0.32463619,0.01856280,0.00000218,0.05795445,0.02424930,0.06630345,0.04066766
5.50175088,0.34685926,0.01987422,0.00000236,0.06190961,0.02597461,0.07074306,0.04361160
5.50775388,0.36805318,0.02113146,0.00000254,0.06567965,0.02763053,0.07496109,0.04644499
5.51375688,0.38785361,0.02231314,0.00000271,0.06919970,0.02918896,0.07888449,0.04911998
5.51975988,0.40590471,0.02339816,0.00000288,0.07240645,0.03062215,0.08244236,0.05158913
5.52576288,0.42186961,0.02436641,0.00000303,0.07524002,0.03190353,0.08556801,0.05380682
5.53176588,0.43544087,0.02519931,0.00000317,0.07764583,0.03300854,0.08820108,0.05573063
5.53776888,0.44635023,0.02588042,0.00000329,0.07957632,0.03391539,0.09028943,0.05732266
5.54377189,0.45437744,0.02639601,0.00000339,0.08099250,0.03460579,0.09179086,0.05855082
5.54977489,0.45935768,0.02673549,0.00000347,0.08186532,0.03506553,0.09267455,0.05938987
5.55577789,0.46118715,0.02689175,0.00000352,0.08217659,0.03528503,0.09292209,0.05982230
5.56178089,0.45982677,0.02686150,0.00000355,0.08191966,0.03525959,0.09252812,0.05983895
5.56778389,0.45530355,0.02664527,0.00000356,0.08109967,0.03498964,0.09150053,0.05943934
5.57378689,0.44770981,0.02624751,0.00000354,0.07973336,0.03448070,0.08986019,0.05863174
5.57978989,0.43720007,0.02567636,0.00000349,0.07784856,0.03374320,0.08764028,0.05743285
5.58579290,0.42398603,0.02494343,0.00000343,0.07548322,0.03279211,0.08488512,0.05586732
5.59179590,0.40832950,0.02406342,0.00000333,0.07268423,0.03164651,0.08164878,0.05396691
5.59779890,0.39053404,0.02305362,0.00000322,0.06950584,0.03032891,0.07799326,0.05176950
5.60380190,0.37093537,0.02193337,0.00000310,0.06600804,0.02886456,0.07398654,0.04931787
5.60980490,0.34989114,0.02072348,0.00000295,0.06225464,0.02728065,0.06970052,0.04665844
5.61580790,0.32777051,0.01944564,0.00000280,0.05831154,0.02560555,0.06520889,0.04383987
5.62181091,0.30494392,0.01812175,0.00000264,0.05424479,0.02386796,0.06058504,0.04091180
5.62781391,0.28177346,0.01677343,0.00000247,0.05011900,0.02209617,0.05590018,0.03792348
5.63381691,0.25860435,0.01542143,0.00000231,0.04599576,0.02031737,0.05122158,0.03492269
5.63981991,0.23575755,0.01408526,0.00000215,0.04193237,0.01855705,0.04661113,0.03195471
5.64582291,0.21352397,0.01278278,0.00000199,0.03798081,0.01683855,0.04212417,0.02906154
5.65182591,0.19216022,0.01152993,0.00000185,0.03418705,0.01518262,0.03780862,0.02628128
5.65782891,0.17188608,0.01034062,0.00000173,0.03059055,0.01360727,0.03370451,0.02364779
5.66383192,0.15288348,0.00922662,0.00000162,0.02722413,0.01212762,0.02984371,0.02119056
5.66983492,0.13529706,0.00819758,0.00000155,0.02411413,0.01075590,0.02625011,0.01893471
5.67583792,0.11923594,0.00726115,0.00000150,0.02128066,0.00950162,0.02293991,0.01690128
5.68184092,0.10477668,0.00642313,0.00000148,0.01873821,0.00837170,0.01992221,0.01510757
5.68784392,0.09196695,0.00568769,0.00000151,0.01649628,0.00737082,0.01719978,0.01356770
5.69384692,0.08082983,0.00505761,0.00000158,0.01456019,0.00650167,0.01476992,0.01229309
5.69984992,0.07136833,0.00453459,0.00000170,0.01293182,0.00576536,0.01262544,0.01129313
5.70585293,0.06357002,0.00411946,0.00000188,0.01161049,0.00516172,0.01075563,0.01057571
5.71185593,0.05741133,0.00381250,0.00000213,0.01059366,0.00468968,0.00914731,0.01014780
5.71785893,0.05286154,0.00361361,0.00000244,0.00987765,0.00434755,0.00778583,0.01001586
5.72386193,0.04988615,0.00352259,0.00000284,0.00945814,0.00413331,0.00665598,0.01018624
5.72986493,0.04844959,0.00353927,0.00000333,0.00933062,0.00404483,0.00574296,0.01066540
5.73586793,0.04851721,0.00366362,0.00000391,0.00949063,0.00408003,0.00503326,0.01146000
5.74187094,0.05005652,0.00389593,0.00000460,0.00993388,0.00423701,0.00451546,0.01257688
5.74787394,0.05303765,0.00423682,0.00000540,0.01065617,0.00451409,0.00418115,0.01402296
5.75387694,0.05743327,0.00468731,0.00000633,0.01165322,0.00490985,0.00402574,0.01580498
5.75987994,0.06321793,0.00524894,0.00000739,0.01292030,0.00542311,0.00404942,0.01792923
5.76588294,0.07036703,0.00592378,0.00000859,0.01445184,0.00605294,0.00425812,0.02040121
5.77188594,0.07885563,0.00671463,0.00000994,0.01624091,0.00679858,0.00466473,0.02322534
5.77788894,0.08865721,0.00762516,0.00001145,0.01827868,0.00765948,0.00529035,0.02640474
5.78389195,0.09974268,0.00866025,0.00001313,0.02055388,0.00863530,0.00616583,0.02994106
5.78989495,0.11207974,0.00982631,0.00001499,0.02305231,0.00972600,0.00733346,0.03383455
5.79589795,0.12563281,0.01113192,0.00001703,0.02575641,0.01093198,0.00884902,0.03808431
5.80190095,0.14036377,0.01258843,0.00001928,0.02864493,0.01225433,0.01078390,0.04268870
5.80790395,0.15623344,0.01421085,0.00002173,0.03169281,0.01369510,0.01322757,0.04764614
5.81390695,0.17320406,0.01601887,0.00002442,0.03487113,0.01525773,0.01629009,0.05295602
5.81990995,0.19124261,0.01803807,0.00002735,0.03814735,0.01694754,0.02010480,0.05861999
5.82591296,0.21032505,0.02030118,0.00003055,0.04148566,0.01877225,0.02483091,0.06464334
5.83191596,0.23044121,0.02284952,0.00003406,0.04484760,0.02074261,0.03065591,0.07103661
5.83791896,0.25160014,0.02573452,0.00003791,0.04819282,0.02287301,0.03779764,0.07781722
5.84392196,0.27383569,0.02901909,0.00004215,0.05148003,0.02518205,0.04650576,0.08501103
5.84992496,0.29721180,0.03277895,0.00004684,0.05466808,0.02769309,0.05706236,0.09265377
5.85592796,0.32182722,0.03710379,0.00005203,0.05771706,0.03043463,0.06978154,0.10079211
5.86193097,0.34781904,0.04209794,0.00005782,0.06058958,0.03344050,0.08500757,0.10948428
5.86793397,0.37536467,0.04788068,0.00006427,0.06325190,0.03674989,0.10311137,0.11880008
5.87393697,0.40468172,0.05458586,0.00007150,0.06567502,0.04040697,0.12448518,0.12882012
5.87993997,0.43602534,0.06236080,0.00007961,0.06783569,0.04446024,0.14953504,0.13963419
5.88594297,0.46968274,0.07136428,0.00008870,0.06971713,0.04896149,0.17867114,0.15133874
5.89194597,0.50596461,0.08176355,0.00009889,0.07130960,0.05396430,0.21229574,0.16403329
5.89794897,0.54519339,0.09373029,0.00011031,0.07261066,0.05952219,0.25078902,0.17781592
5.90395198,0.58768847,0.10743546,0.00012304,0.07362510,0.06568636,0.29449288,0.19277797
5.90995498,0.63374867,0.12304317,0.00013720,0.07436460,0.07250303,0.34369303,0.20899784
5.91595798,0.68363240,0.14070345,0.00015286,0.07484710,0.08001062,0.39860003,0.22653442
5.92196098,0.73753639,0.16054438,0.00017009,0.07509582,0.08823664,0.45932975,0.24542023
5.92796398,0.79557373,0.18266354,0.00018892,0.07513813,0.09719459,0.52588426,0.26565463
5.93396698,0.85775236,0.20711925,0.00020934,0.07500413,0.10688097,0.59813386,0.28719754
5.93996998,0.92395519,0.23392195,0.00023130,0.07472522,0.11727250,0.67580143,0.30996400
5.94597299,0.99392307,0.26302607,0.00025473,0.07433256,0.12832379,0.75845000,0.33381990
5.95197599,1.06724175,0.29432294,0.00027947,0.07385553,0.13996564,0.84547468,0.35857946
5.95797899,1.14333413,0.32763524,0.00030534,0.07332039,0.15210403,0.93609972,0.38400449
5.96398199,1.22145853,0.36271326,0.00033209,0.07274902,0.16462006,1.02938163,0.40980590
5.96998499,1.30071388,0.39923364,0.00035942,0.07215802,0.17737079,1.12421880,0.43564751
5.97598799,1.38005214,0.43680078,0.00038700,0.07155796,0.19019121,1.21936792,0.46115216
5.98199100,1.45829804,0.47495116,0.00041444,0.07095311,0.20289722,1.31346722,0.48591013
5.98799400,1.53417579,0.51316077,0.00044131,0.07034140,0.21528965,1.40506609,0.50948958
5.99399700,1.60634205,0.55085550,0.00046719,0.06971480,0.22715914,1.49266029,0.53144862
6.00000000,1.67342403,0.58742438,0.00049161,0.06905998,0.23829184,1.57473179,0.55134870
