energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-4.63731866,1.32961296,0.00050271,0.14321768,0.55619901,0.29069323,0.59052939,0.00000000,0.00256936,0.91214127
-4.63131566,1.32518412,0.00054727,0.15615627,0.58541806,0.29029585,0.57823811,0.00000000,0.00269714,0.88119355
-4.62531266,1.32089141,0.00059496,0.16992875,0.61618318,0.29028443,0.56651525,0.00000000,0.00284614,0.84784449
-4.61930965,1.31677718,0.00064516,0.18437516,0.64816839,0.29062908,0.55542822,0.00000000,0.00301375,0.81254308
-4.61330665,1.31281983,0.00069712,0.19930727,0.68097933,0.29127942,0.54501152,0.00000000,0.00319684,0.77575288
-4.60730365,1.30893136,0.00075002,0.21451209,0.71415954,0.29216540,0.53526653,0.00000000,0.00339185,0.73793916
-4.60130065,1.30495816,0.00080295,0.22975669,0.74719995,0.29319905,0.52616249,0.00000000,0.00359492,0.69955668
-4.59529765,1.30068541,0.00085495,0.24479390,0.77955129,0.29427699,0.51763895,0.00000000,0.00380196,0.66103837
-4.58929465,1.29584514,0.00090502,0.25936900,0.81063909,0.29528380,0.50960939,0.00000000,0.00400880,0.62278565
-4.58329165,1.29012772,0.00095215,0.27322704,0.83988100,0.29609600,0.50196622,0.00000000,0.00421133,0.58516052
-4.57728864,1.28319641,0.00099536,0.28612055,0.86670562,0.29658674,0.49458678,0.00000000,0.00440561,0.54847984
-4.57128564,1.27470428,0.00103374,0.29781747,0.89057212,0.29663079,0.48734021,0.00000000,0.00458803,0.51301175
-4.56528264,1.26431277,0.00106644,0.30810874,0.91098984,0.29610976,0.48009476,0.00000000,0.00475542,0.47897428
-4.55927964,1.25171070,0.00109274,0.31681542,0.92753696,0.29491730,0.47272535,0.00000000,0.00490521,0.44653602
-4.55327664,1.23663297,0.00111204,0.32379497,0.93987728,0.29296394,0.46512084,0.00000000,0.00503546,0.41581857
-4.54727364,1.21887767,0.00112391,0.32894634,0.94777438,0.29018147,0.45719070,0.00000000,0.00514504,0.38690041
-4.54127064,1.19832083,0.00112811,0.33221365,0.95110239,0.28652650,0.44887079,0.00000000,0.00523363,0.35982196
-4.53526763,1.17492786,0.00112455,0.33358841,0.94985284,0.28198311,0.44012786,0.00000000,0.00530182,0.33459124
-4.52926463,1.14876113,0.00111335,0.33311003,0.94413736,0.27656447,0.43096264,0.00000000,0.00535111,0.31118993
-4.52326163,1.11998336,0.00109484,0.33086465,0.93418592,0.27031327,0.42141140,0.00000000,0.00538391,0.28957944
-4.51725863,1.08885662,0.00106950,0.32698249,0.92034102,0.26330108,0.41154588,0.00000000,0.00540355,0.26970653
-4.51125563,1.05573716,0.00103800,0.32163371,0.90304795,0.25562660,0.40147176,0.00000000,0.00541422,0.25150853
-4.50525263,1.02106652,0.00100116,0.31502308,0.88284179,0.24741299,0.39132573,0.00000000,0.00542097,0.23491776
-4.49924962,0.98535939,0.00095994,0.30738384,0.86033184,0.23880439,0.38127151,0.00000000,0.00542960,0.21986520
-4.49324662,0.94918921,0.00091542,0.29897089,0.83618431,0.22996188,0.37149491,0.00000000,0.00544662,0.20628328
-4.48724362,0.91317210,0.00086878,0.29005375,0.81110410,0.22105908,0.36219849,0.00000000,0.00547922,0.19410796
-4.48124062,0.87795037,0.00082123,0.28090962,0.78581647,0.21227763,0.35359583,0.00000000,0.00553515,0.18328007
-4.47523762,0.84417606,0.00077408,0.27181678,0.76104954,0.20380274,0.34590601,0.00000000,0.00562268,0.17374609
-4.46923462,0.81249566,0.00072863,0.26304866,0.73751811,0.19581908,0.33934826,0.00000000,0.00575055,0.16545840
-4.46323162,0.78353632,0.00068620,0.25486864,0.71590935,0.18850703,0.33413717,0.00000000,0.00592790,0.15837531
-4.45722861,0.75789423,0.00064810,0.24752590,0.69687080,0.18203955,0.33047844,0.00000000,0.00616420,0.15246079
-4.45122561,0.73612526,0.00061565,0.24125211,0.68100067,0.17657963,0.32856537,0.00000000,0.00646924,0.14768410
-4.44522261,0.71873795,0.00059010,0.23625922,0.66884053,0.17227834,0.32857591,0.00000000,0.00685299,0.14401938
-4.43921961,0.70618877,0.00057273,0.23273807,0.66087018,0.16927351,0.33067033,0.00000000,0.00732559,0.14144522
-4.43321661,0.69887941,0.00056474,0.23085774,0.65750440,0.16768893,0.33498939,0.00000000,0.00789723,0.13994425
-4.42721361,0.69715557,0.00056731,0.23076559,0.65909120,0.16763391,0.34165277,0.00000000,0.00857804,0.13950274
-4.42121061,0.70130695,0.00058162,0.23258760,0.66591125,0.16920326,0.35075779,0.00000000,0.00937798,0.14011014
-4.41520760,0.71156799,0.00060876,0.23642901,0.67817793,0.17247731,0.36237821,0.00000000,0.01030664,0.14175859
-4.40920460,0.72811878,0.00064984,0.24237505,0.69603785,0.17752217,0.37656297,0.00000000,0.01137310,0.14444238
-4.40320160,0.75108590,0.00070589,0.25049143,0.71957143,0.18438978,0.39333498,0.00000000,0.01258568,0.14815722
-4.39719860,0.78054288,0.00077789,0.26082484,0.74879342,0.19311799,0.41268976,0.00000000,0.01395173,0.15289941
-4.39119560,0.81650994,0.00086676,0.27340293,0.78365337,0.20373034,0.43459413,0.00000000,0.01547734,0.15866485
-4.38519260,0.85895320,0.00097332,0.28823415,0.82403590,0.21623572,0.45898488,0.00000000,0.01716705,0.16544795
-4.37918959,0.90778315,0.00109829,0.30530719,0.86976112,0.23062776,0.48576769,0.00000000,0.01902358,0.17324033
-4.37318659,0.96285253,0.00124222,0.32459007,0.92058519,0.24688398,0.51481624,0.00000000,0.02104749,0.18202958
-4.36718359,1.02395394,0.00140550,0.34602916,0.97620138,0.26496487,0.54597175,0.00000000,0.02323690,0.19179788
-4.36118059,1.09081721,0.00158826,0.36954786,1.03624177,0.28481272,0.57904305,0.00000000,0.02558720,0.20252071
-4.35517759,1.16310699,0.00179040,0.39504543,1.10027978,0.30635052,0.61380717,0.00000000,0.02809077,0.21416569
-4.34917459,1.24042069,0.00201148,0.42239571,1.16783375,0.32948078,0.65001063,0.00000000,0.03073679,0.22669155
-4.34317159,1.32228705,0.00225072,0.45144615,1.23837160,0.35408453,0.68737138,0.00000000,0.03351100,0.24004738
-4.33716858,1.40816576,0.00250694,0.48201701,1.31131654,0.38002047,0.72558134,0.00000000,0.03639565,0.25417213
-4.33116558,1.49744805,0.00277854,0.51390100,1.38605390,0.40712443,0.76430959,0.00000000,0.03936939,0.26899456
-4.32516258,1.58945887,0.00306346,0.54686339,1.46193876,0.43520917,0.80320605,0.00000000,0.04240735,0.28443348
-4.31915958,1.68346042,0.00335919,0.58064267,1.53830438,0.46406467,0.84190562,0.00000000,0.04548128,0.30039860
-4.31315658,1.77865759,0.00366276,0.61495184,1.61447113,0.49345901,0.88003267,0.00000000,0.04855975,0.31679166
-4.30715358,1.87420510,0.00397077,0.64948056,1.68975565,0.52313979,0.91720588,0.00000000,0.05160852,0.33350818
-4.30115058,1.96921676,0.00427942,0.68389789,1.76348022,0.55283641,0.95304328,0.00000000,0.05459104,0.35043964
-4.29514757,2.06277663,0.00458456,0.71785607,1.83498192,0.58226303,0.98716756,0.00000000,0.05746896,0.36747606
-4.28914457,2.15395232,0.00488178,0.75099505,1.90362158,0.61112236,1.01921155,0.00000000,0.06020290,0.38450903
-4.28314157,2.24181016,0.00516649,0.78294790,1.96879238,0.63911031,1.04882393,0.00000000,0.06275317,0.40143502
-4.27713857,2.32543220,0.00543403,0.81334707,2.02992796,0.66592134,1.07567510,0.00000000,0.06508071,0.41815891
-4.27113557,2.40393465,0.00567980,0.84183132,2.08650999,0.69125460,1.09946328,0.00000000,0.06714797,0.43459757
-4.26513257,2.47648741,0.00589936,0.86805329,2.13807522,0.71482054,1.11992069,0.00000000,0.06891995,0.45068336
-4.25912956,2.54233405,0.00608859,0.89168736,2.18422182,0.73634796,1.13681976,0.00000000,0.07036511,0.46636743
-4.25312656,2.60081165,0.00624377,0.91243777,2.22461501,0.75559114,1.14997922,0.00000000,0.07145639,0.48162243
-4.24712356,2.65136963,0.00636177,0.93004647,2.25899184,0.77233688,1.15926983,0.00000000,0.07217204,0.49644472
-4.24112056,2.69358672,0.00644010,0.94430060,2.28716499,0.78641103,1.16461960,0.00000000,0.07249642,0.51085560
-4.23511756,2.72718523,0.00647701,0.95503905,2.30902543,0.79768429,1.16601799,0.00000000,0.07242057,0.52490157
-4.22911456,2.75204169,0.00647157,0.96215792,2.32454369,0.80607695,1.16351898,0.00000000,0.07194275,0.53865348
-4.22311156,2.76819311,0.00642368,0.96561458,2.33376971,0.81156221,1.15724256,0.00000000,0.07106859,0.55220443
-4.21710855,2.77583836,0.00633414,0.96542986,2.33683097,0.81416791,1.14737435,0.00000000,0.06981114,0.56566635
-4.21110555,2.77533411,0.00620455,0.96168849,2.33392887,0.81397658,1.13416320,0.00000000,0.06819064,0.57916551
-4.20510255,2.76718532,0.00603734,0.95453741,2.32533341,0.81112358,1.11791648,0.00000000,0.06623409,0.59283693
-4.19909955,2.75203046,0.00583564,0.94418216,2.31137616,0.80579344,1.09899314,0.00000000,0.06397452,0.60681785
-4.19309655,2.73062189,0.00560322,0.93088131,2.29244170,0.79821460,1.07779466,0.00000000,0.06145014,0.62124078
-4.18709355,2.70380223,0.00534435,0.91493927,2.26895793,0.78865259,1.05475396,0.00000000,0.05870331,0.63622615
-4.18109055,2.67247772,0.00506367,0.89669778,2.24138560,0.77740220,1.03032284,0.00000000,0.05577933,0.65187520
-4.17508754,2.63758987,0.00476608,0.87652636,2.21020755,0.76477879,1.00495833,0.00000000,0.05272523,0.66826323
-4.16908454,2.60008669,0.00445655,0.85481240,2.17591813,0.75110934,0.97910855,0.00000000,0.04958850,0.68543380
-4.16308154,2.56089501,0.00414003,0.83195118,2.13901357,0.73672365,0.95319872,0.00000000,0.04641580,0.70339407
-4.15707854,2.52089519,0.00382129,0.80833641,2.09998359,0.72194608,0.92761808,0.00000000,0.04325186,0.72211156
-4.15107554,2.48089949,0.00350481,0.78435173,2.05930485,0.70708826,0.90270822,0.00000000,0.04013835,0.74151253
-4.14507254,2.44163499,0.00319470,0.76036357,2.01743661,0.69244313,0.87875351,0.00000000,0.03711308,0.76148216
-4.13906953,2.40373190,0.00289460,0.73671557,1.97481871,0.67828046,0.85597403,0.00000000,0.03420920,0.78186625
-4.13306653,2.36771749,0.00260762,0.71372489,1.93187203,0.66484413,0.83452146,0.00000000,0.03145477,0.80247473
-4.12706353,2.33401574,0.00233635,0.69168029,1.88900112,0.65235096,0.81447792,0.00000000,0.02887247,0.82308642
-4.12106053,2.30295221,0.00208280,0.67084210,1.84659887,0.64099127,0.79585792,0.00000000,0.02647946,0.84345498
-4.11505753,2.27476361,0.00184843,0.65144364,1.80505255,0.63093063,0.77861321,0.00000000,0.02428758,0.86331566
-4.10905453,2.24961092,0.00163419,0.63369406,1.76475063,0.62231285,0.76264016,0.00000000,0.02230358,0.88239256
-4.10305153,2.22759501,0.00144053,0.61778192,1.72608967,0.61526353,0.74778928,0.00000000,0.02052959,0.90040594
-4.09704852,2.20877340,0.00126746,0.60387924,1.68948042,0.60989392,0.73387626,0.00000000,0.01896366,0.91707940
-4.09104552,2.19317674,0.00111466,0.59214548,1.65535235,0.60630469,0.72069397,0.00000000,0.01760038,0.93214654
-4.08504252,2.18082395,0.00098145,0.58273092,1.62415588,0.60458903,0.70802461,0.00000000,0.01643155,0.94535696
-4.07903952,2.17173453,0.00086694,0.57577904,1.59636163,0.60483488,0.69565157,0.00000000,0.01544682,0.95648140
-4.07303652,2.16593750,0.00077006,0.57142759,1.57245636,0.60712589,0.68337029,0.00000000,0.01463438,0.96531592
-4.06703352,2.16347594,0.00068961,0.56980795,1.55293512,0.61154103,0.67099755,0.00000000,0.01398148,0.97168523
-4.06103052,2.16440709,0.00062431,0.57104277,1.53828987,0.61815257,0.65837901,0.00000000,0.01347495,0.97544507
-4.05502751,2.16879778,0.00057289,0.57524182,1.52899454,0.62702264,0.64539445,0.00000000,0.01310165,0.97648378
-4.04902451,2.17671562,0.00053405,0.58249620,1.52548721,0.63819842,0.63196091,0.00000000,0.01284870,0.97472326
-4.04302151,2.18821655,0.00050656,0.59287125,1.52815011,0.65170631,0.61803339,0.00000000,0.01270377,0.97011927
-4.03701851,2.20332961,0.00048924,0.60639845,1.53728832,0.66754522,0.60360356,0.00000000,0.01265512,0.96266132
-4.03101551,2.22204013,0.00048097,0.62306697,1.55310831,0.68567974,0.58869660,0.00000000,0.01269171,0.95237224
-4.02501251,2.24427246,0.00048072,0.64281530,1.57569763,0.70603344,0.57336644,0.00000000,0.01280309,0.93930740
-4.01900950,2.26987373,0.00048753,0.66552382,1.60500694,0.72848288,0.55769000,0.00000000,0.01297936,0.92355370
-4.01300650,2.29859984,0.00050051,0.69100865,1.64083556,0.75285292,0.54176074,0.00000000,0.01321105,0.90522837
-4.00700350,2.33010498,0.00051883,0.71901765,1.68282189,0.77891373,0.52568203,0.00000000,0.01348894,0.88447746
-4.00100050,2.36393582,0.00054172,0.74922896,1.73043949,0.80637997,0.50956077,0.00000000,0.01380402,0.86147411
-3.99499750,2.39953114,0.00056845,0.78125247,1.78299970,0.83491240,0.49350165,0.00000000,0.01414735,0.83641649
-3.98899450,2.43622756,0.00059833,0.81463458,1.83966115,0.86412227,0.47760239,0.00000000,0.01451000,0.80952545
-3.98299150,2.47327166,0.00063071,0.84886629,1.89944644,0.89357835,0.46195021,0.00000000,0.01488308,0.78104185
-3.97698849,2.50983832,0.00066494,0.88339456,1.96126569,0.92281675,0.44661962,0.00000000,0.01525779,0.75122360
-3.97098549,2.54505503,0.00070040,0.91763664,2.02394639,0.95135315,0.43167170,0.00000000,0.01562547,0.72034245
-3.96498249,2.57803120,0.00073652,0.95099700,2.08626868,0.97869712,0.41715472,0.00000000,0.01597784,0.68868057
-3.95897949,2.60789155,0.00077273,0.98288616,2.14700482,1.00436813,0.40310602,0.00000000,0.01630713,0.65652713
-3.95297649,2.63381210,0.00080850,1.01274077,2.20496136,1.02791242,0.38955493,0.00000000,0.01660637,0.62417486
-3.94697349,2.65505724,0.00084335,1.04004397,2.25902220,1.04892024,0.37652648,0.00000000,0.01686960,0.59191666
-3.94097049,2.67101617,0.00087687,1.06434525,2.30819082,1.06704258,0.36404555,0.00000000,0.01709214,0.56004261
-3.93496748,2.68123676,0.00090867,1.08527876,2.35162972,1.08200661,0.35214120,0.00000000,0.01727082,0.52883712
-3.92896448,2.68545530,0.00093849,1.10257924,2.38869511,1.09362915,0.34085065,0.00000000,0.01740420,0.49857653
-3.92296148,2.68362017,0.00096614,1.11609465,2.41896527,1.10182729,0.33022288,0.00000000,0.01749269,0.46952708
-3.91695848,2.67590823,0.00099150,1.12579491,2.44226089,1.10662571,0.32032127,0.00000000,0.01753868,0.44194327
-3.91095548,2.66273245,0.00101461,1.13177609,2.45865624,1.10816007,0.31122516,0.00000000,0.01754657,0.41606647
-3.90495248,2.64474011,0.00103556,1.13425965,2.46848023,1.10667617,0.30303025,0.00000000,0.01752267,0.39212383
-3.89894947,2.62280103,0.00105459,1.13358669,2.47230692,1.10252474,0.29584754,0.00000000,0.01747514,0.37032736
-3.89294647,2.59798573,0.00107203,1.13020717,2.47093555,1.09615182,0.28980087,0.00000000,0.01741370,0.35087300
-3.88694347,2.57153408,0.00108831,1.12466442,2.46536045,1.08808495,0.28502320,0.00000000,0.01734940,0.33393961
-3.88094047,2.54481520,0.00110393,1.11757541,2.45673183,1.07891558,0.28165156,0.00000000,0.01729426,0.31968780
-3.87493747,2.51927999,0.00111947,1.10960759,2.44630892,1.06927842,0.27982111,0.00000000,0.01726085,0.30825856
-3.86893447,2.49640801,0.00113557,1.10145307,2.43540718,1.05982822,0.27965832,0.00000000,0.01726186,0.29977145
-3.86293147,2.47765071,0.00115286,1.09380125,2.42534173,1.05121512,0.28127381,0.00000000,0.01730968,0.29432267
-3.85692846,2.46437328,0.00117201,1.08731095,2.41736945,1.04405940,0.28475502,0.00000000,0.01741591,0.29198265
-3.85092546,2.45779758,0.00119366,1.08258327,2.41263224,1.03892671,0.29015921,0.00000000,0.01759092,0.29279356
-3.84492246,2.45894856,0.00121839,1.08013627,2.41210389,1.03630485,0.29750700,0.00000000,0.01784351,0.29676671
-3.83891946,2.46860659,0.00124674,1.08038267,2.41654321,1.03658301,0.30677704,0.00000000,0.01818051,0.30387986
-3.83291646,2.48726778,0.00127915,1.08361144,2.42645543,1.04003445,0.31790181,0.00000000,0.01860655,0.31407485
-3.82691346,2.51511425,0.00131596,1.08997416,2.44206387,1.04680340,0.33076514,0.00000000,0.01912385,0.32725547
-3.82091046,2.55199583,0.00135741,1.09947685,2.46329327,1.05689677,0.34520135,0.00000000,0.01973216,0.34328593
-3.81490745,2.59742407,0.00140361,1.11197746,2.48976570,1.07018097,0.36099640,0.00000000,0.02042867,0.36198992
-3.80890445,2.65057903,0.00145458,1.12718940,2.52080936,1.08638426,0.37789085,0.00000000,0.02120817,0.38315049
-3.80290145,2.71032886,0.00151017,1.14469080,2.55547997,1.10510427,0.39558479,0.00000000,0.02206318,0.40651085
-3.79689845,2.77526123,0.00157017,1.16393916,2.59259385,1.12582064,0.41374443,0.00000000,0.02298414,0.43177610
-3.79089545,2.84372556,0.00163423,1.18429080,2.63077127,1.14791209,0.43201022,0.00000000,0.02395978,0.45861595
-3.78489245,2.91388424,0.00170191,1.20502412,2.66848796,1.17067733,0.45000615,0.00000000,0.02497737,0.48666841
-3.77888944,2.98377064,0.00177271,1.22536585,2.70413258,1.19335885,0.46734995,0.00000000,0.02602315,0.51554438
-3.77288644,3.05135161,0.00184602,1.24451889,2.73606745,1.21516855,0.48366363,0.00000000,0.02708264,0.54483311
-3.76688344,3.11459180,0.00192121,1.26169081,2.76268971,1.23531423,0.49858412,0.00000000,0.02814103,0.57410829
-3.76088044,3.17151707,0.00199756,1.27612146,2.78249029,1.25302584,0.51177342,0.00000000,0.02918348,0.60293475
-3.75487744,3.22027470,0.00207435,1.28710890,2.79410799,1.26758033,0.52292797,0.00000000,0.03019543,0.63087550
-3.74887444,3.25918773,0.00215078,1.29403233,2.79637654,1.27832428,0.53178673,0.00000000,0.03116286,0.65749911
-3.74287144,3.28680182,0.00222605,1.29637132,2.78836256,1.28469332,0.53813787,0.00000000,0.03207245,0.68238704
-3.73686843,3.30192280,0.00229931,1.29372054,2.76939337,1.28622787,0.54182359,0.00000000,0.03291175,0.70514089
-3.73086543,3.30364393,0.00236970,1.28579977,2.73907356,1.28258456,0.54274315,0.00000000,0.03366925,0.72538948
-3.72486243,3.29136238,0.00243633,1.27245880,2.69729036,1.27354317,0.54085391,0.00000000,0.03433449,0.74279540
-3.71885943,3.26478487,0.00249829,1.25367742,2.64420797,1.25900909,0.53617044,0.00000000,0.03489802,0.75706111
-3.71285643,3.22392286,0.00255465,1.22956077,2.58025194,1.23901133,0.52876193,0.00000000,0.03535147,0.76793433
-3.70685343,3.16907836,0.00260447,1.20033052,2.50608475,1.21369663,0.51874792,0.00000000,0.03568749,0.77521262
-3.70085043,3.10082143,0.00264684,1.16631260,2.42257434,1.18331995,0.50629275,0.00000000,0.03589984,0.77874722
-3.69484742,3.01996109,0.00268085,1.12792217,2.33075746,1.14823220,0.49159902,0.00000000,0.03598332,0.77844573
-3.68884442,2.92751110,0.00270565,1.08564678,2.23179983,1.10886570,0.47490027,0.00000000,0.03593389,0.77427389
-3.68284142,2.82465261,0.00272044,1.04002844,2.12695507,1.06571824,0.45645337,0.00000000,0.03574867,0.76625619
-3.67683842,2.71269505,0.00272452,0.99164552,2.01752430,1.01933640,0.43653078,0.00000000,0.03542607,0.75447536
-3.67083542,2.59303717,0.00271731,0.94109521,1.90481787,0.97029882,0.41541316,0.00000000,0.03496587,0.73907065
-3.66483242,2.46712930,0.00269836,0.88897714,1.79012088,0.91920013,0.39338236,0.00000000,0.03436933,0.72023495
-3.65882941,2.33643821,0.00266740,0.83587864,1.67466310,0.86663582,0.37071512,0.00000000,0.03363931,0.69821075
-3.65282641,2.20241525,0.00262435,0.78236215,1.55959431,0.81318875,0.34767767,0.00000000,0.03278031,0.67328506
-3.64682341,2.06646849,0.00256933,0.72895482,1.44596516,0.75941739,0.32452111,0.00000000,0.03179859,0.64578325
-3.64082041,1.92993914,0.00250269,0.67614048,1.33471368,0.70584603,0.30147791,0.00000000,0.03070215,0.61606213
-3.63481741,1.79408237,0.00242497,0.62435395,1.22665707,0.65295700,0.27875917,0.00000000,0.02950069,0.58450231
-3.62881441,1.66005246,0.00233694,0.57397753,1.12248838,0.60118503,0.25655294,0.00000000,0.02820555,0.55150003
-3.62281141,1.52889205,0.00223957,0.52533947,1.02277740,0.55091334,0.23502326,0.00000000,0.02682951,0.51745882
-3.61680840,1.40152513,0.00213401,0.47871409,0.92797504,0.50247170,0.21430996,0.00000000,0.02538662,0.48278110
-3.61080540,1.27875337,0.00202153,0.43432338,0.83842045,0.45613589,0.19452904,0.00000000,0.02389191,0.44785997
-3.60480240,1.16125537,0.00190356,0.39233967,0.75435010,0.41212862,0.17577359,0.00000000,0.02236106,0.41307162
-3.59879940,1.04958845,0.00178156,0.35288916,0.67590819,0.37062151,0.15811507,0.00000000,0.02081008,0.37876829
-3.59279640,0.94419251,0.00165707,0.31605600,0.60315778,0.33173801,0.14160491,0.00000000,0.01925492,0.34527226
-3.58679340,0.84539563,0.00153158,0.28188672,0.53609208,0.29555698,0.12627628,0.00000000,0.01771114,0.31287089
-3.58079040,0.75342112,0.00140657,0.25039484,0.47464560,0.26211683,0.11214598,0.00000000,0.01619351,0.28181282
-3.57478739,0.66839570,0.00128342,0.22156551,0.41870489,0.23141989,0.09921645,0.00000000,0.01471570,0.25230550
