energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
1.32966483,2.39022763,0.03194047,0.13047343,0.55125547,0.20661764,0.33122029,1.19506871,0.14333019,0.55268944
1.33566783,2.50485263,0.03427513,0.13996505,0.58136145,0.21349526,0.34666907,1.25120421,0.15280106,0.57537147
1.34167084,2.61797409,0.03661376,0.14963235,0.61170025,0.21994051,0.36213914,1.30582108,0.16249379,0.59744544
1.34767384,2.72823491,0.03892383,0.15938303,0.64192272,0.22588426,0.37737904,1.35819968,0.17226986,0.61877630
1.35367684,2.83428956,0.04117084,0.16911758,0.67166103,0.23126488,0.39213217,1.40766196,0.18197975,0.63923387
1.35967984,2.93482769,0.04331899,0.17873106,0.70053484,0.23602871,0.40614306,1.45358331,0.19146674,0.65869244
1.36568284,3.02859888,0.04533202,0.18811506,0.72815866,0.24013049,0.41916388,1.49540374,0.20057106,0.67703055
1.37168584,3.11443753,0.04717415,0.19715994,0.75414996,0.24353363,0.43096106,1.53263812,0.20913434,0.69413109
1.37768884,3.19128752,0.04881102,0.20575712,0.77813802,0.24621041,0.44132170,1.56488514,0.21700416,0.70988185
1.38369185,3.25822553,0.05021070,0.21380156,0.79977312,0.24814215,0.45005953,1.59183467,0.22403843,0.72417662
1.38969485,3.31448238,0.05134471,0.22119412,0.81873558,0.24931941,0.45702015,1.61327328,0.23010950,0.73691688
1.39569785,3.35946144,0.05218888,0.22784379,0.83474456,0.24974198,0.46208537,1.62908771,0.23510786,0.74801397
1.40170085,3.39275338,0.05272423,0.23366976,0.84756589,0.24941901,0.46517651,1.63926609,0.23894511,0.75739172
1.40770385,3.41414649,0.05293764,0.23860319,0.85701892,0.24836890,0.46625641,1.64389681,0.24155624,0.76498946
1.41370685,3.42363215,0.05282237,0.24258859,0.86298174,0.24661928,0.46533013,1.64316506,0.24290113,0.77076507
1.41970985,3.42140497,0.05237840,0.24558485,0.86539483,0.24420668,0.46244441,1.63734701,0.24296507,0.77469798
1.42571286,3.40785748,0.05161252,0.24756582,0.86426273,0.24117621,0.45768576,1.62680192,0.24175846,0.77679184
1.43171586,3.38356938,0.05053825,0.24852047,0.85965378,0.23758098,0.45117743,1.61196218,0.23931569,0.77707662
1.43771886,3.34929162,0.04917546,0.24845263,0.85169784,0.23348138,0.44307535,1.59332175,0.23569321,0.77560997
1.44372186,3.30592586,0.04754987,0.24738034,0.84058216,0.22894410,0.43356322,1.57142320,0.23096698,0.77247748
1.44972486,3.25449979,0.04569231,0.24533489,0.82654559,0.22404101,0.42284695,1.54684376,0.22522949,0.76779199
1.45572786,3.19613928,0.04363782,0.24235956,0.80987128,0.21884780,0.41114874,1.52018072,0.21858636,0.76169159
1.46173087,3.13203817,0.04142465,0.23850817,0.79087829,0.21344247,0.39870104,1.49203660,0.21115276,0.75433647
1.46773387,3.06342678,0.03909320,0.23384347,0.76991242,0.20790366,0.38574045,1.46300448,0.20304997,0.74590463
1.47373687,2.99154003,0.03668488,0.22843551,0.74733652,0.20230892,0.37250201,1.43365376,0.19440188,0.73658662
1.47973987,2.91758639,0.03424100,0.22235993,0.72352089,0.19673296,0.35921383,1.40451682,0.18533190,0.72657946
1.48574287,2.84271834,0.03180171,0.21569636,0.69883379,0.19124585,0.34609227,1.37607681,0.17596021,0.71608004
1.49174587,2.76800552,0.02940504,0.20852688,0.67363262,0.18591140,0.33333786,1.34875686,0.16640149,0.70527832
1.49774887,2.69441122,0.02708603,0.20093458,0.64825593,0.18078567,0.32113182,1.32291102,0.15676305,0.69435061
1.50375188,2.62277284,0.02487600,0.19300232,0.62301647,0.17591571,0.30963339,1.29881720,0.14714362,0.68345330
1.50975488,2.55378708,0.02280199,0.18481156,0.59819550,0.17133854,0.29897789,1.27667212,0.13763247,0.67271734
1.51575788,2.48800005,0.02088634,0.17644144,0.57403840,0.16708056,0.28927549,1.25658882,0.12830915,0.66224381
1.52176088,2.42580279,0.01914647,0.16796794,0.55075170,0.16315719,0.28061070,1.23859648,0.11924350,0.65210080
1.52776388,2.36743218,0.01759474,0.15946322,0.52850147,0.15957309,0.27304248,1.22264297,0.11049609,0.64232178
1.53376688,2.31297730,0.01623854,0.15099514,0.50741313,0.15632259,0.26660499,1.20859999,0.10211885,0.63290564
1.53976988,2.26239108,0.01508045,0.14262687,0.48757256,0.15339066,0.26130893,1.19627088,0.09415598,0.62381832
1.54577289,2.21550676,0.01411854,0.13441662,0.46902838,0.15075417,0.25714334,1.18540093,0.08664490,0.61499619
1.55177589,2.17205875,0.01334675,0.12641755,0.45179533,0.14838355,0.25407796,1.17569002,0.07961728,0.60635082
1.55777889,2.13170714,0.01275534,0.11867774,0.43585858,0.14624468,0.25206595,1.16680720,0.07310006,0.59777511
1.56378189,2.09406491,0.01233144,0.11124032,0.42117874,0.14430095,0.25104702,1.15840687,0.06711645,0.58915043
1.56978489,2.05872686,0.01205955,0.10414361,0.40769748,0.14251552,0.25095084,1.15014592,0.06168675,0.58035443
1.57578789,2.02529905,0.01192216,0.09742143,0.39534333,0.14085355,0.25170063,1.14170117,0.05682913,0.57126920
1.58179090,1.99342742,0.01190030,0.09110341,0.38403775,0.13928430,0.25321683,1.13278650,0.05256020,0.56178931
1.58779390,1.96282436,0.01197411,0.08521537,0.37370087,0.13778318,0.25542074,1.12316869,0.04889540,0.55182937
1.59379690,1.93329178,0.01212344,0.07977968,0.36425692,0.13633331,0.25823794,1.11268140,0.04584924,0.54133069
1.59979990,1.90473945,0.01232831,0.07481564,0.35563899,0.13492692,0.26160132,1.10123628,0.04343526,0.53026673
1.60580290,1.87719763,0.01256946,0.07033983,0.34779298,0.13356610,0.26545359,1.08883084,0.04166589,0.51864696
1.61180590,1.85082290,0.01282875,0.06636632,0.34068042,0.13226312,0.26974913,1.07555219,0.04055202,0.50651903
1.61780890,1.82589676,0.01308954,0.06290689,0.33428018,0.13104016,0.27445491,1.06157663,0.04010239,0.49396894
1.62381191,1.80281665,0.01333704,0.05997107,0.32858883,0.12992843,0.27955057,1.04716455,0.04032286,0.48111933
1.62981491,1.78207958,0.01355854,0.05756615,0.32361976,0.12896679,0.28502742,1.03265103,0.04121540,0.46812582
1.63581791,1.76425879,0.01374356,0.05569697,0.31940092,0.12819975,0.29088639,1.01843220,0.04277713,0.45517163
1.64182091,1.74997456,0.01388400,0.05436576,0.31597144,0.12767508,0.29713513,1.00494802,0.04499913,0.44246064
1.64782391,1.73986022,0.01397411,0.05357183,0.31337718,0.12744108,0.30378414,0.99266212,0.04786531,0.43020926
1.65382691,1.73452522,0.01401047,0.05331121,0.31166555,0.12754356,0.31084228,0.98203977,0.05135135,0.41863754
1.65982991,1.73451692,0.01399186,0.05357639,0.31087982,0.12802285,0.31831189,0.97352489,0.05542370,0.40795982
1.66583292,1.74028324,0.01391905,0.05435602,0.31105320,0.12891071,0.32618370,0.96751732,0.06003885,0.39837547
1.67183592,1.75213815,0.01379461,0.05563475,0.31220322,0.13022768,0.33443201,0.96435155,0.06514276,0.39006018
1.67783892,1.77023193,0.01362259,0.05739319,0.31432650,0.13198065,0.34301038,0.96427792,0.07067080,0.38315806
1.68384192,1.79452805,0.01340823,0.05960804,0.31739449,0.13416105,0.35184817,0.96744731,0.07654789,0.37777517
1.68984492,1.82478797,0.01315763,0.06225240,0.32135033,0.13674363,0.36084822,0.97390015,0.08268927,0.37397458
1.69584792,1.86056502,0.01287748,0.06529627,0.32610699,0.13968600,0.36988600,0.98356038,0.08900160,0.37177323
1.70185093,1.90120790,0.01257470,0.06870717,0.33154714,0.14292896,0.37881023,0.99623455,0.09538458,0.37114076
1.70785393,1.94587370,0.01225620,0.07245099,0.33752445,0.14639758,0.38744526,1.01161623,0.10173297,0.37200031
1.71385693,1.99355019,0.01192863,0.07649287,0.34386656,0.15000312,0.39559499,1.02929542,0.10793900,0.37423113
1.71985993,2.04308604,0.01159818,0.08079809,0.35037951,0.15364556,0.40304832,1.04877251,0.11389508,0.37767296
1.72586293,2.09322784,0.01127042,0.08533300,0.35685338,0.15721676,0.40958593,1.06947591,0.11949662,0.38213182
1.73186593,2.14266171,0.01095023,0.09006578,0.36306904,0.16060407,0.41498793,1.09078260,0.12464502,0.38738692
1.73786893,2.19005775,0.01064169,0.09496696,0.36880537,0.16369418,0.41904223,1.11204025,0.12925048,0.39319834
1.74387194,2.23411475,0.01034809,0.10000985,0.37384689,0.16637710,0.42155299,1.13259015,0.13323465,0.39931512
1.74987494,2.27360320,0.01007191,0.10517046,0.37799122,0.16855002,0.42234877,1.15178934,0.13653290,0.40548324
1.75587794,2.30740429,0.00981490,0.11042724,0.38105599,0.17012087,0.42129003,1.16903139,0.13909612,0.41145332
1.76188094,2.33454325,0.00957810,0.11576040,0.38288497,0.17101151,0.41827540,1.18376441,0.14089202,0.41698759
1.76788394,2.35421547,0.00936194,0.12115094,0.38335300,0.17116028,0.41324659,1.19550602,0.14190572,0.42186591
1.77388694,2.36580453,0.00916624,0.12657941,0.38236958,0.17052387,0.40619143,1.20385433,0.14213970,0.42589070
1.77988994,2.36889158,0.00899036,0.13202449,0.37988095,0.16907844,0.39714516,1.20849511,0.14161313,0.42889060
1.78589295,2.36325622,0.00883322,0.13746145,0.37587062,0.16681998,0.38618963,1.20920476,0.14036054,0.43072290
1.79189595,2.34886939,0.00869333,0.14286071,0.37035835,0.16376384,0.37345075,1.20584962,0.13842997,0.43127480
1.79789895,2.32587933,0.00856888,0.14818652,0.36339789,0.15994364,0.35909413,1.19838183,0.13588064,0.43046348
1.80390195,2.29459182,0.00845776,0.15339594,0.35507338,0.15540946,0.34331926,1.18683255,0.13278043,0.42823539
1.80990495,2.25544653,0.00835756,0.15843825,0.34549493,0.15022563,0.32635260,1.17130309,0.12920300,0.42456467
1.81590795,2.20899090,0.00826568,0.16325488,0.33479359,0.14446799,0.30843987,1.15195484,0.12522508,0.41945116
1.82191096,2.15585354,0.00817928,0.16777990,0.32311593,0.13822113,0.28983796,1.12899869,0.12092379,0.41291803
1.82791396,2.09671855,0.00809540,0.17194117,0.31061870,0.13157535,0.27080689,1.10268469,0.11637420,0.40500933
1.83391696,2.03230210,0.00801096,0.17566205,0.29746368,0.12462382,0.25160222,1.07329252,0.11164729,0.39578755
1.83991996,1.96333253,0.00792284,0.17886376,0.28381307,0.11745980,0.23246808,1.04112324,0.10680833,0.38533133
1.84592296,1.89053450,0.00782797,0.18146813,0.26982557,0.11017428,0.21363133,1.00649264,0.10191580,0.37373350
1.85192596,1.81461753,0.00772341,0.18340078,0.25565327,0.10285380,0.19529687,0.96972623,0.09702073,0.36109924
1.85792896,1.73626904,0.00760640,0.18459448,0.24143942,0.09557883,0.17764418,0.93115599,0.09216663,0.34754460
1.86393197,1.65615145,0.00747453,0.18499246,0.22731706,0.08842250,0.16082536,0.89111857,0.08738983,0.33319522
1.86993497,1.57490273,0.00732578,0.18455172,0.21340850,0.08144975,0.14496432,0.84995474,0.08272019,0.31818517
1.87593797,1.49313966,0.00715860,0.18324580,0.19982546,0.07471694,0.13015730,0.80800967,0.07818217,0.30265592
1.88194097,1.41146277,0.00697203,0.18106724,0.18666990,0.06827172,0.11647434,0.76563377,0.07379606,0.28675522
1.88794397,1.33046215,0.00676572,0.17802926,0.17403516,0.06215334,0.10396167,0.72318351,0.06957932,0.27063594
1.89394697,1.25072305,0.00653999,0.17416670,0.16200740,0.05639307,0.09264469,0.68102200,0.06554794,0.25445479
1.89994997,1.17283060,0.00629580,0.16953621,0.15066720,0.05101489,0.08253141,0.63951892,0.06171768,0.23837079
1.90595298,1.09737289,0.00603481,0.16421550,0.14009094,0.04603623,0.07361597,0.59904961,0.05810517,0.22254357
1.91195598,1.02494197,0.00575926,0.15830185,0.13035211,0.04146885,0.06588228,0.55999316,0.05472878,0.20713146
1.91795898,0.95613238,0.00547198,0.15190977,0.12152224,0.03731958,0.05930728,0.52272937,0.05160917,0.19228940
1.92396198,0.89153726,0.00517625,0.14516803,0.11367139,0.03359120,0.05386399,0.48763464,0.04876957,0.17816670
1.92996498,0.83174197,0.00487574,0.13821618,0.10686822,0.03028305,0.04952394,0.45507686,0.04623572,0.16490477
1.93596798,0.77731542,0.00457437,0.13120057,0.10117957,0.02739170,0.04625915,0.42540938,0.04403552,0.15263480
1.94197099,0.72879957,0.00427619,0.12427020,0.09666946,0.02491138,0.04404338,0.39896437,0.04219839,0.14147550
1.94797399,0.68669746,0.00398528,0.11757249,0.09339775,0.02283440,0.04285287,0.37604561,0.04075433,0.13153098
1.95397699,0.65146015,0.00370562,0.11124905,0.09141824,0.02115132,0.04266635,0.35692107,0.03973287,0.12288874
1.95997999,0.62347330,0.00344096,0.10543173,0.09077654,0.01985116,0.04346463,0.34181552,0.03916175,0.11561800
1.96598299,0.60304374,0.00319477,0.10023896,0.09150761,0.01892136,0.04522963,0.33090330,0.03906559,0.10976821
1.97198599,0.59038674,0.00297012,0.09577251,0.09363318,0.01834779,0.04794303,0.32430162,0.03946452,0.10536792
1.97798899,0.58561440,0.00276965,0.09211485,0.09715918,0.01811465,0.05158470,0.32206463,0.04037275,0.10242396
1.98399200,0.58872568,0.00259549,0.08932701,0.10207322,0.01820429,0.05613098,0.32417843,0.04179737,0.10092105
1.98999500,0.59959873,0.00244934,0.08744713,0.10834240,0.01859717,0.06155295,0.33055730,0.04373719,0.10082168
1.99599800,0.61798577,0.00233236,0.08648961,0.11591152,0.01927167,0.06781479,0.34104146,0.04618184,0.10206659
2.00200100,0.64351112,0.00224530,0.08644498,0.12470177,0.02020408,0.07487247,0.35539643,0.04911117,0.10457548
2.00800400,0.67567266,0.00218851,0.08728037,0.13461023,0.02136858,0.08267279,0.37331435,0.05249490,0.10824831
2.01400700,0.71384702,0.00216203,0.08894066,0.14551008,0.02273740,0.09115286,0.39441728,0.05629270,0.11296695
2.02001001,0.75729874,0.00216567,0.09135026,0.15725175,0.02428094,0.10024021,0.41826274,0.06045462,0.11859737
2.02601301,0.80519333,0.00219909,0.09441540,0.16966501,0.02596817,0.10985348,0.44435135,0.06492191,0.12499214
2.03201601,0.85661423,0.00226199,0.09802698,0.18256207,0.02776702,0.11990371,0.47213673,0.06962827,0.13199342
2.03801901,0.91058336,0.00235414,0.10206390,0.19574156,0.02964497,0.13029632,0.50103734,0.07450149,0.13943627
2.04402201,0.96608477,0.00247555,0.10639670,0.20899335,0.03156965,0.14093357,0.53045010,0.07946537,0.14715223
2.05002501,1.02209073,0.00262659,0.11089154,0.22210421,0.03350960,0.15171754,0.55976551,0.08444196,0.15497309
2.05602801,1.07758948,0.00280807,0.11541429,0.23486381,0.03543507,0.16255341,0.58838365,0.08935403,0.16273471
2.06203102,1.13161351,0.00302135,0.11983475,0.24707113,0.03731876,0.17335290,0.61573057,0.09412757,0.17028086
2.06803402,1.18326746,0.00326840,0.12403076,0.25854090,0.03913665,0.18403777,0.64127454,0.09869430,0.17746685
2.07403702,1.23175426,0.00355185,0.12789203,0.26910970,0.04086871,0.19454296,0.66454137,0.10299414,0.18416280
2.08004002,1.27639844,0.00387499,0.13132373,0.27864155,0.04249951,0.20481946,0.68512818,0.10697729,0.19025654
2.08604302,1.31666548,0.00424172,0.13424954,0.28703264,0.04401871,0.21483649,0.70271493,0.11060607,0.19565591
2.09204602,1.35217623,0.00465652,0.13661409,0.29421496,0.04542138,0.22458293,0.71707331,0.11385624,0.20029040
2.09804902,1.38271560,0.00512428,0.13838472,0.30015864,0.04670812,0.23406781,0.72807221,0.11671776,0.20411212
2.10405203,1.40823500,0.00565016,0.13955248,0.30487276,0.04788496,0.24331987,0.73567983,0.11919498,0.20709593
2.11005503,1.42884840,0.00623938,0.14013224,0.30840473,0.04896308,0.25238600,0.73996197,0.12130617,0.20923884
2.11605803,1.44482197,0.00689691,0.14016211,0.31083806,0.04995825,0.26132879,0.74107669,0.12308238,0.21055879
2.12206103,1.45655787,0.00762728,0.13970187,0.31228868,0.05089015,0.27022305,0.73926559,0.12456580,0.21109265
2.12806403,1.46457295,0.00843417,0.13883083,0.31290003,0.05178148,0.27915170,0.73484193,0.12580753,0.21089375
2.13406703,1.46947327,0.00932016,0.13764493,0.31283707,0.05265694,0.28820097,0.72817642,0.12686489,0.21002908
2.14007004,1.47192584,0.01028636,0.13625335,0.31227948,0.05354216,0.29745535,0.71968105,0.12779863,0.20857613
2.14607304,1.47262879,0.01133214,0.13477475,0.31141453,0.05446253,0.30699248,0.70979207,0.12866977,0.20661967
2.15207604,1.47228164,0.01245489,0.13333323,0.31042976,0.05544214,0.31687823,0.69895262,0.12953667,0.20424864
2.15807904,1.47155684,0.01364979,0.13205424,0.30950605,0.05650268,0.32716232,0.68759603,0.13045215,0.20155312
2.16408204,1.47107407,0.01490969,0.13106062,0.30881116,0.05766256,0.33787466,0.67613047,0.13146104,0.19862168
2.17008504,1.47137834,0.01622512,0.13046875,0.30849419,0.05893609,0.34902264,0.66492559,0.13259808,0.19553912
2.17608804,1.47292272,0.01758430,0.13038515,0.30868122,0.06033288,0.36058958,0.65430173,0.13388652,0.19238458
2.18209105,1.47605638,0.01897339,0.13090347,0.30947206,0.06185752,0.37253435,0.64452193,0.13533725,0.18923024
2.18809405,1.48101797,0.02037671,0.13210198,0.31093845,0.06350931,0.38479226,0.63578716,0.13694860,0.18614034
2.19409705,1.48793458,0.02177723,0.13404163,0.31312353,0.06528241,0.39727711,0.62823450,0.13870685,0.18317073
2.20010005,1.49682560,0.02315700,0.13676469,0.31604256,0.06716601,0.40988429,0.62193834,0.14058726,0.18036871
2.20610305,1.50761099,0.02449778,0.14029386,0.31968479,0.06914477,0.42249485,0.61691421,0.14255572,0.17777322
2.21210605,1.52012319,0.02578167,0.14463195,0.32401621,0.07119945,0.43498012,0.61312472,0.14457069,0.17541514
2.21810905,1.53412151,0.02699180,0.14976202,0.32898296,0.07330751,0.44720679,0.61048723,0.14658551,0.17331779
2.22411206,1.54930821,0.02811304,0.15564789,0.33451521,0.07544397,0.45904211,0.60888268,0.14855081,0.17149738
2.23011506,1.56534499,0.02913264,0.16223503,0.34053125,0.07758215,0.47035890,0.60816485,0.15041689,0.16996357
2.23611806,1.58186925,0.03004081,0.16945172,0.34694150,0.07969449,0.48104020,0.60816973,0.15213599,0.16871976
2.24212106,1.59850910,0.03083132,0.17721050,0.35365230,0.08175333,0.49098322,0.60872438,0.15366431,0.16776352
2.24812406,1.61489667,0.03150181,0.18540980,0.36056939,0.08373159,0.50010261,0.60965488,0.15496359,0.16708676
2.25412706,1.63067931,0.03205407,0.19393580,0.36760087,0.08560343,0.50833279,0.61079322,0.15600235,0.16667593
2.26013007,1.64552848,0.03249417,0.20266453,0.37465970,0.08734479,0.51562932,0.61198286,0.15675668,0.16651220
2.26613307,1.65914647,0.03283235,0.21146414,0.38166575,0.08893378,0.52196953,0.61308291,0.15721050,0.16657166
2.27213607,1.67127108,0.03308283,0.22019738,0.38854739,0.09035110,0.52735214,0.61397101,0.15735546,0.16682566
2.27813907,1.68167881,0.03326335,0.22872440,0.39524278,0.09158027,0.53179644,0.61454507,0.15719044,0.16724132
2.28414207,1.69018680,0.03339471,0.23690568,0.40170098,0.09260785,0.53534080,0.61472404,0.15672079,0.16778229
2.29014507,1.69665414,0.03350002,0.24460530,0.40788287,0.09342355,0.53804094,0.61444796,0.15595732,0.16840974
2.29614807,1.70098301,0.03360399,0.25169428,0.41376208,0.09402033,0.53996803,0.61367749,0.15491519,0.16908373
2.30215108,1.70311992,0.03373211,0.25805412,0.41932606,0.09439452,0.54120685,0.61239331,0.15361276,0.16976477
2.30815408,1.70305735,0.03390973,0.26358043,0.42457699,0.09454576,0.54185403,0.61059535,0.15207051,0.17041571
2.31415708,1.70083577,0.03416125,0.26818639,0.42953297,0.09447708,0.54201655,0.60830216,0.15031004,0.17100382
2.32016008,1.69654609,0.03450926,0.27180611,0.43422898,0.09419488,0.54181040,0.60555045,0.14835326,0.17150288
2.32616308,1.69033203,0.03497383,0.27439753,0.43871775,0.09370885,0.54135953,0.60239474,0.14622167,0.17189533
2.33216608,1.68239218,0.03557178,0.27594492,0.44307032,0.09303191,0.54079482,0.59890707,0.14393593,0.17217424
2.33816908,1.67298114,0.03631618,0.27646055,0.44737603,0.09218004,0.54025308,0.59517666,0.14151551,0.17234493
2.34417209,1.66240919,0.03721587,0.27598565,0.45174188,0.09117208,0.53987585,0.59130928,0.13897853,0.17242618
2.35017509,1.65103979,0.03827523,0.27459027,0.45629099,0.09002939,0.53980788,0.58742623,0.13634163,0.17245083
2.35617809,1.63928459,0.03949399,0.27237216,0.46116005,0.08877545,0.54019506,0.58366257,0.13362001,0.17246571
2.36218109,1.62759539,0.04086724,0.26945444,0.46649566,0.08743536,0.54118177,0.58016466,0.13082743,0.17253076
2.36818409,1.61645292,0.04238554,0.26598221,0.47244954,0.08603523,0.54290747,0.57708660,0.12797617,0.17271736
2.37418709,1.60635242,0.04403517,0.26211805,0.47917263,0.08460143,0.54550259,0.57458573,0.12507707,0.17310578
2.38019010,1.59778626,0.04579844,0.25803655,0.48680830,0.08315989,0.54908365,0.57281718,0.12213945,0.17378200
2.38619310,1.59122413,0.04765414,0.25391810,0.49548472,0.08173521,0.55374792,0.57192744,0.11917106,0.17483366
