energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.15957979,2.83653989,-1.78025255,1.36077713,-1.46460264,0.88899742,-0.15734478,0.01177018,-0.00566749,0.91657590,-0.49050593,0.05416219,-0.06668856,0.49566930,-0.61132706
-5.15357679,2.79661559,-1.74181160,1.33912466,-1.42174909,0.87724099,-0.15536168,0.01166593,-0.00575937,0.89920954,-0.48365663,0.05290186,-0.06628118,0.49884376,-0.59391626
-5.14757379,2.76780639,-1.70278465,1.32705972,-1.38029659,0.86885282,-0.15347961,0.01153535,-0.00586601,0.88658385,-0.47750213,0.05201537,-0.06562563,0.50258123,-0.57532066
-5.14157079,2.75049152,-1.66353654,1.32516335,-1.34010629,0.86406916,-0.15172436,0.01137670,-0.00598896,0.87898253,-0.47205468,0.05147719,-0.06475006,0.50677133,-0.55576252
-5.13556778,2.74495771,-1.62450036,1.33393910,-1.30107681,0.86311671,-0.15013032,0.01118895,-0.00612959,0.87665941,-0.46735264,0.05125243,-0.06368803,0.51129308,-0.53547927
-5.12956478,2.75141308,-1.58617109,1.35380744,-1.26315307,0.86621649,-0.14874031,0.01097176,-0.00628892,0.87984316,-0.46346057,0.05129810,-0.06247753,0.51601553,-0.51471939
-5.12356178,2.76999853,-1.54909605,1.38509926,-1.22633148,0.87358615,-0.14760496,0.01072546,-0.00646754,0.88874032,-0.46046790,0.05156467,-0.06115995,0.52079882,-0.49373790
-5.11755878,2.80079596,-1.51386285,1.42804834,-1.19066140,0.88544001,-0.14678191,0.01045111,-0.00666551,0.90353644,-0.45848602,0.05199770,-0.05977890,0.52549582,-0.47279189
-5.11155578,2.84383286,-1.48108527,1.48278297,-1.15624306,0.90198720,-0.14633464,0.01015033,-0.00688227,0.92439498,-0.45764416,0.05253973,-0.05837907,0.52995434,-0.45213602
-5.10555278,2.89908321,-1.45138777,1.54931688,-1.12322230,0.92342757,-0.14633111,0.00982529,-0.00711663,0.95145407,-0.45808418,0.05313211,-0.05700501,0.53401999,-0.43201834
-5.09954977,2.96646508,-1.42538937,1.62754023,-1.09178259,0.94994591,-0.14684222,0.00947861,-0.00736673,0.98482139,-0.45995462,0.05371690,-0.05570003,0.53753952,-0.41267648
-5.09354677,3.04583537,-1.40368760,1.71721126,-1.06213502,0.98170471,-0.14794022,0.00911322,-0.00763012,1.02456742,-0.46340438,0.05423866,-0.05450514,0.54036477,-0.39433431
-5.08754377,3.13698276,-1.38684317,1.81794947,-1.03450686,1.01883599,-0.14969705,0.00873227,-0.00790377,1.07071780,-0.46857622,0.05464610,-0.05345815,0.54235682,-0.37719919
-5.08154077,3.23961972,-1.37536617,1.92923141,-1.00912951,1.06143269,-0.15218278,0.00833905,-0.00818421,1.12324526,-0.47560066,0.05489361,-0.05259285,0.54339048,-0.36145984
-5.07553777,3.35337467,-1.36970424,2.05038982,-0.98622659,1.10954031,-0.15546413,0.00793684,-0.00846764,1.18206190,-0.48459039,0.05494241,-0.05193843,0.54335878,-0.34728472
-5.06953477,3.47778554,-1.37023314,2.18061709,-0.96600276,1.16314925,-0.15960318,0.00752890,-0.00875012,1.24701240,-0.49563571,0.05476154,-0.05151906,0.54217720,-0.33482108
-5.06353177,3.61229545,-1.37725013,2.31897369,-0.94863409,1.22218838,-0.16465631,0.00711834,-0.00902773,1.31786895,-0.50880104,0.05432852,-0.05135360,0.53978761,-0.32419439
-5.05752876,3.75625148,-1.39097020,2.46440195,-0.93426018,1.28652035,-0.17067338,0.00670808,-0.00929674,1.39432824,-0.52412283,0.05362961,-0.05145556,0.53616162,-0.31550819
-5.05152576,3.90890696,-1.41152512,2.61574531,-0.92297876,1.35593884,-0.17769709,0.00630085,-0.00955379,1.47601098,-0.54160885,0.05265987,-0.05183316,0.53130320,-0.30884421
-5.04552276,4.06942767,-1.43896507,2.77177283,-0.91484255,1.43016798,-0.18576271,0.00589915,-0.00979608,1.56246420,-0.56123886,0.05142281,-0.05248958,0.52525039,-0.30426260
-5.03951976,4.23690182,-1.47326244,2.93120835,-0.90985876,1.50886403,-0.19489781,0.00550522,-0.01002150,1.65316624,-0.58296655,0.04992982,-0.05342329,0.51807608,-0.30180213
-5.03351676,4.41035350,-1.51431729,3.09276330,-0.90799078,1.59161914,-0.20512224,0.00512108,-0.01022873,1.74753443,-0.60672256,0.04819935,-0.05462848,0.50988775,-0.30148040
-5.02751376,4.58875909,-1.56196379,3.25517190,-0.90916194,1.67796709,-0.21644809,0.00474851,-0.01041730,1.84493496,-0.63241819,0.04625586,-0.05609554,0.50082623,-0.30329372
-5.02151076,4.77106571,-1.61597681,3.41722718,-0.91326078,1.76739065,-0.22887963,0.00438910,-0.01058769,1.94469467,-0.65994949,0.04412866,-0.05781151,0.49106342,-0.30721687
-5.01550775,4.95621076,-1.67607820,3.57781602,-0.92014738,1.85933014,-0.24241308,0.00404425,-0.01074119,2.04611399,-0.68920138,0.04185065,-0.05976055,0.48079919,-0.31320245
-5.00950475,5.14314150,-1.74194177,3.73595150,-0.92965998,1.95319285,-0.25703620,0.00371516,-0.01087995,2.14848045,-0.72005123,0.03945704,-0.06192433,0.47025743,-0.32118016
-5.00350175,5.33083340,-1.81319676,3.89080051,-0.94162165,2.04836279,-0.27272759,0.00340290,-0.01100677,2.25108205,-0.75237175,0.03698407,-0.06428234,0.45968150,-0.33105571
-4.99749875,5.51830637,-1.88942913,4.04170514,-0.95584604,2.14421029,-0.28945567,0.00310839,-0.01112499,2.35321990,-0.78603268,0.03446779,-0.06681205,0.44932914,-0.34270985
-4.99149575,5.70463770,-1.97018084,4.18819628,-0.97214214,2.24010120,-0.30717741,0.00283242,-0.01123832,2.45421932,-0.82090121,0.03194301,-0.06948910,0.43946713,-0.35599731
-4.98549275,5.88897107,-2.05494698,4.32999833,-0.99031759,2.33540512,-0.32583678,0.00257564,-0.01135054,2.55343908,-0.85684099,0.02944234,-0.07228718,0.43036558,-0.37074619
-4.97948974,6.07052096,-2.14317141,4.46702442,-1.01018038,2.42950252,-0.34536296,0.00233860,-0.01146535,2.65027830,-0.89370978,0.02699543,-0.07517806,0.42229226,-0.38675764
-4.97348674,6.24857220,-2.23424129,4.59936180,-1.03153915,2.52179054,-0.36566867,0.00212170,-0.01158610,2.74418075,-0.93135597,0.02462835,-0.07813135,0.41550695,-0.40380633
-4.96748374,6.42247461,-2.32748167,4.72724790,-1.05420214,2.61168730,-0.38664849,0.00192523,-0.01171556,2.83463658,-0.96961432,0.02236325,-0.08111441,0.41025582,-0.42164174
-4.96148074,6.59163306,-2.42215098,4.85103778,-1.07797536,2.69863474,-0.40817754,0.00174935,-0.01185575,2.92118141,-1.00830135,0.02021808,-0.08409215,0.40676613,-0.43999045
-4.95547774,6.75549337,-2.51743862,4.97116450,-1.10266048,2.78210008,-0.43011077,0.00159410,-0.01200772,3.00339316,-1.04721098,0.01820660,-0.08702701,0.40524109,-0.45855961
-4.94947474,6.91352498,-2.61246585,5.08809394,-1.12805300,2.86157598,-0.45228285,0.00145934,-0.01217146,3.08088687,-1.08611101,0.01633843,-0.08987896,0.40585511,-0.47704159
-4.94347174,7.06520132,-2.70629080,5.20227658,-1.15394152,2.93657970,-0.47450909,0.00134485,-0.01234578,3.15330812,-1.12474102,0.01461933,-0.09260575,0.40874939,-0.49511979
-4.93746873,7.20997912,-2.79791872,5.31409828,-1.18010866,3.00665137,-0.49658738,0.00125021,-0.01252835,3.22032543,-1.16281227,0.01305147,-0.09516324,0.41402799,-0.51247556
-4.93146573,7.34727788,-2.88631763,5.42383287,-1.20633427,3.07135187,-0.51830130,0.00117489,-0.01271567,3.28162240,-1.20001012,0.01163391,-0.09750601,0.42175438,-0.52879600
-4.92546273,7.47646089,-2.97043986,5.53159896,-1.23240129,3.13026043,-0.53942445,0.00111820,-0.01290316,3.33689015,-1.23599914,0.01036298,-0.09958817,0.43194857,-0.54378240
-4.91945973,7.59681909,-3.04924895,5.63732325,-1.25810463,3.18297246,-0.55972588,0.00107931,-0.01308537,3.38582056,-1.27043119,0.00923280,-0.10136431,0.44458502,-0.55715903
-4.91345673,7.70755904,-3.12175129,5.74071261,-1.28326293,3.22909780,-0.57897657,0.00105723,-0.01325608,3.42810105,-1.30295627,0.00823572,-0.10279070,0.45959119,-0.56868183
-4.90745373,7.80779603,-3.18703149,5.84123652,-1.30773313,3.26825979,-0.59695675,0.00105085,-0.01340859,3.46341117,-1.33323598,0.00736278,-0.10382654,0.47684713,-0.57814661
-4.90145073,7.89655331,-3.24428972,5.93812107,-1.33142722,3.30009535,-0.61346369,0.00105891,-0.01353595,3.49142144,-1.36095890,0.00660414,-0.10443531,0.49618592,-0.58539640
-4.89544772,7.97276790,-3.29287950,6.03035529,-1.35433057,3.32425635,-0.62831971,0.00108002,-0.01363126,3.51179476,-1.38585735,0.00594942,-0.10458610,0.51739523,-0.59032742
-4.88944472,8.03530354,-3.33234363,6.11670964,-1.37652076,3.34041245,-0.64137999,0.00111269,-0.01368790,3.52419035,-1.40772458,0.00538806,-0.10425489,0.54021999,-0.59289350
-4.88344172,8.08297049,-3.36244651,6.19576634,-1.39818597,3.34825547,-0.65253975,0.00115532,-0.01369986,3.52827036,-1.42643147,0.00490958,-0.10342562,0.56436611,-0.59310845
-4.87743872,8.11455208,-3.38320050,6.26596021,-1.41964156,3.34750519,-0.66174044,0.00120620,-0.01366194,3.52370881,-1.44194169,0.00450379,-0.10209114,0.58950537,-0.59104636
-4.87143572,8.12883708,-3.39488479,6.32562837,-1.44134370,3.33791674,-0.66897451,0.00126358,-0.01356998,3.51020278,-1.45432428,0.00416096,-0.10025380,0.61528124,-0.58683966
-4.86543272,8.12465693,-3.39805498,6.37306670,-1.46389871,3.31928913,-0.67428848,0.00132565,-0.01342107,3.48748520,-1.46376281,0.00387194,-0.09792575,0.64131570,-0.58067503
-4.85942971,8.10092652,-3.39354241,6.40659051,-1.48806708,3.29147478,-0.67778403,0.00139060,-0.01321361,3.45533882,-1.47056025,0.00362828,-0.09512889,0.66721667,-0.57278727
-4.85342671,8.05668673,-3.38244257,6.42459681,-1.51476112,3.25438959,-0.67961693,0.00145660,-0.01294745,3.41361072,-1.47513888,0.00342221,-0.09189449,0.69258597,-0.56345137
-4.84742371,7.99114705,-3.36609246,6.42562540,-1.54503549,3.20802314,-0.67999379,0.00152187,-0.01262385,3.36222668,-1.47803500,0.00324676,-0.08826242,0.71702765,-0.55297328
-4.84142071,7.90372644,-3.34603736,6.40841606,-1.58007020,3.15244847,-0.67916663,0.00158474,-0.01224549,3.30120462,-1.47988818,0.00309568,-0.08428011,0.74015619,-0.54167960
-4.83541771,7.79409029,-3.32398794,6.37195936,-1.62114579,3.08783079,-0.67742545,0.00164359,-0.01181631,3.23066644,-1.48142512,0.00296348,-0.08000121,0.76160451,-0.52990685
-4.82941471,7.66218189,-3.30176917,6.31553915,-1.66961098,3.01443472,-0.67508905,0.00169697,-0.01134147,3.15084760,-1.48343875,0.00284537,-0.07548407,0.78103152,-0.51799076
-4.82341171,7.50824673,-3.28126294,6.23876473,-1.72684330,2.93262934,-0.67249444,0.00174360,-0.01082705,3.06210376,-1.48676294,0.00273726,-0.07079005,0.79812885,-0.50625601
-4.81740870,7.33284824,-3.26434635,6.14159187,-1.79420349,2.84289067,-0.66998518,0.00178237,-0.01027996,2.96491408,-1.49224386,0.00263574,-0.06598181,0.81262673,-0.49500695
-4.81140570,7.13687413,-3.25282818,6.02433182,-1.87298501,2.74580125,-0.66789928,0.00181239,-0.00970762,2.85988074,-1.50070896,0.00253797,-0.06112161,0.82429879,-0.48451957
-4.80540270,6.92153274,-3.24838595,5.88764852,-1.96436019,2.64204640,-0.66655694,0.00183302,-0.00911778,2.74772456,-1.51293485,0.00244172,-0.05626964,0.83296572,-0.47503510
-4.79939970,6.68833943,-3.25250583,5.73254440,-2.06932481,2.53240726,-0.66624880,0.00184383,-0.00851823,2.62927674,-1.52961516,0.00234528,-0.05148257,0.83849780,-0.46675535
-4.79339670,6.43909341,-3.26642795,5.56033595,-2.18864316,2.41775064,-0.66722505,0.00184463,-0.00791664,2.50546674,-1.55132999,0.00224742,-0.04681229,0.84081629,-0.45983994
-4.78739370,6.17584593,-3.29109894,5.37262054,-2.32279599,2.29901581,-0.66968591,0.00183546,-0.00732029,2.37730696,-1.57851794,0.00214736,-0.04230485,0.83989375,-0.45440529
-4.78139070,5.90086122,-3.32713372,5.17123623,-2.47193338,2.17719883,-0.67377388,0.00181659,-0.00673592,2.24587441,-1.61145219,0.00204471,-0.03799971,0.83575349,-0.45052530
-4.77538769,5.61657167,-3.37478797,4.95821670,-2.63583516,2.05333487,-0.67956801,0.00178848,-0.00616957,2.11229036,-1.65022155,0.00193945,-0.03392926,0.82846824,-0.44823357
-4.76938469,5.32552933,-3.43394229,4.73574336,-2.81388091,1.92847918,-0.68708051,0.00175176,-0.00562651,1.97769848,-1.69471762,0.00183181,-0.03011860,0.81815816,-0.44752686
-4.76338169,5.03035560,-3.50409903,4.50609679,-3.00503169,1.80368759,-0.69625580,0.00170722,-0.00511109,1.84324248,-1.74462860,0.00172231,-0.02658563,0.80498851,-0.44836942
-4.75737869,4.73369119,-3.58439183,4.27160927,-3.20782519,1.67999705,-0.70697208,0.00165576,-0.00462677,1.71004401,-1.79944051,0.00161165,-0.02334124,0.78916692,-0.45069800
-4.75137569,4.43814820,-3.67360795,4.03462027,-3.42038560,1.55840730,-0.71904548,0.00159837,-0.00417608,1.57918168,-1.85844582,0.00150067,-0.02038989,0.77094058,-0.45442723
-4.74537269,4.14626606,-3.77022286,3.79743604,-3.64044900,1.43986408,-0.73223654,0.00153608,-0.00376067,1.45167185,-1.92075973,0.00139032,-0.01773015,0.75059322,-0.45945501
-4.73936968,3.86047262,-3.87244609,3.56229452,-3.86540444,1.32524461,-0.74625895,0.00146995,-0.00338136,1.32845202,-1.98534363,0.00128161,-0.01535551,0.72844212,-0.46566769
-4.73336668,3.58305137,-3.97827717,3.33133577,-4.09235021,1.21534573,-0.76079027,0.00140104,-0.00303822,1.21036702,-2.05103522,0.00117556,-0.01325515,0.70483506,-0.47294499
-4.72736368,3.31611540,-4.08556982,3.10657844,-4.31816407,1.11087504,-0.77548416,0.00133037,-0.00273068,1.09815855,-2.11658444,0.00107318,-0.01141480,0.68014708,-0.48116427
-4.72136068,3.06158822,-4.19210264,2.88990179,-4.53958551,1.01244509,-0.78998398,0.00125893,-0.00245762,0.99245811,-2.18069405,0.00097540,-0.00981758,0.65477712,-0.49020430
-4.71535768,2.82119109,-4.29565371,2.68303292,-4.75330739,0.92057055,-0.80393703,0.00118762,-0.00221747,0.89378328,-2.24206351,0.00088310,-0.00844479,0.62914439,-0.49994824
-4.70935468,2.59643631,-4.39407689,2.48753827,-4.95607380,0.83566826,-0.81700913,0.00111729,-0.00200836,0.80253724,-2.29943462,0.00079706,-0.00727666,0.60368420,-0.51028606
-4.70335168,2.38862546,-4.48537689,2.30481855,-5.14478031,0.75805964,-0.82889895,0.00104868,-0.00182821,0.71901102,-2.35163733,0.00071795,-0.00629299,0.57884339,-0.52111614
-4.69734867,2.19885155,-4.56778056,2.13610596,-5.31657274,0.68797512,-0.83935161,0.00098247,-0.00167481,0.64338827,-2.39763376,0.00064633,-0.00547373,0.55507510,-0.53234622
-4.69134567,2.02800377,-4.63980159,1.98246280,-5.46894010,0.62555999,-0.84817100,0.00091924,-0.00154592,0.57575189,-2.43655898,0.00058264,-0.00479945,0.53283272,-0.54389373
-4.68534267,1.87677357,-4.70029609,1.84478034,-5.59979777,0.57088114,-0.85523035,0.00085948,-0.00143934,0.51609194,-2.46775661,0.00052722,-0.00425168,0.51256327,-0.55568542
-4.67933967,1.74566103,-4.74850674,1.72377733,-5.70755704,0.52393413,-0.86048069,0.00080361,-0.00135296,0.46431435,-2.49080793,0.00048031,-0.00381319,0.49469995,-0.56765643
-4.67333667,1.63498046,-4.78409361,1.61999748,-5.79117772,0.48465014,-0.86395668,0.00075196,-0.00128479,0.42024996,-2.50555314,0.00044205,-0.00346819,0.47965405,-0.57974869
-4.66733367,1.54486458,-4.80715013,1.53380563,-5.85020134,0.45290228,-0.86577969,0.00070480,-0.00123301,0.38366327,-2.51210370,0.00041254,-0.00320237,0.46780641,-0.59190890
-4.66133067,1.47526673,-4.81820350,1.46538263,-5.88476316,0.42851110,-0.86615784,0.00066234,-0.00119593,0.35426069,-2.51084534,0.00039184,-0.00300300,0.45949855,-0.60408596
-4.65532766,1.42596125,-4.81819912,1.41471911,-5.89558233,0.41124894,-0.86538298,0.00062470,-0.00117203,0.33169798,-2.50243123,0.00037998,-0.00285885,0.45502372,-0.61622804
-4.64932466,1.39654208,-4.80846969,1.38160871,-5.88393055,0.40084328,-0.86382466,0.00059198,-0.00115992,0.31558672,-2.48776566,0.00037700,-0.00276011,0.45461832,-0.62827932
-4.64332166,1.38642014,-4.79068999,1.36564163,-5.85158063,0.39697888,-0.86192111,0.00056420,-0.00115835,0.30549987,-2.46797870,0.00038304,-0.00269832,0.45845380,-0.64017667
-4.63731866,1.39482050,-4.76681924,1.36619920,-5.80073726,0.39929919,-0.86016784,0.00054135,-0.00116612,0.30097639,-2.44439285,0.00039828,-0.00266620,0.46662958,-0.65184635
-4.63131566,1.42078004,-4.73903325,1.38245084,-5.73395343,0.40740709,-0.85910378,0.00052336,-0.00118210,0.30152522,-2.41848287,0.00042306,-0.00265754,0.47916733,-0.66320094
-4.62531266,1.46314701,-4.70964937,1.41335423,-5.65403613,0.42086540,-0.85929589,0.00051014,-0.00120520,0.30662871,-2.39183049,0.00045792,-0.00266700,0.49600686,-0.67413684
-4.61930965,1.52058345,-4.68104716,1.45765982,-5.56394605,0.43919748,-0.86132245,0.00050157,-0.00123432,0.31574599,-2.36607566,0.00050364,-0.00269004,0.51700403,-0.68453242
-4.61330665,1.59157160,-4.65558825,1.51392065,-5.46669558,0.46188842,-0.86575571,0.00049749,-0.00126832,0.32831634,-2.34286626,0.00056128,-0.00272272,0.54193089,-0.69424719
-4.60730365,1.67442531,-4.63553853,1.58050799,-5.36524985,0.48838705,-0.87314464,0.00049775,-0.00130604,0.34376312,-2.32380815,0.00063230,-0.00276162,0.57047815,-0.70312214
-4.60130065,1.76730690,-4.62299574,1.65563337,-5.26243506,0.51810913,-0.88399805,0.00050220,-0.00134628,0.36149824,-2.31041739,0.00071859,-0.00280374,0.60226023,-0.71098134
-4.59529765,1.86825010,-4.61982527,1.73737688,-5.16085764,0.55044197,-0.89876902,0.00051069,-0.00138778,0.38092751,-2.30407627,0.00082254,-0.00284639,0.63682271,-0.71763502
-4.58929465,1.97518885,-4.62760624,1.82372154,-5.06283744,0.58475057,-0.91784070,0.00052311,-0.00142925,0.40145699,-2.30599457,0.00094713,-0.00288715,0.67365208,-0.72288398
-4.58329165,2.08599170,-4.64758950,1.91259305,-4.97035684,0.62038531,-0.94151429,0.00053940,-0.00146938,0.42250019,-2.31717712,0.00109599,-0.00292386,0.71218760,-0.72652536
-4.57728864,2.19850099,-4.68066853,2.00190367,-4.88502711,0.65669103,-0.96999913,0.00055956,-0.00150686,0.44348620,-2.33839847,0.00127344,-0.00295452,0.75183493,-0.72835957
-4.57128564,2.31057569,-4.72736336,2.08959909,-4.80807198,0.69301742,-1.00340534,0.00058366,-0.00154042,0.46386847,-2.37018506,0.00148456,-0.00297736,0.79198094,-0.72819798
-4.56528264,2.42013649,-4.78781717,2.17370635,-4.74032776,0.72873026,-1.04173902,0.00061188,-0.00156885,0.48313397,-2.41280493,0.00173520,-0.00299080,0.83200944,-0.72587124
-4.55927964,2.52521145,-4.86180437,2.25238121,-4.68225827,0.76322318,-1.08489988,0.00064449,-0.00159103,0.50081244,-2.46626462,0.00203201,-0.00299348,0.87131700,-0.72123766
-4.55327664,2.62398050,-4.94874877,2.32395291,-4.63398223,0.79592956,-1.13268133,0.00068187,-0.00160599,0.51648527,-2.53031282,0.00238235,-0.00298428,0.90932848,-0.71419117
-4.54727364,2.71481677,-5.04774978,2.38696443,-4.59531039,0.82633392,-1.18477280,0.00072454,-0.00161292,0.52979373,-2.60444985,0.00279430,-0.00296233,0.94551159,-0.70466861
-4.54127064,2.79632331,-5.15761466,2.44020664,-4.56578904,0.85398253,-1.24076399,0.00077310,-0.00161120,0.54044600,-2.68794205,0.00327651,-0.00292704,0.97938986,-0.69265574
-4.53526763,2.86736324,-5.27689450,2.48274464,-4.54474692,0.87849261,-1.30015086,0.00082828,-0.00160041,0.54822280,-2.77984010,0.00383806,-0.00287815,1.01055371,-0.67819166
-4.52926463,2.92708245,-5.40392220,2.51393536,-4.53134239,0.89955984,-1.36234303,0.00089089,-0.00158038,0.55298121,-2.87900025,0.00448826,-0.00281568,1.03866906,-0.66137141
-4.52326163,2.97492348,-5.53685031,2.53343557,-4.52460816,0.91696382,-1.42667247,0.00096180,-0.00155114,0.55465651,-2.98410749,0.00523643,-0.00273995,1.06348322,-0.64234642
-4.51725863,3.01063044,-5.67368779,2.54120001,-4.52349152,0.93057129,-1.49240305,0.00104192,-0.00151299,0.55326194,-3.09369997,0.00609156,-0.00265162,1.08482800,-0.62132292
-4.51125563,3.03424452,-5.81233451,2.53746991,-4.52688855,0.94033691,-1.55874107,0.00113218,-0.00146641,0.54888629,-3.20619398,0.00706205,-0.00255161,1.10261985,-0.59855817
-4.50525263,3.04609068,-5.95061319,2.52275255,-4.53367133,0.94630176,-1.62484642,0.00123344,-0.00141210,0.54168948,-3.31990926,0.00815528,-0.00244111,1.11685724,-0.57435484
-4.49924962,3.04675614,-6.08629889,2.49779294,-4.54270834,0.94858951,-1.68984456,0.00134650,-0.00135092,0.53189628,-3.43309427,0.00937731,-0.00232152,1.12761546,-0.54905362
-4.49324662,3.03706190,-6.21714655,2.46353903,-4.55287829,0.94740053,-1.75283907,0.00147203,-0.00128389,0.51978843,-3.54395171,0.01073243,-0.00219443,1.13503926,-0.52302461
-4.48724362,3.01802856,-6.34091733,2.42110230,-4.56307880,0.94300428,-1.81292499,0.00161051,-0.00121213,0.50569546,-3.65066420,0.01222287,-0.00206155,1.13933362,-0.49665773
-4.48124062,2.99083823,-6.45540494,2.37171540,-4.57223112,0.93573019,-1.86920293,0.00176222,-0.00113683,0.48998471,-3.75142063,0.01384839,-0.00192469,1.14075332,-0.47035274
-4.47523762,2.95679422,-6.55846286,2.31668897,-4.57928301,0.92595766,-1.92079383,0.00192720,-0.00105922,0.47305076,-3.84444328,0.01560607,-0.00178566,1.13959175,-0.44450914
-4.46923462,2.91728021,-6.64803350,2.25736936,-4.58321137,0.91410528,-1.96685449,0.00210518,-0.00098052,0.45530488,-3.92801601,0.01749008,-0.00164628,1.13616958,-0.41951663
-4.46323162,2.87372068,-6.72217997,2.19509904,-4.58302641,0.90062007,-2.00659360,0.00229559,-0.00090192,0.43716468,-4.00051362,0.01949152,-0.00150826,1.13082374,-0.39574628
-4.45722861,2.82754400,-6.77912080,2.13118117,-4.57777886,0.88596673,-2.03928815,0.00249757,-0.00082455,0.41904445,-4.06043228,0.02159847,-0.00137324,1.12389726,-0.37354287
-4.45122561,2.78014942,-6.81726733,2.06684941,-4.56657112,0.87061752,-2.06429982,0.00270992,-0.00074945,0.40134633,-4.10642057,0.02379604,-0.00124269,1.11573038,-0.35321856
-4.44522261,2.73287905,-6.83526326,2.00324380,-4.54857279,0.85504298,-2.08109097,0.00293115,-0.00067755,0.38445268,-4.13731068,0.02606660,-0.00111791,1.10665312,-0.33504807
