energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,4.88564366,0.08273654,0.27597438,1.35237594,0.30904057,2.92283778,0.00000000,0.82402971,1.55275289
-4.63131566,4.75833668,0.07962949,0.27257247,1.32618367,0.30029067,2.84306451,0.00000000,0.79810789,1.51944218
-4.62531266,4.62662597,0.07655405,0.26912567,1.29896333,0.29111484,2.76061840,0.00000000,0.77255984,1.48554932
-4.61930965,4.49344211,0.07355577,0.26575336,1.27138278,0.28167218,2.67737959,0.00000000,0.74805552,1.45206930
-4.61330665,4.36179917,0.07068064,0.26258751,1.24416219,0.27213212,2.59525561,0.00000000,0.72526447,1.41998557
-4.60730365,4.23472073,0.06797404,0.25977082,1.21806219,0.26267079,2.51613229,0.00000000,0.70484164,1.39024029
-4.60130065,4.11516513,0.06547958,0.25745432,1.19386998,0.25346715,2.44182538,0.00000000,0.68741361,1.36370595
-4.59529765,4.00595248,0.06323800,0.25579446,1.17238368,0.24469897,2.37403430,0.00000000,0.67356560,1.34115926
-4.58929465,3.90969553,0.06128609,0.25494979,1.15439522,0.23653885,2.31429965,0.00000000,0.66382944,1.32325839
-4.58329165,3.82873649,0.05965570,0.25507717,1.14067206,0.22915032,2.26396577,0.00000000,0.65867278,1.31052433
-4.57728864,3.76509161,0.05837286,0.25632776,1.13193819,0.22268409,2.22414959,0.00000000,0.65848975,1.30332693
-4.57128564,3.72040477,0.05745706,0.25884262,1.12885499,0.21727465,2.19571638,0.00000000,0.66359321,1.30187621
-4.56528264,3.69591131,0.05692064,0.26274833,1.13200231,0.21303714,2.17926328,0.00000000,0.67420861,1.30621902
-4.55927964,3.69241274,0.05676841,0.26815249,1.14186049,0.21006471,2.17511054,0.00000000,0.69046971,1.31624111
-4.55327664,3.71026244,0.05699743,0.27513937,1.15879380,0.20842623,2.18330069,0.00000000,0.71241586,1.33167432
-4.54727364,3.74936259,0.05759702,0.28376589,1.18303588,0.20816464,2.20360508,0.00000000,0.73999122,1.35210856
-4.54127064,3.80917161,0.05854894,0.29405792,1.21467780,0.20929575,2.23553735,0.00000000,0.77304553,1.37700781
-4.53526763,3.88872158,0.05982774,0.30600722,1.25365908,0.21180759,2.27837298,0.00000000,0.81133660,1.40572953
-4.52926463,3.98664474,0.06140138,0.31956904,1.29976214,0.21566038,2.33117387,0.00000000,0.85453429,1.43754658
-4.52326163,4.10120778,0.06323190,0.33466059,1.35261062,0.22078700,2.39281705,0.00000000,0.90222602,1.47167071
-4.51725863,4.23035304,0.06527628,0.35116041,1.41167146,0.22709411,2.46202617,0.00000000,0.95392355,1.50727669
-4.51125563,4.37174495,0.06748744,0.36890876,1.47626123,0.23446368,2.53740487,0.00000000,1.00907101,1.54352630
-4.50525263,4.52282077,0.06981530,0.38770916,1.54555630,0.24275521,2.61747083,0.00000000,1.06705397,1.57959123
-4.49924962,4.68084417,0.07220786,0.40733090,1.61860692,0.25180829,2.70068956,0.00000000,1.12720942,1.61467422
-4.49324662,4.84296058,0.07461235,0.42751271,1.69435475,0.26144566,2.78550710,0.00000000,1.18883652,1.64802799
-4.48724362,5.00625309,0.07697639,0.44796739,1.77165363,0.27147670,2.87038090,0.00000000,1.25120783,1.67897126
-4.48124062,5.16779799,0.07924904,0.46838741,1.84929271,0.28170120,2.95380836,0.00000000,1.31358095,1.70690188
-4.47523762,5.32471891,0.08138186,0.48845126,1.92602177,0.29191337,3.03435259,0.00000000,1.37521032,1.73130666
-4.46923462,5.47423878,0.08332983,0.50783038,2.00057766,0.30190609,3.11066518,0.00000000,1.43535885,1.75176812
-4.46323162,5.61372883,0.08505220,0.52619660,2.07171134,0.31147515,3.18150574,0.00000000,1.49330945,1.76796814
-4.45722861,5.74075383,0.08651322,0.54322976,2.13821484,0.32042357,3.24575835,0.00000000,1.54837593,1.77968874
-4.45122561,5.85311300,0.08768269,0.55862527,2.19894717,0.32856569,3.30244468,0.00000000,1.59991328,1.78681027
-4.44522261,5.94887597,0.08853642,0.57210149,2.25285877,0.33573112,3.35073412,0.00000000,1.64732710,1.78930739
-4.43921961,6.02641314,0.08905655,0.58340664,2.29901367,0.34176834,3.38995083,0.00000000,1.69008197,1.78724304
-4.43321661,6.08442003,0.08923170,0.59232501,2.33660895,0.34654781,3.41957794,0.00000000,1.72770870,1.78076088
-4.42721361,6.12193519,0.08905701,0.59868226,2.36499087,0.34996468,3.43925899,0.00000000,1.75981032,1.77007638
-4.42121061,6.13835120,0.08853405,0.60234979,2.38366756,0.35194081,3.44879667,0.00000000,1.78606667,1.75546700
-4.41520760,6.13341873,0.08767062,0.60324787,2.39231778,0.35242617,3.44814912,0.00000000,1.80623776,1.73726167
-4.40920460,6.10724341,0.08648046,0.60134747,2.39079579,0.35139963,3.43742377,0.00000000,1.82016567,1.71582977
-4.40320160,6.06027568,0.08498283,0.59667096,2.37913220,0.34886894,3.41686899,0.00000000,1.82777511,1.69156995
-4.39719860,5.99329386,0.08320204,0.58929127,2.35753101,0.34487008,3.38686374,0.00000000,1.82907286,1.66489903
-4.39119560,5.90738084,0.08116692,0.57932998,2.32636289,0.33946594,3.34790529,0.00000000,1.82414584,1.63624107
-4.38519260,5.80389504,0.07891020,0.56695411,2.28615498,0.33274434,3.30059554,0.00000000,1.81315824,1.60601700
-4.37918959,5.68443650,0.07646789,0.55237181,2.23757767,0.32481556,3.24562606,0.00000000,1.79634760,1.57463494
-4.37318659,5.55080897,0.07387858,0.53582720,2.18142857,0.31580937,3.18376230,0.00000000,1.77402005,1.54248155
-4.36718359,5.40497915,0.07118277,0.51759437,2.11861428,0.30587168,3.11582737,0.00000000,1.74654478,1.50991454
-4.36118059,5.24903424,0.06842210,0.49797084,2.05013030,0.29516092,3.04268585,0.00000000,1.71434786,1.47725664
-4.35517759,5.08513897,0.06563868,0.47727063,1.97703970,0.28384432,2.96522807,0.00000000,1.67790548,1.44479122
-4.34917459,4.91549341,0.06287434,0.45581716,1.90045101,0.27209407,2.88435516,0.00000000,1.63773678,1.41275968
-4.34317159,4.74229255,0.06016995,0.43393624,1.82149594,0.26008362,2.80096552,0.00000000,1.59439618,1.38136082
-4.33716858,4.56768889,0.05756475,0.41194925,1.74130734,0.24798405,2.71594277,0.00000000,1.54846556,1.35075200
-4.33116558,4.39375871,0.05509575,0.39016674,1.66099806,0.23596079,2.63014557,0.00000000,1.50054615,1.32105237
-4.32516258,4.22247294,0.05279711,0.36888273,1.58164113,0.22417061,2.54439949,0.00000000,1.45125030,1.29234767
-4.31915958,4.05567293,0.05069973,0.34836958,1.50425172,0.21275902,2.45949091,0.00000000,1.40119337,1.26469665
-4.31315658,3.89505161,0.04883079,0.32887385,1.42977139,0.20185812,2.37616291,0.00000000,1.35098565,1.23813861
-4.30715358,3.74214000,0.04721349,0.31061301,1.35905483,0.19158494,2.29511308,0.00000000,1.30122460,1.21270175
-4.30115058,3.59829886,0.04586680,0.29377319,1.29285947,0.18204024,2.21699293,0.00000000,1.25248749,1.18841183
-4.29514757,3.46471525,0.04480547,0.27850785,1.23183818,0.17330785,2.14240850,0.00000000,1.20532462,1.16530063
-4.28914457,3.34240343,0.04404001,0.26493747,1.17653494,0.16545447,2.07192199,0.00000000,1.16025312,1.14341378
-4.28314157,3.23220933,0.04357686,0.25315016,1.12738369,0.15852992,2.00605376,0.00000000,1.11775167,1.12281734
-4.27713857,3.13481791,0.04341871,0.24320309,1.08471002,0.15256783,1.94528433,0.00000000,1.07825599,1.10360277
-4.27113557,3.05076249,0.04356484,0.23512464,1.04873553,0.14758662,1.89005609,0.00000000,1.04215529,1.08588997
-4.26513257,2.98043514,0.04401155,0.22891710,1.01958442,0.14359086,1.84077404,0.00000000,1.00978965,1.06982787
-4.25912956,2.92409727,0.04475273,0.22455985,0.99729194,0.14057275,1.79780552,0.00000000,0.98144822,1.05559275
-4.25312656,2.88188960,0.04578032,0.22201276,0.98181401,0.13851381,1.76147851,0.00000000,0.95736827,1.04338395
-4.24712356,2.85384077,0.04708489,0.22121963,0.97303754,0.13738658,1.73207844,0.00000000,0.93773484,1.03341731
-4.24112056,2.83987400,0.04865610,0.22211161,0.97079084,0.13715628,1.70984349,0.00000000,0.92268092,1.02591638
-4.23511756,2.83981145,0.05048308,0.22461032,0.97485345,0.13778237,1.69495838,0.00000000,0.91228792,1.02110194
-4.22911456,2.85337600,0.05255480,0.22863052,0.98496498,0.13921997,1.68754708,0.00000000,0.90658629,1.01918023
-4.22311156,2.88019051,0.05486020,0.23408241,1.00083243,0.14142095,1.68766450,0.00000000,0.90555606,1.02033046
-4.21710855,2.91977478,0.05738827,0.24087315,1.02213568,0.14433487,1.69528791,0.00000000,0.90912732,1.02469224
-4.21110555,2.97154071,0.06012789,0.24890786,1.04853106,0.14790948,1.71030833,0.00000000,0.91718035,1.03235366
-4.20510255,3.03478630,0.06306765,0.25808996,1.07965282,0.15209102,1.73252274,0.00000000,0.92954558,1.04334058
-4.19909955,3.10868934,0.06619537,0.26832084,1.11511282,0.15682420,1.76162744,0.00000000,0.94600333,1.05760785
-4.19309655,3.19230175,0.06949769,0.27949909,1.15449852,0.16205193,1.79721349,0.00000000,0.96628347,1.07503293
-4.18709355,3.28454569,0.07295945,0.29151928,1.19736997,0.16771488,1.83876452,0.00000000,0.99006525,1.09541253
-4.18109055,3.38421245,0.07656316,0.30427048,1.24325603,0.17375094,1.88565760,0.00000000,1.01697742,1.11846230
-4.17508754,3.48996510,0.08028837,0.31763473,1.29165077,0.18009463,1.93716741,0.00000000,1.04659918,1.14382013
-4.16908454,3.60034590,0.08411128,0.33148565,1.34201046,0.18667662,1.99247411,0.00000000,1.07846193,1.17105271
-4.16308154,3.71378901,0.08800434,0.34568729,1.39375194,0.19342341,2.05067489,0.00000000,1.11205242,1.19966544
-4.15707854,3.82863906,0.09193615,0.36009352,1.44625295,0.20025727,2.11079911,0.00000000,1.14681735,1.22911528
-4.15107554,3.94317561,0.09587150,0.37454804,1.49885482,0.20709648,2.17182689,0.00000000,1.18216977,1.25882608
-4.14507254,4.05564331,0.09977174,0.38888513,1.55086808,0.21385601,2.23271057,0.00000000,1.21749722,1.28820575
-4.13906953,4.16428721,0.10359541,0.40293132,1.60158089,0.22044858,2.29239842,0.00000000,1.25217179,1.31666470
-4.13306653,4.26739231,0.10729911,0.41650780,1.65027056,0.22678614,2.34986006,0.00000000,1.28556183,1.34363460
-4.12706353,4.36332600,0.11083871,0.42943379,1.69621770,0.23278177,2.40411239,0.00000000,1.31704513,1.36858687
-4.12106053,4.45058201,0.11417068,0.44153054,1.73872278,0.23835188,2.45424547,0.00000000,1.34602333,1.39104992
-4.11505753,4.52782413,0.11725365,0.45262603,1.77712435,0.24341866,2.49944710,0.00000000,1.37193683,1.41062461
-4.10905453,4.59392776,0.12005010,0.46256000,1.81081820,0.24791269,2.53902526,0.00000000,1.39427994,1.42699710
-4.10305153,4.64801748,0.12252794,0.47118920,1.83927668,0.25177554,2.57242768,0.00000000,1.41261550,1.43994878
-4.09704852,4.68949898,0.12466219,0.47839257,1.86206711,0.25496219,2.59925743,0.00000000,1.42658840,1.44936275
-4.09104552,4.71808338,0.12643630,0.48407604,1.87886843,0.25744326,2.61928432,0.00000000,1.43593735,1.45522670
-4.08504252,4.73380297,0.12784340,0.48817678,1.88948512,0.25920671,2.63245120,0.00000000,1.44050443,1.45763218
-4.07903952,4.73701695,0.12888707,0.49066652,1.89385769,0.26025911,2.63887530,0.00000000,1.44024170,1.45677032
-4.07303652,4.72840683,0.12958181,0.49155390,1.89206896,0.26062613,2.63884423,0.00000000,1.43521483,1.45292430
-4.06703352,4.70896107,0.12995300,0.49088555,1.88434578,0.26035246,2.63280690,0.00000000,1.42560309,1.44645894
-4.06103052,4.67994938,0.13003640,0.48874589,1.87105585,0.25950086,2.62135965,0.00000000,1.41169599,1.43780795
-4.05502751,4.64288729,0.12987721,0.48525554,1.85269975,0.25815056,2.60522810,0.00000000,1.39388622,1.42745926
-4.04902451,4.59949219,0.12952865,0.48056848,1.82989823,0.25639485,2.58524530,0.00000000,1.37265949,1.41593923
-4.04302151,4.55163241,0.12905017,0.47486797,1.80337541,0.25433818,2.56232701,0.00000000,1.34858123,1.40379611
-4.03701851,4.50127111,0.12850530,0.46836139,1.77393842,0.25209266,2.53744490,0.00000000,1.32228091,1.39158354
-4.03101551,4.45040712,0.12795934,0.46127430,1.74245428,0.24977429,2.51159863,0.00000000,1.29443436,1.37984442
-4.02501251,4.40101496,0.12747687,0.45384395,1.70982503,0.24749893,2.48578770,0.00000000,1.26574489,1.36909578
-4.01900950,4.35498620,0.12711929,0.44631236,1.67696213,0.24537835,2.46098395,0.00000000,1.23692374,1.35981494
-4.01300650,4.31407448,0.12694244,0.43891956,1.64476095,0.24351644,2.43810559,0.00000000,1.20867066,1.35242731
-4.00700350,4.27984611,0.12699451,0.43189697,1.61407659,0.24200570,2.41799361,0.00000000,1.18165523,1.34729610
-4.00100050,4.25363793,0.12731420,0.42546134,1.58570169,0.24092437,2.40139110,0.00000000,1.15649965,1.34471407
-3.99499750,4.23652416,0.12792936,0.41980947,1.56034706,0.24033411,2.38892621,0.00000000,1.13376335,1.34489747
-3.98899450,4.22929284,0.12885602,0.41511374,1.53862576,0.24027841,2.38109904,0.00000000,1.11393003,1.34798214
-3.98299150,4.23243289,0.13009802,0.41151878,1.52104088,0.24078180,2.37827279,0.00000000,1.09739740,1.35402194
-3.97698849,4.24613163,0.13164709,0.40913909,1.50797746,0.24184985,2.38066939,0.00000000,1.08446983,1.36298930
-3.97098549,4.27028271,0.13348344,0.40805790,1.49969831,0.24346994,2.38836946,0.00000000,1.07535399,1.37477798
-3.96498249,4.30450357,0.13557685,0.40832689,1.49634378,0.24561271,2.40131647,0.00000000,1.07015749,1.38920784
-3.95897949,4.34816158,0.13788811,0.40996701,1.49793510,0.24823406,2.41932498,0.00000000,1.06889042,1.40603167
-3.95297649,4.40040727,0.14037080,0.41296995,1.50438084,0.25127773,2.44209227,0.00000000,1.07146948,1.42494367
-3.94697349,4.46021330,0.14297327,0.41730043,1.51548611,0.25467810,2.46921311,0.00000000,1.07772457,1.44558971
-3.94097049,4.52641726,0.14564078,0.42289885,1.53096371,0.25836317,2.50019700,0.00000000,1.08740734,1.46757891
-3.93496748,4.59776657,0.14831762,0.42968436,1.55044702,0.26225763,2.53448716,0.00000000,1.10020152,1.49049642
-3.92896448,4.67296375,0.15094919,0.43755801,1.57350366,0.26628569,2.57148077,0.00000000,1.11573441,1.51391701
-3.92296148,4.75071032,0.15348388,0.44640602,1.59964978,0.27037377,2.61054966,0.00000000,1.13358942,1.53741923
-3.91695848,4.82974795,0.15587477,0.45610297,1.62836421,0.27445278,2.65106086,0.00000000,1.15331895,1.56059969
-3.91095548,4.90889543,0.15808100,0.46651473,1.65910236,0.27845994,2.69239632,0.00000000,1.17445761,1.58308699
-3.90495248,4.98708055,0.16006883,0.47750131,1.69130924,0.28234019,2.73397133,0.00000000,1.19653507,1.60455505
-3.89894947,5.06336604,0.16181231,0.48891931,1.72443168,0.28604707,2.77525104,0.00000000,1.21908853,1.62473518
-3.89294647,5.13696916,0.16329365,0.50062423,1.75792922,0.28954312,2.81576463,0.00000000,1.24167427,1.64342662
-3.88694347,5.20727466,0.16450324,0.51247240,1.79128386,0.29279984,2.85511694,0.00000000,1.26387825,1.66050500
-3.88094047,5.27384115,0.16543933,0.52432276,1.82400824,0.29579723,2.89299699,0.00000000,1.28532527,1.67592845
-3.87493747,5.33640097,0.16610741,0.53603832,1.85565256,0.29852307,2.92918349,0.00000000,1.30568674,1.68974095
-3.86893447,5.39485414,0.16651945,0.54748748,1.88580985,0.30097188,2.96354700,0.00000000,1.32468671,1.70207272
-3.86293147,5.44925670,0.16669290,0.55854515,1.91411987,0.30314377,2.99604884,0.00000000,1.34210603,1.71313745
-3.85692846,5.49980415,0.16664950,0.56909367,1.94027145,0.30504314,3.02673673,0.00000000,1.35778465,1.72322632
-3.85092546,5.54681071,0.16641416,0.57902362,1.96400344,0.30667745,3.05573726,0.00000000,1.37162192,1.73269881
-3.84492246,5.59068504,0.16601367,0.58823446,1.98510430,0.30805596,3.08324544,0.00000000,1.38357488,1.74197057
-3.83891946,5.63190326,0.16547556,0.59663503,2.00341036,0.30918861,3.10951160,0.00000000,1.39365465,1.75149846
-3.83291646,5.67098020,0.16482688,0.60414390,2.01880301,0.31008505,3.13482599,0.00000000,1.40192100,1.76176335
-3.82691346,5.70843955,0.16409323,0.61068961,2.03120480,0.31075380,3.15950161,0.00000000,1.40847536,1.77325097
-3.82091046,5.74478405,0.16329779,0.61621077,2.04057493,0.31120164,3.18385567,0.00000000,1.41345245,1.78643166
-3.81490745,5.78046639,0.16246060,0.62065608,2.04690409,0.31143317,3.20819048,0.00000000,1.41701084,1.80173956
-3.80890445,5.81586205,0.16159791,0.62398427,2.05020907,0.31145059,3.23277436,0.00000000,1.41932302,1.81955201
-3.80290145,5.85124479,0.16072183,0.62616396,2.05052752,0.31125366,3.25782329,0.00000000,1.42056509,1.84017006
-3.79689845,5.88676587,0.15984002,0.62717353,2.04791281,0.31083980,3.28348414,0.00000000,1.42090673,1.86380079
-3.79089545,5.92243776,0.15895572,0.62700103,2.04242971,0.31020442,3.30982014,0.00000000,1.42050186,1.89054230
-3.78489245,5.95812313,0.15806778,0.62564407,2.03415066,0.30934133,3.33679942,0.00000000,1.41948034,1.92037200
-3.77888944,5.99352967,0.15717099,0.62310983,2.02315315,0.30824325,3.36428702,0.00000000,1.41794109,1.95313885
-3.77288644,6.02821123,0.15625647,0.61941511,2.00951810,0.30690244,3.39204110,0.00000000,1.41594703,1.98856005
-3.76688344,6.06157516,0.15531218,0.61458645,1.99332927,0.30531134,3.41971349,0.00000000,1.41352194,2.02622242
-3.76088044,6.09289602,0.15432356,0.60866027,1.97467376,0.30346323,3.44685477,0.00000000,1.41064938,2.06558854
-3.75487744,6.12133497,0.15327421,0.60168302,1.95364322,0.30135290,3.47292380,0.00000000,1.40727373,2.10600770
-3.74887444,6.14596422,0.15214654,0.59371123,1.93033574,0.29897716,3.49730138,0.00000000,1.40330318,2.14673118
-3.74287144,6.16579553,0.15092253,0.58481149,1.90485799,0.29633534,3.51930742,0.00000000,1.39861450,2.18693147
-3.73686843,6.17981151,0.14958437,0.57506012,1.87732734,0.29342964,3.53822112,0.00000000,1.39305926,2.22572462
-3.73086543,6.18699834,0.14811514,0.56454266,1.84787367,0.29026529,3.55330305,0.00000000,1.38647114,2.26219502
-3.72486243,6.18637854,0.14649932,0.55335294,1.81664046,0.28685055,3.56381830,0.00000000,1.37867394,2.29542151
-3.71885943,6.17704221,0.14472335,0.54159185,1.78378503,0.28319655,3.56905965,0.00000000,1.36948985,2.32450395
-3.71285643,6.15817555,0.14277599,0.52936557,1.74947765,0.27931693,3.56836975,0.00000000,1.35874752,2.34858907
-3.70685343,6.12908547,0.14064868,0.51678360,1.71389952,0.27522731,3.56116142,0.00000000,1.34628962,2.36689484
-3.70085043,6.08921932,0.13833579,0.50395628,1.67723962,0.27094464,3.54693517,0.00000000,1.33197953,2.37873226
-3.69484742,6.03817939,0.13583478,0.49099216,1.63969055,0.26648650,3.52529354,0.00000000,1.31570687,2.38352404
-3.68884442,5.97573181,0.13314636,0.47799515,1.60144361,0.26187031,3.49595168,0.00000000,1.29739183,2.38081945
-3.68284142,5.90180998,0.13027453,0.46506170,1.56268349,0.25711255,3.45874402,0.00000000,1.27698809,2.37030508
-3.67683842,5.81651313,0.12722664,0.45227812,1.52358287,0.25222816,3.41362724,0.00000000,1.25448457,2.35181127
-3.67083542,5.72010054,0.12401340,0.43971818,1.48429745,0.24722994,3.36067956,0.00000000,1.22990580,2.32531434
-3.66483242,5.61298242,0.12064888,0.42744120,1.44496174,0.24212823,3.30009695,0.00000000,1.20331139,2.29093467
-3.65882941,5.49570850,0.11715048,0.41549075,1.40568607,0.23693083,3.23218676,0.00000000,1.17479460,2.24893119
-3.65282641,5.36895520,0.11353889,0.40389399,1.36655502,0.23164307,3.15735923,0.00000000,1.14448031,2.19969255
-3.64682341,5.23351244,0.10983807,0.39266194,1.32762764,0.22626825,3.07611780,0.00000000,1.11252262,2.14372562
-3.64082041,5.09027073,0.10607506,0.38179046,1.28893939,0.22080831,2.98904840,0.00000000,1.07910218,2.08164200
-3.63481741,4.94020926,0.10227993,0.37126206,1.25050589,0.21526462,2.89680858,0.00000000,1.04442356,2.01414286
-3.62881441,4.78438502,0.09848552,0.36104844,1.21232822,0.20963907,2.80011660,0.00000000,1.00871262,1.94200286
-3.62281141,4.62392316,0.09472716,0.35111370,1.17439959,0.20393519,2.69974081,0.00000000,0.97221397,1.86605367
-3.61680840,4.46000830,0.09104233,0.34141790,1.13671286,0.19815932,2.59648948,0.00000000,0.93518859,1.78716723
-3.61080540,4.29387624,0.08747015,0.33192094,1.09926851,0.19232170,2.49120091,0.00000000,0.89791141,1.70623945
-3.60480240,4.12680557,0.08405086,0.32258648,1.06208258,0.18643751,2.38473386,0.00000000,0.86066884,1.62417424
-3.59879940,3.96010845,0.08082512,0.31338568,1.02519394,0.18052759,2.27795798,0.00000000,0.82375615,1.54186838
-3.59279640,3.79511996,0.07783330,0.30430047,0.98867048,0.17461900,2.17174413,0.00000000,0.78747449,1.46019708
-3.58679340,3.63318532,0.07511462,0.29532640,0.95261373,0.16874518,2.06695432,0.00000000,0.75212748,1.38000053
-3.58079040,3.47564472,0.07270632,0.28647454,0.91716160,0.16294577,1.96443119,0.00000000,0.71801737,1.30207140
-3.57478739,3.32381552,0.07064269,0.27777266,0.88248889,0.15726610,1.86498689,0.00000000,0.68544053,1.22714338
