energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.48724362,3.82487711,0.01283096,0.41170131,0.28912141,1.49133165,1.90260858,0.02234656,1.20651221
-4.48124062,3.74900218,0.01257811,0.39280742,0.27990403,1.43165624,1.89678183,0.02225190,1.16470244
-4.47523762,3.66608463,0.01230094,0.37369284,0.27008770,1.36966149,1.88681091,0.02208727,1.12087713
-4.46923462,3.57696940,0.01200002,0.35458168,0.25975966,1.30593505,1.87277087,0.02185096,1.07548691
-4.46323162,3.48256170,0.01167635,0.33568859,0.24901494,1.24107913,1.85478904,0.02154224,1.02899128
-4.45722861,3.38380921,0.01133128,0.31721405,0.23795442,1.17570122,1.83304329,0.02116146,0.98184911
-4.45122561,3.28168418,0.01096653,0.29934027,0.22668263,1.11040446,1.80775907,0.02071020,0.93450978
-4.44522261,3.17716581,0.01058416,0.28222767,0.21530550,1.04577794,1.77920536,0.02019127,0.88740527
-4.43921961,3.07122294,0.01018655,0.26601205,0.20392803,0.98238690,1.74768938,0.01960876,0.84094324
-4.43321661,2.96479749,0.00977634,0.25080262,0.19265198,0.92076336,1.71355017,0.01896797,0.79550118
-4.42721361,2.85878879,0.00935644,0.23668078,0.18157369,0.86139710,1.67715112,0.01827536,0.75142173
-4.42121061,2.75403908,0.00892994,0.22369984,0.17078209,0.80472752,1.63887169,0.01753842,0.70900911
-4.41520760,2.65132051,0.00850011,0.21188543,0.16035698,0.75113641,1.59909858,0.01676544,0.66852668
-4.40920460,2.55132398,0.00807033,0.20123673,0.15036764,0.70094199,1.55821674,0.01596538,0.63019555
-4.40320160,2.45465019,0.00764407,0.19172839,0.14087179,0.65439443,1.51660066,0.01514757,0.59419425
-4.39719860,2.36180321,0.00722483,0.18331304,0.13191506,0.61167289,1.47460638,0.01432151,0.56065931
-4.39119560,2.27318701,0.00681609,0.17592422,0.12353083,0.57288443,1.43256458,0.01349660,0.52968679
-4.38519260,2.18910512,0.00642131,0.16947981,0.11574051,0.53806466,1.39077529,0.01268190,0.50133462
-4.37918959,2.10976365,0.00604387,0.16388553,0.10855425,0.50718033,1.34950452,0.01188592,0.47562577
-4.37318659,2.03527787,0.00568705,0.15903877,0.10197208,0.48013369,1.30898295,0.01111646,0.45255216
-4.36718359,1.96568203,0.00535400,0.15483223,0.09598526,0.45676864,1.26940693,0.01038044,0.43207914
-4.36118059,1.90094252,0.00504776,0.15115761,0.09057804,0.43687842,1.23094168,0.00968379,0.41415063
-4.35517759,1.84097363,0.00477118,0.14790903,0.08572944,0.42021466,1.19372660,0.00903144,0.39869471
-4.34917459,1.78565565,0.00452699,0.14498619,0.08141525,0.40649755,1.15788225,0.00842727,0.38562952
-4.34317159,1.73485430,0.00431775,0.14229715,0.07761001,0.39542681,1.12351868,0.00787419,0.37486934
-4.33716858,1.68844088,0.00414585,0.13976075,0.07428884,0.38669297,1.09074454,0.00737416,0.36633071
-4.33116558,1.64631190,0.00401352,0.13730849,0.07142922,0.37998880,1.05967629,0.00692835,0.35993822
-4.32516258,1.60840741,0.00392278,0.13488603,0.06901246,0.37502035,1.03044686,0.00653724,0.35563002
-4.31915958,1.57472688,0.00387548,0.13245409,0.06702492,0.37151721,1.00321323,0.00620074,0.35336241
-4.31315658,1.54534165,0.00387323,0.12998890,0.06545881,0.36924164,0.97816213,0.00591836,0.35311369
-4.30715358,1.52040314,0.00391740,0.12748210,0.06431268,0.36799621,0.95551345,0.00568931,0.35488667
-4.30115058,1.50014615,0.00400902,0.12494024,0.06359147,0.36762967,0.93552092,0.00551265,0.35870987
-4.29514757,1.48488669,0.00414877,0.12238371,0.06330614,0.36804072,0.91846980,0.00538737,0.36463708
-4.28914457,1.47501416,0.00433690,0.11984535,0.06347288,0.36917957,0.90467155,0.00531242,0.37274537
-4.28314157,1.47097801,0.00457317,0.11736864,0.06411200,0.37104722,0.89445539,0.00528679,0.38313123
-4.27713857,1.47326906,0.00485674,0.11500555,0.06524642,0.37369240,0.88815725,0.00530949,0.39590518
-4.27113557,1.48239635,0.00518613,0.11281417,0.06689995,0.37720626,0.88610640,0.00537955,0.41118479
-4.26513257,1.49886024,0.00555914,0.11085612,0.06909531,0.38171510,0.88861040,0.00549591,0.42908637
-4.25912956,1.52312307,0.00597281,0.10919390,0.07185208,0.38737134,0.89593911,0.00565741,0.44971576
-4.25312656,1.55557872,0.00642336,0.10788811,0.07518454,0.39434311,0.90830856,0.00586265,0.47315844
-4.24712356,1.59652255,0.00690620,0.10699485,0.07909964,0.40280303,0.92586560,0.00610992,0.49946961
-4.24112056,1.64612335,0.00741598,0.10656312,0.08359505,0.41291650,0.94867411,0.00639710,0.52866462
-4.23511756,1.70439891,0.00794660,0.10663263,0.08865752,0.42483022,0.97670379,0.00672160,0.56071032
-4.22911456,1.77119666,0.00849133,0.10723175,0.09426149,0.43866139,1.00982217,0.00708024,0.59551791
-4.22311156,1.84618071,0.00904292,0.10837597,0.10036815,0.45448822,1.04779059,0.00746927,0.63293782
-4.21710855,1.92882648,0.00959381,0.11006681,0.10692499,0.47234213,1.09026452,0.00788431,0.67275686
-4.21110555,2.01842360,0.01013626,0.11229119,0.11386579,0.49220226,1.13679875,0.00832043,0.71469828
-4.20510255,2.11408755,0.01066262,0.11502145,0.12111125,0.51399241,1.18685723,0.00877215,0.75842471
-4.19909955,2.21477999,0.01116553,0.11821587,0.12857011,0.53758088,1.23982775,0.00923360,0.80354420
-4.19309655,2.31933738,0.01163816,0.12181977,0.13614088,0.56278310,1.29504075,0.00969863,0.84961929
-4.18709355,2.42650691,0.01207442,0.12576719,0.14371401,0.58936712,1.35179186,0.01016094,0.89617875
-4.18109055,2.53498850,0.01246918,0.12998302,0.15117455,0.61706175,1.40936716,0.01061432,0.94273174
-4.17508754,2.64348115,0.01281844,0.13438550,0.15840520,0.64556700,1.46707028,0.01105284,0.98878376
-4.16908454,2.75073151,0.01311945,0.13888908,0.16528952,0.67456631,1.52424992,0.01147101,1.03385372
-4.16308154,2.85558253,0.01337079,0.14340744,0.17171536,0.70374007,1.58032674,0.01186404,1.07749134
-4.15707854,2.95701973,0.01357239,0.14785654,0.17757829,0.73277965,1.63481805,0.01222797,1.11929407
-4.15107554,3.05421275,0.01372551,0.15215756,0.18278481,0.76140134,1.68735915,0.01255987,1.15892262
-4.14507254,3.14654986,0.01383263,0.15623972,0.18725537,0.78935933,1.73772000,0.01285796,1.19611436
-4.13906953,3.23366342,0.01389734,0.16004258,0.19092694,0.81645703,1.78581621,0.01312166,1.23069372
-4.13306653,3.31544474,0.01392411,0.16351803,0.19375504,0.84255618,1.83171342,0.01335167,1.26257907
-4.12706353,3.39204699,0.01391808,0.16663156,0.19571520,0.86758305,1.87562471,0.01354994,1.29178553
-4.12106053,3.46387581,0.01388485,0.16936304,0.19680362,0.89153141,1.91790055,0.01371960,1.31842353
-4.11505753,3.53156740,0.01383018,0.17170676,0.19703725,0.91446199,1.95901168,0.01386488,1.34269304
-4.10905453,3.59595491,0.01375977,0.17367078,0.19645298,0.93649839,1.99952525,0.01399094,1.36487356
-4.10305153,3.65802441,0.01367903,0.17527578,0.19510623,0.95781948,2.04007518,0.01410369,1.38531051
-4.09704852,3.71886220,0.01359291,0.17655325,0.19306881,0.97864877,2.08132785,0.01420960,1.40439828
-4.09104552,3.77959600,0.01350570,0.17754322,0.19042632,0.99924112,2.12394473,0.01431542,1.42256112
-4.08504252,3.84133256,0.01342098,0.17829179,0.18727500,1.01986742,2.16854343,0.01442801,1.44023238
-4.07903952,3.90509477,0.01334157,0.17884832,0.18371835,1.04079811,2.21565926,0.01455402,1.45783336
-4.07303652,3.97176132,0.01326952,0.17926266,0.17986355,1.06228626,2.26570890,0.01469972,1.47575264
-4.06703352,4.04201167,0.01320617,0.17958245,0.17581789,1.08455114,2.31895812,0.01487078,1.49432687
-4.06103052,4.11627923,0.01315230,0.17985066,0.17168530,1.10776307,2.37549516,0.01507204,1.51382393
-4.05502751,4.19471490,0.01310823,0.18010347,0.16756320,1.13203029,2.43521115,0.01530740,1.53442915
-4.04902451,4.27716271,0.01307399,0.18036860,0.16353964,1.15738862,2.49778865,0.01557965,1.55623520
-4.04302151,4.36314878,0.01304949,0.18066412,0.15969103,1.18379429,2.56269903,0.01589040,1.57923597
-4.03701851,4.45188412,0.01303472,0.18099782,0.15608027,1.21112035,2.62920884,0.01623999,1.60332466
-4.03101551,4.54228089,0.01302983,0.18136708,0.15275557,1.23915680,2.69639520,0.01662751,1.62829597
-4.02501251,4.63298157,0.01303534,0.18175930,0.14974980,1.26761449,2.76316936,0.01705073,1.65385224
-4.01900950,4.72239939,0.01305217,0.18215273,0.14708041,1.29613247,2.82830774,0.01750620,1.67961302
-4.01300650,4.80876819,0.01308168,0.18251772,0.14474993,1.32428847,2.89048880,0.01798924,1.70512768
-4.00700350,4.89019951,0.01312571,0.18281825,0.14274684,1.35161208,2.94833445,0.01849408,1.72989028
-4.00100050,4.96474421,0.01318650,0.18301370,0.14104700,1.37759995,3.00045405,0.01901392,1.75335614
-3.99499750,5.03045619,0.01326665,0.18306063,0.13961528,1.40173236,3.04548915,0.01954108,1.77495942
-3.98899450,5.08545548,0.01336895,0.18291474,0.13840744,1.42349043,3.08215733,0.02006713,1.79413084
-3.98299150,5.12798829,0.01349631,0.18253257,0.13737228,1.44237340,3.10929305,0.02058305,1.81031529
-3.97698849,5.15648190,0.01365158,0.18187324,0.13645371,1.45791508,3.12588436,0.02107938,1.82298833
-3.97098549,5.16959244,0.01383744,0.18089992,0.13559294,1.46969909,3.13110381,0.02154649,1.83167151
-3.96498249,5.16624434,0.01405624,0.17958103,0.13473051,1.47737220,3.12433276,0.02197467,1.83594586
-3.95897949,5.14566014,0.01430991,0.17789131,0.13380827,1.48065550,3.10517838,0.02235445,1.83546343
-3.95297649,5.10738035,0.01459988,0.17581252,0.13277115,1.47935287,3.07348294,0.02267675,1.82995651
-3.94697349,5.05127315,0.01492703,0.17333392,0.13156870,1.47335675,3.02932545,0.02293312,1.81924463
-3.94097049,4.97753399,0.01529166,0.17045252,0.13015643,1.46265093,2.97301600,0.02311597,1.80323896
-3.93496748,4.88667598,0.01569351,0.16717307,0.12849688,1.44731052,2.90508326,0.02321875,1.78194443
-3.92896448,4.77951151,0.01613176,0.16350783,0.12656038,1.42749898,2.82625614,0.02323615,1.75545930
-3.92296148,4.65712652,0.01660511,0.15947617,0.12432563,1.40346258,2.73744041,0.02316428,1.72397250
-3.91695848,4.52084835,0.01711182,0.15510400,0.12177992,1.37552248,2.63969155,0.02300075,1.68775862
-3.91095548,4.37220858,0.01764971,0.15042304,0.11891912,1.34406462,2.53418484,0.02274480,1.64717087
-3.90495248,4.21290228,0.01821625,0.14546997,0.11574747,1.30952796,2.42218395,0.02239732,1.60263209
-3.89894947,4.04474478,0.01880851,0.14028552,0.11227712,1.27239140,2.30500906,0.02196087,1.55462414
-3.89294647,3.86962755,0.01942317,0.13491341,0.10852740,1.23315972,2.18400557,0.02143958,1.50367575
-3.88694347,3.68947421,0.02005647,0.12939930,0.10452405,1.19234923,2.06051431,0.02083911,1.45034944
-3.88094047,3.50619803,0.02070414,0.12378971,0.10029822,1.15047334,1.93584396,0.02016644,1.39522757
-3.87493747,3.32166177,0.02136128,0.11813086,0.09588539,1.10802877,1.81124637,0.01942973,1.33889816
-3.86893447,3.13764098,0.02202231,0.11246770,0.09132424,1.06548258,1.68789512,0.01863803,1.28194081
-3.86293147,2.95579153,0.02268086,0.10684281,0.08665546,1.02326075,1.56686778,0.01780111,1.22491314
-3.85692846,2.77762198,0.02332967,0.10129554,0.08192061,0.98173846,1.44913183,0.01692911,1.16833835
-3.85092546,2.60447128,0.02396058,0.09586121,0.07716099,0.94123248,1.33553448,0.01603235,1.11269403
-3.84492246,2.43749226,0.02456452,0.09057045,0.07241660,0.90199588,1.22679610,0.01512099,1.05840296
-3.83891946,2.27764098,0.02513155,0.08544874,0.06772522,0.86421530,1.12350722,0.01420484,1.00582586
-3.83291646,2.12567185,0.02565104,0.08051610,0.06312165,0.82801069,1.02612873,0.01329310,0.95525655
-3.82691346,1.98213852,0.02611180,0.07578703,0.05863700,0.79343759,0.93499498,0.01239419,0.90691949
-3.82091046,1.84739997,0.02650238,0.07127059,0.05429831,0.76049170,0.85031945,0.01151561,0.86096978
-3.81490745,1.72163138,0.02681140,0.06697070,0.05012817,0.72911556,0.77220249,0.01066379,0.81749550
-3.80890445,1.60483911,0.02702787,0.06288658,0.04614462,0.69920691,0.70064077,0.00984409,0.77652215
-3.80290145,1.49687891,0.02714164,0.05901340,0.04236117,0.67062835,0.63553801,0.00906073,0.73801896
-3.79689845,1.39747673,0.02714375,0.05534294,0.03878695,0.64321776,0.57671661,0.00831684,0.70190662
-3.79089545,1.30625097,0.02702691,0.05186443,0.03542704,0.61679909,0.52392972,0.00761450,0.66806607
-3.78489245,1.22273553,0.02678577,0.04856531,0.03228278,0.59119284,0.47687352,0.00695483,0.63634782
-3.77888944,1.14640271,0.02641728,0.04543211,0.02935233,0.56622596,0.43519932,0.00633809,0.60658151
-3.77288644,1.07668517,0.02592090,0.04245117,0.02663106,0.54174053,0.39852526,0.00576385,0.57858510
-3.76688344,1.01299642,0.02529874,0.03960934,0.02411219,0.51760108,0.36644734,0.00523105,0.55217349
-3.76088044,0.95474918,0.02455559,0.03689457,0.02178721,0.49370012,0.33854971,0.00473818,0.52716608
-3.75487744,0.90137137,0.02369886,0.03429633,0.01964645,0.46996183,0.31441404,0.00428339,0.50339332
-3.74887444,0.85231934,0.02273839,0.03180595,0.01767947,0.44634394,0.29362780,0.00386461,0.48070181
-3.74287144,0.80708840,0.02168619,0.02941676,0.01587549,0.42283763,0.27579154,0.00347967,0.45895813
-3.73686843,0.76522057,0.02055607,0.02712414,0.01422371,0.39946588,0.26052514,0.00312636,0.43805123
-3.73086543,0.72630969,0.01936325,0.02492540,0.01271357,0.37628030,0.24747283,0.00280250,0.41789364
-3.72486243,0.69000423,0.01812387,0.02281959,0.01133493,0.35335683,0.23630728,0.00250601,0.39842148
-3.71885943,0.65600784,0.01685452,0.02080721,0.01007824,0.33079063,0.22673259,0.00223493,0.37959352
-3.71285643,0.62407817,0.01557175,0.01888987,0.00893455,0.30869045,0.21848621,0.00198748,0.36138949
-3.70685343,0.59402411,0.01429158,0.01706989,0.00789558,0.28717285,0.21133998,0.00176198,0.34380772
-3.70085043,0.56570188,0.01302914,0.01534998,0.00695370,0.26635660,0.20510022,0.00155694,0.32686240
-3.69484742,0.53901009,0.01179825,0.01373282,0.00610187,0.24635742,0.19960689,0.00137102,0.31058059
-3.68884442,0.51388413,0.01061115,0.01222077,0.00533360,0.22728337,0.19473199,0.00120298,0.29499907
-3.68284142,0.49029016,0.00947829,0.01081562,0.00464287,0.20923096,0.19037725,0.00105173,0.28016122
-3.67683842,0.46821878,0.00840819,0.00951836,0.00402406,0.19228218,0.18647108,0.00091628,0.26611398
-3.67083542,0.44767856,0.00740736,0.00832905,0.00347189,0.17650232,0.18296505,0.00079572,0.25290492
-3.66483242,0.42868982,0.00648037,0.00724677,0.00298136,0.16193874,0.17982997,0.00068926,0.24057967
-3.65882941,0.41127844,0.00562988,0.00626963,0.00254774,0.14862038,0.17705164,0.00059618,0.22917945
-3.65282641,0.39547029,0.00485683,0.00539477,0.00216649,0.13655808,0.17462657,0.00051583,0.21873904
-3.64682341,0.38128613,0.00416055,0.00461858,0.00183326,0.12574550,0.17255765,0.00044769,0.20928512
-3.64082041,0.36873725,0.00353907,0.00393675,0.00154393,0.11616055,0.17085020,0.00039133,0.20083499
-3.63481741,0.35782203,0.00298926,0.00334447,0.00129455,0.10776728,0.16950829,0.00034642,0.19339571
-3.62881441,0.34852355,0.00250712,0.00283666,0.00108140,0.10051801,0.16853173,0.00031281,0.18696386
-3.62281141,0.34080831,0.00208798,0.00240812,0.00090099,0.09435572,0.16791369,0.00029045,0.18152569
-3.61680840,0.33462614,0.00172675,0.00205372,0.00075011,0.08921654,0.16763913,0.00027948,0.17705788
-3.61080540,0.32991137,0.00141808,0.00176861,0.00062581,0.08503218,0.16768405,0.00028022,0.17352876
-3.60480240,0.32658505,0.00115659,0.00154831,0.00052545,0.08173247,0.16801567,0.00029316,0.17090006
-3.59879940,0.32455835,0.00093695,0.00138887,0.00044671,0.07924761,0.16859335,0.00031900,0.16912899
-3.59279640,0.32373662,0.00075405,0.00128697,0.00038759,0.07751034,0.16937027,0.00035862,0.16817065
-3.58679340,0.32402409,0.00060308,0.00123991,0.00034644,0.07645782,0.17029572,0.00041307,0.16798057
-3.58079040,0.32532886,0.00047956,0.00124571,0.00032195,0.07603319,0.17131775,0.00048357,0.16851724
-3.57478739,0.32756766,0.00037943,0.00130303,0.00031312,0.07618682,0.17238612,0.00057148,0.16974448
-3.56878439,0.33067020,0.00029906,0.00141114,0.00031930,0.07687704,0.17345518,0.00067823,0.17163338
-3.56278139,0.33458264,0.00023521,0.00156984,0.00034011,0.07807056,0.17448656,0.00080529,0.17416370
-3.55677839,0.33926991,0.00018507,0.00177932,0.00037542,0.07974223,0.17545147,0.00095411,0.17732465
-3.55077539,0.34471651,0.00014623,0.00204007,0.00042536,0.08187447,0.17633233,0.00112606,0.18111467
-3.54477239,0.35092583,0.00011660,0.00235262,0.00049023,0.08445605,0.17712376,0.00132230,0.18554050
-3.53876938,0.35791758,0.00009446,0.00271746,0.00057046,0.08748055,0.17783270,0.00154376,0.19061517
-3.53276638,0.36572382,0.00007835,0.00313476,0.00066655,0.09094431,0.17847773,0.00179099,0.19635522
-3.52676338,0.37438329,0.00006706,0.00360424,0.00077904,0.09484411,0.17908754,0.00206411,0.20277710
-3.52076038,0.38393477,0.00005961,0.00412493,0.00090841,0.09917458,0.17969879,0.00236270,0.20989302
-3.51475738,0.39440948,0.00005520,0.00469500,0.00105500,0.10392565,0.18035339,0.00268573,0.21770646
-3.50875438,0.40582337,0.00005318,0.00531160,0.00121901,0.10907986,0.18109539,0.00303150,0.22620756
-3.50275138,0.41816955,0.00005300,0.00597076,0.00140036,0.11461010,0.18196785,0.00339758,0.23536877
-3.49674837,0.43141161,0.00005425,0.00666724,0.00159866,0.12047753,0.18300981,0.00378080,0.24514113
-3.49074537,0.44547827,0.00005658,0.00739453,0.00181315,0.12663018,0.18425363,0.00417724,0.25545124
-3.48474237,0.46026002,0.00005968,0.00814481,0.00204267,0.13300205,0.18572302,0.00458229,0.26619959
-3.47873937,0.47560797,0.00006333,0.00890907,0.00228558,0.13951307,0.18743185,0.00499066,0.27726005
-3.47273637,0.49133536,0.00006731,0.00967718,0.00253981,0.14606981,0.18938393,0.00539652,0.28848105
-3.46673337,0.50722178,0.00007145,0.01043810,0.00280278,0.15256700,0.19157396,0.00579360,0.29968819
-3.46073037,0.52302015,0.00007561,0.01118005,0.00307150,0.15888992,0.19398941,0.00617535,0.31068859
-3.45472736,0.53846621,0.00007964,0.01189088,0.00334253,0.16491746,0.19661364,0.00653512,0.32127657
-3.44872436,0.55329022,0.00008343,0.01255831,0.00361211,0.17052585,0.19942978,0.00686632,0.33124056
-3.44272136,0.56723033,0.00008690,0.01317029,0.00387618,0.17559279,0.20242542,0.00716266,0.34037110
-3.43671836,0.58004692,0.00008994,0.01371539,0.00413051,0.18000189,0.20559779,0.00741832,0.34846922
-3.43071536,0.59153731,0.00009251,0.01418312,0.00437081,0.18364715,0.20895906,0.00762818,0.35535515
-3.42471236,0.60154990,0.00009455,0.01456425,0.00459286,0.18643727,0.21254152,0.00778795,0.36087664
-3.41870935,0.60999708,0.00009604,0.01485119,0.00479261,0.18829961,0.21640232,0.00789434,0.36491665
-3.41270635,0.61686593,0.00009698,0.01503817,0.00496635,0.18918347,0.22062723,0.00794522,0.36739981
-3.40670335,0.62222632,0.00009740,0.01512147,0.00511085,0.18906271,0.22533336,0.00793965,0.36829746
-3.40070035,0.62623549,0.00009735,0.01509959,0.00522346,0.18793739,0.23067044,0.00787797,0.36763083
-3.39469735,0.62913898,0.00009692,0.01497323,0.00530221,0.18583442,0.23682033,0.00776179,0.36547220
-3.38869435,0.63126752,0.00009623,0.01474537,0.00534596,0.18280718,0.24399490,0.00759393,0.36194401
-3.38269135,0.63302981,0.00009544,0.01442108,0.00535445,0.17893406,0.25243188,0.00737841,0.35721574
-3.37668834,0.63490146,0.00009474,0.01400745,0.00532833,0.17431610,0.26238895,0.00712026,0.35149887
-3.37068534,0.63741034,0.00009440,0.01351330,0.00526924,0.16907367,0.27413613,0.00682546,0.34504000
-3.36468234,0.64111889,0.00009470,0.01294894,0.00517976,0.16334247,0.28794662,0.00650072,0.33811237
-3.35867934,0.64660416,0.00009600,0.01232587,0.00506345,0.15726904,0.30408647,0.00615338,0.33100640
-3.35267634,0.65443623,0.00009873,0.01165641,0.00492478,0.15100583,0.32280338,0.00579117,0.32401934
-3.34667334,0.66515612,0.00010336,0.01095339,0.00476906,0.14470624,0.34431520,0.00542210,0.31744474
-3.34067034,0.67925397,0.00011046,0.01022983,0.00460242,0.13851970,0.36879848,0.00505428,0.31156208
-3.33466733,0.69714851,0.00012068,0.00949859,0.00443167,0.13258702,0.39637772,0.00469579,0.30662698
-3.32866433,0.71916878,0.00013473,0.00877214,0.00426425,0.12703626,0.42711570,0.00435457,0.30286253
-3.32266133,0.74553883,0.00015344,0.00806233,0.00410814,0.12197921,0.46100556,0.00403831,0.30045188
-3.31665833,0.77636617,0.00017771,0.00738015,0.00397173,0.11750853,0.49796491,0.00375440,0.29953261
-3.31065533,0.81163445,0.00020855,0.00673568,0.00386376,0.11369578,0.53783244,0.00350990,0.30019287
-3.30465233,0.85120086,0.00024703,0.00613798,0.00379321,0.11059035,0.58036739,0.00331148,0.30246954
