energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
2.57228614,2.03060526,0.25952644,0.00000000,0.05088534,0.03637411,0.49927974,1.84539828
2.57828914,2.00029184,0.25695434,0.00000000,0.04984605,0.03548396,0.48666778,1.81729735
2.58429215,1.96540713,0.25334954,0.00000000,0.04852066,0.03480998,0.47242783,1.78522769
2.59029515,1.92616316,0.24874785,0.00000000,0.04693292,0.03432780,0.45667230,1.74937644
2.59629815,1.88294411,0.24320952,0.00000000,0.04511087,0.03401556,0.43955455,1.71008495
2.60230115,1.83629068,0.23681746,0.00000000,0.04308592,0.03385349,0.42126386,1.66783468
2.60830415,1.78687842,0.22967470,0.00000000,0.04089198,0.03382340,0.40201909,1.62322754
2.61430715,1.73549069,0.22190104,0.00000000,0.03856450,0.03390821,0.38206162,1.57696154
2.62031016,1.68298752,0.21362911,0.00000000,0.03613950,0.03409140,0.36164757,1.52980276
2.62631316,1.63027157,0.20500000,0.00000000,0.03365268,0.03435658,0.34103977,1.48255477
2.63231616,1.57825270,0.19615855,0.00000000,0.03113856,0.03468711,0.32049972,1.43602683
2.63831916,1.52781257,0.18724860,0.00000000,0.02862973,0.03506576,0.30027986,1.39100217
2.64432216,1.47977086,0.17840834,0.00000000,0.02615623,0.03547457,0.28061646,1.34820784
2.65032516,1.43485454,0.16976603,0.00000000,0.02374499,0.03589480,0.26172336,1.30828717
2.65632816,1.39367132,0.16143615,0.00000000,0.02141952,0.03630700,0.24378671,1.27177622
2.66233117,1.35668861,0.15351624,0.00000000,0.01919961,0.03669130,0.22696100,1.23908499
2.66833417,1.32421846,0.14608451,0.00000000,0.01710129,0.03702772,0.21136632,1.21048418
2.67433717,1.29640938,0.13919832,0.00000000,0.01513684,0.03729673,0.19708701,1.18609795
2.68034017,1.27324496,0.13289359,0.00000000,0.01331492,0.03747975,0.18417168,1.16590284
2.68634317,1.25454938,0.12718507,0.00000000,0.01164081,0.03755989,0.17263446,1.14973285
2.69234617,1.23999942,0.12206753,0.00000000,0.01011677,0.03752256,0.16245750,1.13729027
2.69834917,1.22914238,0.11751775,0.00000000,0.00874240,0.03735617,0.15359444,1.12816176
2.70435218,1.22141901,0.11349715,0.00000000,0.00751505,0.03705277,0.14597486,1.12183894
2.71035518,1.21619051,0.10995503,0.00000000,0.00643033,0.03660863,0.13950927,1.11774256
2.71635818,1.21276848,0.10683215,0.00000000,0.00548250,0.03602466,0.13409478,1.11524927
2.72236118,1.21044657,0.10406453,0.00000000,0.00466498,0.03530683,0.12962084,1.11372002
2.72836418,1.20853267,0.10158732,0.00000000,0.00397075,0.03446632,0.12597526,1.11252880
2.73436718,1.20638036,0.09933851,0.00000000,0.00339274,0.03351964,0.12304999,1.11109090
2.74037019,1.20341865,0.09726243,0.00000000,0.00292423,0.03248851,0.12074663,1.10888958
2.74637319,1.19917877,0.09531270,0.00000000,0.00255915,0.03139972,0.11898157,1.10550022
2.75237619,1.19331737,0.09345480,0.00000000,0.00229233,0.03028477,0.11769047,1.10061129
2.75837919,1.18563520,0.09166794,0.00000000,0.00211973,0.02917944,0.11683205,1.09404130
2.76438219,1.17609082,0.08994622,0.00000000,0.00203861,0.02812328,0.11639109,1.08575141
2.77038519,1.16480894,0.08829922,0.00000000,0.00204762,0.02715902,0.11638058,1.07585319
2.77638819,1.15208310,0.08675177,0.00000000,0.00214688,0.02633195,0.11684289,1.06461149
2.78239120,1.13837288,0.08534315,0.00000000,0.00233794,0.02568923,0.11785002,1.05244213
2.78839420,1.12429546,0.08412563,0.00000000,0.00262377,0.02527920,0.11950280,1.03990485
2.79439720,1.11061220,0.08316252,0.00000000,0.00300863,0.02515065,0.12192923,1.02769140
2.80040020,1.09821039,0.08252575,0.00000000,0.00349791,0.02535211,0.12528171,1.01660950
2.80640320,1.08808088,0.08229318,0.00000000,0.00409791,0.02593105,0.12973345,1.00756282
2.81240620,1.08129226,0.08254564,0.00000000,0.00481561,0.02693317,0.13547393,1.00152788
2.81840920,1.07896236,0.08336385,0.00000000,0.00565832,0.02840154,0.14270359,0.99952839
2.82441221,1.08222787,0.08482539,0.00000000,0.00663334,0.03037581,0.15162778,1.00260776
2.83041521,1.09221301,0.08700178,0.00000000,0.00774760,0.03289133,0.16245018,1.01180073
2.83641821,1.10999812,0.08995569,0.00000000,0.00900719,0.03597825,0.17536564,1.02810472
2.84242121,1.13658901,0.09373854,0.00000000,0.01041695,0.03966065,0.19055288,1.05245196
2.84842421,1.17288805,0.09838837,0.00000000,0.01198002,0.04395562,0.20816697,1.08568297
2.85442721,1.21966767,0.10392819,0.00000000,0.01369742,0.04887235,0.22833206,1.12852227
2.86043022,1.27754708,0.11036472,0.00000000,0.01556760,0.05441131,0.25113434,1.18155696
2.86643322,1.34697275,0.11768768,0.00000000,0.01758610,0.06056353,0.27661574,1.24521873
2.87243622,1.42820326,0.12586951,0.00000000,0.01974524,0.06730994,0.30476846,1.31976970
2.87843922,1.52129874,0.13486556,0.00000000,0.02203387,0.07462094,0.33553062,1.40529254
2.88444222,1.62611519,0.14461475,0.00000000,0.02443724,0.08245621,0.36878332,1.50168499
2.89044522,1.74230385,0.15504064,0.00000000,0.02693700,0.09076467,0.40434935,1.60865880
2.89644822,1.86931525,0.16605282,0.00000000,0.02951128,0.09948488,0.44199354,1.72574313
2.90245123,2.00640810,0.17754858,0.00000000,0.03213493,0.10854565,0.48142518,1.85229203
2.90845423,2.15266237,0.18941494,0.00000000,0.03477989,0.11786699,0.52230224,1.98749583
2.91445723,2.30699629,0.20153066,0.00000000,0.03741565,0.12736145,0.56423759,2.13039600
2.92046023,2.46818673,0.21376845,0.00000000,0.04000993,0.13693572,0.60680705,2.27990298
2.92646323,2.63489230,0.22599725,0.00000000,0.04252935,0.14649253,0.64955905,2.43481644
2.93246623,2.80567875,0.23808443,0.00000000,0.04494026,0.15593272,0.69202564,2.59384765
2.93846923,2.97904589,0.24989795,0.00000000,0.04720958,0.16515759,0.73373455,2.75564320
2.94447224,3.15345562,0.26130844,0.00000000,0.04930570,0.17407120,0.77422182,2.91880983
2.95047524,3.32736044,0.27219121,0.00000000,0.05119937,0.18258274,0.81304464,3.08193970
2.95647824,3.49923190,0.28242809,0.00000000,0.05286450,0.19060882,0.84979377,3.24363602
2.96248124,3.66758871,0.29190919,0.00000000,0.05427893,0.19807550,0.88410528,3.40253837
2.96848424,3.83102386,0.30053454,0.00000000,0.05542509,0.20492010,0.91567093,3.55734755
2.97448724,3.98823046,0.30821562,0.00000000,0.05629045,0.21109265,0.94424688,3.70684956
2.98049025,4.13802585,0.31487683,0.00000000,0.05686789,0.21655694,0.96966044,3.84993839
2.98649325,4.27937360,0.32045677,0.00000000,0.05715587,0.22129102,0.99181437,3.98563717
2.99249625,4.41140278,0.32490950,0.00000000,0.05715837,0.22528735,1.01068890,4.11311721
2.99849925,4.53342411,0.32820562,0.00000000,0.05688470,0.22855238,1.02634095,4.23171443
3.00450225,4.64494246,0.33033312,0.00000000,0.05634913,0.23110566,1.03890107,4.34094257
3.01050525,4.74566497,0.33129809,0.00000000,0.05557030,0.23297858,1.04856776,4.44050253
3.01650825,4.83550441,0.33112508,0.00000000,0.05457063,0.23421270,1.05559977,4.53028714
3.02251126,4.91457705,0.32985713,0.00000000,0.05337549,0.23485782,1.06030641,4.61038078
3.02851426,4.98319479,0.32755537,0.00000000,0.05201238,0.23496987,1.06303640,4.68105331
3.03451726,5.04185117,0.32429818,0.00000000,0.05051010,0.23460871,1.06416560,4.74274788
3.04052026,5.09120115,0.32017979,0.00000000,0.04889791,0.23383587,1.06408397,4.79606243
3.04652326,5.13203500,0.31530835,0.00000000,0.04720466,0.23271252,1.06318244,4.84172512
3.05252626,5.16524662,0.30980352,0.00000000,0.04545817,0.23129749,1.06183978,4.88056393
3.05852926,5.19179732,0.30379350,0.00000000,0.04368452,0.22964565,1.06041028,4.91347150
3.06453227,5.21267608,0.29741167,0.00000000,0.04190759,0.22780655,1.05921223,4.94136605
3.07053527,5.22885797,0.29079293,0.00000000,0.04014868,0.22582347,1.05851788,4.96515026
3.07653827,5.24126231,0.28406979,0.00000000,0.03842627,0.22373283,1.05854500,4.98566964
3.08254127,5.25071272,0.27736846,0.00000000,0.03675595,0.22156399,1.05945033,5.00367257
3.08854427,5.25790106,0.27080512,0.00000000,0.03515043,0.21933944,1.06132517,5.01977412
3.09454727,5.26335725,0.26448244,0.00000000,0.03361969,0.21707533,1.06419319,5.03442573
3.10055028,5.26742698,0.25848664,0.00000000,0.03217124,0.21478228,1.06801064,5.04789274
3.10655328,5.27025871,0.25288518,0.00000000,0.03081041,0.21246652,1.07266887,5.06024138
3.11255628,5.27180133,0.24772521,0.00000000,0.02954076,0.21013119,1.07799927,5.07133658
3.11855928,5.27181301,0.24303293,0.00000000,0.02836446,0.20777772,1.08378035,5.08085103
3.12456228,5.26988125,0.23881384,0.00000000,0.02728270,0.20540740,1.08974690,5.08828581
3.13056528,5.26545361,0.23505390,0.00000000,0.02629614,0.20302282,1.09560091,5.09300181
3.13656828,5.25787782,0.23172154,0.00000000,0.02540522,0.20062938,1.10102389,5.09426072
3.14257129,5.24644938,0.22877047,0.00000000,0.02461055,0.19823660,1.10569024,5.09127363
3.14857429,5.23046428,0.22614307,0.00000000,0.02391319,0.19585921,1.10928109,5.08325491
3.15457729,5.20927405,0.22377422,0.00000000,0.02331481,0.19351815,1.11149813,5.06947840
3.16058029,5.18234012,0.22159530,0.00000000,0.02281789,0.19124112,1.11207695,5.04933290
3.16658329,5.14928440,0.21953834,0.00000000,0.02242579,0.18906295,1.11079919,5.02237384
3.17258629,5.10993313,0.21753980,0.00000000,0.02214270,0.18702550,1.10750301,4.98836806
3.17858929,5.06435137,0.21554403,0.00000000,0.02197361,0.18517727,1.10209149,4.94732912
3.18459230,5.01286596,0.21350617,0.00000000,0.02192415,0.18357259,1.09453845,4.89954092
3.19059530,4.95607551,0.21139424,0.00000000,0.02200035,0.18227044,1.08489140,4.84556813
3.19659830,4.89484648,0.20919048,0.00000000,0.02220844,0.18133292,1.07327161,4.78625260
3.20260130,4.83029551,0.20689187,0.00000000,0.02255449,0.18082334,1.05987102,4.72269589
3.20860430,4.76375869,0.20450969,0.00000000,0.02304408,0.18080414,1.04494640,4.65622855
3.21460730,4.69674924,0.20206840,0.00000000,0.02368198,0.18133456,1.02881090,4.58836774
3.22061031,4.63090581,0.19960378,0.00000000,0.02447175,0.18246811,1.01182331,4.52076542
3.22661331,4.56793397,0.19716055,0.00000000,0.02541542,0.18425015,0.99437572,4.45514960
3.23261631,4.50954380,0.19478956,0.00000000,0.02651321,0.18671545,0.97688010,4.39326176
3.23861931,4.45738672,0.19254479,0.00000000,0.02776319,0.18988594,0.95975428,4.33679333
3.24462231,4.41299450,0.19048031,0.00000000,0.02916119,0.19376875,0.94340814,4.28732434
3.25062531,4.37772313,0.18864742,0.00000000,0.03070060,0.19835463,0.92823050,4.24626698
3.25662831,4.35270403,0.18709197,0.00000000,0.03237235,0.20361680,0.91457716,4.21481626
3.26263132,4.33880434,0.18585220,0.00000000,0.03416501,0.20951032,0.90276061,4.19390982
3.26863432,4.33659751,0.18495699,0.00000000,0.03606489,0.21597210,0.89304158,4.18419779
3.27463732,4.34634479,0.18442469,0.00000000,0.03805634,0.22292140,0.88562263,4.18602357
3.28064032,4.36798773,0.18426251,0.00000000,0.04012204,0.23026099,0.88064389,4.19941537
3.28664332,4.40115090,0.18446643,0.00000000,0.04224344,0.23787888,0.87818073,4.22408801
3.29264632,4.44515417,0.18502161,0.00000000,0.04440118,0.24565052,0.87824337,4.25945397
3.29864932,4.49903298,0.18590322,0.00000000,0.04657568,0.25344153,0.88077797,4.30464249
3.30465233,4.56156527,0.18707757,0.00000000,0.04874759,0.26111070,0.88566931,4.35852518
3.31065533,4.63130356,0.18850346,0.00000000,0.05089836,0.26851333,0.89274435,4.41974668
3.31665833,4.70661059,0.19013372,0.00000000,0.05301073,0.27550467,0.90177682,4.48675902
3.32266133,4.78569755,0.19191671,0.00000000,0.05506919,0.28194346,0.91249247,4.55785836
3.32866433,4.86666359,0.19379783,0.00000000,0.05706035,0.28769532,0.92457480,4.63122323
3.33466733,4.94753607,0.19572093,0.00000000,0.05897331,0.29263610,0.93767134,4.70495348
3.34067034,5.02631101,0.19762958,0.00000000,0.06079978,0.29665488,0.95140037,4.77710963
3.34667334,5.10099352,0.19946821,0.00000000,0.06253428,0.29965665,0.96535814,4.84575221
3.35267634,5.16963818,0.20118309,0.00000000,0.06417407,0.30156460,0.97912658,4.90898131
3.35867934,5.23038917,0.20272316,0.00000000,0.06571907,0.30232205,0.99228163,4.96497601
3.36468234,5.28152037,0.20404081,0.00000000,0.06717167,0.30189376,1.00440224,5.01203399
3.37068534,5.32147500,0.20509251,0.00000000,0.06853636,0.30026690,1.01507984,5.04861089
3.37668834,5.34890463,0.20583946,0.00000000,0.06981938,0.29745141,1.02392842,5.07335924
3.38269135,5.36270682,0.20624821,0.00000000,0.07102825,0.29348003,1.03059491,5.08516628
3.38869435,5.36206055,0.20629125,0.00000000,0.07217122,0.28840773,1.03476969,5.08318974
3.39469735,5.34645828,0.20594766,0.00000000,0.07325677,0.28231077,1.03619681,5.06689055
3.40070035,5.31573333,0.20520370,0.00000000,0.07429305,0.27528544,1.03468368,5.03606096
3.40670335,5.27008101,0.20405347,0.00000000,0.07528731,0.26744628,1.03010966,4.99084672
3.41270635,5.21007213,0.20249944,0.00000000,0.07624546,0.25892414,1.02243322,4.93176172
3.41870935,5.13665742,0.20055294,0.00000000,0.07717159,0.24986382,1.01169720,4.85969363
3.42471236,5.05116161,0.19823449,0.00000000,0.07806765,0.24042158,0.99803182,4.77589936
3.43071536,4.95526655,0.19557398,0.00000000,0.07893319,0.23076235,0.98165513,4.68198951
3.43671836,4.85098266,0.19261063,0.00000000,0.07976528,0.22105680,0.96287077,4.57990118
3.44272136,4.74060908,0.18939260,0.00000000,0.08055845,0.21147836,0.94206287,4.47185937
3.44872436,4.62668297,0.18597644,0.00000000,0.08130488,0.20220004,0.91968829,4.36032737
3.45472736,4.51191912,0.18242617,0.00000000,0.08199469,0.19339133,0.89626631,4.24794746
3.46073037,4.39914172,0.17881202,0.00000000,0.08261631,0.18521503,0.87236608,4.13747337
3.46673337,4.29121009,0.17520901,0.00000000,0.08315703,0.17782425,0.84859228,4.03169666
3.47273637,4.19094099,0.17169512,0.00000000,0.08360361,0.17135945,0.82556944,3.93336949
3.47873937,4.10103009,0.16834941,0.00000000,0.08394299,0.16594567,0.80392558,3.84512623
3.48474237,4.02397517,0.16524989,0.00000000,0.08416299,0.16169009,0.78427546,3.76940689
3.49074537,3.96200385,0.16247137,0.00000000,0.08425304,0.15867976,0.76720435,3.70838484
3.49674837,3.91700827,0.16008328,0.00000000,0.08420488,0.15697974,0.75325253,3.66390148
3.50275138,3.89048877,0.15814759,0.00000000,0.08401321,0.15663163,0.74290112,3.63741001
3.50875438,3.88350860,0.15671687,0.00000000,0.08367616,0.15765248,0.73655956,3.62993027
3.51475738,3.89666087,0.15583257,0.00000000,0.08319569,0.16003423,0.73455511,3.64201602
3.52076038,3.93004881,0.15552358,0.00000000,0.08257785,0.16374356,0.73712450,3.67373565
3.52676338,3.98327965,0.15580517,0.00000000,0.08183278,0.16872228,0.74440787,3.72466682
3.53276638,4.05547228,0.15667823,0.00000000,0.08097464,0.17488821,0.75644508,3.79390502
3.53876938,4.14527818,0.15812903,0.00000000,0.08002125,0.18213652,0.77317441,3.88008562
3.54477239,4.25091485,0.16012934,0.00000000,0.07899363,0.19034156,0.79443349,3.98141859
3.55077539,4.37021063,0.16263696,0.00000000,0.07791540,0.19935916,0.81996239,4.09573458
3.55677839,4.50065944,0.16559673,0.00000000,0.07681201,0.20902924,0.84940889,4.22054113
3.56278139,4.63948402,0.16894189,0.00000000,0.07570991,0.21917886,0.88233547,4.35308701
3.56878439,4.78370557,0.17259578,0.00000000,0.07463561,0.22962555,0.91822819,4.49043295
3.57478739,4.93021818,0.17647382,0.00000000,0.07361485,0.24018086,0.95650706,4.62952680
3.58079040,5.07586588,0.18048580,0.00000000,0.07267164,0.25065407,0.99653770,4.76728080
3.58679340,5.21752026,0.18453821,0.00000000,0.07182742,0.26085605,1.03764429,4.90064918
3.59279640,5.35215672,0.18853675,0.00000000,0.07110036,0.27060309,1.07912323,5.02670363
3.59879940,5.47692726,0.19238878,0.00000000,0.07050464,0.27972074,1.12025760,5.14270488
3.60480240,5.58922784,0.19600572,0.00000000,0.07005001,0.28804743,1.16033182,5.24616833
3.61080540,5.68675854,0.19930531,0.00000000,0.06974138,0.29543799,1.19864635,5.33492190
3.61680840,5.76757491,0.20221357,0.00000000,0.06957865,0.30176673,1.23453215,5.40715466
3.62281141,5.83012894,0.20466660,0.00000000,0.06955664,0.30693027,1.26736429,5.46145481
3.62881441,5.87329875,0.20661189,0.00000000,0.06966523,0.31084984,1.29657463,5.49683599
3.63481741,5.89640597,0.20800937,0.00000000,0.06988962,0.31347306,1.32166308,5.51275136
3.64082041,5.89922061,0.20883201,0.00000000,0.07021074,0.31477516,1.34220713,5.50909501
3.64682341,5.88195323,0.20906600,0.00000000,0.07060576,0.31475954,1.35786949,5.48619105
3.65282641,5.84523515,0.20871060,0.00000000,0.07104878,0.31345770,1.36840351,5.44477077
3.65882941,5.79008720,0.20777751,0.00000000,0.07151152,0.31092839,1.37365639,5.38593899
3.66483242,5.71787875,0.20629002,0.00000000,0.07196415,0.30725623,1.37357005,5.31113094
3.67083542,5.63027828,0.20428180,0.00000000,0.07237618,0.30254952,1.36817980,5.22206137
3.67683842,5.52919776,0.20179545,0.00000000,0.07271726,0.29693756,1.35761081,5.12066802
3.68284142,5.41673278,0.19888098,0.00000000,0.07295819,0.29056736,1.34207277,5.00905138
3.68884442,5.29510082,0.19559407,0.00000000,0.07307169,0.28359998,1.32185286,4.88941322
3.69484742,5.16657981,0.19199441,0.00000000,0.07303330,0.27620645,1.29730741,4.76399588
3.70085043,5.03344911,0.18814395,0.00000000,0.07282216,0.26856355,1.26885254,4.63502457
3.70685343,4.89793485,0.18410534,0.00000000,0.07242163,0.26084940,1.23695413,4.50465430
3.71285643,4.76216103,0.17994044,0.00000000,0.07181991,0.25323923,1.20211744,4.37492303
3.71885943,4.62810770,0.17570896,0.00000000,0.07101048,0.24590113,1.16487666,4.24771208
3.72486243,4.49757686,0.17146735,0.00000000,0.06999234,0.23899225,1.12578455,4.12471446
3.73086543,4.37216645,0.16726788,0.00000000,0.06877020,0.23265527,1.08540250,4.00741141
3.73686843,4.25325223,0.16315781,0.00000000,0.06735438,0.22701538,1.04429096,3.89705682
3.74287144,4.14197719,0.15917893,0.00000000,0.06576059,0.22217778,1.00300049,3.79466919
3.74887444,4.03924752,0.15536715,0.00000000,0.06400954,0.21822576,0.96206330,3.70103013
3.75487744,3.94573443,0.15175225,0.00000000,0.06212636,0.21521934,0.92198551,3.61668844
3.76088044,3.86188032,0.14835785,0.00000000,0.06013989,0.21319453,0.88323989,3.54196864
3.76688344,3.78790855,0.14520144,0.00000000,0.05808180,0.21216321,0.84625922,3.47698273
3.77288644,3.72383548,0.14229450,0.00000000,0.05598565,0.21211341,0.81143030,3.42164416
3.77888944,3.66948392,0.13964266,0.00000000,0.05388588,0.21301024,0.77908845,3.37568305
3.78489245,3.62449736,0.13724601,0.00000000,0.05181672,0.21479720,0.74951276,3.33866187
3.79089545,3.58835427,0.13509932,0.00000000,0.04981111,0.21739783,0.72292196,3.30999119
3.79689845,3.56038251,0.13319237,0.00000000,0.04789972,0.22071777,0.69947116,3.28894511
3.80290145,3.53977356,0.13151025,0.00000000,0.04610995,0.22464710,0.67924942,3.27467643
3.80890445,3.52559693,0.13003372,0.00000000,0.04446509,0.22906282,0.66227842,3.26623175
3.81490745,3.51681502,0.12873954,0.00000000,0.04298361,0.23383163,0.64851220,3.26256664
3.82091046,3.51229882,0.12760087,0.00000000,0.04167863,0.23881280,0.63783813,3.26256152
3.82691346,3.51084494,0.12658766,0.00000000,0.04055750,0.24386107,0.63007933,3.26503844
3.83291646,3.51119427,0.12566712,0.00000000,0.03962166,0.24882976,0.62499833,3.26877923
3.83891946,3.51205260,0.12480418,0.00000000,0.03886665,0.25357377,0.62230226,3.27254527
3.84492246,3.51211330,0.12396209,0.00000000,0.03828233,0.25795262,0.62164935,3.27509886
3.85092546,3.51008188,0.12310301,0.00000000,0.03785330,0.26183338,0.62265679,3.27522625
3.85692846,3.50470224,0.12218865,0.00000000,0.03755946,0.26509348,0.62490975,3.27176185
3.86293147,3.49478393,0.12118107,0.00000000,0.03737679,0.26762335,0.62797140,3.26361329
3.86893447,3.47922981,0.12004337,0.00000000,0.03727818,0.26932874,0.63139366,3.24978644
3.87493747,3.45706314,0.11874055,0.00000000,0.03723442,0.27013284,0.63472847,3.22940971
3.88094047,3.42745307,0.11724036,0.00000000,0.03721520,0.26997789,0.63753922,3.20175652
3.88694347,3.38973753,0.11551405,0.00000000,0.03719018,0.26882638,0.63941200,3.16626520
3.89294647,3.34344237,0.11353722,0.00000000,0.03712999,0.26666181,0.63996629,3.12255504
3.89894947,3.28829579,0.11129051,0.00000000,0.03700726,0.26348886,0.63886482,3.07043784
3.90495248,3.22423726,0.10876025,0.00000000,0.03679742,0.25933296,0.63582218,3.00992419
3.91095548,3.15142019,0.10593893,0.00000000,0.03647955,0.25423939,0.63061183,2.94122387
3.91695848,3.07020803,0.10282560,0.00000000,0.03603690,0.24827171,0.62307142,2.86474008
3.92296148,2.98116368,0.09942600,0.00000000,0.03545743,0.24150980,0.61310600,2.78105757
3.92896448,2.88503234,0.09575257,0.00000000,0.03473398,0.23404732,0.60068916,2.69092481
3.93496748,2.78271838,0.09182422,0.00000000,0.03386436,0.22598885,0.58586195,2.59523081
3.94097049,2.67525690,0.08766592,0.00000000,0.03285125,0.21744677,0.56872966,2.49497732
3.94697349,2.56378120,0.08330809,0.00000000,0.03170188,0.20853791,0.54945661,2.39124750
3.95297649,2.44948718,0.07878580,0.00000000,0.03042759,0.19938022,0.52825911,2.28517218
3.95897949,2.33359627,0.07413784,0.00000000,0.02904321,0.19008943,0.50539691,2.17789511
3.96498249,2.21731829,0.06940571,0.00000000,0.02756643,0.18077600,0.48116352,2.07053851
3.97098549,2.10181565,0.06463243,0.00000000,0.02601699,0.17154227,0.45587573,1.96417030
3.97698849,1.98817047,0.05986146,0.00000000,0.02441592,0.16248009,0.42986290,1.85977435
3.98299150,1.87735573,0.05513555,0.00000000,0.02278479,0.15366888,0.40345625,1.75822478
3.98899450,1.77021167,0.05049563,0.00000000,0.02114490,0.14517429,0.37697877,1.66026532
3.99499750,1.66742811,0.04597988,0.00000000,0.01951665,0.13704732,0.35073601,1.56649448
4.00100050,1.56953330,0.04162286,0.00000000,0.01791893,0.12932415,0.32500809,1.47735679
4.00700350,1.47688950,0.03745484,0.00000000,0.01636865,0.12202637,0.30004325,1.39314034
4.01300650,1.38969517,0.03350129,0.00000000,0.01488037,0.11516187,0.27605298,1.31398048
4.01900950,1.30799326,0.02978252,0.00000000,0.01346606,0.10872609,0.25320901,1.23986914
4.02501251,1.23168507,0.02631360,0.00000000,0.01213500,0.10270362,0.23164192,1.17066911
4.03101551,1.16054870,0.02310436,0.00000000,0.01089373,0.09707015,0.21144148,1.10613248
4.03701851,1.09426086,0.02015960,0.00000000,0.00974623,0.09179452,0.19265849,1.04592201
4.04302151,1.03242112,0.01747942,0.00000000,0.00869403,0.08684088,0.17530785,0.98963447
4.04902451,0.97457708,0.01505972,0.00000000,0.00773652,0.08217081,0.15937269,0.93682474
4.05502751,0.92024947,0.01289268,0.00000000,0.00687122,0.07774534,0.14480926,0.88702942
4.06103052,0.86895595,0.01096737,0.00000000,0.00609413,0.07352674,0.13155221,0.83978919
4.06703352,0.82023258,0.00927040,0.00000000,0.00540008,0.06948007,0.11952009,0.79466867
4.07303652,0.77365237,0.00778654,0.00000000,0.00478306,0.06557447,0.10862072,0.75127337
4.07903952,0.72884009,0.00649926,0.00000000,0.00423653,0.06178403,0.09875627,0.70926306
4.08504252,0.68548316,0.00539140,0.00000000,0.00375372,0.05808841,0.08982784,0.66836124
4.09104552,0.64333844,0.00444556,0.00000000,0.00332786,0.05447306,0.08173940,0.62836079
4.09704852,0.60223502,0.00364462,0.00000000,0.00295243,0.05092918,0.07440106,0.58912575
4.10305153,0.56207336,0.00297207,0.00000000,0.00262124,0.04745336,0.06773156,0.55058962
4.10905453,0.52282119,0.00241232,0.00000000,0.00232864,0.04404703,0.06166009,0.51275069
4.11505753,0.48450673,0.00195092,0.00000000,0.00206949,0.04071573,0.05612740,0.47566490
4.12106053,0.44721002,0.00157473,0.00000000,0.00183929,0.03746825,0.05108635,0.43943688
4.12706353,0.41105289,0.00127199,0.00000000,0.00163411,0.03431570,0.04650193,0.40420985
4.13306653,0.37618837,0.00103242,0.00000000,0.00145061,0.03127057,0.04235095,0.37015513
4.13906953,0.34279012,0.00084719,0.00000000,0.00128597,0.02834585,0.03862132,0.33746163
4.14507254,0.31104242,0.00070887,0.00000000,0.00113787,0.02555423,0.03531133,0.30632614
4.15107554,0.28113116,0.00061146,0.00000000,0.00100438,0.02290732,0.03242865,0.27694453
4.15707854,0.25323625,0.00055021,0.00000000,0.00088393,0.02041513,0.02998943,0.24950441
4.16308154,0.22752542,0.00052162,0.00000000,0.00077525,0.01808561,0.02801729,0.22417933
4.16908454,0.20414975,0.00052327,0.00000000,0.00067727,0.01592433,0.02654244,0.20112444
4.17508754,0.18324057,0.00055377,0.00000000,0.00058911,0.01393435,0.02560076,0.18047381
4.18109055,0.16490786,0.00061259,0.00000000,0.00051001,0.01211620,0.02523290,0.16233896
4.18709355,0.14923975,0.00070000,0.00000000,0.00043930,0.01046796,0.02548335,0.14680864
4.19309655,0.13630278,0.00081692,0.00000000,0.00037636,0.00898545,0.02639938,0.13394930
4.19909955,0.12614283,0.00096477,0.00000000,0.00032062,0.00766249,0.02802995,0.12380619
4.20510255,0.11878612,0.00114537,0.00000000,0.00027154,0.00649121,0.03042429,0.11640456
4.21110555,0.11424019,0.00136078,0.00000000,0.00022858,0.00546240,0.03363036,0.11175077
4.21710855,0.11249449,0.00161315,0.00000000,0.00019122,0.00456587,0.03769303,0.10983311
4.22311156,0.11352049,0.00190456,0.00000000,0.00015894,0.00379076,0.04265192,0.11062202
4.22911456,0.11727105,0.00223686,0.00000000,0.00013126,0.00312592,0.04853913,0.11406966
4.23511756,0.12367915,0.00261148,0.00000000,0.00010768,0.00256013,0.05537664,0.12010884
4.24112056,0.13265602,0.00302929,0.00000000,0.00008774,0.00208241,0.06317370,0.12865125
4.24712356,0.14408869,0.00349045,0.00000000,0.00007101,0.00168221,0.07192408,0.13958526
4.25312656,0.15783730,0.00399418,0.00000000,0.00005708,0.00134957,0.08160355,0.15277337
4.25912956,0.17373242,0.00453872,0.00000000,0.00004556,0.00107525,0.09216751,0.16804964
4.26513257,0.19157260,0.00512115,0.00000000,0.00003612,0.00085076,0.10354910,0.18521741
4.27113557,0.21112254,0.00573735,0.00000000,0.00002843,0.00066849,0.11565785,0.20404755
4.27713857,0.23211226,0.00638196,0.00000000,0.00002223,0.00052164,0.12837903,0.22427760
4.28314157,0.25423739,0.00704834,0.00000000,0.00001725,0.00040424,0.14157392,0.24561219
4.28914457,0.27716108,0.00772872,0.00000000,0.00001330,0.00031110,0.15508097,0.26772473
4.29514757,0.30051736,0.00841420,0.00000000,0.00001017,0.00023779,0.16871801,0.29026079
4.30115058,0.32391639,0.00909501,0.00000000,0.00000773,0.00018052,0.18228552,0.31284304
4.30715358,0.34695126,0.00976066,0.00000000,0.00000583,0.00013613,0.19557081,0.33507787
