energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down
4.48124062,3.29433826,-3.29465418,2.35075435,-2.35095168,0.27934169,-0.27937471,0.23374548,-0.23376566,0.34907476,-0.34910626,0.56866504,-0.56871671,0.26624346,-0.26626807
4.48724362,3.16760830,-3.16794951,2.26715290,-2.26737036,0.26859150,-0.26862650,0.22435291,-0.22437553,0.33651879,-0.33655385,0.54889572,-0.54895107,0.25621834,-0.25624525
4.49324662,3.03497004,-3.03533309,2.17858326,-2.17881873,0.25732220,-0.25735885,0.21444617,-0.21447101,0.32306964,-0.32310787,0.52851390,-0.52857208,0.24562195,-0.24565088
4.49924962,2.89767650,-2.89805789,2.08583486,-2.08608614,0.24564900,-0.24568696,0.20411433,-0.20414112,0.30886790,-0.30890887,0.50783647,-0.50789660,0.23455052,-0.23458120
4.50525263,2.75694956,-2.75734577,1.98969630,-1.98996111,0.23368496,-0.23372390,0.19344823,-0.19347669,0.29405657,-0.29409984,0.48718423,-0.48724540,0.22309878,-0.22313093
4.51125563,2.61397749,-2.61438498,1.89095405,-1.89123003,0.22154044,-0.22158002,0.18253966,-0.18256950,0.27877973,-0.27882486,0.46688001,-0.46694130,0.21135966,-0.21139299
4.51725863,2.46991364,-2.47032889,1.79039124,-1.79067596,0.20932259,-0.20936248,0.17148051,-0.17151140,0.26318126,-0.26322777,0.44724670,-0.44730717,0.19942402,-0.19945826
4.52326163,2.32587530,-2.32629479,1.68878592,-1.68907690,0.19713494,-0.19717482,0.16036177,-0.16039341,0.24740337,-0.24745081,0.42860491,-0.42866363,0.18738040,-0.18741526
4.52926463,2.18294181,-2.18336207,1.58690827,-1.58720301,0.18507695,-0.18511650,0.14927261,-0.14930467,0.23158522,-0.23163312,0.41127018,-0.41132622,0.17531474,-0.17534994
4.53526763,2.04215138,-2.04256904,1.48551645,-1.48581247,0.17324346,-0.17328238,0.13829927,-0.13833143,0.21586129,-0.21590920,0.39554961,-0.39560206,0.16330998,-0.16334525
4.54127064,1.90449620,-1.90490796,1.38535097,-1.38564579,0.16172410,-0.16176211,0.12752404,-0.12755600,0.20035986,-0.20040734,0.38173797,-0.38178595,0.15144561,-0.15148067
4.54727364,1.77091561,-1.77131832,1.28712750,-1.28741873,0.15060252,-0.15063935,0.11702418,-0.11705565,0.18520133,-0.18524798,0.37011314,-0.37015581,0.13979701,-0.13983161
4.55327664,1.64228766,-1.64267835,1.19152860,-1.19181393,0.13995561,-0.13999102,0.10687095,-0.10690166,0.17049670,-0.17054215,0.36093112,-0.36096771,0.12843484,-0.12846874
4.55927964,1.51941931,-1.51979523,1.09919444,-1.09947170,0.12985259,-0.12988634,0.09712869,-0.09715840,0.15634607,-0.15638997,0.35442063,-0.35445045,0.11742428,-0.11745725
4.56528264,1.40303580,-1.40339447,1.01071318,-1.01098039,0.12035407,-0.12038598,0.08785406,-0.08788255,0.14283731,-0.14287936,0.35077754,-0.35079996,0.10682425,-0.10685608
4.57128564,1.29376998,-1.29410919,0.92661159,-0.92686694,0.11151123,-0.11154114,0.07909543,-0.07912252,0.13004496,-0.13008490,0.35015924,-0.35017376,0.09668674,-0.09671727
4.57728864,1.19215208,-1.19246997,0.84734618,-0.84758811,0.10336501,-0.10339277,0.07089248,-0.07091802,0.11802942,-0.11806704,0.35267934,-0.35268556,0.08705619,-0.08708525
4.58329165,1.09860099,-1.09889603,0.77329570,-0.77352292,0.09594543,-0.09597097,0.06327599,-0.06329988,0.10683642,-0.10687156,0.35840280,-0.35840045,0.07796894,-0.07799641
4.58929465,1.01341727,-1.01368834,0.70475521,-0.70496668,0.08927122,-0.08929446,0.05626787,-0.05629001,0.09649688,-0.09652943,0.36734176,-0.36733071,0.06945294,-0.06947871
4.59529765,0.93677878,-0.93702514,0.64193215,-0.64212713,0.08334952,-0.08337044,0.04988131,-0.04990166,0.08702711,-0.08705701,0.37945245,-0.37943270,0.06152761,-0.06155161
4.60130065,0.86873914,-0.86896042,0.58494461,-0.58512264,0.07817599,-0.07819460,0.04412120,-0.04413975,0.07842936,-0.07845659,0.39463311,-0.39460482,0.05420390,-0.05422609
4.60730365,0.80922918,-0.80942540,0.53382195,-0.53398285,0.07373516,-0.07375150,0.03898469,-0.03900143,0.07069277,-0.07071735,0.41272340,-0.41268687,0.04748461,-0.04750498
4.61330665,0.75806165,-0.75823320,0.48850758,-0.48865145,0.07000099,-0.07001514,0.03446179,-0.03447677,0.06379451,-0.06381651,0.43350517,-0.43346085,0.04136487,-0.04138343
4.61930965,0.71493885,-0.71508646,0.44886403,-0.44899121,0.06693782,-0.06694988,0.03053617,-0.03054944,0.05770131,-0.05772082,0.45670478,-0.45665326,0.03583282,-0.03584960
4.62531266,0.67946304,-0.67958772,0.41467973,-0.41479080,0.06450147,-0.06451157,0.02718590,-0.02719753,0.05237109,-0.05238823,0.48199702,-0.48193903,0.03087044,-0.03088549
4.63131566,0.65114918,-0.65125224,0.38567747,-0.38577319,0.06264063,-0.06264891,0.02438429,-0.02439437,0.04775475,-0.04776967,0.50901044,-0.50894683,0.02645450,-0.02646788
4.63731866,0.62943962,-0.62952255,0.36152398,-0.36160530,0.06129829,-0.06130492,0.02210067,-0.02210930,0.04379808,-0.04381094,0.53733417,-0.53726590,0.02255758,-0.02256938
4.64332166,0.61372003,-0.61378452,0.34184044,-0.34190844,0.06041344,-0.06041860,0.02030111,-0.02030841,0.04044364,-0.04045461,0.56652586,-0.56645400,0.01914913,-0.01915945
4.64932466,0.60333620,-0.60338404,0.32621330,-0.32626916,0.05992269,-0.05992656,0.01894916,-0.01895523,0.03763255,-0.03764180,0.59612071,-0.59604638,0.01619652,-0.01620545
4.65532766,0.59761094,-0.59764401,0.31420528,-0.31425025,0.05976197,-0.05976472,0.01800644,-0.01801140,0.03530621,-0.03531392,0.62564119,-0.62556559,0.01366603,-0.01367367
4.66133067,0.59586076,-0.59588095,0.30536610,-0.30540147,0.05986812,-0.05986995,0.01743322,-0.01743719,0.03340789,-0.03341422,0.65460720,-0.65453155,0.01152380,-0.01153026
4.66733367,0.59741158,-0.59742078,0.29924274,-0.29926978,0.06018044,-0.06018152,0.01718897,-0.01719205,0.03188403,-0.03188915,0.68254640,-0.68247192,0.00973662,-0.00974199
4.67333667,0.60161331,-0.60161334,0.29538890,-0.29540889,0.06064203,-0.06064251,0.01723278,-0.01723509,0.03068538,-0.03068943,0.70900422,-0.70893214,0.00827264,-0.00827703
4.67933967,0.60785267,-0.60784527,0.29337375,-0.29338792,0.06120093,-0.06120098,0.01752384,-0.01752548,0.02976784,-0.02977095,0.73355347,-0.73348496,0.00710197,-0.00710547
4.68534267,0.61556423,-0.61555102,0.29278959,-0.29279909,0.06181114,-0.06181089,0.01802188,-0.01802295,0.02909304,-0.02909533,0.75580298,-0.75573917,0.00619703,-0.00619972
4.69134567,0.62423932,-0.62422175,0.29325858,-0.29326446,0.06243327,-0.06243283,0.01868761,-0.01868820,0.02862869,-0.02863027,0.77540519,-0.77534712,0.00553289,-0.00553485
4.69734867,0.63343270,-0.63341207,0.29443839,-0.29444162,0.06303501,-0.06303449,0.01948319,-0.01948339,0.02834860,-0.02834954,0.79206241,-0.79201102,0.00508740,-0.00508870
4.70335168,0.64276706,-0.64274451,0.29602690,-0.29602834,0.06359132,-0.06359080,0.02037276,-0.02037264,0.02823247,-0.02823284,0.80553154,-0.80548765,0.00484121,-0.00484191
4.70935468,0.65193534,-0.65191181,0.29776595,-0.29776633,0.06408438,-0.06408392,0.02132296,-0.02132258,0.02826546,-0.02826532,0.81562720,-0.81559151,0.00477766,-0.00477781
4.71535768,0.66070093,-0.66067719,0.29944412,-0.29944403,0.06450328,-0.06450292,0.02230351,-0.02230294,0.02843759,-0.02843696,0.82222326,-0.82219633,0.00488262,-0.00488227
4.72136068,0.66889605,-0.66887268,0.30089867,-0.30089858,0.06484351,-0.06484329,0.02328786,-0.02328713,0.02874286,-0.02874178,0.82525274,-0.82523496,0.00514425,-0.00514344
4.72736368,0.67641831,-0.67639574,0.30201671,-0.30201697,0.06510627,-0.06510619,0.02425377,-0.02425293,0.02917839,-0.02917688,0.82470620,-0.82469783,0.00555263,-0.00555139
4.73336668,0.68322598,-0.68320448,0.30273553,-0.30273636,0.06529759,-0.06529767,0.02518396,-0.02518303,0.02974339,-0.02974147,0.82062881,-0.82062995,0.00609946,-0.00609782
4.73936968,0.68933199,-0.68931170,0.30304217,-0.30304365,0.06542743,-0.06542765,0.02606670,-0.02606570,0.03043809,-0.03043577,0.81311630,-0.81312688,0.00677768,-0.00677567
4.74537269,0.69479707,-0.69477800,0.30297225,-0.30297435,0.06550858,-0.06550892,0.02689631,-0.02689525,0.03126275,-0.03126004,0.80230990,-0.80232974,0.00758110,-0.00757875
4.75137569,0.69972232,-0.69970440,0.30260799,-0.30261057,0.06555565,-0.06555610,0.02767365,-0.02767251,0.03221664,-0.03221357,0.78839074,-0.78841950,0.00850406,-0.00850139
4.75737869,0.70424146,-0.70422452,0.30207549,-0.30207831,0.06558406,-0.06558458,0.02840636,-0.02840513,0.03329723,-0.03329382,0.77157373,-0.77161095,0.00954112,-0.00953817
4.76338169,0.70851296,-0.70849681,0.30154115,-0.30154388,0.06560902,-0.06560959,0.02910906,-0.02910771,0.03449945,-0.03449573,0.75210127,-0.75214640,0.01068683,-0.01068361
4.76938469,0.71271244,-0.71269683,0.30120730,-0.30120953,0.06564469,-0.06564529,0.02980332,-0.02980181,0.03581519,-0.03581120,0.73023705,-0.73028943,0.01193548,-0.01193202
4.77538769,0.71702533,-0.71700999,0.30130694,-0.30130820,0.06570343,-0.06570405,0.03051746,-0.03051575,0.03723295,-0.03722873,0.70625998,-0.70631890,0.01328097,-0.01327731
4.78139070,0.72164002,-0.72162471,0.30209765,-0.30209743,0.06579521,-0.06579582,0.03128607,-0.03128409,0.03873779,-0.03873341,0.68045856,-0.68052322,0.01471679,-0.01471295
4.78739370,0.72674170,-0.72672618,0.30385472,-0.30385246,0.06592714,-0.06592775,0.03214939,-0.03214709,0.04031148,-0.04030701,0.65312560,-0.65319518,0.01623594,-0.01623195
4.79339670,0.73250669,-0.73249075,0.30686345,-0.30685859,0.06610325,-0.06610385,0.03315240,-0.03314970,0.04193287,-0.04192838,0.62455359,-0.62462724,0.01783100,-0.01782691
4.79939970,0.73909754,-0.73908099,0.31141083,-0.31140284,0.06632434,-0.06632494,0.03434374,-0.03434057,0.04357850,-0.04357407,0.59503049,-0.59510737,0.01949427,-0.01949011
4.80540270,0.74665868,-0.74664139,0.31777672,-0.31776506,0.06658808,-0.06658871,0.03577439,-0.03577068,0.04522333,-0.04521905,0.56483619,-0.56491544,0.02121786,-0.02121367
4.81140570,0.75531265,-0.75529455,0.32622457,-0.32620876,0.06688921,-0.06688987,0.03749624,-0.03749191,0.04684170,-0.04683764,0.53423938,-0.53432020,0.02299386,-0.02298968
4.81740870,0.76515691,-0.76513796,0.33699208,-0.33697170,0.06721979,-0.06722052,0.03956040,-0.03955539,0.04840824,-0.04840450,0.50349500,-0.50357659,0.02481456,-0.02481041
4.82341171,0.77626096,-0.77624119,0.35028195,-0.35025666,0.06756967,-0.06757050,0.04201552,-0.04200976,0.04989896,-0.04989561,0.47284204,-0.47292368,0.02667253,-0.02666845
4.82941471,0.78866400,-0.78864346,0.36625304,-0.36622260,0.06792693,-0.06792789,0.04490599,-0.04489943,0.05129218,-0.05128930,0.44250183,-0.44258283,0.02856084,-0.02855686
4.83541771,0.80237278,-0.80235158,0.38501221,-0.38497650,0.06827836,-0.06827948,0.04827013,-0.04826272,0.05256947,-0.05256710,0.41267654,-0.41275627,0.03047311,-0.03046925
4.84142071,0.81735995,-0.81733824,0.40660726,-0.40656626,0.06861000,-0.06861132,0.05213842,-0.05213014,0.05371631,-0.05371450,0.38354814,-0.38362606,0.03240360,-0.03239988
4.84742371,0.83356267,-0.83354064,0.43102117,-0.43097499,0.06890760,-0.06890913,0.05653183,-0.05652266,0.05472273,-0.05472151,0.35527757,-0.35535318,0.03434718,-0.03434363
4.85342671,0.85088175,-0.85085964,0.45816803,-0.45811691,0.06915707,-0.06915885,0.06146031,-0.06145027,0.05558358,-0.05558297,0.32800418,-0.32807707,0.03629932,-0.03629593
4.85942971,0.86918128,-0.86915933,0.48789088,-0.48783518,0.06934491,-0.06934695,0.06692153,-0.06691063,0.05629863,-0.05629861,0.30184553,-0.30191536,0.03825590,-0.03825269
4.86543272,0.88828890,-0.88826740,0.51996170,-0.51990193,0.06945851,-0.06946084,0.07289978,-0.07288809,0.05687237,-0.05687292,0.27689737,-0.27696386,0.04021316,-0.04021012
4.87143572,0.90799697,-0.90797622,0.55408370,-0.55402046,0.06948650,-0.06948911,0.07936538,-0.07935295,0.05731361,-0.05731469,0.25323395,-0.25329690,0.04216740,-0.04216453
4.87743872,0.92806451,-0.92804483,0.58989586,-0.58982987,0.06941890,-0.06942180,0.08627426,-0.08626120,0.05763479,-0.05763636,0.23090868,-0.23096794,0.04411482,-0.04411211
4.88344172,0.94822034,-0.94820206,0.62697989,-0.62691193,0.06924735,-0.06925053,0.09356816,-0.09355457,0.05785122,-0.05785322,0.20995490,-0.21001040,0.04605130,-0.04604874
4.88944472,0.96816724,-0.96815068,0.66486923,-0.66480015,0.06896516,-0.06896862,0.10117507,-0.10116109,0.05798006,-0.05798241,0.19038716,-0.19043886,0.04797219,-0.04796976
4.89544772,0.98758722,-0.98757272,0.70305999,-0.70299068,0.06856747,-0.06857118,0.10901033,-0.10899611,0.05803933,-0.05804195,0.17220253,-0.17225045,0.04987210,-0.04986979
4.90145073,1.00614798,-1.00613587,0.74102351,-0.74095488,0.06805122,-0.06805516,0.11697799,-0.11696369,0.05804683,-0.05804965,0.15538228,-0.15542649,0.05174483,-0.05174262
4.90745373,1.02351030,-1.02350088,0.77821998,-0.77815292,0.06741519,-0.06741934,0.12497275,-0.12495856,0.05801918,-0.05802212,0.13989371,-0.13993431,0.05358327,-0.05358114
4.91345673,1.03933618,-1.03932972,0.81411271,-0.81404807,0.06666003,-0.06666434,0.13288222,-0.13286832,0.05797091,-0.05797390,0.12569207,-0.12572920,0.05537938,-0.05537731
4.91945973,1.05329754,-1.05329429,0.84818249,-0.84812105,0.06578814,-0.06579259,0.14058953,-0.14057610,0.05791373,-0.05791669,0.11272264,-0.11275646,0.05712429,-0.05712226
4.92546273,1.06508517,-1.06508533,0.87994143,-0.87988391,0.06480371,-0.06480826,0.14797617,-0.14796340,0.05785597,-0.05785885,0.10092280,-0.10095347,0.05880839,-0.05880639
4.93146573,1.07441741,-1.07442113,0.90894577,-0.90889278,0.06371257,-0.06371720,0.15492507,-0.15491312,0.05780226,-0.05780501,0.09022402,-0.09025174,0.06042152,-0.06041954
4.93746873,1.08104833,-1.08105573,0.93480707,-0.93475910,0.06252214,-0.06252679,0.16132362,-0.16131267,0.05775344,-0.05775601,0.08055388,-0.08057885,0.06195320,-0.06195123
4.94347174,1.08477499,-1.08478610,0.95720133,-0.95715876,0.06124120,-0.06124585,0.16706678,-0.16705698,0.05770662,-0.05770899,0.07183786,-0.07186027,0.06339286,-0.06339088
4.94947474,1.08544328,-1.08545809,0.97587572,-0.97583880,0.05987981,-0.05988440,0.17205987,-0.17205135,0.05765554,-0.05765769,0.06400096,-0.06402102,0.06473006,-0.06472806
4.95547774,1.08295222,-1.08297068,0.99065265,-0.99062150,0.05844898,-0.05845350,0.17622118,-0.17621405,0.05759100,-0.05759292,0.05696921,-0.05698712,0.06595473,-0.06595273
4.96148074,1.07725645,-1.07727842,1.00143099,-1.00140565,0.05696048,-0.05696489,0.17948416,-0.17947850,0.05750149,-0.05750320,0.05067081,-0.05068677,0.06705739,-0.06705539
4.96748374,1.06836657,-1.06839190,1.00818466,-1.00816505,0.05542650,-0.05543078,0.18179911,-0.18179498,0.05737388,-0.05737539,0.04503718,-0.04505136,0.06802926,-0.06802727
4.97348674,1.05634770,-1.05637618,1.01095852,-1.01094448,0.05385932,-0.05386345,0.18313436,-0.18313179,0.05719414,-0.05719546,0.04000362,-0.04001620,0.06886239,-0.06886041
4.97948974,1.04131595,-1.04134736,1.00986206,-1.00985337,0.05227100,-0.05227496,0.18347680,-0.18347579,0.05694805,-0.05694923,0.03550989,-0.03552103,0.06954966,-0.06954773
4.98549275,1.02343328,-1.02346738,1.00506119,-1.00505760,0.05067295,-0.05067674,0.18283188,-0.18283241,0.05662190,-0.05662297,0.03150048,-0.03151034,0.07008484,-0.07008297
4.99149575,1.00290093,-1.00293747,0.99676876,-0.99676999,0.04907570,-0.04907930,0.18122295,-0.18122498,0.05620306,-0.05620406,0.02792474,-0.02793344,0.07046248,-0.07046070
4.99749875,0.97995184,-0.97999060,0.98523423,-0.98524000,0.04748851,-0.04749193,0.17869005,-0.17869352,0.05568052,-0.05568149,0.02473682,-0.02474451,0.07067785,-0.07067620
5.00350175,0.95484250,-0.95488325,0.97073319,-0.97074323,0.04591916,-0.04592241,0.17528826,-0.17529308,0.05504521,-0.05504619,0.02189555,-0.02190233,0.07072689,-0.07072541
5.00950475,0.92784461,-0.92788717,0.95355726,-0.95357133,0.04437379,-0.04437688,0.17108553,-0.17109160,0.05429030,-0.05429133,0.01936413,-0.01937011,0.07060611,-0.07060485
5.01550775,0.89923715,-0.89928134,0.93400490,-0.93402280,0.04285676,-0.04285971,0.16616034,-0.16616755,0.05341133,-0.05341246,0.01710983,-0.01711510,0.07031257,-0.07031157
5.02151076,0.86929910,-0.86934481,0.91237356,-0.91239513,0.04137069,-0.04137351,0.16059909,-0.16060733,0.05240624,-0.05240750,0.01510363,-0.01510827,0.06984389,-0.06984320
5.02751376,0.83830332,-0.83835045,0.88895353,-0.88897863,0.03991648,-0.03991921,0.15449343,-0.15450257,0.05127534,-0.05127677,0.01331984,-0.01332392,0.06919831,-0.06919797
5.03351676,0.80651172,-0.80656019,0.86402357,-0.86405210,0.03849358,-0.03849625,0.14793766,-0.14794758,0.05002118,-0.05002280,0.01173575,-0.01173933,0.06837484,-0.06837491
5.03951976,0.77417188,-0.77422165,0.83784852,-0.83788042,0.03710019,-0.03710281,0.14102622,-0.14103681,0.04864839,-0.04865024,0.01033128,-0.01033442,0.06737349,-0.06737400
5.04552276,0.74151531,-0.74156635,0.81067876,-0.81071395,0.03573360,-0.03573621,0.13385152,-0.13386265,0.04716350,-0.04716559,0.00908869,-0.00909145,0.06619548,-0.06619648
5.05152576,0.70875708,-0.70880934,0.78275121,-0.78278962,0.03439061,-0.03439325,0.12650193,-0.12651350,0.04557475,-0.04557709,0.00799236,-0.00799478,0.06484361,-0.06484512
5.05752876,0.67609682,-0.67615023,0.75429170,-0.75433321,0.03306794,-0.03307062,0.11906024,-0.11907214,0.04389192,-0.04389452,0.00702855,-0.00703067,0.06332255,-0.06332460
5.06353177,0.64372073,-0.64377521,0.72551821,-0.72556268,0.03176265,-0.03176538,0.11160245,-0.11161458,0.04212613,-0.04212899,0.00618531,-0.00618716,0.06163921,-0.06164180
5.06953477,0.61180442,-0.61185985,0.69664462,-0.69669185,0.03047255,-0.03047536,0.10419695,-0.10420921,0.04028977,-0.04029288,0.00545237,-0.00545397,0.05980301,-0.05980614
5.07553777,0.58051616,-0.58057235,0.66788444,-0.66793413,0.02919660,-0.02919948,0.09690400,-0.09691632,0.03839632,-0.03839967,0.00482110,-0.00482247,0.05782615,-0.05782981
5.08154077,0.55002023,-0.55007693,0.63945413,-0.63950592,0.02793519,-0.02793815,0.08977566,-0.08978796,0.03646033,-0.03646390,0.00428455,-0.00428572,0.05572382,-0.05572798
5.08754377,0.52048007,-0.52053697,0.61157567,-0.61162910,0.02669042,-0.02669346,0.08285590,-0.08286810,0.03449731,-0.03450106,0.00383752,-0.00383849,0.05351419,-0.05351881
5.09354677,0.49206101,-0.49211771,0.58447803,-0.58453257,0.02546627,-0.02546936,0.07618094,-0.07619298,0.03252369,-0.03252759,0.00347662,-0.00347739,0.05121846,-0.05122349
5.09954977,0.46493227,-0.46498833,0.55839748,-0.55845251,0.02426862,-0.02427175,0.06977982,-0.06979164,0.03055678,-0.03056079,0.00320043,-0.00320100,0.04886069,-0.04886606
5.10555278,0.43926826,-0.43932315,0.53357648,-0.53363130,0.02310530,-0.02310843,0.06367502,-0.06368656,0.02861475,-0.02861882,0.00300964,-0.00301001,0.04646749,-0.04647312
5.11155578,0.41524898,-0.41530212,0.51026139,-0.51031523,0.02198597,-0.02198907,0.05788318,-0.05789439,0.02671654,-0.02672062,0.00290722,-0.00290738,0.04406770,-0.04407352
5.11755878,0.39305965,-0.39311040,0.48869905,-0.48875112,0.02092196,-0.02092500,0.05241581,-0.05242664,0.02488184,-0.02488586,0.00289861,-0.00289854,0.04169191,-0.04169780
5.12356178,0.37288967,-0.37293735,0.46913252,-0.46918199,0.01992606,-0.01992899,0.04727998,-0.04729038,0.02313101,-0.02313493,0.00299186,-0.00299153,0.03937190,-0.03937779
5.12956478,0.35493093,-0.35497485,0.45179621,-0.45184224,0.01901228,-0.01901505,0.04247899,-0.04248892,0.02148504,-0.02148877,0.00319782,-0.00319720,0.03714013,-0.03714590
5.13556778,0.33937585,-0.33941527,0.43691088,-0.43695265,0.01819555,-0.01819811,0.03801294,-0.03802238,0.01996539,-0.01996888,0.00353024,-0.00352929,0.03502908,-0.03503463
5.14157079,0.32641506,-0.32644925,0.42467872,-0.42471544,0.01749144,-0.01749374,0.03387930,-0.03388821,0.01859395,-0.01859713,0.00400587,-0.00400454,0.03307070,-0.03307595
5.14757379,0.31623514,-0.31626338,0.41527894,-0.41530986,0.01691591,-0.01691790,0.03007330,-0.03008166,0.01739290,-0.01739569,0.00464446,-0.00464269,0.03129587,-0.03130070
5.15357679,0.30901635,-0.30903793,0.40886406,-0.40888849,0.01648501,-0.01648664,0.02658840,-0.02659618,0.01638453,-0.01638687,0.00546869,-0.00546643,0.02973385,-0.02973818
5.15957979,0.30493060,-0.30494485,0.40555720,-0.40557454,0.01621468,-0.01621591,0.02341658,-0.02342377,0.01559110,-0.01559292,0.00650405,-0.00650122,0.02841185,-0.02841559
5.16558279,0.30413953,-0.30414580,0.40545042,-0.40546014,0.01612053,-0.01612130,0.02054870,-0.02055530,0.01503462,-0.01503586,0.00777850,-0.00777503,0.02735465,-0.02735772
5.17158579,0.30679280,-0.30679050,0.40860409,-0.40860574,0.01621762,-0.01621789,0.01797479,-0.01798078,0.01473659,-0.01473718,0.00932207,-0.00931787,0.02658424,-0.02658658
5.17758879,0.31302643,-0.31301500,0.41504733,-0.41504056,0.01652032,-0.01652005,0.01568429,-0.01568967,0.01471770,-0.01471758,0.01116629,-0.01116130,0.02611960,-0.02612115
5.18359180,0.32296108,-0.32294003,0.42477928,-0.42476382,0.01704212,-0.01704126,0.01366635,-0.01367114,0.01499746,-0.01499659,0.01334348,-0.01333761,0.02597640,-0.02597711
5.18959480,0.33670023,-0.33666915,0.43777097,-0.43774666,0.01779546,-0.01779399,0.01191012,-0.01191430,0.01559377,-0.01559209,0.01588581,-0.01587897,0.02616686,-0.02616668
