energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
0.30915458,3.73452365,2.07210002,0.63996108,0.05251334,1.64729716,0.19981550,0.00000000,0.08395419,1.05337466
0.31515758,3.52758527,1.97278459,0.60313080,0.04727422,1.56024101,0.19149061,0.00000000,0.08094189,1.00254889
0.32116058,3.32453184,1.87207393,0.56664802,0.04228556,1.47244058,0.18422687,0.00000000,0.07782991,0.95577227
0.32716358,3.12648459,1.77053324,0.53070690,0.03757954,1.38443010,0.17803286,0.00000000,0.07461715,0.91338917
0.33316658,2.93448512,1.66875164,0.49549039,0.03318064,1.29673700,0.17290567,0.00000000,0.07130557,0.87569494
0.33916958,2.74948150,1.56733264,0.46116884,0.02910569,1.20987586,0.16883096,0.00000000,0.06790064,0.84292281
0.34517259,2.57231484,1.46688365,0.42789861,0.02536414,1.12434248,0.16578296,0.00000000,0.06441163,0.81523170
0.35117559,2.40370685,1.36800458,0.39582072,0.02195855,1.04060802,0.16372411,0.00000000,0.06085165,0.79269529
0.35717859,2.24424855,1.27127602,0.36505957,0.01888530,0.95911337,0.16260464,0.00000000,0.05723743,0.77529303
0.36318159,2.09439070,1.17724742,0.33572172,0.01613537,0.88026375,0.16236210,0.00000000,0.05358900,0.76290347
0.36918459,1.95443639,1.08642568,0.30789480,0.01369527,0.80442377,0.16292094,0.00000000,0.04992907,0.75530055
0.37518759,1.82453630,0.99926467,0.28164672,0.01154792,0.73191295,0.16419237,0.00000000,0.04628234,0.75215298
0.38119060,1.70468727,0.91615616,0.25702502,0.00967356,0.66300207,0.16607444,0.00000000,0.04267471,0.75302727
0.38719360,1.59473439,0.83742246,0.23405670,0.00805066,0.59791030,0.16845271,0.00000000,0.03913239,0.75739435
0.39319660,1.49437715,0.76331131,0.21274838,0.00665672,0.53680342,0.17120137,0.00000000,0.03568107,0.76463988
0.39919960,1.40317964,0.69399300,0.19308690,0.00546891,0.47979315,0.17418504,0.00000000,0.03234509,0.77407810
0.40520260,1.32058484,0.62956010,0.17504047,0.00446476,0.42693768,0.17726112,0.00000000,0.02914675,0.78496884
0.41120560,1.24593275,0.57002961,0.15856017,0.00362263,0.37824354,0.18028286,0.00000000,0.02610568,0.79653721
0.41720860,1.17848179,0.51534754,0.14358203,0.00292208,0.33366854,0.18310279,0.00000000,0.02323840,0.80799539
0.42321161,1.11743292,0.46539564,0.13002935,0.00234421,0.29312598,0.18557674,0.00000000,0.02055802,0.81856556
0.42921461,1.06195566,0.41999995,0.11781546,0.00187183,0.25648979,0.18756798,0.00000000,0.01807412,0.82750325
0.43521761,1.01121495,0.37894086,0.10684665,0.00148960,0.22360051,0.18895151,0.00000000,0.01579279,0.83412014
0.44122061,0.96439799,0.34196409,0.09702529,0.00118410,0.19427196,0.18961821,0.00000000,0.01371680,0.83780533
0.44722361,0.92074004,0.30879239,0.08825293,0.00094386,0.16829830,0.18947872,0.00000000,0.01184592,0.83804416
0.45322661,0.87954817,0.27913720,0.08043339,0.00075932,0.14546131,0.18846676,0.00000000,0.01017737,0.83443398
0.45922961,0.84022227,0.25271022,0.07347570,0.00062285,0.12553770,0.18654189,0.00000000,0.00870633,0.82669590
0.46523262,0.80227260,0.22923417,0.06729684,0.00052866,0.10830626,0.18369142,0.00000000,0.00742655,0.81468248
0.47123562,0.76533348,0.20845282,0.06182418,0.00047285,0.09355463,0.17993153,0.00000000,0.00633092,0.79838066
0.47723862,0.72917284,0.19013976,0.05699762,0.00045333,0.08108568,0.17530745,0.00000000,0.00541217,0.77791029
0.48324162,0.69369771,0.17410600,0.05277141,0.00046991,0.07072328,0.16989282,0.00000000,0.00466350,0.75351820
0.48924462,0.65895571,0.16020629,0.04911564,0.00052430,0.06231755,0.16378821,0.00000000,0.00407918,0.72556836
0.49524762,0.62513305,0.14834401,0.04601738,0.00062026,0.05574935,0.15711886,0.00000000,0.00365514,0.69452859
0.50125063,0.59254938,0.13847491,0.04348148,0.00076364,0.05093421,0.15003197,0.00000000,0.00338952,0.66095465
0.50725363,0.56165008,0.13060961,0.04153117,0.00096262,0.04782551,0.14269340,0.00000000,0.00328315,0.62547239
0.51325663,0.53299666,0.12481494,0.04020821,0.00122779,0.04641701,0.13528411,0.00000000,0.00333992,0.58875893
0.51925963,0.50725563,0.12121427,0.03957295,0.00157245,0.04674466,0.12799650,0.00000000,0.00356712,0.55152354
0.52526263,0.48518640,0.11998682,0.03970396,0.00201272,0.04888764,0.12103066,0.00000000,0.00397564,0.51448912
0.53126563,0.46762852,0.12136589,0.04069744,0.00256777,0.05296868,0.11459069,0.00000000,0.00458013,0.47837480
0.53726863,0.45548839,0.12563616,0.04266625,0.00325997,0.05915343,0.10888121,0.00000000,0.00539893,0.44388027
0.54327164,0.44972546,0.13312979,0.04573859,0.00411500,0.06764886,0.10410405,0.00000000,0.00645401,0.41167209
0.54927464,0.45133785,0.14422126,0.05005624,0.00516185,0.07870065,0.10045506,0.00000000,0.00777062,0.38237228
0.55527764,0.46134707,0.15932096,0.05577233,0.00643281,0.09258927,0.09812116,0.00000000,0.00937689,0.35654911
0.56128064,0.48078161,0.17886720,0.06304846,0.00796320,0.10962485,0.09727748,0.00000000,0.01130321,0.33471001
0.56728364,0.51065888,0.20331667,0.07205135,0.00979112,0.13014065,0.09808452,0.00000000,0.01358145,0.31729642
0.57328664,0.55196545,0.23313322,0.08294876,0.01195686,0.15448502,0.10068537,0.00000000,0.01624406,0.30468020
0.57928964,0.60563514,0.26877505,0.09590487,0.01450224,0.18301206,0.10520280,0.00000000,0.01932292,0.29716137
0.58529265,0.67252514,0.31068037,0.11107500,0.01746975,0.21607088,0.11173637,0.00000000,0.02284815,0.29496668
0.59129565,0.75339021,0.35925176,0.12859993,0.02090141,0.25399380,0.12035939,0.00000000,0.02684674,0.29824895
0.59729865,0.84885552,0.41483968,0.14859984,0.02483758,0.29708361,0.13111597,0.00000000,0.03134116,0.30708669
0.60330165,0.95938881,0.47772555,0.17116805,0.02931549,0.34560044,0.14401805,0.00000000,0.03634793,0.32148408
0.60930465,1.08527296,0.54810502,0.19636496,0.03436774,0.39974857,0.15904279,0.00000000,0.04187627,0.34137118
0.61530765,1.22658020,0.62607232,0.22421225,0.04002073,0.45966383,0.17613027,0.00000000,0.04792678,0.36660451
0.62131066,1.38314933,0.71160630,0.25468784,0.04629299,0.52540212,0.19518192,0.00000000,0.05449044,0.39696803
0.62731366,1.55456779,0.80455912,0.28772184,0.05319376,0.59692982,0.21605971,0.00000000,0.06154775,0.43217497
0.63331666,1.74015975,0.90464842,0.32319380,0.06072156,0.67411652,0.23858655,0.00000000,0.06906828,0.47187062
0.63931966,1.93898209,1.01145369,0.36093156,0.06886309,0.75673087,0.26254793,0.00000000,0.07701056,0.51563648
0.64532266,2.14982916,1.12441739,0.40071205,0.07759248,0.84443991,0.28769496,0.00000000,0.08532245,0.56299599
0.65132566,2.37124733,1.24285135,0.44226391,0.08687091,0.93681217,0.31374909,0.00000000,0.09394197,0.61342203
0.65732866,2.60155973,1.36594846,0.48527240,0.09664670,1.03332488,0.34040834,0.00000000,0.10279856,0.66634629
0.66333167,2.83890095,1.49279966,0.52938612,0.10685596,1.13337509,0.36735503,0.00000000,0.11181489,0.72117055
0.66933467,3.08126100,1.62241562,0.57422577,0.11742372,1.23629444,0.39426488,0.00000000,0.12090896,0.77727953
0.67533767,3.32653701,1.75375254,0.61939436,0.12826568,1.34136712,0.42081712,0.00000000,0.12999662,0.83405516
0.68134067,3.57259090,1.88574083,0.66448868,0.13929035,1.44785026,0.44670528,0.00000000,0.13899433,0.89089164
0.68734367,3.81731036,2.01731553,0.70911139,0.15040160,1.55499572,0.47164821,0.00000000,0.14782193,0.94721085
0.69334667,4.05867028,2.14744688,0.75288328,0.16150162,1.66207235,0.49540075,0.00000000,0.15640550,1.00247725
0.69934967,4.29479165,2.27516956,0.79545492,0.17249386,1.76838737,0.51776353,0.00000000,0.16467999,1.05621170
0.70535268,4.52399459,2.39960885,0.83651728,0.18328612,1.87330571,0.53859133,0.00000000,0.17259158,1.10800332
0.71135568,4.74484256,2.52000246,0.87581053,0.19379340,1.97626620,0.55779949,0.00000000,0.18009951,1.15751879
0.71735868,4.95617520,2.63571654,0.91313058,0.20394039,2.07679351,0.57536781,0.00000000,0.18717743,1.20450846
0.72336168,5.15712751,2.74625500,0.94833299,0.21366347,2.17450513,0.59134171,0.00000000,0.19381403,1.24880884
0.72936468,5.34713420,2.85126153,0.98133381,0.22291208,2.26911271,0.60583032,0.00000000,0.20001296,1.29034118
0.73536768,5.52591848,2.95051413,1.01210744,0.23164932,2.36041770,0.61900145,0.00000000,0.20579203,1.32910615
0.74137069,5.69346583,3.04391247,1.04068142,0.23985171,2.44830142,0.63107358,0.00000000,0.21118165,1.36517468
0.74737369,5.84998396,3.13145887,1.06712846,0.24750820,2.53271004,0.64230496,0.00000000,0.21622262,1.39867553
0.75337669,5.99585123,3.21323409,1.09155609,0.25461830,2.61363545,0.65298052,0.00000000,0.22096336,1.42977996
0.75937969,6.13155645,3.28936944,1.11409461,0.26118964,2.69109313,0.66339690,0.00000000,0.22545678,1.45868455
0.76538269,6.25763375,3.36001718,1.13488394,0.26723495,2.76509858,0.67384648,0.00000000,0.22975675,1.48559280
0.77138569,6.37459640,3.42532116,1.15406015,0.27276871,2.83564380,0.68460107,0.00000000,0.23391471,1.51069677
0.77738869,6.48287385,3.48538969,1.17174256,0.27780372,2.90267568,0.69589629,0.00000000,0.23797620,1.53415957
0.78339170,6.58275595,3.54027264,1.18802219,0.28234781,2.96607765,0.70791719,0.00000000,0.24197789,1.55609984
0.78939470,6.67434814,3.58994446,1.20295224,0.28640092,3.02565636,0.72078619,0.00000000,0.24594499,1.57657904
0.79539770,6.75754061,3.63429447,1.21654126,0.28995279,3.08113433,0.73455380,0.00000000,0.24988937,1.59559230
0.80140070,6.83199376,3.67312522,1.22874958,0.29298143,3.13214955,0.74919287,0.00000000,0.25380846,1.61306345
0.80740370,6.89714118,3.70615939,1.23948902,0.29545256,3.17826244,0.76459656,0.00000000,0.25768496,1.62884448
0.81340670,6.95221042,3.73305491,1.24862623,0.29731999,3.21896997,0.78058040,0.00000000,0.26148745,1.64271963
0.81940970,6.99626053,3.75342754,1.25598933,0.29852711,3.25372656,0.79688825,0.00000000,0.26517185,1.65441381
0.82541271,7.02823437,3.76687959,1.26137755,0.29900921,3.28197060,0.81320204,0.00000000,0.26868364,1.66360504
0.83141571,7.04702280,3.77303291,1.26457332,0.29869679,3.30315517,0.82915474,0.00000000,0.27196068,1.66994019
0.83741871,7.05153671,3.77156415,1.26535608,0.29751936,3.31678117,0.84434595,0.00000000,0.27493662,1.67305323
0.84342171,7.04078276,3.76223967,1.26351695,0.29540977,3.32243081,0.85835941,0.00000000,0.27754446,1.67258505
0.84942471,7.01393785,3.74494790,1.25887341,0.29230862,3.31979940,0.87078138,0.00000000,0.27972026,1.66820356
0.85542771,6.97041792,3.71972661,1.25128309,0.28816859,3.30872311,0.88121906,0.00000000,0.28140667,1.65962331
0.86143072,6.90993622,3.68678303,1.24065573,0.28295832,3.28920098,0.88931809,0.00000000,0.28255603,1.64662318
0.86743372,6.83254766,3.64650513,1.22696260,0.27666574,3.26140946,0.89477819,0.00000000,0.28313299,1.62906149
0.87343672,6.73867577,3.59946285,1.21024282,0.26930048,3.22570814,0.89736620,0.00000000,0.28311630,1.60688739
0.87943972,6.62912053,3.54639862,1.19060605,0.26089534,3.18263611,0.89692586,0.00000000,0.28249984,1.58014818
0.88544272,6.50504618,3.48820740,1.16823149,0.25150660,3.13289874,0.89338391,0.00000000,0.28129268,1.54899199
0.89144572,6.36794927,3.42590694,1.14336303,0.24121337,3.07734530,0.88675225,0.00000000,0.27951822,1.51366568
0.89744872,6.21960875,3.36059965,1.11630109,0.23011575,3.01693853,0.87712616,0.00000000,0.27721256,1.47450825
0.90345173,6.06202074,3.29342808,1.08739132,0.21833214,2.95271766,0.86467880,0.00000000,0.27442202,1.43193991
0.90945473,5.89732154,3.22552656,1.05701106,0.20599569,2.88575686,0.84965232,0.00000000,0.27120017,1.38644770
0.91545773,5.72770354,3.15797153,1.02555422,0.19325021,2.81712147,0.83234627,0.00000000,0.26760438,1.33856820
0.92146073,5.55532847,3.09173363,0.99341547,0.18024573,2.74782437,0.81310392,0.00000000,0.26369233,1.28886851
0.92746373,5.38224324,3.02763416,0.96097470,0.16713385,2.67878508,0.79229730,0.00000000,0.25951852,1.23792638
0.93346673,5.21030276,2.96630864,0.92858261,0.15406326,2.61079364,0.77031176,0.00000000,0.25513111,1.18631058
0.93946973,5.04110423,2.90817943,0.89654812,0.14117558,2.54448161,0.74753090,0.00000000,0.25056924,1.13456252
0.94547274,4.87593600,2.85343920,0.86512842,0.12860158,2.48030138,0.72432250,0.00000000,0.24586112,1.08318001
0.95147574,4.71574381,2.80204606,0.83452197,0.11645818,2.41851512,0.70102614,0.00000000,0.24102282,1.03260380
0.95747874,4.56111547,2.75373061,0.80486484,0.10484601,2.35919359,0.67794304,0.00000000,0.23605804,0.98320756
0.96348174,4.41228428,2.70801455,0.77623042,0.09384789,2.30222487,0.65532827,0.00000000,0.23095865,0.93529147
0.96948474,4.26915029,2.66423951,0.74863234,0.08352799,2.24733197,0.63338571,0.00000000,0.22570611,0.88907963
0.97548774,4.13131736,2.62160453,0.72203030,0.07393174,2.19409843,0.61226564,0.00000000,0.22027366,0.84472100
0.98149075,3.99814322,2.57920986,0.69633832,0.06508652,2.14199992,0.59206484,0.00000000,0.21462899,0.80229365
0.98749375,3.86879905,2.53610471,0.67143480,0.05700275,2.09043996,0.57282893,0.00000000,0.20873731,0.76181181
0.99349675,3.74233471,2.49133609,0.64717365,0.04967560,2.03878776,0.55455668,0.00000000,0.20256461,0.72323499
0.99949975,3.61774576,2.44399623,0.62339595,0.04308693,1.98641578,0.53720578,0.00000000,0.19608090,0.68647859
1.00550275,3.49403824,2.39326615,0.59994128,0.03720750,1.93273514,0.52069968,0.00000000,0.18926311,0.65142529
1.01150575,3.37028805,2.33845317,0.57665812,0.03199925,1.87722713,0.50493501,0.00000000,0.18209767,0.61793648
1.01750875,3.24569180,2.27902085,0.55341297,0.02741758,1.81946913,0.48978932,0.00000000,0.17458240,0.58586306
1.02351176,3.11960723,2.21461004,0.53009760,0.02341345,1.75915422,0.47512859,0.00000000,0.16672780,0.55505532
1.02951476,2.99158170,2.14505071,0.50663426,0.01993541,1.69610366,0.46081433,0.00000000,0.15855758,0.52537127
1.03551776,2.86136830,2.07036436,0.48297873,0.01693130,1.63027221,0.44670998,0.00000000,0.15010839,0.49668325
1.04152076,2.72892984,1.99075771,0.45912133,0.01434972,1.56174659,0.43268661,0.00000000,0.14142889,0.46888276
1.04752376,2.59443163,1.90660849,0.43508588,0.01214124,1.49073765,0.41862750,0.00000000,0.13257823,0.44188342
1.05352676,2.45822459,1.81844482,0.41092694,0.01025925,1.41756731,0.40443200,0.00000000,0.12362390,0.41562226
1.05952976,2.32082060,1.72691965,0.38672580,0.00866066,1.34265145,0.39001824,0.00000000,0.11463933,0.39005942
1.06553277,2.18286228,1.63278192,0.36258530,0.00730624,1.26647989,0.37532510,0.00000000,0.10570119,0.36517666
1.07153577,2.04508933,1.53684631,0.33862422,0.00616081,1.18959488,0.36031324,0.00000000,0.09688669,0.34097493
1.07753877,1.90830369,1.43996296,0.31497126,0.00519328,1.11256940,0.34496546,0.00000000,0.08827090,0.31747117
1.08354177,1.77333550,1.34298879,0.29175930,0.00437647,1.03598614,0.32928636,0.00000000,0.07992435,0.29469490
1.08954477,1.64101143,1.24676142,0.26911996,0.00368694,0.96041841,0.31330137,0.00000000,0.07191089,0.27268465
1.09554777,1.51212679,1.15207670,0.24717890,0.00310460,0.88641345,0.29705539,0.00000000,0.06428602,0.25148447
1.10155078,1.38742220,1.05967039,0.22605183,0.00261246,0.81447875,0.28061093,0.00000000,0.05709561,0.23114088
1.10755378,1.26756564,0.97020433,0.20584153,0.00219619,0.74507163,0.26404597,0.00000000,0.05037515,0.21170012
1.11355678,1.15313966,0.88425710,0.18663576,0.00184379,0.67859209,0.24745151,0.00000000,0.04414946,0.19320602
1.11955978,1.04463403,0.80231893,0.16850604,0.00154528,0.61537897,0.23092901,0.00000000,0.03843277,0.17569834
1.12556278,0.94244311,0.72479062,0.15150740,0.00129231,0.55570890,0.21458769,0.00000000,0.03322926,0.15921171
1.13156578,0.84686761,0.65198588,0.13567877,0.00107798,0.49979794,0.19854186,0.00000000,0.02853392,0.14377505
1.13756878,0.75811991,0.58413641,0.12104401,0.00089648,0.44780531,0.18290825,0.00000000,0.02433357,0.12941150
1.14357179,0.67633227,0.52139935,0.10761348,0.00074297,0.39983886,0.16780361,0.00000000,0.02060814,0.11613867
1.14957479,0.60156717,0.46386619,0.09538592,0.00061338,0.35596174,0.15334244,0.00000000,0.01733197,0.10396934
1.15557779,0.53382896,0.41157280,0.08435054,0.00050426,0.31619987,0.13963504,0.00000000,0.01447520,0.09291230
1.16158079,0.47307638,0.36450992,0.07448926,0.00041265,0.28054982,0.12678590,0.00000000,0.01200506,0.08297349
1.16758379,0.41923509,0.32263363,0.06577889,0.00033603,0.24898673,0.11489246,0.00000000,0.00988708,0.07415721
1.17358679,0.37220994,0.28587552,0.05819331,0.00027221,0.22147197,0.10404425,0.00000000,0.00808625,0.06646742
1.17958979,0.33189649,0.25415214,0.05170540,0.00021931,0.19796026,0.09432233,0.00000000,0.00656792,0.05990907
1.18559280,0.29819131,0.22737351,0.04628882,0.00017569,0.17840617,0.08579916,0.00000000,0.00529861,0.05448940
1.19159580,0.27100114,0.20545045,0.04191950,0.00013992,0.16276961,0.07853861,0.00000000,0.00424664,0.05021915
1.19759880,0.25025025,0.18830070,0.03857692,0.00011075,0.15102045,0.07259625,0.00000000,0.00338263,0.04711369
1.20360180,0.23588630,0.17585356,0.03624499,0.00008712,0.14314195,0.06801971,0.00000000,0.00267976,0.04519392
1.20960480,0.22788432,0.16805315,0.03491268,0.00006809,0.13913314,0.06484905,0.00000000,0.00211401,0.04448708
1.21560780,0.22624883,0.16486015,0.03457436,0.00005288,0.13900992,0.06311708,0.00000000,0.00166425,0.04502726
1.22161081,0.23101419,0.16625215,0.03522978,0.00004079,0.14280511,0.06284956,0.00000000,0.00131218,0.04685566
1.22761381,0.24224304,0.17222253,0.03688382,0.00003126,0.15056725,0.06406512,0.00000000,0.00104232,0.05002061
1.23361681,0.26002311,0.18277810,0.03954588,0.00002379,0.16235837,0.06677503,0.00000000,0.00084188,0.05457726
1.23961981,0.28446238,0.19793547,0.04322914,0.00001799,0.17825073,0.07098268,0.00000000,0.00070055,0.06058695
1.24562281,0.31568273,0.21771646,0.04794948,0.00001350,0.19832272,0.07668280,0.00000000,0.00061041,0.06811629
1.25162581,0.35381248,0.24214265,0.05372432,0.00001007,0.22265394,0.08386050,0.00000000,0.00056572,0.07723591
1.25762881,0.39897776,0.27122925,0.06057119,0.00000745,0.25131970,0.09249023,0.00000000,0.00056272,0.08801882
1.26363182,0.45129315,0.30497863,0.06850632,0.00000548,0.28438514,0.10253458,0.00000000,0.00059953,0.10053855
1.26963482,0.51085179,0.34337361,0.07754308,0.00000400,0.32189900,0.11394324,0.00000000,0.00067593,0.11486691
1.27563782,0.57771513,0.38637086,0.08769036,0.00000290,0.36388737,0.12665201,0.00000000,0.00079326,0.13107147
1.28164082,0.65190264,0.43389457,0.09895104,0.00000209,0.41034745,0.14058214,0.00000000,0.00095425,0.14921276
1.28764382,0.73338166,0.48583049,0.11132038,0.00000149,0.46124153,0.15563991,0.00000000,0.00116286,0.16934120
1.29364682,0.82205748,0.54202070,0.12478456,0.00000106,0.51649126,0.17171672,0.00000000,0.00142418,0.19149376
1.29964982,0.91776387,0.60225907,0.13931920,0.00000075,0.57597232,0.18868948,0.00000000,0.00174421,0.21569041
1.30565283,1.02025424,0.66628751,0.15488804,0.00000052,0.63950961,0.20642160,0.00000000,0.00212971,0.24193046
1.31165583,1.12919334,0.73379314,0.17144165,0.00000036,0.70687291,0.22476429,0.00000000,0.00258796,0.27018866
1.31765883,1.24414982,0.80440631,0.18891633,0.00000025,0.77777308,0.24355829,0.00000000,0.00312655,0.30041141
1.32366183,1.36458961,0.87769953,0.20723303,0.00000017,0.85185897,0.26263599,0.00000000,0.00375305,0.33251290
1.32966483,1.48987038,0.95318733,0.22629651,0.00000012,0.92871498,0.28182362,0.00000000,0.00447475,0.36637155
1.33566783,1.61923730,1.03032696,0.24599467,0.00000008,1.00785935,0.30094369,0.00000000,0.00529827,0.40182671
1.34167084,1.75182030,1.10852010,0.26619800,0.00000005,1.08874345,0.31981735,0.00000000,0.00622921,0.43867604
1.34767384,1.88663325,1.18711552,0.28675943,0.00000004,1.17075214,0.33826669,0.00000000,0.00727173,0.47667345
1.35367684,2.02257559,1.26541292,0.30751447,0.00000002,1.25320543,0.35611687,0.00000000,0.00842816,0.51552820
1.35967984,2.15843660,1.34266795,0.32828170,0.00000002,1.33536171,0.37319800,0.00000000,0.00969861,0.55490500
1.36568284,2.29290310,1.41809864,0.34886387,0.00000001,1.41642282,0.38934671,0.00000000,0.01108059,0.59442569
1.37168584,2.42457090,1.49089338,0.36904949,0.00000001,1.49554124,0.40440752,0.00000000,0.01256869,0.63367239
1.37768884,2.55196045,1.56022062,0.38861502,0.00000000,1.57182952,0.41823386,0.00000000,0.01415433,0.67219241
1.38369185,2.67353684,1.62524031,0.40732784,0.00000000,1.64437234,0.43068905,0.00000000,0.01582558,0.70950498
1.38969485,2.78773450,1.68511728,0.42494987,0.00000000,1.71224095,0.44164699,0.00000000,0.01756712,0.74510971
1.39569785,2.89298618,1.73903623,0.44124184,0.00000000,1.77451021,0.45099293,0.00000000,0.01936030,0.77849684
1.40170085,2.98775598,1.78621845,0.45596829,0.00000000,1.83027786,0.45862430,0.00000000,0.02118330,0.80915887
1.40770385,3.07057571,1.82593968,0.46890300,0.00000000,1.87868566,0.46445158,0.00000000,0.02301152,0.83660349
1.41370685,3.14008354,1.85754885,0.47983492,0.00000000,1.91894182,0.46839944,0.00000000,0.02481801,0.86036722
1.41970985,3.19506373,1.88048697,0.48857425,0.00000000,1.95034411,0.47040801,0.00000000,0.02657410,0.88002941
1.42571286,3.23448591,1.89430553,0.49495844,0.00000000,1.97230259,0.47043441,0.00000000,0.02825011,0.89522604
1.43171586,3.25754237,1.89868364,0.49885808,0.00000000,1.98436125,0.46845433,0.00000000,0.02981617,0.90566262
1.43771886,3.26368151,1.89344304,0.50018211,0.00000000,1.98621742,0.46446373,0.00000000,0.03124305,0.91112579
1.44372186,3.25263587,1.87856016,0.49888229,0.00000000,1.97773791,0.45848048,0.00000000,0.03250311,0.91149291
1.44972486,3.22444313,1.85417457,0.49495664,0.00000000,1.95897114,0.45054572,0.00000000,0.03357116,0.90673922
1.45572786,3.17945881,1.82059305,0.48845162,0.00000000,1.93015433,0.44072501,0.00000000,0.03442530,0.89694213
1.46173087,3.11835953,1.77828892,0.47946289,0.00000000,1.89171523,0.42910885,0.00000000,0.03504767,0.88228231
1.46773387,3.04213641,1.72789631,0.46813452,0.00000000,1.84426796,0.41581271,0.00000000,0.03542505,0.86304152
1.47373687,2.95207830,1.67019938,0.45465671,0.00000000,1.78860289,0.40097626,0.00000000,0.03554936,0.83959711
1.47973987,2.84974524,1.60611658,0.43926189,0.00000000,1.72567080,0.38476189,0.00000000,0.03541791,0.81241326
1.48574287,2.73693279,1.53668051,0.42221953,0.00000000,1.65656162,0.36735240,0.00000000,0.03503355,0.78202941
1.49174587,2.61562860,1.46301399,0.40382957,0.00000000,1.58247859,0.34894796,0.00000000,0.03440450,0.74904615
1.49774887,2.48796261,1.38630317,0.38441493,0.00000000,1.50470865,0.32976239,0.00000000,0.03354411,0.71410916
1.50375188,2.35615280,1.30776859,0.36431327,0.00000000,1.42459023,0.31001882,0.00000000,0.03247038,0.67789174
1.50975488,2.22244848,1.22863543,0.34386827,0.00000000,1.34347959,0.28994512,0.00000000,0.03120530,0.64107667
1.51575788,2.08907321,1.15010383,0.32342089,0.00000000,1.26271694,0.26976891,0.00000000,0.02977414,0.60433796
1.52176088,1.95816943,1.07332047,0.30330076,0.00000000,1.18359358,0.24971277,0.00000000,0.02820461,0.56832317
1.52776388,1.83174667,0.99935241,0.28381817,0.00000000,1.10732129,0.22998950,0.00000000,0.02652595,0.53363693
1.53376688,1.71163524,0.92916395,0.26525676,0.00000000,1.03500485,0.21079780,0.00000000,0.02476805,0.50082616
1.53976988,1.59944663,0.86359731,0.24786729,0.00000000,0.96761866,0.19231860,0.00000000,0.02296056,0.47036739
1.54577289,1.49654189,0.80335766,0.23186264,0.00000000,0.90598815,0.17471191,0.00000000,0.02113212,0.44265664
1.55177589,1.40400871,0.74900277,0.21741406,0.00000000,0.85077634,0.15811461,0.00000000,0.01930962,0.41800199
1.55777889,1.32264766,0.70093741,0.20464888,0.00000000,0.80247581,0.14263900,0.00000000,0.01751759,0.39661902
1.56378189,1.25296749,0.65941260,0.19364963,0.00000000,0.76140620,0.12837217,0.00000000,0.01577774,0.37862916
1.56978489,1.19518937,0.62452927,0.18445453,0.00000000,0.72771684,0.11537626,0.00000000,0.01410865,0.36406084
1.57578789,1.14925934,0.59624606,0.17705925,0.00000000,0.70139439,0.10368942,0.00000000,0.01252552,0.35285339
1.58179090,1.11486821,0.57439084,0.17141989,0.00000000,0.68227472,0.09332736,0.00000000,0.01104018,0.34486330
1.58779390,1.09147778,0.55867511,0.16745690,0.00000000,0.67005858,0.08428547,0.00000000,0.00966110,0.33987267
1.59379690,1.07835220,0.54871085,0.16505983,0.00000000,0.66433010,0.07654127,0.00000000,0.00839357,0.33759953
1.59979990,1.07459310,0.54402898,0.16409276,0.00000000,0.66457750,0.07005711,0.00000000,0.00723997,0.33770949
1.60580290,1.07917701,0.54409860,0.16440000,0.00000000,0.67021496,0.06478286,0.00000000,0.00620008,0.33982848
1.61180590,1.09099389,0.54834657,0.16581203,0.00000000,0.68060497,0.06065858,0.00000000,0.00527142,0.34355599
1.61780890,1.10888509,0.55617639,0.16815144,0.00000000,0.69508014,0.05761707,0.00000000,0.00444967,0.34847857
1.62381191,1.13167964,0.56698599,0.17123849,0.00000000,0.71296391,0.05558596,0.00000000,0.00372904,0.35418290
1.62981491,1.15822769,0.58018387,0.17489639,0.00000000,0.73358927,0.05448965,0.00000000,0.00310268,0.36026828
1.63581791,1.18743004,0.59520294,0.17895589,0.00000000,0.75631514,0.05425070,0.00000000,0.00256299,0.36635799
1.64182091,1.21826304,0.61151203,0.18325924,0.00000000,0.78053980,0.05479088,0.00000000,0.00210197,0.37210928
1.64782391,1.24979826,0.62862458,0.18766324,0.00000000,0.80571127,0.05603185,0.00000000,0.00171150,0.37722166
1.65382691,1.28121674,0.64610461,0.19204161,0.00000000,0.83133436,0.05789542,0.00000000,0.00138356,0.38144332
1.65982991,1.31181767,0.66357005,0.19628634,0.00000000,0.85697471,0.06030358,0.00000000,0.00111042,0.38457563
1.66583292,1.34102187,0.68069342,0.20030835,0.00000000,0.88225977,0.06317830,0.00000000,0.00088480,0.38647546
1.67183592,1.36837050,0.69720054,0.20403730,0.00000000,0.90687737,0.06644124,0.00000000,0.00069996,0.38705567
1.67783892,1.39351965,0.71286722,0.20742086,0.00000000,0.93057220,0.07001336,0.00000000,0.00054976,0.38628362
1.68384192,1.41623180,0.72751484,0.21042338,0.00000000,0.95314078,0.07381470,0.00000000,0.00042869,0.38417801
1.68984492,1.43636493,0.74100507,0.21302422,0.00000000,0.97442576,0.07776424,0.00000000,0.00033188,0.38080434
1.69584792,1.45386039,0.75323428,0.21521585,0.00000000,0.99430983,0.08178005,0.00000000,0.00025509,0.37626922
