energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,5.34862362,0.03407424,0.09302020,0.98938737,2.06546427,0.03522471,2.55333871,0.92565406,0.17989238
-4.63131566,5.63644140,0.03403147,0.09870984,1.03867462,2.18087282,0.03796840,2.68874806,0.97186288,0.19258250
-4.62531266,5.93171961,0.03401784,0.10438554,1.08967013,2.29912328,0.04080592,2.82796667,1.01971738,0.20556608
-4.61930965,6.23216496,0.03405122,0.10997048,1.14203457,2.41934210,0.04371814,2.96994592,1.06889613,0.21871100
-4.61330665,6.53515141,0.03414828,0.11538370,1.19536268,2.54053987,0.04668310,3.11347167,1.11900024,0.23187166
-4.60730365,6.83777979,0.03432393,0.12054200,1.24919508,2.66163370,0.04967631,3.25719226,1.16956257,0.24489221
-4.60130065,7.13695480,0.03459089,0.12536204,1.30303371,2.78147550,0.05267101,3.39965491,1.22006081,0.25761032
-4.59529765,7.42947626,0.03495938,0.12976267,1.35635982,2.89888530,0.05563867,3.53934940,1.26993387,0.26986162
-4.58929465,7.71214063,0.03543685,0.13366736,1.40865377,3.01268812,0.05854943,3.67475671,1.31860084,0.28148441
-4.58329165,7.98184778,0.03602787,0.13700652,1.45941531,3.12175248,0.06137279,3.80440043,1.36548153,0.29232462
-4.57728864,8.23570764,0.03673419,0.13971983,1.50818316,3.22502890,0.06407816,3.92689819,1.41001750,0.30224066
-4.57128564,8.47114117,0.03755475,0.14175823,1.55455268,3.32158608,0.06663563,4.04101040,1.45169260,0.31110798
-4.56528264,8.68597013,0.03848588,0.14308567,1.59819047,3.41064320,0.06901662,4.14568368,1.49005176,0.31882310
-4.55927964,8.87849100,0.03952150,0.14368042,1.63884483,3.49159626,0.07119455,4.24008655,1.52471712,0.32530696
-4.55327664,9.04752879,0.04065334,0.14353583,1.67635154,3.56403743,0.07314549,4.32363554,1.55540062,0.33050735
-4.54727364,9.19246833,0.04187117,0.14266068,1.71063430,3.62776605,0.07484867,4.39601029,1.58191250,0.33440035
-4.54127064,9.31326118,0.04316305,0.14107887,1.74169996,3.68279109,0.07628695,4.45715697,1.60416524,0.33699075
-4.53526763,9.41040851,0.04451551,0.13882867,1.76962876,3.72932487,0.07744716,4.50728002,1.62217292,0.33831135
-4.52926463,9.48492113,0.04591377,0.13596134,1.79456009,3.76776866,0.07832027,4.54682303,1.63604617,0.33842131
-4.52326163,9.53825968,0.04734184,0.13253945,1.81667494,3.79869109,0.07890150,4.57643999,1.64598321,0.33740363
-4.51725863,9.57225857,0.04878266,0.12863466,1.83617598,3.82280072,0.07919022,4.59695890,1.65225758,0.33536185
-4.51125563,9.58903866,0.05021822,0.12432543,1.85326675,3.84091449,0.07918979,4.60934013,1.65520352,0.33241622
-4.50525263,9.59091367,0.05162967,0.11969436,1.86813141,3.85392388,0.07890722,4.61463182,1.65519977,0.32869959
-4.49924962,9.58029564,0.05299740,0.11482569,1.88091630,3.86276049,0.07835283,4.61392527,1.65265303,0.32435310
-4.49324662,9.55960448,0.05430128,0.10980271,1.89171468,3.86836296,0.07753976,4.60831233,1.64798175,0.31952198
-4.48724362,9.53118593,0.05552074,0.10470539,1.90055566,3.87164658,0.07648348,4.59884727,1.64160129,0.31435161
-4.48124062,9.49724146,0.05663514,0.09960838,1.90739805,3.87347695,0.07520130,4.58651458,1.63391098,0.30898393
-4.47523762,9.45977246,0.05762396,0.09457914,1.91212968,3.87464827,0.07371189,4.57220383,1.62528369,0.30355441
-4.46923462,9.42053989,0.05846726,0.08967666,1.91457199,3.87586683,0.07203477,4.55669230,1.61605801,0.29818952
-4.46323162,9.38103938,0.05914605,0.08495049,1.91448983,3.87773954,0.07018998,4.54063494,1.60653313,0.29300476
-4.45722861,9.34249065,0.05964277,0.08044023,1.91160572,3.88076707,0.06819772,4.52456150,1.59696637,0.28810326
-4.45122561,9.30583919,0.05994178,0.07617541,1.90561755,3.88534094,0.06607805,4.50887931,1.58757273,0.28357485
-4.44522261,9.27176745,0.06002983,0.07217578,1.89621865,3.89174358,0.06385079,4.49388062,1.57852620,0.27949556
-4.43921961,9.24071259,0.05989651,0.06845194,1.88311893,3.90015033,0.06153532,4.47975281,1.56996226,0.27592739
-4.43321661,9.21288753,0.05953472,0.06500620,1.86606570,3.91063251,0.05915058,4.46658989,1.56198086,0.27291837
-4.42721361,9.18830251,0.05894094,0.06183367,1.84486285,3.92316051,0.05671504,4.45440385,1.55464953,0.27050267
-4.42121061,9.16678488,0.05811551,0.05892349,1.81938729,3.93760654,0.05424670,4.44313466,1.54800607,0.26870095
-4.41520760,9.14799538,0.05706272,0.05626013,1.78960166,3.95374653,0.05176315,4.43265814,1.54206056,0.26752055
-4.40920460,9.13144023,0.05579085,0.05382468,1.75556255,3.97126118,0.04928157,4.42279121,1.53679651,0.26695587
-4.40320160,9.11647902,0.05431197,0.05159609,1.71742396,3.98973670,0.04681877,4.41329457,1.53217120,0.26698868
-4.39719860,9.10232925,0.05264173,0.04955236,1.67543577,4.00866553,0.04439111,4.40387332,1.52811527,0.26758851
-4.39119560,9.08806912,0.05079890,0.04767154,1.62993753,4.02744801,0.04201452,4.39417618,1.52453191,0.26871312
-4.38519260,9.07264045,0.04880493,0.04593262,1.58134800,4.04539598,0.03970431,4.38379428,1.52129588,0.27030913
-4.37918959,9.05485390,0.04668331,0.04431624,1.53015121,4.06173894,0.03747512,4.37226081,1.51825294,0.27231280
-4.37318659,9.03339863,0.04445897,0.04280523,1.47687988,4.07563387,0.03534067,4.35905245,1.51521989,0.27465110
-4.36718359,9.00685817,0.04215758,0.04138501,1.42209725,4.08617902,0.03331359,4.34359362,1.51198573,0.27724294
-4.36118059,8.97373377,0.03980487,0.04004378,1.36637826,4.09243212,0.03140522,4.32526431,1.50831401,0.28000077
-4.35517759,8.93247581,0.03742605,0.03877260,1.31029121,4.09343286,0.02962536,4.30341184,1.50394682,0.28283231
-4.34917459,8.88152324,0.03504513,0.03756536,1.25438066,4.08822918,0.02798204,4.27736658,1.49861013,0.28564261
-4.34317159,8.81934976,0.03268450,0.03641862,1.19915249,4.07590655,0.02648140,4.24646138,1.49202056,0.28833620
-4.33716858,8.74451555,0.03036444,0.03533132,1.14506161,4.05561919,0.02512747,4.21005388,1.48389335,0.29081932
-4.33116558,8.65572187,0.02810288,0.03430449,1.09250284,4.02662181,0.02392209,4.16755089,1.47395109,0.29300221
-4.32516258,8.55186629,0.02591516,0.03334082,1.04180502,3.98830040,0.02286487,4.11843351,1.46193298,0.29480127
-4.31915958,8.43209552,0.02381392,0.03244429,0.99322866,3.94020062,0.02195321,4.06228184,1.44760395,0.29614112
-4.31315658,8.29585328,0.02180917,0.03161962,0.94696662,3.88205233,0.02118236,3.99879790,1.43076344,0.29695645
-4.30715358,8.14292077,0.01990833,0.03087191,0.90314791,3.81378913,0.02054559,3.92782577,1.41125330,0.29719353
-4.30115058,7.97344780,0.01811642,0.03020606,0.86184396,3.73556200,0.02003441,3.84936784,1.38896443,0.29681155
-4.29514757,7.78797322,0.01643630,0.02962644,0.82307696,3.64774640,0.01963882,3.76359654,1.36384208,0.29578355
-4.28914457,7.58743394,0.01486894,0.02913637,0.78682977,3.55094278,0.01934770,3.67086117,1.33588943,0.29409706
-4.28314157,7.37316270,0.01341370,0.02873786,0.75305690,3.44597056,0.01914915,3.57168974,1.30516953,0.29175455
-4.27713857,7.14687496,0.01206860,0.02843128,0.72169583,3.33385620,0.01903089,3.46678588,1.27180563,0.28877351
-4.27113557,6.91064616,0.01083069,0.02821515,0.69267844,3.21581598,0.01898074,3.35702143,1.23597988,0.28518640
-4.26513257,6.66688082,0.00969624,0.02808606,0.66594183,3.09323464,0.01898704,3.24342498,1.19793074,0.28104038
-4.25912956,6.41827494,0.00866099,0.02803863,0.64143818,2.96764076,0.01903905,3.12716731,1.15794912,0.27639689
-4.25312656,6.16777351,0.00772039,0.02806559,0.61914334,2.84068000,0.01912741,3.00954406,1.11637358,0.27133106
-4.24712356,5.91852440,0.00686976,0.02815800,0.59906373,2.71408720,0.01924442,2.89195642,1.07358466,0.26593102
-4.24112056,5.67383002,0.00610438,0.02830550,0.58124130,2.58965802,0.01938442,2.77589025,1.02999861,0.26029702
-4.23511756,5.43709738,0.00541961,0.02849667,0.56575637,2.46922082,0.01954394,2.66289382,0.98606058,0.25454028
-4.22911456,5.21178722,0.00481098,0.02871948,0.55272812,2.35460927,0.01972187,2.55455458,0.94223730,0.24878171
-4.22311156,5.00136220,0.00427414,0.02896167,0.54231278,2.24763566,0.01991949,2.45247475,0.89900939,0.24315027
-4.21710855,4.80923419,0.00380498,0.02921128,0.53469929,2.15006521,0.02014037,2.35824583,0.85686328,0.23778096
-4.21110555,4.63871028,0.00339952,0.02945707,0.53010266,2.06359110,0.02039021,2.27342192,0.81628271,0.23281252
-4.20510255,4.49293738,0.00305395,0.02968893,0.52875514,1.98981020,0.02067654,2.19949177,0.77773987,0.22838469
-4.19909955,4.37484538,0.00276458,0.02989822,0.53089535,1.93019939,0.02100832,2.13784959,0.74168626,0.22463508
-4.19309655,4.28708890,0.00252783,0.03007804,0.53675580,1.88609233,0.02139547,2.08976493,0.70854327,0.22169575
-4.18709355,4.23198861,0.00234014,0.03022336,0.54654911,1.85865702,0.02184826,2.05635191,0.67869274,0.21968944
-4.18109055,4.21147289,0.00219802,0.03033111,0.56045364,1.84887418,0.02237673,2.03853860,0.65246755,0.21872574
-4.17508754,4.22702174,0.00209794,0.03040005,0.57859893,1.85751710,0.02299004,2.03703736,0.63014271,0.21889713
-4.16908454,4.27961487,0.00203639,0.03043069,0.60105173,1.88513363,0.02369580,2.05231733,0.61192713,0.22027522
-4.16308154,4.36968649,0.00200981,0.03042497,0.62780337,1.93203099,0.02449943,2.08458033,0.59795645,0.22290729
-4.15707854,4.49708946,0.00201460,0.03038595,0.65875904,1.99826438,0.02540363,2.13374166,0.58828737,0.22681334
-4.15107554,4.66107164,0.00204715,0.03031746,0.69372994,2.08363037,0.02640788,2.19941712,0.58289380,0.23198379
-4.14507254,4.86026685,0.00210381,0.03022367,0.73242871,2.18766565,0.02750809,2.28091764,0.58166527,0.23837813
-4.13906953,5.09270265,0.00218096,0.03010873,0.77446884,2.30965213,0.02869636,2.37725276,0.58440778,0.24592449
-4.13306653,5.35582665,0.00227500,0.02997640,0.81936840,2.44862851,0.02996091,2.48714355,0.59084743,0.25452039
-4.12706353,5.64655184,0.00238245,0.02982978,0.86655849,2.60340859,0.03128624,2.60904563,0.60063683,0.26403457
-4.12106053,5.96132099,0.00249993,0.02967103,0.91539617,2.77260594,0.03265336,2.74118218,0.61336441,0.27431013
-4.11505753,6.29618867,0.00262426,0.02950132,0.96518197,2.95466428,0.03404028,2.88158634,0.62856634,0.28516863
-4.10905453,6.64691879,0.00275251,0.02932069,1.01518147,3.14789246,0.03542262,3.02815200,0.64574096,0.29641531
-4.10305153,7.00909419,0.00288208,0.02912818,1.06465023,3.35050265,0.03677437,3.17869135,0.66436514,0.30784509
-4.09704852,7.37823427,0.00301072,0.02892193,1.11286128,3.56064999,0.03806874,3.33099711,0.68391215,0.31924916
-4.09104552,7.74991562,0.00313666,0.02869939,1.15913420,3.77647177,0.03927911,3.48290709,0.70387037,0.33042195
-4.08504252,8.11989058,0.00325857,0.02845757,1.20286439,3.99612432,0.04038004,3.63236836,0.72376218,0.34116818
-4.07903952,8.48419829,0.00337570,0.02819336,1.24355143,4.21781554,0.04134817,3.77749828,0.74316213,0.35130962
-4.07303652,8.83926296,0.00348784,0.02790381,1.28082515,4.43983165,0.04216317,3.91663970,0.76171385,0.36069135
-4.06703352,9.18197498,0.00359538,0.02758638,1.31446807,4.66055658,0.04280853,4.04840777,0.77914471,0.36918725
-4.06103052,9.50975087,0.00369927,0.02723928,1.34443306,4.87848337,0.04327224,4.17172615,0.79527781,0.37670437
-4.05502751,9.82056944,0.00380102,0.02686159,1.37085527,5.09221713,0.04354729,4.28585104,0.81004045,0.38318615
-4.04902451,10.11298282,0.00390264,0.02645341,1.39405743,5.30046988,0.04363195,4.39038189,0.82346890,0.38861421
-4.04302151,10.38610233,0.00400659,0.02601595,1.41454800,5.50204809,0.04352986,4.48525834,0.83570896,0.39300873
-4.03701851,10.63956042,0.00411563,0.02555148,1.43301217,5.69583437,0.04324989,4.57074367,0.84701235,0.39642737
-4.03101551,10.87345167,0.00423280,0.02506329,1.45029554,5.88076515,0.04280581,4.64739570,0.85772882,0.39896285
-4.02501251,11.08825651,0.00436120,0.02455548,1.46738117,6.05580648,0.04221569,4.71602678,0.86829445,0.40073923
-4.01900950,11.28475257,0.00450393,0.02403281,1.48536063,6.21993058,0.04150123,4.77765478,0.87921626,0.40190718
-4.01300650,11.46391901,0.00466389,0.02350045,1.50540017,6.37209527,0.04068686,4.83344784,0.89105401,0.40263835
-4.00700350,11.62683962,0.00484364,0.02296370,1.52870324,6.51122877,0.03979879,4.88466532,0.90439958,0.40311918
-4.00100050,11.77461003,0.00504530,0.02242777,1.55647075,6.63622174,0.03886404,4.93259816,0.91985493,0.40354434
-3.99499750,11.90825438,0.00527037,0.02189750,1.58986058,6.74592797,0.03790938,4.97851097,0.93800933,0.40411016
-3.98899450,12.02865566,0.00551965,0.02137717,1.62994789,6.83917470,0.03696043,5.02358881,0.95941684,0.40500818
-3.98299150,12.13650286,0.00579314,0.02087031,1.67768757,6.91478260,0.03604073,5.06889044,0.98457465,0.40641913
-3.97698849,12.23225734,0.00609000,0.02037963,1.73388022,6.97159504,0.03517103,5.11530988,1.01390333,0.40850749
-3.97098549,12.31613873,0.00640854,0.01990688,1.79914259,7.00851540,0.03436870,5.16354738,1.04772936,0.41141677
-3.96498249,12.38813012,0.00674618,0.01945294,1.87388357,7.02455042,0.03364730,5.21409021,1.08627071,0.41526562
-3.95897949,12.44800055,0.00709960,0.01901784,1.95828601,7.01885749,0.03301635,5.26720329,1.12962573,0.42014478
-3.95297649,12.49534195,0.00746472,0.01860085,2.05229493,6.99079302,0.03248132,5.32292907,1.17776564,0.42611499
-3.94697349,12.52961697,0.00783691,0.01820072,2.15561203,6.93995893,0.03204370,5.38109547,1.23053084,0.43320562
-3.94097049,12.55021346,0.00821111,0.01781581,2.26769632,6.86624457,0.03170138,5.44133079,1.28763077,0.44141427
-3.93496748,12.55650123,0.00858199,0.01744435,2.38777052,6.76986117,0.03144897,5.50308374,1.34864743,0.45070693
-3.92896448,12.54788714,0.00894415,0.01708471,2.51483268,6.65136652,0.03127842,5.56564715,1.41304216,0.46101890
-3.92296148,12.52386444,0.00929233,0.01673559,2.64767250,6.51167819,0.03117957,5.62818362,1.48016535,0.47225625
-3.91695848,12.48405376,0.00962157,0.01639630,2.78489165,6.35207392,0.03114079,5.68975196,1.54926882,0.48429778
-3.91095548,12.42823330,0.00992743,0.01606699,2.92492753,6.17417883,0.03114962,5.74933306,1.61952030,0.49699740
-3.90495248,12.35635730,0.01020611,0.01574878,3.06607993,5.97993963,0.03119335,5.80585457,1.69001985,0.51018698
-3.89894947,12.26856278,0.01045459,0.01544398,3.20654023,5.77158678,0.03125964,5.85821395,1.75981756,0.52367950
-3.89294647,12.16516523,0.01067076,0.01515615,3.34442259,5.55158613,0.03133693,5.90529974,1.82793253,0.53727270
-3.88694347,12.04664521,0.01085348,0.01489020,3.47779706,5.32258221,0.03141485,5.94601142,1.89337244,0.55075292
-3.88094047,11.91362805,0.01100254,0.01465237,3.60472415,5.08733548,0.03148455,5.97927813,1.95515371,0.56389947
-3.87493747,11.76685946,0.01111874,0.01445021,3.72329082,4.84865635,0.03153886,6.00407693,2.01232188,0.57648922
-3.86893447,11.60717975,0.01120377,0.01429250,3.83164745,4.60933863,0.03157242,6.01945112,2.06397183,0.58830157
-3.86293147,11.43549940,0.01126014,0.01418907,3.92804539,4.37209492,0.03158168,6.02452909,2.10926771,0.59912360
-3.85692846,11.25277802,0.01129106,0.01415066,4.01087472,4.13949655,0.03156485,6.01854398,2.14746219,0.60875546
-3.85092546,11.06000848,0.01130028,0.01418867,4.07870133,3.91391973,0.03152178,6.00085409,2.17791464,0.61701567
-3.84492246,10.85820685,0.01129198,0.01431487,4.13030258,3.69749977,0.03145379,5.97096378,2.20010778,0.62374636
-3.83891946,10.64840843,0.01127050,0.01454114,4.16470049,3.49209417,0.03136343,5.92854410,2.21366256,0.62881819
-3.83291646,10.43166897,0.01124026,0.01487912,4.18119117,3.29925531,0.03125427,5.87345237,2.21835041,0.63213467
-3.82691346,10.20906978,0.01120553,0.01533986,4.17936940,3.12021268,0.03113065,5.80574922,2.21410273,0.63363581
-3.82091046,9.98172502,0.01117025,0.01593344,4.15914695,2.95586448,0.03099740,5.72571215,2.20101682,0.63330082
-3.81490745,9.75078882,0.01113793,0.01666869,4.12076363,2.80677777,0.03085958,5.63384388,2.17935795,0.63114963
-3.80890445,9.51746028,0.01111145,0.01755275,4.06478987,2.67319643,0.03072228,5.53087454,2.14955716,0.62724317
-3.80290145,9.28298427,0.01109301,0.01859081,3.99212024,2.55505581,0.03059032,5.41775649,2.11220461,0.62168234
-3.79689845,9.04864658,0.01108401,0.01978577,3.90395751,2.45200304,0.03046809,5.29565127,2.06803816,0.61460548
-3.79089545,8.81576236,0.01108502,0.02113805,3.80178714,2.36342194,0.03035935,5.16590831,2.01792761,0.60618455
-3.78489245,8.58565763,0.01109574,0.02264534,3.68734281,2.28846163,0.03026705,5.03003575,1.96285454,0.59662004
-3.77888944,8.35964434,0.01111503,0.02430255,3.56256376,2.22606787,0.03019324,4.88966405,1.90388846,0.58613482
-3.77288644,8.13899000,0.01114093,0.02610171,3.42954531,2.17501657,0.03013897,4.74650368,1.84215974,0.57496707
-3.76688344,7.92488376,0.01117076,0.02803205,3.29048420,2.13394880,0.03010421,4.60229838,1.77883034,0.56336276
-3.76088044,7.71840091,0.01120119,0.03008014,3.14762076,2.10140679,0.03008791,4.45877615,1.71506314,0.55156775
-3.75487744,7.52046847,0.01122839,0.03223012,3.00317999,2.07587047,0.03008802,4.31759975,1.65199087,0.53982005
-3.74887444,7.33183399,0.01124818,0.03446402,2.85931376,2.05579418,0.03010159,4.18031925,1.59068597,0.52834244
-3.74287144,7.15304014,0.01125617,0.03676217,2.71804632,2.03964290,0.03012493,4.04832837,1.53213212,0.51733577
-3.73686843,6.98440669,0.01124793,0.03910372,2.58122513,2.02592766,0.03015376,3.92282674,1.47719863,0.50697321
-3.73086543,6.82602157,0.01121919,0.04146713,2.45047859,2.01323940,0.03018352,3.80478949,1.42661857,0.49739573
-3.72486243,6.67774156,0.01116602,0.04383086,2.32718231,2.00028057,0.03020959,3.69494537,1.38097128,0.48870880
-3.71885943,6.53920284,0.01108495,0.04617390,2.21243466,1.98589382,0.03022757,3.59376415,1.34066993,0.48098054
-3.71285643,6.40984098,0.01097313,0.04847648,2.10704230,1.96908691,0.03023365,3.50145347,1.30595444,0.47424132
-3.70685343,6.28891920,0.01082847,0.05072063,2.01151575,1.94905316,0.03022487,3.41796511,1.27688992,0.46848471
-3.70085043,6.17556341,0.01064974,0.05289078,1.92607471,1.92518674,0.03019944,3.34300984,1.25337055,0.46366968
-3.69484742,6.06880228,0.01043659,0.05497421,1.85066240,1.89709222,0.03015705,3.27608014,1.23512882,0.45972402
-3.68884442,5.96761012,0.01018960,0.05696154,1.78496795,1.86458816,0.03009910,3.21647947,1.22174943,0.45654865
-3.68284142,5.87095070,0.00991027,0.05884693,1.72845561,1.82770432,0.03002892,3.16335659,1.21268760,0.45402268
-3.67683842,5.77781985,0.00960101,0.06062831,1.68039915,1.78667295,0.02995192,3.11574364,1.20729080,0.45200903
-3.67083542,5.68728511,0.00926499,0.06230741,1.63992017,1.74191409,0.02987573,3.07259609,1.20482327,0.45036024
-3.66483242,5.59852087,0.00890610,0.06388960,1.60602837,1.69401580,0.02981018,3.03283341,1.20449246,0.44892445
-3.65882941,5.51083778,0.00852880,0.06538363,1.57766257,1.64370983,0.02976731,2.99537859,1.20547630,0.44755112
-3.65282641,5.42370551,0.00813800,0.06680128,1.55373074,1.59184381,0.02976124,2.95919555,1.20695060,0.44609645
-3.64682341,5.33676819,0.00773887,0.06815673,1.53314781,1.53935090,0.02980800,2.92332290,1.20811552,0.44442823
-3.64082041,5.24985235,0.00733673,0.06946598,1.51487007,1.48721801,0.02992524,2.88690336,1.20822036,0.44243003
-3.63481741,5.16296730,0.00693688,0.07074609,1.49792523,1.43645368,0.03013190,2.84920777,1.20658571,0.44000452
-3.62881441,5.07629796,0.00654446,0.07201437,1.48143732,1.38805653,0.03044776,2.80965317,1.20262253,0.43707598
-3.62281141,4.99019081,0.00616434,0.07328760,1.46464609,1.34298532,0.03089297,2.76781452,1.19584733,0.43359180
-3.61680840,4.90513328,0.00580101,0.07458118,1.44692043,1.30213119,0.03148748,2.72342989,1.18589327,0.42952306
-3.61080540,4.82172741,0.00545852,0.07590841,1.42776596,1.26629290,0.03225038,2.67639908,1.17251672,0.42486410
-3.60480240,4.74065860,0.00514039,0.07727982,1.40682692,1.23615532,0.03319922,2.62677599,1.15559930,0.41963128
-3.59879940,4.66266052,0.00484958,0.07870259,1.38388272,1.21227165,0.03434930,2.57475519,1.13514545,0.41386083
-3.59279640,4.58847725,0.00458853,0.08018023,1.35883977,1.19504933,0.03571294,2.52065333,1.11127579,0.40760614
-3.58679340,4.51882404,0.00435908,0.08171224,1.33171925,1.18474000,0.03729872,2.46488635,1.08421664,0.40093435
-3.58079040,4.45434808,0.00416258,0.08329416,1.30264172,1.18143322,0.03911080,2.40794350,1.05428631,0.39392265
-3.57478739,4.39559066,0.00399987,0.08491766,1.27180941,1.18505404,0.04114827,2.35035933,1.02187873,0.38665433
