energy_ev,total_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,2.76406509,0.16470491,0.00000000,0.01391623,0.44442236,1.52840138,1.12462967,0.01962689,1.12209950
-4.63131566,2.62432190,0.15959235,0.00000000,0.01331537,0.41407285,1.44538258,1.07516839,0.01852153,1.06213354
-4.62531266,2.49090969,0.15475506,0.00000000,0.01278320,0.38468222,1.36128110,1.03005768,0.01752727,1.00288615
-4.61930965,2.36470277,0.15023814,0.00000000,0.01232041,0.35642280,1.27682571,0.98955626,0.01664766,0.94484493
-4.61330665,2.24637105,0.14607503,0.00000000,0.01192560,0.32944093,1.19274782,0.95379563,0.01588300,0.88845026
-4.60730365,2.13637844,0.14228707,0.00000000,0.01159544,0.30385585,1.10976378,0.92278580,0.01523064,0.83408823
-4.60130065,2.03498690,0.13888329,0.00000000,0.01132494,0.27975902,1.02855748,0.89642444,0.01468526,0.78208528
-4.59529765,1.94226586,0.13586069,0.00000000,0.01110783,0.25721425,0.94976416,0.87450893,0.01423925,0.73270441
-4.58929465,1.85810633,0.13320473,0.00000000,0.01093680,0.23625828,0.87395611,0.85675067,0.01388319,0.68614331
-4.58329165,1.78223906,0.13089023,0.00000000,0.01080399,0.21690201,0.80163080,0.84279109,0.01360624,0.64253418
-4.57728864,1.71425617,0.12888250,0.00000000,0.01070126,0.19913221,0.73320185,0.83221871,0.01339669,0.60194547
-4.57128564,1.65363516,0.12713871,0.00000000,0.01062060,0.18291371,0.66899327,0.82458663,0.01324236,0.56438520
-4.56528264,1.59976472,0.12560944,0.00000000,0.01055446,0.16819195,0.60923688,0.81942985,0.01313105,0.52980586
-4.55927964,1.55197131,0.12424037,0.00000000,0.01049605,0.15489584,0.55407301,0.81628193,0.01305092,0.49811065
-4.55327664,1.50954579,0.12297402,0.00000000,0.01043962,0.14294084,0.50355423,0.81469066,0.01299088,0.46916076
-4.54727364,1.47176930,0.12175156,0.00000000,0.01038063,0.13223208,0.45765171,0.81423202,0.01294083,0.44278341
-4.54127064,1.43793762,0.12051458,0.00000000,0.01031602,0.12266760,0.41626385,0.81452258,0.01289191,0.41878042
-4.53526763,1.40738351,0.11920676,0.00000000,0.01024422,0.11414138,0.37922663,0.81522965,0.01283667,0.39693695
-4.52926463,1.37949628,0.11777550,0.00000000,0.01016530,0.10654638,0.34632509,0.81607941,0.01276917,0.37703014
-4.52326163,1.35373835,0.11617333,0.00000000,0.01008101,0.09977717,0.31730547,0.81686258,0.01268506,0.35883726
-4.51725863,1.32965829,0.11435915,0.00000000,0.00999470,0.09373240,0.29188731,0.81743781,0.01258153,0.34214340
-4.51125563,1.30690015,0.11229933,0.00000000,0.00991131,0.08831686,0.26977515,0.81773265,0.01245730,0.32674810
-4.50525263,1.28520899,0.10996845,0.00000000,0.00983728,0.08344318,0.25066938,0.81774222,0.01231252,0.31247106
-4.49924962,1.26443238,0.10734991,0.00000000,0.00978040,0.07903313,0.23427581,0.81752562,0.01214862,0.29915669
-4.49324662,1.24451816,0.10443621,0.00000000,0.00974963,0.07501851,0.22031372,0.81720016,0.01196818,0.28667730
-4.48724362,1.22550842,0.10122897,0.00000000,0.00975494,0.07134166,0.20852232,0.81693370,0.01177469,0.27493515
-4.48124062,1.20753006,0.09773874,0.00000000,0.00980704,0.06795556,0.19866537,0.81693518,0.01157242,0.26386302
-4.47523762,1.19078226,0.09398449,0.00000000,0.00991714,0.06482365,0.19053417,0.81744367,0.01136611,0.25342370
-4.46923462,1.17552129,0.08999291,0.00000000,0.01009667,0.06191924,0.18394876,0.81871623,0.01116082,0.24360819
-4.46323162,1.16204323,0.08579754,0.00000000,0.01035693,0.05922474,0.17875775,0.82101491,0.01096165,0.23443294
-4.45722861,1.15066523,0.08143762,0.00000000,0.01070876,0.05673073,0.17483673,0.82459333,0.01077354,0.22593614
-4.45122561,1.14170595,0.07695696,0.00000000,0.01116219,0.05443476,0.17208570,0.82968321,0.01060104,0.21817336
-4.44522261,1.13546601,0.07240259,0.00000000,0.01172606,0.05234022,0.17042568,0.83648144,0.01044813,0.21121262
-4.43921961,1.13220913,0.06782346,0.00000000,0.01240762,0.05045511,0.16979480,0.84513799,0.01031802,0.20512923
-4.43321661,1.13214485,0.06326912,0.00000000,0.01321219,0.04879089,0.17014424,0.85574527,0.01021304,0.20000058
-4.42721361,1.13541345,0.05878848,0.00000000,0.01414278,0.04736149,0.17143412,0.86832939,0.01013452,0.19590106
-4.42121061,1.14207387,0.05442866,0.00000000,0.01519976,0.04618240,0.17362980,0.88284361,0.01008272,0.19289740
-4.41520760,1.15209518,0.05023405,0.00000000,0.01638062,0.04527008,0.17669869,0.89916450,0.01005680,0.19104468
-4.40920460,1.16535207,0.04624549,0.00000000,0.01767972,0.04464149,0.18060771,0.91709091,0.01005484,0.19038305
-4.40320160,1.18162473,0.04249970,0.00000000,0.01908816,0.04431404,0.18532167,0.93634600,0.01007392,0.19093551
-4.39719860,1.20060320,0.03902896,0.00000000,0.02059379,0.04430567,0.19080265,0.95658229,0.01011019,0.19270666
-4.39119560,1.22189629,0.03586101,0.00000000,0.02218121,0.04463531,0.19701019,0.97738982,0.01015907,0.19568271
-4.38519260,1.24504464,0.03301914,0.00000000,0.02383203,0.04532355,0.20390265,0.99830693,0.01021539,0.19983254
-4.37918959,1.26953770,0.03052252,0.00000000,0.02552513,0.04639350,0.21143931,1.01883365,0.01027360,0.20511001
-4.37318659,1.29483391,0.02838677,0.00000000,0.02723709,0.04787188,0.21958327,1.03844696,0.01032800,0.21145725
-4.36718359,1.32038329,0.02662452,0.00000000,0.02894276,0.04979012,0.22830505,1.05661764,0.01037298,0.21880887
-4.36118059,1.34565166,0.02524622,0.00000000,0.03061591,0.05218560,0.23758641,1.07282786,0.01040325,0.22709684
-4.35517759,1.37014528,0.02426092,0.00000000,0.03222993,0.05510269,0.24742447,1.08658903,0.01041406,0.23625597
-4.34917459,1.39343507,0.02367703,0.00000000,0.03375865,0.05859382,0.25783561,1.09745914,0.01040139,0.24622944
-4.34317159,1.41517912,0.02350311,0.00000000,0.03517720,0.06272016,0.26885907,1.10505888,0.01036216,0.25697434
-4.33716858,1.43514255,0.02374845,0.00000000,0.03646279,0.06755210,0.28055983,1.10908593,0.01029432,0.26846681
-4.33116558,1.45321381,0.02442360,0.00000000,0.03759557,0.07316929,0.29303062,1.10932686,0.01019697,0.28070644
-4.32516258,1.46941639,0.02554067,0.00000000,0.03855934,0.07966026,0.30639283,1.10566607,0.01007044,0.29371980
-4.31915958,1.48391553,0.02711344,0.00000000,0.03934225,0.08712151,0.32079607,1.09809151,0.00991623,0.30756261
-4.31315658,1.49701914,0.02915725,0.00000000,0.03993729,0.09565607,0.33641632,1.08669677,0.00973704,0.32232067
-4.30715358,1.50917307,0.03168864,0.00000000,0.04034270,0.10537155,0.35345265,1.07167960,0.00953665,0.33810910
-4.30115058,1.52095033,0.03472483,0.00000000,0.04056217,0.11637765,0.37212236,1.05333674,0.00931981,0.35507007
-4.29514757,1.53303486,0.03828290,0.00000000,0.04060491,0.12878316,0.39265478,1.03205541,0.00909206,0.37336883
-4.28914457,1.54620007,0.04237891,0.00000000,0.04048545,0.14269260,0.41528380,1.00830161,0.00885961,0.39318826
-4.28314157,1.56128303,0.04702671,0.00000000,0.04022337,0.15820247,0.44023932,0.98260578,0.00862908,0.41472205
-4.27713857,1.57915503,0.05223686,0.00000000,0.03984277,0.17539727,0.46773794,0.95554633,0.00840735,0.43816666
-4.27113557,1.60068982,0.05801529,0.00000000,0.03937162,0.19434547,0.49797323,0.92773168,0.00820130,0.46371247
-4.26513257,1.62673037,0.06436211,0.00000000,0.03884098,0.21509548,0.53110587,0.89978138,0.00801762,0.49153434
-4.25912956,1.65805566,0.07127039,0.00000000,0.03828412,0.23767173,0.56725403,0.87230720,0.00786263,0.52178200
-4.25312656,1.69534849,0.07872506,0.00000000,0.03773555,0.26207120,0.60648446,0.84589464,0.00774210,0.55457060
-4.24712356,1.73916567,0.08670202,0.00000000,0.03723001,0.28826029,0.64880459,0.82108567,0.00766107,0.58997184
-4.24112056,1.78991152,0.09516739,0.00000000,0.03680147,0.31617233,0.69415591,0.79836317,0.00762375,0.62800601
-4.23511756,1.84781581,0.10407705,0.00000000,0.03648215,0.34570574,0.74240908,0.77813769,0.00763341,0.66863524
-4.22911456,1.91291676,0.11337641,0.00000000,0.03630157,0.37672309,0.79336082,0.76073676,0.00769229,0.71175828
-4.22311156,1.98504973,0.12300055,0.00000000,0.03628572,0.40905085,0.84673286,0.74639713,0.00780160,0.75720701
-4.21710855,2.06384208,0.13287463,0.00000000,0.03645630,0.44248022,0.90217301,0.73526010,0.00796145,0.80474480
-4.21110555,2.14871420,0.14291459,0.00000000,0.03683010,0.47676876,0.95925838,0.72736992,0.00817089,0.85406693
-4.20510255,2.23888672,0.15302820,0.00000000,0.03741857,0.51164296,1.01750058,0.72267520,0.00842794,0.90480293
-4.19909955,2.33339367,0.16311642,0.00000000,0.03822738,0.54680171,1.07635302,0.72103324,0.00872967,0.95652092
-4.19309655,2.43110110,0.17307491,0.00000000,0.03925637,0.58192051,1.13521981,0.72221679,0.00907222,1.00873381
-4.18709355,2.53073048,0.18279584,0.00000000,0.04049944,0.61665645,1.19346628,0.72592317,0.00945094,1.06090719
-4.18109055,2.63088632,0.19216988,0.00000000,0.04194474,0.65065372,1.25043067,0.73178516,0.00986046,1.11246873
-4.17508754,2.73008699,0.20108821,0.00000000,0.04357492,0.68354968,1.30543677,0.73938326,0.01029480,1.16281884
-4.16908454,2.82679799,0.20944466,0.00000000,0.04536759,0.71498123,1.35780712,0.74825897,0.01074753,1.21134234
-4.16308154,2.91946655,0.21713784,0.00000000,0.04729586,0.74459137,1.40687643,0.75792850,0.01121183,1.25742081
-4.15707854,3.00655693,0.22407315,0.00000000,0.04932904,0.77203580,1.45200500,0.76789664,0.01168064,1.30044536
-4.15107554,3.08658514,0.23016471,0.00000000,0.05143335,0.79698953,1.49259157,0.77767021,0.01214681,1.33982950
-4.14507254,3.15815249,0.23533708,0.00000000,0.05357280,0.81915308,1.52808560,0.78677093,0.01260319,1.37502181
-4.13906953,3.21997709,0.23952679,0.00000000,0.05571012,0.83825848,1.55799847,0.79474726,0.01304277,1.40551809
-4.13306653,3.27092253,0.24268353,0.00000000,0.05780761,0.85407468,1.58191347,0.80118499,0.01345880,1.43087273
-4.12706353,3.31002314,0.24477112,0.00000000,0.05982817,0.86641233,1.59949436,0.80571642,0.01384492,1.45070907
-4.12106053,3.33650538,0.24576811,0.00000000,0.06173615,0.87512794,1.61049233,0.80802796,0.01419528,1.46472834
-4.11505753,3.34980481,0.24566806,0.00000000,0.06349830,0.88012711,1.61475116,0.80786601,0.01450468,1.47271719
-4.10905453,3.34957839,0.24447951,0.00000000,0.06508455,0.88136697,1.61221062,0.80504117,0.01476863,1.47455341
-4.10305153,3.33571197,0.24222566,0.00000000,0.06646880,0.87885768,1.60290795,0.79943070,0.01498356,1.47020980
-4.09704852,3.30832268,0.23894371,0.00000000,0.06762951,0.87266287,1.58697737,0.79097927,0.01514683,1.45975600
-4.09104552,3.26775643,0.23468395,0.00000000,0.06855026,0.86289915,1.56464782,0.77969816,0.01525692,1.44335824
-4.08504252,3.21458050,0.22950874,0.00000000,0.06922010,0.84973457,1.53623869,0.76566294,0.01531350,1.42127694
-4.07903952,3.14957146,0.22349114,0.00000000,0.06963384,0.83338612,1.50215389,0.74900972,0.01531749,1.39386216
-4.07303652,3.07369869,0.21671356,0.00000000,0.06979205,0.81411616,1.46287427,0.72993021,0.01527121,1.36154699
-4.06703352,2.98810394,0.20926625,0.00000000,0.06970108,0.79222804,1.41894844,0.70866578,0.01517837,1.32483899
-4.06103052,2.89407735,0.20124576,0.00000000,0.06937273,0.76806077,1.37098239,0.68550054,0.01504414,1.28430984
-4.05502751,2.79303051,0.19275340,0.00000000,0.06882391,0.74198300,1.31962787,0.66075382,0.01487520,1.24058341
-4.04902451,2.68646713,0.18389372,0.00000000,0.06807609,0.71438632,1.26557003,0.63477212,0.01467968,1.19432251
-4.04302151,2.57595211,0.17477302,0.00000000,0.06715459,0.68567801,1.20951433,0.60792082,0.01446714,1.14621473
-4.03701851,2.46307957,0.16549804,0.00000000,0.06608785,0.65627350,1.15217320,0.58057582,0.01424851,1.09695762
-4.03101551,2.34944083,0.15617454,0.00000000,0.06490648,0.62658856,1.09425269,0.55311532,0.01403595,1.04724365
-4.02501251,2.23659287,0.14690621,0.00000000,0.06364237,0.59703151,1.03643942,0.52591192,0.01384269,0.99774536
-4.01900950,2.12602827,0.13779350,0.00000000,0.06232767,0.56799555,0.97938818,0.49932539,0.01368286,0.94910121
-4.01300650,2.01914729,0.12893263,0.00000000,0.06099384,0.53985153,0.92371046,0.47369597,0.01357121,0.90190233
-4.00700350,1.91723280,0.12041468,0.00000000,0.05967070,0.51294120,0.86996427,0.44933871,0.01352284,0.85668085
-4.00100050,1.82142870,0.11232477,0.00000000,0.05838556,0.48757117,0.81864547,0.42653874,0.01355285,0.81389996
-3.99499750,1.73272245,0.10474132,0.00000000,0.05716248,0.46400782,0.77018087,0.40554767,0.01367599,0.77394610
-3.98899450,1.65193204,0.09773537,0.00000000,0.05602161,0.44247318,0.72492330,0.38658117,0.01390622,0.73712350
-3.98299150,1.57969771,0.09136998,0.00000000,0.05497881,0.42314194,0.68314872,0.36981770,0.01425634,0.70365133
-3.97698849,1.51647863,0.08569969,0.00000000,0.05404534,0.40613973,0.64505548,0.35539843,0.01473751,0.67366334
-3.97098549,1.46255441,0.08077006,0.00000000,0.05322783,0.39154253,0.61076569,0.34342829,0.01535880,0.64721019
-3.96498249,1.41803130,0.07661727,0.00000000,0.05252840,0.37937744,0.58032864,0.33397790,0.01612683,0.62426420
-3.95897949,1.38285275,0.07326776,0.00000000,0.05194504,0.36962458,0.55372602,0.32708648,0.01704529,0.60472644
-3.95297649,1.35681382,0.07073803,0.00000000,0.05147211,0.36222020,0.53087885,0.32276530,0.01811464,0.58843569
-3.94697349,1.33957886,0.06903448,0.00000000,0.05110101,0.35706070,0.51165571,0.32100162,0.01933184,0.57517916
-3.94097049,1.33070171,0.06815340,0.00000000,0.05082102,0.35400770,0.49588204,0.32176293,0.02069015,0.56470422
-3.93496748,1.32964783,0.06808112,0.00000000,0.05062009,0.35289372,0.48335010,0.32500115,0.02217899,0.55673108
-3.92896448,1.33581732,0.06879428,0.00000000,0.05048581,0.35352847,0.47382928,0.33065669,0.02378403,0.55096546
-3.92296148,1.34856841,0.07026031,0.00000000,0.05040624,0.35570565,0.46707634,0.33866219,0.02548731,0.54711130
-3.91695848,1.36724037,0.07243809,0.00000000,0.05037078,0.35920977,0.46284529,0.34894571,0.02726753,0.54488261
-3.91095548,1.39117555,0.07527890,0.00000000,0.05037081,0.36382323,0.46089667,0.36143340,0.02910044,0.54401438
-3.90495248,1.41973961,0.07872744,0.00000000,0.05040029,0.36933314,0.46100580,0.37605146,0.03095942,0.54427202
-3.89894947,1.45233990,0.08272321,0.00000000,0.05045615,0.37553794,0.46297002,0.39272752,0.03281614,0.54545927
-3.89294647,1.48844125,0.08720201,0.00000000,0.05053851,0.38225356,0.46661463,0.41139132,0.03464131,0.54742417
-3.88694347,1.52757924,0.09209759,0.00000000,0.05065064,0.38931908,0.47179747,0.43197488,0.03640553,0.55006315
-3.88094047,1.56937053,0.09734347,0.00000000,0.05079882,0.39660162,0.47841213,0.45441224,0.03808013,0.55332322
-3.87493747,1.61352035,0.10287478,0.00000000,0.05099198,0.40400050,0.48638973,0.47863879,0.03963813,0.55720219
-3.86893447,1.65982687,0.10863009,0.00000000,0.05124117,0.41145042,0.49569938,0.50459047,0.04105499,0.56174718
-3.86293147,1.70818262,0.11455318,0.00000000,0.05155893,0.41892359,0.50634728,0.53220276,0.04230950,0.56705133
-3.85692846,1.75857281,0.12059462,0.00000000,0.05195858,0.42643076,0.51837457,0.56140974,0.04338437,0.57324922
-3.85092546,1.81107054,0.12671306,0.00000000,0.05245348,0.43402098,0.53185399,0.59214308,0.04426683,0.58051078
-3.84492246,1.86582897,0.13287620,0.00000000,0.05305618,0.44178001,0.54688541,0.62433113,0.04494895,0.58903422
-3.83891946,1.92307037,0.13906130,0.00000000,0.05377772,0.44982746,0.56359027,0.65789803,0.04542783,0.59903795
-3.83291646,1.98307213,0.14525527,0.00000000,0.05462695,0.45831242,0.58210509,0.69276274,0.04570561,0.61075178
-3.82691346,2.04614979,0.15145414,0.00000000,0.05560986,0.46740778,0.60257399,0.72883810,0.04578918,0.62440745
-3.82091046,2.11263735,0.15766207,0.00000000,0.05672914,0.47730323,0.62514039,0.76602954,0.04568982,0.64022886
-3.81490745,2.18286509,0.16388980,0.00000000,0.05798375,0.48819706,0.64993811,0.80423374,0.04542260,0.65842188
-3.80890445,2.25713533,0.17015260,0.00000000,0.05936871,0.50028694,0.67708181,0.84333678,0.04500563,0.67916425
-3.80290145,2.33569680,0.17646789,0.00000000,0.06087498,0.51376001,0.70665719,0.88321212,0.04445923,0.70259549
-3.79689845,2.41871839,0.18285247,0.00000000,0.06248947,0.52878240,0.73871111,0.92371823,0.04380505,0.72880724
-3.79089545,2.50626316,0.18931966,0.00000000,0.06419518,0.54548879,0.77324200,0.96469600,0.04306513,0.75783424
-3.78489245,2.59826376,0.19587635,0.00000000,0.06597151,0.56397222,0.81019087,1.00596615,0.04226101,0.78964617
-3.77888944,2.69450049,0.20252031,0.00000000,0.06779464,0.58427472,0.84943339,1.04732676,0.04141292,0.82414085
-3.77288644,2.79458320,0.20923767,0.00000000,0.06963796,0.60637909,0.89077346,1.08855126,0.04053906,0.86113893
-3.76688344,2.89793828,0.21600097,0.00000000,0.07147271,0.63020247,0.93393870,1.12938716,0.03965502,0.90038059
-3.76088044,3.00380197,0.22276775,0.00000000,0.07326859,0.65559184,0.97857824,1.16955581,0.03877341,0.94152444
-3.75487744,3.11122092,0.22947994,0.00000000,0.07499448,0.68232205,1.02426324,1.20875344,0.03790356,0.98414900
-3.74887444,3.21906078,0.23606397,0.00000000,0.07661918,0.71009654,1.07049038,1.24665394,0.03705154,1.02775692
-3.74287144,3.32602326,0.24243179,0.00000000,0.07811220,0.73855085,1.11668851,1.28291329,0.03622024,1.07178206
-3.73686843,3.43067163,0.24848274,0.00000000,0.07944452,0.76725912,1.16222842,1.31717593,0.03540966,1.11559954
-3.73086543,3.53146445,0.25410620,0.00000000,0.08058941,0.79574332,1.20643580,1.34908302,0.03461733,1.15853850
-3.72486243,3.62679649,0.25918497,0.00000000,0.08152318,0.82348519,1.24860692,1.37828238,0.03383880,1.19989755
-3.71885943,3.71504585,0.26359927,0.00000000,0.08222584,0.84994030,1.28802676,1.40443989,0.03306827,1.23896229
-3.71285643,3.79462546,0.26723115,0.00000000,0.08268177,0.87455401,1.32398900,1.42725202,0.03229915,1.27502460
-3.70685343,3.86403706,0.26996911,0.00000000,0.08288022,0.89677852,1.35581706,1.44645877,0.03152471,1.30740297
-3.70085043,3.92192554,0.27171285,0.00000000,0.08281576,0.91609055,1.38288561,1.46185672,0.03073867,1.33546320
-3.69484742,3.96713112,0.27237771,0.00000000,0.08248851,0.93200879,1.40464146,1.47331123,0.02993567,1.35863868
-3.68884442,3.99873726,0.27189887,0.00000000,0.08190427,0.94411055,1.42062323,1.48076740,0.02911174,1.37644942
-3.68284142,4.01611184,0.27023491,0.00000000,0.08107450,0.95204676,1.43047867,1.48425890,0.02826457,1.38851916
-3.67683842,4.01893975,0.26737061,0.00000000,0.08001606,0.95555484,1.43397910,1.48391422,0.02739374,1.39458965
-3.67083542,4.00724516,0.26331899,0.00000000,0.07875084,0.95446876,1.43103021,1.47995987,0.02650081,1.39453165
-3.66483242,3.98140229,0.25812236,0.00000000,0.07730516,0.94872595,1.42167862,1.47271993,0.02558925,1.38835197
-3.65882941,3.94213397,0.25185233,0.00000000,0.07570910,0.93837066,1.40611411,1.46261214,0.02466430,1.37619640
-3.65282641,3.89049778,0.24460897,0.00000000,0.07399558,0.92355380,1.38466709,1.45014000,0.02373275,1.35834808
-3.64682341,3.82786035,0.23651892,0.00000000,0.07219949,0.90452910,1.35780159,1.43588152,0.02280259,1.33522169
-3.64082041,3.75586051,0.22773273,0.00000000,0.07035656,0.88164589,1.32610393,1.42047449,0.02188269,1.30735326
-3.63481741,3.67636307,0.21842144,0.00000000,0.06850238,0.85533878,1.29026755,1.40459910,0.02098234,1.27538638
-3.62881441,3.59140470,0.20877259,0.00000000,0.06667129,0.82611472,1.25107452,1.38895824,0.02011086,1.24005497
-3.62281141,3.50313449,0.19898584,0.00000000,0.06489536,0.79453795,1.20937461,1.37425639,0.01927724,1.20216362
-3.61680840,3.41375116,0.18926827,0.00000000,0.06320347,0.76121348,1.16606255,1.36117783,0.01848968,1.16256594
-3.61080540,3.32543959,0.17982962,0.00000000,0.06162048,0.72676985,1.12205442,1.35036495,0.01775535,1.12214195
-3.60480240,3.24030897,0.17087764,0.00000000,0.06016654,0.69184162,1.07826403,1.34239755,0.01708005,1.08177521
-3.59879940,3.16033478,0.16261349,0.00000000,0.05885662,0.65705251,1.03558005,1.33777384,0.01646807,1.04233049
-3.59279640,3.08730657,0.15522760,0.00000000,0.05770016,0.62299952,0.99484463,1.33689398,0.01592199,1.00463269
-3.58679340,3.02278312,0.14889580,0.00000000,0.05670094,0.59023870,0.95683417,1.34004658,0.01544270,0.96944767
-3.58079040,2.96805633,0.14377587,0.00000000,0.05585720,0.55927284,0.92224266,1.34739882,0.01502932,0.93746540
-3.57478739,2.92412453,0.14000464,0.00000000,0.05516185,0.53054151,0.89166805,1.35899042,0.01467935,0.90928596
