energy_ev,total_up,Pd_p_up,Pd_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.68342424,3.47476745,0.12421198,1.10592578,0.06096749,0.10932668,0.16514234
4.31915958,1.70026780,3.51233977,0.12272768,1.07462489,0.06308555,0.11520379,0.16635819
4.32516258,1.71167362,3.53563034,0.12091661,1.03969304,0.06498743,0.12065242,0.16730765
4.33116558,1.71795596,3.54465533,0.11886761,1.00217081,0.06664747,0.12558764,0.16809327
4.33716858,1.71953833,3.53968063,0.11667621,0.96314749,0.06804504,0.12993489,0.16882749
4.34317159,1.71694042,3.52121398,0.11444170,0.92372896,0.06916502,0.13363214,0.16962972
4.34917459,1.71076184,3.48999070,0.11226414,0.88500553,0.06999817,0.13663155,0.17062291
4.35517759,1.70166292,3.44695324,0.11024127,0.84802086,0.07054123,0.13890069,0.17192991
4.36118059,1.69034309,3.39322451,0.10846553,0.81374280,0.07079684,0.14042314,0.17366944
4.36718359,1.67751706,3.33007549,0.10702115,0.78303689,0.07077321,0.14119840,0.17595190
4.37318659,1.66388969,3.25888789,0.10598140,0.75664335,0.07048361,0.14124127,0.17887519
4.37918959,1.65013015,3.18111281,0.10540619,0.73515792,0.06994563,0.14058062,0.18252038
4.38519260,1.63684642,3.09822679,0.10533997,0.71901705,0.06918032,0.13925766,0.18694777
4.39119560,1.62456093,3.01168675,0.10581000,0.70848771,0.06821122,0.13732380,0.19219314
4.39719860,1.61368863,2.92288569,0.10682517,0.70366194,0.06706329,0.13483824,0.19826458
4.40320160,1.60451837,2.83311087,0.10837523,0.70445623,0.06576186,0.13186540,0.20514005
4.40920460,1.59719869,2.74350649,0.11043069,0.71061578,0.06433164,0.12847237,0.21276567
4.41520760,1.59172885,2.65504244,0.11294326,0.72172329,0.06279582,0.12472643,0.22105513
4.42121061,1.58795591,2.56849072,0.11584686,0.73721233,0.06117534,0.12069289,0.22989017
4.42721361,1.58557814,2.48441067,0.11905928,0.75638471,0.05948828,0.11643317,0.23912227
4.43321661,1.58415507,2.40314372,0.12248441,0.77843165,0.05774956,0.11200338,0.24857560
4.43921961,1.58312388,2.32481794,0.12601495,0.80245803,0.05597074,0.10745331,0.25805115
4.44522261,1.58182168,2.24936194,0.12953562,0.82750921,0.05416018,0.10282587,0.26733203
4.45122561,1.57951280,2.17652764,0.13292669,0.85259959,0.05232323,0.09815701,0.27618972
4.45722861,1.57541996,2.10592029,0.13606774,0.87674213,0.05046272,0.09347605,0.28439112
4.46323162,1.56875796,2.03703435,0.13884157,0.89897786,0.04857954,0.08880623,0.29170609
4.46923462,1.55876819,1.96929309,0.14113800,0.91840449,0.04667324,0.08416570,0.29791523
4.47523762,1.54475259,1.90208996,0.14285753,0.93420309,0.04474279,0.07956849,0.30281747
4.48124062,1.52610526,1.83482943,0.14391466,0.94566195,0.04278723,0.07502564,0.30623738
4.48724362,1.50234027,1.76696537,0.14424070,0.95219680,0.04080631,0.07054631,0.30803149
4.49324662,1.47311450,1.69803508,0.14378604,0.95336653,0.03880104,0.06613880,0.30809374
4.49924962,1.43824433,1.62768747,0.14252172,0.94888405,0.03677410,0.06181138,0.30635954
4.50525263,1.39771568,1.55570442,0.14044024,0.93862176,0.03473015,0.05757298,0.30280835
4.51125563,1.35168706,1.48201449,0.13755571,0.92261160,0.03267598,0.05343364,0.29746468
4.51725863,1.30048562,1.40669911,0.13390309,0.90103970,0.03062052,0.04940480,0.29039748
4.52326163,1.24459684,1.32999126,0.12953687,0.87423615,0.02857475,0.04549926,0.28171796
4.52926463,1.18464844,1.25226755,0.12452905,0.84266015,0.02655144,0.04173118,0.27157597
4.53526763,1.12138969,1.17403475,0.11896661,0.80688155,0.02456492,0.03811573,0.26015516
4.54127064,1.05566726,1.09591189,0.11294857,0.76755959,0.02263071,0.03466882,0.24766709
4.54727364,0.98839894,1.01860955,0.10658288,0.72541965,0.02076519,0.03140667,0.23434473
4.55327664,0.92054665,0.94290769,0.09998304,0.68122929,0.01898523,0.02834551,0.22043549
4.55927964,0.85308993,0.86963347,0.09326486,0.63577436,0.01730791,0.02550117,0.20619418
4.56528264,0.78700106,0.79964028,0.08654335,0.58983617,0.01575030,0.02288890,0.19187620
4.57128564,0.72322284,0.73378894,0.07992986,0.54417056,0.01432924,0.02052318,0.17773112
4.57728864,0.66264955,0.67293198,0.07352950,0.49948945,0.01306132,0.01841767,0.16399701
4.58329165,0.60611181,0.61790119,0.06743911,0.45644537,0.01196280,0.01658529,0.15089555
4.58929465,0.55436516,0.56949874,0.06174553,0.41561928,0.01104973,0.01503834,0.13862806
4.59529765,0.50808258,0.52849159,0.05652441,0.37751174,0.01033806,0.01378877,0.12737257
4.60130065,0.46785048,0.49560882,0.05183941,0.34253740,0.00984383,0.01284846,0.11728179
4.60730365,0.43416769,0.47154121,0.04774181,0.31102255,0.00958331,0.01222952,0.10848206
4.61330665,0.40744697,0.45694227,0.04427054,0.28320550,0.00957327,0.01194459,0.10107306
4.61930965,0.38801816,0.45242989,0.04145235,0.25923925,0.00983107,0.01200715,0.09512832
4.62531266,0.37613245,0.45858786,0.03930240,0.23919609,0.01037485,0.01243168,0.09069623
4.63131566,0.37196713,0.47596629,0.03782488,0.22307369,0.01122357,0.01323383,0.08780152
4.63731866,0.37563013,0.50508056,0.03701382,0.21080209,0.01239696,0.01443035,0.08644712
4.64332166,0.38716407,0.54640809,0.03685394,0.20225145,0.01391548,0.01603903,0.08661617
4.64932466,0.40654951,0.60038295,0.03732155,0.19723997,0.01580005,0.01807847,0.08827415
4.65532766,0.43370726,0.66738815,0.03838543,0.19554188,0.01807181,0.02056764,0.09137107
4.66133067,0.46849975,0.74774595,0.04000775,0.19689529,0.02075171,0.02352548,0.09584364
4.66733367,0.51073180,0.84170667,0.04214493,0.20100972,0.02386008,0.02697028,0.10161737
4.67333667,0.56015091,0.94943658,0.04474850,0.20757335,0.02741612,0.03091903,0.10860865
4.67933967,0.61644757,1.07100580,0.04776605,0.21625987,0.03143732,0.03538672,0.11672670
4.68534267,0.67925596,1.20637700,0.05114201,0.22673502,0.03593898,0.04038563,0.12587545
4.69134567,0.74815543,1.35539570,0.05481866,0.23866278,0.04093356,0.04592459,0.13595534
4.69734867,0.82267323,1.51778322,0.05873701,0.25171132,0.04643026,0.05200833,0.14686504
4.70335168,0.90228866,1.69313266,0.06283779,0.26555859,0.05243447,0.05863687,0.15850299
4.70935468,0.98643880,1.88090854,0.06706242,0.27989761,0.05894742,0.06580499,0.17076890
4.71535768,1.07452597,2.08045034,0.07135401,0.29444140,0.06596580,0.07350183,0.18356499
4.72136068,1.16592664,2.29097970,0.07565830,0.30892746,0.07348158,0.08171057,0.19679706
4.72736368,1.26000151,2.51161105,0.07992460,0.32312169,0.08148179,0.09040828,0.21037536
4.73336668,1.35610646,2.74136495,0.08410662,0.33682161,0.08994842,0.09956579,0.22421512
4.73936968,1.45360369,2.97918322,0.08816317,0.34985891,0.09885843,0.10914781,0.23823679
4.74537269,1.55187240,3.22394474,0.09205872,0.36210100,0.10818371,0.11911299,0.25236593
4.75137569,1.65031860,3.47448079,0.09576383,0.37345164,0.11789116,0.12941414,0.26653286
4.75737869,1.74838305,3.72958862,0.09925525,0.38385058,0.12794271,0.13999846,0.28067189
4.76338169,1.84554711,3.98804213,0.10251596,0.39327209,0.13829536,0.15080782,0.29472029
4.76938469,1.94133587,4.24859883,0.10553485,0.40172258,0.14890120,0.16177905,0.30861716
4.77538769,2.03531830,4.51000233,0.10830628,0.40923724,0.15970746,0.17284420,0.32230199
4.78139070,2.12710445,4.77098018,0.11082942,0.41587597,0.17065641,0.18393084,0.33571328
4.78739370,2.21633974,5.03023729,0.11310742,0.42171864,0.18168539,0.19496231,0.34878717
4.79339670,2.30269683,5.28644549,0.11514647,0.42686000,0.19272682,0.20585800,0.36145626
4.79939970,2.38586547,5.53823045,0.11695483,0.43140439,0.20370816,0.21653366,0.37364862
4.80540270,2.46554144,5.78415749,0.11854177,0.43546050,0.21455213,0.22690175,0.38528724
4.81140570,2.54141503,6.02271803,0.11991663,0.43913645,0.22517690,0.23687188,0.39628982
4.81740870,2.61316058,6.25231883,0.12108795,0.44253526,0.23549652,0.24635136,0.40656912
4.82341171,2.68042761,6.47127612,0.12206271,0.44575110,0.24542161,0.25524593,0.41603381
4.82941471,2.74283481,6.67781658,0.12284582,0.44886621,0.25486019,0.26346066,0.42458977
4.83541771,2.79996756,6.87008688,0.12343976,0.45194867,0.26371890,0.27090105,0.43214201
4.84142071,2.85137962,7.04617313,0.12384450,0.45505113,0.27190444,0.27747442,0.43859693
4.84742371,2.89659930,7.20413082,0.12405762,0.45821029,0.27932530,0.28309141,0.44386493
4.85342671,2.93514021,7.34202532,0.12407469,0.46144716,0.28589376,0.28766780,0.44786336
4.85942971,2.96651630,7.45798210,0.12388981,0.46476800,0.29152809,0.29112647,0.45051941
4.86543272,2.99026058,7.55024522,0.12349636,0.46816570,0.29615481,0.29339944,0.45177315
4.87143572,3.00594660,7.61724168,0.12288781,0.47162152,0.29971112,0.29442999,0.45158026
4.87743872,3.01321162,7.65764877,0.12205866,0.47510696,0.30214710,0.29417476,0.44991448
4.88344172,3.01178010,7.67046117,0.12100536,0.47858558,0.30342787,0.29260569,0.44676961
4.88944472,3.00148610,7.65505387,0.11972714,0.48201474,0.30353539,0.28971173,0.44216088
4.89544772,2.98229313,7.61123741,0.11822685,0.48534701,0.30246980,0.28550022,0.43612566
4.90145073,2.95431019,7.53930176,0.11651149,0.48853128,0.30025036,0.27999787,0.42872343
4.90745373,2.91780274,7.44004583,0.11459270,0.49151346,0.29691569,0.27325123,0.42003497
4.91345673,2.87319779,7.31479002,0.11248694,0.49423693,0.29252345,0.26532655,0.41016075
4.91945973,2.82108239,7.16537007,0.11021545,0.49664265,0.28714930,0.25630912,0.39921862
4.92546273,2.76219552,6.99411169,0.10780397,0.49866908,0.28088526,0.24630198,0.38734087
4.93146573,2.69741328,6.80378594,0.10528227,0.50025210,0.27383742,0.23542404,0.37467074
4.93746873,2.62772811,6.59754678,0.10268338,0.50132499,0.26612318,0.22380770,0.36135861
4.94347174,2.55422282,6.37885289,0.10004274,0.50181857,0.25786801,0.21159600,0.34755791
4.94947474,2.47804057,6.15137677,0.09739716,0.50166171,0.24920203,0.19893951,0.33342107
4.95547774,2.40035212,5.91890476,0.09478368,0.50078223,0.24025636,0.18599290,0.31909561
4.96148074,2.32232190,5.68523196,0.09223847,0.49910822,0.23115961,0.17291150,0.30472057
4.96748374,2.24507434,5.45405639,0.08979562,0.49656984,0.22203440,0.15984793,0.29042339
4.97348674,2.16966179,5.22887654,0.08748610,0.49310149,0.21299438,0.14694883,0.27631742
4.97948974,2.09703564,5.01289636,0.08533672,0.48864433,0.20414152,0.13435201,0.26250015
4.98549275,2.02802136,4.80894124,0.08336934,0.48314893,0.19556403,0.12218395,0.24905214
4.99149575,1.96329872,4.61938790,0.08160013,0.47657799,0.18733488,0.11055774,0.23603673
4.99749875,1.90338747,4.44611059,0.08003908,0.46890886,0.17951089,0.09957170,0.22350049
5.00350175,1.84863906,4.29044511,0.07868976,0.46013579,0.17213249,0.08930839,0.21147427
5.00950475,1.79923435,4.15317144,0.07754914,0.45027169,0.16522408,0.07983432,0.19997484
5.01550775,1.75518710,4.03451502,0.07660781,0.43934929,0.15879496,0.07120013,0.18900696
5.02151076,1.71635296,3.93416606,0.07585026,0.42742164,0.15284065,0.06344119,0.17856571
5.02751376,1.68244331,3.85131557,0.07525540,0.41456184,0.14734470,0.05657870,0.16863896
5.03351676,1.65304330,3.78470635,0.07479729,0.40086220,0.14228066,0.05062102,0.15920987
5.03951976,1.62763321,3.73269665,0.07444595,0.38643258,0.13761435,0.04556525,0.15025925
5.04552276,1.60561237,3.69333385,0.07416840,0.37139844,0.13330606,0.04139890,0.14176762
5.05152576,1.58632472,3.66443549,0.07392969,0.35589829,0.12931288,0.03810166,0.13371706
5.05752876,1.56908504,3.64367438,0.07369411,0.34008107,0.12559079,0.03564697,0.12609257
5.06353177,1.55320504,3.62866493,0.07342637,0.32410348,0.12209667,0.03400359,0.11888306
5.06953477,1.53801839,3.61704761,0.07309278,0.30812732,0.11878995,0.03313689,0.11208191
5.07553777,1.52290397,3.60656838,0.07266244,0.29231718,0.11563410,0.03300992,0.10568709
5.08154077,1.50730641,3.59515075,0.07210833,0.27683849,0.11259770,0.03358416,0.09970094
5.08754377,1.49075343,3.58095763,0.07140823,0.26185584,0.10965519,0.03482004,0.09412962
5.09354677,1.47286937,3.56244111,0.07054557,0.24753189,0.10678731,0.03667716,0.08898227
5.09954977,1.45338434,3.53837864,0.06951005,0.23402648,0.10398111,0.03911417,0.08426997
5.10555278,1.43213890,3.50789438,0.06829802,0.22149614,0.10122972,0.04208854,0.08000462
5.11155578,1.40908402,3.47046547,0.06691266,0.21009367,0.09853180,0.04555605,0.07619768
5.11755878,1.38427634,3.42591335,0.06536389,0.19996773,0.09589065,0.04947016,0.07285894
5.12356178,1.35786917,3.37438102,0.06366804,0.19126227,0.09331327,0.05378137,0.06999533
5.12956478,1.33009945,3.31629774,0.06184722,0.18411568,0.09080910,0.05843653,0.06760985
5.13556778,1.30127144,3.25233325,0.05992856,0.17865933,0.08838882,0.06337825,0.06570058
5.14157079,1.27173792,3.18334405,0.05794316,0.17501564,0.08606300,0.06854443,0.06425992
5.14757379,1.24187972,3.11031455,0.05592491,0.17329551,0.08384089,0.07386802,0.06327399
5.15357679,1.21208465,3.03429632,0.05390927,0.17359495,0.08172930,0.07927706,0.06272225
5.15957979,1.18272684,2.95634836,0.05193184,0.17599126,0.07973162,0.08469494,0.06257735
5.16558279,1.15414749,2.87748147,0.05002711,0.18053861,0.07784712,0.09004112,0.06280527
5.17158579,1.12663785,2.79860935,0.04822708,0.18726332,0.07607051,0.09523206,0.06336556
5.17758879,1.10042544,2.72050862,0.04656012,0.19615909,0.07439172,0.10018261,0.06421200
5.18359180,1.07566384,2.64378932,0.04504993,0.20718237,0.07279612,0.10480761,0.06529329
5.18959480,1.05242674,2.56887707,0.04371469,0.22024823,0.07126492,0.10902377,0.06655404
5.19559780,1.03070624,2.49600693,0.04256644,0.23522709,0.06977588,0.11275178,0.06793595
5.20160080,1.01041541,2.42522886,0.04161073,0.25194255,0.06830427,0.11591843,0.06937903
5.20760380,0.99139500,2.35642359,0.04084653,0.27017066,0.06682397,0.11845884,0.07082299
5.21360680,0.97342353,2.28932761,0.04026638,0.28964083,0.06530873,0.12031852,0.07220865
5.21960980,0.95623053,2.22356505,0.03985682,0.31003863,0.06373342,0.12145523,0.07347939
5.22561281,0.93951181,2.15868462,0.03959903,0.33101053,0.06207528,0.12184060,0.07458251
5.23161581,0.92294628,2.09419903,0.03946970,0.35217050,0.06031510,0.12146131,0.07547055
5.23761881,0.90621315,2.02962469,0.03944206,0.37310850,0.05843817,0.12031987,0.07610244
5.24362181,0.88900904,1.96451958,0.03948702,0.39340058,0.05643510,0.11843481,0.07644454
5.24962481,0.87106388,1.89851747,0.03957442,0.41262023,0.05430236,0.11584048,0.07647138
5.25562781,0.85215518,1.83135680,0.03967428,0.43035067,0.05204255,0.11258623,0.07616633
5.26163082,0.83212007,1.76290340,0.03975801,0.44619750,0.04966445,0.10873511,0.07552187
5.26763382,0.81086461,1.69316625,0.03979965,0.45980126,0.04718275,0.10436221,0.07453976
5.27363682,0.78837021,1.62230602,0.03977688,0.47084939,0.04461765,0.09955255,0.07323088
5.27963982,0.76469708,1.55063676,0.03967191,0.47908685,0.04199417,0.09439879,0.07161488
5.28564282,0.73998456,1.47862106,0.03947227,0.48432521,0.03934136,0.08899868,0.06971963
5.29164582,0.71444874,1.40685962,0.03917126,0.48644954,0.03669147,0.08345257,0.06758050
5.29764882,0.68837733,1.33607602,0.03876829,0.48542284,0.03407900,0.07786083,0.06523945
5.30365183,0.66212240,1.26709798,0.03826889,0.48128786,0.03153976,0.07232154,0.06274405
5.30965483,0.63609112,1.20083598,0.03768463,0.47416612,0.02911009,0.06692831,0.06014641
5.31565783,0.61073510,1.13826029,0.03703264,0.46425421,0.02682598,0.06176844,0.05750203
5.32166083,0.58653865,1.08037748,0.03633513,0.45181752,0.02472247,0.05692139,0.05486867
5.32766383,0.56400634,1.02820682,0.03561857,0.43718176,0.02283303,0.05245760,0.05230521
5.33366683,0.54365040,0.98275754,0.03491285,0.42072247,0.02118915,0.04843770,0.04987056
5.33966983,0.52597804,0.94500693,0.03425031,0.40285317,0.01981994,0.04491202,0.04762255
5.34567284,0.51147922,0.91587972,0.03366462,0.38401250,0.01875191,0.04192044,0.04561698
5.35167584,0.50061491,0.89622878,0.03318978,0.36465096,0.01800877,0.03949248,0.04390664
5.35767884,0.49380607,0.88681684,0.03285896,0.34521767,0.01761118,0.03764766,0.04254048
5.36368184,0.49142354,0.88829940,0.03270354,0.32614771,0.01757666,0.03639591,0.04156273
5.36968484,0.49377875,0.90120846,0.03275203,0.30785038,0.01791935,0.03573816,0.04101222
5.37568784,0.50111548,0.92593695,0.03302926,0.29069875,0.01864976,0.03566700,0.04092160
5.38169085,0.51360243,0.96272388,0.03355553,0.27502078,0.01977444,0.03616721,0.04131673
5.38769385,0.53132699,1.01164018,0.03434594,0.26109213,0.02129569,0.03721642,0.04221605
5.39369685,0.55428980,1.07257549,0.03540985,0.24913085,0.02321104,0.03878560,0.04363000
5.39969985,0.58240046,1.14522608,0.03675045,0.23929383,0.02551281,0.04083953,0.04556050
5.40570285,0.61547438,1.22908470,0.03836445,0.23167521,0.02818765,0.04333727,0.04800048
5.41170585,0.65323078,1.32343262,0.04024194,0.22630631,0.03121603,0.04623243,0.05093352
5.41770885,0.69529209,1.42733493,0.04236635,0.22315733,0.03457185,0.04947362,0.05433357
5.42371186,0.74118497,1.53963981,0.04471460,0.22214038,0.03822216,0.05300472,0.05816480
5.42971486,0.79034300,1.65898253,0.04725731,0.22311382,0.04212696,0.05676535,0.06238163
5.43571786,0.84211148,1.78379505,0.04995923,0.22588773,0.04623931,0.06069131,0.06692893
5.44172086,0.89575429,1.91232187,0.05277974,0.23023026,0.05050556,0.06471516,0.07174251
5.44772386,0.95046326,2.04264254,0.05567354,0.23587477,0.05486593,0.06876696,0.07674981
5.45372686,1.00536987,2.17270098,0.05859145,0.24252762,0.05925530,0.07277510,0.08187090
5.45972986,1.05955957,2.30034154,0.06148138,0.24987628,0.06360430,0.07666733,0.08701974
5.46573287,1.11208842,2.42335131,0.06428933,0.25759779,0.06784071,0.08037194,0.09210575
5.47173587,1.16200188,2.53950769,0.06696062,0.26536725,0.07189098,0.08381900,0.09703565
5.47773887,1.20835551,2.64663006,0.06944108,0.27286626,0.07568205,0.08694179,0.10171547
5.48374187,1.25023687,2.74263402,0.07167841,0.27979095,0.07914324,0.08967820,0.10605279
5.48974487,1.28678814,2.82558613,0.07362346,0.28585965,0.08220817,0.09197221,0.10995911
5.49574787,1.31722867,2.89375735,0.07523154,0.29081978,0.08481670,0.09377520,0.11335217
5.50175088,1.34087663,2.94567284,0.07646364,0.29445391,0.08691677,0.09504731,0.11615829
5.50775388,1.35716889,2.98015610,0.07728758,0.29658465,0.08846597,0.09575843,0.11831455
5.51375688,1.36567835,2.99636544,0.07767898,0.29707853,0.08943300,0.09588913,0.11977071
5.51975988,1.36612788,2.99382112,0.07762199,0.29584832,0.08979864,0.09543122,0.12049085
5.52576288,1.35840025,2.97242177,0.07710987,0.29285413,0.08955651,0.09438797,0.12045458
5.53176588,1.34254344,2.93244933,0.07614526,0.28810300,0.08871331,0.09277411,0.11965783
5.53776888,1.31877117,2.87456207,0.07474016,0.28164713,0.08728873,0.09061534,0.11811313
5.54377189,1.28745841,2.79977601,0.07291572,0.27358079,0.08531493,0.08794763,0.11584945
5.54977489,1.24913214,2.70943553,0.07070160,0.26403606,0.08283566,0.08481616,0.11291146
5.55577789,1.20445756,2.60517437,0.06813526,0.25317766,0.07990504,0.08127396,0.10935841
5.56178089,1.15422052,2.48886887,0.06526092,0.24119694,0.07658610,0.07738041,0.10526256
5.56778389,1.09930679,2.36258555,0.06212835,0.22830546,0.07294914,0.07319957,0.10070726
5.57378689,1.04067917,2.22852523,0.05879159,0.21472827,0.06906992,0.06879838,0.09578484
5.57978989,0.97935334,2.08896626,0.05530753,0.20069728,0.06502788,0.06424494,0.09059425
5.58579290,0.91637349,1.94620912,0.05173455,0.18644490,0.06090438,0.05960679,0.08523870
5.59179590,0.85278873,1.80252467,0.04813112,0.17219813,0.05678101,0.05494936,0.07982329
5.59779890,0.78963115,1.66010794,0.04455456,0.15817339,0.05273814,0.05033456,0.07445272
5.60380190,0.72789624,1.52103895,0.04105987,0.14457216,0.04885364,0.04581968,0.06922922
5.60980490,0.66852630,1.38725177,0.03769872,0.13157746,0.04520180,0.04145652,0.06425067
5.61580790,0.61239720,1.26051232,0.03451870,0.11935136,0.04185258,0.03729076,0.05960899
5.62181091,0.56030863,1.14240503,0.03156264,0.10803327,0.03887101,0.03336173,0.05538876
5.62781391,0.51297777,1.03432796,0.02886822,0.09773921,0.03631688,0.02970236,0.05166623
5.63381691,0.47103631,0.93749566,0.02646768,0.08856174,0.03424456,0.02633949,0.04850841
5.63981991,0.43503014,0.85294847,0.02438777,0.08057056,0.03270297,0.02329434,0.04597258
5.64582291,0.40542145,0.78156688,0.02264974,0.07381358,0.03173569,0.02058317,0.04410586
5.65182591,0.38259242,0.72408922,0.02126950,0.06831832,0.03138102,0.01821822,0.04294500
5.65782891,0.36685007,0.68113107,0.02025782,0.06409354,0.03167208,0.01620853,0.04251630
5.66383192,0.35843131,0.65320449,0.01962057,0.06113095,0.03263689,0.01456102,0.04283555
5.66983492,0.35750796,0.64073563,0.01935901,0.05940680,0.03429826,0.01328142,0.04390813
5.67583792,0.36419089,0.64407911,0.01947001,0.05888350,0.03667363,0.01237523,0.04572910
5.68184092,0.37853311,0.66352808,0.01994633,0.05951094,0.03977480,0.01184850,0.04828334
5.68784392,0.40053143,0.69931914,0.02077677,0.06122772,0.04360744,0.01170857,0.05154579
5.69384692,0.43012657,0.75163140,0.02194640,0.06396216,0.04817059,0.01196454,0.05548168
5.69984992,0.46720180,0.82057978,0.02343666,0.06763317,0.05345599,0.01262755,0.06004696
5.70585293,0.51158016,0.90620252,0.02522552,0.07215096,0.05944739,0.01371087,0.06518874
5.71185593,0.56302068,1.00844371,0.02728758,0.07741785,0.06611992,0.01522973,0.07084593
5.71785893,0.62121387,1.12713161,0.02959426,0.08332887,0.07343937,0.01720081,0.07695004
5.72386193,0.68577692,1.26195410,0.03211389,0.08977268,0.08136172,0.01964160,0.08342609
5.72986493,0.75624927,1.41243259,0.03481203,0.09663243,0.08983277,0.02256946,0.09019378
5.73586793,0.83208888,1.57789617,0.03765165,0.10378692,0.09878799,0.02600042,0.09716872
5.74187094,0.91266985,1.75745774,0.04059358,0.11111189,0.10815264,0.02994786,0.10426382
5.74787394,0.99728176,1.94999374,0.04359684,0.11848152,0.11784219,0.03442102,0.11139083
5.75387694,1.08513123,2.15412939,0.04661923,0.12577019,0.12776308,0.03942337,0.11846176
5.75987994,1.17534591,2.36823083,0.04961785,0.13285432,0.13781378,0.04495103,0.12539050
5.76588294,1.26698124,2.59040561,0.05254977,0.13961437,0.14788620,0.05099118,0.13209413
5.77188594,1.35902990,2.81851231,0.05537267,0.14593686,0.15786744,0.05752060,0.13849430
5.77788894,1.45043413,3.05018018,0.05804558,0.15171640,0.16764171,0.06450440,0.14451829
5.78389195,1.54010061,3.28283869,0.06052958,0.15685757,0.17709257,0.07189512,0.15009995
5.78989495,1.62691767,3.51375682,0.06278846,0.16127672,0.18610528,0.07963207,0.15518032
5.79589795,1.70977446,3.74009134,0.06478943,0.16490342,0.19456923,0.08764120,0.15970807
5.80190095,1.78758157,3.95894260,0.06650366,0.16768164,0.20238038,0.09583543,0.16363965
5.80790395,1.85929253,4.16741634,0.06790680,0.16957067,0.20944357,0.10411554,0.16693927
5.81390695,1.92392546,4.36268932,0.06897941,0.17054554,0.21567474,0.11237160,0.16957869
5.81990995,1.98058433,4.54207639,0.06970723,0.17059709,0.22100280,0.12048491,0.17153687
5.82591296,2.02847898,4.70309652,0.07008142,0.16973172,0.22537122,0.12833054,0.17279961
5.83191596,2.06694326,4.84353514,0.07009861,0.16797066,0.22873924,0.13578021,0.17335908
5.83791896,2.09545065,4.96150020,0.06976081,0.16534901,0.23108259,0.14270565,0.17321350
5.84392196,2.11362668,5.05546972,0.06907534,0.16191442,0.23239379,0.14898206,0.17236678
5.84992496,2.12125777,5.12432877,0.06805447,0.15772559,0.23268188,0.15449181,0.17082834
5.85592796,2.11829603,5.16739434,0.06671513,0.15285053,0.23197176,0.15912804,0.16861296
5.86193097,2.10485981,5.18442700,0.06507840,0.14736481,0.23030304,0.16279803,0.16574082
5.86793397,2.08122991,5.17562901,0.06316904,0.14134963,0.22772843,0.16542629,0.16223754
5.87393697,2.04784159,5.14162902,0.06101488,0.13489002,0.22431188,0.16695712,0.15813427
5.87993997,2.00527255,5.08345415,0.05864622,0.12807300,0.22012640,0.16735655,0.15346781
5.88594297,1.95422740,5.00249084,0.05609518,0.12098587,0.21525172,0.16661361,0.14828065
5.89194597,1.89551906,4.90043632,0.05339506,0.11371469,0.20977187,0.16474078,0.14262089
5.89794897,1.83004793,4.77924309,0.05057973,0.10634283,0.20377277,0.16177363,0.13654211
5.90395198,1.75877944,4.64105882,0.04768297,0.09894979,0.19734004,0.15776975,0.13010291
5.90995498,1.68272097,4.48816444,0.04473791,0.09161021,0.19055686,0.15280683,0.12336643
5.91595798,1.60289888,4.32291305,0.04177654,0.08439303,0.18350226,0.14698017,0.11639955
5.92196098,1.52033656,4.14767229,0.03882923,0.07736101,0.17624971,0.14039957,0.10927197
5.92796398,1.43603418,3.96477212,0.03592434,0.07057028,0.16886608,0.13318592,0.10205517
5.93396698,1.35095089,3.77646010,0.03308795,0.06407025,0.16141104,0.12546742,0.09482118
5.93996998,1.26598994,3.58486536,0.03034361,0.05790367,0.15393686,0.11737583,0.08764139
5.94597299,1.18198714,3.39197210,0.02771225,0.05210685,0.14648857,0.10904271,0.08058532
5.95197599,1.09970279,3.19960279,0.02521216,0.04671006,0.13910456,0.10059589,0.07371950
5.95797899,1.01981724,3.00941092,0.02285901,0.04173812,0.13181728,0.09215632,0.06710643
5.96398199,0.94292978,2.82288240,0.02066601,0.03721103,0.12465434,0.08383536,0.06080378
5.96998499,0.86956072,2.64134445,0.01864413,0.03314479,0.11763963,0.07573258,0.05486370
5.97598799,0.80015606,2.46598054,0.01680232,0.02955217,0.11079454,0.06793414,0.04933248
5.98199100,0.73509440,2.29784960,0.01514789,0.02644360,0.10413908,0.06051176,0.04425041
5.98799400,0.67469527,2.13790772,0.01368677,0.02382798,0.09769302,0.05352232,0.03965177
5.99399700,0.61922841,1.98703047,0.01242391,0.02171345,0.09147675,0.04700787,0.03556518
6.00000000,0.56892323,1.84603427,0.01136358,0.02010811,0.08551199,0.04099624,0.03201400
