energy_ev,total_up,N_s_up,N_p_up,Ni_p_up,Ni_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-4.63731866,2.86206277,0.00018501,0.79233501,0.61740104,0.72751910,0.02308247,0.97809161,1.42615159,0.36777061
-4.63131566,2.82648099,0.00018544,0.76861102,0.60477611,0.74069116,0.02321196,0.97434407,1.36266759,0.36150313
-4.62531266,2.79710655,0.00018682,0.74657854,0.59243686,0.75631887,0.02338525,0.97216209,1.30162981,0.35616848
-4.61930965,2.77456904,0.00018921,0.72624673,0.58067676,0.77469543,0.02360150,0.97197946,1.24322922,0.35178409
-4.61330665,2.75941491,0.00019271,0.70761201,0.56976929,0.79607593,0.02385918,0.97419692,1.18762544,0.34836019
-4.60730365,2.75208286,0.00019741,0.69065951,0.55995800,0.82066245,0.02415611,0.97916505,1.13494670,0.34589887
-4.60130065,2.75288084,0.00020341,0.67536444,0.55144779,0.84858982,0.02448953,0.98716831,1.08528998,0.34439298
-4.59529765,2.76196569,0.00021082,0.66169316,0.54439774,0.87991295,0.02485617,0.99841096,1.03872150,0.34382515
-4.58929465,2.77932657,0.00021975,0.64960408,0.53891575,0.91459609,0.02525231,1.01300541,0.99527738,0.34416692
-4.58329165,2.80477283,0.00023030,0.63904845,0.53505527,0.95250469,0.02567384,1.03096340,0.95496475,0.34537816
-4.57728864,2.83792720,0.00024255,0.62997101,0.53281400,0.99340031,0.02611632,1.05219057,0.91776311,0.34740666
-4.57128564,2.87822492,0.00025657,0.62231047,0.53213483,1.03693912,0.02657504,1.07648449,0.88362599,0.35018825
-4.56528264,2.92491894,0.00027240,0.61600012,0.53290870,1.08267400,0.02704502,1.10353649,0.85248301,0.35364716
-4.55927964,2.97709160,0.00029006,0.61096828,0.53497940,1.13006074,0.02752102,1.13293728,0.82424206,0.35769690
-4.55327664,3.03367238,0.00030952,0.60713883,0.53814993,1.17846805,0.02799757,1.16418614,0.79879186,0.36224150
-4.54727364,3.09346163,0.00033072,0.60443178,0.54219028,1.22719145,0.02846892,1.19670366,0.77600463,0.36717717
-4.54127064,3.15515938,0.00035352,0.60276388,0.54684608,1.27547051,0.02892903,1.22984748,0.75573892,0.37239428
-4.53526763,3.21739862,0.00037776,0.60204937,0.55184809,1.32250900,0.02937159,1.26293056,0.73784262,0.37777965
-4.52926463,3.27878179,0.00040321,0.60220068,0.55692177,1.36749737,0.02979002,1.29524152,0.72215598,0.38321902
-4.52326163,3.33791926,0.00042959,0.60312931,0.56179688,1.40963655,0.03017750,1.32606608,0.70851471,0.38859962
-4.51725863,3.39346850,0.00045655,0.60474673,0.56621661,1.44816243,0.03052701,1.35470908,0.69675306,0.39381274
-4.51125563,3.44417240,0.00048371,0.60696531,0.56994583,1.48236973,0.03083148,1.38051607,0.68670689,0.39875626
-4.50525263,3.48889524,0.00051063,0.60969936,0.57277839,1.51163458,0.03108383,1.40289373,0.67821655,0.40333691
-4.49924962,3.52665503,0.00053684,0.61286610,0.57454306,1.53543464,0.03127719,1.42132826,0.67112967,0.40747231
-4.49324662,3.55665085,0.00056186,0.61638670,0.57510794,1.55336594,0.03140507,1.43540107,0.66530374,0.41109264
-4.48724362,3.57828411,0.00058519,0.62018734,0.57438333,1.56515583,0.03146153,1.44480098,0.66060841,0.41414194
-4.48124062,3.59117304,0.00060632,0.62420023,0.57232287,1.57067121,0.03144143,1.44933268,0.65692742,0.41657892
-4.47523762,3.59515971,0.00062480,0.62836462,0.56892310,1.56992196,0.03134059,1.44892080,0.65416024,0.41837736
-4.46923462,3.59030963,0.00064017,0.63262787,0.56422140,1.56305930,0.03115601,1.44360971,0.65222326,0.41952608
-4.46323162,3.57690387,0.00065205,0.63694642,0.55829256,1.55036917,0.03088605,1.43355899,0.65105051,0.42002851
-4.45722861,3.55542447,0.00066011,0.64128683,0.55124406,1.53226107,0.03053051,1.41903476,0.65059400,0.41990184
-4.45122561,3.52653368,0.00066413,0.64562681,0.54321042,1.50925286,0.03009075,1.40039746,0.65082355,0.41917601
-4.44522261,3.49104841,0.00066392,0.64995621,0.53434684,1.48195227,0.02956974,1.37808655,0.65172621,0.41789241
-4.43921961,3.44991095,0.00065943,0.65427805,0.52482245,1.45103594,0.02897197,1.35260297,0.65330533,0.41610242
-4.43321661,3.40415749,0.00065068,0.65860949,0.51481339,1.41722709,0.02830346,1.32449015,0.65557922,0.41386606
-4.42721361,3.35488585,0.00063780,0.66298273,0.50449621,1.38127263,0.02757159,1.29431448,0.65857959,0.41125048
-4.42121061,3.30322394,0.00062100,0.66744591,0.49404170,1.34392081,0.02678494,1.26264609,0.66234976,0.40832871
-4.41520760,3.25030002,0.00060057,0.67206375,0.48360944,1.30590028,0.02595311,1.23004087,0.66694277,0.40517848
-4.40920460,3.19721610,0.00057688,0.67691807,0.47334338,1.26790123,0.02508649,1.19702433,0.67241941,0.40188120
-4.40320160,3.14502511,0.00055038,0.68210805,0.46336842,1.23055932,0.02419606,1.16407810,0.67884627,0.39852121
-4.39719860,3.09471255,0.00052152,0.68775006,0.45378819,1.19444286,0.02329311,1.13162928,0.68629386,0.39518512
-4.39119560,3.04718269,0.00049083,0.69397715,0.44468410,1.16004325,0.02238907,1.10004315,0.69483487,0.39196129
-4.38519260,3.00324938,0.00045883,0.70093798,0.43611538,1.12776909,0.02149529,1.06961905,0.70454251,0.38893944
-4.37918959,2.96363098,0.00042603,0.70879508,0.42812033,1.09794340,0.02062287,1.04058956,0.71548902,0.38621018
-4.37318659,2.92894894,0.00039295,0.71772257,0.42071834,1.07080406,0.01978252,1.01312255,0.72774429,0.38386456
-4.36718359,2.89972912,0.00036007,0.72790304,0.41391256,1.04650674,0.01898443,0.98732571,0.74137455,0.38199337
-4.36118059,2.87640501,0.00032783,0.73952373,0.40769312,1.02513009,0.01823820,0.96325304,0.75644114,0.38068629
-4.35517759,2.85932201,0.00029662,0.75277198,0.40204047,1.00668242,0.01755274,0.94091273,0.77299916,0.38003071
-4.34917459,2.84874178,0.00026677,0.76782996,0.39692867,0.99110956,0.01693622,0.92027580,0.79109616,0.38011021
-4.34317159,2.84484600,0.00023858,0.78486884,0.39232844,0.97830321,0.01639604,0.90128492,0.81077063,0.38100277
-4.33716858,2.84773895,0.00021224,0.80404241,0.38820981,0.96810946,0.01593876,0.88386284,0.83205029,0.38277858
-4.33116558,2.85744855,0.00018791,0.82548054,0.38454411,0.96033703,0.01557006,0.86792004,0.85495025,0.38549761
-4.32516258,2.87392578,0.00016570,0.84928244,0.38130531,0.95476509,0.01529465,0.85336124,0.87947092,0.38920708
-4.31915958,2.89704260,0.00014565,0.87551021,0.37847069,0.95115027,0.01511620,0.84009049,0.90559580,0.39393872
-4.31315658,2.92658880,0.00012774,0.90418283,0.37602086,0.94923303,0.01503724,0.82801488,0.93328914,0.39970629
-4.30715358,2.96226823,0.00011192,0.93527087,0.37393907,0.94874325,0.01505903,0.81704680,0.96249360,0.40650316
-4.30115058,3.00369527,0.00009812,0.96869230,0.37221023,0.94940511,0.01518147,0.80710490,0.99312806,0.41430039
-4.29514757,3.05039218,0.00008621,1.00430957,0.37081947,0.95094147,0.01540291,0.79811399,1.02508562,0.42304535
-4.28914457,3.10178824,0.00007605,1.04192829,0.36975067,0.95307778,0.01572008,0.79000416,1.05823213,0.43266100
-4.28314157,3.15722125,0.00006750,1.08129755,0.36898497,0.95554576,0.01612797,0.78270946,1.09240519,0.44304597
-4.27713857,3.21594219,0.00006038,1.12211215,0.36849955,0.95808692,0.01661973,0.77616637,1.12741400,0.45407552
-4.27113557,3.27712327,0.00005453,1.16401662,0.36826674,0.96045608,0.01718663,0.77031246,1.16303998,0.46560339
-4.26513257,3.33986963,0.00004978,1.20661113,0.36825360,0.96242485,0.01781810,0.76508542,1.19903844,0.47746456
-4.25912956,3.40323469,0.00004597,1.24945898,0.36842200,0.96378521,0.01850177,0.76042267,1.23514121,0.48947875
-4.25312656,3.46623862,0.00004296,1.29209557,0.36872936,0.96435305,0.01922361,0.75626169,1.27106034,0.50145465
-4.24712356,3.52788956,0.00004058,1.33403848,0.36912977,0.96397165,0.01996813,0.75254101,1.30649275,0.51319470
-4.24112056,3.58720667,0.00003873,1.37479835,0.36957563,0.96251488,0.02071864,0.74920199,1.34112566,0.52450014
-4.23511756,3.64324404,0.00003727,1.41388996,0.37001962,0.95989015,0.02145762,0.74619101,1.37464272,0.53517624
-4.22911456,3.69511439,0.00003611,1.45084335,0.37041680,0.95604067,0.02216707,0.74346213,1.40673054,0.54503733
-4.22311156,3.74201135,0.00003516,1.48521424,0.37072679,0.95094708,0.02282896,0.74097982,1.43708528,0.55391158
-4.21710855,3.78322924,0.00003435,1.51659351,0.37091576,0.94462810,0.02342570,0.73872153,1.46541909,0.56164518
-4.21110555,3.81817927,0.00003362,1.54461531,0.37095807,0.93714018,0.02394060,0.73667985,1.49146607,0.56810578
-4.20510255,3.84640128,0.00003292,1.56896340,0.37083752,0.92857589,0.02435840,0.73486394,1.51498733,0.57318511
-4.19909955,3.86757040,0.00003221,1.58937569,0.37054799,0.91906108,0.02466562,0.73330005,1.53577508,0.57680056
-4.19309655,3.88149808,0.00003147,1.60564669,0.37009339,0.90875074,0.02485105,0.73203085,1.55365534,0.57889585
-4.18709355,3.88812767,0.00003069,1.61762791,0.36948701,0.89782360,0.02490605,0.73111356,1.56848928,0.57944066
-4.18109055,3.88752437,0.00002984,1.62522643,0.36875009,0.88647560,0.02482480,0.73061673,1.58017309,0.57842934
-4.17508754,3.87986051,0.00002894,1.62840168,0.36790987,0.87491233,0.02460450,0.73061578,1.58863641,0.57587884
-4.16908454,3.86539651,0.00002798,1.62716080,0.36699706,0.86334078,0.02424541,0.73118745,1.59383949,0.57182598
-4.16308154,3.84445895,0.00002696,1.62155303,0.36604294,0.85196062,0.02375084,0.73240328,1.59576930,0.56632427
-4.15707854,3.81741669,0.00002590,1.61166338,0.36507632,0.84095532,0.02312701,0.73432257,1.59443482,0.55944049
-4.15107554,3.78465651,0.00002479,1.59760619,0.36412031,0.83048362,0.02238282,0.73698504,1.58986204,0.55125112
-4.14507254,3.74655956,0.00002366,1.57951883,0.36318947,0.82067154,0.02152954,0.74040371,1.58208882,0.54183901
-4.13906953,3.70348000,0.00002252,1.55755599,0.36228710,0.81160549,0.02058045,0.74455841,1.57116019,0.53129035
-4.13306653,3.65572693,0.00002136,1.53188491,0.36140320,0.80332677,0.01955036,0.74939029,1.55712427,0.51969199
-4.12706353,3.60355062,0.00002020,1.50268170,0.36051298,0.79582777,0.01845519,0.75479786,1.54002931,0.50712942
-4.12106053,3.54713389,0.00001906,1.47012883,0.35957627,0.78905012,0.01731145,0.76063475,1.51992183,0.49368533
-4.11505753,3.48658878,0.00001793,1.43441401,0.35853764,0.78288503,0.01613579,0.76670963,1.49684626,0.47943881
-4.10905453,3.42195891,0.00001682,1.39573007,0.35732751,0.77717580,0.01494454,0.77278833,1.47084583,0.46446508
-4.10305153,3.35322713,0.00001573,1.35427595,0.35586398,0.77172256,0.01375328,0.77859822,1.44196484,0.44883585
-4.09704852,3.28032794,0.00001468,1.31025838,0.35405556,0.76628901,0.01257652,0.78383491,1.41025210,0.43262008
-4.09104552,3.20316395,0.00001365,1.26389401,0.35180449,0.76061106,0.01142733,0.78817088,1.37576513,0.41588499
-4.08504252,3.12162516,0.00001267,1.21541165,0.34901057,0.75440681,0.01031723,0.79126588,1.33857501,0.39869732
-4.07903952,3.03561013,0.00001172,1.16505426,0.34557534,0.74738774,0.00925591,0.79277859,1.29877131,0.38112462
-4.07303652,2.94504754,0.00001080,1.11308050,0.34140644,0.73927035,0.00825125,0.79237904,1.25646685,0.36323639
-4.06703352,2.84991695,0.00000993,1.05976538,0.33642180,0.72978792,0.00730925,0.78976136,1.21180188,0.34510504
-4.06103052,2.75026763,0.00000909,1.00540007,0.33055369,0.71870183,0.00643412,0.78465601,1.16494726,0.32680661
-4.05502751,2.64623426,0.00000829,0.95029050,0.32375224,0.70581183,0.00562833,0.77684121,1.11610654,0.30842098
-4.04902451,2.53804875,0.00000754,0.89475500,0.31598830,0.69096500,0.00489279,0.76615284,1.06551649,0.29003184
-4.04302151,2.42604750,0.00000682,0.83912073,0.30725569,0.67406281,0.00422703,0.75249238,1.01344626,0.27172615
-4.03701851,2.31067378,0.00000615,0.78371931,0.29757244,0.65506615,0.00362937,0.73583259,0.96019489,0.25359327
-4.03101551,2.19247517,0.00000552,0.72888164,0.28698126,0.63399801,0.00309714,0.71622059,0.90608739,0.23572373
-4.02501251,2.07209615,0.00000493,0.67493230,0.27554903,0.61094385,0.00262690,0.69377828,0.85146953,0.21820782
-4.01900950,1.95026645,0.00000438,0.62218364,0.26336547,0.58604967,0.00221461,0.66870009,0.79670150,0.20113391
-4.01300650,1.82778573,0.00000387,0.57093005,0.25054102,0.55951783,0.00185585,0.64124818,0.74215080,0.18458679
-4.00700350,1.70550531,0.00000340,0.52144244,0.23720400,0.53160102,0.00154597,0.61174540,0.68818468,0.16864602
-4.00100050,1.58430803,0.00000298,0.47396341,0.22349728,0.50259466,0.00128024,0.58056634,0.63516235,0.15338429
-3.99499750,1.46508714,0.00000259,0.42870313,0.20957453,0.47282802,0.00105400,0.54812687,0.58342748,0.13886610
-3.98899450,1.34872508,0.00000224,0.38583624,0.19559629,0.44265462,0.00086271,0.51487268,0.53330112,0.12514662
-3.98299150,1.23607320,0.00000192,0.34549970,0.18172594,0.41244222,0.00070208,0.48126735,0.48507546,0.11227082
-3.97698849,1.12793306,0.00000164,0.30779188,0.16812577,0.38256290,0.00056812,0.44778037,0.43900848,0.10027300
-3.97098549,1.02504004,0.00000140,0.27277260,0.15495331,0.35338353,0.00045712,0.41487553,0.39531986,0.08917653
-3.96498249,0.92804966,0.00000118,0.24046429,0.14235798,0.32525700,0.00036575,0.38300020,0.35418809,0.07899400
-3.95897949,0.83752691,0.00000099,0.21085403,0.13047809,0.29851440,0.00029102,0.35257564,0.31574891,0.06972760
-3.95297649,0.75393877,0.00000082,0.18389644,0.11943847,0.27345838,0.00023028,0.32398865,0.28009493,0.06136980
-3.94697349,0.67764969,0.00000068,0.15951712,0.10934843,0.25035775,0.00018123,0.29758469,0.24727655,0.05390412
-3.94097049,0.60892002,0.00000056,0.13761663,0.10030030,0.22944337,0.00014185,0.27366246,0.21730388,0.04730614
-3.93496748,0.54790691,0.00000046,0.11807472,0.09236842,0.21090525,0.00011043,0.25246998,0.19014957,0.04154459
-3.92896448,0.49466740,0.00000037,0.10075468,0.08560853,0.19489079,0.00008550,0.23420201,0.16575241,0.03658240
-3.92296148,0.44916312,0.00000030,0.08550764,0.08005757,0.18150408,0.00006585,0.21899871,0.14402137,0.03237778
-3.91695848,0.41126629,0.00000024,0.07217674,0.07573370,0.17080593,0.00005044,0.20694538,0.12484011,0.02888528
-3.91095548,0.38076650,0.00000019,0.06060096,0.07263665,0.16281474,0.00003844,0.19807307,0.10807148,0.02605668
-3.90495248,0.35737794,0.00000015,0.05061863,0.07074821,0.15750784,0.00002913,0.19235994,0.09356214,0.02384183
-3.89894947,0.34074679,0.00000012,0.04207044,0.07003293,0.15482326,0.00002196,0.18973326,0.08114692,0.02218934
-3.89294647,0.33045851,0.00000009,0.03480201,0.07043890,0.15466188,0.00001647,0.19007180,0.07065298,0.02104718
-3.88694347,0.32604501,0.00000007,0.02866603,0.07189865,0.15688971,0.00001228,0.19320881,0.06190351,0.02036310
-3.88094047,0.32699162,0.00000005,0.02352379,0.07433024,0.16134057,0.00000911,0.19893527,0.05472107,0.02008507
-3.87493747,0.33274392,0.00000004,0.01924641,0.07763841,0.16781887,0.00000672,0.20700362,0.04893046,0.02016148
-3.86893447,0.34271452,0.00000003,0.01571553,0.08171595,0.17610271,0.00000493,0.21713197,0.04436115,0.02054146
-3.86293147,0.35628997,0.00000002,0.01282369,0.08644521,0.18594719,0.00000360,0.22900868,0.04084921,0.02117504
-3.85692846,0.37283795,0.00000002,0.01047443,0.09169988,0.19708815,0.00000261,0.24229761,0.03823892,0.02201337
-3.85092546,0.39171480,0.00000001,0.00858202,0.09734694,0.20924623,0.00000189,0.25664383,0.03638398,0.02300894
-3.84492246,0.41227363,0.00000001,0.00707110,0.10324888,0.22213128,0.00000135,0.27167992,0.03514838,0.02411583
-3.83891946,0.43387284,0.00000001,0.00587613,0.10926614,0.23544722,0.00000097,0.28703277,0.03440707,0.02529002
-3.83291646,0.45588533,0.00000001,0.00494070,0.11525971,0.24889719,0.00000069,0.30233084,0.03404643,0.02648969
-3.82691346,0.47770789,0.00000000,0.00421681,0.12109389,0.26218901,0.00000048,0.31721167,0.03396446,0.02767566
-3.82091046,0.49877102,0.00000000,0.00366417,0.12663919,0.27504084,0.00000034,0.33132962,0.03407100,0.02881176
-3.81490745,0.51854862,0.00000000,0.00324939,0.13177508,0.28718679,0.00000024,0.34436342,0.03428770,0.02986525
-3.80890445,0.53656742,0.00000000,0.00294534,0.13639285,0.29838253,0.00000016,0.35602352,0.03454803,0.03080727
-3.80290145,0.55241578,0.00000000,0.00273042,0.14039810,0.30841057,0.00000011,0.36605877,0.03479705,0.03161322
-3.79689845,0.56575152,0.00000000,0.00258799,0.14371306,0.31708509,0.00000008,0.37426241,0.03499126,0.03226314
-3.79089545,0.57630846,0.00000000,0.00250578,0.14627850,0.32425614,0.00000005,0.38047694,0.03509828,0.03274193
-3.78489245,0.58390142,0.00000000,0.00247539,0.14805518,0.32981306,0.00000004,0.38459773,0.03509641,0.03303961
-3.77888944,0.58842931,0.00000000,0.00249187,0.14902481,0.33368699,0.00000002,0.38657533,0.03497417,0.03315134
-3.77288644,0.58987629,0.00000000,0.00255328,0.14919040,0.33585239,0.00000002,0.38641619,0.03472969,0.03307744
-3.76688344,0.58831081,0.00000000,0.00266036,0.14857609,0.33632738,0.00000001,0.38418182,0.03436997,0.03282318
-3.76088044,0.58388245,0.00000000,0.00281621,0.14722634,0.33517309,0.00000001,0.37998647,0.03391006,0.03239855
-3.75487744,0.57681680,0.00000000,0.00302594,0.14520456,0.33249178,0.00000000,0.37399325,0.03337211,0.03181781
-3.74887444,0.56740827,0.00000000,0.00329638,0.14259126,0.32842398,0.00000000,0.36640902,0.03278434,0.03109903
-3.74287144,0.55601120,0.00000000,0.00363580,0.13948167,0.32314459,0.00000000,0.35747800,0.03217986,0.03026345
-3.73686843,0.54302950,0.00000000,0.00405355,0.13598302,0.31685814,0.00000000,0.34747448,0.03159548,0.02933483
-3.73086543,0.52890497,0.00000000,0.00455973,0.13221146,0.30979322,0.00000000,0.33669473,0.03107041,0.02833871
-3.72486243,0.51410485,0.00000000,0.00516482,0.12828883,0.30219638,0.00000000,0.32544853,0.03064491,0.02730164
-3.71885943,0.49910866,0.00000000,0.00587931,0.12433922,0.29432551,0.00000000,0.31405035,0.03035898,0.02625044
-3.71285643,0.48439495,0.00000000,0.00671323,0.12048554,0.28644295,0.00000000,0.30281061,0.03025098,0.02521139
-3.70685343,0.47042804,0.00000000,0.00767569,0.11684614,0.27880849,0.00000000,0.29202719,0.03035633,0.02420954
-3.70085043,0.45764527,0.00000000,0.00877445,0.11353157,0.27167242,0.00000000,0.28197734,0.03070627,0.02326802
-3.69484742,0.44644498,0.00000000,0.01001541,0.11064154,0.26526877,0.00000000,0.27291035,0.03132664,0.02240744
-3.68884442,0.43717550,0.00000000,0.01140209,0.10826219,0.25980898,0.00000000,0.26504098,0.03223691,0.02164532
-3.68284142,0.43012552,0.00000000,0.01293526,0.10646374,0.25547609,0.00000000,0.25854392,0.03344916,0.02099570
-3.67683842,0.42551592,0.00000000,0.01461242,0.10529853,0.25241966,0.00000000,0.25354939,0.03496743,0.02046878
-3.67083542,0.42349355,0.00000000,0.01642754,0.10479958,0.25075154,0.00000000,0.25013993,0.03678716,0.02007070
-3.66483242,0.42412683,0.00000000,0.01837072,0.10497959,0.25054261,0.00000000,0.24834854,0.03889484,0.01980343
-3.65882941,0.42740360,0.00000000,0.02042808,0.10583062,0.25182062,0.00000000,0.24815815,0.04126800,0.01966479
-3.65282641,0.43323115,0.00000000,0.02258168,0.10732425,0.25456920,0.00000000,0.24950254,0.04387538,0.01964856
-3.64682341,0.44143859,0.00000000,0.02480967,0.10941231,0.25872812,0.00000000,0.25226857,0.04667745,0.01974472
-3.64082041,0.45178145,0.00000000,0.02708647,0.11202830,0.26419482,0.00000000,0.25629980,0.04962711,0.01993979
-3.63481741,0.46394849,0.00000000,0.02938325,0.11508925,0.27082717,0.00000000,0.26140132,0.05267078,0.02021733
-3.62881441,0.47757064,0.00000000,0.03166842,0.11849814,0.27844740,0.00000000,0.26734577,0.05574964,0.02055841
-3.62281141,0.49223164,0.00000000,0.03390836,0.12214675,0.28684719,0.00000001,0.27388023,0.05880112,0.02094224
-3.61680840,0.50748024,0.00000000,0.03606818,0.12591891,0.29579364,0.00000001,0.28073396,0.06176063,0.02134687
-3.61080540,0.52284362,0.00000000,0.03811267,0.12969396,0.30503610,0.00000001,0.28762660,0.06456327,0.02174984
-3.60480240,0.53784139,0.00000001,0.04000721,0.13335047,0.31431353,0.00000002,0.29427664,0.06714579,0.02212891
-3.59879940,0.55200002,0.00000001,0.04171877,0.13676992,0.32336221,0.00000003,0.30040984,0.06944837,0.02246277
-3.59279640,0.56486693,0.00000001,0.04321688,0.13984035,0.33192361,0.00000005,0.30576737,0.07141643,0.02273165
-3.58679340,0.57602401,0.00000002,0.04447454,0.14245980,0.33975209,0.00000008,0.31011325,0.07300226,0.02291798
-3.58079040,0.58509988,0.00000002,0.04546898,0.14453949,0.34662226,0.00000012,0.31324103,0.07416648,0.02300686
-3.57478739,0.59178079,0.00000003,0.04618242,0.14600654,0.35233576,0.00000017,0.31497923,0.07487914,0.02298648
