energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
1.26363182,1.26745458,0.24211947,0.02947171,0.01754428,0.15026938,0.78565211,0.47761779,0.55585401,0.00000000
1.26963482,1.37689250,0.25630119,0.03180358,0.01848780,0.16375461,0.85112983,0.51568754,0.60569090,0.00000000
1.27563782,1.49479161,0.27277482,0.03428198,0.01946368,0.17806160,0.92018991,0.55626515,0.65864559,0.00000000
1.28164082,1.62042814,0.29142807,0.03688766,0.02046007,0.19308095,0.99226662,0.59912310,0.71418985,0.00000000
1.28764382,1.75298192,0.31214483,0.03960051,0.02146573,0.20868743,1.06673958,0.64401192,0.77171917,0.00000000
1.29364682,1.89153929,0.33480422,0.04239979,0.02247021,0.22474092,1.14294237,0.69065942,0.83056208,0.00000000
1.29964982,2.03509845,0.35927913,0.04526431,0.02346405,0.24108799,1.22017292,0.73877047,0.88999225,0.00000000
1.30565283,2.18257764,0.38543460,0.04817267,0.02443888,0.25756383,1.29770557,0.78802744,0.94924298,0.00000000
1.31165583,2.33282624,0.41312606,0.05110355,0.02538774,0.27399476,1.37480470,0.83809167,1.00752386,0.00000000
1.31765883,2.48463876,0.44219767,0.05403593,0.02630522,0.29020112,1.45073924,0.88860586,1.06403912,0.00000000
1.32366183,2.63677161,0.47248088,0.05694938,0.02718772,0.30600055,1.52479798,0.93919771,1.11800718,0.00000000
1.32966483,2.78796233,0.50379337,0.05982431,0.02803377,0.32121163,1.59630482,0.98948457,1.16868064,0.00000000
1.33566783,2.93695076,0.53593848,0.06264224,0.02884422,0.33565770,1.66463368,1.03907929,1.21536603,0.00000000
1.34167084,3.08250155,0.56870528,0.06538599,0.02962256,0.34917081,1.72922226,1.08759705,1.25744262,0.00000000
1.34767384,3.22342735,0.60186932,0.06803990,0.03037515,0.36159559,1.78958420,1.13466286,1.29437940,0.00000000
1.35367684,3.35861195,0.63519418,0.07058994,0.03111142,0.37279308,1.84531910,1.17991974,1.32574965,0.00000000
1.35967984,3.48703242,0.66843373,0.07302383,0.03184401,0.38264418,1.89612000,1.22303709,1.35124238,0.00000000
1.36568284,3.60777971,0.70133525,0.07533110,0.03258883,0.39105272,1.94177790,1.26371897,1.37067020,0.00000000
1.37168584,3.72007688,0.73364320,0.07750308,0.03336505,0.39794802,1.98218331,1.30171199,1.38397331,0.00000000
1.37768884,3.82329430,0.76510364,0.07953289,0.03419487,0.40328683,2.01732461,1.33681235,1.39121924,0.00000000
1.38369185,3.91696135,0.79546914,0.08141537,0.03510329,0.40705446,2.04728352,1.36887184,1.39259863,0.00000000
1.38969485,4.00077422,0.82450404,0.08314696,0.03611762,0.40926535,2.07222769,1.39780238,1.38841701,0.00000000
1.39569785,4.07459960,0.85198986,0.08472567,0.03726683,0.40996261,2.09240106,1.42357878,1.37908301,0.00000000
1.40170085,4.13847391,0.87773061,0.08615090,0.03858086,0.40921697,2.10811223,1.44623976,1.36509359,0.00000000
1.40770385,4.19259844,0.90155782,0.08742338,0.04008964,0.40712483,2.11972144,1.46588678,1.34701672,0.00000000
1.41370685,4.23733024,0.92333507,0.08854505,0.04182206,0.40380573,2.12762687,1.48268089,1.32547250,0.00000000
1.41970985,4.27316915,0.94296173,0.08951901,0.04380484,0.39939908,2.13225055,1.49683753,1.30111323,0.00000000
1.42571286,4.30074141,0.96037576,0.09034942,0.04606130,0.39406048,2.13402475,1.50861932,1.27460340,0.00000000
1.43171586,4.32078027,0.97555539,0.09104149,0.04861013,0.38795759,2.13337914,1.51832729,1.24660024,0.00000000
1.43771886,4.33410420,0.98851962,0.09160140,0.05146418,0.38126577,2.13072914,1.52629056,1.21773561,0.00000000
1.44372186,4.34159342,0.99932736,0.09203626,0.05462935,0.37416366,2.12646601,1.53285516,1.18859978,0.00000000
1.44972486,4.34416547,1.00807537,0.09235410,0.05810357,0.36682871,2.12094861,1.53837212,1.15972763,0.00000000
1.45572786,4.34275064,1.01489494,0.09256377,0.06187604,0.35943297,2.11449730,1.54318556,1.13158771,0.00000000
1.46173087,4.33826798,1.01994751,0.09267492,0.06592665,0.35213921,2.10738983,1.54762116,1.10457426,0.00000000
1.46773387,4.33160292,1.02341950,0.09269783,0.07022576,0.34509744,2.09985923,1.55197557,1.07900251,0.00000000
1.47373687,4.32358702,1.02551644,0.09264335,0.07473425,0.33844201,2.09209374,1.55650721,1.05510699,0.00000000
1.47973987,4.31498076,1.02645681,0.09252269,0.07940394,0.33228930,2.08423844,1.56142892,1.03304297,0.00000000
1.48574287,4.30645981,1.02646583,0.09234728,0.08417840,0.32673615,2.07639846,1.56690274,1.01289056,0.00000000
1.49174587,4.29860525,1.02576944,0.09212857,0.08899406,0.32185889,2.06864350,1.57303712,0.99466123,0.00000000
1.49774887,4.29189795,1.02458878,0.09187777,0.09378169,0.31771309,2.06101336,1.57988663,0.97830627,0.00000000
1.50375188,4.28671714,1.02313539,0.09160569,0.09846816,0.31433401,2.05352411,1.58745415,0.96372673,0.00000000
1.50975488,4.28334281,1.02160708,0.09132250,0.10297838,0.31173748,2.04617461,1.59569531,0.95078426,0.00000000
1.51575788,4.28196161,1.02018484,0.09103751,0.10723751,0.30992142,2.03895298,1.60452494,0.93931231,0.00000000
1.52176088,4.28267551,1.01903048,0.09075900,0.11117310,0.30886762,2.03184267,1.61382507,0.92912728,0.00000000
1.52776388,4.28551236,1.01828507,0.09049402,0.11471735,0.30854388,2.02482775,1.62345389,0.92003881,0.00000000
1.53376688,4.29043740,1.01806807,0.09024830,0.11780916,0.30890614,2.01789725,1.63325519,0.91185915,0.00000000
1.53976988,4.29736472,1.01847677,0.09002608,0.12039608,0.30990082,2.01104804,1.64306749,0.90441091,0.00000000
1.54577289,4.30616776,1.01958612,0.08983005,0.12243589,0.31146693,2.00428630,1.65273252,0.89753307,0.00000000
1.55177589,4.31668788,1.02144850,0.08966127,0.12389794,0.31353804,1.99762736,1.66210217,0.89108499,0.00000000
1.55777889,4.32874048,1.02409334,0.08951913,0.12476399,0.31604410,1.99109381,1.67104391,0.88494849,0.00000000
1.56378189,4.34211815,1.02752657,0.08940131,0.12502870,0.31891281,1.98471222,1.67944389,0.87902783,0.00000000
1.56978489,4.35659080,1.03172963,0.08930381,0.12469961,0.32207085,1.97850837,1.68720808,0.87324804,0.00000000
1.57578789,4.37190293,1.03665832,0.08922094,0.12379670,0.32544477,1.97250160,1.69426107,0.86755159,0.00000000
1.58179090,4.38776848,1.04224129,0.08914541,0.12235150,0.32896155,1.96669840,1.70054298,0.86189396,0.00000000
1.58779390,4.40386413,1.04837869,0.08906833,0.12040593,0.33254911,1.96108596,1.70600472,0.85623843,0.00000000
1.59379690,4.41982182,1.05494087,0.08897939,0.11801064,0.33613651,1.95562602,1.71060211,0.85055058,0.00000000
1.59979990,4.43522176,1.06176767,0.08886697,0.11522332,0.33965422,1.95024958,1.71428936,0.84479293,0.00000000
1.60580290,4.44958684,1.06866848,0.08871836,0.11210670,0.34303431,1.94485303,1.71701262,0.83892017,0.00000000
1.61180590,4.46237973,1.07542333,0.08851998,0.10872654,0.34621069,1.93929594,1.71870411,0.83287536,0.00000000
1.61780890,4.47300334,1.08178531,0.08825765,0.10514964,0.34911946,1.93340103,1.71927744,0.82658743,0.00000000
1.62381191,4.48080547,1.08748451,0.08791700,0.10144197,0.35169944,1.92695641,1.71862450,0.81997014,0.00000000
1.62981491,4.48508803,1.09223339,0.08748378,0.09766690,0.35389277,1.91972008,1.71661446,0.81292263,0.00000000
1.63581791,4.48512081,1.09573388,0.08694430,0.09388373,0.35564569,1.91142673,1.71309487,0.80533159,0.00000000
1.64182091,4.48015965,1.09768574,0.08628589,0.09014646,0.35690941,1.90179648,1.70789504,0.79707491,0.00000000
1.64782391,4.46946839,1.09779622,0.08549732,0.08650291,0.35764108,1.89054530,1.70083159,0.78802660,0.00000000
1.65382691,4.45234365,1.09579054,0.08456923,0.08299411,0.35780482,1.87739649,1.69171581,0.77806269,0.00000000
1.65982991,4.42814161,1.09142287,0.08349458,0.07965402,0.35737266,1.86209289,1.68036264,0.76706784,0.00000000
1.66583292,4.39630526,1.08448730,0.08226896,0.07650959,0.35632547,1.84440900,1.66660060,0.75494219,0.00000000
1.67183592,4.35639122,1.07482843,0.08089095,0.07358109,0.35465387,1.82416273,1.65028234,0.74160816,0.00000000
1.67783892,4.30809453,1.06235091,0.07936230,0.07088260,0.35235883,1.80122598,1.63129513,0.72701681,0.00000000
1.68384192,4.25127064,1.04702772,0.07768813,0.06842278,0.34945229,1.77553382,1.60957073,0.71115338,0.00000000
1.68984492,4.18595329,1.02890666,0.07587697,0.06620575,0.34595756,1.74709178,1.58509430,0.69404181,0.00000000
1.69584792,4.11236784,1.00811477,0.07394074,0.06423205,0.34190952,1.71598111,1.55791180,0.67574803,0.00000000
1.70185093,4.03093919,0.98486049,0.07189467,0.06249958,0.33735477,1.68236174,1.52813554,0.65638182,0.00000000
1.70785393,3.94229438,0.95943341,0.06975707,0.06100465,0.33235156,1.64647308,1.49594771,0.63609721,0.00000000
1.71385693,3.84725951,0.93220160,0.06754914,0.05974285,0.32696965,1.60863255,1.46160168,0.61509142,0.00000000
1.71985993,3.74685126,0.90360655,0.06529460,0.05870986,0.32129003,1.56923223,1.42542115,0.59360239,0.00000000
1.72586293,3.64226336,0.87415600,0.06301938,0.05790220,0.31540458,1.52873346,1.38779696,0.57190498,0.00000000
1.73186593,3.53484839,0.84441459,0.06075120,0.05731770,0.30941554,1.48766001,1.34918197,0.55030603,0.00000000
1.73786893,3.42609543,0.81499296,0.05851914,0.05695593,0.30343488,1.44658980,1.31008395,0.52913838,0.00000000
1.74387194,3.31760419,0.78653523,0.05635320,0.05681841,0.29758351,1.40614537,1.27105680,0.50875412,0.00000000
1.74987494,3.21105607,0.75970539,0.05428383,0.05690862,0.29199021,1.36698352,1.23269031,0.48951711,0.00000000
1.75587794,3.10818288,0.73517294,0.05234147,0.05723186,0.28679039,1.32978400,1.19559873,0.47179518,0.00000000
1.76188094,3.01073356,0.71359784,0.05055600,0.05779501,0.28212447,1.29523765,1.16040841,0.45595194,0.00000000
1.76788394,2.92043967,0.69561536,0.04895625,0.05860609,0.27813595,1.26403382,1.12774466,0.44233861,0.00000000
1.77388694,2.83897989,0.68182099,0.04756950,0.05967371,0.27496911,1.23684754,1.09821832,0.43128589,0.00000000
1.77988994,2.76794443,0.67275570,0.04642089,0.06100641,0.27276635,1.21432617,1.07241198,0.42309610,0.00000000
1.78589295,2.70879959,0.66889184,0.04553288,0.06261202,0.27166519,1.19707600,1.05086644,0.41803579,0.00000000
1.79189595,2.66285337,0.67062008,0.04492472,0.06449687,0.27179495,1.18564877,1.03406740,0.41632892,0.00000000
1.79789895,2.63122282,0.67823753,0.04461186,0.06666506,0.27327329,1.18052845,1.02243295,0.41815085,0.00000000
1.80390195,2.61480383,0.69193750,0.04460548,0.06911774,0.27620260,1.18211858,1.01630192,0.42362326,0.00000000
1.80990495,2.61424441,0.71180112,0.04491196,0.07185246,0.28066645,1.19073044,1.01592359,0.43281020,0.00000000
1.81590795,2.62992224,0.73779119,0.04553246,0.07486260,0.28672627,1.20657251,1.02144907,0.44571537,0.00000000
1.82191096,2.66192765,0.76974855,0.04646261,0.07813694,0.29441833,1.22974158,1.03292462,0.46228085,0.00000000
1.82791396,2.71005265,0.80739124,0.04769229,0.08165942,0.30375139,1.26021601,1.05028733,0.48238719,0.00000000
1.83391696,2.77378714,0.85031663,0.04920549,0.08540900,0.31470486,1.29785146,1.07336337,0.50585520,0.00000000
1.83991996,2.85232261,0.89800679,0.05098038,0.08935980,0.32722791,1.34237942,1.10186910,0.53244913,0.00000000
1.84592296,2.94456396,0.94983690,0.05298955,0.09348139,0.34123947,1.39340880,1.13541509,0.56188144,0.00000000
1.85192596,3.04914948,1.00508701,0.05520039,0.09773931,0.35662913,1.45043075,1.17351316,0.59381887,0.00000000
1.85792896,3.16447860,1.06295651,0.05757566,0.10209574,0.37325911,1.51282656,1.21558637,0.62788978,0.00000000
1.86393197,3.28874704,1.12258143,0.06007419,0.10651039,0.39096702,1.57987865,1.26098157,0.66369242,0.00000000
1.86993497,3.41998812,1.18305373,0.06265183,0.11094143,0.40956954,1.65078414,1.30898442,0.70080379,0.00000000
1.87593797,3.55611913,1.24344228,0.06526241,0.11534656,0.42886667,1.72467070,1.35883619,0.73878900,0.00000000
1.88194097,3.69499099,1.30281465,0.06785883,0.11968406,0.44864656,1.80061402,1.40975180,0.77721047,0.00000000
1.88794397,3.83443946,1.36025912,0.07039425,0.12391380,0.46869046,1.87765626,1.46093852,0.81563689,0.00000000
1.89394697,3.97233595,1.41490603,0.07282323,0.12799818,0.48877781,1.95482478,1.51161452,0.85365148,0.00000000
1.89994997,4.10663601,1.46594777,0.07510283,0.13190293,0.50869111,2.03115056,1.56102664,0.89085922,0.00000000
1.90595298,4.23542365,1.51265656,0.07719369,0.13559761,0.52822032,2.10568544,1.60846667,0.92689297,0.00000000
1.91195598,4.35695008,1.55439969,0.07906095,0.13905607,0.54716683,2.17751800,1.65328556,0.96141823,0.00000000
1.91795898,4.46966545,1.59065137,0.08067495,0.14225653,0.56534666,2.24578738,1.69490516,0.99413641,0.00000000
1.92396198,4.57224289,1.62100116,0.08201192,0.14518145,0.58259290,2.30969495,1.73282717,1.02478681,0.00000000
1.92996498,4.66359447,1.64515870,0.08305428,0.14781732,0.59875745,2.36851384,1.76663904,1.05314721,0.00000000
1.93596798,4.74287921,1.66295478,0.08379084,0.15015410,0.61371204,2.42159630,1.79601717,1.07903335,0.00000000
1.94197099,4.80950364,1.67433894,0.08421679,0.15218471,0.62734857,2.46837930,1.82072722,1.10229755,0.00000000
1.94797399,4.86311582,1.67937408,0.08433347,0.15390439,0.63957911,2.50838855,1.84062223,1.12282662,0.00000000
1.95397699,4.90359417,1.67822830,0.08414800,0.15531015,0.65033548,2.54124163,1.85563879,1.14053947,0.00000000
1.95997999,4.93103224,1.67116490,0.08367275,0.15640026,0.65956875,2.56665046,1.86579186,1.15538460,0.00000000
1.96598299,4.94572116,1.65853073,0.08292472,0.15717394,0.66724877,2.58442358,1.87116878,1.16733777,0.00000000
1.97198599,4.94813083,1.64074386,0.08192481,0.15763126,0.67336387,2.59446859,1.87192293,1.17639992,0.00000000
1.97798899,4.93889124,1.61828088,0.08069716,0.15777324,0.67792074,2.59679481,1.86826750,1.18259568,0.00000000
1.98399200,4.91877466,1.59166446,0.07926835,0.15760221,0.68094473,2.59151625,1.86046972,1.18597224,0.00000000
1.98999500,4.88867935,1.56145142,0.07766671,0.15712236,0.68248031,2.57885463,1.84884565,1.18659877,0.00000000
1.99599800,4.84961490,1.52822182,0.07592165,0.15634053,0.68259182,2.55914214,1.83375561,1.18456623,0.00000000
2.00200100,4.80268900,1.49256888,0.07406308,0.15526700,0.68136424,2.53282336,1.81560022,1.17998733,0.00000000
2.00800400,4.74909533,1.45509013,0.07212086,0.15391643,0.67890390,2.50045584,1.79481665,1.17299661,0.00000000
2.01400700,4.69010159,1.41637945,0.07012436,0.15230865,0.67533892,2.46270860,1.77187500,1.16375035,0.00000000
2.02001001,4.62703706,1.37702005,0.06810206,0.15046932,0.67081917,2.42035800,1.74727425,1.15242608,0.00000000
2.02601301,4.56127881,1.33757814,0.06608121,0.14843041,0.66551557,2.37428035,1.72153751,1.13922158,0.00000000
2.03201601,4.49423567,1.29859715,0.06408761,0.14623033,0.65961863,2.32544099,1.69520633,1.12435321,0.00000000
2.03801901,4.42732966,1.26059227,0.06214533,0.14391362,0.65333608,2.27487958,1.66883361,1.10805352,0.00000000
2.04402201,4.36197442,1.22404525,0.06027656,0.14153045,0.64688957,2.22369168,1.64297527,1.09056809,0.00000000
2.05002501,4.29955094,1.18939935,0.05850140,0.13913552,0.64051049,2.17300696,1.61818047,1.07215166,0.00000000
2.05602801,4.24138093,1.15705437,0.05683774,0.13678671,0.63443504,2.12396469,1.59498079,1.05306377,0.00000000
2.06203102,4.18869877,1.12736199,0.05530109,0.13454346,0.62889865,2.07768716,1.57387848,1.03356397,0.00000000
2.06803402,4.14262307,1.10062133,0.05390450,0.13246477,0.62413007,2.03525220,1.55533443,1.01390684,0.00000000
2.07403702,4.10412929,1.07707510,0.05265840,0.13060728,0.62034532,1.99766584,1.53975624,0.99433721,0.00000000
2.08004002,4.07402480,1.05690639,0.05157060,0.12902315,0.61774185,1.96583630,1.52748723,0.97508559,0.00000000
2.08604302,4.05292796,1.04023655,0.05064618,0.12775811,0.61649318,1.94055046,1.51879672,0.95636432,0.00000000
2.09204602,4.04125234,1.02712402,0.04988755,0.12684973,0.61674423,1.92245387,1.51387245,0.93836433,0.00000000
2.09804902,4.03919738,1.01756473,0.04929443,0.12632595,0.61860763,1.91203507,1.51281542,0.92125302,0.00000000
2.10405203,4.04674610,1.01149380,0.04886404,0.12620398,0.62216122,1.90961502,1.51563760,0.90517304,0.00000000
2.11005503,4.06367015,1.00878888,0.04859114,0.12648961,0.62744667,1.91534179,1.52226266,0.89024218,0.00000000
2.11605803,4.08954222,1.00927493,0.04846835,0.12717708,0.63446939,1.92919071,1.53252988,0.87655425,0.00000000
2.12206103,4.12375504,1.01273045,0.04848631,0.12824925,0.64319962,1.95096969,1.54620080,0.86418088,0.00000000
2.12806403,4.16554616,1.01889488,0.04863401,0.12967832,0.65357459,1.98032920,1.56296856,0.85317404,0.00000000
2.13406703,4.21402700,1.02747701,0.04889907,0.13142689,0.66550152,2.01677620,1.58246927,0.84356907,0.00000000
2.14007004,4.26821470,1.03816402,0.04926811,0.13344934,0.67886133,2.05969119,1.60429483,0.83538796,0.00000000
2.14607304,4.32706507,1.05063083,0.04972702,0.13569348,0.69351276,2.10834728,1.62800660,0.82864266,0.00000000
2.15207604,4.38950476,1.06454941,0.05026127,0.13810229,0.70929661,2.16193042,1.65314915,0.82333817,0.00000000
2.15807904,4.45446132,1.07959770,0.05085619,0.14061584,0.72603998,2.21955973,1.67926337,0.81947503,0.00000000
2.16408204,4.52088959,1.09546786,0.05149722,0.14317305,0.74356030,2.28030729,1.70589855,0.81705130,0.00000000
2.17008504,4.58779349,1.11187347,0.05217005,0.14571351,0.76166893,2.34321652,1.73262274,0.81606364,0.00000000
2.17608804,4.65424268,1.12855566,0.05286079,0.14817905,0.78017430,2.40731890,1.75903109,0.81650750,0.00000000
2.18209105,4.71938372,1.14528789,0.05355607,0.15051520,0.79888468,2.47164871,1.78475214,0.81837656,0.00000000
2.18809405,4.78244619,1.16187941,0.05424307,0.15267237,0.81761038,2.53525586,1.80945189,0.82166122,0.00000000
2.19409705,4.84274424,1.17817735,0.05490955,0.15460682,0.83616570,2.59721696,1.83283584,0.82634650,0.00000000
2.20010005,4.89967454,1.19406753,0.05554388,0.15628147,0.85437067,2.65664493,1.85464933,0.83240950,0.00000000
2.20610305,4.95271185,1.20947418,0.05613502,0.15766639,0.87205262,2.71269768,1.87467645,0.83981652,0.00000000
2.21210605,5.00140320,1.22435855,0.05667252,0.15873919,0.88904792,2.76458624,1.89273811,0.84852023,0.00000000
2.21810905,5.04536222,1.23871671,0.05714660,0.15948517,0.90520380,2.81158278,1.90868952,0.85845712,0.00000000
2.22411206,5.08426436,1.25257662,0.05754815,0.15989733,0.92038051,2.85302888,1.92241765,0.86954540,0.00000000
2.23011506,5.11784389,1.26599456,0.05786887,0.15997632,0.93445372,2.88834415,1.93383898,0.88168367,0.00000000
2.23611806,5.14589333,1.27905112,0.05810138,0.15973017,0.94731720,2.91703542,1.94289778,0.89475039,0.00000000
2.24212106,5.16826512,1.29184668,0.05823938,0.15917398,0.95888562,2.93870600,1.94956502,0.90860436,0.00000000
2.24812406,5.18487558,1.30449654,0.05827783,0.15832952,0.96909737,2.95306492,1.95383797,0.92308619,0.00000000
2.25412706,5.19571034,1.31712565,0.05821315,0.15722466,0.97791723,2.95993556,1.95574041,0.93802068,0.00000000
2.26013007,5.20083046,1.32986297,0.05804341,0.15589277,0.98533851,2.95926288,1.95532307,0.95322001,0.00000000
2.26613307,5.20037822,1.34283544,0.05776848,0.15437192,0.99138458,2.95111874,1.95266418,0.96848770,0.00000000
2.27213607,5.19458131,1.35616170,0.05739020,0.15270408,0.99610941,2.93570449,1.94786967,0.98362289,0.00000000
2.27813907,5.18375440,1.36994548,0.05691239,0.15093406,0.99959706,2.91335018,1.94107272,0.99842483,0.00000000
2.28414207,5.16829711,1.38426898,0.05634090,0.14910844,1.00195981,2.88451004,1.93243239,1.01269742,0.00000000
2.29014507,5.14868770,1.39918628,0.05568355,0.14727437,1.00333505,2.84975380,1.92213094,1.02625332,0.00000000
2.29614807,5.12547212,1.41471714,0.05494992,0.14547831,1.00388071,2.80975384,1.91037003,1.03891764,0.00000000
2.30215108,5.09924854,1.43084146,0.05415121,0.14376469,1.00376963,2.76526842,1.89736540,1.05053093,0.00000000
2.30815408,5.07064770,1.44749474,0.05329985,0.14217462,1.00318288,2.71712150,1.88334056,1.06095143,0.00000000
2.31415708,5.04031018,1.46456496,0.05240922,0.14074466,1.00230233,2.66617977,1.86851949,1.07005649,0.00000000
2.32016008,5.00886164,1.48189125,0.05149318,0.13950566,1.00130297,2.61332796,1.85311888,1.07774320,0.00000000
2.32616308,4.97688759,1.49926463,0.05056573,0.13848180,1.00034530,2.55944349,1.83734033,1.08392845,0.00000000
