energy_ev,total_up,Cd_p_up,Cd_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
4.55927964,1.05809751,0.92028334,0.00407126,0.01889756,0.13598621,0.05767759,0.38653325
4.56528264,1.05439782,0.95866248,0.00397101,0.01803811,0.13316862,0.05760816,0.39038392
4.57128564,1.06188862,1.00865732,0.00392154,0.01757216,0.13160853,0.05804505,0.39785144
4.57728864,1.08050100,1.07027229,0.00392231,0.01751158,0.13128645,0.05898815,0.40870258
4.58329165,1.11003338,1.14340270,0.00397236,0.01786966,0.13216220,0.06043029,0.42264833
4.58929465,1.15016734,1.22784393,0.00407030,0.01866135,0.13417728,0.06235812,0.43935278
4.59529765,1.20048627,1.32330333,0.00421450,0.01990339,0.13725774,0.06475310,0.45844332
4.60130065,1.26049589,1.42941413,0.00440304,0.02161428,0.14131730,0.06759273,0.47952208
4.60730365,1.32964566,1.54575086,0.00463387,0.02381413,0.14626064,0.07085172,0.50217803
4.61330665,1.40735016,1.67184511,0.00490484,0.02652432,0.15198670,0.07450315,0.52599952
4.61930965,1.49300902,1.80720080,0.00521376,0.02976701,0.15839186,0.07851959,0.55058654
4.62531266,1.58602466,1.95130780,0.00555843,0.03356450,0.16537287,0.08287401,0.57556247
4.63131566,1.68581656,2.10365285,0.00593668,0.03793840,0.17282938,0.08754042,0.60058456
4.63731866,1.79183137,2.26372674,0.00634635,0.04290873,0.18066604,0.09249432,0.62535295
4.64332166,1.90354818,2.43102704,0.00678533,0.04849280,0.18879398,0.09771276,0.64961748
4.64932466,2.02047860,2.60505575,0.00725150,0.05470416,0.19713177,0.10317412,0.67318231
4.65532766,2.14216169,2.78531164,0.00774267,0.06155135,0.20560576,0.10885755,0.69590790
4.66133067,2.26815387,2.97127740,0.00825658,0.06903674,0.21414980,0.11474217,0.71771027
4.66733367,2.39801471,3.16240231,0.00879076,0.07715541,0.22270460,0.12080605,0.73855775
4.67333667,2.53128933,3.35808110,0.00934255,0.08589404,0.23121654,0.12702495,0.75846518
4.67933967,2.66748880,3.55763066,0.00990893,0.09523004,0.23963629,0.13337115,0.77748610
4.68534267,2.80606994,3.76026597,0.01048655,0.10513075,0.24791729,0.13981220,0.79570319
4.69134567,2.94641614,3.96507738,0.01107161,0.11555292,0.25601427,0.14630993,0.81321759
4.69734867,3.08782071,4.17101105,0.01165987,0.12644240,0.26388187,0.15281960,0.83013780
4.70335168,3.22947447,4.37685457,0.01224661,0.13773408,0.27147368,0.15928950,0.84656859
4.70935468,3.37045862,4.58122968,0.01282666,0.14935218,0.27874164,0.16566087,0.86260075
4.71535768,3.50974431,4.78259334,0.01339447,0.16121067,0.28563603,0.17186841,0.87830215
4.72136068,3.64619924,4.97924847,0.01394415,0.17321419,0.29210592,0.17784113,0.89371069
4.72736368,3.77860187,5.16936476,0.01446959,0.18525901,0.29810034,0.18350384,0.90882950
4.73336668,3.90566278,5.35100950,0.01496460,0.19723440,0.30356986,0.18877897,0.92362462
4.73936968,4.02605277,5.52218785,0.01542306,0.20902418,0.30846870,0.19358880,0.93802533
4.74537269,4.13843649,5.68089108,0.01583909,0.22050842,0.31275715,0.19785801,0.95192700
4.75137569,4.24151021,5.82515121,0.01620722,0.23156538,0.31640415,0.20151634,0.96519633
4.75737869,4.33404202,5.95309947,0.01652259,0.24207353,0.31938995,0.20450132,0.97767852
4.76338169,4.41491256,6.06302616,0.01678109,0.25191373,0.32170851,0.20676085,0.98920608
4.76938469,4.48315420,6.15343899,0.01697952,0.26097136,0.32336961,0.20825561,0.99960855
4.77538769,4.53798686,6.22311719,0.01711573,0.26913857,0.32440044,0.20896100,1.00872266
4.78139070,4.57884857,6.27115858,0.01718871,0.27631645,0.32484650,0.20886875,1.01640226
4.78739370,4.60541918,6.29701729,0.01719862,0.28241712,0.32477179,0.20798780,1.02252749
4.79339670,4.61763613,6.30053020,0.01714683,0.28736572,0.32425811,0.20634472,1.02701257
4.79939970,4.61570123,6.28193066,0.01703590,0.29110214,0.32340356,0.20398340,1.02981188
4.80540270,4.60007819,6.24184866,0.01686951,0.29358263,0.32232023,0.20096408,1.03092386
4.81140570,4.57148089,6.18129725,0.01665231,0.29478095,0.32113105,0.19736190,1.03039272
4.81740870,4.53085269,6.10164588,0.01638984,0.29468929,0.31996609,0.19326479,1.02830766
4.82341171,4.47933786,6.00458140,0.01608834,0.29331871,0.31895833,0.18877101,1.02479978
4.82941471,4.41824611,5.89205867,0.01575454,0.29069917,0.31823913,0.18398627,1.02003693
4.83541771,4.34901181,5.76624258,0.01539547,0.28687897,0.31793350,0.17902069,1.01421659
4.84142071,4.27314953,5.62944406,0.01501825,0.28192385,0.31815553,0.17398564,1.00755738
4.84742371,4.19220767,5.48405255,0.01462989,0.27591548,0.31900401,0.16899060,1.00028949
4.85342671,4.10772216,5.33246775,0.01423708,0.26894950,0.32055855,0.16414014,0.99264468
4.85942971,4.02117189,5.17703321,0.01384601,0.26113323,0.32287628,0.15953114,0.98484612
4.86543272,3.93393773,5.01997444,0.01346221,0.25258289,0.32598933,0.15525038,0.97709883
4.87143572,3.84726647,4.86334363,0.01309047,0.24342075,0.32990318,0.15137247,0.96958100
4.87743872,3.76224124,4.70897313,0.01273468,0.23377197,0.33459592,0.14795824,0.96243666
4.88344172,3.67975917,4.55843902,0.01239783,0.22376159,0.34001853,0.14505358,0.95576999
4.88944472,3.60051708,4.41303597,0.01208195,0.21351143,0.34609611,0.14268886,0.94964153
4.89544772,3.52500552,4.27376393,0.01178816,0.20313740,0.35273000,0.14087867,0.94406650
4.90145073,3.45351118,4.14132666,0.01151669,0.19274700,0.35980082,0.13962218,0.93901518
4.90745373,3.38612716,4.01614173,0.01126699,0.18243729,0.36717218,0.13890377,0.93441534
4.91345673,3.32277056,3.89836102,0.01103778,0.17229341,0.37469501,0.13869416,0.93015669
4.91945973,3.26320629,3.78790042,0.01082723,0.16238749,0.38221226,0.13895178,0.92609695
4.92546273,3.20707586,3.68447702,0.01063309,0.15277830,0.38956394,0.13962441,0.92206951
4.93146573,3.15392972,3.58765183,0.01045281,0.14351126,0.39659208,0.14065103,0.91789203
4.93746873,3.10326160,3.49687588,0.01028369,0.13461904,0.40314559,0.14196382,0.91337598
4.94347174,3.05454319,3.41153741,0.01012307,0.12612262,0.40908482,0.14349016,0.90833632
4.94947474,3.00725763,3.33100809,0.00996840,0.11803261,0.41428557,0.14515474,0.90260119
4.95547774,2.96093021,3.25468589,0.00981740,0.11035086,0.41864244,0.14688156,0.89602112
4.96148074,2.91515515,3.18203313,0.00966813,0.10307227,0.42207141,0.14859582,0.88847731
4.96748374,2.86961719,3.11260772,0.00951909,0.09618657,0.42451165,0.15022579,0.87988870
4.97348674,2.82410730,3.04608681,0.00936923,0.08968009,0.42592631,0.15170438,0.87021745
4.97948974,2.77853201,2.98228178,0.00921802,0.08353739,0.42630258,0.15297057,0.85947277
4.98549275,2.73291628,2.92114450,0.00906540,0.07774272,0.42565076,0.15397065,0.84771267
4.99149575,2.68739994,2.86276489,0.00891176,0.07228115,0.42400272,0.15465921,0.83504383
4.99749875,2.64222840,2.80736048,0.00875792,0.06713946,0.42140965,0.15499983,0.82161934
5.00350175,2.59773832,2.75525884,0.00860503,0.06230681,0.41793934,0.15496564,0.80763463
5.00950475,2.55433924,2.70687436,0.00845450,0.05777498,0.41367316,0.15453955,0.79332155
5.01550775,2.51249238,2.66268081,0.00830793,0.05353844,0.40870282,0.15371428,0.77894108
5.02151076,2.47268784,2.62318148,0.00816699,0.04959422,0.40312724,0.15249220,0.76477478
5.02751376,2.43542158,2.58887861,0.00803336,0.04594150,0.39704952,0.15088495,0.75111547
5.03351676,2.40117330,2.56024391,0.00790862,0.04258116,0.39057421,0.14891284,0.73825750
5.03951976,2.37038636,2.53769169,0.00779423,0.03951518,0.38380500,0.14660419,0.72648711
5.04552276,2.34345081,2.52155605,0.00769140,0.03674609,0.37684293,0.14399442,0.71607322
5.05152576,2.32069008,2.51207308,0.00760112,0.03427629,0.36978501,0.14112513,0.70725899
5.05752876,2.30235198,2.50936902,0.00752411,0.03210760,0.36272343,0.13804307,0.70025474
5.06353177,2.28860406,2.51345454,0.00746077,0.03024070,0.35574521,0.13479903,0.69523225
5.06953477,2.27953346,2.52422532,0.00741129,0.02867478,0.34893227,0.13144674,0.69232077
5.07553777,2.27515071,2.54146848,0.00737555,0.02740726,0.34236176,0.12804178,0.69160494
5.08154077,2.27539726,2.56487411,0.00735328,0.02643354,0.33610673,0.12464052,0.69312447
5.08754377,2.28015565,2.59405112,0.00734401,0.02574697,0.33023672,0.12129905,0.69687566
5.09354677,2.28926176,2.62854596,0.00734717,0.02533880,0.32481848,0.11807229,0.70281447
5.09954977,2.30251802,2.66786299,0.00736211,0.02519824,0.31991650,0.11501306,0.71086096
5.10555278,2.31970654,2.71148505,0.00738819,0.02531253,0.31559329,0.11217133,0.72090477
5.11155578,2.34060132,2.75889282,0.00742480,0.02566714,0.31190948,0.10959350,0.73281115
5.11755878,2.36497854,2.80958159,0.00747137,0.02624584,0.30892343,0.10732178,0.74642725
5.12356178,2.39262419,2.86307447,0.00752746,0.02703089,0.30669056,0.10539365,0.76158815
5.12956478,2.42333843,2.91893093,0.00759272,0.02800321,0.30526229,0.10384136,0.77812229
5.13556778,2.45693635,2.97675036,0.00766690,0.02914240,0.30468465,0.10269151,0.79585590
5.14157079,2.49324503,3.03617022,0.00774984,0.03042697,0.30499655,0.10196457,0.81461620
5.14757379,2.53209697,3.09685907,0.00784146,0.03183433,0.30622793,0.10167459,0.83423312
5.15357679,2.57332039,3.15850498,0.00794169,0.03334091,0.30839768,0.10182871,0.85453963
5.15957979,2.61672706,3.22080017,0.00805043,0.03492224,0.31151168,0.10242690,0.87537046
5.16558279,2.66209847,3.28342310,0.00816754,0.03655303,0.31556089,0.10346154,0.89655974
5.17158579,2.70917151,3.34601947,0.00829272,0.03820729,0.32051971,0.10491721,0.91793757
5.17758879,2.75762474,3.40818363,0.00842551,0.03985849,0.32634475,0.10677041,0.93932600
5.18359180,2.80706654,3.46944203,0.00856520,0.04147979,0.33297406,0.10898948,0.96053499
5.18959480,2.85702626,3.52924040,0.00871084,0.04304424,0.34032699,0.11153466,0.98135868
5.19559780,2.90694946,3.58693589,0.00886119,0.04452520,0.34830476,0.11435827,1.00157260
5.20160080,2.95619809,3.64179548,0.00901469,0.04589668,0.35679175,0.11740521,1.02093221
5.20760380,3.00405619,3.69300129,0.00916952,0.04713380,0.36565751,0.12061364,1.03917320
5.21360680,3.04974135,3.73966331,0.00932358,0.04821330,0.37475960,0.12391597,1.05601390
5.21960980,3.09242195,3.78083933,0.00947456,0.04911408,0.38394704,0.12724017,1.07115976
5.22561281,3.13123953,3.81556156,0.00961999,0.04981771,0.39306438,0.13051128,1.08431008
5.23161581,3.16533568,3.84286888,0.00975733,0.05030896,0.40195619,0.13365327,1.09516673
5.23761881,3.19388207,3.86184326,0.00988407,0.05057626,0.41047182,0.13659102,1.10344456
5.24362181,3.21611242,3.87164865,0.00999777,0.05061212,0.41847029,0.13925249,1.10888294
5.24962481,3.23135466,3.87157015,0.01009624,0.05041340,0.42582495,0.14157093,1.11125793
5.25562781,3.23906170,3.86105164,0.01017755,0.04998153,0.43242791,0.14348710,1.11039442
5.26163082,3.23883903,3.83972936,0.01024020,0.04932251,0.43819381,0.14495129,1.10617740
5.26763382,3.23046769,3.80745990,0.01028314,0.04844684,0.44306292,0.14592516,1.09856178
5.27363682,3.21392130,3.76434054,0.01030584,0.04736927,0.44700330,0.14638330,1.08758008
5.27963982,3.18937590,3.71072091,0.01030835,0.04610838,0.45001194,0.14631429,1.07334734
5.28564282,3.15721227,3.64720479,0.01029131,0.04468611,0.45211484,0.14572135,1.05606306
5.29164582,3.11801010,3.57464201,0.01025593,0.04312711,0.45336595,0.14462250,1.03600959
5.29764882,3.07253444,3.49411025,0.01020398,0.04145803,0.45384505,0.14305011,1.01354730
5.30365183,3.02171482,3.40688769,0.01013773,0.03970678,0.45365463,0.14104997,0.98910617
5.30965483,2.96661798,3.31441742,0.01005990,0.03790176,0.45291590,0.13867987,0.96317458
5.31565783,2.90841545,3.21826533,0.00997353,0.03607107,0.45176410,0.13600765,0.93628535
5.32166083,2.84834742,3.12007311,0.00988195,0.03424182,0.45034330,0.13310897,0.90899981
5.32766383,2.78768445,3.02150858,0.00978861,0.03243951,0.44880091,0.13006476,0.88189058
5.33366683,2.72768866,2.92421542,0.00969702,0.03068743,0.44728210,0.12695846,0.85552372
5.33966983,2.66957600,2.82976436,0.00961059,0.02900624,0.44592437,0.12387328,0.83044108
5.34567284,2.61448097,2.73960782,0.00953260,0.02741368,0.44485242,0.12088938,0.80714349
5.35167584,2.56342516,2.65503986,0.00946601,0.02592431,0.44417361,0.11808135,0.78607558
5.35767884,2.51729056,2.57716268,0.00941348,0.02454948,0.44397401,0.11551582,0.76761274
5.36368184,2.47679838,2.50686094,0.00937720,0.02329733,0.44431526,0.11324945,0.75205064
5.36968484,2.44249386,2.44478442,0.00935893,0.02217289,0.44523238,0.11132737,0.73959774
5.37568784,2.41473724,2.39133950,0.00935987,0.02117833,0.44673238,0.10978195,0.73037091
5.38169085,2.39370080,2.34668915,0.00938071,0.02031313,0.44879395,0.10863216,0.72439421
5.38769385,2.37937154,2.31076113,0.00942158,0.01957444,0.45136797,0.10788331,0.72160076
5.39369685,2.37155928,2.28326357,0.00948205,0.01895735,0.45437898,0.10752735,0.72183742
5.39969985,2.36990913,2.26370689,0.00956121,0.01845522,0.45772744,0.10754351,0.72487214
5.40570285,2.37391796,2.25143088,0.00965760,0.01805999,0.46129276,0.10789937,0.73040333
5.41170585,2.38295380,2.24563557,0.00976936,0.01776244,0.46493687,0.10855225,0.73807101
5.41770885,2.39627753,2.24541461,0.00989419,0.01755249,0.46850837,0.10945089,0.74746919
5.42371186,2.41306598,2.24978962,0.01002946,0.01741939,0.47184698,0.11053726,0.75815896
5.42971486,2.43243571,2.25774432,0.01017224,0.01735198,0.47478827,0.11174851,0.76968184
5.43571786,2.45346686,2.26825728,0.01031939,0.01733880,0.47716838,0.11301904,0.78157295
5.44172086,2.47522634,2.28033209,0.01046759,0.01736831,0.47882874,0.11428239,0.79337364
5.44772386,2.49678998,2.29302418,0.01061347,0.01742903,0.47962054,0.11547321,0.80464311
5.45372686,2.51726306,2.30546365,0.01075359,0.01750961,0.47940890,0.11652903,0.81496897
5.45972986,2.53579899,2.31687350,0.01088459,0.01759906,0.47807653,0.11739182,0.82397625
5.46573287,2.55161578,2.32658310,0.01100320,0.01768678,0.47552689,0.11800940,0.83133500
5.47173587,2.56401005,2.33403671,0.01110633,0.01776276,0.47168667,0.11833663,0.83676621
5.47773887,2.57236852,2.33879723,0.01119109,0.01781770,0.46650760,0.11833628,0.84004609
5.48374187,2.57617690,2.34054542,0.01125489,0.01784310,0.45996751,0.11797975,0.84100876
5.48974487,2.57502605,2.33907492,0.01129546,0.01783148,0.45207070,0.11724748,0.83954743
5.49574787,2.56861553,2.33428374,0.01131086,0.01777643,0.44284753,0.11612919,0.83561410
5.50175088,2.55675471,2.32616269,0.01129957,0.01767279,0.43235336,0.11462386,0.82921806
5.50775388,2.53936137,2.31478165,0.01126046,0.01751671,0.42066685,0.11273953,0.82042315
5.51375688,2.51645830,2.30027420,0.01119284,0.01730579,0.40788773,0.11049294,0.80934414
5.51975988,2.48816784,2.28282168,0.01109643,0.01703908,0.39413403,0.10790901,0.79614226
5.52576288,2.45470489,2.26263717,0.01097141,0.01671717,0.37953910,0.10502022,0.78102013
5.53176588,2.41636861,2.23995034,0.01081835,0.01634213,0.36424821,0.10186588,0.76421618
5.53776888,2.37353308,2.21499368,0.01063824,0.01591753,0.34841511,0.09849125,0.74599881
5.54377189,2.32663737,2.18799083,0.01043245,0.01544837,0.33219850,0.09494677,0.72666035
5.54977489,2.27617525,2.15914727,0.01020269,0.01494093,0.31575856,0.09128703,0.70651098
5.55577789,2.22268485,2.12864389,0.00995099,0.01440275,0.29925367,0.08756989,0.68587276
5.56178089,2.16673840,2.09663336,0.00967965,0.01384243,0.28283728,0.08385551,0.66507368
5.56778389,2.10893240,2.06323937,0.00939120,0.01326950,0.26665509,0.08020536,0.64444208
5.57378689,2.04987814,2.02855862,0.00908837,0.01269429,0.25084265,0.07668127,0.62430114
5.57978989,1.99019265,1.99266496,0.00877403,0.01212780,0.23552323,0.07334445,0.60496382
5.58579290,1.93049016,1.95561548,0.00845112,0.01158150,0.22080615,0.07025454,0.58672783
5.59179590,1.87137384,1.91745768,0.00812265,0.01106729,0.20678549,0.06746869,0.56987108
5.59779890,1.81342777,1.87823722,0.00779160,0.01059732,0.19353924,0.06504057,0.55464717
5.60380190,1.75720914,1.83800561,0.00746091,0.01018390,0.18112880,0.06301955,0.54128126
5.60980490,1.70324036,1.79682702,0.00713343,0.00983947,0.16959890,0.06144971,0.52996598
5.61580790,1.65200127,1.75478378,0.00681183,0.00957641,0.15897781,0.06036903,0.52085776
5.62181091,1.60392121,1.71198008,0.00649863,0.00940705,0.14927790,0.05980859,0.51407332
5.62781391,1.55937123,1.66854359,0.00619609,0.00934350,0.14049646,0.05979172,0.50968653
5.63381691,1.51865646,1.62462486,0.00590622,0.00939757,0.13261675,0.06033335,0.50772571
5.63981991,1.48200900,1.58039446,0.00563073,0.00958063,0.12560930,0.06143942,0.50817160
5.64582291,1.44958142,1.53603830,0.00537100,0.00990339,0.11943327,0.06310633,0.51095592
5.65182591,1.42144157,1.49175123,0.00512809,0.01037570,0.11403809,0.06532064,0.51596091
5.65782891,1.39756868,1.44772965,0.00490269,0.01100629,0.10936507,0.06805886,0.52301989
5.66383192,1.37785150,1.40416347,0.00469512,0.01180244,0.10534915,0.07128749,0.53191901
5.66983492,1.36208850,1.36122824,0.00450538,0.01276964,0.10192062,0.07496324,0.54240025
5.67583792,1.34999064,1.31907777,0.00433311,0.01391118,0.09900689,0.07903353,0.55416579
5.68184092,1.34118664,1.27783795,0.00417762,0.01522774,0.09653417,0.08343716,0.56688375
5.68784392,1.33523089,1.23760209,0.00403796,0.01671704,0.09442912,0.08810528,0.58019510
5.69384692,1.33161388,1.19842806,0.00391292,0.01837336,0.09262034,0.09296258,0.59372173
5.69984992,1.32977484,1.16033736,0.00380108,0.02018726,0.09103974,0.09792868,0.60707543
5.70585293,1.32911614,1.12331612,0.00370084,0.02214528,0.08962372,0.10291964,0.61986740
5.71185593,1.32901909,1.08731793,0.00361053,0.02422979,0.08831419,0.10784974,0.63171804
5.71785893,1.32886038,1.05226819,0.00352838,0.02641889,0.08705930,0.11263314,0.64226663
5.72386193,1.32802859,1.01806960,0.00345265,0.02868653,0.08581397,0.11718575,0.65118050
5.72986493,1.32594015,0.98460860,0.00338160,0.03100276,0.08454018,0.12142699,0.65816331
5.73586793,1.32205411,0.95176200,0.00331360,0.03333415,0.08320702,0.12528141,0.66296215
5.74187094,1.31588515,0.91940379,0.00324712,0.03564436,0.08179051,0.12868025,0.66537313
5.74787394,1.30701444,0.88741149,0.00318079,0.03789492,0.08027320,0.13156282,0.66524530
5.75387694,1.29509806,0.85567191,0.00311341,0.04004612,0.07864369,0.13387753,0.66248272
5.75987994,1.27987275,0.82408605,0.00304395,0.04205805,0.07689590,0.13558285,0.65704481
5.76588294,1.26115907,0.79257305,0.00297161,0.04389171,0.07502836,0.13664786,0.64894482
5.77188594,1.23886191,0.76107311,0.00289575,0.04551013,0.07304340,0.13705259,0.63824680
5.77788894,1.21296880,0.72954949,0.00281596,0.04687959,0.07094638,0.13678809,0.62506113
5.78389195,1.18354611,0.69798962,0.00273200,0.04797065,0.06874492,0.13585625,0.60953905
5.78989495,1.15073367,0.66640547,0.00264379,0.04875921,0.06644828,0.13426939,0.59186632
5.79589795,1.11473813,0.63483338,0.00255143,0.04922732,0.06406675,0.13204965,0.57225649
5.80190095,1.07582552,0.60333345,0.00245514,0.04936388,0.06161121,0.12922821,0.55094399
5.80790395,1.03431334,0.57198872,0.00235529,0.04916504,0.05909284,0.12584440,0.52817746
5.81390695,0.99056262,0.54090431,0.00225232,0.04863446,0.05652286,0.12194463,0.50421337
5.81990995,0.94497010,0.51020646,0.00214681,0.04778324,0.05391247,0.11758137,0.47931029
5.82591296,0.89796088,0.48004184,0.00203936,0.04662965,0.05127287,0.11281197,0.45372383
5.83191596,0.84998161,0.45057688,0.00193068,0.04519861,0.04861522,0.10769749,0.42770245
5.83791896,0.80149436,0.42199739,0.00182151,0.04352094,0.04595085,0.10230157,0.40148396
5.84392196,0.75297117,0.39450833,0.00171261,0.04163256,0.04329129,0.09668927,0.37529286
5.84992496,0.70488929,0.36833369,0.00160482,0.03957341,0.04064842,0.09092596,0.34933841
5.85592796,0.65772710,0.34371648,0.00149895,0.03738642,0.03803450,0.08507629,0.32381320
5.86193097,0.61196053,0.32091876,0.00139585,0.03511637,0.03546224,0.07920316,0.29889236
5.86793397,0.56806002,0.30022153,0.00129639,0.03280885,0.03294475,0.07336689,0.27473312
5.87393697,0.52648788,0.28192447,0.00120140,0.03050923,0.03049543,0.06762433,0.25147465
5.87993997,0.48769582,0.26634532,0.00111174,0.02826175,0.02812789,0.06202822,0.22923815
5.88594297,0.45212278,0.25381884,0.00102823,0.02610873,0.02585573,0.05662657,0.20812716
5.89194597,0.42019269,0.24469512,0.00095169,0.02408994,0.02369231,0.05146224,0.18822785
5.89794897,0.39231226,0.23933714,0.00088289,0.02224212,0.02165056,0.04657259,0.16960951
5.90395198,0.36886851,0.23811746,0.00082257,0.02059868,0.01974266,0.04198930,0.15232508
5.90995498,0.35022605,0.24141381,0.00077143,0.01918949,0.01797988,0.03773830,0.13641168
5.91595798,0.33672395,0.24960351,0.00073011,0.01804084,0.01637232,0.03383986,0.12189136
5.92196098,0.32867216,0.26305674,0.00069918,0.01717549,0.01492875,0.03030878,0.10877175
5.92796398,0.32634732,0.28212842,0.00067916,0.01661281,0.01365644,0.02715462,0.09704695
5.93396698,0.32998804,0.30714894,0.00067046,0.01636896,0.01256109,0.02438214,0.08669840
5.93996998,0.33978964,0.33841373,0.00067343,0.01645708,0.01164678,0.02199172,0.07769588
5.94597299,0.35589835,0.37617191,0.00068830,0.01688750,0.01091591,0.01997980,0.06999862
5.95197599,0.37840517,0.42061432,0.00071519,0.01766793,0.01036929,0.01833940,0.06355635
5.95797899,0.40733948,0.47186117,0.00075411,0.01880354,0.01000616,0.01706065,0.05831053
5.96398199,0.44266284,0.52994998,0.00080494,0.02029710,0.00982427,0.01613120,0.05419551
5.96998499,0.48426294,0.59482408,0.00086743,0.02214895,0.00982002,0.01553674,0.05113967
5.97598799,0.53194837,0.66632237,0.00094116,0.02435696,0.00998848,0.01526132,0.04906663
5.98199100,0.58544434,0.74417081,0.00102560,0.02691644,0.01032361,0.01528769,0.04789632
5.98799400,0.64438978,0.82797626,0.00112005,0.02981993,0.01081828,0.01559760,0.04754605
5.99399700,0.70833615,0.91722309,0.00122366,0.03305701,0.01146438,0.01617194,0.04793150
6.00000000,0.77674828,1.01127304,0.00133544,0.03661406,0.01225296,0.01699091,0.04896762
