energy_ev,total_up,Al_p_up,Al_d_up,Ir_p_up,Ir_d_up,S_s_up,S_p_up
0.83141571,0.46966695,0.09346985,0.00000000,0.31496203,0.16838897,0.01062222,0.10460771
0.83741871,0.44890121,0.08994589,0.00000000,0.29520025,0.16433763,0.01207591,0.10489840
0.84342171,0.43701896,0.08818238,0.00000000,0.28150538,0.16377336,0.01374494,0.10737319
0.84942471,0.43412960,0.08815555,0.00000000,0.27396064,0.16674387,0.01562282,0.11208676
0.85542771,0.44026888,0.08982570,0.00000000,0.27260718,0.17327391,0.01770027,0.11907512
0.86143072,0.45540069,0.09313757,0.00000000,0.27744637,0.18336423,0.01996462,0.12835474
0.86743372,0.47941743,0.09802061,0.00000000,0.28844064,0.19698990,0.02239944,0.13992135
0.87343672,0.51213911,0.10438917,0.00000000,0.30551274,0.21409807,0.02498423,0.15374843
0.87943972,0.55331121,0.11214270,0.00000000,0.32854364,0.23460542,0.02769435,0.16978549
0.88544272,0.60260160,0.12116601,0.00000000,0.35736900,0.25839527,0.03050112,0.18795627
0.89144572,0.65959701,0.13132962,0.00000000,0.39177465,0.28531484,0.03337217,0.20815708
0.89744872,0.72379950,0.14249041,0.00000000,0.43149144,0.31517272,0.03627199,0.23025543
0.90345173,0.79462374,0.15449254,0.00000000,0.47619006,0.34773696,0.03916275,0.25408918
0.90945473,0.87139566,0.16716880,0.00000000,0.52547632,0.38273414,0.04200532,0.27946639
0.91545773,0.95335323,0.18034237,0.00000000,0.57888758,0.41984960,0.04476043,0.30616609
0.92146073,1.03964996,0.19382914,0.00000000,0.63589091,0.45872917,0.04739002,0.33394011
0.92746373,1.12936171,0.20744040,0.00000000,0.69588358,0.49898255,0.04985865,0.36251611
0.93346673,1.22149702,0.22098614,0.00000000,0.75819630,0.54018855,0.05213495,0.39160175
0.93946973,1.31501142,0.23427864,0.00000000,0.82209967,0.58190214,0.05419298,0.42089024
0.94547274,1.40882535,0.24713641,0.00000000,0.88681387,0.62366320,0.05601352,0.45006685
0.95147574,1.50184572,0.25938834,0.00000000,0.95152177,0.66500693,0.05758513,0.47881658
0.95747874,1.59299039,0.27087787,0.00000000,1.01538517,0.70547549,0.05890498,0.50683243
0.96348174,1.68121493,0.28146709,0.00000000,1.07756388,0.74463054,0.05997933,0.53382422
0.96948474,1.76554071,0.29104052,0.00000000,1.13723699,0.78206610,0.06082372,0.55952751
0.97548774,1.84508316,0.29950849,0.00000000,1.19362557,0.81742134,0.06146266,0.58371213
0.98149075,1.91907907,0.30680989,0.00000000,1.24601610,0.85039259,0.06192904,0.60619018
0.98749375,1.98691156,0.31291423,0.00000000,1.29378342,0.88074387,0.06226310,0.62682271
0.99349675,2.04813164,0.31782280,0.00000000,1.33641242,0.90831571,0.06251099,0.64552509
0.99949975,2.10247506,0.32156894,0.00000000,1.37351727,0.93303132,0.06272312,0.66227038
1.00550275,2.14987364,0.32421740,0.00000000,1.40485744,0.95490009,0.06295220,0.67709077
1.01150575,2.19046029,0.32586262,0.00000000,1.43034967,0.97401789,0.06325114,0.69007663
1.01750875,2.22456728,0.32662625,0.00000000,1.45007519,0.99056420,0.06367085,0.70137339
1.02351176,2.25271775,0.32665377,0.00000000,1.46428187,1.00479602,0.06425815,0.71117614
1.02951476,2.27561060,0.32611045,0.00000000,1.47338120,1.01703883,0.06505369,0.71972220
1.03551776,2.29409938,0.32517677,0.00000000,1.47793991,1.02767505,0.06609023,0.72728201
1.04152076,2.30916603,0.32404348,0.00000000,1.47866687,1.03713026,0.06739111,0.73414872
1.04752376,2.32189059,0.32290651,0.00000000,1.47639544,1.04585817,0.06896925,0.74062690
1.05352676,2.33341813,0.32196188,0.00000000,1.47206222,1.05432475,0.07082647,0.74702108
1.05952976,2.34492438,0.32140076,0.00000000,1.46668276,1.06299235,0.07295340,0.75362443
1.06553277,2.35758123,0.32140492,0.00000000,1.46132528,1.07230455,0.07532986,0.76070833
1.07153577,2.37252360,0.32214260,0.00000000,1.45708311,1.08267233,0.07792569,0.76851316
1.07753877,2.39081866,0.32376489,0.00000000,1.45504671,1.09446202,0.08070210,0.77724075
1.08354177,2.41343835,0.32640271,0.00000000,1.45627604,1.10798563,0.08361339,0.78704883
1.08954477,2.44123580,0.33016437,0.00000000,1.46177395,1.12349349,0.08660897,0.79804746
1.09554777,2.47492600,0.33513368,0.00000000,1.47246094,1.14116957,0.08963556,0.81029767
1.10155078,2.51507077,0.34136848,0.00000000,1.48915183,1.16112908,0.09263959,0.82381210
1.10755378,2.56206783,0.34889975,0.00000000,1.51253462,1.18341836,0.09556945,0.83855736
1.11355678,2.61614370,0.35773089,0.00000000,1.54315156,1.20801657,0.09837772,0.85445789
1.11955978,2.67734982,0.36783744,0.00000000,1.58138288,1.23483879,0.10102305,0.87140089
1.12556278,2.74556153,0.37916693,0.00000000,1.62743312,1.26374010,0.10347179,0.88924191
1.13156578,2.82047929,0.39163904,0.00000000,1.68132032,1.29452015,0.10569910,0.90781064
1.13756878,2.90163191,0.40514590,0.00000000,1.74286837,1.32692804,0.10768968,0.92691652
1.14357179,2.98838152,0.41955275,0.00000000,1.81170275,1.36066695,0.10943788,0.94635397
1.14957479,3.07993028,0.43469890,0.00000000,1.88725006,1.39539865,0.11094737,0.96590680
1.15557779,3.17532893,0.45039920,0.00000000,1.96874182,1.43074767,0.11223035,0.98535182
1.16158079,3.27348761,0.46644601,0.00000000,2.05522278,1.46630532,0.11330626,1.00446155
1.16758379,3.37318920,0.48261192,0.00000000,2.14556428,1.50163371,0.11420017,1.02300617
1.17358679,3.47310578,0.49865318,0.00000000,2.23848274,1.53627002,0.11494096,1.04075477
1.17958979,3.57181839,0.51431392,0.00000000,2.33256344,1.56973135,0.11555929,1.05747619
1.18559280,3.66784051,0.52933129,0.00000000,2.42628942,1.60152035,0.11608557,1.07293972
1.19159580,3.75964522,0.54344119,0.00000000,2.51807490,1.63113200,0.11654802,1.08691589
1.19759880,3.84569568,0.55638479,0.00000000,2.60630279,1.65806146,0.11697084,1.09917759
1.20360180,3.92447857,0.56791532,0.00000000,2.68936487,1.68181326,0.11737274,1.10950184
1.20960480,3.99453942,0.57780520,0.00000000,2.76570369,1.70191147,0.11776578,1.11767218
1.21560780,4.05451883,0.58585290,0.00000000,2.83385444,1.71791072,0.11815454,1.12348185
1.22161081,4.10318803,0.59188938,0.00000000,2.89248523,1.72940773,0.11853581,1.12673774
1.22761381,4.13948241,0.59578380,0.00000000,2.94043410,1.73605267,0.11889860,1.12726487
1.23361681,4.16253134,0.59744801,0.00000000,2.97674105,1.73755996,0.11922463,1.12491138
1.23961981,4.17168281,0.59683966,0.00000000,3.00067373,1.73371789,0.11948910,1.11955361
1.24562281,4.16652163,0.59396372,0.00000000,3.01174556,1.72439641,0.11966184,1.11110107
1.25162581,4.14688012,0.58887219,0.00000000,3.00972544,1.70955270,0.11970869,1.09950099
1.25762881,4.11284074,0.58166206,0.00000000,2.99463874,1.68923403,0.11959297,1.08474205
1.26363182,4.06473042,0.57247150,0.00000000,2.96675946,1.66357780,0.11927714,1.06685720
1.26963482,4.00310688,0.56147450,0.00000000,2.92659435,1.63280858,0.11872440,1.04592517
1.27563782,3.92873768,0.54887424,0.00000000,2.87485961,1.59723222,0.11790030,1.02207068
1.28164082,3.84257312,0.53489545,0.00000000,2.81245175,1.55722749,0.11677417,0.99546320
1.28764382,3.74571442,0.51977627,0.00000000,2.74041402,1.51323540,0.11532042,0.96631432
1.29364682,3.63937891,0.50375991,0.00000000,2.65990024,1.46574702,0.11351960,0.93487389
1.29964982,3.52486403,0.48708665,0.00000000,2.57213789,1.41529023,0.11135924,0.90142505
1.30565283,3.40351184,0.46998655,0.00000000,2.47839207,1.36241615,0.10883439,0.86627835
1.31165583,3.27667581,0.45267319,0.00000000,2.37993207,1.30768592,0.10594795,0.82976537
1.31765883,3.14569129,0.43533874,0.00000000,2.27800191,1.25165843,0.10271063,0.79223207
1.32366183,3.01185071,0.41815059,0.00000000,2.17379568,1.19487952,0.09914079,0.75403211
1.32966483,2.87638439,0.40124963,0.00000000,2.06843858,1.13787302,0.09526389,0.71552055
1.33566783,2.74044714,0.38475005,0.00000000,1.96297377,1.08113401,0.09111184,0.67704800
1.34167084,2.60511079,0.36874077,0.00000000,1.85835496,1.02512417,0.08672209,0.63895559
1.34767384,2.47136198,0.35328809,0.00000000,1.75544436,0.97026946,0.08213666,0.60157068
1.35367684,2.34010469,0.33843941,0.00000000,1.65501523,0.91695967,0.07740097,0.56520351
1.35967984,2.21216627,0.32422774,0.00000000,1.55775799,0.86554965,0.07256270,0.53014472
1.36568284,2.08830603,0.31067645,0.00000000,1.46428899,0.81636187,0.06767051,0.49666358
1.37168584,1.96922488,0.29780420,0.00000000,1.37516070,0.76968959,0.06277290,0.46500696
1.37768884,1.85557501,0.28562936,0.00000000,1.29087217,0.72580046,0.05791702,0.43539869
1.38369185,1.74796826,0.27417399,0.00000000,1.21187875,0.68493973,0.05314768,0.40803927
1.38969485,1.64698241,0.26346673,0.00000000,1.13860029,0.64733291,0.04850635,0.38310564
1.39569785,1.55316438,0.25354480,0.00000000,1.07142695,0.61318733,0.04403041,0.36075079
1.40170085,1.46703013,0.24445470,0.00000000,1.01072227,0.58269232,0.03975252,0.34110327
1.40770385,1.38906090,0.23625173,0.00000000,0.95682323,0.55601803,0.03570017,0.32426618
1.41370685,1.31969591,0.22899838,0.00000000,0.91003735,0.53331270,0.03189539,0.31031586
1.41970985,1.25932204,0.22276162,0.00000000,0.87063692,0.51469850,0.02835467,0.29930015
1.42571286,1.20826094,0.21760944,0.00000000,0.83885098,0.50026625,0.02508903,0.29123634
1.43171586,1.16675458,0.21360667,0.00000000,0.81485548,0.49006937,0.02210423,0.28610892
1.43771886,1.13495014,0.21081055,0.00000000,0.79876238,0.48411730,0.01940111,0.28386739
1.44372186,1.11288540,0.20926623,0.00000000,0.79060858,0.48236916,0.01697608,0.28442423
1.44972486,1.10047576,0.20900256,0.00000000,0.79034537,0.48472788,0.01482167,0.28765348
1.45572786,1.09750382,0.21002837,0.00000000,0.79782927,0.49103558,0.01292710,0.29338998
1.46173087,1.10361272,0.21232962,0.00000000,0.81281515,0.50107048,0.01127896,0.30142970
1.46773387,1.11830391,0.21586752,0.00000000,0.83495213,0.51454586,0.00986182,0.31153124
1.47373687,1.14093993,0.22057773,0.00000000,0.86378284,0.53111141,0.00865891,0.32341878
1.47973987,1.17075262,0.22637096,0.00000000,0.89874650,0.55035703,0.00765270,0.33678645
1.48574287,1.20685674,0.23313465,0.00000000,0.93918592,0.57181942,0.00682545,0.35130422
1.49174587,1.24826880,0.24073597,0.00000000,0.98435843,0.59499102,0.00615973,0.36662517
1.49774887,1.29393049,0.24902579,0.00000000,1.03345042,0.61933145,0.00563884,0.38239393
1.50375188,1.34273602,0.25784363,0.00000000,1.08559528,0.64428073,0.00524714,0.39825614
1.50975488,1.39356215,0.26702315,0.00000000,1.13989375,0.66927411,0.00497036,0.41386842
1.51575788,1.44529975,0.27639811,0.00000000,1.19543628,0.69375764,0.00479574,0.42890851
1.52176088,1.49688552,0.28580828,0.00000000,1.25132618,0.71720397,0.00471220,0.44308516
1.52776388,1.54733235,0.29510520,0.00000000,1.30670265,0.73912768,0.00471032,0.45614725
1.53376688,1.59575700,0.30415733,0.00000000,1.36076266,0.75909931,0.00478234,0.46789165
1.53976988,1.64140368,0.31285437,0.00000000,1.41278070,0.77675755,0.00492202,0.47816950
1.54577289,1.68366248,0.32111058,0.00000000,1.46212535,0.79181905,0.00512453,0.48689051
1.55177589,1.72208168,0.32886682,0.00000000,1.50827195,0.80408520,0.00538619,0.49402495
1.55777889,1.75637348,0.33609129,0.00000000,1.55081083,0.81344579,0.00570428,0.49960341
1.56378189,1.78641275,0.34277883,0.00000000,1.58945052,0.81987923,0.00607673,0.50371401
1.56978489,1.81222908,0.34894900,0.00000000,1.62401612,0.82344941,0.00650183,0.50649742
1.57578789,1.83399251,0.35464287,0.00000000,1.65444274,0.82429945,0.00697798,0.50813976
1.58179090,1.85199392,0.35991876,0.00000000,1.68076461,0.82264260,0.00750338,0.50886381
1.58779390,1.86662101,0.36484730,0.00000000,1.70310043,0.81875082,0.00807581,0.50891887
1.59379690,1.87833150,0.36950584,0.00000000,1.72163601,0.81294164,0.00869240,0.50856980
1.59979990,1.88762476,0.37397279,0.00000000,1.73660509,0.80556407,0.00934949,0.50808586
1.60580290,1.89501368,0.37832198,0.00000000,1.74826972,0.79698408,0.01004251,0.50772974
1.61180590,1.90099821,0.38261752,0.00000000,1.75690109,0.78757054,0.01076594,0.50774735
1.61780890,1.90604197,0.38690932,0.00000000,1.76276220,0.77768225,0.01151338,0.50835895
1.62381191,1.91055307,0.39122961,0.00000000,1.76609326,0.76765646,0.01227759,0.50975183
1.62981491,1.91487015,0.39559050,0.00000000,1.76710054,0.75779961,0.01305074,0.51207497
1.63581791,1.91925406,0.39998285,0.00000000,1.76594938,0.74838037,0.01382453,0.51543587
1.64182091,1.92388547,0.40437638,0.00000000,1.76276150,0.73962529,0.01459055,0.51989952
1.64782391,1.92886808,0.40872109,0.00000000,1.75761662,0.73171698,0.01534053,0.52548962
1.65382691,1.93423713,0.41294973,0.00000000,1.75055802,0.72479477,0.01606664,0.53219181
1.65982991,1.93997204,0.41698140,0.00000000,1.74160155,0.71895747,0.01676182,0.53995871
1.66583292,1.94601243,0.42072582,0.00000000,1.73074711,0.71426803,0.01742002,0.54871651
1.67183592,1.95227596,0.42408827,0.00000000,1.71799166,0.71075942,0.01803646,0.55837257
1.67783892,1.95867688,0.42697467,0.00000000,1.70334277,0.70844144,0.01860777,0.56882388
1.68384192,1.96514383,0.42929684,0.00000000,1.68683154,0.70730779,0.01913206,0.57996568
1.68984492,1.97163578,0.43097733,0.00000000,1.66852380,0.70734303,0.01960896,0.59170001
1.69584792,1.97815498,0.43195389,0.00000000,1.64852885,0.70852893,0.02003950,0.60394369
1.70185093,1.98475613,0.43218319,0.00000000,1.62700502,0.71084984,0.02042595,0.61663539
1.70785393,1.99155133,0.43164357,0.00000000,1.60416147,0.71429687,0.02077157,0.62974138
1.71385693,1.99871051,0.43033697,0.00000000,1.58025632,0.71887061,0.02108027,0.64325991
1.71985993,2.00645748,0.42828959,0.00000000,1.55559095,0.72458245,0.02135631,0.65722373
1.72586293,2.01506191,0.42555161,0.00000000,1.53050102,0.73145445,0.02160386,0.67170089
1.73186593,2.02482805,0.42219582,0.00000000,1.50534473,0.73951796,0.02182664,0.68679363
1.73786893,2.03608077,0.41831517,0.00000000,1.48048915,0.74881107,0.02202759,0.70263546
1.74387194,2.04915000,0.41401966,0.00000000,1.45629540,0.75937538,0.02220856,0.71938642
1.74987494,2.06435467,0.40943234,0.00000000,1.43310372,0.77125212,0.02237008,0.73722691
1.75587794,2.08198688,0.40468490,0.00000000,1.41121939,0.78447818,0.02251126,0.75635016
1.76188094,2.10229759,0.39991289,0.00000000,1.39090027,0.79908211,0.02262969,0.77695370
1.76788394,2.12548427,0.39525085,0.00000000,1.37234669,0.81508054,0.02272160,0.79923020
1.77388694,2.15168143,0.39082747,0.00000000,1.35569432,0.83247521,0.02278197,0.82335808
1.77988994,2.18095429,0.38676110,0.00000000,1.34101039,0.85125066,0.02280483,0.84949228
1.78589295,2.21329579,0.38315567,0.00000000,1.32829322,0.87137285,0.02278361,0.87775559
1.79189595,2.24862705,0.38009724,0.00000000,1.31747526,0.89278859,0.02271152,0.90823090
1.79789895,2.28680090,0.37765130,0.00000000,1.30842911,0.91542591,0.02258202,0.94095483
1.80390195,2.32760819,0.37586086,0.00000000,1.30097633,0.93919513,0.02238924,0.97591293
1.80990495,2.37078628,0.37474548,0.00000000,1.29489821,0.96399054,0.02212840,1.01303661
1.81590795,2.41602901,0.37430116,0.00000000,1.28994802,0.98969266,0.02179620,1.05220215
1.82191096,2.46299750,0.37450110,0.00000000,1.28586399,1.01617058,0.02139109,1.09323149
1.82791396,2.51133099,0.37529728,0.00000000,1.28238221,1.04328445,0.02091350,1.13589499
1.83391696,2.56065706,0.37662268,0.00000000,1.27924877,1.07088776,0.02036595,1.17991584
1.83991996,2.61060046,0.37839410,0.00000000,1.27623065,1.09882926,0.01975302,1.22497582
1.84592296,2.66079025,0.38051544,0.00000000,1.27312461,1.12695441,0.01908129,1.27072222
1.85192596,2.71086469,0.38288109,0.00000000,1.26976397,1.15510610,0.01835908,1.31677525
1.85792896,2.76047370,0.38537950,0.00000000,1.26602267,1.18312483,0.01759619,1.36273590
1.86393197,2.80927897,0.38789665,0.00000000,1.26181689,1.21084813,0.01680352,1.40819345
1.86993497,2.85695171,0.39031921,0.00000000,1.25710393,1.23810942,0.01599264,1.45273264
1.87593797,2.90316852,0.39253745,0.00000000,1.25187878,1.26473637,0.01517533,1.49593993
1.88194097,2.94760583,0.39444764,0.00000000,1.24616853,1.29054905,0.01436319,1.53740888
1.88794397,2.98993345,0.39595397,0.00000000,1.24002515,1.31535795,0.01356715,1.57674440
1.89394697,3.02980814,0.39697006,0.00000000,1.23351705,1.33896232,0.01279712,1.61356606
1.89994997,3.06686784,0.39741989,0.00000000,1.22672003,1.36114898,0.01206165,1.64751054
1.90595298,3.10072734,0.39723842,0.00000000,1.21970819,1.38169189,0.01136766,1.67823338
1.91195598,3.13097615,0.39637187,0.00000000,1.21254534,1.40035280,0.01072032,1.70541055
1.91795898,3.15717915,0.39477777,0.00000000,1.20527746,1.41688310,0.01012291,1.72873994
1.92396198,3.17888040,0.39242495,0.00000000,1.19792662,1.43102706,0.00957685,1.74794329
1.92996498,3.19561037,0.38929350,0.00000000,1.19048677,1.44252638,0.00908176,1.76276875
1.93596798,3.20689651,0.38537480,0.00000000,1.18292157,1.45112614,0.00863566,1.77299429
1.94197099,3.21227694,0.38067172,0.00000000,1.17516442,1.45658191,0.00823513,1.77843206
1.94797399,3.21131661,0.37519891,0.00000000,1.16712055,1.45866766,0.00787562,1.77893374
1.95397699,3.20362529,0.36898325,0.00000000,1.15867120,1.45718432,0.00755169,1.77439645
1.95997999,3.18887622,0.36206441,0.00000000,1.14967930,1.45196837,0.00725737,1.76476931
1.96598299,3.16682462,0.35449533,0.00000000,1.13999663,1.44290005,0.00698645,1.75005972
1.97198599,3.13732455,0.34634263,0.00000000,1.12947165,1.42991081,0.00673273,1.73033932
1.97798899,3.10034331,0.33768674,0.00000000,1.11795773,1.41298925,0.00649033,1.70574868
1.98399200,3.05597205,0.32862167,0.00000000,1.10532125,1.39218551,0.00625393,1.67650038
1.98999500,3.00443200,0.31925426,0.00000000,1.09144893,1.36761338,0.00601887,1.64287988
1.99599800,2.94607544,0.30970285,0.00000000,1.07625425,1.33945024,0.00578138,1.60524379
2.00200100,2.88138127,0.30009530,0.00000000,1.05968232,1.30793445,0.00553858,1.56401527
2.00800400,2.81094508,0.29056636,0.00000000,1.04171325,1.27336042,0.00528857,1.51967648
2.01400700,2.73546406,0.28125438,0.00000000,1.02236373,1.23607144,0.00503037,1.47275810
2.02001001,2.65571740,0.27229747,0.00000000,1.00168688,1.19645063,0.00476389,1.42382635
2.02601301,2.57254314,0.26382933,0.00000000,0.97977046,1.15491029,0.00448983,1.37346787
2.03201601,2.48681245,0.25597471,0.00000000,0.95673374,1.11188039,0.00420958,1.32227320
2.03801901,2.39940284,0.24884498,0.00000000,0.93272316,1.06779651,0.00392504,1.27081949
2.04402201,2.31117149,0.24253386,0.00000000,0.90790721,1.02308791,0.00363852,1.21965343
2.05002501,2.22293003,0.23711352,0.00000000,0.88247084,0.97816637,0.00335258,1.16927512
2.05602801,2.13542215,0.23263146,0.00000000,0.85660977,0.93341611,0.00306988,1.12012384
2.06203102,2.04930482,0.22910820,0.00000000,0.83052495,0.88918536,0.00279305,1.07256624
2.06803402,1.96513428,0.22653592,0.00000000,0.80441755,0.84577986,0.00252461,1.02688785
2.07403702,1.88335694,0.22487837,0.00000000,0.77848446,0.80345854,0.00226682,0.98328795
2.08004002,1.80430583,0.22407181,0.00000000,0.75291469,0.76243133,0.00202166,0.94187845
2.08604302,1.72820223,0.22402722,0.00000000,0.72788651,0.72285926,0.00179075,0.90268643
2.09204602,1.65516225,0.22463350,0.00000000,0.70356538,0.68485654,0.00157532,0.86566039
2.09804902,1.58520779,0.22576167,0.00000000,0.68010260,0.64849441,0.00137622,0.83067972
2.10405203,1.51828100,0.22726982,0.00000000,0.65763455,0.61380645,0.00119392,0.79756683
2.11005503,1.45426129,0.22900851,0.00000000,0.63628232,0.58079502,0.00102854,0.76610140
2.11605803,1.39298385,0.23082648,0.00000000,0.61615164,0.54943827,0.00087985,0.73603581
2.12206103,1.33425865,0.23257635,0.00000000,0.59733282,0.51969745,0.00074737,0.70711100
2.12806403,1.27788883,0.23411997,0.00000000,0.57990079,0.49152408,0.00063037,0.67907205
2.13406703,1.22368755,0.23533330,0.00000000,0.56391484,0.46486652,0.00052794,0.65168258
2.14007004,1.17149251,0.23611046,0.00000000,0.54941826,0.43967585,0.00043903,0.62473741
2.14607304,1.12117754,0.23636690,0.00000000,0.53643779,0.41591057,0.00036253,0.59807291
2.15207604,1.07266086,0.23604153,0.00000000,0.52498276,0.39354018,0.00029725,0.57157457
2.15807904,1.02590960,0.23509768,0.00000000,0.51504430,0.37254731,0.00024201,0.54518170
2.16408204,0.98094091,0.23352303,0.00000000,0.50659448,0.35292869,0.00019566,0.51888893
2.17008504,0.93781946,0.23132841,0.00000000,0.49958557,0.33469466,0.00015708,0.49274495
2.17608804,0.89665194,0.22854576,0.00000000,0.49394967,0.31786758,0.00012523,0.46684828
2.18209105,0.85757892,0.22522524,0.00000000,0.48959868,0.30247925,0.00009915,0.44134076
2.18809405,0.82076466,0.22143176,0.00000000,0.48642487,0.28856737,0.00007796,0.41639907
2.19409705,0.78638553,0.21724115,0.00000000,0.48430198,0.27617155,0.00006088,0.39222475
2.20010005,0.75461773,0.21273611,0.00000000,0.48308707,0.26532880,0.00004723,0.36903332
2.20610305,0.72562492,0.20800226,0.00000000,0.48262294,0.25606899,0.00003639,0.34704311
2.21210605,0.69954645,0.20312430,0.00000000,0.48274124,0.24841039,0.00002787,0.32646424
2.21810905,0.67648675,0.19818273,0.00000000,0.48326605,0.24235550,0.00002121,0.30748837
2.22411206,0.65650638,0.19325087,0.00000000,0.48401789,0.23788746,0.00001605,0.29027956
2.23011506,0.63961508,0.18839272,0.00000000,0.48481803,0.23496723,0.00001209,0.27496670
2.23611806,0.62576730,0.18366132,0.00000000,0.48549287,0.23353153,0.00000908,0.26163771
2.24212106,0.61486013,0.17909794,0.00000000,0.48587834,0.23349188,0.00000681,0.25033582
2.24812406,0.60673402,0.17473184,0.00000000,0.48582407,0.23473469,0.00000513,0.24105786
2.25412706,0.60117610,0.17058079,0.00000000,0.48519737,0.23712249,0.00000391,0.23375474
2.26013007,0.59792599,0.16665211,0.00000000,0.48388669,0.24049625,0.00000304,0.22833392
2.26613307,0.59668407,0.16294424,0.00000000,0.48180475,0.24467882,0.00000247,0.22466376
2.27213607,0.59712169,0.15944869,0.00000000,0.47889113,0.24947938,0.00000214,0.22257957
2.27813907,0.59889314,0.15615235,0.00000000,0.47511432,0.25469879,0.00000201,0.22189089
2.28414207,0.60164885,0.15303993,0.00000000,0.47047340,0.26013551,0.00000207,0.22238997
2.29014507,0.60504937,0.15009654,0.00000000,0.46499906,0.26559217,0.00000231,0.22386076
2.29614807,0.60877952,0.14731017,0.00000000,0.45875432,0.27088224,0.00000274,0.22608825
2.30215108,0.61256213,0.14467412,0.00000000,0.45183460,0.27583674,0.00000339,0.22886761
2.30815408,0.61617091,0.14218911,0.00000000,0.44436747,0.28031052,0.00000430,0.23201290
2.31415708,0.61944157,0.13986511,0.00000000,0.43651168,0.28418800,0.00000553,0.23536475
2.32016008,0.62228091,0.13772273,0.00000000,0.42845574,0.28738792,0.00000716,0.23879691
2.32616308,0.62467317,0.13579409,0.00000000,0.42041573,0.28986689,0.00000931,0.24222117
2.33216608,0.62668332,0.13412313,0.00000000,0.41263240,0.29162157,0.00001212,0.24559058
2.33816908,0.62845683,0.13276540,0.00000000,0.40536738,0.29268922,0.00001577,0.24890071
2.34417209,0.63021594,0.13178704,0.00000000,0.39889851,0.29314655,0.00002052,0.25218885
2.35017509,0.63225214,0.13126331,0.00000000,0.39351421,0.29310688,0.00002667,0.25553124
2.35617809,0.63491519,0.13127641,0.00000000,0.38950687,0.29271561,0.00003464,0.25903840
2.36218109,0.63859888,0.13191273,0.00000000,0.38716534,0.29214408,0.00004492,0.26284863
2.36818409,0.64372403,0.13325969,0.00000000,0.38676676,0.29158226,0.00005817,0.26712009
2.37418709,0.65071935,0.13540215,0.00000000,0.38856763,0.29123019,0.00007520,0.27202171
2.38019010,0.66000088,0.13841857,0.00000000,0.39279478,0.29128896,0.00009699,0.27772334
2.38619310,0.67195098,0.14237712,0.00000000,0.39963613,0.29195118,0.00012480,0.28438557
2.39219610,0.68689770,0.14733182,0.00000000,0.40923202,0.29339175,0.00016014,0.29214971
2.39819910,0.70509548,0.15331893,0.00000000,0.42166715,0.29575905,0.00020482,0.30112838
2.40420210,0.72670818,0.16035375,0.00000000,0.43696375,0.29916719,0.00026105,0.31139710
2.41020510,0.75179517,0.16842794,0.00000000,0.45507633,0.30368952,0.00033143,0.32298736
2.41620810,0.78030130,0.17750766,0.00000000,0.47588822,0.30935378,0.00041900,0.33588150
2.42221111,0.81205122,0.18753234,0.00000000,0.49921040,0.31613918,0.00052733,0.35000957
2.42821411,0.84674838,0.19841453,0.00000000,0.52478253,0.32397546,0.00066045,0.36524846
2.43421711,0.88397901,0.21004055,0.00000000,0.55227657,0.33274398,0.00082297,0.38142323
2.44022011,0.92322071,0.22227211,0.00000000,0.58130265,0.34228095,0.00101999,0.39831070
2.44622311,0.96385553,0.23494883,0.00000000,0.61141729,0.35238238,0.00125714,0.41564511
2.45222611,1.00518696,0.24789153,0.00000000,0.64213359,0.36281083,0.00154049,0.43312556
2.45822911,1.04645999,0.26090622,0.00000000,0.67293298,0.37330336,0.00187646,0.45042494
2.46423212,1.08688346,0.27378858,0.00000000,0.70327825,0.38358055,0.00227173,0.46720000
2.47023512,1.12565376,0.28632883,0.00000000,0.73262721,0.39335599,0.00273306,0.48310196
2.47623812,1.16197878,0.29831679,0.00000000,0.76044650,0.40234597,0.00326710,0.49778739
2.48224112,1.19510111,0.30954689,0.00000000,0.78622503,0.41027888,0.00388017,0.51092876
2.48824412,1.22431968,0.31982307,0.00000000,0.80948656,0.41690390,0.00457795,0.52222428
2.49424712,1.24900882,0.32896323,0.00000000,0.82980095,0.42199878,0.00536521,0.53140670
2.50025013,1.26863425,0.33680334,0.00000000,0.84679364,0.42537622,0.00624552,0.53825064
2.50625313,1.28276540,0.34320091,0.00000000,0.86015332,0.42688886,0.00722085,0.54257830
2.51225613,1.29108383,0.34803777,0.00000000,0.86963731,0.42643259,0.00829129,0.54426344
2.51825913,1.29338756,0.35122219,0.00000000,0.87507483,0.42394828,0.00945476,0.54323344
2.52426213,1.28959162,0.35269033,0.00000000,0.87636809,0.41942184,0.01070670,0.53946961
2.53026513,1.27972485,0.35240685,0.00000000,0.87349134,0.41288279,0.01203989,0.53300578
2.53626813,1.26392356,0.35036500,0.00000000,0.86648810,0.40440154,0.01344430,0.52392541
2.54227114,1.24242243,0.34658595,0.00000000,0.85546682,0.39408546,0.01490704,0.51235733
2.54827414,1.21554340,0.34111764,0.00000000,0.84059525,0.38207417,0.01641241,0.49847052
2.55427714,1.18368301,0.33403310,0.00000000,0.82209388,0.36853416,0.01794211,0.48246805
2.56028014,1.14729888,0.32542829,0.00000000,0.80022864,0.35365298,0.01947544,0.46458064
2.56628314,1.10689589,0.31541967,0.00000000,0.77530327,0.33763347,0.02098977,0.44505988
