energy_ev,total_up,total_down,Li_s_up,Li_s_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.47273637,0.00239293,-0.38335367,0.00006302,-0.03734217,0.00276807,-0.06620668,0.00000537,-0.11747552,0.00073007,-0.00744353,0.00000002,-0.02981486,0.00001852,-0.00528480,0.00026342,-0.09562948
3.47873937,0.00197515,-0.39402418,0.00008651,-0.03826471,0.00222660,-0.06929818,0.00000535,-0.11876231,0.00058630,-0.00727048,0.00000001,-0.02809597,0.00001474,-0.00583212,0.00021335,-0.09965964
3.48474237,0.00165926,-0.41120215,0.00011838,-0.04021878,0.00179338,-0.07329210,0.00000571,-0.12192014,0.00047091,-0.00719330,0.00000001,-0.02685234,0.00001167,-0.00646172,0.00017382,-0.10537555
3.49074537,0.00143737,-0.43456321,0.00016120,-0.04315454,0.00145456,-0.07814155,0.00000650,-0.12685320,0.00038019,-0.00720229,0.00000000,-0.02606661,0.00000919,-0.00716920,0.00014365,-0.11268387
3.49674837,0.00130434,-0.46373473,0.00021822,-0.04702442,0.00119852,-0.08378734,0.00000781,-0.13344950,0.00031098,-0.00728664,0.00000000,-0.02571747,0.00000720,-0.00794930,0.00012185,-0.12148063
3.50275138,0.00125810,-0.49829366,0.00029351,-0.05178155,0.00101589,-0.09015810,0.00000974,-0.14158106,0.00026067,-0.00743468,0.00000000,-0.02578005,0.00000564,-0.00879587,0.00010772,-0.13165037
3.50875438,0.00129986,-0.53776451,0.00039213,-0.05737789,0.00089960,-0.09717064,0.00001243,-0.15110406,0.00022728,-0.00763408,0.00000000,-0.02622611,0.00000444,-0.00970176,0.00010079,-0.14306521
3.51475738,0.00143440,-0.58161769,0.00052024,-0.06376220,0.00084496,-0.10473052,0.00001604,-0.16185926,0.00020939,-0.00787208,0.00000000,-0.02702436,0.00000352,-0.01065877,0.00010089,-0.15558407
3.52076038,0.00167028,-0.62926872,0.00068536,-0.07087797,0.00084962,-0.11273293,0.00002079,-0.17367252,0.00020619,-0.00813574,0.00000000,-0.02814069,0.00000285,-0.01165762,0.00010808,-0.16905209
3.52676338,0.00202015,-0.68007866,0.00089647,-0.07866138,0.00091357,-0.12106382,0.00002694,-0.18635569,0.00021742,-0.00841224,0.00000000,-0.02953838,0.00000238,-0.01268798,0.00012273,-0.18330048
3.53276638,0.00250092,-0.73335588,0.00116425,-0.08703954,0.00103910,-0.12960130,0.00003480,-0.19970784,0.00024341,-0.00868910,0.00000000,-0.03117837,0.00000209,-0.01373853,0.00014551,-0.19814668
3.53876938,0.00313398,-0.78835976,0.00150119,-0.09592901,0.00123084,-0.13821739,0.00004473,-0.21351683,0.00028504,-0.00895446,0.00000000,-0.03301947,0.00000196,-0.01479701,0.00017735,-0.21339519
3.54477239,0.00394541,-0.84430618,0.00192178,-0.10523475,0.00149565,-0.14677997,0.00005716,-0.22756136,0.00034374,-0.00919737,0.00000000,-0.03501870,0.00000197,-0.01585041,0.00021950,-0.22883881
3.55077539,0.00496600,-0.90037516,0.00244256,-0.11484961,0.00184261,-0.15515491,0.00007258,-0.24161346,0.00042147,-0.00940801,0.00000000,-0.03713157,0.00000210,-0.01688510,0.00027349,-0.24426061
3.55677839,0.00623129,-0.95572054,0.00308220,-0.12465449,0.00228290,-0.16320853,0.00009153,-0.25544136,0.00052067,-0.00957791,0.00000000,-0.03931253,0.00000237,-0.01788707,0.00034112,-0.25943640
3.56278139,0.00778136,-1.00948169,0.00386141,-0.13451903,0.00282970,-0.17081003,0.00011463,-0.26881282,0.00064428,-0.00970018,0.00000000,-0.04151540,0.00000276,-0.01884214,0.00042450,-0.27413787
3.56878439,0.00966057,-1.06079710,0.00480288,-0.14430310,0.00349797,-0.17783413,0.00014255,-0.28149878,0.00079565,-0.00976960,0.00000001,-0.04369391,0.00000329,-0.01973626,0.00052596,-0.28813618
3.57478739,0.01191694,-1.10881950,0.00593101,-0.15385891,0.00430426,-0.18416363,0.00017601,-0.29327728,0.00097848,-0.00978279,0.00000001,-0.04580234,0.00000395,-0.02055578,0.00064806,-0.30120605
3.58079040,0.01460142,-1.15273223,0.00727153,-0.16303371,0.00526633,-0.18969198,0.00021578,-0.30393759,0.00119678,-0.00973826,0.00000001,-0.04779621,0.00000477,-0.02128776,0.00079352,-0.31313016
3.58679340,0.01776683,-1.19176633,0.00885102,-0.17167307,0.00640274,-0.19432572,0.00026264,-0.31328435,0.00145475,-0.00963642,0.00000002,-0.04963299,0.00000576,-0.02192024,0.00096517,-0.32370373
3.59279640,0.02146646,-1.22521784,0.01069624,-0.17962461,0.00773235,-0.19798665,0.00031739,-0.32114171,0.00175666,-0.00947956,0.00000003,-0.05127289,0.00000693,-0.02244256,0.00116589,-0.33273929
3.59879940,0.02575249,-1.25246471,0.01283333,-0.18674197,0.00927369,-0.20061382,0.00038080,-0.32735724,0.00210669,-0.00927175,0.00000005,-0.05267966,0.00000829,-0.02284564,0.00139849,-0.34007112
3.60480240,0.03067398,-1.27298268,0.01528687,-0.19288893,0.01104425,-0.20216513,0.00045360,-0.33180549,0.00250881,-0.00901876,0.00000008,-0.05382134,0.00000987,-0.02312217,0.00166563,-0.34555964
3.61080540,0.03627475,-1.28635945,0.01807874,-0.19794352,0.01305967,-0.20261857,0.00053643,-0.33439102,0.00296657,-0.00872786,0.00000012,-0.05467098,0.00001167,-0.02326689,0.00196966,-0.34909518
3.61680840,0.04259093,-1.29230656,0.02122701,-0.20180180,0.01533286,-0.20197301,0.00062984,-0.33505093,0.00348289,-0.00840765,0.00000019,-0.05520729,0.00001371,-0.02327670,0.00231255,-0.35060117
3.62281141,0.04964844,-1.29066842,0.02474463,-0.20438129,0.01787309,-0.20024848,0.00073421,-0.33375649,0.00405987,-0.00806786,0.00000028,-0.05541515,0.00001600,-0.02315077,0.00269568,-0.35003657
3.62881441,0.05746041,-1.28142790,0.02863813,-0.20562382,0.02068505,-0.19748599,0.00084973,-0.33051405,0.00469858,-0.00771909,0.00000042,-0.05528596,0.00001854,-0.02289061,0.00311976,-0.34739738
3.63481741,0.06602466,-1.26470828,0.03290641,-0.20549756,0.02376791,-0.19374675,0.00097637,-0.32536494,0.00539882,-0.00737258,0.00000063,-0.05481793,0.00002135,-0.02250004,0.00358467,-0.34271714
3.64082041,0.07532137,-1.24077122,0.03753957,-0.20399834,0.02711454,-0.18911097,0.00111383,-0.31838457,0.00615897,-0.00703999,0.00000094,-0.05401600,0.00002442,-0.02198511,0.00408931,-0.33606635
3.64682341,0.08531113,-1.21001064,0.04251790,-0.20114990,0.03071076,-0.18367604,0.00126152,-0.30968038,0.00697580,-0.00673309,0.00000138,-0.05289177,0.00002776,-0.02135397,0.00463151,-0.32755085
3.65282641,0.09593344,-1.17294279,0.04781115,-0.19700330,0.03453480,-0.17755435,0.00141855,-0.29938915,0.00784435,-0.00646361,0.00000201,-0.05146305,0.00003137,-0.02061664,0.00520798,-0.31730912
3.65882941,0.10710579,-1.13019263,0.05337808,-0.19163540,0.03855698,-0.17087060,0.00158368,-0.28767324,0.00875789,-0.00624295,0.00000292,-0.04975339,0.00003524,-0.01978479,0.00581418,-0.30550866
3.66483242,0.11872359,-1.08247706,0.05916637,-0.18514635,0.04273971,-0.16375880,0.00175536,-0.27471633,0.00970786,-0.00608194,0.00000420,-0.04779130,0.00003937,-0.01887141,0.00644441,-0.29234149
3.67083542,0.13066086,-1.03058545,0.06511298,-0.17765650,0.04703769,-0.15635895,0.00193171,-0.26071854,0.01068395,-0.00599069,0.00000600,-0.04560944,0.00004377,-0.01789050,0.00709174,-0.27801897
3.67683842,0.14277188,-0.97535844,0.07114498,-0.16930259,0.05139857,-0.14881363,0.00211055,-0.24589112,0.01167426,-0.00597832,0.00000851,-0.04324363,0.00004845,-0.01685673,0.00774817,-0.26276615
3.68284142,0.15489382,-0.91766545,0.07718075,-0.16023348,0.05576385,-0.14126434,0.00228944,-0.23045111,0.01266546,-0.00605276,0.00001198,-0.04073183,0.00005345,-0.01578500,0.00840476,-0.24681585
3.68884442,0.16685029,-0.85838208,0.08313181,-0.15060567,0.06007019,-0.13384797,0.00246575,-0.21461582,0.01364313,-0.00622060,0.00001675,-0.03811306,0.00005881,-0.01469019,0.00905177,-0.23040263
3.69484742,0.17845581,-0.79836792,0.08890497,-0.14057873,0.06425102,-0.12669337,0.00263668,-0.19859772,0.01459211,-0.00648686,0.00002325,-0.03542637,0.00006461,-0.01358670,0.00967893,-0.21375702
3.70085043,0.18952102,-0.73844582,0.09440488,-0.13031087,0.06823847,-0.11991809,0.00279938,-0.18259956,0.01549692,-0.00685479,0.00003204,-0.03270980,0.00007098,-0.01248824,0.01027570,-0.19710000
3.70685343,0.19985859,-0.67938312,0.09953693,-0.11995478,0.07196543,-0.11362549,0.00295098,-0.16681013,0.01634224,-0.00732576,0.00004384,-0.02999951,0.00007808,-0.01140747,0.01083158,-0.18063819
3.71285643,0.20928947,-0.62187565,0.10421033,-0.10965393,0.07536788,-0.10790222,0.00308876,-0.15140066,0.01711343,-0.00789902,0.00005955,-0.02732897,0.00008614,-0.01035580,0.01133643,-0.16455961
3.71885943,0.21764939,-0.56653470,0.10834124,-0.09953946,0.07838725,-0.10281621,0.00321014,-0.13652197,0.01779707,-0.00857167,0.00008032,-0.02472830,0.00009548,-0.00934320,0.01178082,-0.14903038
3.72486243,0.22479528,-0.51387754,0.11185591,-0.08972766,0.08097271,-0.09841518,0.00331288,-0.12230250,0.01838145,-0.00933846,0.00010754,-0.02222377,0.00010651,-0.00837810,0.01215631,-0.13419228
3.73086543,0.23061132,-0.46432147,0.11469364,-0.08031826,0.08308340,-0.09472581,0.00339506,-0.10884714,0.01885712,-0.01019181,0.00014296,-0.01983750,0.00011974,-0.00746727,0.01245584,-0.12016127
3.73686843,0.23501446,-0.41818139,0.11680939,-0.07139331,0.08469044,-0.09175343,0.00345523,-0.09623690,0.01921728,-0.01112177,0.00018868,-0.01758725,0.00013583,-0.00661585,0.01267392,-0.10702690
3.74287144,0.23795902,-0.37567087,0.11817603,-0.06301687,0.08577860,-0.08948248,0.00349244,-0.08452930,0.01945821,-0.01211608,0.00024723,-0.01548646,0.00015557,-0.00582738,0.01280692,-0.09485265
3.74887444,0.23944024,-0.33690622,0.11878601,-0.05523522,0.08634762,-0.08787744,0.00350630,-0.07375955,0.01957954,-0.01316031,0.00032162,-0.01354436,0.00017993,-0.00510384,0.01285318,-0.08367703
3.75487744,0.23949663,-0.30191338,0.11865241,-0.04807778,0.08641307,-0.08688450,0.00349698,-0.06394222,0.01958440,-0.01423806,0.00041540,-0.01176624,0.00021005,-0.00444582,0.01281317,-0.07351540
3.76088044,0.23821086,-0.27063705,0.11780935,-0.04155836,0.08600669,-0.08643364,0.00346528,-0.05507338,0.01947959,-0.01533123,0.00053266,-0.01015384,0.00024729,-0.00385264,0.01268951,-0.06436229
3.76688344,0.23570929,-0.24295159,0.11631169,-0.03567687,0.08517623,-0.08644123,0.00341254,-0.04713317,0.01927544,-0.01642039,0.00067812,-0.00870576,0.00029319,-0.00332253,0.01248688,-0.05619423
3.77288644,0.23215995,-0.21867304,0.11423399,-0.03042124,0.08398473,-0.08681307,0.00334068,-0.04008844,0.01898571,-0.01748521,0.00085711,-0.00741800,0.00034951,-0.00285279,0.01221196,-0.04897278
3.77888944,0.22776914,-0.19757200,0.11166885,-0.02576951,0.08250933,-0.08744756,0.00325210,-0.03389562,0.01862728,-0.01850493,0.00107556,-0.00628448,0.00041823,-0.00244003,0.01187323,-0.04264776
3.78489245,0.22277671,-0.17938654,0.10872456,-0.02169198,0.08083950,-0.08823920,0.00314965,-0.02850351,0.01821979,-0.01945892,0.00133999,-0.00529759,0.00050153,-0.00208030,0.01148072,-0.03716050
3.79089545,0.21745010,-0.16383495,0.10552227,-0.01815332,0.07907490,-0.08908202,0.00303652,-0.02385597,0.01778511,-0.02032727,0.00165744,-0.00444871,0.00060174,-0.00176929,0.01104571,-0.03244697
3.79689845,0.21207735,-0.15062776,0.10219268,-0.01511454,0.07732282,-0.08987298,0.00291616,-0.01989444,0.01734683,-0.02109130,0.00203538,-0.00372876,0.00072135,-0.00150249,0.01058042,-0.02844078
3.80290145,0.20695930,-0.13947888,0.09887238,-0.01253488,0.07569528,-0.09051517,0.00279218,-0.01656022,0.01692957,-0.02173417,0.00248156,-0.00312862,0.00086295,-0.00127535,0.01009763,-0.02507587
3.80890445,0.20240122,-0.13011546,0.09569998,-0.01037341,0.07430594,-0.09092076,0.00266825,-0.01379647,0.01655830,-0.02224139,0.00300380,-0.00263962,0.00102915,-0.00108338,0.00961030,-0.02228896
3.81490745,0.19870396,-0.12228631,0.09281213,-0.00859044,0.07326683,-0.09101342,0.00254799,-0.01154992,0.01625765,-0.02260126,0.00360985,-0.00225384,0.00122253,-0.00092227,0.00913123,-0.02002160
3.82091046,0.19615509,-0.11576884,0.09033952,-0.00714868,0.07268499,-0.09073043,0.00243484,-0.00977226,0.01605115,-0.02280524,0.00430702,-0.00196449,0.00144553,-0.00078797,0.00867266,-0.01822190
3.82691346,0.19502002,-0.11037448,0.08840303,-0.00601419,0.07265914,-0.09002406,0.00233203,-0.00842125,0.01596053,-0.02284824,0.00510192,-0.00176615,0.00170037,-0.00067675,0.00824598,-0.01684587
3.83291646,0.19553352,-0.10595241,0.08711006,-0.00515699,0.07327649,-0.08886253,0.00224242,-0.00746152,0.01600499,-0.02272875,0.00600014,-0.00165494,0.00198889,-0.00058523,0.00786136,-0.01585841
3.83891946,0.19789178,-0.10239186,0.08655125,-0.00455158,0.07460964,-0.08723028,0.00216846,-0.00686505,0.01620059,-0.02244887,0.00700581,-0.00162870,0.00231251,-0.00051042,0.00752756,-0.01523393
3.84492246,0.20224521,-0.09962288,0.08679748,-0.00417716,0.07671388,-0.08512763,0.00211212,-0.00661150,0.01655963,-0.02201420,0.00812130,-0.00168707,0.00267202,-0.00044971,0.00725166,-0.01495668
3.85092546,0.20869224,-0.09761583,0.08789750,-0.00401770,0.07962474,-0.08256999,0.00207484,-0.00668819,0.01709017,-0.02143364,0.00934680,-0.00183147,0.00306751,-0.00040089,0.00703891,-0.01502066
3.85692846,0.21727434,-0.09637948,0.08987599,-0.00406182,0.08335602,-0.07958648,0.00205749,-0.00708992,0.01779558,-0.02071907,0.01067997,-0.00206515,0.00349826,-0.00036210,0.00689265,-0.01542937
3.86293147,0.22797235,-0.09595815,0.09273231,-0.00430254,0.08789834,-0.07621819,0.00206033,-0.00781853,0.01867429,-0.01988488,0.01211566,-0.00239303,0.00396260,-0.00033183,0.00681419,-0.01619512
3.86893447,0.24070439,-0.09642766,0.09643981,-0.00473687,0.09321827,-0.07251609,0.00208304,-0.00888231,0.01971959,-0.01894751,0.01364565,-0.00282155,0.00445787,-0.00030887,0.00680286,-0.01733816
3.87493747,0.25532546,-0.09789053,0.10094598,-0.00536530,0.09925809,-0.06853876,0.00212473,-0.01029519,0.02091957,-0.01792486,0.01525848,-0.00335853,0.00498033,-0.00029229,0.00685607,-0.01888557
3.88094047,0.27162878,-0.10047032,0.10617318,-0.00619120,0.10593627,-0.06434992,0.00218393,-0.01207575,0.02225729,-0.01683578,0.01693941,-0.00401282,0.00552520,-0.00028140,0.00696934,-0.02086977
3.88694347,0.28934911,-0.10430536,0.11202021,-0.00722003,0.11314868,-0.06001609,0.00225866,-0.01424605,0.02371102,-0.01569941,0.01867048,-0.00479397,0.00608662,-0.00027571,0.00713653,-0.02332698
3.89294647,0.30816789,-0.10954194,0.11836452,-0.00845861,0.12077052,-0.05560418,0.00234648,-0.01683026,0.02525464,-0.01453468,0.02043066,-0.00571190,0.00665774,-0.00027486,0.00734999,-0.02629528
3.89894947,0.32772020,-0.11632711,0.12506516,-0.00991419,0.12865902,-0.05117941,0.00244457,-0.01985322,0.02685826,-0.01335978,0.02219624,-0.00677634,0.00723083,-0.00027864,0.00760081,-0.02981266
3.90495248,0.34760357,-0.12480120,0.13196635,-0.01159353,0.13665678,-0.04680334,0.00254978,-0.02333878,0.02848889,-0.01219170,0.02394123,-0.00799642,0.00779742,-0.00028690,0.00787906,-0.03391477
3.91095548,0.36738822,-0.13509028,0.13890161,-0.01350198,0.14459576,-0.04253231,0.00265876,-0.02730809,0.03011132,-0.01104588,0.02563798,-0.00938005,0.00834851,-0.00029956,0.00817413,-0.03863265
3.91695848,0.38662863,-0.14729868,0.14569832,-0.01564246,0.15230180,-0.03841616,0.00276800,-0.03177779,0.03168902,-0.00993589,0.02725782,-0.01093338,0.00887474,-0.00031653,0.00847498,-0.04399038
3.92296148,0.40487603,-0.16150172,0.15218259,-0.01801456,0.15959945,-0.03449732,0.00287401,-0.03675819,0.03318523,-0.00887327,0.02877191,-0.01266019,0.00936673,-0.00033774,0.00877050,-0.05000274
3.92896448,0.42169140,-0.17773895,0.15818434,-0.02061364,0.16631710,-0.03081028,0.00297334,-0.04225154,0.03456397,-0.00786740,0.03015204,-0.01456133,0.00981527,-0.00036305,0.00904983,-0.05667298
3.93496748,0.43665858,-0.19600813,0.16354229,-0.02343004,0.17229208,-0.02738135,0.00306272,-0.04825038,0.03579114,-0.00692546,0.03137150,-0.01663418,0.01021169,-0.00039230,0.00930265,-0.06399076
3.94097049,0.44939687,-0.21626002,0.16810880,-0.02644843,0.17737561,-0.02422878,0.00313917,-0.05473603,0.03683552,-0.00605252,0.03240595,-0.01887216,0.01054806,-0.00042524,0.00951949,-0.07193040
3.94697349,0.45957282,-0.23839446,0.17175435,-0.02964733,0.18143745,-0.02136307,0.00320003,-0.06167742,0.03766979,-0.00525164,0.03323421,-0.02126433,0.01081749,-0.00046152,0.00969200,-0.08044945
3.95297649,0.46691048,-0.26225777,0.17437145,-0.03299884,0.18436996,-0.01878761,0.00324311,-0.06903021,0.03827133,-0.00452400,0.03383903,-0.02379514,0.01101440,-0.00050074,0.00981318,-0.08948781
3.95897949,0.47119995,-0.28764175,0.17587782,-0.03646861,0.18609142,-0.01649938,0.00326668,-0.07673636,0.03862292,-0.00386920,0.03420762,-0.02644428,0.01113466,-0.00054238,0.00987756,-0.09896731
3.96498249,0.47230366,-0.31428446,0.17621882,-0.04001606,0.18654853,-0.01448983,0.00326955,-0.08472410,0.03871328,-0.00328541,0.03433220,-0.02918671,0.01117578,-0.00058582,0.00988132,-0.10879203
3.97098549,0.47016024,-0.34187287,0.17536887,-0.04359492,0.18571795,-0.01274578,0.00325110,-0.09290850,0.03853735,-0.00276966,0.03421020,-0.03199283,0.01113702,-0.00063040,0.00982244,-0.11884918
3.97698849,0.46478571,-0.37004744,0.17333198,-0.04715397,0.18360678,-0.01125040,0.00321126,-0.10119247,0.03809643,-0.00231812,0.03384442,-0.03482895,0.01101939,-0.00067534,0.00970063,-0.12901073
3.98299150,0.45627216,-0.39840856,0.17014120,-0.05063819,0.18025201,-0.00998412,0.00315052,-0.10946841,0.03739801,-0.00192625,0.03324295,-0.03765776,0.01082566,-0.00071983,0.00951740,-0.13913578
3.98899450,0.44478380,-0.42652482,0.16585728,-0.05398999,0.17571900,-0.00892549,0.00306992,-0.11762031,0.03645550,-0.00158914,0.03241884,-0.04043915,0.01056026,-0.00076302,0.00927593,-0.14907346
3.99499750,0.43055069,-0.45394284,0.16056632,-0.05715074,0.17009900,-0.00805204,0.00297095,-0.12552630,0.03528768,-0.00130161,0.03138972,-0.04313110,0.01022920,-0.00080405,0.00898095,-0.15866649
4.00100050,0.41386058,-0.48019838,0.15437687,-0.06006245,0.16350593,-0.00734092,0.00285554,-0.13306163,0.03391805,-0.00105845,0.03017722,-0.04569069,0.00983982,-0.00084206,0.00863858,-0.16775518
4.00700350,0.39504910,-0.50482844,0.14741630,-0.06266946,0.15607250,-0.00676959,0.00272598,-0.14010192,0.03237399,-0.00085453,0.02880623,-0.04807527,0.00940064,-0.00087622,0.00825620,-0.17618169
4.01300650,0.37448887,-0.52738383,0.13982692,-0.06492025,0.14794592,-0.00631627,0.00258484,-0.14652655,0.03068589,-0.00068494,0.02730412,-0.05024360,0.00892109,-0.00090578,0.00784214,-0.18379458
4.01900950,0.35257809,-0.54744178,0.13176186,-0.06676907,0.13928338,-0.00596038,0.00243488,-0.15222214,0.02888618,-0.00054507,0.02569996,-0.05215711,0.00841128,-0.00093005,0.00740557,-0.19045317
4.02501251,0.32972906,-0.56461817,0.12338095,-0.06817752,0.13024750,-0.00568285,0.00227901,-0.15708589,0.02700843,-0.00043065,0.02402364,-0.05378099,0.00788172,-0.00094847,0.00695623,-0.19603186
4.03101551,0.30635712,-0.57857872,0.11484682,-0.06911583,0.12100200,-0.00546634,0.00212016,-0.16102868,0.02508636,-0.00033780,0.02230506,-0.05508526,0.00734314,-0.00096059,0.00650426,-0.20042398
4.03701851,0.28287053,-0.58904887,0.10632128,-0.06956396,0.11170765,-0.00529536,0.00196127,-0.16397776,0.02315307,-0.00026308,0.02057342,-0.05604572,0.00680623,-0.00096608,0.00606002,-0.20354506
4.04302151,0.25966159,-0.59582182,0.09796231,-0.06951226,0.10251877,-0.00515635,0.00180518,-0.16587903,0.02124027,-0.00020341,0.01885654,-0.05664470,0.00628146,-0.00096480,0.00563397,-0.20533550
4.04902451,0.23709927,-0.59876442,0.08992144,-0.06896183,0.09358031,-0.00503770,0.00165463,-0.16669867,0.01937767,-0.00015616,0.01718031,-0.05687155,0.00577892,-0.00095673,0.00523652,-0.20576236
4.05502751,0.21552357,-0.59782069,0.08234192,-0.06792451,0.08502564,-0.00492970,0.00151217,-0.16642407,0.01759251,-0.00011903,0.01556829,-0.05672301,0.00530825,-0.00094201,0.00487799,-0.20482025
4.06103052,0.19524160,-0.59301282,0.07535735,-0.06642241,0.07697497,-0.00482446,0.00138018,-0.16506418,0.01590923,-0.00009009,0.01404141,-0.05620323,0.00487852,-0.00092093,0.00456852,-0.20253135
4.06703352,0.17652541,-0.58443969,0.06909106,-0.06448718,0.06953451,-0.00471581,0.00126084,-0.16264904,0.01434926,-0.00006772,0.01261777,-0.05532362,0.00449819,-0.00089392,0.00431810,-0.19894451
4.07303652,0.15961137,-0.57227288,0.06365589,-0.06215885,0.06279624,-0.00459916,0.00115612,-0.15922869,0.01293100,-0.00005058,0.01131267,-0.05410240,0.00417514,-0.00086152,0.00413654,-0.19413337
4.07903952,0.14470089,-0.55675052,0.05915441,-0.05948451,0.05683826,-0.00447135,0.00106781,-0.15487146,0.01166984,-0.00003756,0.01013861,-0.05256402,0.00391662,-0.00082437,0.00403347,-0.18819393
4.08504252,0.13196230,-0.53816914,0.05567947,-0.05651671,0.05172549,-0.00433052,0.00099749,-0.14966168,0.01057833,-0.00002778,0.00910543,-0.05073831,0.00372935,-0.00078319,0.00401839,-0.18124121
4.09104552,0.12153337,-0.51687407,0.05331487,-0.05331180,0.04751079,-0.00417590,0.00094661,-0.14369700,0.00966637,-0.00002052,0.00822060,-0.04865955,0.00361948,-0.00073877,0.00410063,-0.17340562
4.09704852,0.11352436,-0.49324857,0.05213606,-0.04992811,0.04423622,-0.00400770,0.00091643,-0.13708538,0.00894147,-0.00001524,0.00748942,-0.04636540,0.00359265,-0.00069191,0.00428938,-0.16482885
