energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down
4.37318659,2.01995198,-3.22383735,0.01585570,-0.05930301,0.11120732,-0.63910573,0.32976942,-0.19531329,0.06974520,-0.01600688,1.21060378,-1.08591373,0.02974610,-0.54690320,0.07398877,-0.09041814,0.32315381,-0.57913152
4.37918959,2.17611323,-3.27041194,0.01806514,-0.06284656,0.12052450,-0.62579343,0.36896258,-0.22313688,0.07455712,-0.01625576,1.30188054,-1.09921128,0.03188966,-0.54058500,0.08039720,-0.09347211,0.34463470,-0.58805902
4.38519260,2.33208480,-3.30893456,0.02054188,-0.06667760,0.12998407,-0.61009901,0.41107124,-0.25444005,0.07925556,-0.01643987,1.39221464,-1.10913132,0.03400241,-0.53223928,0.08690136,-0.09623083,0.36530955,-0.59468208
4.39119560,2.48666720,-3.34069677,0.02330989,-0.07081066,0.13953236,-0.59248764,0.45609089,-0.28943663,0.08379670,-0.01656309,1.48074662,-1.11609696,0.03606632,-0.52217411,0.09345447,-0.09869690,0.38493251,-0.59914564
4.39719860,2.63874095,-3.36724715,0.02639370,-0.07526292,0.14911868,-0.57345612,0.50398392,-0.32829535,0.08814198,-0.01663126,1.56665988,-1.12061622,0.03806543,-0.51073924,0.10001040,-0.10088235,0.40328242,-0.60166625
4.40320160,2.78729943,-3.39033009,0.02981778,-0.08005271,0.15869685,-0.55351762,0.55467532,-0.37112710,0.09225949,-0.01665198,1.64920388,-1.12326199,0.03998634,-0.49831502,0.10652492,-0.10280769,0.42017089,-0.60252466
4.40920460,2.93147614,-3.41181491,0.03360584,-0.08519779,0.16822630,-0.53318634,0.60804809,-0.41797235,0.09612518,-0.01663433,1.72771453,-1.12464907,0.04181876,-0.48530045,0.11295695,-0.10450072,0.43544919,-0.60205582
4.41520760,3.07056465,-3.43361839,0.03778004,-0.09071348,0.17767278,-0.51296255,0.66393886,-0.46878978,0.09972365,-0.01658853,1.80163053,-1.12540927,0.04355579,-0.47210071,0.11926957,-0.10599480,0.44901373,-0.60063666
4.42121061,3.20403008,-3.45762427,0.04236010,-0.09661063,0.18700865,-0.49331869,0.72213385,-0.52344639,0.10304856,-0.01652553,1.87050490,-1.12616580,0.04519410,-0.45911485,0.12543090,-0.10732697,0.46080962,-0.59867226
4.42721361,3.33151131,-3.48560334,0.04736231,-0.10289367,0.19621264,-0.47468682,0.78236544,-0.58171009,0.10610265,-0.01645663,1.93401102,-1.12750813,0.04673395,-0.44672393,0.13141459,-0.10853587,0.47083227,-0.59658091
4.43321661,3.45281371,-3.51913791,0.05279863,-0.10955877,0.20526909,-0.45744805,0.84430979,-0.64324524,0.10889729,-0.01639304,1.99194290,-1.12996859,0.04817894,-0.43528004,0.13720012,-0.10965960,0.47912659,-0.59477885
4.43921961,3.56789299,-3.55955409,0.05867564,-0.11659228,0.21416681,-0.44192410,0.90758576,-0.70761171,0.11145162,-0.01634545,2.04420980,-1.13400172,0.04953568,-0.42509670,0.14277272,-0.11073367,0.48578417,-0.59366513
4.44522261,3.67683101,-3.60786498,0.06499369,-0.12396942,0.22289742,-0.42837117,0.97175569,-0.77426795,0.11379124,-0.01632369,2.09082558,-1.13996748,0.05081326,-0.41644074,0.14812308,-0.11178915,0.49093811,-0.59360748
4.45122561,3.77980534,-3.66472720,0.07174601,-0.13165344,0.23145353,-0.41697631,1.03632806,-0.84257811,0.11594668,-0.01633635,2.13189362,-1.14811899,0.05202253,-0.40952603,0.15324672,-0.11285111,0.49475610,-0.59492942
4.45722861,3.87705452,-3.73041254,0.07891807,-0.13959526,0.23982669,-0.40785617,1.10076264,-0.91182342,0.11795150,-0.01639049,2.16758822,-1.15859523,0.05317536,-0.40450906,0.15814320,-0.11393744,0.49743188,-0.59789931
4.46323162,3.96884129,-3.80479562,0.08648704,-0.14773358,0.24800535,-0.40105802,1.16447793,-0.98121756,0.11984036,-0.01649144,2.19813398,-1.17141905,0.05428381,-0.40148646,0.16281514,-0.11505812,0.49917559,-0.60272164
4.46923462,4.05541650,-3.88735763,0.09442154,-0.15599556,0.25597299,-0.39656278,1.22686127,-1.04992546,0.12164696,-0.01664258,2.22378432,-1.18650017,0.05535928,-0.40049440,0.16726722,-0.11621496,0.50020354,-0.60953060
4.47523762,4.13698592,-3.97720540,0.10268157,-0.16429791,0.26370652,-0.39428992,1.28728117,-1.11708508,0.12340214,-0.01684534,2.24480066,-1.20364302,0.05641170,-0.40150972,0.17150515,-0.11740186,0.50072784,-0.61838627
4.48124062,4.21368236,-4.07310429,0.11121875,-0.17254854,0.27117517,-0.39410367,1.34510185,-1.18183108,0.12513210,-0.01709908,2.26143359,-1.22255859,0.05744885,-0.40445271,0.17553473,-0.11860544,0.50094664,-0.62927332
4.48724362,4.28554500,-4.17352279,0.11997685,-0.18064849,0.27833993,-0.39582036,1.39969939,-1.24331951,0.12685698,-0.01740123,2.27390729,-1.24287956,0.05847573,-0.40919111,0.17936106,-0.11980613,0.50103527,-0.64210202
4.49324662,4.35250717,-4.27668622,0.12889258,-0.18849422,0.28515363,-0.39921648,1.45047900,-1.30075245,0.12858972,-0.01774731,2.28240797,-1.26417768,0.05949420,-0.41554537,0.18298795,-0.12097953,0.50113890,-0.65671147
4.49924962,4.41439356,-4.38063661,0.13789662,-0.19598012,0.29156175,-0.40403699,1.49689257,-1.35340124,0.13033545,-0.01813114,2.28707705,-1.28598231,0.06050271,-0.42329469,0.18641763,-0.12209802,0.50136710,-0.67287475
4.50525263,4.47092680,-4.48329593,0.14691494,-0.20300102,0.29750383,-0.41000382,1.53845595,-1.40062751,0.13209127,-0.01854501,2.28800938,-1.30779917,0.06149634,-0.43218367,0.18965068,-0.12313245,0.50179039,-0.69030569
4.51125563,4.52174303,-4.58252971,0.15587022,-0.20945478,0.30291566,-0.41682395,1.57476479,-1.44190074,0.13384651,-0.01897994,2.28525630,-1.32912828,0.06246695,-0.44192940,0.19268622,-0.12405380,0.50243910,-0.70866693
4.51725863,4.56641509,-4.67620851,0.16468348,-0.21524476,0.30773185,-0.42419721,1.60550837,-1.47681177,0.13558344,-0.01942590,2.27883326,-1.34948010,0.06340358,-0.45222869,0.19552244,-0.12483482,0.50330448,-0.72757902
4.52326163,4.60448180,-4.76226517,0.17327570,-0.22028207,0.31188889,-0.43182327,1.63048057,-1.50508151,0.13727842,-0.01987209,2.26873106,-1.36838954,0.06429303,-0.46276535,0.19815720,-0.12545136,0.50434183,-0.74663014
4.52926463,4.63548109,-4.83874603,0.18156950,-0.22448759,0.31532840,-0.43940809,1.64958727,-1.52656473,0.13890327,-0.02030726,2.25492985,-1.38542707,0.06512052,-0.47321736,0.20058890,-0.12588352,0.50547552,-0.76538641
4.53526763,4.65898459,-4.90385507,0.18949072,-0.22779370,0.31800037,-0.44666949,1.66284970,-1.54124867,0.14042693,-0.02071995,2.23741468,-1.40020691,0.06587051,-0.48326383,0.20281730,-0.12611640,0.50660542,-0.78340229
4.54127064,4.67463122,-4.95599042,0.19696985,-0.23014560,0.31986624,-0.45334194,1.67040352,-1.54924703,0.14181726,-0.02109878,2.21619138,-1.41239235,0.06652750,-0.49259162,0.20484444,-0.12614060,0.50761447,-0.80023103
4.54727364,4.68215732,-4.99377312,0.20394333,-0.23150240,0.32090161,-0.45918073,1.67249344,-1.55078966,0.14304282,-0.02143277,2.19130136,-1.42169832,0.06707688,-0.50090170,0.20667532,-0.12595225,0.50837660,-0.81543507
4.55327664,4.68142126,-5.01606842,0.21035447,-0.23183776,0.32109825,-0.46396532,1.66946358,-1.54620875,0.14407454,-0.02171157,2.16283444,-1.42789169,0.06750566,-0.50791502,0.20831853,-0.12555286,0.50876489,-0.82859595
4.55927964,4.67242061,-5.02200035,0.21615426,-0.23114022,0.32046551,-0.46750216,1.66174399,-1.53592257,0.14488724,-0.02192573,2.13093845,-1.43078983,0.06780315,-0.51337795,0.20978652,-0.12494877,0.50865907,-0.83932395
4.56528264,4.65530074,-5.01096031,0.22130172,-0.22941327,0.31903076,-0.46962697,1.64983385,-1.52041762,0.14546081,-0.02206695,2.09582502,-1.43025801,0.06796142,-0.51706728,0.21109562,-0.12415046,0.50795223,-0.84726696
4.57128564,4.63035411,-4.98261056,0.22576410,-0.22667508,0.31683893,-0.47020651,1.63428213,-1.50023040,0.14578112,-0.02212828,2.05777101,-1.42620615,0.06797571,-0.51879452,0.21226564,-0.12317176,0.50655622,-0.85211871
4.57728864,4.59801028,-4.93688351,0.22951666,-0.22295801,0.31395114,-0.46913987,1.61566664,-1.47592958,0.14584045,-0.02210433,2.01711535,-1.41858568,0.06784448,-0.51840964,0.21331922,-0.12202888,0.50440551,-0.85362600
4.58329165,4.55881719,-4.87397739,0.23254227,-0.21830791,0.31044238,-0.46635942,1.59457235,-1.44809967,0.14563756,-0.02199144,1.97425160,-1.40738662,0.06756942,-0.51580409,0.21428070,-0.12073959,0.50145929,-0.85159484
4.58929465,4.51341486,-4.79434901,0.23483082,-0.21278316,0.30639845,-0.46183125,1.57157012,-1.41732679,0.14517740,-0.02178776,1.92961643,-1.39263557,0.06715520,-0.51091291,0.21517481,-0.11932236,0.49770194,-0.84589536
4.59529765,4.46250326,-4.69870361,0.23637842,-0.20645361,0.30191227,-0.45555517,1.54719657,-1.38418692,0.14447032,-0.02149341,1.88367486,-1.37439446,0.06660903,-0.50371600,0.21602501,-0.11779575,0.49314170,-0.83646516
4.60130065,4.40680632,-4.58798212,0.23718659,-0.19939930,0.29707970,-0.44756424,1.52193619,-1.34923706,0.14353117,-0.02111043,1.83690311,-1.35276021,0.06594012,-0.49423833,0.21685176,-0.11617788,0.48780794,-0.82331120
4.60730365,4.34703447,-4.46334561,0.23726134,-0.19170908,0.29199521,-0.43792373,1.49620630,-1.31300909,0.14237797,-0.02064284,1.78977008,-1.32786515,0.06515909,-0.48254917,0.21767068,-0.11448614,0.48174727,-0.80650986
4.61330665,4.28384797,-4.32615660,0.23661241,-0.18347901,0.28674760,-0.42672952,1.47034545,-1.27600628,0.14103056,-0.02009652,1.74271856,-1.29987787,0.06427722,-0.46876016,0.21849081,-0.11273703,0.47501868,-0.78620527
4.61930965,4.21782354,-4.17795716,0.23525251,-0.17481075,0.28141597,-0.41410586,1.44460568,-1.23870188,0.13950918,-0.01947909,1.69614740,-1.26900412,0.06330580,-0.45302234,0.21931306,-0.11094625,0.46768834,-0.76260583
4.62531266,4.14942629,-4.02044330,0.23319681,-0.16580974,0.27606627,-0.40020251,1.41914893,-1.20153925,0.13783308,-0.01879975,1.65039557,-1.23548745,0.06225544,-0.43552213,0.22012888,-0.10912880,0.45982427,-0.73597896
4.63131566,4.07898876,-3.85543573,0.23046253,-0.15658334,0.27074851,-0.38519132,1.39404734,-1.16493293,0.13601923,-0.01806902,1.60572920,-1.19960897,0.06113559,-0.41647640,0.22091947,-0.10729929,0.45149145,-0.70664428
4.63731866,4.00669853,-3.68484690,0.22706880,-0.14723890,0.26549494,-0.36926211,1.36928766,-1.12926992,0.13408137,-0.01729848,1.56233227,-1.16168606,0.05995403,-0.39612666,0.22165537,-0.10547216,0.44274753,-0.67496526
4.64332166,3.93259511,-3.51064470,0.22303668,-0.13788181,0.26031921,-0.35261816,1.34477902,-1.09491051,0.13202921,-0.01650044,1.52030155,-1.12206948,0.05871662,-0.37473279,0.22229668,-0.10366190,0.43363963,-0.64133985
4.64932466,3.85657649,-3.33481338,0.21838936,-0.12861356,0.25521655,-0.33547127,1.32036395,-1.06218819,0.12986804,-0.01568759,1.47964615,-1.08113888,0.05742720,-0.35256614,0.22279384,-0.10188322,0.42420226,-0.60619017
4.65532766,3.77841495,-3.15931239,0.21315255,-0.11952986,0.25016505,-0.31803658,1.29583180,-1.03140814,0.12759866,-0.01487263,1.44029172,-1.03929654,0.05608763,-0.32990268,0.22308905,-0.10015107,0.41445669,-0.56995174
4.66133067,3.69778150,-2.98603446,0.20735488,-0.11071889,0.24512791,-0.30052724,1.27093406,-1.00284427,0.12521773,-0.01406793,1.40208906,-0.99695937,0.05469800,-0.30701604,0.22311823,-0.09848045,0.40441153,-0.53306265
4.66733367,3.61427735,-2.81676400,0.20102848,-0.10225972,0.24005648,-0.28314921,1.24540083,-0.97673455,0.12271831,-0.01328515,1.36482686,-0.95454949,0.05325703,-0.28417100,0.22281352,-0.09688611,0.39406469,-0.49595297
4.67333667,3.52747099,-2.65313731,0.19420938,-0.09422094,0.23489404,-0.26609630,1.21895782,-0.95327509,0.12009088,-0.01253493,1.32824774,-0.91248368,0.05176252,-0.26161738,0.22210620,-0.09538206,0.38340646,-0.45903485
4.67933967,3.43693872,-2.49660617,0.18693797,-0.08665953,0.22958003,-0.24954562,1.19134303,-0.93261311,0.11732440,-0.01182657,1.29206703,-0.87116218,0.05021194,-0.23958482,0.22092988,-0.09398090,0.37242349,-0.42269363
4.68534267,3.34230654,-2.34840611,0.17925925,-0.07962012,0.22405443,-0.23365365,1.16232270,-0.91483958,0.11440769,-0.01116779,1.25599318,-0.83095731,0.04860304,-0.21827833,0.21922387,-0.09269311,0.36110334,-0.38728016
4.69134567,3.24329118,-2.20953089,0.17122290,-0.07313448,0.21826224,-0.21855302,1.13170576,-0.89998195,0.11133082,-0.01056458,1.21974890,-0.79220264,0.04693447,-0.19787492,0.21693657,-0.09152622,0.34943947,-0.35310470
4.69734867,3.13973814,-2.08071417,0.16288320,-0.06722145,0.21215762,-0.20435015,1.09935645,-0.88799793,0.10808644,-0.01002101,1.18309202,-0.75518313,0.04520636,-0.17852131,0.21402864,-0.09048402,0.33743613,-0.32043234
4.70335168,3.03165496,-1.96241940,0.15429862,-0.06188716,0.20570760,-0.19112385,1.06520454,-0.87877085,0.10467118,-0.00953922,1.14583508,-0.72012692,0.04342087,-0.16033274,0.21047594,-0.08956586,0.32511299,-0.28948026
4.70935468,2.91923784,-1.85483838,0.14553127,-0.05712564,0.19889510,-0.17892486,1.02925306,-0.87210743,0.10108670,-0.00911944,1.10786274,-0.68719918,0.04158256,-0.14339280,0.20627194,-0.08876611,0.31250920,-0.26041654
4.71535768,2.80289064,-1.75789882,0.13664603,-0.05291974,0.19172126,-0.16777634,0.99158312,-0.86773838,0.09734070,-0.00876004,1.06914627,-0.65649838,0.03969873,-0.12775435,0.20142959,-0.08807378,0.29968660,-0.23336070
4.72136068,2.68323515,-1.67128049,0.12770961,-0.04924230,0.18420677,-0.15767534,0.95235588,-0.86532240,0.09344752,-0.00845769,1.02975448,-0.62805536,0.03777951,-0.11344125,0.19598252,-0.08747251,0.28673195,-0.20838562
4.72736368,2.56111236,-1.59443970,0.11878930,-0.04605761,0.17639235,-0.14859508,0.91181165,-0.86445367,0.08942850,-0.00820756,0.98986054,-0.60183509,0.03583798,-0.10045086,0.18998544,-0.08694075,0.27375808,-0.18552081
4.73336668,2.43757461,-1.52664088,0.10995179,-0.04332304,0.16833826,-0.14048804,0.87026607,-0.86467282,0.08531200,-0.00800358,0.94974457,-0.57774128,0.03388991,-0.08875713,0.18351381,-0.08645235,0.26090377,-0.16475668
4.73936968,2.31386906,-1.46699423,0.10126178,-0.04099080,0.16012303,-0.13328957,0.82810377,-0.86548125,0.08113312,-0.00783873,0.90979177,-0.55562352,0.03195359,-0.07831412,0.17666270,-0.08597744,0.24833250,-0.14604968
4.74537269,2.19141308,-1.41449784,0.09278075,-0.03900972,0.15184128,-0.12692201,0.78576959,-0.86635816,0.07693304,-0.00770530,0.87048613,-0.53528659,0.03004942,-0.06905972,0.16954492,-0.08548360,0.23623007,-0.12932792
4.75137569,2.07176268,-1.36808264,0.08456570,-0.03732708,0.14360100,-0.12129903,0.74375766,-0.86677976,0.07275816,-0.00759527,0.83240006,-0.51650167,0.02819940,-0.06091950,0.16228841,-0.08493728,0.22480111,-0.11449716
4.75737869,1.95657487,-1.32665829,0.07666807,-0.03589036,0.13552022,-0.11633011,0.70259886,-0.86623980,0.06865895,-0.00750061,0.79618016,-0.49901862,0.02642661,-0.05381051,0.15503305,-0.08430539,0.21426470,-0.10144679
4.76338169,1.84756557,-1.28915832,0.06913283,-0.03464885,0.12772337,-0.11192491,0.66284681,-0.86427036,0.06468859,-0.00741355,0.76252964,-0.48257907,0.02475456,-0.04764486,0.14792702,-0.08355702,0.20484913,-0.09005568
4.76938469,1.74646407,-1.25458263,0.06199775,-0.03355514,0.12033739,-0.10799730,0.62506296,-0.86046208,0.06090153,-0.00732691,0.73218790,-0.46692939,0.02320658,-0.04233298,0.14112271,-0.08266516,0.19678604,-0.08019774
4.77538769,1.65496560,-1.22203578,0.05529295,-0.03256631,0.11348775,-0.10446912,0.58980119,-0.85448262,0.05735191,-0.00723432,0.70590792,-0.45183308,0.02180515,-0.03778659,0.13477239,-0.08160832,0.19030404,-0.07174688
4.78139070,1.57468327,-1.19075975,0.04904062,-0.03164500,0.10729459,-0.10127320,0.55759212,-0.84609260,0.05409196,-0.00713041,0.68443195,-0.43708214,0.02057126,-0.03392114,0.12902381,-0.08037203,0.18562202,-0.06458152
4.78739370,1.50710041,-1.16015987,0.04325507,-0.03076013,0.10186894,-0.09835590,0.52892789,-0.83515805,0.05117040,-0.00701099,0.66846642,-0.42250657,0.01952382,-0.03065787,0.12401574,-0.07895006,0.18294224,-0.05858827
4.79339670,1.45352484,-1.12982332,0.03794292,-0.02988737,0.09730930,-0.09567872,0.50424743,-0.82165883,0.04863096,-0.00687312,0.65865639,-0.40798208,0.01867908,-0.02792532,0.11987377,-0.07734534,0.18244338,-0.05366502
4.79939970,1.41504569,-1.09952957,0.03310351,-0.02900935,0.09369852,-0.09321928,0.48392279,-0.80569252,0.04651098,-0.00671521,0.65556063,-0.39343537,0.01805011,-0.02566049,0.11670623,-0.07557054,0.18427376,-0.04972327
4.80540270,1.39249420,-1.06925286,0.02872958,-0.02811564,0.09110112,-0.09097140,0.46824685,-0.78747356,0.04484013,-0.00653694,0.65962770,-0.37884704,0.01764639,-0.02380942,0.11460060,-0.07364823,0.18854485,-0.04668973
4.81140570,1.38640918,-1.03915695,0.02480790,-0.02720248,0.08956110,-0.08894439,0.45742269,-0.76732782,0.04363935,-0.00633927,0.67117392,-0.36425209,0.01747336,-0.02232753,0.11362036,-0.07161067,0.19532522,-0.04450735
4.81740870,1.39700818,-1.00958266,0.02132020,-0.02627228,0.08910017,-0.08716172,0.45155492,-0.74568264,0.04292002,-0.00612435,0.69036392,-0.34973812,0.01753223,-0.02117949,0.11380238,-0.06949924,0.20463516,-0.04313571
4.82341171,1.42416534,-0.98102931,0.01824400,-0.02533301,0.08971659,-0.08565890,0.45064327,-0.72305305,0.04268330,-0.00589534,0.71719434,-0.33544145,0.01781968,-0.02033891,0.11515503,-0.06736355,0.21644221,-0.04255095
4.82941471,1.46739666,-0.95413107,0.01555355,-0.02439744,0.09138456,-0.08448092,0.45457867,-0.70002473,0.04291978,-0.00565629,0.75148156,-0.32154154,0.01832779,-0.01978777,0.11765699,-0.06526022,0.23065769,-0.04274527
4.83541771,1.52585366,-0.92962953,0.01322072,-0.02348230,0.09405414,-0.08367923,0.46314203,-0.67723453,0.04360940,-0.00541199,0.79285396,-0.30825400,0.01904398,-0.01951561,0.12125681,-0.06325155,0.24713453,-0.04372613
4.84142071,1.59832619,-0.90834409,0.01121585,-0.02260741,0.09765179,-0.08330848,0.47600586,-0.65534954,0.04472157,-0.00516772,0.84074931,-0.29582280,0.01995116,-0.01951877,0.12587333,-0.06140396,0.26566660,-0.04551521
4.84742371,1.68325485,-0.89114133,0.00950859,-0.02179480,0.10208148,-0.08342309,0.49273894,-0.63504549,0.04621568,-0.00492913,0.89441781,-0.28451190,0.02102789,-0.01979941,0.13139697,-0.05978650,0.28598963,-0.04814727
4.85342671,1.77875368,-0.87890497,0.00806856,-0.02106790,0.10722645,-0.08407391,0.51281388,-0.61698562,0.04804184,-0.00470204,0.95293107,-0.27459687,0.02224868,-0.02036466,0.13769184,-0.05846936,0.30778402,-0.05166888
4.85942971,1.88264310,-0.87250761,0.00686599,-0.02045076,0.11295151,-0.08530499,0.53561774,-0.60180065,0.05014188,-0.00449226,1.01519723,-0.26635690,0.02358447,-0.02122573,0.14459870,-0.05752246,0.33067948,-0.05613722
4.86543272,1.99249310,-0.87278519,0.00587226,-0.01996739,0.11910593,-0.08715075,0.56046544,-0.59007079,0.05245063,-0.00430547,1.07998208,-0.26006735,0.02500316,-0.02239705,0.15193870,-0.05701428,0.35426160,-0.06161884
4.87143572,2.10567585,-0.88051517,0.00506033,-0.01964125,0.12552681,-0.08963349,0.58661574,-0.58231032,0.05489749,-0.00414709,1.14593606,-0.25599338,0.02647027,-0.02389560,0.15951785,-0.05701088,0.37808032,-0.06818852
4.87743872,2.21942705,-0.89639886,0.00440504,-0.01949476,0.13204298,-0.09276158,0.61328941,-0.57895511,0.05740807,-0.00402218,1.21162635,-0.25438439,0.02794974,-0.02574022,0.16713211,-0.05757522,0.40166008,-0.07592814
4.88344172,2.33091432,-0.92104818,0.00388342,-0.01954906,0.13847922,-0.09652810,0.63968923,-0.58035341,0.05990614,-0.00393536,1.27557343,-0.25546979,0.02940475,-0.02795108,0.17457287,-0.05876662,0.42451147,-0.08492560
4.88944472,2.43731085,-0.95497673,0.00347482,-0.01982375,0.14466074,-0.10091035,0.66502102,-0.58676002,0.06231558,-0.00389078,1.33629081,-0.25945561,0.03079864,-0.03054915,0.18163283,-0.06064058,0.44614406,-0.09527363
4.89544772,2.53587191,-0.99859494,0.00316107,-0.02033683,0.15041782,-0.10586987,0.68851524,-0.59833351,0.06456242,-0.00389207,1.39232687,-0.26652220,0.03209591,-0.03355585,0.18811188,-0.06324870,0.46607992,-0.10706857
4.90145073,2.62401178,-1.05220860,0.00292655,-0.02110464,0.15559042,-0.11135326,0.70944836,-0.61513645,0.06657686,-0.00394234,1.44230700,-0.27682256,0.03326313,-0.03699257,0.19382304,-0.06663877,0.48386742,-0.12040888
4.90745373,2.69937807,-1.11601988,0.00275820,-0.02214191,0.16003257,-0.11729358,0.72716311,-0.63713814,0.06829516,-0.00404415,1.48497473,-0.29048115,0.03426994,-0.04088033,0.19859788,-0.07085488,0.49909471,-0.13539335
4.91345673,2.75992071,-1.19013009,0.00264556,-0.02346176,0.16361653,-0.12361230,0.74108709,-0.66421923,0.06966141,-0.00419955,1.51922997,-0.30759295,0.03508987,-0.04523929,0.20229163,-0.07593755,0.51140249,-0.15211892
4.91945973,2.80395274,-1.27454288,0.00258074,-0.02507574,0.16623632,-0.13022174,0.75074877,-0.69617787,0.07062903,-0.00441004,1.54416290,-0.32822236,0.03570115,-0.05008825,0.20478744,-0.08192366,0.52049521,-0.17067799
4.92546273,2.83020039,-1.36916701,0.00255842,-0.02699381,0.16781071,-0.13702781,0.75579037,-0.73273663,0.07116204,-0.00467658,1.55908200,-0.35240182,0.03608734,-0.05544402,0.20599980,-0.08884625,0.52615061,-0.19115512
4.93146573,2.83784025,-1.47381767,0.00257584,-0.02922421,0.16828535,-0.14393290,0.75597711,-0.77354979,0.07123586,-0.00499959,1.56353496,-0.38012979,0.03623785,-0.06132059,0.20587694,-0.09673397,0.52822680,-0.21362317
4.93746873,2.82652197,-1.58821558,0.00263278,-0.03177337,0.16763417,-0.15083890,0.75120242,-0.81821031,0.07083789,-0.00537891,1.55732171,-0.41136814,0.03614822,-0.06772824,0.20440210,-0.10561024,0.52666679,-0.23813874
