energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Hf_p_up,Hf_d_up,Se_s_up,Se_p_up
1.16758379,4.34144120,0.00507740,0.26053240,0.01342610,0.00000000,1.51524127,2.76265068,0.08111376,0.64206592
1.17358679,4.31136228,0.00508980,0.26012782,0.01343235,0.00000000,1.49117128,2.74184575,0.08146761,0.62753806
1.17958979,4.26919197,0.00508324,0.25907146,0.01338550,0.00000000,1.46313922,2.71426244,0.08154887,0.61186740
1.18559280,4.21581588,0.00505957,0.25740801,0.01328688,0.00000000,1.43148053,2.68052126,0.08136069,0.59525591
1.19159580,4.15232858,0.00502112,0.25519187,0.01313883,0.00000000,1.39659436,2.64134577,0.08091154,0.57791601
1.19759880,4.08001119,0.00497075,0.25248576,0.01294469,0.00000000,1.35893812,2.59754530,0.08021494,0.56006701
1.20360180,4.00030390,0.00491167,0.24935894,0.01270869,0.00000000,1.31902067,2.54999559,0.07928903,0.54193162
1.20960480,3.91477436,0.00484745,0.24588541,0.01243587,0.00000000,1.27739432,2.49961754,0.07815598,0.52373232
1.21560780,3.82508240,0.00478187,0.24214188,0.01213200,0.00000000,1.23464567,2.44735500,0.07684129,0.50568784
1.22161081,3.73294241,0.00471883,0.23820569,0.01180340,0.00000000,1.19138549,2.39415205,0.07537308,0.48800970
1.22761381,3.64008431,0.00466228,0.23415279,0.01145679,0.00000000,1.14823793,2.34093057,0.07378116,0.47089902
1.23361681,3.54821452,0.00461611,0.23005581,0.01109918,0.00000000,1.10582936,2.28856900,0.07209627,0.45454356
1.23961981,3.45897826,0.00458404,0.22598226,0.01073764,0.00000000,1.06477712,2.23788294,0.07034914,0.43911515
1.24562281,3.37392440,0.00456953,0.22199310,0.01037918,0.00000000,1.02567859,2.18960842,0.06856973,0.42476752
1.25162581,3.29447426,0.00457574,0.21814148,0.01003058,0.00000000,0.98910085,2.14438851,0.06678650,0.41163468
1.25762881,3.22189521,0.00460545,0.21447198,0.00969824,0.00000000,0.95557133,2.10276367,0.06502572,0.39982977
1.26363182,3.15727999,0.00466097,0.21102013,0.00938806,0.00000000,0.92556970,2.06516631,0.06331103,0.38944454
1.26963482,3.10153230,0.00474417,0.20781244,0.00910530,0.00000000,0.89952109,2.03191946,0.06166299,0.38054934
1.27563782,3.05535868,0.00485638,0.20486669,0.00885455,0.00000000,0.87779098,2.00323964,0.06009888,0.37319368
1.28164082,3.01926678,0.00499845,0.20219265,0.00863961,0.00000000,0.86068162,1.97924334,0.05863263,0.36740726
1.28764382,2.99356929,0.00517071,0.19979305,0.00846349,0.00000000,0.84843001,1.95995672,0.05727484,0.36320140
1.29364682,2.97839292,0.00537298,0.19766476,0.00832837,0.00000000,0.84120732,1.94532758,0.05603292,0.36057078
1.29964982,2.97369137,0.00560462,0.19580002,0.00823561,0.00000000,0.83911954,1.93523892,0.05491141,0.35949537
1.30565283,2.97926111,0.00586453,0.19418781,0.00818577,0.00000000,0.84220912,1.92952295,0.05391228,0.35994238
1.31165583,2.99475877,0.00615120,0.19281499,0.00817867,0.00000000,0.85045727,1.92797459,0.05303531,0.36186819
1.31765883,3.01971899,0.00646271,0.19166746,0.00821341,0.00000000,0.86378671,1.93036378,0.05227851,0.36522004
1.32366183,3.05357140,0.00679681,0.19073091,0.00828844,0.00000000,0.88206456,1.93644556,0.05163847,0.36993748
1.32966483,3.09565616,0.00715091,0.18999141,0.00840160,0.00000000,0.90510510,1.94596756,0.05111078,0.37595341
1.33566783,3.14523713,0.00752211,0.18943564,0.00855025,0.00000000,0.93267227,1.95867448,0.05069030,0.38319471
1.34167084,3.20151238,0.00790726,0.18905084,0.00873123,0.00000000,0.96448179,1.97430948,0.05037142,0.39158253
1.34767384,3.26362217,0.00830293,0.18882445,0.00894103,0.00000000,1.00020294,1.99261273,0.05014826,0.40103206
1.35367684,3.33065434,0.00870546,0.18874349,0.00917577,0.00000000,1.03945991,2.01331744,0.05001479,0.41145210
1.35967984,3.40164801,0.00911097,0.18879384,0.00943128,0.00000000,1.08183309,2.03614409,0.04996488,0.42274433
1.36568284,3.47559608,0.00951537,0.18895937,0.00970318,0.00000000,1.12686035,2.06079368,0.04999227,0.43480255
1.37168584,3.55144761,0.00991440,0.18922105,0.00998689,0.00000000,1.17403871,2.08694079,0.05009059,0.44751187
1.37768884,3.62811100,0.01030365,0.18955625,0.01027772,0.00000000,1.22282654,2.11422748,0.05025323,0.46074819
1.38369185,3.70445893,0.01067858,0.18993811,0.01057088,0.00000000,1.27264690,2.14225880,0.05047331,0.47437790
1.38969485,3.77933596,0.01103460,0.19033524,0.01086159,0.00000000,1.32289189,2.17060083,0.05074357,0.48825813
1.39569785,3.85156937,0.01136710,0.19071170,0.01114511,0.00000000,1.37292871,2.19878164,0.05105632,0.50223750
1.40170085,3.91998372,0.01167156,0.19102735,0.01141678,0.00000000,1.42210717,2.22629562,0.05140344,0.51615744
1.40770385,3.98341913,0.01194359,0.19123856,0.01167215,0.00000000,1.46976902,2.25261142,0.05177633,0.52985420
1.41370685,4.04075312,0.01217905,0.19129929,0.01190699,0.00000000,1.51525881,2.27718305,0.05216603,0.54316144
1.41970985,4.09092541,0.01237415,0.19116241,0.01211739,0.00000000,1.55793631,2.29946400,0.05256327,0.55591330
1.42571286,4.13296481,0.01252556,0.19078142,0.01229985,0.00000000,1.59718994,2.31892361,0.05295864,0.56794799
1.43171586,4.16601707,0.01263050,0.19011220,0.01245131,0.00000000,1.63245109,2.33506486,0.05334272,0.57911152
1.43771886,4.18937240,0.01268688,0.18911493,0.01256927,0.00000000,1.66320849,2.34744262,0.05370636,0.58926165
1.44372186,4.20249121,0.01269336,0.18775599,0.01265179,0.00000000,1.68902230,2.35568140,0.05404082,0.59827167
1.44972486,4.20502675,0.01264946,0.18600974,0.01269760,0.00000000,1.70953721,2.35949145,0.05433807,0.60603396
1.45572786,4.19684319,0.01255560,0.18386006,0.01270607,0.00000000,1.72449393,2.35868238,0.05459097,0.61246308
1.46173087,4.17802820,0.01241317,0.18130165,0.01267731,0.00000000,1.73373842,2.35317338,0.05479350,0.61749828
1.46773387,4.14889883,0.01222451,0.17834095,0.01261209,0.00000000,1.73722854,2.34299956,0.05494097,0.62110531
1.47373687,4.11000049,0.01199292,0.17499661,0.01251189,0.00000000,1.73503754,2.32831376,0.05503014,0.62327738
1.47973987,4.06209852,0.01172261,0.17129957,0.01237881,0.00000000,1.72735421,2.30938402,0.05505935,0.62403535
1.48574287,4.00616261,0.01141863,0.16729268,0.01221557,0.00000000,1.71447954,2.28658651,0.05502862,0.62342710
1.49174587,3.94334463,0.01108680,0.16302987,0.01202540,0.00000000,1.69682002,2.26039444,0.05493964,0.62152611
1.49774887,3.87495055,0.01073353,0.15857496,0.01181196,0.00000000,1.67487762,2.23136342,0.05479577,0.61842940
1.50375188,3.80240774,0.01036574,0.15400014,0.01157926,0.00000000,1.64923694,2.20011413,0.05460198,0.61425485
1.50975488,3.72722878,0.00999071,0.14938410,0.01133154,0.00000000,1.62054999,2.16731292,0.05436475,0.60913818
1.51575788,3.65097326,0.00961587,0.14481013,0.01107317,0.00000000,1.58951903,2.13365154,0.05409190,0.60322954
1.52176088,3.57520904,0.00924870,0.14036394,0.01080852,0.00000000,1.55687835,2.09982664,0.05379246,0.59669001
1.52776388,3.50147432,0.00889654,0.13613161,0.01054189,0.00000000,1.52337535,2.06652015,0.05347644,0.58968804
1.53376688,3.43124189,0.00856645,0.13219749,0.01027735,0.00000000,1.48975192,2.03438111,0.05315460,0.58239598
1.53976988,3.36588650,0.00826508,0.12864225,0.01001872,0.00000000,1.45672642,2.00400980,0.05283824,0.57498671
1.54577289,3.30665657,0.00799856,0.12554116,0.00976944,0.00000000,1.42497714,1.97594451,0.05253890,0.56763051
1.55177589,3.25465050,0.00777239,0.12296251,0.00953254,0.00000000,1.39512748,1.95065132,0.05226815,0.56049215
1.55777889,3.21079840,0.00759134,0.12096639,0.00931058,0.00000000,1.36773341,1.92851712,0.05203729,0.55372821
1.56378189,3.17584908,0.00745945,0.11960364,0.00910562,0.00000000,1.34327340,1.90984582,0.05185711,0.54748467
1.56978489,3.15036255,0.00737993,0.11891519,0.00891925,0.00000000,1.32214105,1.89485757,0.05173763,0.54189467
1.57578789,3.13470760,0.00735520,0.11893156,0.00875254,0.00000000,1.30464046,1.88369082,0.05168788,0.53707658
1.58179090,3.12906428,0.00738681,0.11967276,0.00860610,0.00000000,1.29098440,1.87640685,0.05171568,0.53313217
1.58779390,3.13343065,0.00747552,0.12114828,0.00848012,0.00000000,1.28129495,1.87299634,0.05182742,0.53014510
1.59379690,3.14763336,0.00762130,0.12335743,0.00837438,0.00000000,1.27560670,1.87338758,0.05202796,0.52817960
1.59979990,3.17134138,0.00782332,0.12628976,0.00828837,0.00000000,1.27387199,1.87745578,0.05232048,0.52727943
1.60580290,3.20408232,0.00808005,0.12992570,0.00822129,0.00000000,1.27596803,1.88503314,0.05270640,0.52746710
1.61180590,3.24526062,0.00838926,0.13423732,0.00817214,0.00000000,1.28170542,1.89591911,0.05318534,0.52874352
1.61780890,3.29417708,0.00874806,0.13918912,0.00813978,0.00000000,1.29083777,1.90989053,0.05375519,0.53108800
1.62381191,3.35004904,0.00915298,0.14473897,0.00812299,0.00000000,1.30307196,1.92671115,0.05441211,0.53445865
1.62981491,3.41203057,0.00959999,0.15083907,0.00812053,0.00000000,1.31807858,1.94614031,0.05515070,0.53879335
1.63581791,3.47923231,0.01008455,0.15743690,0.00813116,0.00000000,1.33550231,1.96794037,0.05596413,0.54401108
1.64182091,3.55074016,0.01060170,0.16447619,0.00815371,0.00000000,1.35497162,1.99188271,0.05684433,0.55001379
1.64782391,3.62563260,0.01114606,0.17189793,0.00818707,0.00000000,1.37610769,2.01775208,0.05778222,0.55668865
1.65382691,3.70299604,0.01171195,0.17964123,0.00823022,0.00000000,1.39853220,2.04534918,0.05876799,0.56391067
1.65982991,3.78193799,0.01229340,0.18764428,0.00828220,0.00000000,1.42187367,2.07449145,0.05979128,0.57154566
1.66583292,3.86159785,0.01288427,0.19584511,0.00834216,0.00000000,1.44577245,2.10501202,0.06084152,0.57945323
1.67183592,3.94115508,0.01347829,0.20418239,0.00840925,0.00000000,1.46988416,2.13675708,0.06190812,0.58749005
1.67783892,4.01983492,0.01406916,0.21259610,0.00848265,0.00000000,1.49388169,2.16958174,0.06298070,0.59551290
1.68384192,4.09691166,0.01465061,0.22102818,0.00856154,0.00000000,1.51745590,2.20334479,0.06404933,0.60338165
1.68984492,4.17170988,0.01521653,0.22942300,0.00864499,0.00000000,1.54031534,2.23790258,0.06510465,0.61096197
1.69584792,4.24360395,0.01576103,0.23772787,0.00873201,0.00000000,1.56218510,2.27310269,0.06613808,0.61812770
1.70185093,4.31201622,0.01627854,0.24589342,0.00882146,0.00000000,1.58280524,2.30877758,0.06714185,0.62476282
1.70785393,4.37641467,0.01676390,0.25387389,0.00891203,0.00000000,1.60192915,2.34473896,0.06810914,0.63076303
1.71385693,4.43631019,0.01721244,0.26162741,0.00900226,0.00000000,1.61932212,2.38077309,0.06903412,0.63603681
1.71985993,4.49125443,0.01762011,0.26911622,0.00909046,0.00000000,1.63476045,2.41663765,0.06991196,0.64050614
1.72586293,4.54083838,0.01798347,0.27630681,0.00917482,0.00000000,1.64803131,2.45206034,0.07073887,0.64410679
1.73186593,4.58469212,0.01829982,0.28317006,0.00925335,0.00000000,1.65893355,2.48673945,0.07151212,0.64678828
1.73786893,4.62248602,0.01856721,0.28968137,0.00932395,0.00000000,1.66727943,2.52034656,0.07223001,0.64851352
1.74387194,4.65393329,0.01878452,0.29582065,0.00938446,0.00000000,1.67289733,2.55253122,0.07289187,0.64925827
1.74987494,4.67879382,0.01895141,0.30157240,0.00943271,0.00000000,1.67563518,2.58292738,0.07349806,0.64901039
1.75587794,4.69687896,0.01906836,0.30692565,0.00946663,0.00000000,1.67536445,2.61116137,0.07404992,0.64776899
1.76188094,4.70805681,0.01913666,0.31187386,0.00948424,0.00000000,1.67198430,2.63686083,0.07454972,0.64554350
1.76788394,4.71225733,0.01915833,0.31641478,0.00948382,0.00000000,1.66542561,2.65966415,0.07500060,0.64235268
1.77388694,4.70947684,0.01913608,0.32055013,0.00946390,0.00000000,1.65565453,2.67922981,0.07540645,0.63822356
1.77988994,4.69978093,0.01907323,0.32428528,0.00942335,0.00000000,1.64267507,2.69524513,0.07577177,0.63319038
1.78589295,4.68330558,0.01897362,0.32762872,0.00936145,0.00000000,1.62653059,2.70743380,0.07610144,0.62729348
1.79189595,4.66025560,0.01884149,0.33059142,0.00927788,0.00000000,1.60730382,2.71556183,0.07640053,0.62057820
1.79789895,4.63090042,0.01868135,0.33318613,0.00917276,0.00000000,1.58511545,2.71944167,0.07667396,0.61309363
1.80390195,4.59556677,0.01849787,0.33542645,0.00904665,0.00000000,1.56012106,2.71893415,0.07692617,0.60489146
1.80990495,4.55462869,0.01829573,0.33732591,0.00890053,0.00000000,1.53250670,2.71394836,0.07716075,0.59602474
1.81590795,4.50849493,0.01807948,0.33889695,0.00873574,0.00000000,1.50248323,2.70443966,0.07738008,0.58654664
1.82191096,4.45759436,0.01785341,0.34014983,0.00855398,0.00000000,1.47027970,2.69040582,0.07758490,0.57650930
1.82791396,4.40236029,0.01762145,0.34109168,0.00835717,0.00000000,1.43613627,2.67188204,0.07777400,0.56596271
1.83391696,4.34321427,0.01738701,0.34172553,0.00814743,0.00000000,1.40029695,2.64893503,0.07794391,0.55495370
1.83991996,4.28055055,0.01715292,0.34204953,0.00792700,0.00000000,1.36300264,2.62165679,0.07808867,0.54352520
1.84592296,4.21472211,0.01692134,0.34205639,0.00769813,0.00000000,1.32448494,2.59015858,0.07819974,0.53171559
1.85192596,4.14602897,0.01669372,0.34173304,0.00746302,0.00000000,1.28496096,2.55456552,0.07826600,0.51955839
1.85792896,4.07470983,0.01647074,0.34106060,0.00722378,0.00000000,1.24462954,2.51501230,0.07827394,0.50708223
1.86393197,4.00093737,0.01625236,0.34001467,0.00698230,0.00000000,1.20366891,2.47164013,0.07820791,0.49431105
1.86993497,3.92481772,0.01603781,0.33856595,0.00674027,0.00000000,1.16223595,2.42459529,0.07805060,0.48126464
1.87593797,3.84639406,0.01582564,0.33668121,0.00649914,0.00000000,1.12046697,2.37402916,0.07778361,0.46795945
1.88194097,3.76565441,0.01561383,0.33432453,0.00626004,0.00000000,1.07847992,2.32009972,0.07738817,0.45440957
1.88794397,3.68254293,0.01539987,0.33145882,0.00602387,0.00000000,1.03637770,2.26297432,0.07684588,0.44062799
1.89394697,3.59697437,0.01518085,0.32804755,0.00579123,0.00000000,0.99425228,2.20283337,0.07613956,0.42662781
1.89994997,3.50885065,0.01495365,0.32405660,0.00556250,0.00000000,0.95218940,2.13987467,0.07525409,0.41242369
1.90595298,3.41807880,0.01471506,0.31945612,0.00533784,0.00000000,0.91027335,2.07431780,0.07417723,0.39803306
1.91195598,3.32458915,0.01446187,0.31422243,0.00511724,0.00000000,0.86859148,2.00640847,0.07290032,0.38347743
1.91795898,3.22835291,0.01419109,0.30833968,0.00490057,0.00000000,0.82723828,1.93642207,0.07141891,0.36878337
1.92396198,3.12939799,0.01390004,0.30180139,0.00468761,0.00000000,0.78631851,1.86466639,0.06973321,0.35398336
1.92996498,3.02782247,0.01358649,0.29461167,0.00447811,0.00000000,0.74594938,1.79148304,0.06784842,0.33911642
1.93596798,2.92380479,0.01324872,0.28678604,0.00427183,0.00000000,0.70626163,1.71724755,0.06577477,0.32422836
1.94197099,2.81761036,0.01288567,0.27835195,0.00406857,0.00000000,0.66739930,1.64236784,0.06352744,0.30937182
1.94797399,2.70959418,0.01249696,0.26934883,0.00386820,0.00000000,0.62951847,1.56728126,0.06112627,0.29460600
1.95397699,2.60019933,0.01208293,0.25982771,0.00367068,0.00000000,0.59278490,1.49245012,0.05859524,0.27999610
1.95997999,2.48995164,0.01164465,0.24985048,0.00347607,0.00000000,0.55737081,1.41835596,0.05596184,0.26561256
1.96598299,2.37945054,0.01118392,0.23948872,0.00328457,0.00000000,0.52345097,1.34549262,0.05325631,0.25153001
1.97198599,2.26935680,0.01070324,0.22882225,0.00309645,0.00000000,0.49119838,1.27435857,0.05051074,0.23782619
1.97798899,2.16037760,0.01020571,0.21793737,0.00291210,0.00000000,0.46077970,1.20544853,0.04775817,0.22458053
1.98399200,2.05324966,0.00969502,0.20692496,0.00273199,0.00000000,0.43235085,1.13924488,0.04503168,0.21187290
1.98999500,1.94872110,0.00917531,0.19587841,0.00255667,0.00000000,0.40605276,1.07620897,0.04236347,0.19978205
1.99599800,1.84753281,0.00865108,0.18489154,0.00238670,0.00000000,0.38200766,1.01677272,0.03978403,0.18838428
2.00200100,1.75040011,0.00812709,0.17405651,0.00222270,0.00000000,0.36031596,0.96133070,0.03732143,0.17775199
2.00800400,1.65799520,0.00760826,0.16346188,0.00206525,0.00000000,0.34105391,0.91023292,0.03500068,0.16795238
2.01400700,1.57093121,0.00709953,0.15319083,0.00191492,0.00000000,0.32427201,0.86377847,0.03284328,0.15904616
2.02001001,1.48974818,0.00660577,0.14331955,0.00177224,0.00000000,0.30999418,0.82221018,0.03086687,0.15108644
2.02601301,1.41490136,0.00613166,0.13391594,0.00163768,0.00000000,0.29821784,0.78571043,0.02908506,0.14411775
2.03201601,1.34675224,0.00568161,0.12503856,0.00151160,0.00000000,0.28891452,0.75439803,0.02750739,0.13817510
2.03801901,1.28556221,0.00525968,0.11673587,0.00139429,0.00000000,0.28203118,0.72832635,0.02613939,0.13328333
2.04402201,1.23148903,0.00486945,0.10904578,0.00128596,0.00000000,0.27749194,0.70748258,0.02498276,0.12945648
2.05002501,1.18458589,0.00451405,0.10199551,0.00118669,0.00000000,0.27520013,0.69178812,0.02403565,0.12669737
2.05602801,1.14480300,0.00419602,0.09560163,0.00109648,0.00000000,0.27504055,0.68109996,0.02329299,0.12499730
2.06203102,1.11199127,0.00391730,0.08987039,0.00101522,0.00000000,0.27688170,0.67521311,0.02274685,0.12433590
2.06803402,1.08590786,0.00367923,0.08479828,0.00094273,0.00000000,0.28057796,0.67386383,0.02238681,0.12468110
2.07403702,1.06622322,0.00348251,0.08037264,0.00087873,0.00000000,0.28597156,0.67673358,0.02220037,0.12598923
2.08004002,1.05252932,0.00332719,0.07657249,0.00082288,0.00000000,0.29289429,0.68345378,0.02217330,0.12820525
2.08604302,1.04434865,0.00321267,0.07336941,0.00077476,0.00000000,0.30116887,0.69361101,0.02228995,0.13126308
2.09204602,1.04114372,0.00313776,0.07072844,0.00073393,0.00000000,0.31061008,0.70675276,0.02253360,0.13508610
2.09804902,1.04232694,0.00310067,0.06860905,0.00069987,0.00000000,0.32102557,0.72239370,0.02288670,0.13958779
2.10405203,1.04727058,0.00309905,0.06696605,0.00067208,0.00000000,0.33221656,0.74002224,0.02333111,0.14467243
2.11005503,1.05531677,0.00313005,0.06575056,0.00065000,0.00000000,0.34397842,0.75910759,0.02384830,0.15023613
2.11605803,1.06578759,0.00319037,0.06491091,0.00063307,0.00000000,0.35610129,0.77910713,0.02441957,0.15616789
2.12206103,1.07799509,0.00327633,0.06439352,0.00062075,0.00000000,0.36837095,0.79947419,0.02502620,0.16235095
2.12806403,1.09125155,0.00338392,0.06414378,0.00061250,0.00000000,0.38056998,0.81966620,0.02564966,0.16866437
2.13406703,1.10487983,0.00350893,0.06410692,0.00060777,0.00000000,0.39247938,0.83915319,0.02627181,0.17498477
2.14007004,1.11822408,0.00364700,0.06422889,0.00060607,0.00000000,0.40388081,0.85742664,0.02687511,0.18118838
2.14607304,1.13066075,0.00379372,0.06445720,0.00060692,0.00000000,0.41455935,0.87400864,0.02744288,0.18715332
2.15207604,1.14160998,0.00394474,0.06474187,0.00060989,0.00000000,0.42430706,0.88846115,0.02795956,0.19276198
2.15807904,1.15054721,0.00409589,0.06503630,0.00061458,0.00000000,0.43292703,0.90039543,0.02841103,0.19790369
2.16408204,1.15701500,0.00424325,0.06529819,0.00062065,0.00000000,0.44023805,0.90948129,0.02878489,0.20247743
2.17008504,1.16063473,0.00438325,0.06549053,0.00062784,0.00000000,0.44607971,0.91545607,0.02907086,0.20639459
2.17608804,1.16111802,0.00451280,0.06558245,0.00063595,0.00000000,0.45031768,0.91813293,0.02926105,0.20958168
2.18209105,1.15827727,0.00462935,0.06555019,0.00064483,0.00000000,0.45284904,0.91740843,0.02935029,0.21198291
2.18809405,1.15203510,0.00473097,0.06537784,0.00065446,0.00000000,0.45360735,0.91326881,0.02933647,0.21356245
2.19409705,1.14243217,0.00481639,0.06505814,0.00066488,0.00000000,0.45256726,0.90579482,0.02922071,0.21430640
2.20010005,1.12963283,0.00488508,0.06459304,0.00067624,0.00000000,0.44974831,0.89516481,0.02900761,0.21422421
2.20610305,1.11392824,0.00493721,0.06399416,0.00068877,0.00000000,0.44521771,0.88165562,0.02870532,0.21334956
2.21210605,1.09573644,0.00497373,0.06328300,0.00070281,0.00000000,0.43909194,0.86564123,0.02832557,0.21174058
2.21810905,1.07559921,0.00499627,0.06249092,0.00071880,0.00000000,0.43153684,0.84758890,0.02788363,0.20947932
2.22411206,1.05417522,0.00500710,0.06165890,0.00073726,0.00000000,0.42276624,0.82805256,0.02739809,0.20667048
2.23011506,1.03222963,0.00500913,0.06083698,0.00075879,0.00000000,0.41303891,0.80766358,0.02689061,0.20343933
