energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
2.90845423,0.53771872,0.15919820,0.00000000,0.76118628,0.15598430,0.02692903,0.00000000
2.91445723,0.58191067,0.17269012,0.00000000,0.83059448,0.17178724,0.03004254,0.00000000
2.92046023,0.62913799,0.18700939,0.00000000,0.90300900,0.18960015,0.03397414,0.00000000
2.92646323,0.67905943,0.20203161,0.00000000,0.97794332,0.20937773,0.03874441,0.00000000
2.93246623,0.73132911,0.21762785,0.00000000,1.05487604,0.23106127,0.04437472,0.00000000
2.93846923,0.78559821,0.23366557,0.00000000,1.13325345,0.25457584,0.05088559,0.00000000
2.94447224,0.84151621,0.25000953,0.00000000,1.21249229,0.27982761,0.05829504,0.00000000
2.95047524,0.89873178,0.26652270,0.00000000,1.29198265,0.30670143,0.06661686,0.00000000
2.95647824,0.95689332,0.28306726,0.00000000,1.37109115,0.33505890,0.07585908,0.00000000
2.96248124,1.01564936,0.29950557,0.00000000,1.44916457,0.36473712,0.08602250,0.00000000
2.96848424,1.07464889,0.31570124,0.00000000,1.52553400,0.39554823,0.09709939,0.00000000
2.97448724,1.13354177,0.33152022,0.00000000,1.59951983,0.42727988,0.10907252,0.00000000
2.98049025,1.19197934,0.34683197,0.00000000,1.67043775,0.45969677,0.12191427,0.00000000
2.98649325,1.24961535,0.36151067,0.00000000,1.73760586,0.49254314,0.13558611,0.00000000
2.99249625,1.30610723,0.37543658,0.00000000,1.80035311,0.52554626,0.15003827,0.00000000
2.99849925,1.36111778,0.38849730,0.00000000,1.85802890,0.55842077,0.16520960,0.00000000
3.00450225,1.41431711,0.40058917,0.00000000,1.91001396,0.59087370,0.18102767,0.00000000
3.01050525,1.46538489,0.41161857,0.00000000,1.95573201,0.62260992,0.19740889,0.00000000
3.01650825,1.51401262,0.42150312,0.00000000,1.99466204,0.65333780,0.21425887,0.00000000
3.02251126,1.55990578,0.43017279,0.00000000,2.02635065,0.68277475,0.23147267,0.00000000
3.02851426,1.60278572,0.43757070,0.00000000,2.05042383,0.71065238,0.24893521,0.00000000
3.03451726,1.64239104,0.44365374,0.00000000,2.06659768,0.73672104,0.26652157,0.00000000
3.04052026,1.67847839,0.44839279,0.00000000,2.07468732,0.76075348,0.28409741,0.00000000
3.04652326,1.71082253,0.45177259,0.00000000,2.07461355,0.78254755,0.30151934,0.00000000
3.05252626,1.73921581,0.45379123,0.00000000,2.06640663,0.80192785,0.31863546,0.00000000
3.05852926,1.76346709,0.45445932,0.00000000,2.05020702,0.81874625,0.33528606,0.00000000
3.06453227,1.78340030,0.45379882,0.00000000,2.02626275,0.83288158,0.35130455,0.00000000
3.07053527,1.79885298,0.45184161,0.00000000,1.99492361,0.84423846,0.36651878,0.00000000
3.07653827,1.80967525,0.44862800,0.00000000,1.95663236,0.85274566,0.38075273,0.00000000
3.08254127,1.81572933,0.44420513,0.00000000,1.91191329,0.85835420,0.39382881,0.00000000
3.08854427,1.81689038,0.43862552,0.00000000,1.86135889,0.86103547,0.40557060,0.00000000
3.09454727,1.81304857,0.43194590,0.00000000,1.80561521,0.86077975,0.41580625,0.00000000
3.10055028,1.80411301,0.42422624,0.00000000,1.74536681,0.85759524,0.42437227,0.00000000
3.10655328,1.79001734,0.41552936,0.00000000,1.68132186,0.85150787,0.43111787,0.00000000
3.11255628,1.77072707,0.40592085,0.00000000,1.61419840,0.84256198,0.43590958,0.00000000
3.11855928,1.74624841,0.39546964,0.00000000,1.54471208,0.83082181,0.43863591,0.00000000
3.12456228,1.71663825,0.38424888,0.00000000,1.47356609,0.81637377,0.43921202,0.00000000
3.13056528,1.68201461,0.37233732,0.00000000,1.40144341,0.79932926,0.43758404,0.00000000
3.13656828,1.64256706,0.35982091,0.00000000,1.32900149,0.77982781,0.43373281,0.00000000
3.14257129,1.59856625,0.34679456,0.00000000,1.25686931,0.75804017,0.42767682,0.00000000
3.14857429,1.55037178,0.33336389,0.00000000,1.18564653,0.73417106,0.41947425,0.00000000
3.15457729,1.49843785,0.31964682,0.00000000,1.11590419,0.70846117,0.40922368,0.00000000
3.16058029,1.44331576,0.30577477,0.00000000,1.04818668,0.68118818,0.39706372,0.00000000
3.16658329,1.38565304,0.29189343,0.00000000,0.98301409,0.65266635,0.38317119,0.00000000
3.17258629,1.32618869,0.27816285,0.00000000,0.92088463,0.62324473,0.36775809,0.00000000
3.17858929,1.26574439,0.26475686,0.00000000,0.86227632,0.59330368,0.35106734,0.00000000
3.18459230,1.20521194,0.25186168,0.00000000,0.80764770,0.56324978,0.33336749,0.00000000
3.19059530,1.14553697,0.23967381,0.00000000,0.75743692,0.53350922,0.31494658,0.00000000
3.19659830,1.08769949,0.22839703,0.00000000,0.71205928,0.50451983,0.29610543,0.00000000
3.20260130,1.03269195,0.21823876,0.00000000,0.67190276,0.47672202,0.27715053,0.00000000
3.20860430,0.98149540,0.20940584,0.00000000,0.63732191,0.45054892,0.25838693,0.00000000
3.21460730,0.93505474,0.20209962,0.00000000,0.60863011,0.42641608,0.24011128,0.00000000
3.22061031,0.89425376,0.19651087,0.00000000,0.58609045,0.40471118,0.22260528,0.00000000
3.22661331,0.85989082,0.19281431,0.00000000,0.56990582,0.38578394,0.20612976,0.00000000
3.23261631,0.83265613,0.19116309,0.00000000,0.56020860,0.36993681,0.19091947,0.00000000
3.23861931,0.81311118,0.19168343,0.00000000,0.55705046,0.35741657,0.17717880,0.00000000
3.24462231,0.80167104,0.19446942,0.00000000,0.56039298,0.34840721,0.16507834,0.00000000
3.25062531,0.79859009,0.19957828,0.00000000,0.57009953,0.34302429,0.15475240,0.00000000
3.25662831,0.80395164,0.20702622,0.00000000,0.58592917,0.34131102,0.14629740,0.00000000
3.26263132,0.81766172,0.21678503,0.00000000,0.60753288,0.34323604,0.13977114,0.00000000
3.26863432,0.83944734,0.22877958,0.00000000,0.63445269,0.34869312,0.13519281,0.00000000
3.27463732,0.86885919,0.24288633,0.00000000,0.66612411,0.35750268,0.13254373,0.00000000
3.28064032,0.90527905,0.25893311,0.00000000,0.70188195,0.36941522,0.13176871,0.00000000
3.28664332,0.94793151,0.27670005,0.00000000,0.74096980,0.38411649,0.13277802,0.00000000
3.29264632,0.99590009,0.29592202,0.00000000,0.78255299,0.40123432,0.13544978,0.00000000
3.29864932,1.04814718,0.31629240,0.00000000,0.82573498,0.42034701,0.13963298,0.00000000
3.30465233,1.10353759,0.33746825,0.00000000,0.86957670,0.44099294,0.14515077,0.00000000
3.31065533,1.16086499,0.35907692,0.00000000,0.91311840,0.46268135,0.15180434,0.00000000
3.31665833,1.21888072,0.38072384,0.00000000,0.95540339,0.48490388,0.15937706,0.00000000
3.32266133,1.27632405,0.40200144,0.00000000,0.99550277,0.50714662,0.16763908,0.00000000
3.32866433,1.33195324,0.42249895,0.00000000,1.03254046,0.52890231,0.17635224,0.00000000
3.33466733,1.38457628,0.44181267,0.00000000,1.06571738,0.54968235,0.18527518,0.00000000
3.34067034,1.43308043,0.45955662,0.00000000,1.09433408,0.56902830,0.19416866,0.00000000
3.34667334,1.47645960,0.47537294,0.00000000,1.11781064,0.58652244,0.20280099,0.00000000
3.35267634,1.51383868,0.48894182,0.00000000,1.13570318,0.60179709,0.21095325,0.00000000
3.35867934,1.54449386,0.49999047,0.00000000,1.14771612,0.61454242,0.21842444,0.00000000
3.36468234,1.56786829,0.50830086,0.00000000,1.15370971,0.62451241,0.22503613,0.00000000
3.37068534,1.58358256,0.51371570,0.00000000,1.15370234,0.63152890,0.23063654,0.00000000
3.37668834,1.59143956,0.51614263,0.00000000,1.14786755,0.63548347,0.23510396,0.00000000
3.38269135,1.59142356,0.51555619,0.00000000,1.13652581,0.63633726,0.23834927,0.00000000
3.38869435,1.58369373,0.51199766,0.00000000,1.12013123,0.63411863,0.24031740,0.00000000
3.39469735,1.56857224,0.50557259,0.00000000,1.09925396,0.62891894,0.24098782,0.00000000
3.40070035,1.54652767,0.49644624,0.00000000,1.07455879,0.62088657,0.24037387,0.00000000
3.40670335,1.51815433,0.48483707,0.00000000,1.04678090,0.61021950,0.23852096,0.00000000
3.41270635,1.48414846,0.47100855,0.00000000,1.01669980,0.59715673,0.23550383,0.00000000
3.41870935,1.44528231,0.45525974,0.00000000,0.98511249,0.58196900,0.23142276,0.00000000
3.42471236,1.40237720,0.43791496,0.00000000,0.95280691,0.56494916,0.22639915,0.00000000
3.43071536,1.35627663,0.41931301,0.00000000,0.92053684,0.54640250,0.22057042,0.00000000
3.43671836,1.30782049,0.39979654,0.00000000,0.88899905,0.52663753,0.21408456,0.00000000
3.44272136,1.25782139,0.37970173,0.00000000,0.85881368,0.50595749,0.20709466,0.00000000
3.44872436,1.20704385,0.35934906,0.00000000,0.83050857,0.48465280,0.19975338,0.00000000
3.45472736,1.15618704,0.33903514,0.00000000,0.80450787,0.46299482,0.19220787,0.00000000
3.46073037,1.10587163,0.31902611,0.00000000,0.78112538,0.44123089,0.18459519,0.00000000
3.46673337,1.05663080,0.29955271,0.00000000,0.76056269,0.41958084,0.17703838,0.00000000
3.47273637,1.00890567,0.28080711,0.00000000,0.74291183,0.39823497,0.16964347,0.00000000
3.47873937,0.96304491,0.26294150,0.00000000,0.72816243,0.37735339,0.16249726,0.00000000
3.48474237,0.91930813,0.24606834,0.00000000,0.71621255,0.35706661,0.15566620,0.00000000
3.49074537,0.87787272,0.23026212,0.00000000,0.70688283,0.33747722,0.14919615,0.00000000
3.49674837,0.83884344,0.21556243,0.00000000,0.69993301,0.31866256,0.14311304,0.00000000
3.50275138,0.80226401,0.20197801,0.00000000,0.69508008,0.30067790,0.13742437,0.00000000
3.50875438,0.76813010,0.18949159,0.00000000,0.69201721,0.28356024,0.13212143,0.00000000
3.51475738,0.73640284,0.17806506,0.00000000,0.69043247,0.26733217,0.12718199,0.00000000
3.52076038,0.70702219,0.16764485,0.00000000,0.69002659,0.25200587,0.12257348,0.00000000
3.52676338,0.67991951,0.15816718,0.00000000,0.69052886,0.23758682,0.11825628,0.00000000
3.53276638,0.65502863,0.14956284,0.00000000,0.69171066,0.22407721,0.11418717,0.00000000
3.53876938,0.63229516,0.14176150,0.00000000,0.69339582,0.21147887,0.11032265,0.00000000
3.54477239,0.61168349,0.13469531,0.00000000,0.69546762,0.19979569,0.10662193,0.00000000
3.55077539,0.59318143,0.12830166,0.00000000,0.69787211,0.18903541,0.10304972,0.00000000
3.55677839,0.57680231,0.12252512,0.00000000,0.70061766,0.17921080,0.09957844,0.00000000
3.56278139,0.56258472,0.11731868,0.00000000,0.70377099,0.17034030,0.09618998,0.00000000
3.56878439,0.55059008,0.11264405,0.00000000,0.70744999,0.16244817,0.09287690,0.00000000
3.57478739,0.54089833,0.10847150,0.00000000,0.71181375,0.15556416,0.08964306,0.00000000
3.58079040,0.53360227,0.10477906,0.00000000,0.71705057,0.14972293,0.08650375,0.00000000
3.58679340,0.52880091,0.10155138,0.00000000,0.72336482,0.14496319,0.08348529,0.00000000
3.59279640,0.52659253,0.09877837,0.00000000,0.73096324,0.14132680,0.08062422,0.00000000
3.59879940,0.52706793,0.09645379,0.00000000,0.74004188,0.13885787,0.07796614,0.00000000
3.60480240,0.53030443,0.09457392,0.00000000,0.75077445,0.13760203,0.07556421,0.00000000
3.61080540,0.53636110,0.09313644,0.00000000,0.76330287,0.13760582,0.07347751,0.00000000
3.61680840,0.54527566,0.09213970,0.00000000,0.77773083,0.13891645,0.07176930,0.00000000
3.62281141,0.55706328,0.09158237,0.00000000,0.79412076,0.14158182,0.07050512,0.00000000
3.62881441,0.57171752,0.09146355,0.00000000,0.81249465,0.14565090,0.06975106,0.00000000
3.63481741,0.58921339,0.09178339,0.00000000,0.83283881,0.15117436,0.06957196,0.00000000
3.64082041,0.60951236,0.09254417,0.00000000,0.85511218,0.15820551,0.07002989,0.00000000
3.64682341,0.63256911,0.09375168,0.00000000,0.87925811,0.16680134,0.07118260,0.00000000
3.65282641,0.65833954,0.09541703,0.00000000,0.90521855,0.17702368,0.07308225,0.00000000
3.65882941,0.68678945,0.09755843,0.00000000,0.93295002,0.18894022,0.07577428,0.00000000
3.66483242,0.71790336,0.10020312,0.00000000,0.96244005,0.20262530,0.07929644,0.00000000
3.67083542,0.75169260,0.10338903,0.00000000,0.99372303,0.21816036,0.08367793,0.00000000
3.67683842,0.78820208,0.10716604,0.00000000,1.02689415,0.23563377,0.08893877,0.00000000
3.68284142,0.82751497,0.11159683,0.00000000,1.06212010,0.25513994,0.09508922,0.00000000
3.68884442,0.86975453,0.11675680,0.00000000,1.09964555,0.27677759,0.10212934,0.00000000
3.69484742,0.91508283,0.12273336,0.00000000,1.13979418,0.30064703,0.11004861,0.00000000
3.70085043,0.96369561,0.12962404,0.00000000,1.18296380,0.32684637,0.11882564,0.00000000
3.70685343,1.01581339,0.13753374,0.00000000,1.22961490,0.35546665,0.12842795,0.00000000
3.71285643,1.07166864,0.14657085,0.00000000,1.28025269,0.38658590,0.13881180,0.00000000
3.71885943,1.13148929,0.15684238,0.00000000,1.33540288,0.42026225,0.14992204,0.00000000
3.72486243,1.19547915,0.16844832,0.00000000,1.39558188,0.45652628,0.16169206,0.00000000
3.73086543,1.26379581,0.18147525,0.00000000,1.46126264,0.49537275,0.17404382,0.00000000
3.73686843,1.33652711,0.19598953,0.00000000,1.53283746,0.53675219,0.18688794,0.00000000
3.74287144,1.41366722,0.21203042,0.00000000,1.61057953,0.58056261,0.20012388,0.00000000
3.74887444,1.49509364,0.22960334,0.00000000,1.69460536,0.62664193,0.21364037,0.00000000
3.75487744,1.58054655,0.24867385,0.00000000,1.78484001,0.67476141,0.22731594,0.00000000
3.76088044,1.66961182,0.26916244,0.00000000,1.88098743,0.72462086,0.24101969,0.00000000
3.76688344,1.76170920,0.29094088,0.00000000,1.98250804,0.77584591,0.25461242,0.00000000
3.77288644,1.85608673,0.31383009,0.00000000,2.08860524,0.82798800,0.26794801,0.00000000
3.77888944,1.95182254,0.33760013,0.00000000,2.19822262,0.88052734,0.28087517,0.00000000
3.78489245,2.04783474,0.36197226,0.00000000,2.31005284,0.93287919,0.29323967,0.00000000
3.79089545,2.14289974,0.38662336,0.00000000,2.42255882,0.98440366,0.30488686,0.00000000
3.79689845,2.23567886,0.41119266,0.00000000,2.53400719,1.03441887,0.31566467,0.00000000
3.80290145,2.32475299,0.43529055,0.00000000,2.64251342,1.08221738,0.32542699,0.00000000
3.80890445,2.40866394,0.45850939,0.00000000,2.74609718,1.12708542,0.33403726,0.00000000
3.81490745,2.48596147,0.48043581,0.00000000,2.84274608,1.16832422,0.34137242,0.00000000
3.82091046,2.55525373,0.50066407,0.00000000,2.93048531,1.20527287,0.34732677,0.00000000
3.82691346,2.61525933,0.51881001,0.00000000,3.00745016,1.23733142,0.35181595,0.00000000
3.83291646,2.66485838,0.53452478,0.00000000,3.07195836,1.26398351,0.35478053,0.00000000
3.83891946,2.70314012,0.54750797,0.00000000,3.12257870,1.28481714,0.35618933,0.00000000
3.84492246,2.72944462,0.55751919,0.00000000,3.15819273,1.29954262,0.35604199,0.00000000
3.85092546,2.74339626,0.56438787,0.00000000,3.17804642,1.30800666,0.35437090,0.00000000
3.85692846,2.74492710,0.56802046,0.00000000,3.18178911,1.31020170,0.35124206,0.00000000
3.86293147,2.73428846,0.56840487,0.00000000,3.16949768,1.30626978,0.34675501,0.00000000
3.86893447,2.71204992,0.56561176,0.00000000,3.14168440,1.29650061,0.34104151,0.00000000
3.87493747,2.67908522,0.55979262,0.00000000,3.09928799,1.28132361,0.33426306,0.00000000
3.88094047,2.63654562,0.55117475,0.00000000,3.04364793,1.26129428,0.32660733,0.00000000
3.88694347,2.58582139,0.54005326,0.00000000,2.97646303,1.23707514,0.31828345,0.00000000
3.89294647,2.52849335,0.52678053,0.00000000,2.89973603,1.20941234,0.30951639,0.00000000
3.89894947,2.46627636,0.51175352,0.00000000,2.81570653,1.17910868,0.30054060,0.00000000
3.90495248,2.40095737,0.49539967,0.00000000,2.72677516,1.14699450,0.29159312,0.00000000
3.91095548,2.33433086,0.47816185,0.00000000,2.63542224,1.11389758,0.28290645,0.00000000
3.91695848,2.26813455,0.46048309,0.00000000,2.54412431,1.08061369,0.27470143,0.00000000
3.92296148,2.20398826,0.44279178,0.00000000,2.45527184,1.04787885,0.26718035,0.00000000
3.92896448,2.14333853,0.42548796,0.00000000,2.37109159,1.01634481,0.26052075,0.00000000
3.93496748,2.08741140,0.40893110,0.00000000,2.29357617,0.98655863,0.25486985,0.00000000
3.94097049,2.03717514,0.39342997,0.00000000,2.22442362,0.95894729,0.25034016,0.00000000
3.94697349,1.99331428,0.37923480,0.00000000,2.16498875,0.93380787,0.24700605,0.00000000
3.95297649,1.95621572,0.36653208,0.00000000,2.11624768,0.91130346,0.24490180,0.00000000
3.95897949,1.92596699,0.35544183,0.00000000,2.07877641,0.89146496,0.24402079,0.00000000
3.96498249,1.90236637,0.34601760,0.00000000,2.05274363,0.87419825,0.24431619,0.00000000
3.97098549,1.88494390,0.33824883,0.00000000,2.03791742,0.85929630,0.24570287,0.00000000
3.97698849,1.87299189,0.33206541,0.00000000,2.03368519,0.84645536,0.24806048,0.00000000
3.98299150,1.86560344,0.32734420,0.00000000,2.03908559,0.83529439,0.25123776,0.00000000
3.98899450,1.86171687,0.32391704,0.00000000,2.05285088,0.82537667,0.25505764,0.00000000
3.99499750,1.86016418,0.32158001,0.00000000,2.07345818,0.81623255,0.25932317,0.00000000
4.00100050,1.85972153,0.32010340,0.00000000,2.09918757,0.80738231,0.26382405,0.00000000
4.00700350,1.85915975,0.31924213,0.00000000,2.12818499,0.79835821,0.26834341,0.00000000
4.01300650,1.85729305,0.31874622,0.00000000,2.15852809,0.78872490,0.27266483,0.00000000
4.01900950,1.85302456,0.31837096,0.00000000,2.18829278,0.77809752,0.27657929,0.00000000
4.02501251,1.84538707,0.31788649,0.00000000,2.21561856,0.76615687,0.27989178,0.00000000
4.03101551,1.83357817,0.31708652,0.00000000,2.23877077,0.75266149,0.28242755,0.00000000
4.03701851,1.81698897,0.31579614,0.00000000,2.25619791,0.73745629,0.28403773,0.00000000
4.04302151,1.79522578,0.31387822,0.00000000,2.26658244,0.72047778,0.28460404,0.00000000
4.04902451,1.76812460,0.31123869,0.00000000,2.26888361,0.70175605,0.28404278,0.00000000
4.05502751,1.73575841,0.30783023,0.00000000,2.26237127,0.68141361,0.28230759,0.00000000
4.06103052,1.69843732,0.30365469,0.00000000,2.24664949,0.65966144,0.27939125,0.00000000
4.06703352,1.65670199,0.29876385,0.00000000,2.22166969,0.63679266,0.27532622,0.00000000
4.07303652,1.61131067,0.29325890,0.00000000,2.18773268,0.61317406,0.27018409,0.00000000
4.07903952,1.56322046,0.28728842,0.00000000,2.14547990,0.58923594,0.26407377,0.00000000
4.08504252,1.51356341,0.28104510,0.00000000,2.09587408,0.56546065,0.25713868,0.00000000
4.09104552,1.46361813,0.27476117,0.00000000,2.04017013,0.54237009,0.24955281,0.00000000
4.09704852,1.41477750,0.26870284,0.00000000,1.97987725,0.52051251,0.24151592,0.00000000
4.10305153,1.36851345,0.26316365,0.00000000,1.91671356,0.50044893,0.23324800,0.00000000
4.10905453,1.32633939,0.25845715,0.00000000,1.85255485,0.48273931,0.22498307,0.00000000
4.11505753,1.28977121,0.25490889,0.00000000,1.78937913,0.46792871,0.21696255,0.00000000
4.12106053,1.26028765,0.25284800,0.00000000,1.72920875,0.45653375,0.20942845,0.00000000
4.12706353,1.23929090,0.25259854,0.00000000,1.67405207,0.44902940,0.20261647,0.00000000
4.13306653,1.22806833,0.25447087,0.00000000,1.62584641,0.44583641,0.19674932,0.00000000
4.13906953,1.22775622,0.25875320,0.00000000,1.58640413,0.44730955,0.19203033,0.00000000
4.14507254,1.23930653,0.26570351,0.00000000,1.55736332,0.45372689,0.18863761,0.00000000
4.15107554,1.26345738,0.27554214,0.00000000,1.54014462,0.46528043,0.18671890,0.00000000
4.15707854,1.30070840,0.28844516,0.00000000,1.53591514,0.48206824,0.18638728,0.00000000
4.16308154,1.35130147,0.30453874,0.00000000,1.54556050,0.50408851,0.18771773,0.00000000
4.16908454,1.41520780,0.32389466,0.00000000,1.56966553,0.53123566,0.19074481,0.00000000
4.17508754,1.49212177,0.34652701,0.00000000,1.60850371,0.56329884,0.19546137,0.00000000
4.18109055,1.58146195,0.37239035,0.00000000,1.66203552,0.59996300,0.20181838,0.00000000
4.18709355,1.68237951,0.40137913,0.00000000,1.72991513,0.64081259,0.20972589,0.00000000
4.19309655,1.79377391,0.43332856,0.00000000,1.81150495,0.68533807,0.21905504,0.00000000
4.19909955,1.91431553,0.46801679,0.00000000,1.90589699,0.73294502,0.22964105,0.00000000
4.20510255,2.04247459,0.50516832,0.00000000,2.01194005,0.78296586,0.24128726,0.00000000
4.21110555,2.17655550,0.54445849,0.00000000,2.12827137,0.83467377,0.25376979,0.00000000
4.21710855,2.31473546,0.58551895,0.00000000,2.25335149,0.88729841,0.26684300,0.00000000
4.22311156,2.45510592,0.62794375,0.00000000,2.38550079,0.94004312,0.28024542,0.00000000
4.22911456,2.59571550,0.67129605,0.00000000,2.52293641,0.99210278,0.29370595,0.00000000
4.23511756,2.73461267,0.71511509,0.00000000,2.66380825,1.04268192,0.30695034,0.00000000
4.24112056,2.86988679,0.75892323,0.00000000,2.80623300,1.09101227,0.31970752,0.00000000
4.24712356,2.99970597,0.80223292,0.00000000,2.94832513,1.13636927,0.33171578,0.00000000
4.25312656,3.12235053,0.84455354,0.00000000,3.08822444,1.17808684,0.34272858,0.00000000
4.25912956,3.23624117,0.88539777,0.00000000,3.22411968,1.21556996,0.35251983,0.00000000
4.26513257,3.33996104,0.92428774,0.00000000,3.35426823,1.24830477,0.36088852,0.00000000
4.27113557,3.43227167,0.96076075,0.00000000,3.47701218,1.27586576,0.36766259,0.00000000
4.27713857,3.51212259,0.99437465,0.00000000,3.59079119,1.29792021,0.37270201,0.00000000
4.28314157,3.57865530,1.02471296,0.00000000,3.69415303,1.31422975,0.37590090,0.00000000
4.28914457,3.63120219,1.05138987,0.00000000,3.78576237,1.32464926,0.37718890,0.00000000
4.29514757,3.66928148,1.07405505,0.00000000,3.86440899,1.32912355,0.37653154,0.00000000
4.30115058,3.69258930,1.09239846,0.00000000,3.92901598,1.32768210,0.37392984,0.00000000
4.30715358,3.70098998,1.10615522,0.00000000,3.97864880,1.32043240,0.36941910,0.00000000
4.31315658,3.69450588,1.11511035,0.00000000,4.01252553,1.30755233,0.36306704,0.00000000
4.31915958,3.67330748,1.11910356,0.00000000,4.03002860,1.28928205,0.35497131,0.00000000
4.32516258,3.63770472,1.11803375,0.00000000,4.03071786,1.26591591,0.34525645,0.00000000
4.33116558,3.58813992,1.11186320,0.00000000,4.01434452,1.23779463,0.33407051,0.00000000
4.33716858,3.52518251,1.10062117,0.00000000,3.98086541,1.20529801,0.32158138,0.00000000
4.34317159,3.44952551,1.08440665,0.00000000,3.93045629,1.16883843,0.30797290,0.00000000
4.34917459,3.36198314,1.06339006,0.00000000,3.86352352,1.12885510,0.29344090,0.00000000
4.35517759,3.26348920,1.03781359,0.00000000,3.78071241,1.08580903,0.27818926,0.00000000
4.36118059,3.15509525,1.00799008,0.00000000,3.68291154,1.04017868,0.26242609,0.00000000
4.36718359,3.03796774,0.97430012,0.00000000,3.57125158,0.99245601,0.24636006,0.00000000
4.37318659,2.91338329,0.93718746,0.00000000,3.44709809,0.94314288,0.23019696,0.00000000
4.37918959,2.78272137,0.89715256,0.00000000,3.31203756,0.89274742,0.21413665,0.00000000
4.38519260,2.64745369,0.85474451,0.00000000,3.16785650,0.84178031,0.19837021,0.00000000
4.39119560,2.50912993,0.81055140,0.00000000,3.01651385,0.79075082,0.18307761,0.00000000
4.39719860,2.36935986,0.76518935,0.00000000,2.86010702,0.74016234,0.16842564,0.00000000
4.40320160,2.22979162,0.71929064,0.00000000,2.70083267,0.69050755,0.15456627,0.00000000
4.40920460,2.09208689,0.67349116,0.00000000,2.54094312,0.64226314,0.14163535,0.00000000
4.41520760,1.95789335,0.62841768,0.00000000,2.38269994,0.59588412,0.12975166,0.00000000
4.42121061,1.82881525,0.58467516,0.00000000,2.22832607,0.55179785,0.11901624,0.00000000
4.42721361,1.70638303,0.54283471,0.00000000,2.07995813,0.51039805,0.10951192,0.00000000
4.43321661,1.59202298,0.50342233,0.00000000,1.93960033,0.47203872,0.10130317,0.00000000
4.43921961,1.48702795,0.46690881,0.00000000,1.80908145,0.43702839,0.09443594,0.00000000
4.44522261,1.39253011,0.43370103,0.00000000,1.69001618,0.40562487,0.08893772,0.00000000
4.45122561,1.30947659,0.40413489,0.00000000,1.58377178,0.37803045,0.08481764,0.00000000
4.45722861,1.23860899,0.37846981,0.00000000,1.49144104,0.35438811,0.08206661,0.00000000
4.46323162,1.18044726,0.35688514,0.00000000,1.41382207,0.33477852,0.08065751,0.00000000
4.46923462,1.13527870,0.33947826,0.00000000,1.35140539,0.31921819,0.08054546,0.00000000
4.47523762,1.10315226,0.32626447,0.00000000,1.30436843,0.30765889,0.08166813,0.00000000
4.48124062,1.08387861,0.31717864,0.00000000,1.27257759,0.29998818,0.08394621,0.00000000
4.48724362,1.07703592,0.31207847,0.00000000,1.25559754,0.29603144,0.08728404,0.00000000
4.49324662,1.08198143,0.31074934,0.00000000,1.25270769,0.29555516,0.09157047,0.00000000
4.49924962,1.09786847,0.31291064,0.00000000,1.26292509,0.29827161,0.09668005,0.00000000
4.50525263,1.12366871,0.31822339,0.00000000,1.28503346,0.30384483,0.10247447,0.00000000
4.51125563,1.15819893,0.32629911,0.00000000,1.31761749,0.31189784,0.10880451,0.00000000
4.51725863,1.20015190,0.33670971,0.00000000,1.35910165,0.32202094,0.11551226,0.00000000
4.52326163,1.24813018,0.34899820,0.00000000,1.40779245,0.33378097,0.12243388,0.00000000
4.52926463,1.30068217,0.36269006,0.00000000,1.46192312,0.34673128,0.12940261,0.00000000
4.53526763,1.35633910,0.37730485,0.00000000,1.51969950,0.36042214,0.13625215,0.00000000
4.54127064,1.41365186,0.39236803,0.00000000,1.57934573,0.37441135,0.14282025,0.00000000
4.54727364,1.47122631,0.40742231,0.00000000,1.63914848,0.38827463,0.14895239,0.00000000
4.55327664,1.52775598,0.42203852,0.00000000,1.69749817,0.40161549,0.15450545,0.00000000
4.55927964,1.58205077,0.43582543,0.00000000,1.75292601,0.41407424,0.15935118,0.00000000
4.56528264,1.63306077,0.44843826,0.00000000,1.80413551,0.42533580,0.16337937,0.00000000
4.57128564,1.67989426,0.45958556,0.00000000,1.85002743,0.43513597,0.16650053,0.00000000
4.57728864,1.72182923,0.46903422,0.00000000,1.88971737,0.44326593,0.16864794,0.00000000
4.58329165,1.75831825,0.47661242,0.00000000,1.92254550,0.44957486,0.16977905,0.00000000
4.58929465,1.78898655,0.48221037,0.00000000,1.94807829,0.45397048,0.16987602,0.00000000
4.59529765,1.81362384,0.48577893,0.00000000,1.96610245,0.45641762,0.16894550,0.00000000
4.60130065,1.83217042,0.48732611,0.00000000,1.97661162,0.45693483,0.16701756,0.00000000
4.60730365,1.84469868,0.48691178,0.00000000,1.97978682,0.45558937,0.16414386,0.00000000
4.61330665,1.85139110,0.48464065,0.00000000,1.97597174,0.45249062,0.16039516,0.00000000
4.61930965,1.85251625,0.48065424,0.00000000,1.96564443,0.44778252,0.15585819,0.00000000
4.62531266,1.84840405,0.47512185,0.00000000,1.94938676,0.44163526,0.15063220,0.00000000
4.63131566,1.83942189,0.46823137,0.00000000,1.92785335,0.43423670,0.14482519,0.00000000
4.63731866,1.82595273,0.46018006,0.00000000,1.90174139,0.42578391,0.13855006,0.00000000
4.64332166,1.80837636,0.45116596,0.00000000,1.87176266,0.41647519,0.13192092,0.00000000
