energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Ta_p_up,Ta_d_up
2.57228614,3.15806101,0.59652012,0.07124716,0.02565144,0.32564620,1.11893730,2.12134504
2.57828914,3.06826063,0.57819151,0.06845709,0.02439618,0.31288097,1.09842024,2.07168479
2.58429215,2.98422408,0.55992803,0.06577898,0.02327244,0.30134118,1.08137628,2.02573776
2.59029515,2.90762842,0.54209450,0.06326378,0.02229806,0.29128615,1.06851625,1.98437480
2.59629815,2.83998216,0.52503645,0.06095733,0.02148820,0.28294929,1.06045209,1.94836769
2.60230115,2.78259315,0.50907306,0.05889935,0.02085526,0.27653377,1.05767787,1.91837156
2.60830415,2.73654343,0.49449127,0.05712270,0.02040877,0.27220914,1.06055454,1.89491123
2.61430715,2.70267136,0.48154114,0.05565279,0.02015538,0.27010896,1.06929886,1.87837167
2.62031016,2.68156147,0.47043250,0.05450735,0.02009896,0.27032945,1.08397689,1.86899273
2.62631316,2.67354164,0.46133299,0.05369629,0.02024074,0.27292906,1.10450221,1.86686804
2.63231616,2.67868734,0.45436724,0.05322199,0.02057946,0.27792899,1.13063879,1.87194790
2.63831916,2.69683240,0.44961730,0.05307961,0.02111165,0.28531452,1.16200849,1.88404581
2.64432216,2.72758523,0.44712408,0.05325772,0.02183187,0.29503692,1.19810274,1.90284829
2.65032516,2.77034984,0.44688963,0.05373908,0.02273299,0.30701606,1.23829807,1.92792735
2.65632816,2.82435037,0.44888015,0.05450148,0.02380642,0.32114325,1.28187480,1.95875517
2.66233117,2.88865808,0.45302948,0.05551874,0.02504243,0.33728446,1.32803830,1.99472029
2.66833417,2.96221967,0.45924288,0.05676170,0.02643031,0.35528358,1.37594199,2.03514486
2.67433717,3.04388577,0.46740095,0.05819921,0.02795858,0.37496562,1.42471124,2.07930204
2.68034017,3.13243851,0.47736350,0.05979912,0.02961514,0.39613979,1.47346734,2.12643327
2.68634317,3.22661727,0.48897321,0.06152915,0.03138733,0.41860234,1.52135068,2.17576462
2.69234617,3.32514169,0.50205891,0.06335764,0.03326199,0.44213899,1.56754224,2.22652177
2.69834917,3.42673146,0.51643855,0.06525418,0.03522542,0.46652708,1.61128281,2.27794328
2.70435218,3.53012234,0.53192155,0.06719012,0.03726330,0.49153729,1.65188915,2.32929167
2.71035518,3.63407836,0.54831076,0.06913881,0.03936064,0.51693507,1.68876673,2.37986229
2.71635818,3.73740035,0.56540398,0.07107580,0.04150157,0.54248179,1.72141868,2.42898980
2.72236118,3.83893113,0.58299503,0.07297885,0.04366930,0.56793577,1.74945094,2.47605244
2.72836418,3.93755814,0.60087463,0.07482777,0.04584593,0.59305331,1.77257356,2.52047436
2.73436718,4.03221429,0.61883114,0.07660421,0.04801241,0.61758987,1.79059865,2.56172629
2.74037019,4.12187815,0.63665137,0.07829143,0.05014847,0.64130159,1.80343520,2.59932531
2.74637319,4.20557464,0.65412160,0.07987396,0.05223273,0.66394721,1.81108160,2.63283400
2.75237619,4.28237723,0.67102903,0.08133735,0.05424277,0.68529076,1.81361642,2.66185986
2.75837919,4.35141279,0.68716368,0.08266794,0.05615544,0.70510475,1.81118828,2.68605549
2.76438219,4.41186969,0.70232108,0.08385278,0.05794717,0.72317423,1.80400550,2.70511996
2.77038519,4.46300991,0.71630544,0.08487959,0.05959447,0.73930145,1.79232633,2.71880201
2.77638819,4.50418493,0.72893361,0.08573689,0.06107446,0.75331117,1.77645022,2.72690491
2.78239120,4.53485537,0.74003960,0.08641431,0.06236558,0.76505634,1.75671064,2.72929331
2.78839420,4.55461340,0.74947937,0.08690293,0.06344825,0.77442391,1.73346966,2.72590160
2.79439720,4.56320684,0.75713600,0.08719578,0.06430560,0.78134059,1.70711442,2.71674330
2.80040020,4.56056345,0.76292455,0.08728845,0.06492426,0.78577798,1.67805523,2.70192092
2.80640320,4.54681355,0.76679663,0.08717966,0.06529497,0.78775698,1.64672522,2.68163531
2.81240620,4.52230904,0.76874415,0.08687184,0.06541320,0.78735088,1.61358077,2.65619350
2.81840920,4.48763710,0.76880208,0.08637167,0.06527961,0.78468704,1.57910255,2.62601425
2.82441221,4.44362656,0.76704980,0.08569050,0.06490033,0.77994665,1.54379626,2.59163014
2.83041521,4.39134571,0.76361089,0.08484457,0.06428703,0.77336262,1.50819268,2.55368561
2.83641821,4.33209054,0.75865132,0.08385513,0.06345689,0.76521535,1.47284640,2.51293025
2.84242121,4.26736276,0.75237579,0.08274826,0.06243219,0.75582653,1.43833284,2.47020712
2.84842421,4.19883795,0.74502244,0.08155451,0.06123983,0.74555101,1.40524325,2.42643596
2.85442721,4.12832433,0.73685605,0.08030827,0.05991057,0.73476699,1.37417754,2.38259185
2.86043022,4.05771368,0.72815996,0.07904701,0.05847811,0.72386504,1.34573500,2.33967966
2.86643322,3.98892596,0.71922710,0.07781022,0.05697812,0.71323608,1.32050306,2.29870546
2.87243622,3.92385010,0.71035037,0.07663830,0.05544702,0.70325906,1.29904448,2.26064585
2.87843922,3.86428322,0.70181310,0.07557131,0.05392091,0.69428876,1.28188347,2.22641661
2.88444222,3.81187112,0.69387963,0.07464765,0.05243434,0.68664409,1.26949117,2.19684210
2.89044522,3.76805252,0.68678681,0.07390279,0.05101925,0.68059765,1.26227137,2.17262664
2.89644822,3.73400955,0.68073651,0.07336801,0.04970399,0.67636662,1.26054679,2.15432936
2.90245123,3.71062668,0.67588962,0.07306933,0.04851248,0.67410574,1.26454683,2.14234361
2.90845423,3.69845985,0.67236176,0.07302651,0.04746355,0.67390227,1.27439719,2.13688182
2.91445723,3.69771703,0.67022073,0.07325230,0.04657048,0.67577342,1.29011194,2.13796663
2.92046023,3.70825115,0.66948601,0.07375191,0.04584083,0.67966608,1.31158842,2.14542859
2.92646323,3.72956549,0.67012996,0.07452273,0.04527638,0.68545903,1.33860528,2.15891064
2.93246623,3.76083136,0.67208101,0.07555428,0.04487339,0.69296740,1.37082380,2.17787912
2.93846923,3.80091718,0.67522829,0.07682845,0.04462301,0.70194912,1.40779267,2.20164093
2.94447224,3.84842799,0.67942776,0.07831999,0.04451188,0.71211331,1.44895608,2.22936614
2.95047524,3.90175352,0.68450947,0.07999718,0.04452287,0.72313006,1.49366503,2.26011515
2.95647824,3.95912336,0.69028558,0.08182278,0.04463594,0.73464128,1.54119159,2.29286948
2.96248124,4.01866682,0.69655902,0.08375507,0.04482908,0.74627238,1.59074584,2.32656488
2.96848424,4.07847564,0.70313229,0.08574915,0.04507930,0.75764412,1.64149496,2.36012580
2.97448724,4.13666720,0.70981624,0.08775820,0.04536354,0.76838448,1.69258404,2.39249978
2.98049025,4.19144610,0.71643843,0.08973491,0.04565960,0.77813999,1.74315809,2.42269077
2.98649325,4.24116210,0.72285082,0.09163289,0.04594705,0.78658626,1.79238449,2.44979019
2.99249625,4.28436256,0.72893659,0.09340804,0.04620788,0.79343733,1.83947535,2.47300476
2.99849925,4.31983758,0.73461575,0.09501989,0.04642717,0.79845362,1.88370906,2.49168015
3.00450225,4.34665661,0.73984942,0.09643280,0.04659356,0.80144830,1.92445021,2.50531989
3.01050525,4.36419530,0.74464252,0.09761703,0.04669955,0.80229175,1.96116739,2.51359885
3.01650825,4.37215188,0.74904486,0.09854963,0.04674169,0.80091427,1.99344803,2.51637096
3.02251126,4.37055258,0.75315031,0.09921517,0.04672051,0.79730677,2.02100980,2.51367112
3.02851426,4.35974610,0.75709428,0.09960612,0.04664046,0.79151967,2.04370804,2.50571115
3.03451726,4.34038737,0.76104930,0.09972313,0.04650955,0.78365987,2.06153889,2.49287027
3.04052026,4.31341125,0.76521885,0.09957497,0.04633895,0.77388625,2.07463774,2.47568018
3.04652326,4.27999719,0.76982965,0.09917821,0.04614247,0.76240352,2.08327318,2.45480564
3.05252626,4.24152610,0.77512252,0.09855671,0.04593594,0.74945497,2.08783622,2.43102108
3.05852926,4.19953087,0.78134213,0.09774082,0.04573651,0.73531423,2.08882546,2.40518407
3.06453227,4.15564251,0.78872605,0.09676640,0.04556197,0.72027634,2.08682819,2.37820668
3.07053527,4.11153340,0.79749346,0.09567366,0.04543000,0.70464843,2.08249855,2.35102554
3.07653827,4.06886001,0.80783399,0.09450582,0.04535741,0.68874037,2.07653305,2.32457163
3.08254127,4.02920664,0.81989709,0.09330775,0.04535949,0.67285562,2.06964463,2.29974085
3.08854427,3.99403234,0.83378262,0.09212443,0.04544936,0.65728259,2.06253608,2.27736604
3.09454727,3.96462268,0.84953282,0.09099956,0.04563736,0.64228670,2.05587384,2.25819153
3.10055028,3.94204781,0.86712642,0.08997408,0.04593065,0.62810353,2.05026313,2.24285078
3.10655328,3.92712835,0.88647489,0.08908482,0.04633275,0.61493304,2.04622547,2.23184778
3.11255628,3.92040996,0.90742134,0.08836333,0.04684340,0.60293518,2.04417922,2.22554261
3.11855928,3.92214748,0.92974213,0.08783486,0.04745836,0.59222686,2.04442417,2.22414164
3.12456228,3.93229888,0.95315114,0.08751751,0.04816947,0.58288046,2.04713051,2.22769244
3.13056528,3.95052916,0.97730674,0.08742165,0.04896486,0.57492384,2.05233273,2.23608341
3.13656828,3.97622387,1.00182112,0.08754967,0.04982919,0.56834175,2.05992861,2.24904822
3.14257129,4.00851171,1.02627171,0.08789585,0.05074413,0.56307866,2.06968340,2.26617469
3.14857429,4.04629513,1.05021412,0.08844665,0.05168891,0.55904282,2.08123888,2.28691779
3.15457729,4.08828790,1.07319634,0.08918115,0.05264098,0.55611140,2.09412715,2.31061636
3.16058029,4.13305820,1.09477332,0.09007182,0.05357672,0.55413643,2.10778838,2.33651298
3.16658329,4.17907560,1.11452155,0.09108541,0.05447227,0.55295144,2.12159204,2.36377635
3.17258629,4.22476037,1.13205302,0.09218413,0.05530428,0.55237841,2.13486079,2.39152552
3.17858929,4.26853336,1.14702793,0.09332689,0.05605074,0.55223475,2.14689601,2.41885522
3.18459230,4.30886464,1.15916580,0.09447063,0.05669171,0.55234017,2.15700424,2.44486155
3.19059530,4.34431946,1.16825444,0.09557178,0.05720998,0.55252307,2.16452347,2.46866719
3.19659830,4.37359999,1.17415660,0.09658761,0.05759161,0.55262615,2.16884827,2.48944557
3.20260130,4.39558142,1.17681413,0.09747759,0.05782638,0.55251121,2.16945308,2.50644311
3.20860430,4.40934158,1.17624938,0.09820460,0.05790805,0.55206285,2.16591264,2.51899900
3.21460730,4.41418322,1.17256418,0.09873607,0.05783444,0.55119103,2.15791895,2.52656194
3.22061031,4.40964836,1.16593626,0.09904486,0.05760738,0.54983230,2.14529420,2.52870347
3.22661331,4.39552476,1.15661356,0.09910998,0.05723248,0.54795003,2.12799909,2.52512741
3.23261631,4.37184443,1.14490653,0.09891709,0.05671874,0.54553332,2.10613651,2.51567536
3.23861931,4.33887471,1.13117889,0.09845875,0.05607806,0.54259500,2.07995016,2.50032815
3.24462231,4.29710253,1.11583725,0.09773446,0.05532462,0.53916881,2.04981839,2.47920324
3.25062531,4.24721272,1.09931989,0.09675043,0.05447418,0.53530587,2.01624336,2.45254836
3.25662831,4.19006147,1.08208510,0.09551923,0.05354343,0.53107085,1.97983589,2.42073167
3.26263132,4.12664593,1.06459951,0.09405916,0.05254922,0.52653787,1.94129663,2.38422874
3.26863432,4.05807138,1.04732675,0.09239358,0.05150797,0.52178648,1.90139392,2.34360704
3.27463732,3.98551692,1.03071663,0.09055000,0.05043501,0.51689787,1.86093946,2.29950833
3.28064032,3.91020102,1.01519516,0.08855919,0.04934414,0.51195150,1.82076225,2.25262958
3.28664332,3.83334790,1.00115567,0.08645420,0.04824724,0.50702218,1.78168196,2.20370306
3.29264632,3.75615566,0.98895106,0.08426935,0.04715402,0.50217782,1.74448251,2.15347612
3.29864932,3.67976701,0.97888734,0.08203927,0.04607190,0.49747772,1.70988677,2.10269140
3.30465233,3.60524315,0.97121853,0.07979798,0.04500605,0.49297155,1.67853339,2.05206775
3.31065533,3.53354137,0.96614290,0.07757803,0.04395948,0.48869877,1.65095639,2.00228263
3.31665833,3.46549653,0.96380060,0.07540973,0.04293330,0.48468857,1.62756845,1.95395624
3.32266133,3.40180677,0.96427254,0.07332051,0.04192699,0.48096013,1.60864831,1.90763776
3.32866433,3.34302334,0.96758053,0.07133439,0.04093877,0.47752317,1.59433295,1.86379411
3.33466733,3.28954464,0.97368863,0.06947150,0.03996597,0.47437854,1.58461468,1.82280134
3.34067034,3.24161428,0.98250548,0.06774786,0.03900537,0.47151893,1.57934338,1.78493884
3.34667334,3.19932301,0.99388775,0.06617519,0.03805364,0.46892953,1.57823378,1.75038651
3.35267634,3.16261429,1.00764434,0.06476082,0.03710755,0.46658859,1.58087757,1.71922478
3.35867934,3.13129327,1.02354152,0.06350782,0.03616433,0.46446792,1.58675976,1.69143761
3.36468234,3.10503891,1.04130864,0.06241514,0.03522181,0.46253331,1.59527891,1.66691814
3.37068534,3.08341883,1.06064458,0.06147789,0.03427860,0.46074494,1.60577023,1.64547692
3.37668834,3.06590675,1.08122457,0.06068771,0.03333420,0.45905774,1.61753076,1.62685240
3.38269135,3.05190184,1.10270751,0.06003323,0.03238899,0.45742193,1.62984567,1.61072336
3.38869435,3.04074981,1.12474352,0.05950056,0.03144423,0.45578364,1.64201457,1.59672288
3.39469735,3.03176496,1.14698159,0.05907383,0.03050203,0.45408583,1.65337681,1.58445335
3.40070035,3.02425288,1.16907721,0.05873587,0.02956530,0.45226933,1.66333483,1.57350204
3.40670335,3.01753289,1.19069983,0.05846872,0.02863761,0.45027429,1.67137457,1.56345672
3.41270635,3.01095977,1.21153988,0.05825433,0.02772313,0.44804177,1.67708221,1.55392073
3.41870935,3.00394395,1.23131521,0.05807513,0.02682656,0.44551564,1.68015655,1.54452699
3.42471236,2.99596948,1.24977670,0.05791461,0.02595296,0.44264453,1.68041673,1.53495039
3.43071536,2.98660915,1.26671285,0.05775783,0.02510777,0.43938395,1.67780498,1.52491816
3.43671836,2.97553613,1.28195324,0.05759186,0.02429663,0.43569820,1.67238441,1.51421776
3.44272136,2.96253168,1.29537056,0.05740619,0.02352537,0.43156230,1.66433217,1.50270213
3.44872436,2.94748861,1.30688123,0.05719295,0.02279986,0.42696344,1.65392837,1.49029195
3.45472736,2.93041033,1.31644453,0.05694714,0.02212598,0.42190212,1.64154130,1.47697504
3.46073037,2.91140547,1.32406017,0.05666666,0.02150952,0.41639280,1.62760993,1.46280288
3.46673337,2.89067846,1.32976460,0.05635230,0.02095602,0.41046394,1.61262431,1.44788456
3.47273637,2.86851639,1.33362588,0.05600759,0.02047073,0.40415747,1.59710503,1.43237840
3.47873937,2.84527279,1.33573772,0.05563862,0.02005842,0.39752765,1.58158250,1.41648176
3.48474237,2.82134924,1.33621269,0.05525368,0.01972329,0.39063937,1.56657706,1.40041961
3.49074537,2.79717543,1.33517499,0.05486295,0.01946885,0.38356592,1.55258063,1.38443225
3.49674837,2.77318892,1.33275329,0.05447807,0.01929776,0.37638642,1.54004065,1.36876299
3.50275138,2.74981527,1.32907375,0.05411169,0.01921173,0.36918293,1.52934679,1.35364620
3.50875438,2.72744958,1.32425373,0.05377707,0.01921145,0.36203738,1.52082074,1.33929641
3.51475738,2.70644014,1.31839643,0.05348757,0.01929649,0.35502861,1.51470929,1.32589868
3.52076038,2.68707483,1.31158667,0.05325627,0.01946531,0.34822942,1.51118055,1.31360084
3.52676338,2.66957079,1.30388805,0.05309559,0.01971524,0.34170400,1.51032334,1.30250775
3.53276638,2.65406744,1.29534144,0.05301684,0.02004253,0.33550568,1.51214905,1.29267758
3.53876938,2.64062315,1.28596498,0.05303002,0.02044249,0.32967520,1.51659591,1.28412036
3.54477239,2.62921517,1.27575533,0.05314341,0.02090956,0.32423947,1.52353485,1.27679847
3.55077539,2.61974275,1.26469015,0.05336344,0.02143757,0.31921104,1.53277661,1.27062901
3.55677839,2.61203286,1.25273148,0.05369440,0.02201989,0.31458798,1.54407939,1.26548779
3.56278139,2.60584818,1.23982996,0.05413832,0.02264974,0.31035449,1.55715678,1.26121456
3.56878439,2.60089663,1.22592938,0.05469482,0.02332041,0.30648199,1.57168541,1.25761921
3.57478739,2.59684213,1.21097158,0.05536100,0.02402555,0.30293064,1.58731214,1.25448861
3.58079040,2.59331590,1.19490120,0.05613135,0.02475948,0.29965133,1.60366058,1.25159380
3.58679340,2.58992809,1.17767027,0.05699775,0.02551741,0.29658793,1.62033701,1.24869719
3.59279640,2.58627919,1.15924236,0.05794946,0.02629572,0.29367978,1.63693564,1.24555975
3.59879940,2.58197120,1.13959628,0.05897316,0.02709216,0.29086430,1.65304345,1.24194775
3.60480240,2.57661831,1.11872908,0.06005310,0.02790602,0.28807962,1.66824490,1.23763917
3.61080540,2.56985703,1.09665858,0.06117127,0.02873824,0.28526723,1.68212671,1.23242963
3.61680840,2.56135580,1.07342517,0.06230767,0.02959146,0.28237438,1.69428290,1.22613777
3.62281141,2.55082402,1.04909315,0.06344066,0.03047005,0.27935641,1.70432047,1.21861008
3.62881441,2.53802053,1.02375142,0.06454743,0.03137999,0.27617869,1.71186571,1.20972513
3.63481741,2.52276150,0.99751377,0.06560447,0.03232876,0.27281835,1.71657124,1.19939727
3.64082041,2.50492758,0.97051861,0.06658823,0.03332512,0.26926559,1.71812369,1.18757963
3.64682341,2.48447023,0.94292831,0.06747575,0.03437885,0.26552453,1.71625180,1.17426640
3.65282641,2.46141687,0.91492804,0.06824538,0.03550043,0.26161374,1.71073465,1.15949434
3.65882941,2.43587467,0.88672414,0.06887747,0.03670069,0.25756618,1.70140964,1.14334332
3.66483242,2.40803250,0.85854191,0.06935508,0.03799042,0.25342875,1.68817969,1.12593589
3.67083542,2.37816086,0.83062292,0.06966463,0.03937997,0.24926133,1.67101915,1.10743561
3.67683842,2.34660931,0.80322158,0.06979647,0.04087885,0.24513534,1.64997810,1.08804425
3.68284142,2.31380118,0.77660119,0.06974529,0.04249534,0.24113183,1.62518432,1.06799756
3.68884442,2.28022545,0.75102923,0.06951041,0.04423619,0.23733921,1.59684291,1.04755979
3.69484742,2.24642568,0.72677209,0.06909595,0.04610626,0.23385056,1.56523315,1.02701697
3.70085043,2.21298609,0.70408919,0.06851076,0.04810836,0.23076067,1.53070259,1.00666895
3.70685343,2.18051529,0.68322670,0.06776815,0.05024302,0.22816282,1.49365859,0.98682059
3.71285643,2.14962775,0.66441091,0.06688554,0.05250845,0.22614549,1.45455751,0.96777224
3.71885943,2.12092408,0.64784153,0.06588385,0.05490053,0.22478899,1.41389209,0.94980993
3.72486243,2.09497052,0.63368514,0.06478681,0.05741287,0.22416221,1.37217753,0.93319560
3.73086543,2.07227874,0.62206903,0.06362020,0.06003698,0.22431960,1.32993711,0.91815784
3.73686843,2.05328681,0.61307568,0.06241095,0.06276247,0.22529841,1.28768792,0.90488358
3.74287144,2.03834228,0.60673833,0.06118633,0.06557735,0.22711646,1.24592770,0.89351116
3.74887444,2.02768829,0.60303764,0.05997313,0.06846827,0.22977044,1.20512323,0.88412512
3.75487744,2.02145357,0.60189989,0.05879687,0.07142090,0.23323482,1.16570123,0.87675311
3.76088044,2.01964677,0.60319689,0.05768125,0.07442023,0.23746150,1.12804192,0.87136510
3.76688344,2.02215591,0.60674758,0.05664760,0.07745091,0.24238030,1.09247579,0.86787502
3.77288644,2.02875282,0.61232162,0.05571457,0.08049752,0.24790019,1.05928362,0.86614486
3.77888944,2.03910287,0.61964474,0.05489802,0.08354485,0.25391128,1.02869964,0.86599122
3.78489245,2.05277943,0.62840594,0.05421101,0.08657810,0.26028768,1.00091757,0.86719383
3.79089545,2.06928277,0.63826623,0.05366396,0.08958304,0.26689101,0.97609906,0.86950604
3.79689845,2.08806259,0.64886876,0.05326500,0.09254614,0.27357447,0.95438392,0.87266657
3.80290145,2.10854306,0.65984995,0.05302034,0.09545461,0.28018748,0.93590131,0.87641222
3.80890445,2.13014962,0.67085132,0.05293475,0.09829644,0.28658060,0.92078128,0.88049082
3.81490745,2.15233600,0.68153149,0.05301203,0.10106030,0.29261065,0.90916549,0.88467396
3.82091046,2.17461050,0.69157798,0.05325553,0.10373555,0.29814582,0.90121673,0.88876893
3.82691346,2.19656011,0.70071833,0.05366846,0.10631206,0.30307059,0.89712616,0.89262922
3.83291646,2.21787153,0.70873010,0.05425431,0.10878015,0.30729031,0.89711794,0.89616323
3.83891946,2.23834788,0.71544923,0.05501691,0.11113040,0.31073516,0.90145065,0.89934074
3.84492246,2.25792046,0.72077653,0.05596058,0.11335356,0.31336348,0.91041538,0.90219683
3.85092546,2.27665489,0.72468193,0.05708993,0.11544039,0.31516421,0.92433044,0.90483309
3.85692846,2.29475131,0.72720613,0.05840965,0.11738159,0.31615837,0.94353277,0.90741608
3.86293147,2.31253855,0.72845984,0.05992408,0.11916768,0.31639954,0.96836655,0.91017307
3.86893447,2.33046256,0.72862019,0.06163672,0.12078902,0.31597320,0.99916944,0.91338528
3.87493747,2.34906959,0.72792467,0.06354966,0.12223582,0.31499509,1.03625719,0.91737882
3.88094047,2.36898477,0.72666266,0.06566288,0.12349820,0.31360845,1.07990746,0.92251391
3.88694347,2.39088717,0.72516490,0.06797373,0.12456640,0.31198039,1.13034358,0.92917257
3.89294647,2.41548240,0.72379113,0.07047627,0.12543096,0.31029735,1.18771928,0.93774556
3.89894947,2.44347397,0.72291659,0.07316084,0.12608307,0.30875995,1.25210515,0.94861890
3.90495248,2.47553471,0.72291766,0.07601372,0.12651491,0.30757732,1.32347761,0.96216061
3.91095548,2.51227948,0.72415736,0.07901694,0.12672008,0.30696107,1.40171110,0.97870814
3.91695848,2.55424034,0.72697117,0.08214829,0.12669411,0.30711919,1.48657383,0.99855701
3.92296148,2.60184523,0.73165377,0.08538158,0.12643492,0.30825002,1.57772760,1.02195090
3.92896448,2.65540089,0.73844730,0.08868707,0.12594329,0.31053651,1.67473160,1.04907367
3.93496748,2.71508067,0.74753145,0.09203207,0.12522335,0.31414093,1.77705017,1.08004344
3.94097049,2.78091762,0.75901590,0.09538180,0.12428293,0.31920017,1.88406417,1.11490880
3.94697349,2.85280275,0.77293537,0.09870029,0.12313385,0.32582181,1.99508542,1.15364718
3.95297649,2.93048840,0.78924749,0.10195147,0.12179208,0.33408104,2.10937354,1.19616530
3.95897949,3.01359620,0.80783343,0.10510025,0.12027772,0.34401842,2.22615439,1.24230155
3.96498249,3.10162899,0.82850147,0.10811356,0.11861484,0.35563866,2.34463916,1.29182999
3.97098549,3.19398592,0.85099308,0.11096146,0.11683112,0.36891026,2.46404328,1.34446567
3.97698849,3.28997970,0.87499140,0.11361795,0.11495731,0.38376611,2.58360408,1.39987109
3.98299150,3.38885523,0.90013172,0.11606178,0.11302653,0.40010490,2.70259655,1.45766319
3.98899450,3.48980842,0.92601333,0.11827695,0.11107340,0.41779338,2.82034626,1.51742090
3.99499750,3.59200454,0.95221248,0.12025301,0.10913308,0.43666924,2.93623904,1.57869258
4.00100050,3.69459508,0.97829567,0.12198515,0.10724020,0.45654455,3.04972693,1.64100343
4.00700350,3.79673277,1.00383281,0.12347394,0.10542773,0.47720982,3.16033016,1.70386233
4.01300650,3.89758395,1.02840973,0.12472495,0.10372595,0.49843819,3.26763533,1.76676827
4.01900950,3.99633840,1.05163947,0.12574806,0.10216135,0.51999008,3.37128991,1.82921607
4.02501251,4.09221627,1.07317201,0.12655660,0.10075574,0.54161776,3.47099346,1.89070134
4.03101551,4.18447238,1.09270202,0.12716641,0.09952547,0.56307013,3.56648635,1.95072492
4.03701851,4.27239820,1.10997454,0.12759472,0.09848077,0.58409724,3.65753658,2.00879655
4.04302151,4.35532187,1.12478830,0.12785910,0.09762546,0.60445478,3.74392562,2.06443821
4.04902451,4.43260697,1.13699688,0.12797632,0.09695670,0.62390823,3.82543423,2.11718696
4.05502751,4.50365049,1.14650763,0.12796144,0.09646514,0.64223675,3.90182932,2.16659768
4.06103052,4.56788093,1.15327880,0.12782684,0.09613522,0.65923671,3.97285256,2.21224582
4.06703352,4.62475689,1.15731499,0.12758162,0.09594571,0.67472481,4.03821185,2.25373018
4.07303652,4.67376709,1.15866133,0.12723108,0.09587050,0.68854078,4.09757631,2.29067616
4.07903952,4.71443200,1.15739696,0.12677649,0.09587952,0.70054968,4.15057534,2.32273931
4.08504252,4.74630772,1.15362800,0.12621507,0.09593982,0.71064372,4.19680218,2.34960952
4.09104552,4.76899204,1.14748054,0.12554026,0.09601672,0.71874364,4.23582214,2.37101569
4.09704852,4.78213294,1.13909410,0.12474216,0.09607509,0.72479973,4.26718528,2.38673096
4.10305153,4.78543906,1.12861563,0.12380827,0.09608050,0.72879228,4.29044332,2.39657837
4.10905453,4.77869186,1.11619451,0.12272423,0.09600047,0.73073173,4.30516992,2.40043677
4.11505753,4.76175884,1.10197859,0.12147490,0.09580552,0.73065829,4.31098363,2.39824678
4.12106053,4.73460699,1.08611134,0.12004534,0.09547016,0.72864117,4.30757220,2.39001643
4.12706353,4.69731562,1.06873008,0.11842192,0.09497365,0.72477732,4.29471709,2.37582615
4.13306653,4.65008759,1.04996519,0.11659332,0.09430063,0.71918972,4.27231679,2.35583281
4.13906953,4.59325796,1.02994012,0.11455151,0.09344147,0.71202525,4.24040743,2.33027222
4.14507254,4.52729929,1.00877208,0.11229257,0.09239242,0.70345205,4.19917948,2.29945997
4.15107554,4.45282257,0.98657304,0.10981732,0.09115553,0.69365641,4.14898921,2.26379009
4.15707854,4.37057360,0.96345097,0.10713180,0.08973836,0.68283930,4.09036406,2.22373137
4.16308154,4.28142411,0.93951103,0.10424744,0.08815343,0.67121244,4.02400112,2.17982122
4.16908454,4.18635795,0.91485656,0.10118105,0.08641757,0.65899412,3.95075855,2.13265700
4.17508754,4.08645232,0.88958980,0.09795460,0.08455104,0.64640474,3.87163985,2.08288503
4.18109055,3.98285483,0.86381223,0.09459470,0.08257663,0.63366225,3.78777158,2.03118743
4.18709355,3.87675713,0.83762453,0.09113191,0.08051866,0.62097755,3.70037531,1.97826728
4.19309655,3.76936609,0.81112620,0.08759995,0.07840195,0.60855005,3.61073492,1.92483256
4.19909955,3.66187394,0.78441494,0.08403470,0.07625085,0.59656351,3.52016079,1.87157946
4.20510255,3.55542847,0.75758586,0.08047312,0.07408835,0.58518219,3.42995246,1.81917573
4.21110555,3.45110471,0.73073061,0.07695226,0.07193532,0.57454769,3.34136139,1.76824479
4.21710855,3.34987931,0.70393664,0.07350809,0.06980980,0.56477629,3.25555559,1.71935108
4.22311156,3.25260865,0.67728652,0.07017458,0.06772661,0.55595714,3.17358762,1.67298751
4.22911456,3.16001164,0.65085758,0.06698277,0.06569704,0.54815116,3.09636739,1.62956517
4.23511756,3.07265775,0.62472174,0.06396000,0.06372873,0.54139084,3.02464070,1.58940606
4.24112056,2.99096065,0.59894563,0.06112932,0.06182575,0.53568078,2.95897447,1.55273871
4.24712356,2.91517748,0.57359089,0.05850905,0.05998891,0.53099914,2.89974886,1.51969705
4.25312656,2.84541349,0.54871474,0.05611255,0.05821608,0.52729964,2.84715639,1.49032239
4.25912956,2.78163165,0.52437053,0.05394819,0.05650273,0.52451429,2.80120778,1.46456817
4.26513257,2.72366639,0.50060836,0.05201943,0.05484252,0.52255657,2.76174380,1.44230745
4.27113557,2.67124074,0.47747558,0.05032513,0.05322795,0.52132497,2.72845231,1.42334242
4.27713857,2.62398580,0.45501717,0.04885999,0.05165100,0.52070674,2.70088938,1.40741562
4.28314157,2.58146160,0.43327584,0.04761502,0.05010377,0.52058173,2.67850338,1.39422223
4.28914457,2.54317840,0.41229190,0.04657823,0.04857908,0.52082612,2.66066069,1.38342292
4.29514757,2.50861735,0.39210288,0.04573524,0.04707095,0.52131598,2.64667189,1.37465663
4.30115058,2.47724990,0.37274285,0.04506999,0.04557506,0.52193050,2.63581732,1.36755294
4.30715358,2.44855505,0.35424161,0.04456541,0.04408902,0.52255476,2.62737093,1.36174327
