energy_ev,total_up,Mo_p_up,Mo_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63131566,3.93653744,3.01014849,1.38470052,0.01997366,0.52451395,0.03608691,2.12445055,0.11568605,0.05727267
-4.62531266,3.91312516,2.98915399,1.38416295,0.01905971,0.52439064,0.03598085,2.11577414,0.11553382,0.05512934
-4.61930965,3.90197409,2.97543698,1.38907119,0.01829512,0.52617248,0.03601048,2.11228170,0.11585937,0.05308853
-4.61330665,3.90347851,2.96934792,1.39953887,0.01768416,0.52987257,0.03618738,2.11401823,0.11664820,0.05116441
-4.60730365,3.91774916,2.97107189,1.41555879,0.01722906,0.53546125,0.03652093,2.12089004,0.11787728,0.04936901
-4.60130065,3.94460899,2.98062309,1.43700138,0.01693008,0.54286691,0.03701814,2.13266586,0.11951546,0.04771198
-4.59529765,3.98359930,2.99784627,1.46361713,0.01678560,0.55197848,0.03768354,2.14898381,0.12152426,0.04620037
-4.58929465,4.03399610,3.02242500,1.49504300,0.01679221,0.56264941,0.03851905,2.16936373,0.12385886,0.04483867
-4.58329165,4.09483581,3.05389656,1.53081237,0.01694479,0.57470314,0.03952402,2.19322470,0.12646922,0.04362878
-4.57728864,4.16494916,3.09167241,1.57036829,0.01723657,0.58793959,0.04069525,2.21990660,0.12930145,0.04257021
-4.57128564,4.24300133,3.13506322,1.61307921,0.01765922,0.60214259,0.04202699,2.24869480,0.13229924,0.04166026
-4.56528264,4.32753649,3.18330683,1.65825660,0.01820292,0.61708767,0.04351111,2.27884659,0.13540523,0.04089433
-4.55927964,4.41702429,3.23559771,1.70517363,0.01885641,0.63255008,0.04513716,2.30961790,0.13856254,0.04026625
-4.55327664,4.50990622,3.29111614,1.75308410,0.01960709,0.64831229,0.04689248,2.34028906,0.14171600,0.03976857
-4.54727364,4.60463955,3.34905552,1.80124086,0.02044104,0.66417101,0.04876236,2.37018807,0.14481336,0.03939296
-4.54127064,4.69973712,3.40864651,1.84891307,0.02134318,0.67994307,0.05073017,2.39871048,0.14780630,0.03913049
-4.53526763,4.79380135,3.46917678,1.89540164,0.02229735,0.69547008,0.05277750,2.42533476,0.15065120,0.03897186
-4.52926463,4.88555151,3.53000570,1.94005254,0.02328644,0.71062164,0.05488433,2.44963284,0.15330966,0.03890769
-4.52326163,4.97384368,3.59057363,1.98226768,0.02429262,0.72529703,0.05702927,2.47127539,0.15574886,0.03892856
-4.51725863,5.05768333,3.65040568,2.02151319,0.02529752,0.73942532,0.05918976,2.49003206,0.15794163,0.03902518
-4.51125563,5.13623103,3.70911057,2.05732531,0.02628251,0.75296412,0.06134235,2.50576719,0.15986639,0.03918834
-4.50525263,5.20880187,3.76637509,2.08931385,0.02722902,0.76589696,0.06346307,2.51843148,0.16150690,0.03940892
-4.49924962,5.27485996,3.82195534,2.11716378,0.02811885,0.77822965,0.06552776,2.52805080,0.16285189,0.03967779
-4.49324662,5.33400895,3.87566553,2.14063492,0.02893458,0.78998590,0.06751253,2.53471305,0.16389468,0.03998571
-4.48724362,5.38598020,3.92736586,2.15956044,0.02965994,0.80120237,0.06939420,2.53855410,0.16463266,0.04032327
-4.48124062,5.43061957,3.97695015,2.17384421,0.03028021,0.81192360,0.07115080,2.53974404,0.16506684,0.04068078
-4.47523762,5.46787419,4.02433458,2.18345756,0.03078260,0.82219697,0.07276209,2.53847447,0.16520145,0.04104822
-4.46923462,5.49777988,4.06944793,2.18843542,0.03115659,0.83206806,0.07421000,2.53494770,0.16504350,0.04141523
-4.46323162,5.52045000,4.11222413,2.18887230,0.03139426,0.84157653,0.07547910,2.52936837,0.16460248,0.04177119
-4.45722861,5.53606598,4.15259719,2.18491791,0.03149052,0.85075268,0.07655698,2.52193768,0.16389010,0.04210529
-4.45122561,5.54486959,4.19049858,2.17677273,0.03144330,0.85961489,0.07743456,2.51285043,0.16292003,0.04240672
-4.44522261,5.54715691,4.22585697,2.16468329,0.03125359,0.86816781,0.07810624,2.50229443,0.16170779,0.04266484
-4.43921961,5.54327343,4.25859978,2.14893724,0.03092547,0.87640153,0.07857002,2.49045219,0.16027055,0.04286953
-4.43321661,5.53361011,4.28865618,2.12985811,0.03046598,0.88429143,0.07882741,2.47750406,0.15862703,0.04301136
-4.42721361,5.51859969,4.31596099,2.10779977,0.02988494,0.89179884,0.07888326,2.46363243,0.15679741,0.04308200
-4.42121061,5.49871288,4.34045890,2.08314047,0.02919464,0.89887234,0.07874545,2.44902623,0.15480311,0.04307445
-4.41520760,5.47445409,4.36210864,2.05627654,0.02840950,0.90544951,0.07842450,2.43388512,0.15266668,0.04298331
-4.40920460,5.44635635,4.38088653,2.02761592,0.02754565,0.91145918,0.07793305,2.41842287,0.15041159,0.04280507
-4.40320160,5.41497533,4.39678940,1.99757146,0.02662046,0.91682390,0.07728532,2.40286941,0.14806197,0.04253822
-4.39719860,5.38088250,4.40983649,1.96655421,0.02565206,0.92146264,0.07649654,2.38747130,0.14564237,0.04218343
-4.39119560,5.34465751,4.42007040,1.93496701,0.02465888,0.92529362,0.07558238,2.37249055,0.14317743,0.04174354
-4.38519260,5.30688004,4.42755719,1.90319828,0.02365915,0.92823703,0.07455840,2.35820155,0.14069161,0.04122358
-4.37918959,5.26812135,4.43238567,1.87161648,0.02267046,0.93021787,0.07343959,2.34488645,0.13820880,0.04063060
-4.37318659,5.22893599,4.43466601,1.84056516,0.02170941,0.93116853,0.07223996,2.33282914,0.13575205,0.03997355
-4.36718359,5.18985379,4.43452797,1.81035880,0.02079125,0.93103124,0.07097229,2.32230806,0.13334320,0.03926298
-4.36118059,5.15137243,4.43211873,1.78127951,0.01992963,0.92976035,0.06964788,2.31358840,0.13100263,0.03851080
-4.35517759,5.11395081,4.42760052,1.75357456,0.01913640,0.92732423,0.06827654,2.30691384,0.12874893,0.03772989
-4.34917459,5.07800335,4.42114808,1.72745464,0.01842146,0.92370700,0.06686657,2.30249843,0.12659871,0.03693376
-4.34317159,5.04389516,4.41294601,1.70309293,0.01779273,0.91890980,0.06542489,2.30051880,0.12456640,0.03613614
-4.33716858,5.01193818,4.40318589,1.68062470,0.01725615,0.91295182,0.06395724,2.30110721,0.12266411,0.03535067
-4.33116558,4.98238826,4.39206341,1.66014739,0.01681569,0.90587082,0.06246838,2.30434553,0.12090155,0.03459045
-4.32516258,4.95544305,4.37977515,1.64172118,0.01647347,0.89772343,0.06096237,2.31026056,0.11928600,0.03386779
-4.31915958,4.93124078,4.36651547,1.62536970,0.01622988,0.88858497,0.05944283,2.31882072,0.11782238,0.03319385
-4.31315658,4.90985998,4.35247325,1.61108116,0.01608371,0.87854900,0.05791320,2.32993440,0.11651337,0.03257844
-4.30715358,4.89132012,4.33782886,1.59880960,0.01603230,0.86772656,0.05637693,2.34344994,0.11535954,0.03202981
-4.30115058,4.87558344,4.32275149,1.58847657,0.01607171,0.85624521,0.05483768,2.35915740,0.11435971,0.03155450
-4.29514757,4.86255811,4.30739714,1.57997311,0.01619688,0.84424785,0.05329938,2.37679205,0.11351117,0.03115733
-4.28914457,4.85210297,4.29190755,1.57316235,0.01640178,0.83189149,0.05176633,2.39603967,0.11281015,0.03084129
-4.28314157,4.84403397,4.27641032,1.56788269,0.01667956,0.81934595,0.05024318,2.41654357,0.11225221,0.03060768
-4.27713857,4.83813273,4.26102060,1.56395182,0.01702272,0.80679260,0.04873490,2.43791323,0.11183279,0.03045614
-4.27113557,4.83415691,4.24584427,1.56117166,0.01742320,0.79442314,0.04724665,2.45973439,0.11154766,0.03038485
-4.26513257,4.83185274,4.23098287,1.55933420,0.01787253,0.78243845,0.04578370,2.48158043,0.11139347,0.03039064
-4.25912956,4.83096919,4.21653998,1.55822832,0.01836200,0.77104745,0.04435125,2.50302472,0.11136827,0.03046929
-4.25312656,4.83127351,4.20262883,1.55764737,0.01888276,0.76046603,0.04295438,2.52365358,0.11147198,0.03061569
-4.24712356,4.83256741,4.18938062,1.55739748,0.01942594,0.75091586,0.04159781,2.54307945,0.11170677,0.03082411
-4.24112056,4.83470330,4.17695292,1.55730606,0.01998284,0.74262299,0.04028590,2.56095366,0.11207743,0.03108844
-4.23511756,4.83759933,4.16553734,1.55723031,0.02054503,0.73581622,0.03902249,2.57697845,0.11259151,0.03140239
-4.22911456,4.84125240,4.15536569,1.55706522,0.02110452,0.73072499,0.03781089,2.59091747,0.11325946,0.03175973
-4.22311156,4.84574801,4.14671370,1.55675047,0.02165387,0.72757677,0.03665387,2.60260431,0.11409451,0.03215440
-4.21710855,4.85126588,4.13990159,1.55627588,0.02218636,0.72659374,0.03555361,2.61194845,0.11511248,0.03258069
-4.21110555,4.85808035,4.13529073,1.55568480,0.02269608,0.72798878,0.03451179,2.61893833,0.11633134,0.03303327
-4.20510255,4.86655513,4.13327608,1.55507508,0.02317804,0.73196074,0.03352962,2.62364093,0.11777075,0.03350728
-4.19909955,4.87713176,4.13427423,1.55459734,0.02362824,0.73868894,0.03260790,2.62619806,0.11945128,0.03399828
-4.19309655,4.89031190,4.13870707,1.55445031,0.02404370,0.74832713,0.03174711,2.62681893,0.12139370,0.03450221
-4.18709355,4.90663383,4.14698190,1.55487325,0.02442250,0.76099693,0.03094743,2.62576954,0.12361805,0.03501529
-4.18109055,4.92664386,4.15946842,1.55613570,0.02476372,0.77678114,0.03020884,2.62335906,0.12614273,0.03553391
-4.17508754,4.95086399,4.17647414,1.55852473,0.02506738,0.79571708,0.02953115,2.61992385,0.12898353,0.03605446
-4.16908454,4.97975718,4.19821926,1.56233038,0.02533432,0.81779038,0.02891402,2.61580978,0.13215271,0.03657323
-4.16308154,5.01369215,4.22481269,1.56782990,0.02556610,0.84292955,0.02835699,2.61135382,0.13565814,0.03708623
-4.15707854,5.05290952,4.25623076,1.57527146,0.02576478,0.87100171,0.02785945,2.60686577,0.13950256,0.03758906
-4.15107554,5.09749145,4.29230008,1.58485837,0.02593280,0.90180985,0.02742062,2.60261095,0.14368293,0.03807684
-4.14507254,5.14733645,4.33268587,1.59673444,0.02607274,0.93509188,0.02703955,2.59879509,0.14818999,0.03854415
-4.13906953,5.20214130,4.37688683,1.61097150,0.02618715,0.97052180,0.02671505,2.59555187,0.15300797,0.03898501
-4.13306653,5.26139113,4.42423721,1.62755972,0.02627838,1.00771302,0.02644566,2.59293407,0.15811449,0.03939288
-4.12706353,5.32435892,4.47391635,1.64640134,0.02634843,1.04622407,0.02622962,2.59090863,0.16348067,0.03976084
-4.12106053,5.39011446,4.52496549,1.66730826,0.02639880,1.08556642,0.02606488,2.58935600,0.16907142,0.04008164
-4.11505753,5.45754313,4.57631134,1.69000374,0.02643043,1.12521439,0.02594902,2.58807370,0.17484588,0.04034790
-4.10905453,5.52537335,4.62679521,1.71412822,0.02644364,1.16461686,0.02587933,2.58678397,0.18075800,0.04055236
-4.10305153,5.59221213,4.67520647,1.73924895,0.02643812,1.20321028,0.02585283,2.58514500,0.18675730,0.04068806
-4.09704852,5.65658661,4.72031870,1.76487324,0.02641300,1.24043260,0.02586632,2.58276523,0.19278971,0.04074863
-4.09104552,5.71699020,4.76092677,1.79046451,0.02636684,1.27573758,0.02591643,2.57921976,0.19879839,0.04072848
-4.08504252,5.77193083,4.79588308,1.81546046,0.02629781,1.30860887,0.02599978,2.57406831,0.20472478,0.04062307
-4.07903952,5.81997931,4.82413124,1.83929261,0.02620380,1.33857333,0.02611307,2.56687346,0.21050946,0.04042905
-4.07303652,5.85981552,4.84473571,1.86140608,0.02608252,1.36521306,0.02625319,2.55721869,0.21609321,0.04014447
-4.06703352,5.89027049,4.85690621,1.88127889,0.02593170,1.38817557,0.02641737,2.54472504,0.22141788,0.03976882
-4.06103052,5.91036239,4.86001586,1.89843975,0.02574920,1.40718180,0.02660333,2.52906596,0.22642734,0.03930313
-4.05502751,5.91932531,4.85361279,1.91248366,0.02553319,1.42203169,0.02680937,2.50997952,0.23106836,0.03874992
-4.04902451,5.91662946,4.83742480,1.92308452,0.02528224,1.43260691,0.02703451,2.48727786,0.23529139,0.03811320
-4.04302151,5.90199251,4.81135754,1.93000438,0.02499543,1.43887108,0.02727855,2.46085336,0.23905133,0.03739828
-4.03701851,5.87538173,4.77548670,1.93309894,0.02467247,1.44086711,0.02754211,2.43068166,0.24230817,0.03661171
-4.03101551,5.83700739,4.73004505,1.93231916,0.02431372,1.43871223,0.02782665,2.39682150,0.24502767,0.03576101
-4.02501251,5.78730801,4.67540541,1.92770911,0.02392024,1.43259071,0.02813444,2.35941167,0.24718177,0.03485450
-4.01900950,5.72692865,4.61206068,1.91940023,0.02349380,1.42274496,0.02846847,2.31866541,0.24874912,0.03390108
-4.01300650,5.65669340,4.54060220,1.90760249,0.02303689,1.40946511,0.02883229,2.27486259,0.24971533,0.03290998
-4.00700350,5.57757367,4.46169752,1.89259297,0.02255264,1.39307790,0.02922991,2.22834035,0.25007326,0.03189055
-4.00100050,5.49065391,4.37606876,1.87470245,0.02204484,1.37393520,0.02966552,2.17948240,0.24982310,0.03085204
-3.99499750,5.39709620,4.28447236,1.85430089,0.02151786,1.35240271,0.03014327,2.12870782,0.24897244,0.02980344
-3.98899450,5.29810542,4.18768103,1.83178232,0.02097655,1.32884929,0.03066704,2.07645955,0.24753618,0.02875329
-3.98299150,5.19489627,4.08646842,1.80755004,0.02042625,1.30363736,0.03124014,2.02319316,0.24553631,0.02770956
-3.97698849,5.08866340,3.98159667,1.78200270,0.01987266,1.27711465,0.03186506,1.96936624,0.24300167,0.02667957
-3.97098549,4.98055556,3.87380710,1.75552190,0.01932178,1.24960756,0.03254326,1.91542872,0.23996757,0.02566994
-3.96498249,4.87165433,3.76381376,1.72846175,0.01877986,1.22141625,0.03327495,1.86181424,0.23647530,0.02468650
-3.95897949,4.76295807,3.65229976,1.70114064,0.01825331,1.19281152,0.03405894,1.80893298,0.23257159,0.02373435
-3.95297649,4.65537082,3.53991573,1.67383568,0.01774867,1.16403333,0.03489257,1.75716575,0.22830800,0.02281783
-3.94697349,4.54969626,3.42728023,1.64677947,0.01727249,1.13529099,0.03577169,1.70685960,0.22374021,0.02194058
-3.94097049,4.44663616,3.31498131,1.62015953,0.01683130,1.10676454,0.03669068,1.65832472,0.21892726,0.02110557
-3.93496748,4.34679268,3.20357892,1.59411983,0.01643154,1.07860736,0.03764261,1.61183270,0.21393076,0.02031517
-3.92896448,4.25067388,3.09360745,1.56876434,0.01607946,1.05094939,0.03861940,1.56761589,0.20881395,0.01957120
-3.92296148,4.15870154,2.98557824,1.54416203,0.01578110,1.02390090,0.03961210,1.52586783,0.20364081,0.01887499
-3.91695848,4.07122040,2.87998142,1.52035312,0.01554218,0.99755629,0.04061111,1.48674445,0.19847502,0.01822743
-3.91095548,3.98850804,2.77728704,1.49735574,0.01536800,0.97199792,0.04160660,1.45036596,0.19337901,0.01762900
-3.90495248,3.91078473,2.67794532,1.47517302,0.01526341,0.94729935,0.04258873,1.41681921,0.18841280,0.01707985
-3.89894947,3.83822247,2.58238582,1.45379972,0.01523266,0.92352826,0.04354809,1.38616040,0.18363300,0.01657981
-3.89294647,3.77095297,2.49101588,1.43322840,0.01527937,0.90074860,0.04447593,1.35841795,0.17909171,0.01612838
-3.88694347,3.70907409,2.40421830,1.41345463,0.01540640,0.87902209,0.04536446,1.33359551,0.17483549,0.01572481
-3.88094047,3.65265483,2.32234846,1.39448108,0.01561579,0.85840902,0.04620711,1.31167491,0.17090439,0.01536807
-3.87493747,3.60173859,2.24573131,1.37632039,0.01590865,0.83896853,0.04699862,1.29261911,0.16733113,0.01505684
-3.86893447,3.55634522,2.17465836,1.35899672,0.01628515,0.82075827,0.04773519,1.27637497,0.16414034,0.01478958
-3.86293147,3.51647176,2.10938497,1.34254600,0.01674444,0.80383374,0.04841449,1.26287598,0.16134807,0.01456449
-3.85692846,3.48209228,2.05012809,1.32701504,0.01728460,0.78824742,0.04903561,1.25204470,0.15896143,0.01437950
-3.85092546,3.45315711,1.99706474,1.31245947,0.01790269,0.77404762,0.04959893,1.24379512,0.15697852,0.01423237
-3.84492246,3.42959158,1.95033105,1.29894082,0.01859472,0.76127746,0.05010599,1.23803464,0.15538861,0.01412062
-3.83891946,3.41129452,1.91002196,1.28652283,0.01935572,0.74997370,0.05055922,1.23466582,0.15417253,0.01404160
-3.83291646,3.39813659,1.87619144,1.27526716,0.02017980,0.74016574,0.05096168,1.23358768,0.15330336,0.01399250
-3.82691346,3.38995845,1.84885292,1.26522875,0.02106023,0.73187458,0.05131682,1.23469656,0.15274734,0.01397042
-3.82091046,3.38656870,1.82797978,1.25645093,0.02198962,0.72511184,0.05162811,1.23788639,0.15246492,0.01397235
-3.81490745,3.38774159,1.81350546,1.24896058,0.02295995,0.71987868,0.05189879,1.24304831,0.15241204,0.01399525
-3.80890445,3.39321431,1.80532315,1.24276335,0.02396281,0.71616474,0.05213157,1.25006963,0.15254142,0.01403605
-3.80290145,3.40268402,1.80328454,1.23783923,0.02498951,0.71394682,0.05232838,1.25883210,0.15280398,0.01409171
-3.79689845,3.41580450,1.80719779,1.23413870,0.02603123,0.71318755,0.05249014,1.26920954,0.15315017,0.01415923
-3.79089545,3.43218268,1.81682457,1.23157951,0.02707919,0.71383392,0.05261665,1.28106496,0.15353126,0.01423567
-3.78489245,3.45137539,1.83187631,1.23004441,0.02812479,0.71581578,0.05270642,1.29424733,0.15390056,0.01431819
-3.77888944,3.47288671,1.85201005,1.22937995,0.02915973,0.71904446,0.05275669,1.30858832,0.15421442,0.01440402
-3.77288644,3.49616655,1.87682422,1.22939666,0.03017616,0.72341160,0.05276346,1.32389929,0.15443308,0.01449053
-3.76688344,3.52061096,1.90585506,1.22987060,0.03116677,0.72878850,0.05272157,1.33996881,0.15452141,0.01457517
-3.76088044,3.54556497,1.93857410,1.23054659,0.03212490,0.73502606,0.05262493,1.35656124,0.15444932,0.01465554
-3.75487744,3.57032840,1.97438757,1.23114304,0.03304465,0.74195559,0.05246675,1.37341658,0.15419218,0.01472936
-3.74887444,3.59416524,2.01263823,1.23135854,0.03392091,0.74939057,0.05223985,1.39025190,0.15373090,0.01479452
-3.74287144,3.61631670,2.05261019,1.23087994,0.03474952,0.75712955,0.05193700,1.40676467,0.15305205,0.01484910
-3.73686843,3.63601801,2.09353704,1.22939184,0.03552729,0.76496018,0.05155136,1.42263786,0.15214775,0.01489136
-3.73086543,3.65251863,2.13461348,1.22658723,0.03625210,0.77266430,0.05107686,1.43754701,0.15101551,0.01491982
-3.72486243,3.66510514,2.17501025,1.22217870,0.03692295,0.78002390,0.05050860,1.45116887,0.14965809,0.01493330
-3.71885943,3.67312585,2.21389208,1.21590989,0.03754003,0.78682780,0.04984325,1.46319132,0.14808318,0.01493092
-3.71285643,3.67601590,2.25043783,1.20756665,0.03810478,0.79287864,0.04907938,1.47332404,0.14630310,0.01491221
-3.70685343,3.67332120,2.28386209,1.19698712,0.03861985,0.79799979,0.04821775,1.48130938,0.14433450,0.01487705
-3.70085043,3.66471983,2.31343705,1.18407031,0.03908912,0.80204177,0.04726146,1.48693263,0.14219789,0.01482579
-3.69484742,3.65003908,2.33851343,1.16878268,0.03951763,0.80488772,0.04621610,1.49003104,0.13991719,0.01475918
-3.68884442,3.62926680,2.35853934,1.15116197,0.03991144,0.80645752,0.04508972,1.49050088,0.13751920,0.01467841
-3.68284142,3.60255584,2.37307574,1.13131829,0.04027746,0.80671021,0.04389270,1.48830197,0.13503287,0.01458504
-3.67683842,3.57022071,2.38180761,1.10943195,0.04062320,0.80564449,0.04263751,1.48345921,0.13248864,0.01448096
-3.67083542,3.53272617,2.38455006,1.08574826,0.04095645,0.80329716,0.04133841,1.47606078,0.12991750,0.01436831
-3.66483242,3.49066792,2.38124883,1.06056919,0.04128495,0.79973947,0.04001097,1.46625305,0.12735011,0.01424936
-3.65882941,3.44474600,2.37197520,1.03424250,0.04161593,0.79507168,0.03867162,1.45423229,0.12481580,0.01412643
-3.65282641,3.39573238,2.35691547,1.00714856,0.04195568,0.78941596,0.03733709,1.44023371,0.12234151,0.01400169
-3.64682341,3.34443418,2.33635578,0.97968574,0.04230912,0.78290816,0.03602382,1.42451824,0.11995086,0.01387711
-3.64082041,3.29165481,2.31066306,0.95225493,0.04267936,0.77568895,0.03474739,1.40735809,0.11766314,0.01375427
-3.63481741,3.23815517,2.28026349,0.92524401,0.04306730,0.76789491,0.03352203,1.38902179,0.11549260,0.01363426
-3.62881441,3.18461724,2.24561975,0.89901324,0.04347130,0.75965009,0.03236009,1.36975975,0.11344777,0.01351759
-3.62281141,3.13161249,2.20720853,0.87388201,0.04388701,0.75105870,0.03127167,1.34979135,0.11153116,0.01340413
-3.61680840,3.07957679,2.16549971,0.85011794,0.04430726,0.74219939,0.03026433,1.32929427,0.10973912,0.01329304
-3.61080540,3.02879374,2.12093847,0.82792870,0.04472204,0.73312144,0.02934292,1.30839693,0.10806208,0.01318283
-3.60480240,2.97938720,2.07393134,0.80745686,0.04511880,0.72384331,0.02850948,1.28717441,0.10648507,0.01307135
-3.59879940,2.93132373,2.02483688,0.78877818,0.04548266,0.71435338,0.02776337,1.26564826,0.10498860,0.01295594
-3.59279640,2.88442469,1.97396151,0.77190315,0.04579699,0.70461310,0.02710140,1.24379016,0.10354970,0.01283347
-3.58679340,2.83838732,1.92156019,0.75678173,0.04604393,0.69456214,0.02651816,1.22152912,0.10214335,0.01270055
-3.58079040,2.79281342,1.86784190,0.74331082,0.04620513,0.68412531,0.02600636,1.19876195,0.10074396,0.01255371
-3.57478739,2.74724403,1.81297908,0.73134411,0.04626245,0.67322074,0.02555732,1.17536603,0.09932699,0.01238951
