energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-4.48724362,6.82421219,1.79192718,3.50999112,0.04401873,0.11377565,0.57794877,2.43649364,0.00000000
-4.48124062,6.78072521,1.79311735,3.48012186,0.04617136,0.11682653,0.57842988,2.42061230,0.00000000
-4.47523762,6.71009867,1.79016425,3.43567555,0.04826984,0.11985549,0.57537909,2.39502609,0.00000000
-4.46923462,6.61326206,1.78350243,3.37702482,0.05029381,0.12288444,0.56884916,2.36017565,0.00000000
-4.46323162,6.49179027,1.77370638,3.30489177,0.05222607,0.12594557,0.55896093,2.31671551,0.00000000
-4.45722861,6.34784232,1.76146552,3.22031677,0.05405265,0.12907967,0.54589970,2.26549199,0.00000000
-4.45122561,6.18408007,1.74755369,3.12461709,0.05576283,0.13233368,0.52990940,2.20751451,0.00000000
-4.44522261,6.00357027,1.73279437,3.01933689,0.05734898,0.13575774,0.51128503,2.14392159,0.00000000
-4.43921961,5.80967416,1.71802304,2.90619097,0.05880620,0.13940171,0.49036356,2.07594295,0.00000000
-4.43321661,5.60592952,1.70404830,2.78700460,0.06013197,0.14331147,0.46751360,2.00485920,0.00000000
-4.42721361,5.39592998,1.69161348,2.66365196,0.06132558,0.14752503,0.44312446,1.93196093,0.00000000
-4.42121061,5.18320677,1.68136060,2.53799574,0.06238754,0.15206883,0.41759493,1.85850878,0.00000000
-4.41520760,4.97111767,1.67379821,2.41183024,0.06331900,0.15695434,0.39132224,1.78569614,0.00000000
-4.40920460,4.76274760,1.66927489,2.28683010,0.06412106,0.16217527,0.36469162,1.71461589,0.00000000
-4.40320160,4.56082448,1.66795958,2.16450654,0.06479426,0.16770541,0.33806690,1.64623236,0.00000000
-4.39719860,4.36765335,1.66982998,2.04617241,0.06533804,0.17349750,0.31178242,1.58135954,0.00000000
-4.39119560,4.18507067,1.67466949,1.93291704,0.06575042,0.17948306,0.28613644,1.52064601,0.00000000
-4.38519260,4.01441971,1.68207314,1.82559135,0.06602770,0.18557330,0.26138631,1.46456696,0.00000000
-4.37918959,3.85654684,1.69146222,1.72480304,0.06616445,0.19166119,0.23774538,1.41342314,0.00000000
-4.37318659,3.71181780,1.70210712,1.63092155,0.06615361,0.19762445,0.21538168,1.36734643,0.00000000
-4.36718359,3.58015176,1.71315714,1.54409170,0.06598675,0.20332959,0.19441822,1.32631121,0.00000000
-4.36118059,3.46107060,1.72367617,1.46425480,0.06565453,0.20863659,0.17493477,1.29015065,0.00000000
-4.35517759,3.35375993,1.73268227,1.39117572,0.06514728,0.21340418,0.15697097,1.25857685,0.00000000
-4.34917459,3.25713836,1.73918943,1.32447422,0.06445564,0.21749535,0.14053040,1.23120355,0.00000000
-4.34317159,3.16993114,1.74224945,1.26365874,0.06357136,0.22078295,0.12558536,1.20757016,0.00000000
-4.33716858,3.09074443,1.74099190,1.20816105,0.06248801,0.22315490,0.11208217,1.18716601,0.00000000
-4.33116558,3.01813676,1.73466045,1.15736996,0.06120171,0.22451904,0.09994663,1.16945354,0.00000000
-4.32516258,2.95068468,1.72264372,1.11066285,0.05971181,0.22480709,0.08908945,1.15388973,0.00000000
-4.31915958,2.88704023,1.70449950,1.06743374,0.05802138,0.22397774,0.07941130,1.13994484,0.00000000
-4.31315658,2.82597830,1.67997124,1.02711708,0.05613759,0.22201865,0.07080760,1.12711818,0.00000000
-4.30715358,2.76643303,1.64899644,0.98920656,0.05407195,0.21894727,0.06317258,1.11495039,0.00000000
-4.30115058,2.70752267,1.61170669,0.95326887,0.05184027,0.21481045,0.05640273,1.10303252,0.00000000
-4.29514757,2.64856342,1.56841989,0.91895218,0.04946249,0.20968299,0.05039960,1.09101177,0.00000000
-4.28914457,2.58907286,1.51962513,0.88598984,0.04696231,0.20366500,0.04507182,1.07859448,0.00000000
-4.28314157,2.52876445,1.46596162,0.85419956,0.04436663,0.19687850,0.04033651,1.06554670,0.00000000
-4.27713857,2.46753449,1.40819264,0.82347885,0.04170491,0.18946317,0.03612003,1.05169289,0.00000000
-4.27113557,2.40544352,1.34717624,0.79379737,0.03900835,0.18157165,0.03235823,1.03691329,0.00000000
-4.26513257,2.34269371,1.28383412,0.76518695,0.03630907,0.17336449,0.02899623,1.02114046,0.00000000
-4.25912956,2.27960413,1.21912012,0.73773013,0.03363927,0.16500505,0.02598786,1.00435551,0.00000000
-4.25312656,2.21658523,1.15398992,0.71154783,0.03103034,0.15665446,0.02329482,0.98658423,0.00000000
-4.24712356,2.15411395,1.08937296,0.68678682,0.02851217,0.14846696,0.02088572,0.96789352,0.00000000
-4.24112056,2.09271030,1.02614772,0.66360766,0.02611239,0.14058559,0.01873501,0.94838808,0.00000000
-4.23511756,2.03291622,0.96512103,0.64217331,0.02385589,0.13313857,0.01682189,0.92820757,0.00000000
-4.22911456,1.97527698,0.90701190,0.62263899,0.02176435,0.12623625,0.01512926,0.90752398,0.00000000
-4.22311156,1.92032545,0.85244008,0.60514334,0.01985599,0.11996888,0.01364281,0.88653927,0.00000000
-4.21710855,1.86856914,0.80191932,0.58980116,0.01814548,0.11440503,0.01235015,0.86548300,0.00000000
-4.21110555,1.82047992,0.75585506,0.57669769,0.01664391,0.10959081,0.01124015,0.84460984,0.00000000
-4.20510255,1.77648627,0.71454623,0.56588462,0.01535903,0.10554980,0.01030235,0.82419687,0.00000000
-4.19909955,1.73696782,0.67819056,0.55737769,0.01429546,0.10228364,0.00952658,0.80454039,0.00000000
-4.19309655,1.70225199,0.64689287,0.55115587,0.01345507,0.09977326,0.00890267,0.78595245,0.00000000
-4.18709355,1.67261259,0.62067567,0.54716211,0.01283743,0.09798056,0.00842027,0.76875685,0.00000000
-4.18109055,1.64827023,0.59949144,0.54530562,0.01244024,0.09685074,0.00806883,0.75328483,0.00000000
-4.17508754,1.62939441,0.58323604,0.54546542,0.01225984,0.09631481,0.00783758,0.73987035,0.00000000
-4.16908454,1.61610722,0.57176257,0.54749523,0.01229166,0.09629262,0.00771561,0.72884521,0.00000000
-4.16308154,1.60848838,0.56489524,0.55122941,0.01253064,0.09669601,0.00769205,0.72053408,0.00000000
-4.15707854,1.60658155,0.56244281,0.55648978,0.01297165,0.09743211,0.00775615,0.71524941,0.00000000
-4.15107554,1.61040149,0.56421105,0.56309314,0.01360974,0.09840679,0.00789748,0.71328645,0.00000000
-4.14507254,1.61994181,0.57001409,0.57085902,0.01444046,0.09952804,0.00810607,0.71491827,0.00000000
-4.13906953,1.63518283,0.57968423,0.57961766,0.01545993,0.10070931,0.00837259,0.72039101,0.00000000
-4.13306653,1.65609906,0.59308012,0.58921753,0.01666501,0.10187256,0.00868843,0.72991905,0.00000000
-4.12706353,1.68266589,0.61009307,0.59953229,0.01805323,0.10295122,0.00904585,0.74368047,0.00000000
-4.12106053,1.71486496,0.63065149,0.61046679,0.01962281,0.10389266,0.00943805,0.76181255,0.00000000
-4.11505753,1.75268789,0.65472356,0.62196176,0.02137252,0.10466041,0.00985921,0.78440745,0.00000000
-4.10905453,1.79613813,0.68231803,0.63399709,0.02330160,0.10523578,0.01030457,0.81150818,0.00000000
-4.10305153,1.84523079,0.71348352,0.64659341,0.02540960,0.10561913,0.01077043,0.84310501,0.00000000
-4.09704852,1.89999068,0.74830639,0.65981191,0.02769625,0.10583056,0.01125414,0.87913253,0.00000000
-4.09104552,1.96044863,0.78690756,0.67375260,0.03016141,0.10591006,0.01175419,0.91946752,0.00000000
-4.08504252,2.02663673,0.82943857,0.68855081,0.03280500,0.10591717,0.01227016,0.96392811,0.00000000
-4.07903952,2.09858292,0.87607712,0.70437249,0.03562700,0.10593019,0.01280277,1.01227432,0.00000000
-4.07303652,2.17630560,0.92702252,0.72140822,0.03862755,0.10604482,0.01335391,1.06421045,0.00000000
-4.06703352,2.25980885,0.98249110,0.73986650,0.04180699,0.10637251,0.01392671,1.11938933,0.00000000
-4.06103052,2.34907882,1.04271193,0.75996653,0.04516610,0.10703836,0.01452555,1.17741872,0.00000000
-4.05502751,2.44408173,1.10792273,0.78193078,0.04870623,0.10817873,0.01515618,1.23786977,0.00000000
-4.04902451,2.54476347,1.17836600,0.80597768,0.05242950,0.10993856,0.01582574,1.30028745,0.00000000
-4.04302151,2.65105106,1.25428519,0.83231464,0.05633894,0.11246851,0.01654280,1.36420247,0.00000000
-4.03701851,2.76285534,1.33592050,0.86113152,0.06043854,0.11592181,0.01731740,1.42914450,0.00000000
-4.03101551,2.88007448,1.42350404,0.89259464,0.06473328,0.12045099,0.01816100,1.49465579,0.00000000
-4.02501251,3.00259756,1.51725382,0.92684143,0.06922891,0.12620442,0.01908640,1.56030467,0.00000000
-4.01900950,3.13030723,1.61736615,0.96397544,0.07393168,0.13332270,0.02010756,1.62569812,0.00000000
-4.01300650,3.26308053,1.72400609,1.00406187,0.07884782,0.14193486,0.02123935,1.69049254,0.00000000
-4.00700350,3.40078704,1.83729556,1.04712329,0.08398290,0.15215446,0.02249721,1.75440220,0.00000000
-4.00100050,3.54328355,1.95729908,1.09313556,0.08934100,0.16407559,0.02389670,1.81720452,0.00000000
-3.99499750,3.69040497,2.08400725,1.14202383,0.09492372,0.17776874,0.02545294,1.87874204,0.00000000
-3.98899450,3.84195122,2.21731829,1.19365859,0.10072918,0.19327670,0.02718002,1.93892066,0.00000000
-3.98299150,3.99767054,2.35701825,1.24785189,0.10675092,0.21061064,0.02909032,1.99770432,0.00000000
-3.97698849,4.15724000,2.50276092,1.30435388,0.11297685,0.22974630,0.03119378,2.05510639,0.00000000
-3.97098549,4.32024437,2.65404852,1.36284994,0.11938833,0.25062067,0.03349722,2.11117833,0.00000000
-3.96498249,4.48615493,2.81021454,1.42295871,0.12595945,0.27312919,0.03600372,2.16599631,0.00000000
-3.95897949,4.65430997,2.97041019,1.48423146,0.13265654,0.29712387,0.03871207,2.21964683,0.00000000
-3.95297649,4.82389908,3.13359607,1.54615330,0.13943804,0.32241226,0.04161635,2.27221214,0.00000000
-3.94697349,4.99395294,3.29854023,1.60814656,0.14625469,0.34875780,0.04470580,2.32375669,0.00000000
-3.94097049,5.16334060,3.46382412,1.66957677,0.15305022,0.37588150,0.04796481,2.37431536,0.00000000
-3.93496748,5.33077543,3.62785704,1.72976163,0.15976232,0.40346523,0.05137328,2.42388439,0.00000000
-3.92896448,5.49483083,3.78889973,1.78798292,0.16632407,0.43115667,0.05490719,2.47241556,0.00000000
-3.92296148,5.65396589,3.94509702,1.84350146,0.17266565,0.45857592,0.05853953,2.51981391,0.00000000
-3.91695848,5.80656070,4.09451892,1.89557490,0.17871633,0.48532377,0.06224142,2.56593921,0.00000000
-3.91095548,5.95096020,4.23520908,1.94347778,0.18440659,0.51099136,0.06598356,2.61061076,0.00000000
-3.90495248,6.08552482,4.36523898,1.98652330,0.18967028,0.53517109,0.06973774,2.65361521,0.00000000
-3.89894947,6.20868562,4.48276558,2.02408597,0.19444673,0.55746832,0.07347863,2.69471660,0.00000000
-3.89294647,6.31900103,4.58609010,2.05562398,0.19868267,0.57751354,0.07718538,2.73366769,0.00000000
-3.88694347,6.41521215,4.67371509,2.08070047,0.20233387,0.59497435,0.08084330,2.77022184,0.00000000
-3.88094047,6.49629338,4.74439700,2.09900221,0.20536638,0.60956689,0.08444530,2.80414420,0.00000000
-3.87493747,6.56149531,4.79719159,2.11035489,0.20775732,0.62106608,0.08799295,2.83522148,0.00000000
-3.86893447,6.61037707,4.83148966,2.11473383,0.20949524,0.62931409,0.09149729,2.86326952,0.00000000
-3.86293147,6.64282601,4.84704107,2.11226935,0.21057996,0.63422671,0.09497901,2.88813801,0.00000000
-3.85692846,6.65906298,4.84396567,2.10324612,0.21102189,0.63579710,0.09846817,2.90971222,0.00000000
-3.85092546,6.65963274,4.82275015,2.08809638,0.21084104,0.63409672,0.10200331,2.92791149,0.00000000
-3.84492246,6.64537934,4.78423093,2.06738680,0.21006560,0.62927328,0.10562994,2.94268481,0.00000000
-3.83891946,6.61740769,4.72956352,2.04179949,0.20873030,0.62154569,0.10939850,2.95400397,0.00000000
-3.83291646,6.57703308,4.66017989,2.01210789,0.20687460,0.61119631,0.11336182,2.96185479,0.00000000
-3.82691346,6.52572125,4.57773568,1.97914837,0.20454090,0.59856053,0.11757219,2.96622738,0.00000000
-3.82091046,6.46502200,4.48404983,1.94378894,0.20177273,0.58401451,0.12207815,2.96710619,0.00000000
-3.81490745,6.39650009,4.38103953,1.90689643,0.19861314,0.56796128,0.12692126,2.96446081,0.00000000
-3.80890445,6.32166691,4.27065347,1.86930373,0.19510337,0.55081611,0.13213290,2.95823826,0.00000000
-3.80290145,6.24191660,4.15480663,1.83177866,0.19128168,0.53299160,0.13773141,2.94835757,0.00000000
-3.79689845,6.15847001,4.03531943,1.79499602,0.18718263,0.51488346,0.14371963,2.93470708,0.00000000
-3.79089545,6.07232942,3.91386406,1.75951406,0.18283664,0.49685732,0.15008322,2.91714488,0.00000000
-3.78489245,5.98424616,3.79192011,1.72575676,0.17826989,0.47923746,0.15678964,2.89550250,0.00000000
-3.77888944,5.89470289,3.67074117,1.69400248,0.17350444,0.46229767,0.16378813,2.86959169,0.00000000
-3.77288644,5.80391097,3.55133350,1.66437971,0.16855872,0.44625489,0.17101060,2.83921401,0.00000000
-3.76688344,5.71182297,3.43444715,1.63686985,0.16344812,0.43126548,0.17837352,2.80417275,0.00000000
-3.76088044,5.61815932,3.32057924,1.61131702,0.15818571,0.41742460,0.18578077,2.76428651,0.00000000
-3.75487744,5.52244719,3.20998851,1.58744405,0.15278307,0.40476818,0.19312720,2.71940363,0.00000000
-3.74887444,5.42406944,3.10271990,1.56487381,0.14725109,0.39327756,0.20030290,2.66941681,0.00000000
-3.74287144,5.32232053,2.99863697,1.54315475,0.14160074,0.38288630,0.20719793,2.61427686,0.00000000
-3.73686843,5.21646629,2.89746046,1.52178907,0.13584374,0.37348862,0.21370716,2.55400503,0.00000000
-3.73086543,5.10580410,2.79881013,1.50026213,0.12999313,0.36494909,0.21973501,2.48870304,0.00000000
-3.72486243,4.98972007,2.70224788,1.47807144,0.12406367,0.35711291,0.22519994,2.41856020,0.00000000
-3.71885943,4.86774027,2.60731959,1.45475380,0.11807208,0.34981618,0.23003810,2.34385728,0.00000000
-3.71285643,4.73957305,2.51359359,1.42990918,0.11203718,0.34289566,0.23420631,2.26496665,0.00000000
-3.70685343,4.60514043,2.42069392,1.40322009,0.10597985,0.33619749,0.23768378,2.18234871,0.00000000
-3.70085043,4.46459698,2.32832699,1.37446581,0.09992281,0.32958459,0.24047279,2.09654459,0.00000000
-3.69484742,4.31833536,2.23630054,1.34353066,0.09389039,0.32294221,0.24259795,2.00816528,0.00000000
-3.68884442,4.16697848,2.14453447,1.31040625,0.08790811,0.31618173,0.24410432,1.91787778,0.00000000
-3.68284142,4.01135903,2.05306343,1.27518785,0.08200222,0.30924240,0.24505429,1.82638864,0.00000000
-3.67683842,3.85248780,1.96203169,1.23806522,0.07619922,0.30209132,0.24552351,1.73442564,0.00000000
-3.67083542,3.69151275,1.87168109,1.19930889,0.07052534,0.29472157,0.24559601,1.64271841,0.00000000
-3.66483242,3.52967131,1.78233321,1.15925261,0.06500596,0.28714904,0.24535884,1.55197876,0.00000000
-3.65882941,3.36823881,1.69436737,1.11827340,0.05966514,0.27940797,0.24489656,1.46288163,0.00000000
-3.65282641,3.20847589,1.60819592,1.07677030,0.05452510,0.27154590,0.24428584,1.37604742,0.00000000
-3.64682341,3.05157785,1.52423859,1.03514316,0.04960582,0.26361811,0.24359060,1.29202647,0.00000000
-3.64082041,2.89862860,1.44289755,0.99377267,0.04492461,0.25568222,0.24285787,1.21128639,0.00000000
-3.63481741,2.75056170,1.36453460,0.95300269,0.04049586,0.24779312,0.24211467,1.13420268,0.00000000
-3.62881441,2.60813017,1.28945182,0.91312587,0.03633078,0.23999855,0.24136622,1.06105300,0.00000000
-3.62281141,2.47188645,1.21787668,0.87437301,0.03243728,0.23233570,0.24059527,0.99201523,0.00000000
-3.61680840,2.34217321,1.14995219,0.83690670,0.02881993,0.22482885,0.23976301,0.92716943,0.00000000
-3.61080540,2.21912487,1.08573244,0.80081934,0.02547998,0.21748815,0.23881113,0.86650318,0.00000000
-3.60480240,2.10267929,1.02518349,0.76613525,0.02241550,0.21030963,0.23766512,0.80992027,0.00000000
-3.59879940,1.99259846,0.96818919,0.73281655,0.01962159,0.20327623,0.23623852,0.75725195,0.00000000
-3.59279640,1.88849648,0.91456127,0.70077224,0.01709058,0.19635978,0.23443791,0.70827020,0.00000000
-3.58679340,1.78987298,0.86405291,0.66986961,0.01481246,0.18952371,0.23216831,0.66270236,0.00000000
-3.58079040,1.69614967,0.81637460,0.63994724,0.01277514,0.18272627,0.22933870,0.62024622,0.00000000
-3.57478739,1.60670800,0.77121136,0.61082860,0.01096491,0.17592398,0.22586730,0.58058503,0.00000000
-3.56878439,1.52092564,0.72824015,0.58233551,0.00936680,0.16907506,0.22168636,0.54340161,0.00000000
-3.56278139,1.43821005,0.68714637,0.55430058,0.00796500,0.16214272,0.21674622,0.50839108,0.00000000
-3.55677839,1.35802742,0.64763880,0.52657802,0.00674326,0.15509792,0.21101840,0.47527161,0.00000000
-3.55077539,1.27992589,0.60946195,0.49905231,0.00568521,0.14792162,0.20449756,0.44379304,0.00000000
-3.54477239,1.20355222,0.57240561,0.47164435,0.00477477,0.14060632,0.19720231,0.41374303,0.00000000
-3.53876938,1.12866174,0.53631121,0.44431508,0.00399634,0.13315691,0.18917487,0.38495077,0.00000000
-3.53276638,1.05512150,0.50107492,0.41706637,0.00333513,0.12559075,0.18047960,0.35728830,0.00000000
-3.52676338,0.98290734,0.46664779,0.38993961,0.00277732,0.11793706,0.17120054,0.33066976,0.00000000
-3.52076038,0.91209561,0.43303308,0.36301208,0.00231025,0.11023584,0.16143820,0.30504872,0.00000000
-3.51475738,0.84285063,0.40028145,0.33639172,0.00192251,0.10253616,0.15130570,0.28041422,0.00000000
-3.50875438,0.77540910,0.36848452,0.31021064,0.00160405,0.09489426,0.14092456,0.25678565,0.00000000
-3.50275138,0.71006284,0.33776738,0.28461789,0.00134622,0.08737142,0.13042035,0.23420715,0.00000000
-3.49674837,0.64714099,0.30828075,0.25977211,0.00114181,0.08003183,0.11991846,0.21274190,0.00000000
-3.49074537,0.58699297,0.28019334,0.23583429,0.00098507,0.07294060,0.10954006,0.19246660,0.00000000
-3.48474237,0.52997304,0.25368497,0.21296136,0.00087172,0.06616198,0.09939864,0.17346657,0.00000000
-3.47873937,0.47642745,0.22894080,0.19130056,0.00079895,0.05975789,0.08959703,0.15583171,0.00000000
-3.47273637,0.42668446,0.20614698,0.17098514,0.00076538,0.05378694,0.08022517,0.13965337,0.00000000
-3.46673337,0.38104783,0.18548794,0.15213128,0.00077116,0.04830378,0.07135848,0.12502248,0.00000000
-3.46073037,0.33979346,0.16714521,0.13483646,0.00081787,0.04335894,0.06305710,0.11202858,0.00000000
-3.45472736,0.30316936,0.15129782,0.11917896,0.00090860,0.03899899,0.05536563,0.10076004,0.00000000
-3.44872436,0.27139824,0.13812393,0.10521872,0.00104792,0.03526716,0.04831363,0.09130500,0.00000000
-3.44272136,0.24468234,0.12780350,0.09299897,0.00124193,0.03220407,0.04191654,0.08375307,0.00000000
-3.43671836,0.22320978,0.12052145,0.08254874,0.00149820,0.02984873,0.03617702,0.07819737,0.00000000
-3.43071536,0.20716166,0.11647105,0.07388575,0.00182577,0.02823955,0.03108667,0.07473672,0.00000000
-3.42471236,0.19671912,0.11585699,0.06701955,0.00223511,0.02741528,0.02662777,0.07347767,0.00000000
-3.41870935,0.19206965,0.11889768,0.06195456,0.00273803,0.02741585,0.02277526,0.07453607,0.00000000
-3.41270635,0.19341186,0.12582638,0.05869293,0.00334753,0.02828285,0.01949858,0.07803797,0.00000000
-3.40670335,0.20095830,0.13689079,0.05723674,0.00407763,0.03005973,0.01676345,0.08411957,0.00000000
-3.40070035,0.21493559,0.15235093,0.05758973,0.00494313,0.03279160,0.01453346,0.09292608,0.00000000
-3.39469735,0.23558185,0.17247496,0.05975817,0.00595931,0.03652453,0.01277146,0.10460935,0.00000000
-3.38869435,0.26314117,0.19753308,0.06375095,0.00714156,0.04130440,0.01144065,0.11932438,0.00000000
-3.38269135,0.29785524,0.22778958,0.06957895,0.00850493,0.04717539,0.01050549,0.13722456,0.00000000
-3.37668834,0.33995248,0.26349323,0.07725360,0.01006370,0.05417794,0.00993230,0.15845590,0.00000000
-3.37068534,0.38963522,0.30486654,0.08678488,0.01183080,0.06234655,0.00968964,0.18315056,0.00000000
-3.36468234,0.44706552,0.35209429,0.09817889,0.01381732,0.07170735,0.00974850,0.21141984,0.00000000
-3.35867934,0.51235063,0.40531225,0.11143516,0.01603195,0.08227559,0.01008231,0.24334709,0.00000000
-3.35267634,0.58552906,0.46459655,0.12654400,0.01848044,0.09405334,0.01066681,0.27898112,0.00000000
-3.34667334,0.66655822,0.52995485,0.14348400,0.02116516,0.10702749,0.01147989,0.31833032,0.00000000
-3.34067034,0.75530495,0.60131992,0.16222010,0.02408468,0.12116816,0.01250132,0.36135834,0.00000000
-3.33466733,0.85153973,0.67854654,0.18270231,0.02723355,0.13642794,0.01371257,0.40798144,0.00000000
-3.32866433,0.95493558,0.76141230,0.20486536,0.03060208,0.15274177,0.01509656,0.45806827,0.00000000
-3.32266133,1.06507242,0.84962298,0.22862930,0.03417644,0.17002792,0.01663758,0.51144210,0.00000000
-3.31665833,1.18144703,0.94282248,0.25390126,0.03793879,0.18818984,0.01832122,0.56788598,0.00000000
-3.31065533,1.30348903,1.04060758,0.28057825,0.04186770,0.20711916,0.02013448,0.62715059,0.00000000
