energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-4.48724362,1.33972977,0.01668292,0.15994896,0.07626247,0.58040356,0.30688094,0.01458351,0.80211076
-4.48124062,1.36400311,0.01618892,0.16341535,0.07399062,0.58917671,0.31395486,0.01505180,0.81694300
-4.47523762,1.38707612,0.01570507,0.16673198,0.07199029,0.59656708,0.32102668,0.01546142,0.83083827
-4.46923462,1.40816431,0.01521860,0.16979678,0.07020142,0.60235824,0.32786967,0.01580499,0.84336386
-4.46323162,1.42659344,0.01471915,0.17252178,0.06857052,0.60639688,0.33428037,0.01607650,0.85415253
-4.45722861,1.44180764,0.01419895,0.17483359,0.06705163,0.60859287,0.34008113,0.01627145,0.86290720
-4.45122561,1.45337324,0.01365286,0.17667347,0.06560665,0.60891669,0.34512209,0.01638685,0.86940287
-4.44522261,1.46097855,0.01307826,0.17799694,0.06420540,0.60739445,0.34928251,0.01642121,0.87348603
-4.43921961,1.46442998,0.01247492,0.17877300,0.06282520,0.60410092,0.35247164,0.01637455,0.87507173
-4.43321661,1.46364513,0.01184471,0.17898310,0.06145018,0.59915089,0.35462907,0.01624827,0.87413886
-4.42721361,1.45864352,0.01119127,0.17861976,0.06007038,0.59268965,0.35572461,0.01604505,0.87072386
-4.42121061,1.44953569,0.01051969,0.17768518,0.05868057,0.58488290,0.35575783,0.01576874,0.86491362
-4.41520760,1.43651150,0.00983610,0.17618965,0.05727911,0.57590690,0.35475735,0.01542416,0.85683793
-4.40920460,1.41982834,0.00914730,0.17415006,0.05586672,0.56593928,0.35277976,0.01501699,0.84666190
-4.40320160,1.39979974,0.00846036,0.17158849,0.05444541,0.55515104,0.34990848,0.01455352,0.83457897
-4.39719860,1.37678510,0.00778231,0.16853095,0.05301745,0.54370007,0.34625231,0.01404054,0.82080453
-4.39119560,1.35118064,0.00711984,0.16500627,0.05158461,0.53172654,0.34194389,0.01348513,0.80557061
-4.38519260,1.32341183,0.00647906,0.16104531,0.05014759,0.51935011,0.33713783,0.01289454,0.78912166
-4.37918959,1.29392728,0.00586529,0.15668030,0.04870565,0.50666917,0.33200874,0.01227598,0.77171128
-4.37318659,1.26319380,0.00528295,0.15194444,0.04725652,0.49376177,0.32674880,0.01163657,0.75359989
-4.36718359,1.23169242,0.00473548,0.14687173,0.04579654,0.48068803,0.32156501,0.01098318,0.73505317
-4.36118059,1.19991483,0.00422533,0.14149686,0.04432089,0.46749377,0.31667601,0.01032233,0.71634079
-4.35517759,1.16835989,0.00375394,0.13585532,0.04282407,0.45421482,0.31230830,0.00966014,0.69773528
-4.34917459,1.13752957,0.00332188,0.12998350,0.04130040,0.44088169,0.30869201,0.00900227,0.67951066
-4.34317159,1.10792410,0.00292886,0.12391877,0.03974462,0.42752407,0.30605602,0.00835386,0.66194047
-4.33716858,1.08003577,0.00257391,0.11769965,0.03815239,0.41417478,0.30462258,0.00771952,0.64529514
-4.33116558,1.05434136,0.00225545,0.11136575,0.03652088,0.40087299,0.30460143,0.00710332,0.62983830
-4.32516258,1.03129310,0.00197148,0.10495773,0.03484915,0.38766616,0.30618362,0.00650879,0.61582217
-4.31915958,1.01130819,0.00171964,0.09851707,0.03313844,0.37461092,0.30953509,0.00593888,0.60348199
-4.31315658,0.99475743,0.00149740,0.09208574,0.03139241,0.36177255,0.31479031,0.00539607,0.59302971
-4.30715358,0.98195320,0.00130212,0.08570579,0.02961711,0.34922331,0.32204616,0.00488231,0.58464718
-4.30115058,0.97313750,0.00113115,0.07941877,0.02782090,0.33703975,0.33135645,0.00439910,0.57847919
-4.29514757,0.96847082,0.00098193,0.07326517,0.02601426,0.32529914,0.34272723,0.00394751,0.57462684
-4.28914457,0.96802249,0.00085201,0.06728372,0.02420940,0.31407552,0.35611324,0.00352822,0.57314164
-4.28314157,0.97176329,0.00073915,0.06151083,0.02241991,0.30343552,0.37141585,0.00314158,0.57402085
-4.27713857,0.97956105,0.00064129,0.05597992,0.02066027,0.29343438,0.38848256,0.00278764,0.57720442
-4.27113557,0.99117970,0.00055659,0.05072090,0.01894540,0.28411251,0.40710835,0.00246618,0.58257395
-4.26513257,1.00628229,0.00048345,0.04575979,0.01729020,0.27549277,0.42703893,0.00217680,0.58995384
-4.25912956,1.02443798,0.00042047,0.04111834,0.01570912,0.26757878,0.44797583,0.00191895,0.59911487
-4.25312656,1.04513311,0.00036646,0.03681389,0.01421576,0.26035441,0.46958338,0.00169196,0.60978005
-4.24712356,1.06778595,0.00032044,0.03285933,0.01282260,0.25378435,0.49149722,0.00149510,0.62163272
-4.24112056,1.09176455,0.00028158,0.02926319,0.01154074,0.24781590,0.51333409,0.00132760,0.63432650
-4.23511756,1.11640711,0.00024920,0.02602985,0.01037975,0.24238179,0.53470267,0.00118872,0.64749665
-4.22911456,1.14104368,0.00022276,0.02315983,0.00934758,0.23740378,0.55521480,0.00107772,0.66077244
-4.22311156,1.16501844,0.00020182,0.02065023,0.00845052,0.23279691,0.57449676,0.00099394,0.67378972
-4.21710855,1.18771117,0.00018605,0.01849511,0.00769326,0.22847404,0.59220016,0.00093675,0.68620325
-4.21110555,1.20855713,0.00017515,0.01668593,0.00707890,0.22435035,0.60801172,0.00090561,0.69769798
-4.20510255,1.22706406,0.00016892,0.01521204,0.00660906,0.22034766,0.62166183,0.00090001,0.70799883
-4.19909955,1.24282569,0.00016718,0.01406098,0.00628397,0.21639810,0.63293125,0.00091948,0.71687836
-4.19309655,1.25553093,0.00016977,0.01321891,0.00610252,0.21244704,0.64165584,0.00096356,0.72416207
-4.18709355,1.26496851,0.00017655,0.01267077,0.00606232,0.20845506,0.64772905,0.00103173,0.72973096
-4.18109055,1.27102677,0.00018737,0.01240051,0.00615974,0.20439892,0.65110224,0.00112342,0.73352134
-4.17508754,1.27368890,0.00020208,0.01239113,0.00638993,0.20027140,0.65178277,0.00123794,0.73552198
-4.16908454,1.27302387,0.00022051,0.01262474,0.00674677,0.19608014,0.64983006,0.00137438,0.73576885
-4.16308154,1.26917388,0.00024244,0.01308246,0.00722284,0.19184557,0.64535003,0.00153164,0.73433771
-4.15707854,1.26233907,0.00026763,0.01374432,0.00780936,0.18759808,0.63848810,0.00170833,0.73133527
-4.15107554,1.25276042,0.00029579,0.01458918,0.00849616,0.18337468,0.62942123,0.00190273,0.72688924
-4.14507254,1.24070204,0.00032656,0.01559456,0.00927159,0.17921532,0.61834956,0.00211276,0.72113815
-4.13906953,1.22643379,0.00035954,0.01673660,0.01012258,0.17515926,0.60548785,0.00233597,0.71422127
-4.13306653,1.21021521,0.00039428,0.01799005,0.01103461,0.17124155,0.59105733,0.00256953,0.70626957
-4.12706353,1.19228183,0.00043025,0.01932828,0.01199179,0.16749002,0.57527833,0.00281023,0.69739792
-4.12106053,1.17283431,0.00046690,0.02072350,0.01297706,0.16392293,0.55836384,0.00305452,0.68769911
-4.11505753,1.15203115,0.00050361,0.02214703,0.01397233,0.16054728,0.54051434,0.00329857,0.67724004
-4.10905453,1.12998504,0.00053977,0.02356967,0.01495881,0.15735819,0.52191404,0.00353832,0.66606006
-4.10305153,1.10676312,0.00057470,0.02496227,0.01591733,0.15433904,0.50272853,0.00376957,0.65417163
-4.09704852,1.08239077,0.00060776,0.02629633,0.01682873,0.15146260,0.48310378,0.00398808,0.64156313
-4.09104552,1.05685858,0.00063829,0.02754473,0.01767432,0.14869296,0.46316642,0.00418970,0.62820360
-4.08504252,1.03013205,0.00066569,0.02868250,0.01843637,0.14598827,0.44302518,0.00437045,0.61404893
-4.07903952,1.00216315,0.00068940,0.02968767,0.01909851,0.14330388,0.42277309,0.00452667,0.59904934
-4.07303652,0.97290310,0.00070892,0.03054209,0.01964630,0.14059609,0.40249038,0.00465513,0.58315739
-4.06703352,0.94231551,0.00072383,0.03123223,0.02006755,0.13782595,0.38224776,0.00475312,0.56633623
-4.06103052,0.91038907,0.00073384,0.03174988,0.02035276,0.13496314,0.36210978,0.00481858,0.54856750
-4.05502751,0.87714923,0.00073872,0.03209287,0.02049541,0.13198970,0.34213813,0.00485010,0.52985853
-4.04902451,0.84266799,0.00073840,0.03226551,0.02049210,0.12890340,0.32239459,0.00484706,0.51024841
-4.04302151,0.80707166,0.00073293,0.03227898,0.02034272,0.12572069,0.30294364,0.00480961,0.48981268
-4.03701851,0.77054600,0.00072246,0.03215155,0.02005041,0.12247902,0.28385439,0.00473867,0.46866640
-4.03101551,0.73333875,0.00070730,0.03190857,0.01962145,0.11923861,0.26520201,0.00463593,0.44696564
-4.02501251,0.69575949,0.00068786,0.03158233,0.01906501,0.11608343,0.24706850,0.00450381,0.42490719
-4.01900950,0.65817699,0.00066468,0.03121170,0.01839290,0.11312154,0.22954290,0.00434535,0.40272679
-4.01300650,0.62101426,0.00063840,0.03084161,0.01761914,0.11048469,0.21272093,0.00416422,0.38069587
-4.00700350,0.58474177,0.00060976,0.03052236,0.01675954,0.10832732,0.19670423,0.00396455,0.35911717
-4.00100050,0.54986908,0.00057962,0.03030874,0.01583122,0.10682480,0.18159926,0.00375089,0.33831933
-3.99499750,0.51693543,0.00054891,0.03025907,0.01485214,0.10617112,0.16751597,0.00352808,0.31865087
-3.98899450,0.48649967,0.00051864,0.03043402,0.01384060,0.10657606,0.15456631,0.00330123,0.30047365
-3.98299150,0.45912988,0.00048993,0.03089539,0.01281482,0.10826168,0.14286276,0.00307558,0.28415619
-3.97698849,0.43539298,0.00046398,0.03170476,0.01179257,0.11145843,0.13251684,0.00285650,0.27006690
-3.97098549,0.41584467,0.00044209,0.03292204,0.01079080,0.11640067,0.12363774,0.00264944,0.25856748
-3.96498249,0.40101970,0.00042566,0.03460400,0.00982545,0.12332170,0.11633109,0.00245989,0.25000644
-3.95897949,0.39142274,0.00041625,0.03680268,0.00891124,0.13244838,0.11069775,0.00229345,0.24471294
-3.95297649,0.38751964,0.00041553,0.03956385,0.00806162,0.14399526,0.10683285,0.00215579,0.24299081
-3.94697349,0.38972928,0.00042535,0.04292546,0.00728873,0.15815831,0.10482477,0.00205275,0.24511279
-3.94097049,0.39841575,0.00044776,0.04691610,0.00660347,0.17510832,0.10475421,0.00199033,0.25131494
-3.93496748,0.41388082,0.00048498,0.05155357,0.00601563,0.19498413,0.10669323,0.00197481,0.26179119
-3.92896448,0.43635671,0.00053949,0.05684359,0.00553402,0.21788568,0.11070410,0.00201278,0.27668789
-3.92296148,0.46599902,0.00061394,0.06277866,0.00516664,0.24386724,0.11683815,0.00211116,0.29609862
-3.91695848,0.50287993,0.00071124,0.06933718,0.00492085,0.27293085,0.12513427,0.00227724,0.32005897
-3.91095548,0.54698158,0.00083447,0.07648282,0.00480355,0.30502044,0.13561737,0.00251866,0.34854169
-3.90495248,0.59819004,0.00098688,0.08416429,0.00482125,0.34001667,0.14829644,0.00284337,0.38145215
-3.89894947,0.65628982,0.00117182,0.09231540,0.00498015,0.37773300,0.16316254,0.00325950,0.41862444
-3.89294647,0.72095937,0.00139269,0.10085564,0.00528616,0.41791316,0.18018658,0.00377525,0.45981826
-3.88694347,0.79176782,0.00165283,0.10969113,0.00574483,0.46023036,0.19931704,0.00439865,0.50471689
-3.88094047,0.86817336,0.00195541,0.11871604,0.00636114,0.50428846,0.22047765,0.00513733,0.55292662
-3.87493747,0.94952358,0.00230327,0.12781444,0.00713937,0.54962527,0.24356528,0.00599816,0.60397771
-3.86893447,1.03505815,0.00269884,0.13686256,0.00808272,0.59571825,0.26844799,0.00698695,0.65732735
-3.86293147,1.12391411,0.00314390,0.14573138,0.00919302,0.64199238,0.29496365,0.00810800,0.71236461
-3.85692846,1.21513409,0.00363946,0.15428954,0.01047032,0.68783042,0.32291897,0.00936370,0.76841766
-3.85092546,1.30767750,0.00418558,0.16240637,0.01191246,0.73258518,0.35208944,0.01075414,0.82476327
-3.84492246,1.40043481,0.00478121,0.16995513,0.01351472,0.77559365,0.38222004,0.01227669,0.88063840
-3.83891946,1.49224486,0.00542405,0.17681607,0.01526946,0.81619254,0.41302710,0.01392565,0.93525394
-3.83291646,1.58191496,0.00611045,0.18287956,0.01716579,0.85373480,0.44420126,0.01569196,0.98781012
-3.82691346,1.66824340,0.00683530,0.18804883,0.01918943,0.88760656,0.47541168,0.01756303,1.03751339
-3.82091046,1.75004414,0.00759205,0.19224246,0.02132264,0.91724397,0.50631152,0.01952262,1.08359413
-3.81490745,1.82617275,0.00837268,0.19539648,0.02354430,0.94214917,0.53654471,0.02155097,1.12532489
-3.80890445,1.89555335,0.00916781,0.19746591,0.02583024,0.96190495,0.56575385,0.02362491,1.16203832
-3.80290145,1.95720538,0.00996685,0.19842588,0.02815363,0.97618752,0.59358911,0.02571832,1.19314442
-3.79689845,2.01026977,0.01075816,0.19827210,0.03048570,0.98477671,0.61971807,0.02780256,1.21814630
-3.79089545,2.05403338,0.01152934,0.19702090,0.03279652,0.98756343,0.64383590,0.02984720,1.23665402
-3.78489245,2.08795102,0.01226753,0.19470864,0.03505602,0.98455392,0.66567590,0.03182076,1.24839591
-3.77888944,2.11166421,0.01295976,0.19139071,0.03723515,0.97587069,0.68501971,0.03369166,1.25322698
-3.77288644,2.12501592,0.01359333,0.18714011,0.03930706,0.96175007,0.70170692,0.03542911,1.25113402
-3.76688344,2.12806055,0.01415620,0.18204563,0.04124846,0.94253651,0.71564359,0.03700419,1.24223721
-3.76088044,2.12106877,0.01463736,0.17620979,0.04304083,0.91867378,0.72680915,0.03839075,1.22678812
-3.75487744,2.10452666,0.01502722,0.16974660,0.04467168,0.89069356,0.73526137,0.03956640,1.20516421
-3.74887444,2.07912896,0.01531793,0.16277921,0.04613567,0.85920157,0.74113887,0.04051327,1.17785981
-3.74287144,2.04576648,0.01550366,0.15543744,0.04743548,0.82486213,0.74466105,0.04121870,1.14547406
-3.73686843,2.00550759,0.01558081,0.14785544,0.04858249,0.78838127,0.74612496,0.04167573,1.10869611
-3.73086543,1.95957439,0.01554813,0.14016933,0.04959720,0.75048939,0.74589923,0.04188335,1.06828793
-3.72486243,1.90931387,0.01540675,0.13251502,0.05050925,0.71192361,0.74441499,0.04184658,1.02506557
-3.71885943,1.85616489,0.01516022,0.12502608,0.05135710,0.67341071,0.74215390,0.04157623,0.97987909
-3.71285643,1.80162183,0.01481426,0.11783183,0.05218738,0.63565088,0.73963366,0.04108855,0.93359208
-3.70685343,1.74719594,0.01437668,0.11105552,0.05305378,0.59930278,0.73739137,0.04040456,0.88706113
-3.70085043,1.69437551,0.01385703,0.10481267,0.05401565,0.56497027,0.73596533,0.03954926,0.84111604
-3.69484742,1.64458605,0.01326627,0.09920952,0.05513621,0.53319101,0.73587590,0.03855068,0.79654116
-3.68884442,1.59915170,0.01261646,0.09434165,0.05648051,0.50442719,0.73760619,0.03743886,0.75405842
-3.68284142,1.55925922,0.01192031,0.09029261,0.05811316,0.47905832,0.74158327,0.03624473,0.71431244
-3.67683842,1.52592555,0.01119080,0.08713276,0.06009583,0.45737630,0.74816078,0.03499905,0.67785813
-3.67083542,1.49997020,0.01044077,0.08491812,0.06248479,0.43958266,0.75760359,0.03373136,0.64515097
-3.66483242,1.48199336,0.00968263,0.08368948,0.06532837,0.42578790,0.77007534,0.03246905,0.61654017
-3.65882941,1.47236050,0.00892794,0.08347149,0.06866457,0.41601287,0.78562933,0.03123658,0.59226489
-3.65282641,1.47119414,0.00818720,0.08427210,0.07251888,0.41019203,0.80420333,0.03005480,0.57245345
-3.64682341,1.47837312,0.00746966,0.08608218,0.07690239,0.40817847,0.82561855,0.02894059,0.55712549
-3.64082041,1.49353954,0.00678308,0.08887537,0.08181032,0.40975062,0.84958310,0.02790651,0.54619704
-3.63481741,1.51611319,0.00613376,0.09260839,0.08722098,0.41462034,0.87569970,0.02696085,0.53948820
-3.62881441,1.54531314,0.00552643,0.09722164,0.09309537,0.42244238,0.90347763,0.02610771,0.53673322
-3.62281141,1.58018592,0.00496433,0.10264031,0.09937733,0.43282491,0.93234838,0.02534731,0.53759268
-3.61680840,1.61963921,0.00444924,0.10877588,0.10599425,0.44534102,0.96168461,0.02467648,0.54166732
-3.61080540,1.66248007,0.00398170,0.11552813,0.11285856,0.45954081,0.99082152,0.02408918,0.54851322
-3.60480240,1.70745640,0.00356105,0.12278755,0.11986974,0.47496400,1.01908001,0.02357715,0.55765772
-3.59879940,1.75329998,0.00318568,0.13043818,0.12691689,0.49115259,1.04579052,0.02313060,0.56861564
-3.59279640,1.79876964,0.00285322,0.13836072,0.13388181,0.50766330,1.07031668,0.02273886,0.58090529
-3.58679340,1.84269282,0.00256066,0.14643586,0.14064246,0.52407943,1.09207780,0.02239105,0.59406366
-3.58079040,1.88400389,0.00230462,0.15454764,0.14707665,0.54002180,1.11056916,0.02207666,0.60766033
-3.57478739,1.92177759,0.00208147,0.16258681,0.15306581,0.55515823,1.12537925,0.02178602,0.62130948
-3.56878439,1.95525631,0.00188750,0.17045385,0.15849874,0.56921141,1.13620331,0.02151077,0.63467972
-3.56278139,1.98386978,0.00171903,0.17806161,0.16327510,0.58196462,1.14285234,0.02124404,0.64750109
-3.55677839,2.00724651,0.00157258,0.18533741,0.16730855,0.59326510,1.14525743,0.02098071,0.65956923
-3.55077539,2.02521627,0.00144487,0.19222440,0.17052935,0.60302488,1.14346903,0.02071734,0.67074626
-3.54477239,2.03780358,0.00133294,0.19868217,0.17288630,0.61121897,1.13765123,0.02045219,0.68095862
-3.53876938,2.04521236,0.00123418,0.20468648,0.17434802,0.61788085,1.12807137,0.02018498,0.69019168
-3.53276638,2.04780267,0.00114632,0.21022811,0.17490336,0.62309556,1.11508552,0.01991667,0.69848162
-3.52676338,2.04606051,0.00106747,0.21531097,0.17456108,0.62699046,1.09912030,0.01964909,0.70590490
-3.52076038,2.04056225,0.00099605,0.21994941,0.17334878,0.62972428,1.08065225,0.01938463,0.71256584
-3.51475738,2.03193561,0.00093082,0.22416503,0.17131108,0.63147483,1.06018551,0.01912585,0.71858301
-3.50875438,2.02081910,0.00087080,0.22798309,0.16850724,0.63242606,1.03822896,0.01887509,0.72407521
-3.50275138,2.00782216,0.00081526,0.23142880,0.16500841,0.63275505,1.01527404,0.01863419,0.72914775
-3.49674837,1.99348811,0.00076366,0.23452364,0.16089444,0.63261974,0.99177414,0.01840416,0.73387986
-3.49074537,1.97826191,0.00071562,0.23728209,0.15625071,0.63214799,0.96812676,0.01818500,0.73831404
-3.48474237,1.96246450,0.00067086,0.23970889,0.15116489,0.63142851,0.94465905,0.01797555,0.74244781
-3.47873937,1.94627510,0.00062920,0.24179703,0.14572396,0.63050439,0.92161764,0.01777345,0.74622861
-3.47273637,1.92972236,0.00059049,0.24352667,0.14001154,0.62936938,0.89916285,0.01757519,0.74955204
-3.46673337,1.91268494,0.00055460,0.24486506,0.13410566,0.62796724,0.87736777,0.01737620,0.75226361
-3.46073037,1.89490118,0.00052141,0.24576747,0.12807703,0.62619420,0.85622188,0.01717109,0.75416397
-3.45472736,1.87598744,0.00049078,0.24617909,0.12198789,0.62390444,0.83563896,0.01695386,0.75501740
-3.44872436,1.85546388,0.00046257,0.24603788,0.11589144,0.62091814,0.81546877,0.01671824,0.75456293
-3.44272136,1.83278612,0.00043658,0.24527803,0.10983171,0.61703177,0.79551167,0.01645798,0.75252773
-3.43671836,1.80738097,0.00041261,0.24383403,0.10384399,0.61202997,0.77553525,0.01616722,0.74864175
-3.43071536,1.77868407,0.00039046,0.24164491,0.09795561,0.60569832,0.75529220,0.01584081,0.74265295
-3.42471236,1.74617734,0.00036988,0.23865859,0.09218701,0.59783629,0.73453815,0.01547456,0.73434223
-3.41870935,1.70942418,0.00035064,0.23483587,0.08655297,0.58826966,0.71304873,0.01506553,0.72353717
-3.41270635,1.66810039,0.00033251,0.23015398,0.08106395,0.57686170,0.69063487,0.01461219,0.71012383
-3.40670335,1.62201935,0.00031527,0.22460939,0.07572739,0.56352245,0.66715561,0.01411455,0.69405606
-3.40070035,1.57115006,0.00029873,0.21821979,0.07054892,0.54821579,0.64252785,0.01357419,0.67536171
-3.39469735,1.51562736,0.00028270,0.21102500,0.06553334,0.53096374,0.61673276,0.01299423,0.65414550
-3.38869435,1.45575392,0.00026706,0.20308694,0.06068547,0.51184800,0.58981849,0.01237927,0.63058840
-3.38269135,1.39199418,0.00025168,0.19448853,0.05601065,0.49100862,0.56189941,0.01173518,0.60494373
-3.37668834,1.32496073,0.00023651,0.18533159,0.05151511,0.46863998,0.53315201,0.01106891,0.57752997
-3.37068534,1.25539415,0.00022149,0.17573405,0.04720600,0.44498439,0.50380784,0.01038823,0.54872098
-3.36468234,1.18413746,0.00020662,0.16582626,0.04309125,0.42032360,0.47414403,0.00970147,0.51893398
-3.35867934,1.11210664,0.00019192,0.15574706,0.03917930,0.39496898,0.44447198,0.00901722,0.48861592
-3.35267634,1.04025872,0.00017743,0.14563931,0.03547867,0.36925051,0.41512484,0.00834402,0.45822899
-3.34667334,0.96955909,0.00016321,0.13564558,0.03199749,0.34350554,0.38644453,0.00769012,0.42823581
-3.34067034,0.90094933,0.00014932,0.12590373,0.02874297,0.31806758,0.35876876,0.00706322,0.39908498
-3.33466733,0.83531703,0.00013585,0.11654296,0.02572092,0.29325575,0.33241875,0.00647024,0.37119764
-3.32866433,0.77346869,0.00012287,0.10768017,0.02293536,0.26936524,0.30768810,0.00591717,0.34495529
-3.32266133,0.71610655,0.00011046,0.09941695,0.02038814,0.24665920,0.28483311,0.00540890,0.32068954
-3.31665833,0.66381002,0.00009868,0.09183718,0.01807870,0.22536220,0.26406501,0.00494916,0.29867380
-3.31065533,0.61702207,0.00008760,0.08500532,0.01600397,0.20565551,0.24554403,0.00454047,0.27911723
-3.30465233,0.57604075,0.00007726,0.07896541,0.01415836,0.18767412,0.22937558,0.00418411,0.26216100
