energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.63731866,0.13239620,0.04632438,0.02173816,0.05511524,0.02021724,0.00184634,0.03161616,0.00313211,0.05130514
-4.63131566,0.11301048,0.03912637,0.01825301,0.04706509,0.01734210,0.00159326,0.02721221,0.00269607,0.04380856
-4.62531266,0.09592154,0.03288206,0.01526932,0.03995272,0.01478937,0.00136533,0.02326492,0.00230573,0.03718454
-4.61930965,0.08097018,0.02749964,0.01273302,0.03371491,0.01254232,0.00116192,0.01975662,0.00195923,0.03137364
-4.61330665,0.06799392,0.02289234,0.01059534,0.02828569,0.01058260,0.00098203,0.01666470,0.00165428,0.02631388
-4.60730365,0.05683058,0.01897907,0.00881292,0.02359795,0.00889087,0.00082439,0.01396277,0.00138828,0.02194224
-4.60130065,0.04732176,0.01568510,0.00734785,0.01958496,0.00744755,0.00068751,0.01162183,0.00115840,0.01819598
-4.59529765,0.03931608,0.01294260,0.00616775,0.01618173,0.00623345,0.00056975,0.00961137,0.00096173,0.01501393
-4.58929465,0.03267219,0.01069107,0.00524589,0.01332637,0.00523040,0.00046943,0.00790037,0.00079529,0.01233763
-4.58329165,0.02726146,0.00887781,0.00456118,0.01096106,0.00442177,0.00038484,0.00645818,0.00065622,0.01011228
-4.57728864,0.02297030,0.00745825,0.00409834,0.00903310,0.00379304,0.00031431,0.00525530,0.00054176,0.00828759
-4.57128564,0.01970211,0.00639626,0.00384796,0.00749558,0.00333212,0.00025626,0.00426400,0.00044937,0.00681845
-4.56528264,0.01737888,0.00566448,0.00380658,0.00630798,0.00302979,0.00020921,0.00345884,0.00037676,0.00566545
-4.55927964,0.01594234,0.00524449,0.00397678,0.00543664,0.00287988,0.00017184,0.00281699,0.00032191,0.00479526
-4.55327664,0.01535483,0.00512711,0.00436723,0.00485500,0.00287947,0.00014296,0.00231857,0.00028312,0.00418092
-4.54727364,0.01559973,0.00531251,0.00499269,0.00454381,0.00302903,0.00012153,0.00194673,0.00025900,0.00380190
-4.54127064,0.01668155,0.00581040,0.00587394,0.00449111,0.00333235,0.00010669,0.00168778,0.00024847,0.00364425
-4.53526763,0.01862563,0.00664010,0.00703763,0.00469222,0.00379652,0.00009774,0.00153117,0.00025076,0.00370045
-4.52926463,0.02147743,0.00783048,0.00851600,0.00514952,0.00443176,0.00009412,0.00146946,0.00026540,0.00396937
-4.52326163,0.02530142,0.00941991,0.01034645,0.00587223,0.00525108,0.00009541,0.00149818,0.00029217,0.00445601
-4.51725863,0.03017943,0.01145594,0.01257097,0.00687596,0.00627000,0.00010131,0.00161574,0.00033107,0.00517122
-4.51125563,0.03620855,0.01399482,0.01523529,0.00818224,0.00750601,0.00011165,0.00182321,0.00038232,0.00613132
-4.50525263,0.04349846,0.01710081,0.01838789,0.00981789,0.00897799,0.00012634,0.00212411,0.00044629,0.00735761
-4.49924962,0.05216813,0.02084515,0.02207872,0.01181421,0.01070552,0.00014536,0.00252420,0.00052342,0.00887576
-4.49324662,0.06234195,0.02530473,0.02635771,0.01420605,0.01270807,0.00016877,0.00303114,0.00061423,0.01071510
-4.48724362,0.07414529,0.03056039,0.03127297,0.01703071,0.01500409,0.00019664,0.00365417,0.00071923,0.01290769
-4.48124062,0.08769935,0.03669482,0.03686892,0.02032663,0.01761004,0.00022908,0.00440375,0.00083885,0.01548732
-4.47523762,0.10311570,0.04379012,0.04318406,0.02413193,0.02053933,0.00026617,0.00529109,0.00097344,0.01848832
-4.46923462,0.12049024,0.05192489,0.05024881,0.02848285,0.02380126,0.00030802,0.00632772,0.00112313,0.02194419
-4.46323162,0.13989706,0.06117112,0.05808310,0.03341193,0.02739996,0.00035465,0.00752490,0.00128785,0.02588615
-4.45722861,0.16138217,0.07159071,0.06669420,0.03894624,0.03133334,0.00040606,0.00889306,0.00146722,0.03034154
-4.45122561,0.18495746,0.08323194,0.07607451,0.04510549,0.03559224,0.00046218,0.01044124,0.00166057,0.03533216
-4.44522261,0.21059514,0.09612584,0.08619975,0.05190022,0.04015960,0.00052286,0.01217639,0.00186685,0.04087262
-4.43921961,0.23822294,0.11028276,0.09702739,0.05933008,0.04500989,0.00058786,0.01410282,0.00208461,0.04696878
-4.43321661,0.26772036,0.12568927,0.10849569,0.06738232,0.05010886,0.00065686,0.01622158,0.00231204,0.05361620
-4.42721361,0.29891633,0.14230552,0.12052321,0.07603062,0.05541343,0.00072947,0.01852995,0.00254691,0.06079899
-4.42121061,0.33158850,0.16006336,0.13300907,0.08523427,0.06087199,0.00080520,0.02102099,0.00278664,0.06848880
-4.41520760,0.36546444,0.17886536,0.14583395,0.09493784,0.06642510,0.00088349,0.02368323,0.00302828,0.07664434
-4.40920460,0.40022485,0.19858489,0.15886187,0.10507145,0.07200639,0.00096375,0.02650051,0.00326864,0.08521126
-4.40320160,0.43550889,0.21906740,0.17194279,0.11555159,0.07754397,0.00104533,0.02945198,0.00350426,0.09412262
-4.39719860,0.47092164,0.24013291,0.18491589,0.12628266,0.08296204,0.00112759,0.03251230,0.00373158,0.10329990
-4.39119560,0.50604351,0.26157990,0.19761364,0.13715901,0.08818283,0.00120991,0.03565207,0.00394696,0.11265463
-4.38519260,0.54044139,0.28319034,0.20986634,0.14806774,0.09312870,0.00129171,0.03883840,0.00414681,0.12209053
-4.37918959,0.57368114,0.30473585,0.22150713,0.15889189,0.09772446,0.00137250,0.04203573,0.00432772,0.13150619
-4.37318659,0.60534100,0.32598477,0.23237714,0.16951407,0.10189965,0.00145190,0.04520682,0.00448650,0.14079821
-4.36718359,0.63502541,0.34670982,0.24233071,0.17982037,0.10559082,0.00152965,0.04831382,0.00462033,0.14986460
-4.36118059,0.66237851,0.36669607,0.25124035,0.18970426,0.10874363,0.00160567,0.05131945,0.00472683,0.15860838
-4.35517759,0.68709680,0.38574882,0.25900120,0.19907049,0.11131475,0.00168006,0.05418824,0.00480414,0.16694122
-4.34917459,0.70894033,0.40370094,0.26553489,0.20783856,0.11327336,0.00175310,0.05688771,0.00485098,0.17478687
-4.34317159,0.72774172,0.42041939,0.27079242,0.21594571,0.11460232,0.00182528,0.05938942,0.00486668,0.18208429
-4.33716858,0.74341272,0.43581041,0.27475609,0.22334922,0.11529883,0.00189727,0.06166996,0.00485126,0.18879023
-4.33116558,0.75594768,0.44982315,0.27744022,0.23002787,0.11537456,0.00196994,0.06371161,0.00480533,0.19488121
-4.32516258,0.76542385,0.46245151,0.27889069,0.23598234,0.11485536,0.00204429,0.06550285,0.00473017,0.20035469
-4.31915958,0.77199841,0.47373390,0.27918323,0.24123475,0.11378036,0.00212146,0.06703848,0.00462761,0.20522944
-4.31315658,0.77590227,0.48375118,0.27842068,0.24582701,0.11220070,0.00220272,0.06831954,0.00450003,0.20954501
-4.30715358,0.77743096,0.49262253,0.27672910,0.24981838,0.11017778,0.00228935,0.06935283,0.00435023,0.21336035
-4.30115058,0.77693302,0.50049966,0.27425313,0.25328208,0.10778125,0.00238267,0.07015019,0.00418137,0.21675168
-4.29514757,0.77479650,0.50755970,0.27115079,0.25630128,0.10508671,0.00248400,0.07072757,0.00399687,0.21980968
-4.28914457,0.77143421,0.51399694,0.26758780,0.25896468,0.10217335,0.00259457,0.07110385,0.00380029,0.22263614
-4.28314157,0.76726843,0.52001414,0.26373193,0.26136189,0.09912148,0.00271552,0.07129958,0.00359524,0.22534030
-4.27713857,0.76271594,0.52581371,0.25974748,0.26357883,0.09601021,0.00284789,0.07133569,0.00338530,0.22803503
-4.27113557,0.75817395,0.53158934,0.25579020,0.26569353,0.09291528,0.00299257,0.07123220,0.00317388,0.23083305
-4.26513257,0.75400769,0.53751843,0.25200290,0.26777250,0.08990714,0.00315030,0.07100707,0.00296421,0.23384334
-4.25912956,0.75054013,0.54375584,0.24851180,0.26986780,0.08704935,0.00332167,0.07067525,0.00275921,0.23716794
-4.25312656,0.74804415,0.55042902,0.24542389,0.27201512,0.08439733,0.00350713,0.07024790,0.00256148,0.24089916
-4.24712356,0.74673745,0.55763486,0.24282522,0.27423274,0.08199748,0.00370699,0.06973203,0.00237326,0.24511743
-4.24112056,0.74678016,0.56543824,0.24078024,0.27652168,0.07988671,0.00392144,0.06913028,0.00219639,0.24988955
-4.23511756,0.74827492,0.57387213,0.23933193,0.27886658,0.07809225,0.00415057,0.06844116,0.00203234,0.25526757
-4.22911456,0.75126929,0.58293913,0.23850285,0.28123768,0.07663187,0.00439435,0.06765946,0.00188219,0.26128812
-4.22311156,0.75575990,0.59261407,0.23829672,0.28359329,0.07551426,0.00465271,0.06677703,0.00174670,0.26797206
-4.21710855,0.76169784,0.60284740,0.23870050,0.28588285,0.07473966,0.00492545,0.06578364,0.00162628,0.27532443
-4.21110555,0.76899488,0.61356896,0.23968673,0.28805018,0.07430063,0.00521228,0.06466805,0.00152109,0.28333449
-4.20510255,0.77752984,0.62469171,0.24121592,0.29003679,0.07418291,0.00551279,0.06341916,0.00143106,0.29197590
-4.19909955,0.78715469,0.63611523,0.24323884,0.29178499,0.07436626,0.00582638,0.06202708,0.00135594,0.30120678
-4.19309655,0.79770008,0.64772863,0.24569866,0.29324058,0.07482535,0.00615225,0.06048417,0.00129537,0.31096979
-4.18709355,0.80897997,0.65941271,0.24853273,0.29435506,0.07553054,0.00648931,0.05878595,0.00124895,0.32119211
-4.18109055,0.82079542,0.67104146,0.25167405,0.29508722,0.07644869,0.00683614,0.05693175,0.00121625,0.33178548
-4.17508754,0.83293739,0.68248288,0.25505249,0.29540411,0.07754387,0.00719091,0.05492521,0.00119693,0.34264633
-4.16908454,0.84518896,0.69359930,0.25859566,0.29528137,0.07877804,0.00755132,0.05277449,0.00119074,0.35365613
-4.16308154,0.85732724,0.70424753,0.26222979,0.29470311,0.08011170,0.00791455,0.05049219,0.00119765,0.36468221
-4.15707854,0.86912518,0.71427913,0.26588042,0.29366135,0.08150463,0.00827726,0.04809514,0.00121781,0.37557904
-4.15107554,0.88035392,0.72354108,0.26947336,0.29215525,0.08291656,0.00863554,0.04560387,0.00125172,0.38619027
-4.14507254,0.89078595,0.73187732,0.27293578,0.29019024,0.08430802,0.00898499,0.04304196,0.00130021,0.39635159
-4.13906953,0.90019937,0.73913122,0.27619773,0.28777730,0.08564121,0.00932071,0.04043528,0.00136454,0.40589438
-4.13306653,0.90838348,0.74514940,0.27919400,0.28493238,0.08688096,0.00963747,0.03781110,0.00144642,0.41465029
-4.12706353,0.91514574,0.74978665,0.28186642,0.28167620,0.08799587,0.00992974,0.03519726,0.00154811,0.42245655
-4.12106053,0.92032001,0.75291214,0.28416658,0.27803444,0.08895935,0.01019192,0.03262130,0.00167243,0.42916192
-4.11505753,0.92377573,0.75441658,0.28605879,0.27403825,0.08975084,0.01041849,0.03010971,0.00182280,0.43463304
-4.10905453,0.92542763,0.75421990,0.28752322,0.26972514,0.09035687,0.01060418,0.02768725,0.00200326,0.43876080
-4.10305153,0.92524532,0.75227915,0.28855897,0.26514008,0.09077217,0.01074421,0.02537644,0.00221850,0.44146659
-4.09704852,0.92326220,0.74859600,0.28918687,0.26033670,0.09100047,0.01083444,0.02319718,0.00247380,0.44270779
-4.09104552,0.91958292,0.74322323,0.28945175,0.25537843,0.09105519,0.01087159,0.02116650,0.00277496,0.44248241
-4.08504252,0.91438860,0.73626975,0.28942404,0.25033934,0.09095978,0.01085338,0.01929850,0.00312829,0.44083233
-4.07903952,0.90793936,0.72790350,0.28920032,0.24530463,0.09074778,0.01077866,0.01760443,0.00354040,0.43784498
-4.07303652,0.90057351,0.71835195,0.28890283,0.24037047,0.09046240,0.01064748,0.01609279,0.00401810,0.43365325
-4.06703352,0.89270321,0.70789985,0.28867775,0.23564320,0.09015586,0.01046116,0.01476966,0.00456818,0.42843334
-4.06103052,0.88480634,0.69688414,0.28869218,0.23123778,0.08988818,0.01022225,0.01363902,0.00519716,0.42240086
-4.05502751,0.87741489,0.68568601,0.28912997,0.22727539,0.08972576,0.00993445,0.01270307,0.00591103,0.41580497
-4.04902451,0.87110005,0.67472050,0.29018646,0.22388043,0.08973953,0.00960256,0.01196268,0.00671499,0.40892093
-4.04302151,0.86645469,0.66442388,0.29206227,0.22117676,0.09000292,0.00923225,0.01141773,0.00761308,0.40204136
-4.03701851,0.86407394,0.65523952,0.29495658,0.21928357,0.09058970,0.00882995,0.01106752,0.00860794,0.39546656
-4.03101551,0.86453487,0.64760283,0.29906003,0.21831103,0.09157170,0.00840258,0.01091102,0.00970046,0.38949440
-4.02501251,0.86837613,0.64192607,0.30454774,0.21835577,0.09301663,0.00795735,0.01094721,0.01088956,0.38441016
-4.01900950,0.87607868,0.63858374,0.31157267,0.21949675,0.09498603,0.00750150,0.01117528,0.01217194,0.38047690
-4.01300650,0.88804856,0.63789938,0.32025986,0.22179149,0.09753344,0.00704213,0.01159477,0.01354194,0.37792677
-4.00700350,0.90460259,0.64013440,0.33070160,0.22527305,0.10070294,0.00658593,0.01220570,0.01499144,0.37695370
-4.00100050,0.92595764,0.64547939,0.34295404,0.22994785,0.10452799,0.00613903,0.01300858,0.01650993,0.37770766
-3.99499750,0.95222403,0.65404858,0.35703524,0.23579455,0.10903076,0.00570685,0.01400439,0.01808456,0.38029096
-3.98899450,0.98340332,0.66587729,0.37292477,0.24276407,0.11422178,0.00529397,0.01519450,0.01970040,0.38475637
-3.98299150,1.01939036,0.68092280,0.39056495,0.25078062,0.12010009,0.00490409,0.01658048,0.02134073,0.39110743
-3.97698849,1.05997949,0.69906817,0.40986347,0.25974394,0.12665368,0.00453994,0.01816394,0.02298751,0.39930048
-3.97098549,1.10487430,0.72012885,0.43069734,0.26953243,0.13386024,0.00420336,0.01994620,0.02462185,0.40924850
-3.96498249,1.15370027,0.74386157,0.45291784,0.28000708,0.14168810,0.00389528,0.02192797,0.02622460,0.42082626
-3.95897949,1.20601942,0.76997499,0.47635608,0.29101606,0.15009736,0.00361581,0.02410898,0.02777693,0.43387656
-3.95297649,1.26134620,0.79814130,0.50082901,0.30239957,0.15904103,0.00336436,0.02648757,0.02926106,0.44821706
-3.94697349,1.31916355,0.82800840,0.52614535,0.31399490,0.16846611,0.00313971,0.02906020,0.03066078,0.46364749
-3.94097049,1.37893839,0.85921172,0.55211121,0.32564135,0.17831461,0.00294018,0.03182104,0.03196210,0.47995662
-3.93496748,1.44013576,0.89138535,0.57853513,0.33718473,0.18852447,0.00276371,0.03476147,0.03315375,0.49692898
-3.92896448,1.50223111,0.92417202,0.60523219,0.34848147,0.19903022,0.00260802,0.03786976,0.03422758,0.51435074
-3.92296148,1.56472041,0.95723149,0.63202736,0.35940203,0.20976360,0.00247073,0.04113066,0.03517890,0.53201494
-3.91695848,1.62712796,0.99024732,0.65875771,0.36983358,0.22065406,0.00234943,0.04452526,0.03600659,0.54972567
-3.91095548,1.68901209,1.02293205,0.68527376,0.37968198,0.23162917,0.00224181,0.04803086,0.03671319,0.56730145
-3.90495248,1.74996902,1.05503076,0.71144013,0.38887312,0.24261508,0.00214574,0.05162113,0.03730468,0.58457774
-3.89894947,1.80963540,1.08632351,0.73713548,0.39735355,0.25353717,0.00205927,0.05526637,0.03779032,0.60140877
-3.89294647,1.86769018,1.11662670,0.76225222,0.40509074,0.26432085,0.00198078,0.05893409,0.03818219,0.61766903
-3.88694347,1.92385638,1.14579402,0.78669613,0.41207294,0.27489258,0.00190888,0.06258975,0.03849470,0.63325432
-3.88094047,1.97790329,1.17371714,0.81038617,0.41830888,0.28518142,0.00184256,0.06619777,0.03874404,0.64808291
-3.87493747,2.02964969,1.20032649,0.83325473,0.42382736,0.29512070,0.00178106,0.06972274,0.03894751,0.66209668
-3.86893447,2.07896831,1.22559246,0.85524836,0.42867701,0.30465023,0.00172399,0.07313083,0.03912286,0.67526260
-3.86293147,2.12579157,1.24952703,0.87632923,0.43292595,0.31371871,0.00167123,0.07639132,0.03928768,0.68757438
-3.85692846,2.17011850,1.27218572,0.89647715,0.43666178,0.32228628,0.00162295,0.07947817,0.03945874,0.69905440
-3.85092546,2.21202242,1.29366992,0.91569200,0.43999151,0.33032728,0.00157959,0.08237164,0.03965143,0.70975569
-3.84492246,2.25165855,1.31412905,0.93399662,0.44304155,0.33783274,0.00154185,0.08505979,0.03987932,0.71976387
-3.83891946,2.28927109,1.33376222,0.95143948,0.44595751,0.34481265,0.00151064,0.08753982,0.04015373,0.72919862
-3.83291646,2.32519837,1.35281899,0.96809719,0.44890376,0.35129775,0.00148710,0.08981907,0.04048352,0.73821454
-3.82691346,2.35987548,1.37159853,0.98407623,0.45206240,0.35734058,0.00147255,0.09191580,0.04087488,0.74700100
-3.82091046,2.39383313,1.39044680,0.99951359,0.45563166,0.36301576,0.00146849,0.09385943,0.04133128,0.75578064
-3.81490745,2.42769212,1.40975129,1.01457610,0.45982334,0.36841921,0.00147656,0.09569035,0.04185356,0.76480635
-3.80890445,2.46215268,1.42993299,1.02945813,0.46485940,0.37366638,0.00149851,0.09745921,0.04244001,0.77435642
-3.80290145,2.49797839,1.45143537,1.04437742,0.47096739,0.37888932,0.00153621,0.09922570,0.04308665,0.78472790
-3.79689845,2.53597463,1.47471057,1.05956915,0.47837484,0.38423276,0.00159156,0.10105674,0.04378742,0.79622805
-3.79089545,2.57696193,1.50020278,1.07527811,0.48730268,0.38984921,0.00166648,0.10302426,0.04453459,0.80916416
-3.78489245,2.62174491,1.52832949,1.09174938,0.49795771,0.39589322,0.00176283,0.10520256,0.04531897,0.82383187
-3.77888944,2.67107774,1.55946116,1.10921757,0.51052446,0.40251514,0.00188239,0.10766534,0.04613036,0.84050244
-3.77288644,2.72562759,1.59390005,1.12789525,0.52515665,0.40985451,0.00202677,0.11048249,0.04695779,0.85940952
-3.76688344,2.78593749,1.63185930,1.14796091,0.54196856,0.41803339,0.00219734,0.11371681,0.04778982,0.88073586
-3.76088044,2.85239043,1.67344326,1.16954704,0.56102677,0.42715004,0.00239515,0.11742086,0.04861485,0.90460065
-3.75487744,2.92517637,1.71863010,1.19272898,0.58234263,0.43727311,0.00262084,0.12163390,0.04942127,0.93104818
-3.74887444,3.00426401,1.76725777,1.21751502,0.60586586,0.44843674,0.00287460,0.12637924,0.05019768,0.96003833
-3.74287144,3.08937890,1.81901435,1.24383838,0.63147969,0.46063671,0.00315605,0.13166205,0.05093302,0.99143958
-3.73686843,3.17998941,1.87343340,1.27155154,0.65899788,0.47382802,0.00346419,0.13746775,0.05161661,1.02502502
-3.73086543,3.27530154,1.92989519,1.30042337,0.68816398,0.48792387,0.00379737,0.14376112,0.05223827,1.06047168
-3.72486243,3.37426362,1.98763389,1.33013936,0.71865294,0.50279622,0.00415318,0.15048612,0.05278831,1.09736351
-3.71885943,3.47558099,2.04575100,1.36030515,0.75007524,0.51827800,0.00452851,0.15756652,0.05325758,1.13519808
-3.71285643,3.57774085,2.10323476,1.39045335,0.78198368,0.53416678,0.00491950,0.16490735,0.05363744,1.17339700
-3.70685343,3.67904666,2.15898500,1.42005367,0.81388247,0.55022995,0.00532159,0.17239704,0.05391984,1.21131962
-3.70085043,3.77766118,2.21184264,1.44852603,0.84523876,0.56621108,0.00572955,0.17991030,0.05409727,1.24827993
-3.69484742,3.87165675,2.26062292,1.47525631,0.87549595,0.58183738,0.00613760,0.18731159,0.05416285,1.28356587
-3.68884442,3.95907117,2.30415094,1.49961420,0.90408867,0.59682783,0.00653952,0.19445905,0.05411039,1.31646043
-3.68284142,4.03796719,2.34129829,1.52097256,0.93045873,0.61090188,0.00692874,0.20120869,0.05393447,1.34626387
-3.67683842,4.10649326,2.37101916,1.53872761,0.95407153,0.62378821,0.00729853,0.20741882,0.05363053,1.37231613
-3.67083542,4.16294342,2.39238453,1.55231908,0.97443241,0.63523333,0.00764220,0.21295436,0.05319501,1.39401853
-3.66483242,4.20581391,2.40461296,1.56124968,0.99110215,0.64500978,0.00795325,0.21769099,0.05262545,1.41085401
-3.65882941,4.23385419,2.40709678,1.56510299,1.00371116,0.65292345,0.00822554,0.22151899,0.05192065,1.42240509
-3.65282641,4.24611061,2.39942244,1.56355912,1.01197168,0.65882001,0.00845354,0.22434645,0.05108079,1.42836863
-3.64682341,4.24196070,2.38138437,1.55640745,1.01568758,0.66259003,0.00863244,0.22610194,0.05010747,1.42856713
-3.64082041,4.22113695,2.35299166,1.54355590,1.01476127,0.66417279,0.00875836,0.22673642,0.04900388,1.42295584
-3.63481741,4.18373911,2.31446752,1.52503645,1.00919751,0.66355852,0.00882842,0.22622438,0.04777477,1.41162545
-3.62881441,4.13023447,2.26624141,1.50100651,0.99910379,0.66078919,0.00884089,0.22456414,0.04642647,1.39480043
-3.62281141,4.06144633,2.20893461,1.47174614,0.98468755,0.65595769,0.00879520,0.22177741,0.04496686,1.37283284
-3.61680840,3.97853103,2.14333961,1.43765132,0.96624999,0.64920552,0.00869200,0.21790803,0.04340527,1.34619205
-3.61080540,3.88294469,2.07039457,1.39922332,0.94417706,0.64071908,0.00853312,0.21302009,0.04175238,1.31545082
-3.60480240,3.77640079,1.99115391,1.35705488,0.91892767,0.63072470,0.00832151,0.20719548,0.04001998,1.28126807
-3.59879940,3.66082047,1.90675629,1.31181342,0.89101989,0.61948252,0.00806113,0.20053103,0.03822087,1.24436934
-3.59279640,3.53827736,1.81839144,1.26422219,0.86101542,0.60727948,0.00775683,0.19313523,0.03636854,1.20552537
-3.58679340,3.41093898,1.72726707,1.21503999,0.82950314,0.59442156,0.00741422,0.18512494,0.03447698,1.16552988
-3.58079040,3.28100683,1.63457713,1.16504013,0.79708218,0.58122555,0.00703941,0.17662194,0.03256040,1.12517709
-3.57478739,3.15065716,1.54147257,1.11498946,0.76434519,0.56801049,0.00663894,0.16774968,0.03063298,1.08523992
