energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,S_s_up,S_s_down,S_p_up,S_p_down
3.41270635,0.10359604,-2.96317627,0.00374583,-0.50937207,0.03681733,-1.81037378,0.00000000,-0.05762109,0.02782374,-0.48637077,0.00000002,-0.08925625,0.04943822,-0.45055606
3.41870935,0.09110550,-2.95248980,0.00329241,-0.50372831,0.03237567,-1.80215031,0.00000000,-0.05648618,0.02446826,-0.48690197,0.00000002,-0.09082431,0.04348460,-0.44820392
3.42471236,0.07957096,-2.93490061,0.00287420,-0.49666569,0.02827461,-1.78993738,0.00000000,-0.05518132,0.02136958,-0.48610134,0.00000001,-0.09219918,0.03798509,-0.44472134
3.43071536,0.06901782,-2.91057173,0.00249196,-0.48826539,0.02452299,-1.77385100,0.00000000,-0.05371907,0.01853458,-0.48395835,0.00000001,-0.09336026,0.03295222,-0.44017778
3.43671836,0.05945038,-2.87972672,0.00214571,-0.47862104,0.02112220,-1.75404162,0.00000000,-0.05211403,0.01596446,-0.48047535,0.00000000,-0.09428819,0.02838839,-0.43465455
3.44272136,0.05085420,-2.84264309,0.00183484,-0.46783661,0.01806697,-1.73068961,0.00000000,-0.05038235,0.01365535,-0.47566781,0.00000000,-0.09496531,0.02428697,-0.42824177
3.44872436,0.04319872,-2.79964440,0.00155815,-0.45602409,0.01534634,-1.70399985,0.00000000,-0.04854135,0.01159904,-0.46956420,0.00000000,-0.09537612,0.02063366,-0.42103527
3.45472736,0.03644025,-2.75109150,0.00131401,-0.44330114,0.01294469,-1.67419593,0.00000000,-0.04660904,0.00978378,-0.46220553,0.00000000,-0.09550770,0.01740780,-0.41313328
3.46073037,0.03052483,-2.69737348,0.00110042,-0.42978867,0.01084279,-1.64151422,0.00000000,-0.04460369,0.00819505,-0.45364472,0.00000000,-0.09535008,0.01458383,-0.40463329
3.46673337,0.02539117,-2.63889875,0.00091514,-0.41560863,0.00901880,-1.60619809,0.00000000,-0.04254343,0.00681638,-0.44394568,0.00000000,-0.09489657,0.01213265,-0.39562912
3.47273637,0.02097328,-2.57608679,0.00075574,-0.40088191,0.00744923,-1.56849281,0.00000000,-0.04044589,0.00563002,-0.43318221,0.00000000,-0.09414401,0.01002289,-0.38620842
3.47873937,0.01720288,-2.50936089,0.00061975,-0.38572638,0.00610979,-1.52864104,0.00000000,-0.03832792,0.00461761,-0.42143689,0.00000000,-0.09309292,0.00822206,-0.37645067
3.48474237,0.01401150,-2.43914219,0.00050468,-0.37025540,0.00497611,-1.48687940,0.00000000,-0.03620530,0.00376073,-0.40879973,0.00000000,-0.09174764,0.00669755,-0.36642574
3.49074537,0.01133221,-2.36584513,0.00040809,-0.35457638,0.00402439,-1.44343601,0.00000000,-0.03409254,0.00304141,-0.39536697,0.00000000,-0.09011632,0.00541747,-0.35619307
3.49674837,0.00910100,-2.28987437,0.00032768,-0.33878988,0.00323189,-1.39852910,0.00000000,-0.03200280,0.00244242,-0.38123973,0.00000000,-0.08821080,0.00435132,-0.34580148
3.50275138,0.00725783,-2.21162311,0.00026127,-0.32298878,0.00257724,-1.35236659,0.00000000,-0.02994777,0.00194765,-0.36652278,0.00000000,-0.08604650,0.00347046,-0.33528959
3.50875438,0.00574731,-2.13147263,0.00020686,-0.30725795,0.00204078,-1.30514656,0.00000000,-0.02793767,0.00154220,-0.35132325,0.00000000,-0.08364212,0.00274849,-0.32468667
3.51475738,0.00451922,-2.04979285,0.00016263,-0.29167395,0.00160463,-1.25705838,0.00000000,-0.02598125,0.00121258,-0.33574948,0.00000000,-0.08101933,0.00216143,-0.31401400
3.52076038,0.00352858,-1.96694354,0.00012696,-0.27630517,0.00125284,-1.20828441,0.00000000,-0.02408590,0.00094672,-0.31990989,0.00000000,-0.07820234,0.00168781,-0.30328651
3.52676338,0.00273573,-1.88327607,0.00009842,-0.26121197,0.00097130,-1.15900186,0.00000000,-0.02225770,0.00073395,-0.30391188,0.00000000,-0.07521748,0.00130871,-0.29251458
3.53276638,0.00210612,-1.79913527,0.00007576,-0.24644707,0.00074773,-1.10938484,0.00000000,-0.02050157,0.00056500,-0.28786081,0.00000000,-0.07209267,0.00100763,-0.28170599
3.53876938,0.00161001,-1.71486119,0.00005790,-0.23205601,0.00057157,-1.05960631,0.00000000,-0.01882134,0.00043188,-0.27185913,0.00000000,-0.06885694,0.00077035,-0.27086780
3.54477239,0.00122210,-1.63079067,0.00004395,-0.21807771,0.00043384,-1.00983973,0.00000000,-0.01721992,0.00032781,-0.25600548,0.00000000,-0.06553987,0.00058481,-0.26000812
3.55077539,0.00092112,-1.54725845,0.00003312,-0.20454505,0.00032699,-0.96026040,0.00000000,-0.01569940,0.00024706,-0.24039399,0.00000000,-0.06217112,0.00044083,-0.24913765
3.55677839,0.00068938,-1.46459781,0.00002478,-0.19148548,0.00024471,-0.91104643,0.00000000,-0.01426114,0.00018489,-0.22511359,0.00000000,-0.05877994,0.00032995,-0.23827105
3.56278139,0.00051231,-1.38314073,0.00001841,-0.17892166,0.00018185,-0.86237915,0.00000000,-0.01290587,0.00013739,-0.21024753,0.00000000,-0.05539473,0.00024523,-0.22742785
3.56878439,0.00037804,-1.30321747,0.00001359,-0.16687208,0.00013418,-0.81444320,0.00000000,-0.01163377,0.00010138,-0.19587296,0.00000000,-0.05204271,0.00018097,-0.21663320
3.57478739,0.00027699,-1.22515571,0.00000995,-0.15535163,0.00009832,-0.76742605,0.00000000,-0.01044452,0.00007428,-0.18206066,0.00000000,-0.04874954,0.00013261,-0.20591821
3.58079040,0.00020153,-1.14927924,0.00000724,-0.14437215,0.00007153,-0.72151724,0.00000000,-0.00933734,0.00005404,-0.16887486,0.00000000,-0.04553914,0.00009649,-0.19531993
3.58679340,0.00014559,-1.07590631,0.00000523,-0.13394296,0.00005167,-0.67690717,0.00000000,-0.00831103,0.00003904,-0.15637321,0.00000000,-0.04243347,0.00006971,-0.18488116
3.59279640,0.00010443,-1.00534749,0.00000375,-0.12407128,0.00003706,-0.63378563,0.00000000,-0.00736398,0.00002800,-0.14460678,0.00000000,-0.03945243,0.00005001,-0.17464984
3.59879940,0.00007438,-0.93790339,0.00000267,-0.11476259,0.00002640,-0.59234001,0.00000000,-0.00649419,0.00001994,-0.13362021,0.00000000,-0.03661380,0.00003562,-0.16467829
3.60480240,0.00005261,-0.87386192,0.00000189,-0.10602096,0.00001867,-0.55275326,0.00000000,-0.00569932,0.00001410,-0.12345178,0.00000000,-0.03393322,0.00002520,-0.15502221
3.61080540,0.00003694,-0.81349534,0.00000133,-0.09784918,0.00001311,-0.51520161,0.00000000,-0.00497665,0.00000990,-0.11413359,0.00000000,-0.03142419,0.00001770,-0.14573952
3.61680840,0.00002576,-0.75705697,0.00000092,-0.09024893,0.00000914,-0.47985215,0.00000000,-0.00432315,0.00000690,-0.10569165,0.00000000,-0.02909810,0.00001234,-0.13688904
3.62281141,0.00001783,-0.70477762,0.00000064,-0.08322072,0.00000633,-0.44686012,0.00000000,-0.00373549,0.00000478,-0.09814595,0.00000000,-0.02696431,0.00000854,-0.12852909
3.62881441,0.00001226,-0.65686180,0.00000044,-0.07676381,0.00000435,-0.41636618,0.00000000,-0.00321008,0.00000329,-0.09151045,0.00000000,-0.02503014,0.00000587,-0.12071602
3.63481741,0.00000837,-0.61348374,0.00000030,-0.07087604,0.00000297,-0.38849351,0.00000000,-0.00274314,0.00000224,-0.08579298,0.00000000,-0.02330097,0.00000401,-0.11350273
3.64082041,0.00000567,-0.57478332,0.00000020,-0.06555347,0.00000201,-0.36334501,0.00000000,-0.00233071,0.00000152,-0.08099510,0.00000000,-0.02178018,0.00000272,-0.10693718
3.64682341,0.00000382,-0.54086210,0.00000014,-0.06079014,0.00000135,-0.34100046,0.00000000,-0.00196871,0.00000102,-0.07711182,0.00000000,-0.02046926,0.00000183,-0.10106106
3.65282641,0.00000255,-0.51177959,0.00000009,-0.05657763,0.00000091,-0.32151404,0.00000000,-0.00165303,0.00000068,-0.07413140,0.00000000,-0.01936774,0.00000122,-0.09590847
3.65882941,0.00000169,-0.48755010,0.00000006,-0.05290467,0.00000060,-0.30491216,0.00000000,-0.00137955,0.00000045,-0.07203506,0.00000000,-0.01847323,0.00000081,-0.09150487
3.66483242,0.00000112,-0.46814026,0.00000004,-0.04975685,0.00000040,-0.29119173,0.00000000,-0.00114423,0.00000030,-0.07079676,0.00000000,-0.01778141,0.00000053,-0.08786623
3.67083542,0.00000073,-0.45346771,0.00000003,-0.04711625,0.00000026,-0.28031930,0.00000000,-0.00094312,0.00000020,-0.07038315,0.00000000,-0.01728607,0.00000035,-0.08499849
3.67683842,0.00000047,-0.44340106,0.00000002,-0.04496128,0.00000017,-0.27223084,0.00000000,-0.00077244,0.00000013,-0.07075366,0.00000000,-0.01697916,0.00000023,-0.08289731
3.68284142,0.00000031,-0.43776145,0.00000001,-0.04326658,0.00000011,-0.26683270,0.00000000,-0.00062860,0.00000008,-0.07186077,0.00000000,-0.01685089,0.00000015,-0.08154826
3.68884442,0.00000020,-0.43632594,0.00000001,-0.04200315,0.00000007,-0.26400346,0.00000000,-0.00050823,0.00000005,-0.07365067,0.00000000,-0.01688987,0.00000009,-0.08092741
3.69484742,0.00000012,-0.43883277,0.00000000,-0.04113853,0.00000004,-0.26359717,0.00000000,-0.00040824,0.00000003,-0.07606415,0.00000000,-0.01708331,0.00000006,-0.08100232
3.70085043,0.00000008,-0.44498861,0.00000000,-0.04063729,0.00000003,-0.26544753,0.00000000,-0.00032578,0.00000002,-0.07903788,0.00000000,-0.01741728,0.00000004,-0.08173349
3.70685343,0.00000005,-0.45447771,0.00000000,-0.04046164,0.00000002,-0.26937335,0.00000000,-0.00025826,0.00000001,-0.08250602,0.00000000,-0.01787705,0.00000002,-0.08307616
3.71285643,0.00000003,-0.46697270,0.00000000,-0.04057220,0.00000001,-0.27518492,0.00000000,-0.00020340,0.00000001,-0.08640213,0.00000000,-0.01844744,0.00000001,-0.08498258
3.71885943,0.00000002,-0.48214677,0.00000000,-0.04092897,0.00000001,-0.28269116,0.00000000,-0.00015914,0.00000001,-0.09066142,0.00000000,-0.01911326,0.00000001,-0.08740442
3.72486243,0.00000001,-0.49968677,0.00000000,-0.04149239,0.00000000,-0.29170735,0.00000000,-0.00012373,0.00000000,-0.09522313,0.00000000,-0.01985976,0.00000001,-0.09029552
3.73086543,0.00000001,-0.51930668,0.00000000,-0.04222444,0.00000000,-0.30206295,0.00000000,-0.00009560,0.00000000,-0.10003300,0.00000000,-0.02067306,0.00000000,-0.09361465
3.73686843,0.00000000,-0.54076085,0.00000000,-0.04308987,0.00000000,-0.31360936,0.00000000,-0.00007345,0.00000000,-0.10504583,0.00000000,-0.02154059,0.00000000,-0.09732824
3.74287144,0.00000000,-0.56385617,0.00000000,-0.04405727,0.00000000,-0.32622697,0.00000000,-0.00005614,0.00000000,-0.11022776,0.00000000,-0.02245152,0.00000000,-0.10141303
3.74887444,0.00000000,-0.58846275,0.00000000,-0.04510018,0.00000000,-0.33983131,0.00000000,-0.00004274,0.00000000,-0.11555836,0.00000000,-0.02339704,0.00000000,-0.10585828
3.75487744,0.00000000,-0.61452209,0.00000000,-0.04619794,0.00000000,-0.35437777,0.00000000,-0.00003247,0.00000000,-0.12103230,0.00000000,-0.02437063,0.00000000,-0.11066770
3.76088044,0.00000000,-0.64205233,0.00000000,-0.04733645,0.00000000,-0.36986455,0.00000000,-0.00002469,0.00000000,-0.12666041,0.00000000,-0.02536816,0.00000000,-0.11586067
3.76688344,0.00000000,-0.67115004,0.00000000,-0.04850864,0.00000000,-0.38633361,0.00000000,-0.00001888,0.00000000,-0.13247016,0.00000000,-0.02638789,0.00000000,-0.12147286
3.77288644,0.00000000,-0.70198811,0.00000000,-0.04971466,0.00000000,-0.40386935,0.00000000,-0.00001461,0.00000000,-0.13850537,0.00000000,-0.02743032,0.00000000,-0.12755615
3.77888944,0.00000000,-0.73480956,0.00000000,-0.05096179,0.00000000,-0.42259501,0.00000000,-0.00001156,0.00000000,-0.14482514,0.00000000,-0.02849787,0.00000000,-0.13417765
3.78489245,0.00000000,-0.76991743,0.00000000,-0.05226405,0.00000000,-0.44266668,0.00000000,-0.00000946,0.00000000,-0.15150199,0.00000000,-0.02959450,0.00000000,-0.14141793
3.79089545,0.00000000,-0.80766070,0.00000000,-0.05364151,0.00000000,-0.46426524,0.00000000,-0.00000811,0.00000000,-0.15861927,0.00000000,-0.03072510,0.00000000,-0.14936854
3.79689845,0.00000000,-0.84841702,0.00000000,-0.05511931,0.00000000,-0.48758635,0.00000000,-0.00000736,0.00000000,-0.16626776,0.00000000,-0.03189486,0.00000000,-0.15812867
3.80290145,0.00000000,-0.89257267,0.00000000,-0.05672645,0.00000000,-0.51282899,0.00000000,-0.00000710,0.00000000,-0.17454189,0.00000000,-0.03310860,0.00000000,-0.16780135
3.80890445,0.00000000,-0.94050070,0.00000000,-0.05849441,0.00000000,-0.54018300,0.00000000,-0.00000725,0.00000000,-0.18353531,0.00000000,-0.03436995,0.00000000,-0.17848898
3.81490745,0.00000001,-0.99253820,0.00000001,-0.06045557,0.00000000,-0.56981626,0.00000000,-0.00000776,0.00000000,-0.19333640,0.00000000,-0.03568068,0.00000000,-0.19028873
3.82091046,0.00000001,-1.04896386,0.00000001,-0.06264169,0.00000000,-0.60186207,0.00000000,-0.00000861,0.00000000,-0.20402367,0.00000000,-0.03704001,0.00000000,-0.20328773
3.82691346,0.00000002,-1.10997682,0.00000002,-0.06508226,0.00000000,-0.63640740,0.00000000,-0.00000980,0.00000000,-0.21566125,0.00000000,-0.03844407,0.00000000,-0.21755840
3.83291646,0.00000002,-1.17567808,0.00000003,-0.06780303,0.00000000,-0.67348271,0.00000001,-0.00001134,0.00000000,-0.22829496,0.00000000,-0.03988549,0.00000000,-0.23315405
3.83891946,0.00000004,-1.24605543,0.00000005,-0.07082466,0.00000000,-0.71305390,0.00000001,-0.00001327,0.00000000,-0.24194879,0.00000000,-0.04135313,0.00000000,-0.25010505
3.84492246,0.00000006,-1.32097270,0.00000007,-0.07416156,0.00000000,-0.75501684,0.00000002,-0.00001566,0.00000000,-0.25662228,0.00000000,-0.04283211,0.00000000,-0.26841574
3.85092546,0.00000010,-1.40016429,0.00000011,-0.07782105,0.00000000,-0.79919493,0.00000003,-0.00001859,0.00000000,-0.27228878,0.00000000,-0.04430396,0.00000000,-0.28806215
3.85692846,0.00000015,-1.48323514,0.00000017,-0.08180279,0.00000000,-0.84533993,0.00000004,-0.00002215,0.00000000,-0.28889473,0.00000001,-0.04574709,0.00000000,-0.30899082
3.86293147,0.00000023,-1.56966654,0.00000027,-0.08609850,0.00000000,-0.89313606,0.00000006,-0.00002648,0.00000000,-0.30636013,0.00000001,-0.04713741,0.00000001,-0.33111872
3.86893447,0.00000035,-1.65882761,0.00000041,-0.09069212,0.00000000,-0.94220741,0.00000010,-0.00003174,0.00000000,-0.32457998,0.00000001,-0.04844915,0.00000001,-0.35433421
3.87493747,0.00000053,-1.74999195,0.00000062,-0.09556019,0.00000000,-0.99212822,0.00000015,-0.00003810,0.00000000,-0.34342690,0.00000002,-0.04965584,0.00000002,-0.37849930
3.88094047,0.00000080,-1.84235897,0.00000094,-0.10067261,0.00000000,-1.04243579,0.00000023,-0.00004580,0.00000000,-0.36275459,0.00000003,-0.05073147,0.00000002,-0.40345274
3.88694347,0.00000119,-1.93507867,0.00000141,-0.10599360,0.00000000,-1.09264523,0.00000034,-0.00005507,0.00000000,-0.38240213,0.00000004,-0.05165155,0.00000004,-0.42901422
3.89294647,0.00000177,-2.02727899,0.00000209,-0.11148288,0.00000001,-1.14226552,0.00000050,-0.00006620,0.00000000,-0.40219889,0.00000006,-0.05239435,0.00000006,-0.45498916
3.89894947,0.00000262,-2.11809413,0.00000309,-0.11709701,0.00000001,-1.19081601,0.00000074,-0.00007950,0.00000000,-0.42196971,0.00000009,-0.05294191,0.00000008,-0.48117408
3.90495248,0.00000384,-2.20669263,0.00000452,-0.12279072,0.00000002,-1.23784250,0.00000109,-0.00009530,0.00000000,-0.44154029,0.00000014,-0.05328107,0.00000012,-0.50736218
3.91095548,0.00000558,-2.29230363,0.00000658,-0.12851834,0.00000002,-1.28293214,0.00000158,-0.00011397,0.00000000,-0.46074229,0.00000020,-0.05340417,0.00000017,-0.53334890
3.91695848,0.00000805,-2.37424002,0.00000950,-0.13423497,0.00000003,-1.32572634,0.00000228,-0.00013590,0.00000000,-0.47941808,0.00000029,-0.05330968,0.00000025,-0.55893717
3.92296148,0.00001155,-2.45191717,0.00001362,-0.13989769,0.00000005,-1.36593089,0.00000327,-0.00016146,0.00000000,-0.49742475,0.00000041,-0.05300240,0.00000036,-0.58394210
3.92896448,0.00001644,-2.52486632,0.00001938,-0.14546634,0.00000007,-1.40332288,0.00000466,-0.00019105,0.00000000,-0.51463734,0.00000058,-0.05249355,0.00000051,-0.60819482
3.93496748,0.00002323,-2.59274179,0.00002739,-0.15090420,0.00000009,-1.43775390,0.00000659,-0.00022503,0.00000000,-0.53095088,0.00000082,-0.05180043,0.00000073,-0.63154527
3.94097049,0.00003259,-2.65532161,0.00003843,-0.15617827,0.00000013,-1.46914940,0.00000924,-0.00026375,0.00000000,-0.54628137,0.00000115,-0.05094583,0.00000102,-0.65386387
3.94697349,0.00004539,-2.71250156,0.00005353,-0.16125928,0.00000019,-1.49750412,0.00001287,-0.00030748,0.00000000,-0.56056561,0.00000161,-0.04995725,0.00000142,-0.67504188
3.95297649,0.00006277,-2.76428293,0.00007402,-0.16612140,0.00000026,-1.52287387,0.00001780,-0.00035647,0.00000000,-0.57375973,0.00000222,-0.04886576,0.00000196,-0.69499057
3.95897949,0.00008618,-2.81075459,0.00010163,-0.17074170,0.00000035,-1.54536411,0.00002444,-0.00041084,0.00000000,-0.58583683,0.00000305,-0.04770484,0.00000270,-0.71363906
3.96498249,0.00011747,-2.85207050,0.00013853,-0.17509933,0.00000048,-1.56511588,0.00003331,-0.00047064,0.00000000,-0.59678354,0.00000416,-0.04650898,0.00000368,-0.73093133
3.97098549,0.00015897,-2.88842396,0.00018748,-0.17917466,0.00000065,-1.58229000,0.00004508,-0.00053576,0.00000000,-0.60659610,0.00000563,-0.04531226,0.00000498,-0.74682219
3.97698849,0.00021359,-2.92002005,0.00025190,-0.18294821,0.00000087,-1.59705024,0.00006057,-0.00060598,0.00000000,-0.61527583,0.00000756,-0.04414699,0.00000669,-0.76127290
3.98299150,0.00028492,-2.94704800,0.00033602,-0.18639975,0.00000117,-1.60954664,0.00008080,-0.00068093,0.00000000,-0.62282465,0.00001008,-0.04304238,0.00000892,-0.77424645
3.98899450,0.00037734,-2.96965514,0.00044502,-0.18950735,0.00000154,-1.61989987,0.00010701,-0.00076006,0.00000000,-0.62924071,0.00001335,-0.04202338,0.00001181,-0.78570304
3.99499750,0.00049615,-2.98792418,0.00058514,-0.19224672,0.00000203,-1.62818761,0.00014070,-0.00084266,0.00000000,-0.63451452,0.00001756,-0.04110965,0.00001553,-0.79559603
4.00100050,0.00064769,-3.00185515,0.00076385,-0.19459076,0.00000265,-1.63443380,0.00018368,-0.00092788,0.00000000,-0.63862589,0.00002292,-0.04031489,0.00002027,-0.80386870
4.00700350,0.00083943,-3.01135339,0.00098998,-0.19650948,0.00000343,-1.63860145,0.00023805,-0.00101468,0.00000000,-0.64154191,0.00002971,-0.03964637,0.00002627,-0.81045219
4.01300650,0.00108012,-3.01622439,0.00127384,-0.19797020,0.00000442,-1.64058956,0.00030631,-0.00110192,0.00000000,-0.64321604,0.00003823,-0.03910470,0.00003381,-0.81526468
4.01900950,0.00137985,-3.01617607,0.00162733,-0.19893819,0.00000564,-1.64023440,0.00039131,-0.00118831,0.00000000,-0.64358857,0.00004884,-0.03868402,0.00004319,-0.81821209
4.02501251,0.00175010,-3.01082850,0.00206397,-0.19937762,0.00000716,-1.63731524,0.00049631,-0.00127249,0.00000000,-0.64258842,0.00006194,-0.03837235,0.00005478,-0.81919036
4.03101551,0.00220375,-2.99973073,0.00259898,-0.19925293,0.00000901,-1.63156413,0.00062496,-0.00135304,0.00000000,-0.64013609,0.00007799,-0.03815232,0.00006898,-0.81808915
4.03701851,0.00275506,-2.98238398,0.00324917,-0.19853032,0.00001127,-1.62267956,0.00078130,-0.00142853,0.00000000,-0.63614789,0.00009751,-0.03800198,0.00008623,-0.81479687
4.04302151,0.00341956,-2.95826983,0.00403284,-0.19717954,0.00001398,-1.61034296,0.00096975,-0.00149755,0.00000000,-0.63054095,0.00012102,-0.03789593,0.00010703,-0.80920681
4.04902451,0.00421385,-2.92688214,0.00496958,-0.19517578,0.00001723,-1.59423746,0.00119500,-0.00155875,0.00000000,-0.62323895,0.00014914,-0.03780647,0.00013189,-0.80122402
4.05502751,0.00515534,-2.88776075,0.00607994,-0.19250142,0.00002108,-1.57406771,0.00146200,-0.00161090,0.00000000,-0.61417807,0.00018246,-0.03770488,0.00016136,-0.79077254
4.06103052,0.00626191,-2.84052513,0.00738496,-0.18914781,0.00002561,-1.54957974,0.00177581,-0.00165294,0.00000000,-0.60331301,0.00022162,-0.03756264,0.00019600,-0.77780259
4.06703352,0.00755137,-2.78490619,0.00890568,-0.18511667,0.00003088,-1.52057979,0.00214149,-0.00168397,0.00000000,-0.59062252,0.00026726,-0.03735271,0.00023636,-0.76229724
4.07303652,0.00904096,-2.72077430,0.01066242,-0.18042131,0.00003697,-1.48695099,0.00256392,-0.00170333,0.00000000,-0.57611423,0.00031997,-0.03705055,0.00028298,-0.74427820
4.07903952,0.01074665,-2.64816200,0.01267402,-0.17508730,0.00004395,-1.44866712,0.00304764,-0.00171059,0.00000000,-0.55982847,0.00038034,-0.03663513,0.00033637,-0.72381029
4.08504252,0.01268241,-2.56728009,0.01495696,-0.16915279,0.00005186,-1.40580252,0.00359660,-0.00170559,0.00000000,-0.54184081,0.00044885,-0.03608968,0.00039696,-0.70100433
4.09104552,0.01485938,-2.47852616,0.01752435,-0.16266827,0.00006077,-1.35853768,0.00421396,-0.00168842,0.00000000,-0.52226315,0.00052590,-0.03540226,0.00046510,-0.67601823
4.09704852,0.01728500,-2.38248506,0.02038500,-0.15569586,0.00007069,-1.30716026,0.00490184,-0.00165946,0.00000000,-0.50124324,0.00061175,-0.03456605,0.00054102,-0.64905610
4.10305153,0.01996218,-2.27992116,0.02354232,-0.14830811,0.00008163,-1.25206144,0.00566106,-0.00161930,0.00000000,-0.47896272,0.00070650,-0.03357947,0.00062481,-0.62036546
4.10905453,0.02288845,-2.17176287,0.02699341,-0.14058637,0.00009360,-1.19372769,0.00649092,-0.00156879,0.00000000,-0.45563364,0.00081006,-0.03244606,0.00071640,-0.59023256
4.11505753,0.02605523,-2.05908014,0.03072814,-0.13261884,0.00010655,-1.13272863,0.00738899,-0.00150895,0.00000000,-0.43149367,0.00092214,-0.03117413,0.00081552,-0.55897607
4.12106053,0.02944716,-1.94305595,0.03472840,-0.12449828,0.00012042,-1.06970134,0.00835090,-0.00144098,0.00000000,-0.40680018,0.00104219,-0.02977625,0.00092169,-0.52693933
4.12706353,0.03304165,-1.82495335,0.03896756,-0.11631959,0.00013512,-1.00533207,0.00937026,-0.00136620,0.00000000,-0.38182355,0.00116940,-0.02826862,0.00103420,-0.49448155
4.13306653,0.03680867,-1.70607945,0.04341017,-0.10817736,0.00015053,-0.94033612,0.01043855,-0.00128601,0.00000000,-0.35683984,0.00130272,-0.02667030,0.00115210,-0.46196841
4.13906953,0.04071069,-1.58774806,0.04801200,-0.10016334,0.00016649,-0.87543696,0.01154512,-0.00120184,0.00000000,-0.33212335,0.00144082,-0.02500239,0.00127424,-0.42976237
4.14507254,0.04470300,-1.47124266,0.05272032,-0.09236418,0.00018281,-0.81134536,0.01267729,-0.00111511,0.00000000,-0.30793917,0.00158212,-0.02328722,0.00139920,-0.39821306
4.15107554,0.04873432,-1.35778122,0.05747464,-0.08485929,0.00019930,-0.74873950,0.01382053,-0.00102722,0.00000000,-0.28453623,0.00172479,-0.02154749,0.00152538,-0.36764836
4.15707854,0.05274764,-1.24848415,0.06220774,-0.07771907,0.00021571,-0.68824691,0.01495867,-0.00093946,0.00000000,-0.26214094,0.00186683,-0.01980551,0.00165099,-0.33836626
4.16308154,0.05668148,-1.14434678,0.06684709,-0.07100338,0.00023180,-0.63042871,0.01607426,-0.00085303,0.00000000,-0.24095176,0.00200605,-0.01808254,0.00177412,-0.31062790
4.16908454,0.06047129,-1.04621696,0.07131659,-0.06476057,0.00024730,-0.57576687,0.01714901,-0.00076899,0.00000000,-0.22113483,0.00214018,-0.01639818,0.00189274,-0.28465200
4.17508754,0.06405119,-0.95477854,0.07553854,-0.05902671,0.00026194,-0.52465467,0.01816423,-0.00068826,0.00000000,-0.20282075,0.00226688,-0.01476989,0.00200479,-0.26061090
4.18109055,0.06735583,-0.87054106,0.07943585,-0.05382541,0.00027545,-0.47739058,0.01910139,-0.00061157,0.00000000,-0.18610267,0.00238384,-0.01321265,0.00210823,-0.23862811
4.18709355,0.07032230,-0.79383544,0.08293435,-0.04916789,0.00028758,-0.43417561,0.01994265,-0.00053953,0.00000000,-0.17103551,0.00248883,-0.01173878,0.00220108,-0.21877750
4.19309655,0.07289218,-0.72481571,0.08596513,-0.04505346,0.00029809,-0.39511394,0.02067144,-0.00047256,0.00000000,-0.15763649,0.00257978,-0.01035780,0.00228151,-0.20108409
4.19909955,0.07501338,-0.66346609,0.08846676,-0.04147036,0.00030676,-0.36021655,0.02127299,-0.00041093,0.00000000,-0.14588673,0.00265485,-0.00907647,0.00234791,-0.18552617
4.20510255,0.07664194,-0.60961285,0.09038740,-0.03839678,0.00031342,-0.32940758,0.02173484,-0.00035477,0.00000000,-0.13573383,0.00271249,-0.00789887,0.00239888,-0.17203882
4.21110555,0.07774352,-0.56294027,0.09168654,-0.03580215,0.00031793,-0.30253286,0.02204723,-0.00030409,0.00000000,-0.12709536,0.00275148,-0.00682666,0.00243336,-0.16051836
4.21710855,0.07829461,-0.52300967,0.09233647,-0.03364857,0.00032018,-0.27937026,0.02220352,-0.00025877,0.00000000,-0.11986290,0.00277098,-0.00585927,0.00245061,-0.15082773
4.22311156,0.07828337,-0.48928079,0.09232320,-0.03189233,0.00032014,-0.25964126,0.02220033,-0.00021863,0.00000000,-0.11390675,0.00277058,-0.00499424,0.00245026,-0.14280253
4.22911456,0.07771003,-0.46113455,0.09164704,-0.03048551,0.00031779,-0.24302327,0.02203773,-0.00018339,0.00000000,-0.10908085,0.00275029,-0.00422749,0.00243231,-0.13625731
4.23511756,0.07658691,-0.43789634,0.09032250,-0.02937756,0.00031320,-0.22916229,0.02171923,-0.00015272,0.00000000,-0.10522786,0.00271054,-0.00355373,0.00239716,-0.13099221
4.24112056,0.07493799,-0.41885912,0.08837784,-0.02851678,0.00030646,-0.21768537,0.02125161,-0.00012627,0.00000000,-0.10218428,0.00265218,-0.00296669,0.00234555,-0.12679939
4.24712356,0.07279800,-0.40330550,0.08585405,-0.02785184,0.00029770,-0.20821255,0.02064473,-0.00010365,0.00000000,-0.09978535,0.00257645,-0.00245950,0.00227856,-0.12346931
4.25312656,0.07021127,-0.39052828,0.08280340,-0.02733302,0.00028713,-0.20036797,0.01991116,-0.00008447,0.00000000,-0.09786967,0.00248490,-0.00202493,0.00219760,-0.12079659
4.25912956,0.06723016,-0.37984900,0.07928764,-0.02691341,0.00027494,-0.19378977,0.01906575,-0.00006835,0.00000000,-0.09628336,0.00237939,-0.00165562,0.00210429,-0.11858526
4.26513257,0.06391332,-0.37063389,0.07537594,-0.02654993,0.00026137,-0.18813871,0.01812513,-0.00005490,0.00000000,-0.09488371,0.00226200,-0.00134431,0.00200048,-0.11665340
