energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down,V_p_up,V_p_down,V_d_up,V_d_down
-5.33366683,1.32672645,-1.32672647,0.00043510,-0.00043510,0.26864920,-0.26864920,0.28248161,-0.28248161,0.46899091,-0.46899092,0.00321340,-0.00321340,0.48296702,-0.48296702,0.17314473,-0.17314473,0.10102841,-0.10102841
-5.32766383,1.43093436,-1.43093438,0.00036922,-0.00036922,0.28671063,-0.28671064,0.30806182,-0.30806183,0.49908639,-0.49908640,0.00349522,-0.00349522,0.52706544,-0.52706544,0.18942970,-0.18942970,0.11025860,-0.11025860
-5.32166083,1.54034601,-1.54034603,0.00031635,-0.00031635,0.30584352,-0.30584353,0.33460631,-0.33460632,0.53117570,-0.53117571,0.00378290,-0.00378290,0.57300088,-0.57300088,0.20625859,-0.20625859,0.11988791,-0.11988791
-5.31565783,1.65424156,-1.65424158,0.00027474,-0.00027474,0.32588582,-0.32588582,0.36193459,-0.36193459,0.56500084,-0.56500085,0.00407423,-0.00407423,0.62053348,-0.62053348,0.22353131,-0.22353131,0.12986436,-0.12986436
-5.30965483,1.77178600,-1.77178602,0.00024280,-0.00024280,0.34663949,-0.34663950,0.38985022,-0.38985022,0.60023827,-0.60023828,0.00436698,-0.00436698,0.66940335,-0.66940335,0.24114210,-0.24114210,0.14013276,-0.14013276
-5.30365183,1.89204668,-1.89204670,0.00021910,-0.00021910,0.36787542,-0.36787542,0.41814522,-0.41814523,0.63650668,-0.63650669,0.00465895,-0.00465895,0.71933487,-0.71933488,0.25898121,-0.25898121,0.15063558,-0.15063558
-5.29764882,2.01401371,-2.01401373,0.00020237,-0.00020237,0.38933959,-0.38933959,0.44660483,-0.44660483,0.67337732,-0.67337733,0.00494805,-0.00494805,0.77004063,-0.77004063,0.27693638,-0.27693638,0.16131368,-0.16131368
-5.29164582,2.13662226,-2.13662228,0.00019153,-0.00019153,0.41076058,-0.41076059,0.47501231,-0.47501231,0.71038625,-0.71038626,0.00523229,-0.00523229,0.82122474,-0.82122475,0.29489410,-0.29489410,0.17210690,-0.17210690
-5.28564282,2.25877579,-2.25877581,0.00018563,-0.00018563,0.43185783,-0.43185783,0.50315374,-0.50315374,0.74704830,-0.74704831,0.00550984,-0.00550984,0.87258537,-0.87258537,0.31274052,-0.31274052,0.18295439,-0.18295439
-5.27963982,2.37936922,-2.37936924,0.00018388,-0.00018388,0.45235042,-0.45235042,0.53082238,-0.53082239,0.78287192,-0.78287193,0.00577903,-0.00577903,0.92381628,-0.92381628,0.33036198,-0.33036198,0.19379471,-0.19379471
-5.27363682,2.49731106,-2.49731108,0.00018564,-0.00018564,0.47196610,-0.47196610,0.55782259,-0.55782259,0.81737443,-0.81737444,0.00603834,-0.00603834,0.97460744,-0.97460745,0.34764524,-0.34764524,0.20456571,-0.20456571
-5.26763382,2.61154380,-2.61154381,0.00019036,-0.00019036,0.49044996,-0.49044997,0.58397299,-0.58397299,0.85009700,-0.85009700,0.00628639,-0.00628639,1.02464482,-1.02464483,0.36447737,-0.36447737,0.21520423,-0.21520423
-5.26163082,2.72106182,-2.72106183,0.00019763,-0.00019763,0.50757250,-0.50757250,0.60910889,-0.60910889,0.88061855,-0.88061856,0.00652194,-0.00652194,1.07360946,-1.07360946,0.38074546,-0.38074546,0.22564566,-0.22564566
-5.25562781,2.82492647,-2.82492649,0.00020715,-0.00020715,0.52313663,-0.52313664,0.63308391,-0.63308391,0.90856822,-0.90856823,0.00674384,-0.00674384,1.12117628,-1.12117628,0.39633622,-0.39633622,0.23582338,-0.23582338
-5.24962481,2.92227814,-2.92227815,0.00021871,-0.00021871,0.53698339,-0.53698340,0.65577066,-0.65577066,0.93363553,-0.93363553,0.00695099,-0.00695099,1.16701301,-1.16701301,0.41113571,-0.41113571,0.24566839,-0.24566839
-5.24362181,3.01234518,-3.01234519,0.00023218,-0.00023218,0.54899600,-0.54899600,0.67706076,-0.67706076,0.95557816,-0.95557816,0.00714230,-0.00714230,1.21077955,-1.21077955,0.42502922,-0.42502922,0.25510895,-0.25510895
-5.23761881,3.09445013,-3.09445014,0.00024757,-0.00024757,0.55910211,-0.55910211,0.69686410,-0.69686411,0.97422677,-0.97422677,0.00731669,-0.00731669,1.25212836,-1.25212837,0.43790164,-0.43790164,0.26407061,-0.26407061
-5.23161581,3.16801349,-3.16801350,0.00026497,-0.00026497,0.56727416,-0.56727417,0.71510768,-0.71510768,0.98948682,-0.98948683,0.00747303,-0.00747303,1.29070632,-1.29070632,0.44963832,-0.44963832,0.27247649,-0.27247649
-5.22561281,3.23255551,-3.23255551,0.00028460,-0.00028460,0.57352792,-0.57352792,0.73173397,-0.73173398,1.00133742,-1.00133742,0.00761015,-0.00761015,1.32615819,-1.32615819,0.46012656,-0.46012656,0.28024813,-0.28024813
-5.21960980,3.28769667,-3.28769667,0.00030681,-0.00030681,0.57791907,-0.57791907,0.74669926,-0.74669926,1.00982724,-1.00982724,0.00772683,-0.00772683,1.35813217,-1.35813217,0.46925785,-0.46925785,0.28730676,-0.28730676
-5.21360680,3.33315736,-3.33315737,0.00033211,-0.00033211,0.58053836,-0.58053835,0.75997189,-0.75997190,1.01506795,-1.01506795,0.00782182,-0.00782182,1.38628743,-1.38628743,0.47693079,-0.47693079,0.29357510,-0.29357510
-5.20760380,3.36875728,-3.36875728,0.00036122,-0.00036122,0.58150531,-0.58150531,0.77153086,-0.77153086,1.01722544,-1.01722544,0.00789390,-0.00789390,1.41030364,-1.41030364,0.48305465,-0.48305465,0.29897971,-0.29897971
-5.20160080,3.39441494,-3.39441493,0.00039505,-0.00039505,0.58096105,-0.58096105,0.78136460,-0.78136460,1.01650950,-1.01650950,0.00794189,-0.00794189,1.42989212,-1.42989212,0.48755348,-0.48755348,0.30345366,-0.30345366
-5.19559780,3.41014755,-3.41014755,0.00043478,-0.00043478,0.57906045,-0.57906045,0.78947033,-0.78947033,1.01316240,-1.01316239,0.00796478,-0.00796478,1.44480824,-1.44480824,0.49037052,-0.49037052,0.30693963,-0.30693963
-5.18959480,3.41607151,-3.41607151,0.00048187,-0.00048187,0.57596416,-0.57596416,0.79585387,-0.79585387,1.00744715,-1.00744715,0.00796177,-0.00796177,1.45486445,-1.45486445,0.49147270,-0.49147270,0.30939310,-0.30939310
-5.18359180,3.41240320,-3.41240319,0.00053815,-0.00053815,0.57183095,-0.57183095,0.80053002,-0.80053002,0.99963593,-0.99963593,0.00793236,-0.00793236,1.45994317,-1.45994317,0.49085499,-0.49085499,0.31078559,-0.31078559
-5.17758879,3.39946002,-3.39946001,0.00060576,-0.00060576,0.56681060,-0.56681060,0.80352338,-0.80352338,0.98999936,-0.98999935,0.00787647,-0.00787647,1.46000874,-1.46000874,0.48854425,-0.48854424,0.31110763,-0.31110763
-5.17158579,3.37766129,-3.37766129,0.00068728,-0.00068728,0.56103791,-0.56103790,0.80486967,-0.80486967,0.97879701,-0.97879701,0.00779449,-0.00779449,1.45511768,-1.45511768,0.48460226,-0.48460226,0.31037143,-0.31037143
-5.16558279,3.34752840,-3.34752839,0.00078570,-0.00078570,0.55462798,-0.55462797,0.80461721,-0.80461721,0.96626974,-0.96626974,0.00768738,-0.00768738,1.44542640,-1.44542640,0.47912785,-0.47912785,0.30861286,-0.30861286
-5.15957979,3.30968372,-3.30968371,0.00090447,-0.00090447,0.54767304,-0.54767304,0.80282866,-0.80282866,0.95263390,-0.95263390,0.00755669,-0.00755669,1.43119555,-1.43119555,0.47225755,-0.47225755,0.30589273,-0.30589273
-5.15357679,3.26484777,-3.26484776,0.00104744,-0.00104744,0.54024092,-0.54024092,0.79958263,-0.79958263,0.93807779,-0.93807779,0.00740465,-0.00740465,1.41279071,-1.41279071,0.46416494,-0.46416494,0.30229709,-0.30229709
-5.14757379,3.21383394,-3.21383393,0.00121894,-0.00121894,0.53237518,-0.53237517,0.79497505,-0.79497506,0.92276016,-0.92276015,0.00723413,-0.00723413,1.39067870,-1.39067870,0.45505838,-0.45505838,0.29793655,-0.29793655
-5.14157079,3.15754044,-3.15754043,0.00142366,-0.00142366,0.52409683,-0.52409683,0.78912020,-0.78912020,0.90681082,-0.90681082,0.00704863,-0.00704863,1.36541958,-1.36541957,0.44517714,-0.44517714,0.29294454,-0.29294454
-5.13556778,3.09693906,-3.09693905,0.00166663,-0.00166663,0.51540753,-0.51540753,0.78215099,-0.78215099,0.89033302,-0.89033302,0.00685224,-0.00685224,1.33765423,-1.33765423,0.43478604,-0.43478604,0.28747445,-0.28747445
-5.12956478,3.03306059,-3.03306058,0.00195314,-0.00195314,0.50629386,-0.50629386,0.77421860,-0.77421860,0.87340721,-0.87340721,0.00664955,-0.00664955,1.30808796,-1.30808795,0.42416862,-0.42416862,0.28169576,-0.28169576
-5.12356178,2.96697695,-2.96697694,0.00228862,-0.00228862,0.49673252,-0.49673252,0.76549117,-0.76549117,0.85609589,-0.85609589,0.00644555,-0.00644555,1.27747044,-1.27747044,0.41361924,-0.41361923,0.27578931,-0.27578931
-5.11755878,2.89978018,-2.89978017,0.00267850,-0.00267850,0.48669602,-0.48669602,0.75615154,-0.75615154,0.83844902,-0.83844902,0.00624550,-0.00624550,1.24657292,-1.24657291,0.40343420,-0.40343420,0.26994174,-0.26994174
-5.11155578,2.83255877,-2.83255876,0.00312805,-0.00312805,0.47615846,-0.47615846,0.74639407,-0.74639407,0.82050952,-0.82050951,0.00605475,-0.00605475,1.21616340,-1.21616340,0.39390237,-0.39390237,0.26433944,-0.26433944
-5.10555278,2.76637199,-2.76637198,0.00364216,-0.00364216,0.46510109,-0.46510109,0.73642037,-0.73642037,0.80231849,-0.80231848,0.00587864,-0.00587864,1.18698094,-1.18698094,0.38529556,-0.38529556,0.25916220,-0.25916220
-5.09954977,2.70222292,-2.70222291,0.00422516,-0.00422516,0.45351723,-0.45351723,0.72643434,-0.72643433,0.78391971,-0.78391971,0.00572229,-0.00572229,1.15971010,-1.15971009,0.37785919,-0.37785919,0.25457672,-0.25457672
-5.09354677,2.64103130,-2.64103129,0.00488059,-0.00488059,0.44141636,-0.44141635,0.71663636,-0.71663636,0.76536316,-0.76536316,0.00559045,-0.00559045,1.13495658,-1.13495658,0.37180347,-0.37180347,0.25073046,-0.25073046
-5.08754377,2.58360720,-2.58360719,0.00561092,-0.00561092,0.42882700,-0.42882699,0.70721711,-0.70721711,0.74670731,-0.74670731,0.00548735,-0.00548735,1.11322533,-1.11322533,0.36729559,-0.36729559,0.24774591,-0.24774591
-5.08154077,2.53062665,-2.53062664,0.00641734,-0.00641734,0.41579838,-0.41579838,0.69835104,-0.69835104,0.72802016,-0.72802015,0.00541659,-0.00541659,1.09490191,-1.09490191,0.36445322,-0.36445322,0.24571558,-0.24571558
-5.07553777,2.48261050,-2.48261049,0.00729951,-0.00729951,0.40240077,-0.40240077,0.69019002,-0.69019001,0.70937897,-0.70937896,0.00538098,-0.00538098,1.08023804,-1.08023804,0.36333956,-0.36333956,0.24469807,-0.24469807
-5.06953477,2.43990749,-2.43990748,0.00825536,-0.00825536,0.38872444,-0.38872444,0.68285728,-0.68285728,0.69086890,-0.69086890,0.00538254,-0.00538254,1.06934212,-1.06934212,0.36396026,-0.36396026,0.24471519,-0.24471519
-5.06353177,2.40268264,-2.40268263,0.00928092,-0.00928092,0.37487748,-0.37487747,0.67644217,-0.67644217,0.67258066,-0.67258066,0.00542236,-0.00542236,1.06217510,-1.06217509,0.36626226,-0.36626226,0.24575050,-0.24575050
-5.05752876,2.37091182,-2.37091181,0.01037015,-0.01037015,0.36098257,-0.36098256,0.67099594,-0.67099594,0.65460756,-0.65460756,0.00550069,-0.00550069,1.05855196,-1.05855195,0.37013471,-0.37013471,0.24774923,-0.24774923
-5.05152576,2.34438309,-2.34438308,0.01151490,-0.01151490,0.34717304,-0.34717304,0.66652885,-0.66652884,0.63704220,-0.63704219,0.00561690,-0.00561690,1.05814891,-1.05814891,0.37541187,-0.37541187,0.25061966,-0.25061966
-5.04552276,2.32270506,-2.32270505,0.01270489,-0.01270489,0.33358838,-0.33358837,0.66300893,-0.66300893,0.61997327,-0.61997327,0.00576960,-0.00576960,1.06051598,-1.06051598,0.38187805,-0.38187805,0.25423598,-0.25423598
-5.03951976,2.30532256,-2.30532255,0.01392777,-0.01392777,0.32036959,-0.32036959,0.66036252,-0.66036252,0.60348269,-0.60348269,0.00595671,-0.00595671,1.06509459,-1.06509459,0.38927423,-0.38927423,0.25844245,-0.25844245
-5.03351676,2.29153903,-2.29153902,0.01516927,-0.01516927,0.30765472,-0.30765472,0.65847668,-0.65847668,0.58764339,-0.58764339,0.00617566,-0.00617566,1.07123936,-1.07123936,0.39730630,-0.39730630,0.26305883,-0.26305883
-5.02751376,2.28054514,-2.28054513,0.01641341,-0.01641341,0.29557474,-0.29557473,0.65720345,-0.65720345,0.57251806,-0.57251805,0.00642351,-0.00642351,1.07824332,-1.07824332,0.40565451,-0.40565451,0.26788684,-0.26788684
-5.02151076,2.27145267,-2.27145266,0.01764284,-0.01764284,0.28425008,-0.28425007,0.65636595,-0.65636595,0.55815889,-0.55815889,0.00669719,-0.00669719,1.08536553,-1.08536553,0.41398384,-0.41398384,0.27271731,-0.27271731
-5.01550775,2.26333224,-2.26333223,0.01883917,-0.01883917,0.27378802,-0.27378802,0.65576599,-0.65576599,0.54460848,-0.54460847,0.00699368,-0.00699368,1.09185985,-1.09185985,0.42195485,-0.42195485,0.27733793,-0.27733793
-5.00950475,2.25525345,-2.25525344,0.01998346,-0.01998346,0.26428100,-0.26428100,0.65519299,-0.65519298,0.53190168,-0.53190167,0.00731027,-0.00731027,1.09700371,-1.09700371,0.42923464,-0.42923464,0.28154110,-0.28154110
-5.00350175,2.24632559,-2.24632558,0.02105671,-0.02105671,0.25580584,-0.25580584,0.65443367,-0.65443367,0.52006844,-0.52006843,0.00764474,-0.00764474,1.10012580,-1.10012579,0.43550756,-0.43550756,0.28513163,-0.28513163
-4.99749875,2.23573724,-2.23573724,0.02204033,-0.02204033,0.24842397,-0.24842397,0.65328231,-0.65328230,0.50913721,-0.50913721,0.00799558,-0.00799558,1.10063127,-1.10063127,0.44048511,-0.44048511,0.28793407,-0.28793407
-4.99149575,2.22279269,-2.22279269,0.02291677,-0.02291677,0.24218240,-0.24218239,0.65155073,-0.65155073,0.49913875,-0.49913875,0.00836216,-0.00836216,1.09802372,-1.09802371,0.44391488,-0.44391488,0.28979909,-0.28979909
-4.98549275,2.20694359,-2.20694358,0.02366995,-0.02366995,0.23711536,-0.23711536,0.64907782,-0.64907782,0.49010983,-0.49010983,0.00874489,-0.00874489,1.09192276,-1.09192276,0.44558806,-0.44558805,0.29060896,-0.29060896
-4.97948974,2.18781413,-2.18781412,0.02428585,-0.02428585,0.23324635,-0.23324635,0.64573784,-0.64573784,0.48209659,-0.48209659,0.00914525,-0.00914525,1.08207677,-1.08207676,0.44534528,-0.44534528,0.29028166,-0.29028166
-4.97348674,2.16521856,-2.16521856,0.02475289,-0.02475289,0.23059039,-0.23059039,0.64144725,-0.64144725,0.47515712,-0.47515712,0.00956589,-0.00956589,1.06837006,-1.06837006,0.44308070,-0.44308070,0.28877359,-0.28877359
-4.96748374,2.13916995,-2.13916995,0.02506235,-0.02506235,0.22915616,-0.22915616,0.63616950,-0.63616951,0.46936288,-0.46936289,0.01001056,-0.01001056,1.05082461,-1.05082461,0.43874412,-0.43874412,0.28608061,-0.28608061
-4.96148074,2.10987979,-2.10987979,0.02520862,-0.02520862,0.22894785,-0.22894785,0.62991770,-0.62991770,0.46479888,-0.46479889,0.01048402,-0.01048402,1.02959605,-1.02959604,0.43234110,-0.43234110,0.28223761,-0.28223761
-4.95547774,2.07774826,-2.07774826,0.02518940,-0.02518940,0.22996654,-0.22996654,0.62275476,-0.62275476,0.46156219,-0.46156220,0.01099184,-0.01099184,1.00496441,-1.00496441,0.42393122,-0.42393122,0.27731644,-0.27731644
-4.94947474,2.04334562,-2.04334562,0.02500579,-0.02500579,0.23221090,-0.23221090,0.61479130,-0.61479130,0.45975900,-0.45975900,0.01154018,-0.01154018,0.97732019,-0.97732018,0.41362457,-0.41362457,0.27142238,-0.27142238
-4.94347174,2.00738561,-2.00738561,0.02466219,-0.02466219,0.23567711,-0.23567711,0.60618106,-0.60618106,0.45950004,-0.45950004,0.01213549,-0.01213549,0.94714623,-0.94714623,0.40157667,-0.40157667,0.26468936,-0.26468936
-4.93746873,1.97069200,-1.97069201,0.02416620,-0.02416620,0.24035807,-0.24035807,0.59711435,-0.59711435,0.46089479,-0.46089479,0.01278408,-0.01278408,0.91499669,-0.91499668,0.38798205,-0.38798205,0.25727414,-0.25727414
-4.93146573,1.93416016,-1.93416016,0.02352834,-0.02352834,0.24624190,-0.24624190,0.58780975,-0.58780976,0.46404452,-0.46404452,0.01349176,-0.01349176,0.88147368,-0.88147367,0.37306689,-0.37306688,0.24934968,-0.24934968
-4.92546273,1.89871534,-1.89871535,0.02276170,-0.02276170,0.25330988,-0.25330988,0.57850460,-0.57850460,0.46903476,-0.46903477,0.01426338,-0.01426338,0.84720305,-0.84720305,0.35708092,-0.35708092,0.24109811,-0.24109811
-4.91945973,1.86527000,-1.86527001,0.02188148,-0.02188148,0.26153399,-0.26153400,0.56944468,-0.56944468,0.47592758,-0.47592759,0.01510238,-0.01510238,0.81281020,-0.81281020,0.34028912,-0.34028912,0.23270351,-0.23270351
-4.91345673,1.83468215,-1.83468216,0.02090455,-0.02090455,0.27087438,-0.27087438,0.56087387,-0.56087387,0.48475420,-0.48475421,0.01601036,-0.01601036,0.77889693,-0.77889693,0.32296328,-0.32296328,0.22434492,-0.22434492
-4.90745373,1.80771700,-1.80771701,0.01984888,-0.01984888,0.28127693,-0.28127693,0.55302422,-0.55302422,0.49550851,-0.49550852,0.01698666,-0.01698666,0.74602050,-0.74602050,0.30537409,-0.30537409,0.21618981,-0.21618981
-4.90145073,1.78501374,-1.78501376,0.01873303,-0.01873303,0.29267132,-0.29267133,0.54610700,-0.54610700,0.50814202,-0.50814203,0.01802805,-0.01802805,0.71467551,-0.71467551,0.28778372,-0.28778372,0.20838836,-0.20838836
-4.89544772,1.76705932,-1.76705933,0.01757559,-0.01757559,0.30496978,-0.30496979,0.54030536,-0.54030536,0.52256060,-0.52256061,0.01912849,-0.01912849,0.68527942,-0.68527942,0.27043935,-0.27043935,0.20106866,-0.20106866
-4.88944472,1.75417025,-1.75417027,0.01639471,-0.01639471,0.31806678,-0.31806679,0.53576881,-0.53576882,0.53862355,-0.53862356,0.02027894,-0.02027894,0.65816209,-0.65816209,0.25356775,-0.25356775,0.19433319,-0.19433319
-4.88344172,1.74648366,-1.74648367,0.01520763,-0.01520763,0.33183987,-0.33183988,0.53261001,-0.53261002,0.55614512,-0.55614513,0.02146739,-0.02146739,0.63355961,-0.63355961,0.23737104,-0.23737104,0.18825646,-0.18825646
-4.87743872,1.74395763,-1.74395764,0.01403028,-0.01403028,0.34615176,-0.34615176,0.53090383,-0.53090383,0.57489856,-0.57489857,0.02267895,-0.02267895,0.61161254,-0.61161254,0.22202375,-0.22202375,0.18288405,-0.18288405
-4.87143572,1.74638093,-1.74638095,0.01287697,-0.01287697,0.36085359,-0.36085360,0.53068875,-0.53068876,0.59462280,-0.59462281,0.02389608,-0.02389608,0.59236829,-0.59236829,0.20767105,-0.20767105,0.17823296,-0.17823296
-4.86543272,1.75339134,-1.75339136,0.01176016,-0.01176016,0.37578943,-0.37578944,0.53197054,-0.53197055,0.61503133,-0.61503134,0.02509903,-0.02509903,0.57578744,-0.57578744,0.19442829,-0.19442829,0.17429317,-0.17429317
-4.85942971,1.76450142,-1.76450144,0.01069028,-0.01069028,0.39080165,-0.39080166,0.53472768,-0.53472768,0.63582304,-0.63582305,0.02626631,-0.02626631,0.56175333,-0.56175333,0.18238156,-0.18238156,0.17103026,-0.17103026
-4.85342671,1.77913023,-1.77913024,0.00967569,-0.00967569,0.40573708,-0.40573708,0.53891826,-0.53891826,0.65669444,-0.65669445,0.02737534,-0.02737534,0.55008441,-0.55008441,0.17158920,-0.17158920,0.16838902,-0.16838902
-4.84742371,1.79663907,-1.79663908,0.00872268,-0.00872268,0.42045342,-0.42045343,0.54448784,-0.54448785,0.67735260,-0.67735261,0.02840313,-0.02840313,0.54054856,-0.54054856,0.16208412,-0.16208412,0.16629769,-0.16629769
-4.84142071,1.81636916,-1.81636917,0.00783554,-0.00783554,0.43482574,-0.43482574,0.55137754,-0.55137755,0.69752815,-0.69752816,0.02932711,-0.02932711,0.53287852,-0.53287852,0.15387667,-0.15387667,0.16467263,-0.16467263
-4.83541771,1.83767900,-1.83767902,0.00701668,-0.00701668,0.44875231,-0.44875231,0.55953187,-0.55953188,0.71698750,-0.71698751,0.03012589,-0.03012589,0.52678779,-0.52678779,0.14695782,-0.14695782,0.16342331,-0.16342331
-4.82941471,1.85997936,-1.85997938,0.00626686,-0.00626686,0.46215973,-0.46215973,0.56890557,-0.56890558,0.73554362,-0.73554363,0.03078007,-0.03078007,0.52198605,-0.52198605,0.14130255,-0.14130255,0.16245708,-0.16245708
-4.82341171,1.88276381,-1.88276382,0.00558538,-0.00558538,0.47500663,-0.47500663,0.57946907,-0.57946908,0.75306468,-0.75306469,0.03127296,-0.03127296,0.51819347,-0.51819347,0.13687321,-0.13687321,0.16168383,-0.16168384
-4.81740870,1.90563312,-1.90563313,0.00497032,-0.00497032,0.48728584,-0.48728585,0.59121198,-0.59121199,0.76947991,-0.76947992,0.03159125,-0.03159125,0.51515326,-0.51515326,0.13362264,-0.13362264,0.16102007,-0.16102007
-4.81140570,1.92831231,-1.92831232,0.00441881,-0.00441881,0.49902470,-0.49902470,0.60414433,-0.60414434,0.78478241,-0.78478241,0.03172560,-0.03172560,0.51264205,-0.51264206,0.13149699,-0.13149699,0.16039239,-0.16039239
-4.80540270,1.95065936,-1.95065937,0.00392726,-0.00392726,0.51028336,-0.51028336,0.61829546,-0.61829547,0.79902851,-0.79902851,0.03167100,-0.03167100,0.51047767,-0.51047767,0.13043810,-0.13043810,0.15974019,-0.15974019
-4.79939970,1.97266538,-1.97266539,0.00349162,-0.00349162,0.52115120,-0.52115120,0.63371049,-0.63371049,0.81233373,-0.81233374,0.03142705,-0.03142705,0.50852412,-0.50852412,0.13038540,-0.13038540,0.15901758,-0.15901758
-4.79339670,1.99444639,-1.99444640,0.00310757,-0.00310757,0.53174133,-0.53174133,0.65044457,-0.65044458,0.82486552,-0.82486553,0.03099808,-0.03099808,0.50669389,-0.50669389,0.13127735,-0.13127735,0.15819436,-0.15819436
-4.78739370,2.01622749,-2.01622750,0.00277075,-0.00277075,0.54218355,-0.54218355,0.66855530,-0.66855531,0.83683302,-0.83683302,0.03039302,-0.03039302,0.50494750,-0.50494750,0.13305231,-0.13305231,0.15725628,-0.15725628
-4.78139070,2.03832046,-2.03832047,0.00247688,-0.00247688,0.55261605,-0.55261605,0.68809372,-0.68809373,0.84847455,-0.84847455,0.02962518,-0.02962518,0.50329071,-0.50329071,0.13564908,-0.13564908,0.15620444,-0.15620444
-4.77538769,2.06109663,-2.06109664,0.00222193,-0.00222193,0.56317637,-0.56317637,0.70909457,-0.70909458,0.86004342,-0.86004342,0.02871187,-0.02871187,0.50176964,-0.50176964,0.13900704,-0.13900704,0.15505410,-0.15505410
