energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
3.21460730,2.20350906,0.05819643,0.56258617,0.22447741,0.08654165,0.02779612,0.21890348,0.62234018,1.07627637
3.22061031,2.23368901,0.05543614,0.57873885,0.23436282,0.08522483,0.02842377,0.22380843,0.63221959,1.09006918
3.22661331,2.26510916,0.05279708,0.59461614,0.24491676,0.08401874,0.02929945,0.22884789,0.64369419,1.10445733
3.23261631,2.29674450,0.05030363,0.60979595,0.25604205,0.08290019,0.03043893,0.23397918,0.65648375,1.11892280
3.23861931,2.32760976,0.04797647,0.62387908,0.26763230,0.08184565,0.03185621,0.23916180,0.67028931,1.13296992
3.24462231,2.35679749,0.04583264,0.63650198,0.27957555,0.08083272,0.03356323,0.24436016,0.68480566,1.14614427
3.25062531,2.38351153,0.04388561,0.64734817,0.29175792,0.07984137,0.03556968,0.24954572,0.69973325,1.15804908
3.25662831,2.40709437,0.04214538,0.65615780,0.30406702,0.07885501,0.03788253,0.25469874,0.71478912,1.16835845
3.26263132,2.42704714,0.04061856,0.66273522,0.31639506,0.07786134,0.04050557,0.25980916,0.72971628,1.17682674
3.26863432,2.44304153,0.03930838,0.66695401,0.32864136,0.07685290,0.04343891,0.26487680,0.74429116,1.18329388
3.27463732,2.45492300,0.03821477,0.66875947,0.34071426,0.07582732,0.04667831,0.26991069,0.75832875,1.18768628
3.28064032,2.46270571,0.03733445,0.66816846,0.35253229,0.07478728,0.05021457,0.27492763,0.77168543,1.19001357
3.28664332,2.46655930,0.03666100,0.66526654,0.36402455,0.07374012,0.05403291,0.27995002,0.78425932,1.19036142
3.29264632,2.46678888,0.03618505,0.66020276,0.37513039,0.07269726,0.05811234,0.28500311,0.79598840,1.18888098
3.29864932,2.46380929,0.03589452,0.65318226,0.38579845,0.07167337,0.06242525,0.29011180,0.80684660,1.18577557
3.30465233,2.45811544,0.03577500,0.64445716,0.39598522,0.07068538,0.06693703,0.29529736,0.81683834,1.18128563
3.31065533,2.45025048,0.03581018,0.63431606,0.40565314,0.06975137,0.07160596,0.30057404,0.82599177,1.17567268
3.31665833,2.44077369,0.03598246,0.62307280,0.41476879,0.06888948,0.07638337,0.30594607,0.83435156,1.16920334
3.32266133,2.43023004,0.03627366,0.61105495,0.42330094,0.06811679,0.08121399,0.31140510,0.84197145,1.16213429
3.32866433,2.41912298,0.03666583,0.59859252,0.43121909,0.06744835,0.08603671,0.31692842,0.84890732,1.15469905
3.33466733,2.40789211,0.03714211,0.58600734,0.43849242,0.06689636,0.09078554,0.32247799,0.85521108,1.14709723
3.34067034,2.39689651,0.03768768,0.57360364,0.44508935,0.06646943,0.09539097,0.32800048,0.86092591,1.13948675
3.34667334,2.38640471,0.03829064,0.56166002,0.45097800,0.06617225,0.09978148,0.33342835,0.86608292,1.13197937
3.35267634,2.37659133,0.03894287,0.55042310,0.45612729,0.06600531,0.10388537,0.33868199,0.87069957,1.12463962
3.35867934,2.36754018,0.03964082,0.54010296,0.46050888,0.06596498,0.10763267,0.34367270,0.87477969,1.11748691
3.36468234,2.35925321,0.04038600,0.53087039,0.46409973,0.06604372,0.11095715,0.34830654,0.87831500,1.11050052
3.37068534,2.35166421,0.04118545,0.52285583,0.46688515,0.06623054,0.11379837,0.35248872,0.88128797,1.10362696
3.37668834,2.34465596,0.04205175,0.51614985,0.46886210,0.06651161,0.11610352,0.35612832,0.88367548,1.09678892
3.38269135,2.33807931,0.04300292,0.51080496,0.47004243,0.06687091,0.11782921,0.35914307,0.88545312,1.08989526
3.38869435,2.33177255,0.04406187,0.50683832,0.47045578,0.06729099,0.11894287,0.36146386,0.88659938,1.08285093
3.39469735,2.32557951,0.04525558,0.50423523,0.47015189,0.06775379,0.11942392,0.36303873,0.88709954,1.07556644
3.40070035,2.31936502,0.04661399,0.50295291,0.46920192,0.06824126,0.11926441,0.36383613,0.88694872,1.06796584
3.40670335,2.31302638,0.04816859,0.50292442,0.46769868,0.06873606,0.11846940,0.36384705,0.88615379,1.05999285
3.41270635,2.30650026,0.04995073,0.50406232,0.46575547,0.06922204,0.11705669,0.36308610,0.88473393,1.05161468
3.41870935,2.29976420,0.05198981,0.50626200,0.46350351,0.06968463,0.11505628,0.36159128,0.88271969,1.04282331
3.42471236,2.29283294,0.05431131,0.50940447,0.46108799,0.07011102,0.11250928,0.35942245,0.88015060,1.03363415
3.43071536,2.28574978,0.05693487,0.51335863,0.45866272,0.07049025,0.10946652,0.35665860,0.87707148,1.02408241
3.43671836,2.27857369,0.05987237,0.51798290,0.45638368,0.07081311,0.10598684,0.35339406,0.87352767,1.01421731
3.44272136,2.27136326,0.06312623,0.52312641,0.45440181,0.07107192,0.10213512,0.34973370,0.86955957,1.00409475
3.44872436,2.26415878,0.06668795,0.52862980,0.45285519,0.07126019,0.09798022,0.34578761,0.86519691,0.99376911
3.45472736,2.25696383,0.07053708,0.53432581,0.45186124,0.07137232,0.09359280,0.34166535,0.86045323,0.98328463
3.46073037,2.24972805,0.07464053,0.54003984,0.45150931,0.07140312,0.08904328,0.33747015,0.85532098,0.97266729
3.46673337,2.24233226,0.07895246,0.54559063,0.45185407,0.07134746,0.08439979,0.33329349,0.84976775,0.96191771
3.47273637,2.23457755,0.08341469,0.55079133,0.45291018,0.07119993,0.07972648,0.32921010,0.84373395,0.95100570
3.47873937,2.22617913,0.08795767,0.55545095,0.45464856,0.07095455,0.07508194,0.32527400,0.83713218,0.93986690
3.48474237,2.21676578,0.09250199,0.55937650,0.45699463,0.07060465,0.07051805,0.32151550,0.82984853,0.92840181
3.49074537,2.20588524,0.09696044,0.56237559,0.45982864,0.07014281,0.06607909,0.31793947,0.82174579,0.91647745
3.49674837,2.19301552,0.10124044,0.56425983,0.46298816,0.06956094,0.06180123,0.31452506,0.81266844,0.90393143
3.50275138,2.17758173,0.10524692,0.56484867,0.46627276,0.06885051,0.05771233,0.31122662,0.80244927,0.89057850
3.50875438,2.15897757,0.10888534,0.56397371,0.46945070,0.06800289,0.05383214,0.30797608,0.79091728,0.87621892
3.51475738,2.13659047,0.11206489,0.56148332,0.47226726,0.06700970,0.05017268,0.30468646,0.77790632,0.86064841
3.52076038,2.10982903,0.11470160,0.55724728,0.47445447,0.06586337,0.04673892,0.30125633,0.76326419,0.84366899
3.52676338,2.07815115,0.11672133,0.55116134,0.47574172,0.06455762,0.04352965,0.29757512,0.74686151,0.82510004
3.53276638,2.04109153,0.11806243,0.54315130,0.47586671,0.06308799,0.04053846,0.29352883,0.72860000,0.80478897
3.53876938,1.99828671,0.11867793,0.53317654,0.47458626,0.06145230,0.03775481,0.28900590,0.70841956,0.78262096
3.54477239,1.94949660,0.11853724,0.52123262,0.47168645,0.05965111,0.03516511,0.28390300,0.68630385,0.75852699
3.55077539,1.89462099,0.11762724,0.50735292,0.46699160,0.05768802,0.03275378,0.27813034,0.66228406,0.73248994
3.55677839,1.83371042,0.11595266,0.49160912,0.46037161,0.05556989,0.03050423,0.27161633,0.63644056,0.70454829
3.56278139,1.76697065,0.11353588,0.47411036,0.45174744,0.05330691,0.02839977,0.26431129,0.60890247,0.67479728
3.56878439,1.69476067,0.11041598,0.45500123,0.44109435,0.05091253,0.02642430,0.25619009,0.57984512,0.64338751
3.57478739,1.61758423,0.10664726,0.43445855,0.42844297,0.04840326,0.02456298,0.24725364,0.54948553,0.61052102
3.58079040,1.53607562,0.10229721,0.41268697,0.41387798,0.04579835,0.02280259,0.23752915,0.51807622,0.57644522
3.58679340,1.45098017,0.09744411,0.38991378,0.39753476,0.04311931,0.02113191,0.22706923,0.48589761,0.54144494
3.59279640,1.36313086,0.09217430,0.36638287,0.37959401,0.04038939,0.01954179,0.21594986,0.45324948,0.50583303
3.59879940,1.27342197,0.08657927,0.34234833,0.36027490,0.03763292,0.01802518,0.20426744,0.42044189,0.46994010
3.60480240,1.18278121,0.08075280,0.31806774,0.33982681,0.03487472,0.01657704,0.19213511,0.38778594,0.43410390
3.61080540,1.09214163,0.07478807,0.29379567,0.31852047,0.03213938,0.01519414,0.17967845,0.35558493,0.39865877
3.61680840,1.00241454,0.06877511,0.26977738,0.29663862,0.02945067,0.01387481,0.16703091,0.32412615,0.36392577
3.62281141,0.91446469,0.06279845,0.24624318,0.27446675,0.02683090,0.01261863,0.15432918,0.29367374,0.33020383
3.62881441,0.82908846,0.05693517,0.22340351,0.25228439,0.02430043,0.01142611,0.14170865,0.26446287,0.29776225
3.63481741,0.74699608,0.05125341,0.20144499,0.23035712,0.02187724,0.01029838,0.12929925,0.23669528,0.26683487
3.64082041,0.66879810,0.04581127,0.18052749,0.20892982,0.01957662,0.00923688,0.11722172,0.21053653,0.23761591
3.64682341,0.59499658,0.04065621,0.16078228,0.18822107,0.01741093,0.00824312,0.10558462,0.18611467,0.21025766
3.65282641,0.52598088,0.03582488,0.14231131,0.16841914,0.01538952,0.00731845,0.09448193,0.16352056,0.18486994
3.65882941,0.46202788,0.03134327,0.12518752,0.14967936,0.01351875,0.00646389,0.08399150,0.14280943,0.16152107
3.66483242,0.40330619,0.02722730,0.10945609,0.13212299,0.01180207,0.00568000,0.07417420,0.12400385,0.14024038
3.67083542,0.34988390,0.02348360,0.09513657,0.11583740,0.01024028,0.00496685,0.06507379,0.10709752,0.12102188
3.67683842,0.30173914,0.02011054,0.08222570,0.10087748,0.00883174,0.00432399,0.05671749,0.09205996,0.10382879
3.68284142,0.25877276,0.01709943,0.07070070,0.08726810,0.00757273,0.00375051,0.04911705,0.07884170,0.08859876
3.68884442,0.22082244,0.01443571,0.06052300,0.07500724,0.00645780,0.00324507,0.04227026,0.06737978,0.07524951
3.69484742,0.18767754,0.01210022,0.05164209,0.06406989,0.00548017,0.00280604,0.03616289,0.05760339,0.06368446
3.70085043,0.15909401,0.01007039,0.04399948,0.05441210,0.00463211,0.00243161,0.03077074,0.04943927,0.05379839
3.70685343,0.13480883,0.00832144,0.03753247,0.04597534,0.00390532,0.00211992,0.02606183,0.04281702,0.04548265
3.71285643,0.11455345,0.00682730,0.03217777,0.03869074,0.00329127,0.00186919,0.02199862,0.03767376,0.03863003
3.71885943,0.09806593,0.00556158,0.02787471,0.03248314,0.00278153,0.00167787,0.01854013,0.03395842,0.03313894
3.72486243,0.08510137,0.00449828,0.02456811,0.02727485,0.00236807,0.00154472,0.01564386,0.03163519,0.02891700
3.73086543,0.07544053,0.00361239,0.02221055,0.02298898,0.00204344,0.00146894,0.01326756,0.03068639,0.02588382
3.73686843,0.06889644,0.00288034,0.02076422,0.01955225,0.00180100,0.00145021,0.01137067,0.03111437,0.02397307
3.74287144,0.06531893,0.00228030,0.02020217,0.01689734,0.00163506,0.00148872,0.00991555,0.03294263,0.02313377
3.74887444,0.06459719,0.00179242,0.02050890,0.01496464,0.00154092,0.00158519,0.00886837,0.03621594,0.02333083
3.75487744,0.06666021,0.00139892,0.02168048,0.01370351,0.00151494,0.00174082,0.00819973,0.04099959,0.02454486
3.76088044,0.07147532,0.00108404,0.02372400,0.01307300,0.00155452,0.00195720,0.00788498,0.04737757,0.02677121
3.76688344,0.07904483,0.00083406,0.02665648,0.01304205,0.00165806,0.00223621,0.00790433,0.05544978,0.03001844
3.77288644,0.08940104,0.00063717,0.03050321,0.01358930,0.00182486,0.00257987,0.00824264,0.06532822,0.03430615
3.77888944,0.10259955,0.00048330,0.03529560,0.01470243,0.00205500,0.00299011,0.00888907,0.07713229,0.03966217
3.78489245,0.11871131,0.00036398,0.04106858,0.01637709,0.00234919,0.00346863,0.00983656,0.09098307,0.04611940
3.79089545,0.13781340,0.00027218,0.04785754,0.01861559,0.00270859,0.00401662,0.01108104,0.10699688,0.05371210
3.79689845,0.15997902,0.00020208,0.05569501,0.02142516,0.00313463,0.00463449,0.01262072,0.12527815,0.06247200
3.80290145,0.18526682,0.00014897,0.06460707,0.02481614,0.00362875,0.00532170,0.01445509,0.14591178,0.07242407
3.80890445,0.21370999,0.00010904,0.07460971,0.02879982,0.00419227,0.00607645,0.01658408,0.16895527,0.08358237
3.81490745,0.24530546,0.00007925,0.08570518,0.03338624,0.00482610,0.00689549,0.01900700,0.19443089,0.09594587
3.82091046,0.28000376,0.00005719,0.09787849,0.03858191,0.00553056,0.00777396,0.02172169,0.22231820,0.10949456
3.82691346,0.31769977,0.00004097,0.11109428,0.04438756,0.00630521,0.00870521,0.02472363,0.25254726,0.12418595
3.83291646,0.35822496,0.00002915,0.12529417,0.05079592,0.00714862,0.00968079,0.02800512,0.28499291,0.13995218
3.83891946,0.40134154,0.00002059,0.14039474,0.05778979,0.00805829,0.01069038,0.03155464,0.31947044,0.15669786
3.84492246,0.44673885,0.00001444,0.15628630,0.06534022,0.00903052,0.01172190,0.03535637,0.35573307,0.17429883
3.85092546,0.49403240,0.00001006,0.17283262,0.07340523,0.01006034,0.01276167,0.03938977,0.39347146,0.19260191
3.85692846,0.54276574,0.00000696,0.18987159,0.08192877,0.01114147,0.01379461,0.04362948,0.43231547,0.21142587
3.86293147,0.59241532,0.00000478,0.20721698,0.09084035,0.01226640,0.01480457,0.04804529,0.47183836,0.23056344
3.86893447,0.64239842,0.00000327,0.22466131,0.10005510,0.01342640,0.01577472,0.05260242,0.51156342,0.24978461
3.87493747,0.69208385,0.00000222,0.24197965,0.10947453,0.01461166,0.01668798,0.05726188,0.55097295,0.26884099
3.88094047,0.74080525,0.00000151,0.25893445,0.11898781,0.01581146,0.01752749,0.06198103,0.58951943,0.28747119
3.88694347,0.78787663,0.00000104,0.27528108,0.12847372,0.01701432,0.01827715,0.06671434,0.62663846,0.30540696
3.89294647,0.83260943,0.00000074,0.29077402,0.13780308,0.01820825,0.01892208,0.07141418,0.66176312,0.32238006
3.89894947,0.87433057,0.00000056,0.30517335,0.14684166,0.01938095,0.01944915,0.07603173,0.69433921,0.33812939
3.90495248,0.91240073,0.00000048,0.31825140,0.15545356,0.02052010,0.01984737,0.08051795,0.72384067,0.35240817
3.91095548,0.94623213,0.00000048,0.32979921,0.16350466,0.02161352,0.02010832,0.08482449,0.74978476,0.36499095
3.91695848,0.97530499,0.00000056,0.33963251,0.17086637,0.02264948,0.02022643,0.08890463,0.77174611,0.37568006
3.92296148,0.99918210,0.00000074,0.34759708,0.17741923,0.02361686,0.02019915,0.09271413,0.78936926,0.38431120
3.92896448,1.01752073,0.00000104,0.35357311,0.18305631,0.02450534,0.02002708,0.09621202,0.80237897,0.39075803
3.93496748,1.03008153,0.00000150,0.35747849,0.18768638,0.02530559,0.01971391,0.09936121,0.81058806,0.39493556
3.94097049,1.03673407,0.00000217,0.35927090,0.19123645,0.02600937,0.01926634,0.10212908,0.81390225,0.39680210
3.94697349,1.03745881,0.00000314,0.35894858,0.19365393,0.02660964,0.01869378,0.10448788,0.81232205,0.39635986
3.95297649,1.03234563,0.00000452,0.35654975,0.19490796,0.02710065,0.01800809,0.10641511,0.80594154,0.39365413
3.95897949,1.02158901,0.00000647,0.35215097,0.19499014,0.02747797,0.01722312,0.10789371,0.79494422,0.38877115
3.96498249,1.00548029,0.00000920,0.34586419,0.19391455,0.02773856,0.01635428,0.10891225,0.77959621,0.38183481
3.97098549,0.98439749,0.00001300,0.33783307,0.19171698,0.02788073,0.01541805,0.10946504,0.76023719,0.37300239
3.97698849,0.95879328,0.00001823,0.32822842,0.18845369,0.02790424,0.01443145,0.10955219,0.73726956,0.36245959
3.98299150,0.92918162,0.00002538,0.31724323,0.18419942,0.02781025,0.01341156,0.10917970,0.71114641,0.35041498
3.98899450,0.89612396,0.00003509,0.30508749,0.17904514,0.02760134,0.01237504,0.10835948,0.68235875,0.33709443
3.99499750,0.86021536,0.00004816,0.29198291,0.17309530,0.02728155,0.01133772,0.10710940,0.65142272,0.32273536
4.00100050,0.82207125,0.00006563,0.27815788,0.16646499,0.02685637,0.01031427,0.10545333,0.61886722,0.30758142
4.00700350,0.78231526,0.00008880,0.26384287,0.15927696,0.02633273,0.00931784,0.10342113,0.58522235,0.29187759
4.01300650,0.74156845,0.00011928,0.24926623,0.15165867,0.02571903,0.00835995,0.10104863,0.55100918,0.27586579
4.01900950,0.70044012,0.00015907,0.23465072,0.14373948,0.02502511,0.00745029,0.09837750,0.51673097,0.25978131
4.02501251,0.65952040,0.00021061,0.22021063,0.13564804,0.02426219,0.00659673,0.09545509,0.48286598,0.24384988
4.03101551,0.61937450,0.00027686,0.20614958,0.12750995,0.02344281,0.00580531,0.09233409,0.44986201,0.22828547
4.03701851,0.58053840,0.00036132,0.19265892,0.11944577,0.02258074,0.00508035,0.08907202,0.41813248,0.21328879
4.04302151,0.54351595,0.00046818,0.17991665,0.11156923,0.02169082,0.00442459,0.08573063,0.38805399,0.19904633
4.04902451,0.50877688,0.00060229,0.16808679,0.10398588,0.02078874,0.00383935,0.08237502,0.35996501,0.18572982
4.05502751,0.47675545,0.00076925,0.15731898,0.09679200,0.01989086,0.00332478,0.07907261,0.33416556,0.17349600
4.06103052,0.44784944,0.00097546,0.14774829,0.09007370,0.01901386,0.00288006,0.07589192,0.31091748,0.16248664
4.06703352,0.42241909,0.00122808,0.13949503,0.08390633,0.01817446,0.00250362,0.07290117,0.29044508,0.15282843
4.07303652,0.40078572,0.00153505,0.13266453,0.07835400,0.01738905,0.00219336,0.07016670,0.27293580,0.14463295
4.07903952,0.38322984,0.00190501,0.12734664,0.07346927,0.01667330,0.00194684,0.06775132,0.25854072,0.13799626
4.08504252,0.36998860,0.00234721,0.12361511,0.06929289,0.01604176,0.00176148,0.06571261,0.24737480,0.13299845
4.09104552,0.36125245,0.00287139,0.12152664,0.06585371,0.01550745,0.00163464,0.06410116,0.23951656,0.12970266
4.09704852,0.35716126,0.00348752,0.12111965,0.06316852,0.01508151,0.00156376,0.06295894,0.23500733,0.12815400
4.10305153,0.35779975,0.00420562,0.12241291,0.06124205,0.01477281,0.00154643,0.06231773,0.23385009,0.12837812
4.10905453,0.36319274,0.00503541,0.12540393,0.06006702,0.01458762,0.00158038,0.06219782,0.23600790,0.13037960
4.11505753,0.37330023,0.00598599,0.13006738,0.05962422,0.01452938,0.00166349,0.06260689,0.24140218,0.13414029
4.12106053,0.38801298,0.00706540,0.13635358,0.05988279,0.01459850,0.00179373,0.06353927,0.24991103,0.13961772
4.12706353,0.40714867,0.00828026,0.14418719,0.06080061,0.01479222,0.00196914,0.06497558,0.26136786,0.14674363
4.13306653,0.43044927,0.00963525,0.15346633,0.06232492,0.01510465,0.00218768,0.06688273,0.27556053,0.15542290
4.13906953,0.45757996,0.01113275,0.16406224,0.06439311,0.01552674,0.00244716,0.06921439,0.29223135,0.16553299
4.14507254,0.48812991,0.01277235,0.17581959,0.06693383,0.01604655,0.00274512,0.07191197,0.31107815,0.17692402
4.15107554,0.52161534,0.01455052,0.18855756,0.06986835,0.01664945,0.00307874,0.07490590,0.33175661,0.18941957
4.15707854,0.55748503,0.01646031,0.20207189,0.07311217,0.01731849,0.00344474,0.07811753,0.35388408,0.20281843
4.16308154,0.59512835,0.01849117,0.21613780,0.07657695,0.01803484,0.00383925,0.08146124,0.37704486,0.21689727
4.16908454,0.63388598,0.02062881,0.23051383,0.08017266,0.01877832,0.00425784,0.08484695,0.40079707,0.23141419
4.17508754,0.67306298,0.02285536,0.24494659,0.08380989,0.01952791,0.00469542,0.08818283,0.42468095,0.24611330
4.18109055,0.71194419,0.02514951,0.25917634,0.08740234,0.02026241,0.00514629,0.09137821,0.44822843,0.26073006
4.18709355,0.74981127,0.02748693,0.27294310,0.09086933,0.02096107,0.00560416,0.09434642,0.47097377,0.27499735
4.19309655,0.78596109,0.02984080,0.28599332,0.09413826,0.02160414,0.00606223,0.09700767,0.49246485,0.28865208
4.19909955,0.81972471,0.03218252,0.29808666,0.09714695,0.02217353,0.00651335,0.09929168,0.51227476,0.30144208
4.20510255,0.85048627,0.03448252,0.30900278,0.09984567,0.02265332,0.00695009,0.10113998,0.53001322,0.31313304
4.21110555,0.87770094,0.03671117,0.31854773,0.10219891,0.02303026,0.00736501,0.10250789,0.54533741,0.32351518
4.21710855,0.90091122,0.03883979,0.32655977,0.10418657,0.02329409,0.00775078,0.10336593,0.55796164,0.33240948
4.22311156,0.91976085,0.04084162,0.33291428,0.10580478,0.02343790,0.00810043,0.10370075,0.56766550,0.33967295
4.22911456,0.93400555,0.04269282,0.33752748,0.10706595,0.02345823,0.00840756,0.10351538,0.57430002,0.34520297
4.23511756,0.94352000,0.04437329,0.34035888,0.10799833,0.02335511,0.00866652,0.10282891,0.57779157,0.34894024
4.24112056,0.94830079,0.04586749,0.34141221,0.10864482,0.02313201,0.00887263,0.10167557,0.57814323,0.35087026
4.24712356,0.94846489,0.04716493,0.34073474,0.10906119,0.02279559,0.00902229,0.10010315,0.57543356,0.35102327
4.25312656,0.94424369,0.04826058,0.33841506,0.10931373,0.02235538,0.00911315,0.09817102,0.56981264,0.34947253
4.25912956,0.93597275,0.04915490,0.33457935,0.10947634,0.02182339,0.00914415,0.09594762,0.56149573,0.34633103
4.26513257,0.92407757,0.04985373,0.32938623,0.10962723,0.02121357,0.00911558,0.09350769,0.55075451,0.34174667
4.27113557,0.90905602,0.05036784,0.32302042,0.10984531,0.02054129,0.00902902,0.09092926,0.53790650,0.33589625
4.27713857,0.89145811,0.05071228,0.31568551,0.11020655,0.01982269,0.00888730,0.08829053,0.52330293,0.32897833
4.28314157,0.87186392,0.05090549,0.30759616,0.11078018,0.01907414,0.00869440,0.08566692,0.50731566,0.32120538
4.28914457,0.85086080,0.05096829,0.29896994,0.11162521,0.01831163,0.00845525,0.08312812,0.49032376,0.31279560
4.29514757,0.82902070,0.05092269,0.29001934,0.11278724,0.01755019,0.00817557,0.08073559,0.47270011,0.30396466
4.30115058,0.80687874,0.05079070,0.28094420,0.11429579,0.01680345,0.00786167,0.07854036,0.45479886,0.29491777
4.30715358,0.78491393,0.05059315,0.27192488,0.11616223,0.01608320,0.00752020,0.07658136,0.43694410,0.28584250
4.31315658,0.76353289,0.05034858,0.26311653,0.11837843,0.01539908,0.00715795,0.07488429,0.41942023,0.27690255
4.31915958,0.74305729,0.05007230,0.25464465,0.12091634,0.01475839,0.00678162,0.07346101,0.40246440,0.26823286
4.32516258,0.72371546,0.04977563,0.24660204,0.12372826,0.01416594,0.00639760,0.07230959,0.38626132,0.25993608
4.33116558,0.70563854,0.04946537,0.23904740,0.12674813,0.01362409,0.00601183,0.07141492,0.37094051,0.25208073
4.33716858,0.68886118,0.04914360,0.23200544,0.12989354,0.01313281,0.00562964,0.07074977,0.35657602,0.24470091
4.34317159,0.67332659,0.04880769,0.22546851,0.13306855,0.01268993,0.00525564,0.07027646,0.34318860,0.23779759
4.34917459,0.65889565,0.04845064,0.21939961,0.13616716,0.01229135,0.00489366,0.06994878,0.33075002,0.23134139
4.35517759,0.64535951,0.04806163,0.21373659,0.13907716,0.01193142,0.00454672,0.06971428,0.31918921,0.22527661
4.36118059,0.63245478,0.04762681,0.20839723,0.14168446,0.01160330,0.00421700,0.06951672,0.30839996,0.21952625
4.36718359,0.61988066,0.04713029,0.20328504,0.14387742,0.01129935,0.00390594,0.06929856,0.29824957,0.21399778
4.37318659,0.60731704,0.04655512,0.19829530,0.14555117,0.01101158,0.00361427,0.06900345,0.28858811,0.20858931
4.37918959,0.59444257,0.04588447,0.19332118,0.14661165,0.01073202,0.00334210,0.06857858,0.27925781,0.20319580
4.38519260,0.58095190,0.04510271,0.18825959,0.14697924,0.01045307,0.00308899,0.06797671,0.27010196,0.19771511
4.39119560,0.56657118,0.04419637,0.18301644,0.14659174,0.01016787,0.00285415,0.06715796,0.26097317,0.19205347
4.39719860,0.55107130,0.04315505,0.17751115,0.14540666,0.00987053,0.00263643,0.06609117,0.25174045,0.18613019
4.40320160,0.53427817,0.04197212,0.17168022,0.14340266,0.00955634,0.00243455,0.06475487,0.24229493,0.17988147
4.40920460,0.51607978,0.04064516,0.16547972,0.14058016,0.00922192,0.00224708,0.06313771,0.23255399,0.17326306
4.41520760,0.49642989,0.03917628,0.15888670,0.13696102,0.00886525,0.00207261,0.06123855,0.22246386,0.16625181
4.42121061,0.47534834,0.03757207,0.15189943,0.13258749,0.00848571,0.00190980,0.05906609,0.21200045,0.15884609
4.42721361,0.45291820,0.03584347,0.14453666,0.12752026,0.00808398,0.00175741,0.05663808,0.20116874,0.15106509
4.43321661,0.42928017,0.03400528,0.13683591,0.12183601,0.00766194,0.00161434,0.05398024,0.19000077,0.14294717
4.43921961,0.40462456,0.03207566,0.12885103,0.11562434,0.00722250,0.00147968,0.05112494,0.17855247,0.13454742
4.44522261,0.37918160,0.03007539,0.12064914,0.10898446,0.00676941,0.00135270,0.04810967,0.16689960,0.12593457
4.45122561,0.35321058,0.02802706,0.11230722,0.10202160,0.00630702,0.00123283,0.04497544,0.15513311,0.11718747
4.45722861,0.32698840,0.02595425,0.10390842,0.09484351,0.00584011,0.00111966,0.04176512,0.14335414,0.10839143
4.46323162,0.30079832,0.02388070,0.09553854,0.08755698,0.00537362,0.00101290,0.03852188,0.13166903,0.09963447
4.46923462,0.27491919,0.02182951,0.08728251,0.08026475,0.00491247,0.00091241,0.03528774,0.12018450,0.09100380
4.47523762,0.24961582,0.01982243,0.07922133,0.07306276,0.00446136,0.00081807,0.03210229,0.10900330,0.08258260
4.48124062,0.22513076,0.01787925,0.07142941,0.06603785,0.00402463,0.00072985,0.02900157,0.09822042,0.07444732
4.48724362,0.20167770,0.01601733,0.06397243,0.05926603,0.00360610,0.00064773,0.02601729,0.08792003,0.06666539
4.49324662,0.17943672,0.01425123,0.05690577,0.05281133,0.00320903,0.00057169,0.02317622,0.07817321,0.05929365
4.49924962,0.15855135,0.01259255,0.05027353,0.04672508,0.00283601,0.00050168,0.02049986,0.06903645,0.05237732
4.50525263,0.13912732,0.01104980,0.04410812,0.04104586,0.00248897,0.00043763,0.01800432,0.06055092,0.04594954
4.51125563,0.12123297,0.00962849,0.03843029,0.03579980,0.00216915,0.00037942,0.01570043,0.05274253,0.04003140
4.51725863,0.10490104,0.00833126,0.03324974,0.03100130,0.00187717,0.00032690,0.01359404,0.04562247,0.03463258
4.52326163,0.09013154,0.00715814,0.02856590,0.02665413,0.00161306,0.00027985,0.01168644,0.03918836,0.02975215
4.52926463,0.07689551,0.00610683,0.02436917,0.02275263,0.00137631,0.00023801,0.00997488,0.03342579,0.02537983
4.53526763,0.06513934,0.00517309,0.02064224,0.01928320,0.00116600,0.00020108,0.00845320,0.02831003,0.02149739
4.54127064,0.05478937,0.00435106,0.01736152,0.01622577,0.00098081,0.00016875,0.00711245,0.02380800,0.01808007
4.54727364,0.04575656,0.00363366,0.01449860,0.01355528,0.00081916,0.00014066,0.00594155,0.01988020,0.01509818
4.55327664,0.03794104,0.00301295,0.01202172,0.01124315,0.00067928,0.00011644,0.00492789,0.01648265,0.01251852
4.55927964,0.03123627,0.00248048,0.00989700,0.00925854,0.00055927,0.00009573,0.00405789,0.01356860,0.01030575
4.56528264,0.02553287,0.00202754,0.00808971,0.00756957,0.00045718,0.00007816,0.00331754,0.01109023,0.00842365
4.57128564,0.02072179,0.00164548,0.00656525,0.00614431,0.00037105,0.00006337,0.00269283,0.00899992,0.00683614
4.57728864,0.01669703,0.00132586,0.00529000,0.00495163,0.00029899,0.00005102,0.00217008,0.00725146,0.00550819
4.58329165,0.01335775,0.00106069,0.00423198,0.00396183,0.00023920,0.00004079,0.00173626,0.00580095,0.00440648
4.58929465,0.01060981,0.00084248,0.00336134,0.00314713,0.00019000,0.00003238,0.00137921,0.00460740,0.00349990
4.59529765,0.00836683,0.00066437,0.00265070,0.00248202,0.00014983,0.00002552,0.00108772,0.00363324,0.00275994
4.60130065,0.00655075,0.00052016,0.00207533,0.00194343,0.00011731,0.00001997,0.00085168,0.00284454,0.00216084
