energy_ev,total_up,Li_s_up,N_s_up,N_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.48724362,2.45615497,0.27365193,0.00202586,0.47547625,0.01486478,1.24353532,0.92606414,0.31254295
-4.48124062,2.43646503,0.27919559,0.00202302,0.47120651,0.01576960,1.23261501,0.90100211,0.31097627
-4.47523762,2.42616362,0.28629689,0.00202445,0.46914001,0.01667937,1.22604806,0.88121476,0.31032251
-4.46923462,2.42623002,0.29492986,0.00202985,0.46943917,0.01758101,1.22440098,0.86728672,0.31068475
-4.46323162,2.43734806,0.30502613,0.00203870,0.47220539,0.01846046,1.22809490,0.85965025,0.31213689
-4.45722861,2.45987279,0.31647500,0.00205022,0.47747514,0.01930305,1.23738436,0.85857070,0.31471990
-4.45122561,2.49380643,0.32912471,0.00206344,0.48521788,0.02009388,1.25234076,0.86413622,0.31843905
-4.44522261,2.53878510,0.34278470,0.00207726,0.49533573,0.02081827,1.27284171,0.87625223,0.32326230
-4.43921961,2.59407740,0.35722911,0.00209052,0.50766518,0.02146223,1.29856695,0.89464092,0.32911996
-4.43321661,2.65859576,0.37220124,0.00210202,0.52198065,0.02201290,1.32900148,0.91884622,0.33590578
-4.42721361,2.73092059,0.38741905,0.00211061,0.53800004,0.02245893,1.36344612,0.94824418,0.34347945
-4.42121061,2.80933722,0.40258158,0.00211525,0.55539208,0.02279091,1.40103565,0.98205868,0.35167045
-4.41520760,2.89188462,0.41737612,0.00211505,0.57378528,0.02300163,1.44076387,1.01938231,0.36028319
-4.40920460,2.97641468,0.43148591,0.00210936,0.59277835,0.02308630,1.48151524,1.05920189,0.36910331
-4.40320160,3.06066024,0.44459838,0.00209777,0.61195166,0.02304279,1.52210177,1.10042789,0.37790484
-4.39719860,3.14230930,0.45641341,0.00208019,0.63087948,0.02287156,1.56130407,1.14192700,0.38645802
-4.39119560,3.21908305,0.46665158,0.00205686,0.64914255,0.02257575,1.59791485,1.18255671,0.39453744
-4.38519260,3.28881440,0.47506210,0.00202834,0.66634053,0.02216100,1.63078329,1.22120078,0.40193021
-4.37918959,3.34952403,0.48143003,0.00199561,0.68210391,0.02163528,1.65885823,1.25680420,0.40844371
-4.37318659,3.39949079,0.48558271,0.00195995,0.69610492,0.02100864,1.68122855,1.28840648,0.41391277
-4.36718359,3.43731337,0.48739500,0.00192305,0.70806699,0.02029286,1.69715881,1.31517178,0.41820572
-4.36118059,3.46196060,0.48679315,0.00188691,0.71777240,0.01950115,1.70611851,1.33641477,0.42122927
-4.35517759,3.47280800,0.48375714,0.00185383,0.72506782,0.01864773,1.70780371,1.35162111,0.42293183
-4.34917459,3.46965902,0.47832142,0.00182643,0.72986753,0.01774746,1.70214985,1.36046161,0.42330519
-4.34317159,3.45274974,0.47057378,0.00180752,0.73215415,0.01681544,1.68933510,1.36279967,0.42238441
-4.33716858,3.42273688,0.46065264,0.00180014,0.73197695,0.01586666,1.66977402,1.35869143,0.42024607
-4.33116558,3.38066949,0.44874262,0.00180742,0.72944777,0.01491565,1.64410174,1.34837887,0.41700472
-4.32516258,3.32794549,0.43506859,0.00183257,0.72473483,0.01397618,1.61314915,1.33227611,0.41280791
-4.31915958,3.26625504,0.41988850,0.00187877,0.71805473,0.01306098,1.57791030,1.31094962,0.40782991
-4.31315658,3.19751307,0.40348516,0.00194911,0.70966294,0.01218151,1.53950325,1.28509316,0.40226440
-4.30715358,3.12378410,0.38615730,0.00204648,0.69984339,0.01134784,1.49912609,1.25549874,0.39631651
-4.30115058,3.04720247,0.36821035,0.00217348,0.68889751,0.01056844,1.45801015,1.22302487,0.39019454
-4.29514757,2.96989142,0.34994719,0.00233234,0.67713325,0.00985016,1.41737213,1.18856343,0.38410171
-4.28914457,2.89388456,0.33165926,0.00252478,0.66485446,0.00919816,1.37836748,1.15300672,0.37822833
-4.28314157,2.82105281,0.31361842,0.00275193,0.65235125,0.00861588,1.34204681,1.11721590,0.37274459
-4.27713857,2.75303985,0.29606975,0.00301423,0.63989136,0.00810510,1.30931718,1.08199223,0.36779449
-4.27113557,2.69120843,0.27922569,0.00331133,0.62771309,0.00766601,1.28090988,1.04805205,0.36349091
-4.26513257,2.63659957,0.26326151,0.00364205,0.61601980,0.00729725,1.25735584,1.01600643,0.35991205
-4.25912956,2.58990593,0.24831242,0.00400427,0.60497612,0.00699604,1.23896977,0.98634609,0.35709947
-4.25312656,2.55145991,0.23447219,0.00439493,0.59470586,0.00675835,1.22584333,0.95943188,0.35505756
-4.24712356,2.52123677,0.22179344,0.00481003,0.58529167,0.00657901,1.21784764,0.93549105,0.35375460
-4.24112056,2.49887182,0.21028930,0.00524464,0.57677613,0.00645188,1.21464471,0.91461897,0.35312515
-4.23511756,2.48369087,0.19993644,0.00569295,0.56916429,0.00637006,1.21570727,0.89678612,0.35307386
-4.22911456,2.47475215,0.19067931,0.00614840,0.56242744,0.00632609,1.22034588,0.88184968,0.35348020
-4.22311156,2.47089763,0.18243509,0.00660378,0.55650775,0.00631212,1.22774221,0.86956899,0.35420423
-4.21710855,2.47081159,0.17509948,0.00705141,0.55132388,0.00632012,1.23698683,0.85962419,0.35509296
-4.21110555,2.47308369,0.16855269,0.00748333,0.54677708,0.00634211,1.24711996,0.85163700,0.35598712
-4.20510255,2.47627425,0.16266567,0.00789151,0.54275767,0.00637035,1.25717339,0.84519277,0.35672806
-4.19909955,2.47897872,0.15730607,0.00826810,0.53915185,0.00639752,1.26621183,0.83986289,0.35716461
-4.19309655,2.47988930,0.15234390,0.00860567,0.53584842,0.00641689,1.27337197,0.83522660,0.35715954
-4.18709355,2.47785104,0.14765657,0.00889740,0.53274543,0.00642250,1.27789774,0.83089143,0.35659554
-4.18109055,2.47191052,0.14313324,0.00913740,0.52975650,0.00640927,1.27917030,0.82651142,0.35538037
-4.17508754,2.46135544,0.13867827,0.00932080,0.52681655,0.00637307,1.27673175,0.82180258,0.35345112
-4.16908454,2.44574367,0.13421380,0.00944399,0.52388693,0.00631085,1.27030166,0.81655490,0.35077742
-4.16308154,2.42492086,0.12968133,0.00950475,0.52095950,0.00622064,1.25978596,0.81064067,0.34736343
-4.15707854,2.39902620,0.12504240,0.00950226,0.51805973,0.00610155,1.24527784,0.80401873,0.34324867
-4.15107554,2.36848619,0.12027839,0.00943721,0.51524844,0.00595373,1.22705116,0.79673467,0.33850742
-4.14507254,2.33399690,0.11538950,0.00931172,0.51262210,0.00577836,1.20554642,0.78891689,0.33324704
-4.13906953,2.29649556,0.11039307,0.00912925,0.51031157,0.00557749,1.18135035,0.78076887,0.32760491
-4.13306653,2.25712266,0.10532131,0.00889454,0.50847920,0.00535397,1.15517008,0.77255791,0.32174434
-4.12706353,2.21717614,0.10021865,0.00861336,0.50731423,0.00511132,1.12780290,0.76460092,0.31584941
-4.12106053,2.17805954,0.09513882,0.00829233,0.50702670,0.00485355,1.10010323,0.75724783,0.31011904
-4.11505753,2.14122611,0.09014179,0.00793870,0.50783976,0.00458508,1.07294803,0.75086329,0.30476031
-4.10905453,2.10812113,0.08529072,0.00756009,0.50998085,0.00431053,1.04720212,0.74580763,0.29998149
-4.10305153,2.08012447,0.08064907,0.00716423,0.51367191,0.00403462,1.02368484,0.74241768,0.29598475
-4.09704852,2.05849585,0.07627795,0.00675872,0.51911894,0.00376201,1.00313924,0.74098843,0.29295902
-4.09104552,2.04432446,0.07223377,0.00635080,0.52650148,0.00349723,0.98620507,0.74175630,0.29107308
-4.08504252,2.03848518,0.06856628,0.00594716,0.53596225,0.00324457,0.97339631,0.74488479,0.29046930
-4.07903952,2.04160262,0.06531706,0.00555373,0.54759763,0.00300798,0.96508409,0.75045301,0.29125803
-4.07303652,2.05402443,0.06251841,0.00517560,0.56144918,0.00279109,0.96148543,0.75844781,0.29351303
-4.06703352,2.07580468,0.06019273,0.00481689,0.57749685,0.00259713,0.96265798,0.76875969,0.29726804
-4.06103052,2.10669779,0.05835225,0.00448074,0.59565411,0.00242895,0.96850081,0.78118278,0.30251460
-4.05502751,2.14616309,0.05699918,0.00416926,0.61576531,0.00228904,0.97876094,0.79541881,0.30920119
-4.04902451,2.19337977,0.05612620,0.00388361,0.63760548,0.00217957,0.99304513,0.81108502,0.31723381
-4.04302151,2.24727144,0.05571719,0.00362402,0.66088271,0.00210243,1.01083643,0.82772556,0.32647791
-4.03701851,2.30653931,0.05574823,0.00338994,0.68524307,0.00205927,1.03151450,0.84482592,0.33676166
-4.03101551,2.36970276,0.05618871,0.00318010,0.71027793,0.00205157,1.05437900,0.86182981,0.34788042
-4.02501251,2.43514568,0.05700261,0.00299269,0.73553359,0.00208069,1.07867500,0.87815774,0.35960230
-4.01900950,2.50116691,0.05814975,0.00282547,0.76052279,0.00214791,1.10361941,0.89322655,0.37167468
-4.01300650,2.56603296,0.05958711,0.00267592,0.78473781,0.00225448,1.12842755,0.90646903,0.38383128
-4.00700350,2.62803120,0.06127004,0.00254139,0.80766466,0.00240159,1.15233877,0.91735291,0.39579986
-4.00100050,2.68552167,0.06315347,0.00241920,0.82879791,0.00259043,1.17464041,0.92539845,0.40731002
-3.99499750,2.73698585,0.06519291,0.00230676,0.84765566,0.00282211,1.19468927,0.93019400,0.41810099
-3.98899450,2.78107078,0.06734538,0.00220169,0.86379399,0.00309765,1.21192995,0.93140893,0.42792915
-3.98299150,2.81662715,0.06957015,0.00210184,0.87682062,0.00341787,1.22590953,0.92880354,0.43657493
-3.97698849,2.84274034,0.07182935,0.00200540,0.88640703,0.00378334,1.23628837,0.92223572,0.44384908
-3.97098549,2.85875341,0.07408834,0.00191088,0.89229885,0.00419425,1.24284660,0.91166413,0.44959783
-3.96498249,2.86428159,0.07631598,0.00181718,0.89432395,0.00465028,1.24548654,0.89714795,0.45370700
-3.95897949,2.85921797,0.07848471,0.00172352,0.89239810,0.00515049,1.24423088,0.87884346,0.45610483
-3.95297649,2.84373041,0.08057045,0.00162947,0.88652786,0.00569315,1.23921706,0.85699749,0.45676346
-3.94697349,2.81824998,0.08255248,0.00153492,0.87681077,0.00627569,1.23068808,0.83193832,0.45569897
-3.94097049,2.78345158,0.08441306,0.00143999,0.86343260,0.00689452,1.21898024,0.80406436,0.45297012
-3.93496748,2.74022748,0.08613711,0.00134503,0.84666198,0.00754500,1.20450838,0.77383114,0.44867569
-3.92896448,2.68965490,0.08771179,0.00125056,0.82684235,0.00822139,1.18774913,0.74173710,0.44295061
-3.92296148,2.63295873,0.08912608,0.00115721,0.80438179,0.00891680,1.16922294,0.70830881,0.43596101
-3.91695848,2.57147074,0.09037037,0.00106566,0.77974076,0.00962329,1.14947531,0.67408596,0.42789834
-3.91095548,2.50658674,0.09143613,0.00097663,0.75341844,0.01033194,1.12905807,0.63960673,0.41897282
-3.90495248,2.43972283,0.09231562,0.00089082,0.72593790,0.01103297,1.10851115,0.60539393,0.40940638
-3.89894947,2.37227246,0.09300173,0.00080885,0.69783081,0.01171596,1.08834542,0.57194221,0.39942539
-3.89294647,2.30556528,0.09348788,0.00073129,0.66962200,0.01237007,1.06902711,0.53970670,0.38925343
-3.88694347,2.24082924,0.09376807,0.00065860,0.64181450,0.01298433,1.05096413,0.50909330,0.37910430
-3.88094047,2.17915677,0.09383702,0.00059113,0.61487554,0.01354792,1.03449470,0.48045073,0.36917551
-3.87493747,2.12147618,0.09369036,0.00052910,0.58922385,0.01405051,1.01987846,0.45406448,0.35964250
-3.86893447,2.06852876,0.09332491,0.00047264,0.56521885,0.01448254,1.00729022,0.43015269,0.35065373
-3.86293147,2.02085226,0.09273902,0.00042175,0.54315180,0.01483557,0.99681649,0.40886392,0.34232678
-3.85692846,1.97877108,0.09193285,0.00037632,0.52323942,0.01510255,0.98845465,0.39027677,0.33474562
-3.85092546,1.94239318,0.09090866,0.00033617,0.50561996,0.01527801,0.98211492,0.37440128,0.32795900
-3.84492246,1.91161374,0.08967103,0.00030102,0.49035189,0.01535832,0.97762477,0.36118192,0.32198017
-3.83891946,1.88612530,0.08822702,0.00027055,0.47741517,0.01534175,0.97473571,0.35050210,0.31678775
-3.83291646,1.86543392,0.08658619,0.00024438,0.46671503,0.01522857,0.97313231,0.34218997,0.31232774
-3.82691346,1.84888077,0.08476051,0.00022210,0.45808801,0.01502101,0.97244302,0.33602539,0.30851660
-3.82091046,1.83566851,0.08276418,0.00020329,0.45131009,0.01472321,0.97225262,0.33174778,0.30524535
-3.81490745,1.82489141,0.08061339,0.00018751,0.44610650,0.01434104,0.97211591,0.32906474,0.30238431
-3.80890445,1.81556846,0.07832583,0.00017436,0.44216291,0.01388192,0.97157226,0.32766117,0.29978853
-3.80290145,1.80667831,0.07592040,0.00016343,0.43913752,0.01335454,0.97016076,0.32720867,0.29730363
-3.79689845,1.79719492,0.07341662,0.00015435,0.43667362,0.01276863,0.96743533,0.32737495,0.29477183
-3.79089545,1.78612293,0.07083425,0.00014679,0.43441222,0.01213461,0.96297960,0.32783314,0.29203793
-3.78489245,1.77253156,0.06819285,0.00014046,0.43200419,0.01146330,0.95642103,0.32827060,0.28895515
-3.77888944,1.75558595,0.06551141,0.00013510,0.42912166,0.01076559,0.94744384,0.32839710,0.28539050
-3.77288644,1.73457512,0.06280811,0.00013054,0.42546817,0.01005222,0.93580047,0.32795223,0.28122962
-3.76688344,1.70893551,0.06010013,0.00012661,0.42078726,0.00933346,0.92132102,0.32671167,0.27638084
-3.76088044,1.67826955,0.05740360,0.00012323,0.41486938,0.00861891,0.90392068,0.32449232,0.27077835
-3.75487744,1.64235862,0.05473367,0.00012035,0.40755673,0.00791739,0.88360453,0.32115613,0.26438451
-3.74887444,1.60117020,0.05210462,0.00011798,0.39874614,0.00723674,0.86046995,0.31661245,0.25719110
-3.74287144,1.55485892,0.04953013,0.00011617,0.38838987,0.00658378,0.83470620,0.31081901,0.24921949
-3.73686843,1.50376180,0.04702350,0.00011502,0.37649442,0.00596429,0.80659146,0.30378146,0.24051997
-3.73086543,1.44838785,0.04459800,0.00011465,0.36311749,0.00538302,0.77648730,0.29555146,0.23117000
-3.72486243,1.38940258,0.04226706,0.00011526,0.34836337,0.00484372,0.74483077,0.28622355,0.22127170
-3.71885943,1.32760809,0.04004457,0.00011702,0.33237694,0.00434926,0.71212441,0.27593091,0.21094863
-3.71285643,1.26391947,0.03794502,0.00012018,0.31533666,0.00390167,0.67892442,0.26484002,0.20034194
-3.70685343,1.19933849,0.03598354,0.00012498,0.29744688,0.00350230,0.64582752,0.25314470,0.18960613
-3.70085043,1.13492539,0.03417589,0.00013167,0.27892973,0.00315193,0.61345666,0.24105954,0.17890453
-3.69484742,1.07176979,0.03253825,0.00014050,0.26001710,0.00285085,0.58244614,0.22881292,0.16840470
-3.68884442,1.01096155,0.03108698,0.00015174,0.24094283,0.00259901,0.55342659,0.21664011,0.15827384
-3.68284142,0.95356255,0.02983821,0.00016562,0.22193551,0.00239609,0.52700994,0.20477626,0.14867437
-3.67683842,0.90057993,0.02880737,0.00018235,0.20321208,0.00224156,0.50377510,0.19344988,0.13975983
-3.67083542,0.85294163,0.02800865,0.00020213,0.18497239,0.00213477,0.48425430,0.18287667,0.13167115
-3.66483242,0.81147474,0.02745442,0.00022509,0.16739486,0.00207497,0.46892073,0.17325402,0.12453340
-3.65882941,0.77688691,0.02715465,0.00025134,0.15063330,0.00206134,0.45817750,0.16475623,0.11845310
-3.65282641,0.74975140,0.02711641,0.00028090,0.13481490,0.00209294,0.45234822,0.15753055,0.11351601
-3.64682341,0.73049580,0.02734336,0.00031377,0.12003925,0.00216878,0.45166949,0.15169409,0.10978561
-3.64082041,0.71939461,0.02783543,0.00034986,0.10637853,0.00228772,0.45628539,0.14733170,0.10730209
-3.63481741,0.71656582,0.02858865,0.00038901,0.09387844,0.00244850,0.46624410,0.14449469,0.10608201
-3.62881441,0.72197139,0.02959501,0.00043101,0.08256004,0.00264966,0.48149692,0.14320055,0.10611850
-3.62281141,0.73542161,0.03084270,0.00047557,0.07242206,0.00288957,0.50189964,0.14343354,0.10738199
-3.61680840,0.75658328,0.03231639,0.00052238,0.06344378,0.00316639,0.52721639,0.14514612,0.10982159
-3.61080540,0.78499150,0.03399779,0.00057104,0.05558808,0.00347809,0.55712599,0.14826123,0.11336680
-3.60480240,0.82006470,0.03586632,0.00062116,0.04880471,0.00382249,0.59123066,0.15267526,0.11792985
-3.59879940,0.86112279,0.03789998,0.00067233,0.04303351,0.00419729,0.62906710,0.15826173,0.12340831
-3.59279640,0.90740780,0.04007633,0.00072413,0.03820750,0.00460021,0.67011950,0.16487549,0.12968810
-3.58679340,0.95810656,0.04237351,0.00077618,0.03425589,0.00502902,0.71383431,0.17235737,0.13664673
-3.58079040,1.01237473,0.04477136,0.00082816,0.03110660,0.00548175,0.75963627,0.18053916,0.14415676
-3.57478739,1.06936149,0.04725239,0.00087981,0.02868864,0.00595678,0.80694520,0.18924877,0.15208922
-3.56878439,1.12823389,0.04980276,0.00093096,0.02693401,0.00645307,0.85519284,0.19831534,0.16031707
-3.56278139,1.18820018,0.05241302,0.00098155,0.02577924,0.00697025,0.90383918,0.20757429,0.16871846
-3.55677839,1.24853102,0.05507868,0.00103167,0.02516655,0.00750881,0.95238754,0.21687197,0.17717965
-3.55077539,1.30857775,0.05780049,0.00108149,0.02504459,0.00807026,1.00039766,0.22606980,0.18559760
-3.54477239,1.36778688,0.06058439,0.00113137,0.02536887,0.00865718,1.04749615,0.23504783,0.19388194
-3.53876938,1.42571012,0.06344122,0.00118176,0.02610175,0.00927327,1.09338389,0.24370744,0.20195641
-3.53276638,1.48200942,0.06638598,0.00123324,0.02721223,0.00992336,1.13783977,0.25197314,0.20975957
-3.52676338,1.53645681,0.06943682,0.00128649,0.02867531,0.01061331,1.18072068,0.25979346,0.21724485
-3.52076038,1.58892894,0.07261374,0.00134225,0.03047128,0.01134984,1.22195773,0.26714072,0.22437991
-3.51475738,1.63939671,0.07593704,0.00140130,0.03258468,0.01214028,1.26154874,0.27400992,0.23114530
-3.50875438,1.68791046,0.07942554,0.00146443,0.03500312,0.01299223,1.29954764,0.28041669,0.23753268
-3.50275138,1.73458170,0.08309479,0.00153234,0.03771611,0.01391318,1.33605123,0.28639433,0.24354246
-3.49674837,1.77956232,0.08695519,0.00160568,0.04071370,0.01491001,1.37118415,0.29199037,0.24918129
-3.49074537,1.82302261,0.09101029,0.00168494,0.04398523,0.01598847,1.40508301,0.29726255,0.25445941
-3.48474237,1.86512952,0.09525518,0.00177041,0.04751810,0.01715269,1.43788073,0.30227461,0.25938804
-3.47873937,1.90602635,0.09967526,0.00186218,0.05129673,0.01840457,1.46969202,0.30709206,0.26397707
-3.47273637,1.94581542,0.10424536,0.00196005,0.05530158,0.01974334,1.50060101,0.31177813,0.26823322
-3.46673337,1.98454471,0.10892927,0.00206355,0.05950857,0.02116509,1.53065196,0.31639026,0.27215870
-3.46073037,2.02219939,0.11367983,0.00217190,0.06388858,0.02266244,1.55984351,0.32097702,0.27575061
-3.45472736,2.05869894,0.11843947,0.00228404,0.06840741,0.02422429,1.58812718,0.32557597,0.27900102
-3.44872436,2.09390008,0.12314132,0.00239858,0.07302597,0.02583578,1.61540998,0.33021219,0.28189788
-3.44272136,2.12760524,0.12771083,0.00251388,0.07770080,0.02747836,1.64156124,0.33489783,0.28442654
-3.43671836,2.15957629,0.13206779,0.00262808,0.08238498,0.02913004,1.66642307,0.33963245,0.28657189
-3.43071536,2.18955246,0.13612875,0.00273912,0.08702919,0.03076586,1.68982384,0.34440418,0.28832096
-3.42471236,2.21727126,0.13980971,0.00284481,0.09158313,0.03235850,1.71159382,0.34919153,0.28966577
-3.41870935,2.24249118,0.14302896,0.00294292,0.09599706,0.03387900,1.73158166,0.35396578,0.29060618
-3.41270635,2.26501427,0.14570994,0.00303122,0.10022348,0.03529767,1.74967082,0.35869361,0.29115263
-3.40670335,2.28470723,0.14778405,0.00310758,0.10421884,0.03658508,1.76579448,0.36333995,0.29132837
-3.40070035,2.30151931,0.14919322,0.00317005,0.10794512,0.03771303,1.77994786,0.36787069,0.29117115
-3.39469735,2.31549565,0.14989208,0.00321690,0.11137144,0.03865558,1.79219689,0.37225508,0.29073401
-3.38869435,2.32678475,0.14984980,0.00324671,0.11447525,0.03939003,1.80268242,0.37646779,0.29008523
-3.38269135,2.33563952,0.14905135,0.00325843,0.11724336,0.03989778,1.81161932,0.38049026,0.28930716
-3.37668834,2.34241116,0.14749813,0.00325139,0.11967252,0.04016505,1.81929028,0.38431143,0.28849407
-3.37068534,2.34753613,0.14520810,0.00322536,0.12176965,0.04018345,1.82603438,0.38792771,0.28774897
-3.36468234,2.35151639,0.14221520,0.00318054,0.12355160,0.03995033,1.83223074,0.39134224,0.28717955
-3.35867934,2.35489414,0.13856827,0.00311758,0.12504446,0.03946890,1.83827814,0.39456345,0.28689343
-3.35267634,2.35822192,0.13432936,0.00303751,0.12628245,0.03874812,1.84457156,0.39760302,0.28699289
-3.34667334,2.36202993,0.12957167,0.00294175,0.12730644,0.03780245,1.85147684,0.40047349,0.28756937
-3.34067034,2.36679233,0.12437708,0.00283206,0.12816209,0.03665122,1.85930507,0.40318550,0.28869807
-3.33466733,2.37289437,0.11883351,0.00271045,0.12889776,0.03531800,1.86828805,0.40574500,0.29043287
-3.32866433,2.38060234,0.11303205,0.00257912,0.12956232,0.03382976,1.87855639,0.40815059,0.29280196
-3.32266133,2.39003829,0.10706422,0.00244040,0.13020276,0.03221585,1.89012172,0.41039122,0.29580434
-3.31665833,2.40116096,0.10101928,0.00229667,0.13086201,0.03050708,1.90286415,0.41244425,0.29940753
-3.31065533,2.41375449,0.09498175,0.00215028,0.13157676,0.02873463,1.91652593,0.41427440,0.30354657
-3.30465233,2.42742554,0.08902929,0.00200350,0.13237565,0.02692912,1.93071209,0.41583324,0.30812447
