energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
0.83141571,1.50993045,0.05322549,0.22308547,0.55439165,0.61810772,0.03373644,0.38261426
0.83741871,1.47486471,0.05017226,0.21877252,0.53964095,0.60211579,0.03034319,0.38269371
0.84342171,1.44785795,0.04732990,0.21723872,0.52841034,0.58962063,0.02748587,0.38509544
0.84942471,1.42948101,0.04472406,0.21857084,0.52087485,0.58080690,0.02516724,0.38998530
0.85542771,1.42034715,0.04238090,0.22285789,0.51722673,0.57587916,0.02338705,0.39753172
0.86143072,1.42108885,0.04032680,0.23018734,0.51766791,0.57505360,0.02214284,0.40789785
0.86743372,1.43232821,0.03858788,0.24063979,0.52239992,0.57854696,0.02143060,0.42123249
0.87343672,1.45464281,0.03718941,0.25428245,0.53161177,0.58656329,0.02124524,0.43766017
0.87943972,1.48852897,0.03615517,0.27116173,0.54546649,0.59927938,0.02158088,0.45727119
0.88544272,1.53436429,0.03550669,0.29129543,0.56408725,0.61682972,0.02243088,0.48011202
0.89144572,1.59237191,0.03526249,0.31466493,0.58754365,0.63929188,0.02378780,0.50617688
0.89744872,1.66258809,0.03543727,0.34120780,0.61583908,0.66667314,0.02564305,0.53540071
0.90345173,1.74483527,0.03604117,0.37081143,0.64889987,0.69889911,0.02798643,0.56765438
0.90945473,1.83870184,0.03707900,0.40330789,0.68656671,0.73580499,0.03080555,0.60274211
0.91545773,1.94352995,0.03854961,0.43847046,0.72858886,0.77713001,0.03408513,0.64040154
0.92146073,2.05841206,0.04044532,0.47601219,0.77462160,0.82251530,0.03780625,0.68030639
0.92746373,2.18219659,0.04275147,0.51558646,0.82422696,0.87150547,0.04194556,0.72207179
0.93346673,2.31350256,0.04544615,0.55678988,0.87687782,0.92355375,0.04647455,0.76526191
0.93946973,2.45074279,0.04850004,0.59916733,0.93196534,0.97803062,0.05135889,0.80939965
0.94547274,2.59215466,0.05187654,0.64221902,0.98880933,1.03423555,0.05655787,0.85397802
0.95147574,2.73583743,0.05553198,0.68540952,1.04667128,1.09141139,0.06202403,0.89847258
0.95747874,2.87979452,0.05941617,0.72817822,1.10476957,1.14876086,0.06770304,0.94235452
0.96348174,3.02197921,0.06347313,0.76995106,1.16229628,1.20546452,0.07353371,0.98510370
0.96948474,3.16034209,0.06764197,0.81015287,1.21843506,1.26069950,0.07944845,1.02622123
0.97548774,3.29287853,0.07185813,0.84822015,1.27237937,1.31365835,0.08537384,1.06524097
0.98149075,3.41767447,0.07605469,0.88361357,1.32335054,1.36356739,0.09123160,1.10173951
0.98749375,3.53294914,0.08016388,0.91582990,1.37061519,1.40970387,0.09693986,1.13534447
0.99349675,3.63709336,0.08411873,0.94441291,1.41350121,1.45141148,0.10241460,1.16574058
0.99949975,3.72870232,0.08785480,0.96896296,1.45141216,1.48811379,0.10757143,1.19267364
1.00550275,3.80660216,0.09131188,0.98914494,1.48383955,1.51932520,0.11232743,1.21595235
1.01150575,3.86986970,0.09443572,1.00469437,1.51037275,1.54465933,0.11660326,1.23544786
1.01750875,3.91784519,0.09717959,1.01542159,1.53070635,1.56383454,0.12032515,1.25109159
1.02351176,3.95013812,0.09950571,1.02121403,1.54464491,1.57667679,0.12342698,1.26287128
1.02951476,3.96662622,0.10138641,1.02203646,1.55210493,1.58311967,0.12585217,1.27082585
1.03551776,3.96744824,0.10280505,1.01792953,1.55311427,1.58320201,0.12755546,1.27503922
1.04152076,3.95299107,0.10375656,1.00900654,1.54780901,1.57706311,0.12850426,1.27563373
1.04752376,3.92387179,0.10424760,0.99544883,1.53642788,1.56493594,0.12867986,1.27276324
1.05352676,3.88091564,0.10429638,0.97749985,1.51930458,1.54713856,0.12807807,1.26660656
1.05952976,3.82513049,0.10393202,0.95545824,1.49685811,1.52406415,0.12670952,1.25736121
1.06553277,3.75767882,0.10319354,0.92967014,1.46958147,1.49616988,0.12459944,1.24523798
1.07153577,3.67984779,0.10212852,0.90052092,1.43802898,1.46396506,0.12178704,1.23045626
1.07753877,3.59301830,0.10079142,0.86842661,1.40280242,1.42799877,0.11832440,1.21324031
1.08354177,3.49863373,0.09924164,0.83382514,1.36453661,1.38884730,0.11427497,1.19381643
1.08954477,3.39816890,0.09754138,0.79716781,1.32388444,1.34710178,0.10971176,1.17241101
1.09554777,3.29310007,0.09575348,0.75891081,1.28150197,1.30335605,0.10471520,1.14924930
1.10155078,3.18487642,0.09393914,0.71950729,1.23803378,1.25819536,0.09937089,1.12455472
1.10755378,3.07489362,0.09215578,0.67939999,1.19409912,1.21218573,0.09376721,1.09854868
1.11355678,2.96447009,0.09045505,0.63901450,1.15027913,1.16586450,0.08799296,1.07145055
1.11955978,2.85482634,0.08888104,0.59875339,1.10710546,1.11973221,0.08213506,1.04347776
1.12556278,2.74706798,0.08746890,0.55899124,1.06505072,1.07424582,0.07627652,1.01484585
1.13156578,2.64217274,0.08624372,0.52007067,1.02452108,1.02981362,0.07049453,0.98576843
1.13756878,2.54098181,0.08521992,0.48229947,0.98585105,0.98679185,0.06485902,0.95645695
1.14357179,2.44419588,0.08440105,0.44594876,0.94930098,0.94548312,0.05943150,0.92712026
1.14957479,2.35237580,0.08378006,0.41125228,0.91505697,0.90613661,0.05426426,0.89796416
1.15557779,2.26594801,0.08334000,0.37840677,0.88323354,0.86895012,0.04940003,0.86919076
1.16158079,2.18521436,0.08305518,0.34757337,0.85387873,0.83407369,0.04487199,0.84099796
1.16758379,2.11036604,0.08289267,0.31887987,0.82698149,0.80161485,0.04070411,0.81357891
1.17358679,2.04150095,0.08281409,0.29242385,0.80248109,0.77164500,0.03691188,0.78712171
1.17958979,1.97864378,0.08277768,0.26827635,0.78027807,0.74420686,0.03350315,0.76180923
1.18559280,1.92176770,0.08274050,0.24648613,0.76024622,0.71932241,0.03047933,0.73781908
1.19159580,1.87081682,0.08266062,0.22708403,0.74224510,0.69700102,0.02783663,0.71532373
1.19759880,1.82572794,0.08249932,0.21008750,0.72613246,0.67724739,0.02556733,0.69449056
1.20360180,1.78645062,0.08222308,0.19550491,0.71177587,0.66006869,0.02366116,0.67548183
1.20960480,1.75296428,0.08180541,0.18333945,0.69906317,0.64548057,0.02210649,0.65845438
1.21560780,1.72529136,0.08122824,0.17359256,0.68791101,0.63351173,0.02089149,0.64355879
1.22161081,1.70350555,0.08048300,0.16626648,0.67827116,0.62420658,0.02000510,0.63093803
1.22761381,1.68773462,0.07957121,0.16136609,0.67013422,0.61762591,0.01943777,0.62072532
1.23361681,1.67815743,0.07850467,0.15889970,0.66353056,0.61384533,0.01918204,0.61304121
1.23961981,1.67499511,0.07730506,0.15887884,0.65852845,0.61295170,0.01923283,0.60798989
1.24562281,1.67849690,0.07600316,0.16131707,0.65522945,0.61503745,0.01958756,0.60565474
1.25162581,1.68892123,0.07463763,0.16622792,0.65376141,0.62019321,0.02024594,0.60609334
1.25762881,1.70651307,0.07325338,0.17362189,0.65426941,0.62849921,0.02120973,0.60933210
1.26363182,1.73147889,0.07189968,0.18350290,0.65690514,0.64001571,0.02248210,0.61536095
1.26963482,1.76396073,0.07062800,0.19586427,0.66181538,0.65477324,0.02406707,0.62412821
1.27563782,1.80401081,0.06948979,0.21068443,0.66913025,0.67276320,0.02596871,0.63553625
1.28164082,1.85156849,0.06853420,0.22792277,0.67895175,0.69392936,0.02819032,0.64943811
1.28764382,1.90644090,0.06780587,0.24751573,0.69134345,0.71816088,0.03073363,0.66563562
1.29364682,1.96828871,0.06734288,0.26937360,0.70632169,0.74528742,0.03359804,0.68387915
1.29964982,2.03661807,0.06717497,0.29337803,0.72384894,0.77507669,0.03677987,0.70386925
1.30565283,2.11077946,0.06732211,0.31938064,0.74382963,0.80723468,0.04027184,0.72526036
1.31165583,2.18997373,0.06779340,0.34720283,0.76610863,0.84140881,0.04406263,0.74766654
1.31765883,2.27326543,0.06858642,0.37663690,0.79047257,0.87719389,0.04813660,0.77066904
1.32366183,2.35960274,0.06968705,0.40744836,0.81665376,0.91414064,0.05247377,0.79382568
1.32966483,2.44784331,0.07106973,0.43937963,0.84433663,0.95176660,0.05704988,0.81668147
1.33566783,2.53678460,0.07269815,0.47215468,0.87316623,0.98956867,0.06183677,0.83878021
1.34167084,2.62519736,0.07452637,0.50548465,0.90275836,1.02703688,0.06680278,0.85967655
1.34767384,2.71186047,0.07650030,0.53907397,0.93271079,1.06366862,0.07191331,0.87894796
1.35367684,2.79559532,0.07855945,0.57262681,0.96261482,1.09898252,0.07713156,0.89620610
1.35967984,2.87529800,0.08063894,0.60585334,0.99206682,1.13253146,0.08241918,0.91110705
1.36568284,2.94996771,0.08267169,0.63847566,1.02067896,1.16391382,0.08773699,0.92336005
1.37168584,3.01872976,0.08459055,0.67023279,1.04808858,1.19278252,0.09304563,0.93273413
1.37768884,3.08085232,0.08633054,0.70088474,1.07396596,1.21885138,0.09830612,0.93906269
1.38369185,3.13575601,0.08783090,0.73021513,1.09801999,1.24189851,0.10348031,0.94224550
1.38969485,3.18301619,0.08903697,0.75803259,1.12000164,1.26176660,0.10853114,0.94224840
1.39569785,3.22235805,0.08990180,0.78417062,1.13970519,1.27836028,0.11342277,0.93910051
1.40170085,3.25364522,0.09038747,0.80848618,1.15696738,1.29164077,0.11812058,0.93288931
1.40770385,3.27686291,0.09046601,0.83085725,1.17166474,1.30161820,0.12259102,0.92375394
1.41370685,3.29209703,0.09011999,0.85117946,1.18370942,1.30834242,0.12680132,0.91187690
1.41970985,3.29951088,0.08934268,0.86936244,1.19304420,1.31189268,0.13071924,0.89747486
1.42571286,3.29932119,0.08813784,0.88532605,1.19963695,1.31236723,0.13431275,0.88078896
1.43171586,3.29177545,0.08651916,0.89899717,1.20347537,1.30987342,0.13754983,0.86207506
1.43771886,3.27713195,0.08450939,0.91030715,1.20456238,1.30451901,0.14039831,0.84159459
1.44372186,3.25564427,0.08213922,0.91919063,1.20291273,1.29640538,0.14282595,0.81960627
1.44972486,3.22755104,0.07944593,0.92558564,1.19855105,1.28562305,0.14480069,0.79635916
1.45572786,3.19307185,0.07647197,0.92943531,1.19151174,1.27224982,0.14629109,0.77208724
1.46173087,3.15240939,0.07326344,0.93069113,1.18184063,1.25635152,0.14726709,0.74700579
1.46773387,3.10575747,0.06986859,0.92931755,1.16959836,1.23798542,0.14770087,0.72130943
1.47373687,3.05331420,0.06633641,0.92529774,1.15486514,1.21720579,0.14756794,0.69517194
1.47973987,2.99529915,0.06271531,0.91863997,1.13774657,1.19407119,0.14684833,0.66874752
1.48574287,2.93197269,0.05905201,0.90938420,1.11837991,1.16865294,0.14552783,0.64217334
1.49174587,2.86365604,0.05539061,0.89760825,1.09694006,1.14104384,0.14359919,0.61557292
1.49774887,2.79074993,0.05177180,0.88343303,1.07364492,1.11136651,0.14106320,0.58906013
1.50375188,2.71375007,0.04823240,0.86702627,1.04875903,1.07978058,0.13792959,0.56274317
1.50975488,2.63325791,0.04480501,0.84860422,1.02259532,1.04648801,0.13421759,0.53672846
1.51575788,2.54998521,0.04151788,0.82843105,0.99551426,1.01173604,0.12995629,0.51112377
1.52176088,2.46475156,0.03839491,0.80681570,0.96792013,0.97581729,0.12518447,0.48604057
1.52776388,2.37847447,0.03545577,0.78410613,0.94025441,0.93906697,0.11995020,0.46159524
1.53376688,2.29215200,0.03271618,0.76068109,0.91298612,0.90185706,0.11430993,0.43790918
1.53976988,2.20683864,0.03018813,0.73693978,0.88659967,0.86458782,0.10832731,0.41510765
1.54577289,2.12361547,0.02788018,0.71328972,0.86158037,0.82767689,0.10207171,0.39331750
1.55177589,2.04355617,0.02579783,0.69013353,0.83839855,0.79154673,0.09561644,0.37266411
1.55777889,1.96769060,0.02394371,0.66785526,0.81749268,0.75661094,0.08903691,0.35326743
1.56378189,1.89696808,0.02231792,0.64680697,0.79925277,0.72326042,0.08240864,0.33523786
1.56978489,1.83222241,0.02091821,0.62729621,0.78400451,0.69184989,0.07580540,0.31867187
1.57578789,1.77414068,0.01974016,0.60957527,0.77199541,0.66268586,0.06929737,0.30364801
1.58179090,1.72323764,0.01877738,0.59383262,0.76338342,0.63601653,0.06294955,0.29022348
1.58779390,1.67983734,0.01802163,0.58018702,0.75822900,0.61202423,0.05682037,0.27843154
1.59379690,1.64406304,0.01746301,0.56868479,0.75649108,0.59082093,0.05096069,0.26828001
1.59979990,1.61583617,0.01709010,0.55930019,0.75802718,0.57244692,0.04541299,0.25975100
1.60580290,1.59488457,0.01689018,0.55193909,0.76259809,0.55687290,0.04021108,0.25280200
1.61180590,1.58075964,0.01684950,0.54644559,0.76987675,0.54400517,0.03537991,0.24736822
1.61780890,1.57286173,0.01695354,0.54261138,0.77946130,0.53369382,0.03093592,0.24336613
1.62381191,1.57047241,0.01718740,0.54018728,0.79089160,0.52574331,0.02688748,0.24069809
1.62981491,1.57279223,0.01753622,0.53889642,0.80366867,0.51992492,0.02323561,0.23925774
1.63581791,1.57898178,0.01798557,0.53844839,0.81727608,0.51599048,0.01997488,0.23893594
1.64182091,1.58820425,0.01852200,0.53855356,0.83120237,0.51368645,0.01709442,0.23962685
1.64782391,1.59966713,0.01913346,0.53893708,0.84496341,0.51276774,0.01457892,0.24123385
1.65382691,1.61266088,0.01980979,0.53935156,0.85812366,0.51301057,0.01240972,0.24367493
1.65982991,1.62659263,0.02054311,0.53958813,0.87031524,0.51422348,0.01056579,0.24688721
1.66583292,1.64101300,0.02132815,0.53948510,0.88125373,0.51625609,0.00902465,0.25083030
1.67183592,1.65563456,0.02216252,0.53893397,0.89075008,0.51900511,0.00776319,0.25548817
1.67783892,1.67034091,0.02304670,0.53788243,0.89871768,0.52241718,0.00675837,0.26086946
1.68384192,1.68518562,0.02398406,0.53633428,0.90517432,0.52648838,0.00598768,0.26700604
1.68984492,1.70038100,0.02498059,0.53434630,0.91023879,0.53126058,0.00542963,0.27394985
1.69584792,1.71627711,0.02604449,0.53202218,0.91412205,0.53681449,0.00506391,0.28176803
1.70185093,1.73333178,0.02718559,0.52950396,0.91711350,0.54326009,0.00487155,0.29053658
1.70785393,1.75207331,0.02841461,0.52696137,0.91956276,0.55072462,0.00483493,0.30033283
1.71385693,1.77305730,0.02974233,0.52457954,0.92185792,0.55933901,0.00493767,0.31122700
1.71985993,1.79682022,0.03117861,0.52254597,0.92440118,0.56922321,0.00516449,0.32327325
1.72586293,1.82383172,0.03273140,0.52103712,0.92758325,0.58047152,0.00550096,0.33650087
1.73186593,1.85444863,0.03440575,0.52020560,0.93175772,0.59313842,0.00593332,0.35090584
1.73786893,1.88887287,0.03620287,0.52016845,0.93721670,0.60722595,0.00644821,0.36644343
1.74387194,1.92711594,0.03811934,0.52099720,0.94416914,0.62267329,0.00703247,0.38302240
1.74987494,1.96897198,0.04014642,0.52271029,0.95272303,0.63934919,0.00767296,0.40050088
1.75587794,2.01400128,0.04226970,0.52526814,0.96287242,0.65704787,0.00835643,0.41868473
1.76188094,2.06152538,0.04446889,0.52857125,0.97449014,0.67548858,0.00906949,0.43732827
1.76788394,2.11063455,0.04671800,0.53246147,0.98732665,0.69431926,0.00979856,0.45613762
1.77388694,2.16020759,0.04898578,0.53672622,1.00101530,0.71312394,0.01053003,0.47477675
1.77988994,2.20894345,0.05123645,0.54110579,1.01508374,0.73143389,0.01125035,0.49287586
1.78589295,2.25540323,0.05343080,0.54530301,1.02897109,0.74874206,0.01194630,0.51004206
1.79189595,2.29806095,0.05552743,0.54899510,1.04205004,0.76451998,0.01260521,0.52587170
1.79789895,2.33536061,0.05748427,0.55184697,1.05365281,0.77823661,0.01321531,0.53996400
1.80390195,2.36577686,0.05926019,0.55352532,1.06309966,0.78937813,0.01376604,0.55193527
1.80990495,2.38787645,0.06081675,0.55371289,1.06972869,0.79746772,0.01424840,0.56143314
1.81590795,2.40037740,0.06211978,0.55212217,1.07292527,0.80208442,0.01465526,0.56815010
1.82191096,2.40220312,0.06314100,0.54850782,1.07214968,0.80288021,0.01498162,0.57183568
1.82791396,2.39252869,0.06385939,0.54267735,1.06696180,0.79959437,0.01522488,0.57230671
1.83391696,2.37081739,0.06426230,0.53449943,1.05704139,0.79206454,0.01538495,0.56945527
1.83991996,2.33684555,0.06434621,0.52390962,1.04220325,0.78023400,0.01546435,0.56325372
1.84592296,2.29071480,0.06411721,0.51091317,1.02240653,0.76415484,0.01546818,0.55375687
1.85192596,2.23285136,0.06359096,0.49558499,0.99775783,0.74398682,0.01540397,0.54110103
1.85792896,2.16399255,0.06279233,0.47806669,0.96850818,0.71999237,0.01528153,0.52550001
1.86393197,2.08516145,0.06175461,0.45856113,0.93504412,0.69252764,0.01511254,0.50723850
1.86993497,1.99763124,0.06051833,0.43732465,0.89787351,0.66203046,0.01491023,0.48666287
1.87593797,1.90288108,0.05912978,0.41465751,0.85760693,0.62900564,0.01468888,0.46417017
1.88194097,1.80254568,0.05763927,0.39089308,0.81493558,0.59400845,0.01446331,0.44019560
1.88794397,1.69836124,0.05609921,0.36638627,0.77060695,0.55762697,0.01424830,0.41519921
1.89394697,1.59210995,0.05456205,0.34150175,0.72539924,0.52046423,0.01405806,0.38965227
1.89994997,1.48556557,0.05307831,0.31660247,0.68009585,0.48312075,0.01390563,0.36402399
1.90595298,1.38044229,0.05169457,0.29203905,0.63546091,0.44617826,0.01380241,0.33876898
1.91195598,1.27834860,0.05045169,0.26814024,0.59221673,0.41018507,0.01375767,0.31431592
1.91795898,1.18074773,0.04938331,0.24520492,0.55102409,0.37564361,0.01377813,0.29105786
1.92396198,1.08892564,0.04851453,0.22349577,0.51246579,0.34300037,0.01386773,0.26934421
1.92996498,1.00396717,0.04786106,0.20323470,0.47703388,0.31263834,0.01402737,0.24947471
1.93596798,0.92674061,0.04742873,0.18460013,0.44512073,0.28487212,0.01425489,0.23169531
1.94197099,0.85789037,0.04721338,0.16772593,0.41701402,0.25994547,0.01454504,0.21619602
1.94797399,0.79783730,0.04720113,0.15270202,0.39289527,0.23803114,0.01488972,0.20311055
1.95397699,0.74678596,0.04736914,0.13957639,0.37284187,0.21923275,0.01527818,0.19251750
1.95997999,0.70473776,0.04768661,0.12835822,0.35683200,0.20358842,0.01569744,0.18444312
1.96598299,0.67150905,0.04811612,0.11902210,0.34475211,0.19107577,0.01613272,0.17886521
1.97198599,0.64675308,0.04861524,0.11151280,0.33640649,0.18161808,0.01656799,0.17571801
1.97798899,0.62998467,0.04913824,0.10575066,0.33152840,0.17509120,0.01698655,0.17489794
1.98399200,0.62060675,0.04963798,0.10163708,0.32979222,0.17133105,0.01737163,0.17626987
1.98999500,0.61793779,0.05006774,0.09906023,0.33082645,0.17014136,0.01770696,0.17967382
1.99599800,0.62123926,0.05038301,0.09790052,0.33422682,0.17130168,0.01797744,0.18493199
2.00200100,0.62974265,0.05054312,0.09803590,0.33956952,0.17457515,0.01816956,0.19185574
2.00800400,0.64267512,0.05051277,0.09934670,0.34642392,0.17971627,0.01827197,0.20025263
2.01400700,0.65928357,0.05026310,0.10172008,0.35436476,0.18647827,0.01827575,0.20993327
2.02001001,0.67885651,0.04977271,0.10505383,0.36298346,0.19462016,0.01817479,0.22071778
2.02601301,0.70074333,0.04902812,0.10925960,0.37189837,0.20391313,0.01796586,0.23244183
2.03201601,0.72437072,0.04802406,0.11426535,0.38076373,0.21414646,0.01764871,0.24496195
2.03801901,0.74925577,0.04676336,0.12001713,0.38927722,0.22513256,0.01722600,0.25816009
2.04402201,0.77501554,0.04525653,0.12647999,0.39718600,0.23671112,0.01670311,0.27194716
2.05002501,0.80137289,0.04352107,0.13363811,0.40429097,0.24875223,0.01608787,0.28626539
2.05602801,0.82815830,0.04158055,0.14149405,0.41044928,0.26115837,0.01539026,0.30108947
2.06203102,0.85530768,0.03946353,0.15006722,0.41557497,0.27386508,0.01462193,0.31642619
2.06803402,0.88285617,0.03720231,0.15939144,0.41963783,0.28684030,0.01379580,0.33231272
2.07403702,0.91092803,0.03483167,0.16951186,0.42266028,0.30008240,0.01292560,0.34881329
2.08004002,0.93972300,0.03238755,0.18048119,0.42471277,0.31361676,0.01202534,0.36601458
2.08604302,0.96949944,0.02990587,0.19235534,0.42590738,0.32749126,0.01110896,0.38401972
2.09204602,1.00055503,0.02742137,0.20518871,0.42639032,0.34177047,0.01018981,0.40294126
2.09804902,1.03320551,0.02496663,0.21902932,0.42633323,0.35652919,0.00928040,0.42289329
2.10405203,1.06776252,0.02257125,0.23391383,0.42592391,0.37184516,0.00839205,0.44398305
2.11005503,1.10451129,0.02026122,0.24986280,0.42535659,0.38779163,0.00753465,0.46630242
2.11605803,1.14368922,0.01805848,0.26687641,0.42482235,0.40442989,0.00671658,0.48991966
2.12206103,1.18546616,0.01598069,0.28493069,0.42449993,0.42180223,0.00594454,0.51487170
2.12806403,1.22992735,0.01404116,0.30397458,0.42454737,0.43992562,0.00522362,0.54115753
2.13406703,1.27705968,0.01224896,0.32392794,0.42509474,0.45878641,0.00455727,0.56873280
2.14007004,1.32674194,0.01060915,0.34468054,0.42623836,0.47833634,0.00394744,0.59750602
2.14607304,1.37873932,0.00912313,0.36609214,0.42803651,0.49849001,0.00339471,0.62733649
2.15207604,1.43270246,0.00778909,0.38799372,0.43050698,0.51912394,0.00289845,0.65803403
2.15807904,1.48817098,0.00660249,0.41018968,0.43362636,0.54007727,0.00245698,0.68936060
2.16408204,1.54458123,0.00555654,0.43246105,0.43733101,0.56115402,0.00206782,0.72103357
2.17008504,1.60127790,0.00464277,0.45456945,0.44151973,0.58212680,0.00172780,0.75273068
2.17608804,1.65752885,0.00385144,0.47626181,0.44605780,0.60274175,0.00143334,0.78409629
2.18209105,1.71254255,0.00317207,0.49727546,0.45078217,0.62272459,0.00118053,0.81474873
2.18809405,1.76548732,0.00259379,0.51734358,0.45550768,0.64178733,0.00096532,0.84428853
2.19409705,1.81551171,0.00210571,0.53620072,0.46003373,0.65963555,0.00078369,0.87230702
2.20010005,1.86176514,0.00169721,0.55358828,0.46415138,0.67597578,0.00063166,0.89839531
2.20610305,1.90341830,0.00135813,0.56925970,0.46765038,0.69052288,0.00050547,0.92215308
2.21210605,1.93968261,0.00107900,0.58298543,0.47032604,0.70300711,0.00040158,0.94319725
2.21810905,1.96982830,0.00085108,0.59455734,0.47198553,0.71318066,0.00031676,0.96117003
2.22411206,1.99320073,0.00066649,0.60379271,0.47245359,0.72082359,0.00024805,0.97574659
2.23011506,2.00923479,0.00051818,0.61053769,0.47157742,0.72574894,0.00019286,0.98664181
2.23611806,2.01746697,0.00039998,0.61467014,0.46923066,0.72780708,0.00014887,0.99361642
2.24212106,2.01754534,0.00030653,0.61610198,0.46531647,0.72688905,0.00011409,0.99648222
2.24812406,2.00923707,0.00023323,0.61478089,0.45976960,0.72292911,0.00008680,0.99510643
2.25412706,1.99243373,0.00017618,0.61069158,0.45255754,0.71590636,0.00006557,0.98941515
2.26013007,1.96715414,0.00013213,0.60385632,0.44368077,0.70584539,0.00004918,0.97939577
2.26613307,1.93354508,0.00009838,0.59433508,0.43317221,0.69281617,0.00003662,0.96509842
2.27213607,1.89187945,0.00007273,0.58222492,0.42109583,0.67693296,0.00002707,0.94663631
2.27813907,1.84255237,0.00005338,0.56765883,0.40754464,0.65835252,0.00001987,0.92418487
2.28414207,1.78607473,0.00003890,0.55080400,0.39263804,0.63727135,0.00001448,0.89797973
2.29014507,1.72306467,0.00002814,0.53185935,0.37651871,0.61392232,0.00001048,0.86831346
2.29614807,1.65423677,0.00002022,0.51105246,0.35934902,0.58857044,0.00000754,0.83553103
2.30215108,1.58038919,0.00001443,0.48863589,0.34130720,0.56150809,0.00000539,0.80002404
2.30815408,1.50238900,0.00001024,0.46488290,0.32258323,0.53304954,0.00000384,0.76222383
2.31415708,1.42115582,0.00000723,0.44008264,0.30337459,0.50352511,0.00000273,0.72259354
2.32016008,1.33764432,0.00000509,0.41453495,0.28388207,0.47327490,0.00000196,0.68161931
2.32616308,1.25282581,0.00000360,0.38854484,0.26430551,0.44264234,0.00000144,0.63980083
2.33216608,1.16766949,0.00000259,0.36241684,0.24483990,0.41196773,0.00000112,0.59764153
2.33816908,1.08312387,0.00000194,0.33644926,0.22567155,0.38158186,0.00000097,0.55563865
2.34417209,1.00009880,0.00000158,0.31092871,0.20697477,0.35179993,0.00000096,0.51427347
2.35017509,0.91944875,0.00000146,0.28612491,0.18890887,0.32291598,0.00000110,0.47400206
2.35617809,0.84195761,0.00000157,0.26228587,0.17161571,0.29519790,0.00000141,0.43524674
2.36218109,0.76832566,0.00000192,0.23963384,0.15521779,0.26888315,0.00000194,0.39838850
2.36818409,0.69915872,0.00000257,0.21836180,0.13981684,0.24417538,0.00000276,0.36376070
2.37418709,0.63496004,0.00000358,0.19863080,0.12549309,0.22124192,0.00000397,0.33164390
2.38019010,0.57612474,0.00000508,0.18056814,0.11230497,0.20021213,0.00000571,0.30226224
2.38619310,0.52293703,0.00000725,0.16426637,0.10028947,0.18117680,0.00000821,0.27578119
2.39219610,0.47557000,0.00001032,0.14978305,0.08946291,0.16418830,0.00001173,0.25230670
2.39819910,0.43408790,0.00001464,0.13714140,0.07982215,0.14926165,0.00001665,0.23188568
2.40420210,0.39845071,0.00002063,0.12633157,0.07134623,0.13637629,0.00002348,0.21450778
2.41020510,0.36852065,0.00002888,0.11731263,0.06399822,0.12547845,0.00003288,0.20010822
2.41620810,0.34407046,0.00004014,0.11001509,0.05772739,0.11648414,0.00004572,0.18857164
2.42221111,0.32479311,0.00005541,0.10434388,0.05247144,0.10928253,0.00006311,0.17973678
2.42821411,0.31031263,0.00007593,0.10018179,0.04815894,0.10373965,0.00008648,0.17340187
2.43421711,0.30019585,0.00010332,0.09739319,0.04471170,0.09970237,0.00011767,0.16933058
2.44022011,0.29396481,0.00013957,0.09582795,0.04204724,0.09700251,0.00015896,0.16725834
2.44622311,0.29110955,0.00018718,0.09532560,0.04008111,0.09546105,0.00021318,0.16689907
2.45222611,0.29110108,0.00024923,0.09571959,0.03872920,0.09489231,0.00028386,0.16795200
2.45822911,0.29340440,0.00032948,0.09684150,0.03790989,0.09510815,0.00037525,0.17010865
2.46423212,0.29749125,0.00043243,0.09852527,0.03754609,0.09592195,0.00049250,0.17305970
2.47023512,0.30285241,0.00056347,0.10061133,0.03756709,0.09715253,0.00064176,0.17650175
2.47623812,0.30900940,0.00072895,0.10295049,0.03791022,0.09862774,0.00083023,0.18014375
2.48224112,0.31552522,0.00093627,0.10540754,0.03852230,0.10018777,0.00106634,0.18371307
2.48824412,0.32201394,0.00119390,0.10786451,0.03936081,0.10168817,0.00135977,0.18696097
2.49424712,0.32814888,0.00151150,0.11022344,0.04039484,0.10300231,0.00172149,0.18966740
2.50025013,0.33366911,0.00189983,0.11240854,0.04160561,0.10402345,0.00216378,0.19164502
2.50625313,0.33838407,0.00237080,0.11436776,0.04298677,0.10466627,0.00270018,0.19274226
2.51225613,0.34217604,0.00293727,0.11607358,0.04454418,0.10486771,0.00334535,0.19284540
2.51825913,0.34500040,0.00361295,0.11752302,0.04629538,0.10458736,0.00411491,0.19187954
2.52426213,0.34688354,0.00441215,0.11873681,0.04826856,0.10380703,0.00502515,0.18980854
2.53026513,0.34791843,0.00534945,0.11975775,0.05050112,0.10252992,0.00609267,0.18663380
2.53626813,0.34825792,0.00643929,0.12064825,0.05303779,0.10077901,0.00733392,0.18239208
2.54227114,0.34810601,0.00769549,0.12148705,0.05592833,0.09859509,0.00876465,0.17715238
2.54827414,0.34770730,0.00913071,0.12236546,0.05922490,0.09603426,0.01039928,0.17101202
2.55427714,0.34733502,0.01075581,0.12338285,0.06297907,0.09316513,0.01225015,0.16409215
2.56028014,0.34727811,0.01257916,0.12464197,0.06723869,0.09006579,0.01432682,0.15653286
2.56628314,0.34782783,0.01460595,0.12624398,0.07204466,0.08682068,0.01663521,0.14848803
