energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
0.83141571,0.16021641,0.14332923,0.00146877,0.03778332,0.00989986,0.00011049,0.00397676
0.83741871,0.17208363,0.15378852,0.00159858,0.04057014,0.01066228,0.00007867,0.00426998
0.84342171,0.18356260,0.16386749,0.00173925,0.04324970,0.01140954,0.00005566,0.00455194
0.84942471,0.19446273,0.17338234,0.00189148,0.04577515,0.01213250,0.00003917,0.00481769
0.85542771,0.20459896,0.18215289,0.00205673,0.04810016,0.01282272,0.00002746,0.00506236
0.86143072,0.21379753,0.19000748,0.00223727,0.05018031,0.01347292,0.00001927,0.00528126
0.86743372,0.22190197,0.19678805,0.00243623,0.05197448,0.01407739,0.00001366,0.00547008
0.87343672,0.22877875,0.20235493,0.00265770,0.05344622,0.01463229,0.00000996,0.00562496
0.87943972,0.23432243,0.20659142,0.00290673,0.05456496,0.01513612,0.00000774,0.00574270
0.88544272,0.23846002,0.20940760,0.00318940,0.05530709,0.01558985,0.00000670,0.00582080
0.89144572,0.24115429,0.21074343,0.00351276,0.05565674,0.01599720,0.00000674,0.00585760
0.89744872,0.24240586,0.21057087,0.00388480,0.05560642,0.01636467,0.00000786,0.00585231
0.90345173,0.24225385,0.20889484,0.00431433,0.05515722,0.01670151,0.00001021,0.00580503
0.90945473,0.24077517,0.20575319,0.00481082,0.05431880,0.01701954,0.00001411,0.00571680
0.91545773,0.23808224,0.20121544,0.00538419,0.05310907,0.01733288,0.00002006,0.00558949
0.92146073,0.23431946,0.19538051,0.00604454,0.05155350,0.01765750,0.00002878,0.00542579
0.92746373,0.22965827,0.18837358,0.00680180,0.04968430,0.01801072,0.00004132,0.00522908
0.93346673,0.22429136,0.18034212,0.00766537,0.04753926,0.01841057,0.00005909,0.00500334
0.93946973,0.21842598,0.17145146,0.00864372,0.04516054,0.01887509,0.00008404,0.00475302
0.94547274,0.21227681,0.16188004,0.00974390,0.04259328,0.01942161,0.00011873,0.00448286
0.95147574,0.20605878,0.15181462,0.01097120,0.03988419,0.02006594,0.00016660,0.00419779
0.95747874,0.19997999,0.14144568,0.01232864,0.03708022,0.02082173,0.00023211,0.00390274
0.96348174,0.19423521,0.13096332,0.01381664,0.03422720,0.02169972,0.00032108,0.00360256
0.96948474,0.18900031,0.12055368,0.01543273,0.03136872,0.02270723,0.00044098,0.00330182
0.97548774,0.18442772,0.11039630,0.01717133,0.02854512,0.02384772,0.00060130,0.00300479
0.98149075,0.18064326,0.10066229,0.01902364,0.02579267,0.02512054,0.00081403,0.00271528
0.98749375,0.17774450,0.09151355,0.02097777,0.02314299,0.02652085,0.00109411,0.00243664
0.99349675,0.17580069,0.08310295,0.02301889,0.02062272,0.02803979,0.00146000,0.00217169
0.99949975,0.17485428,0.07557546,0.02512970,0.01825330,0.02966487,0.00193425,0.00192270
1.00550275,0.17492396,0.06907013,0.02729092,0.01605109,0.03138052,0.00254416,0.00169141
1.01150575,0.17600903,0.06372275,0.02948207,0.01402755,0.03316897,0.00332235,0.00147906
1.01750875,0.17809502,0.05966905,0.03168232,0.01218963,0.03501113,0.00430740,0.00128640
1.02351176,0.18116005,0.05704811,0.03387153,0.01054026,0.03688781,0.00554442,0.00111378
1.02951476,0.18518175,0.05600586,0.03603123,0.00907890,0.03878089,0.00708544,0.00096118
1.03551776,0.19014432,0.05669819,0.03814578,0.00780216,0.04067455,0.00898975,0.00082829
1.04152076,0.19604523,0.05929362,0.04020340,0.00670440,0.04255653,0.01132395,0.00071456
1.04752376,0.20290129,0.06397499,0.04219715,0.00577833,0.04441921,0.01416180,0.00061930
1.05352676,0.21075345,0.07094015,0.04412570,0.00501560,0.04626054,0.01758365,0.00054167
1.05952976,0.21967018,0.08040108,0.04599393,0.00440723,0.04808475,0.02167551,0.00048080
1.06553277,0.22974896,0.09258156,0.04781324,0.00394404,0.04990269,0.02652770,0.00043580
1.07153577,0.24111558,0.10771297,0.04960153,0.00361702,0.05173191,0.03223294,0.00040579
1.07753877,0.25392122,0.12602825,0.05138280,0.00341748,0.05359623,0.03888393,0.00038992
1.08354177,0.26833708,0.14775404,0.05318640,0.00333724,0.05552501,0.04657044,0.00038740
1.08954477,0.28454682,0.17310095,0.05504595,0.00336864,0.05755193,0.05537587,0.00039749
1.09554777,0.30273669,0.20225237,0.05699779,0.00350456,0.05971345,0.06537334,0.00041951
1.10155078,0.32308408,0.23535191,0.05907929,0.00373828,0.06204692,0.07662152,0.00045278
1.10755378,0.34574448,0.27249013,0.06132676,0.00406335,0.06458842,0.08916017,0.00049665
1.11355678,0.37083786,0.31369090,0.06377334,0.00447338,0.06737049,0.10300563,0.00055048
1.11955978,0.39843472,0.35889820,0.06644676,0.00496185,0.07041970,0.11814655,0.00061356
1.12556278,0.42854284,0.40796392,0.06936718,0.00552190,0.07375441,0.13453992,0.00068514
1.13156578,0.46109537,0.46063753,0.07254520,0.00614610,0.07738261,0.15210775,0.00076437
1.13756878,0.49594093,0.51655837,0.07598018,0.00682626,0.08130014,0.17073463,0.00085030
1.14357179,0.53283665,0.57525121,0.07965890,0.00755336,0.08548930,0.19026638,0.00094187
1.14957479,0.57144454,0.63612573,0.08355477,0.00831741,0.08991802,0.21051000,0.00103787
1.15557779,0.61133180,0.69848056,0.08762754,0.00910741,0.09453959,0.23123510,0.00113696
1.16158079,0.65197541,0.76151196,0.09182372,0.00991149,0.09929308,0.25217690,0.00123768
1.16758379,0.69277102,0.82432747,0.09607747,0.01071692,0.10410446,0.27304082,0.00133847
1.17358679,0.73304609,0.88596425,0.10031227,0.01151038,0.10888833,0.29350863,0.00143766
1.17958979,0.77207694,0.94541178,0.10444304,0.01227821,0.11355032,0.31324606,0.00153353
1.18559280,0.80910919,1.00163820,0.10837882,0.01300668,0.11799001,0.33191156,0.00162438
1.19159580,0.84338076,1.05361950,0.11202578,0.01368241,0.12210419,0.34916603,0.00170848
1.19759880,0.87414654,1.10037033,0.11529055,0.01429274,0.12579058,0.36468300,0.00178424
1.20360180,0.90070372,1.14097527,0.11808364,0.01482619,0.12895148,0.37815911,0.00185014
1.20960480,0.92241662,1.17461925,0.12032276,0.01527283,0.13149750,0.38932408,0.00190488
1.21560780,0.93873986,1.20061569,0.12193603,0.01562474,0.13335105,0.39795013,0.00194735
1.22161081,0.94923894,1.21843119,0.12286482,0.01587639,0.13444951,0.40386003,0.00197670
1.22761381,0.95360719,1.22770554,0.12306610,0.01602497,0.13474780,0.40693382,0.00199240
1.23361681,0.95167834,1.22826627,0.12251426,0.01607070,0.13422048,0.40711348,0.00199422
1.23961981,0.94343429,1.22013704,0.12120222,0.01601707,0.13286307,0.40440570,0.00198226
1.24562281,0.92900760,1.20353948,0.11914196,0.01587106,0.13069267,0.39888239,0.00195698
1.25162581,0.90867893,1.17888873,0.11636427,0.01564322,0.12774790,0.39067913,0.00191918
1.25762881,0.88286952,1.14678275,0.11291786,0.01534777,0.12408808,0.37999145,0.00186996
1.26363182,0.85212928,1.10798629,0.10886797,0.01500265,0.11979186,0.36706944,0.00181076
1.26963482,0.81712123,1.06341040,0.10429435,0.01462949,0.11495530,0.35221077,0.00174327
1.27563782,0.77860316,1.01408849,0.09928900,0.01425362,0.10968959,0.33575252,0.00166945
1.28164082,0.73740739,0.96115036,0.09395352,0.01390401,0.10411846,0.31806243,0.00159146
1.28764382,0.69441985,0.90579550,0.08839647,0.01361322,0.09837556,0.29952976,0.00151164
1.29364682,0.65055930,0.84926674,0.08273064,0.01341733,0.09260178,0.28055631,0.00143246
1.29964982,0.60675765,0.79282569,0.07707054,0.01335591,0.08694276,0.26154799,0.00135650
1.30565283,0.56394217,0.73773069,0.07153005,0.01347192,0.08154663,0.24290721,0.00128643
1.31165583,0.52302015,0.68521810,0.06622040,0.01381158,0.07656202,0.22502636,0.00122497
1.31765883,0.48486631,0.63648740,0.06124855,0.01442426,0.07213644,0.20828258,0.00117484
1.32366183,0.45031330,0.59269013,0.05671590,0.01536222,0.06841504,0.19303382,0.00113882
1.32966483,0.42014495,0.55492267,0.05271742,0.01668028,0.06553959,0.17961613,0.00111965
1.33566783,0.39509222,0.52422225,0.04934110,0.01843542,0.06364782,0.16834215,0.00112008
1.34167084,0.37583136,0.50156571,0.04666770,0.02068611,0.06287291,0.15950058,0.00114286
1.34767384,0.36298353,0.48787002,0.04477076,0.02349157,0.06334300,0.15335622,0.00119068
1.35367684,0.35711552,0.48399368,0.04371666,0.02691078,0.06518082,0.15015057,0.00126620
1.35967984,0.35874060,0.49073789,0.04356487,0.03100123,0.06850300,0.15010238,0.00137206
1.36568284,0.36831904,0.50884661,0.04436805,0.03581762,0.07341934,0.15340804,0.00151079
1.37168584,0.38625746,0.53900448,0.04617211,0.04141013,0.08003164,0.16024147,0.00168484
1.37768884,0.41290682,0.58183194,0.04901607,0.04782279,0.08843222,0.17075326,0.00189652
1.38369185,0.44855840,0.63787688,0.05293175,0.05509146,0.09870200,0.18506892,0.00214800
1.38969485,0.49343774,0.70760261,0.05794315,0.06324197,0.11090821,0.20328614,0.00244120
1.39569785,0.54769655,0.79137217,0.06406564,0.07228814,0.12510172,0.22547110,0.00277780
1.40170085,0.61140266,0.88942905,0.07130487,0.08222991,0.14131402,0.25165381,0.00315913
1.40770385,0.68452849,1.00187514,0.07965553,0.09305169,0.15955406,0.28182272,0.00358613
1.41370685,0.76693852,1.12864658,0.08909998,0.10472091,0.17980492,0.31591886,0.00405931
1.41970985,0.85837637,1.26948871,0.09960674,0.11718699,0.20202066,0.35382977,0.00457862
1.42571286,0.95845239,1.42393136,0.11112915,0.13038067,0.22612327,0.39538368,0.00514343
1.43171586,1.06663244,1.59126607,0.12360402,0.14421389,0.25200010,0.44034416,0.00575249
1.43771886,1.18222885,1.77052662,0.13695062,0.15858019,0.27950184,0.48840594,0.00640379
1.44372186,1.30439431,1.96047462,0.15106990,0.17335562,0.30844127,0.53919204,0.00709461
1.44972486,1.43211955,2.15959153,0.16584423,0.18840035,0.33859282,0.59225279,0.00782140
1.45572786,1.56423543,2.36607850,0.18113755,0.20356065,0.36969328,0.64706698,0.00857982
1.46173087,1.69941999,2.57786524,0.19679612,0.21867144,0.40144348,0.70304541,0.00936470
1.46773387,1.83621087,2.79262858,0.21264992,0.23355932,0.43351129,0.75953707,0.01017001
1.47373687,1.97302319,3.00782128,0.22851461,0.24804581,0.46553572,0.81583791,0.01098898
1.47973987,2.10817290,3.22071106,0.24419417,0.26195089,0.49713226,0.87120221,0.01181404
1.48574287,2.23990526,3.42842942,0.25948413,0.27509666,0.52789934,0.92485643,0.01263698
1.49174587,2.36642793,3.62802926,0.27417531,0.28731095,0.55742574,0.97601501,0.01344896
1.49774887,2.48594793,3.81655001,0.28805807,0.29843094,0.58529887,1.02389800,0.01424071
1.50375188,2.59671148,3.99108826,0.30092685,0.30830644,0.61111372,1.06774972,0.01500259
1.50975488,2.69704557,4.14887177,0.31258494,0.31680297,0.63448211,1.10685801,0.01572483
1.51575788,2.78539995,4.28733433,0.32284938,0.32380442,0.65504217,1.14057330,0.01639766
1.52176088,2.86038813,4.40418857,0.33155565,0.32921535,0.67246758,1.16832683,0.01701154
1.52776388,2.92082587,4.49749402,0.33856217,0.33296274,0.68647629,1.18964724,0.01755737
1.53376688,2.96576584,4.56571765,0.34375440,0.33499731,0.69683858,1.20417496,0.01802672
1.53976988,2.99452688,4.60778410,0.34704823,0.33529430,0.70338386,1.21167369,0.01841205
1.54577289,3.00671675,4.62311352,0.34839276,0.33385373,0.70600621,1.21203844,0.01870695
1.55177589,3.00224720,4.61164498,0.34777212,0.33070025,0.70466827,1.20529985,0.01890629
1.55777889,2.98134069,4.57384429,0.34520638,0.32588239,0.69940332,1.19162439,0.01900648
1.56378189,2.94452805,4.51069541,0.34075147,0.31947149,0.69031546,1.17131048,0.01900554
1.56978489,2.89263704,4.42367552,0.33449795,0.31156009,0.67757776,1.14478055,0.01890323
1.57578789,2.82677200,4.31471435,0.32656887,0.30226000,0.66142845,1.11256934,0.01870112
1.58179090,2.74828497,4.18613921,0.31711663,0.29170004,0.64216523,1.07530876,0.01840255
1.58779390,2.65873936,4.04060761,0.30631890,0.28002342,0.62013781,1.03371001,0.01801260
1.59379690,2.55986721,3.88102994,0.29437392,0.26738492,0.59573903,0.98854346,0.01753798
1.59979990,2.45352157,3.71048519,0.28149512,0.25394783,0.56939467,0.94061720,0.01698684
1.60580290,2.34162567,3.53213283,0.26790546,0.23988083,0.54155253,0.89075487,0.01636856
1.61180590,2.22612074,3.34912419,0.25383148,0.22535471,0.51267092,0.83977378,0.01569349
1.61780890,2.10891424,3.16451655,0.23949750,0.21053921,0.48320715,0.78846396,0.01497265
1.62381191,1.99183040,2.98119315,0.22511990,0.19559989,0.45360628,0.73756880,0.01421746
1.62981491,1.87656486,2.80179181,0.21090199,0.18069521,0.42429055,0.68776819,0.01343936
1.63581791,1.76464484,2.62864449,0.19702937,0.16597381,0.39564984,0.63966426,0.01264954
1.64182091,1.65739614,2.46372977,0.18366603,0.15157221,0.36803346,0.59377045,0.01185863
1.64782391,1.55591810,2.30863928,0.17095136,0.13761277,0.34174343,0.55050393,0.01107648
1.65382691,1.46106693,2.16455880,0.15899799,0.12420220,0.31702954,0.51018155,0.01031186
1.65982991,1.37344790,2.03226403,0.14789070,0.11143049,0.29408613,0.47301923,0.00957238
1.66583292,1.29341609,1.91213035,0.13768611,0.09937028,0.27305074,0.43913454,0.00886429
1.67183592,1.22108555,1.80415554,0.12841344,0.08807680,0.25400450,0.40855232,0.00819248
1.67783892,1.15634585,1.70799367,0.12007599,0.07758819,0.23697421,0.38121273,0.00756044
1.68384192,1.09888517,1.62299850,0.11265334,0.06792631,0.22193591,0.35698148,0.00697033
1.68984492,1.04821872,1.54827386,0.10610421,0.05909789,0.20881969,0.33566158,0.00642303
1.69584792,1.00372112,1.48272892,0.10036976,0.05109596,0.19751567,0.31700606,0.00591833
1.70185093,0.96466126,1.42513579,0.09537715,0.04390161,0.18788065,0.30073130,0.00545504
1.70785393,0.93023830,1.37418730,0.09104335,0.03748584,0.17974538,0.28653029,0.00503119
1.71385693,0.89961744,1.32855272,0.08727895,0.03181153,0.17292213,0.27408542,0.00464424
1.71985993,0.87196411,1.28692957,0.08399187,0.02683546,0.16721220,0.26308050,0.00429127
1.72586293,0.84647556,1.24809004,0.08109085,0.02251028,0.16241329,0.25321150,0.00396915
1.73186593,0.82240903,1.21092070,0.07848869,0.01878634,0.15832650,0.24419597,0.00367472
1.73786893,0.79910554,1.17445474,0.07610502,0.01561353,0.15476271,0.23578077,0.00340497
1.74387194,0.77600927,1.13789627,0.07386875,0.01294280,0.15154826,0.22774819,0.00315715
1.74987494,0.75268189,1.10063664,0.07171996,0.01072758,0.14852984,0.21992034,0.00292887
1.75587794,0.72881215,1.06226301,0.06961139,0.00892506,0.14557847,0.21216190,0.00271822
1.76188094,0.70422068,1.02255967,0.06750943,0.00749712,0.14259259,0.20438132,0.00252375
1.76788394,0.67886060,0.98150296,0.06539462,0.00641126,0.13950015,0.19653062,0.00234459
1.77388694,0.65281402,0.93925067,0.06326182,0.00564119,0.13625987,0.18860399,0.00218039
1.77988994,0.62628542,0.89612696,0.06111997,0.00516734,0.13286150,0.18063534,0.00203131
1.78589295,0.59959211,0.85260384,0.05899141,0.00497718,0.12932538,0.17269506,0.00189806
1.79189595,0.57315249,0.80928022,0.05691112,0.00506538,0.12570107,0.16488609,0.00178180
1.79789895,0.54747273,0.76685956,0.05492548,0.00543382,0.12206544,0.15733960,0.00168411
1.80390195,0.52313213,0.72612672,0.05309102,0.00609145,0.11852004,0.15021030,0.00160696
1.80990495,0.50076770,0.68792488,0.05147280,0.00705395,0.11518792,0.14367161,0.00155263
1.81590795,0.48105816,0.65313277,0.05014283,0.00834329,0.11221001,0.13791070,0.00152365
1.82191096,0.46470756,0.62264265,0.04917816,0.00998703,0.10974106,0.13312347,0.00152276
1.82791396,0.45242864,0.59733909,0.04865899,0.01201746,0.10794527,0.12950954,0.00155281
1.83391696,0.44492580,0.57807856,0.04866655,0.01447052,0.10699151,0.12726720,0.00161670
1.83991996,0.44287795,0.56566965,0.04928092,0.01738448,0.10704846,0.12658835,0.00171729
1.84592296,0.44692087,0.56085397,0.05057874,0.02079840,0.10827940,0.12765341,0.00185734
1.85192596,0.45762931,0.56428730,0.05263077,0.02475040,0.11083700,0.13062615,0.00203933
1.85792896,0.47549888,0.57652119,0.05549945,0.02927569,0.11485799,0.13564857,0.00226546
1.86393197,0.50092774,0.59798485,0.05923635,0.03440449,0.12045787,0.14283576,0.00253745
1.86993497,0.53419862,0.62896759,0.06387966,0.04015983,0.12772580,0.15227087,0.00285646
1.87593797,0.57546135,0.66960216,0.06945175,0.04655530,0.13671974,0.16400028,0.00322295
1.88194097,0.62471672,0.71984943,0.07595691,0.05359289,0.14746200,0.17802927,0.00363659
1.88794397,0.68180224,0.77948524,0.08337929,0.06126100,0.15993546,0.19431811,0.00409612
1.89394697,0.74638063,0.84809011,0.09168128,0.06953266,0.17408048,0.21277916,0.00459928
1.89994997,0.81793204,0.92504284,0.10080230,0.07836421,0.18979288,0.23327486,0.00514272
1.90595298,0.89575077,1.00951888,0.11065824,0.08769442,0.20692303,0.25561717,0.00572196
1.91195598,0.97894733,1.10049444,0.12114153,0.09744423,0.22527631,0.27956846,0.00633141
1.91795898,1.06645663,1.19675696,0.13212208,0.10751718,0.24461504,0.30484419,0.00696436
1.92396198,1.15705272,1.29692268,0.14344903,0.11780056,0.26466196,0.33111736,0.00761309
1.92996498,1.24937027,1.39946133,0.15495332,0.12816733,0.28510535,0.35802494,0.00826901
1.93596798,1.34193277,1.50272794,0.16645120,0.13847879,0.30560563,0.38517602,0.00892280
1.94197099,1.43318686,1.60500121,0.17774851,0.14858793,0.32580346,0.41216174,0.00956463
1.94797399,1.52154201,1.70452740,0.18864561,0.15834341,0.34532902,0.43856650,0.01018444
1.95397699,1.60541426,1.79956846,0.19894288,0.16759397,0.36381222,0.46398027,0.01077221
1.95997999,1.68327255,1.88845257,0.20844660,0.17619312,0.38089353,0.48801139,0.01131827
1.96598299,1.75368569,1.96962508,0.21697486,0.18400394,0.39623494,0.51029937,0.01181356
1.97198599,1.81536807,2.04169757,0.22436340,0.19090371,0.40953061,0.53052707,0.01225002
1.97798899,1.86722206,2.10349285,0.23047107,0.19678825,0.42051683,0.54843175,0.01262077
1.98399200,1.90837504,2.15408357,0.23518459,0.20157557,0.42898073,0.56381425,0.01292044
1.98999500,1.93820929,2.19282246,0.23842253,0.20520886,0.43476739,0.57654599,0.01314530
1.99599800,1.95638322,2.21936266,0.24013816,0.20765851,0.43778499,0.58657319,0.01329341
2.00200100,1.96284281,2.23366675,0.24032116,0.20892302,0.43800779,0.59391818,0.01336471
2.00800400,1.95782264,2.23600415,0.23899801,0.20902895,0.43547666,0.59867760,0.01336101
2.01400700,1.94183636,2.22693663,0.23623105,0.20802958,0.43029728,0.60101755,0.01328589
2.02001001,1.91565702,2.20729265,0.23211633,0.20600265,0.42263605,0.60116586,0.01314459
2.02601301,1.88028828,2.17813182,0.22678028,0.20304710,0.41271380,0.59940193,0.01294381
2.03201601,1.83692773,2.14070108,0.22037532,0.19927904,0.40079779,0.59604458,0.01269143
2.03801901,1.78692423,2.09638488,0.21307474,0.19482712,0.38719220,0.59143849,0.01239623
2.04402201,1.73173119,2.04665172,0.20506700,0.18982761,0.37222773,0.58594003,0.01206760
2.05002501,1.67285799,1.99299980,0.19654973,0.18441936,0.35625063,0.57990310,0.01171516
2.05602801,1.61182164,1.93690410,0.18772365,0.17873887,0.33961174,0.57366561,0.01134849
2.06203102,1.55010075,1.87976748,0.17878672,0.17291577,0.32265597,0.56753746,0.01097682
2.06803402,1.48909358,1.82287782,0.16992873,0.16706888,0.30571264,0.56179020,0.01060871
2.07403702,1.43008152,1.76737274,0.16132642,0.16130297,0.28908698,0.55664916,0.01025190
2.08004002,1.37419928,1.71421310,0.15313941,0.15570636,0.27305308,0.55228792,0.00991309
2.08604302,1.32241215,1.66416590,0.14550691,0.15034943,0.25784843,0.54882550,0.00959779
2.09204602,1.27550074,1.61779644,0.13854531,0.14528400,0.24367017,0.54632605,0.00931030
2.09804902,1.23405292,1.57546940,0.13234660,0.14054356,0.23067290,0.54480080,0.00905365
2.10405203,1.19846244,1.53735780,0.12697770,0.13614430,0.21896815,0.54421212,0.00882964
2.11005503,1.16893345,1.50345853,0.12248042,0.13208670,0.20862512,0.54447904,0.00863888
2.11605803,1.14548997,1.47361307,0.11887214,0.12835764,0.19967269,0.54548391,0.00848091
2.12206103,1.12798925,1.44753161,0.11614702,0.12493287,0.19210237,0.54707972,0.00835432
2.12806403,1.11613797,1.42481898,0.11427761,0.12177956,0.18587188,0.54909751,0.00825685
2.13406703,1.10951037,1.40500102,0.11321687,0.11885893,0.18090935,0.55135360,0.00818558
2.14007004,1.10756739,1.38754994,0.11290033,0.11612870,0.17711767,0.55365627,0.00813702
2.14607304,1.10967629,1.37190782,0.11324850,0.11354538,0.17437904,0.55581162,0.00810728
2.15207604,1.11513023,1.35750736,0.11416939,0.11106617,0.17255943,0.55762859,0.00809219
2.15807904,1.12316748,1.34378976,0.11556101,0.10865059,0.17151292,0.55892302,0.00808741
2.16408204,1.13299026,1.33021935,0.11731408,0.10626168,0.17108587,0.55952091,0.00808858
2.17008504,1.14378313,1.31629540,0.11931460,0.10386686,0.17112084,0.55926094,0.00809133
2.17608804,1.15473093,1.30156132,0.12144658,0.10143851,0.17146028,0.55799649,0.00809148
2.18209105,1.16503648,1.28561168,0.12359468,0.09895418,0.17194999,0.55559732,0.00808504
2.18809405,1.17393792,1.26809776,0.12564688,0.09639673,0.17244233,0.55195111,0.00806833
2.19409705,1.18072572,1.24873192,0.12749709,0.09375416,0.17279917,0.54696500,0.00803804
2.20010005,1.18475917,1.22729129,0.12904768,0.09101942,0.17289474,0.54056728,0.00799129
2.20610305,1.18548206,1.20362113,0.13021186,0.08819021,0.17261799,0.53270920,0.00792571
2.21210605,1.18243720,1.17763778,0.13091585,0.08526866,0.17187487,0.52336690,0.00783953
2.21810905,1.17527917,1.14933142,0.13110080,0.08226111,0.17059015,0.51254341,0.00773156
2.22411206,1.16378491,1.11876834,0.13072433,0.07917785,0.16870885,0.50027053,0.00760130
2.23011506,1.14786146,1.08609236,0.12976166,0.07603292,0.16619724,0.48661034,0.00744894
2.23611806,1.12755036,1.05152521,0.12820623,0.07284386,0.16304329,0.47165631,0.00727539
2.24212106,1.10302827,1.01536541,0.12606985,0.06963149,0.15925658,0.45553363,0.00708225
2.24812406,1.07460349,0.97798511,0.12338221,0.06641958,0.15486762,0.43839872,0.00687182
2.25412706,1.04270825,0.93982496,0.12018987,0.06323450,0.14992654,0.42043769,0.00664703
2.26013007,1.00788676,0.90138647,0.11655470,0.06010474,0.14450122,0.40186377,0.00641137
2.26613307,0.97077939,0.86322194,0.11255177,0.05706039,0.13867487,0.38291359,0.00616880
2.27213607,0.93210331,0.82592220,0.10826682,0.05413237,0.13254316,0.36384254,0.00592363
2.27813907,0.89263029,0.79010220,0.10379344,0.05135176,0.12621094,0.34491917,0.00568038
2.28414207,0.85316249,0.75638507,0.09922988,0.04874881,0.11978873,0.32641897,0.00544367
2.29014507,0.81450707,0.72538505,0.09467587,0.04635205,0.11338900,0.30861767,0.00521803
2.29614807,0.77745058,0.69769011,0.09022929,0.04418734,0.10712256,0.29178445,0.00500775
2.30215108,0.74273429,0.67384486,0.08598308,0.04227683,0.10109497,0.27617525,0.00481675
2.30815408,0.71103113,0.65433451,0.08202230,0.04063810,0.09540322,0.26202656,0.00464845
2.31415708,0.68292542,0.63957062,0.07842156,0.03928331,0.09013283,0.24954991,0.00450560
2.32016008,0.65889589,0.62987936,0.07524286,0.03821852,0.08535537,0.23892725,0.00439022
2.32616308,0.63930280,0.62549263,0.07253395,0.03744321,0.08112651,0.23030761,0.00430352
2.33216608,0.62437947,0.62654274,0.07032715,0.03694995,0.07748474,0.22380481,0.00424585
2.33816908,0.61422849,0.63306056,0.06863889,0.03672437,0.07445065,0.21949669,0.00421668
2.34417209,0.60882276,0.64497755,0.06746966,0.03674535,0.07202690,0.21742546,0.00421462
2.35017509,0.60801105,0.66213130,0.06680465,0.03698546,0.07019883,0.21759943,0.00423749
2.35617809,0.61152793,0.68427435,0.06661483,0.03741166,0.06893564,0.21999566,0.00428236
2.36218109,0.61900747,0.71108591,0.06685855,0.03798624,0.06819212,0.22456366,0.00434572
2.36818409,0.63000013,0.74218568,0.06748350,0.03866793,0.06791096,0.23122962,0.00442353
2.37418709,0.64399219,0.77714923,0.06842902,0.03941318,0.06802529,0.23990113,0.00451144
2.38019010,0.66042671,0.81552387,0.06962861,0.04017762,0.06846174,0.25047194,0.00460489
2.38619310,0.67872536,0.85684445,0.07101257,0.04091746,0.06914354,0.26282669,0.00469931
2.39219610,0.69831017,0.90064807,0.07251072,0.04159107,0.06999387,0.27684513,0.00479028
2.39819910,0.71862431,0.94648693,0.07405497,0.04216034,0.07093913,0.29240583,0.00487367
2.40420210,0.73915125,0.99393890,0.07558180,0.04259211,0.07191220,0.30938906,0.00494577
2.41020510,0.75943152,1.04261506,0.07703445,0.04285934,0.07285544,0.32767886,0.00500347
2.41620810,0.77907659,1.09216426,0.07836485,0.04294216,0.07372344,0.34716420,0.00504427
2.42221111,0.79777941,1.14227443,0.07953514,0.04282867,0.07448539,0.36773922,0.00506646
2.42821411,0.81532144,1.19267094,0.08051874,0.04251553,0.07512699,0.38930281,0.00506908
2.43421711,0.83157606,1.24311249,0.08130110,0.04200823,0.07565189,0.41175747,0.00505198
2.44022011,0.84650842,1.29338509,0.08187986,0.04132117,0.07608246,0.43500796,0.00501580
2.44622311,0.86017210,1.34329486,0.08226465,0.04047741,0.07646006,0.45895961,0.00496195
2.45222611,0.87270282,1.39266058,0.08247651,0.03950822,0.07684466,0.48351696,0.00489253
2.45822911,0.88430965,1.44130692,0.08254685,0.03845241,0.07731375,0.50858257,0.00481025
2.46423212,0.89526443,1.48905890,0.08251615,0.03735538,0.07796076,0.53405659,0.00471837
2.47023512,0.90588965,1.53573863,0.08243237,0.03626814,0.07889276,0.55983685,0.00462056
2.47623812,0.91654563,1.58116450,0.08234918,0.03524601,0.08022765,0.58581992,0.00452082
2.48224112,0.92761724,1.62515327,0.08232403,0.03434739,0.08209089,0.61190285,0.00442333
2.48824412,0.93950066,1.66752487,0.08241614,0.03363229,0.08461171,0.63798563,0.00433237
2.49424712,0.95259057,1.70810973,0.08268448,0.03316094,0.08791903,0.66397412,0.00425219
2.50025013,0.96726792,1.74675799,0.08318579,0.03299222,0.09213710,0.68978331,0.00418691
2.50625313,0.98388849,1.78334975,0.08397269,0.03318221,0.09738097,0.71534041,0.00414045
2.51225613,1.00277232,1.81780556,0.08509192,0.03378268,0.10375199,0.74058764,0.00411641
2.51825913,1.02419412,1.85009599,0.08658267,0.03483962,0.11133335,0.76548431,0.00411799
2.52426213,1.04837456,1.88024941,0.08847526,0.03639184,0.12018592,0.79000788,0.00414796
2.53026513,1.07547277,1.90835710,0.09078987,0.03846962,0.13034440,0.81415394,0.00420856
2.53626813,1.10557981,1.93457500,0.09353569,0.04109352,0.14181411,0.83793482,0.00430149
2.54227114,1.13871357,1.95912183,0.09671024,0.04427329,0.15456843,0.86137705,0.00442784
2.54827414,1.17481515,1.98227344,0.10029903,0.04800700,0.16854706,0.88451767,0.00458805
2.55427714,1.21374703,2.00435377,0.10427558,0.05228040,0.18365526,0.90739970,0.00478195
2.56028014,1.25529333,2.02572292,0.10860176,0.05706659,0.19976418,0.93006721,0.00500873
2.56628314,1.29916257,2.04676338,0.11322850,0.06232595,0.21671231,0.95256027,0.00526691
