energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
1.55177589,4.92203495,0.03204197,0.54630159,0.08993509,0.52960470,3.50046521,0.17023568,0.82316511
1.55777889,4.92703395,0.03283796,0.54014058,0.09098352,0.53057417,3.53124931,0.16964375,0.79140673
1.56378189,4.95002110,0.03371911,0.53296220,0.09198929,0.53335772,3.57680820,0.16902796,0.76540156
1.56978489,4.99350072,0.03470093,0.52501009,0.09297862,0.53829288,3.63897219,0.16848173,0.74539745
1.57578789,5.05958787,0.03579652,0.51653286,0.09397768,0.54567641,3.71925907,0.16809306,0.73154733
1.58179090,5.14990997,0.03701585,0.50777577,0.09501158,0.55575116,3.81879663,0.16794116,0.72390607
1.58779390,5.26551654,0.03836505,0.49897263,0.09610329,0.56869382,3.93825184,0.16809324,0.72242833
1.59379690,5.40680110,0.03984580,0.49033824,0.09727241,0.58460393,4.07776991,0.16860166,0.72696776
1.59979990,5.57343893,0.04145479,0.48206156,0.09853406,0.60349487,4.23692619,0.16950148,0.73727740
1.60580290,5.76434416,0.04318340,0.47429980,0.09989767,0.62528715,4.41469373,0.17080860,0.75301179
1.61180590,5.97764928,0.04501749,0.46717381,0.10136598,0.64980453,4.60942892,0.17251847,0.77373062
1.61780890,6.21070924,0.04693736,0.46076472,0.10293418,0.67677314,4.81887687,0.17460557,0.79890429
1.62381191,6.46013158,0.04891798,0.45511213,0.10458931,0.70582402,5.04019767,0.17702368,0.82792131
1.62981491,6.72183305,0.05092936,0.45021374,0.10630987,0.73649896,5.27001383,0.17970680,0.86009766
1.63581791,6.99112207,0.05293721,0.44602662,0.10806593,0.76825973,5.50447825,0.18257103,0.89468800
1.64182091,7.26280529,0.05490376,0.44246989,0.10981946,0.80050049,5.73936117,0.18551703,0.93089865
1.64782391,7.53131529,0.05678872,0.43942879,0.11152520,0.83256299,5.97015384,0.18843323,0.96790211
1.65382691,7.79085567,0.05855046,0.43675994,0.11313179,0.86375415,6.19218558,0.19119958,1.00485291
1.65982991,8.03555860,0.06014726,0.43429765,0.11458335,0.89336546,6.40075042,0.19369169,1.04090431
1.66583292,8.25964952,0.06153859,0.43186089,0.11582131,0.92069345,6.59123876,0.19578525,1.07522559
1.67183592,8.45761290,0.06268649,0.42926075,0.11678652,0.94506050,6.75926944,0.19736052,1.10701929
1.67783892,8.62435318,0.06355676,0.42630808,0.11742145,0.96583534,6.90081726,0.19830674,1.13553814
1.68384192,8.75534469,0.06412021,0.42282099,0.11767244,0.98245219,7.01233115,0.19852624,1.16010102
1.68984492,8.84676523,0.06435358,0.41863193,0.11749196,0.99442816,7.09083866,0.19793808,1.18010750
1.69584792,8.89560816,0.06424043,0.41359418,0.11684061,1.00137793,7.13403288,0.19648114,1.19505072
1.70185093,8.89976931,0.06377167,0.40758741,0.11568889,1.00302531,7.14033881,0.19411637,1.20452788
1.70785393,8.85810566,0.06294588,0.40052227,0.11401862,0.99921132,7.10895682,0.19082838,1.20824849
1.71385693,8.77046415,0.06176937,0.39234386,0.11182395,0.98989836,7.03988212,0.18662597,1.20603967
1.71985993,8.63768030,0.06025596,0.38303394,0.10911188,0.97517046,6.93390008,0.18154196,1.19784882
1.72586293,8.46154745,0.05842647,0.37261205,0.10590232,0.95522978,6.79255809,0.17563205,1.18374328
1.73186593,8.24475865,0.05630801,0.36113542,0.10222764,0.93038933,6.61811577,0.16897298,1.16390725
1.73786893,7.99082418,0.05393308,0.34869784,0.09813180,0.90106256,6.41347600,0.16165998,1.13863587
1.74387194,7.70396866,0.05133850,0.33542764,0.09366910,0.86775012,6.18210003,0.15380371,1.10832699
1.74987494,7.38901193,0.04856424,0.32148482,0.08890253,0.83102440,5.92791005,0.14552679,1.07347057
1.75587794,7.05123878,0.04565216,0.30705759,0.08390191,0.79151261,5.65518336,0.13696014,1.03463627
1.76188094,6.69626205,0.04264486,0.29235841,0.07874193,0.74987889,5.36844180,0.12823919,0.99245946
1.76788394,6.32988405,0.03958445,0.27761974,0.07350004,0.70680621,5.07234030,0.11950018,0.94762614
1.77388694,5.95796051,0.03651146,0.26308950,0.06825439,0.66297869,4.77155811,0.11087674,0.90085716
1.77988994,5.58627094,0.03346394,0.24902648,0.06308193,0.61906477,4.47069565,0.10249666,0.85289207
1.78589295,5.22039867,0.03047660,0.23569576,0.05805661,0.57570189,4.17417961,0.09447915,0.80447316
1.79189595,4.86562298,0.02758021,0.22336405,0.05324787,0.53348289,3.88617831,0.08693253,0.75632996
1.79789895,4.52682525,0.02480116,0.21229511,0.04871930,0.49294447,3.61052864,0.07995235,0.70916457
1.80390195,4.20841009,0.02216121,0.20274522,0.04452769,0.45455791,3.35067558,0.07362007,0.66363825
1.80990495,3.91424200,0.01967737,0.19495862,0.04072225,0.41872203,3.10962450,0.06800213,0.62035937
1.81590795,3.64759743,0.01736199,0.18916295,0.03734414,0.38575854,2.88990627,0.06314946,0.57987316
1.82191096,3.41113174,0.01522297,0.18556459,0.03442622,0.35590951,2.69355462,0.05909733,0.54265325
1.82791396,3.20686016,0.01326411,0.18434406,0.03199296,0.32933697,2.52209505,0.05586555,0.50909525
1.83391696,3.03615163,0.01148548,0.18565121,0.03006055,0.30612436,2.37654438,0.05345887,0.47951243
1.83991996,2.89973451,0.00988392,0.18960051,0.02863709,0.28627977,2.25741985,0.05186762,0.45413334
1.84592296,2.79771263,0.00845355,0.19626637,0.02772282,0.26974052,2.16475674,0.05106842,0.43310160
1.85192596,2.72959086,0.00718630,0.20567866,0.02731047,0.25637912,2.09813332,0.05102511,0.41647752
1.85792896,2.69430874,0.00607240,0.21781855,0.02738550,0.24601023,2.05670224,0.05168969,0.40424149
1.86393197,2.69028144,0.00510087,0.23261489,0.02792650,0.23839838,2.03922716,0.05300334,0.39629892
1.86993497,2.71544696,0.00426001,0.24994144,0.02890546,0.23326644,2.04412382,0.05489755,0.39248651
1.87593797,2.76731883,0.00353773,0.26961499,0.03028811,0.23030439,2.06950461,0.05729532,0.39257959
1.88194097,2.84304338,0.00292195,0.29139484,0.03203425,0.22917847,2.11322578,0.06011243,0.39630020
1.88794397,2.93946100,0.00240082,0.31498376,0.03409819,0.22954026,2.17293643,0.06325887,0.40332564
1.89394697,3.05317032,0.00196302,0.34003059,0.03642923,0.23103574,2.24612862,0.06664028,0.41329730
1.89994997,3.18059473,0.00159788,0.36613474,0.03897218,0.23331395,2.33018761,0.07015964,0.42582931
1.90595298,3.31805003,0.00129551,0.39285253,0.04166811,0.23603524,2.42244150,0.07371896,0.44051700
1.91195598,3.46181243,0.00104688,0.41970545,0.04445518,0.23887883,2.52020969,0.07722109,0.45694482
1.91795898,3.60818568,0.00084384,0.44619015,0.04726961,0.24154952,2.62084906,0.08057163,0.47469358
1.92396198,3.75356632,0.00067915,0.47178999,0.05004679,0.24378345,2.72179758,0.08368083,0.49334710
1.92996498,3.89450584,0.00054642,0.49598778,0.05272257,0.24535275,2.82061443,0.08646545,0.51249793
1.93596798,4.02776871,0.00044012,0.51827936,0.05523456,0.24606898,2.91501628,0.08885054,0.53175250
1.94197099,4.15038520,0.00035546,0.53818745,0.05752355,0.24578527,3.00290931,0.09077108,0.55073547
1.94797399,4.25969810,0.00028839,0.55527529,0.05953492,0.24439724,3.08241658,0.09217342,0.56909360
1.95397699,4.35340258,0.00023546,0.56915953,0.06121997,0.24184258,3.15190081,0.09301639,0.58649914
1.95997999,4.42957840,0.00019384,0.57952170,0.06253721,0.23809949,3.20998222,0.09327212,0.60265293
1.96598299,4.48671434,0.00016115,0.58611786,0.06345340,0.23318396,3.25555180,0.09292652,0.61728734
1.97198599,4.52372419,0.00013546,0.58878594,0.06394446,0.22714619,3.28777990,0.09197928,0.63016912
1.97798899,4.53995458,0.00011521,0.58745043,0.06399604,0.22006620,3.30612041,0.09044358,0.64110224
1.98399200,4.53518446,0.00009915,0.58212411,0.06360383,0.21204891,3.31031074,0.08834533,0.64993075
1.98999500,4.50961650,0.00008629,0.57290691,0.06277354,0.20321891,3.30036766,0.08572202,0.65654147
1.99599800,4.46386083,0.00007586,0.55998176,0.06152059,0.19371505,3.27657926,0.08262137,0.66086665
2.00200100,4.39891135,0.00006726,0.54360771,0.05986940,0.18368517,3.23949298,0.07909955,0.66288611
2.00800400,4.31611519,0.00006003,0.52411070,0.05785251,0.17328111,3.18989995,0.07521935,0.66262891
2.01400700,4.21713588,0.00005383,0.50187219,0.05550937,0.16265410,3.12881539,0.07104812,0.66017412
2.02001001,4.10391085,0.00004841,0.47731647,0.05288496,0.15195077,3.05745533,0.06665574,0.65565057
2.02601301,3.97860386,0.00004359,0.45089693,0.05002831,0.14130971,2.97720954,0.06211259,0.64923524
2.03201601,3.84355327,0.00003924,0.42308209,0.04699091,0.13085880,2.88961083,0.05748765,0.64115010
2.03801901,3.70121694,0.00003527,0.39434180,0.04382515,0.12071317,2.79630095,0.05284674,0.63165742
2.04402201,3.55411476,0.00003162,0.36513428,0.04058280,0.11097382,2.69899348,0.04825107,0.62105330
2.05002501,3.40477000,0.00002824,0.33589438,0.03731361,0.10172686,2.59943416,0.04375596,0.60965959
2.05602801,3.25565053,0.00002512,0.30702350,0.03406414,0.09304330,2.49935959,0.03940993,0.59781443
2.06203102,3.10911145,0.00002224,0.27888137,0.03087668,0.08497917,2.40045503,0.03525403,0.58586152
2.06803402,2.96734041,0.00001959,0.25177994,0.02778850,0.07757615,2.30431258,0.03132156,0.57413864
2.07403702,2.83230709,0.00001716,0.22597944,0.02483130,0.07086227,2.21239088,0.02763797,0.56296575
2.08004002,2.70571836,0.00001495,0.20168643,0.02203090,0.06485291,2.12597770,0.02422110,0.55263331
2.08604302,2.58898041,0.00001294,0.17905390,0.01940716,0.05955179,2.04615674,0.02108159,0.54339120
2.09204602,2.48316915,0.00001113,0.15818311,0.01697414,0.05495204,1.97377997,0.01822349,0.53543893
2.09804902,2.38900995,0.00000952,0.13912687,0.01474036,0.05103725,1.90944663,0.01564498,0.52891747
2.10405203,2.30686740,0.00000809,0.12189404,0.01270931,0.04778240,1.85348981,0.01333922,0.52390328
2.11005503,2.23674568,0.00000683,0.10645493,0.01087999,0.04515484,1.80597147,0.01129523,0.52040478
2.11605803,2.17829956,0.00000572,0.09274718,0.00924754,0.04311512,1.76668599,0.00949873,0.51836151
2.12206103,2.13085577,0.00000477,0.08068202,0.00780395,0.04161787,1.73517251,0.00793302,0.51764603
2.12806403,2.09344412,0.00000395,0.07015037,0.00653872,0.04061255,1.71073559,0.00657978,0.51806859
2.13406703,2.06483719,0.00000324,0.06102885,0.00543950,0.04004433,1.69247354,0.00541977,0.51938434
2.14007004,2.04359735,0.00000265,0.05318529,0.00449276,0.03985483,1.67931327,0.00443346,0.52130267
2.14607304,2.02812941,0.00000215,0.04648366,0.00368430,0.03998311,1.67005049,0.00360160,0.52349857
2.15207604,2.01673687,0.00000173,0.04078839,0.00299973,0.04036650,1.66339360,0.00290560,0.52562508
2.15807904,2.00767997,0.00000138,0.03596796,0.00242491,0.04094165,1.65800961,0.00232788,0.52732670
2.16408204,1.99923325,0.00000110,0.03189777,0.00194623,0.04164559,1.65257032,0.00185211,0.52825285
2.17008504,1.98974072,0.00000087,0.02846226,0.00155088,0.04241676,1.64579700,0.00146337,0.52807102
2.17608804,1.97766671,0.00000068,0.02555646,0.00122700,0.04319621,1.63650196,0.00114820,0.52647890
2.18209105,1.96164063,0.00000053,0.02308680,0.00096382,0.04392862,1.62362542,0.00089465,0.52321517
2.18809405,1.94049440,0.00000041,0.02097152,0.00075169,0.04456343,1.60626659,0.00069226,0.51806835
2.19409705,1.91329127,0.00000032,0.01914058,0.00058206,0.04505576,1.58370787,0.00053195,0.51088361
2.20010005,1.87934554,0.00000025,0.01753518,0.00044750,0.04536729,1.55543154,0.00040594,0.50156717
2.20610305,1.83823272,0.00000019,0.01610705,0.00034161,0.04546695,1.52112878,0.00030767,0.49008828
2.21210605,1.78979035,0.00000015,0.01481751,0.00025895,0.04533141,1.48070082,0.00023163,0.47647889
2.21810905,1.73410986,0.00000012,0.01363643,0.00019495,0.04494536,1.43425286,0.00017327,0.46083094
2.22411206,1.67152039,0.00000011,0.01254107,0.00014581,0.04430157,1.38208113,0.00012887,0.44329177
2.23011506,1.60256551,0.00000010,0.01151500,0.00010842,0.04340073,1.32465424,0.00009543,0.42405767
2.23611806,1.52797436,0.00000011,0.01054697,0.00008026,0.04225099,1.26258975,0.00007055,0.40336624
2.24212106,1.44862857,0.00000013,0.00962985,0.00005931,0.04086742,1.19662729,0.00005236,0.38148766
2.24812406,1.36552653,0.00000017,0.00875979,0.00004400,0.03927112,1.12759938,0.00003943,0.35871550
2.25412706,1.27974659,0.00000024,0.00793530,0.00003312,0.03748840,1.05640143,0.00003069,0.33535741
2.26013007,1.19241073,0.00000034,0.00715664,0.00002578,0.03554963,0.98396203,0.00002544,0.31172599
2.26613307,1.10464987,0.00000049,0.00642523,0.00002135,0.03348824,0.91121463,0.00002324,0.28813032
2.27213607,1.01757232,0.00000070,0.00574328,0.00001946,0.03133961,0.83907167,0.00002396,0.26486833
2.27813907,0.93223593,0.00000100,0.00511346,0.00001997,0.02914005,0.76840190,0.00002772,0.24222018
2.28414207,0.84962492,0.00000143,0.00453884,0.00002296,0.02692585,0.70001139,0.00003497,0.22044296
2.29014507,0.77063165,0.00000202,0.00402283,0.00002873,0.02473253,0.63462867,0.00004648,0.19976655
2.29614807,0.69604362,0.00000285,0.00356935,0.00003785,0.02259419,0.57289404,0.00006339,0.18039085
2.30215108,0.62653549,0.00000398,0.00318304,0.00005118,0.02054313,0.51535303,0.00008735,0.16248421
2.30815408,0.56266593,0.00000553,0.00286972,0.00006991,0.01860963,0.46245375,0.00012057,0.14618287
2.31415708,0.50487882,0.00000763,0.00263681,0.00009567,0.01682203,0.41454773,0.00016596,0.13159151
2.32016008,0.45350825,0.00001045,0.00249406,0.00013055,0.01520697,0.37189381,0.00022733,0.11878443
2.32616308,0.40878655,0.00001421,0.00245424,0.00017728,0.01378992,0.33466434,0.00030955,0.10780741
2.33216608,0.37085481,0.00001920,0.00253415,0.00023929,0.01259584,0.30295345,0.00041877,0.09867989
2.33816908,0.33977506,0.00002576,0.00275560,0.00032088,0.01165014,0.27678643,0.00056276,0.09139742
2.34417209,0.31554367,0.00003434,0.00314667,0.00042739,0.01097966,0.25612998,0.00075111,0.08593419
2.35017509,0.29810517,0.00004545,0.00374306,0.00056531,0.01061393,0.24090276,0.00099567,0.08224543
2.35617809,0.28736629,0.00005975,0.00458962,0.00074256,0.01058635,0.23098583,0.00131084,0.08026975
2.36218109,0.28320964,0.00007803,0.00574197,0.00096858,0.01093556,0.22623285,0.00171397,0.07993129
2.36818409,0.28550701,0.00010123,0.00726833,0.00125461,0.01170671,0.22647962,0.00222581,0.08114161
2.37418709,0.29413194,0.00013048,0.00925135,0.00161380,0.01295269,0.23155308,0.00287084,0.08380152
2.38019010,0.30897151,0.00016708,0.01179007,0.00206139,0.01473523,0.24127959,0.00367770,0.08780267
2.38619310,0.32993741,0.00021261,0.01500181,0.00261484,0.01712586,0.25549251,0.00467951,0.09302915
2.39219610,0.35697611,0.00026884,0.01902407,0.00329392,0.02020651,0.27403918,0.00591414,0.09935913
2.39819910,0.39007810,0.00033787,0.02401613,0.00412067,0.02406992,0.29678722,0.00742441,0.10666651
2.40420210,0.42928625,0.00042207,0.03016051,0.00511940,0.02881957,0.32363022,0.00925813,0.11482280
2.41020510,0.47470284,0.00052417,0.03766398,0.00631645,0.03456920,0.35449280,0.01146802,0.12369915
2.41620810,0.52649533,0.00064726,0.04675796,0.00773995,0.04144182,0.38933488,0.01411143,0.13316858
2.42221111,0.58490035,0.00079482,0.05769837,0.00941942,0.04956824,0.42815505,0.01724986,0.14310842
2.42821411,0.65022563,0.00097080,0.07076454,0.01138518,0.05908497,0.47099294,0.02094821,0.15340289
2.43421711,0.72284942,0.00117964,0.08625717,0.01366775,0.07013167,0.51793013,0.02527384,0.16394574
2.44022011,0.80321699,0.00142631,0.10449520,0.01629698,0.08284806,0.56908964,0.03029528,0.17464282
2.44622311,0.89183379,0.00171644,0.12581140,0.01930114,0.09737040,0.62463352,0.03608076,0.18541448
2.45222611,0.98925496,0.00205631,0.15054664,0.02270591,0.11382769,0.68475843,0.04269646,0.19619774
2.45822911,1.09607098,0.00245303,0.17904283,0.02653328,0.13233764,0.74968905,0.05020450,0.20694788
2.46423212,1.21288939,0.00291459,0.21163443,0.03080043,0.15300267,0.81966928,0.05866083,0.21763959
2.47023512,1.34031274,0.00345001,0.24863876,0.03551860,0.17590603,0.89495128,0.06811296,0.22826734
2.47623812,1.47891317,0.00406945,0.29034502,0.04069216,0.20110839,0.97578253,0.07859761,0.23884508
2.48224112,1.62920415,0.00478438,0.33700248,0.04631761,0.22864491,1.06239121,0.09013845,0.24940511
2.48824412,1.79161034,0.00560769,0.38880792,0.05238303,0.25852316,1.15497053,0.10274391,0.25999614
2.49424712,1.96643643,0.00655385,0.44589288,0.05886756,0.29072198,1.25366227,0.11640524,0.27068070
2.50025013,2.15383633,0.00763899,0.50831089,0.06574143,0.32519136,1.35854061,0.13109484,0.28153181
2.50625313,2.35378397,0.00888098,0.57602547,0.07296617,0.36185347,1.46959656,0.14676506,0.29262917
2.51225613,2.56604702,0.01029947,0.64889920,0.08049537,0.40060486,1.58672411,0.16334736,0.30405503
2.51825913,2.79016498,0.01191579,0.72668460,0.08827582,0.44131960,1.70970849,0.18075220,0.31588982
2.52426213,3.02543270,0.01375282,0.80901718,0.09624906,0.48385341,1.83821738,0.19886930,0.32820778
2.53026513,3.27089065,0.01583472,0.89541139,0.10435338,0.52804830,1.97179552,0.21756878,0.34107286
2.53626813,3.52532241,0.01818649,0.98525983,0.11252615,0.57373769,2.10986305,0.23670268,0.35453489
2.54227114,3.78726022,0.02083346,1.07783606,0.12070640,0.62075138,2.25171776,0.25610730,0.36862636
2.54827414,4.05499848,0.02380052,1.17230142,0.12883765,0.66892019,2.39654134,0.27560593,0.38335979
2.55427714,4.32661522,0.02711126,1.26771581,0.13687074,0.71807982,2.54340926,0.29501216,0.39872587
2.56028014,4.60000080,0.03078693,1.36305252,0.14476659,0.76807357,2.69130410,0.31413353,0.41469235
2.56628314,4.87289324,0.03484527,1.45721673,0.15249877,0.81875368,2.83913162,0.33277545,0.43120378
2.57228614,5.14291865,0.03929922,1.54906746,0.16005565,0.86998103,2.98573907,0.35074531,0.44818200
2.57828914,5.40763575,0.04415560,1.63744218,0.16744210,0.92162320,3.12993492,0.36785648,0.46552737
2.58429215,5.66458265,0.04941377,1.72118349,0.17468045,0.97355087,3.27050935,0.38393229,0.48312063
2.59029515,5.91132438,0.05506433,1.79916688,0.18181079,1.02563278,3.40625470,0.39880972,0.50082533
2.59629815,6.14549959,0.06108794,1.87032859,0.18889038,1.07772960,3.53598520,0.41234261,0.51849062
2.60230115,6.36486476,0.06745444,1.93369263,0.19599221,1.12968701,3.65855553,0.42440451,0.53595446
2.60830415,6.56733470,0.07412212,1.98839579,0.20320268,1.18132882,3.77287748,0.43489085,0.55304691
2.61430715,6.75101803,0.08103745,2.03370969,0.21061847,1.23245034,3.87793474,0.44372053,0.56959355
2.62031016,6.91424690,0.08813517,2.06905900,0.21834272,1.28281300,3.97279532,0.45083679,0.58541885
2.62631316,7.05560028,0.09533884,2.09403516,0.22648055,1.33214055,4.05662173,0.45620745,0.60034945
2.63231616,7.17392058,0.10256194,2.10840487,0.23513431,1.38011754,4.12867901,0.45982447,0.61421725
2.63831916,7.26832366,0.10970936,2.11211324,0.24439851,1.42639030,4.18834065,0.46170287,0.62686219
2.64432216,7.33820248,0.11667944,2.10528146,0.25435494,1.47057097,4.23509286,0.46187921,0.63813492
2.65032516,7.38322504,0.12336642,2.08819913,0.26506798,1.51224429,4.26853733,0.46040951,0.64789900
2.65632816,7.40332729,0.12966315,2.06131177,0.27658056,1.55097732,4.28839286,0.45736691,0.65603294
2.66233117,7.39870186,0.13546417,2.02520405,0.28891075,1.58633167,4.29449619,0.45283904,0.66243184
2.66833417,7.36978354,0.14066882,1.98057973,0.30204947,1.61787758,4.28680212,0.44692531,0.66700892
2.67433717,7.31723243,0.14518438,1.92823898,0.31595909,1.64520945,4.26538326,0.43973420,0.66969656
2.68034017,7.24191553,0.14892903,1.86905440,0.33057339,1.66796169,4.23042939,0.43138054,0.67044732
2.68634317,7.14488746,0.15183461,1.80394654,0.34579855,1.68582424,4.18224637,0.42198312,0.66923455
2.69234617,7.02737089,0.15384886,1.73385999,0.36151536,1.69855674,4.12125462,0.41166238,0.66605285
2.69834917,6.89073691,0.15493723,1.65974098,0.37758238,1.70600050,4.04798679,0.40053852,0.66091827
2.70435218,6.73648565,0.15508406,1.58251707,0.39384000,1.70808743,3.96308458,0.38872980,0.65386825
2.71035518,6.56622689,0.15429305,1.50307970,0.41011500,1.70484542,3.86729420,0.37635125,0.64496121
2.71635818,6.38166072,0.15258710,1.42226979,0.42622558,1.69639965,3.76146027,0.36351362,0.63427595
2.72236118,6.18455793,0.15000743,1.34086673,0.44198636,1.68296955,3.64651794,0.35032260,0.62191054
