energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
0.83141571,4.90607631,1.20724995,0.12876416,3.76057576,0.07111816,0.10813922,1.37586798
0.83741871,4.93338179,1.21704168,0.13027136,3.75541144,0.07124855,0.10755371,1.37869164
0.84342171,4.95551408,1.22758583,0.13157652,3.74690701,0.07128174,0.10682294,1.37982246
0.84942471,4.97202419,1.23873262,0.13265062,3.73502817,0.07120945,0.10594250,1.37933278
0.85542771,4.98239531,1.25027239,0.13346558,3.71965978,0.07102252,0.10490625,1.37728302
0.86143072,4.98606500,1.26194291,0.13399529,3.70062123,0.07071138,0.10370679,1.37371896
0.86743372,4.98245173,1.27343900,0.13421669,3.67768556,0.07026659,0.10233622,1.36867066
0.87343672,4.97098479,1.28442420,0.13411072,3.65060163,0.06967941,0.10078697,1.36215291
0.87943972,4.95113588,1.29454401,0.13366317,3.61911793,0.06894237,0.09905273,1.35416719
0.88544272,4.92245123,1.30344028,0.13286551,3.58300688,0.06804985,0.09712940,1.34470489
0.89144572,4.88458248,1.31076615,0.13171538,3.54208860,0.06699860,0.09501601,1.33375152
0.89744872,4.83731538,1.31620111,0.13021703,3.49625314,0.06578822,0.09271551,1.32129181
0.90345173,4.78059473,1.31946560,0.12838153,3.44548022,0.06442147,0.09023550,1.30731526
0.90945473,4.71454491,1.32033471,0.12622677,3.38985602,0.06290459,0.08758869,1.29182189
0.91545773,4.63948496,1.31865037,0.12377723,3.32958649,0.06124739,0.08479326,1.27482808
0.92146073,4.55593802,1.31433178,0.12106363,3.26500692,0.05946331,0.08187294,1.25637194
0.92746373,4.46463457,1.30738350,0.11812239,3.19658777,0.05756925,0.07885688,1.23651841
0.93346673,4.36650971,1.29790098,0.11499486,3.12493671,0.05558534,0.07577935,1.21536347
0.93946973,4.26269440,1.28607322,0.11172653,3.05079714,0.05353460,0.07267919,1.19303761
0.94547274,4.15450118,1.27218235,0.10836609,2.97504320,0.05144247,0.06959916,1.16970837
0.95147574,4.04340463,1.25659993,0.10496442,2.89867170,0.04933624,0.06658511,1.14558161
0.95747874,3.93101723,1.23978015,0.10157354,2.82279095,0.04724450,0.06368505,1.12090178
0.96348174,3.81906109,1.22224967,0.09824559,2.74860675,0.04519643,0.06094820,1.09595077
0.96948474,3.70933613,1.20459458,0.09503173,2.67740556,0.04322118,0.05842395,1.07104555
0.97548774,3.60368546,1.18744458,0.09198115,2.61053495,0.04134719,0.05616082,1.04653435
0.98149075,3.50395837,1.17145481,0.08914014,2.54938145,0.03960152,0.05420552,1.02279158
0.98749375,3.41197187,1.15728587,0.08655114,2.49534566,0.03800928,0.05260196,1.00021135
0.99349675,3.32947120,1.14558258,0.08425197,2.44981499,0.03659305,0.05139035,0.97919981
0.99949975,3.25809031,1.13695227,0.08227512,2.41413410,0.03537242,0.05060641,0.96016640
1.00550275,3.19931298,1.13194330,0.08064710,2.38957344,0.03436353,0.05028058,0.94351414
1.01150575,3.15443547,1.13102454,0.07938800,2.37729649,0.03357878,0.05043741,0.92962928
1.01750875,3.12453184,1.13456686,0.07851106,2.37832632,0.03302658,0.05109500,0.91887062
1.02351176,3.11042266,1.14282710,0.07802250,2.39351245,0.03271119,0.05226449,0.91155874
1.02951476,3.11264836,1.15593552,0.07792136,2.42349903,0.03263267,0.05394972,0.90796562
1.03551776,3.13144813,1.17388713,0.07819960,2.46869559,0.03278692,0.05614700,0.90830497
1.04152076,3.16674525,1.19653747,0.07884224,2.52925153,0.03316577,0.05884493,0.91272364
1.04752376,3.21813977,1.22360317,0.07982774,2.60503576,0.03375724,0.06202438,0.92129458
1.05352676,3.28490899,1.25466724,0.08112846,2.69562254,0.03454577,0.06565867,0.93401142
1.05952976,3.36601628,1.28918914,0.08271126,2.80028473,0.03551259,0.06971373,0.95078526
1.06553277,3.46012822,1.32651930,0.08453831,2.91799523,0.03663618,0.07414855,0.97144352
1.07153577,3.56563996,1.36591748,0.08656784,3.04743716,0.03789268,0.07891575,0.99573114
1.07753877,3.68070817,1.40657439,0.08875516,3.18702299,0.03925646,0.08396220,1.02331409
1.08354177,3.80329093,1.44763572,0.09105360,3.33492252,0.04070060,0.08922993,1.05378505
1.08954477,3.93119323,1.48822760,0.09341554,3.48909909,0.04219751,0.09465706,1.08667118
1.09554777,4.06211699,1.52748257,0.09579348,3.64735320,0.04371945,0.10017888,1.12144363
1.10155078,4.19371384,1.56456506,0.09814100,3.80737217,0.04523906,0.10572909,1.15752860
1.10755378,4.32363920,1.59869533,0.10041372,3.96678439,0.04672994,0.11124098,1.19431952
1.11355678,4.44960596,1.62917122,0.10257019,4.12321632,0.04816706,0.11664882,1.23119005
1.11955978,4.56943602,1.65538676,0.10457265,4.27435040,0.04952725,0.12188909,1.26750742
1.12556278,4.68110833,1.67684727,0.10638769,4.41798180,0.05078955,0.12690187,1.30264595
1.13156578,4.78280200,1.69318050,0.10798678,4.55207221,0.05193553,0.13163202,1.33600005
1.13756878,4.87293341,1.70414366,0.10934667,4.67479880,0.05294954,0.13603037,1.36699682
1.14357179,4.95018636,1.70962634,0.11044964,4.78459683,0.05381888,0.14005475,1.39510756
1.14957479,5.01353493,1.70964957,0.11128365,4.88019451,0.05453391,0.14367091,1.41985820
1.15557779,5.06225845,1.70436135,0.11184236,4.96063921,0.05508810,0.14685325,1.44083844
1.16158079,5.09594882,1.69402913,0.11212503,5.02531432,0.05547800,0.14958536,1.45770928
1.16758379,5.11451033,1.67902970,0.11213635,5.07394653,0.05570317,0.15186038,1.47020905
1.17358679,5.11815235,1.65983726,0.11188617,5.10660361,0.05576602,0.15368115,1.47815774
1.17958979,5.10737565,1.63701005,0.11138917,5.12368307,0.05567169,0.15506009,1.48145961
1.18559280,5.08295296,1.61117616,0.11066450,5.12589248,0.05542780,0.15601897,1.48010414
1.19159580,5.04590464,1.58301903,0.10973536,5.11422243,0.05504421,0.15658839,1.47416530
1.19759880,4.99747037,1.55326295,0.10862854,5.08991318,0.05453280,0.15680706,1.46379917
1.20360180,4.93907765,1.52265883,0.10737395,5.05441647,0.05390715,0.15672099,1.44924011
1.20960480,4.87230786,1.49197054,0.10600412,5.00935364,0.05318224,0.15638237,1.43079542
1.21560780,4.79886086,1.46196176,0.10455368,4.95647159,0.05237422,0.15584845,1.40883877
1.22161081,4.72051862,1.43338347,0.10305878,4.89759774,0.05150002,0.15518019,1.38380236
1.22761381,4.63910861,1.40696199,0.10155659,4.83459527,0.05057712,0.15444088,1.35616819
1.23361681,4.55646749,1.38338756,0.10008464,4.76931968,0.04962320,0.15369464,1.32645832
1.23961981,4.47440551,1.36330341,0.09868025,4.70357755,0.04865587,0.15300494,1.29522461
1.24562281,4.39467220,1.34729522,0.09737987,4.63908822,0.04769237,0.15243306,1.26303779
1.25162581,4.31892350,1.33588105,0.09621843,4.57744895,0.04674929,0.15203662,1.23047636
1.25762881,4.24869093,1.32950187,0.09522868,4.52010397,0.04584230,0.15186809,1.19811529
1.26363182,4.18535292,1.32851263,0.09444052,4.46831763,0.04498589,0.15197349,1.16651472
1.26963482,4.13010877,1.33317423,0.09388031,4.42315179,0.04419310,0.15239111,1.13620904
1.27563782,4.08395555,1.34364659,0.09357028,4.38544753,0.04347535,0.15315043,1.10769632
1.28164082,4.04766823,1.35998296,0.09352788,4.35581117,0.04284220,0.15427120,1.08142838
1.28764382,4.02178355,1.38212599,0.09376524,4.33460458,0.04230116,0.15576271,1.05780172
1.29364682,4.00658779,1.40990554,0.09428872,4.32193986,0.04185760,0.15762326,1.03714936
1.29964982,4.00210908,1.44303869,0.09509848,4.31767824,0.04151457,0.15983994,1.01973398
1.30565283,4.00811434,1.48113204,0.09618826,4.32143352,0.04127277,0.16238856,1.00574234
1.31165583,4.02411140,1.52368644,0.09754516,4.33257986,0.04113052,0.16523393,0.99528117
1.31765883,4.04935639,1.57010416,0.09914972,4.35026424,0.04108376,0.16833034,0.98837482
1.32366183,4.08286661,1.61969847,0.10097598,4.37342346,0.04112610,0.17162239,0.98496457
1.32966483,4.12343899,1.67170554,0.10299182,4.40080592,0.04124898,0.17504596,0.98490984
1.33566783,4.16967404,1.72529840,0.10515946,4.43099796,0.04144183,0.17852954,0.98799132
1.34167084,4.22000495,1.77960260,0.10743604,4.46245470,0.04169224,0.18199571,0.99391597
1.34767384,4.27273163,1.83371343,0.10977445,4.49353488,0.04198632,0.18536281,1.00232390
1.35367684,4.32605891,1.88671407,0.11212424,4.52253944,0.04230891,0.18854681,1.01279703
1.35967984,4.37813824,1.93769448,0.11443271,4.54775294,0.04264406,0.19146325,1.02486935
1.36568284,4.42711201,1.98577033,0.11664605,4.56748690,0.04297531,0.19402927,1.03803860
1.37168584,4.47115930,2.03010187,0.11871061,4.58012420,0.04328618,0.19616563,1.05177911
1.37768884,4.50854196,2.06991193,0.12057417,4.58416306,0.04356058,0.19779869,1.06555547
1.38369185,4.53764971,2.10450298,0.12218726,4.57825941,0.04378322,0.19886233,1.07883671
1.38969485,4.55704302,2.13327263,0.12350444,4.56126624,0.04394007,0.19929962,1.09111062
1.39569785,4.56549235,2.15572730,0.12448548,4.53226860,0.04401870,0.19906439,1.10189781
1.40170085,4.56201268,2.17149371,0.12509651,4.49061286,0.04400873,0.19812247,1.11076505
1.40770385,4.54589203,2.18032794,0.12531097,4.43592926,0.04390203,0.19645268,1.11733765
1.41370685,4.51671321,2.18212171,0.12511039,4.36814668,0.04369306,0.19404744,1.12131035
1.41970985,4.47436778,2.17690576,0.12448505,4.28749919,0.04337902,0.19091308,1.12245650
1.42571286,4.41906190,2.16485014,0.12343427,4.19452370,0.04295993,0.18706980,1.12063508
1.43171586,4.35131367,2.14626131,0.12196662,4.09004909,0.04243868,0.18255120,1.11579556
1.43771886,4.27194194,2.12157604,0.12009978,3.97517680,0.04182095,0.17740357,1.10798017
1.44372186,4.18204687,2.09135214,0.11786018,3.85125360,0.04111504,0.17168476,1.09732357
1.44972486,4.08298279,2.05625612,0.11528237,3.71983756,0.04033168,0.16546284,1.08404992
1.45572786,3.97632397,2.01704809,0.11240826,3.58265809,0.03948371,0.15881451,1.06846726
1.46173087,3.86382448,1.97456404,0.10928599,3.44157169,0.03858569,0.15182325,1.05095945
1.46773387,3.74737306,1.92969606,0.10596880,3.29851458,0.03765350,0.14457746,1.03197565
1.47373687,3.62894452,1.88337078,0.10251363,3.15545389,0.03670387,0.13716840,1.01201781
1.47973987,3.51054875,1.83652664,0.09897969,3.01433883,0.03575389,0.12968817,0.99162629
1.48574287,3.39417912,1.79009062,0.09542690,2.87705343,0.03482054,0.12222774,0.97136413
1.49174587,3.28176135,1.74495483,0.09191441,2.74537193,0.03392020,0.11487508,0.95180021
1.49774887,3.17510449,1.70195383,0.08849908,2.62091832,0.03306814,0.10771333,0.93349206
1.50375188,3.07585510,1.66184315,0.08523404,2.50513080,0.03227818,0.10081929,0.91696846
1.50975488,2.98545610,1.62527959,0.08216736,2.39923205,0.03156224,0.09426204,0.90271259
1.51575788,2.90511101,1.59280399,0.07934093,2.30420603,0.03093006,0.08810183,0.89114624
1.52176088,2.83575482,1.56482689,0.07678945,2.22078142,0.03038894,0.08238920,0.88261535
1.52776388,2.77803201,1.54161752,0.07453967,2.14942218,0.02994360,0.07716440,0.87737774
1.53376688,2.73228235,1.52329655,0.07260988,2.09032511,0.02959604,0.07245710,0.87559304
1.53976988,2.69853491,1.50983279,0.07100965,2.04342413,0.02934557,0.06828626,0.87731559
1.54577289,2.67651038,1.50104410,0.06973980,2.00840120,0.02918882,0.06466038,0.88249031
1.55177589,2.66563172,1.49660254,0.06879271,1.98470324,0.02911995,0.06157792,0.89095195
1.55777889,2.66504295,1.49604367,0.06815283,1.97156459,0.02913081,0.05902791,0.90242777
1.56378189,2.67363565,1.49877997,0.06779749,1.96803426,0.02921120,0.05699080,0.91654362
1.56978489,2.69008252,1.50411794,0.06769788,1.97300737,0.02934925,0.05543946,0.93283341
1.57578789,2.71287729,1.51127855,0.06782030,1.98525977,0.02953171,0.05434024,0.95075173
1.58179090,2.74037977,1.51942054,0.06812754,2.00348519,0.02974445,0.05365424,0.96968917
1.58779390,2.77086506,1.52766580,0.06858038,2.02633370,0.02997277,0.05333851,0.98899011
1.59379690,2.80257536,1.53512625,0.06913916,2.05245078,0.03020196,0.05334738,1.00797218
1.59979990,2.83377295,1.54093119,0.06976540,2.08051574,0.03041761,0.05363370,1.02594702
1.60580290,2.86279264,1.54425444,0.07042334,2.10927867,0.03060612,0.05415012,1.04224138
1.61180590,2.88809211,1.54434009,0.07108138,2.13759461,0.03075507,0.05485017,1.05621807
1.61780890,2.90829829,1.54052621,0.07171342,2.16445425,0.03085354,0.05568935,1.06729584
1.62381191,2.92224825,1.53226542,0.07229989,2.18900992,0.03089247,0.05662599,1.07496747
1.62981491,2.92902307,1.51914163,0.07282860,2.21059621,0.03086486,0.05762206,1.07881555
1.63581791,2.92797335,1.50088236,0.07329525,2.22874434,0.03076598,0.05864366,1.07852509
1.64182091,2.91873535,1.47736602,0.07370362,2.24318984,0.03059345,0.05966143,1.07389272
1.64782391,2.90123708,1.44862389,0.07406538,2.25387309,0.03034728,0.06065078,1.06483192
1.65382691,2.87569392,1.41483678,0.07439960,2.26093262,0.03002984,0.06159185,1.05137424
1.65982991,2.84259394,1.37632646,0.07473186,2.26469127,0.02964566,0.06246941,1.03366634
1.66583292,2.80267349,1.33354221,0.07509306,2.26563568,0.02920130,0.06327250,1.01196308
1.67183592,2.75688377,1.28704320,0.07551802,2.26438973,0.02870502,0.06399406,0.98661691
1.67783892,2.70635000,1.23747721,0.07604374,2.26168285,0.02816647,0.06463034,0.95806406
1.68384192,2.65232458,1.18555693,0.07670764,2.25831443,0.02759631,0.06518038,0.92680811
1.68984492,2.59613639,1.13203458,0.07754560,2.25511574,0.02700581,0.06564537,0.89340159
1.69584792,2.53913820,1.07767606,0.07859014,2.25291080,0.02640644,0.06602804,0.85842651
1.70185093,2.48265447,1.02323564,0.07986855,2.25247788,0.02580941,0.06633210,0.82247449
1.70785393,2.42793173,0.96943226,0.08140129,2.25451335,0.02522534,0.06656171,0.78612740
1.71385693,2.37609356,0.91692826,0.08320061,2.25959931,0.02466386,0.06672108,0.74993922
1.71985993,2.32810208,0.86631142,0.08526948,2.26817656,0.02413329,0.06681408,0.71441991
1.72586293,2.28472749,0.81808077,0.08760090,2.28052417,0.02364045,0.06684403,0.68002166
1.73186593,2.24652681,0.77263670,0.09017763,2.29674654,0.02319043,0.06681352,0.64712831
1.73786893,2.21383252,0.73027547,0.09297236,2.31676867,0.02278656,0.06672437,0.61604785
1.74387194,2.18675147,0.69118813,0.09594833,2.34033983,0.02243032,0.06657767,0.58700848
1.74987494,2.16517372,0.65546365,0.09906038,2.36704556,0.02212150,0.06637381,0.56015802
1.75587794,2.14879067,0.62309582,0.10225635,2.39632743,0.02185826,0.06611265,0.53556654
1.76188094,2.13712136,0.59399340,0.10547890,2.42750954,0.02163738,0.06579367,0.51323193
1.76788394,2.12954546,0.56799293,0.10866753,2.45983065,0.02145453,0.06541617,0.49308791
1.77388694,2.12534112,0.54487328,0.11176079,2.49248005,0.02130452,0.06497943,0.47501408
1.77988994,2.12372558,0.52437140,0.11469857,2.52463569,0.02118168,0.06448287,0.45884729
1.78589295,2.12389668,0.50619828,0.11742438,2.55550229,0.02108013,0.06392624,0.44439377
1.79189595,2.12507291,0.49005456,0.11988748,2.58434763,0.02099413,0.06330969,0.43144149
1.79789895,2.12653003,0.47564494,0.12204478,2.61053499,0.02091834,0.06263393,0.41977192
1.80390195,2.12763268,0.46269103,0.12386236,2.63355004,0.02084807,0.06190023,0.40917103
1.80990495,2.12785925,0.45094198,0.12531672,2.65302073,0.02077948,0.06111046,0.39943874
1.81590795,2.12681906,0.44018268,0.12639538,2.66872905,0.02070967,0.06026713,0.39039664
1.82191096,2.12426123,0.43023943,0.12709712,2.68061400,0.02063675,0.05937330,0.38189376
1.82791396,2.12007495,0.42098287,0.12743166,2.68876572,0.02055983,0.05843258,0.37381025
1.83391696,2.11428158,0.41232843,0.12741879,2.69341095,0.02047894,0.05744898,0.36605886
1.83991996,2.10701931,0.40423439,0.12708716,2.69489090,0.02039489,0.05642687,0.35858455
1.84592296,2.09852146,0.39669805,0.12647257,2.69363256,0.02030905,0.05537083,0.35136219
1.85192596,2.08909013,0.38975023,0.12561597,2.69011538,0.02022320,0.05428552,0.34439291
1.85792896,2.07906675,0.38344862,0.12456134,2.68483512,0.02013922,0.05317556,0.33769911
1.86393197,2.06880157,0.37787050,0.12335340,2.67826707,0.02005890,0.05204536,0.33131889
1.86993497,2.05862388,0.37310524,0.12203536,2.67083090,0.01998367,0.05089902,0.32529997
1.87593797,2.04881487,0.36924700,0.12064683,2.66285903,0.01991444,0.04974019,0.31969376
1.88194097,2.03958469,0.36638801,0.11922200,2.65457061,0.01985140,0.04857200,0.31454968
1.88794397,2.03105509,0.36461284,0.11778808,2.64605250,0.01979397,0.04739698,0.30991030
1.89394697,2.02324843,0.36399363,0.11636427,2.63724852,0.01974068,0.04621703,0.30580733
1.89994997,2.01608385,0.36458674,0.11496106,2.62795742,0.01968928,0.04503344,0.30225879
1.90595298,2.00938036,0.36643050,0.11358011,2.61783981,0.01963674,0.04384699,0.29926734
1.91195598,2.00286680,0.36954434,0.11221458,2.60643362,0.01957940,0.04265800,0.29681985
1.91795898,1.99619769,0.37392891,0.11084986,2.59317707,0.01951320,0.04146650,0.29488813
1.92396198,1.98897401,0.37956723,0.10946475,2.57743798,0.01943383,0.04027246,0.29343069
1.92996498,1.98076742,0.38642647,0.10803296,2.55854754,0.01933703,0.03907595,0.29239534
1.93596798,1.97114651,0.39446031,0.10652478,2.53583681,0.01921880,0.03787741,0.29172242
1.94197099,1.95970334,0.40361145,0.10490898,2.50867379,0.01907567,0.03667786,0.29134841
1.94797399,1.94607880,0.41381429,0.10315468,2.47649907,0.01890490,0.03547911,0.29120968
1.95397699,1.92998521,0.42499738,0.10123315,2.43885825,0.01870467,0.03428395,0.29124608
1.95997999,1.91122497,0.43708562,0.09911952,2.39542936,0.01847423,0.03309628,0.29140426
1.96598299,1.88970430,0.45000205,0.09679421,2.34604405,0.01821397,0.03192119,0.29164035
1.97198599,1.86544135,0.46366934,0.09424407,2.29070150,0.01792547,0.03076494,0.29192207
1.97798899,1.83856832,0.47801064,0.09146316,2.22957468,0.01761146,0.02963490,0.29222999
1.98399200,1.80932777,0.49295021,0.08845325,2.16300870,0.01727573,0.02853940,0.29255799
1.98999500,1.77806322,0.50841359,0.08522385,2.09151167,0.01692297,0.02748750,0.29291290
1.99599800,1.74520497,0.52432747,0.08179190,2.01573875,0.01655865,0.02648868,0.29331335
2.00200100,1.71125172,0.54061939,0.07818124,1.93647033,0.01618874,0.02555253,0.29378793
2.00800400,1.67674921,0.55721719,0.07442165,1.85458572,0.01581949,0.02468834,0.29437281
2.01400700,1.64226698,0.57404837,0.07054778,1.77103345,0.01545720,0.02390470,0.29510888
2.02001001,1.60837443,0.59103935,0.06659785,1.68680008,0.01510795,0.02320910,0.29603872
2.02601301,1.57561734,0.60811467,0.06261236,1.60287843,0.01477737,0.02260760,0.29720335
2.03201601,1.54449587,0.62519601,0.05863264,1.52023711,0.01447043,0.02210444,0.29863916
2.03801901,1.51544511,0.64220126,0.05469953,1.43979215,0.01419124,0.02170180,0.30037498
2.04402201,1.48881879,0.65904337,0.05085215,1.36238200,0.01394296,0.02139965,0.30242956
2.05002501,1.46487684,0.67562923,0.04712677,1.28874650,0.01372763,0.02119559,0.30480944
2.05602801,1.44377713,0.69185838,0.04355591,1.21951063,0.01354618,0.02108488,0.30750747
2.06203102,1.42557159,0.70762188,0.04016754,1.15517299,0.01339836,0.02106056,0.31050189
2.06803402,1.41020657,0.72280111,0.03698467,1.09609944,0.01328284,0.02111361,0.31375606
2.07403702,1.39752745,0.73726688,0.03402496,1.04252148,0.01319726,0.02123323,0.31721891
2.08004002,1.38728688,0.75087886,0.03130068,0.99453928,0.01313831,0.02140722,0.32082599
2.08604302,1.37915637,0.76348547,0.02881882,0.95212869,0.01310193,0.02162237,0.32450108
2.09204602,1.37274051,0.77492443,0.02658134,0.91515177,0.01308345,0.02186490,0.32815846
2.09804902,1.36759319,0.78502414,0.02458560,0.88337023,0.01307777,0.02212096,0.33170545
2.10405203,1.36323518,0.79360586,0.02282493,0.85646087,0.01307954,0.02237704,0.33504546
2.11005503,1.35917218,0.80048691,0.02128918,0.83403254,0.01308337,0.02262048,0.33808109
2.11605803,1.35491290,0.80548482,0.01996541,0.81564373,0.01308402,0.02283977,0.34071750
2.12206103,1.34998623,0.80842230,0.01883858,0.80082020,0.01307655,0.02302496,0.34286558
2.12806403,1.34395704,0.80913310,0.01789217,0.78907203,0.01305646,0.02316789,0.34444509
2.13406703,1.33644017,0.80746827,0.01710886,0.77990953,0.01301985,0.02326236,0.34538737
2.14007004,1.32711189,0.80330285,0.01647105,0.77285744,0.01296352,0.02330421,0.34563781
2.14607304,1.31571889,0.79654244,0.01596142,0.76746726,0.01288499,0.02329134,0.34515768
2.15207604,1.30208426,0.78712948,0.01556332,0.76332725,0.01278262,0.02322363,0.34392549
2.15807904,1.28611058,0.77504880,0.01526110,0.76007000,0.01265553,0.02310275,0.34193768
2.16408204,1.26778022,0.76033220,0.01504039,0.75737751,0.01250367,0.02293201,0.33920876
2.17008504,1.24715277,0.74306171,0.01488826,0.75498379,0.01232772,0.02271600,0.33577075
2.17608804,1.22436017,0.72337138,0.01479330,0.75267523,0.01212901,0.02246040,0.33167211
2.18209105,1.19959975,0.70144740,0.01474564,0.75028879,0.01190951,0.02217160,0.32697618
2.18809405,1.17312564,0.67752654,0.01473690,0.74770848,0.01167166,0.02185644,0.32175917
2.19409705,1.14523914,0.65189292,0.01476014,0.74486043,0.01141829,0.02152189,0.31610792
2.20010005,1.11627846,0.62487330,0.01480969,0.74170693,0.01115255,0.02117485,0.31011745
2.20610305,1.08660831,0.59683095,0.01488102,0.73823991,0.01087775,0.02082190,0.30388849
2.21210605,1.05661001,0.56815849,0.01497060,0.73447427,0.01059730,0.02046920,0.29752509
2.21810905,1.02667216,0.53926990,0.01507572,0.73044140,0.01031464,0.02012234,0.29113240
2.22411206,0.99718260,0.51059207,0.01519436,0.72618324,0.01003314,0.01978637,0.28481474
2.23011506,0.96852144,0.48255616,0.01532504,0.72174722,0.00975607,0.01946576,0.27867399
2.23611806,0.94105561,0.45558898,0.01546671,0.71718219,0.00948653,0.01916452,0.27280836
2.24212106,0.91513469,0.43010485,0.01561866,0.71253544,0.00922746,0.01888626,0.26731155
2.24812406,0.89108804,0.40649783,0.01578046,0.70785095,0.00898162,0.01863438,0.26227225
2.25412706,0.86922296,0.38513475,0.01595189,0.70316864,0.00875158,0.01841219,0.25777402
2.26013007,0.84982369,0.36634891,0.01613294,0.69852465,0.00853972,0.01822310,0.25389532
2.26613307,0.83315095,0.35043461,0.01632375,0.69395237,0.00834824,0.01807078,0.25070989
2.27213607,0.81944173,0.33764252,0.01652461,0.68948405,0.00817917,0.01795928,0.24828717
2.27813907,0.80890913,0.32817579,0.01673596,0.68515273,0.00803438,0.01789322,0.24669282
2.28414207,0.80174199,0.32218698,0.01695838,0.68099432,0.00791558,0.01787785,0.24598927
2.29014507,0.79810431,0.31977569,0.01719254,0.67704951,0.00782430,0.01791918,0.24623625
2.29614807,0.79813425,0.32098702,0.01743919,0.67336556,0.00776187,0.01802398,0.24749131
2.30215108,0.80194297,0.32581070,0.01769912,0.66999755,0.00772943,0.01819988,0.24981037
2.30815408,0.80961331,0.33418112,0.01797312,0.66700934,0.00772789,0.01845535,0.25324818
2.31415708,0.82119860,0.34597813,0.01826191,0.66447405,0.00775791,0.01879971,0.25785893
2.32016008,0.83672186,0.36102885,0.01856607,0.66247417,0.00781985,0.01924316,0.26369690
2.32616308,0.85617564,0.37911047,0.01888603,0.66110133,0.00791378,0.01979674,0.27081730
2.33216608,0.87952281,0.39995406,0.01922201,0.66045593,0.00803946,0.02047237,0.27927717
2.33816908,0.90669848,0.42324958,0.01957396,0.66064672,0.00819632,0.02128281,0.28913660
2.34417209,0.93761327,0.44865188,0.01994158,0.66179035,0.00838350,0.02224172,0.30045992
2.35017509,0.97215786,0.47578777,0.02032436,0.66401109,0.00859983,0.02336362,0.31331712
2.35617809,1.01020884,0.50426397,0.02072156,0.66744075,0.00884389,0.02466389,0.32778514
2.36218109,1.05163560,0.53367579,0.02113233,0.67221866,0.00911408,0.02615870,0.34394910
2.36818409,1.09630784,0.56361622,0.02155579,0.67849186,0.00940863,0.02786498,0.36190315
2.37418709,1.14410339,0.59368522,0.02199116,0.68641519,0.00972570,0.02980022,0.38175080
2.38019010,1.19491566,0.62349874,0.02243789,0.69615124,0.01006345,0.03198225,0.40360451
2.38619310,1.24866009,0.65269732,0.02289578,0.70786983,0.01042007,0.03442894,0.42758445
2.39219610,1.30527918,0.68095372,0.02336514,0.72174703,0.01079392,0.03715773,0.45381605
2.39819910,1.36474518,0.70797930,0.02384691,0.73796317,0.01118349,0.04018512,0.48242636
2.40420210,1.42706028,0.73352902,0.02434275,0.75669997,0.01158750,0.04352597,0.51353916
2.41020510,1.49225369,0.75740466,0.02485508,0.77813644,0.01200488,0.04719270,0.54726869
2.41620810,1.56037553,0.77945626,0.02538714,0.80244351,0.01243478,0.05119445,0.58371227
2.42221111,1.63148749,0.79958170,0.02594287,0.82977750,0.01287654,0.05553612,0.62294187
2.42821411,1.70565052,0.81772459,0.02652687,0.86027246,0.01332964,0.06021736,0.66499503
2.43421711,1.78291002,0.83387045,0.02714422,0.89403149,0.01379362,0.06523165,0.70986547
2.44022011,1.86327908,0.84804158,0.02780021,0.93111765,0.01426798,0.07056537,0.75749381
2.44622311,1.94672083,0.86029087,0.02850014,0.97154455,0.01475214,0.07619705,0.80775907
2.45222611,2.03313077,0.87069492,0.02924896,1.01526735,0.01524527,0.08209680,0.86047138
2.45822911,2.12232018,0.87934680,0.03005095,1.06217453,0.01574622,0.08822596,0.91536650
2.46423212,2.21400185,0.88634891,0.03090934,1.11208111,0.01625342,0.09453709,0.97210270
2.47023512,2.30777910,0.89180622,0.03182602,1.16472384,0.01676482,0.10097426,1.03026045
2.47623812,2.40313919,0.89582030,0.03280120,1.21975882,0.01727780,0.10747378,1.08934527
2.48224112,2.49945189,0.89848431,0.03383313,1.27676205,0.01778920,0.11396523,1.14879386
2.48824412,2.59597382,0.89987924,0.03491796,1.33523308,0.01829525,0.12037293,1.20798379
2.49424712,2.69185878,0.90007148,0.03604958,1.39460212,0.01879170,0.12661772,1.26624638
2.50025013,2.78617430,0.89911185,0.03721960,1.45424042,0.01927382,0.13261906,1.32288263
2.50625313,2.87792371,0.89703592,0.03841749,1.51347388,0.01973654,0.13829731,1.37718166
2.51225613,2.96607343,0.89386580,0.03963071,1.57159944,0.02017460,0.14357622,1.42844102
2.51825913,3.04958425,0.88961300,0.04084504,1.62790386,0.02058271,0.14838534,1.47598809
2.52426213,3.12744540,0.88428232,0.04204497,1.68168404,0.02095571,0.15266252,1.51920175
2.53026513,3.19871006,0.87787656,0.04321415,1.73226825,0.02128881,0.15635601,1.55753325
2.53626813,3.26253054,0.87040170,0.04433595,1.77903726,0.02157775,0.15942648,1.59052549
2.54227114,3.31819161,0.86187234,0.04539404,1.82144456,0.02181902,0.16184848,1.61782968
2.54827414,3.36514021,0.85231714,0.04637292,1.85903464,0.02201001,0.16361149,1.63921864
2.55427714,3.40301015,0.84178386,0.04725859,1.89145850,0.02214917,0.16472049,1.65459611
2.56028014,3.43164040,0.83034389,0.04803899,1.91848569,0.02223614,0.16519583,1.66400139
2.56628314,3.45108601,0.81809588,0.04870455,1.94001216,0.02227180,0.16507265,1.66760929
