energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.57228614,0.97053867,0.01551293,0.10229141,0.34971364,0.53661524,0.05096054,0.24665370
2.57828914,0.91765409,0.01612096,0.09471397,0.33764242,0.50113369,0.04862637,0.23549786
2.58429215,0.86666542,0.01666942,0.08764669,0.32574292,0.46696054,0.04644464,0.22434751
2.59029515,0.81848029,0.01714070,0.08120008,0.31417286,0.43465685,0.04447458,0.21341777
2.59629815,0.77392934,0.01751996,0.07546913,0.30307665,0.40472722,0.04277186,0.20291250
2.60230115,0.73375143,0.01779532,0.07053231,0.29258408,0.37761156,0.04138735,0.19301993
2.60830415,0.69858143,0.01795793,0.06645099,0.28280947,0.35367869,0.04036602,0.18390884
2.61430715,0.66894045,0.01800208,0.06326916,0.27385109,0.33322185,0.03974588,0.17572535
2.62031016,0.64522830,0.01792522,0.06101350,0.26579062,0.31645575,0.03955706,0.16859032
2.62631316,0.62771807,0.01772785,0.05969355,0.25869269,0.30351530,0.03982088,0.16259733
2.63231616,0.61655277,0.01741341,0.05930225,0.25260434,0.29445556,0.04054914,0.15781130
2.63831916,0.61174388,0.01698808,0.05981647,0.24755430,0.28925312,0.04174352,0.15426758
2.64432216,0.61317191,0.01646046,0.06119779,0.24355231,0.28780861,0.04339517,0.15197175
2.65032516,0.62058908,0.01584122,0.06339343,0.24058837,0.28995034,0.04548447,0.15089984
2.65632816,0.63362416,0.01514271,0.06633731,0.23863219,0.29543909,0.04798111,0.15099923
2.66233117,0.65178978,0.01437853,0.06995134,0.23763277,0.30397408,0.05084435,0.15219004
2.66833417,0.67449223,0.01356304,0.07414694,0.23751855,0.31519996,0.05402362,0.15436720
2.67433717,0.70104404,0.01271097,0.07882679,0.23819797,0.32871506,0.05745947,0.15740303
2.68034017,0.73067924,0.01183694,0.08388682,0.23956082,0.34408066,0.06108474,0.16115045
2.68634317,0.76257132,0.01095511,0.08921854,0.24148026,0.36083136,0.06482610,0.16544673
2.69234617,0.79585365,0.01007884,0.09471153,0.24381578,0.37848631,0.06860587,0.17011775
2.69834917,0.82964194,0.00922041,0.10025615,0.24641679,0.39656117,0.07234402,0.17498264
2.70435218,0.86305824,0.00839081,0.10574636,0.24912705,0.41458043,0.07596044,0.17985881
2.71035518,0.89525576,0.00759963,0.11108267,0.25178963,0.43208989,0.07937721,0.18456704
2.71635818,0.92544360,0.00685499,0.11617489,0.25425222,0.44866877,0.08252098,0.18893663
2.72236118,0.95291050,0.00616358,0.12094481,0.25637260,0.46394100,0.08532522,0.19281039
2.72836418,0.97704653,0.00553066,0.12532848,0.25802402,0.47758538,0.08773233,0.19604919
2.73436718,0.99736187,0.00496026,0.12927812,0.25910012,0.48934393,0.08969548,0.19853596
2.74037019,1.01350156,0.00445526,0.13276347,0.25951921,0.49902827,0.09118009,0.20017900
2.74637319,1.02525559,0.00401764,0.13577244,0.25922766,0.50652345,0.09216494,0.20091428
2.75237619,1.03256372,0.00364859,0.13831118,0.25820211,0.51178919,0.09264271,0.20070686
2.75837919,1.03551460,0.00334877,0.14040330,0.25645053,0.51485833,0.09262011,0.19955108
2.76438219,1.03433926,0.00311844,0.14208847,0.25401187,0.51583254,0.09211742,0.19746980
2.77038519,1.02939899,0.00295764,0.14342030,0.25095445,0.51487539,0.09116761,0.19451246
2.77638819,1.02116838,0.00286629,0.14446365,0.24737307,0.51220321,0.08981488,0.19075223
2.78239120,1.01021404,0.00284427,0.14529153,0.24338503,0.50807408,0.08811300,0.18628232
2.78839420,0.99717014,0.00289150,0.14598168,0.23912530,0.50277554,0.08612312,0.18121161
2.79439720,0.98271190,0.00300791,0.14661305,0.23474098,0.49661160,0.08391162,0.17565993
2.80040020,0.96752827,0.00319342,0.14726231,0.23038548,0.48988972,0.08154764,0.16975312
2.80640320,0.95229512,0.00344788,0.14800065,0.22621253,0.48290838,0.07910080,0.16361807
2.81240620,0.93765013,0.00377098,0.14889094,0.22237051,0.47594586,0.07663890,0.15737818
2.81840920,0.92417053,0.00416212,0.14998545,0.21899715,0.46925081,0.07422598,0.15114923
2.82441221,0.91235465,0.00462033,0.15132420,0.21621499,0.46303489,0.07192049,0.14503595
2.83041521,0.90260790,0.00514412,0.15293403,0.21412766,0.45746786,0.06977398,0.13912940
2.83641821,0.89523367,0.00573140,0.15482833,0.21281712,0.45267522,0.06783005,0.13350529
2.84242121,0.89042935,0.00637939,0.15700752,0.21234188,0.44873834,0.06612374,0.12822318
2.84842421,0.88828717,0.00708461,0.15946004,0.21273628,0.44569700,0.06468130,0.12332661
2.85442721,0.88879974,0.00784286,0.16216392,0.21401056,0.44355379,0.06352033,0.11884411
2.86043022,0.89186945,0.00864930,0.16508865,0.21615192,0.44228033,0.06265015,0.11479091
2.86643322,0.89732110,0.00949856,0.16819720,0.21912602,0.44182438,0.06207253,0.11117123
2.87243622,0.90491682,0.01038488,0.17144822,0.22287917,0.44211771,0.06178252,0.10798102
2.87843922,0.91437231,0.01130239,0.17479794,0.22734076,0.44308385,0.06176936,0.10521093
2.88444222,0.92537356,0.01224534,0.17820199,0.23242583,0.44464543,0.06201756,0.10284930
2.89044522,0.93759300,0.01320841,0.18161676,0.23803778,0.44673064,0.06250785,0.10088500
2.89644822,0.95070446,0.01418701,0.18500041,0.24407089,0.44927835,0.06321810,0.09931002
2.90245123,0.96439627,0.01517766,0.18831345,0.25041283,0.45224170,0.06412416,0.09812154
2.90845423,0.97838192,0.01617822,0.19151888,0.25694685,0.45559017,0.06520057,0.09732349
2.91445723,0.99240816,0.01718818,0.19458204,0.26355388,0.45930990,0.06642110,0.09692748
2.92046023,1.00626032,0.01820886,0.19747007,0.27011448,0.46340248,0.06775926,0.09695297
2.92646323,1.01976496,0.01924354,0.20015142,0.27651059,0.46788248,0.06918856,0.09742684
2.93246623,1.03278998,0.02029745,0.20259510,0.28262733,0.47277386,0.07068280,0.09838226
2.93846923,1.04524261,0.02137769,0.20477020,0.28835475,0.47810564,0.07221621,0.09985700
2.94447224,1.05706550,0.02249304,0.20664553,0.29358959,0.48390725,0.07376361,0.10189118
2.95047524,1.06823160,0.02365360,0.20818956,0.29823721,0.49020377,0.07530049,0.10452472
2.95647824,1.07873796,0.02487042,0.20937072,0.30221347,0.49701150,0.07680319,0.10779441
2.96248124,1.08859918,0.02615491,0.21015804,0.30544671,0.50433404,0.07824896,0.11173102
2.96848424,1.09784073,0.02751827,0.21052211,0.30787970,0.51215916,0.07961621,0.11635631
2.97448724,1.10649252,0.02897084,0.21043642,0.30947142,0.52045652,0.08088467,0.12168032
2.98049025,1.11458304,0.03052141,0.20987877,0.31019866,0.52917649,0.08203562,0.12769893
2.98649325,1.12213419,0.03217656,0.20883285,0.31005719,0.53824977,0.08305214,0.13439190
2.99249625,1.12915703,0.03394009,0.20728969,0.30906249,0.54758809,0.08391934,0.14172148
2.99849925,1.13564845,0.03581240,0.20524903,0.30724985,0.55708564,0.08462453,0.14963164
3.00450225,1.14158882,0.03779013,0.20272026,0.30467377,0.56662125,0.08515746,0.15804799
3.01050525,1.14694059,0.03986584,0.19972307,0.30140657,0.57606108,0.08551038,0.16687850
3.01650825,1.15164784,0.04202787,0.19628745,0.29753630,0.58526167,0.08567809,0.17601490
3.02251126,1.15563664,0.04426030,0.19245333,0.29316385,0.59407327,0.08565795,0.18533475
3.02851426,1.15881619,0.04654321,0.18826956,0.28839937,0.60234322,0.08544974,0.19470418
3.03451726,1.16108078,0.04885295,0.18379241,0.28335826,0.60991933,0.08505550,0.20398116
3.04052026,1.16231223,0.05116265,0.17908371,0.27815675,0.61665312,0.08447929,0.21301922
3.04652326,1.16238311,0.05344280,0.17420858,0.27290731,0.62240301,0.08372695,0.22167139
3.05252626,1.16116040,0.05566204,0.16923306,0.26771426,0.62703715,0.08280575,0.22979436
3.05852926,1.15850970,0.05778785,0.16422166,0.26266959,0.63043625,0.08172412,0.23725264
3.06453227,1.15429987,0.05978750,0.15923502,0.25784942,0.63249607,0.08049134,0.24392260
3.07053527,1.14840812,0.06162883,0.15432787,0.25331124,0.63312982,0.07911730,0.24969617
3.07653827,1.14072539,0.06328117,0.14954735,0.24909203,0.63227043,0.07761228,0.25448429
3.08254127,1.13116199,0.06471613,0.14493181,0.24520751,0.62987263,0.07598684,0.25821976
3.08854427,1.11965346,0.06590838,0.14051021,0.24165247,0.62591494,0.07425172,0.26085962
3.09454727,1.10616631,0.06683632,0.13630209,0.23840225,0.62040154,0.07241788,0.26238685
3.10055028,1.09070375,0.06748269,0.13231808,0.23541530,0.61336397,0.07049655,0.26281151
3.10655328,1.07331093,0.06783502,0.12856105,0.23263657,0.60486255,0.06849937,0.26217108
3.11255628,1.05407970,0.06788605,0.12502762,0.23000179,0.59498754,0.06643856,0.26053034
3.11855928,1.03315247,0.06763389,0.12171005,0.22744213,0.58385994,0.06432715,0.25798039
3.12456228,1.01072495,0.06708222,0.11859837,0.22488915,0.57163164,0.06217913,0.25463718
3.13056528,0.98704753,0.06624018,0.11568255,0.22227973,0.55848503,0.06000969,0.25063942
3.13656828,0.96242500,0.06512228,0.11295457,0.21956066,0.54463181,0.05783531,0.24614592
3.14257129,0.93721429,0.06374805,0.11041036,0.21669266,0.53031079,0.05567382,0.24133232
3.14857429,0.91182019,0.06214169,0.10805123,0.21365351,0.51578483,0.05354443,0.23638745
3.15457729,0.88668879,0.06033149,0.10588499,0.21044032,0.50133656,0.05146751,0.23150914
3.16058029,0.86229859,0.05834919,0.10392646,0.20707045,0.48726301,0.04946441,0.22689962
3.16658329,0.83914944,0.05622922,0.10219735,0.20358144,0.47386920,0.04755707,0.22276063
3.17258629,0.81774936,0.05400789,0.10072567,0.20002954,0.46146062,0.04576752,0.21928813
3.17858929,0.79859962,0.05172245,0.09954440,0.19648719,0.45033488,0.04411729,0.21666696
3.18459230,0.78217841,0.04941020,0.09868984,0.19303952,0.44077269,0.04262676,0.21506529
3.19059530,0.76892374,0.04710748,0.09819941,0.18977993,0.43302849,0.04131437,0.21462925
3.19659830,0.75921617,0.04484872,0.09810922,0.18680518,0.42732099,0.04019591,0.21547771
3.20260130,0.75336206,0.04266559,0.09845146,0.18421011,0.42382416,0.03928370,0.21769751
3.20860430,0.75157816,0.04058615,0.09925184,0.18208233,0.42265890,0.03858592,0.22133932
3.21460730,0.75397830,0.03863409,0.10052716,0.18049726,0.42388598,0.03810595,0.22641424
3.22061031,0.76056303,0.03682822,0.10228316,0.17951352,0.42750056,0.03784189,0.23289151
3.22661331,0.77121266,0.03518199,0.10451285,0.17916930,0.43342868,0.03778621,0.24069732
3.23261631,0.78568457,0.03370329,0.10719537,0.17947955,0.44152612,0.03792558,0.24971506
3.23861931,0.80361492,0.03239434,0.11029551,0.18043438,0.45157965,0.03824099,0.25978687
3.24462231,0.82452505,0.03125188,0.11376386,0.18199863,0.46331096,0.03870797,0.27071683
3.25062531,0.84783259,0.03026748,0.11753771,0.18411264,0.47638324,0.03929718,0.28227549
3.25662831,0.87286696,0.02942804,0.12154255,0.18669427,0.49041004,0.03997508,0.29420584
3.26263132,0.89888877,0.02871646,0.12569422,0.18964188,0.50496652,0.04070490,0.30623050
3.26863432,0.92511239,0.02811241,0.12990152,0.19283832,0.51960230,0.04144773,0.31805980
3.27463732,0.95073084,0.02759326,0.13406917,0.19615550,0.53385567,0.04216371,0.32940060
3.28064032,0.97494190,0.02713498,0.13810105,0.19945950,0.54726844,0.04281337,0.33996545
3.28664332,0.99697436,0.02671312,0.14190340,0.20261577,0.55940091,0.04335888,0.34948164
3.29264632,1.01611319,0.02630376,0.14538805,0.20549430,0.56984612,0.04376538,0.35769987
3.29864932,1.03172259,0.02588438,0.14847523,0.20797448,0.57824299,0.04400213,0.36440209
3.30465233,1.04326587,0.02543463,0.15109617,0.20994936,0.58428760,0.04404358,0.36940819
3.31065533,1.05032134,0.02493702,0.15319502,0.21132916,0.58774221,0.04387022,0.37258127
3.31665833,1.05259354,0.02437740,0.15473036,0.21204401,0.58844161,0.04346922,0.37383124
3.32266133,1.04991960,0.02374534,0.15567600,0.21204569,0.58629671,0.04283487,0.37311665
3.32866433,1.04227039,0.02303429,0.15602122,0.21130839,0.58129513,0.04196868,0.37044473
3.33466733,1.02974690,0.02224161,0.15577039,0.20982866,0.57349903,0.04087936,0.36586966
3.34067034,1.01257207,0.02136840,0.15494216,0.20762448,0.56304038,0.03958245,0.35948925
3.34667334,0.99107885,0.02041925,0.15356819,0.20473368,0.55011393,0.03809983,0.35144022
3.35267634,0.96569531,0.01940181,0.15169165,0.20121187,0.53496853,0.03645897,0.34189245
3.35867934,0.93692770,0.01832632,0.14936552,0.19713003,0.51789720,0.03469217,0.33104239
3.36468234,0.90534241,0.01720502,0.14665092,0.19257203,0.49922650,0.03283562,0.31910621
3.37068534,0.87154795,0.01605157,0.14361547,0.18763212,0.47930585,0.03092843,0.30631275
3.37668834,0.83617764,0.01488047,0.14033192,0.18241267,0.45849723,0.02901174,0.29289682
3.38269135,0.79987387,0.01370645,0.13687694,0.17702227,0.43716574,0.02712776,0.27909308
3.38869435,0.76327452,0.01254398,0.13333034,0.17157416,0.41567134,0.02531896,0.26513058
3.39469735,0.72700175,0.01140675,0.12977447,0.16618508,0.39436197,0.02362736,0.25122831
3.40070035,0.69165346,0.01030736,0.12629395,0.16097462,0.37356826,0.02209387,0.23759169
3.40670335,0.65779728,0.00925695,0.12297568,0.15606478,0.35359965,0.02075774,0.22441010
3.41270635,0.62596676,0.00826500,0.11990884,0.15157981,0.33474203,0.01965621,0.21185526
3.41870935,0.59665947,0.00733926,0.11718506,0.14764619,0.31725644,0.01882405,0.20008049
3.42471236,0.57033635,0.00648562,0.11489836,0.14439243,0.30137877,0.01829336,0.18922058
3.43071536,0.54742182,0.00570823,0.11314500,0.14194878,0.28731999,0.01809326,0.17939214
3.43671836,0.52830403,0.00500949,0.11202294,0.14044650,0.27526680,0.01824960,0.17069427
3.44272136,0.51333458,0.00439029,0.11163091,0.14001660,0.26538210,0.01878473,0.16320924
3.44872436,0.50282750,0.00385009,0.11206701,0.14078809,0.25780531,0.01971710,0.15700326
3.45472736,0.49705687,0.00338715,0.11342681,0.14288545,0.25265220,0.02106090,0.15212700
3.46073037,0.49625319,0.00299872,0.11580097,0.14642561,0.25001412,0.02282554,0.14861588
3.46673337,0.50059823,0.00268123,0.11927242,0.15151414,0.24995665,0.02501515,0.14649017
3.47273637,0.51021882,0.00243046,0.12391314,0.15824116,0.25251763,0.02762799,0.14575481
3.47873937,0.52517969,0.00224170,0.12978077,0.16667677,0.25770486,0.03065579,0.14639907
3.48474237,0.54547594,0.00210990,0.13691515,0.17686644,0.26549350,0.03408320,0.14839622
3.49074537,0.57102574,0.00202979,0.14533492,0.18882650,0.27582359,0.03788724,0.15170320
3.49674837,0.60166395,0.00199592,0.15503446,0.20254006,0.28859783,0.04203682,0.15626051
3.50275138,0.63713724,0.00200283,0.16598142,0.21795355,0.30368002,0.04649252,0.16199248
3.50875438,0.67710148,0.00204500,0.17811481,0.23497429,0.32089452,0.05120649,0.16880800
3.51475738,0.72112187,0.00211695,0.19134412,0.25346921,0.34002675,0.05612264,0.17660178
3.52076038,0.76867643,0.00221328,0.20554944,0.27326497,0.36082522,0.06117711,0.18525633
3.52676338,0.81916298,0.00232864,0.22058266,0.29414967,0.38300497,0.06629909,0.19464450
3.53276638,0.87190979,0.00245782,0.23626995,0.31587622,0.40625265,0.07141190,0.20463268
3.53876938,0.92618981,0.00259576,0.25241539,0.33816725,0.43023308,0.07643445,0.21508450
3.54477239,0.98123812,0.00273754,0.26880570,0.36072163,0.45459711,0.08128295,0.22586500
3.55077539,1.03627203,0.00287851,0.28521599,0.38322235,0.47899065,0.08587286,0.23684497
3.55677839,1.09051316,0.00301425,0.30141625,0.40534539,0.50306440,0.09012101,0.24790532
3.56278139,1.14321046,0.00314067,0.31717841,0.42676943,0.52648401,0.09394789,0.25894124
3.56878439,1.19366331,0.00325407,0.33228362,0.44718577,0.54894003,0.09727984,0.26986599
3.57478739,1.24124336,0.00335116,0.34652945,0.46630819,0.57015736,0.10005126,0.28061388
3.58079040,1.28541428,0.00342915,0.35973664,0.48388218,0.58990367,0.10220658,0.29114246
3.58679340,1.32574819,0.00348577,0.37175511,0.49969310,0.60799616,0.10370200,0.30143364
3.59279640,1.36193786,0.00351933,0.38246887,0.51357282,0.62430661,0.10450685,0.31149354
3.59879940,1.39380412,0.00352873,0.39179967,0.52540462,0.63876407,0.10460458,0.32135121
3.60480240,1.42129772,0.00351348,0.39970897,0.53512589,0.65135526,0.10399326,0.33105595
3.61080540,1.44449573,0.00347369,0.40619836,0.54272856,0.66212240,0.10268555,0.34067355
3.61680840,1.46359230,0.00341005,0.41130819,0.54825732,0.67115869,0.10070831,0.35028149
3.62281141,1.47888435,0.00332378,0.41511459,0.55180550,0.67860151,0.09810160,0.35996319
3.62881441,1.49075282,0.00321661,0.41772484,0.55350900,0.68462371,0.09491733,0.36980189
3.63481741,1.49964030,0.00309067,0.41927154,0.55353849,0.68942334,0.09121755,0.37987408
3.64082041,1.50602640,0.00294842,0.41990566,0.55209037,0.69321249,0.08707243,0.39024315
3.64682341,1.51040194,0.00279259,0.41978892,0.54937688,0.69620560,0.08255804,0.40095344
3.65282641,1.51324337,0.00262606,0.41908587,0.54561596,0.69860797,0.07775408,0.41202504
3.65882941,1.51498886,0.00245179,0.41795607,0.54102129,0.70060506,0.07274159,0.42344968
3.66483242,1.51601709,0.00227270,0.41654665,0.53579319,0.70235307,0.06760071,0.43518801
3.67083542,1.51663005,0.00209165,0.41498588,0.53011064,0.70397131,0.06240864,0.44716836
3.67683842,1.51704060,0.00191129,0.41337767,0.52412488,0.70553678,0.05723790,0.45928720
3.68284142,1.51736541,0.00173406,0.41179764,0.51795492,0.70708118,0.05215481,0.47141130
3.68884442,1.51762357,0.00156213,0.41029062,0.51168500,0.70859047,0.04721832,0.48338156
3.69484742,1.51774090,0.00139735,0.40886987,0.50536415,0.71000699,0.04247924,0.49501831
3.70085043,1.51755959,0.00124126,0.40751785,0.49900774,0.71123411,0.03797976,0.50612801
3.70685343,1.51685262,0.00109504,0.40618860,0.49260081,0.71214290,0.03375333,0.51651090
3.71285643,1.51534213,0.00095959,0.40481153,0.48610301,0.71258069,0.02982487,0.52596943
3.71885943,1.51272063,0.00083545,0.40329627,0.47945471,0.71238093,0.02621120,0.53431693
3.72486243,1.50867404,0.00072292,0.40153853,0.47258394,0.71137389,0.02292174,0.54138626
3.73086543,1.50290523,0.00062203,0.39942648,0.46541376,0.70939758,0.01995927,0.54703808
3.73686843,1.49515690,0.00053261,0.39684745,0.45786961,0.70630845,0.01732092,0.55116815
3.74287144,1.48523256,0.00045430,0.39369453,0.44988639,0.70199131,0.01499914,0.55371358
3.74887444,1.47301470,0.00038660,0.38987294,0.44141463,0.69636786,0.01298266,0.55465752
3.75487744,1.45847910,0.00032893,0.38530559,0.43242586,0.68940368,0.01125746,0.55403225
3.76088044,1.44170466,0.00028064,0.37993801,0.42291655,0.68111311,0.00980764,0.55192028
3.76688344,1.42287824,0.00024102,0.37374210,0.41291082,0.67156193,0.00861614,0.54845359
3.77288644,1.40229419,0.00020937,0.36671869,0.40246153,0.66086766,0.00766543,0.54381078
3.77888944,1.38034864,0.00018500,0.35889896,0.39165000,0.64919754,0.00693798,0.53821234
3.78489245,1.35752859,0.00016722,0.35034448,0.38058424,0.63676404,0.00641664,0.53191407
3.79089545,1.33439639,0.00015542,0.34114594,0.36939584,0.62381842,0.00608484,0.52519896
3.79689845,1.31156996,0.00014898,0.33142083,0.35823577,0.61064222,0.00592677,0.51836760
3.80290145,1.28969979,0.00014737,0.32130984,0.34726914,0.59753734,0.00592730,0.51172772
3.80890445,1.26944345,0.00015007,0.31097246,0.33666926,0.58481486,0.00607198,0.50558294
3.81490745,1.25143869,0.00015661,0.30058176,0.32661125,0.57278321,0.00634680,0.50022135
3.82091046,1.23627624,0.00016657,0.29031856,0.31726540,0.56173604,0.00673808,0.49590425
3.82691346,1.22447343,0.00017956,0.28036532,0.30879054,0.55194038,0.00723221,0.49285552
3.83291646,1.21644976,0.00019523,0.27089987,0.30132777,0.54362552,0.00781548,0.49125206
3.83891946,1.21250555,0.00021326,0.26208923,0.29499474,0.53697310,0.00847385,0.49121565
3.84492246,1.21280450,0.00023336,0.25408377,0.28988058,0.53210878,0.00919287,0.49280670
3.85092546,1.21736122,0.00025530,0.24701193,0.28604198,0.52909597,0.00995755,0.49602012
3.85692846,1.22603420,0.00027890,0.24097559,0.28350024,0.52793180,0.01075237,0.50078358
3.86293147,1.23852477,0.00030409,0.23604649,0.28223962,0.52854557,0.01156132,0.50695826
3.86893447,1.25438227,0.00033086,0.23226351,0.28220709,0.53079989,0.01236807,0.51434220
3.87493747,1.27301537,0.00035938,0.22963121,0.28331336,0.53449426,0.01315614,0.52267619
3.88094047,1.29370913,0.00038998,0.22811958,0.28543533,0.53937133,0.01390916,0.53165186
3.88694347,1.31564744,0.00042323,0.22766495,0.28841981,0.54512533,0.01461124,0.54092201
3.89294647,1.33793983,0.00046002,0.22817217,0.29208846,0.55141248,0.01524727,0.55011245
3.89894947,1.35965172,0.00050156,0.22951790,0.29624372,0.55786303,0.01580332,0.55883517
3.90495248,1.37983698,0.00054955,0.23155500,0.30067563,0.56409434,0.01626699,0.56670217
3.91095548,1.39757140,0.00060621,0.23411771,0.30516921,0.56972460,0.01662778,0.57333945
3.91695848,1.41198576,0.00067437,0.23702764,0.30951218,0.57438654,0.01687738,0.57840059
3.92296148,1.42229724,0.00075760,0.24010015,0.31350283,0.57774068,0.01700991,0.58157934
3.92896448,1.42783778,0.00086029,0.24315109,0.31695754,0.57948750,0.01702211,0.58262076
3.93496748,1.42807835,0.00098778,0.24600342,0.31971788,0.57937814,0.01691341,0.58133038
3.94097049,1.42264815,0.00114639,0.24849362,0.32165689,0.57722313,0.01668595,0.57758113
3.94697349,1.41134802,0.00134355,0.25047762,0.32268437,0.57289889,0.01634446,0.57131770
3.95297649,1.39415748,0.00158786,0.25183593,0.32275088,0.56635175,0.01589612,0.56255826
3.95897949,1.37123542,0.00188908,0.25247774,0.32185032,0.55759936,0.01535028,0.55139340
3.96498249,1.34291424,0.00225817,0.25234402,0.32002098,0.54672942,0.01471812,0.53798253
3.97098549,1.30968793,0.00270724,0.25140922,0.31734497,0.53389599,0.01401231,0.52254787
3.97698849,1.27219459,0.00324939,0.24968165,0.31394598,0.51931331,0.01324659,0.50536625
3.98299150,1.23119415,0.00389864,0.24720247,0.30998551,0.50324766,0.01243531,0.48675923
3.98899450,1.18754225,0.00466960,0.24404340,0.30565752,0.48600745,0.01159309,0.46708188
3.99499750,1.14216128,0.00557726,0.24030306,0.30118192,0.46793201,0.01073435,0.44671066
4.00100050,1.09600975,0.00663653,0.23610231,0.29679677,0.44937955,0.00987297,0.42603095
4.00700350,1.05005120,0.00786186,0.23157873,0.29274987,0.43071467,0.00902202,0.40542472
4.01300650,1.00522370,0.00926668,0.22688032,0.28928964,0.41229599,0.00819348,0.38525865
4.01900950,0.96241107,0.01086289,0.22215901,0.28665600,0.39446435,0.00739809,0.36587328
4.02501251,0.92241695,0.01266022,0.21756400,0.28507133,0.37753189,0.00664526,0.34757346
4.03101551,0.88594242,0.01466564,0.21323539,0.28473209,0.36177259,0.00594303,0.33062040
4.03701851,0.85356807,0.01688283,0.20929835,0.28580135,0.34741436,0.00529813,0.31522563
4.04302151,0.82574106,0.01931157,0.20585811,0.28840254,0.33463318,0.00471608,0.30154687
4.04902451,0.80276753,0.02194735,0.20299600,0.29261493,0.32354923,0.00420139,0.28968607
4.05502751,0.78481062,0.02478105,0.20076670,0.29847084,0.31422529,0.00375776,0.27968946
4.06103052,0.77189406,0.02779877,0.19919690,0.30595497,0.30666733,0.00338832,0.27154973
4.06703352,0.76391116,0.03098185,0.19828531,0.31500578,0.30082727,0.00309591,0.26520997
4.07303652,0.76063873,0.03430711,0.19800414,0.32551910,0.29660767,0.00288340,0.26056938
4.07903952,0.76175541,0.03774731,0.19830179,0.33735379,0.29386826,0.00275391,0.25749036
4.08504252,0.76686353,0.04127186,0.19910682,0.35033924,0.29243385,0.00271111,0.25580668
4.09104552,0.77551361,0.04484770,0.20033271,0.36428444,0.29210339,0.00275945,0.25533250
4.09704852,0.78723038,0.04844037,0.20188342,0.37898825,0.29265972,0.00290435,0.25587169
4.10305153,0.80153913,0.05201532,0.20365926,0.39425037,0.29387958,0.00315233,0.25722718
4.10905453,0.81799132,0.05553918,0.20556279,0.40988239,0.29554346,0.00351108,0.25920987
4.11505753,0.83618789,0.05898118,0.20750448,0.42571851,0.29744480,0.00398947,0.26164685
4.12106053,0.85579950,0.06231445,0.20940776,0.44162517,0.29939829,0.00459746,0.26438841
4.12706353,0.87658231,0.06551723,0.21121322,0.45750906,0.30124670,0.00534593,0.26731366
4.13306653,0.89838865,0.06857388,0.21288170,0.47332309,0.30286610,0.00624641,0.27033454
4.13906953,0.92117181,0.07147563,0.21439611,0.48906971,0.30416922,0.00731070,0.27339797
4.14507254,0.94498453,0.07422094,0.21576193,0.50480142,0.30510682,0.00855049,0.27648607
4.15107554,0.96997128,0.07681557,0.21700625,0.52061826,0.30566707,0.00997676,0.27961459
4.15707854,0.99635440,0.07927214,0.21817557,0.53666221,0.30587296,0.01159924,0.28282943
4.16308154,1.02441477,0.08160939,0.21933232,0.55310881,0.30577805,0.01342578,0.28620168
4.16908454,1.05446793,0.08385094,0.22055044,0.57015617,0.30546059,0.01546164,0.28982126
4.17508754,1.08683675,0.08602381,0.22191016,0.58801205,0.30501669,0.01770888,0.29378956
4.18109055,1.12182217,0.08815663,0.22349237,0.60687954,0.30455249,0.02016576,0.29821152
4.18709355,1.15967346,0.09027766,0.22537286,0.62694217,0.30417624,0.02282613,0.30318747
4.19309655,1.20055979,0.09241280,0.22761666,0.64834919,0.30399030,0.02567906,0.30880529
4.19909955,1.24454458,0.09458357,0.23027303,0.67120196,0.30408377,0.02870846,0.31513309
4.20510255,1.29156431,0.09680534,0.23337108,0.69554218,0.30452597,0.03189304,0.32221307
4.21110555,1.34141307,0.09908580,0.23691657,0.72134273,0.30536121,0.03520629,0.33005665
4.21710855,1.39373381,0.10142383,0.24088973,0.74850175,0.30660506,0.03861679,0.33864113
4.22311156,1.44801717,0.10380881,0.24524457,0.77684026,0.30824217,0.04208867,0.34790826
4.22911456,1.50360796,0.10622046,0.24990937,0.80610368,0.31022600,0.04558235,0.35776445
4.23511756,1.55971940,0.10862923,0.25478864,0.83596724,0.31248009,0.04905536,0.36808286
4.24112056,1.61545440,0.11099720,0.25976618,0.86604501,0.31490103,0.05246347,0.37870705
4.24712356,1.66983292,0.11327948,0.26470921,0.89590213,0.31736276,0.05576184,0.38945609
4.25312656,1.72182433,0.11542601,0.26947339,0.92506975,0.31972205,0.05890632,0.40013079
4.25912956,1.77038293,0.11738369,0.27390835,0.95306174,0.32182479,0.06185470,0.41052072
4.26513257,1.81448509,0.11909875,0.27786353,0.97939254,0.32351266,0.06456808,0.42041165
4.27113557,1.85316617,0.12051913,0.28119418,1.00359506,0.32463011,0.06701198,0.42959304
4.27713857,1.88555537,0.12159690,0.28376691,1.02523787,0.32503092,0.06915744,0.43786528
4.28314157,1.91090699,0.12229040,0.28546499,1.04394086,0.32458435,0.07098187,0.44504623
4.28914457,1.92862665,0.12256621,0.28619278,1.05938867,0.32318044,0.07246975,0.45097693
4.29514757,1.93829139,0.12240067,0.28587944,1.07134138,0.32073435,0.07361297,0.45552621
4.30115058,1.93966297,0.12178097,0.28448159,1.07964202,0.31718949,0.07441104,0.45859410
4.30715358,1.93269394,0.12070579,0.28198500,1.08422096,0.31251945,0.07487096,0.46011395
