energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-4.48124062,1.87716969,1.40958524,0.56706699,0.09233942,0.12635872,0.10914590,0.89670909,0.00000000
-4.47523762,1.88977631,1.41963450,0.57429607,0.08850347,0.13219261,0.11136531,0.89282685,0.00000000
-4.46923462,1.89411775,1.42352652,0.57909614,0.08431960,0.13744535,0.11323229,0.88510254,0.00000000
-4.46323162,1.89020347,1.42126644,0.58144247,0.07984757,0.14204416,0.11471807,0.87367437,0.00000000
-4.45722861,1.87820952,1.41298060,0.58135878,0.07515174,0.14593196,0.11579685,0.85875331,0.00000000
-4.45122561,1.85848002,1.39891765,0.57891915,0.07029899,0.14906989,0.11644691,0.84061919,0.00000000
-4.44522261,1.83152451,1.37944685,0.57424869,0.06535662,0.15143920,0.11665193,0.81961523,0.00000000
-4.43921961,1.79801088,1.35505325,0.56752296,0.06039046,0.15304258,0.11640222,0.79614109,0.00000000
-4.43321661,1.75875391,1.32632968,0.55896591,0.05546309,0.15390465,0.11569595,0.77064466,0.00000000
-4.42721361,1.71469936,1.29396565,0.54884636,0.05063240,0.15407168,0.11454028,0.74361252,0.00000000
-4.42121061,1.66690378,1.25873316,0.53747290,0.04595035,0.15361047,0.11295220,0.71555940,0.00000000
-4.41520760,1.61651050,1.22146973,0.52518750,0.04146210,0.15260648,0.11095927,0.68701672,0.00000000
-4.40920460,1.56472231,1.18305888,0.51235764,0.03720541,0.15116115,0.10859990,0.65852055,0.00000000
-4.40320160,1.51277147,1.14440875,0.49936741,0.03321032,0.14938863,0.10592340,0.63059911,0.00000000
-4.39719860,1.46188795,1.10642915,0.48660764,0.02949916,0.14741194,0.10298958,0.60376032,0.00000000
-4.39119560,1.41326692,1.07000795,0.47446548,0.02608674,0.14535876,0.09986802,0.57847952,0.00000000
-4.38519260,1.36803631,1.03598737,0.46331360,0.02298080,0.14335704,0.09663691,0.55518790,0.00000000
-4.37918959,1.32722575,1.00514103,0.45349955,0.02018261,0.14153049,0.09338163,0.53426176,0.00000000
-4.37318659,1.29173783,0.97815247,0.44533553,0.01768763,0.13999426,0.09019287,0.51601318,0.00000000
-4.36718359,1.26232263,0.95559597,0.43908893,0.01548636,0.13885092,0.08716461,0.50068224,0.00000000
-4.36118059,1.23955653,0.93792014,0.43497407,0.01356514,0.13818685,0.08439182,0.48843106,0.00000000
-4.35517759,1.22382605,0.92543518,0.43314534,0.01190702,0.13806929,0.08196803,0.47934006,0.00000000
-4.34917459,1.21531716,0.91830400,0.43369212,0.01049252,0.13854399,0.07998279,0.47340631,0.00000000
-4.34317159,1.21401063,0.91653768,0.43663555,0.00930044,0.13963373,0.07851912,0.47054434,0.00000000
-4.33716858,1.21968350,0.91999535,0.44192735,0.00830858,0.14133760,0.07765105,0.47058922,0.00000000
-4.33116558,1.23191646,0.92838864,0.44945066,0.00749430,0.14363114,0.07744122,0.47330184,0.00000000
-4.32516258,1.25010721,0.94129037,0.45902304,0.00683514,0.14646727,0.07793870,0.47837639,0.00000000
-4.31915958,1.27348883,0.95814728,0.47040124,0.00630924,0.14977799,0.07917702,0.48544957,0.00000000
-4.31315658,1.30115292,0.97829633,0.48328787,0.00589572,0.15347670,0.08117256,0.49411146,0.00000000
-4.30715358,1.33207637,1.00098400,0.49733950,0.00557498,0.15746119,0.08392327,0.50391745,0.00000000
-4.30115058,1.36515094,1.02538788,0.51217601,0.00532892,0.16161695,0.08740780,0.51440101,0.00000000
-4.29514757,1.39921464,1.05063988,0.52739088,0.00514112,0.16582091,0.09158510,0.52508683,0.00000000
-4.28914457,1.43308379,1.07585018,0.54256201,0.00499689,0.16994527,0.09639455,0.53550383,0.00000000
-4.28314157,1.46558484,1.10013139,0.55726282,0.00488336,0.17386139,0.10175661,0.54519767,0.00000000
-4.27713857,1.49558480,1.12262183,0.57107320,0.00478944,0.17744361,0.10757406,0.55374243,0.00000000
-4.27113557,1.52201963,1.14250754,0.58359003,0.00470582,0.18057281,0.11373372,0.56075092,0.00000000
-4.26513257,1.54391960,1.15904227,0.59443704,0.00462488,0.18313967,0.12010888,0.56588360,0.00000000
-4.25912956,1.56043117,1.17156493,0.60327362,0.00454057,0.18504752,0.12656206,0.56885571,0.00000000
-4.25312656,1.57083480,1.17951410,0.60980252,0.00444834,0.18621471,0.13294839,0.56944241,0.00000000
-4.24712356,1.57455849,1.18243939,0.61377622,0.00434500,0.18657641,0.13911925,0.56748216,0.00000000
-4.24112056,1.57118674,1.18000928,0.61500175,0.00422853,0.18608591,0.14492627,0.56287793,0.00000000
-4.23511756,1.56046517,1.17201559,0.61334414,0.00409799,0.18471532,0.15022542,0.55559667,0.00000000
-4.22911456,1.54230063,1.15837447,0.60872816,0.00395333,0.18245576,0.15488111,0.54566700,0.00000000
-4.22311156,1.51675735,1.13912409,0.60113868,0.00379524,0.17931693,0.15877019,0.53317533,0.00000000
-4.21710855,1.48404921,1.11441933,0.59061942,0.00362502,0.17532634,0.16178559,0.51826066,0.00000000
-4.21110555,1.44452874,1.08452367,0.57727039,0.00344443,0.17052796,0.16383950,0.50110828,0.00000000
-4.20510255,1.39867327,1.04979870,0.56124402,0.00325555,0.16498061,0.16486608,0.48194271,0.00000000
-4.19909955,1.34706876,1.01069166,0.54274018,0.00306066,0.15875601,0.16482328,0.46102006,0.00000000
-4.19309655,1.29039187,0.96772145,0.52200024,0.00286216,0.15193657,0.16369404,0.43862016,0.00000000
-4.18709355,1.22939085,0.92146364,0.49930032,0.00266245,0.14461310,0.16148651,0.41503864,0.00000000
-4.18109055,1.16486585,0.87253478,0.47494406,0.00246387,0.13688237,0.15823358,0.39057926,0.00000000
-4.17508754,1.09764909,0.82157672,0.44925494,0.00226865,0.12884470,0.15399138,0.36554662,0.00000000
-4.16908454,1.02858562,0.76924127,0.42256859,0.00207886,0.12060164,0.14883723,0.34023954,0.00000000
-4.16308154,0.95851497,0.71617550,0.39522513,0.00189639,0.11225370,0.14286676,0.31494506,0.00000000
-4.15707854,0.88825422,0.66300841,0.36756186,0.00172292,0.10389832,0.13619066,0.28993338,0.00000000
-4.15107554,0.81858296,0.61033889,0.33990644,0.00155996,0.09562809,0.12893089,0.26545370,0.00000000
-4.14507254,0.75023023,0.55872554,0.31257083,0.00140882,0.08752918,0.12121685,0.24173092,0.00000000
-4.13906953,0.68386399,0.50867839,0.28584604,0.00127064,0.07968013,0.11318140,0.21896343,0.00000000
-4.13306653,0.62008293,0.46065267,0.25999785,0.00114644,0.07215088,0.10495704,0.19732173,0.00000000
-4.12706353,0.55941098,0.41504470,0.23526355,0.00103713,0.06500222,0.09667238,0.17694800,0.00000000
-4.12106053,0.50229421,0.37218980,0.21184982,0.00094356,0.05828543,0.08844898,0.15795642,0.00000000
-4.11505753,0.44910026,0.33236206,0.18993153,0.00086650,0.05204232,0.08039868,0.14043422,0.00000000
-4.10905453,0.40011979,0.29577594,0.16965163,0.00080675,0.04630547,0.07262154,0.12444335,0.00000000
-4.10305153,0.35556990,0.26258920,0.15112189,0.00076511,0.04109867,0.06520429,0.11002254,0.00000000
-4.09704852,0.31559898,0.23290709,0.13442438,0.00074240,0.03643762,0.05821945,0.09718974,0.00000000
-4.09104552,0.28029272,0.20678726,0.11961350,0.00073951,0.03233064,0.05172495,0.08594472,0.00000000
-4.08504252,0.24968074,0.18424520,0.10671848,0.00075735,0.02877955,0.04576432,0.07627167,0.00000000
-4.07903952,0.22374350,0.16525975,0.09574605,0.00079688,0.02578050,0.04036725,0.06814179,0.00000000
-4.07303652,0.20241900,0.14977849,0.08668311,0.00085907,0.02332484,0.03555058,0.06151563,0.00000000
-4.06703352,0.18560899,0.13772252,0.07949940,0.00094487,0.02139982,0.03131945,0.05634511,0.00000000
-4.06103052,0.17318438,0.12899066,0.07414972,0.00105517,0.01998925,0.02766872,0.05257520,0.00000000
-4.05502751,0.16498952,0.12346266,0.07057591,0.00119074,0.01907405,0.02458437,0.05014517,0.00000000
-4.04902451,0.16084537,0.12100154,0.06870831,0.00135216,0.01863258,0.02204499,0.04898943,0.00000000
-4.04302151,0.16055151,0.12145494,0.06846675,0.00153977,0.01864087,0.02002312,0.04903786,0.00000000
-4.03701851,0.16388689,0.12465550,0.06976111,0.00175357,0.01907270,0.01848653,0.05021590,0.00000000
-4.03101551,0.17060977,0.13042059,0.07249143,0.00199317,0.01989956,0.01739937,0.05244419,0.00000000
-4.02501251,0.18045682,0.13855140,0.07654772,0.00225768,0.02109056,0.01672309,0.05563805,0.00000000
-4.01900950,0.19314186,0.14883179,0.08180961,0.00254569,0.02261223,0.01641723,0.05970687,0.00000000
-4.01300650,0.20835454,0.16102710,0.08814590,0.00285518,0.02442836,0.01644012,0.06455348,0.00000000
-4.00700350,0.22575931,0.17488325,0.09541426,0.00318350,0.02649986,0.01674933,0.07007362,0.00000000
-4.00100050,0.24499519,0.19012643,0.10346119,0.00352737,0.02878476,0.01730210,0.07615575,0.00000000
-3.99499750,0.26567641,0.20646369,0.11212235,0.00388286,0.03123824,0.01805573,0.08268114,0.00000000
-3.98899450,0.28739457,0.22358459,0.12122348,0.00424543,0.03381293,0.01896781,0.08952446,0.00000000
-3.98299150,0.30972214,0.24116406,0.13058183,0.00461001,0.03645931,0.01999658,0.09655490,0.00000000
-3.97698849,0.33221777,0.25886671,0.14000837,0.00497109,0.03912637,0.02110122,0.10363779,0.00000000
-3.97098549,0.35443313,0.27635238,0.14931054,0.00532280,0.04176247,0.02224221,0.11063683,0.00000000
-3.96498249,0.37592133,0.29328296,0.15829570,0.00565911,0.04431633,0.02338172,0.11741683,0.00000000
-3.95897949,0.39624668,0.30933037,0.16677506,0.00597394,0.04673828,0.02448407,0.12384685,0.00000000
-3.95297649,0.41499538,0.32418526,0.17456796,0.00626134,0.04898152,0.02551623,0.12980374,0.00000000
-3.94697349,0.43178681,0.33756621,0.18150645,0.00651570,0.05100358,0.02644828,0.13517587,0.00000000
-3.94097049,0.44628494,0.34922915,0.18743976,0.00673189,0.05276768,0.02725403,0.13986692,0.00000000
-3.93496748,0.45820932,0.35897636,0.19223870,0.00690544,0.05424416,0.02791145,0.14379956,0.00000000
-3.92896448,0.46734514,0.36666477,0.19579955,0.00703270,0.05541169,0.02840316,0.14691889,0.00000000
-3.92296148,0.47355189,0.37221323,0.19804741,0.00711094,0.05625840,0.02871691,0.14919538,0.00000000
-3.91695848,0.47677015,0.37560818,0.19893873,0.00713846,0.05678275,0.02884582,0.15062731,0.00000000
-3.91095548,0.47702620,0.37690751,0.19846296,0.00711466,0.05699413,0.02878865,0.15124242,0.00000000
-3.90495248,0.47443410,0.37624246,0.19664317,0.00704005,0.05691315,0.02854992,0.15109881,0.00000000
-3.89894947,0.46919516,0.37381716,0.19353561,0.00691621,0.05657161,0.02813989,0.15028492,0.00000000
-3.89294647,0.46159477,0.36990596,0.18922825,0.00674577,0.05601208,0.02757444,0.14891857,0.00000000
-3.88694347,0.45199657,0.36484846,0.18383836,0.00653228,0.05528719,0.02687481,0.14714516,0.00000000
-3.88094047,0.44083425,0.35904231,0.17750919,0.00628013,0.05445858,0.02606728,0.14513491,0.00000000
-3.87493747,0.42860120,0.35293398,0.17040589,0.00599436,0.05359545,0.02518271,0.14307926,0.00000000
-3.86893447,0.41583834,0.34700780,0.16271094,0.00568051,0.05277297,0.02425607,0.14118662,0.00000000
-3.86293147,0.40312052,0.34177341,0.15461917,0.00534443,0.05207039,0.02332584,0.13967734,0.00000000
-3.85692846,0.39104196,0.33775213,0.14633259,0.00499213,0.05156893,0.02243344,0.13877824,0.00000000
-3.85092546,0.38020103,0.33546237,0.13805525,0.00462957,0.05134960,0.02162259,0.13871670,0.00000000
-3.84492246,0.37118492,0.33540470,0.12998823,0.00426251,0.05149090,0.02093869,0.13971451,0.00000000
-3.83891946,0.36455440,0.33804680,0.12232500,0.00389637,0.05206651,0.02042813,0.14198152,0.00000000
-3.83291646,0.36082924,0.34380865,0.11524715,0.00353610,0.05314302,0.02013760,0.14570937,0.00000000
-3.82691346,0.36047432,0.35304845,0.10892065,0.00318609,0.05477769,0.02011341,0.15106535,0.00000000
-3.82091046,0.36388696,0.36604959,0.10349265,0.00285012,0.05701644,0.02040074,0.15818646,0.00000000
-3.81490745,0.37138544,0.38300896,0.09908882,0.00253126,0.05989198,0.02104279,0.16717409,0.00000000
-3.80890445,0.38319919,0.40402711,0.09581131,0.00223194,0.06342219,0.02207995,0.17808912,0.00000000
-3.80290145,0.39946061,0.42910044,0.09373716,0.00195387,0.06760881,0.02354886,0.19094788,0.00000000
-3.79689845,0.42019878,0.45811590,0.09291726,0.00169817,0.07243653,0.02548133,0.20571891,0.00000000
-3.79089545,0.44533524,0.49084829,0.09337576,0.00146533,0.07787244,0.02790332,0.22232089,0.00000000
-3.78489245,0.47468204,0.52696065,0.09510985,0.00125533,0.08386591,0.03083370,0.24062165,0.00000000
-3.77888944,0.50794206,0.56600769,0.09809000,0.00106771,0.09034903,0.03428315,0.26043849,0.00000000
-3.77288644,0.54471190,0.60744249,0.10226054,0.00090161,0.09723744,0.03825291,0.28153997,0.00000000
-3.76688344,0.58448733,0.65062642,0.10754057,0.00075588,0.10443178,0.04273370,0.30364908,0.00000000
-3.76088044,0.62667139,0.69484229,0.11382535,0.00062915,0.11181955,0.04770476,0.32644788,0.00000000
-3.75487744,0.67058513,0.73931025,0.12098797,0.00051991,0.11927749,0.05313298,0.34958364,0.00000000
-3.74887444,0.71548086,0.78320639,0.12888151,0.00042655,0.12667441,0.05897248,0.37267622,0.00000000
-3.74287144,0.76055781,0.82568331,0.13734160,0.00034744,0.13387427,0.06516432,0.39532670,0.00000000
-3.73686843,0.80497977,0.86589221,0.14618943,0.00028098,0.14073970,0.07163680,0.41712688,0.00000000
-3.73086543,0.84789449,0.90300568,0.15523514,0.00022559,0.14713546,0.07830607,0.43766961,0.00000000
-3.72486243,0.88845421,0.93624051,0.16428169,0.00017982,0.15293221,0.08507731,0.45655928,0.00000000
-3.71885943,0.92583679,0.96487968,0.17312904,0.00014231,0.15800995,0.09184638,0.47342253,0.00000000
-3.71285643,0.95926684,0.98829261,0.18157855,0.00011182,0.16226140,0.09850195,0.48791843,0.00000000
-3.70685343,0.98803598,1.00595306,0.18943761,0.00008722,0.16559503,0.10492809,0.49974800,0.00000000
-3.70085043,1.01152173,1.01745385,0.19652428,0.00006755,0.16793757,0.11100717,0.50866254,0.00000000
-3.69484742,1.02920422,1.02251780,0.20267180,0.00005194,0.16923604,0.11662309,0.51447062,0.00000000
-3.68884442,1.04067999,1.02100460,0.20773281,0.00003965,0.16945909,0.12166465,0.51704327,0.00000000
-3.68284142,1.04567259,1.01291325,0.21158320,0.00003005,0.16859771,0.12602891,0.51631725,0.00000000
-3.67683842,1.04403925,0.99837994,0.21412526,0.00002261,0.16666519,0.12962442,0.51229631,0.00000000
-3.67083542,1.03577365,0.97767172,0.21529019,0.00001689,0.16369641,0.13237421,0.50505033,0.00000000
-3.66483242,1.02100439,0.95117601,0.21503974,0.00001253,0.15974645,0.13421833,0.49471241,0.00000000
-3.65882941,0.99998941,0.91938672,0.21336685,0.00000923,0.15488860,0.13511583,0.48147406,0.00000000
-3.65282641,0.97310659,0.88288738,0.21029546,0.00000675,0.14921187,0.13504619,0.46557868,0.00000000
-3.64682341,0.94084080,0.84233210,0.20587923,0.00000490,0.14281811,0.13400993,0.44731367,0.00000000
-3.64082041,0.90376813,0.79842526,0.20019941,0.00000353,0.13581883,0.13202855,0.42700141,0.00000000
-3.63481741,0.86253773,0.75190059,0.19336185,0.00000252,0.12833189,0.12914371,0.40498957,0.00000000
-3.62881441,0.81785219,0.70350060,0.18549335,0.00000179,0.12047817,0.12541572,0.38164113,0.00000000
-3.62281141,0.77044716,0.65395696,0.17673739,0.00000126,0.11237830,0.12092139,0.35732434,0.00000000
-3.61680840,0.72107094,0.60397267,0.16724956,0.00000089,0.10414971,0.11575133,0.33240328,0.00000000
-3.61080540,0.67046488,0.55420639,0.15719278,0.00000062,0.09590384,0.11000696,0.30722902,0.00000000
-3.60480240,0.61934513,0.50525943,0.14673251,0.00000042,0.08774391,0.10379710,0.28213182,0.00000000
-3.59879940,0.56838648,0.45766563,0.13603220,0.00000029,0.07976297,0.09723463,0.25741463,0.00000000
-3.59279640,0.51820863,0.41188425,0.12524908,0.00000020,0.07204254,0.09043306,0.23334784,0.00000000
-3.58679340,0.46936519,0.36829589,0.11453041,0.00000013,0.06465168,0.08350334,0.21016557,0.00000000
-3.58079040,0.42233572,0.32720112,0.10401042,0.00000009,0.05764650,0.07655098,0.18806331,0.00000000
-3.57478739,0.37752066,0.28882186,0.09380784,0.00000006,0.05107019,0.06967356,0.16719702,0.00000000
-3.56878439,0.33523928,0.25330487,0.08402423,0.00000004,0.04495334,0.06295868,0.14768351,0.00000000
-3.56278139,0.29573022,0.22072717,0.07474297,0.00000003,0.03931469,0.05648247,0.12960190,0.00000000
-3.55677839,0.25915455,0.19110289,0.06602895,0.00000002,0.03416209,0.05030863,0.11299616,0.00000000
-3.55077539,0.22560074,0.16439114,0.05792896,0.00000001,0.02949370,0.04448797,0.09787826,0.00000000
-3.54477239,0.19509137,0.14050445,0.05047253,0.00000001,0.02529928,0.03905842,0.08423203,0.00000000
-3.53876938,0.16759101,0.11931749,0.04367329,0.00000000,0.02156162,0.03404555,0.07201725,0.00000000
-3.53276638,0.14301483,0.10067561,0.03753069,0.00000000,0.01825792,0.02946335,0.06117400,0.00000000
-3.52676338,0.12123762,0.08440303,0.03203196,0.00000000,0.01536118,0.02531535,0.05162696,0.00000000
-3.52076038,0.10210284,0.07031042,0.02715416,0.00000000,0.01284150,0.02159600,0.04328952,0.00000000
-3.51475738,0.08543131,0.05820166,0.02286641,0.00000000,0.01066724,0.01829204,0.03606777,0.00000000
-3.50875438,0.07102939,0.04787979,0.01913192,0.00000000,0.00880612,0.01538406,0.02986392,0.00000000
-3.50275138,0.05869640,0.03915197,0.01591007,0.00000000,0.00722611,0.01284799,0.02457949,0.00000000
-3.49674837,0.04823121,0.03183356,0.01315825,0.00000000,0.00589617,0.01065648,0.02011799,0.00000000
-3.49074537,0.03943784,0.02575133,0.01083356,0.00000000,0.00478694,0.00878025,0.01638709,0.00000000
-3.48474237,0.03213020,0.02074583,0.00889426,0.00000000,0.00387114,0.00718928,0.01330047,0.00000000
-3.47873937,0.02613590,0.01667303,0.00730104,0.00000000,0.00312400,0.00585375,0.01077915,0.00000000
-3.47273637,0.02129914,0.01340541,0.00601808,0.00000000,0.00252345,0.00474498,0.00875258,0.00000000
-3.46673337,0.01748300,0.01083250,0.00501387,0.00000000,0.00205034,0.00383601,0.00715928,0.00000000
-3.46073037,0.01457093,0.00886098,0.00426191,0.00000000,0.00168848,0.00310222,0.00594736,0.00000000
-3.45472736,0.01246784,0.00741462,0.00374118,0.00000000,0.00142467,0.00252165,0.00507469,0.00000000
-3.44872436,0.01110059,0.00643386,0.00343657,0.00000000,0.00124874,0.00207525,0.00450907,0.00000000
-3.44272136,0.01041831,0.00587540,0.00333910,0.00000000,0.00115342,0.00174706,0.00422810,0.00000000
-3.43671836,0.01039224,0.00571156,0.00344606,0.00000000,0.00113439,0.00152428,0.00421913,0.00000000
-3.43071536,0.01101551,0.00592975,0.00376109,0.00000000,0.00119008,0.00139720,0.00447898,0.00000000
-3.42471236,0.01230255,0.00653181,0.00429413,0.00000000,0.00132170,0.00135919,0.00501372,0.00000000
-3.41870935,0.01428840,0.00753334,0.00506131,0.00000000,0.00153306,0.00140657,0.00583829,0.00000000
-3.41270635,0.01702768,0.00896298,0.00608464,0.00000000,0.00183049,0.00153845,0.00697612,0.00000000
-3.40670335,0.02059332,0.01086160,0.00739169,0.00000000,0.00222270,0.00175656,0.00845851,0.00000000
-3.40070035,0.02507484,0.01328137,0.00901508,0.00000000,0.00272059,0.00206503,0.01032404,0.00000000
-3.39469735,0.03057634,0.01628455,0.01099171,0.00000000,0.00333703,0.00247013,0.01261765,0.00000000
-3.38869435,0.03721376,0.01994208,0.01336195,0.00000000,0.00408661,0.00297999,0.01538958,0.00000000
-3.38269135,0.04511175,0.02433185,0.01616848,0.00000000,0.00498526,0.00360428,0.01869407,0.00000000
-3.37668834,0.05439978,0.02953651,0.01945498,0.00000000,0.00604983,0.00435377,0.02258773,0.00000000
-3.37068534,0.06520756,0.03564099,0.02326455,0.00000000,0.00729758,0.00523994,0.02712769,0.00000000
-3.36468234,0.07765991,0.04272943,0.02763792,0.00000000,0.00874557,0.00627446,0.03236938,0.00000000
-3.35867934,0.09187088,0.05088183,0.03261146,0.00000001,0.01040998,0.00746864,0.03836408,0.00000000
-3.35267634,0.10793743,0.06017016,0.03821502,0.00000001,0.01230532,0.00883281,0.04515620,0.00000000
-3.34667334,0.12593274,0.07065426,0.04446970,0.00000002,0.01444360,0.01037567,0.05278044,0.00000000
-3.34067034,0.14589937,0.08237748,0.05138554,0.00000003,0.01683342,0.01210363,0.06125878,0.00000000
-3.33466733,0.16784248,0.09536227,0.05895937,0.00000004,0.01947914,0.01402010,0.07059751,0.00000000
-3.32866433,0.19172352,0.10960583,0.06717272,0.00000006,0.02237993,0.01612484,0.08078448,0.00000000
-3.32266133,0.21745467,0.12507615,0.07599011,0.00000010,0.02552904,0.01841335,0.09178650,0.00000000
-3.31665833,0.24489432,0.14170854,0.08535770,0.00000015,0.02891305,0.02087632,0.10354735,0.00000000
-3.31065533,0.27384405,0.15940296,0.09520252,0.00000023,0.03251135,0.02349920,0.11598622,0.00000000
-3.30465233,0.30404740,0.17802232,0.10543220,0.00000034,0.03629582,0.02626197,0.12899705,0.00000000
