energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-2.51225613,9.07961471,-2.96699532,0.00788236,-0.00989739,0.19098117,-0.20695984,0.70413974,-0.38594750,5.31371069,-0.40823013,0.58221530,-0.36278259,2.09323120,-1.38416931,0.03631955,-0.01256093,1.88417077,-1.11415113
-2.50625313,9.06788777,-3.09651447,0.00768520,-0.00996499,0.18543143,-0.20852479,0.69255035,-0.39006416,5.33433352,-0.42460487,0.56835432,-0.38170067,2.11096040,-1.44362806,0.03554543,-0.01260815,1.83747620,-1.17925753
-2.50025013,9.05121704,-3.23399956,0.00745867,-0.01003747,0.18017469,-0.21027799,0.68063757,-0.39510866,5.35074695,-0.44198806,0.55357948,-0.40241029,2.12926387,-1.50460077,0.03482835,-0.01264789,1.78876840,-1.25036428
-2.49424712,9.02858111,-3.37950504,0.00720765,-0.01011525,0.17519776,-0.21224627,0.66843153,-0.40121510,5.36206835,-0.46033041,0.53802348,-0.42491088,2.14778313,-1.56712504,0.03415771,-0.01268277,1.73815696,-1.32745103
-2.48824412,8.99917280,-3.53287477,0.00693721,-0.01019760,0.17049076,-0.21444282,0.65597522,-0.40847303,5.36752337,-0.47954194,0.52182956,-0.44914586,2.16622417,-1.63124133,0.03352339,-0.01271517,1.68581683,-1.41032388
-2.48224112,8.96239628,-3.69373789,0.00665252,-0.01028261,0.16604722,-0.21686671,0.64332343,-0.41692404,5.36644874,-0.49949220,0.50514730,-0.47500109,2.18435920,-1.69699472,0.03291591,-0.01274726,1.63198144,-1.49861071
-2.47623812,8.91785899,-3.86151409,0.00635867,-0.01036729,0.16186389,-0.21950352,0.63054118,-0.42656053,5.35829245,-0.52001256,0.48812830,-0.50230572,2.20202675,-1.76443617,0.03232652,-0.01278106,1.57693400,-1.59176380
-2.47023512,8.86535985,-4.03542746,0.00606053,-0.01044766,0.15794040,-0.22232683,0.61770175,-0.43732669,5.34261250,-0.54090059,0.47092214,-0.53083549,2.21913040,-1.83362263,0.03174727,-0.01281847,1.52099751,-1.68906976
-2.46423212,8.80487527,-4.21452799,0.00576265,-0.01051895,0.15427866,-0.22530063,0.60488453,-0.44912154,5.31907502,-0.56192624,0.45367263,-0.56031840,2.23563622,-1.90461547,0.03117107,-0.01286139,1.46452404,-1.78966664
-2.45822911,8.73654388,-4.39771905,0.00546915,-0.01057585,0.15088214,-0.22838225,0.59217261,-0.46180373,5.28745214,-0.58283955,0.43651466,-0.59044236,2.25156913,-1.97747684,0.03059169,-0.01291183,1.40788359,-1.89256717
-2.45222611,8.66065062,-4.58378916,0.00518365,-0.01061271,0.14775507,-0.23152589,0.57965021,-0.47519787,5.24762013,-0.60337949,0.41957149,-0.62086454,2.26700802,-2.05226373,0.03000378,-0.01297195,1.35145310,-1.99668725
-2.44622311,8.57761055,-4.77144595,0.00490920,-0.01062387,0.14490155,-0.23468615,0.56740014,-0.48910196,5.19955779,-0.62328352,0.40295279,-0.65122205,2.28207968,-2.12901967,0.02940289,-0.01304421,1.29560573,-2.10087832
-2.44022011,8.48795230,-4.95935049,0.00464829,-0.01060393,0.14232459,-0.23782162,0.55550113,-0.50329544,5.14334494,-0.64229739,0.38675316,-0.68114321,2.29695160,-2.20776418,0.02878548,-0.01313140,1.24070092,-2.20396183
-2.43421711,8.39230121,-5.14614994,0.00440280,-0.01054798,0.14002527,-0.24089812,0.54402527,-0.51754743,5.07916075,-0.66018454,0.37105132,-0.71025902,2.31182355,-2.28848051,0.02814892,-0.01323665,1.18707519,-2.30476437
-2.42821411,8.29136194,-5.33050708,0.00417403,-0.01045190,0.13800184,-0.24389135,0.53303546,-0.53162471,5.00728160,-0.67673487,0.35590972,-0.73821420,2.32691810,-2.37110225,0.02749156,-0.01336347,1.13503408,-2.40215162
-2.42221111,8.18590058,-5.51112529,0.00396276,-0.01031253,0.13624894,-0.24678896,0.52258302,-0.54529915,4.92807812,-0.69177224,0.34137469,-0.76467730,2.34247034,-2.45549957,0.02681270,-0.01351569,1.08484529,-2.49505952
-2.41620810,8.07672647,-5.68676824,0.00376923,-0.01012783,0.13475707,-0.24959163,0.51270558,-0.55835400,4.84201114,-0.70516032,0.32747688,-0.78934940,2.35871701,-2.54146631,0.02611262,-0.01369737,1.03673312,-2.58252132
-2.41020510,7.96467409,-5.85627393,0.00359325,-0.00989701,0.13351205,-0.25231332,0.50342520,-0.57058916,4.74962650,-0.71680673,0.31423209,-0.81197102,2.37588559,-2.62870873,0.02539260,-0.01391270,0.99087451,-2.66368928
-2.40420210,7.85058580,-6.01856318,0.00343422,-0.00962054,0.13249494,-0.25498054,0.49474703,-0.58182491,4.65154871,-0.72666497,0.30164228,-0.83232704,2.39418384,-2.71683727,0.02465491,-0.01416583,0.94739656,-2.73785039
-2.39819910,7.73529615,-6.17264316,0.00329123,-0.00930018,0.13168201,-0.25763068,0.48665839,-0.59190432,4.54847374,-0.73473440,0.28969688,-0.85024942,2.41379034,-2.80536222,0.02390277,-0.01446067,0.90637579,-2.80443556
-2.39219610,7.61961889,-6.31760700,0.00316310,-0.00893887,0.13104519,-0.26030955,0.47912863,-0.60069428,4.44116127,-0.74105803,0.27837417,-0.86561786,2.43484665,-2.89369425,0.02314036,-0.01480071,0.86783914,-2.86302239
-2.38619310,7.50433773,-6.45263064,0.00304846,-0.00854067,0.13055271,-0.26306823,0.47210965,-0.60808527,4.33042690,-0.74571846,0.26764297,-0.87835837,2.45745160,-2.98115047,0.02237272,-0.01518879,0.83176673,-2.91333191
-2.38019010,7.39020151,-6.57696842,0.00294578,-0.00811054,0.13017008,-0.26595939,0.46553723,-0.61399018,4.21713478,-0.74883216,0.25746433,-0.88844018,2.48165813,-3.06696641,0.02160575,-0.01562690,0.79809635,-2.95521989
-2.37418709,7.27792463,-6.68994877,0.00285348,-0.00765417,0.12986139,-0.26903335,0.45933321,-0.61834230,4.10219115,-0.75054240,0.24779341,-0.89587113,2.50747300,-3.15031383,0.02084609,-0.01611593,0.76672951,-2.98866397
-2.36818409,7.16819270,-6.79097132,0.00276995,-0.00717779,0.12959082,-0.27233402,0.45340842,-0.62109298,3.98653904,-0.75101122,0.23858153,-0.90069216,2.53485917,-3.23032410,0.02010103,-0.01665552,0.73753895,-3.01374750
-2.36218109,7.06167330,-6.87950644,0.00269359,-0.00668794,0.12932437,-0.27589502,0.44766635,-0.62220899,3.87115440,-0.75041090,0.22977822,-0.90297112,2.56374100,-3.30611634,0.01937847,-0.01724386,0.71037732,-3.03064166
-2.35617809,6.95903076,-6.95509796,0.00262287,-0.00619119,0.12903162,-0.27973616,0.44200739,-0.62167015,3.75704345,-0.74891535,0.22133333,-0.90279652,2.59401144,-3.37682910,0.01868677,-0.01787763,0.68508667,-3.03958686
-2.35017509,6.86094383,-7.01736911,0.00255636,-0.00569403,0.12868763,-0.28386049,0.43633343,-0.61946722,3.64524104,-0.74669170,0.21319921,-0.90027140,2.62554085,-3.44165415,0.01803468,-0.01855187,0.66150833,-3.04087482
-2.34417209,6.76812410,-7.06603156,0.00249275,-0.00520260,0.12827459,-0.28825199,0.43055264,-0.61560042,3.53680930,-0.74389278,0.20533273,-0.89550797,2.65818637,-3.49987051,0.01743120,-0.01926000,0.63949285,-3.03483222
-2.33816908,6.68133322,-7.10089677,0.00243090,-0.00472254,0.12778341,-0.29287426,0.42458414,-0.61007852,3.43283598,-0.74065044,0.19769723,-0.88862291,2.69180106,-3.55087695,0.01688548,-0.01999383,0.61890936,-3.02180660
-2.33216608,6.60139636,-7.12188858,0.00236980,-0.00425891,0.12721488,-0.29766995,0.41836229,-0.60291869,3.33443144,-0.73707027,0.19026422,-0.87973381,2.72624166,-3.59422080,0.01640673,-0.02074367,0.59965400,-3.00215520
-2.32616308,6.52920970,-7.12905546,0.00230866,-0.00381602,0.12658050,-0.30256131,0.41184039,-0.59414693,3.24272329,-0.73322771,0.18301476,-0.86895668,2.76137422,-3.62962131,0.01600399,-0.02149848,0.58165695,-2.97623670
-2.32016008,6.46573988,-7.12258111,0.00224682,-0.00339743,0.12590276,-0.30745162,0.40499342,-0.58379909,3.15884800,-0.72916585,0.17594051,-0.85640448,2.79707672,-3.65698582,0.01568609,-0.02224609,0.56488758,-2.94440604
-2.31415708,6.41201376,-7.10279149,0.00218384,-0.00300588,0.12521488,-0.31222749,0.39781984,-0.57192219,3.08393841,-0.72489468,0.16904435,-0.84218669,2.83323821,-3.67641745,0.01546142,-0.02297343,0.54935752,-2.90701170
-2.30815408,6.36909756,-7.07015717,0.00211942,-0.00264336,0.12456001,-0.31676205,0.39034207,-0.55857597,3.01910683,-0.72039204,0.16234041,-0.82640964,2.86975428,-3.68821341,0.01533777,-0.02366689,0.53512138,-2.86439536
-2.30215108,6.33806539,-7.02528970,0.00205345,-0.00231108,0.12398981,-0.32091873,0.38260578,-0.54383436,2.96542351,-0.71560591,0.15585375,-0.80917744,2.90651895,-3.69285368,0.01532213,-0.02431260,0.52227495,-2.81689292
-2.29614807,6.31995754,-6.96893151,0.00198593,-0.00200957,0.12356244,-0.32455565,0.37467791,-0.52778667,2.92389059,-0.71045807,0.14961941,-0.79059329,2.94341353,-3.69098034,0.01542048,-0.02489684,0.51095110,-2.76483657
-2.29014507,6.31573049,-6.90193916,0.00191700,-0.00173875,0.12334018,-0.32753026,0.36664350,-0.51053833,2.89541217,-0.70484874,0.14368104,-0.77076091,2.98029320,-3.68336848,0.01563760,-0.02540642,0.50131328,-2.70855714
-2.28414207,6.32620067,-6.82526057,0.00184689,-0.00149803,0.12338656,-0.32970427,0.35860157,-0.49221103,2.88076156,-0.69866215,0.13808911,-0.74978583,3.01697252,-3.67089019,0.01597680,-0.02582907,0.49354712,-2.64838614
-2.27813907,6.35198511,-6.73990726,0.00177590,-0.00128639,0.12376326,-0.33094842,0.35066015,-0.47294211,2.88054683,-0.69177261,0.13289874,-0.72777650,3.05321099,-3.65447375,0.01643971,-0.02615380,0.48785028,-2.58465727
-2.27213607,6.39344246,-6.64692329,0.00170440,-0.00110253,0.12452696,-0.33114712,0.34293087,-0.45288317,2.89517654,-0.68405095,0.12816727,-0.70484500,3.08870028,-3.63506034,0.01702610,-0.02637131,0.48442125,-2.51770696
-2.26613307,6.45061799,-6.54735293,0.00163277,-0.00094490,0.12572607,-0.33020269,0.33552326,-0.43219795,2.92482727,-0.67537102,0.12395174,-0.68110717,3.12305420,-3.61356109,0.01773363,-0.02647429,0.48344741,-2.44787387
-2.26013007,6.52319615,-6.44220947,0.00156138,-0.00081187,0.12739780,-0.32803900,0.32853930,-0.41105955,2.96941482,-0.66561595,0.12030627,-0.65668247,3.15580287,-3.59081708,0.01855775,-0.02645771,0.48509304,-2.37549756
-2.25412706,6.61046419,-6.33244737,0.00149060,-0.00070174,0.12956549,-0.32460449,0.32206817,-0.38964700,3.02857106,-0.65468410,0.11727953,-0.63169318,3.18639193,-3.56756515,0.01949153,-0.02631906,0.48948777,-2.30091632
-2.24812406,6.71128953,-6.21894005,0.00142076,-0.00061288,0.13223642,-0.31987433,0.31618187,-0.36814154,3.10162782,-0.64249431,0.11491239,-0.60626340,3.21418740,-3.54441152,0.02052565,-0.02605852,0.49671608,-2.22446458
-2.24212106,6.82411303,-6.10246533,0.00135214,-0.00054377,0.13540021,-0.31385174,0.31093162,-0.34672266,3.18760950,-0.62899049,0.11323590,-0.58051767,3.23848650,-3.52181544,0.02164833,-0.02567902,0.50680827,-2.14647026
-2.23611806,6.94695944,-5.98369960,0.00128498,-0.00049302,0.13902795,-0.30656841,0.30634540,-0.32556412,3.28523511,-0.61414518,0.11226951,-0.55457954,3.25853417,-3.50008372,0.02284544,-0.02518634,0.51973333,-2.06725226
-2.23011506,7.07746526,-5.86322175,0.00121944,-0.00045945,0.14307202,-0.29808396,0.30242660,-0.30483023,3.39293061,-0.59796225,0.11201985,-0.52857000,3.27354475,-3.47937690,0.02410061,-0.02458896,0.53539418,-1.98711861
-2.22411206,7.21292358,-5.74152658,0.00115565,-0.00044208,0.14746672,-0.28848456,0.29915397,-0.28467242,3.50885146,-0.58047849,0.11247983,-0.50260616,3.28272769,-3.45972647,0.02539548,-0.02389796,0.55362527,-1.90636540
-2.21810905,7.35034413,-5.61904706,0.00109367,-0.00044015,0.15212960,-0.27788064,0.29648259,-0.26522648,3.63091515,-0.56176413,0.11362832,-0.47679996,3.28531622,-3.44106228,0.02670989,-0.02312684,0.57419293,-1.82527660
-2.21210605,7.48652663,-5.49618375,0.00103352,-0.00045311,0.15696358,-0.26640402,0.29434609,-0.24661028,3.75684287,-0.54192232,0.11543024,-0.45125730,3.28059728,-3.42324813,0.02802236,-0.02229115,0.59679829,-1.74412501
-2.20610305,7.61814415,-5.37333935,0.00097519,-0.00048062,0.16185964,-0.25420424,0.29265961,-0.22892237,3.88420907,-0.52108767,0.11783715,-0.42607729,3.26794119,-3.40612309,0.02931037,-0.02140820,0.62108273,-1.66317396
-2.20010005,7.74183350,-5.25095572,0.00091866,-0.00052251,0.16670006,-0.24144460,0.29132360,-0.21224117,4.01049743,-0.49942379,0.12078824,-0.40135198,3.24682952,-3.38954575,0.03055093,-0.02049667,0.64663577,-1.58267986
-2.19409705,7.85428890,-5.12955020,0.00086387,-0.00057874,0.17136209,-0.22829774,0.29022802,-0.19662500,4.13316129,-0.47712013,0.12421171,-0.37716624,3.21687964,-3.37343810,0.03172099,-0.01957609,0.67300496,-1.50289515
-2.18809405,7.95235552,-5.00974856,0.00081079,-0.00064941,0.17572182,-0.21494121,0.28925695,-0.18211267,4.24968667,-0.45438808,0.12802650,-0.35359793,3.17786475,-3.35782594,0.03279806,-0.01866646,0.69970742,-1.42407135
-2.18209105,8.03311922,-4.89231132,0.00075940,-0.00073462,0.17965816,-0.20155288,0.28829307,-0.16872470,4.35765565,-0.43145660,0.13214422,-0.33071823,3.12972847,-3.34287273,0.03376065,-0.01778769,0.72624279,-1.34646198
-2.17608804,8.09398967,-4.77815117,0.00070970,-0.00083454,0.18305681,-0.18830671,0.28722210,-0.15646495,4.45480813,-0.40856753,0.13647136,-0.30859209,3.07259341,-3.32890420,0.03458885,-0.01695916,0.75210684,-1.27032479
-2.17008504,8.13277391,-4.66833942,0.00066172,-0.00094924,0.18581396,-0.17536863,0.28593681,-0.14532268,4.53909989,-0.38597059,0.14091158,-0.28727867,3.00676349,-3.31642178,0.03526482,-0.01619922,0.77680545,-1.19592320
-2.16408204,8.14773839,-4.56410023,0.00061554,-0.00107874,0.18783965,-0.16289293,0.28434060,-0.13527465,4.60875517,-0.36391851,0.14536807,-0.26683176,2.93272017,-3.30610342,0.03577322,-0.01552477,0.79986842,-1.12352664
-2.15807904,8.13765768,-4.46679216,0.00057126,-0.00122287,0.18906063,-0.15101920,0.28235037,-0.12628752,4.66231216,-0.34266211,0.14974592,-0.24730009,2.85111315,-3.29879130,0.03610165,-0.01495081,0.82086253,-1.05340960
-2.15207604,8.10184899,-4.37787751,0.00052904,-0.00138130,0.18942269,-0.13986974,0.27989877,-0.11832008,4.69865994,-0.32244576,0.15395443,-0.22872752,2.76274615,-3.29546674,0.03624092,-0.01449011,0.83940347,-0.98584944
-2.14607304,8.04019191,-4.29888058,0.00048909,-0.00155344,0.18889229,-0.12954771,0.27693574,-0.11132540,4.71706605,-0.30350312,0.15790928,-0.21115304,2.66855884,-3.29721355,0.03618533,-0.01415291,0.85516627,-0.92112294
-2.14007004,7.95313334,-4.23133696,0.00045166,-0.00173842,0.18745742,-0.12013580,0.27342931,-0.10525291,4.71719370,-0.28605333,0.16153445,-0.19461066,2.56960597,-3.30517172,0.03593281,-0.01394660,0.86789372,-0.85950180
-2.13406703,7.84167819,-4.17673645,0.00041703,-0.00193507,0.18512785,-0.11169565,0.26936575,-0.10005015,4.69910856,-0.27029780,0.16476404,-0.17912912,2.46703472,-3.32048403,0.03548496,-0.01387563,0.87740264,-0.80124726
-2.12806403,7.70736645,-4.13646271,0.00038554,-0.00214191,0.18193455,-0.10426778,0.26474912,-0.09566432,4.66327478,-0.25641743,0.16754361,-0.16473151,2.36206147,-3.34423864,0.03484702,-0.01394132,0.88358775,-0.74660429
-2.12206103,7.55223799,-4.11173308,0.00035756,-0.00235710,0.17792848,-0.09787213,0.25960030,-0.09204363,4.61054072,-0.24457053,0.16983136,-0.15143481,2.25594881,-3.37741103,0.03402769,-0.01414187,0.88642302,-0.69579547
-2.11605803,7.37878616,-4.10354199,0.00033350,-0.00257850,0.17317876,-0.09250905,0.25395560,-0.08913832,4.54211483,-0.23489123,0.17159879,-0.13924947,2.14998361,-3.42080875,0.03303896,-0.01447237,0.88596051,-0.64901511
-2.11005503,7.18990193,-4.11261125,0.00031380,-0.00280367,0.16777026,-0.08816079,0.24786498,-0.08690153,4.45953268,-0.22748852,0.17283107,-0.12817901,2.04545681,-3.47502215,0.03189569,-0.01492487,0.88232672,-0.60642383
-2.10405203,6.98881002,-4.13935023,0.00029896,-0.00302988,0.16180084,-0.08479327,0.24139014,-0.08528997,4.36461600,-0.22244578,0.17352696,-0.11821969,1.94364527,-3.54038418,0.03061533,-0.01548861,0.87571671,-0.56814405
-2.09804902,6.77899890,-4.18382830,0.00028949,-0.00325420,0.15537822,-0.08235819,0.23460234,-0.08426435,4.25942530,-0.21982082,0.17369834,-0.10936041,1.84579578,-3.61694165,0.02921736,-0.01615022,0.86638613,-0.53425643
-2.09204602,6.56414618,-4.24576136,0.00028596,-0.00347353,0.14861665,-0.08079531,0.22758024,-0.08378976,4.14620718,-0.21964637,0.17336934,-0.10158270,1.75311142,-3.70443981,0.02772288,-0.01689404,0.85464167,-0.50479768
-2.08604302,6.34804148,-4.32451337,0.00028895,-0.00368469,0.14163361,-0.08003491,0.22040767,-0.08383581,4.02733829,-0.22193094,0.17257516,-0.09486100,1.66673982,-3.80232117,0.02615407,-0.01770245,0.84083006,-0.47975970
-2.08004002,6.13450815,-4.41911311,0.00029911,-0.00388448,0.13454649,-0.08000029,0.21317152,-0.08437674,3.90526721,-0.22666008,0.17136053,-0.08916307,1.58776337,-3.90973897,0.02453363,-0.01855634,0.82532634,-0.45909017
-2.07403702,5.92732591,-4.52828554,0.00031710,-0.00406979,0.12746945,-0.08061030,0.20595968,-0.08539136,3.78245604,-0.23379791,0.16977799,-0.08445068,1.51719065,-4.02558464,0.02288432,-0.01943552,0.80852169,-0.44269445
-2.06803402,5.73015573,-4.65049615,0.00034363,-0.00423766,0.12051061,-0.08178180,0.19885914,-0.08686292,3.66132339,-0.24328889,0.16788595,-0.08068048,1.45594898,-4.14852784,0.02122845,-0.02031923,0.79081131,-0.43043880
-2.06203102,5.54646872,-4.78400636,0.00037944,-0.00438541,0.11376959,-0.08343200,0.19195423,-0.08877887,3.54419003,-0.25505983,0.16574666,-0.07780490,1.40487750,-4.27706717,0.01958744,-0.02118668,0.77258290,-0.42215466
-2.05602801,5.37948017,-4.92693697,0.00042530,-0.00451068,0.10733540,-0.08548071,0.18532511,-0.09113046,3.43322870,-0.26902206,0.16342420,-0.07577332,1.36472051,-4.40958870,0.01798142,-0.02201751,0.75420609,-0.41764369
-2.05002501,5.23209014,-5.07733670,0.00048198,-0.00461154,0.10128492,-0.08785229,0.17904633,-0.09391222,3.33041923,-0.28507368,0.16098250,-0.07453319,1.33612079,-4.54442946,0.01642891,-0.02279236,0.73602321,-0.41668354
-2.04402201,5.10683140,-5.23325202,0.00055027,-0.00468653,0.09568175,-0.09047736,0.17318570,-0.09712141,3.23750976,-0.30310194,0.15848351,-0.07403113,1.31961260,-4.67994231,0.01494655,-0.02349336,0.71834167,-0.41903376
-2.03801901,5.00582560,-5.39279498,0.00063095,-0.00473472,0.09057562,-0.09329425,0.16780335,-0.10075718,3.15598497,-0.32298547,0.15598561,-0.07421397,1.31561445,-4.81455884,0.01354891,-0.02410456,0.70142817,-0.42444185
-2.03201601,4.93074809,-5.55420532,0.00072476,-0.00475576,0.08600225,-0.09625001,0.16295089,-0.10481976,3.08704146,-0.34459665,0.15354221,-0.07502972,1.32442143,-4.94684698,0.01224835,-0.02461234,0.68550489,-0.43264892
-2.02601301,4.88280181,-5.71590374,0.00083240,-0.00474987,0.08198357,-0.09930115,0.15867091,-0.10930943,3.03157064,-0.36780364,0.15120069,-0.07642825,1.34619747,-5.07556013,0.01105499,-0.02500578,0.67074757,-0.44339487
-2.02001001,4.86270004,-5.87653354,0.00095450,-0.00471784,0.07852841,-0.10241385,0.15499650,-0.11422542,2.99014905,-0.39247229,0.14900166,-0.07836181,1.38096749,-5.19967527,0.00997667,-0.02527686,0.65728551,-0.45642281
-2.01400700,4.87065822,-6.03498833,0.00109158,-0.00466101,0.07563342,-0.10556384,0.15195108,-0.11956474,2.96303576,-0.41846773,0.14697850,-0.08078530,1.42861001,-5.31841791,0.00901902,-0.02542065,0.64520317,-0.47148252
-2.00800400,4.90639424,-6.19042456,0.00124403,-0.00458123,0.07328424,-0.10873583,0.14954831,-0.12532096,2.95017651,-0.44565553,0.14515723,-0.08365622,1.48885037,-5.43127263,0.00818556,-0.02543538,0.63454325,-0.48833281
-2.00200100,4.96913711,-6.34225792,0.00141207,-0.00448078,0.07145687,-0.11192251,0.14779210,-0.13148296,2.95121408,-0.47390246,0.14355658,-0.08693439,1.56125524,-5.53797854,0.00747778,-0.02532236,0.62531087,-0.50674276
-1.99599800,5.05764340,-6.49014412,0.00159573,-0.00436228,0.07011913,-0.11512324,0.14667688,-0.13803376,2.96550424,-0.50307667,0.14218836,-0.09058140,1.64522867,-5.63851005,0.00689532,-0.02508591,0.61747851,-0.52649182
-1.98999500,5.17022118,-6.63394487,0.00179483,-0.00422866,0.06923210,-0.11834233,0.14618777,-0.14494931,2.99213687,-0.53304738,0.14105795,-0.09455984,1.74001037,-5.73304391,0.00643614,-0.02473306,0.61099137,-0.54736872
-1.98399200,5.30476115,-6.77368111,0.00200889,-0.00408298,0.06875166,-0.12158723,0.14630106,-0.15219757,3.02996152,-0.56368400,0.14016495,-0.09883232,1.84467662,-5.82191443,0.00609666,-0.02427325,0.60577286,-0.56916947
-1.97798899,5.45877453,-6.90947607,0.00223719,-0.00392840,0.06862989,-0.12486635,0.14698459,-0.15973760,3.07761719,-0.59485477,0.13950384,-0.10336047,1.95814430,-5.90555953,0.00587192,-0.02371797,0.60172979,-0.59169451
-1.97198599,5.62943787,-7.04149157,0.00247867,-0.00376802,0.06881639,-0.12818703,0.14819835,-0.16751903,3.13356567,-0.62642492,0.13906473,-0.10810379,2.07917850,-5.98446047,0.00575581,-0.02308026,0.59875720,-0.61474531
-1.96598299,5.81364428,-7.16986114,0.00273196,-0.00360484,0.06925958,-0.13155341,0.14989507,-0.17548168,3.19612845,-0.65825457,0.13883410,-0.11301865,2.20640397,-6.05907906,0.00574120,-0.02237428,0.59674251,-0.63812063
-1.95997999,6.00806144,-7.29462414,0.00299537,-0.00344160,0.06990785,-0.13496452,0.15202097,-0.18355560,3.26352664,-0.69019650,0.13879543,-0.11805734,2.33832079,-6.12979582,0.00582014,-0.02161480,0.59556893,-0.66161278
-1.95397699,6.20919590,-7.41566487,0.00326686,-0.00328079,0.07071058,-0.13841261,0.15451654,-0.19166146,3.33392396,-0.72209395,0.13892987,-0.12316735,2.47332424,-6.19685294,0.00598399,-0.02081669,0.59511817,-0.68500422
-1.94797399,6.41346374,-7.53266072,0.00354409,-0.00312451,0.07161919,-0.14188187,0.15731750,-0.19971129,3.40547230,-0.75377875,0.13921683,-0.12829095,2.60972900,-6.26030548,0.00622368,-0.01999447,0.59527237,-0.70806482
