energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-1.50375188,8.64914809,0.00187980,0.37453706,0.68837314,0.38287587,0.06421556,1.04319101,0.86723014,7.07793055
-1.49774887,8.68288852,0.00189708,0.37549571,0.68783062,0.38314414,0.06491535,1.05755112,0.87896761,7.10129468
-1.49174587,8.68984850,0.00190407,0.37545605,0.68571382,0.38255769,0.06536032,1.06849346,0.88772391,7.10203687
-1.48574287,8.66908226,0.00190043,0.37437905,0.68195615,0.38110137,0.06553398,1.07576715,0.89321477,7.07946504
-1.47973987,8.61982562,0.00188603,0.37222850,0.67649104,0.37875847,0.06542305,1.07916043,0.89518359,7.03304772
-1.47373687,8.54156296,0.00186092,0.36897428,0.66925849,0.37551337,0.06501819,1.07851305,0.89341416,6.96246445
-1.46773387,8.43409143,0.00182536,0.36459558,0.66021166,0.37135438,0.06431460,1.07372753,0.88774265,6.86765347
-1.46173087,8.29757743,0.00177982,0.35908410,0.64932312,0.36627666,0.06331251,1.06477888,0.87806814,6.74885321
-1.45572786,8.13260129,0.00172492,0.35244661,0.63659027,0.36028486,0.06201748,1.05172187,0.86436119,6.60663415
-1.44972486,7.94018650,0.00166150,0.34470713,0.62203959,0.35339547,0.06044044,1.03469556,0.84666967,6.44191849
-1.44372186,7.72181109,0.00159050,0.33590819,0.60572949,0.34563849,0.05859765,1.01392476,0.82512171,6.25598575
-1.43771886,7.47939979,0.00151303,0.32611133,0.58775152,0.33705852,0.05651035,0.98971810,0.79992543,6.05046333
-1.43171586,7.21529677,0.00143026,0.31539664,0.56822993,0.32771506,0.05420423,0.96246285,0.77136539,5.82730210
-1.42571286,6.93222022,0.00134342,0.30386149,0.54731967,0.31768204,0.05170878,0.93261667,0.73979601,5.58873799
-1.41970985,6.63320093,0.00125376,0.29161844,0.52520287,0.30704665,0.04905646,0.90069653,0.70563214,5.33724151
-1.41370685,6.32150799,0.00116255,0.27879246,0.50208413,0.29590754,0.04628178,0.86726535,0.66933741,5.07545771
-1.40770385,6.00056546,0.00107098,0.26551766,0.47818491,0.28437245,0.04342037,0.83291688,0.63141074,4.80613969
-1.40170085,5.67386413,0.00098019,0.25193368,0.45373732,0.27255544,0.04050795,0.79825939,0.59237180,4.53207910
-1.39569785,5.34487263,0.00089122,0.23818192,0.42897762,0.26057395,0.03757941,0.76389891,0.55274610,4.25603678
-1.38969485,5.01695194,0.00080499,0.22440180,0.40413985,0.24854571,0.03466797,0.73042249,0.51305023,3.98067705
-1.38369185,4.69327695,0.00072230,0.21072726,0.37944986,0.23658566,0.03180441,0.69838220,0.47377808,3.70850814
-1.37768884,4.37676788,0.00064382,0.19728362,0.35511991,0.22480320,0.02901642,0.66828032,0.43538840,3.44183128
-1.37168584,4.07003400,0.00057005,0.18418487,0.33134414,0.21329958,0.02632817,0.64055610,0.39829428,3.18269991
-1.36568284,3.77533084,0.00050138,0.17153150,0.30829499,0.20216573,0.02375996,0.61557464,0.36285474,2.93289002
-1.35967984,3.49453157,0.00043804,0.15940898,0.28612061,0.19148049,0.02132808,0.59361792,0.32936868,2.69388183
-1.35367684,3.22911240,0.00038015,0.14788678,0.26494331,0.18130935,0.01904479,0.57487835,0.29807133,2.46685260
-1.34767384,2.98015112,0.00032772,0.13701795,0.24485892,0.17170359,0.01691845,0.55945487,0.26913297,2.25267947
-1.34167084,2.74833759,0.00028064,0.12683930,0.22593714,0.16269990,0.01495374,0.54735165,0.24265987,2.05195132
-1.33566783,2.53399438,0.00023874,0.11737197,0.20822250,0.15432046,0.01315202,0.53847948,0.21869726,1.86498785
-1.32966483,2.33710590,0.00020178,0.10862239,0.19173607,0.14657347,0.01151170,0.53265960,0.19723386,1.69186441
-1.32366183,2.15735392,0.00016946,0.10058363,0.17647759,0.13945399,0.01002868,0.52963001,0.17820791,1.53244080
-1.31765883,1.99415773,0.00014144,0.09323686,0.16242796,0.13294521,0.00869679,0.52905409,0.16151398,1.38639237
-1.31165583,1.84671725,0.00011739,0.08655309,0.14955203,0.12702000,0.00750827,0.53053117,0.14701060,1.25324218
-1.30565283,1.71405751,0.00009695,0.08049488,0.13780140,0.12164281,0.00645419,0.53360897,0.13452810,1.13239280
-1.29964982,1.59507323,0.00007977,0.07501817,0.12711741,0.11677176,0.00552483,0.53779747,0.12387650,1.02315695
-1.29364682,1.48857249,0.00006552,0.07007406,0.11743391,0.11236104,0.00471008,0.54258384,0.11485317,0.92478627
-1.28764382,1.39331862,0.00005389,0.06561051,0.10868016,0.10836345,0.00399969,0.54744810,0.10725001,0.83649765
-1.28164082,1.30806963,0.00004461,0.06157400,0.10078341,0.10473309,0.00338359,0.55187890,0.10086009,0.75749700
-1.27563782,1.23161475,0.00003745,0.05791098,0.09367143,0.10142816,0.00285204,0.55538902,0.09548346,0.68700031
-1.26963482,1.16280762,0.00003220,0.05456929,0.08727481,0.09841388,0.00239584,0.55753007,0.09093224,0.62425202
-1.26363182,1.10059586,0.00002872,0.05149933,0.08152908,0.09566527,0.00200640,0.55790588,0.08703479,0.56854088
-1.25762881,1.04404675,0.00002690,0.04865509,0.07637654,0.09316993,0.00167583,0.55618399,0.08363907,0.51921339
-1.25162581,0.99236893,0.00002670,0.04599500,0.07176793,0.09093074,0.00139702,0.55210510,0.08061513,0.47568504
-1.24562281,0.94492985,0.00002810,0.04348259,0.06766372,0.08896816,0.00116361,0.54548986,0.07785678,0.43744960
-1.23961981,0.90126898,0.00003115,0.04108691,0.06403521,0.08732247,0.00097003,0.53624290,0.07528257,0.40408641
-1.23361681,0.86110672,0.00003594,0.03878283,0.06086526,0.08605542,0.00081146,0.52435404,0.07283602,0.37526608
-1.22761381,0.82434904,0.00004261,0.03655110,0.05814865,0.08525165,0.00068384,0.50989655,0.07048533,0.35075445
-1.22161081,0.79108792,0.00005134,0.03437824,0.05589226,0.08501942,0.00058382,0.49302273,0.06822252,0.33041513
-1.21560780,0.76159779,0.00006237,0.03225625,0.05411467,0.08549094,0.00050876,0.47395702,0.06606216,0.31421042
-1.20960480,0.73632825,0.00007595,0.03018228,0.05284565,0.08682196,0.00045668,0.45298697,0.06403977,0.30220099
-1.20360180,0.71589318,0.00009237,0.02815804,0.05212511,0.08919074,0.00042628,0.43045256,0.06220997,0.29454403
-1.19759880,0.70105683,0.00011198,0.02618923,0.05200186,0.09279631,0.00041687,0.40673449,0.06064439,0.29149018
-1.19159580,0.69271701,0.00013510,0.02428491,0.05253201,0.09785595,0.00042843,0.38224167,0.05942951,0.29337905
-1.18559280,0.69188586,0.00016209,0.02245679,0.05377713,0.10460195,0.00046153,0.35739884,0.05866440,0.30063349
-1.17958979,0.69966859,0.00019330,0.02071858,0.05580218,0.11327756,0.00051738,0.33263446,0.05845843,0.31375252
-1.17358679,0.71724034,0.00022907,0.01908536,0.05867327,0.12413221,0.00059780,0.30836954,0.05892893,0.33330296
-1.16758379,0.74582163,0.00026971,0.01757297,0.06245534,0.13741601,0.00070521,0.28500772,0.06019890,0.35990965
-1.16158079,0.78665254,0.00031551,0.01619754,0.06720978,0.15337362,0.00084262,0.26292667,0.06239468,0.39424432
-1.15557779,0.84096579,0.00036667,0.01497498,0.07299203,0.17223751,0.00101361,0.24247133,0.06564360,0.43701287
-1.14957479,0.90995896,0.00042337,0.01392068,0.07984937,0.19422084,0.00122231,0.22394867,0.07007153,0.48894116
-1.14357179,0.99476588,0.00048567,0.01304918,0.08781877,0.21951001,0.00147331,0.20762410,0.07580048,0.55075912
-1.13756878,1.09642743,0.00055358,0.01237398,0.09692507,0.24825716,0.00177164,0.19371949,0.08294597,0.62318312
-1.13156578,1.21586182,0.00062696,0.01190735,0.10717933,0.28057273,0.00212266,0.18241231,0.09161436,0.70689658
-1.12556278,1.35383451,0.00070562,0.01166020,0.11857758,0.31651846,0.00253193,0.17383605,0.10189999,0.80252891
-1.11955978,1.51092821,0.00078920,0.01164196,0.13109996,0.35610083,0.00300509,0.16808125,0.11388225,0.91063273
-1.11355678,1.68751308,0.00087728,0.01186050,0.14471017,0.39926553,0.00354768,0.16519718,0.12762252,1.03165962
-1.10755378,1.88371776,0.00096930,0.01232198,0.15935534,0.44589288,0.00416494,0.16519382,0.14316096,1.16593480
-1.10155078,2.09940175,0.00106458,0.01303069,0.17496627,0.49579461,0.00486158,0.16804396,0.16051344,1.31363102
-1.09554777,2.33412993,0.00116239,0.01398892,0.19145804,0.54871216,0.00564157,0.17368520,0.17966842,1.47474241
-1.08954477,2.58714999,0.00126188,0.01519671,0.20873091,0.60431660,0.00650784,0.18202188,0.20058410,1.64905902
-1.08354177,2.85737389,0.00136215,0.01665165,0.22667141,0.66221043,0.00746203,0.19292686,0.22318580,1.83614292
-1.07753877,3.14336426,0.00146223,0.01834859,0.24515371,0.72193104,0.00850422,0.20624316,0.24736389,2.03530708
-1.07153577,3.44332714,0.00156114,0.02027942,0.26404109,0.78295618,0.00963269,0.22178552,0.27297228,2.24559806
-1.06553277,3.75511201,0.00165788,0.02243281,0.28318750,0.84471106,0.01084370,0.23934209,0.29982766,2.46578404
-1.05952976,4.07622043,0.00175145,0.02479405,0.30243915,0.90657721,0.01213129,0.25867630,0.32770962,2.69434915
-1.05352676,4.40382424,0.00184090,0.02734489,0.32163612,0.96790280,0.01348716,0.27952908,0.35636192,2.92949568
-1.04752376,4.73479421,0.00192531,0.03006353,0.34061403,1.02801428,0.01490063,0.30162152,0.38549474,3.16915503
-1.04152076,5.06573961,0.00200381,0.03292467,0.35920564,1.08622906,0.01635863,0.32465821,0.41478823,3.41100837
-1.03551776,5.39305907,0.00207563,0.03589975,0.37724257,1.14186906,0.01784585,0.34833111,0.44389726,3.65251747
-1.02951476,5.71300227,0.00214008,0.03895725,0.39455708,1.19427471,0.01934489,0.37232413,0.47245738,3.89096596
-1.02351176,6.02174192,0.00219656,0.04206321,0.41098392,1.24281917,0.02083663,0.39631830,0.50009181,4.12351044
-1.01750875,6.31545441,0.00224459,0.04518184,0.42636239,1.28692249,0.02230056,0.41999740,0.52641952,4.34724071
-1.01150575,6.59040752,0.00228379,0.04827626,0.44053861,1.32606530,0.02371531,0.44305389,0.55106392,4.55924756
-1.00550275,6.84305246,0.00231391,0.05130937,0.45336792,1.35980175,0.02505918,0.46519496,0.57366213,4.75669622
-0.99949975,7.07011742,0.00233481,0.05424471,0.46471754,1.38777135,0.02631073,0.48614839,0.59387443,4.93690272
-0.99349675,7.26869913,0.00234647,0.05704745,0.47446932,1.40970933,0.02744948,0.50566805,0.61139353,5.09741060
-0.98749375,7.43634888,0.00234899,0.05968529,0.48252258,1.42545533,0.02845649,0.52353856,0.62595333,5.23606453
-0.98149075,7.57114917,0.00234261,0.06212933,0.48879693,1.43495992,0.02931502,0.53957922,0.63733684,5.35107764
-0.97548774,7.67177737,0.00232767,0.06435487,0.49323486,1.43828879,0.03001110,0.55364665,0.64538288,5.44108934
-0.96948474,7.73755320,0.00230462,0.06634197,0.49580402,1.43562432,0.03053405,0.56563621,0.64999122,5.50521075
-0.96348174,7.76846709,0.00227404,0.06807594,0.49649903,1.42726431,0.03087684,0.57548214,0.65112604,5.54305512
-0.95747874,7.76518753,0.00223661,0.06954760,0.49534258,1.41361781,0.03103641,0.58315624,0.64881737,5.55475141
-0.95147574,7.72904621,0.00219309,0.07075325,0.49238577,1.39519794,0.03101381,0.58866545,0.64316060,5.54094000
-0.94547274,7.66200085,0.00214433,0.07169456,0.48770755,1.37261175,0.03081417,0.59204826,0.63431377,5.50275020
-0.93946973,7.56657664,0.00209124,0.07237810,0.48141318,1.34654739,0.03044658,0.59337030,0.62249316,5.44176030
-0.93346673,7.44578836,0.00203479,0.07281481,0.47363172,1.31775869,0.02992377,0.59271930,0.60796685,5.35994165
-0.92746373,7.30304609,0.00197595,0.07301923,0.46451260,1.28704773,0.02926174,0.59019989,0.59104696,5.25958930
-0.92146073,7.14204837,0.00191571,0.07300869,0.45422142,1.25524564,0.02847916,0.58592828,0.57208062,5.14324216
-0.91545773,6.96666721,0.00185503,0.07280237,0.44293504,1.22319250,0.02759681,0.58002735,0.55144007,5.01359650
-0.90945473,6.78082993,0.00179483,0.07242038,0.43083631,1.19171660,0.02663686,0.57262230,0.52951244,4.87341651
-0.90345173,6.58840260,0.00173594,0.07188288,0.41810853,1.16161406,0.02562220,0.56383705,0.50668945,4.72544623
-0.89744872,6.39308011,0.00167910,0.07120929,0.40493008,1.13362920,0.02457571,0.55379157,0.48335746,4.57232657
-0.89144572,6.19828705,0.00162493,0.07041757,0.39146936,1.10843645,0.02351961,0.54260015,0.45988830,4.41652109
-0.88544272,6.00709335,0.00157392,0.06952378,0.37788026,1.08662433,0.02247480,0.53037067,0.43663104,4.26025343
-0.87943972,5.82214746,0.00152641,0.06854166,0.36429853,1.06868189,0.02146041,0.51720475,0.41390509,4.10545878
-0.87343672,5.64562901,0.00148257,0.06748255,0.35083904,1.05498822,0.02049329,0.50319857,0.39199464,3.95375083
-0.86743372,5.47922192,0.00144245,0.06635541,0.33759416,1.04580504,0.01958772,0.48844438,0.37114459,3.80640472
-0.86143072,5.32410785,0.00140592,0.06516705,0.32463322,1.04127266,0.01875523,0.47303224,0.35155807,3.66435586
-0.85542771,5.18097884,0.00137274,0.06392254,0.31200313,1.04140938,0.01800448,0.45705204,0.33339529,3.52821348
-0.84942471,5.05006733,0.00134252,0.06262569,0.29972992,1.04611401,0.01734131,0.44059535,0.31677382,3.39828728
-0.84342171,4.93119092,0.00131480,0.06127971,0.28782125,1.05517165,0.01676884,0.42375714,0.30176998,3.27462470
-0.83741871,4.82380890,0.00128904,0.05988784,0.27626958,1.06826204,0.01628773,0.40663712,0.28842131,3.15705643
-0.83141571,4.72708716,0.00126466,0.05845406,0.26505582,1.08497054,0.01589641,0.38934064,0.27672978,3.04524705
-0.82541271,4.63996810,0.00124104,0.05698376,0.25415327,1.10480104,0.01559144,0.37197907,0.26666563,2.93874801
-0.81940970,4.56124239,0.00121759,0.05548436,0.24353164,1.12719048,0.01536789,0.35466984,0.25817162,2.83705035
-0.81340670,4.48961939,0.00119377,0.05396580,0.23316083,1.15152457,0.01521968,0.33753596,0.25116750,2.73963441
-0.80740370,4.42379378,0.00116907,0.05244105,0.22301444,1.17715417,0.01514001,0.32070526,0.24555459,2.64601479
-0.80140070,4.36250620,0.00114308,0.05092637,0.21307278,1.20341200,0.01512166,0.30430946,0.24122027,2.55577866
-0.79539770,4.30459627,0.00111548,0.04944151,0.20332523,1.22962909,0.01515739,0.28848308,0.23804232,2.46861660
-0.78939470,4.24904679,0.00108605,0.04800978,0.19377206,1.25515080,0.01524017,0.27336242,0.23589305,2.38434503
-0.78339170,4.19501869,0.00105467,0.04665799,0.18442541,1.27935172,0.01536347,0.25908466,0.23464308,2.30292041
-0.77738869,4.14187614,0.00102134,0.04541624,0.17530971,1.30164945,0.01552148,0.24578702,0.23416478,2.22444520
-0.77138569,4.08920222,0.00098617,0.04431768,0.16646147,1.32151660,0.01570921,0.23360624,0.23433533,2.14916633
-0.76538269,4.03680545,0.00094936,0.04339804,0.15792843,1.33849096,0.01592265,0.22267814,0.23503935,2.07746681
-0.75937969,3.98471763,0.00091117,0.04269526,0.14976834,1.35218350,0.01615881,0.21313732,0.23617107,2.00985178
-0.75337669,3.93318385,0.00087196,0.04224882,0.14204727,1.36228410,0.01641574,0.20511695,0.23763607,1.94692964
-0.74737369,3.88264546,0.00083214,0.04209919,0.13483773,1.36856481,0.01669253,0.19874834,0.23935250,1.88938970
-0.74137069,3.83371666,0.00079215,0.04228713,0.12821647,1.37088071,0.01698922,0.19416045,0.24125187,1.83797715
-0.73536768,3.78715586,0.00075244,0.04285291,0.12226227,1.36916832,0.01730675,0.19147893,0.24327929,1.79346623
-0.72936468,3.74383252,0.00071350,0.04383555,0.11705360,1.36344179,0.01764686,0.19082480,0.24539328,1.75663270
-0.72336168,3.70469041,0.00067577,0.04527194,0.11266632,1.35378701,0.01801191,0.19231245,0.24756509,1.72822598
-0.71735868,3.67070841,0.00063968,0.04719596,0.10917137,1.34035399,0.01840477,0.19604714,0.24977762,1.70894187
-0.71135568,3.64285976,0.00060562,0.04963761,0.10663261,1.32334786,0.01882868,0.20212183,0.25202390,1.69939622
-0.70535268,3.62207097,0.00057395,0.05262200,0.10510471,1.30301886,0.01928702,0.21061338,0.25430532,1.70010017
-0.69934967,3.60918142,0.00054494,0.05616850,0.10463117,1.27965181,0.01978323,0.22157842,0.25662962,1.71143741
-0.69334667,3.60490512,0.00051882,0.06028983,0.10524254,1.25355552,0.02032054,0.23504878,0.25900861,1.73364394
-0.68734367,3.60979561,0.00049575,0.06499120,0.10695484,1.22505252,0.02090188,0.25102692,0.26145600,1.76679087
-0.68134067,3.62421545,0.00047579,0.07026960,0.10976818,1.19446948,0.02152972,0.26948158,0.26398518,1.81077073
-0.67533767,3.64831140,0.00045897,0.07611319,0.11366569,1.16212876,0.02220590,0.29034384,0.26660709,1.86528783
-0.66933467,3.68199631,0.00044521,0.08250085,0.11861281,1.12834125,0.02293152,0.31350401,0.26932851,1.92985319
-0.66333167,3.72493875,0.00043438,0.08940192,0.12455690,1.09340066,0.02370683,0.33880959,0.27215045,2.00378439
-0.65732866,3.77656073,0.00042628,0.09677619,0.13142734,1.05757941,0.02453114,0.36606460,0.27506711,2.08621077
-0.65132566,3.83604419,0.00042066,0.10457410,0.13913602,1.02112601,0.02540278,0.39503041,0.27806517,2.17608404
-0.64532266,3.90234594,0.00041719,0.11273724,0.14757838,0.98426394,0.02631901,0.42542829,0.28112359,2.27219451
-0.63931966,3.97422083,0.00041552,0.12119906,0.15663494,0.94719173,0.02727600,0.45694366,0.28421382,2.37319254
-0.63331666,4.05025240,0.00041528,0.12988585,0.16617324,0.91008421,0.02826884,0.48923198,0.28730049,2.47761488
-0.62731366,4.12888986,0.00041605,0.13871789,0.17605028,0.87309444,0.02929153,0.52192620,0.29034244,2.58391524
-0.62131066,4.20849002,0.00041741,0.14761085,0.18611532,0.83635633,0.03033700,0.55464539,0.29329408,2.69049817
-0.61530765,4.28736254,0.00041895,0.15647725,0.19621300,0.79998748,0.03139712,0.58700421,0.29610694,2.79575513
-0.60930465,4.36381667,0.00042027,0.16522799,0.20618658,0.76409204,0.03246277,0.61862291,0.29873139,2.89810166
-0.60330165,4.43620761,0.00042099,0.17377396,0.21588136,0.72876355,0.03352389,0.64913722,0.30111833,2.99601415
-0.59729865,4.50298065,0.00042078,0.18202756,0.22514801,0.69408735,0.03456950,0.67820771,0.30322081,3.08806503
-0.59129565,4.56271141,0.00041934,0.18990416,0.23384572,0.66014265,0.03558786,0.70552822,0.30499550,3.17295508
-0.58529265,4.61414065,0.00041643,0.19732335,0.24184510,0.62700407,0.03656652,0.73083274,0.30640384,3.24954162
-0.57928964,4.65620249,0.00041186,0.20421017,0.24903075,0.59474268,0.03749245,0.75390059,0.30741294,3.31686184
-0.57328664,4.68804523,0.00040552,0.21049601,0.25530327,0.56342654,0.03835219,0.77455954,0.30799612,3.37415029
-0.56728364,4.70904433,0.00039734,0.21611940,0.26058085,0.53312084,0.03913203,0.79268681,0.30813305,3.42085028
-0.56128064,4.71880754,0.00038732,0.22102661,0.26480027,0.50388757,0.03981825,0.80820786,0.30780960,3.45661904
-0.55527764,4.71717244,0.00037552,0.22517207,0.26791734,0.47578495,0.04039729,0.82109335,0.30701735,3.48132657
-0.54927464,4.70419721,0.00036205,0.22851866,0.26990689,0.44886672,0.04085610,0.83135426,0.30575289,3.49504872
-0.54327164,4.68014532,0.00034707,0.23103787,0.27076219,0.42318117,0.04118241,0.83903580,0.30401695,3.49805505
-0.53726863,4.64546554,0.00033077,0.23270993,0.27049397,0.39877031,0.04136505,0.84421038,0.30181346,3.49079214
-0.53126563,4.60076825,0.00031338,0.23352386,0.26912918,0.37566896,0.04139427,0.84697026,0.29914856,3.47386322
-0.52526263,4.54679947,0.00029514,0.23347743,0.26670936,0.35390408,0.04126209,0.84742036,0.29602985,3.44800507
-0.51925963,4.48441360,0.00027631,0.23257722,0.26328895,0.33349414,0.04096263,0.84567160,0.29246566,3.41406300
-0.51325663,4.41454616,0.00025714,0.23083854,0.25893346,0.31444878,0.04049234,0.84183532,0.28846466,3.37296482
-0.50725363,4.33818729,0.00023788,0.22828537,0.25371758,0.29676870,0.03985030,0.83601901,0.28403564,3.32569460
-0.50125063,4.25635684,0.00021877,0.22495027,0.24772341,0.28044573,0.03903834,0.82832350,0.27918766,3.27326684
-0.49524762,4.17008155,0.00020004,0.22087409,0.24103870,0.26546322,0.03806120,0.81884179,0.27393043,3.21670175
-0.48924462,4.08037470,0.00018187,0.21610576,0.23375524,0.25179671,0.03692648,0.80765934,0.26827491,3.15700215
-0.48324162,3.98821859,0.00016443,0.21070171,0.22596743,0.23941473,0.03564461,0.79485579,0.26223408,3.09513234
-0.47723862,3.89454980,0.00014787,0.20472531,0.21777089,0.22828004,0.03422870,0.78050770,0.25582396,3.03199941
-0.47123562,3.80024742,0.00013230,0.19824604,0.20926135,0.21835101,0.03269420,0.76469211,0.24906449,2.96843736
-0.46523262,3.70612419,0.00011779,0.19133845,0.20053364,0.20958323,0.03105866,0.74749039,0.24198056,2.90519408
-0.45922961,3.61292055,0.00010442,0.18408101,0.19168076,0.20193143,0.02934124,0.72899220,0.23460283,2.84292176
-0.45322661,3.52130147,0.00009221,0.17655476,0.18279316,0.19535157,0.02756232,0.70929904,0.22696847,2.78217062
-0.44722361,3.43185613,0.00008119,0.16884182,0.17395814,0.18980310,0.02574291,0.68852711,0.21912163,2.72338626
-0.44122061,3.34510027,0.00007136,0.16102387,0.16525930,0.18525134,0.02390422,0.66680929,0.21111374,2.66691055
