energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.61430715,3.84701717,-1.45678635,0.00007331,-0.00108921,0.40025177,-0.40496430,1.33499853,-0.94007607,1.76131093,-0.35058190,0.03407712,-0.11337744,0.00061603,-0.02202664,1.79340723,-0.65207952
-2.60830415,3.81388238,-1.49770458,0.00007282,-0.00095455,0.38391911,-0.42584885,1.33714808,-0.96638651,1.73676723,-0.36575901,0.03553511,-0.11449214,0.00067434,-0.02159362,1.79671197,-0.65824779
-2.60230115,3.77346520,-1.54212188,0.00007274,-0.00083211,0.36809894,-0.44758300,1.33512330,-0.99418782,1.71169182,-0.38170985,0.03700489,-0.11549256,0.00073620,-0.02116558,1.79232574,-0.66614914
-2.59629815,3.72542508,-1.58956843,0.00007305,-0.00072175,0.35270674,-0.46995039,1.32846199,-1.02332560,1.68610561,-0.39822182,0.03847145,-0.11631928,0.00080123,-0.02073498,1.78001700,-0.67577327
-2.59029515,3.66955864,-1.63955032,0.00007374,-0.00062310,0.33765727,-0.49272052,1.31680211,-1.05362570,1.66002005,-0.41507786,0.03991816,-0.11691742,0.00086896,-0.02029448,1.75971176,-0.68710589
-2.58429215,3.60582205,-1.69156133,0.00007477,-0.00053563,0.32287025,-0.51565540,1.29989963,-1.08489576,1.63344370,-0.43206296,0.04132705,-0.11723877,0.00093881,-0.01983736,1.73150285,-0.70012630
-2.57828914,3.53434596,-1.74509414,0.00007611,-0.00045866,0.30827526,-0.53851690,1.27764135,-1.11692616,1.60638791,-0.44897067,0.04267914,-0.11724356,0.00101012,-0.01935785,1.69565311,-0.71480365
-2.57228614,3.45544235,-1.79965061,0.00007770,-0.00039142,0.29381552,-0.56107430,1.25005235,-1.14949053,1.57887157,-0.46560980,0.04395476,-0.11690187,0.00108215,-0.01885142,1.65259219,-0.73109224
-2.56628314,3.36960315,-1.85475139,0.00007950,-0.00033309,0.27945052,-0.58311213,1.21729776,-1.18234603,1.55092453,-0.48181078,0.04513401,-0.11619462,0.00115408,-0.01831496,1.60290711,-0.74892632
-2.56028014,3.27749091,-1.90994485,0.00008145,-0.00028281,0.26515760,-0.60443777,1.17967888,-1.21523380,1.52259004,-0.49743179,0.04619717,-0.11511423,0.00122504,-0.01774690,1.54732704,-0.76821485
-2.55427714,3.17992228,-1.96481539,0.00008350,-0.00023974,0.25093228,-0.62488880,1.13762394,-1.24787981,1.49392593,-0.51236424,0.04712515,-0.11366474,0.00129409,-0.01714720,1.48670292,-0.78883672
-2.54827414,3.07784532,-2.01899122,0.00008559,-0.00020304,0.23678766,-0.64433963,1.09167427,-1.27999651,1.46500479,-0.52653750,0.04789994,-0.11186158,0.00136028,-0.01651737,1.42198295,-0.81063720
-2.54227114,2.97231201,-2.07215180,0.00008766,-0.00017193,0.22275295,-0.66270719,1.04246636,-1.31128555,1.43591335,-0.53992269,0.04850510,-0.10973098,0.00142265,-0.01586028,1.35418501,-0.83342583
-2.53626813,2.86444733,-2.12403457,0.00008964,-0.00014569,0.20887128,-0.67995537,0.99071101,-1.34144174,1.40675111,-0.55253520,0.04892612,-0.10730899,0.00148022,-0.01518003,1.28436721,-0.85697651
-2.53026513,2.75541668,-2.17444114,0.00009147,-0.00012365,0.19519695,-0.69609793,0.93717050,-1.37015827,1.37762853,-0.56443589,0.04915087,-0.10464021,0.00153208,-0.01448176,1.21359793,-0.88102986
-2.52426213,2.64639293,-2.22324246,0.00009309,-0.00010520,0.18179245,-0.71119962,0.88263481,-1.39713323,1.34866483,-0.57573072,0.04916993,-0.10177631,0.00157734,-0.01377138,1.14292645,-0.90529802
-2.51825913,2.53852462,-2.27038272,0.00009445,-0.00008982,0.16872526,-0.72537533,0.82789791,-1.42207723,1.31998569,-0.58656866,0.04897683,-0.09877429,0.00161521,-0.01305534,1.07335538,-0.92947191
-2.51225613,2.43290651,-2.31588165,0.00009549,-0.00007705,0.15606469,-0.73878716,0.77373518,-1.44472179,1.29172075,-0.59713795,0.04856833,-0.09569466,0.00164498,-0.01234038,1.00581580,-0.95323065
-2.50625313,2.33055341,-2.35983453,0.00009617,-0.00006649,0.14387891,-0.75163931,0.72088258,-1.46482797,1.26400109,-0.60766052,0.04794451,-0.09259945,0.00166606,-0.01163327,0.94114600,-0.97625271
-2.50025013,2.23237795,-2.40240980,0.00009646,-0.00005779,0.13223227,-0.76417095,0.67001839,-1.48219502,1.23695665,-0.61838481,0.04710884,-0.08955032,0.00167801,-0.01094061,0.88007424,-0.99822821
-2.49424712,2.13917274,-2.44384370,0.00009631,-0.00005067,0.12118297,-0.77664718,0.62174788,-1.49666817,1.21071363,-0.62957700,0.04606815,-0.08660659,0.00168052,-0.01026860,0.82320600,-1.01887173
-2.48824412,2.05159712,-2.48443181,0.00009571,-0.00004489,0.11078119,-0.78934828,0.57659126,-1.50814526,1.18539167,-0.64151104,0.04483252,-0.08382342,0.00167344,-0.00962288,0.77101572,-1.03793476
-2.48224112,1.97016820,-2.52451732,0.00009464,-0.00004025,0.10106766,-0.80255777,0.53497506,-1.51658155,1.16110091,-0.65445768,0.04341507,-0.08125009,0.00165680,-0.00900837,0.72384303,-1.05521708
-2.47623812,1.89525623,-2.56447622,0.00009310,-0.00003658,0.09207269,-0.81654961,0.49722672,-1.52199236,1.13793880,-0.66867290,0.04183166,-0.07892852,0.00163078,-0.00842918,0.68189315,-1.07057635
-2.47023512,1.82708356,-2.60469975,0.00009111,-0.00003376,0.08381566,-0.83157506,0.46357249,-1.52445318,1.11598666,-0.68438628,0.04010061,-0.07689200,0.00159573,-0.00788852,0.64524104,-1.08393512
-2.46423212,1.76572701,-2.64557449,0.00008867,-0.00003166,0.07630485,-0.84784989,0.43413813,-1.52409710,1.09530610,-0.70178968,0.03824220,-0.07516416,0.00155218,-0.00738863,0.61383889,-1.09528490
-2.45822911,1.71112299,-2.68746102,0.00008581,-0.00003019,0.06953769,-0.86554235,0.40895220,-1.52110957,1.07593517,-0.72102676,0.03627830,-0.07375838,0.00150077,-0.00693081,0.58752616,-1.10468684
-2.45222611,1.66307486,-2.73067197,0.00008256,-0.00002927,0.06350127,-0.88476255,0.38795149,-1.51572061,1.05788465,-0.74218387,0.03423181,-0.07267737,0.00144228,-0.00651538,0.56604184,-1.11226899
-2.44622311,1.62126234,-2.77545034,0.00007897,-0.00002883,0.05817310,-0.90555384,0.37098825,-1.50819490,1.04113448,-0.76528270,0.03212622,-0.07191323,0.00137762,-0.00614178,0.54903812,-1.11822005
-2.44022011,1.58525234,-2.82194947,0.00007509,-0.00002881,0.05352206,-0.92788643,0.35783879,-1.49882008,1.02563060,-0.79027500,0.02998503,-0.07144779,0.00130776,-0.00580857,0.53609507,-1.12278003
-2.43421711,1.55451125,-2.87021545,0.00007096,-0.00002916,0.04950943,-0.95165381,0.34821314,-1.48789397,1.01128255,-0.81703988,0.02783132,-0.07125339,0.00123374,-0.00551360,0.52673572,-1.12622834
-2.42821411,1.52841836,-2.92017301,0.00006665,-0.00002981,0.04609013,-0.97667202,0.34176544,-1.47571132,0.99796203,-0.84538355,0.02568725,-0.07129380,0.00115662,-0.00525400,0.52044123,-1.12886964
-2.42221111,1.50628034,-2.97161592,0.00006221,-0.00003073,0.04321389,-1.00268196,0.33810481,-1.46255079,0.98550270,-0.87504184,0.02357362,-0.07152566,0.00107748,-0.00502642,0.51666568,-1.13101857
-2.41620810,1.48734673,-3.02420226,0.00005770,-0.00003186,0.04082651,-1.02935461,0.33680647,-1.44866277,0.97370149,-0.90568530,0.02150956,-0.07189993,0.00099737,-0.00482706,0.51485030,-1.13298388
-2.41020510,1.47082647,-3.07745514,0.00005317,-0.00003316,0.03887111,-1.05629895,0.33742285,-1.43425890,0.96232153,-0.93692672,0.01951215,-0.07236367,0.00091732,-0.00465186,0.51443684,-1.13505289
-2.40420210,1.45590510,-3.13076893,0.00004869,-0.00003457,0.03728930,-1.08307236,0.33949463,-1.41950343,0.95109682,-0.96833073,0.01759625,-0.07286187,0.00083824,-0.00449660,0.51487999,-1.13747705
-2.39819910,1.44176285,-3.18342083,0.00004429,-0.00003605,0.03602242,-1.10919290,0.34256151,-1.40450724,0.93973862,-0.99942519,0.01577429,-0.07333927,0.00076102,-0.00435708,0.51565860,-1.14045929
-2.39219610,1.42759311,-3.23458731,0.00004003,-0.00003757,0.03501261,-1.13415314,0.34617248,-1.38932446,0.92794338,-1.02971382,0.01405623,-0.07374226,0.00068639,-0.00422919,0.51628578,-1.14414379
-2.38619310,1.41262098,-3.28336487,0.00003593,-0.00003907,0.03420386,-1.15743479,0.34989557,-1.37395199,0.91540208,-1.05868956,0.01244950,-0.07402050,0.00061502,-0.00410907,0.51631760,-1.14860846
-2.38019010,1.39612164,-3.32879409,0.00003205,-0.00004051,0.03354298,-1.17852367,0.35332689,-1.35833170,0.90181046,-1.08584819,0.01095910,-0.07412856,0.00054743,-0.00399316,0.51536051,-1.15386062
-2.37418709,1.37743788,-3.36988608,0.00002839,-0.00004185,0.03298047,-1.19692440,0.35609864,-1.34235531,0.88687995,-1.11070162,0.00958771,-0.07402713,0.00048403,-0.00387835,0.51307731,-1.15983582
-2.36818409,1.35599627,-3.40565019,0.00002498,-0.00004306,0.03247124,-1.21217426,0.35788624,-1.32587143,0.87034859,-1.13279049,0.00833583,-0.07368410,0.00042511,-0.00376198,0.50919158,-1.16639978
-2.36218109,1.33132144,-3.43512201,0.00002183,-0.00004411,0.03197527,-1.22385577,0.35841407,-1.30869447,0.85199151,-1.15169546,0.00720204,-0.07307529,0.00037087,-0.00364195,0.50349069,-1.17335329
-2.35617809,1.30304781,-3.45739040,0.00001894,-0.00004496,0.03145807,-1.23160765,0.35745994,-1.29061491,0.83163051,-1.16704710,0.00618321,-0.07218479,0.00032136,-0.00351666,0.49582720,-1.18043968
-2.35017509,1.27092831,-3.47162290,0.00001633,-0.00004560,0.03089100,-1.23513377,0.35485805,-1.27141035,0.80914207,-1.17853397,0.00527478,-0.07100511,0.00027658,-0.00338509,0.48611871,-1.18735447
-2.34417209,1.23483968,-3.47708853,0.00001398,-0.00004600,0.03025149,-1.23421001,0.35050036,-1.25085689,0.78446357,-1.18590882,0.00447103,-0.06953688,0.00023642,-0.00324673,0.47434621,-1.19375667
-2.33816908,1.19478400,-3.47317738,0.00001189,-0.00004616,0.02952302,-1.22868896,0.34433637,-1.22874032,0.75759726,-1.18899277,0.00376536,-0.06778842,0.00020072,-0.00310155,0.46055092,-1.19928125
-2.33216608,1.15088635,-3.45941665,0.00001004,-0.00004607,0.02869501,-1.21850235,0.33637127,-1.20486655,0.72861179,-1.18767764,0.00315054,-0.06577495,0.00016925,-0.00294998,0.44482977,-1.20355214
-2.32616308,1.10338870,-3.43548282,0.00000842,-0.00004572,0.02776253,-1.20366150,0.32666263,-1.17907111,0.69764124,-1.18192645,0.00261896,-0.06351771,0.00014174,-0.00279282,0.42732964,-1.20619543
-2.32016008,1.05264009,-3.40120977,0.00000701,-0.00004511,0.02672584,-1.18425571,0.31531564,-1.15122720,0.66488172,-1.17177221,0.00216284,-0.06104289,0.00011789,-0.00263116,0.40824054,-1.20685203
-2.31415708,0.99908376,-3.35659300,0.00000580,-0.00004427,0.02558990,-1.16044906,0.30247718,-1.12125214,0.63058567,-1.15731531,0.00177447,-0.05838050,0.00009739,-0.00246634,0.38778795,-1.20518959
-2.30815408,0.94324150,-3.30179010,0.00000476,-0.00004319,0.02436371,-1.13247562,0.28832895,-1.08911204,0.59505420,-1.13871964,0.00144630,-0.05556324,0.00007991,-0.00229983,0.36622462,-1.20091326
-2.30215108,0.88569610,-3.23711749,0.00000389,-0.00004190,0.02305957,-1.10063335,0.27307985,-1.05482462,0.55862786,-1.11620771,0.00117116,-0.05262536,0.00006515,-0.00213321,0.34382199,-1.19377494
-2.29614807,0.82707261,-3.16304405,0.00000315,-0.00004042,0.02169237,-1.06527705,0.25695804,-1.01846023,0.52167636,-1.09005491,0.00094227,-0.04960159,0.00005279,-0.00196804,0.32086167,-1.18358089
-2.29014507,0.76801913,-3.08018152,0.00000254,-0.00003877,0.02027880,-1.02681039,0.24020288,-0.98014098,0.48458760,-1.06058319,0.00075341,-0.04652623,0.00004254,-0.00180584,0.29762711,-1.17019749
-2.28414207,0.70918805,-2.98927241,0.00000203,-0.00003698,0.01883659,-0.98567732,0.22305707,-0.94003824,0.44775675,-1.02815426,0.00059891,-0.04343226,0.00003414,-0.00164804,0.27439587,-1.15355518
-2.27813907,0.65121833,-2.89117534,0.00000162,-0.00003506,0.01738385,-0.94235301,0.20575940,-0.89836859,0.41157569,-0.99316235,0.00047370,-0.04035068,0.00002735,-0.00149591,0.25143255,-1.13365034
-2.27213607,0.59471967,-2.78684832,0.00000129,-0.00003306,0.01593836,-0.89733444,0.18853805,-0.85538848,0.37642329,-0.95602686,0.00037333,-0.03730998,0.00002197,-0.00135055,0.22898281,-1.11054545
-2.26613307,0.54025886,-2.67733028,0.00000103,-0.00003099,0.01451705,-0.85113085,0.17160503,-0.81138765,0.34265698,-0.91718473,0.00029396,-0.03433569,0.00001783,-0.00121286,0.20726839,-1.08436722
-2.26013007,0.48834890,-2.56372102,0.00000083,-0.00002889,0.01313556,-0.80425413,0.15515157,-0.76668183,0.31060576,-0.87708276,0.00023235,-0.03145020,0.00001479,-0.00108356,0.18648338,-1.05530317
-2.25412706,0.43944103,-2.44715999,0.00000068,-0.00002678,0.01180788,-0.75720928,0.13934472,-0.72160470,0.28056492,-0.83616982,0.00018588,-0.02867255,0.00001277,-0.00096315,0.16679171,-1.02359652
-2.24812406,0.39391968,-2.32880430,0.00000059,-0.00002467,0.01054611,-0.71048517,0.12432518,-0.67649957,0.25279248,-0.79488922,0.00015251,-0.02601846,0.00001173,-0.00085191,0.14832592,-0.98953968
-2.24212106,0.35210040,-2.20980627,0.00000054,-0.00002261,0.00936039,-0.66454567,0.11020628,-0.63171094,0.22750736,-0.75367103,0.00013075,-0.02350039,0.00001168,-0.00074998,0.13118702,-0.95346652
-2.23611806,0.31423046,-2.09129107,0.00000053,-0.00002059,0.00825886,-0.61982135,0.09707408,-0.58757623,0.20488915,-0.71292480,0.00011974,-0.02112765,0.00001270,-0.00065730,0.11544543,-0.91574373
-2.23011506,0.28049179,-1.97433485,0.00000057,-0.00001865,0.00724782,-0.57670196,0.08498842,-0.54441797,0.18507927,-0.67303246,0.00011918,-0.01890665,0.00001493,-0.00057369,0.10114288,-0.87676134
-2.22411206,0.25100607,-1.85994407,0.00000067,-0.00001680,0.00633185,-0.53552980,0.07398491,-0.50253663,0.16818336,-0.63434192,0.00012941,-0.01684108,0.00001860,-0.00049882,0.08829496,-0.83692292
-2.21810905,0.22584119,-1.74903644,0.00000083,-0.00001504,0.00551419,-0.49659430,0.06407753,-0.46220429,0.15427459,-0.59716117,0.00015143,-0.01493223,0.00002402,-0.00043229,0.07689433,-0.79663555
-2.21210605,0.20501909,-1.64242415,0.00000107,-0.00001338,0.00479700,-0.46012775,0.05526178,-0.42365940,0.14339766,-0.56175338,0.00018694,-0.01317924,0.00003163,-0.00037362,0.06691427,-0.75630008
-2.20610305,0.18852410,-1.54079996,0.00000140,-0.00001185,0.00418183,-0.42630263,0.04751823,-0.38710270,0.13557319,-0.52833296,0.00023849,-0.01157936,0.00004201,-0.00032227,0.05831249,-0.71630179
-2.20010005,0.17631181,-1.44472665,0.00000185,-0.00001042,0.00366998,-0.39523031,0.04081617,-0.35269436,0.13080236,-0.49706286,0.00030946,-0.01012828,0.00005588,-0.00027768,0.05103492,-0.67700201
-2.19409705,0.16831787,-1.35463024,0.00000244,-0.00000912,0.00326302,-0.36696151,0.03511738,-0.32055253,0.12907156,-0.46805328,0.00040430,-0.00882037,0.00007417,-0.00023927,0.04501951,-0.63873074
-2.18809405,0.16446658,-1.27079740,0.00000323,-0.00000794,0.00296325,-0.34148827,0.03037981,-0.29075314,0.13035697,-0.44136173,0.00052854,-0.00764895,0.00009800,-0.00020646,0.04019981,-0.60178075
-2.18209105,0.16467908,-1.19337705,0.00000424,-0.00000687,0.00277412,-0.31874753,0.02656101,-0.26333103,0.13462892,-0.41699471,0.00068901,-0.00660654,0.00012877,-0.00017870,0.03650824,-0.56640323
-2.17608804,0.16888100,-1.12238635,0.00000555,-0.00000592,0.00270073,-0.29862624,0.02362134,-0.23828217,0.14185605,-0.39491085,0.00089390,-0.00568507,0.00016814,-0.00015545,0.03387911,-0.53280519
-2.17008504,0.17700951,-1.05772085,0.00000720,-0.00000508,0.00275022,-0.28096766,0.02152682,-0.21556710,0.15200928,-0.37502552,0.00115298,-0.00487613,0.00021810,-0.00013622,0.03225116,-0.50114875
-2.16408204,0.18901968,-0.99916838,0.00000930,-0.00000434,0.00293213,-0.26557888,0.02025156,-0.19511507,0.16506553,-0.35721678,0.00147765,-0.00417114,0.00028101,-0.00012056,0.03156976,-0.47155208
-2.15807904,0.20489024,-0.94642626,0.00001192,-0.00000370,0.00325879,-0.25223906,0.01977980,-0.17682900,0.18101122,-0.34133237,0.00188107,-0.00356154,0.00035959,-0.00010807,0.03178875,-0.44409227
-2.15207604,0.22462849,-0.89912111,0.00001517,-0.00000316,0.00374547,-0.24070830,0.02010741,-0.16059092,0.19984563,-0.32719766,0.00237823,-0.00303894,0.00045697,-0.00009838,0.03287180,-0.41880957
-2.14607304,0.24827461,-0.85683042,0.00001918,-0.00000271,0.00441065,-0.23073663,0.02124298,-0.14626762,0.22158393,-0.31462406,0.00298592,-0.00259527,0.00057672,-0.00009121,0.03479343,-0.39571296
-2.14007004,0.27590491,-0.81910502,0.00002407,-0.00000234,0.00527603,-0.22207294,0.02320833,-0.13371639,0.24626004,-0.30341773,0.00372274,-0.00222287,0.00072283,-0.00008630,0.03753961,-0.37478675
-2.13406703,0.30763408,-0.78549145,0.00003000,-0.00000205,0.00636649,-0.21447347,0.02603857,-0.12279065,0.27392885,-0.29338809,0.00460891,-0.00191464,0.00089969,-0.00008347,0.04110803,-0.35599767
-2.12806403,0.34361620,-0.75555327,0.00003714,-0.00000183,0.00770991,-0.20770952,0.02978153,-0.11334515,0.30466800,-0.28435584,0.00566608,-0.00166404,0.00111210,-0.00008257,0.04550795,-0.33930218
-2.12206103,0.38404412,-0.72889037,0.00004565,-0.00000168,0.00933687,-0.20157417,0.03449668,-0.10524071,0.33857864,-0.27616015,0.00691698,-0.00146522,0.00136520,-0.00008352,0.05075958,-0.32465359
-2.11605803,0.42914700,-0.70515556,0.00005572,-0.00000160,0.01128013,-0.19588776,0.04025345,-0.09834835,0.37578505,-0.26866472,0.00838497,-0.00131296,0.00166436,-0.00008628,0.05689323,-0.31200850
-2.11005503,0.47918558,-0.68406752,0.00006753,-0.00000159,0.01357395,-0.19050201,0.04712900,-0.09255258,0.41643292,-0.26176239,0.01009351,-0.00120277,0.00201515,-0.00009085,0.06394778,-0.30133232
-2.10405203,0.53444505,-0.66541983,0.00008127,-0.00000163,0.01625334,-0.18530254,0.05520530,-0.08775399,0.46068564,-0.25537820,0.01206541,-0.00113083,0.00242316,-0.00009728,0.07196893,-0.29260347
-2.09804902,0.59522501,-0.64908557,0.00009713,-0.00000174,0.01935294,-0.18020999,0.06456582,-0.08387090,0.50871876,-0.24947080,0.01432208,-0.00109394,0.00289385,-0.00010564,0.08100681,-0.28581611
-2.09204602,0.66182659,-0.63501744,0.00011527,-0.00000191,0.02290596,-0.17517947,0.07529153,-0.08084021,0.56071210,-0.24403201,0.01688262,-0.00108951,0.00343237,-0.00011604,0.09111324,-0.28098125
-2.08604302,0.73453661,-0.62324357,0.00013585,-0.00000213,0.02694278,-0.17019875,0.08745654,-0.07861746,0.61683957,-0.23908485,0.01976283,-0.00111547,0.00404340,-0.00012860,0.10233852,-0.27812612
-2.08004002,0.81360891,-0.61385922,0.00015898,-0.00000242,0.03148958,-0.16528501,0.10112334,-0.07717611,0.67725669,-0.23467994,0.02297420,-0.00117023,0.00473084,-0.00014346,0.11472778,-0.27729201
-2.07403702,0.89924327,-0.60701489,0.00018474,-0.00000277,0.03656680,-0.16048065,0.11633783,-0.07650621,0.74208604,-0.23089060,0.02652285,-0.00125252,0.00549765,-0.00016075,0.12831713,-0.27853060
-2.06803402,0.99156245,-0.60290167,0.00021319,-0.00000318,0.04218761,-0.15584819,0.13312422,-0.07661244,0.81140102,-0.22780688,0.03040858,-0.00136138,0.00634558,-0.00018059,0.14312944,-0.28189904
-2.06203102,1.09058822,-0.60173436,0.00024429,-0.00000365,0.04835645,-0.15146462,0.15148012,-0.07751183,0.88520841,-0.22552885,0.03462390,-0.00149598,0.00727494,-0.00020309,0.15917019,-0.28745408
-2.05602801,1.19621722,-0.60373350,0.00027798,-0.00000418,0.05506756,-0.14741539,0.17137186,-0.07923100,0.96343058,-0.22415941,0.03915328,-0.00165560,0.00828437,-0.00022834,0.17642332,-0.29524571
-2.05002501,1.30819804,-0.60910705,0.00031411,-0.00000477,0.06230375,-0.14378845,0.19273039,-0.08180336,1.04588814,-0.22379713,0.04397256,-0.00183948,0.00937069,-0.00025637,0.19484734,-0.30531043
-2.04402201,1.42611064,-0.61803272,0.00035247,-0.00000541,0.07003540,-0.14066845,0.21544798,-0.08526611,1.13228409,-0.22452934,0.04904858,-0.00204673,0.01052871,-0.00028718,0.21437196,-0.31766482
-2.03801901,1.54934955,-0.63064178,0.00039274,-0.00000610,0.07821970,-0.13813151,0.23937590,-0.08965732,1.22219044,-0.22642578,0.05433912,-0.00227632,0.01175114,-0.00032072,0.23489539,-0.33229956
-2.03201601,1.67711213,-0.64700508,0.00043457,-0.00000684,0.08680030,-0.13624055,0.26432332,-0.09501312,1.31503842,-0.22953326,0.05979314,-0.00252693,0.01302857,-0.00035687,0.25628249,-0.34917446
-2.02601301,1.80839314,-0.66712200,0.00047750,-0.00000762,0.09570734,-0.13504160,0.29005761,-0.10136503,1.41011324,-0.23387136,0.06535134,-0.00279697,0.01434950,-0.00039545,0.27836396,-0.36821447
-2.02001001,1.94198653,-0.69091262,0.00052102,-0.00000842,0.10485793,-0.13456098,0.31630619,-0.10873762,1.50655422,-0.23942946,0.07094709,-0.00308451,0.01570043,-0.00043622,0.30093681,-0.38930725
-2.01400700,2.07649542,-0.71821366,0.00056455,-0.00000925,0.11415709,-0.13480364,0.34275992,-0.11714642,1.60336088,-0.24616524,0.07650770,-0.00338732,0.01706605,-0.00047889,0.32376607,-0.41230213
-2.00800400,2.21035031,-0.74877799,0.00060745,-0.00001009,0.12349916,-0.13575243,0.36907815,-0.12659617,1.69940545,-0.25400458,0.08195594,-0.00370284,0.01842951,-0.00052309,0.34658787,-0.43701074
-2.00200100,2.34183575,-0.78227797,0.00064905,-0.00001092,0.13276964,-0.13736855,0.39489530,-0.13707940,1.79345168,-0.26284287,0.08721185,-0.00402823,0.01977273,-0.00056842,0.36911391,-0.46320910
-1.99599800,2.46912499,-0.81831200,0.00068868,-0.00001174,0.14184749,-0.13959291,0.41982880,-0.14857534,1.88417985,-0.27254765,0.09219480,-0.00436043,0.02107683,-0.00061444,0.39103711,-0.49064125
-1.98999500,2.59032151,-0.85641422,0.00072565,-0.00001253,0.15060766,-0.14234827,0.44348822,-0.16104922,1.97021712,-0.28296240,0.09682560,-0.00469621,0.02232254,-0.00066068,0.41203847,-0.51902403
