energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
-4.63731866,2.76596561,0.04063450,0.34920348,1.56316089,0.00000000,0.75142152,0.53958972,0.80061332,0.72372926
-4.63131566,2.80706254,0.04151618,0.34551899,1.61010761,0.00000000,0.78612444,0.54592283,0.82477406,0.71793266
-4.62531266,2.84746387,0.04229465,0.34067412,1.65841539,0.00000000,0.82245906,0.55195875,0.84861653,0.71112572
-4.61930965,2.88612208,0.04295761,0.33467695,1.70715548,0.00000000,0.85980117,0.55751988,0.87170645,0.70326151
-4.61330665,2.92192716,0.04349395,0.32755238,1.75532987,0.00000000,0.89747805,0.56240965,0.89360749,0.69429740
-4.60730365,2.95373481,0.04389387,0.31934271,1.80189337,0.00000000,0.93478180,0.56641887,0.91388927,0.68419760
-4.60130065,2.98039659,0.04414908,0.31010746,1.84577782,0.00000000,0.97098414,0.56933300,0.93213514,0.67293523
-4.59529765,3.00079108,0.04425292,0.29992267,1.88591781,0.00000000,1.00535221,0.57093986,0.94794997,0.66049415
-4.58929465,3.01385515,0.04420044,0.28887955,1.92127720,0.00000000,1.03716522,0.57103760,0.96096761,0.64687040
-4.58329165,3.01861451,0.04398851,0.27708256,1.95087572,0.00000000,1.06573132,0.56944253,0.97085812,0.63207322
-4.57728864,3.01421257,0.04361587,0.26464710,1.97381482,0.00000000,1.09040436,0.56599652,0.97733451,0.61612574
-4.57128564,2.99993676,0.04308315,0.25169686,1.98930202,0.00000000,1.11059993,0.56057359,0.98015905,0.59906537
-4.56528264,2.97524139,0.04239289,0.23836090,1.99667290,0.00000000,1.12581032,0.55308550,0.97914886,0.58094391
-4.55927964,2.93976650,0.04154951,0.22477076,1.99541005,0.00000000,1.13561772,0.54348610,0.97418074,0.56182741
-4.55327664,2.89335184,0.04055928,0.21105756,1.98515823,0.00000000,1.13970527,0.53177418,0.96519506,0.54179587
-4.54727364,2.83604572,0.03943021,0.19734931,1.96573530,0.00000000,1.13786566,0.51799475,0.95219861,0.52094279
-4.54127064,2.76810825,0.03817199,0.18376856,1.93713845,0.00000000,1.13000670,0.50223884,0.93526621,0.49937462
-4.53526763,2.69000893,0.03679584,0.17043032,1.89954541,0.00000000,1.11615389,0.48464160,0.91454098,0.47721005
-4.52926463,2.60241859,0.03531436,0.15744052,1.85331081,0.00000000,1.09644971,0.46537900,0.89023323,0.45457921
-4.52326163,2.50619596,0.03374133,0.14489490,1.79895748,0.00000000,1.07114964,0.44466327,0.86261779,0.43162273
-4.51725863,2.40236926,0.03209151,0.13287827,1.73716324,0.00000000,1.04061504,0.42273719,0.83202989,0.40849065
-4.51125563,2.29211338,0.03038042,0.12146436,1.66874354,0.00000000,1.00530324,0.39986757,0.79885957,0.38534112
-4.50525263,2.17672356,0.02862403,0.11071593,1.59463057,0.00000000,0.96575491,0.37633815,0.76354466,0.36233894
-4.49924962,2.05758609,0.02683858,0.10068530,1.51584956,0.00000000,0.92257951,0.35244226,0.72656262,0.33965387
-4.49324662,1.93614738,0.02504020,0.09141510,1.43349313,0.00000000,0.87643899,0.32847546,0.68842123,0.31745869
-4.48724362,1.81388197,0.02324470,0.08293920,1.34869451,0.00000000,0.82803053,0.30472841,0.64964857,0.29592706
-4.48124062,1.69226072,0.02146727,0.07528376,1.26260059,0.00000000,0.77806885,0.28148031,0.61078236,0.27523121
-4.47523762,1.57271994,0.01972224,0.06846833,1.17634555,0.00000000,0.72726862,0.25899295,0.57235910,0.25553943
-4.46923462,1.45663238,0.01802279,0.06250681,1.09102594,0.00000000,0.67632761,0.23750563,0.53490325,0.23701344
-4.46323162,1.34528073,0.01638084,0.05740840,1.00767785,0.00000000,0.62591104,0.21723097,0.49891666,0.21980572
-4.45722861,1.23983425,0.01480679,0.05317836,0.92725680,0.00000000,0.57663758,0.19835169,0.46486863,0.20405677
-4.45122561,1.14132894,0.01330944,0.04981851,0.85062073,0.00000000,0.52906735,0.18101841,0.43318678,0.18989252
-4.44522261,1.05065158,0.01189593,0.04732758,0.77851636,0.00000000,0.48369226,0.16534830,0.40424889,0.17742173
-4.43921961,0.96852766,0.01057166,0.04570127,0.71156921,0.00000000,0.44092871,0.15142465,0.37837602,0.16673367
-4.43321661,0.89551335,0.00934031,0.04493209,0.65027708,0.00000000,0.40111281,0.13929721,0.35582680,0.15789592
-4.42721361,0.83199119,0.00820396,0.04500900,0.59500700,0.00000000,0.36449807,0.12898314,0.33679319,0.15095256
-4.42121061,0.77816953,0.00716308,0.04591677,0.54599546,0.00000000,0.33125549,0.12046862,0.32139763,0.14592262
-4.41520760,0.73408517,0.00621674,0.04763530,0.50335148,0.00000000,0.30147577,0.11371079,0.30969160,0.14279891
-4.40920460,0.69960912,0.00536275,0.05013871,0.46706233,0.00000000,0.27517348,0.10864012,0.30165562,0.14154726
-4.40320160,0.67445497,0.00459781,0.05339448,0.43700138,0.00000000,0.25229291,0.10516304,0.29720059,0.14210622
-4.39719860,0.65818971,0.00391771,0.05736254,0.41293781,0.00000000,0.23271525,0.10316473,0.29617049,0.14438722
-4.39119560,0.65024647,0.00331753,0.06199444,0.39454762,0.00000000,0.21626687,0.10251205,0.29834633,0.14827526
-4.38519260,0.64993914,0.00279182,0.06723270,0.38142581,0.00000000,0.20272821,0.10305666,0.30345125,0.15363010
-4.37918959,0.65647841,0.00233477,0.07301034,0.37309919,0.00000000,0.19184324,0.10463806,0.31115676,0.16028801
-4.37318659,0.66898911,0.00194043,0.07925066,0.36903971,0.00000000,0.18332895,0.10708684,0.32108996,0.16806406
-4.36718359,0.68652855,0.00160281,0.08586743,0.36867792,0.00000000,0.17688480,0.11022783,0.33284171,0.17675499
-4.36118059,0.70810572,0.00131601,0.09276538,0.37141638,0.00000000,0.17220171,0.11388336,0.34597545,0.18614253
-4.35517759,0.73270102,0.00107439,0.09984107,0.37664296,0.00000000,0.16897064,0.11787651,0.36003673,0.19599728
-4.34917459,0.75928631,0.00087260,0.10698421,0.38374367,0.00000000,0.16689031,0.12203422,0.37456319,0.20608295
-4.34317159,0.78684500,0.00070572,0.11407936,0.39211498,0.00000000,0.16567414,0.12619048,0.38909471,0.21616099
-4.33716858,0.81439182,0.00056923,0.12100796,0.40117551,0.00000000,0.16505617,0.13018928,0.40318361,0.22599540
-4.33116558,0.84099192,0.00045912,0.12765070,0.41037684,0.00000000,0.16479599,0.13388742,0.41640472,0.23535772
-4.32516258,0.86577894,0.00037188,0.13389009,0.41921342,0.00000000,0.16468250,0.13715708,0.42836481,0.24403196
-4.31915958,0.88797154,0.00030450,0.13961325,0.42723131,0.00000000,0.16453664,0.13988812,0.43871147,0.25181940
-4.31315658,0.90688811,0.00025452,0.14471470,0.43403571,0.00000000,0.16421297,0.14198990,0.44714091,0.25854299
-4.30715358,0.92195921,0.00021994,0.14909907,0.43929711,0.00000000,0.16360027,0.14339283,0.45340454,0.26405143
-4.30115058,0.93273729,0.00019931,0.15268372,0.44275590,0.00000000,0.16262110,0.14404928,0.45731423,0.26822252
-4.29514757,0.93890359,0.00019161,0.15540102,0.44422535,0.00000000,0.16123052,0.14393410,0.45874583,0.27096579
-4.28914457,0.94027183,0.00019632,0.15720029,0.44359303,0.00000000,0.15941404,0.14304451,0.45764111,0.27222441
-4.28314157,0.93678866,0.00021333,0.15804927,0.44082033,0.00000000,0.15718493,0.14139955,0.45400789,0.27197607
-4.27713857,0.92853081,0.00024297,0.15793503,0.43594044,0.00000000,0.15458103,0.13903891,0.44791836,0.27023300
-4.27113557,0.91569910,0.00028594,0.15686437,0.42905458,0.00000000,0.15166124,0.13602137,0.43950572,0.26704106
-4.26513257,0.89860934,0.00034330,0.15486361,0.42032672,0.00000000,0.14850172,0.13242270,0.42895924,0.26247788
-4.25912956,0.87768073,0.00041644,0.15197774,0.40997687,0.00000000,0.14519208,0.12833330,0.41651789,0.25665020
-4.25312656,0.85342178,0.00050702,0.14826914,0.39827312,0.00000000,0.14183158,0.12385549,0.40246277,0.24969054
-4.24712356,0.82641454,0.00061693,0.14381570,0.38552280,0.00000000,0.13852540,0.11910059,0.38710861,0.24175315
-4.24112056,0.79729745,0.00074824,0.13870861,0.37206272,0.00000000,0.13538122,0.11418593,0.37079465,0.23300964
-4.23511756,0.76674747,0.00090311,0.13304985,0.35824909,0.00000000,0.13250590,0.10923184,0.35387515,0.22364423
-4.22911456,0.73546201,0.00108373,0.12694944,0.34444715,0.00000000,0.13000260,0.10435865,0.33670986,0.21384897
-4.22311156,0.70414122,0.00129222,0.12052263,0.33102093,0.00000000,0.12796809,0.09968387,0.31965479,0.20381893
-4.21710855,0.67347114,0.00153053,0.11388715,0.31832344,0.00000000,0.12649039,0.09531965,0.30305345,0.19374770
-4.21110555,0.64410829,0.00180034,0.10716059,0.30668744,0.00000000,0.12564678,0.09137047,0.28722886,0.18382315
-4.20510255,0.61666594,0.00210292,0.10045802,0.29641718,0.00000000,0.12550198,0.08793119,0.27247659,0.17422375
-4.19909955,0.59170266,0.00243906,0.09388992,0.28778133,0.00000000,0.12610668,0.08508550,0.25905887,0.16511546
-4.19309655,0.56971320,0.00280890,0.08756053,0.28100718,0.00000000,0.12749645,0.08290485,0.24720004,0.15664926
-4.18709355,0.55112210,0.00321187,0.08156659,0.27627647,0.00000000,0.12969080,0.08144774,0.23708331,0.14895946
-4.18109055,0.53628005,0.00364657,0.07599649,0.27372292,0.00000000,0.13269274,0.08075958,0.22884891,0.14216265
-4.17508754,0.52546309,0.00411072,0.07092993,0.27343149,0.00000000,0.13648867,0.08087296,0.22259363,0.13635749
-4.16908454,0.51887460,0.00460110,0.06643786,0.27543954,0.00000000,0.14104870,0.08180841,0.21837171,0.13162510
-4.16308154,0.51664997,0.00511350,0.06258290,0.27973985,0.00000000,0.14632748,0.08357556,0.21619698,0.12803016
-4.15707854,0.51886370,0.00564282,0.05941991,0.28628536,0.00000000,0.15226564,0.08617475,0.21604607,0.12562253
-4.15107554,0.52553862,0.00618305,0.05699682,0.29499568,0.00000000,0.15879163,0.08959897,0.21786271,0.12443931
-4.14507254,0.53665686,0.00672738,0.05535561,0.30576499,0.00000000,0.16582433,0.09383603,0.22156267,0.12450725
-4.13906953,0.55217209,0.00726838,0.05453323,0.31847117,0.00000000,0.17327606,0.09887099,0.22703941,0.12584531
-4.13306653,0.57202231,0.00779814,0.05456250,0.33298575,0.00000000,0.18105617,0.10468863,0.23416993,0.12846731
-4.12706353,0.59614277,0.00830845,0.05547286,0.34918435,0.00000000,0.18907492,0.11127592,0.24282079,0.13238441
-4.12106053,0.62447818,0.00879109,0.05729084,0.36695703,0.00000000,0.19724771,0.11862433,0.25285391,0.13760730
-4.11505753,0.65699351,0.00923804,0.06004025,0.38621806,0.00000000,0.20549924,0.12673186,0.26413193,0.14414800
-4.10905453,0.69368275,0.00964172,0.06374210,0.40691467,0.00000000,0.21376756,0.13560470,0.27652291,0.15202107
-4.10305153,0.73457488,0.00999526,0.06841401,0.42903404,0.00000000,0.22200772,0.14525829,0.28990407,0.16124410
-4.09704852,0.77973655,0.01029274,0.07406939,0.45260818,0.00000000,0.23019476,0.15571778,0.30416458,0.17183743
-4.09104552,0.82927097,0.01052936,0.08071619,0.47771615,0.00000000,0.23832577,0.16701783,0.31920698,0.18382307
-4.08504252,0.88331279,0.01070161,0.08835536,0.50448330,0.00000000,0.24642095,0.17920151,0.33494746,0.19722267
-4.07903952,0.94201886,0.01080743,0.09697912,0.53307727,0.00000000,0.25452339,0.19231849,0.35131487,0.21205482
-4.07303652,1.00555497,0.01084621,0.10656905,0.56370068,0.00000000,0.26269742,0.20642245,0.36824842,0.22833144
-4.06703352,1.07407909,0.01081885,0.11709418,0.59658060,0.00000000,0.27102572,0.22156775,0.38569449,0.24605376
-4.06103052,1.14772161,0.01072766,0.12850913,0.63195499,0.00000000,0.27960497,0.23780553,0.40360254,0.26520776
-4.05502751,1.22656351,0.01057632,0.14075256,0.67005677,0.00000000,0.28854035,0.25517934,0.42192048,0.28575950
-4.04902451,1.31061352,0.01036966,0.15374587,0.71109588,0.00000000,0.29793913,0.27372054,0.44058981,0.30765052
-4.04302151,1.39978540,0.01011351,0.16739248,0.75524036,0.00000000,0.30790341,0.29344362,0.45954096,0.33079361
-4.03701851,1.49387674,0.00981445,0.18157761,0.80259728,0.00000000,0.31852270,0.31434173,0.47868897,0.35506923
-4.03101551,1.59255054,0.00947956,0.19616878,0.85319439,0.00000000,0.32986645,0.33638260,0.49793008,0.38032287
-4.02501251,1.69532078,0.00911617,0.21101706,0.90696377,0.00000000,0.34197710,0.35950512,0.51713935,0.40636364
-4.01900950,1.80154321,0.00873163,0.22595894,0.96372823,0.00000000,0.35486404,0.38361677,0.53616966,0.43296418
-4.01300650,1.91041220,0.00833302,0.24081911,1.02319149,0.00000000,0.36849883,0.40859201,0.55485213,0.45986221
-4.00700350,2.02096431,0.00792700,0.25541375,1.08493285,0.00000000,0.38281208,0.43427189,0.57299801,0.48676363
-4.00100050,2.13208896,0.00751959,0.26955449,1.14840698,0.00000000,0.39769220,0.46046479,0.59040222,0.51334726
-3.99499750,2.24254607,0.00711605,0.28305275,1.21294907,0.00000000,0.41298621,0.48694845,0.60684802,0.53927118
-3.98899450,2.35099042,0.00672079,0.29572442,1.27778546,0.00000000,0.42850264,0.51347314,0.62211298,0.56418035
-3.98299150,2.45600181,0.00633735,0.30739462,1.34204952,0.00000000,0.44401656,0.53976598,0.63597561,0.58771537
-3.97698849,2.55612011,0.00596832,0.31790230,1.40480236,0.00000000,0.45927642,0.56553608,0.64822259,0.60952207
-3.97098549,2.64988375,0.00561547,0.32710468,1.46505744,0.00000000,0.47401260,0.59048063,0.65865600,0.62926148
-3.96498249,2.73587019,0.00527975,0.33488110,1.52180840,0.00000000,0.48794717,0.61429136,0.66710022,0.64661986
-3.95897949,2.81273661,0.00496143,0.34113632,1.57405868,0.00000000,0.50080445,0.63666140,0.67340821,0.66131825
-3.95297649,2.87925923,0.00466019,0.34580295,1.62085192,0.00000000,0.51232192,0.65729220,0.67746673,0.67312134
-3.94697349,2.93436955,0.00437527,0.34884314,1.66130171,0.00000000,0.52226093,0.67590031,0.67920035,0.68184499
-3.94097049,2.97718612,0.00410559,0.35024919,1.69461945,0.00000000,0.53041664,0.69222374,0.67857395,0.68736233
-3.93496748,3.00704039,0.00384987,0.35004335,1.72013922,0.00000000,0.53662686,0.70602783,0.67559378,0.68960807
-3.92896448,3.02349591,0.00360675,0.34827666,1.73733848,0.00000000,0.54077914,0.71711035,0.67030697,0.68858076
-3.92296148,3.02636000,0.00337492,0.34502691,1.74585391,0.00000000,0.54281598,0.72530582,0.66279959,0.68434306
-3.91695848,3.01568771,0.00315318,0.34039601,1.74549183,0.00000000,0.54273776,0.73048888,0.65319354,0.67701991
-3.91095548,2.99177805,0.00294050,0.33450664,1.73623267,0.00000000,0.54060335,0.73257673,0.64164238,0.66679476
-3.90495248,2.95516292,0.00273608,0.32749862,1.71822976,0.00000000,0.53652830,0.73153056,0.62832649,0.65390392
-3.89894947,2.90658935,0.00253938,0.31952492,1.69180238,0.00000000,0.53068075,0.72735608,0.61344782,0.63862944
-3.89294647,2.84699606,0.00235012,0.31074771,1.65742370,0.00000000,0.52327526,0.72010305,0.59722449,0.62129075
-3.88694347,2.77748537,0.00216828,0.30133448,1.61570423,0.00000000,0.51456484,0.70986405,0.57988564,0.60223535
-3.88094047,2.69929190,0.00199407,0.29145437,1.56737166,0.00000000,0.50483159,0.69677233,0.56166672,0.58182904
-3.87493747,2.61374909,0.00182795,0.28127500,1.51324789,0.00000000,0.49437633,0.68099907,0.54280543,0.56044602
-3.86893447,2.52225519,0.00167055,0.27095967,1.45422454,0.00000000,0.48350782,0.66274986,0.52353849,0.53845929
-3.86293147,2.42623977,0.00152270,0.26066524,1.39123762,0.00000000,0.47253194,0.64226082,0.50409929,0.51623159
-3.85692846,2.32713203,0.00138535,0.25054058,1.32524271,0.00000000,0.46174136,0.61979412,0.48471650,0.49410730
-3.85092546,2.22633183,0.00125961,0.24072561,1.25719119,0.00000000,0.45140621,0.59563321,0.46561359,0.47240559
-3.84492246,2.12518446,0.00114672,0.23135103,1.18800860,0.00000000,0.44176607,0.57007786,0.44700915,0.45141481
-3.83891946,2.02495953,0.00104805,0.22253854,1.11857564,0.00000000,0.43302366,0.54343904,0.42911796,0.43138863
-3.83291646,1.92683465,0.00096510,0.21440161,1.04971225,0.00000000,0.42534047,0.51603373,0.41215260,0.41254352
-3.82691346,1.83188394,0.00089954,0.20704666,0.98216520,0.00000000,0.41883447,0.48817997,0.39632540,0.39505807
-3.82091046,1.74107140,0.00085323,0.20057448,0.91659928,0.00000000,0.41357992,0.46019197,0.38185064,0.37907366
-3.81490745,1.65524896,0.00082822,0.19508196,0.85359204,0.00000000,0.40960927,0.43237565,0.36894666,0.36469662
-3.80890445,1.57515869,0.00082683,0.19066373,0.79363203,0.00000000,0.40691700,0.40502458,0.35783778,0.35200157
-3.80290145,1.50143861,0.00085162,0.18741383,0.73712008,0.00000000,0.40546501,0.37841634,0.34875575,0.34103573
-3.79689845,1.43463148,0.00090543,0.18542713,0.68437340,0.00000000,0.40518936,0.35280960,0.34194060,0.33182390
-3.79089545,1.37519545,0.00099142,0.18480039,0.63563188,0.00000000,0.40600797,0.32844163,0.33764061,0.32437387
-3.78489245,1.32351591,0.00111298,0.18563284,0.59106616,0.00000000,0.40782860,0.30552651,0.33611141,0.31868186
-3.77888944,1.27991743,0.00127381,0.18802617,0.55078673,0.00000000,0.41055691,0.28425394,0.33761382,0.31473771
-3.77288644,1.24467487,0.00147777,0.19208385,0.51485374,0.00000000,0.41410397,0.26478859,0.34241055,0.31252954
-3.76688344,1.21802278,0.00172885,0.19790967,0.48328671,0.00000000,0.41839279,0.24726987,0.35076160,0.31204749
-3.76088044,1.20016239,0.00203108,0.20560550,0.45607372,0.00000000,0.42336351,0.23181221,0.36291827,0.31328655
-3.75487744,1.19126542,0.00238837,0.21526829,0.43317971,0.00000000,0.42897691,0.21850555,0.37911608,0.31624802
-3.74887444,1.19147453,0.00280434,0.22698631,0.41455338,0.00000000,0.43521605,0.20741608,0.39956638,0.32093966
-3.74287144,1.20090002,0.00328220,0.24083480,0.40013253,0.00000000,0.44208598,0.19858702,0.42444712,0.32737456
-3.73686843,1.21961300,0.00382447,0.25687106,0.38984755,0.00000000,0.44961138,0.19203948,0.45389297,0.33556863
-3.73086543,1.24763535,0.00443282,0.27512938,0.38362315,0.00000000,0.45783253,0.18777318,0.48798512,0.34553693
-3.72486243,1.28492701,0.00510785,0.29561577,0.38137827,0.00000000,0.46679963,0.18576711,0.52674115,0.35728909
-3.71885943,1.33137147,0.00584883,0.31830297,0.38302439,0.00000000,0.47656600,0.18598001,0.57010564,0.37082404
-3.71285643,1.38676044,0.00665358,0.34312599,0.38846247,0.00000000,0.48718048,0.18835077,0.61794171,0.38612435
-3.70685343,1.45077884,0.00751823,0.36997831,0.39757886,0.00000000,0.49867969,0.19279871,0.67002440,0.40315068
-3.70085043,1.52299125,0.00843714,0.39870924,0.41024057,0.00000000,0.51108042,0.19922382,0.72603605,0.42183656
-3.69484742,1.60283114,0.00940282,0.42912252,0.42629040,0.00000000,0.52437296,0.20750711,0.78556437,0.44208396
-3.68884442,1.68959373,0.01040589,0.46097645,0.44554223,0.00000000,0.53851558,0.21751101,0.84810345,0.46375996
-3.68284142,1.78243367,0.01143520,0.49398559,0.46777707,0.00000000,0.55343073,0.22908014,0.91305806,0.48669480
-3.67683842,1.88036803,0.01247791,0.52782430,0.49274014,0.00000000,0.56900311,0.24204227,0.97975131,0.51068154
-3.67083542,1.98228517,0.01351972,0.56213179,0.52013939,0.00000000,0.58507991,0.25620985,1.04743562,0.53547744
-3.66483242,2.08695950,0.01454518,0.59651896,0.54964560,0.00000000,0.60147319,0.27138189,1.11530691,0.56080711
-3.65882941,2.19307205,0.01553801,0.63057651,0.58089437,0.00000000,0.61796433,0.28734645,1.18252149,0.58636733
-3.65282641,2.29923609,0.01648156,0.66388429,0.61348985,0.00000000,0.63431034,0.30388359,1.24821536,0.61183349
-3.64682341,2.40402719,0.01735923,0.69602143,0.64701038,0.00000000,0.65025170,0.32076888,1.31152502,0.63686724
-3.64082041,2.50601648,0.01815499,0.72657705,0.68101558,0.00000000,0.66552124,0.33777726,1.37160919,0.66112522
-3.63481741,2.60380581,0.01885386,0.75516086,0.71505493,0.00000000,0.67985377,0.35468729,1.42767061,0.68426837
-3.62881441,2.69606350,0.01944238,0.78141356,0.74867722,0.00000000,0.69299564,0.37128557,1.47897700,0.70597147
-3.62281141,2.78155896,0.01990906,0.80501644,0.78144065,0.00000000,0.70471402,0.38737129,1.52488040,0.72593253
-3.61680840,2.85919500,0.02024478,0.82569976,0.81292304,0.00000000,0.71480525,0.40276058,1.56483405,0.74388154
-3.61080540,2.92803622,0.02044307,0.84324981,0.84273173,0.00000000,0.72310177,0.41729067,1.59840624,0.75958825
-3.60480240,2.98733250,0.02050036,0.85751406,0.87051272,0.00000000,0.72947747,0.43082353,1.62529051,0.77286871
-3.59879940,3.03653639,0.02041607,0.86840455,0.89595857,0.00000000,0.73385113,0.44324896,1.64531180,0.78359016
-3.59279640,3.07531399,0.02019263,0.87589911,0.91881486,0.00000000,0.73618776,0.45448685,1.65842847,0.79167430
-3.58679340,3.10354868,0.01983538,0.88004058,0.93888479,0.00000000,0.73649798,0.46448859,1.66473010,0.79709854
-3.58079040,3.12133778,0.01935240,0.88093396,0.95603182,0.00000000,0.73483536,0.47323747,1.66443120,0.79989554
-3.57478739,3.12898230,0.01875417,0.87874179,0.97018019,0.00000000,0.73129216,0.48074804,1.65786134,0.80015082
