energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
2.57228614,1.63700174,2.50802221,0.06450996,0.32537114,0.07714508,0.11195583,0.17745151
2.57828914,1.65001489,2.53932251,0.06506640,0.32648014,0.07772940,0.11081002,0.17636461
2.58429215,1.65875373,2.56531718,0.06549168,0.32684940,0.07808916,0.10908310,0.17459292
2.59029515,1.66390914,2.58698131,0.06580785,0.32657992,0.07825909,0.10683827,0.17221998
2.59629815,1.66625083,2.60537046,0.06604056,0.32579872,0.07827749,0.10414883,0.16934812
2.60230115,1.66658458,2.62155477,0.06621743,0.32465063,0.07818428,0.10109532,0.16609402
2.60830415,1.66570866,2.63655288,0.06636634,0.32329004,0.07801900,0.09776258,0.16258412
2.61430715,1.66437188,2.65126935,0.06651380,0.32187313,0.07781884,0.09423651,0.15894982
2.62031016,1.66323533,2.66643910,0.06668358,0.32055086,0.07761694,0.09060107,0.15532299
2.62631316,1.66284011,2.68258197,0.06689552,0.31946333,0.07744083,0.08693530,0.15183183
2.63231616,1.66358259,2.69997030,0.06716466,0.31873556,0.07731125,0.08331080,0.14859726
2.63831916,1.66569862,2.71861103,0.06750081,0.31847510,0.07724143,0.07978955,0.14573001
2.64432216,1.66925744,2.73824381,0.06790841,0.31877136,0.07723675,0.07642224,0.14332853
2.65032516,1.67416544,2.75835491,0.06838678,0.31969684,0.07729484,0.07324724,0.14147765
2.65632816,1.68017944,2.77820631,0.06893077,0.32130982,0.07740618,0.07029005,0.14024804
2.66233117,1.68692843,2.79687813,0.06953168,0.32365848,0.07755499,0.06756343,0.13969641
2.66833417,1.69394251,2.81332196,0.07017838,0.32678595,0.07772055,0.06506800,0.13986623
2.67433717,1.70068679,2.82642184,0.07085860,0.33073576,0.07787868,0.06279340,0.14078900
2.68034017,1.70659847,2.83505930,0.07156030,0.33555732,0.07800338,0.06071983,0.14248561
2.68634317,1.71112448,2.83817865,0.07227288,0.34131084,0.07806854,0.05881987,0.14496793
2.69234617,1.71375741,2.83484860,0.07298840,0.34807107,0.07804952,0.05706055,0.14824012
2.69834917,1.71406760,2.82431673,0.07370241,0.35592959,0.07792462,0.05540547,0.15229978
2.70435218,1.71172932,2.80605363,0.07441456,0.36499511,0.07767629,0.05381696,0.15713859
2.71035518,1.70653964,2.77978425,0.07512887,0.37539162,0.07729200,0.05225809,0.16274242
2.71635818,1.69842885,2.74550493,0.07585349,0.38725418,0.07676477,0.05069445,0.16909094
2.72236118,1.68746200,2.70348513,0.07660025,0.40072251,0.07609331,0.04909571,0.17615657
2.72836418,1.67383158,2.65425433,0.07738371,0.41593241,0.07528184,0.04743684,0.18390311
2.73436718,1.65784199,2.59857477,0.07821996,0.43300557,0.07433946,0.04569893,0.19228384
2.74037019,1.63988702,2.53740220,0.07912515,0.45203804,0.07327936,0.04386972,0.20123954
2.74637319,1.62042182,2.47183703,0.08011393,0.47308820,0.07211767,0.04194370,0.21069654
2.75237619,1.59993119,2.40306890,0.08119779,0.49616478,0.07087233,0.03992190,0.22056490
2.75837919,1.57889652,2.33231801,0.08238347,0.52121578,0.06956172,0.03781144,0.23073722
2.76438219,1.55776324,2.26077663,0.08367162,0.54811908,0.06820349,0.03562473,0.24108793
2.77038519,1.53691097,2.18955406,0.08505560,0.57667530,0.06681340,0.03337863,0.25147362
2.77638819,1.51662821,2.11962810,0.08652078,0.60660381,0.06540438,0.03109340,0.26173422
2.78239120,1.49709309,2.05180535,0.08804416,0.63754217,0.06398587,0.02879159,0.27169525
2.78839420,1.47836122,1.98669238,0.08959449,0.66904943,0.06256334,0.02649705,0.28117121
2.79439720,1.46036138,1.92467893,0.09113288,0.70061340,0.06113824,0.02423388,0.28996981
2.80040020,1.44289921,1.86593339,0.09261384,0.73166185,0.05970813,0.02202555,0.29789718
2.80640320,1.42566836,1.81041060,0.09398677,0.76157727,0.05826717,0.01989417,0.30476360
2.81240620,1.40826863,1.75787069,0.09519773,0.78971469,0.05680676,0.01785988,0.31038973
2.81840920,1.39022966,1.70790754,0.09619158,0.81542187,0.05531646,0.01594052,0.31461284
2.82441221,1.37103878,1.65998497,0.09691412,0.83806101,0.05378491,0.01415135,0.31729284
2.83041521,1.35017142,1.61347804,0.09731445,0.85703097,0.05220094,0.01250509,0.31831787
2.83641821,1.32712224,1.56771728,0.09734711,0.87178893,0.05055458,0.01101199,0.31760898
2.84242121,1.30143526,1.52203321,0.09697411,0.88187067,0.04883798,0.00968020,0.31512381
2.84842421,1.27273149,1.47579887,0.09616668,0.88690821,0.04704631,0.00851610,0.31085909
2.85442721,1.24073260,1.42846824,0.09490659,0.88664424,0.04517839,0.00752485,0.30485166
2.86043022,1.20527964,1.37960901,0.09318717,0.88094257,0.04323717,0.00671097,0.29717824
2.86643322,1.16634603,1.32892829,0.09101374,0.86979409,0.04123004,0.00607893,0.28795377
2.87243622,1.12404452,1.27629077,0.08840368,0.85331811,0.03916885,0.00563377,0.27732852
2.87843922,1.07862813,1.22172878,0.08538598,0.83175906,0.03706987,0.00538173,0.26548415
2.88444222,1.03048543,1.16544476,0.08200042,0.80547881,0.03495344,0.00533081,0.25262892
2.89044522,0.98013080,1.10780665,0.07829638,0.77494509,0.03284361,0.00549133,0.23899236
2.89644822,0.92819060,1.04933713,0.07433136,0.74071665,0.03076762,0.00587632,0.22481959
2.90245123,0.87538626,0.99069804,0.07016936,0.70342605,0.02875538,0.00650190,0.21036572
2.90845423,0.82251543,0.93267121,0.06587911,0.66376082,0.02683889,0.00738755,0.19589049
2.91445723,0.77043232,0.87613718,0.06153226,0.62244409,0.02505174,0.00855623,0.18165331
2.92046023,0.72002828,0.82205309,0.05720174,0.58021546,0.02342859,0.01003439,0.16790918
2.92646323,0.67221339,0.77143088,0.05296016,0.53781301,0.02200478,0.01185189,0.15490516
2.93246623,0.62790005,0.72531674,0.04887845,0.49595714,0.02081600,0.01404167,0.14287792
2.93846923,0.58798867,0.68477264,0.04502467,0.45533678,0.01989800,0.01663943,0.13205194
2.94447224,0.55335600,0.65086002,0.04146322,0.41659833,0.01928644,0.01968300,0.12263863
2.95047524,0.52484591,0.62462603,0.03825408,0.38033763,0.01901669,0.02321165,0.11483602
2.95647824,0.50326237,0.60709182,0.03545247,0.34709482,0.01912370,0.02726527,0.10882890
2.96248124,0.48936424,0.59924269,0.03310861,0.31735193,0.01964184,0.03188329,0.10478925
2.96848424,0.48386126,0.60201919,0.03126766,0.29153304,0.02060470,0.03710354,0.10287666
2.97448724,0.48741049,0.61630853,0.02996977,0.27000634,0.02204474,0.04296097,0.10323860
2.98049025,0.50061246,0.64293548,0.02925014,0.25308767,0.02399286,0.04948621,0.10601021
2.98649325,0.52400646,0.68265187,0.02913912,0.24104498,0.02647786,0.05670406,0.11131348
2.99249625,0.55806412,0.73612401,0.02966220,0.23410305,0.02952560,0.06463187,0.11925575
2.99849925,0.60318099,0.80391763,0.03083993,0.23244795,0.03315818,0.07327796,0.12992731
3.00450225,0.65966576,0.88647991,0.03268767,0.23623076,0.03739275,0.08263991,0.14339815
3.01050525,0.72772701,0.98411869,0.03521524,0.24557001,0.04224036,0.09270306,0.15971398
3.01650825,0.80745783,1.09697936,0.03842636,0.26055276,0.04770457,0.10343899,0.17889153
3.02251126,0.89881860,1.22501974,0.04231801,0.28123389,0.05378009,0.11480427,0.20091337
3.02851426,1.00161869,1.36798443,0.04687964,0.30763373,0.06045139,0.12673936,0.22572257
3.03451726,1.11549811,1.52537948,0.05209235,0.33973399,0.06769141,0.13916791,0.25321744
3.04052026,1.23991008,1.69644918,0.05792807,0.37747229,0.07546046,0.15199640,0.28324675
3.04652326,1.37410581,1.88015649,0.06434881,0.42073551,0.08370534,0.16511425,0.31560577
3.05252626,1.51712287,2.07516888,0.07130601,0.46935239,0.09235883,0.17839445,0.35003358
3.05852926,1.66777832,2.27985126,0.07874014,0.52308590,0.10133957,0.19169473,0.38621181
3.06453227,1.82466789,2.49226738,0.08658055,0.58162586,0.11055245,0.20485938,0.42376535
3.07053527,1.98617205,2.71019119,0.09474566,0.64458239,0.11988950,0.21772161,0.46226508
3.07653827,2.15046994,2.93112867,0.10314348,0.71148072,0.12923138,0.23010650,0.50123276
3.08254127,2.31556133,3.15235082,0.11167261,0.78175789,0.13844933,0.24183458,0.54014823
3.08854427,2.47929674,3.37093753,0.12022352,0.85476184,0.14740776,0.25272576,0.57845872
3.09454727,2.63941535,3.58383161,0.12868036,0.92975323,0.15596720,0.26260366,0.61559009
3.10055028,2.79358982,3.78790188,0.13692300,1.00591036,0.16398768,0.27130025,0.65095970
3.10655328,2.93947683,3.98001326,0.14482945,1.08233726,0.17133237,0.27866041,0.68399053
3.11255628,3.07477172,4.15710190,0.15227852,1.15807510,0.17787131,0.28454651,0.71412593
3.11855928,3.19726546,4.31625242,0.15915253,1.23211679,0.18348516,0.28884268,0.74084458
3.12456228,3.30490168,4.45477464,0.16534017,1.30342451,0.18806875,0.29145854,0.76367494
3.13056528,3.39583175,4.57027662,0.17073927,1.37094980,0.19153436,0.29233243,0.78220865
3.13656828,3.46846559,4.66073117,0.17525936,1.43365571,0.19381440,0.29143368,0.79611232
3.14257129,3.52151619,4.72453313,0.17882405,1.49054032,0.19486364,0.28876412,0.80513720
3.14857429,3.55403605,4.76054492,0.18137300,1.54066097,0.19466067,0.28435849,0.80912628
3.15457729,3.56544395,4.76812865,0.18286349,1.58315824,0.19320855,0.27828381,0.80801858
3.16058029,3.55554099,4.74716334,0.18327150,1.61727899,0.19053477,0.27063781,0.80185042
3.16658329,3.52451527,4.69804663,0.18259225,1.64239746,0.18669032,0.26154622,0.79075362
3.17258629,3.47293509,4.62168098,0.18084025,1.65803360,0.18174803,0.25115933,0.77495081
3.17858929,3.40173097,4.51944512,0.17804872,1.66386799,0.17580025,0.23964769,0.75474803
3.18459230,3.31216737,4.39315189,0.17426861,1.65975250,0.16895594,0.22719733,0.73052489
3.19059530,3.20580534,4.24499448,0.16956707,1.64571638,0.16133732,0.21400453,0.70272292
3.19659830,3.08445767,4.07748324,0.16402554,1.62196727,0.15307622,0.20027052,0.67183250
3.20260130,2.95013841,3.89337571,0.15773757,1.58888717,0.14431028,0.18619615,0.63837885
3.20860430,2.80500878,3.69560255,0.15080629,1.54702332,0.13517920,0.17197686,0.60290781
3.21460730,2.65132148,3.48719226,0.14334183,1.49707430,0.12582105,0.15779810,0.56597185
3.22061031,2.49136551,3.27119730,0.13545866,1.43987195,0.11636898,0.14383132,0.52811677
3.22661331,2.32741326,3.05062415,0.12727290,1.37635965,0.10694826,0.13023067,0.48986962
3.23261631,2.16167170,2.82836937,0.11889982,1.30756783,0.09767379,0.11713051,0.45172814
3.23861931,1.99623886,2.60716349,0.11045154,1.23458775,0.08864817,0.10464374,0.41415194
3.24462231,1.83306686,2.38952397,0.10203487,1.15854435,0.07996031,0.09286092,0.37755563
3.25062531,1.67393216,2.17771817,0.09374960,1.08056934,0.07168461,0.08185023,0.34230396
3.25662831,1.52041324,1.97373656,0.08568698,1.00177546,0.06388066,0.07165810,0.30870892
3.26263132,1.37387602,1.77927608,0.07792867,0.92323265,0.05659348,0.06231043,0.27702870
3.26863432,1.23546651,1.59573341,0.07054596,0.84594719,0.04985407,0.05381443,0.24746835
3.27463732,1.10611025,1.42420691,0.06359935,0.77084399,0.04368044,0.04616066,0.22018184
3.28064032,0.98651769,1.26550659,0.05713847,0.69875279,0.03807884,0.03932547,0.19527537
3.28664332,0.87719465,1.12017043,0.05120221,0.63039822,0.03304520,0.03327352,0.17281153
3.29264632,0.77845676,0.98848589,0.04581920,0.56639387,0.02856665,0.02796028,0.15281409
3.29864932,0.69044683,0.87051514,0.04100836,0.50724009,0.02462313,0.02333449,0.13527314
3.30465233,0.61315398,0.76612243,0.03677967,0.45332518,0.02118889,0.01934051,0.12015020
3.31065533,0.54643360,0.67500252,0.03313497,0.40492959,0.01823399,0.01592033,0.10738326
3.31665833,0.49002721,0.59670882,0.03006887,0.36223241,0.01572564,0.01301544,0.09689144
3.32266133,0.44358136,0.53068029,0.02756956,0.32531957,0.01362933,0.01056834,0.08857910
3.32866433,0.40666502,0.47626638,0.02561967,0.29419319,0.01190990,0.00852381,0.08233938
3.33466733,0.37878500,0.43274928,0.02419703,0.26878135,0.01053229,0.00682984,0.07805707
3.34067034,0.35939910,0.39936331,0.02327533,0.24894772,0.00946227,0.00543839,0.07561080
3.34667334,0.34792696,0.37531122,0.02282471,0.23450073,0.00866685,0.00430580,0.07487460
3.35267634,0.34375864,0.35977747,0.02281224,0.22520177,0.00811464,0.00339309,0.07571882
3.35867934,0.34626122,0.35193873,0.02320234,0.22077221,0.00777608,0.00266606,0.07801066
3.36468234,0.35478362,0.35097197,0.02395708,0.22089929,0.00762349,0.00209524,0.08161425
3.37068534,0.36866029,0.35606062,0.02503649,0.22524070,0.00763113,0.00165579,0.08639055
3.37668834,0.38721409,0.36639925,0.02639882,0.23342812,0.00777517,0.00132732,0.09219708
3.38269135,0.40975888,0.38119748,0.02800077,0.24506993,0.00803364,0.00109368,0.09888783
3.38869435,0.43560237,0.39968343,0.02979780,0.25975334,0.00838637,0.00094274,0.10631318
3.39469735,0.46404971,0.42110742,0.03174448,0.27704642,0.00881492,0.00086622,0.11432025
3.40070035,0.49440801,0.44474616,0.03379485,0.29650014,0.00930261,0.00085948,0.12275359
3.40670335,0.52599226,0.46990777,0.03590295,0.31765111,0.00983448,0.00092144,0.13145633
3.41270635,0.55813266,0.49593793,0.03802337,0.34002491,0.01039737,0.00105445,0.14027177
3.41870935,0.59018343,0.52222697,0.04011192,0.36314066,0.01098003,0.00126430,0.14904559
3.42471236,0.62153292,0.54821806,0.04212633,0.38651662,0.01157324,0.00156015,0.15762843
3.43071536,0.65161491,0.57341610,0.04402708,0.40967702,0.01216996,0.00195460,0.16587883
3.43671836,0.67992048,0.59739710,0.04577822,0.43216005,0.01276552,0.00246366,0.17366657
3.44272136,0.70601016,0.61981756,0.04734814,0.45352676,0.01335782,0.00310680,0.18087610
3.44872436,0.72952577,0.64042333,0.04871043,0.47337063,0.01394749,0.00390692,0.18740994
3.45472736,0.75020119,0.65905737,0.04984456,0.49132734,0.01453802,0.00489022,0.19319203
3.46073037,0.76787162,0.67566598,0.05073652,0.50708442,0.01513586,0.00608610,0.19817060
3.46673337,0.78248051,0.69030269,0.05137926,0.52039020,0.01575046,0.00752680,0.20232058
3.47273637,0.79408370,0.70312951,0.05177304,0.53106152,0.01639419,0.00924701,0.20564536
3.47873937,0.80285030,0.71441503,0.05192547,0.53898985,0.01708218,0.01128326,0.20817757
3.48474237,0.80905977,0.72452895,0.05185144,0.54414521,0.01783204,0.01367316,0.20997904
3.49074537,0.81309520,0.73393306,0.05157271,0.54657765,0.01866348,0.01645442,0.21113959
3.49674837,0.81543248,0.74316842,0.05111738,0.54641602,0.01959778,0.01966367,0.21177480
3.50275138,0.81662569,0.75283906,0.05051900,0.54386381,0.02065715,0.02333513,0.21202263
3.50875438,0.81728887,0.76359236,0.04981560,0.53919221,0.02186399,0.02749912,0.21203903
3.51475738,0.81807469,0.77609675,0.04904844,0.53273042,0.02324007,0.03218035,0.21199261
3.52076038,0.81965074,0.79101732,0.04826067,0.52485359,0.02480556,0.03739626,0.21205853
3.52676338,0.82267414,0.80899018,0.04749588,0.51596872,0.02657814,0.04315523,0.21241184
3.53276638,0.82776554,0.83059648,0.04679654,0.50649918,0.02857200,0.04945493,0.21322043
3.53876938,0.83548340,0.85633719,0.04620258,0.49686838,0.03079691,0.05628075,0.21463800
3.54477239,0.84629974,0.88660961,0.04574987,0.48748326,0.03325737,0.06360446,0.21679717
3.55077539,0.86057835,0.92168676,0.04546890,0.47871842,0.03595187,0.07138322,0.21980316
3.55677839,0.87855652,0.96170064,0.04538366,0.47090143,0.03887230,0.07955898,0.22372830
3.56278139,0.90033109,1.00663027,0.04551066,0.46430008,0.04200355,0.08805833,0.22860755
3.56878439,0.92584972,1.05629514,0.04585828,0.45911212,0.04532338,0.09679294,0.23443543
3.57478739,0.95490787,1.11035476,0.04642634,0.45545789,0.04880247,0.10566050,0.24116432
3.58079040,0.98715165,1.16831445,0.04720610,0.45337626,0.05240484,0.11454639,0.24870452
3.58679340,1.02208691,1.22953739,0.04818045,0.45282394,0.05608846,0.12332581,0.25692591
3.59279640,1.05909395,1.29326263,0.04932453,0.45367831,0.05980615,0.13186652,0.26566126
3.59879940,1.09744770,1.35862832,0.05060657,0.45574354,0.06350674,0.14003204,0.27471120
3.60480240,1.13634236,1.42469947,0.05198904,0.45875980,0.06713642,0.14768525,0.28385049
3.61080540,1.17491956,1.49049883,0.05343000,0.46241491,0.07064022,0.15469221,0.29283558
3.61680840,1.21229888,1.55503967,0.05488467,0.46635826,0.07396367,0.16092610,0.30141287
3.62281141,1.24760939,1.61735900,0.05630701,0.47021595,0.07705440,0.16627108,0.30932769
3.62881441,1.28002078,1.67654948,0.05765141,0.47360673,0.07986377,0.17062600,0.31633329
3.63481741,1.30877274,1.73178876,0.05887432,0.47615795,0.08234835,0.17390768,0.32219966
3.64082041,1.33320125,1.78236469,0.05993579,0.47752077,0.08447125,0.17605371,0.32672167
3.64682341,1.35276073,1.82769524,0.06080079,0.47738402,0.08620323,0.17702459,0.32972636
3.65282641,1.36704099,1.86734230,0.06144037,0.47548615,0.08752351,0.17680518,0.33107880
3.65882941,1.37577848,1.90101880,0.06183253,0.47162480,0.08842022,0.17540528,0.33068660
3.66483242,1.37886143,1.92858886,0.06196274,0.46566361,0.08889062,0.17285953,0.32850260
3.67083542,1.37632885,1.95006146,0.06182425,0.45753622,0.08894090,0.16922635,0.32452593
3.67683842,1.36836379,1.96557798,0.06141800,0.44724728,0.08858567,0.16458623,0.31880118
3.68284142,1.35528147,1.97539483,0.06075232,0.43487067,0.08784720,0.15903937,0.31141609
3.68884442,1.33751304,1.97986227,0.05984228,0.42054515,0.08675440,0.15270267,0.30249758
3.69484742,1.31558623,1.97940095,0.05870893,0.40446786,0.08534160,0.14570639,0.29220670
3.70085043,1.29010392,1.97447779,0.05737830,0.38688600,0.08364729,0.13819047,0.28073251
3.70685343,1.26172198,1.96558259,0.05588038,0.36808734,0.08171269,0.13030081,0.26828541
3.71285643,1.23112746,1.95320700,0.05424797,0.34838999,0.07958050,0.12218542,0.25509021
3.71885943,1.19901834,1.93782688,0.05251565,0.32813204,0.07729362,0.11399087,0.24137918
3.72486243,1.16608555,1.91988904,0.05071874,0.30766145,0.07489408,0.10585890,0.22738554
3.73086543,1.13299815,1.89980291,0.04889245,0.28732679,0.07242211,0.09792345,0.21333749
3.73686843,1.10039176,1.87793711,0.04707112,0.26746896,0.06991548,0.09030805,0.19945318
3.74287144,1.06886056,1.85462091,0.04528762,0.24841432,0.06740896,0.08312376,0.18593661
3.74887444,1.03895263,1.83014960,0.04357300,0.23046922,0.06493416,0.07646748,0.17297452
3.75487744,1.01116807,1.80479307,0.04195620,0.21391606,0.06251937,0.07042084,0.16073448
3.76088044,0.98595956,1.77880628,0.04046400,0.19901074,0.06018972,0.06504946,0.14936391
3.76688344,0.96373431,1.75244032,0.03912096,0.18598135,0.05796742,0.06040263,0.13899001
3.77288644,0.94485691,1.72595271,0.03794957,0.17502790,0.05587204,0.05651336,0.12972045
3.77888944,0.92965199,1.69961570,0.03697037,0.16632277,0.05392088,0.05339871,0.12164466
3.78489245,0.91840623,1.67372161,0.03620206,0.16001161,0.05212930,0.05106040,0.11483544
3.79089545,0.91136899,1.64858434,0.03566162,0.15621440,0.05051100,0.04948556,0.10935074
3.79689845,0.90875127,1.62453675,0.03536433,0.15502639,0.04907823,0.04864770,0.10523544
3.80290145,0.91072283,1.60192386,0.03532373,0.15651859,0.04784191,0.04850777,0.10252294
3.80890445,0.91740746,1.58109224,0.03555149,0.16073788,0.04681157,0.04901537,0.10123633
3.81490745,0.92887683,1.56237637,0.03605714,0.16770634,0.04599532,0.05011003,0.10138922
3.82091046,0.94514329,1.54608289,0.03684772,0.17742001,0.04539956,0.05172256,0.10298601
3.82691346,0.96615230,1.53247413,0.03792745,0.18984703,0.04502878,0.05377659,0.10602166
3.83291646,0.99177526,1.52175213,0.03929718,0.20492526,0.04488521,0.05619013,0.11048096
3.83891946,1.02180350,1.51404462,0.04095398,0.22255970,0.04496853,0.05887725,0.11633740
3.84492246,1.05594418,1.50939413,0.04289065,0.24261977,0.04527559,0.06174987,0.12355168
3.85092546,1.09381879,1.50775136,0.04509535,0.26493697,0.04580020,0.06471966,0.13207007
3.85692846,1.13496476,1.50897359,0.04755126,0.28930293,0.04653304,0.06769991,0.14182268
3.86293147,1.17884056,1.51282839,0.05023643,0.31546840,0.04746166,0.07060753,0.15272188
3.86893447,1.22483442,1.51900286,0.05312369,0.34314334,0.04857061,0.07336496,0.16466097
3.87493747,1.27227647,1.52711793,0.05618085,0.37199826,0.04984181,0.07590201,0.17751333
3.88094047,1.32045413,1.53674698,0.05937099,0.40166717,0.05125490,0.07815759,0.19113211
3.88694347,1.36863003,1.54743772,0.06265293,0.43175197,0.05278783,0.08008120,0.20535064
3.89294647,1.41606183,1.55873601,0.06598199,0.46182857,0.05441749,0.08163416,0.21998358
3.89894947,1.46202300,1.57021013,0.06931081,0.49145440,0.05612041,0.08279049,0.23482901
3.90495248,1.50582356,1.58147391,0.07259031,0.52017726,0.05787349,0.08353740,0.24967125
3.91095548,1.54682986,1.59220722,0.07577086,0.54754526,0.05965470,0.08387538,0.26428451
3.91695848,1.58448226,1.60217243,0.07880338,0.57311736,0.06144370,0.08381784,0.27843736
3.92296148,1.61830996,1.61122561,0.08164058,0.59647438,0.06322241,0.08339020,0.29189762
3.92896448,1.64794210,1.61932178,0.08423810,0.61722975,0.06497539,0.08262874,0.30443785
3.93496748,1.67311459,1.62651350,0.08655563,0.63503972,0.06669003,0.08157881,0.31584096
3.94097049,1.69367237,1.63294296,0.08855788,0.64961261,0.06835667,0.08029293,0.32590582
3.94697349,1.70956685,1.63882775,0.09021544,0.66071655,0.06996838,0.07882850,0.33445273
3.95297649,1.72084884,1.64444110,0.09150537,0.66818551,0.07152069,0.07724536,0.34132833
3.95897949,1.72765731,1.65008777,0.09241167,0.67192324,0.07301103,0.07560332,0.34640987
3.96498249,1.73020451,1.65607692,0.09292544,0.67190506,0.07443817,0.07395972,0.34960857
3.97098549,1.72875859,1.66269360,0.09304490,0.66817725,0.07580141,0.07236709,0.35087195
3.97698849,1.72362433,1.67017076,0.09277503,0.66085430,0.07709990,0.07087110,0.35018505
3.98299150,1.71512343,1.67866339,0.09212719,0.65011400,0.07833178,0.06950885,0.34757034
3.98899450,1.70357532,1.68822667,0.09111841,0.63619067,0.07949359,0.06830753,0.34308659
3.99499750,1.68927966,1.69879950,0.08977060,0.61936687,0.08057961,0.06728354,0.33682644
4.00100050,1.67250151,1.71019483,0.08810966,0.59996403,0.08158154,0.06644216,0.32891308
4.00700350,1.65346015,1.72209748,0.08616455,0.57833227,0.08248831,0.06577760,0.31949600
4.01300650,1.63232212,1.73407006,0.08396630,0.55484011,0.08328615,0.06527370,0.30874619
4.01900950,1.60919881,1.74556686,0.08154713,0.52986428,0.08395893,0.06490491,0.29685082
4.02501251,1.58414902,1.75595531,0.07893965,0.50378024,0.08448879,0.06463779,0.28400787
4.03101551,1.55718588,1.76454400,0.07617611,0.47695360,0.08485694,0.06443274,0.27042075
4.03701851,1.52828817,1.77061604,0.07328789,0.44973286,0.08504472,0.06424599,0.25629323
4.04302151,1.49741490,1.77346590,0.07030508,0.42244361,0.08503479,0.06403173,0.24182495
4.04902451,1.46452248,1.77243802,0.06725626,0.39538434,0.08481241,0.06374425,0.22720743
4.05502751,1.42958341,1.76696498,0.06416845,0.36882384,0.08436665,0.06333999,0.21262096
4.06103052,1.39260506,1.75660323,0.06106712,0.34300018,0.08369167,0.06277945,0.19823228
4.06703352,1.35364763,1.74106447,0.05797642,0.31812116,0.08278770,0.06202889,0.18419300
4.07303652,1.31284003,1.72024082,0.05491943,0.29436595,0.08166187,0.06106162,0.17063896
4.07903952,1.27039249,1.69422242,0.05191844,0.27188776,0.08032873,0.05985901,0.15769012
4.08504252,1.22660536,1.66330646,0.04899532,0.25081727,0.07881045,0.05841113,0.14545124
4.09104552,1.18187318,1.62799693,0.04617176,0.23126644,0.07713660,0.05671689,0.13401285
4.09704852,1.13668387,1.58899512,0.04346955,0.21333258,0.07534360,0.05478394,0.12345263
4.10305153,1.09161276,1.54718112,0.04091071,0.19710226,0.07347381,0.05262806,0.11383693
4.10905453,1.04731181,1.50358719,0.03851753,0.18265494,0.07157422,0.05027243,0.10522229
4.11505753,1.00449434,1.45936422,0.03631254,0.17006607,0.06969497,0.04774649,0.09765679
4.12106053,0.96391599,1.41574275,0.03431825,0.15940948,0.06788753,0.04508475,0.09118129
4.12706353,0.92635267,1.37399038,0.03255689,0.15075905,0.06620285,0.04232542,0.08583016
4.13306653,0.89257656,1.33536745,0.03104999,0.14418946,0.06468943,0.03950910,0.08163181
4.13906953,0.86333113,1.30108292,0.02981781,0.13977604,0.06339145,0.03667746,0.07860868
4.14507254,0.83930626,1.27225238,0.02887880,0.13759389,0.06234704,0.03387202,0.07677685
4.15107554,0.82111454,1.24985991,0.02824892,0.13771598,0.06158675,0.03113319,0.07614533
4.15707854,0.80926963,1.23472533,0.02794101,0.14021066,0.06113240,0.02849939,0.07671498
4.16308154,0.80416765,1.22747813,0.02796414,0.14513850,0.06099621,0.02600653,0.07847721
4.16908454,0.80607218,1.22853896,0.02832299,0.15254860,0.06118036,0.02368760,0.08141259
4.17508754,0.81510357,1.23810922,0.02901729,0.16247452,0.06167701,0.02157262,0.08548939
4.18109055,0.83123288,1.25616917,0.03004145,0.17493009,0.06246872,0.01968871,0.09066229
4.18709355,0.85428055,1.28248415,0.03138416,0.18990511,0.06352923,0.01806043,0.09687130
4.19309655,0.88392006,1.31661865,0.03302830,0.20736120,0.06482472,0.01671018,0.10404099
4.19909955,0.91968617,1.35795730,0.03495088,0.22722804,0.06631527,0.01565880,0.11208023
4.20510255,0.96098752,1.40573176,0.03712325,0.24939996,0.06795666,0.01492609,0.12088242
4.21110555,1.00712316,1.45905224,0.03951142,0.27373338,0.06970223,0.01453140,0.13032631
4.21710855,1.05730215,1.51694215,0.04207661,0.30004488,0.07150491,0.01449411,0.14027743
4.22311156,1.11066578,1.57837420,0.04477593,0.32811038,0.07331913,0.01483400,0.15059012
4.22911456,1.16631125,1.64230654,0.04756326,0.35766529,0.07510267,0.01557138,0.16111011
4.23511756,1.22331608,1.70771711,0.05039016,0.38840591,0.07681826,0.01672709,0.17167760
4.24112056,1.28076222,1.77363475,0.05320705,0.41999198,0.07843492,0.01832215,0.18213070
4.24712356,1.33775896,1.83916582,0.05596424,0.45205050,0.07992894,0.02037724,0.19230908
4.25312656,1.39346364,1.90351496,0.05861316,0.48418078,0.08128443,0.02291181,0.20205772
4.25912956,1.44709956,1.96599945,0.06110743,0.51596064,0.08249347,0.02594306,0.21123065
4.26513257,1.49797020,2.02605641,0.06340402,0.54695357,0.08355583,0.02948456,0.21969427
4.27113557,1.54546947,2.08324287,0.06546412,0.57671691,0.08447825,0.03354480,0.22733046
4.27713857,1.58908764,2.13722890,0.06725405,0.60481059,0.08527336,0.03812559,0.23403903
4.28314157,1.62841289,2.18778456,0.06874587,0.63080638,0.08595830,0.04322044,0.23973953
4.28914457,1.66312875,2.23476158,0.06991784,0.65429736,0.08655306,0.04881299,0.24437240
4.29514757,1.69300785,2.27807122,0.07075473,0.67490722,0.08707876,0.05487561,0.24789933
4.30115058,1.71790254,2.31765987,0.07124784,0.69229924,0.08755578,0.06136822,0.25030289
4.30715358,1.73773339,2.35348420,0.07139487,0.70618457,0.08800206,0.06823755,0.25158545
